,STATE,DISTRICT,BLOCK_NAME,LAT,LON,YEAR_OBS,Season,Depth,Depth_Trend,Depth_SMA,Depth_EWMA,Depth_DES,Depth_TES,Depth_ARIMA
1,KL,Kollam,Chadayamangalam,8.848148148333332,76.89652777666667,2012,PREMON,8.806000000000003,7.072879419191918,7.0814583333333365,7.308299833464725,7.019173440278353,7.7669235230278835,7.695547041895288
2,KL,Kollam,Chadayamangalam,8.848148148333332,76.89652777666667,2012,MONSOON,7.066,7.504441919191918,6.860691919191921,6.735753637452572,6.909292249035582,6.5824813810051195,6.731076299048767
3,KL,Kollam,Chadayamangalam,8.848148148333332,76.89652777666667,2012,POMKH,6.8980000000000015,7.702418109668108,7.2850669191919195,7.3694521824715435,7.017381116553994,6.265308379203438,6.160422603114027
0,KL,Kollam,Chadayamangalam,8.852341269999998,76.88428571285714,2013,POMRB,7.438,7.564596951659452,7.723816919191918,8.021671309482926,7.18558715841809,7.308558745370126,8.263066033187759
1,KL,Kollam,Chadayamangalam,8.852341269999998,76.88428571285714,2013,PREMON,8.806000000000003,7.175205853174606,7.681019300144301,7.823859928546899,7.221992913204041,8.069604550065666,8.152120365532442
2,KL,Kollam,Chadayamangalam,8.852341269999998,76.88428571285714,2013,MONSOON,7.066,6.681959325396826,7.448174603174605,6.6725381793503615,7.0293938985428115,6.821948569296241,6.396712989369727
3,KL,Kollam,Chadayamangalam,8.852341269999998,76.88428571285714,2013,POMKH,6.8980000000000015,6.435413690476191,6.902237103174603,6.458022907610217,6.944025358917514,6.776504962926398,6.261193613210082
0,KL,Kollam,Chadayamangalam,8.848487654444444,76.88774691222223,2014,POMRB,7.438,6.460724116161616,6.461681547619048,6.7699248556772424,6.957604849941636,7.525023445967842,7.403295957710591
1,KL,Kollam,Chadayamangalam,8.848487654444444,76.88774691222223,2014,PREMON,8.806000000000003,6.441293876262628,6.409145833333335,6.9887549134063445,6.978927934210597,7.777610809917222,7.480170518389258
2,KL,Kollam,Chadayamangalam,8.848487654444444,76.88774691222223,2014,MONSOON,7.066,6.302229797979798,6.512302398989902,6.3365256753165315,6.827970898596942,6.302503492083575,6.171603341582103
3,KL,Kollam,Chadayamangalam,8.848487654444444,76.88774691222223,2014,POMKH,6.8980000000000015,6.0941920995671,6.3702853535353565,6.029188132462648,6.698577172166518,6.434948906893755,6.3003682131731065
0,KL,Kollam,Chadayamangalam,8.8485879625,76.882916665,2015,POMRB,7.438,5.987278138528137,6.234174242424244,6.2948462128109215,6.671786355664757,7.15315163945188,6.895163314399088
1,KL,Kollam,Chadayamangalam,8.8485879625,76.882916665,2015,PREMON,8.806000000000003,5.957761093073592,5.954209956709957,6.255764870543697,6.603749118111542,7.311474558644372,7.222313405044961
2,KL,Kollam,Chadayamangalam,8.8485879625,76.882916665,2015,MONSOON,7.066,5.686217532467532,6.020346320346321,6.0025498314171255,6.488364237626598,5.650509317126773,5.4087295039131735
3,KL,Kollam,Chadayamangalam,8.8485879625,76.882916665,2015,POMKH,6.8980000000000015,5.6032413419913425,5.895175865800866,5.628529898850276,6.328578078946205,5.8143431948907525,6.415335619357432
0,KL,Kollam,Chadayamangalam,8.846161615454546,76.88376262454545,2016,POMRB,7.438,5.839882575757576,5.4772591991342,5.3857846059768315,6.170612920688902,6.541747756993673,6.265172592087125
1,KL,Kollam,Chadayamangalam,8.846161615454546,76.88376262454545,2016,PREMON,8.806000000000003,6.203875,5.729223484848486,6.1134707635861005,6.2106704256470575,6.4594359048306975,6.2015751524902765
2,KL,Kollam,Chadayamangalam,8.846161615454546,76.88376262454545,2016,MONSOON,7.066,6.773136363636364,5.950541666666667,6.27128245815166,6.192612336233597,5.050829636905232,6.17299488426785
3,KL,Kollam,Chadayamangalam,8.846161615454546,76.88376262454545,2016,POMKH,6.8980000000000015,7.088960227272728,6.4572083333333365,6.600436141557664,6.229775940948497,5.24655265674178,6.1108136259602155
0,KL,Kollam,Chadayamangalam,8.846583333000002,76.885694443,2017,POMRB,7.438,7.087742424242425,7.089064393939395,6.979898048570963,6.309579431699643,6.14592624470693,6.999730536433581
1,KL,Kollam,Chadayamangalam,8.846583333000002,76.885694443,2017,PREMON,8.806000000000003,6.871562500000001,7.088856060606061,7.069605495809244,6.3604889366546296,6.698702171630562,7.226609880996647
2,KL,Kollam,Chadayamangalam,8.846583333000002,76.885694443,2017,MONSOON,7.066,6.427755681818183,7.08662878787879,6.841399661121909,6.350574862090474,5.470141724992233,5.953100023285644
3,KL,Kollam,Chadayamangalam,8.846583333000002,76.885694443,2017,POMKH,6.8980000000000015,5.425994318181819,6.656496212121213,6.254294342127691,6.243404419369585,5.781838694138888,6.534297608618762
0,KL,Kollam,Chadayamangalam,8.846161615454546,76.88376262454545,2018,POMRB,7.438,4.172462121212122,6.199015151515152,6.040243271943281,6.170075974949929,6.49641307562254,6.131932845758294
1,KL,Kollam,Chadayamangalam,8.846161615454546,76.88376262454545,2018,PREMON,8.806000000000003,3.831871212121212,4.652973484848483,4.032145963165968,5.689008402205533,6.7679265588702595,6.678682722681812
2,KL,Kollam,Chadayamangalam,8.846161615454546,76.88376262454545,2018,MONSOON,7.066,,3.691950757575757,3.4812875778995807,5.364929114119717,4.964451514034387,2.9099993750649475
3,KL,Kollam,Chadayamangalam,8.846161615454546,76.88376262454545,2018,POMKH,6.8980000000000015,,3.9717916666666655,4.685972546739748,,4.627192086526996,5.395480560293807
0,KL,Kollam,Vettikavala,9.021759260000001,76.75879629666667,1996,POMRB,6.706666666666668,,,6.706666666666668,6.707212502530285,6.830260574419028,0.0
1,KL,Kollam,Vettikavala,9.021759260000001,76.75879629666667,1996,PREMON,7.703333333333332,,,7.105333333333334,6.806368861826912,7.4373091283389545,3.7941327898703237
2,KL,Kollam,Vettikavala,9.021759260000001,76.75879629666667,1996,MONSOON,5.513333333333333,6.38375,,6.468533333333332,6.5454488826255,5.362355436727199,4.762540503040092
3,KL,Kollam,Vettikavala,9.021759260000001,76.75879629666667,1996,POMKH,5.793333333333334,6.332916666666666,6.429166666666666,6.198453333333332,6.36626467723857,5.755607511910223,4.699432225461475
0,KL,Kollam,Vettikavala,9.021759260000001,76.75879629666667,1997,POMRB,6.706666666666668,6.262916666666667,6.338333333333333,6.2564053333333325,6.3008534522753274,6.9548365335899085,6.502502078271375
1,KL,Kollam,Vettikavala,9.021759260000001,76.75879629666667,1997,PREMON,7.703333333333332,6.044583333333333,6.327499999999999,6.8178432,6.456036846523745,7.378328727304432,7.282500842196679
2,KL,Kollam,Vettikavala,9.021759260000001,76.75879629666667,1997,MONSOON,5.513333333333333,5.93,6.198333333333332,6.089372586666667,6.168472775379857,5.309261619163619,5.448294660896007
3,KL,Kollam,Vettikavala,9.021759260000001,76.75879629666667,1997,POMKH,5.793333333333334,5.9775,5.890833333333332,5.478956885333334,5.853201767805879,5.528112947638391,5.493211606654753
0,KL,Kollam,Vettikavala,9.021759260000001,76.75879629666667,1998,POMRB,6.706666666666668,5.866666666666667,5.969166666666665,5.9500407978666665,5.9156786817263125,6.350189388110954,5.913399027728237
1,KL,Kollam,Vettikavala,9.021759260000001,76.75879629666667,1998,PREMON,7.703333333333332,5.80125,5.985833333333333,6.660691145386669,6.142326639919987,7.119035027695872,7.612388924821272
2,KL,Kollam,Vettikavala,9.021759260000001,76.75879629666667,1998,MONSOON,5.513333333333333,5.838333333333333,5.747499999999999,5.6137480205653345,5.754586192988096,5.172597472351458,5.251237896768819
3,KL,Kollam,Vettikavala,9.021759260000001,76.75879629666667,1998,POMKH,5.793333333333334,5.7958333333333325,5.854999999999999,5.3655821456725326,5.5726107893743935,5.084209677023786,4.563443532647523
0,KL,Kollam,Vettikavala,8.996666666000001,76.790166668,1999,POMRB,6.706666666666668,5.994166666666667,5.821666666666665,5.828682620736853,5.660707055894262,6.2350572765052625,6.393405709382645
1,KL,Kollam,Vettikavala,8.996666666000001,76.790166668,1999,PREMON,7.703333333333332,6.335166666666666,5.769999999999999,6.505209572442112,5.89780095558034,6.99705543424455,7.583307729636521
2,KL,Kollam,Vettikavala,8.996666666000001,76.790166668,1999,MONSOON,5.513333333333333,6.5953333333333335,6.218333333333333,6.2377924101319335,5.8368322237643815,5.018757753890597,4.74862635001396
3,KL,Kollam,Vettikavala,8.996666666000001,76.790166668,1999,POMKH,5.793333333333334,6.963666666666668,6.451999999999999,6.113875446079161,5.80032566373067,5.662915953886834,5.562620924627785
0,KL,Kollam,Vettikavala,8.996666666000001,76.790166668,2000,POMRB,6.706666666666668,7.149583333333334,6.738666666666665,6.736325267647496,6.048308839735036,6.947679415856827,6.861401426001273
1,KL,Kollam,Vettikavala,8.996666666000001,76.790166668,2000,PREMON,7.703333333333332,7.38525,7.188666666666665,7.7697951605884965,6.529506953473152,7.872969470364537,8.118808571758628
2,KL,Kollam,Vettikavala,8.996666666000001,76.790166668,2000,MONSOON,5.513333333333333,7.6075,7.1105,6.871477096353098,6.3419505920934025,6.2423221811137255,5.889909625105523
3,KL,Kollam,Vettikavala,8.996666666000001,76.790166668,2000,POMKH,5.793333333333334,7.4465625000000015,7.659999999999998,7.373286257811858,6.596285692228321,6.308534864859871,5.483654092329741
0,KL,Kollam,Vettikavala,8.996666666000001,76.79016666800001,2001,POMRB,6.706666666666668,7.536124999999998,7.555,7.323971754687117,6.678303745425334,8.177319633799106,8.065243468836098
1,KL,Kollam,Vettikavala,8.996666666000001,76.79016666800001,2001,PREMON,7.703333333333332,7.631875,7.338125,7.77538305281227,6.943386125220237,8.481998524400291,8.162757088416841
2,KL,Kollam,Vettikavala,8.996666666000001,76.79016666800001,2001,MONSOON,5.513333333333333,7.622375,7.734124999999999,7.508429831687362,6.959328155801869,6.295866223491169,5.38821812962958
3,KL,Kollam,Vettikavala,8.996666666000001,76.79016666800001,2001,POMKH,5.793333333333334,7.7423125000000015,7.5296249999999985,7.428257899012418,7.005659193930455,6.937851760244494,6.797468142087193
0,KL,Kollam,Vettikavala,8.996666666000001,76.79016666800001,2002,POMRB,6.706666666666668,7.57475,7.715125,7.65375473940745,7.156214521641793,8.262141423994898,7.501013413686421
1,KL,Kollam,Vettikavala,8.996666666000001,76.79016666800001,2002,PREMON,7.703333333333332,6.892333333333334,7.769500000000002,8.06025284364447,7.396904393439993,8.814057336294606,8.572364875639567
2,KL,Kollam,Vettikavala,8.996666666000001,76.79016666800001,2002,MONSOON,5.513333333333333,6.202333333333334,7.38,7.056151706186683,7.105979280575589,6.584826863755912,5.798414610684897
3,KL,Kollam,Vettikavala,8.996666666000001,76.79016666800001,2002,POMKH,5.793333333333334,5.9987499999999985,6.4046666666666665,5.596357690378675,6.509631364103769,6.531967317765135,6.1236679698052425
0,KL,Kollam,Vettikavala,8.996666666000001,76.79016666800001,2003,POMRB,6.706666666666668,6.2545,5.999999999999997,5.9071479475605395,6.4661003536247454,6.54123411549894,5.699371583566491
1,KL,Kollam,Vettikavala,8.996666666000001,76.79016666800001,2003,PREMON,7.703333333333332,6.898791666666668,5.997499999999999,7.008288768536322,6.795610675227263,7.131613979990913,7.7990376326333175
2,KL,Kollam,Vettikavala,8.996666666000001,76.79016666800001,2003,MONSOON,5.513333333333333,7.491604166666666,6.511499999999999,7.247373261121794,6.914426568157703,5.531573440059832,5.755110577041209
3,KL,Kollam,Vettikavala,8.996666666000001,76.79016666800001,2003,POMKH,5.793333333333334,7.806125,7.286083333333332,6.9504239566730766,6.841705677305898,6.6484461581204215,6.691113979222671
0,KL,Kollam,Vettikavala,8.996666666000001,76.79016666800001,2004,POMRB,6.706666666666668,7.723437499999998,7.697124999999999,7.3772543740038445,7.0213654599054465,7.779516467921933,7.301531039614281
1,KL,Kollam,Vettikavala,8.996666666000001,76.79016666800001,2004,PREMON,7.703333333333332,7.795125,7.915124999999999,8.239152624402307,7.422250790115062,8.522594075532353,8.721854110219654
2,KL,Kollam,Vettikavala,8.996666666000001,76.79016666800001,2004,MONSOON,5.513333333333333,8.067562500000001,7.531749999999999,7.372491574641385,7.2162882335358995,6.727308028858702,6.445336891672129
3,KL,Kollam,Vettikavala,8.996666666000001,76.79016666800001,2004,POMKH,5.793333333333334,7.8623125,8.058499999999999,7.8682949447848305,7.444490070681187,6.8174153724929285,5.9135107060151935
0,KL,Kollam,Vettikavala,8.996666666000001,76.790166668,2005,POMRB,6.706666666666668,7.509354166666666,8.076625,7.956976966870898,7.559824708051499,8.677592265638026,8.413261748099645
1,KL,Kollam,Vettikavala,8.996666666000001,76.790166668,2005,PREMON,7.703333333333332,7.019520833333334,7.6480000000000015,7.90118618012254,7.616410909477464,9.110079993805877,8.86358684522748
2,KL,Kollam,Vettikavala,8.996666666000001,76.790166668,2005,MONSOON,5.513333333333333,6.518958333333334,7.370708333333335,6.7260450414068575,7.206693491511839,6.448763799530875,5.558405264768899
3,KL,Kollam,Vettikavala,8.996666666000001,76.790166668,2005,POMKH,5.793333333333334,6.298229166666667,6.668333333333335,6.356627024844114,6.9836438626011725,6.226382667016747,5.732356940654227
0,KL,Kollam,Vettikavala,8.996666666000001,76.79016666800001,2006,POMRB,6.706666666666668,6.451958333333333,6.3695833333333365,6.571976214906467,6.964463759914517,7.251949954281299,7.003769779273383
1,KL,Kollam,Vettikavala,8.996666666000001,76.79016666800001,2006,PREMON,7.703333333333332,6.523291666666666,6.226875000000002,6.841852395610548,7.004359053357887,7.7712076281909095,8.148128744703008
2,KL,Kollam,Vettikavala,8.996666666000001,76.79016666800001,2006,MONSOON,5.513333333333333,6.415166666666668,6.6770416666666685,6.810711437366328,6.9618464956082216,5.398835406060399,5.2050928736612425
3,KL,Kollam,Vettikavala,8.996666666000001,76.79016666800001,2006,POMKH,5.793333333333334,6.6262083333333335,6.3695416666666675,5.915426862419799,6.5738390388610055,6.248876672164997,6.61659935019678
0,KL,Kollam,Vettikavala,8.9996527775,76.77854166750001,2007,POMRB,6.706666666666668,6.429458333333334,6.460791666666667,6.453256117451877,6.6669699702511105,6.8032431759681025,6.3935841290991
1,KL,Kollam,Vettikavala,8.9996527775,76.77854166750001,2007,PREMON,7.703333333333332,6.350416666666668,6.791625000000002,7.299953670471128,6.959064800437397,7.628625485682964,8.216039502132297
2,KL,Kollam,Vettikavala,8.9996527775,76.77854166750001,2007,MONSOON,5.513333333333333,6.639479166666668,6.067291666666668,5.926638868949343,6.4602513623977895,5.807745341028887,6.03574896423979
3,KL,Kollam,Vettikavala,8.9996527775,76.77854166750001,2007,POMKH,5.793333333333334,6.5635416666666675,6.633541666666668,6.290983321369606,6.502230241473467,5.413944790564271,4.960321270517007
0,KL,Kollam,Vettikavala,8.9996527775,76.77854166750001,2008,POMRB,6.706666666666668,6.6954166666666675,6.645416666666668,6.697589992821762,6.614758555469793,7.1345367015642465,7.594017495938131
1,KL,Kollam,Vettikavala,8.9996527775,76.77854166750001,2008,PREMON,7.703333333333332,6.865416666666667,6.481666666666667,7.184553995693058,6.810907374690433,7.853153046100354,8.278281121188678
2,KL,Kollam,Vettikavala,8.9996527775,76.77854166750001,2008,MONSOON,5.513333333333333,6.909166666666668,6.909166666666668,6.541399064082501,6.607214639336191,5.7013858280156136,5.466366235732906
3,KL,Kollam,Vettikavala,8.9996527775,76.77854166750001,2008,POMKH,5.793333333333334,6.946458333333334,6.821666666666669,6.5198394384495035,6.576048121840622,5.9909179103045975,6.007193747480349
0,KL,Kollam,Vettikavala,8.996666666,76.79016666800001,2009,POMRB,6.706666666666668,7.087916666666668,6.996666666666669,7.114903663069701,6.793245544753757,7.3627732538364326,7.389440065844733
1,KL,Kollam,Vettikavala,8.996666666,76.79016666800001,2009,PREMON,7.703333333333332,7.337083333333332,6.896250000000002,7.274275531175152,6.903760242289474,8.258871730335898,8.576899479043687
2,KL,Kollam,Vettikavala,8.996666666,76.79016666800001,2009,MONSOON,5.513333333333333,7.340520833333333,7.279583333333335,7.20856531870509,6.935560364472593,5.803358060659909,5.282023114926028
3,KL,Kollam,Vettikavala,8.996666666,76.79016666800001,2009,POMKH,5.793333333333334,7.427604166666666,7.394583333333332,7.104139191223054,6.937245961097611,6.631382518534642,6.804866956369808
0,KL,Kollam,Vettikavala,8.9996527775,76.77854166750001,2010,POMRB,6.706666666666668,7.394062499999999,7.286458333333334,7.292483514733832,7.039562997216043,7.935345270135034,7.678378561775679
1,KL,Kollam,Vettikavala,8.9996527775,76.77854166750001,2010,PREMON,7.703333333333332,7.112187500000001,7.56875,7.8324901088403,7.300722468680638,8.453325592412973,8.249455787957888
2,KL,Kollam,Vettikavala,8.9996527775,76.77854166750001,2010,MONSOON,5.513333333333333,6.9471875,7.219375000000001,6.9844940653041805,7.057689231598803,6.349460237585826,6.029109507637822
3,KL,Kollam,Vettikavala,8.9996527775,76.77854166750001,2010,POMKH,5.793333333333334,6.811562500000001,7.005000000000001,6.626696439182508,6.905927008257833,6.4462820992008965,6.138664590347706
0,KL,Kollam,Vettikavala,8.9996527775,76.77854166750001,2011,POMRB,6.706666666666668,6.82375,6.889375000000002,6.821017863509505,6.937641661623753,7.497281396981739,7.248439539484902
1,KL,Kollam,Vettikavala,8.9996527775,76.77854166750001,2011,PREMON,7.703333333333332,7.020625,6.733750000000002,7.300610718105703,7.11125735528106,8.006068603567357,8.064328945824872
2,KL,Kollam,Vettikavala,8.9996527775,76.77854166750001,2011,MONSOON,5.513333333333333,7.2528125,6.913750000000002,6.953366430863423,7.00771267657949,5.8362750732743445,5.691908229962428
3,KL,Kollam,Vettikavala,8.9996527775,76.77854166750001,2011,POMKH,5.793333333333334,7.432499999999999,7.127500000000002,6.950019858518053,6.999514745839533,6.397033538936262,6.483019439786795
0,KL,Kollam,Vettikavala,8.9996527775,76.77854166750001,2012,POMRB,6.706666666666668,7.394062499999999,7.378125000000002,7.416011915110833,7.180419693259082,7.78822019751295,7.648623533611135
1,KL,Kollam,Vettikavala,8.9996527775,76.77854166750001,2012,PREMON,7.703333333333332,7.172291666666667,7.486875,7.8316071490665,7.393216435266041,8.564703850976652,8.546248273095605
2,KL,Kollam,Vettikavala,8.9996527775,76.77854166750001,2012,MONSOON,5.513333333333333,7.0945833333333335,7.301250000000001,6.9749642894399,7.134273585548617,6.348397503225336,5.979868596633648
3,KL,Kollam,Vettikavala,8.9996527775,76.77854166750001,2012,POMKH,5.793333333333334,7.161770833333334,7.043333333333335,6.550311906997273,6.943775270265427,6.43715445092476,6.167920587408809
0,KL,Kollam,Vettikavala,8.991388888,76.77783333400001,2013,POMRB,6.706666666666668,7.283958333333333,7.145833333333334,7.340187144198363,7.197159746562782,7.4251238927168535,7.1928722232473525
1,KL,Kollam,Vettikavala,8.991388888,76.77783333400001,2013,PREMON,7.703333333333332,7.352541666666666,7.177708333333335,7.837112286519017,7.427946746913023,8.492454115305147,8.734880812226653
2,KL,Kollam,Vettikavala,8.991388888,76.77783333400001,2013,MONSOON,5.513333333333333,7.05675,7.390208333333335,7.3182673719114115,7.300761022956763,6.351295617713507,6.011365104718022
3,KL,Kollam,Vettikavala,8.991388888,76.77783333400001,2013,POMKH,5.793333333333334,6.572598214285714,7.314875000000002,6.635760423146848,7.040167606846588,6.758740775114022,6.553976024384147
0,KL,Kollam,Vettikavala,9.006666665,76.76847222125,2014,POMRB,6.706666666666668,6.0384464285714285,6.798625000000001,6.565456253888107,6.948692821904023,7.512361606027409,7.180008052316923
1,KL,Kollam,Vettikavala,9.006666665,76.76847222125,2014,PREMON,7.703333333333332,5.520488095238094,6.346571428571429,6.64898803804715,6.919322300917955,7.769998454694745,7.712374438949237
2,KL,Kollam,Vettikavala,9.006666665,76.76847222125,2014,MONSOON,5.513333333333333,5.336436011904762,5.730321428571429,5.61939282282829,6.46128280019833,5.220366692457928,5.183859865874814
3,KL,Kollam,Vettikavala,9.006666665,76.76847222125,2014,POMKH,5.793333333333334,5.319962797619048,5.310654761904763,4.944969027030306,6.040831357092996,5.125920955436031,5.257732172386444
0,KL,Kollam,Vettikavala,9.01010100909091,76.76164141363637,2015,POMRB,6.706666666666668,5.479166666666668,5.362217261904762,5.633481416218184,6.113189306209521,5.862293742779308,6.289561342179415
1,KL,Kollam,Vettikavala,9.01010100909091,76.76164141363637,2015,PREMON,7.703333333333332,5.846279761904763,5.277708333333334,5.954588849730912,6.140206395154754,6.818295954464944,7.717376475490863
2,KL,Kollam,Vettikavala,9.01010100909091,76.76164141363637,2015,MONSOON,5.513333333333333,5.973444940476191,5.680625000000001,5.847419976505213,6.044584978828367,4.499531780064453,4.907659208000902
3,KL,Kollam,Vettikavala,9.01010100909091,76.76164141363637,2015,POMKH,5.793333333333334,6.00095982142857,6.011934523809526,5.611880557331699,5.8938632790792775,5.282596487460472,5.908944268844643
0,KL,Kollam,Vettikavala,9.018101850833334,76.75587962916669,2016,POMRB,6.706666666666668,6.086130952380952,5.934955357142857,5.910461667732352,5.939635746823161,6.4585942098973215,6.9711064237868605
1,KL,Kollam,Vettikavala,9.018101850833334,76.75587962916669,2016,PREMON,7.703333333333332,6.3517261904761915,6.066964285714287,6.331991286353698,6.077388530519481,7.074420883858688,7.438712723403397
2,KL,Kollam,Vettikavala,9.018101850833334,76.75587962916669,2016,MONSOON,5.513333333333333,6.817226731601733,6.1052976190476205,6.135194771812219,6.018082517122967,4.857952269144457,5.241695914441495
3,KL,Kollam,Vettikavala,9.018101850833334,76.75587962916669,2016,POMKH,5.793333333333334,7.165901875901878,6.5981547619047625,6.57311686308733,6.1898732110850245,5.563861135443458,5.9181857016929085
0,KL,Kollam,Vettikavala,9.016818180909091,76.75792929272728,2017,POMRB,6.706666666666668,7.289255050505051,7.036298701298702,7.188233754216036,6.481719171745995,7.375715446269956,7.868802929001077
1,KL,Kollam,Vettikavala,9.016818180909091,76.75792929272728,2017,PREMON,7.703333333333332,7.02628630050505,7.29550505050505,7.513384696974065,6.719306624785867,8.305848475291805,8.24388047580723
2,KL,Kollam,Vettikavala,9.016818180909091,76.75792929272728,2017,MONSOON,5.513333333333333,6.496328914141414,7.283005050505049,6.824030818184439,6.571708280067368,6.016168567509066,5.8049258896574605
3,KL,Kollam,Vettikavala,9.016818180909091,76.75792929272728,2017,POMKH,5.793333333333334,5.809201388888888,6.769567550505049,6.1649184909106625,6.344655977186763,6.2675343675120905,6.022040795281239
0,KL,Kollam,Vettikavala,9.016818180909093,76.75792929272728,2018,POMRB,6.706666666666668,5.2278125000000015,6.223090277777778,6.068951094546398,6.267081754777499,7.042018454036317,6.8911236278830765
1,KL,Kollam,Vettikavala,9.016818180909093,76.75792929272728,2018,PREMON,7.703333333333332,5.2064062500000015,5.395312500000001,5.51737065672784,6.0022173316512895,7.2753307487233805,7.154135977630273
2,KL,Kollam,Vettikavala,9.016818180909093,76.75792929272728,2018,MONSOON,5.513333333333333,,5.060312500000001,5.090422394036704,5.7341925146220625,4.127668778131612,4.19046073259178
3,KL,Kollam,Vettikavala,9.016818180909093,76.75792929272728,2018,POMKH,5.793333333333334,,5.352500000000002,5.592253436422024,,4.585385688948309,5.285670717500556
0,KL,Kollam,Chavara,9.001388887500001,76.5348611125,1996,POMRB,1.9675,,,1.9675,2.303778472138152,1.46906800743267,0.0
1,KL,Kollam,Chavara,9.001388887500001,76.5348611125,1996,PREMON,2.3125,,,2.1055,2.5511435715557664,3.0008271400729942,1.9674890822327735
2,KL,Kollam,Chavara,9.001388887500001,76.5348611125,1996,MONSOON,1.8166666666666669,1.9141666666666668,,1.9899666666666669,2.6834939560221978,0.0712254183766321,2.1425651855851378
3,KL,Kollam,Chavara,9.001388887500001,76.5348611125,1996,POMKH,1.6875,1.8988541666666667,1.946041666666667,1.8689799999999999,2.762324666374376,0.5587362464304766,2.028601341830487
0,KL,Kollam,Chavara,9.001388887500001,76.5348611125,1997,POMRB,1.9675,1.7739583333333335,1.882291666666667,1.806388,2.815006164242181,2.115889898766196,1.9380315504334658
1,KL,Kollam,Chavara,9.001388887500001,76.5348611125,1997,PREMON,2.3125,1.5009374999999998,1.9154166666666668,2.0618328000000004,2.9736844745296787,3.56569376896174,1.9816648506102184
2,KL,Kollam,Chavara,9.001388887500001,76.5348611125,1997,MONSOON,1.8166666666666669,1.3621875,1.6325000000000005,1.5110996799999998,2.7840666200576374,0.6037873770115203,1.941095098944412
3,KL,Kollam,Chavara,9.001388887500001,76.5348611125,1997,POMKH,1.6875,1.348125,1.3693750000000002,1.160659808,2.559996289260284,0.8892424959605112,1.6957630048068129
0,KL,Kollam,Chavara,9.001388887500001,76.5348611125,1998,POMRB,1.9675,1.4265625,1.3550000000000004,1.3583958848,2.5015215301597302,2.258233077851969,1.5610636564900189
1,KL,Kollam,Chavara,9.001388887500001,76.5348611125,1998,PREMON,2.3125,1.5221875,1.3412500000000005,1.7710375308800002,2.5618531980399446,3.6575558423151913,1.7878250364939534
2,KL,Kollam,Chavara,9.001388887500001,76.5348611125,1998,MONSOON,1.8166666666666669,1.5590625000000002,1.5118750000000003,1.6096225185280002,2.4300797197208834,0.6493888582874652,1.4402415387238887
3,KL,Kollam,Chavara,9.001388887500001,76.5348611125,1998,POMKH,1.6875,1.5784375,1.5325000000000004,1.2527735111168,2.180712136511831,0.9906357634109932,1.3936164352884786
0,KL,Kollam,Chavara,9.001388887500001,76.5348611125,1999,POMRB,1.9675,1.5386458333333335,1.5856250000000005,1.49866410667008,2.1348718044391544,2.3372767521092452,1.5180422805668068
1,KL,Kollam,Chavara,9.001388887500001,76.5348611125,1999,PREMON,2.3125,1.4891666666666667,1.57125,1.832198464002048,2.170485185190944,3.734223290423456,1.8736260459108125
2,KL,Kollam,Chavara,9.001388887500001,76.5348611125,1999,MONSOON,1.8166666666666669,1.4229166666666666,1.506041666666667,1.5419857450678955,1.9934300923925803,0.6900079322178714,1.413467690367971
3,KL,Kollam,Chavara,9.001388887500001,76.5348611125,1999,POMKH,1.6875,2.020193452380952,1.4722916666666668,1.1581914470407373,1.7377548647938972,0.9710905416591488,1.2263296568112725
0,KL,Kollam,Chavara,9.00534722,76.5301736125,2000,POMRB,1.9675,2.5663244047619043,1.3735416666666669,1.2839148682244423,1.6508323706352468,2.278026284206707,1.4980103379701668
1,KL,Kollam,Chavara,9.00534722,76.5301736125,2000,PREMON,2.3125,2.9371577380952383,2.666845238095238,3.77263463522038,2.659758905916148,3.604373128501409,1.8120869624022649
2,KL,Kollam,Chavara,9.00534722,76.5301736125,2000,MONSOON,1.8166666666666669,3.872782738095238,2.4658035714285718,2.3845807811322275,2.37250671568722,1.2339453611305808,2.1409713811136264
3,KL,Kollam,Chavara,9.00534722,76.5301736125,2000,POMKH,1.6875,4.238005952380951,3.4085119047619052,3.17208180201267,2.8009393377033804,1.3799823060037142,1.6444370404845066
0,KL,Kollam,Chavara,9.006825394285714,76.52964285857142,2001,POMRB,1.9675,4.223020833333334,4.337053571428571,3.9779157478742686,3.3781025452234585,3.1585962496393325,2.576471706175792
1,KL,Kollam,Chavara,9.006825394285714,76.52964285857142,2001,PREMON,2.3125,4.310208333333334,4.138958333333333,5.072082782057895,4.240597101603143,4.93383839708944,4.076762480646865
2,KL,Kollam,Chavara,9.006825394285714,76.52964285857142,2001,MONSOON,1.8166666666666669,3.92625,4.307083333333334,3.4332496692347365,4.025874024016554,2.3939283942127085,3.0520304629939186
3,KL,Kollam,Chavara,9.006825394285714,76.52964285857142,2001,POMKH,1.6875,3.0031250000000003,4.3133333333333335,3.8112831348741762,4.38880722252758,2.5576887270621373,3.06232269419967
0,KL,Kollam,Chavara,9.0013888875,76.5348611125,2002,POMRB,1.9675,2.522708333333333,3.5391666666666675,3.122769880924505,4.298322131295772,4.2587762808393705,3.8039486502902937
1,KL,Kollam,Chavara,9.0013888875,76.5348611125,2002,PREMON,2.3125,2.117916666666667,2.467083333333334,2.843661928554704,4.228076948934716,5.535820264716951,4.606614778183115
