Date,Season,Panchkula,Sirsa,Jind,Mahendragarh,Bhiwani,Rewari,Kaithal,Hisar,Rohtak,Karnal,Fatehabad,Palwal,Kurukshetra,Yamunanagar,Jhajjar,Panipat,Gurgaon,Sonipat,Ambala,Faridabad,Mewat,Panchkula_Trend,Panchkula_SMA,Panchkula_EWMA,Panchkula_DES,Panchkula_TES,Panchkula_ARIMA,Sirsa_Trend,Sirsa_SMA,Sirsa_EWMA,Sirsa_DES,Sirsa_TES,Sirsa_ARIMA,Jind_Trend,Jind_SMA,Jind_EWMA,Jind_DES,Jind_TES,Jind_ARIMA,Mahendragarh_Trend,Mahendragarh_SMA,Mahendragarh_EWMA,Mahendragarh_DES,Mahendragarh_TES,Mahendragarh_ARIMA,Bhiwani_Trend,Bhiwani_SMA,Bhiwani_EWMA,Bhiwani_DES,Bhiwani_TES,Bhiwani_ARIMA,Rewari_Trend,Rewari_SMA,Rewari_EWMA,Rewari_DES,Rewari_TES,Rewari_ARIMA,Kaithal_Trend,Kaithal_SMA,Kaithal_EWMA,Kaithal_DES,Kaithal_TES,Kaithal_ARIMA,Hisar_Trend,Hisar_SMA,Hisar_EWMA,Hisar_DES,Hisar_TES,Hisar_ARIMA,Rohtak_Trend,Rohtak_SMA,Rohtak_EWMA,Rohtak_DES,Rohtak_TES,Rohtak_ARIMA,Karnal_Trend,Karnal_SMA,Karnal_EWMA,Karnal_DES,Karnal_TES,Karnal_ARIMA,Fatehabad_Trend,Fatehabad_SMA,Fatehabad_EWMA,Fatehabad_DES,Fatehabad_TES,Fatehabad_ARIMA,Palwal_Trend,Palwal_SMA,Palwal_EWMA,Palwal_DES,Palwal_TES,Palwal_ARIMA,Kurukshetra_Trend,Kurukshetra_SMA,Kurukshetra_EWMA,Kurukshetra_DES,Kurukshetra_TES,Kurukshetra_ARIMA,Yamunanagar_Trend,Yamunanagar_SMA,Yamunanagar_EWMA,Yamunanagar_DES,Yamunanagar_TES,Yamunanagar_ARIMA,Jhajjar_Trend,Jhajjar_SMA,Jhajjar_EWMA,Jhajjar_DES,Jhajjar_TES,Jhajjar_ARIMA,Panipat_Trend,Panipat_SMA,Panipat_EWMA,Panipat_DES,Panipat_TES,Panipat_ARIMA,Gurgaon_Trend,Gurgaon_SMA,Gurgaon_EWMA,Gurgaon_DES,Gurgaon_TES,Gurgaon_ARIMA,Sonipat_Trend,Sonipat_SMA,Sonipat_EWMA,Sonipat_DES,Sonipat_TES,Sonipat_ARIMA,Ambala_Trend,Ambala_SMA,Ambala_EWMA,Ambala_DES,Ambala_TES,Ambala_ARIMA,Faridabad_Trend,Faridabad_SMA,Faridabad_EWMA,Faridabad_DES,Faridabad_TES,Faridabad_ARIMA,Mewat_Trend,Mewat_SMA,Mewat_EWMA,Mewat_DES,Mewat_TES,Mewat_ARIMA
2007-08-31,MONSOON,17.669999999999995,9.331724137931033,9.850526315789473,21.63000000000001,15.871395348837204,16.292727272727273,9.749999999999998,7.4618518518518515,3.053157894736842,14.115624999999998,9.4775,5.985384615384616,25.782222222222234,12.430769230769231,3.8016666666666663,11.268333333333333,26.84,5.66,6.347272727272728,18.1875,4.235384615384616,17.361625,17.089249999999986,17.317536894777653,16.775855217270635,17.025472467153108,16.39653720486562,9.548113904853128,9.526451867816089,9.591200698772186,9.89253367618974,9.703197836043318,9.756048132678247,10.405418514234304,9.832012531328322,10.047779438944616,10.485833259948532,9.369013286358143,10.540015937810841,24.63091666666667,22.832500000000024,23.273519746642474,23.194481052872575,24.849137051061017,24.951340817679483,14.41533544435216,15.223325027685503,14.988169548667164,14.824895681030231,14.55239170038349,14.70259504152043,16.413366477272728,16.32340909090909,16.328461758843286,17.296750514136665,16.6649049254849,15.33563829385105,11.161443452380952,10.714261904761905,10.517364797974974,11.69459694836248,11.620331213529404,10.964642480549603,7.688484472049688,7.564457671957667,7.592790941988124,7.6037996489396225,7.711669506842663,7.796332165274308,3.3929320390436875,3.346780078259374,3.30295494232946,3.527300354221557,3.1759584149739024,3.453461716063555,13.872809593388638,13.610959668803416,13.62847972736181,13.838552409464452,15.155742267695281,13.335121847172893,10.28673611111111,10.803224206349208,10.388502414741906,11.572662619148335,11.113525087718632,10.734702988240045,6.6398717948717945,6.577083333333333,6.354438802383139,6.4191795374043075,6.028918033833948,5.9632545350557695,25.561998421717178,24.67671464646464,24.803105004662868,25.840207478168395,26.601663636430388,24.989966949773606,12.333483974358975,12.293692307692305,12.362572486102827,12.788726008374406,12.520381861092556,13.970798316012505,3.9761299019607836,4.490588235294115,4.321975691304573,4.324128768369817,4.326628106766399,4.687975661004768,10.936013257575759,10.731398809523814,10.691769497507165,11.156957206980112,9.596089964199853,10.381319538168697,25.091517857142858,25.28151785714286,25.48876274236929,25.891475393587864,25.25643045504131,24.236869540771544,5.518585737179487,5.696704950142443,5.698275417832775,5.837009182496153,6.141569643070609,5.647198009650598,11.043020104895106,9.308961038961034,8.966169648814816,9.706857466768135,9.183353115455398,8.939538816178601,15.247068452380951,15.412886904761912,16.66231410220623,17.842851722414306,19.46556941488953,17.818466581515384,4.5987568681318685,4.583846153846153,4.519335295338658,5.097875885847106,4.149752516350141,4.32922731317814
2007-11-30,POMKH,16.756666666666668,9.234814814814811,10.663846153846151,30.016666666666666,14.040000000000004,17.14125,12.194166666666666,7.525652173913042,3.3823529411764706,14.551176470588233,10.804999999999998,6.757692307692308,27.09555555555556,11.589166666666666,3.631333333333333,11.893636363636364,23.534285714285716,5.126000000000001,14.252500000000005,14.62125,4.109999999999999,18.159166666666664,17.162583333333316,17.09318880353326,16.644479668862616,16.868954018091856,17.129517899529773,9.569514202472176,9.608655571519792,9.448646345189236,9.800906759287736,9.952368961451157,9.646702507662772,10.553828732488272,10.290140736456527,10.29420612490523,10.604364216756707,10.103803190137171,9.558846643705191,24.44829166666667,24.70116666666669,25.970778514652153,24.232975311016205,24.67335001119854,24.007579660552224,14.783375622923584,14.72099169435217,14.608901729200301,14.641653965102513,14.285915678683033,13.458660751068813,16.230157828282827,16.58008522727273,16.653577055305973,17.402524465494764,16.967189895309325,16.081013089767445,11.352007575757575,11.099970238095239,11.18808554545165,11.88501056027806,11.741023992319327,10.587787941746221,7.777342441626408,7.638555900621112,7.565935434758091,7.521358715786964,7.105372605631942,7.745603634709833,3.4444679867561057,3.3876460913312694,3.334714141868264,3.5040341402103086,3.252118331801841,3.3209179523913632,13.802973306309703,14.013420453117142,13.997558424652379,14.09419249145919,14.286218141416137,13.47907625779748,10.355555555555554,10.453402777777779,10.555101448845143,11.621778406413902,11.989872821154092,10.769717563244939,6.677205128205128,6.603621794871795,6.515740204506806,6.567522574472045,6.1548989091720525,6.258023387954166,25.67117108585859,25.474467171717166,25.720085225019943,26.618710172143697,24.568611771825,24.790582777425858,12.277983974358975,12.423483974358971,12.053210158328362,12.523220956478074,11.702173471785652,12.470542822323429,3.6815098039215686,4.202833333333331,4.045718748116077,4.089055116196303,4.204386959518889,4.405649539318843,11.201846590909092,10.890700757575761,11.172516243958844,11.641126791206297,10.722345344597525,10.108916752370538,25.09232142857143,24.856964285714287,24.70697193113586,25.12792090249051,26.031766639907506,25.80577816072834,5.468448076923076,5.561075320512814,5.469365250699665,5.711009034113729,5.5226946668979675,5.6508628207990395,10.4190255994006,11.187086038961036,11.080701789288891,9.7326257480223,9.105836122213118,8.922580075343479,14.70952083333333,15.70861607142858,15.845888461323739,17.680890057100193,15.795653888421393,15.183545552570756,4.807953296703296,4.553846153846153,4.355601177203194,5.137273873331921,4.514703461515502,4.991110241270242
2008-02-29,POMRB,18.454,9.459999999999997,10.962222222222225,23.381999999999998,15.434749999999998,14.96625,11.6875,8.198,3.601111111111111,13.305882352941177,9.4,7.233076923076923,24.94125,12.010000000000002,2.954705882352941,11.145833333333336,24.135,5.297999999999999,10.764615384615384,10.933333333333332,5.093571428571429,18.517874999999997,17.560666666666652,17.637513282119954,17.119635211862064,17.317571871057652,17.218755394664154,9.817925432125206,9.48757223818646,9.45318780711354,9.773646772900674,9.537243364375893,9.540561639439014,10.669395383490778,10.520696292012083,10.561412563832029,10.750781023050294,10.466462581097112,10.346526178571926,24.464666666666666,24.560666666666688,24.935267108791294,23.524424075803935,26.365133532747297,23.980319028426244,15.465679684172414,14.109679194352168,14.93924103752018,14.855203075889467,15.15985265396484,15.102612674487945,16.11721590909091,16.24664772727273,15.978646233183586,17.500010193910597,17.2623579024603,15.56508701036889,12.02807765151515,11.222916666666666,11.38785132727099,12.029080842800296,11.894977806457646,11.086182426722194,7.886099882102599,7.738413043478255,7.818761260854855,8.02969310878623,7.725268691056781,7.466547785937473,3.3959482499140003,3.398217986756106,3.441272929565403,3.524703481211389,3.453930813421504,3.048872618469483,14.119809459841628,13.73219873366013,13.7208879959679,14.26559016825342,14.400109618694678,14.595977940518404,11.393541666666668,10.120069444444445,10.093060869307086,11.463595190894011,10.348087199948061,9.505713710341345,6.614634615384615,6.676121794871795,6.802674891934853,6.83628508658726,6.377089902649168,6.517348675511928,25.84072916666667,25.649529671717165,25.40855113501197,26.672299962670152,25.18187621063535,25.55000027821814,12.210096153846154,12.24348397435897,12.035926094997018,12.423030290380968,12.157185313786155,11.139131615580508,3.5480906862745094,3.749426470588232,3.609313601810822,3.724410426832654,4.204806740204382,4.15899775896801,11.22465909090909,10.981325757575762,11.16184307970864,11.688548530863088,9.949730522829672,10.693386645783635,24.82957142857143,25.32607142857143,24.478183158681517,24.902745503158094,24.42565320032692,25.367808259201347,5.1608,5.4760961538461475,5.400819150419799,5.660025714985987,6.06877211489015,5.500610940851586,10.431417103729604,10.898954170829168,10.95426722741949,9.758462406817593,10.818972808935424,9.919131489149532,14.631869047619048,14.785520833333344,13.880866410127576,17.12903375781872,16.663604045920927,14.754114586730765,4.903200549450549,4.6436675824175815,4.650789277750489,5.17730117749096,4.92506830949805,5.330230946457745
2008-05-31,PREMON,22.15,10.579285714285714,10.87125,22.315,16.48214285714285,16.45444444444444,12.292727272727275,8.079583333333334,3.92625,13.522307692307693,12.681666666666667,6.737,24.95222222222222,13.22,4.066666666666666,11.381666666666666,24.925,5.759200000000001,8.392000000000001,14.792000000000002,6.4499999999999975,18.3015,18.75766666666665,19.442507969271972,18.817579334135132,17.390134916365426,17.080923084683263,10.230876178974004,9.651456166757887,9.903626969982408,9.980648769409385,10.207085660679356,9.519801411580634,10.728223824786324,10.586961172964465,10.685347538299219,10.86304564144188,10.974632760291293,10.935048715698445,23.680083333333332,24.335916666666687,23.887160265274776,22.693856709908246,26.339415332624043,25.131679388960148,15.70169803113553,15.457072051495024,15.556401765369248,15.27872224376696,14.335563920251113,14.664132600765791,15.840607638888889,16.21366792929293,16.16896551768793,17.60350742390978,17.644172683764218,16.93992500113843,12.601660984848484,11.481098484848486,11.749801705453503,12.208022979728494,11.600272928665202,11.272747000562424,7.934732272256728,7.816271839774552,7.923090089846246,8.22573990130474,8.321041865710743,7.575139401750025,3.1956760620915032,3.490717986756106,3.6352637577392417,3.6006875760471684,3.88592259240191,3.339689459140385,14.511052929268875,13.873747878959275,13.641455874503817,14.441371472087082,14.232269501073755,12.926353995864801,12.473854166666667,10.591041666666667,11.128503188250917,11.7952209246823,10.180279159080303,10.775139161559627,6.4249150641025645,6.678288461538463,6.776404935160912,6.847705835953057,7.360545652238173,6.753409890472704,26.06705853174603,25.69281249999999,25.226019569896067,26.667332766846698,25.14618763539424,25.597800942694185,12.184062500000001,12.312483974358969,12.509555656998211,12.819645876843584,13.019474160627256,12.187678757624612,3.4905098039215687,3.613593137254899,3.79225482775316,3.8008579540304392,4.1852200208970975,3.7753809198356123,10.903428030303031,11.42236742424243,11.24977251449185,11.766478195443309,11.394829415919492,10.849044845821094,25.174285714285716,24.85857142857143,24.656909895208912,25.080513426759033,25.40699462547962,24.447493123133995,4.719425,5.4607999999999945,5.5441714902518795,5.739561091972383,5.64512183714943,5.442609738338274,10.38092467948718,9.939097027972025,9.929360336451694,9.784367633576787,14.396357905723397,10.133283453717706,14.605596726190479,14.633520833333346,14.245319846076548,17.056739149782217,17.503953393639883,14.72994150947817,4.883016254578754,4.972239010989009,5.3704735666502925,5.218089892094969,5.613052262370289,5.894215761965723
2008-08-31,MONSOON,15.751666666666667,10.663478260869566,10.510000000000002,22.66,15.94025641025641,15.521111111111107,14.125833333333333,8.02047619047619,2.295,16.08411764705882,15.8975,5.476153846153847,26.965555555555554,11.61166666666667,3.2776470588235287,9.686666666666667,26.608,3.2600000000000007,10.285833333333333,18.17428571428572,3.683076923076924,18.09191666666667,18.27808333333332,17.96617144822985,18.1688067048913,18.497134116833315,18.319717729036526,10.67286902409185,9.98439469749252,10.207567486337272,10.163441856025214,9.716326828545677,9.79282385364731,10.553590277777777,10.751829594017098,10.615208522979533,10.905610939443887,9.756748844471337,10.628794401763491,22.722250000000003,24.593416666666684,23.396296159164866,22.13864107453999,23.819468424147384,24.708504520604922,15.946610233516484,15.474287316849827,15.709943623324111,15.459785724966313,16.549577633155614,16.005973335656275,15.695138888888888,16.02076388888889,15.9098237550572,17.703562619344712,16.816158464635237,15.114374928461862,12.739306818181818,12.57505681818182,12.700214356605436,12.512229214936063,11.858232691990924,11.589205712661235,7.830263892810088,7.955927924430637,7.962044530098224,8.231501085646894,8.152888581927472,8.18928410573269,2.964152369281046,3.3011785130718954,3.099158254643545,3.3666749122926576,3.2474296989247957,3.5796523154380835,14.860430079251675,14.365871040723981,14.618520583525818,14.76052171079914,15.543482650227919,14.448678216876376,13.461916666666667,12.196041666666668,13.036101912950551,12.54391124271314,9.70294480632553,9.46974613391351,6.154522435897436,6.550980769230771,6.256304499558086,6.412694068509328,6.313644721545416,6.427644718530328,26.15531498015873,25.988645833333322,25.92183396415986,27.144889399560295,27.773472700135247,25.819822440339884,12.307812500000002,12.10770833333333,12.150400060865595,12.462199614394928,12.81487063842236,13.374356327994079,3.603926470588235,3.4825882352941147,3.5864117201813075,3.6197023187469375,3.4892796013170693,3.868167493965569,10.680426136363636,11.026950757575763,10.624530175361777,11.078484266517782,9.99887545691807,10.884578483523189,25.599093749999998,24.80057142857143,25.437345937125347,25.85920810351903,25.35233113023696,24.512460043731497,4.448624074074075,4.860799999999995,4.630502894151128,5.160266825346637,6.0553684727895085,5.5332396707753135,9.54888141025641,10.923737179487176,10.07194953520435,9.810341644390073,8.992475177681627,9.055923324401228,15.015059523809526,14.630217261904775,15.816906193360216,17.363952409404323,19.424720290356007,17.35478323214141,4.8149656593406585,4.834162087912086,4.695514909220945,5.258238115642521,4.738160254028326,4.578780097519833
2008-11-30,POMKH,16.944000000000006,11.206666666666667,10.474999999999998,22.71,15.859285714285715,15.7,12.407,7.356086956521738,2.538333333333333,15.712631578947372,13.0275,5.7491666666666665,27.722857142857148,12.2,3.6947058823529417,10.905454545454548,26.524,3.995,9.91,14.424285714285714,4.5008333333333335,17.02391666666667,18.324916666666653,17.557302868937914,17.919047361369724,17.33413437657542,19.485816199706157,10.861148244871071,10.477357660455485,10.60720715846903,10.42069926459798,10.259335893341827,10.017186019135764,10.376523897058822,10.70461805555556,10.559125113787719,10.936970971340287,10.49153875655877,9.957616465460834,22.958625,22.76675000000002,23.12177769549892,21.757284701694076,24.151715926211246,23.91899287471097,15.989837454212452,15.929108745421253,15.769680459708752,15.575104301500918,15.113450678974157,15.01194969202064,15.691979166666664,15.660451388888891,15.82589425303432,17.804510084954668,17.189509314695766,15.9774686312235,12.902411421911424,12.628265151515153,12.582928613963261,12.680934855428761,12.572305785927561,12.37621888518897,7.803065976143422,7.9135366200828114,7.719661500667629,7.6475552508050475,7.964909881967346,8.075232834184122,2.7863776552287582,3.090173611111111,2.87482828611946,3.2191534485856796,3.175167300104664,3.386912623512868,15.269128545817786,14.656234817813765,15.05616498169444,15.045587200894424,15.22653743788316,14.960980884515953,13.584041666666668,12.751666666666667,13.03266114777033,12.78532268457258,12.729448658315114,12.750013627248746,5.943752331002331,6.29884935897436,6.053449366401518,6.205092355340858,6.281717316933436,6.356379365473286,26.204151785714288,26.14547123015872,26.642243235638773,27.712367340395556,26.111301089942867,26.651328735186727,12.341904761904763,12.260416666666663,12.170240036519356,12.377283311813951,11.810971167937119,12.541622403251505,3.802044117647059,3.4984313725490166,3.6297293850499615,3.617471911259017,3.4734027267915266,3.6800622786343813,10.568579545454547,10.779905303030308,10.736899923398886,10.975751452918125,11.125130819544522,11.045122204544608,25.473848214285717,25.548000000000002,25.872007562275208,26.299465691456138,25.999119653857186,25.30605082517419,4.250498148148149,4.578049999999995,4.376301736490677,4.911599653292074,4.851209512554556,4.882481947861847,9.431708333333333,9.838112179487174,10.007169721122612,9.836384603730933,9.973546060494575,10.387817368914432,15.582017857142858,14.580976190476203,15.259858001730416,17.22785533193662,15.834450737542689,14.737722981609968,4.61328817016317,4.931870421245419,4.617642278865901,5.298964574333816,4.6571218434390875,4.543877731959321
2009-02-28,POMRB,16.59,11.02409090909091,9.754,23.026,15.574761904761909,15.24375,12.575833333333335,7.531818181818182,2.592941176470588,14.939444444444444,15.082,6.0784615384615375,25.020000000000003,12.389166666666668,3.798666666666667,10.35,24.54375,4.2625925925925925,8.450769230769232,14.406,4.158333333333333,16.484208333333335,17.85891666666665,17.170381721362748,17.550119554706058,18.42465527264819,16.610783878595136,10.83982060511952,10.868380387728212,10.773960658717783,10.589158472659554,10.215207589514327,10.323707701760767,10.522907169117646,10.402562500000004,10.237075068272631,10.856297545803928,10.854198137275255,10.682592762069405,23.515,22.677750000000017,23.08346661729935,21.60033550190468,24.169914253255165,23.374924895589146,15.716989468864469,15.964111721611733,15.691713037730015,15.589947321881178,16.52316130548538,16.1554400974129,15.737564484126985,15.729826388888892,15.593036551820592,17.903864277172442,16.773290532144316,15.268204000408499,13.128649038461539,12.850348484848487,12.580090501711291,12.851530612780738,12.655058090221939,12.385769022790544,7.917590878324574,7.746991165537358,7.64452417312785,7.43505799801317,7.831883603940546,7.971574743758506,2.897124183006536,2.8381311274509806,2.7620734422599114,3.108214169950489,3.199093864743567,2.290709347827443,15.683047600619195,15.064625340689583,15.009476766794442,15.273427211346396,14.76493942842869,13.759300997555426,12.193193452380953,14.172166666666667,13.8523966886622,13.289364218857337,11.765096259168535,15.836503127171628,6.138655303030302,6.0101955128205145,6.063454235225526,6.17542857135986,6.278102476055722,6.307813120444745,27.144414682539683,26.165158730158723,25.993345941383268,27.44357497594052,26.201890588516505,26.088977894823017,12.742976190476192,12.35520833333333,12.257810688578282,12.380104446431977,12.339034391867006,11.490402071370488,3.982808006535948,3.7094215686274477,3.697304297696644,3.6468005161225814,3.743479030934923,3.684726872891889,10.8989898989899,10.580946969696974,10.58213995403933,10.670114739028502,10.352515985320238,10.453484352594552,25.621370039682542,25.6501875,25.340704537365127,25.778320226726773,25.57786950456139,26.07005417052853,4.471398148148148,4.319198148148144,4.330818078931443,4.792601947172069,5.281050978339787,4.628423504776342,9.248902243589743,9.259650641025637,9.38460952498126,9.862496685981728,10.851685734147724,9.66967619454319,15.377357142857145,15.449142857142872,14.91831480103825,17.103257539393862,13.202139415504726,12.276337158693345,4.728026660839161,4.698060897435894,4.433918700652874,5.339877550316859,5.2812317310853345,5.368425529638168
2009-05-31,PREMON,15.47,10.521428571428574,10.662941176470586,24.562,16.687948717948714,16.151666666666667,12.709230769230773,8.528181818181817,3.5122222222222224,15.158333333333333,7.9766666666666675,6.205454545454544,25.264166666666664,13.113571428571431,4.80764705882353,11.282727272727273,23.514285714285712,5.209599999999999,9.768461538461537,15.855,5.7718181818181815,16.665458333333333,16.18891666666665,16.49022903281765,16.844752480682867,19.984211739132675,18.717312395073098,10.769266774891776,10.853916102013926,10.672947823802101,10.621154463620647,11.08251134233016,10.504192049815329,10.700016544117647,10.35048529411765,10.407421511551814,10.922641266633768,11.362368257719723,10.363678440098212,23.930500000000002,23.239500000000017,23.674879970379614,21.96834231228759,24.597854914537702,23.092935941883184,15.286661286630036,16.0155631868132,16.090207309817494,15.881108717918657,15.620302098210367,14.82508232367305,15.747108134920635,15.65413194444445,15.816488597759022,18.006957969633504,17.475166943040108,16.88404803480392,13.85569871794872,12.954474358974363,12.631746608719084,13.02129287654125,12.451307296955395,12.444738307365686,8.107519683667782,7.859140786749478,7.9979872311494375,8.17005404093837,7.362348126081594,7.369021409266132,3.10030870681606,2.7346241830065363,3.062132954244836,3.1842841629365193,3.4332486664654382,2.477849211394376,15.921259502923975,15.473631750945994,15.069019393409999,15.504154434097465,14.759800226852377,14.26375835372525,10.52203273809524,12.995916666666668,11.502104679863987,12.712003872474599,15.491268233305687,13.07116483457348,6.566444909257409,5.87730914918415,6.1202543593171335,6.198673765877088,7.051606931593996,6.145201871687009,28.057827380952382,26.24314484126983,25.701674231496625,27.229302656109986,25.946949562780148,25.80294331652454,13.261726190476192,12.328601190476189,12.60011498457554,12.685283107097739,13.316135455593306,12.861369442995127,4.089319444444445,3.894666666666663,4.141441402147398,3.966934394843703,4.166992398310231,3.7210214160902804,11.32133585858586,10.556212121212125,10.862374881514508,10.81625985797557,11.797614867676156,10.922946735405949,25.843856150793652,25.29750892857143,24.61013700813336,25.051113551597382,26.26774811232087,25.70707449171207,4.8177289173789175,4.181798148148143,4.682330847358866,4.945128959508703,4.794747540980019,4.523697507581837,9.107996794871795,9.60376602564102,9.53815033037337,9.888678096812088,13.659446866702242,9.200802566098629,15.842142857142859,15.714892857142871,15.29298888062295,17.15053970054023,16.3614546707636,15.146635540845018,4.887547348484848,4.528515442890441,4.969078493118997,5.381646169679533,5.7702395537952285,5.803430711829026
2009-08-31,MONSOON,18.114,10.550714285714287,11.889375,24.864,13.551666666666666,16.18857142857143,15.519230769230775,8.488076923076925,3.5950000000000006,17.759444444444444,9.475714285714286,7.566923076923077,34.175714285714285,14.926666666666668,3.9827777777777778,12.42888888888889,29.198888888888888,5.5768,7.446923076923077,15.474,5.279166666666666,16.58366666666667,16.779499999999985,17.13973741969059,17.107970329579423,15.334112970443798,15.690112606669624,10.656695226070227,10.825725108225106,10.624054408566975,10.652734926275803,10.38378293970215,10.508633793040374,10.828723274886876,10.69532904411765,11.000202906931088,11.16273915214044,10.144484397924419,10.302855234781594,24.695687500000002,23.79050000000002,24.150527982227768,22.46450692027312,23.061719886511163,23.179940184913615,15.233497630760711,15.418415750915763,15.074791052557163,15.310326598533395,16.74437670735558,16.1954883679466,15.784875496031745,15.820997023809529,15.965321730083986,18.110398829183517,16.612622617515623,15.301909597581416,14.731594551282054,13.302823717948723,13.78674027292376,13.38702917653829,12.771703572202554,12.526799643379587,8.385073208041959,7.976040969899662,8.194023107920433,8.595312862324437,8.079380287247368,7.60515414330731,3.1672662085667604,3.0596241830065365,3.2752797725469023,3.261638367307967,2.6178882473150296,2.7555120803663815,16.138019736842104,15.8924634502924,16.145189413823775,15.878989540212995,16.600525553778382,15.95838302648336,8.388345238095237,11.390470238095238,10.691548522204107,12.423691649294362,15.871820004014614,14.93098846211271,6.843184835997335,6.400001456876457,6.698921846359511,6.691263481241344,5.9604322854583955,5.747937624522551,28.33094246031746,28.045684523809516,29.09129025318369,29.359924037351135,28.39016638761753,26.454166931817404,13.308002232142858,13.157351190476186,13.530735657411991,13.708568784435567,12.711672427296719,13.146927438475148,4.120911764705883,4.070949346405225,4.07797595239955,3.9447793459983744,3.7287767177043487,4.067156686517565,11.64290404040404,11.241767676767681,11.48898048446426,11.443842289224296,10.401660904181671,10.471893211608496,25.603619543650794,25.945231150793646,26.445637760435574,26.87359557335068,25.32259584464533,24.66811034749232,4.930818304843304,4.7609981481481425,5.04011850841532,5.154024925091344,5.281076148874767,4.720050030303069,8.967858974358974,8.894038461538457,8.701659428993253,9.914928991205148,9.120875286035655,9.699406847785836,16.54413095238095,15.039821428571443,15.36539332837377,17.1511861125747,19.405102945754933,16.430967344140427,4.9160464015151515,4.927537878787876,5.0931137625380645,5.42355794733407,4.185454068518217,3.5233611617306404
2009-11-30,POMKH,16.031666666666666,10.755,10.5125,23.83,14.80525,15.108888888888883,16.830000000000005,8.407916666666665,2.863809523809524,15.943,6.08,7.0807142857142855,27.82,13.035,3.841666666666667,11.541999999999998,25.713,4.448846153846153,11.621666666666668,20.842857142857145,4.180909090909092,17.12966666666667,16.55141666666665,16.696509118481018,16.682396687760598,16.43155076374086,15.107001188075117,10.703377577084474,10.71280844155844,10.676432645140185,10.719756981701634,10.752930414013202,10.519477671372377,11.076660572882998,10.704704044117651,10.805121744158653,11.1635691512906,10.879274264099502,11.286454550297863,24.8375,24.070500000000017,24.02231678933666,22.685834992370648,24.12450750651319,23.6577569717673,15.202007011595674,15.154906822344334,14.966974631534297,15.197942688270913,14.540710760447993,15.150881175266516,15.905698412698412,15.67321924603175,15.622748593605944,18.20981157054077,16.996919872367602,16.211564308267576,15.36356570512821,14.408573717948723,15.004044163754259,13.839713833770823,13.438839457008667,13.4552302473572,8.616659382284382,8.238998397435894,8.279580531418926,8.706585422497966,8.3024139573593,8.52522995308398,3.286386408730159,3.1409932306255843,3.110691673051951,3.192214230983801,3.060205039727811,3.4304075042106805,16.427836988304094,15.950055555555556,16.064313648294267,16.132351641681463,16.260487333176638,16.186353232281515,6.811761904761905,9.653595238095239,8.846929113322464,11.686987439368103,11.36436306723273,8.008526324151937,7.195107184482184,6.732888361638361,6.851638822101421,6.862533127683731,6.41458248896951,6.743673307530411,29.05306051587301,28.06997023809523,28.582774151910215,29.485939914315146,28.56595795620108,28.851681200233543,13.32109146062271,13.366101190476186,13.332441394447194,13.746078355325007,12.640240910581541,12.816678116517881,4.073986928104575,4.107689542483657,3.9834522381063966,3.8874386233520477,3.8709662711869344,4.040278509483623,11.89081313131313,11.400904040404043,11.510188290678556,11.604648475293248,11.527916287758309,11.017634506406548,26.148222222222223,25.742481150793644,26.152582656261345,26.593454429328396,26.99675373372315,25.80081330223209,4.904990080971659,4.87445968660968,4.803609566587653,5.022979675711809,4.858820441078162,4.965310865116848,9.170830128205129,9.321955128205126,9.869662324062618,9.941249605486721,9.780728964452383,9.334529559408676,17.078172619047617,16.6444642857143,17.55637885416712,17.742785125995276,15.692112876083836,14.530639705682985,4.891530934343434,4.8475568181818165,4.728231893886475,5.465407132389032,4.9383210213748105,5.220223045174892
