Date,Season,Kasaragod,Kottayam,Idukki,Malappuram,Thiruvananthapuram,Thrissur,Wayanad,Ernakulam,Kozhikode,Kollam,Alappuzha,Kannur,Pathanamthitta,Palakkad,Kasaragod_Trend,Kasaragod_SMA,Kasaragod_EWMA,Kasaragod_DES,Kasaragod_TES,Kasaragod_ARIMA,Kottayam_Trend,Kottayam_SMA,Kottayam_EWMA,Kottayam_DES,Kottayam_TES,Kottayam_ARIMA,Idukki_Trend,Idukki_SMA,Idukki_EWMA,Idukki_DES,Idukki_TES,Idukki_ARIMA,Malappuram_Trend,Malappuram_SMA,Malappuram_EWMA,Malappuram_DES,Malappuram_TES,Malappuram_ARIMA,Thiruvananthapuram_Trend,Thiruvananthapuram_SMA,Thiruvananthapuram_EWMA,Thiruvananthapuram_DES,Thiruvananthapuram_TES,Thiruvananthapuram_ARIMA,Thrissur_Trend,Thrissur_SMA,Thrissur_EWMA,Thrissur_DES,Thrissur_TES,Thrissur_ARIMA,Wayanad_Trend,Wayanad_SMA,Wayanad_EWMA,Wayanad_DES,Wayanad_TES,Wayanad_ARIMA,Ernakulam_Trend,Ernakulam_SMA,Ernakulam_EWMA,Ernakulam_DES,Ernakulam_TES,Ernakulam_ARIMA,Kozhikode_Trend,Kozhikode_SMA,Kozhikode_EWMA,Kozhikode_DES,Kozhikode_TES,Kozhikode_ARIMA,Kollam_Trend,Kollam_SMA,Kollam_EWMA,Kollam_DES,Kollam_TES,Kollam_ARIMA,Alappuzha_Trend,Alappuzha_SMA,Alappuzha_EWMA,Alappuzha_DES,Alappuzha_TES,Alappuzha_ARIMA,Kannur_Trend,Kannur_SMA,Kannur_EWMA,Kannur_DES,Kannur_TES,Kannur_ARIMA,Pathanamthitta_Trend,Pathanamthitta_SMA,Pathanamthitta_EWMA,Pathanamthitta_DES,Pathanamthitta_TES,Pathanamthitta_ARIMA,Palakkad_Trend,Palakkad_SMA,Palakkad_EWMA,Palakkad_DES,Palakkad_TES,Palakkad_ARIMA
2006-08-31,MONSOON,7.44,3.135652173913043,6.217391304347826,5.445333333333332,7.3320000000000025,5.021929824561403,4.4054285714285735,4.886323529411763,4.160697674418604,6.586274509803919,2.0522857142857145,5.468235294117647,4.6547222222222215,3.4694915254237286,8.951517307250425,9.317209489389718,9.004540940057232,9.097647912927867,7.610896225175037,6.7336039869602065,4.39409129659769,4.554597089824073,4.413634961534731,4.482431653402707,3.8435860387976915,3.9493684951706856,5.794586166007905,5.204105731225297,5.616201420160775,5.472020912797331,4.04937728760573,4.527324211084318,6.556283807790817,6.427221690188177,6.437606279747847,6.642273702374695,5.673066671592364,5.819944397597504,7.149466266016296,7.676026112185694,7.727896127987826,8.366342372505274,8.196792323123509,8.788972302813065,6.069728970200927,6.275880830012241,6.07168149896995,6.425500847128098,4.8571507045123505,5.070708042266355,5.411735540807233,5.477638392857147,5.3335268202831,5.1339461967509274,4.306509376666844,4.323614598067625,5.071661975542905,4.971324929971988,4.957469570232871,4.709478137649625,3.9707345786988437,3.8778512289293245,5.1229492086563315,4.951479827343197,4.877958637379203,4.998447309529106,3.5257427978030016,3.7858303464431406,7.156316629656729,7.588018986302654,7.390913734623888,7.738869684466727,6.504742185394769,6.564058553207628,3.579505352724335,3.450761740645355,3.2826308209606037,3.3866961529963464,3.1467093901258734,3.1430107233956024,6.509023609443777,6.551670668267306,6.452477461367611,6.625404264218043,4.825074799340469,5.14429530368937,4.695940148387904,4.937294637551988,5.039124581961752,5.203412228904096,4.262010471552822,4.17915763305006,5.109520098777848,5.103055173022599,4.9900829363719215,5.252759286054962,3.5345275159011758,3.722037037037037
2006-11-30,POMKH,7.815744680851065,3.132727272727273,5.435200000000001,5.407627118644066,5.7110169491525395,5.065263157894737,4.921212121212122,4.525555555555556,4.836222222222224,5.859655172413793,3.395952380952381,5.529215686274508,3.1065789473684218,4.030161290322581,8.886423684901368,9.015971240997835,8.529022436374765,9.02011932155111,9.204166878328419,8.971716732848684,4.49039481095014,4.329102437417656,3.901271886011748,3.844242196802064,4.000575562939937,3.838093789046563,6.310963735177866,5.553992687747037,5.5438008520964654,5.464623564036583,5.332541349349521,5.5907642602620875,6.5800797707324445,6.536628469849193,6.025614615306335,6.297790021596374,6.040204363575492,6.076859896178354,7.225481961596898,7.265053076746555,6.921144456453712,8.00232131196083,6.790194052760443,6.832248359712478,6.063910166040101,6.062514801304108,5.669114162539865,6.038685387941371,5.675681990281195,5.5468636660434685,5.495496176311433,5.3979414231601766,5.168600940654709,4.917390094227935,5.067067040223243,5.13068222725999,5.233998247640591,5.021553104575164,4.784703964361945,4.69532677604317,4.65542279358947,4.755454155374064,5.162458930176385,5.139001291989661,4.861264071316411,4.9816528338343735,4.421770601984328,4.156827267636503,7.095917485489492,7.202494182914874,6.778410309739849,7.506742948458588,6.562703481336532,6.220196091315155,3.649610248447205,3.490106978740593,3.3279594449573144,3.2817903004397433,3.1245249398025017,2.4583853704878678,6.556840236094437,6.482553021208482,6.08317275133037,6.275400798497496,6.125456664188931,5.8620910392037215,4.727022361775651,4.7089393743940935,4.26610632812442,4.835701754831765,4.699191045684031,4.312613613537574,5.189781586422147,5.064678828936578,4.6061142779521855,4.863317456127503,4.092380026208797,4.1836666666666655
2007-02-28,POMRB,9.19413043478261,5.5729411764705885,6.570399999999999,7.510952380952383,7.268032786885246,6.447543859649127,5.882352941176469,5.5838709677419365,5.38625,7.503035714285716,4.509333333333334,7.1741176470588215,5.208947368421053,5.8987301587301575,8.738637257169287,8.887063373503011,8.795065635737902,9.035705638917646,10.102217925097953,9.343003236783895,4.608463881883423,4.459080155777728,4.569939602195284,4.347312955624222,5.373910654486969,5.326049009065337,6.504773913043477,6.035179644268776,5.954440511257879,5.677475591440062,6.194312313790395,6.26581791897709,6.5612743173010735,6.57593914573245,6.619749721564754,6.517497008435506,7.418244057128489,7.306559244208643,7.49318863457442,7.033879455286048,7.059899788626326,7.920829644911605,7.656146815783144,7.92900944586595,6.038490131578948,6.076943139097745,5.980486041383569,6.148244262675296,6.602740416308302,6.248403151347014,5.51456983702572,5.425529658454294,5.454101740863413,5.265391061435791,5.8866856509352985,6.044706548505863,5.333518540927397,5.121770846510648,5.104370765713941,4.766614266536932,5.262677927599478,4.987175813829553,5.2098356996404895,5.106897125322995,5.071258442789846,5.143481398309662,5.482201397932333,5.333075273534682,7.025651164188246,7.110139076398584,7.068260471558196,7.516811048711845,7.628443792716973,7.37108128582088,3.741600823342482,3.668903726708072,3.800509000307722,3.6670912422399926,3.936159364729876,4.388354346068891,6.537622549019607,6.5354941976790695,6.51955070962175,6.502265972833401,7.1293504310275315,6.93438511951637,4.714049237677528,4.68294092238171,4.643242744243073,4.867183950610523,5.4207552417775995,5.552687481853636,5.248188750643986,5.154361368619117,5.123160630263374,4.949578542321631,5.443248914429683,5.54
2007-05-31,PREMON,11.093260869565217,6.245517241379311,8.123999999999999,7.972968749999999,9.357288135593222,7.668771929824557,7.0528571428571425,6.389152542372881,6.488913043478261,8.377818181818181,4.563695652173913,8.141176470588237,6.114166666666666,7.502424242424245,8.65824583718779,8.88578399629972,9.71434372926883,9.179316026267097,10.413147716339394,10.77467834359154,4.781830513553384,4.521709466122555,5.2401706578688945,5.111775099441171,5.986023331853633,6.030204584020944,6.421799999999999,6.586747826086957,6.822264306754727,6.1487607773349975,6.880960613992157,6.182560938475275,6.607542759486953,6.58422039573245,7.161037332938852,6.852781431007426,8.263218242578063,8.063837617766506,7.700436515930351,7.417084467907757,7.978855127413084,8.159704240504807,8.530011808644385,8.271478987587313,6.112203650014868,6.0508771929824565,6.655800396759965,6.665115296847807,7.534671720822588,7.379923168896199,5.460275464731346,5.56546269416858,6.093603901660905,6.188067668561439,6.608870615672206,6.646199694268873,5.382268627984079,5.346225648770535,5.618283476377517,4.896384551889544,5.643357058738936,5.510297390606454,5.193426077962792,5.21802073502977,5.638320283065212,5.658023367389647,6.119146353892971,5.964577232713266,7.101960857999082,7.081695894580401,7.59208355566219,7.652757204477398,8.446155842523353,8.216289233261628,3.8030419916702782,3.630316770186333,4.105783661054199,4.042444059801848,4.4610257456089455,4.393984453237667,6.565256862745097,6.578186274509801,7.1682010140083445,7.037505131709843,8.248934498707683,8.043075934724854,4.745363482234999,4.7711038011695885,5.23161231321251,5.067838748518166,5.630954051564609,5.9816991586651405,5.297178263045199,5.225201804225177,6.074866075127723,5.424696386536026,7.1869707340604165,7.2190625000000015
2007-08-31,MONSOON,6.2628260869565215,3.8296875,5.561599999999999,5.261764705882354,7.940833333333334,4.922833333333333,3.9982857142857116,4.784666666666668,4.095217391304348,6.13791666666667,2.942558139534884,5.143725490196079,4.198285714285714,3.6533870967741935,8.695575277520813,8.591490518038851,8.333736672343907,8.995458203096383,7.283535131450831,6.81638035196134,4.854508905933063,4.695218297644294,4.675977394721337,4.742278490826179,3.8435860378786955,3.9046495833977524,6.422349999999999,6.4228000000000005,6.317998584052836,6.035241934946151,5.684430574183954,6.379950212544993,6.6363121455286365,6.538328238869704,6.401328282116252,6.482968698181576,5.6015071233362645,5.767608320144385,7.967757950440779,7.56929280124109,7.963646409781184,8.154875303267685,7.938780565177502,8.046526944198936,6.25400708073149,6.026103070175439,5.962613571389312,6.197823381045531,4.864138663652497,4.913872934654205,5.483555638384384,5.463676979882864,5.255476626710827,5.351245494282478,4.463415638990169,4.552561495066811,5.460663826916154,5.320811433084261,5.284836752493177,4.8880054240400295,4.466743074130774,4.434820442836017,5.224969022162181,5.201650664251206,5.021079126360867,5.296628418249324,3.6909591082327307,3.8154519497325,7.26393581791636,6.969606433796089,7.010416800063982,7.457555050932012,6.479618325978092,6.5722382053045445,3.6800936646650575,3.8528848764986257,3.640493452446473,3.7015561947429103,3.110256588262181,3.089234402562504,6.645759345014602,6.497058823529409,6.358410804483439,6.531539393909187,4.9322469371471085,5.2706515307076245,4.8780192746373086,4.656994674185461,4.818281673641792,4.913097507355435,4.064471142974725,4.253674688283186,5.271660454708722,5.271175697062794,5.106274483786311,5.000462135620457,3.484583474335033,3.4694915254237286
2007-11-30,POMKH,8.349787234042553,3.825625,5.427199999999999,5.961343283582089,6.760166666666663,5.754067796610171,4.894,5.0172131147540995,4.770425531914895,6.9184905660377325,2.9972093023255817,6.074799999999999,3.813529411764706,4.238181818181819,8.368002428307122,8.725001156336724,8.340156897023366,8.953135735692966,8.612799484364619,8.695324494978163,4.717788653037689,4.868442729462475,4.335836436832802,4.39979585404414,4.000575562591819,3.904460580546722,5.983627272727273,6.4208,5.961679150431701,5.917704222910439,6.026702681327141,4.984193205504887,6.539888774345924,6.67675728010421,6.225334282702587,6.315353983693617,5.943891939048025,5.985689152827089,8.031915782345047,7.831580230619621,7.482254512535375,7.976347170294585,6.763302000695531,6.214516226015391,6.218074647277164,6.198304229854297,5.879195261477655,6.043607941217196,5.664208392711892,5.17496649885668,5.41423732718894,5.456873949579833,5.110885976026497,5.09406094453341,4.985583859422648,5.2110911322803,5.345101830948412,5.443725822883897,5.177787297397547,4.8988192554585215,4.992157292247243,4.539049638994509,5.227671335258681,5.185201491674373,4.920817688582478,5.171356328148127,4.561792043958748,4.47883375890982,7.271092011937856,7.234315282202073,6.973646306453482,7.379821740190085,6.510437979811654,6.4964616931099926,3.566942932633114,3.753199106841926,3.3831797923981166,3.4198796806002743,3.3176418923751916,2.834651154608278,6.526276104244889,6.633454901960781,6.244966482690063,6.368096876274499,6.142509252141422,5.7322494793274705,4.778249711371035,4.833732290284532,4.416380768890957,4.696363239613098,4.326679895993811,4.121102671113267,5.0785675188368105,5.323180829027603,4.759037417544515,4.748151772129273,4.07929459151431,4.030161290322581
2008-02-29,POMRB,8.958723404255316,5.461470588235294,6.5828000000000015,7.187391304347825,8.357454545454546,6.893166666666668,6.095806451612903,5.719375,5.704390243902439,7.7399999999999975,3.924489795918367,7.2725531914893615,5.563243243243242,5.486567164179107,8.250964962997223,8.666149398704901,8.587583499916146,8.952171286533366,9.67613990990639,9.674052157704015,4.65912461950506,4.840575082403651,4.786090097393799,4.7912725090493,5.37391065470881,5.5076640395681755,5.593480632411068,6.4239,6.210127490259021,6.04558509732945,6.600083088576622,6.0604633381044835,6.600564949503487,6.5958670109530715,6.610157091360682,6.476993911208553,7.384595780614853,7.302995886274466,7.96127982299958,8.103935670261947,7.832334525703043,8.059523025058361,7.916150842231517,7.883417425999151,6.104411467465421,6.309709931608682,6.28478382355326,6.291448956140458,6.713134126574376,6.524271584039668,5.435289848197343,5.510237327188941,5.50485416626106,5.512925904966866,5.8431067981818945,5.822794574807775,5.215416935115078,5.477601830948412,5.394422378438529,4.964711958425581,5.6406984315366,5.40756189191842,5.275089813519552,5.264736552649983,5.234246710710462,5.363235611828072,5.599745001404394,5.295701268102402,7.232241745448317,7.293556353630644,7.280187783872088,7.423993790967081,7.647432264125774,7.7148184276011555,3.5661523434212876,3.6069882224881846,3.599703793806217,3.5563811683732407,3.982659868344326,3.9151503718112797,6.46764773414685,6.658063788068416,6.656001166209782,6.618373418213281,7.1932207373187405,7.027892402821463,4.694609062369498,4.922306258990079,4.875125758631871,4.811307301457383,5.288668501330038,5.498295794294669,5.06611702473246,5.22014008038984,5.0500493161983515,4.814004381311386,5.928816173874884,5.8987301587301575
2008-05-31,PREMON,8.708085106382978,5.263225806451613,4.601818181818183,7.525142857142857,8.78112903225806,6.935689655172412,6.284857142857143,5.3291525423728805,6.192391304347828,8.198103448275862,4.243333333333334,7.086875000000003,4.961714285714284,6.3698437499999985,8.429148936170213,8.069855457909341,8.635784142502878,8.934381681580927,10.06783102116991,10.456185852794126,4.848043890338393,4.595002223671727,4.976944381016925,5.0480625806643955,5.986023331983785,6.030289186594369,5.7587294466403165,5.543354545454545,5.5668037668826855,5.766951077413702,7.125166785685044,6.781288372926994,6.748797774349844,6.483910537738785,6.976151397673552,6.722089680540817,8.19008058498267,8.078313761338158,8.09395647755971,7.959895894428156,8.21185232832505,8.19327423820051,9.011156595220484,9.46020574798847,6.112417550239111,6.126439362945646,6.545146156200921,6.532146941048132,7.703404338988152,7.5263760343628565,5.637637823751201,5.318237327188941,5.816855356899493,5.961355855184676,6.716651584637642,6.776473222911727,5.243461352318436,5.212601830948413,5.368314444012269,4.99427428493931,5.9567484740032,5.707559628558057,5.362156187247581,5.1906061178673735,5.6175045481654085,5.696000547205669,6.258597545973627,6.181549837553804,7.178294499896853,7.248627670245065,7.6473540496335985,7.534165769619484,8.479122920953778,8.273812959863628,3.691016297940503,3.5268976427780405,3.857155609617064,3.816041780248954,4.351128762461801,4.536384502359265,6.51888204787234,6.394488420421357,6.8283506997258705,6.7881471858311535,8.301774396255343,8.08133988953063,4.83149784701642,4.634193163751983,4.909761169464836,4.816866968730355,5.621679669421654,6.001279277283838,5.237388006699458,4.936994957283779,5.57796708971901,5.096008775165568,7.454978085006182,7.502424242424245
2008-08-31,MONSOON,7.711702127659577,4.342666666666667,5.9626086956521736,6.194999999999999,7.951904761904763,4.746610169491525,4.93470588235294,4.807187500000001,4.771086956521741,6.006829268292682,3.2565957446808524,5.729000000000001,4.681612903225805,4.6863636363636365,8.5193177613321,8.432074468085105,8.266151336565558,8.849622857952934,6.442829123066115,6.65103887546949,5.002969441808982,4.723247015338394,4.723233295276822,4.8618431609266555,3.843586037200858,3.678530347970452,5.939638537549408,5.64360671936759,5.7251257383904814,5.8043505255677115,4.381712012684194,4.437825088094904,6.815261097917428,6.717219361268197,6.663690838604131,6.61461135983059,5.4758046844443236,5.719826352338501,8.156696417624657,7.9626637515710135,8.107873301756936,8.185235178883614,8.138025198444968,7.983662174298766,6.139942058796059,6.082383571985194,5.825731761517163,6.00894114155676,4.875931157935864,4.732445424445988,5.749518077905648,5.552342369205748,5.463995567080872,5.606887234556701,4.133933429070076,4.307624744623711,5.257616446605125,5.218232039281746,5.143863666407362,4.979901150859378,4.414134459057024,4.129055335883943,5.371523418168965,5.359573509171722,5.278937511507942,5.501950139423076,3.782796763632268,3.89701642473329,7.109310765349032,7.2158558206515675,6.991144137097232,7.322964514149538,6.49894629733695,6.559779340812033,3.804703216215565,3.605407044064532,3.6169316636425792,3.6405337790205192,2.9482228184851933,2.62734003221115,6.517607286691273,6.540807047872337,6.388610419835523,6.491925761368264,5.00746576306743,5.221144234594855,4.835557751882852,4.755024960987006,4.818501862969224,4.77412661500001,3.8372403958550985,4.244339115393005,5.328292948772309,5.19523909218114,5.2213257083768605,4.98215162776005,3.4606544785104125,3.6533870967741935
2008-11-30,POMKH,8.326382978723405,4.823999999999999,6.348181818181818,6.213970588235296,7.8105084745762685,5.994339622641507,5.576363636363636,5.21904761904762,4.791086956521737,6.617999999999999,3.6820833333333343,5.899399999999999,4.4253125,4.575373134328356,8.96249523011101,8.426223404255317,8.290243993428696,8.807193128892969,8.146776857951581,9.096150036186131,5.064278225806452,4.972840765338394,4.763539977166094,4.882822981869058,4.000575562335931,4.008100015506339,6.4367317193675895,5.873852173913044,5.974348170307016,5.908862463749216,5.423736200474687,5.268290635470393,6.949717995010504,6.780376187431498,6.483802738456596,6.5162353730578415,5.928266097602887,5.9232121015056025,8.213877502668646,8.225249203548415,7.988927370884669,8.157470837507416,6.912375575528444,7.095395749564931,6.245615612971768,6.142451528493028,5.893174905966902,5.9534454878266185,5.643281089489756,5.48995144218238,5.948842508851047,5.722933278296658,5.5089427947939775,5.615313482552438,5.1688174058738205,5.0843162092715914,5.3234338743442295,5.268690665355127,5.173937247463465,4.999483270359636,4.959570194593505,4.840354616033054,5.4250261034255605,5.3647388653234325,5.08379728951346,5.314997024478521,4.717413074332015,4.527586892691602,7.126284511430537,7.140733179142135,6.841886482258339,7.207045132283451,6.520119939061791,6.35361067946366,3.7660837261431133,3.7766255518164704,3.6429923315188812,3.653428632086785,3.273541233072862,3.4096742219366325,6.676943605055659,6.496957047872336,6.192926251901313,6.278475547569319,6.1978427424046405,5.865860753989233,4.849766422505585,4.90797073304583,4.661226117781535,4.689449667091156,4.176241250625622,4.072577914218808,5.536766088222005,5.279536921217774,4.962944678757459,4.854677071013302,4.156164118323389,4.238181818181819
2009-02-28,POMRB,9.70347826086957,5.7025000000000015,7.1090909090909085,7.4664705882352935,7.809032258064523,6.87309090909091,6.308484848484849,5.63078125,5.758666666666668,7.488620689655174,4.149111111111111,7.437755102040818,4.9839393939393934,5.876615384615384,9.117392171600372,8.612412118408882,8.855537700405046,8.858438705288101,9.240414836527828,9.209101106301375,5.031526515151516,5.033098118279571,5.139123986299657,5.263238041651117,5.373910655274142,5.721629876540731,6.8579397233201576,6.005424901185771,6.428245265820573,6.139896888250056,6.623030167920657,6.724379347613461,7.046039981617647,6.850146008403366,6.876869878368075,6.742742574854102,7.3987889141283345,7.306623761433893,8.424868968053465,8.088143631700909,7.916969325756611,8.133495939938895,8.30552207935717,8.807214213137966,6.366147365658007,6.137432589099088,6.285141307216505,6.209672475954896,6.737662519445918,6.7593189895610575,6.140642342393336,5.776102877514644,5.828759616270326,5.99004291259392,6.253491705275857,6.482606840100422,5.318944627192983,5.246542227855127,5.356674848478079,5.05030906244756,5.670583191838554,5.505868163152825,5.419298583662714,5.37830797101449,5.3537450403747435,5.463271562458438,5.740626804639667,5.476918280322515,7.385849740041287,7.077888351555928,7.100580165217073,7.223026645714744,7.637223118231005,7.679952234266069,3.654263323098657,3.832780880614657,3.845439843355773,3.8543620961654375,4.1191419057299,4.20840412809274,6.76062447626778,6.538257525510201,6.690857791957114,6.597233843369457,7.259052830187711,7.123320833799928,4.912179108446898,4.763144770719868,4.790311428244678,4.713609156443259,5.317692172157585,5.507334333378146,5.602220003636227,5.377048976326844,5.3284129611006295,5.042370777070219,5.496531581476503,5.486567164179107
2009-05-31,PREMON,11.50875,5.512666666666666,8.052272727272726,8.321718750000002,9.787,7.8011538461538485,7.666774193548387,5.944285714285715,6.566136363636364,8.585272727272725,3.7097560975609762,8.196363636363637,5.654687499999999,7.647580645161287,8.746815737742832,9.312578341813136,9.916822620243027,9.031774577636217,9.79844740748744,10.997337956342784,4.802981793743891,5.095458333333333,5.2885410584464605,5.494154357657326,5.986023332747365,5.9953924048620415,6.823666007905138,6.868038537549408,7.077856250401434,6.508193379215481,7.354846421878792,6.799661809966314,7.0370079438025215,7.049289981617652,7.454809427020846,7.174996601414325,8.236673299449148,8.009626318160224,8.542632447592954,8.339611373636394,8.664981595453966,8.405147068166453,9.15049173500939,8.240397224572838,6.364297981264018,6.353798636844449,6.891546322791442,6.763505680325817,7.720170406182423,7.131297458639652,6.1746423841714115,6.1215821401874555,6.563965447181551,6.99828607732809,6.967519731494722,7.031939244237227,5.180080322155287,5.400325520833335,5.591719194801133,5.122067121828277,5.955059468513863,5.558346981670173,5.324536210859755,5.471744235836624,5.838701569679392,5.867785295138655,6.39002099047736,6.120660037379233,7.574157697666317,7.174680671305144,7.6944571900393335,7.400447088782721,8.453447733712583,8.275045493559103,3.496192157859079,3.699386571671567,3.7911663450378543,3.845166503412875,4.509444793096741,4.316738171415772,6.7383983495671,6.81562968460111,7.2930601297197235,7.145482168396612,8.27387615549135,7.693454995560563,4.903712330102495,4.936388074291297,5.136061856946807,4.863353306821116,5.5079515378090225,5.840622397070965,5.532801038380118,5.696483200117166,6.256080034724892,5.643615281834419,6.544455701417825,6.3698437499999985
2009-08-31,MONSOON,6.150212765957448,3.831212121212121,5.881818181818183,6.168999999999999,8.63396551724138,4.845399999999999,5.0871875000000015,4.156140350877193,4.351521739130434,7.696181818181813,2.8956097560975604,5.288958333333335,4.4879411764705885,3.932258064516129,8.51394523694391,8.922206001387604,8.410178678528796,8.842529103740429,6.886833682968894,6.717338109834843,4.560047131258825,4.967594696969697,4.705609483552725,4.9562859707846565,3.843586038169633,3.808995903793263,6.748411561264822,6.847840909090911,6.599441022968133,6.3870958146201104,5.934223067453808,6.621558196460095,7.024040270863781,7.042789981617652,6.940485656212507,7.021674218003913,5.614169887836645,5.847429449902831,8.69712100258496,8.510126562470548,8.652575164168931,8.467273509589594,8.508397587841927,8.629829913578577,6.3573336967278005,6.378496094471567,6.0730877936748655,6.255324890956313,5.040393598018473,4.925257171658931,6.151055401466781,6.159702544599221,5.973254268308931,6.419074374797248,4.956933605710351,4.932839288020483,5.090457587841273,5.237563733552633,5.017487657231557,5.045659636125964,4.57682462020281,4.578586229763253,5.2936361568973735,5.366852931488797,5.243829637459809,5.47759098429705,3.940684670521428,4.263728361053309,7.556655170561076,7.597018808777426,7.695147041296325,7.444889406952263,6.4997464810953485,6.576299961153874,3.318322457566681,3.6091400745257443,3.432943709461737,3.503097548702241,2.935142018063616,2.753281485878877,6.707864293444652,6.705619267934445,6.491419411165168,6.673614788690187,5.120686189405846,5.419230242245903,4.916423030860071,4.887970142602493,4.87681358475632,4.795969335283589,3.952659741010196,4.310765617843695,5.481374798140926,5.507956807155289,5.326551246641387,5.342110832305069,4.882732672398613,4.6863636363636365
2009-11-30,POMKH,6.923260869565217,3.5070967741935486,6.154782608695652,6.167714285714286,8.070555555555558,5.880754716981131,5.695882352941176,4.759180327868852,4.452553191489362,6.435111111111112,2.7785,6.161632653061225,4.55125,4.774126984126986,8.287901011694519,8.571425474098056,7.815411554943364,8.706837421115178,8.25709149170877,8.66289901158809,4.466725371999566,4.638368890518085,4.226204399809054,4.3562860040790055,4.000575562884013,3.9876668467653595,6.298172924901186,6.79949110671937,6.4215776572591405,6.341964929071184,6.305420298522186,5.55690402130086,6.895104704270868,7.031225905987399,6.6313771080132184,6.862449567028724,6.060335370748411,6.108174879661861,8.712190936605499,8.57513833271537,8.419767320723583,8.437211389599408,7.365850844858103,7.49894156665435,6.2586059869375905,6.350099868056472,5.996154562997372,6.129524019718893,5.796314723547491,5.727235189561291,5.976450323514928,6.1895822237436064,5.8623055021618296,6.17874980440376,5.695457407255476,5.830310304059903,5.0822501432314855,5.12259691075794,4.914164725486475,5.023373653079351,4.9054045658710095,4.582182221867623,5.207246304425284,5.282219490230703,4.92731905907163,5.148646546050474,4.812236089887993,4.612099099209864,7.41294320532452,7.551296586555204,7.19113266922224,7.304697023857843,6.629205576592549,6.832798086595239,3.3471491104637767,3.3832442411924104,3.1711662256770423,3.17097564675885,3.1742768409635636,3.07239611324882,6.615587096492932,6.771177431199751,6.359504707923591,6.516133776949467,6.23676323509058,5.878942529947018,4.866849724264705,4.919454517602492,4.746588150853793,4.743258303290173,4.226417127133766,4.126051706337125,5.292425976800978,5.557645269604947,5.105581541635626,5.2408309844175776,4.6381127933890856,4.575373134328356
2010-02-28,POMRB,9.243636363636364,5.075925925925926,6.700454545454545,7.408985507246379,8.784893617021279,6.9309615384615375,6.000270270270272,5.373666666666668,5.849999999999999,7.531489361702127,3.6297368421052636,6.931250000000002,4.959687499999999,5.266451612903227,8.136688476635088,8.456464999789755,8.386701478420564,8.729166293979452,9.12925031438736,9.249967614566533,4.469849718917016,4.481725371999566,4.566093010255803,4.51161186856634,5.373910654738994,5.428274343387724,5.861938735177865,6.697332015810279,6.533128412537303,6.410720652828907,7.063157803103858,6.755719342955258,6.696614101159779,7.016854635740171,6.942420467706483,7.0209108797902955,7.521116837500506,7.443218024615275,8.530704642248809,8.81910367245456,8.565817839242662,8.517003258307943,8.70742519754609,8.045867722335151,6.0634467212033245,6.364567525399129,6.370077353183039,6.371583214402574,6.844297333762698,6.7451625431379005,5.8546689428399,6.112528579189962,5.917491409405207,6.114870858496277,6.585751957708197,6.544963563345855,5.151384305264922,5.058318264924607,5.0979655019585515,5.051815126449636,5.508300664123269,5.499801183768493,5.080260206193096,5.305052823564035,5.2963914354429775,5.322329941320321,5.788121998839284,5.5550896743107225,7.0897070716665125,7.562013754566942,7.327275346214195,7.327837559978424,7.727584673117522,7.55937472056065,3.394330942859024,3.2534006739409485,3.3545944722483307,3.2446853551149037,3.820630426803991,3.7180797286883425,6.492642134518537,6.6445511556895465,6.5882028247541555,6.626679978202213,7.33270662779995,7.245963447979275,4.705271139705883,4.913391544117644,4.831827890512275,4.768719281632122,5.365936285356785,5.4267486466370185,5.215581440289101,5.405104326676907,5.169929570142666,5.255649587877794,5.921073459320752,5.876615384615384
2010-05-31,PREMON,10.160238095238094,5.392666666666668,4.859,7.347719298245614,8.931698113207545,6.9534615384615375,6.5781481481481485,6.135740740740743,5.783684210526316,7.392708333333332,4.4597435897435895,7.964651162790696,5.282352941176471,6.746153846153844,8.291894516097194,8.119337023599279,9.096116125147576,8.813961984412497,9.691745676866137,10.744726458531005,4.528256323898982,4.451725371999567,4.896722472820149,4.806489375776991,5.986023331696816,5.802729508283672,5.831538537549407,5.899013833992098,5.863477047522381,6.111257292905631,7.446371091608385,6.451657043531245,6.507731259188318,6.773354772801573,7.104539999922135,7.148652853016723,8.34711091374648,8.152461090113158,8.345615210725304,8.605278200756446,8.712169948828615,8.606962479000826,9.705424571219135,9.962679918192288,5.77998798764129,6.1526444484760505,6.603431027294438,6.598321975078275,7.818318936576595,7.566863511717764,5.793647190388919,5.840372067839902,6.181754104902383,6.352139174306952,7.14609183891937,7.119335120937184,5.180323307267132,5.1061820215383635,5.513075597471428,5.138706036278353,5.767504804372582,5.577547980095406,4.956698978163494,5.109439785286523,5.491308545476313,5.46524197970568,6.44230384172632,6.324088266083872,6.896027598362039,7.2638726560820945,7.353448541061851,7.331102295720427,8.540763609680543,8.279089096306294,3.3967323265363216,3.4408975469866014,3.7966541192464343,3.6693533483599814,4.156220854612114,4.329170752551008,6.347123816774772,6.586623037296311,7.1387821599687715,7.070929089888143,8.328564261079025,7.889610556932835,4.480114889705883,4.820307904411762,5.012037910777954,4.853974572467792,5.585011238341522,5.811334106127348,5.175403348891252,5.179747626925047,5.800419280547137,5.614334022142905,7.502957813203517,7.647580645161286
