Date,Season,Adimali,Arudai,Elamdesom,Idukki,Nedumkandam,Devikulam,Kothamangalam,Thodupuzha,Kattapana,Adimali_Trend,Adimali_SMA,Adimali_EWMA,Adimali_DES,Adimali_TES,Adimali_ARIMA,Arudai_Trend,Arudai_SMA,Arudai_EWMA,Arudai_DES,Arudai_TES,Arudai_ARIMA,Elamdesom_Trend,Elamdesom_SMA,Elamdesom_EWMA,Elamdesom_DES,Elamdesom_TES,Elamdesom_ARIMA,Idukki_Trend,Idukki_SMA,Idukki_EWMA,Idukki_DES,Idukki_TES,Idukki_ARIMA,Nedumkandam_Trend,Nedumkandam_SMA,Nedumkandam_EWMA,Nedumkandam_DES,Nedumkandam_TES,Nedumkandam_ARIMA,Devikulam_Trend,Devikulam_SMA,Devikulam_EWMA,Devikulam_DES,Devikulam_TES,Devikulam_ARIMA,Kothamangalam_Trend,Kothamangalam_SMA,Kothamangalam_EWMA,Kothamangalam_DES,Kothamangalam_TES,Kothamangalam_ARIMA,Thodupuzha_Trend,Thodupuzha_SMA,Thodupuzha_EWMA,Thodupuzha_DES,Thodupuzha_TES,Thodupuzha_ARIMA,Kattapana_Trend,Kattapana_SMA,Kattapana_EWMA,Kattapana_DES,Kattapana_TES,Kattapana_ARIMA
2015-08-31,MONSOON,6.119999999999999,2.5133333333333336,3.2299999999999995,3.09,3.535,1.66,3.56,3.19,3.87,6.698422619047618,6.456785714285713,6.39251044736822,6.172975614233677,5.473775977387831,5.392146673536862,2.9931912878787874,3.2209166666666604,3.0933824256378166,3.0649494824214103,1.6872223204295542,1.9650052462633758,3.8479914529914523,4.030192307692305,3.868090440513126,4.148354246096349,2.9637247680775016,2.956154570627323,3.534305555555556,3.5213492063492065,3.448266074529058,3.4927162225264485,2.0726606004118837,2.1992211314801695,4.0472222222222225,3.7471150793650816,3.7220964862820196,3.4875787076703824,3.021597064998388,3.04746796599189,2.11,2.0562499999999995,2.0711636276157654,1.9063588410271255,1.7622593594689575,1.8265438177915319,4.066601190476191,3.738669871794869,3.8557398788855064,3.8691571037057964,2.975536205398516,3.0221281159147235,3.5860833333333333,3.880000000000001,3.663116155444923,3.271910143699398,2.6787033554438553,2.9265089833873965,6.846516233766234,7.53701515151515,6.926533650291561,6.6312769079511416,7.702876835161541,7.354385384424339
2015-11-30,POMKH,6.232857142857143,2.5081818181818183,3.0484615384615386,3.2088888888888887,3.7070000000000007,2.1533333333333333,3.5785714285714283,2.553,8.04090909090909,6.725595238095238,6.719999999999999,6.328649125563789,6.174373712281734,6.230872429101422,6.059890759961401,3.0082291666666667,3.0912121212121146,2.8593021826554175,2.84726241411672,2.615699746106877,2.659578808846954,3.8367521367521364,3.8536538461538434,3.540238879692491,3.7425481232745557,3.2670066302593437,3.2815361769559592,3.6065624999999994,3.5475,3.35251520027299,3.430824424721095,3.236187073221679,3.500432481797315,4.156861111111111,3.9592222222222246,3.7160578917692124,3.5467720030484005,3.14450711529704,3.1205643888012293,2.156416666666667,2.1258333333333326,2.1040315099027924,1.995184529083642,1.7420898671856668,1.7421532688687844,4.170122023809524,4.007351190476188,3.744872498759875,3.834455377516733,3.45677126016991,3.467404173731114,3.684166666666666,3.571250000000001,3.2190696932669542,3.212932496447252,3.478608263970345,3.6227230692944836,6.5429870129870125,7.2614090909090905,7.372283826538572,7.186901663839491,6.758483833467872,7.24644569391689
2016-02-29,POMRB,6.991666666666667,2.63,4.217777777777776,3.686666666666666,4.62,2.2433333333333336,4.644,4.176666666666666,4.662857142857144,6.911636904761906,6.676845238095237,6.59385614200494,6.3686175974310055,6.971271561874278,6.6597572161954375,3.170246212121212,2.8951704545454477,2.7675813095932504,2.7506751974609958,4.050298012706255,2.8999513695513572,3.827713675213675,3.842329059829057,3.811254438926605,3.881273361384175,4.050504473663384,4.005837623589321,3.746076388888888,3.5211111111111104,3.4861757868304606,3.437049060113457,4.0357209524457165,3.9926973511918353,4.23125,4.135222222222224,4.077634735061528,3.723548985716392,4.025010945007869,3.937997300463367,2.2484166666666665,2.0941666666666663,2.159752239275009,2.08305281756001,2.28825458075044,2.308703768912003,4.229969780219781,4.125851190476188,4.104523499255925,3.994781246495494,4.490516843079702,4.427031149247475,3.7625416666666665,3.600916666666667,3.6021084826268392,3.3441809016461295,3.825685001288526,3.814227173340874,7.42275974025974,6.431623376623376,6.288513153066001,6.056968381977162,7.846185073392734,7.9400077925306665
2016-05-31,PREMON,7.752857142857144,4.833636363636363,4.828461538461539,4.7825,4.851999999999999,2.818,5.075000000000001,5.15,10.043636363636363,7.229404761904762,6.774345238095236,7.057456542345822,6.706779274021199,7.043142877513276,7.134211598688926,3.3073863636363634,3.1212878787878715,3.5940033312104953,3.4648496144843177,3.6717054399184543,2.723144503025676,3.872521367521367,3.831175213675211,4.218137278740579,4.269638475459112,4.6549883037405,4.754481767466883,3.8894965277777764,3.692013888888888,4.004705472098276,3.5919229244561897,4.441886139298894,4.326823515353463,4.388249999999999,4.178500000000002,4.387380841036917,3.9093742889219167,5.021220942837453,4.962072717132551,2.36925,2.218666666666666,2.423051343565005,2.4094800416505153,2.8402999862029947,2.778581925718242,4.34534065934066,4.214392857142854,4.492714099553556,4.227821731459742,4.5877796206837145,4.546433232100685,3.8759166666666665,3.767416666666667,4.221265089576104,3.5804114299657845,4.08132401250811,4.602247523026843,7.867055194805194,6.654350649350647,7.790562437294145,7.71832834802043,6.711407050088875,7.540023783026119
2016-08-31,MONSOON,7.218333333333334,2.905,3.2023076923076923,3.522499999999998,3.957,1.8980000000000001,3.684615384615384,3.1510000000000002,10.017272727272726,7.662380952380952,7.04892857142857,7.1218072587408265,6.821982784084978,5.970208148439255,6.078887819727168,3.590681818181818,3.219204545454538,3.318401998726297,3.243257910581664,1.98463332341918,2.3522076650124113,3.9614529914529912,3.8242521367521336,3.8118054441674243,3.916420917917408,3.0188645976802886,3.067465359957521,4.134114583333332,3.8001388888888874,3.811823283258965,3.576403660469264,2.585833747791403,2.7486235195231443,4.575375,4.2840000000000025,4.21522850462215,3.948527485309181,3.5825492474246827,3.5832222743745032,2.4891666666666667,2.278166666666666,2.213030806139003,2.1155483834805406,1.940643616526118,1.9857100320731482,4.508288461538462,4.2455467032967,4.169474613578287,4.190715773603201,3.181234462870715,3.2326348448396205,4.097638888888889,3.7576666666666676,3.7931590537456623,3.570183940383949,2.9478235153477748,3.2605334541312505,7.704334415584415,8.191168831168829,8.681246553285577,8.646426342008986,6.723059643396149,8.078244577944027
2016-11-30,POMKH,7.676666666666666,3.213636363636364,3.4346153846153844,3.92375,4.541,2.882,4.3769230769230765,3.4989999999999997,5.4479999999999995,8.082440476190476,7.409880952380952,7.343751021911162,7.024294120132561,6.944092799795976,6.82943419573059,3.7046117424242424,3.3955681818181747,3.276495744690324,3.2099613494614783,2.966460155123643,3.0287120715154363,3.935096153846154,3.920790598290595,3.6609294203466085,3.702807292638429,3.321441625480187,3.3436768671068924,4.3110937499999995,3.9788541666666655,3.8565939699553793,3.615525167348163,3.4696289712025874,3.5530105151734803,4.7091111111111115,4.492500000000002,4.3455371027732905,4.0627268549668765,3.6639250894977407,3.664725392820183,2.5075,2.460333333333333,2.4806184836834015,2.4569508220312386,1.9499003999315738,1.9618598466929171,4.559983974358974,4.445134615384612,4.252453998916203,4.274427324695297,3.652669640578478,3.595227385572827,4.175329861111112,3.9941666666666675,3.675495432247397,3.598912477588844,3.3257296486016306,3.2702713004110198,8.078397727272726,7.542941558441557,7.387947931971346,7.2178581824764185,9.216354005942215,9.799408161159265
2017-02-28,POMRB,9.011666666666667,4.190909090909091,4.543076923076924,4.928750000000001,5.2829999999999995,2.474,5.149230769230769,5.004444444444445,5.9540000000000015,8.171875,7.914880952380953,8.010917279813363,7.514552024923604,7.9476299976324905,7.612163805142712,3.6037405303030305,3.7857954545454477,3.642261083177831,3.5327965295794286,4.603758086057713,3.72977438195429,3.8024759615384616,4.002115384615382,4.0137884214387345,3.9916947292409475,4.107906095655702,4.116701513165495,4.29484375,4.289374999999999,4.285456381973228,3.788935290562623,4.317975734065791,4.145676155112887,4.702013888888889,4.658250000000002,4.720522261663975,4.263974783792281,4.638460658332812,4.6069699263229635,2.5275,2.5179999999999993,2.477971090210041,2.422857703736299,2.7531592192700662,2.7610031472465852,4.496177884615385,4.571442307692305,4.611164707042029,4.492145152648522,4.759229219283201,4.761789492114883,4.1013680555555565,4.201111111111112,4.207075037126216,3.79941175985654,4.157309742988263,4.342130071926977,7.52340909090909,7.865727272727272,6.814368759182808,6.626427070468555,7.867857548266354,6.413897024380265
2017-05-31,PREMON,9.093333333333332,4.184166666666667,4.292307692307692,4.95625,5.258888888888889,2.7339999999999995,4.983333333333333,4.9437500000000005,11.745,8.018749999999999,8.25,8.44388370122135,7.899676277636455,8.395392223614332,8.465078785017639,3.505994318181819,3.6234280303030237,3.8590233165733654,3.7372868421480976,4.808445481823599,3.983224112804234,3.730528846153846,3.86807692307692,4.125196129786318,4.141740053058743,4.714815990795311,4.806650916703644,4.21640625,4.332812499999999,4.553773829183937,3.962134373007479,5.15051259729772,4.930672460864369,4.576430555555556,4.759972222222224,4.935868912553941,4.43599663689368,5.649481736321924,5.57532739606785,2.425458333333333,2.4969999999999994,2.5803826541260246,2.534395003661602,3.189584978532923,3.1271001321437546,4.440464743589744,4.548525641025638,4.760032157558551,4.6648084733392645,4.885078196336087,4.8173799728272435,4.0354375000000005,4.149548611111113,4.50174502227573,3.980633693009817,4.6691807011855895,4.932026659293509,7.147136363636364,8.29106818181818,8.786621255509683,8.767634350299273,7.345397083095122,7.87306081281596
2017-08-31,MONSOON,6.593333333333334,2.7475,2.6775,3.21875,3.493333333333333,2.142,3.265833333333333,2.765555555555556,3.8760000000000003,7.849791666666666,8.09375,7.703663554066145,7.549338279649253,7.318217128628314,7.378597176185079,3.3944886363636364,3.5840530303030236,3.414413989944019,3.3623614435222295,2.095315323590836,2.5571061749862416,3.7073557692307695,3.7368749999999977,3.5461176778717904,3.597504494901022,3.073474794838704,3.106551203347072,4.1578125,4.256875,4.0197642975103625,3.8959877354010177,3.2991986742089368,3.082456910938791,4.384993055555556,4.644055555555557,4.358854680865698,4.343737524903585,4.144639746839101,4.150103298960608,2.1905416666666664,2.5579999999999994,2.4050295924756147,2.297032795924586,2.076059537478063,2.121293846826893,4.379516941391942,4.443830128205125,4.162352627868463,4.502489599355013,3.4315217348684044,3.370560281701408,3.9735381944444446,4.053187500000003,3.8072692355876603,3.896341954229325,3.2006778548941783,3.387957125176401,7.522085227272727,6.755749999999997,6.82237275330581,6.614371944873268,7.871887680614855,8.64127302761932
2017-11-30,POMKH,7.076666666666665,2.589166666666667,3.3838461538461533,3.6000000000000005,4.0,1.8216666666666663,4.3500000000000005,3.357,8.57909090909091,7.672053571428571,7.9437500000000005,7.452864799106353,7.412052144383406,7.581478356255865,7.2428874551595035,3.401633522727273,3.4279356060605988,3.084315060633078,3.0663574866052206,2.922163870676777,3.16201515429664,3.724038461538461,3.72418269230769,3.4812090682615358,3.4310688780649055,3.370935188209094,3.4729394022658,4.128828125,4.1759375,3.8518585785062176,3.879327247528001,3.792548157662133,3.5567350197360286,4.276319444444445,4.508805555555557,4.215312808519419,4.332844320664117,3.919406430397741,3.930614780051369,2.0934166666666667,2.2929166666666663,2.171684422152035,2.0228569366675515,2.1389133220751075,2.1916649643629835,4.327663690476191,4.437099358974356,4.237411576721078,4.533607690397276,3.822091535156155,3.6729766134987454,3.78642013888889,4.017687500000003,3.6271615413525966,3.882465005638352,3.485879736404113,3.684461213891287,6.6766893939393945,7.538522727272724,7.52506001561985,7.407412481710606,6.848867871702274,6.229873093152829
2018-02-28,POMRB,8.26,3.9233333333333333,4.4084615384615375,4.78375,4.2925,1.6550000000000002,4.688571428571429,4.65125,5.8225000000000025,7.627336309523809,7.755833333333334,7.7757188794638115,7.611324597654255,8.139343400847338,8.071204724815955,3.452069128787879,3.361041666666659,3.4199223697131798,3.3465452844276884,4.224895037908122,3.003824646247106,3.7903485576923073,3.6905288461538435,3.8521100563415365,3.73813428463827,4.156489240000648,4.256457243648727,4.136953125,4.1396875,4.224615147103731,4.019829409957051,4.507214235773816,4.266507090295308,4.3204375,4.261180555555557,4.246187685111652,4.363467098370053,4.655865696316565,4.664985800983903,2.0834166666666665,2.088166666666666,1.965010653291221,1.8064452090555396,2.3254959851951718,2.3360310651054568,4.359566735347986,4.321934523809521,4.417875517461217,4.618184962237499,4.904920373753447,4.903711011120777,3.667541666666667,3.9293888888888917,4.036796924811558,4.0174888420630435,4.456044531814686,4.815197377839972,6.231560606060607,7.505647727272725,6.84403600937191,6.677389706070445,8.15256032056082,7.326222078556976
2018-05-31,PREMON,8.423095238095238,4.508901515151514,4.560384615384615,4.869375,5.38,2.7760000000000002,5.029166666666667,3.8,5.113333333333333,7.672648809523809,7.588273809523811,8.034669422916382,7.8009387046579395,8.247326141834805,8.520053080683823,3.4623295454545455,3.442225378787871,3.8555140278885136,3.732305055873762,4.492783785518187,4.295576466149226,3.850841346153846,3.757548076923075,4.135419879958768,4.0837537901545256,4.761745161829837,4.786799186102802,4.165625,4.11796875,4.482519088262238,4.16683025992295,5.051645458164714,4.867679696654766,4.2465,4.291458333333334,4.699712611066991,4.539283936504831,5.36561379665979,5.281037014040281,2.0439583333333333,2.098666666666666,2.2894063919747327,2.2533609476398,2.5687582787503853,2.5018299339478447,4.348240613553114,4.333392857142854,4.662391977143397,4.755361638732872,4.95748432647204,4.793931965092624,3.750131944444445,3.6434513888888915,3.942078154886935,4.043980033436594,4.729483981695692,4.962599875510706,6.654935606060606,5.84773106060606,6.151754938956479,5.96145513442419,7.429348212918775,8.257092415735258
2018-08-31,MONSOON,6.905833333333334,2.82625,2.9399038461538463,3.3706249999999995,3.7251666666666665,2.02,3.4752243589743586,2.9582777777777785,6.946636363636363,,7.666398809523811,7.583134987083163,7.555529805990736,6.9820790878089625,7.198524134240591,,3.4619128787878712,3.4438084167331082,3.3869030006454546,2.1490918544515942,2.7259330535390838,,3.8231490384615365,3.657213466436799,3.696366571918442,3.1223231554446174,3.1193910439981263,,4.1559375,4.0377614529573425,4.105410769671603,3.231662292424725,3.1029595134753825,,4.349416666666667,4.309894233306861,4.46551531487462,3.981824128397305,4.038601375578533,,2.068166666666666,2.1816438351848397,2.099292507631552,1.7824034836180018,1.826971240691472,,4.385740613553111,4.1875249298757815,4.592485456017476,3.500716210893672,3.4687858003211014,,3.6916319444444468,3.5485580040432723,3.9686067315054387,2.912854805464587,3.0836707497145137,,6.61539015151515,6.469707508828432,6.3403756716493564,4.716621302532322,5.652343792523696
2018-11-30,POMKH,7.126666666666666,2.5925,3.605384615384616,3.6775,3.1766666666666667,1.6279999999999997,4.050000000000002,3.8250000000000006,8.895454545454545,,7.678898809523811,7.4005476589165635,,7.478961849837796,7.44703747303232,,3.4627462121212043,3.1032850500398648,,2.9890720487358675,3.314632632423155,,3.8785336538461523,3.636481926015926,,3.421652484937523,3.4659819155423968,,4.1753125,3.8936568717744056,,3.755797609559194,3.6221668742699986,,4.143583333333334,3.8566032066507834,,3.8745553625669835,3.947898155949296,,2.0197499999999993,1.9601863011109035,,1.9299865374989786,1.9644021788973693,,4.310740613553111,4.132514957925469,,3.908230513796535,3.834465106199439,,3.808631944444447,3.6591348024259633,,3.3430959066409205,3.7856773033311333,,6.6944810606060585,7.440006323478878,,6.696609372877585,6.678187804042339
