Date,Season,Asmauli,Chhajlet,Dilari,Thakurdwara,Sambhal,Dingarpur,Munda Pandey,Moradabad,Bhagatpur Tanda,Baniyakhera,Bilari,Bahjoi,Asmauli_Trend,Asmauli_SMA,Asmauli_EWMA,Asmauli_DES,Asmauli_TES,Asmauli_ARIMA,Chhajlet_Trend,Chhajlet_SMA,Chhajlet_EWMA,Chhajlet_DES,Chhajlet_TES,Chhajlet_ARIMA,Dilari_Trend,Dilari_SMA,Dilari_EWMA,Dilari_DES,Dilari_TES,Dilari_ARIMA,Thakurdwara_Trend,Thakurdwara_SMA,Thakurdwara_EWMA,Thakurdwara_DES,Thakurdwara_TES,Thakurdwara_ARIMA,Sambhal_Trend,Sambhal_SMA,Sambhal_EWMA,Sambhal_DES,Sambhal_TES,Sambhal_ARIMA,Dingarpur_Trend,Dingarpur_SMA,Dingarpur_EWMA,Dingarpur_DES,Dingarpur_TES,Dingarpur_ARIMA,Munda Pandey_Trend,Munda Pandey_SMA,Munda Pandey_EWMA,Munda Pandey_DES,Munda Pandey_TES,Munda Pandey_ARIMA,Moradabad_Trend,Moradabad_SMA,Moradabad_EWMA,Moradabad_DES,Moradabad_TES,Moradabad_ARIMA,Bhagatpur Tanda_Trend,Bhagatpur Tanda_SMA,Bhagatpur Tanda_EWMA,Bhagatpur Tanda_DES,Bhagatpur Tanda_TES,Bhagatpur Tanda_ARIMA,Baniyakhera_Trend,Baniyakhera_SMA,Baniyakhera_EWMA,Baniyakhera_DES,Baniyakhera_TES,Baniyakhera_ARIMA,Bilari_Trend,Bilari_SMA,Bilari_EWMA,Bilari_DES,Bilari_TES,Bilari_ARIMA,Bahjoi_Trend,Bahjoi_SMA,Bahjoi_EWMA,Bahjoi_DES,Bahjoi_TES,Bahjoi_ARIMA
2013-08-31,MONSOON,14.75,11.34,2.49,0.865,15.2,13.321666666666665,4.36,9.445,5.17,13.15,11.25,9.681666666666667,14.54,14.244166666666672,14.41559129493039,14.774228102035067,13.44382072185734,14.069256407568904,11.66625,11.887500000000005,11.744761359949205,11.463130376051916,11.420647352311923,11.395291827219031,2.780625,3.056874999999998,2.873735041268987,3.10677575620035,2.6498056000508985,2.354229978443255,2.1715625000000003,2.647187499999999,2.1532913307900863,2.6208906071944167,1.9844193730475175,2.1205047367353966,15.07125,15.082499999999994,15.059761311113846,15.74996969977134,14.205453803416106,14.351356399840483,12.439166666666667,12.028229166666668,12.443076835612572,12.258760460845522,13.311452455455983,13.315543586019075,4.28125,4.560000000000004,4.403970296338226,4.699228623203882,2.7691518411360163,2.9895779670743634,8.361666666666666,8.703333333333326,8.71033913998258,8.530129772497567,8.09043422876998,8.499560818952915,5.2162500000000005,5.2162500000000005,5.144070545918387,5.275762222726852,4.578999658236366,4.600303420916901,12.5375,12.547500000000005,12.569359750415199,12.77644633864904,12.72329308486024,12.018131476202715,11.6825,11.122500000000006,11.243408026931188,11.214106542138465,11.372589911287458,11.331748712102414,11.651041666666668,11.519791666666665,10.988453165102229,11.238782263573164,11.5268642026342,10.775563392639668
2013-11-30,POMKH,14.3,11.24,2.65,2.0700000000000003,14.61,12.74375,4.16,9.2,5.77,12.83,13.1,11.945,14.50375,14.540000000000004,14.369354776958234,14.861751662824766,14.196782690879346,13.919665881623729,11.525,11.712500000000006,11.542856815969524,11.41876817282269,11.738690635358294,11.309167843843204,2.7071875000000003,2.851874999999998,2.784241024761392,3.124382319709899,2.9114850505298127,2.7559601184008544,1.9898437500000001,2.340937499999999,2.119974798474052,2.6193986160078544,2.2963421012772907,2.1074085126852906,14.991249999999999,15.059999999999992,14.879856786668306,15.540284962391336,14.935048295473402,14.965028603037137,12.50425347222222,12.439166666666667,12.563346101367543,12.345855918652006,11.142503962761062,11.280602236331564,4.1850000000000005,4.417500000000004,4.306382177802936,4.700014930041396,3.484804925320183,3.9814464743260998,7.954375,8.749583333333327,8.906203483989547,8.713068627150813,8.360496392923316,9.147852943822107,5.21625,5.2162500000000005,5.394442327551031,5.481424638895578,5.2601311649037905,5.699878508208089,12.78875,12.547500000000005,12.67361585024912,12.884687714274937,12.412763365049484,12.923152994205074,11.053749999999999,11.652500000000007,11.986044816158714,11.832644774748418,12.295209451624705,11.908955074970686,11.6946875,11.651041666666664,11.371071899061338,11.515532219521615,10.636249083310291,10.716496196546593
2014-02-28,POMRB,14.19,11.19,2.7,1.77,14.54,11.84,3.41,5.5200000000000005,4.6850000000000005,12.75,10.85,12.68,14.525000000000002,14.540000000000006,14.29761286617494,14.827815472638362,14.574446985289532,14.825768610225747,11.545,11.620000000000005,11.401714089581713,11.363109786039699,11.89794643883701,11.719120289318717,2.8437500000000004,2.709374999999998,2.7505446148568353,3.142101099772508,3.107010083955474,2.8612481888810066,2.1275000000000004,2.002187499999999,1.979984879084431,2.617907471774282,2.1162527676612712,2.1514331798850845,14.9875,15.082499999999992,14.743914072000983,15.25667051240038,14.806037370724013,14.537405501053255,12.541215277777777,12.439166666666665,12.274007660820526,12.262868865730683,12.268394204350331,12.000736672281047,4.225,4.145000000000004,3.9478293066817614,4.440280737958914,3.629064659811539,3.9615088907154856,7.735208333333333,7.973749999999994,7.551722090393728,7.731262238580291,9.228155437571814,9.482966000216406,5.2162500000000005,5.2162500000000005,5.110665396530619,5.201196627160454,5.185184224335407,5.079318024104399,13.11625,12.527500000000005,12.704169510149473,12.911218054881063,12.427592538361491,12.775604156678833,10.378750000000002,11.712500000000007,11.531626889695229,11.627623296894868,11.038867826538041,10.686999749358852,12.091875,11.651041666666664,11.894643139436802,11.934426137035105,11.59947050955439,12.054511596472047
2014-05-31,PREMON,14.63,11.95,2.98,3.205,15.25,12.371944444444445,4.97,7.575,5.24,13.47,6.38,12.646666666666668,14.62734375,14.467500000000005,14.430567719704964,14.920608803704688,15.21817689882574,14.552413116691456,11.68,11.430000000000005,11.621028453749027,11.505369691515956,12.647798112786466,11.890698854615545,3.05109375,2.704999999999998,2.842326768914101,3.16001447251497,3.732530959835728,3.4275845575614725,2.3953124999999997,1.9774999999999987,2.4699909274506586,2.6164171878940627,2.9386289500919633,3.069679631545975,15.080625,14.899999999999991,14.946348443200591,15.319550033188232,15.962808988927637,15.821061633489652,12.501406249999999,12.569340277777776,12.313182374270093,12.285428173029567,11.80732567198703,11.57820922939233,4.260625,4.225000000000003,4.356697584009057,4.657093864289244,5.196290154063949,4.939185029425923,7.629166666666666,7.934999999999994,7.561033254236237,7.666970802985124,7.704654234318534,6.794380616919313,5.2162500000000005,5.2162500000000005,5.162399237918372,5.188672702509762,5.3415217491015685,5.003289618386849,13.3153125,13.050000000000004,13.010501706089684,13.24226743937103,13.373950773194544,12.024689068152295,10.23,10.395000000000008,9.470976133817137,9.972364555791156,10.219705212670513,10.251179534966226,12.442916666666667,11.738333333333332,12.19545255032875,12.216736516662477,12.976393359115367,12.731448786436744
2014-08-31,MONSOON,15.21,12.26,3.6,2.065,15.9,13.096666666666666,4.36,7.846666666666668,5.17,13.68,11.12,12.51,14.675104166666667,14.582500000000003,14.74234063182298,15.190800740948822,14.030503695617648,14.94877189578004,11.825,11.660000000000004,11.876617072249417,11.717195716744065,11.341854160112124,11.574802084809479,3.2384375,2.9824999999999977,3.145396061348461,3.1782443653249346,2.708176327759129,2.3662651516890367,2.5718750000000004,2.2774999999999985,2.307994556470395,2.61492774327369,1.4590483520244748,1.6691951850088675,15.21875,15.074999999999992,15.327809065920356,15.660687003934694,14.90062832963894,14.991425806680851,12.489722222222222,12.513090277777776,12.626576091228722,12.428542843459242,13.503495547245867,13.315554217485177,4.364375,4.225000000000003,4.3580185504054345,4.655904577052876,2.867159310263943,3.350810301022381,8.244583333333333,7.535416666666661,7.675286619208409,7.704084337325302,7.583253398450549,8.945100206576075,5.2162500000000005,5.2162500000000005,5.165439542751023,5.156293080053472,5.014462988865355,4.983641441625964,13.579374999999999,13.182500000000006,13.27830102365381,13.527525510572861,13.596180428350474,13.75121089109612,10.0825,10.362500000000008,10.130585680290281,10.07901801751787,11.227756960162576,11.208579460039097,12.440416666666668,12.445416666666665,12.32127153019725,12.371941307541274,11.852140189918664,10.910854251014186
2014-11-30,POMKH,14.65875,11.4,3.19875,3.0125,14.655,12.650277777777774,4.445,9.95,5.77,13.8925,12.04,11.925,14.709687500000001,14.672187500000003,14.708904379093788,15.16294776181603,14.759347351289332,14.474301982317359,12.011249999999999,11.700000000000003,11.68597024334965,11.689269529602251,11.634777133131323,11.818949483245948,3.4534375,3.1196874999999977,3.1667376368090765,3.196429380708322,2.969855785910137,3.0522696338831756,2.61625,2.5131249999999987,2.589796733882237,2.6134391541384163,2.406796328964391,2.5028712922585026,15.467500000000001,15.086249999999993,15.058685439552214,15.324943814757207,14.851568945282692,14.94692142968813,12.513541666666665,12.48972222222222,12.636056765848343,12.470495452006446,12.367273470302873,12.267416962301395,4.4325,4.296250000000003,4.392811130243261,4.663463876768358,3.5824260759913504,3.824930178964898,9.069375,7.72291666666666,8.585171971525044,8.36390002280696,7.51663728544689,8.38371632807335,5.21625,5.2162500000000005,5.407263725650614,5.385933792092132,5.621610875229928,5.64219730860044,13.826875000000001,13.448125000000008,13.523980614192286,13.78689170574701,13.140465804871642,13.304513576587942,10.396875,10.097500000000007,10.894351408174169,10.53365327750701,12.141928540999483,12.945647528407486,12.477083333333333,12.440416666666666,12.16276291811835,12.300756218375433,12.035760710805828,12.57144776260741
2015-02-28,POMRB,14.213333333333333,12.19,3.65,2.24,15.6,11.84,3.955,9.693333333333333,4.6850000000000005,13.8,10.73,12.68,14.71734375,14.678020833333338,14.510675960789605,14.92049283111507,15.080978766585794,14.928031802316585,12.05921875,11.950000000000003,11.887582146009791,11.856487297237486,11.745948198718734,11.307232402811099,3.4640625,3.3571874999999975,3.3600425820854456,3.2148723758360567,3.165380822913328,2.990149983371928,2.55859375,2.630624999999999,2.4498780403293425,2.6119514062387457,2.533328413278058,2.7475189783449094,15.509583333333333,15.351249999999991,15.275211263731329,15.470432249160801,14.778544332841266,14.664187787597701,12.56548611111111,12.48972222222222,12.317634059509004,12.36614906874091,11.998466898763239,11.714068275466717,4.4325,4.432500000000004,4.217686678145957,4.508050163129994,3.741838879560593,3.600585709464303,9.572916666666666,8.766249999999992,9.028436516248359,8.746009146330852,8.876086191225385,8.113251916168302,5.2162500000000005,5.2162500000000005,5.118358235390368,5.131706609781958,4.888885563791358,4.317548565200372,14.0040625,13.710625000000007,13.63438836851537,13.896445177056595,13.29705451655062,13.52422595095562,10.72625,10.067500000000008,10.828610844904501,10.537552223291014,10.82612453021063,10.8020326642468,12.576875,12.440416666666666,12.36965775087101,12.482802359190632,12.38977117180653,12.3607095988683
2015-05-31,PREMON,14.883333333333333,12.44,3.75,3.09,16.18,12.5625,4.97,10.0,5.24,14.4,9.015,12.94,14.70390625,14.741354166666673,14.659738909807096,14.95157742157896,15.564268962511225,15.152011829520438,12.2159375,12.072500000000002,12.108549287605875,12.068367323017812,12.673365288802142,12.630189715163478,3.37546875,3.5496874999999974,3.516025549251267,3.233449851040625,3.790901705298406,3.7214218557515797,2.529375,2.601874999999999,2.7059268241976056,2.6104645120781322,3.375208020180576,3.4721208687962233,15.429791666666667,15.583749999999991,15.637126758238796,15.856859373861447,15.850273799333639,15.668313696833685,12.810763888888888,12.537361111111109,12.415580435705403,12.403724213427735,12.232755564625561,12.453924453141314,4.396875,4.432500000000004,4.518612006887574,4.665282069534179,5.3383014247960725,5.03551107946032,10.185833333333333,9.372499999999992,9.417061909749016,9.104529265768205,8.748911110240895,9.199483987295007,5.2162500000000005,5.2162500000000005,5.167014941234221,5.143818558386007,5.312600478382073,5.0805534762768385,14.122187499999999,13.943125000000009,13.940633021109221,14.223286932807653,14.319855920852415,13.904670018688021,10.858749999999999,10.726250000000007,10.103166506942701,9.9901601639916,10.000359720736947,6.310714011041447,12.708124999999999,12.513749999999998,12.597794650522605,12.689749026041726,13.427521153737812,12.961548461686318
2015-08-31,MONSOON,15.017916666666668,12.15375,2.915,1.71875,15.306666666666667,13.321666666666665,4.36,9.45,5.17,14.1675,11.12,13.015,14.887447916666666,14.69333333333334,14.803010012550924,15.020377008401896,14.328359744482626,15.197900698259133,12.198749999999999,12.045937500000003,12.126629572563525,12.179991293824836,12.115221155460329,11.737268085299423,3.3375,3.3784374999999973,3.27561532955076,3.2518300977155574,2.766547078413453,2.70206123168425,2.5426562500000003,2.515312499999999,2.3110560945185634,2.608978453397348,1.6923622155684295,1.7699737811239902,15.357916666666668,15.43541666666666,15.504942721609945,15.735934681817673,15.970889664475937,16.08533172350161,13.129583333333333,12.593611111111109,12.778014928089908,12.56519494525534,13.251466145411975,13.136618228710054,4.293125,4.432500000000004,4.455167204132545,4.618075846722289,3.0077912462743988,3.419844748618527,10.691666666666666,9.773333333333326,9.430237145849409,9.188412732245142,9.05354257969251,9.235478833480892,5.2162500000000005,5.2162500000000005,5.168208964740533,5.132663402994231,5.149492802830786,5.179195095927128,14.213750000000001,14.06500000000001,14.031379812665534,14.31065503675698,14.53535103951148,14.198666636064528,11.00625,10.726250000000007,10.50989990416562,10.2179923981983,11.155063530818007,10.97618832496346,12.779166666666667,12.639999999999999,12.764676790313562,12.857296673286136,12.235547428983892,12.078438649084566
2015-11-30,POMKH,14.743333333333334,12.76,3.175,3.125,14.61,14.3875,4.16,13.25,5.77,14.35,13.1,12.47,15.242500000000001,14.714479166666674,14.779139340863889,14.959424023632787,14.869184362529548,14.759033021854895,12.0490625,12.385937500000002,12.379977743538115,12.423584455382333,11.792132727183773,11.852342262287598,3.31625,3.372499999999997,3.235369197730456,3.270401374299119,3.0282265311412475,2.963095128414872,2.6056250000000003,2.5434374999999987,2.6366336567111377,2.6074932519447964,2.426532166608591,2.387714521596675,15.233541666666667,15.424166666666657,15.146965632965966,15.277933375111836,14.941820433013152,14.701901454491185,13.337604166666667,13.027916666666666,13.421808956853944,12.881978385475,12.626038085585558,13.004720322161363,4.2250000000000005,4.361250000000004,4.337100322479527,4.506778464477452,3.7213617116948225,3.9515182562716853,10.9225,10.598333333333326,10.958142287509645,10.392194010986135,9.027977626953069,9.832735488138187,5.21625,5.2162500000000005,5.4089253788443195,5.379619424471759,5.744721369869319,5.208737421250095,14.335625,14.179375000000011,14.15882788759932,14.440151431793497,13.888390645617552,14.156858213772615,10.691875,10.991250000000008,11.545939942499372,11.115218316598458,12.069685800947939,13.01161117110159,12.832708333333333,12.776249999999997,12.646806074188138,12.807010109231062,12.47135184311383,12.525841744190553
2016-02-29,POMRB,15.597083333333336,10.6925,3.37,2.23375,15.07,12.653333333333334,3.41,10.44,4.6850000000000005,14.075,10.85,12.703333333333333,15.305677083333332,15.060416666666674,15.106316937851666,15.23590938804876,15.14007365699118,14.548208044333952,12.08546875,12.011562500000004,11.704986646122869,12.103023721680973,12.369017174776031,12.181990975279863,3.3218750000000004,3.302499999999997,3.2892215186382736,3.2891415953505216,3.2237515675453325,3.1519790360558186,2.6901562500000002,2.5418749999999988,2.475480194026683,2.606008888849152,2.5872492423720557,2.668529199521632,15.114583333333332,15.291666666666655,15.11617937977958,15.116001413965135,15.4478704504544,15.531144410363085,13.415833333333333,13.23125,13.114418707445699,12.846750860155067,12.10124019332808,11.921936731105642,4.043928571428571,4.225000000000003,3.9662601934877166,4.179598640373089,3.8629931569796,3.785339610073862,11.171666666666667,10.784999999999991,10.750885372505788,10.383494189385065,10.939322670762966,11.386275922966883,5.041666666666667,5.2162500000000005,5.119355227306592,5.137455868903158,4.782388222959759,4.761854752060062,14.4296875,14.248125000000012,14.12529673255959,14.392643449867968,13.922008056876333,14.178257924481871,10.34625,11.021250000000009,11.267563965499622,11.166617147737663,10.813234639129348,10.809150435821827,12.820208333333333,12.78208333333333,12.669416977846215,12.843517010888892,12.872317243134564,12.810331570234395
2016-05-31,PREMON,16.34,12.74,3.86,3.6,15.715,13.413333333333336,4.97,11.1,5.24,15.1,6.38,13.345,15.40322916666667,15.42458333333334,15.599790162710999,15.760665688938518,16.03276253479314,15.289986675533788,11.696874999999999,12.086562500000005,12.11899198767372,12.310297977668224,12.693219565846956,11.733406982414403,3.3543749999999997,3.3299999999999974,3.517532911182964,3.308156551381382,3.849272447461849,3.7192484103819505,2.7653125,2.6693749999999987,2.92528811641601,2.6045253816964284,3.406954991175551,3.470875770475452,14.85575,15.175416666666655,15.355707627867748,15.308845270052593,16.03190327166247,16.006828595567924,13.147187500000001,13.443958333333335,13.233984557800753,12.948038097803856,12.732762798461724,12.454236126856017,3.785825892857143,4.225000000000003,4.36775611609263,4.356746869510698,5.427080691659107,5.03059625013206,10.744583333333333,11.059999999999992,10.890531223503473,10.576368265066131,10.405916146930313,9.848752800094093,4.867083333333333,5.2162500000000005,5.167613136383955,5.157230837090133,5.294281104517441,5.052609617209323,14.5875,14.423125000000011,14.515178039535755,14.814494113699332,14.796632597827092,14.358733837625735,10.197499999999998,10.36250000000001,9.312538379299774,9.718365426200865,9.99459327630085,5.561613100388504,12.683958333333333,12.883333333333333,12.93965018670773,13.065982394293604,13.712987165999428,13.20358763845574
2016-08-31,MONSOON,14.066666666666668,12.145,2.85,1.885,14.82,13.096666666666666,2.9114285714285715,10.343333333333334,3.773333333333333,14.22,10.99,12.51,15.684427083333336,15.186770833333341,14.986540764293267,15.279744035048903,15.149412576456129,15.9005063043898,11.1628125,12.084375000000005,12.129395192604232,12.34155265620891,12.29128745141026,12.84320812515186,3.4299999999999997,3.313749999999998,3.250519746709778,3.326914405970835,2.8249178209535533,2.829317463750883,2.90859375,2.7109374999999987,2.509172869849606,2.6030427053448966,1.9003526425532717,1.9445651424502162,14.724,15.053749999999988,15.141424576720649,15.063037051532122,15.459074002614171,15.371112598769457,12.91625,13.387708333333334,13.17905740134712,12.97760208417922,13.610099991804793,13.236251428089004,3.738919642857143,3.8628571428571465,3.785225098227006,3.9142653988980047,3.0943377350847863,3.4826753482808206,9.992708333333333,11.283333333333324,10.671652067435417,10.48260990274618,10.538682093359288,9.974394209849233,4.867083333333333,4.867083333333333,4.609901215163706,4.582695864413917,5.190649148159904,4.950355652465417,14.891875,14.436250000000012,14.397106823721453,14.672051369572872,15.106644639511826,14.681608544953155,10.05,10.33000000000001,9.983523027579864,9.950971707924698,11.00376241933784,10.977209538069493,12.477916666666665,12.757083333333334,12.767790112024638,12.965028435209678,12.572313772067655,12.719376974774272
2016-11-30,POMKH,16.475,9.66,3.5,3.56,13.026,12.463333333333333,3.54375,8.94,5.77,15.56,12.04,11.885,15.769166666666669,15.619687500000007,15.581924458575962,15.789256390069923,15.142938235587815,14.996564969889725,11.03625,11.309375000000005,11.141637115562538,11.726363456074914,12.330276400763914,11.749230505517053,3.5012500000000006,3.394999999999998,3.350311848025867,3.346003976531155,3.0865972727813045,3.014135601252547,3.00125,2.819687499999999,2.9295037219097635,2.601560886446511,2.619140618079888,2.618544389290074,14.848375,14.65774999999999,14.29525474603239,14.044818700730529,14.630481753882046,14.599523571154952,12.964583333333334,12.906666666666666,12.892767774141603,12.893368172158025,14.069012647119786,13.764749400991155,3.801405753968254,3.7087946428571463,3.688635058936204,3.7160395632585703,3.72529993137988,3.880774691634386,9.728958333333335,10.205833333333324,9.97899124046125,9.994337634982385,10.330513623510393,11.610120032892356,4.867083333333333,4.867083333333333,5.073940729098224,4.937559444020775,5.708940161112902,5.3330214790128565,15.076249999999998,14.738750000000012,14.862264094232872,15.177010193697164,14.24001734839607,14.368656972240919,10.47625,10.06500000000001,10.806113816547917,10.545249902487601,11.91241085285394,12.207623096632105,12.41125,12.610833333333334,12.414674067214783,12.702671320852307,12.4468578227946,12.361453323313354
2017-02-28,POMRB,16.115000000000002,9.52,3.65,2.9450000000000003,15.6,12.73,3.6510000000000007,8.735,4.6850000000000005,15.3,10.73,11.64,16.036458333333336,15.749166666666673,15.795154675145579,16.067703044677298,15.892479988227748,15.576111870313257,11.146875,11.016250000000005,10.492982269337523,11.119918210771653,11.250447123449646,10.98628415455333,3.5212499999999998,3.464999999999997,3.47018710881552,3.3652492723256713,3.2821223111305655,3.3229317053915004,3.026875,2.9974999999999987,2.935702233145858,2.600079906189829,2.8691826340196784,2.8328515791308613,14.906500000000001,14.790249999999988,14.817152847619434,14.469024957449719,14.900024496935007,14.75217802119898,13.059583333333334,12.925833333333333,12.827660664484963,12.869351033082246,12.406244582951771,12.418001430083205,3.833766865079365,3.7690446428571462,3.673581035361723,3.5917839291949614,3.8307593292472313,3.598932557392125,9.656041666666667,9.779583333333324,9.481394744276749,9.592532970110854,10.510094368949625,9.14141163486918,4.867083333333333,4.867083333333333,4.918364437458934,4.813454674578171,4.666839355362166,4.808913166346894,15.2825,15.045000000000012,15.037358456539724,15.356847482482591,14.637086041359417,14.968361323715794,10.917499999999999,10.035000000000009,10.77566828992875,10.651705145975853,10.598852275041345,10.71972672267056,12.60375,12.345,12.10480444032887,12.444242442701976,12.607271203166508,12.481189611596202
2017-05-31,PREMON,16.5,12.9,4.15,3.63,16.18,13.723333333333334,5.228888888888887,10.695,5.24,15.35,9.91,13.875,16.455625,15.789166666666674,16.077092805087347,16.422572461770454,16.749526763663436,16.276538198070366,11.251249999999999,11.056250000000004,11.455789361602513,11.430316769024595,12.289503863122507,11.872169095458485,3.4956250000000004,3.537499999999998,3.742112265289312,3.384775567662041,3.907643192663964,3.8592965142672893,2.8475,3.0049999999999986,3.213421339887515,2.598599774499315,3.8470980303016455,3.8339499120740954,14.9065,14.906499999999987,15.36229170857166,15.159303956092925,15.697335650482316,15.865891011171936,13.228333333333333,13.003333333333332,13.185929732024313,13.019986539395813,13.102510358467853,13.307668716187202,3.833766865079365,3.833766865079369,4.295704176772588,3.9763363533089584,5.406453909940513,5.0260936807353245,9.631874999999999,9.678333333333324,9.96683684656605,9.903499482705108,9.583044778577104,9.532934616879418,4.708333333333333,4.867083333333333,5.047018662475361,4.946306703254108,5.208182306319802,5.0392266841854,15.299999999999999,15.10750000000001,15.162415073923835,15.48203105181758,15.72762108501485,15.478594566710212,10.9175,10.91750000000001,10.42940097395725,10.462907844429395,9.775844280894672,8.822731704488904,12.9625,12.477500000000001,12.812882664197321,12.94983352831672,13.105340640684549,12.803768276028201
2017-08-31,MONSOON,16.045,12.87,2.72,2.06,14.82,13.546666666666667,2.9114285714285715,10.165,3.773333333333333,15.62,10.99,13.52,16.846875,16.28375000000001,16.06425568305241,16.498217338627985,15.710126375434097,15.596674229379824,11.30875,11.237500000000004,12.021473616961508,11.732849790767723,11.891380844222606,12.29119213744489,3.4650000000000003,3.5049999999999977,3.333267359173587,3.40389817750251,2.8832885678455047,2.983595027075056,2.525625,3.0487499999999987,2.752052803932509,2.5971204728486366,2.1893517850005475,2.1237546967940553,14.640749999999999,14.906499999999985,15.145375025142997,15.09201036778817,15.065709151292529,15.073135216442134,13.423333333333336,13.115833333333335,13.330224505881255,13.114477435514601,13.16911842733329,13.194121835275165,3.833766865079365,3.8337668650793693,3.7419939346349813,3.6472573443099296,3.086422904325215,3.0159675417867295,9.658750000000001,9.63374999999999,10.04610210793963,9.960296595658269,9.844746150366317,10.007548049790739,4.5495833333333335,4.867083333333333,4.5375445308185505,4.466014127743188,4.244599340482078,4.118993016636125,15.03625,15.45750000000001,15.3454490443543,15.672110126294744,15.749289885720676,14.832919100397326,10.9175,10.91750000000001,10.653640584374351,10.645101953332844,10.983366224719997,11.05417462436953,13.463750000000001,12.730000000000002,13.095729598518393,13.193949686202538,12.452910332876904,12.817055706401637
2017-11-30,POMKH,17.85,9.77,3.425,1.95,13.026,13.363333333333335,3.54375,8.925,4.5,14.3,12.04,13.745,17.37625,16.627500000000012,16.778553409831446,17.234632069210583,16.197793209782226,16.468477274197134,11.7475,11.265000000000004,11.120884170176904,11.235151643512385,11.040723804912576,11.029640807572836,3.4256249999999997,3.4862499999999974,3.3699604155041523,3.4233740145208857,3.1449680182990094,3.0762659463017537,2.403125,2.6462499999999984,2.4312316823595053,2.595642012447386,2.8661293589940997,2.7477255989760634,14.274687499999999,14.906499999999987,14.297625015085798,14.178561831268155,13.731571903673526,13.403776851765326,13.486458333333335,13.340833333333334,13.343468036862086,13.161300614640854,12.976997249949465,13.29750024665552,3.8337668650793653,3.8337668650793697,3.6626963607809886,3.5474690136096245,3.715824195273651,3.675793318115298,9.712812500000002,9.629999999999992,9.59766126476378,9.626096419976287,9.79566836454044,9.242079181352633,4.5495833333333335,4.5495833333333335,4.522526718491131,4.372563122737872,5.745395526738818,5.441739985584989,14.914375,15.142500000000009,14.92726942661258,15.199077543261716,15.203340738791507,15.925474369300492,10.9175,10.91750000000001,11.20818435062461,11.157690639883572,11.894194863400168,12.04207694704651,13.699375,13.195000000000002,13.355437759111036,13.433500315500781,12.812159789312311,12.79875744512934
2018-02-28,POMRB,17.87,9.87,3.48,1.98,13.474,13.39,3.6510000000000007,8.965,4.6850000000000005,14.45,10.73,13.79,17.56260416666667,17.06625000000001,17.21513204589887,17.823974090232184,17.128693670509904,17.120496612368182,12.341249999999999,11.352500000000003,10.620530502106142,10.807541901763633,10.565727353817765,9.890518402221382,3.48,3.4437499999999974,3.4139762493024914,3.4429738723573795,3.340493055675273,3.405512608978443,2.1531249999999997,2.4049999999999985,2.250739009415703,2.594164393936864,2.431843010853345,2.3157517978535105,14.174374999999998,14.374999999999988,13.968175009051478,13.663141745031712,15.510131181662516,15.455234741603219,13.438958333333336,13.505833333333332,13.362080822117253,13.204677931234837,12.80592119629508,12.87492246487183,3.833766865079365,3.8337668650793697,3.6580178164685933,3.5049863267840005,3.8198310892837974,3.673262816070052,9.749270833333334,9.687499999999993,9.344596758858268,9.405428053758413,10.135648875819223,9.186455933101282,4.5495833333333335,4.549583333333333,4.587516031094679,4.398291183784708,4.60282283336677,4.499222156377682,14.990000000000002,14.93000000000001,14.73636165596755,14.984587941406959,14.659012794074677,14.680543947933023,10.917499999999999,10.917500000000008,11.016910610374765,11.161379130084399,10.58275220291601,10.702187341475815,13.603125,13.732500000000002,13.52926265546662,13.614608573328516,13.614051840280004,13.265392686547715
2018-05-31,PREMON,18.98,16.06,4.005,3.615,15.3775,13.568333333333335,5.228888888888887,10.8975,5.24,15.225,9.91,13.61,17.353020833333336,17.686250000000012,17.921079227539323,18.699297518086144,18.249022350499732,17.790134570950638,12.533125,12.142500000000004,12.796318301263685,12.01407504451519,12.742534373439387,12.47025663315073,3.5571874999999995,3.4074999999999975,3.6503857495814946,3.462865520066239,3.966013935542607,3.89641570616515,2.005625,2.4012499999999983,2.796443405649422,2.592687629680128,3.2153075978410395,3.0898313746024466,14.174375,14.174374999999989,14.531905005430886,14.200273797855159,15.729092002903057,15.533882300999906,13.354583333333334,13.467083333333333,13.444581826603685,13.271238244247181,13.72741336141818,13.725851897293548,3.833766865079365,3.8337668650793693,4.28636624543671,3.9608466929050503,5.394179885824169,5.115322481424618,9.761354166666667,9.738124999999993,9.96575805531496,9.83424246263267,9.39510269952668,9.853527702291915,4.5495833333333335,4.549583333333333,4.8485096186568075,4.675570023513797,5.151721059742681,5.046545526489069,15.16,14.898750000000009,14.93181699358053,15.197779440466064,15.380357769895287,14.780833238133937,10.9175,10.917500000000008,10.57414636622486,10.86107629691316,9.7617933605656,10.629180182554574,13.423749999999998,13.666250000000002,13.561557593279971,13.685835047558552,14.602756055363361,14.509394667248364
