Date,Season,Nambiyur,Talavadi,Erode, ,Sathyamangalam,Kodumudi,Gobichettipalayam,Bhavanisagar,Ammapet,Perundurai,Modakurichi,Chennimalai,Bhavani,Thookanaickenpalayam,Anthiyur,Nambiyur_Trend,Nambiyur_SMA,Nambiyur_EWMA,Nambiyur_DES,Nambiyur_TES,Nambiyur_ARIMA,Talavadi_Trend,Talavadi_SMA,Talavadi_EWMA,Talavadi_TES,Talavadi_ARIMA,Erode_Trend,Erode_SMA,Erode_EWMA,Erode_DES,Erode_TES,Erode_ARIMA, _Trend, _SMA, _EWMA, _DES, _TES, _ARIMA,Sathyamangalam_Trend,Sathyamangalam_SMA,Sathyamangalam_EWMA,Sathyamangalam_DES,Sathyamangalam_TES,Sathyamangalam_ARIMA,Kodumudi_Trend,Kodumudi_SMA,Kodumudi_EWMA,Kodumudi_DES,Kodumudi_TES,Kodumudi_ARIMA,Gobichettipalayam_Trend,Gobichettipalayam_SMA,Gobichettipalayam_EWMA,Gobichettipalayam_DES,Gobichettipalayam_TES,Gobichettipalayam_ARIMA,Bhavanisagar_Trend,Bhavanisagar_SMA,Bhavanisagar_EWMA,Bhavanisagar_DES,Bhavanisagar_TES,Bhavanisagar_ARIMA,Ammapet_Trend,Ammapet_SMA,Ammapet_EWMA,Ammapet_DES,Ammapet_TES,Ammapet_ARIMA,Perundurai_Trend,Perundurai_SMA,Perundurai_EWMA,Perundurai_DES,Perundurai_TES,Perundurai_ARIMA,Modakurichi_Trend,Modakurichi_SMA,Modakurichi_EWMA,Modakurichi_DES,Modakurichi_TES,Modakurichi_ARIMA,Chennimalai_Trend,Chennimalai_SMA,Chennimalai_EWMA,Chennimalai_DES,Chennimalai_TES,Chennimalai_ARIMA,Bhavani_Trend,Bhavani_SMA,Bhavani_EWMA,Bhavani_DES,Bhavani_TES,Bhavani_ARIMA,Thookanaickenpalayam_Trend,Thookanaickenpalayam_SMA,Thookanaickenpalayam_EWMA,Thookanaickenpalayam_DES,Thookanaickenpalayam_TES,Thookanaickenpalayam_ARIMA,Anthiyur_Trend,Anthiyur_SMA,Anthiyur_EWMA,Anthiyur_DES,Anthiyur_TES,Anthiyur_ARIMA
2007-05-31,PREMON,7.1,13.54,5.295,11.01,5.306666666666667,8.4225,6.16,13.805,2.86,14.239999999999998,3.79,18.585,4.630000000000001,7.35,9.276666666666666,6.2275,4.785000000000001,5.171077152924969,4.9186564790812355,6.828003260004177,9.532753996877458,11.8775,12.102500000000001,11.916187683898713,13.339775151587386,12.011933416125359,4.84,4.736250000000007,4.634942627883916,4.49073583049855,5.7843366341405265,4.2459068166327905,9.201875,10.064999999999998,10.279817049715408,11.19906374457271,15.478037024916102,0.0,6.407500000000001,6.049166666666669,5.78670863447599,5.151198566905741,7.471021913085423,4.651543351300408,5.4259375,5.499583333333335,5.9481181428076635,7.018538423171388,5.729799019219958,6.037678851432247,4.2025,4.386249999999999,4.713941342697355,4.869949568046348,5.811725960062962,6.464828654640349,12.98875,12.929999999999996,12.43840847413246,12.229698743002686,13.371000843495777,11.644340665932356,3.69375,3.9999999999999987,3.6547863376806546,3.6088716421873683,8.128699869066505,10.150136915077669,15.340625,14.953749999999987,15.198608014616111,14.582623751351022,16.553844734906388,14.519474781382351,3.271875,3.169999999999997,3.159476380782942,2.93316829209134,3.316321821346485,4.314693090284748,8.92875,8.75541666666667,10.626562145982424,8.100149878606043,7.99153215245882,7.233178350418262,4.24425,4.448000000000005,4.465271597925929,4.201087350006102,4.809890656195993,5.053501383491817,5.894375,5.731249999999998,5.78995491987616,6.739155130380223,6.680905777520414,7.2813715001097705,8.0595,7.552500000000002,8.039304794020737,8.547161443346784,9.23973966106721,9.335063937740799
2007-08-31,MONSOON,8.8,13.54,6.745,6.15,9.133333333333333,5.293333333333333,6.11,14.665,8.06,17.189999999999998,4.535,7.880000000000001,5.581999999999999,8.925,9.928,7.1625,5.580000000000001,6.622646291754982,6.642812343531255,6.048069736390975,5.531211297912092,11.665,12.102500000000001,12.565712610339228,12.060919205856754,12.042349224252394,4.685625,4.892500000000007,5.478965576730349,5.588996662557411,4.483811912927055,4.335980335911138,9.201875000000001,9.209999999999997,8.627890229829244,11.051435418940308,9.499411160715626,0.0,6.477499999999999,6.317500000000003,7.125358514018927,7.676198190905863,6.745641376955209,6.201513446161295,5.304374999999999,5.457083333333334,5.686204219017931,5.968795063869994,6.941118460792838,7.6933459544462,4.025,4.304999999999999,5.272364805618413,5.172080206180505,5.9103152489159365,5.074533342789227,12.533125,13.173749999999998,13.329045084479475,13.009002154909169,14.1340690878187,14.326577310755766,3.95,3.5649999999999986,5.416871802608393,4.81621732650306,5.772534764563566,7.495341197176058,15.080624999999998,15.703749999999985,15.995164808769665,15.690441631868707,13.00624233445719,13.10776172244696,3.201875,3.117499999999997,3.709685828469765,3.5193216616238643,4.790327771489708,5.345466503149584,8.918125000000002,8.948750000000004,9.527937287589454,8.09346582458447,9.071825804515424,11.927906443410304,4.156499999999999,4.320000000000004,4.911962958755557,4.8652827359659,5.971086660102933,5.790493167033803,5.675,5.982499999999998,7.043972951925696,8.183259801175987,7.931903118603966,7.526020636258404,7.861833333333333,8.33575,8.794782876412443,8.736069760589475,8.475622486300884,8.984986404961823
2007-11-30,POMKH,8.9,11.24,3.25,9.545,5.706666666666668,3.4033333333333338,1.7200000000000002,11.68,1.91,15.14,2.475,4.45,3.638,2.625,5.474999999999999,7.22375,6.875000000000002,7.53358777505299,7.530058110994288,5.906350224270789,7.096482425234389,11.4025,11.652500000000002,12.035427566203538,9.305843884922687,11.897945172055307,4.9556249999999995,4.787500000000007,4.58737934603821,4.05800911209593,4.48386130909219,5.472649532188509,9.138750000000002,9.193749999999998,8.994734137897547,11.024116055801063,10.817932586286744,0.0,6.690416666666667,6.497500000000002,6.557881775078023,7.146154676257388,5.377691210421506,5.442522377159824,4.7090625,5.394791666666667,4.773055864744093,4.323281394817649,4.138230573804804,3.5001990291962035,3.6037500000000007,4.099999999999999,3.851418883371048,4.147998309302621,2.562731608799454,2.781379671670405,11.6225,12.80375,12.669427050687684,12.591141852164005,11.172210260858348,11.065804019396165,4.7275,3.8224999999999985,4.014123081565035,3.7721626813208813,-1.0805076885069473,0.9981158434922692,15.333749999999998,14.977499999999985,15.6530988852618,15.30374181045586,17.894343496596523,16.063040144158904,2.7524999999999995,3.426249999999997,3.215811497081859,2.941227706320012,2.2032294718152827,2.060089192100014,7.2056249999999995,8.908750000000005,7.496762372553673,7.81047696624781,7.7336529862913705,6.797221213527801,4.09325,4.168500000000003,4.402377775253334,4.200751253574534,4.105118439610505,4.528562521642628,5.376875,5.806249999999999,5.276383771155417,2.406841117992937,5.200838879995849,6.238960610315383,7.595520833333332,7.783250000000002,7.466869725847465,8.312903987033026,6.953069531031784,6.881061016862905
2008-02-29,POMRB,5.0,8.39,3.045,10.135000000000002,5.683333333333334,3.736666666666667,1.81,8.9,3.48,14.165,1.11,4.795,2.728,3.2750000000000004,7.081999999999999,7.24625,7.450000000000002,6.520152665031794,6.015778637539194,4.906323085526571,5.876528479555888,10.8525,11.677500000000002,10.577256539722123,11.038306799215531,10.235778484832744,5.2212499999999995,4.583750000000007,3.9704276076229257,3.3324026782669485,4.507014674230563,2.6965739894299396,9.401250000000001,9.209999999999999,9.45084048273853,11.017013168903594,10.416521245577353,0.0,6.568333333333333,6.457500000000002,6.208062398380147,6.548333684698479,6.337989854366837,4.791138916008762,3.9062500000000004,5.213958333333334,4.3585001855131225,3.9281687795452767,4.03148198567721,3.670526105228186,3.1012500000000003,3.9499999999999984,3.034851330022629,3.4481127708019175,3.098128038286783,2.040487008627444,10.042499999999999,12.262500000000001,11.16165623041261,11.421706752879524,12.042581061603656,11.708233781554638,5.915,4.077499999999998,3.8004738489390215,3.538236122036129,2.444403637649751,3.510752183885672,15.443124999999998,15.183749999999982,15.05785933115708,14.643443240050926,13.42561647555091,15.192927715831697,2.1862500000000002,2.977499999999997,2.3734868982491153,2.0386781524930035,2.9058009095847495,3.0866068830520255,5.158125,8.927500000000006,6.416057423532203,7.577785815607882,6.4299207998473245,4.856382212364446,4.0009999999999994,4.144500000000003,3.7326266651520004,3.417443631696049,2.0792598738053867,2.5877973762268742,5.0225,5.543749999999998,4.4758302626932505,3.0028208234007123,3.449105094451173,3.9552301325824537,6.889125,7.940416666666668,7.312921835508479,8.149057853211982,7.215687248217288,7.103021417302183
2008-05-31,PREMON,5.29,11.34,8.27,10.44,7.169999999999999,4.383333333333334,3.39,8.684999999999999,8.06,15.44,1.99,4.81,4.22,6.0150000000000015,6.5175,8.0575,6.997500000000002,6.028091599019076,5.435528645394777,9.726519645444757,9.522973898931493,10.708749999999998,11.127500000000003,10.882353923833275,13.34781062076162,12.02428609323308,5.464375,5.327500000000008,5.690256564573755,5.986378977550145,5.294508541970492,2.9033977713479446,9.225000000000001,9.067499999999999,9.846504289643118,11.019993859271965,14.70147721970004,0.0,6.244583333333334,6.923333333333336,6.592837439028088,7.013726909463932,7.480846518591017,5.6365265015783,3.6845833333333333,4.2041666666666675,4.368433444641207,4.208288978875494,5.78644607327735,5.857087152869886,3.1312500000000005,3.2574999999999985,3.1769107980135773,3.3980322393468603,5.138555719830882,5.439381591285275,8.458124999999999,10.9825,10.170993738247565,10.555444663543835,12.954091676496514,11.078205207087088,6.62125,5.377499999999998,5.504284309363413,4.7976507162850135,8.91329566963945,10.249548609808972,15.558749999999998,15.483749999999983,15.210715598694247,14.898922222417514,16.024286056641753,14.116384103526173,1.6756250000000001,2.527499999999997,2.220092138949469,1.9348811128153822,2.4911766321810442,3.1228376045870276,4.852499999999999,5.483750000000006,5.773634454119321,7.36476739109833,8.651407805432324,8.312315313117864,4.0174375,4.042000000000003,3.9275759990912,3.7950355401997617,4.520019406747803,4.788823624587952,5.091250000000001,5.209999999999999,5.09149815761595,5.515104504658103,5.633967874339811,6.524355513177184,6.7373125,7.250625000000001,6.994753101305087,7.928328580904957,9.292984692187137,9.58043005220102
2008-08-31,MONSOON,10.79,11.34,5.895,8.82,6.293333333333334,2.91,4.86,7.145,12.36,16.865,1.805,5.275,5.254,7.425,7.0360000000000005,8.944999999999999,7.495000000000002,7.932854959411445,7.922317234613817,7.07977155829425,4.737221057681931,11.45875,10.577500000000002,11.065412354299966,12.050571671163091,12.011657064497683,6.001250000000001,5.115000000000007,5.772153938744253,5.706255299726346,6.096963668475834,7.741053209647682,8.718125,9.735,9.43590257378587,10.964297946094439,8.826084255572816,0.0,6.385,6.2133333333333365,6.473035796750186,6.735852361511629,7.381906859893904,7.8785906051712145,3.6808333333333336,3.6083333333333343,3.785060066784724,3.3461470648367038,5.351566420025296,5.260006585686165,3.4987500000000002,2.9449999999999985,3.8501464788081465,3.777129531315304,4.34541297903282,3.180847000454573,7.641875,9.102500000000001,8.960596242948538,9.474533940489806,11.780637874695804,11.889447117426982,7.25,6.452499999999997,8.246570585618048,7.045663709914465,9.872671755864221,11.112353852275223,16.068125000000002,15.402499999999982,15.872429359216547,15.702485691641405,14.644185375750164,15.21299993066458,2.183125,1.844999999999997,2.0540552833696815,1.7998342274459826,3.349107607468344,4.121002457303674,4.931875,4.832500000000005,5.574180672471593,7.20618030548089,7.8229381708885395,7.068360924968178,4.137125,3.960000000000003,4.45814559945472,4.502327473836729,5.563124294433491,5.3488973123665104,5.563125,4.834999999999999,6.024898894569571,6.807922019465736,6.599355221304226,6.656263948494017,6.990083333333334,6.527625000000001,7.011251860783053,7.800767466454592,7.679429373517305,7.363102906385302
2008-11-30,POMKH,13.4,12.29,6.045,5.465,5.956666666666668,4.013333333333333,3.21,6.525,3.26,16.39,1.12,4.609999999999999,4.0975,4.675000000000002,7.1525,9.49625,8.620000000000003,10.119712975646866,10.459958726218057,7.41968424419191,8.310227760787349,12.3525,10.840000000000002,11.55524741257998,9.277266275798295,11.200746849333743,5.908124999999999,5.813750000000008,5.881292363246552,5.679111846782268,4.602001374018087,4.225993016317375,8.820625,8.715,7.847541544271523,10.788086826918386,10.523019480919208,0.0,6.534166666666667,6.2758333333333365,6.266488144716779,6.281628299315006,4.839063494360294,5.327075839635983,3.73875,3.7608333333333337,3.8763693734041675,3.7524819467477704,2.229640087323543,2.186306082561587,3.82625,3.3174999999999986,3.5940878872848883,3.5802827977345175,1.131749815271795,1.745719747975075,7.66375,7.813750000000001,7.986357745769123,8.539835220787927,6.691417549973034,6.870460973581368,7.90375,6.7899999999999965,6.251942351370829,5.786018511956343,3.1697070777646936,4.025652646380617,16.345,15.714999999999982,16.07945761552993,15.898045640414956,17.15808044904657,15.804813140648168,3.19125,1.5062499999999974,1.680433170021809,1.4318911040047728,-0.052455570686814834,0.3864451421299808,5.154375,4.872500000000005,5.188508403482956,7.006503648703403,6.305442886730244,5.731433047285347,4.3896250000000006,4.074875000000004,4.313887359672831,4.258115225418577,3.7391846700343057,4.013401806768628,5.8425,5.347499999999999,5.484939336741743,4.2864694196636135,3.7022643001729962,4.880499408449659,7.153229166666667,6.947000000000002,7.067751116469832,7.7029478696052545,5.5238758109937045,4.956825591809083
2009-02-28,POMRB,7.6,13.34,4.545,10.16,6.5566666666666675,3.0966666666666667,3.26,7.525,7.16,16.990000000000002,6.525,5.27,3.2260000000000004,5.0,7.426666666666668,10.617500000000001,9.270000000000003,9.111827785388119,8.774070844643152,7.423029889943512,8.549698986325172,12.9025,12.0775,12.269148447547988,11.018708319538618,10.230398931978069,5.814375,6.188750000000008,5.346775417947931,4.823371940682825,6.249876759664776,5.195185533716107,9.0575,8.721249999999998,8.772524926562912,10.779088372144544,10.000139657515,0.0,6.746666666666667,6.49416666666667,6.382559553496734,6.352520364543344,6.065899128758073,6.091321001082571,4.160416666666666,3.6008333333333336,3.564488290709167,3.302683025524492,3.1351693168339065,4.009874813482053,4.1537500000000005,3.6799999999999984,3.460452732370933,3.4549744312025195,2.9093706128472134,1.9558490718524826,8.214375,7.470000000000001,7.801814647461473,8.22022843522398,7.284180002209513,7.3952995307594485,8.6225,7.709999999999996,6.615165410822497,6.1223025941387785,4.516837823657498,4.438239784381898,16.53,16.421249999999986,16.443674569317956,16.28226944794491,14.398372529971144,15.950657238256326,3.7575,2.8599999999999977,3.6182599020130857,3.6198759827327422,1.21931807928973,2.0318068755625016,5.53125,4.991250000000004,5.221105042089773,6.875938214462883,5.211724087472121,4.9046866532047355,4.847125,4.199375000000003,3.8787324158036993,3.6978227105651795,2.4706237853393747,3.009390911406414,6.155,5.778749999999999,5.2909636020450455,4.584459272367499,5.468898171838709,5.907682310201972,7.276291666666667,7.033166666666668,7.211317336548566,7.65256041568786,6.72481424017652,6.4858453457667355
2009-05-31,PREMON,7.1,13.54,6.025,11.235,7.4899999999999975,5.486666666666667,4.56,10.235,9.61,14.83,4.64,6.115,5.742000000000001,6.525,7.478,11.2,9.722500000000004,8.30709667123287,7.706530503380822,11.66506961598347,9.674331509209086,13.333749999999998,12.627500000000001,12.777489068528793,13.369587049022005,11.30926823612323,6.103750000000001,5.6275000000000075,5.618065250768758,5.315996930483424,6.889965313822269,5.579984755157336,9.85875,8.919999999999998,9.757514955937747,10.808045129857703,13.863993699623325,0.0,6.948333333333332,6.574166666666669,6.825535732098039,7.047267815800583,7.595881270986037,6.21781128209499,4.379583333333333,3.876666666666667,4.3333596410921675,4.727371361512149,4.993151195185513,5.378868250978081,4.6325,3.9724999999999984,3.9002716394225594,3.7328515870059467,5.646723010518287,5.388947114239124,9.193125,7.857500000000001,8.775088788476884,8.86424536895749,9.5888235535131,8.439794337891293,9.047499999999998,8.097499999999997,7.813099246493498,7.13620029857027,12.192856187091454,12.605138877753467,17.044375,16.268749999999986,15.798204741590773,15.466513756353264,17.68996213717969,16.566427979123205,4.171875000000001,3.5224999999999977,4.026955941207851,3.9907682360512684,5.2925886222042084,6.421453647984858,6.101249999999999,5.317500000000005,5.578663025253864,6.823931951843061,7.657107148615907,8.156593168388921,5.3094375000000005,4.579875000000004,4.62403944948222,4.7027999291207845,4.825233742527939,4.970740961251726,6.285,5.906249999999998,5.784578161227028,5.982719350439587,7.361477274313027,7.539834873061729,7.100854166666666,7.273291666666669,7.31799040192914,7.614875506063732,9.054471347846745,10.949136788465678
2009-08-31,MONSOON,17.95,13.54,7.39,9.92,7.673333333333333,5.18,6.31,10.0,16.56,18.955,3.685,6.984999999999999,7.392,9.415,7.06,11.825,11.512500000000005,12.164258002739722,12.711859204349505,10.067977370132226,7.35034287536759,13.415,13.177500000000002,13.082493441117276,12.09048327432911,11.347632434811546,6.487500000000001,6.001250000000008,6.326839150461255,6.281198876622565,5.361452501257271,4.458754905918711,10.525625,9.194999999999999,9.822508973562648,10.789584250623557,8.501589329470235,0.0,6.907916666666666,6.91916666666667,7.164654772592156,7.659676088971256,7.5662148816764,7.729108884209866,4.328749999999999,4.444166666666667,4.672015784655301,5.061196073880348,5.320568817302627,5.663100389042793,5.23,4.334999999999998,4.864162983653536,4.423177188390541,5.135042044294782,3.9592183564603047,10.068125,8.571250000000003,9.265053273086131,9.22888228565627,10.439256897580034,11.045464005122758,8.3225,9.147499999999997,11.311859547896098,10.086830275748515,11.853499727333077,12.268397444787201,17.0975,16.791249999999987,17.06092284495446,16.98162520737144,15.690303219018492,15.839584194475892,3.76625,3.992499999999998,3.890173564724711,3.773319799602433,6.054832386522946,5.553859282052207,6.65,5.7450000000000045,6.141197815152318,6.84626960303521,7.1326803603033255,7.3333800633381365,5.73725,5.114375000000004,5.731223669689332,6.026286226546168,6.70624459653412,6.511283770007332,6.119375,6.403749999999998,7.236746896736216,8.632536809868,7.119719161171286,6.9253071389201,6.826270833333332,7.279291666666669,7.214794241157484,7.526315973525068,7.803056348254937,8.190194018019886
2009-11-30,POMKH,10.9,13.54,6.865,10.775,6.19,3.496666666666666,5.59,11.5,2.46,18.415,2.555,7.46,5.658,3.725,5.725,13.21875,10.887500000000005,11.658554801643833,11.58688892035018,12.670500243092771,14.012322463739212,13.34,13.49,13.265496064670366,9.33516241797329,11.71462053012551,6.9675,6.206250000000008,6.542103490276753,6.370131088257537,5.2203005286945725,6.807919014880017,10.46625,10.522499999999997,10.20350538413759,10.801237834695781,9.724793593224543,0.0,6.845416666666666,6.977500000000004,6.7747928635552945,7.042336482093322,5.427486328580192,6.448852494359171,4.172916666666667,4.315,4.201876137459847,4.068333226294447,3.123464859789415,3.587611749194372,5.77,4.929999999999998,5.154497790192122,4.709021839355293,2.202218997006479,2.9112617991959002,10.718125,9.815000000000003,10.159031963851678,9.95482561176298,7.077918207439586,7.831445084879434,7.785,8.947499999999998,7.771115728737659,7.722622601512313,6.816918450975422,6.84276234052272,17.134999999999998,17.29749999999999,17.602553706972678,17.517636427713235,18.153741639838728,16.86219785309628,2.863125,4.351249999999998,3.3561041388348265,3.1558793002318435,2.131439324743794,1.6420351624430818,6.92875,6.457500000000005,6.66871868909139,6.905172176443309,5.932577764329094,6.187825783537946,6.197250000000001,5.504500000000005,5.7019342018136,5.7874539908663785,5.681012711328522,5.78013022578454,6.1587499999999995,6.166249999999998,5.8320481380417295,3.415422157913787,5.679754155089748,6.537355444566661,6.989625,6.9224166666666695,6.61887654469449,7.271188720678578,5.61741225789052,4.546059135819286
2010-02-28,POMRB,15.1,12.74,6.795,10.185,6.0,3.206666666666667,5.66,9.55,2.16,15.39,1.845,6.8100000000000005,5.088,4.625,6.6575000000000015,13.340625000000001,12.762500000000005,13.0351328809863,13.178689019858515,8.254094175656336,6.592547651893771,13.415,13.34,13.05529763880222,11.086529329656534,12.109623426622969,7.110625,6.768750000000008,6.643262094166052,6.366142893520828,6.990598384286733,5.556942204778825,9.869375,10.528749999999999,10.196103230482553,10.79140298760929,10.072648420445613,0.0,6.8075,6.838333333333336,6.464875718133177,6.418413714748193,6.534310346561472,6.324962453523105,4.1075,4.3425,3.803792349142575,3.5050040202170667,3.4620860488520115,3.651547795190078,5.96625,5.529999999999998,5.356698674115274,4.931201631502015,4.536752233001017,3.7143305154920454,11.65875,10.321250000000004,9.915419178311007,9.82980190670647,9.560019065196375,9.947105188613566,7.4225,7.697499999999997,5.526669437242595,5.953111679510812,4.824623897217538,4.093825848614506,17.050625,16.897499999999987,16.717532224183607,16.374116207157403,16.58427170117687,18.371183432901557,2.44,3.1812499999999972,2.751662483300896,2.5058734431028222,2.929936955834126,3.3707926456336104,7.262500000000001,6.842500000000006,6.725231213454834,6.906939860980513,5.265027279305194,5.860162099968239,6.58225,5.970000000000005,5.45636052108816,5.382700342631324,4.2162223738578275,4.34557432901903,6.166875,6.072499999999998,5.349228882825038,4.2406248269399365,4.543818166656949,4.662965759273185,7.427875,6.730125000000003,6.634325926816695,7.168377990137393,6.35894910754266,5.762909049636534
2010-05-31,PREMON,10.75,13.54,7.615,10.735,7.546666666666668,4.13,6.48,13.41,10.31,16.73,2.095,6.805,7.56,7.215,9.553999999999998,13.162500000000001,13.675000000000004,12.12107972859178,11.749296432733573,14.972701307686044,13.229312707393477,12.376249999999999,13.340000000000002,13.249178583281331,13.431847754492006,12.189393563599944,6.843125000000001,7.166250000000009,7.031957256499631,6.82644453708886,8.546744510013557,5.857247534453285,9.04875,10.403749999999999,10.41166193828953,10.800815272899193,13.640305384607785,0.0,6.5,6.852500000000004,6.897592097546573,6.991323955045616,7.7178410912159485,7.149374777166319,4.3,4.003333333333333,3.934275409485545,3.905797437655567,5.232884243830294,5.446918711557117,5.34,6.009999999999998,5.806019204469164,5.319805924539921,7.6026809267668565,6.901105428353226,11.974375,11.115000000000006,11.313251506986605,10.972401748092638,11.76137833117618,10.590509522529167,6.837500000000001,7.872499999999997,7.440001662345558,7.27499418850592,8.51500865529729,8.959771054299221,16.353749999999998,17.372499999999988,16.722519334510164,16.40820205339008,16.855822509876752,16.059045426516203,2.175625,2.5449999999999973,2.4889974899805374,2.2611430963372086,2.9645544399280173,3.29043559647355,7.307499999999999,7.015000000000006,6.757138728072901,6.908163744935594,7.907000346047203,8.484502775753898,6.59775,6.4245000000000045,6.2978163126528965,6.4406587284321555,6.678304279994365,6.640697629012985,6.05125,6.244999999999997,6.0955373296950235,6.615374730026302,6.98179476741716,7.401643736928029,7.68675,7.249125000000001,7.802195556090016,7.461330778143619,8.566796272904382,9.884677567901152
2010-08-31,MONSOON,15.275,14.14,6.945,5.645,7.313333333333333,6.013333333333333,5.96,14.35,12.96,16.38,2.845,8.965,8.654,8.79,8.49,13.31875,13.006250000000005,13.38264783715507,13.35839387880573,15.231606000752782,12.459728619266393,10.4125,13.49,13.6055071499688,12.15222581171979,12.21114525057535,6.418749999999999,7.055000000000009,6.997174353899779,6.632486537324496,6.977700017349035,7.361763956791403,8.623125000000002,9.334999999999997,8.504997162973718,10.628179743236263,8.688502419782575,0.0,6.127916666666667,6.762500000000003,7.063888591861277,7.272672045743829,7.666107203786202,6.580504253828813,4.410416666666666,4.211666666666666,4.76589857902466,5.322568693542592,4.918673133836055,4.879690623110784,4.33875,5.9224999999999985,5.867611522681498,5.44837132235432,7.075707910490802,5.987744175847211,11.609531250000002,12.202500000000006,12.527950904191963,12.050983792888497,13.024573695374325,13.235810010902707,6.82875,6.9724999999999975,9.648000997407335,9.073101270436512,11.462991963950223,13.061008221582476,15.616249999999999,16.728749999999987,16.5855116007061,16.26132911901186,17.467298218718724,16.424947698943473,1.9787500000000002,2.3349999999999973,2.6313984939883226,2.4585185892914048,3.589683211105257,3.762310801708801,6.76375,7.510000000000005,7.64028323684374,7.08362401542855,7.440770090024543,7.526346661191978,6.375749999999999,6.740000000000005,7.240289787591738,7.507766367829375,8.496231808348165,8.188546132915853,5.990625,6.088749999999997,7.173322397817014,8.059479400822063,7.8006135852972065,7.709993044288564,7.945187499999999,7.606625000000002,8.07731733365401,7.581464679684618,8.089693013921947,8.795870884623
2010-11-30,POMKH,12.15,4.63,5.17,8.485000000000001,4.09,4.203333333333333,0.93,9.675,1.38,15.415,1.28,5.84,4.52,3.425,6.3660000000000005,13.31875,13.318750000000007,12.889588702293043,12.559725296513415,12.848880264846018,12.331397807927784,8.5375,11.262500000000001,10.01530428998128,9.401386664770216,12.24172566614639,6.0600000000000005,6.6312500000000085,6.266304612339868,5.555364725991374,5.5854724150041966,5.856112589555267,8.457500000000001,8.762499999999998,8.49699829778423,10.556861202040537,9.624852499169409,0.0,5.908333333333333,6.2375000000000025,5.874333155116766,5.445325291130259,5.371946229322123,6.524534879443481,4.6409375,4.388333333333333,4.5408724807481295,4.647500884440746,3.2180353309271714,4.037556762833124,3.49875,4.7574999999999985,3.8925669136088987,4.120877592219168,3.168718928844019,3.807455446346255,10.8428125,11.746250000000007,11.386770542515178,11.299708170752968,10.389852467418585,10.995822992005978,7.0175,6.702499999999997,6.3408005984444005,6.686490953728506,4.016392661789705,4.067488618159869,14.8925,15.97874999999999,16.11730696042366,15.730789704919424,17.10070882460789,16.46070833147667,1.899375,2.016249999999997,2.0908390963929935,1.8793131156494185,0.6933289721926974,1.2031043105084596,6.1875,7.105000000000006,6.920169942106243,6.992944402987831,6.4617487848873925,6.935266298647143,6.037,6.455500000000004,6.152173872555043,5.927428045388452,6.98743565868098,6.776838374796979,5.746875,6.013749999999997,5.673993438690208,3.1403546015717367,5.065870463544501,5.673127439956783,8.02,7.766875000000002,7.392790400192406,7.407214960673498,6.249381162556895,6.319615592935477
2011-02-28,POMRB,15.1,5.94,5.095,9.07,5.123333333333334,3.3833333333333333,2.31,8.45625,3.17,12.49,1.545,4.08,4.449999999999998,4.44,8.084,12.984375,13.318750000000007,13.773753221375825,13.676441511960679,10.108065917775379,8.783213546232608,7.15,9.5625,8.385182573988768,11.07802089191709,11.845069896034605,5.7575,6.206250000000008,5.79778276740392,5.083860832577498,6.105347495066149,4.751463424074661,8.651875,8.483749999999997,8.726198978670539,10.506402465039631,9.739394552508598,0.0,5.819583333333334,6.018333333333336,5.573933226403393,4.874827621303855,5.787792517084666,5.910784349838324,4.822395833333333,4.432499999999999,4.077856821782211,3.847685505884465,3.8026716636882587,4.003007921017675,3.2941666666666665,3.919999999999998,3.259540148165339,3.5699140317470817,3.110435017582707,2.1785352502469317,9.7784375,11.472812500000007,10.214562325509107,10.399441510391702,10.756793997584175,10.506026227644984,6.460000000000001,6.954999999999997,5.07248035906664,5.5574079111972585,3.3160464475503515,3.2249688783676493,14.316875,15.25374999999999,14.666384176254198,14.0781708296475,14.243164802423273,14.96470644179434,2.21375,1.9412499999999973,1.872503457835796,1.6802518721919906,1.5949067801739354,2.4189686256272456,5.605,6.422500000000005,5.784101965263746,6.767409940174248,5.510007508124419,5.408898289185405,5.377249999999999,6.296000000000004,5.471304323533024,5.126842871544804,3.986912219802844,3.6346929766277767,5.79,5.967499999999998,5.1803960632141255,4.07099983386234,4.241146260187079,4.550246647109379,7.96725,8.123500000000003,7.669274240115444,7.480264291473827,6.993645691462868,6.6749535472562425
