Date,Season,Pattambi,Ottapalam,Mannarkad,Malampuzha,Nanmara,Alathur,Kollengode,Kuzhalmannam,Attapadi,Sreekrishnapuram,Chittur,Thrithala,Palakkad,Pattambi_Trend,Pattambi_SMA,Pattambi_EWMA,Pattambi_DES,Pattambi_TES,Pattambi_ARIMA,Ottapalam_Trend,Ottapalam_SMA,Ottapalam_EWMA,Ottapalam_DES,Ottapalam_TES,Ottapalam_ARIMA,Mannarkad_Trend,Mannarkad_SMA,Mannarkad_EWMA,Mannarkad_DES,Mannarkad_TES,Mannarkad_ARIMA,Malampuzha_Trend,Malampuzha_SMA,Malampuzha_EWMA,Malampuzha_DES,Malampuzha_TES,Malampuzha_ARIMA,Nanmara_Trend,Nanmara_SMA,Nanmara_EWMA,Nanmara_DES,Nanmara_TES,Nanmara_ARIMA,Alathur_Trend,Alathur_SMA,Alathur_EWMA,Alathur_DES,Alathur_TES,Alathur_ARIMA,Kollengode_Trend,Kollengode_SMA,Kollengode_EWMA,Kollengode_DES,Kollengode_TES,Kollengode_ARIMA,Kuzhalmannam_Trend,Kuzhalmannam_SMA,Kuzhalmannam_EWMA,Kuzhalmannam_DES,Kuzhalmannam_TES,Kuzhalmannam_ARIMA,Attapadi_Trend,Attapadi_SMA,Attapadi_EWMA,Attapadi_DES,Attapadi_TES,Attapadi_ARIMA,Sreekrishnapuram_Trend,Sreekrishnapuram_SMA,Sreekrishnapuram_EWMA,Sreekrishnapuram_DES,Sreekrishnapuram_TES,Sreekrishnapuram_ARIMA,Chittur_Trend,Chittur_SMA,Chittur_EWMA,Chittur_DES,Chittur_TES,Chittur_ARIMA,Thrithala_Trend,Thrithala_SMA,Thrithala_EWMA,Thrithala_DES,Thrithala_TES,Thrithala_ARIMA,Palakkad_Trend,Palakkad_SMA,Palakkad_EWMA,Palakkad_DES,Palakkad_TES,Palakkad_ARIMA
2012-02-29,POMRB,6.256,6.473333333333333,5.248888888888889,4.328,3.965,3.3,3.5375,1.4533333333333331,7.248333333333332,5.516,8.544,6.5625,3.515,5.914484375000001,5.3664999999999985,5.371001666148121,5.164887635102614,5.634675689986892,5.682182665053377,6.253767361111111,5.893416666666671,5.872336789734382,5.9598838608545925,6.206143458459077,6.302882982755517,5.14616443452381,4.563263888888891,4.681423349002253,5.085825622726504,5.425467224841201,5.209496021452023,4.022734375000001,3.8264999999999993,3.8386535847716936,3.767430786709986,4.299306116262032,4.292326205858963,3.4232812500000005,2.9849999999999994,3.129983507738319,3.2774856113513042,3.4525165029185345,3.1926282493816736,3.8394947916666666,3.3120833333333324,3.3026702703987265,5.677877688600323,3.405638896990663,3.6818439311270126,4.2624296875,3.9660416666666674,3.6653734485437774,3.747784870611554,4.075581342076822,3.963416205872918,1.9168749999999999,1.7020833333333327,1.569827853292387,1.608144799142587,1.7232748978159576,1.517461941957895,6.722195312499999,5.657529761904756,6.245016973151548,6.158985030083222,5.875078497251799,5.282529680654949,5.298810132575758,5.250875,5.184524726926211,4.961508627660019,6.1605728318647595,6.160011400122694,8.793248883928571,7.558000000000009,7.647073178129355,8.255351855273249,7.631491226680702,7.451037518738544,8.2254296875,7.123750000000006,7.011340239064228,6.7547638986233824,8.001548682849908,8.077225876412031,3.279938701923077,2.554375000000003,2.7969665387105147,3.2199206940570746,3.2747726292919648,3.2866762410566586
2012-05-31,PREMON,8.790000000000001,7.906666666666666,7.677777777777778,6.086,5.525,6.195,7.2025,3.06,7.869345238095238,6.848000000000001,13.668,12.2125,5.266,6.1342187500000005,5.816499999999998,6.738600999688873,5.903767150062866,7.363976898200923,7.517043420967626,6.478784722222222,6.119583333333337,6.686068740507295,6.202695188151258,7.725367116279132,7.817193630641193,5.398110119047619,5.088333333333335,5.8799651205124635,5.264406435086968,6.09412228577346,6.176213135153919,4.23346875,3.937999999999999,4.737592150863016,5.27235284003713,5.8920347184126705,6.064100331764007,3.6684375,3.303749999999999,4.087990104642992,3.679387824241628,4.775853647341266,4.4648421826491465,4.150239583333334,3.737708333333332,4.459602162239236,5.690015561522394,5.547024769979728,5.866131572993592,4.419234375,4.217500000000001,5.080224069126267,4.582295497113948,5.9278150746347595,5.828827588259941,2.103541666666666,1.8695833333333325,2.1658967119754324,2.3629433555081185,3.7100558926772855,3.2551190295058428,7.4059977678571425,6.108616071428566,6.894748279129024,6.725148496159651,7.430587438181962,6.7994526099528585,5.513995265151515,5.167875,5.849914836155727,6.584425781128995,7.069055210954602,7.031336603142952,8.495081101190475,8.911500000000007,10.055443906877613,8.313798683361915,9.591805146521654,8.835483347808333,8.183421875,8.251875000000005,9.091804143438537,7.993368113145478,10.430891343950078,10.213959139053939,3.895002403846154,3.042125000000003,3.784579923226309,3.518923853469276,4.884274271516162,4.662984332822723
2012-08-31,MONSOON,4.617875,5.7101388888888875,3.8859821428571424,2.519875,2.07625,4.166791666666667,2.8594375000000003,1.8683333333333327,7.468633928571429,4.744981060606062,4.763991071428571,6.778437499999999,2.9450096153846164,6.25921875,6.012468749999997,5.890310599813324,5.745058925645016,4.4327560297230875,4.871848125160783,6.665659722222221,6.387951388888893,6.2956967998599325,6.162050623605872,4.824915388395039,4.914912044180813,5.763891369047618,5.203995535714287,5.082371929450336,5.1631811986549945,4.12693279094202,4.623528090467731,4.51571875,4.107468749999999,3.850505290517809,4.148714648644107,2.6573915576819798,2.902146175341896,3.8996874999999998,3.5428124999999993,3.283294062785795,3.446440396738309,1.9642694505173552,2.0447071876368743,4.622010416666667,3.9412812499999994,4.342477964010208,5.70129301855596,2.8611463742227263,3.8115961157609846,4.862984375000001,4.307359375000001,4.19190944147576,4.205359161363479,3.364516175228836,3.290644960940118,2.3362499999999997,1.9641666666666655,2.0468713605185926,2.242519230084621,0.7767497147055322,1.0460221241516936,7.648036458333333,7.335774553571423,7.124302538905987,6.967168987605822,6.86876521668308,3.8137755526251667,5.6834952651515165,5.4297452651515155,5.407941325935861,5.729941074611092,4.827954862717657,4.810012392323388,8.213943280677654,8.67499776785715,7.938862772697997,8.372659232047624,6.296216984277443,5.318498978354459,8.375046875,8.198984375000004,8.166457486063122,7.772601237807712,6.6943520045614635,7.136271349190068,4.572502403846155,3.517752403846157,3.4487518000896324,3.4661282268628266,1.6999779356657476,1.856073534929533
2012-11-30,POMKH,5.359999999999999,6.1883333333333335,5.55625,4.504,3.61,3.775,4.525,2.59,7.318571428571429,5.284000000000002,6.284666666666666,7.117999999999999,5.3629999999999995,6.2245142045454545,6.255968749999997,5.678186359887993,5.731825858191763,5.121302821376684,4.988914638499546,7.378211805555555,6.5696180555555586,6.2527514132492925,6.181725808556546,5.801077020409081,5.839806541545857,5.8298635912698415,5.592224702380954,5.2719231576702015,5.185780638780224,4.736802333292592,4.750022379778687,4.825385416666666,4.359468749999998,4.111903174310685,4.401013089070576,3.2185191168392815,3.405378364242938,4.586354166666667,3.794062499999999,3.4139764376714767,3.5043314611104863,3.196422712702921,2.9295931401550575,5.218305059523809,4.359197916666666,4.115486778406125,5.712419132238976,3.5024438895058783,4.068654583429469,5.832880208333333,4.531109375000001,4.325145664885456,4.301293650202406,3.6459769804163855,3.5108067722275096,2.838333333333333,2.2429166666666656,2.2641228163111555,2.5204263168472107,1.4034437166122966,1.2407800686671462,8.126005208333334,7.476220982142852,7.202010094772164,7.077731827881699,6.196820039229709,9.185777731941936,5.7891515151515165,5.598245265151516,5.358364795561517,5.48556303781695,5.140225298865609,4.981539966733559,7.783388793498169,8.315164434523815,7.277184330285465,8.431936517764035,7.480107340588971,6.797926012758477,8.277457589285714,8.167859375000004,7.747074491637873,7.640705991228671,7.051303367605791,6.953156534902366,5.304388767482518,4.272252403846157,4.214451080053779,3.746706989965641,3.07457369027208,3.1791640443850664
2013-02-28,POMRB,6.281999999999999,7.241666666666667,6.622222222222224,5.5779999999999985,4.8100000000000005,5.4025,6.1925,2.2,8.622857142857145,6.1979999999999995,7.734230769230769,8.22,5.917000000000002,6.239741950757576,6.262468749999997,5.919711815932796,5.9004290616664585,6.352064002707822,6.295450949753837,7.930121527777778,6.761701388888892,6.648317514616242,6.3218445155756795,7.0009280173724715,7.254663046220645,5.835921378968254,5.935558035714288,5.812042783491011,5.2870761598596365,5.516515817772733,5.7076538314636895,4.976317708333332,4.671968749999998,4.69834190458641,5.251292566217611,4.961531250367787,4.985652290958158,5.195364583333333,4.0053125,3.9723858626028865,3.7521011026955904,4.201991565882581,4.054468526185804,5.478646577380951,4.884822916666666,4.6302920670436745,5.724270392835137,4.355849073213561,4.482630643002888,6.3752213541666665,5.194859375,5.072087398931274,4.788378565472675,4.398525766605437,4.273037389214841,3.2216666666666667,2.4295833333333325,2.2384736897866935,2.489440414718446,2.1782083496853675,1.94280703406691,8.769114955357143,7.819851934523805,7.770348914006156,7.587670447014547,7.613150347997341,7.236606804868591,5.872476799242425,5.768745265151516,5.69421887733691,6.060684516757819,6.099037192167251,6.198637550113226,7.311837826236264,8.112722126831507,7.460002905863587,8.491633490354017,8.60228236840274,7.971186910652354,7.917876116071428,8.582234375000004,7.936244694982724,7.794782344885416,7.6041094481392495,7.663955708279038,5.914898929195805,4.872752403846158,4.895470648032268,4.06619013363753,5.49750309237729,5.3574461020550554
2013-05-31,PREMON,8.486363636363636,12.83875,6.832222222222222,7.313333333333333,10.173333333333334,8.86285714285714,12.306666666666667,6.33,10.31857142857143,7.011250000000001,11.033333333333335,9.774285714285714,8.719090909090909,6.386799242424243,6.186559659090907,6.946372544105133,6.516650791171795,7.897724395977807,7.928257206051565,8.307135416666666,7.994722222222226,9.124490508769746,7.097915312984846,8.508922896121843,8.565672184656405,5.86578125,5.724169146825399,6.220114558983495,5.403382355140785,6.5396434470602225,6.81631060557296,4.88125,4.978802083333331,5.744338476085179,7.019686337303584,6.821080546707373,6.980810905857365,5.61875,5.167395833333334,6.452764850895066,4.850243569334053,5.556990690637499,5.39805229889791,5.546339285714286,5.55178720238095,6.323318097369061,5.737643802406789,7.013574505564922,7.358520337104073,6.416,6.470901041666666,7.9659191060254315,6.726427939861543,7.344622601258252,7.325962039617028,3.3262499999999995,3.247083333333333,3.8750842138720163,4.751291343284835,4.242669387881405,3.734846443853537,9.054821428571431,8.432158482142853,8.789637919832266,8.493921915968134,8.99278709475697,8.322811488444655,6.085312500000001,5.809557765151515,6.221031326402146,7.079845311186019,7.0643689724972765,7.177348378800246,6.931463329562595,7.45405546016484,8.889335076851486,8.551753136638485,11.125982787941542,11.135315813374502,7.807071428571429,7.972680803571434,8.67146110270392,8.338304103459556,11.165715442840048,11.18284383580915,6.204534090909092,5.736025131118884,6.424918752455724,4.723260436072007,7.196973911525008,7.796707730772885
2013-08-31,MONSOON,5.043333333333333,5.1933333333333325,4.78,2.5,2.3,3.581666666666667,2.0940000000000003,1.6649999999999998,10.164285714285716,5.248333333333334,3.62625,6.34,4.376,6.588265151515151,6.29292424242424,6.185156859796413,6.377850526315116,4.744084588817999,4.723905903658359,9.119930555555555,7.8655208333333375,7.552027638595181,6.895225373817261,7.369557848920738,7.341415490863964,5.662916666666667,5.947673611111114,5.644068735390097,5.36737299694882,4.221882690713951,4.356934714955189,4.702979166666666,4.9738333333333316,4.446603085651107,5.199346246775438,3.721845148064688,3.869906822898156,6.461979166666667,5.2233333333333345,4.7916589105370395,4.470720438448897,4.027198412833178,4.110069970271283,5.880054563492063,5.405505952380951,5.226657525088103,5.748746462521936,4.8660003838388235,5.193365927390966,7.048395833333334,6.279541666666667,5.617151463615259,5.797167154105521,5.341313655089216,5.369117289804343,3.6852083333333328,3.1962499999999996,2.9910505283232096,3.7569526177521113,2.0382493684943563,2.346662218243963,8.974107142857145,9.106071428571425,9.339497037613647,9.044342185928523,8.860078182707905,8.677853848457667,6.3148541666666675,5.935395833333334,5.831952129174621,6.126629325559596,4.836108727804948,4.839218596164229,6.848902620663651,7.169620192307697,6.784101046110892,8.61229835937729,5.604302085179375,5.054604329138313,7.679821428571429,7.863071428571433,7.738876661622353,7.954457340647788,6.724383508808663,6.333754886992553,6.38325974025974,6.0937727272727304,5.605351251473435,4.70954306098582,4.585000487407438,4.686006159017465
2013-11-30,POMKH,6.1110000000000015,9.72125,4.901111111111111,3.763333333333333,6.7733333333333325,4.901666666666667,5.616666666666667,3.63,6.908571428571428,6.4833333333333325,4.379411764705882,6.670000000000001,6.249090909090909,6.595560606060606,6.48067424242424,6.155494115877849,6.442741135910835,5.4629455821511845,5.179810303470991,9.378142361111111,8.748750000000005,8.419716583157108,7.242964113239801,7.046107691602998,8.696166057338441,5.522135416666666,5.783888888888891,5.346885685678503,5.339949705619935,5.048929089820237,5.171985312156737,4.555625,4.788666666666664,4.173295184723997,4.440346327034546,3.790741201842779,3.89157432220672,6.426458333333334,6.014166666666668,5.584328679655557,4.892412244425337,4.649751190656577,4.490811558125655,6.0282043650793655,5.687172619047618,5.096661181719529,5.760440719252236,4.346731701821375,3.9636556043064086,7.306,6.552458333333334,5.616957544835822,5.887627385713722,5.221552712243224,4.907825015287409,3.8485416666666667,3.45625,3.246630316993926,4.060422184532659,2.2749010848665567,2.253548492393316,8.691964285714286,9.003571428571425,8.36712679399676,8.320457877217665,8.52886820378387,8.668679481875474,6.528197916666667,6.235229166666666,6.092504610838105,6.427471045791763,5.186241145902922,5.189777591561846,7.517675857843138,6.6933064668175,5.822225333548888,8.673272239967607,6.703357985976356,6.5536618762113505,7.772285714285713,7.751071428571433,7.311325996973412,7.664557594447604,7.048159061545903,7.051687266110147,6.385760739260739,6.315295454545458,5.862847114520425,4.9505929446253765,5.229867826099713,5.705352958860452
2014-02-28,POMRB,7.1427272727272735,10.211111111111112,5.654444444444442,4.8925,8.3925,6.945555555555559,10.160000000000002,4.031666666666666,8.387142857142857,6.835000000000001,8.979000000000003,7.649999999999999,6.4607142857142845,6.504952651515152,6.695856060606059,6.550387378617619,6.702576114857368,6.802436829686415,6.655204859574246,9.69670138888889,9.491111111111115,9.13627439433871,7.608193455912005,9.217186552487085,8.30101218147381,5.318472222222221,5.541944444444446,5.469909189184879,5.3678081714266686,5.827942533576203,5.682686600026608,4.522395833333333,4.617291666666664,4.460977110834398,4.555942455794194,4.937766830493503,4.680415385633333,6.0806249999999995,6.909791666666667,6.707597207793334,5.516410634690327,6.2221054464118986,6.178349769856118,6.16513888888889,6.072936507936507,5.836218931253941,5.773041857272381,5.326670481115811,5.335706580283341,7.293572916666666,7.544333333333335,7.434174526901494,7.093568004864167,6.072141892629251,5.84459203398061,3.9716666666666662,3.9141666666666666,3.5606448568630222,4.437826592291208,3.0945437033165524,2.871762977036066,8.362031250000001,8.944642857142853,8.375133219255199,8.334371362568175,8.61868874532895,7.890608941241544,6.555761363636363,6.394479166666666,6.389502766502863,6.879676174046774,6.233233625359703,6.531899827236714,8.107035976890757,7.004498774509807,7.084935200129333,8.734677845475979,7.6022999158964,7.858417629996468,8.01490625,7.608571428571434,7.446795598184047,7.641419040683166,7.746720729024723,7.694308721453254,6.27473976023976,6.451224025974029,6.101993982997969,5.189361803921222,7.015828050959094,6.580019908728826
2014-05-31,PREMON,7.684,11.935,6.67375,6.8199999999999985,6.3066666666666675,8.505,10.4,5.805,8.297142857142857,8.081,15.138750000000002,11.084,8.195384615384615,6.476077651515151,6.4952651515151505,7.003832427170572,7.049294690645411,8.45709215886671,8.49061472533908,9.778541666666666,9.265173611111116,10.255764636603224,8.132651008813312,11.044915522757325,12.16357437314901,5.086979166666666,5.502326388888891,5.951445513510928,5.470348144499588,6.656821464163349,6.575282913072544,4.5440773809523805,4.49395833333333,5.404586266500639,5.897789441032436,6.496920929522988,6.430876486387415,6.184458333333333,5.943125,6.547224991342668,5.696690506421083,8.094961375137476,8.676805333608952,6.473003472222224,5.983472222222224,6.903731358752365,5.786341048112658,8.240813285663151,8.522712930912547,7.335364583333334,7.067666666666669,8.620504716140896,8.162430472526014,10.442848192608976,10.653908050947825,4.154583333333333,3.7829166666666665,4.458386914117813,5.618194955842534,5.402730763955077,5.164173658816527,8.156986607142857,8.43928571428571,8.343937074410261,8.313495445012897,9.39784960375775,9.590113464200478,6.267314393939394,6.661916666666666,7.066101659901718,8.157170322264266,7.237008864467396,7.3147268976670325,8.145846889842895,8.030852941176473,10.3064611200776,8.7965182455262,10.609248314902446,11.086781553638712,8.0881875,7.936000000000006,8.901677358910428,8.51086637884309,10.630695645243314,10.637250944839986,6.114206418581418,6.320297452547456,6.939350235952627,5.631869727680006,8.226175509008883,8.12371498453926
2014-08-31,MONSOON,5.120833333333334,8.645555555555555,3.309166666666666,2.7275,3.4,5.035,3.90125,3.1750000000000003,9.54625,4.399090909090909,4.235714285714286,6.971249999999999,4.0115384615384615,6.374049242424242,6.514640151515151,6.2506327896356755,6.826727766074519,4.941760579812527,4.636382811112931,9.157934027777777,10.12822916666667,9.611681004184156,8.21431628851813,8.445349270666908,8.68079441603925,5.06412563131313,5.134618055555557,4.894533974773223,5.32384829259066,4.367182790019769,4.395909012960695,4.597790178571429,4.55083333333333,4.333751759900383,4.419243603448276,3.3208890378461295,3.3310735493559793,5.950895833333334,6.218125,5.288334994805601,5.366764306122368,4.442335964368143,4.271057046307528,6.632812499999999,6.346805555555557,6.156238815251419,5.798155754099127,5.382959754980792,4.564864049754382,6.781944444444445,7.5194791666666685,6.7328028296845375,7.417544740315121,5.004729513303644,4.864057375258978,4.2,4.160416666666666,3.9450321484706885,4.960278960144434,2.749628064567983,2.98806983607321,7.852834821428572,8.28477678571428,8.824862244646157,8.71764903805332,8.091286723385815,8.472721911152002,6.057011363636363,6.449606060606059,5.999297359577395,5.853653223424356,5.077340049378581,5.231044923424445,7.736262810559007,8.183219012605045,7.878162386332274,8.858796375428568,5.3612163551423,4.37483933443379,7.929526785714285,8.093812500000006,8.129506415346256,8.261552414434577,6.603345034450969,6.672218619591994,6.024532108516484,6.22918206793207,5.768225526186961,5.452574884729736,4.834851355885204,4.3411286196680905
2014-11-30,POMKH,5.8024999999999975,6.92375,4.519999999999999,3.7092857142857145,6.504,5.91125,4.14375,3.583333333333334,5.88625,5.025,4.080434782608696,6.625,5.329285714285713,6.308833333333332,6.43751515151515,6.071379673781404,6.729983809892275,5.628701425644316,5.263307622013164,8.413194444444443,9.428854166666671,8.536508602510494,8.086150964616955,9.13071503402692,9.535901247566814,5.0293172348484845,5.03934027777778,4.744720384863934,5.267013555914596,4.993932096906591,4.723740080893739,4.606383928571429,4.537321428571425,4.083965341654515,3.8769090340844254,3.6750730568784937,3.812856190021171,6.030666666666667,6.150791666666667,5.774600996883361,5.6032372343942045,5.29188812220323,5.514396779695754,6.5751736111111105,6.59920138888889,6.058243289150852,5.810370572856495,5.283279020177701,5.0150166474569176,6.248611111111112,7.151250000000001,5.697181697810722,6.840651029204897,6.38797240131811,5.975147397595384,4.34921875,4.148750000000001,3.8003526224157467,4.6637941683927755,3.198929333147507,3.333847781389073,7.556830357142857,8.029196428571423,7.649417346787695,7.761297954466415,7.833007252578881,6.453372014943378,5.958458333333334,6.085022727272726,5.609578415746437,4.930825709611613,5.3440968009879875,5.245825022677121,6.529093467673632,8.10847476708075,6.359071344842843,8.921515424305941,6.565109345345645,5.518919245910752,7.320991071428571,8.082562500000005,7.527703849207754,7.919221513913165,6.969639693920859,6.996534359311145,6.07566037087912,5.999230769230771,5.592649601426462,5.474235530000897,5.171416563146083,5.140127560521036
2015-02-28,POMRB,6.634999999999999,8.04375,5.8527272727272734,5.37625,6.793333333333334,7.2144444444444416,7.205555555555555,4.441666666666666,6.97625,6.61090909090909,6.001304347826087,6.425714285714285,6.663124999999999,6.296979166666665,6.310583333333331,6.296827804268842,6.7932980803334075,6.842224779321214,6.646392918201746,7.700555555555556,8.887013888888895,8.339405161506296,8.10301427236599,9.229296099406074,9.471488881540882,5.1663554292929295,5.0889109848484875,5.18792314000927,5.3086457696302745,5.747049550874755,5.564391887947043,4.675133928571429,4.658258928571424,4.60087920499271,4.532726078186322,4.8500713540456495,4.748269282651785,6.5263333333333335,5.7509999999999994,6.182093931463351,5.850585858712442,6.562133270341761,6.879061373273632,6.617673611111112,6.66642361111111,6.520723751268288,5.823171542198227,6.295945144018827,6.122743233729185,6.471427083333334,6.412638888888889,6.300531240908655,7.109383083163867,7.446642675438882,7.220007557675176,4.470625,4.251250000000001,4.056878240116115,4.865478765321856,3.7601042173871275,3.6850055431414543,7.127997159090909,7.676473214285709,7.380150408072618,7.490737961526847,7.764897303633171,7.274438083298983,5.90907196969697,6.028999999999998,6.010110685811498,5.792220065288745,6.267518369546747,6.189900601851693,5.756755128929042,7.364050854037271,6.21596454603614,8.984678531198297,8.469769030889719,8.391711542539674,6.664084821428571,7.776491071428577,7.086908023810366,7.543334591013159,7.759893014556606,7.6414324861649945,6.216883221557853,6.049833447802199,6.020839760855877,5.673293009557864,6.52509305640903,5.836483451707542
2015-05-31,PREMON,7.669999999999999,8.144444444444446,6.197000000000001,6.405,8.544,7.775000000000001,9.087777777777779,6.58875,7.34,7.5166666666666675,8.459090909090909,7.44,8.402000000000001,6.259062499999999,6.30708333333333,6.8460966825613045,7.056581648130547,8.351453667556235,8.090748153587025,7.390017361111111,7.939375000000005,8.261420874681555,8.129686884314859,10.131820477016232,9.593568620959003,5.367862373737374,4.969723484848489,5.591553884005562,5.375393469586565,6.616785312678883,6.639254567181199,4.78101488095238,4.554508928571424,5.322527522995626,5.741761620725062,6.668633412675158,6.649929553133893,6.749833333333334,6.3103333333333325,7.12685635887801,6.349393179537707,7.7922383144941785,7.984218760980308,6.413072916666666,6.483923611111109,7.022434250760973,5.836237196314885,8.896245999765602,8.459952822464679,7.023029356060607,6.084583333333335,7.4154298556563045,7.79445255990666,9.594076604540515,9.704146467803394,4.5242708333333335,4.447187500000001,5.069626944069669,6.10694287204059,6.00024296955317,5.8401915277145475,6.713480113636363,7.437187499999993,7.36409024484357,7.432727348325925,8.27455141892736,7.061540913878573,5.942583041958041,5.887916666666665,6.612733078153566,7.223849652543179,7.251538669684913,7.424273393165532,6.06436790564508,5.694136081309997,7.113215091258048,9.048288844471994,11.660649573094418,13.015145022586395,6.446011904761905,6.865491071428576,7.228144814286219,7.456258385021085,10.750055045600927,10.46239770878984,6.329794905462185,6.101487293956047,6.973303856513526,6.081742540573196,8.083306357136061,7.975078509067332
2015-08-31,MONSOON,5.04,6.734999999999999,4.8822222222222225,3.6925,5.127999999999999,6.105,6.996,3.3625,7.072727272727272,4.5683333333333325,4.736666666666667,5.36,4.934705882352938,6.284375000000001,6.286874999999997,6.123658009536783,6.751829335687702,4.86046234261913,4.6513048848903225,7.484079861111112,7.461736111111117,7.650852524808933,7.9891664268872296,6.310746758856424,5.886798919714106,5.263021464646465,5.362987373737377,5.307821219292227,5.3446587459204355,4.129319867048608,4.129941078504747,4.613785037878788,4.795758928571424,4.670516513797375,4.931550346052721,3.2262630960755874,3.282798936927102,7.245666666666667,6.742333333333333,6.327313815326805,6.203579197207216,4.981520972997769,4.690199252735757,5.630833333333333,6.75142361111111,6.655460550456584,5.848599506357445,5.41758188684218,4.502428159555769,7.150843434343434,6.858270833333335,7.247657913393782,7.833741858177376,3.7622618102969887,3.6456984871637124,4.724270833333333,4.494062500000001,4.386776166441801,5.207941874249564,3.396729961057196,3.6674723051463904,6.4411221590909085,6.818806818181811,7.247545055997051,7.304744338971301,7.048368842919936,8.438666693277453,5.778991841491841,5.9302272727272705,5.7949731802254725,5.642223399547164,5.047611017400321,4.880721523442022,6.532839895611636,5.819374176548093,6.1625957214214955,9.112349478499002,3.4724026648805917,4.308628635826998,6.291755952380953,6.462678571428578,6.480886888571732,6.86736841822164,6.484864192483697,5.9380233523609345,6.417857536764706,6.332279149159667,6.157864666849291,5.969539888206844,4.867376394441143,4.748351119822906
2015-11-30,POMKH,5.58,6.35,4.558999999999998,3.591333333333333,6.564,3.2044444444444435,5.461818181818181,3.825,5.043636363636363,5.123846153846154,6.040384615384616,6.491666666666667,5.3094117647058825,6.686770833333334,6.231249999999997,5.90619480572207,6.558554167446901,5.547526672348644,5.339229899339079,7.726249999999999,7.318298611111118,7.1305115148853595,7.819792494732135,7.09122243611122,6.3047240648192995,5.252680555555555,5.372737373737377,5.008292731575335,5.290064207465891,4.943507133123518,5.169877742978544,4.421715909090909,4.76627083333333,4.238843241611758,4.201681202946685,4.061464840910125,4.094688202308984,7.859541666666666,6.757333333333333,6.421988289196083,6.318728034234735,6.225108845571583,6.600022904513336,5.142291666666667,6.0747222222222215,5.2750541080517275,5.859723015650608,5.781852617904976,5.665172538867862,7.253926767676767,7.187787878787879,6.533322020763541,7.472033814118795,6.044014215248776,5.812193825899654,4.857187499999999,4.554479166666667,4.162065699865081,4.7983509824218435,3.7236526542617225,3.9021183860230138,6.291590909090909,6.6081534090909,6.365981579052776,6.54067195698145,6.098011336980299,4.359213992406079,5.417524038461538,5.954938811188809,5.526522369673746,5.067497049313649,5.329580769632852,5.24040307349535,7.07726512617817,6.309361634742073,6.113711279006743,9.176863663601232,4.524166497252059,4.834333241256271,6.931309523809524,6.4293452380952445,6.485198799809706,6.629355723258858,6.53064238978451,6.681461521523531,6.442154411764705,6.327310661764709,5.818483505991928,5.922318760166608,5.6509241909002235,5.761536917611165
2016-02-29,POMRB,7.06,9.37,4.975,4.156363636363636,10.7,3.6633333333333336,6.91,5.8,5.6400000000000015,5.203333333333333,7.789130434782609,5.325,7.3875,7.167099358974359,6.337499999999997,6.367716883433241,6.672966302082877,6.723512389071209,6.546709707393327,7.831076388888888,7.649861111111117,8.026306908931215,8.021429236186632,7.812024212120426,7.9837835716579315,5.271402777777777,5.1533055555555585,4.994975638945201,5.266387788168058,5.792998885186893,5.6277532867570175,4.529896998834499,4.461299242424239,4.205851399512509,4.0163386485909776,5.007515852376328,5.066592097997932,8.175083333333333,7.733999999999999,8.13319297351765,7.101562190411674,7.205922792111331,7.497474505834928,5.143978174603173,5.186944444444444,4.6303657981643696,5.871064276451731,5.358192550168565,4.761227514061707,7.287162878787878,7.11389898989899,6.683993212458125,7.5186201739772125,8.061302868610138,7.857108044229925,4.942187499999998,4.8940625,4.817239419919048,5.514670641987832,4.20945781008243,4.237465545446493,6.409249999999999,6.274090909090901,6.075588947431666,6.232650357917444,6.461605624624359,6.065596837571985,5.262552447552447,5.60304487179487,5.39724675513758,4.886061284347655,6.261669807520444,6.311252937386306,8.01623745819398,6.756318156481203,6.78387894131709,9.241834614584588,6.992773413638764,7.254098066273997,7.92985863095238,6.154166666666673,6.0211192798858235,6.15186705037763,7.008408430016282,7.282428238477636,6.459149509803922,6.508404411764708,6.446090103595157,6.161845381713497,6.753978354360168,6.7078334748150645
