Date,Season,Yevla,Kalwan,Surgana,Sinnar,Niphad,Nandgaon,Chandvad,Peint,Igatpuri,Nashik,Deola,Dindori,Malegaon,Trimbakeshwar,Baglan,Yevla_Trend,Yevla_SMA,Yevla_EWMA,Yevla_DES,Yevla_TES,Yevla_ARIMA,Kalwan_Trend,Kalwan_SMA,Kalwan_EWMA,Kalwan_DES,Kalwan_TES,Kalwan_ARIMA,Surgana_Trend,Surgana_SMA,Surgana_EWMA,Surgana_DES,Surgana_TES,Surgana_ARIMA,Sinnar_Trend,Sinnar_SMA,Sinnar_EWMA,Sinnar_DES,Sinnar_TES,Sinnar_ARIMA,Niphad_Trend,Niphad_SMA,Niphad_EWMA,Niphad_DES,Niphad_TES,Niphad_ARIMA,Nandgaon_Trend,Nandgaon_SMA,Nandgaon_EWMA,Nandgaon_DES,Nandgaon_TES,Nandgaon_ARIMA,Chandvad_Trend,Chandvad_SMA,Chandvad_EWMA,Chandvad_DES,Chandvad_TES,Chandvad_ARIMA,Peint_Trend,Peint_SMA,Peint_EWMA,Peint_DES,Peint_TES,Peint_ARIMA,Igatpuri_Trend,Igatpuri_SMA,Igatpuri_EWMA,Igatpuri_DES,Igatpuri_TES,Igatpuri_ARIMA,Nashik_Trend,Nashik_SMA,Nashik_EWMA,Nashik_DES,Nashik_TES,Nashik_ARIMA,Deola_Trend,Deola_SMA,Deola_EWMA,Deola_DES,Deola_TES,Deola_ARIMA,Dindori_Trend,Dindori_SMA,Dindori_EWMA,Dindori_DES,Dindori_TES,Dindori_ARIMA,Malegaon_Trend,Malegaon_SMA,Malegaon_EWMA,Malegaon_DES,Malegaon_TES,Malegaon_ARIMA,Trimbakeshwar_Trend,Trimbakeshwar_SMA,Trimbakeshwar_EWMA,Trimbakeshwar_DES,Trimbakeshwar_TES,Trimbakeshwar_ARIMA,Baglan_Trend,Baglan_SMA,Baglan_EWMA,Baglan_DES,Baglan_TES,Baglan_ARIMA
2013-08-31,MONSOON,5.745,7.341111111111112,7.603333333333333,7.58,4.056666666666668,4.074,6.25,0.9,2.45,3.41,10.76,1.9657142857142853,2.1631249999999995,1.886,8.867142857142857,6.300541666666667,7.509166666666674,7.036260128876392,7.884276968863509,7.006664154894542,5.741767239500922,5.868402777777778,5.385277777777778,5.713230850512864,11.158486926329592,5.1887119634639145,4.740776678352831,7.988333333333333,7.7383333333333315,8.550044931357105,6.314448293727507,5.6548648749401496,6.519029900320753,7.360625,7.073125000000005,7.468693543798873,6.960603916396444,6.535690018628044,6.93001587377999,5.864791666666667,6.001666666666665,5.644316976245018,5.499334679451699,5.940068297914339,5.705574562614872,4.574625,4.939749999999999,4.872487145098205,4.898620030982649,3.8637246522929543,3.7929910051104265,7.680104166666667,7.3760416666666675,7.311115498344205,7.782527463867741,6.2473747109473186,5.068717806952762,1.3429166666666665,1.0816666666666677,1.1545452998046593,1.6260572540587892,0.299974644924484,1.0046836842233973,4.829166666666667,4.865625,4.58334101387959,4.035326639952101,2.1307387267745597,1.7929619862485853,4.599777777777778,4.45205555555556,4.548838677250815,4.677868873660576,3.1931898152407334,3.15895302843674,12.456666666666667,14.03166666666666,12.813904236021974,11.980043583114803,11.167282351671979,10.368820243793825,4.358191964285715,4.208928571428574,3.9209258213732165,4.082687320293334,2.022632370346276,2.1851046760960626,5.586596758021391,6.39527935606061,5.511328734627158,5.701546533328608,6.017059432518479,5.412918990928815,2.8318333333333334,2.6235833333333343,2.640744992006582,4.059943138016688,1.3642879259350258,1.803603106198066,12.115476190476189,12.278452380952388,12.33969784485895,12.246377615523969,11.494418871264358,11.594232683041602
2013-11-30,POMKH,5.34,4.0,3.5,6.03,5.933333333333333,2.7625,5.5,1.55,3.1875,4.0,11.0,3.841428571428572,3.293333333333333,2.12,9.4,5.714333333333333,6.894166666666673,6.357756077325835,7.2352003949486585,4.875511762852549,4.7255566850203525,8.028402777777778,4.785277777777777,5.0279385103077185,3.637438504056428,4.3800911218753,4.9479493149468325,7.769583333333333,8.113333333333332,6.530026958814263,3.231616039292594,8.298620395962462,6.086862520899308,7.271701388888888,7.405625000000005,6.893216126279324,6.6481067191573855,6.370511228132842,6.034560582413717,5.493333333333333,6.084999999999999,5.759923519080344,5.67192294312809,6.14088549705207,5.81593300127807,4.271375,4.761624999999999,4.028492287058923,4.508395777686059,3.8377466255438075,3.5614814564661885,7.938333333333333,7.444791666666667,6.586669299006523,7.225453125634969,5.321556496686323,4.848119706522481,1.29375,1.3691666666666675,1.3127271798827955,1.748209569540589,0.6099486777362304,1.0894681600446523,4.327083333333333,4.929166666666666,4.0250046083277535,3.9778103093905024,3.0422764669322895,2.7253087688946542,4.334347222222222,4.68955555555556,4.329303206350489,4.429258054369241,4.001159647032723,4.152160994063825,12.273333333333333,12.65666666666666,12.088342541613184,12.003424232385223,10.92268622457325,12.902080207565996,4.161889880952381,4.459702380952384,3.8891269213953588,3.9827686608895108,3.5281631223103385,3.1337025800116853,4.847726118856634,5.870175189393943,4.624130574109628,5.706809723273084,4.524882089901736,3.29583909247538,2.552791666666667,2.7223333333333346,2.432446995203949,2.939396880330691,2.021508121729014,1.775534272036974,11.638809523809526,12.095119047619054,11.16381870691537,11.421895378918855,10.626000721742864,9.114095917305887
2014-02-28,POMRB,3.876,11.865,6.2,6.74,4.6883333333333335,3.824,10.545,0.95,3.4625000000000004,3.357777777777778,12.15,4.31125,5.614705882352941,2.826,10.742857142857144,5.836124999999999,5.7069166666666735,5.3650536463955,6.2216411819231885,6.171111278383652,6.38855131666481,8.654305555555554,6.951527777777778,7.762763106184631,23.656902628045,5.674266904454713,5.089096166388272,6.875416666666666,7.863333333333332,6.398016175288558,4.3772625735599275,6.882010003504338,5.3231770588926715,6.867083333333333,7.315625000000004,6.831929675767594,6.61071018884457,6.624816512835779,6.83295093338665,5.30625,5.644583333333332,5.331287444781539,5.196200177380175,6.261294971552548,6.16353648997787,3.9865,4.387624999999998,3.9466953722353537,4.396412342480746,4.61020142071567,4.196198617411118,8.040000000000001,7.915416666666667,8.170001579403914,8.397172918727271,6.506138098205162,5.766592993105171,1.2520833333333332,1.3166666666666675,1.1676363079296772,1.1169591156530185,1.3105014051775539,1.675689771195623,3.7437499999999995,4.729166666666667,3.8000027649966523,3.9454396498877515,3.8796633936071174,3.4752825632808126,4.167861111111111,4.510000000000004,3.940693034921405,3.9610321860747777,3.9349740045534034,3.85667716305516,12.22,12.256666666666659,12.11300552496791,12.036112117344514,11.745432864229434,11.891128713632277,4.068133928571429,4.256681547619051,4.057976152837215,4.077913418191118,5.1023894856963175,4.65534868412946,4.478072697829131,5.303018326648845,5.020360697406954,5.72627021625365,5.221675088814756,4.942381786117516,2.0207916666666668,2.941333333333335,2.5898681971223696,2.839077298568548,2.2467658546560028,2.092730252293933,11.47936507936508,12.135833333333341,10.99543408129208,11.172904579363038,11.739234886986743,10.589382003672743
2014-05-31,PREMON,7.9259999999999975,13.215,13.4,8.56111111111111,6.69,5.959999999999999,9.55,1.6833333333333331,6.599999999999999,5.866999999999999,15.25,6.15,6.498571428571429,1.825,15.557142857142859,5.795499999999999,5.721750000000006,6.389432187837299,6.523637962120036,9.189545926314977,8.915773615979948,8.703333333333333,9.105277777777777,9.94365786371078,19.90846602709108,8.327183778794222,8.680203680428942,5.7875000000000005,7.675833333333333,9.198809705173135,9.01890524475234,10.770659230776996,10.002844560317651,6.5178174603174615,7.227777777777781,7.523602249905,7.068404006299191,9.26300113878906,8.603086408586073,5.1485416666666675,5.342083333333333,5.874772466868924,5.843318367039109,8.777267030981022,8.803392824477685,3.7663124999999997,4.155124999999998,4.752017223341213,4.844861927716153,5.9082261247560695,5.9806533052488975,8.07875,7.9612500000000015,8.72200094764235,8.962564298847795,10.90887576863037,10.958670194604238,1.3270833333333334,1.2708333333333341,1.3739151180911398,1.609392437395004,2.5552826310095504,2.7342815995634995,3.525651041666667,3.9249999999999994,4.920001658997991,4.168397748974171,7.31016732520863,6.978578473136234,4.22425,4.158694444444449,4.711215820952843,4.689666124128454,7.098423400692722,6.975320966023781,12.193749999999998,12.289999999999994,13.367803314980748,12.094058474116784,13.702671581709051,13.46316538240131,3.958296626984127,4.067098214285717,4.89478569170233,4.887851706933344,6.521319701911287,6.040117506462176,4.659912464985994,4.39243391106443,5.611644989872744,5.751120703263263,7.400285851164112,7.449235174782764,1.9848333333333334,2.1642500000000013,2.283920918273422,1.9584543605745324,3.8392152230192167,3.8031789647380916,11.818333333333333,11.141785714285724,12.820117591632393,12.25804148925316,15.521553752959182,15.8509185394866
2014-08-31,MONSOON,6.6599999999999975,3.733333333333333,1.2,4.6944444444444455,3.7700000000000014,2.725,6.880000000000001,0.75,1.0,3.483333333333333,10.2,1.974,2.8482352941176474,0.7383333333333333,11.567777777777774,5.885499999999999,5.950500000000005,6.497659312702378,6.4569133450805385,5.696548553915836,5.769312590951759,8.793072916666667,8.203333333333333,7.459528051559801,2.642919762694266,7.793036955669027,7.831403193929892,5.491666666666666,6.075,5.999285823103881,2.2689649315248497,5.006721586364875,6.359774801255864,6.26452380952381,6.5063888888888926,6.391939127720778,6.37067654440164,6.590308271574193,6.748884964350528,4.925208333333334,5.270416666666667,5.032863480121355,4.916250008216825,5.769911933937166,5.44039518534189,3.71425,3.8178749999999986,3.9412103340047278,4.408514226384953,3.6012227239417465,3.4650198556939182,7.487625,8.118750000000002,7.985200568585411,8.533255000669014,6.872520550872702,5.220257950725882,1.6083333333333334,1.233333333333334,1.124349070854684,0.9029649698781106,0.44784257793130156,0.9281884861772565,3.507552083333333,3.562499999999999,3.352000995398795,3.9264312692977357,2.194389447556506,1.8763418203716449,4.395727272727273,4.1770277777777824,4.220062825905039,4.248109467109797,3.1190351886535392,3.1746803614822334,12.19375,12.149999999999993,12.100681988988448,12.110237072428378,11.247665998854389,10.781178087491577,3.821642361111111,4.069169642857146,3.726471415021398,3.9937548740062243,1.8912524401140862,2.0320576741107166,4.647478335084033,4.563711484593841,4.506281111570705,5.753446678463689,3.9158324794892945,3.562571078992767,1.9751249999999998,1.8773333333333346,1.6656858842973863,0.8614964896147514,1.321041879037907,0.684414365548868,11.79936507936508,11.816944444444454,12.319181666090545,12.000951696111375,10.67703872215245,9.23628739021999
2014-11-30,POMKH,4.1,8.0,1.2,6.121428571428572,4.958333333333334,2.35,5.18,2.3,2.8927083333333337,4.377777777777776,11.35,2.9544444444444435,4.062941176470589,2.98,9.41111111111111,6.181749999999999,5.640500000000006,5.538595587621427,5.676711524271603,4.234650145298183,5.182324989000874,8.453020833333333,9.203333333333333,7.6757168309358805,9.481951989006678,5.726721795550633,4.410887242958271,4.995833333333334,5.5,4.079571493862328,1.1256009744914273,3.2914793754343963,1.636901935024885,5.903273809523809,6.529246031746036,6.283734905203895,6.245048223812302,5.05367058529724,4.885455044548554,4.943250000000001,5.026666666666666,5.003051421406147,4.778832438836266,6.122134144897483,5.827134081717842,3.649,3.7147499999999987,3.3047262004028366,3.8988105636730834,3.1305227333497347,2.7432542721263413,6.981,8.038750000000002,6.863120341151246,7.663901879911533,5.947616776501036,5.107598127083531,1.7875,1.420833333333334,1.5946094425128101,2.4926903709370847,0.7650653322833747,1.3754249824672642,3.546614583333333,3.488802083333333,3.1682839305726103,3.850495739141358,2.9927526405753095,2.782766559711646,4.649902777777777,4.2714722222222266,4.283148806654134,4.275600810434088,3.907819248978972,4.142035592488138,12.0125,12.237499999999994,11.800409193393069,12.135763121046558,11.003069871851075,11.91248084372555,3.9133611111111115,3.8474236111111138,3.4176606267906156,3.5707034844069865,3.4804454391197868,3.1772884323281794,4.753396796218488,4.756113445378155,4.328945137530658,5.763141808068383,3.5205161429703855,3.6044418686207953,1.9877083333333332,2.0923333333333343,2.1914115305784314,2.6208227738610534,1.875031906328348,1.795102971199681,11.86422619047619,11.819722222222232,11.15595344409877,11.245497073404383,10.416828065361068,10.298617363590147
2015-02-28,POMRB,5.836,8.582916666666668,6.133333333333333,4.622222222222223,3.876666666666667,3.82,6.136,2.45,3.6125,4.351818181818182,11.8,4.105,4.745625,1.8883333333333328,10.58,6.495249999999999,6.130500000000006,5.657557352572856,5.5180015459528535,5.350045200704201,5.662819705289636,9.5690625,8.3828125,8.038596765228196,10.225077788971625,8.193350969681834,8.173714941178698,6.045833333333333,5.483333333333333,4.90107622965073,3.9793459883467155,3.9252654906130875,3.8818112301429553,6.112996031746032,5.999801587301592,5.619129832011226,5.754936717840934,5.964870144743696,5.66511140995396,5.727250000000001,4.82375,4.5524975195103545,4.198176837254355,6.119185380691226,5.925290045837043,3.9566250000000003,3.7137499999999988,3.510835720241702,3.809996566089552,4.012814519823775,4.203919006782599,7.244249999999999,6.936500000000002,6.572272204690748,7.304005182207231,6.953976968161929,6.018169506738972,1.9145833333333333,1.795833333333334,1.9367656655076861,3.399366514009283,1.34963851188968,1.3969614117705398,3.805989583333334,3.526302083333333,3.345970358343566,3.8367499003415007,3.7217243089122882,3.470800195362871,4.8562121212121205,4.519982323232328,4.310616556719753,4.291467672432181,3.803094804163307,3.8256277809442065,12.55625,12.149999999999993,11.800245516035842,12.164839685453297,11.825816511571738,12.013280408697415,4.2007361111111114,3.7958611111111136,3.6925963760743694,3.653714641118838,4.748459156586076,4.3134401700641085,5.406226511437909,4.53884322478992,4.495617082518395,5.776953798618296,4.915646243097139,5.330744921703672,2.356458333333333,1.857916666666667,2.0701802516803918,2.4990225254327205,2.1943649466618576,2.4426769524530187,12.73861111111111,11.779007936507945,10.925572066459262,11.001155481587974,11.568145705308666,10.577070709153325
2015-05-31,PREMON,8.336,13.776666666666666,9.5,7.788888888888887,7.646000000000001,5.442,9.906,1.6166666666666665,6.7625,6.906363636363635,14.15,7.0900000000000025,8.215000000000002,2.8633333333333333,16.23888888888889,6.91625,6.233000000000007,6.7289344115437135,6.16063495352719,9.204948545955869,9.736326502568582,10.516979166666667,8.523229166666667,10.333824725803584,20.184521192164947,9.794681564142168,8.77655911713075,7.839583333333334,4.508333333333333,6.740645737790438,6.5423951736645245,10.002868111064178,10.192410120222055,6.395734126984127,5.806746031746036,6.48703345476229,6.2428349706221224,7.923041960031268,7.880269648464541,6.6115416666666675,5.06275,5.789898511706213,5.73863350863253,8.588692398798024,8.462111038153349,4.606000000000001,3.5842499999999995,4.283301432145022,4.16126282887786,5.57831650822806,6.022814561236683,7.591749999999999,7.025500000000002,7.905763322814449,8.217612334346088,10.441770115595919,9.358732868380738,1.96875,1.7791666666666672,1.8087260659712783,2.450731825520302,2.747702511304109,2.461806444623976,4.092838541666667,3.5669270833333337,4.712582215006139,4.078278534841803,7.116316310095507,6.92417189523184,4.8978787878787875,4.779823232323237,5.348915388577306,5.45250738680482,6.957356933060993,6.906499412529515,13.19375,11.874999999999993,12.740147309621506,12.213039807384343,13.783055229276432,13.693821049021523,4.304805555555555,4.030861111111115,5.051557825644623,4.937056669480526,6.26083435004613,5.768597440676041,6.088371119281045,4.967950367647063,5.983370249511038,5.812063369064061,6.8726076612799645,6.9986116120478545,2.4947916666666665,2.1175000000000006,2.3874414843415686,3.2334628389899263,3.704068546014785,3.2291435768334287,13.815833333333334,11.949444444444454,13.050898795431113,12.311979149900287,15.35188775668312,15.624415217955065
2015-08-31,MONSOON,8.758,12.1,13.5,7.1444444444444475,9.086,5.7040000000000015,8.629999999999999,1.8333333333333333,2.9125,4.094444444444445,15.65,3.333,6.354444444444442,2.65,17.881111111111114,7.1955,6.757500000000007,7.540560646926227,6.911775307338027,5.830635287625732,6.012601508370791,10.771197916666667,10.614895833333334,11.04029483548215,13.250175254521944,8.084382764240605,8.265617912859188,8.316666666666666,7.583333333333333,9.444387442674262,9.447426337619415,1.8665863218032,3.1980921838828826,6.677777777777779,6.419246031746037,6.749997850635153,6.424759171218733,5.515172858420265,5.317934527842042,7.0329999999999995,6.39175,7.108339107023728,7.895635695647443,5.589229419081106,5.172524104784783,4.56175,4.329,4.851580859287013,4.569687860926127,3.0666505275594886,3.0227362638707973,7.7135,7.463000000000001,8.19545799368867,8.497760720104127,6.560473780642451,5.465066537153662,1.8562499999999997,2.0500000000000007,1.8185689729161003,2.000224908627579,0.7900249617391417,1.2063662009846272,4.126171875,4.045052083333334,3.9925493290036838,3.995264612397305,1.9379692743810957,1.7620588770880874,4.927929292929293,4.932601010101014,4.8471270109241615,5.127299204513888,3.2117570242198816,3.1933461081051937,13.228125,13.237499999999994,13.904088385772905,12.273280948941522,11.328049645910532,10.419001736731339,4.102125,4.370611111111114,4.364134695386774,4.600501980012079,1.871267026590953,2.0112887409545683,6.457786458333333,5.844502655228762,6.1317999274843995,5.8357081809864795,4.271562499604694,4.294450136095893,2.53625,2.5954166666666674,2.492464890604941,3.246104049019741,1.2955803501159375,1.1768717495309748,15.10170138888889,13.52777777777779,14.982983721703114,13.701957939710065,10.654567994963406,10.041371510613038
2015-11-30,POMKH,5.37,7.216666666666668,3.25,5.933333333333334,6.716666666666666,4.566,6.21,1.65,3.275,4.1000000000000005,11.0,2.428,6.0138888888888875,2.175,11.715555555555556,7.52325,7.075000000000006,6.6723363881557365,6.5748428787757245,4.959428333335234,6.060078104957106,11.215000000000002,10.4190625,9.510843567955957,5.104788651248125,8.004911109841135,8.091095766992037,9.1625,8.095833333333331,6.966632465604557,3.6078773096257226,11.84574761029668,9.078648595804225,7.121944444444445,6.372222222222227,6.423332043714424,6.234158881567866,5.622852357484337,5.600397269593492,8.298291666666668,6.831333333333333,6.951670130880903,8.278626297932504,6.0169902880321136,5.6841103077917285,4.407125,4.882999999999999,4.737348515572208,4.648988739512192,3.2990595316897746,3.327805623005082,7.935437499999999,7.720500000000001,7.401274796213202,7.938642906432818,6.024023988115427,5.703310878573744,1.8125,1.8875000000000008,1.75114138374966,1.6046495967115653,1.4287377339024772,1.8174235527566411,4.07578125,4.140625,3.70552959740221,3.9458835042323805,3.024417237725745,2.7946394752658366,5.124633838383839,4.8631565656565705,4.5482762065544975,4.822870653491781,4.0440725716972645,4.15612422027002,13.200000000000001,13.149999999999993,12.742453031463743,12.2950242273249,11.08345351918226,13.51648888390363,4.244625,4.239000000000003,3.5896808172320642,3.9170104194117985,3.538396247700663,3.283334265057945,6.557291666666666,6.332239583333337,6.084635512046194,5.857212207381389,5.116454150130622,5.215459472575912,2.9741666666666666,2.394166666666667,2.3654789343629643,2.6182127578111682,2.0306337028148818,2.368629631506496,16.735208333333333,14.1038888888889,13.676012455244091,13.09485543615925,11.489714642129481,12.768842307872426
2016-02-29,POMRB,6.8,11.4,7.899999999999999,7.066666666666667,5.49,1.25,6.08,2.2,3.496875,4.87,12.425,3.01,5.75,3.025,18.5625,7.3645,7.316000000000006,6.723401832893442,6.6773466347717685,6.238811214995585,6.247359353893589,11.223333333333334,11.123333333333333,10.266506140773576,13.872589555637049,9.778148082946995,8.605931908462319,9.643749999999999,8.537499999999998,7.339979479362734,5.491120772470678,7.55318198673466,5.348005855029939,6.971666666666668,6.983333333333339,6.6806658928953215,6.397768656986296,6.180816237690731,6.446394765271165,8.657666666666668,7.2346666666666675,6.367002078528541,7.677720083815259,5.916584503848842,5.597986942566919,4.470750000000001,4.240499999999999,3.3424091093433246,3.8585511927186324,4.687345552490536,4.444852077579236,7.91625,7.706500000000001,6.8727648777279216,7.471817198254012,7.21002458418933,6.372670950048416,1.7177083333333334,1.8250000000000008,1.930684830249796,2.0640268145872724,1.7293788620526493,2.389386382905081,4.023697916666666,4.11171875,3.622067758441326,3.9169685644625587,3.7725044935820753,3.4861468074334163,5.179135101010101,4.992702020202025,4.676965723932699,4.8913653884565695,3.929826847869383,3.856491067394775,12.84375,13.306249999999995,12.615471818878246,12.328340746434895,11.906200158829472,11.766697374863307,4.34775,3.9652500000000037,3.357808490339238,3.536266704186293,4.707508800920805,4.292683914976747,6.203125,6.583333333333337,5.950781307227716,5.877039945380226,6.6513362859856695,6.175481336564724,3.2122916666666668,2.6783333333333337,2.6292873606177785,2.993439372652993,2.260179316542005,1.9663888726074015,17.21076388888889,16.0995138888889,15.630607473146455,14.453307094577175,12.853948573793017,11.51682424823893
2016-05-31,PREMON,9.994,14.51,14.5,8.89777777777778,16.155,6.775,11.7375,1.5166666666666666,6.4750000000000005,7.961818181818183,13.3,9.325,8.006666666666668,5.23,21.324444444444445,6.559749999999999,7.730500000000006,8.031641099736065,7.748018644148678,10.116342886342645,10.082161482639815,11.004583333333334,11.306666666666667,11.963903684464146,19.346533563344206,11.986577187318874,11.310252918814092,9.23125,9.787499999999998,10.20398768761764,9.887072146257,12.221068555744317,10.810044040401554,6.289722222222223,7.260555555555562,7.567510646848305,7.0037518042310305,9.178482343948307,8.626657752306347,7.573833333333333,9.361916666666668,10.282201247117126,13.150121410205971,8.50352463530609,8.324192502962875,4.2665,4.573749999999999,4.715445465605995,4.559974019696777,5.6297958466549005,4.671943888608741,7.329375,8.164375000000001,8.818658926636754,8.903622440691795,10.639033352572199,9.377313537068956,1.59375,1.800000000000001,1.7650775648165442,1.5900407595707577,2.6609126232144966,2.173141279255376,3.8700520833333334,4.03984375,4.763240655064796,4.1302489703120635,7.121368586477333,6.897774727449774,5.0370454545454555,5.256565656565662,5.990906707086893,6.339511673593045,7.04662666871614,6.905816305501394,12.60625,13.093749999999995,12.889283091326948,12.36865215926159,13.863438876611566,13.827658164849675,4.2355,4.524000000000003,5.744685094203543,5.778816189158173,6.337052430677837,5.888972716324789,5.651224415204678,6.5312500000000036,6.773135451003297,5.910712947203143,8.320410459219104,7.522961064110765,3.1035416666666666,3.2700000000000005,3.6695724163706673,5.624745729859252,3.869975454043346,3.726393561405372,16.88975198412698,17.37090277777779,17.908142261665652,16.172783617711755,17.795440461703897,19.109532753440583
2016-08-31,MONSOON,5.83,11.433333333333332,12.35,4.833333333333333,3.4519999999999995,4.88,6.645,1.175,2.783333333333333,3.475,13.65,1.9230000000000005,3.7294444444444435,2.188333333333333,16.599999999999998,5.8185,6.998500000000006,7.1509846598416384,7.442038698431475,6.966588217524263,6.935871611712432,10.427499999999998,11.139999999999999,11.751675544011821,11.050691716246163,10.053686435969631,9.913662285428588,8.6,9.499999999999998,11.062392612570584,9.303599145512536,6.191729866204443,8.148279276473176,5.531388888888889,6.682777777777783,6.4738397214423165,6.360809390301378,6.702253558649059,6.959885680264883,6.966333333333333,7.9534166666666675,7.550120748270275,10.492932230101436,5.9051459812485945,5.777415849683983,4.53,4.367749999999998,4.781267279363597,4.724436993742366,3.8702439844077237,4.523405174607564,6.865625,7.6681250000000025,7.949195355982052,8.369708045563446,7.0655989862220325,6.317582405635607,1.4520833333333336,1.6354166666666676,1.5290465388899264,1.09805319282211,1.0562205464267689,1.5712164454198467,3.737630208333334,4.007552083333334,3.9712777263722105,4.0333012009375695,2.138202723040763,1.9082266964810295,4.903409090909092,5.1017045454545515,4.984544024252136,5.488077510330053,3.457900328138136,3.2465275419979744,12.384375,12.593749999999995,13.19356985479617,12.41161085254827,11.408433294024674,11.988555396648255,4.459499999999999,4.1715000000000035,4.2160110565221265,4.841237455090288,2.3476885684162445,2.5861036499054526,5.394554093567251,5.8750000000000036,5.555659048379755,5.918026398555277,5.067415809037055,4.320901705601939,2.920208333333334,3.1545833333333335,3.0770767831557335,3.791764522385138,1.6671922193579451,1.9121225215424669,16.312733134920634,17.05062500000001,17.38488535699939,16.185715304661908,13.554879951338163,13.993498946220459
2016-11-30,POMKH,1.86,6.133333333333334,1.1,2.7888888888888888,3.68,3.7560000000000002,3.5,1.3166666666666669,2.1750000000000003,3.582727272727273,11.1,2.9400000000000004,4.223684210526314,1.7666666666666666,10.428571428571429,5.3305,6.121000000000006,5.0345907959049825,5.95661467683533,4.873055248089843,4.691619837002051,9.947083333333333,10.869166666666665,9.504338659740426,3.85734804183481,9.008953444577486,8.78788061362824,8.0875,8.962499999999999,7.07743556754235,2.255416889098688,12.024001459213643,7.349985212832303,5.0525,5.896666666666672,4.999859388420945,5.350763779538359,5.178183851275899,5.295576932056451,5.7865416666666665,7.194250000000001,6.002072448962165,7.97544930300983,6.080202717192124,5.838377845590831,4.7368749999999995,4.165249999999999,4.371160367618158,4.568247592731585,3.5369554722681524,3.633364526963941,6.3946875,6.990625000000003,6.1695172135892316,6.98087066617428,6.060052631238509,5.068617265607264,1.3895833333333334,1.5520833333333344,1.4440945900006223,1.108974118048177,1.4107995926714065,1.3618375422070401,3.8614583333333337,3.7325520833333337,3.2527666358233263,3.8923927047461904,3.092933454226582,2.8539898621736945,4.806704545454545,4.972386363636369,4.42381732364219,4.801211254951248,4.162973063575288,4.152386192317946,11.9875,12.618749999999995,12.356141912877703,12.433402405361305,11.163837166428486,11.970849950219417,4.310375,4.299500000000004,3.705606633913276,4.310847986915187,3.3107946649661226,3.0987006743742542,5.518951023391812,5.427448830409361,5.022869113238379,5.928284198015944,4.5656647993687685,4.076615624592926,2.672708333333333,3.0525,2.5529127365601068,2.2430360795666786,2.3243590475289513,1.9890452816348754,15.401865079365079,16.72887896825398,14.602359785628206,14.570915431850993,13.667126670704196,11.937030335246721
2017-02-28,POMRB,4.38,7.866666666666667,5.0,4.144444444444445,3.6666666666666665,4.167999999999998,5.08,1.4,3.5375,4.318181818181818,10.55,4.29,5.486842105263157,1.9666666666666668,15.233333333333333,5.16625,5.516000000000005,4.772754477542989,5.36452479871427,5.122704688838108,4.695397479203353,8.891666666666667,9.985833333333332,8.849269862510923,7.910359003129603,10.736984821355051,9.441985804224512,6.49375,8.237499999999999,6.24646134052541,3.470641579730462,5.968009577281031,4.270371149237858,4.716805555555555,5.166111111111117,4.657693410830345,4.97984914592778,4.4768236342474985,4.487212728697164,5.098702380952382,6.738416666666668,5.067910136043966,5.914035360908181,5.878044628506912,5.57422184690011,4.50275,4.894749999999998,4.289896220570894,4.514914529377002,3.869319682111964,2.6077919261167626,5.7631250000000005,6.740625000000003,5.733710328153538,6.435455158660707,6.7287488789341054,5.433876750094878,1.380625,1.3520833333333344,1.4264567540003732,1.2843302861249108,1.701039865113368,1.768552984074103,3.8169791666666666,3.7427083333333337,3.3666599814939957,3.869166239623214,3.6931240130709457,3.484673756085684,4.612977272727272,4.834431818181824,4.381563121458042,4.562259557643116,4.111902588744198,3.9143805991302076,11.4375,12.149999999999995,11.633685147726622,12.45055855442925,11.986583806194332,11.954633644951125,4.052958333333334,4.619500000000004,3.9393639803479656,4.329626052803905,4.475980304013915,4.053281043238529,5.70797880116959,5.36165935672515,5.2084583100482895,5.946233096598736,5.612642484787336,5.3424271810422015,2.33625,2.787916666666667,2.3184143086027307,1.7101101344803622,2.4882832536939805,2.0335358971002306,14.549330357142855,15.896587301587314,14.854749204710258,14.655605291718173,14.432422946382102,12.519820536344078
