Date,Season,Kaliachak-i,Kaliachak-ii,English Bazar,Chanchal-ii,Kaliachak-iii,Habibpur,Harishchandrapur-i,Gajol,Old Maldah Town,Bamongola,Ratua-i,Chanchal-i,Manikchak,Harishchandrapur-ii,Ratua-ii,Kaliachak-i_Trend,Kaliachak-i_SMA,Kaliachak-i_EWMA,Kaliachak-i_DES,Kaliachak-i_TES,Kaliachak-i_ARIMA,Kaliachak-ii_Trend,Kaliachak-ii_SMA,Kaliachak-ii_EWMA,Kaliachak-ii_DES,Kaliachak-ii_TES,Kaliachak-ii_ARIMA,English Bazar_Trend,English Bazar_SMA,English Bazar_EWMA,English Bazar_DES,English Bazar_TES,English Bazar_ARIMA,Chanchal-ii_Trend,Chanchal-ii_SMA,Chanchal-ii_EWMA,Chanchal-ii_DES,Chanchal-ii_TES,Chanchal-ii_ARIMA,Kaliachak-iii_Trend,Kaliachak-iii_SMA,Kaliachak-iii_EWMA,Kaliachak-iii_DES,Kaliachak-iii_TES,Kaliachak-iii_ARIMA,Habibpur_Trend,Habibpur_SMA,Habibpur_EWMA,Habibpur_DES,Habibpur_TES,Habibpur_ARIMA,Harishchandrapur-i_Trend,Harishchandrapur-i_SMA,Harishchandrapur-i_EWMA,Harishchandrapur-i_DES,Harishchandrapur-i_TES,Harishchandrapur-i_ARIMA,Gajol_Trend,Gajol_SMA,Gajol_EWMA,Gajol_DES,Gajol_TES,Gajol_ARIMA,Old Maldah Town_Trend,Old Maldah Town_SMA,Old Maldah Town_EWMA,Old Maldah Town_DES,Old Maldah Town_TES,Old Maldah Town_ARIMA,Bamongola_Trend,Bamongola_SMA,Bamongola_EWMA,Bamongola_DES,Bamongola_TES,Bamongola_ARIMA,Ratua-i_Trend,Ratua-i_SMA,Ratua-i_EWMA,Ratua-i_DES,Ratua-i_TES,Ratua-i_ARIMA,Chanchal-i_Trend,Chanchal-i_SMA,Chanchal-i_EWMA,Chanchal-i_DES,Chanchal-i_TES,Chanchal-i_ARIMA,Manikchak_Trend,Manikchak_SMA,Manikchak_EWMA,Manikchak_DES,Manikchak_TES,Manikchak_ARIMA,Harishchandrapur-ii_Trend,Harishchandrapur-ii_SMA,Harishchandrapur-ii_EWMA,Harishchandrapur-ii_DES,Harishchandrapur-ii_TES,Harishchandrapur-ii_ARIMA,Ratua-ii_Trend,Ratua-ii_SMA,Ratua-ii_EWMA,Ratua-ii_DES,Ratua-ii_TES,Ratua-ii_ARIMA
2009-11-30,POMKH,2.05,4.47,3.99,3.64,3.04,4.02,4.4,3.7825,4.516666666666667,5.285,2.7466666666666666,5.09,3.6566666666666654,5.859999999999999,3.98,2.8525,3.159999999999999,2.7327892796286175,3.069809692698724,3.1473034271077207,2.6190701693911485,4.76,4.157500000000001,4.156697781040189,4.771913374754011,3.330863729117734,3.754463196310223,4.666875000000001,5.126666666666664,4.723423637740867,5.057501691515653,4.495739357030731,4.750000666291436,5.10375,5.449999999999997,4.661226777211708,5.11027173421202,3.8480846050529003,4.292983349963962,3.3229166666666665,3.2399999999999993,3.0782328815726836,3.229408886749141,2.6316533128524915,3.0422978702647363,5.09,5.910833333333333,4.91730083187935,5.723411702688633,3.2180800963853926,3.3213818545228855,4.467083333333334,3.9575000000000005,3.8533142290536895,5.439340176441825,1.4982021283193603,2.156415082920258,4.933258928571429,5.062276785714285,4.333316456564755,4.851189986576253,3.241467081947586,3.3305814610857296,5.799583333333333,5.545833333333331,5.147443673719316,5.381125373837449,4.522645129325005,4.428353020625831,6.59,6.979999999999998,6.051828481839412,5.636232297066857,4.933464317688888,5.417041267210127,3.725833333333333,4.085833333333333,3.576443342760143,3.234133548191179,3.7655585675909076,3.6640069481022652,6.03,6.075000000000001,5.6302358129022805,5.554703979718392,4.035781803408819,3.662391255954174,4.713749999999999,4.884583333333332,4.5030076310880585,4.713033192545031,4.122536284646009,3.8210206530250246,5.7975,5.150000000000001,5.226788483280544,6.328062131476027,3.8751178217272653,3.676872458972679,5.000988095238096,5.000988095238096,4.53552888246446,4.716194599889213,4.0978250730137376,3.9799999999999973
2010-02-28,POMRB,2.5,4.4,4.236666666666667,4.35,3.546666666666667,4.346666666666667,4.48,4.23625,5.1066666666666665,6.965,3.26,5.16,4.056666666666667,6.43,5.598000000000001,3.3687500000000004,2.834999999999999,2.6396735677771703,2.913414158003633,3.7057078471414506,3.5033639017191707,5.038749999999999,4.407500000000001,4.254018668624114,4.926991367986851,4.630713953797641,4.333105370739714,4.563958333333334,4.7591666666666645,4.528720849311187,4.811172556640179,5.326014090732895,4.945856908239169,5.736249999999999,4.882499999999996,4.536736066327025,4.836797701594499,4.7338736972068505,4.9475586479466855,3.6675,3.274166666666666,3.265606395610277,3.401038637339931,3.2248319825476397,3.2042053895844655,4.928541666666667,5.125833333333333,4.6890471657942765,5.5711027011255325,5.065503038644342,5.29112971611762,4.6775,4.33,4.103988537432214,5.491460918487926,3.2519328039862905,3.7909433456883743,5.198616071428572,4.930401785714285,4.294489873938852,4.278097663377384,5.205813385198062,5.595268069479906,6.345208333333333,5.4933333333333305,5.131132870898256,5.22068839776485,5.761493717038525,5.461024706664849,6.26125,6.683749999999998,6.417097089103647,5.762893468794833,6.559015470753965,6.117432931752852,3.9381250000000003,3.7024999999999997,3.4498660056560855,2.9675918684150733,4.879358976667042,4.863523474485546,6.130624999999999,5.962500000000001,5.4421414877413685,5.180089806576972,5.30286473336417,5.443716173324493,4.617291666666667,4.652083333333331,4.3244712453195016,4.568156686077406,5.020293530344803,4.771609044898233,5.72875,5.623750000000001,5.708073089968327,7.127963128469308,4.683582134114668,4.568266455970554,5.000988095238095,5.000988095238096,4.960517329478677,4.884391936693426,5.71581667405495,5.598000000000007
2010-05-31,PREMON,5.28,7.44,5.456666666666668,9.73,4.2,8.12,5.636666666666668,9.182857142857145,10.59,8.725000000000001,5.956666666666668,9.6,5.993333333333332,5.975,6.564285714285713,4.07,2.869999999999999,3.6958041406663025,3.3699207343699666,5.266287487697541,4.920651788405962,4.82625,5.112500000000001,5.528411201174468,6.363524849510179,5.5000005471461835,5.113026840710373,4.603333333333334,4.574583333333331,4.8998991762533795,4.900118378251224,6.7071275172853015,6.135942346090314,6.37,5.324999999999996,6.614041639796215,6.110161848347752,7.189968509947564,5.640172534573778,3.8604166666666666,3.3716666666666657,3.639363837366166,3.8764580990456112,4.375765778076681,4.177971291373011,4.699791666666667,5.054166666666665,6.061428299476566,6.529302909065601,8.642655051161901,8.614600755338497,4.653333333333333,4.604166666666667,4.7170597891259956,6.196657949619446,6.046298736860827,5.542450915924741,5.544866071428572,4.936116071428571,6.24983678150617,8.540098540701038,8.191399983446301,8.577264689488013,6.816666666666666,6.1058333333333294,7.314679722538953,6.635188719270159,8.897492361013962,8.661304357052117,5.619375000000001,6.496249999999998,7.3402582534621885,6.148255880660903,9.077869569342857,9.50587348498945,4.29375,3.7491666666666665,4.452586270060318,4.912616035449537,6.419804626945934,6.282316524278594,6.244999999999999,6.0975,7.105284892644821,7.723188979559713,9.214235837519436,8.807665847485174,4.582083333333333,4.775416666666664,4.992016080525033,5.043374005729274,5.968349490284491,5.815246660297893,5.369791666666667,5.971250000000001,5.814843853980996,7.090623194912261,6.673219519183081,5.732118274836367,5.000988095238095,5.000988095238096,5.602024683401492,5.260763964056816,6.682097082879359,6.564285714285715
2010-08-31,MONSOON,5.64,3.55,4.53,6.87,5.066666666666666,2.725,4.486666666666667,4.642857142857143,6.125,3.13,4.545,4.805,4.13,3.68,3.861666666666667,4.38703125,3.8674999999999993,4.473482484399781,3.89541266151154,3.0006728674541665,2.709740284247194,4.83875,4.965000000000001,4.737046720704681,5.8218685448242775,4.247020739957181,4.043891612906588,4.725625,4.553333333333331,4.751939505752028,4.761403363673716,4.133644938477442,4.088357246381191,6.7475000000000005,6.1474999999999955,6.7164249838777295,6.505295121472288,5.638244599075198,5.883952994993907,3.74625,3.963333333333332,4.210284969086366,4.711310624811146,2.3298538369401935,2.146928724981579,4.712708333333333,4.802916666666666,4.726856979685939,5.757487703465568,2.3436297989568673,2.483726239324226,4.504166666666666,4.750833333333334,4.624902540142264,5.549603305803914,3.3700817483770638,2.914973657479813,5.9110491071428575,5.461116071428571,5.60704492604656,7.057427311622526,2.8174888772395605,3.4548238714480366,7.370833333333333,6.584583333333329,6.838807833523372,6.705598416721335,4.533825321571426,4.731656185522824,4.683125,6.026249999999997,5.656154952077313,5.591343742798426,4.000758567657824,3.7477578387123245,4.703749999999999,4.127083333333333,4.489551762036191,5.221318982555103,3.0883011813468926,2.9567953434022396,6.485416666666666,6.16375,6.185170935586893,6.710211234272772,5.276654118482234,5.130737878320328,4.859166666666666,4.459166666666664,4.64720964831502,4.873899635068326,3.4936656084487057,3.3312334573335405,5.120833333333333,5.486250000000001,4.960906312388597,5.261726220329847,4.267065263336756,4.587847722545879,5.000988095238094,5.000988095238096,4.905881476707562,4.986651023037633,3.9794821695626412,3.861666666666667
2010-11-30,POMKH,3.67,3.36,4.39,5.42,2.216666666666667,3.195,3.62,4.4525000000000015,6.373333333333334,2.03,4.08,5.739999999999998,4.6400000000000015,4.928333333333334,3.98,4.5040625,4.272499999999999,4.152089490639868,3.9623322569258144,3.157685206467582,3.5499245964821764,4.748749999999999,4.687500000000001,4.186228032422808,5.137787955544006,4.1439837273602365,3.5250917876901022,4.825833333333334,4.653333333333331,4.607163703451216,4.60832081671296,4.151353207880357,4.490640179969693,6.885,6.592499999999996,6.197854990326638,6.430421954954885,4.772228294366458,5.405213629375826,3.7691666666666666,3.7574999999999985,3.4128376481184866,3.8143055579529412,3.063201506866269,3.5543201266079003,4.832083333333333,4.596666666666666,4.1141141878115635,5.177802390610212,3.2676744625310525,3.3960690435248777,4.4575,4.555833333333334,4.222941524085359,4.355720677497673,3.2015322153260914,3.2394817424276736,6.186875000000001,5.628616071428572,5.145226955627937,5.552266544794379,3.9283307541823453,4.319817674372593,7.545,7.0487499999999965,6.652618033447357,6.802059369369634,4.620285548941929,5.0372539299895625,3.911875,5.212499999999998,4.205692971246387,4.951497895253325,4.928879735477128,4.93302027572372,4.911250000000001,4.460416666666666,4.325731057221715,4.904680301464626,3.67094244402851,3.521205551127776,6.568333333333333,6.32625,6.007102561352134,6.3369257378693495,4.786985732134647,4.534112338791403,5.033541666666666,4.704999999999997,4.644325788989013,4.860004660546465,3.9882611211079144,3.7844060651997062,4.953958333333334,5.253333333333335,4.947877120766492,4.835197972611444,4.39020149403355,4.194498847020723,5.371702380952382,5.000988095238096,4.5355288860245375,4.763183670146009,4.097818476892825,3.98
2011-02-28,POMRB,3.41625,5.61,4.815,5.59,3.4566666666666666,5.275,4.066666666666666,6.4957142857142856,7.683333333333333,2.73,5.206666666666667,6.433333333333333,5.289999999999999,5.37,5.598000000000001,4.0965625,4.501562499999999,3.857753694383921,3.9535518811545787,3.7160926323844947,3.5762998898560627,4.5479166666666675,4.99,4.755736819453685,5.43410016079735,4.7263842110942065,3.7846088699549068,4.725833333333333,4.797916666666664,4.69029822207073,4.585990737093373,4.8999010171940185,4.851136360304656,6.800416666666667,6.902499999999996,5.954712994195983,6.367733452610443,5.893664366859675,5.924227149609609,3.623861111111111,3.7349999999999985,3.4303692555377587,3.6812128378586033,3.5135201124512956,3.278210823181793,4.659166666666667,4.8287499999999985,4.578468512686938,5.253389169925955,4.906402592840134,5.185157220467278,3.9166666666666665,4.452500000000001,4.160431581117882,3.9309314909716973,4.042533234243797,3.691463340789714,6.125066964285715,6.1934821428571425,5.685421887662477,6.184120913441749,5.887827135284312,5.286509148177302,7.176458333333334,7.692916666666663,7.064904153401748,7.227662929892177,5.849350520550697,5.943423319795389,3.5862499999999997,4.153749999999998,3.6154157827478324,4.525738036663756,6.375927043142083,5.370187717358073,4.7893888888888885,4.9470833333333335,4.678105300999696,5.362348185734704,4.720914630331565,4.615975707847723,6.525208333333333,6.644583333333333,6.177594870144613,6.422605677975743,5.506240317114436,5.502265269553287,4.832083333333333,5.01333333333333,4.902595473393408,5.04173232189226,4.902742170704943,4.618307662639548,4.747083333333333,4.988333333333335,5.116726272459895,4.940361930739649,4.920722999415904,5.122936674632459,5.908458333333334,5.000988095238096,4.960517331614723,4.928591686048425,5.7158172165622005,5.598000000000001
2011-05-31,PREMON,5.3,5.510000000000002,5.68,9.59,4.473333333333334,8.146666666666668,5.676666666666666,9.13,9.406666666666666,6.79,5.67,8.99,6.154999999999999,5.7,9.53,3.6703124999999996,4.5065624999999985,4.434652216630353,4.343691129036158,5.2766780341184045,5.142316194174446,4.586770833333333,4.5075,5.057442091672211,5.617840430690905,6.011388797074263,5.922966620540105,4.442291666666667,4.853749999999997,5.086178933242438,4.797203570604708,6.344383257451102,6.030216561682783,6.76375,6.867499999999997,7.40882779651759,7.420177463361364,8.37184359524526,8.302933818766089,3.5416656746031747,3.803333333333332,3.8475548866559888,4.096743685110931,4.621342738250913,4.261360876057527,4.379791666666667,4.835416666666665,6.005747774278831,6.159233189629585,8.56186698787604,8.55484448934172,3.137083333333333,4.4625,4.766925615337396,4.969108065451649,6.159407614602202,5.3377481056386795,6.066741071428573,6.180267857142857,7.063253132597486,8.951050537522697,9.327081930564768,9.616626239900448,6.7141666666666655,7.397083333333328,8.001609158707716,8.089420066175276,9.020743325317575,9.938140833210959,3.6812500000000004,3.6699999999999973,4.885249469648699,4.808373906202798,8.620063738229083,8.380617815011597,4.669756944444445,4.875416666666667,5.0748631805998174,5.926718553581727,6.386385061088031,6.230117402574723,6.666458333333333,6.492083333333333,7.302556922086768,8.057217628477712,9.947333448034062,9.707578472346347,4.627916666666667,5.053749999999997,5.403557284036044,5.4747901009539515,6.219965143983635,5.850001648575447,4.630208333333334,4.919583333333335,5.350035763475937,5.323399125001175,6.661159839291352,5.597324415145251,6.238250000000001,5.742416666666668,6.788310398968833,5.9943827941379455,6.682100921160467,6.564285714285713
2011-08-31,MONSOON,2.36,3.873333333333333,3.5066666666666664,6.333333333333332,3.630888888888889,1.315,0.12,4.20125,4.359999999999999,2.46,3.8567777777777783,5.07,2.356666666666667,2.3,5.19,3.6407812499999994,3.686562499999998,3.6047913299782115,4.060618125639237,3.011071778727493,2.9223957291798732,4.421614583333334,4.588333333333334,4.583798588336659,5.053765139474293,3.8476112398299316,3.0361662248424723,4.079166666666667,4.597916666666664,4.454374026612129,4.456163777484989,4.290470499795062,4.302079107546164,6.855833333333333,6.73333333333333,6.9786300112438875,7.452561846210942,6.456161542860212,5.718993986283259,3.6899934275793655,3.444388888888888,3.7608884875491486,3.973205059054267,2.5785906788742397,2.9690809683881083,3.9922916666666666,4.482916666666665,4.129448664567298,4.970588621195916,2.3643838195417892,2.508002079904613,2.5399999999999996,3.3708333333333336,2.9081553692024373,2.012021568772129,3.904399300848018,3.5160181181723447,5.954308035714286,6.069866071428572,5.918451879558492,6.368360029853807,3.611351938309302,3.5267857936506886,6.155833333333334,6.955833333333327,6.544965495224629,7.424328812324695,4.655548336023718,4.888330417963665,4.1225,3.5024999999999977,3.9151496817892197,4.365343373433556,3.4123371984240256,3.2142556505299176,4.537902777777778,4.703361111111112,4.587629019471001,4.9050867982066535,3.2608398536382555,3.199150150622544,6.826041666666667,6.558333333333334,6.409534153252061,6.872636607280633,5.2606935300979805,5.300650009764986,4.609791666666666,4.610416666666664,4.1848010370882935,4.6567115061195175,3.8823617164469395,3.4982651098035387,4.5233333333333325,4.574583333333336,4.130021458085562,3.4102525327750426,4.204490737397503,4.248610447164732,6.6385000000000005,6.074500000000001,6.1489862393812995,5.964557381437192,4.743754886388227,4.632970962179613
2011-11-30,POMKH,3.54,3.3475,3.145,5.663333333333334,2.994880952380953,2.37,1.75,4.4275,4.44,3.46,3.811166666666667,6.605,4.779999999999999,5.373333333333332,5.29,3.5650000000000004,3.654062499999998,3.578874797986927,4.026219241025652,3.1680705086351724,2.7425754175373576,4.250104166666667,4.585208333333334,4.089279153001995,4.351584818493277,4.014204650246215,3.668943345200104,3.7366666666666664,4.2866666666666635,3.9306244159672774,4.062922066432749,4.1375266958132855,4.03648882989355,6.947916666666666,6.794166666666662,6.452511340079667,7.233473547595344,5.217181303159014,5.108984077091968,3.7567586805555555,3.6389424603174594,3.4544854734818706,3.5332861371520616,3.120167363793281,3.1188327896149604,3.3720833333333333,4.2766666666666655,3.425669198740379,4.23629821725274,3.1620941761823036,3.3718537295069675,1.8145833333333332,2.9033333333333333,2.4448932215214625,1.431678127149963,2.6754295827599504,1.545677806650212,5.924531249999999,6.063616071428571,5.322071127735096,4.83262931393906,4.366877735941043,4.284216568150508,5.3689583333333335,6.472499999999993,5.702979297134777,6.774472441193572,4.744449347710986,4.985729624763669,6.4175,3.859999999999998,3.7330898090735323,4.1519229598797525,4.203584394253312,4.536330251513112,4.49955753968254,4.636152777777779,4.277044078349268,4.132736555758333,3.7306550575913677,3.6055732155463396,7.02625,6.774583333333335,6.487720491951237,6.768872901535619,5.468063258235214,4.970240584483742,4.541041666666667,4.645416666666664,4.4228806222529755,4.658620286777218,4.146505617818043,3.9632151003934815,4.358333333333333,4.685833333333335,4.62734620818467,4.294915916637856,4.074529440215477,4.192580200214893,6.87875,6.402000000000001,5.80539174362878,5.941514704052929,5.00744920526475,5.089251153204733
2012-02-29,POMRB,3.31,4.3012500000000005,3.155,6.083333333333332,3.8650744047619052,3.0,1.16,5.62125,5.15,4.83,4.4206666666666665,6.845,5.005,4.07,7.49,3.6686458333333327,3.627499999999998,3.4713248787921565,3.932483358641038,3.726475061105924,3.7356404639462077,4.184965277777778,4.258020833333334,4.174067491801198,4.173995415867692,4.64035791257231,3.9367060377823595,3.712782738095238,3.8716666666666635,3.6203746495803664,3.7259964103958287,4.663961122010003,4.481855018303884,7.150416666666667,6.917499999999994,6.304840137381133,7.098585446292356,6.283104473418804,5.449605152197827,3.7546158234126987,3.7410443948412686,3.6187210459938846,3.6334341383217645,3.6525953912882034,3.5186169714481514,3.3996093750000003,3.7079166666666654,3.2554015192442276,3.797779485288037,4.804177640505534,5.190929931814549,1.7585416666666667,2.1766666666666667,1.9309359329128775,0.9402860361533825,3.167946019607156,3.0165865563754695,5.995299895417083,5.845,5.4417426766410575,4.9574072006213745,6.19305993802524,5.817333338973423,4.990572916666666,5.839166666666659,5.4817875782808665,6.351269626627381,5.974734682714693,5.92494004294092,8.86421875,4.384999999999998,4.171853885444119,4.189245450813784,5.704883226194084,5.526206636722084,4.53022619047619,4.439652777777779,4.334493113676227,4.084641840818161,4.7887159083483555,4.704435142742135,7.355625,6.877500000000002,6.6306322951707415,6.820718183560052,6.227699352670866,6.329338569426607,4.651374007936507,4.574166666666664,4.655728373351785,4.738088505119122,4.99707120322253,4.7577786907034145,4.527083333333334,4.360833333333335,4.4044077249108025,4.09603953127902,4.751187649456512,5.3025213550553785,6.783125000000001,6.875000000000002,6.479235046177268,6.414154151361984,6.728624998775479,6.280793962000888
2012-05-31,PREMON,4.8,5.446666666666667,4.6,9.833333333333334,4.599047619047619,5.46,2.78,9.76625,5.645,23.05,6.149238095238094,10.18,5.89,5.68,9.56,3.8372916666666663,3.5024999999999977,4.002794927275294,4.157683444450773,5.287061247162477,5.084563153730795,4.088055555555556,4.242187500000001,4.683107161747386,4.53918515922634,5.469206458520307,5.233324889070093,4.06483630952381,3.601666666666663,4.0122247897482195,3.8001171134440734,5.794633320358625,5.298484767132468,7.605833333333334,6.978333333333327,7.716237415762013,8.00258408258427,8.7898891170646,9.4464630386478,3.811148561507937,3.7724729662698406,4.010851675215378,4.109776563258215,4.791079758103264,4.443553807210773,3.8029687500000002,3.036249999999998,4.137240911546536,4.133197760831901,8.251531521577139,8.50520761101498,2.3754166666666667,1.4525000000000001,2.270561559747726,1.9943484588733265,4.7833072469973645,4.191606852780332,6.167349790834167,6.004062499999998,7.171545605984634,8.975015100644452,9.293038769530295,9.041885418957731,5.3142708333333335,4.898749999999993,5.54707254696852,6.101890552128248,9.124292994229197,9.088262752660459,10.106354166666666,8.449999999999998,11.723112331266472,7.112945382692627,8.17824531396324,8.782786469886238,4.618594246031746,4.559462301587303,5.060391106300974,5.393185991101072,6.324780052595893,6.142377713180178,7.725625,7.1750000000000025,8.050379377102445,8.933184461614497,9.764170007241255,9.52386051738941,4.741393849206349,4.507916666666665,5.149437024011071,5.095579191579685,6.168642106517658,5.9114932929190465,4.720416666666666,4.355833333333335,4.914644634946481,5.150728816749088,6.274444987372186,5.31422760543931,6.68375,6.882500000000002,7.711541027706361,7.3240364084549725,9.84194415332958,9.865178883697473
2012-08-31,MONSOON,3.6891666666666665,3.4155555555555566,4.395595238095239,7.710000000000001,3.4880317460317465,4.221875000000002,2.5683333333333334,4.131149163336664,5.0945833333333335,5.77375,3.622888888888889,6.5150000000000015,3.504325396825397,3.67,4.3950000000000005,3.932916666666667,3.834791666666664,3.8773436230318428,4.124823166830648,3.0214517860206596,2.7661749679760126,3.960711805555556,4.127743055555557,4.176086519270654,4.04832512418329,3.484070949116874,3.0768565712607536,4.57358630952381,3.8238988095238065,4.165572969087027,3.841683463759548,3.6505835377647804,3.7952819148002845,8.1675,7.322499999999994,7.713742449457208,8.21942141233734,6.826102728549786,6.7997216368101006,3.9813103918650796,3.7367586805555555,3.8017237035419256,3.901620313560024,2.7433159980327773,3.2442703495579837,4.253281250000001,3.7629687499999984,4.171094546927922,4.088269865215055,1.844390588973007,2.3793253220981527,3.1890625,2.0645833333333337,2.389670269181969,2.6257567348339257,1.321885337169021,1.0061326420260563,6.423881040834165,5.986537290834164,5.955387028925446,6.549901909535345,3.7700822956315223,3.9542464383554767,5.753958333333333,5.082395833333326,5.366076861514445,5.741272635775629,4.7488224543415285,3.7289925200926497,11.898645833333333,9.278437499999997,9.343367398759884,6.846927075840008,3.9298326361651403,7.228921603642557,4.803365079365079,4.50099007936508,4.48539021933614,4.49467451392454,3.3403313191885973,3.298339469247223,8.125625,7.536250000000003,7.436227626261467,8.226483005059574,5.79563894313163,5.933551730945085,4.676498015873016,4.794831349206348,4.491392373136802,4.667835267368167,3.4881388082712896,3.255663001378744,5.175416666666666,4.698333333333335,4.416786780967889,4.4237634292063674,3.8882274019188894,3.5606438826447118,6.709375,6.683750000000002,6.384924616623817,6.937561692508443,5.541825392453447,5.592233003507387
2012-11-30,POMKH,3.56,3.03,5.0725,7.93,3.59,2.69,4.236666666666667,5.8740000000000006,6.295000000000001,10.083333333333334,4.752000000000002,8.12,4.3525,5.55,5.29,4.081875,3.839791666666664,3.7504061738191057,4.0557894584634715,3.1784565123203636,3.1729505163712193,3.750972222222223,4.0483680555555575,3.717651911562392,3.515150744150693,3.6155076034468117,3.411913274758837,5.120327380952381,4.3057738095238065,4.528343781452216,4.06928777172758,3.604208580399528,4.146966044826686,8.489166666666666,7.889166666666659,7.800245469674325,8.429697337603622,5.864308993945657,6.064249613207933,4.088094246031746,3.8855384424603177,3.717034222125155,3.770651562583021,3.2498764289986584,3.169039150686135,5.846927083333334,3.842968749999998,3.578656728156753,3.6334295799834013,2.8412067181931047,3.262871462386552,4.028541666666667,2.6862500000000002,3.1284688281758486,4.544356914359819,1.790732691739546,2.611147087906421,6.482953156218782,6.348162290834164,5.922832217355268,6.133490641829283,4.459797195919598,4.104971943102678,6.476770833333333,5.546145833333326,5.737646116908667,5.759514696512459,4.83758925597236,5.036777646337516,11.641770833333334,10.934270833333331,9.639353772589264,7.306574641912823,4.921058625322921,5.2835041710635275,4.911162698412699,4.736198412698414,4.592034131601684,4.614323612900498,3.754685517985875,3.6356348328447563,8.40375,7.915000000000002,7.70973657575688,8.468083403364847,6.834534419402268,6.166049801308741,4.669570932539683,4.687956349206347,4.4358354238820805,4.541126033681521,4.373351323852419,4.133622992938407,5.702083333333333,4.742500000000002,4.8700720685807335,5.210306095672791,4.082223011640012,4.928640338520735,6.73125,6.683750000000002,5.94695476997429,6.756333898452787,5.288980038079137,5.057511412478314
2013-02-28,POMRB,4.055,3.6,5.297499999999999,8.31,4.63125,6.2825,5.1825,6.226999999999999,6.8125,12.545,4.958,8.53,4.913333333333333,7.533333333333334,7.695,4.1632291666666665,4.026041666666664,3.872243704291463,4.089465516259364,3.736858579062958,3.6133999223328144,3.693194444444445,3.873055555555558,3.6705911469374355,3.3488818625412144,4.271952683353698,3.808680739685528,5.554627976190477,4.841398809523806,4.83600626887133,4.351650566839237,4.252148688451544,4.615819256521173,8.6375,8.445833333333326,8.004147281804595,8.680274129454599,7.376147517567866,6.753155969917445,4.053852182539683,4.077082341269842,4.0827205332750935,4.205315972798513,3.8352883426024706,3.783256035760326,6.905651041666667,4.663593749999998,4.660194036894051,4.279120902754566,4.403922477774682,4.957327520531515,4.51875,3.6918750000000005,3.950081296905509,6.671542257420741,2.5682521199603765,3.302638318781387,6.615201337724776,6.499599790834164,6.04449933041316,6.147999860804765,6.675263517061418,6.28638095998561,7.066197916666667,5.9617708333333255,6.167587670145201,5.941904424972209,6.060029508321558,6.227520259646654,11.461927083333334,12.863020833333332,10.801612263553558,8.088443226103255,6.784461913407249,7.129032009876072,4.99793253968254,4.870531746031747,4.738420478961011,4.854592575728306,4.765000096770932,4.659558542936371,8.651874999999999,8.336250000000001,8.037841945454128,8.801357724088504,7.410391698642277,7.335251005419871,4.78953373015873,4.665039682539681,4.626834587662581,4.609824491001081,5.02028911562754,4.807591546295364,6.055833333333333,5.608333333333336,5.935376574481774,7.296383625112319,4.791343529748122,4.8834748082982244,6.826874999999999,6.735000000000001,6.646172861984574,7.12336066520301,7.247669723077897,7.0837342319790135
2013-05-31,PREMON,5.246666666666666,4.4700000000000015,6.831428571428572,10.18,4.687142857142859,14.926666666666668,5.473333333333334,9.633076923076924,9.765,13.28,6.474285714285713,10.72,5.92625,6.43,9.53,4.165416666666666,4.137708333333331,4.422012889241544,4.375185172647415,5.297446069882922,5.2708146363680255,3.6950000000000003,3.6288888888888917,3.990354688162462,3.617963848406821,4.976628325469972,4.900656938962916,5.618616071428572,5.399255952380949,5.634175189894227,5.022332623596795,5.744688274062408,5.6589100871800895,8.7425,8.532499999999992,8.874488369082757,9.396368020318755,10.195058133944231,10.082509307677615,3.951455357142858,4.099106150793652,4.3244894628222,4.571483978462489,5.040198396704774,4.693433446570498,6.668541666666667,7.030260416666664,8.766783088803098,7.596501171688886,7.944811606227581,8.179579382201442,4.526458333333333,4.365208333333333,4.559382111476639,7.968770226124137,4.997776904809272,5.257001004453242,6.577538461538461,6.466306521603396,7.479930367478666,9.183827349895443,9.810773784389093,9.260394169803597,7.115,6.991770833333326,7.60655260208712,6.958292541710782,9.169561226824493,8.612431763008487,11.509166666666665,10.420520833333331,11.792967358132135,8.869956510989795,10.512388018128789,11.75893190272782,4.908321428571428,4.951793650793652,5.432766573090892,6.140672006884791,6.321972663397948,6.1411867147324495,8.832500000000001,8.471250000000001,9.110705167272478,10.315805672105505,11.00044608429339,11.009310219839398,4.7498313492063495,4.674102182539681,5.146600752597548,5.001599095816742,6.115111949250662,5.904063868830175,6.210833333333333,5.795833333333336,6.133225944689064,7.749428879916271,6.972245469178196,6.215499289561935,6.92625,6.727500000000001,7.799703717190744,7.872733880593886,9.604451878624047,9.736806070240611
