Date,Season,Ramnagar,Fatehganj West,Bhadpura,Bhuta,Bhojipura,Mirganj,Aalampur Jafarabad,Faridpur,Baheri,Shergarh,Kyara,Majhgawan,Ramnagar_Trend,Ramnagar_SMA,Ramnagar_EWMA,Ramnagar_DES,Ramnagar_TES,Ramnagar_ARIMA,Fatehganj West_Trend,Fatehganj West_SMA,Fatehganj West_EWMA,Fatehganj West_DES,Fatehganj West_TES,Fatehganj West_ARIMA,Bhadpura_Trend,Bhadpura_SMA,Bhadpura_EWMA,Bhadpura_DES,Bhadpura_TES,Bhadpura_ARIMA,Bhuta_Trend,Bhuta_SMA,Bhuta_EWMA,Bhuta_DES,Bhuta_TES,Bhuta_ARIMA,Bhojipura_Trend,Bhojipura_SMA,Bhojipura_EWMA,Bhojipura_DES,Bhojipura_TES,Bhojipura_ARIMA,Mirganj_Trend,Mirganj_SMA,Mirganj_EWMA,Mirganj_DES,Mirganj_TES,Mirganj_ARIMA,Aalampur Jafarabad_Trend,Aalampur Jafarabad_SMA,Aalampur Jafarabad_EWMA,Aalampur Jafarabad_DES,Aalampur Jafarabad_TES,Aalampur Jafarabad_ARIMA,Faridpur_Trend,Faridpur_SMA,Faridpur_EWMA,Faridpur_DES,Faridpur_TES,Faridpur_ARIMA,Baheri_Trend,Baheri_SMA,Baheri_EWMA,Baheri_DES,Baheri_TES,Baheri_ARIMA,Shergarh_Trend,Shergarh_SMA,Shergarh_EWMA,Shergarh_DES,Shergarh_TES,Shergarh_ARIMA,Kyara_Trend,Kyara_SMA,Kyara_EWMA,Kyara_DES,Kyara_TES,Kyara_ARIMA,Majhgawan_Trend,Majhgawan_SMA,Majhgawan_EWMA,Majhgawan_DES,Majhgawan_TES,Majhgawan_ARIMA
2006-02-28,POMRB,11.744545454545458,4.655,8.335,4.125,3.52,4.996666666666666,9.88,3.73,3.97,18.95,5.47,7.504285714285714,10.884878246753248,11.668977272727275,10.768665359249335,6.435126175114978,8.817730781392866,5.568770775581385,3.561875,3.4725000000000024,3.607973018258731,4.425318834491207,3.928776657532939,3.8590564602845223,8.391250000000001,8.391250000000007,8.33792894591255,8.335139563688942,8.339414698024008,8.334542972252715,4.428125,4.236250000000004,4.081109390158273,4.140566960615351,4.4077036891136085,4.212624772852303,3.340625,3.3225,3.2751812019440467,3.196004993010022,3.6865564692178934,4.008287302593021,4.886125,4.886125,4.852392769800701,4.83715696358071,4.996666666666666,4.996666636292306,10.03,10.055000000000001,9.938019668990831,9.89644620500404,9.901210386639695,9.6996342321248,3.724583333333333,3.7615833333333315,3.682043356948253,3.7553575149517235,4.358335556087591,4.026443600965191,4.6975,4.178749999999998,3.95001857115906,4.155346394701731,3.642849569818856,4.097685509239994,19.276874999999997,19.059999999999995,17.79256797860533,25.84428480313514,19.591304662237835,15.307887034712568,5.56125,5.062499999999999,5.324540580594959,5.270259322651465,5.259289231073188,5.324412701669283,7.581696428571428,7.785416666666669,7.275676680331256,7.664660166146462,7.901790824980415,7.553449922172
2006-05-31,PREMON,12.229999999999995,5.72,8.65,5.0600000000000005,3.75,5.6575000000000015,10.3,5.051666666666667,7.1,19.85,5.92,10.644285714285713,9.34422382305195,11.63818181818182,11.3531992155496,6.461456688338355,11.936194326863847,8.255448118172637,3.846875,3.4062500000000027,4.452783810955238,4.456807689555199,4.935466516283632,5.102796768463863,8.39125,8.391250000000007,8.46275736754753,8.449310073351041,8.653984065822517,8.649525700058305,4.612500000000001,4.343750000000004,4.472665634094964,4.164220323184399,5.56195903198884,5.097554362118346,3.5031250000000003,3.2775,3.4651087211664278,3.39957579431662,4.41063521951314,4.493635947538568,4.886125,4.886125,5.1744356618804215,5.143166921910788,5.6575000000000015,5.657499962444687,10.1075,10.015000000000002,10.082811801394499,9.99260752629282,10.616802298382957,9.843188374245326,3.590375,3.807833333333331,4.2298926808356185,3.9234560496100697,4.960040042753229,4.711271702056234,4.809375,4.728749999999998,5.210011142695436,5.005392029054098,5.474291694024299,5.300534031299135,19.52,19.178749999999994,18.615540787163198,23.907562008411407,16.669256816133633,15.942453224622215,5.6312500000000005,5.554999999999999,5.562724348356975,5.481962822866013,5.949744672217494,5.953640397375342,7.931904761904762,7.356488095238097,8.62312029391304,9.194465901599107,9.95613583843701,10.308392942294937
2006-08-31,MONSOON,5.303571428571429,2.645,8.37,5.145,3.32,4.1419999999999995,10.2,2.1020000000000003,3.93,19.955,5.65,6.473333333333333,7.825138122294371,10.131574675324678,8.93334810075833,6.487894925516158,7.915334219622144,5.619373076849716,3.9868749999999995,3.7175000000000025,3.7296702865731426,4.488519006319173,2.895653912888985,2.451840958092951,8.39125,8.391250000000007,8.425654420528517,8.431088301056825,8.373595418582767,8.36954105312,4.853750000000001,4.512500000000005,4.741599380456979,4.1880088079237785,3.2393718489765235,3.5659658539113597,3.6550000000000002,3.4037499999999996,3.407065232699857,3.468003710188924,2.433882245022187,2.0257810351434227,4.886125,4.886125,4.761461397128253,4.831300146310259,4.1419999999999995,4.141999958353011,10.23875,10.045000000000002,10.1296870808367,10.035766424841748,9.894330893068629,10.126705457574426,3.565666666666667,3.641333333333331,3.3787356085013713,3.765488228127891,2.7740702704445894,2.458969865747318,5.10625,4.666249999999998,4.698006685617262,4.961591606569766,3.624120406990431,3.6247982242732095,19.798750000000002,19.374999999999993,19.151324472297915,22.44770296947208,20.233495098545237,16.907895850293816,5.491250000000001,5.567499999999999,5.597634609014185,5.523022184013743,5.1914288039775585,5.187390687595041,8.25922619047619,7.8069047619047645,7.763205509681157,8.250559963521258,6.046903537400926,5.698816141749517
2006-11-30,POMKH,4.949375,2.885,8.21,4.52,3.82,4.748333333333333,10.3,3.274,4.81,19.905,5.74,7.605714285714285,7.114236607142856,8.556872970779224,7.339758860454998,6.5144413389399185,8.54154379305333,6.348843810546505,3.990133928571429,3.9762500000000025,3.3918021719438856,4.520456070781409,3.599720828328066,3.4740261568269624,8.349583333333333,8.391250000000007,8.33939265231711,8.346160710588483,8.213250596697192,8.209549826298113,4.9956249999999995,4.712500000000005,4.652959628274187,4.211933184183178,4.2959780665164224,4.321796884471711,3.69125,3.6024999999999996,3.572239139619914,3.6476353031483217,3.3282664499049575,3.5876278996474795,4.886125,4.886125,4.7562101716102845,4.781264098638635,4.748333333333333,4.748333286153792,10.303749999999999,10.170000000000002,10.19781224850202,10.094193072166496,9.653108241076021,10.04195233203399,3.6152499999999996,3.5394166666666647,3.3368413651008226,3.7338052610155414,3.276373538239443,3.0547005090115613,5.105833333333333,4.952499999999998,4.742804011370357,5.111102293001947,3.7766724549697357,4.009840190326916,19.943749999999998,19.664999999999992,19.452794683378748,21.373946194597476,19.53389524437268,17.410956447433826,5.2825,5.694999999999999,5.654580765408511,5.581210852257761,5.346109835151124,5.290715623870542,8.624136904761905,8.056904761904764,7.700209020094409,7.984705875174194,6.852512796225242,6.467834911261495
2007-02-28,POMRB,5.890666666666666,4.74,8.335,5.255,3.94,4.996666666666666,10.43,3.939999999999999,5.2,20.02,3.84,9.122857142857145,7.713061011904761,7.0934032738095265,6.760121982939665,6.541096373503106,8.456432443392561,6.9954672345156235,3.8271428571428574,3.9975000000000023,3.931081303166331,4.552621318886712,4.172070027715259,4.032882016922152,8.307916666666667,8.391250000000007,8.337635591390267,8.3264492204596,8.338269635883016,8.334542972252715,4.680625,4.9950000000000045,4.893775776964512,4.235994233133947,4.900746708899413,4.529743744061826,3.7181249999999997,3.7074999999999996,3.7193434837719486,3.833259688185504,3.686556469217895,4.164513298394415,4.886125,4.886125,4.8523927696328375,4.836927600779405,4.996666666666666,4.996666638815099,10.33875,10.307500000000001,10.290687349101212,10.171839402902252,10.086339492064713,10.19280870587136,3.7049999999999996,3.5919166666666644,3.578104819060493,3.7731357301554347,4.143435727100142,3.9833875754083663,4.741666666666667,5.259999999999998,4.925682406822213,5.322707998949272,4.324422333694162,4.772198989390452,19.87125,19.93249999999999,19.67967681002725,20.877767914589164,21.621096845880754,17.76581278220882,5.26,5.2875,4.9287484592451065,4.948375744241403,5.70194400549785,5.638607867882219,9.056666666666667,8.461547619047622,8.269268269199504,8.536390275709062,8.304329182231642,7.890033014027555
2007-05-31,PREMON,12.396666666666668,5.66107142857143,8.316666666666668,5.065,3.62,5.6575000000000015,10.27,5.238333333333333,5.866666666666667,19.94,5.88,11.945,8.183437900641024,7.135069940476194,9.014739856430467,6.5678604834023355,10.459902695708656,9.151645432207284,3.5421428571428577,3.9827678571428597,4.62307735332837,4.585015894312214,5.131340304710802,5.404388156360516,8.307916666666667,8.307916666666674,8.329248021500828,8.306237047677017,8.653268180071008,8.649525700058305,4.346875,4.996250000000005,4.962265466178708,4.260192732211884,6.241834129066792,5.749554585626982,3.6462499999999993,3.675,3.679606090263169,3.905431628675481,4.410635219513143,4.586285770023057,4.886125,4.886125,5.174435661779704,5.142961474264187,5.6575000000000015,5.65749996561165,9.709999999999999,10.3,10.282412409460726,10.185323705217053,10.911846662525214,10.371039792396875,3.713166666666666,3.6385833333333313,4.2421962247696285,3.9523580910812983,4.932725553195471,4.75714272037738,4.263333333333334,4.951666666666664,5.3020761107599945,5.66722882737772,6.265707038610196,6.262779895441364,19.740000000000002,19.95499999999999,19.783806086016348,20.439891954708557,18.264370289047463,18.15358795092481,5.16875,5.2775,5.309249075547063,5.260595063084641,5.5046056059888,4.98490428651896,9.424642857142857,8.786726190476193,9.739560961519704,10.485510356118349,10.649075967238897,10.917652659963403
2007-08-31,MONSOON,9.927499999999998,1.4,8.37,2.62,3.665,4.1419999999999995,10.51,2.6333333333333333,2.25,19.285,5.51,8.632857142857143,8.065026098901098,8.291052083333337,9.379843913858279,6.594734099208197,6.772562961945409,5.518634053354725,3.450401785714286,3.6715178571428595,3.333846411997022,4.617638766206758,3.0151971429246283,2.2885806299423423,8.307916666666667,8.307916666666674,8.345548812900496,8.31560450767589,8.354781108142538,8.36954105312,4.19125,4.3650000000000055,4.025359279707224,4.284529458522224,4.030031572841411,3.9644129654554208,3.4875,3.7612499999999995,3.6737636541579017,3.963093488277937,2.4338822450221897,1.996366906245676,4.886125,4.886125,4.761461397067822,4.831130312154365,4.1419999999999995,4.141999961962531,9.12,10.377500000000001,10.373447445676435,10.259853257485242,10.091457511795483,10.13781984275982,3.666666666666667,3.7714166666666644,3.5986510681951103,3.843578997254924,2.602160858290525,2.4080364085398913,3.75375,4.5316666666666645,4.081245666455997,5.019289171797131,4.010005891965479,4.050533936918383,19.655624999999997,19.78749999999999,19.58428365160981,19.466285019198526,21.14696019480323,18.389267636546098,5.2775,5.2425,5.389549445328238,5.331096043739658,4.919825616492575,5.21209475923745,9.538035714285714,9.326607142857146,9.296879434054679,10.245287762686033,6.8849866691829735,6.405158507933129
2007-11-30,POMKH,4.088461538461537,1.85,8.21,4.375,2.9,4.748333333333333,4.96,2.8080000000000003,2.6633333333333336,19.525,5.15,8.39,7.458395146520146,8.075823717948722,7.263290963699582,6.621717663077599,8.569412035655821,5.989730271927384,3.4880357142857146,3.41276785714286,2.7403078471982134,4.650493979362188,3.3104909734168597,2.6807830943848536,8.307916666666667,8.307916666666674,8.291329287740298,8.261069163358476,8.194844868332043,8.209549826298113,4.13,4.328750000000006,4.165215567824335,4.309005216768544,3.7134285071448483,3.5033502638201854,3.5275,3.531249999999999,3.3642581924947406,3.7986126345414206,3.328266449904961,3.5458522472808927,4.886125,4.886125,4.756210171574026,4.781133956701732,4.748333333333333,4.748333290233564,9.56,9.0425,8.20806846740586,8.818067987599102,9.88423731685531,10.40370823071243,3.6959166666666667,3.654916666666664,3.2823906409170664,3.7524451988721146,3.3209296660728476,3.084245476627695,3.472916666666667,3.9949999999999983,3.5140807332069315,4.493182693475242,3.7487889325469492,4.074668704240079,19.669375,19.69249999999999,19.560570190965883,19.526769511455804,19.730227425551625,18.25008786298136,5.46875,5.094999999999999,5.293729667196943,5.249486018005313,5.130877105832728,5.256446139542783,9.635803571428571,9.522678571428575,8.934127660432807,9.747581495893867,8.006170169101996,7.529395702037217
2008-02-29,POMRB,5.804285714285713,5.041071428571429,8.335,4.154999999999999,3.59,4.996666666666666,11.05,4.034000000000002,3.27,19.725,5.3,9.245714285714287,6.044237949550449,8.054228479853483,6.679688863934034,6.64881163812471,8.303878087138463,6.703229341330573,3.738785714285714,3.4880357142857172,3.6606132797474995,4.683584595193906,3.659431521362324,3.8812123875968156,8.307916666666667,8.307916666666674,8.30879757264418,8.270598192435608,8.319957260181646,8.334542972252715,4.13625,4.053750000000005,4.1611293406946,4.3336207940968725,4.486399749165663,4.812128745513503,3.3556250000000003,3.443749999999999,3.454554915496844,3.8049828902247818,3.686556469217898,3.79339280686193,4.886125,4.886125,4.8523927696110825,4.836836642046089,4.996666666666666,4.996666640951991,10.01875,9.1975,9.344841080443517,9.408485983427948,8.639197971289907,4.932754713721583,3.5820000000000007,3.678416666666665,3.5830343845502406,3.794115359730517,4.087714293263043,3.975943688521494,4.164583333333334,3.5124999999999984,3.4164484399241593,4.156703999903608,3.8721751159641205,4.375235667659496,19.568125,19.618749999999988,19.62634211457953,19.765504897807837,21.556414889066104,18.542630528737245,5.4262500000000005,5.459999999999999,5.296237800318165,5.249857087515673,5.326184748198972,5.115219462388627,9.444464285714286,9.55339285714286,9.0587623105454,9.680394727404432,9.36977663184377,8.504699723361597
2008-05-31,PREMON,7.63,5.66107142857143,8.316666666666668,5.6750000000000025,4.29,5.6575000000000015,13.17,5.378333333333333,5.55,20.345,5.95,12.604285714285712,5.444409965034965,6.862561813186817,7.059813318360421,6.676016476309596,10.320781533957025,9.870248339948098,4.297309151785715,3.4880357142857177,4.460796539277071,4.716910967603917,4.862463016783742,5.320473813413467,8.307916666666667,8.307916666666674,8.311945210253175,8.27592185364568,8.319324913167346,8.316210644179373,3.8668750000000007,4.206250000000005,4.766677604416762,4.358376995478448,5.375565204814393,5.063831418690186,3.1471875,3.611249999999999,3.7887329492981063,3.9817907248500597,4.410635219513145,4.423124460426958,4.886125,4.886125,5.17443566176665,5.142906863610772,5.6575000000000015,5.657499968286546,10.840000000000002,9.9225,10.87490464826611,10.41048431421828,10.087419637385581,10.898820158953678,3.5350000000000006,3.7134166666666646,4.301153964063477,3.9810133845953697,4.997384358192935,4.820991766752251,4.956666666666666,3.433333333333332,4.269869063954496,4.431944500072301,5.517485863781673,5.491267576070827,19.341250000000002,19.719999999999988,19.913805268747716,20.508250736404243,18.09537997071911,18.804488099456552,5.3225,5.477499999999999,5.557742680190899,5.479409836207738,5.915169175678306,5.933852147809276,9.253035714285714,9.718214285714287,10.476971672041525,11.336502380352478,11.489422717645951,11.223051981340506
2008-08-31,MONSOON,3.3809090909090918,3.406,8.37,2.06,1.62,4.1419999999999995,11.28,1.582,8.1,18.07,5.1,6.442857142857143,5.7831737012987015,5.2259140859140905,5.588251627379889,6.703332620601511,5.694050516109188,6.527510368416436,4.605082589285715,3.9895357142857173,4.038877923566243,4.750473296821816,2.826866807281584,2.0789591287046516,8.307916666666667,8.307916666666674,8.335167126151905,8.305788607506399,8.371835789126823,8.36954105312,3.71375,4.066250000000005,3.6840065626500573,4.3832746058170455,3.635807973929649,3.2550971900881134,3.164375,3.0999999999999996,2.9212397695788637,3.4578348449897645,2.4338822450221924,2.3138149173326203,4.886125,4.886125,4.76146139705999,4.831105354966293,4.1419999999999995,4.141999964994645,11.51125,10.115,11.036942788959665,10.631600446520032,10.388992710255941,13.048674670287916,3.702979166666667,3.4505833333333316,3.213492378438086,3.7512842417465,2.6152623009230624,2.437861910440362,4.960624999999999,4.895833333333332,5.801921438372698,5.373140935676688,3.348219266282148,3.2411593413265227,19.21625,19.41624999999999,19.17628316124863,18.019919512438996,21.237923412036036,19.296093293657997,5.2125,5.375,5.374645608114539,5.327343580311162,5.184513354257065,5.2809668584040494,9.329107142857142,9.170714285714288,8.863325860367773,9.457942088397177,7.682094097619824,7.270348557119514
2008-11-30,POMKH,5.836428571428572,4.3121875,8.21,2.78,3.2775,4.748333333333333,10.76,3.483333333333334,3.15,18.925,4.73,9.048571428571426,5.982108225108225,5.6629058441558495,5.6875224049993625,6.730760538181042,6.380880197548567,5.515278730703708,4.605082589285715,4.605082589285717,4.1482017541397465,4.784274885873147,3.7795111422828063,3.528295369020162,8.307916666666667,8.307916666666674,8.285100275691143,8.26617914856804,8.21101273189901,8.209549826298113,3.6837500000000003,3.667500000000005,3.3224039375900345,4.408314448476469,3.556504237794936,3.645289873852696,3.111875,3.1943749999999995,3.063743861747318,3.3857850159054017,3.32826644990496,3.1042604741812148,4.886125,4.886125,4.756210171569327,4.781131860700657,4.748333333333333,4.748333293661961,11.09375,11.565,10.926165673375799,10.652649788691532,10.324099819214652,10.336133123533306,3.7005000000000003,3.619416666666665,3.321428760396185,3.729133369032914,3.0939310717193265,3.045367407936727,5.06625,5.017499999999998,4.741152863023619,4.971505024695738,4.391225366705646,4.570030302243779,19.17125,19.266249999999992,19.07576989674918,18.605409709055973,19.229735099385714,18.15918351405538,5.13125,5.27,5.116787364868724,5.09889785320008,5.106571410946318,5.002691221509223,9.312678571428572,9.335357142857145,8.937424087649234,9.179034006495147,8.089924228152315,7.062261738857698
2009-02-28,POMRB,6.766428571428571,5.041071428571429,8.335,4.525,3.35,4.996666666666666,10.62,4.7025000000000015,2.815,19.325,4.84,9.195714285714287,6.420750541125541,5.903441558441564,6.1190848715710455,6.758300683715149,6.914455134155651,6.460965667430968,4.605082589285715,4.605082589285717,4.505349623912419,4.818317345983558,4.725540254992895,5.015110249586547,8.307916666666667,8.307916666666674,8.305060165414686,8.28541091144392,8.335194122507492,8.334542972252715,3.9331250000000004,3.7600000000000056,3.803442362554021,4.433497339648533,3.6964680157853556,3.726808786996842,3.198125,3.1343749999999995,3.178246317048391,3.3430147860369193,3.686556469217897,3.902171792188969,4.886125,4.886125,4.8523927696082625,4.836850993946192,4.996666666666666,4.996666642785054,10.752499999999998,11.4575,10.80369940402548,10.630257766897198,10.69377107140408,11.517727103292376,3.7431666666666676,3.7865416666666647,3.8738572562377116,3.8392666566914917,4.048866613468855,3.9821912695915658,4.78625,4.903749999999999,3.970691717814171,4.490624819777226,4.483412966006586,4.8783686963269295,19.48875,19.16624999999999,19.17546193804951,19.257383837462385,21.010856695406172,18.632419862267817,5.16,5.154999999999999,5.006072418921234,4.9906119370466655,5.132388711169124,4.883294865849325,9.564642857142857,9.322857142857146,9.040740166875255,9.061004678795156,9.590803258664407,8.946078825332057
2009-05-31,PREMON,8.259333333333332,5.66107142857143,8.316666666666668,5.065,4.11,5.6575000000000015,10.26,4.69,6.85,20.385,5.76,12.522857142857143,6.8425119047619045,6.060774891774897,6.975184256275961,6.785953517391585,9.408726210020019,9.298669194761578,4.605082589285715,4.605082589285717,4.967638345776024,4.852602334995416,5.609200002898896,5.882294053281088,8.307916666666667,8.307916666666674,8.309702765915478,8.295897477290838,8.31697468797149,8.316210644179373,4.408125,3.607500000000005,4.308065417532413,4.458824092186888,5.072068552658428,5.596335496037969,3.3059374999999998,3.0893749999999995,3.5509477902290345,3.5031961826016165,4.410635219513144,4.105249904673421,4.886125,4.886125,5.174435661764958,5.142932475262865,5.6575000000000015,5.657499970575719,10.85,10.729999999999999,10.586219642415287,10.516884411126263,11.39352937905377,10.809879742577131,3.886708333333334,3.6144583333333316,4.200314353742627,3.9461547860300477,5.128831718621157,4.893717413274644,4.609374999999999,5.228749999999999,5.122415030688503,5.073106987103699,5.915170649014627,5.883832991173288,19.985625000000002,19.176249999999992,19.659277162829706,20.617214181303762,17.615743389085658,18.90418719895075,5.3625,5.107499999999999,5.307643451352741,5.245455471887712,5.607348245743478,5.662129601566777,9.349464285714285,9.302500000000002,10.43358695726801,10.725471799926037,11.645725272331306,11.545473869396105
2009-08-31,MONSOON,6.260714285714285,3.406,8.37,4.665,2.49,4.1419999999999995,11.46,2.611666666666667,4.56,20.57,5.52,8.540000000000001,7.059208333333332,6.780726190476195,6.689396268051291,6.813719494174733,5.0948969385706455,5.759205800539355,4.605082589285715,4.605082589285717,4.342983007465614,4.8871301013230495,3.3499055075975113,2.874495576447705,8.307916666666667,8.307916666666674,8.333821659549287,8.327327506275385,8.370379148517507,8.36954105312,4.55,4.258750000000005,4.450839250519448,4.484295524539443,2.961278934882854,2.6039135594098504,3.335,3.306875,3.126568674137421,3.2465250737231792,2.4338822450221915,2.8120520932544557,4.886125,4.886125,4.761461397058975,4.831136112662338,4.1419999999999995,4.141999967577987,11.0075,10.774999999999999,10.935731785449173,10.757705325568825,10.425023637335961,9.871319244964761,3.8993541666666665,3.8718749999999984,3.564855278912243,3.824232188691301,2.3579341576688506,2.3224211724463015,4.9106250000000005,4.343749999999998,4.897449018413101,5.027833275189643,3.9266256227215854,4.232274416054206,20.251875,19.801249999999996,20.023566297697823,20.986442864872433,20.993624191137055,19.570953659653366,5.55,5.212499999999999,5.392586070811644,5.324875786811495,4.9271594375370515,5.152048504024478,9.02892857142857,9.826785714285716,9.676152174360807,10.008982731507652,7.781623903037767,7.123141031343441
2009-11-30,POMKH,6.3307142857142855,4.3121875,8.21,3.975,3.27,4.748333333333333,11.36,3.6019999999999994,5.275,20.4,5.93,5.23,7.337744047619048,6.9042976190476235,6.5459234751164885,6.841599080635966,6.487954909922653,5.564604458398656,4.605082589285715,4.605082589285717,4.330664804479369,4.921903996519565,4.145864339078236,3.6900738801087134,8.307916666666667,8.307916666666674,8.284292995729572,8.286618503433068,8.210407248406758,8.209549826298113,4.719374999999999,4.557500000000005,4.260503550311669,4.509912462161608,4.117595679884576,4.19989046403181,3.3949999999999996,3.3049999999999997,3.183941204482452,3.2096353064554055,3.32826644990496,3.1084511595137734,4.886125,4.886125,4.756210171568718,4.781163515904233,4.748333333333333,4.748333296583855,11.299999999999999,10.924999999999999,11.105439071269503,10.906342982000197,10.403500601547282,11.252242454943529,3.995166666666666,3.901541666666665,3.5797131673473457,3.809835990329499,3.2810906162321456,3.1028001786852997,4.91375,4.874999999999998,5.048469411047861,5.155275840009976,4.1447704602323245,4.215375853416372,20.404374999999998,20.169999999999998,20.174139778618695,20.723461114907906,20.228297059818257,19.79891146227074,5.476249999999999,5.512499999999998,5.607551642486986,5.520657472259026,5.139352948821848,5.226915406769342,8.868169642857143,8.87214285714286,7.897691304616483,7.78270036737258,8.666505507630951,8.310606434995304
2010-02-28,POMRB,8.005714285714287,5.041071428571429,8.335,4.465,3.59,4.996666666666666,11.28,4.685,3.1,19.98,5.14,10.45,7.357619047619048,7.214119047619052,7.129839799355608,6.869592744443121,7.1001336419783305,6.502108806955647,4.605082589285715,4.605082589285717,4.614827454116193,4.956925680683444,4.982145865095099,5.482753972802305,8.307916666666667,8.307916666666674,8.304575797437744,8.303065042051205,8.335392461889246,8.334542972252715,4.74375,4.542500000000006,4.342302130187001,4.535675740498304,4.702271325055591,4.674121351464084,3.31625,3.3649999999999998,3.3463647226894713,3.2644447477180423,3.686556469217897,3.9322950472312184,4.886125,4.886125,4.8523927696078974,4.836880629011199,4.996666666666666,4.996666644374677,11.469166666666666,11.09,11.1752634427617,10.993156532933737,10.92999937422416,11.208240571916788,4.159833333333332,3.8971666666666644,4.021827900408407,3.9125977649540173,4.293191283683202,4.075593381934022,4.8149999999999995,4.946249999999998,4.269081646628717,4.708004275384514,4.711928501930416,4.9314793075391075,20.25375,20.33375,20.096483867171216,20.101027571882252,22.225191899579276,19.818327474741135,5.26875,5.587499999999999,5.420530985492192,5.368013951214993,5.665132603682401,5.588478703409773,8.305,9.185714285714287,8.91861478276989,8.65533640436576,9.117774817694063,7.7578447955807075
2010-05-31,PREMON,9.248333333333337,5.66107142857143,8.316666666666668,6.48,4.35,5.6575000000000015,11.94,5.4739999999999975,6.59,20.95,4.87,9.982499999999998,7.267842261904764,7.461369047619053,7.977237212946699,6.897700951606607,9.80828687752083,9.011470432076901,4.747309151785715,4.605082589285717,5.033325043898287,4.992196860877618,5.788934859074967,6.014588423579667,8.307916666666667,8.307916666666674,8.309412145129313,8.309886519308963,8.317050565533137,8.316210644179373,4.461250000000001,4.8962500000000055,5.197381278112201,4.561586201004785,5.5945826595496015,5.32014747159382,3.18875,3.425,3.7478188336136826,3.517240255712024,4.410635219513144,4.2094477556681476,4.910083333333333,4.886125,5.17443566176474,5.142958337849456,5.6575000000000015,5.657499972556951,11.340833333333332,11.51,11.48115806565702,11.234374759091509,11.757416468574156,11.096803544775113,4.273,4.093166666666663,4.602696740245044,4.099625550316532,5.1214494362098115,4.8650000779241385,4.689375,4.881249999999998,5.19744898797723,5.178606679071402,6.154999261488856,6.196821304846854,19.4575,20.474999999999998,20.437890320302728,21.081372959510013,18.57676218835479,19.666901484515904,4.93125,5.364999999999998,5.200318591295315,5.174475581105025,6.040399417231609,5.847489405148684,8.531458333333333,8.550625000000002,9.344168869661933,9.217409127411198,11.585198022706292,12.194525293759874
2010-08-31,MONSOON,5.430714285714287,3.406,8.37,3.4450000000000003,1.62,4.1419999999999995,11.133333333333335,3.145,4.03,18.8,4.75,6.575,7.20418942577031,7.2538690476190535,6.958628042053734,6.925924161932223,5.614113732814735,5.849570479337965,4.9406517857142855,4.605082589285717,4.382395026338973,5.027717835087176,3.475797605249107,3.445737703883612,8.307916666666667,8.307916666666674,8.333647287077588,8.337412709642374,8.37037931987946,8.36954105312,4.0668750000000005,4.591250000000006,4.496428766867321,4.587644666353593,4.031993409219251,4.38376527404171,3.11125,3.2075,2.8966913001682095,3.064416674390731,2.4338822450221915,2.5837751124345734,4.934458333333334,4.886125,4.761461397058843,4.831156979231448,4.1419999999999995,4.141999969805543,11.175833333333333,11.428333333333333,11.342028172727545,11.192804059470891,11.185382172887172,11.97581773022972,4.282374999999999,4.226499999999996,4.019618044147027,4.028827729108107,2.594273240138845,2.359650978306313,4.826250000000001,4.7487499999999985,4.730469392786338,4.959509436444944,4.066345303526108,4.40090368341407,18.83375,20.0325,19.782734192181636,18.775202305067012,21.775290684746206,20.266209575210944,4.547499999999999,5.1724999999999985,5.020191154777189,5.007524188738096,4.793499405888098,4.655459714091128,9.066220238095239,8.059375000000003,8.23650132179716,7.986459421481312,7.1288866135380795,6.682511906796965
2010-11-30,POMKH,6.442500000000003,5.45,8.21,2.935,3.12,4.94,10.66,3.974,4.8,15.8,4.0,9.006666666666666,6.837664565826332,7.2818154761904825,6.752176825232242,6.954262854441007,6.733280827133301,5.717861655224821,5.087258928571429,4.889535714285716,4.8094370158033835,5.063492589378799,4.234043229853394,4.002213963723868,8.307916666666667,8.307916666666674,8.284188372246554,8.293029967251535,8.210376460358622,8.209549826298113,3.53625,4.331250000000005,3.871857260120392,4.613851991094223,4.142434644210063,3.764233300607136,3.0612500000000002,3.17,2.986014780100926,3.025858742671276,3.3282664499049592,2.93102621367751,4.934875,4.934041666666667,4.832876838235306,4.853421248049021,4.748333333333333,4.748333299104031,10.975833333333334,11.253333333333334,11.069216903636526,11.03489496709178,10.83639904601366,10.991851539398152,4.1991249999999996,4.319499999999996,4.001370826488216,4.046354780074281,3.580740517844172,3.1674000712246895,4.960000000000001,4.629999999999999,4.7582816356718025,4.941539086127391,4.150354319096814,4.313856884785944,20.303125,18.8825,18.18964051530898,15.172811578273697,19.854343492590072,19.14543809752613,4.44,4.689999999999999,4.612114692866314,4.635433750915971,4.7331252366159395,4.830131767214791,9.439122023809524,9.00354166666667,8.544567459744963,8.241662638975981,7.700385773569059,6.916239079617109
