Date,Season,Charthawal,Baghara,Muzaffarnagar,Thana Bhawan,Shahpur,Purkaji,Un,Jansath,Morna,Khatauli,Shamli,Kairana,Budhana,Charthawal_Trend,Charthawal_SMA,Charthawal_EWMA,Charthawal_DES,Charthawal_TES,Charthawal_ARIMA,Baghara_Trend,Baghara_SMA,Baghara_EWMA,Baghara_DES,Baghara_TES,Baghara_ARIMA,Muzaffarnagar_Trend,Muzaffarnagar_SMA,Muzaffarnagar_EWMA,Muzaffarnagar_DES,Muzaffarnagar_TES,Muzaffarnagar_ARIMA,Thana Bhawan_Trend,Thana Bhawan_SMA,Thana Bhawan_EWMA,Thana Bhawan_DES,Thana Bhawan_TES,Thana Bhawan_ARIMA,Shahpur_Trend,Shahpur_SMA,Shahpur_EWMA,Shahpur_DES,Shahpur_TES,Shahpur_ARIMA,Purkaji_Trend,Purkaji_SMA,Purkaji_EWMA,Purkaji_DES,Purkaji_TES,Purkaji_ARIMA,Un_Trend,Un_SMA,Un_EWMA,Un_DES,Un_TES,Un_ARIMA,Jansath_Trend,Jansath_SMA,Jansath_EWMA,Jansath_DES,Jansath_TES,Jansath_ARIMA,Morna_Trend,Morna_SMA,Morna_EWMA,Morna_DES,Morna_TES,Morna_ARIMA,Khatauli_Trend,Khatauli_SMA,Khatauli_EWMA,Khatauli_DES,Khatauli_TES,Khatauli_ARIMA,Shamli_Trend,Shamli_SMA,Shamli_EWMA,Shamli_DES,Shamli_TES,Shamli_ARIMA,Kairana_Trend,Kairana_SMA,Kairana_EWMA,Kairana_DES,Kairana_TES,Kairana_ARIMA,Budhana_Trend,Budhana_SMA,Budhana_EWMA,Budhana_DES,Budhana_TES,Budhana_ARIMA
2008-02-29,POMRB,7.05,8.57,9.69,11.27,4.916923076923077,5.61,8.91,2.6,3.7,7.475,10.45,20.23,13.2,7.13125,7.2799999999999985,7.0314378552152546,7.144442932956965,7.06057103636863,7.04602071189146,8.46,8.355,8.20292265152427,8.790680532286753,7.258268782131606,7.404871878323616,9.73284090909091,9.403636363636366,9.345452961825114,9.571442421859214,9.199212828544324,9.158992925928063,11.505625,11.287916666666664,11.111617647053063,11.107348577718636,10.605334244594628,10.572633272565076,5.174790209790209,5.123646353646356,4.80435487817215,4.561507347281622,4.9835698156585115,3.5887096164158594,5.47375,5.335000000000001,5.150361800462938,3.638173076111272,5.379933316003535,4.583944987398625,11.687522727272727,9.940777597402597,9.607271774570695,11.049207851117577,9.924700648112845,9.662753503506385,3.0500000000000003,2.974999999999997,2.835746673843765,3.918929608722926,3.207863985328043,3.306876767455364,3.66875,3.662500000000001,3.672216842170883,3.5011742434212003,4.056848649237966,3.706012764521072,6.6625000000000005,6.393750000000001,6.247582514478249,5.912230077431516,4.867686500733538,4.916595735798121,10.836303571428571,11.028303571428562,10.737837907836155,11.132364376283078,10.896913687637916,10.921686970728715,21.495625,21.655714285714286,21.346294642851724,21.35160476599613,21.68833333333333,21.77154734043304,13.982500000000002,13.982500000000002,13.79194852709314,13.53126611813349,13.263851886692317,13.362905597466408
2008-05-31,PREMON,7.65,9.22,10.51,12.66,6.851538461538461,7.57,15.44,4.4,4.05,9.05,11.505714285714285,21.93,14.455000000000002,7.06625,7.087499999999999,7.278862713129153,7.3509115863330505,8.138173791324338,8.000781444258612,8.5275,8.435,8.609753590914561,9.103422010591236,9.066855953641326,8.803567000182353,10.100340909090908,9.475000000000001,9.811271777095069,10.505899002670041,10.462182937402048,10.441835700770028,11.625,11.431249999999997,11.730970588231838,12.041796180146058,12.268045599038086,12.258302830966409,5.424120879120879,5.024388111888113,5.623228311518675,5.411705878450608,6.616714221728854,7.417199271536983,4.743125,5.881250000000001,6.118217080277763,3.7258152448140636,6.137280654766635,5.2080925625137215,12.968875,10.818545454545454,11.940363064742417,12.232014075362605,11.579118392282254,10.86082671728813,3.169375,3.0374999999999974,3.461448004306259,3.9218780190606823,4.036336765920469,4.316366548708382,3.5799999999999996,3.7250000000000005,3.8233301053025297,3.6350384874480515,4.9747486792304825,3.724179461204093,6.46125,6.78125,7.36854950868695,6.746945956375597,7.601103648506342,6.718614047564556,10.64430357142857,11.028303571428562,11.044988458987408,11.400293555709416,11.744652606459326,11.22417675503797,21.258125,21.5825,21.579776785711033,21.42893276549963,21.85120432660599,22.068096889916934,13.9825,13.982500000000002,14.057169116255885,14.166767228864527,14.518233502211652,14.284995733706367
2008-08-31,MONSOON,7.05,8.2,10.54,11.8,5.502307692307691,1.75,15.1,2.75,3.15,4.15,10.394,21.27,13.65,6.93875,7.174999999999998,7.187317627877492,7.302689047434908,6.929647989836451,7.017562613836982,8.5925,8.485,8.445852154548737,9.056188046193244,9.922599878428587,9.512739896612308,10.260625,9.99068181818182,10.10276306625704,10.994263782292386,9.50013982340543,9.294570549503312,11.703125,11.579999999999998,11.758582352939104,12.181437509984049,11.423488652699856,11.34703221051282,5.723612637362637,5.3251923076923084,5.574860063834281,5.581037297392688,4.553475231195314,4.094190072913822,4.1,5.066250000000002,4.370930248166657,3.7114303654794436,5.913676082758864,5.204635559269052,13.737499999999999,12.5565,13.20421783884545,13.287018497878009,9.952004754225419,10.443589679143562,3.35125,3.0624999999999973,3.1768688025837557,3.9248286456434776,2.7241502170888308,3.0296562705290064,3.4975,3.6125000000000003,3.553998063181518,3.397999919880147,3.1293328688828206,3.8699924016539358,6.1875,6.543749999999999,6.08112970521217,6.608404644461946,5.232573124866928,5.897185259794884,10.644303571428571,10.644303571428562,10.784593075392445,11.166465468651843,11.96332132763356,11.3143034978175,21.165,21.408749999999998,21.45586607142662,21.261905197692556,21.548792803191827,21.351624755516383,13.9825,13.982500000000003,13.89430146975353,13.796106956549139,13.712621106580894,13.68394804406315
2008-11-30,POMKH,6.08,8.29,10.1,10.95,4.821428571428571,2.75,14.075,3.3550000000000004,3.29,4.84,10.2275,21.0,14.625,6.942499999999999,6.957499999999999,6.744390576726496,6.961530647562906,6.868043340985038,6.9500276737371465,8.6825,8.569999999999999,8.383511292729242,9.027382053594415,7.559835167442412,8.09396326357642,10.321874999999999,10.21,10.101657839754225,10.746291767203095,10.25656883823166,10.262526600034908,11.653125000000001,11.669999999999998,11.435149411763462,11.6855351614606,10.945421115400737,10.737904270679074,6.093537087912088,5.5230494505494505,5.273487466871997,5.405326127058104,4.650078703929943,4.48526919154196,3.3087500000000003,4.420000000000002,3.7225581488999944,3.714567813156339,4.021411502654319,3.3118627347344316,14.0653125,13.381250000000001,13.55253070330727,14.06052681533536,11.8299220244804,12.787291853677186,3.31125,3.2762499999999974,3.2481212815502536,3.927781492858683,2.9531180483900172,3.106715337124787,3.4475000000000002,3.5475000000000003,3.4483988379089103,3.2981283764084,2.6338306474914326,3.5262796332604704,5.899375,6.378749999999999,5.584677823127302,6.556320979468017,5.61780657782012,5.851608730883476,10.644303571428571,10.644303571428562,10.561755845235467,10.95452018160562,10.16652419011664,10.248512700523,21.173125,21.107499999999998,21.273519642855973,21.03869043431048,21.656600170358924,21.66304259941038,13.9825,13.982500000000002,14.18658088185212,14.488418643113395,14.687014641800006,14.423607827535486
2009-02-28,POMRB,6.9,8.75,10.095,11.535,6.5214285714285705,3.05,11.76,3.2,3.3,5.945,10.45,20.69,13.2,6.99625,6.919999999999999,6.806634346035898,6.986795755012756,6.695262915154158,6.657273016027891,8.674999999999999,8.614999999999998,8.530106775637545,9.119135681417237,7.9356870465949605,8.306721897687192,10.318125,10.311250000000001,10.098994703852535,10.44530404316659,10.084434253863426,10.109411751095301,11.604375000000001,11.736249999999998,11.475089647058077,11.618076220100505,10.955400938805605,10.966841802851945,6.204436813186812,5.9241758241758244,5.772663908694627,5.946145177047952,5.351918303652779,5.165990736164829,2.7375,3.780000000000002,3.4535348893399966,3.7228724503116783,3.825098148184954,3.7047563200358953,14.084999999999999,14.093750000000004,12.83551842198436,14.285679611225861,11.64199242040305,11.985857701722109,3.34625,3.4262499999999974,3.2288727689301524,3.9307365614602787,3.2505253804733436,3.6042215858136375,3.44125,3.4475000000000007,3.3890393027453465,3.2389620748780192,3.85129438789533,3.4715458468514426,5.92125,5.99625,5.728806693876381,6.676066920061545,6.859592435812654,6.649388929375672,10.644303571428571,10.644303571428562,10.51705350714128,10.899072057528684,10.513719742692135,9.937192807411561,21.1325,21.222499999999997,21.040111785713584,20.75664779433882,20.131557225530337,20.457091966392813,13.982500000000002,13.982500000000002,13.79194852911127,13.531266117754605,13.26141405043067,13.26166769860736
2009-05-31,PREMON,7.83,9.76,10.595,11.995,8.206428571428571,3.8,15.2125,3.48,4.05,8.275,11.505714285714285,21.535,14.455000000000002,7.211250000000001,6.965,7.215980607621539,7.299438690800185,7.8287577516545666,7.65990738238799,8.748750000000001,8.749999999999998,9.022064065382526,9.465328761284226,9.30917453953504,9.166810452526764,10.313750000000002,10.332500000000001,10.297396822311521,10.608320929378175,11.194487846387418,11.18841399070795,11.631874999999999,11.569999999999997,11.683053788234847,11.84036313979679,12.597399487980825,12.498713729420533,6.082225274725276,6.262898351648352,6.746169773788204,7.137748845840818,7.3384861507541475,7.405941279577572,2.7824999999999998,2.837500000000002,3.592120933603998,3.744089524389465,4.560691619349212,4.897250002124721,14.169687499999998,14.036875000000006,13.786311053190616,15.091568676332265,14.913715804956986,14.06596163843112,3.6118750000000004,3.196249999999997,3.3293236613580914,3.93369385364422,4.208550364101082,4.5848379020675445,3.47,3.4475000000000007,3.653423581647208,3.471798344607717,4.690445065207168,3.4876626190559348,6.1225000000000005,5.802499999999999,6.747284016325828,7.203248364298678,8.632563405349579,7.299338650128209,10.64430357142857,10.644303571428562,10.912517818570482,11.2496293713705,11.552108258576114,10.655657169088592,21.17375,21.123749999999994,21.23806707142815,20.90106073752801,21.514813324232996,21.238456666045934,13.9825,13.982500000000002,14.057169117466763,14.166767273603496,14.515819275590825,14.293084025440715
2009-08-31,MONSOON,7.3,7.6,10.425,12.075,5.034615384615387,0.95,15.485,3.95,3.1,5.1,10.394,21.34,13.65,7.466875000000001,7.027499999999999,7.249588364572923,7.346589869898333,6.905695042847385,6.983936028123611,9.0,8.599999999999998,8.453238439229516,9.127590125118505,9.868238956713977,9.339432957664343,10.273125,10.303750000000003,10.348438093386914,10.545245399461223,10.026323959417713,9.891975099136697,11.591875,11.638749999999998,11.839832272940908,12.045787653214061,11.510728289253873,11.37025981256708,5.8355288461538475,6.145975274725276,6.061548018119078,6.735845981706324,5.456258799448965,6.012123880694801,3.05875,2.637500000000002,2.5352725601623987,3.715605520032864,1.4622379498168103,2.4918117896636947,13.85,14.133125000000005,14.46578663191437,15.854622175678815,13.371623401742989,13.036460442823115,3.8787500000000006,3.496249999999997,3.5775941968148546,3.9366533713125973,2.642481031093085,2.6008745580507973,4.314375,3.435000000000001,3.4320541489883247,3.2797057725227456,2.9601705056974366,3.470946032461093,6.39625,6.039999999999999,6.0883704097954965,7.091598617742189,4.561097863448366,5.113978238760381,10.644303571428571,10.644303571428562,10.70511069114229,11.069163951980782,11.563963316056906,11.028149319113208,21.14875,21.141249999999996,21.27884024285689,20.98222671336276,20.996046369395042,21.021783162841462,13.9825,13.982500000000003,13.894301470480059,13.79610700476965,13.710230260949295,13.688811622628087
2009-11-30,POMKH,7.55,9.48,10.18,10.895,4.3114285714285705,3.91,14.3675,4.28,3.57,5.5,10.2275,21.26,14.625,7.581250000000001,7.395,7.369753018743754,7.458440435648235,6.887088323552753,6.924880901766912,9.2325,8.897499999999999,8.86394306353771,9.367045610490255,7.835608685898743,8.243709334087924,10.211875000000001,10.323750000000002,10.281062856032149,10.286268039081216,10.578581232845263,10.556708941781235,11.641874999999999,11.624999999999996,11.461899363764545,11.466940402938208,11.078378338831273,10.89881707654624,5.5108859890109905,6.018475274725276,5.361500239442875,5.9896646878544155,5.161036397799805,4.549382309858437,3.2775,2.927500000000002,3.085163536097439,3.7388183214083828,2.146326204950986,2.6243376591637233,13.522187499999998,14.206250000000004,14.426471979148621,16.29423877797976,14.16598877347047,14.123200759557498,4.26,3.7274999999999974,3.8585565180889128,3.939615115970884,3.169370204773841,3.653438025335145,5.919375,3.505000000000001,3.4872324893929947,3.326995148831147,2.5129283234796844,3.3899575982264234,6.684374999999999,6.204999999999999,5.853022245877298,7.020244005095463,5.245724322236962,5.438288418960653,10.644303571428571,10.644303571428562,10.514066414685374,10.89168119178179,10.263967998781478,10.624706880993749,21.140625000000004,21.206249999999997,21.271304145714133,21.04010073663381,21.04790098247497,21.03396533780697,13.9825,13.982500000000002,14.186580882288034,14.48841867704017,14.684646950720467,14.42647320426923
2010-02-28,POMRB,7.475,9.57,9.69,11.27,5.057857142857143,4.1,8.91,4.41,9.775,7.475,10.45,20.23,13.2,7.658124999999999,7.53875,7.411851811246253,7.511693587479605,7.4847492993479,7.480220889589672,9.631250000000001,9.1025,9.146365838122627,9.576055137704131,8.567667412438992,8.932969419301202,10.215625,10.222500000000002,10.04463771361929,9.749053588111147,10.32938283931022,10.33626594887793,11.690624999999999,11.558749999999996,11.385139618258727,11.256779270717013,11.042592642529717,11.197601915792543,5.143901098901099,5.652582417582419,5.2400430008085825,5.625065482329875,5.570979111169693,6.1737248441945995,3.5025,3.190000000000002,3.491098121658463,3.7650487572460962,3.435350016433344,4.006423728448565,13.5025,13.493750000000004,12.219883187489172,15.56957283576987,13.194464275124007,12.711091627362341,4.483750000000001,4.029999999999998,4.079133910853348,3.942579089053315,3.631524501458455,3.963883148792953,7.436875,5.12375,6.002339493635796,5.611961758526708,3.8927550897954992,3.4501004076500092,6.758984375000001,6.587499999999999,6.5018133475263795,7.2903756877580905,6.47143003229851,5.968950099025272,10.644303571428571,10.644303571428562,10.488439848811224,10.858489559154807,10.547538469304092,10.353102639318395,21.181250000000002,21.09125,20.85478248742848,20.681750979223242,20.39552898327098,20.43214759279409,13.982500000000002,13.982500000000002,13.79194852937282,13.531266134288078,13.25906928965898,13.372189646242056
2010-05-31,PREMON,8.17,10.8,10.51,12.66,7.072857142857143,4.5,15.44,5.32,10.415,9.05,11.505714285714285,21.93,14.455000000000002,7.647499999999999,7.623750000000001,7.715111086747752,7.7690170413196205,8.499048843972997,8.349680834284449,9.90625,9.362499999999999,9.807819502873576,10.08090271438984,9.931843808198646,9.850676904822464,10.219999999999999,10.201250000000002,10.230782628171573,10.136727225997198,11.232473834113357,11.165520166263596,11.663125,11.724999999999996,11.895083770955235,11.974089753796564,12.598836379411194,12.207888288121126,4.84146978021978,5.369189560439562,5.9731686576280065,6.160340375878436,7.076474026815317,7.420683328259527,3.535,3.365000000000002,3.8946588729950777,3.797903995006426,4.799521447465974,4.87172251743297,13.4178125,13.550625000000005,13.507929912493502,16.02990080898151,16.054226324037835,14.763187979755513,4.355,4.4899999999999975,4.575480346512009,3.94554529317728,4.782249017917722,4.999378129526065,8.815000000000001,6.715,7.767403696181477,7.32510274951335,7.3374504227486845,5.893385834711836,7.02921875,6.781249999999998,7.521088008515829,7.826669174724566,8.721335092336187,7.27270737418906,10.64430357142857,10.644303571428562,10.895349623572448,11.223420497248188,11.57662608786743,10.790138376128727,21.14,21.189999999999998,21.284869492457087,21.086222416915078,21.361280519946554,21.340533318403143,13.9825,13.982500000000002,14.057169117623694,14.166767277139408,14.51349722305451,14.292118218750089
2010-08-31,MONSOON,7.5749999999999975,9.75,10.54,11.8,3.232307692307692,2.05,15.1,3.9,8.875,4.921875,10.394,21.27,13.65,7.628749999999999,7.6925,7.659066652048651,7.757419592294275,7.458490854690119,7.548110780615937,9.86625,9.899999999999999,9.784691701724146,10.183913173438151,10.055599693271525,9.485660763556446,10.31125,10.23,10.354469576902943,10.449804449625615,10.025147619801267,9.902894653031563,11.73625,11.656249999999996,11.857050262573143,11.99683514145869,11.673735511071447,11.846226795119183,4.635755494505494,4.918612637362639,4.876824271499881,5.053161914178409,4.9450635321518694,4.50327426737895,3.38,3.6400000000000023,3.1567953237970463,3.787858207795322,1.986273561876451,1.858253402692006,14.093749999999998,13.454375000000006,14.1447579474961,16.346011470562793,14.908795494789048,15.236401690313013,4.125,4.477499999999997,4.305288207907205,3.9485137272108575,3.5105288069998473,3.5342236256559727,9.3475,8.15875,8.210442217708886,7.873098960485856,7.112941293664204,7.3533913193246985,7.8373437500000005,6.736718749999998,6.481402805109497,7.549135743865724,5.256053713017199,6.01048609554241,10.644303571428571,10.644303571428562,10.694809774143469,11.05223781114956,11.342134221483535,10.384786374703232,21.2225,21.172499999999996,21.278921695474253,21.176950437537776,21.170912747556194,21.02638801429798,13.9825,13.982500000000003,13.894301470574216,13.796107001740493,13.70793069672658,13.691133670543149
2010-11-30,POMKH,7.19,9.53,10.1,10.95,3.6942857142857135,3.07,14.075,3.3,8.82,7.84,10.2275,21.0,14.625,7.5825,7.6025,7.4714399912291904,7.627207920385143,7.33526723231893,7.419350150889363,9.728749999999998,9.912499999999998,9.682815021034488,10.190882472399817,9.596882309494992,9.977120339599333,10.43375,10.21,10.252681746141766,10.269594877937969,10.614398829594041,10.559750421254272,11.63625,11.669999999999998,11.494230157543885,11.469114024752948,11.134735612177874,10.8237474856792,4.4107692307692306,4.764326923076924,4.403808848614214,4.3430382836227075,4.280705661781475,3.4736361014539128,3.40125,3.4300000000000024,3.1220771942782277,3.7956296269141556,3.7025979299171543,3.3853567766933255,14.749374999999999,13.381250000000007,14.11685476849766,16.38802601774114,14.918694388030678,14.542636028938096,3.9025,4.232499999999997,3.9031729247443234,3.951484393820803,3.824019680702453,3.6927114360318662,9.890625,9.47125,8.454265330625333,8.208491119668782,7.322692168889512,8.001659790047606,7.682968750000001,7.321718749999999,7.024841683065699,7.7892360053544385,5.704175594615102,6.05336506740342,10.644303571428571,10.644303571428562,10.50788586448608,10.880749999464967,10.366162450648641,10.628748835414576,21.238749999999996,21.107499999999995,21.16735301728455,21.13807240990708,21.13348150756849,21.15346347336752,13.9825,13.982500000000002,14.18658088234453,14.48841867211715,14.682369657019445,14.430375940228137
2011-02-28,POMRB,7.685,9.2,10.5,11.8,4.029285714285715,3.7,14.61,3.55,8.785,11.6,10.45,21.15,13.2,7.399374999999999,7.654999999999999,7.556863994737514,7.694636704305393,7.492602708727457,7.494729209483833,9.845624999999998,9.819999999999999,9.489689012620692,10.089489657034681,9.557117571536278,9.946030764480124,10.42625,10.412500000000001,10.35160904768506,10.459408596987382,10.328320732995927,10.287769607185876,11.53875,11.802499999999998,11.616538094526332,11.58001903797625,11.098619434826688,11.240678966352075,4.341208791208791,4.507184065934066,4.253999594882814,3.95713849714728,4.765895099730269,4.69987176270241,3.4362500000000002,3.3300000000000023,3.3532463165669366,3.8142379388955625,3.575693629163981,3.3790505866557337,14.78875,14.806250000000006,14.314112861098597,16.4660189304002,12.509249795910128,12.186363012708833,3.6450000000000005,4.017499999999997,3.761903754846594,3.9544572957120634,3.9062030994693586,3.5808726605426227,10.557500000000001,9.22375,8.5865591983752,8.413339031541451,8.880811925527537,9.767779225003792,7.936484375,8.352968749999999,8.854905009839419,8.710417748426908,7.524469826014347,7.226987556769706,10.644303571428571,10.644303571428562,10.484731518691648,10.851430007502785,10.597706229223444,10.658354086117106,21.1575,21.337499999999995,21.16041181037073,21.159225891932106,20.225949674038116,20.56834780121009,13.982500000000002,13.982500000000002,13.791948529406717,13.531266130305374,13.256814050796981,13.381150518219858
2011-05-31,PREMON,7.59,10.07,10.68,11.33,6.3015384615384615,5.07,14.985,4.4,15.75,3.69,11.505714285714285,21.14,14.455000000000002,7.261875,7.509999999999998,7.570118396842508,7.710935101148369,8.571450132147312,8.418833446597876,10.10875,9.6375,9.721813407572416,10.237806258190844,10.389654158428243,10.400255914869113,10.4175,10.455000000000002,10.482965428611035,10.707466833090939,11.489677571779513,11.396114456441131,11.59375,11.469999999999999,11.5019228567158,11.402845460971925,12.770270443214047,12.538643391669854,4.436188186813187,4.314354395604396,5.073015141545073,4.6375526481223215,6.207493850453501,6.488916025148674,3.4225,3.472500000000002,4.039947789940162,3.8563916728946173,4.374207336704956,3.975154206766821,14.958124999999999,14.692500000000006,14.582467716659158,16.555839866359914,17.067834667956095,15.753972851769033,3.55875,3.787499999999998,4.017142252907957,3.957432435290071,4.7931739308271935,4.655738367733072,10.63,10.557500000000001,11.45193551902512,11.104563863538448,9.904430255956937,9.526738570466675,8.832500000000001,7.012968749999998,6.788943005903651,8.101080764223294,9.559228866505302,8.558901530125677,10.64430357142857,10.644303571428562,10.893124625500704,11.218861317601258,11.613191698836392,11.01664267915023,21.240000000000002,21.139999999999993,21.152247086222438,21.168813147691996,21.872170031621135,21.605661653051538,13.9825,13.982500000000002,14.05716911764403,14.166767274877195,14.511263825437691,14.29430382091644
2011-08-31,MONSOON,6.69,11.415,10.31,12.35,3.4471428571428566,1.76,15.87,2.76,8.875,12.31,10.394,21.41,13.65,7.164999999999999,7.2887499999999985,7.218071038105505,7.436452211214899,7.267876913040427,7.3236931524537345,10.195,10.053749999999999,10.399088044543449,10.724685873697602,9.8198050553082,9.568692974176477,10.4,10.397500000000003,10.41377925716662,10.519970025968513,10.254583143012438,10.172973471807932,11.38,11.607499999999998,11.84115371402948,11.900396873132744,11.47958686783098,11.480259889020074,4.728152472527473,4.368063186813187,4.422666227784187,4.100679703630396,4.104005263245578,2.8948153746220915,3.40125,3.400000000000002,3.127968673964097,3.840612081070154,2.117009662701385,2.7121357876675765,14.959999999999997,14.885000000000007,15.097480629995495,16.76061538703517,15.995960474715018,15.340681811599357,3.6966666666666668,3.5024999999999973,3.514285351744774,3.960409811234913,3.305062156035716,3.169504442539896,10.77625,10.557500000000001,10.421161311415073,10.333616742727052,10.800952617955687,11.450452702726897,8.525937500000001,8.859999999999998,8.997365803542191,9.084812874296054,5.26322873894949,5.953429499067124,10.644303571428571,10.644303571428562,10.693474775300423,11.049293414666954,11.17969110388388,10.410871882215188,21.305,21.174999999999994,21.255348251733462,21.283134795615275,21.16773591710988,21.410666738537326,13.9825,13.982500000000003,13.894301470586418,13.796107000954896,13.705718928829677,13.693225289708682
2011-11-30,POMKH,6.975,9.97,10.26,10.84,4.239285714285715,3.25,14.66,3.75,9.4,7.62,10.2275,21.52,14.625,7.163125,7.2349999999999985,7.120842622863303,7.337815248675813,6.795890489622637,6.830638259773055,10.441875000000001,10.163749999999999,10.227452826726068,10.702333542676735,10.115513426764053,10.39715302425666,10.43625,10.437500000000002,10.352267554299972,10.333377913311736,10.69753667371273,10.611152623070653,11.29625,11.579999999999998,11.440692228417689,11.367300220216146,11.121778991743085,11.018179114414306,5.119388736263737,4.504313186813188,4.349314022384798,4.000982358995825,3.74153258124405,3.720428730810335,3.3525,3.445000000000002,3.1767812043784582,3.85087285405208,3.411605135250146,3.231765128527533,14.951249999999998,15.031250000000007,14.922488377997297,16.68091204125892,15.669807942331577,14.874737037689309,3.8933333333333335,3.6149999999999975,3.6085712110468644,3.9633894284014226,3.4013226913928114,3.158858071872364,10.164375,10.7025,10.012696786849045,10.024053841594574,9.517081125973156,10.483946500385738,8.496875000000001,8.804999999999996,8.446419482125314,9.139007332876053,7.750595475874192,8.18670553850353,10.644303571428571,10.644303571428562,10.507084865180254,10.878848457670573,10.436659223861767,10.541864225469963,21.375,21.304999999999993,21.361208951040076,21.4194398085326,21.051368335366448,21.033735694004804,13.546875,13.982500000000002,14.186580882351851,14.488418672238941,14.680179309365748,14.432753395524443
2012-02-29,POMRB,7.125,9.45,10.2,10.2,5.819999999999999,3.35,14.04,4.203333333333333,9.375,9.3675,10.45,21.15,13.2,7.260833333333333,7.095,7.122505573717982,7.317475311663529,7.136286845253396,7.135240235753271,10.518125,10.226249999999997,9.916471696035641,10.524199704745168,9.983748690235576,10.197662265105398,10.554583333333333,10.3625,10.291360532579983,10.177468297036809,10.435933730819768,10.403574293330783,11.314166666666667,11.18,10.944415337050614,10.597063117868558,11.062033817071711,11.45331347255911,5.341690418956044,4.951991758241759,4.937588413430879,4.616441495544396,4.536692499281531,4.193664695369374,3.4487500000000004,3.3575000000000026,3.246068722627075,3.8627453529330347,3.749033655647496,3.6209224342654167,14.965625,14.888750000000005,14.569493026798378,16.442578412692757,14.068897131007683,13.155153498605758,4.1187499999999995,3.7783333333333307,3.846476059961452,3.9663712878284554,3.6863627139894275,3.7725523962018706,9.507291666666667,10.850000000000001,9.757618072109427,9.813159419449342,10.421383081187564,9.73594839154799,8.746875,8.246874999999996,8.814851689275187,9.476837820636407,10.630353142007822,9.888075571371765,10.644303571428571,10.644303571428562,10.484250919108153,10.85020195916854,10.639290781897202,10.581089093228387,21.503333333333334,21.304999999999993,21.276725370624042,21.37177458749055,20.867205106068642,20.930787128003836,13.11125,13.982500000000002,13.791948529411112,13.531266130747335,13.254644915938501,13.326251858794677
2012-05-31,PREMON,8.135,11.795,11.27,12.26,7.640714285714287,5.03,15.485,5.32,10.265,5.69,11.505714285714285,21.7,10.97,7.347291666666668,7.23125,7.527503344230789,7.624094041932982,8.01024957470447,7.804138084017019,10.44125,10.657499999999997,10.667883017621385,11.02467293241495,10.75911360935309,10.566431919337566,10.706666666666667,10.51,10.682816319547989,10.979756938466007,11.467494694919477,11.324922061945033,11.283333333333331,11.4125,11.47064920223037,11.31394188744098,12.353010591086061,11.596313087931064,5.534184409340659,5.286785714285715,6.018838762344242,5.987773771168254,6.555795541743819,6.9409527579034815,3.695,3.347500000000003,3.959641233576245,3.9036225357191543,4.517416384194766,4.144310391350127,15.018749999999999,15.013750000000005,14.935695816079026,16.452009862268167,17.189261268063376,15.61339499280822,4.330416666666666,4.008333333333331,4.435885635976871,3.969355392003087,4.776300963754206,4.914435346116964,8.990833333333333,9.478750000000002,9.960570843265657,10.001929550116673,11.060025820472767,11.228037259156011,8.774375000000001,8.746874999999996,7.564911013565112,9.079567054950848,6.093396490750071,6.078815610000692,10.64430357142857,10.644303571428562,10.892836265750606,11.218068222905316,11.647330662503542,10.999644522155227,21.659166666666668,21.444999999999993,21.446035222374427,21.542662909226895,21.518320336178668,21.557634248754532,13.11125,13.111250000000002,12.663169117646667,11.11058200642307,14.509115697935494,14.299103595748553
2012-08-31,MONSOON,6.926666666666668,10.3,10.666666666666666,11.563333333333333,3.8863804945054943,2.57,15.485,3.643333333333333,9.103333333333332,12.31,10.394,21.876666666666665,13.65,7.442916666666667,7.290416666666666,7.28716867320514,7.451752401616728,7.261019440423662,7.268516758931783,10.51625,10.378749999999998,10.520729810572831,11.000295447865758,11.105567450282667,11.114612582116637,10.914166666666665,10.599166666666665,10.67635645839546,10.956332694999722,10.427337159949765,10.358596513703166,11.413333333333334,11.215833333333332,11.507722854671554,11.480513218992812,11.390369994719654,12.096386511656151,5.710315361721612,5.3965951236263745,5.165855455208742,5.523580938185376,4.735602801076631,4.002596316690061,3.98375,3.550000000000003,3.403784740145747,3.901328855217831,1.818769886433914,2.7241372950413565,15.877499999999998,14.917500000000006,15.155417489647416,16.434637853007253,16.682457313794504,15.635218732731149,4.4875,4.229166666666664,4.1188647149194555,3.9723417392448352,3.505963365311487,3.5300140425085553,8.527083333333334,9.535833333333334,9.617675839292726,9.698591552067425,9.267146986381515,9.328818772412134,9.080937500000001,8.746874999999996,9.462946608139067,9.893331427911939,10.233928439274912,10.10157429607659,10.644303571428571,10.644303571428562,10.693301759450364,11.0487812204974,11.057720818591001,10.43444919633359,21.856666666666666,21.56166666666666,21.618287800091323,21.7485959325751,21.57122966625242,21.53384915589749,13.11125,13.111250000000004,13.057901470588,12.490257800034493,13.510516812990673,13.48623205536729
