Date,Season,Agalpur,Loisinga,Belpara,Patnagarh,Puintala,Bangomunda,Titlagarh,Saintala,Deogaon,Tentulikhunti,Muribahal,Khaprakhol,Turekela,Balangir,Agalpur_Trend,Agalpur_SMA,Agalpur_EWMA,Agalpur_DES,Agalpur_TES,Agalpur_ARIMA,Loisinga_Trend,Loisinga_SMA,Loisinga_EWMA,Loisinga_DES,Loisinga_TES,Loisinga_ARIMA,Belpara_Trend,Belpara_SMA,Belpara_EWMA,Belpara_DES,Belpara_TES,Belpara_ARIMA,Patnagarh_Trend,Patnagarh_SMA,Patnagarh_EWMA,Patnagarh_DES,Patnagarh_TES,Patnagarh_ARIMA,Puintala_Trend,Puintala_SMA,Puintala_EWMA,Puintala_DES,Puintala_TES,Puintala_ARIMA,Bangomunda_Trend,Bangomunda_SMA,Bangomunda_EWMA,Bangomunda_DES,Bangomunda_TES,Bangomunda_ARIMA,Titlagarh_Trend,Titlagarh_SMA,Titlagarh_EWMA,Titlagarh_DES,Titlagarh_TES,Titlagarh_ARIMA,Saintala_Trend,Saintala_SMA,Saintala_EWMA,Saintala_DES,Saintala_TES,Saintala_ARIMA,Deogaon_Trend,Deogaon_SMA,Deogaon_EWMA,Deogaon_DES,Deogaon_TES,Deogaon_ARIMA,Tentulikhunti_Trend,Tentulikhunti_SMA,Tentulikhunti_EWMA,Tentulikhunti_DES,Tentulikhunti_TES,Tentulikhunti_ARIMA,Muribahal_Trend,Muribahal_SMA,Muribahal_EWMA,Muribahal_DES,Muribahal_TES,Muribahal_ARIMA,Khaprakhol_Trend,Khaprakhol_SMA,Khaprakhol_EWMA,Khaprakhol_DES,Khaprakhol_TES,Khaprakhol_ARIMA,Turekela_Trend,Turekela_SMA,Turekela_EWMA,Turekela_DES,Turekela_TES,Turekela_ARIMA,Balangir_Trend,Balangir_SMA,Balangir_EWMA,Balangir_DES,Balangir_TES,Balangir_ARIMA
2014-08-31,MONSOON,1.28,1.0825,2.2466666666666666,3.1066666666666665,1.7942857142857145,1.535,1.8380000000000003,1.3666666666666665,0.87,1.1,3.3085714285714287,1.8,2.5,1.9028571428571428,2.87875,3.0084375000000017,2.733348813737326,2.7222986668415854,2.0647195966051437,1.7290894706572684,2.8384375,2.9075000000000015,2.7330968300144622,2.594388881563661,2.1269059093701976,2.2115753742154687,3.329166666666666,3.913333333333331,3.5473672651947505,3.0897844069214626,2.8574931996444737,3.0962200656278416,3.8737916666666665,4.092345238095239,3.933845295313256,3.912081281847854,2.894442073478811,2.8368368215083497,2.9424032738095236,2.8481547619047642,2.750370900209928,2.5774154437271144,1.8587768199957118,2.281485647647638,2.7466666666666666,2.957916666666666,2.7025641747055347,2.5911650419647034,2.014884758144327,2.135951551976544,3.4885,3.5975,3.5495914202101875,4.083749109631806,3.087666683576999,2.5906128680837424,2.5945416666666667,2.5410000000000013,2.457221172999449,2.0622463909799427,1.9444847380636925,2.219219369431511,2.1583333333333337,2.4383333333333312,2.133839646272515,1.7731176868826548,1.7310273224204475,2.0261181267289485,2.8057291666666666,2.6791666666666694,2.6470252395693428,2.7581033142898703,1.059832578987505,1.2750410737230284,4.108035714285714,4.061428571428569,4.16173820902064,3.8787045852998117,4.127383073412479,3.4635691842698892,2.268125,2.7412500000000017,2.605618296620867,2.713508009620804,2.484551657116257,2.541512744181018,3.5229791666666666,3.9306249999999983,3.7781049256266943,3.8053577181469307,3.629105925471747,3.6371962383226295,3.0610863095238097,3.0467857142857135,2.9099995984655123,2.7381515933498664,2.0370477555620683,1.7702385921086157
2014-11-30,POMKH,2.805,2.0575,2.68,3.09,2.6442857142857146,2.885,3.382,2.4075,1.906666666666667,1.9666666666666668,3.261428571428572,1.85,2.76,2.9487500000000004,3.0613616071428575,2.9134375000000015,2.7620092882423957,2.576455090601438,2.6033915196150033,2.364676857497334,2.9234375,2.7512500000000015,2.4628580980086774,2.151461109882418,2.5383860931221607,2.531874102022215,3.4466666666666668,3.3041666666666645,3.2004203591168503,2.6101452775482468,3.262932246100202,3.7127077163024773,4.027708333333333,3.9034166666666676,3.5963071771879536,3.371508463058463,3.3129481037889916,3.22545421876896,3.158705357142857,2.865476190476193,2.7079368258402425,2.501627147772784,2.066568578279586,2.507850725314001,2.835208333333333,2.804166666666666,2.775538504823321,2.529299298410448,3.4766448377307797,3.739737437204267,3.5942500000000006,3.5055000000000005,3.4825548521261127,3.747572993817947,3.8463987366977785,4.245673260537934,2.7565416666666667,2.519541666666668,2.4373327037996697,2.040328401745171,1.8745083702555585,1.9789739434957347,2.2666666666666666,2.1816666666666644,2.0429704544301757,1.6607963368098595,2.2130159997490315,3.0172708733128744,2.6359375000000003,2.8000000000000025,2.3748818104082723,2.480157499543223,2.0002540711561987,2.2570893788403983,4.3375,3.9617857142857114,3.8016143539838128,3.4587840480141874,3.6794647319154805,3.6707492680595166,2.495,2.321250000000002,2.3033709779725204,2.249730132273039,2.9326600816049813,3.2374324843829627,3.5805833333333332,3.5122916666666653,3.3708629553760163,3.349534351446307,3.4517684516449876,3.419689427553593,3.2767410714285714,2.988258928571428,2.9254997590793073,2.6602780942653523,2.837806786913656,2.9448796798125425
2015-02-28,POMRB,3.2325,3.8,3.81,4.095,3.5087500000000005,2.48,3.194,3.184,2.3833333333333333,3.0125,4.8100000000000005,2.61,3.838,3.668333333333333,3.440327380952381,2.8440625000000015,2.9502055729454373,2.6969193138959686,3.5770659280237673,3.5131878332864677,3.0084375000000003,2.925625000000002,2.9977148588052067,2.7342248386265005,3.6016985875115277,3.6469911394678816,3.4875000000000003,3.3541666666666643,3.44425221547011,3.0145563104349855,3.815150833822368,4.351380883583836,4.267916666666667,3.844166666666667,3.795784306312772,3.607922823962947,4.345769081593787,4.338087229715258,3.429888392857143,3.0193303571428602,3.0282620955041457,2.8234942610914087,3.234972264059267,3.5903721880314787,3.0518750000000003,2.689166666666666,2.6573231028939928,2.364279597584369,3.245986818833534,3.498906021346114,3.9605000000000006,3.4715000000000003,3.3671329112756676,3.4327149504330188,4.3586256988430145,4.1302890045693665,2.8467083333333334,2.6695416666666683,2.7359996222798015,2.6646112847851366,2.7759409088607665,2.9808857173773426,2.425,2.1349999999999976,2.1791156059914387,1.9215646284101116,2.5764835965851494,2.876420798315766,2.479166666666667,2.8114583333333356,2.6299290862449634,2.4823686003446643,3.311792971979736,3.5413114972993935,4.5164285714285715,4.254285714285711,4.204968612390288,3.853859134018557,4.349733359373358,4.615876008057016,2.86734375,2.2150000000000016,2.426022586783512,2.165390595866544,3.0230580187316956,3.8191382732168107,3.6157500000000002,3.5336666666666656,3.55771777322561,3.2688728841540984,4.117725331552353,4.113246769168068,3.493529491341992,3.1339136904761897,3.2226331887809176,3.011602893813924,3.59543552305297,3.5460151695273963
2015-05-31,PREMON,5.797142857142857,4.745,5.420000000000001,6.553333333333334,5.244999999999999,5.025,6.4540000000000015,4.416,4.433333333333334,3.7625,6.302857142857143,4.84,5.412000000000001,5.158333333333334,3.540744047619048,3.2786607142857163,4.088980486624405,4.079559346738196,4.806516482079362,4.665040145738344,3.3246875,2.9212500000000023,3.6966289152831244,3.7878459952424275,5.349732691095986,5.362122988543064,3.586666666666667,3.539166666666665,4.234551329282066,4.448371238894479,5.718667237136312,6.4202546686452076,4.446666666666667,4.211250000000001,4.898803917120997,5.446784751854188,5.657490027435611,5.397925003994443,3.627879464285714,3.2980803571428607,3.914957257302487,3.900348376813488,4.689136183715748,4.945857618923941,3.24625,2.9812499999999993,3.604393861736396,3.352235499305473,3.797132053207396,4.1442394902619055,4.359000000000001,3.7170000000000005,4.601879746765402,4.066851168692088,6.018547105467821,5.964401175152919,2.9674375,2.843541666666668,3.407999773367881,4.137712742975602,4.8674709290485545,5.200913838235829,2.5366666666666666,2.3983333333333308,3.0808026969281963,3.5883800604703966,4.210248080145314,3.3898237358146686,2.5520833333333335,2.460416666666669,3.082957451746978,2.6768629670673865,5.656319494114876,5.791847016379962,4.711071428571429,4.420714285714283,5.04412402457703,4.941524424225616,6.103517505731016,6.476371062756949,3.0448958333333334,2.7750000000000017,3.3916135520701074,2.9239790386109386,3.375416145447982,4.195821735922363,3.7172500000000004,3.6274999999999995,4.299430663935366,3.6608774379999893,5.870886431866072,5.959382789673771,3.722874053030303,3.419568452380952,3.9969132466018844,4.142810477788163,4.761363128183449,4.713389234378472
2015-08-31,MONSOON,2.5733333333333333,1.78,1.8333333333333333,3.56,2.84875,2.1,3.786,1.392,1.0833333333333333,1.2500000000000002,4.074285714285714,2.53875,2.406,2.4945454545454546,3.7291815476190475,3.60199404761905,3.4827216253079767,3.7295471530737703,2.069354136038403,2.124819164890768,3.4027499999999997,3.0956250000000023,2.929977349169875,3.0834413018608333,2.1261269127104416,2.113739463161416,3.6925,3.4358333333333317,3.274064130902573,3.311886796333918,2.461027425902118,3.1258241576380295,4.616041666666667,4.324583333333334,4.363282350272598,4.905871989558102,3.0051789402701607,2.94472276898621,3.66971875,3.561696428571432,3.4884743543814922,3.77441365346458,2.675943727647573,2.8280385368254857,3.5175,3.122499999999999,3.002636317041838,2.9778779641163573,1.900458219034214,2.351836413487791,4.696750000000001,4.204000000000001,4.275527848059241,3.9474579798579548,2.7566825276742826,3.183354816456438,3.1135625000000005,2.8498750000000013,2.6015998640207285,2.859377313032966,1.7154940472669378,2.155034566318289,2.665,2.4516666666666644,2.281814951490251,2.6740505920068274,1.4765267896042218,1.5082779041739416,2.6234375000000005,2.497916666666669,2.3497744710481867,2.3006096341467304,0.6869123287363492,0.6971937832593514,4.6850000000000005,4.612142857142854,4.656188700460504,4.809296273976068,3.7748570700638218,3.642930468685897,3.1205729166666667,2.9596875000000016,3.0504681312420647,2.794925088535284,1.836937683913676,2.4243711267011685,3.8320000000000007,3.603999999999999,3.54205839836122,3.2417124375141717,3.017098654151364,3.4705401565122305,3.894507575757576,3.5674905303030306,3.3959661297793127,3.643951721839483,2.1069602891710444,2.4945996695557837
2015-11-30,POMKH,2.315,3.89,3.8866666666666654,4.066666666666666,3.17375,3.875,4.622000000000001,3.3480000000000003,2.5866666666666664,2.4,4.052857142857143,2.5316666666666667,3.6660000000000004,4.191818181818181,3.8762261904761903,3.47949404761905,3.015632975184786,3.2497884349482016,2.807167719132246,2.7497396394310796,3.1932083333333336,3.5537500000000017,3.3139864095019247,3.541195102586568,2.537965285591773,2.4905890815678493,3.6191666666666666,3.737499999999998,3.5191051452082096,3.624486982647567,2.862000984955278,3.3711124628129423,4.623333333333333,4.5687500000000005,4.244636076830226,4.655018996843334,3.4834910974737743,3.5314270660331175,3.590821428571428,3.694062500000003,3.362584612628895,3.7316542568353013,3.0281365949385304,3.105852902201496,3.7162500000000005,3.3699999999999988,3.3515817902251026,3.383109065603599,3.5375725405058196,3.6824075691999254,4.7905000000000015,4.514,4.414116708835545,4.075849990543032,3.824147327183192,4.330067043808213,3.21903125,3.0850000000000013,2.900159918412437,3.234526747177376,1.9664472570312568,2.188775655990487,2.7929166666666667,2.6216666666666644,2.403755637560817,2.7673027943041313,2.0631924555306633,2.451053509663167,2.7803125,2.6062500000000024,2.3698646826289123,2.2298317485682935,1.6961641728701566,2.219466422790822,4.559017857142857,4.809999999999997,4.414856077419159,4.626721263375168,3.5349462179651177,3.8361068704681864,2.9710416666666664,3.1301041666666682,2.8429475454119055,2.682758631700167,2.4159008141609415,3.019900099622066,3.737625,3.8304999999999993,3.591635039016732,3.222424113312438,2.9985759169142776,3.201825898674731,3.8375284090909094,3.8782575757575755,3.7143069505948603,4.044595319394981,2.9893963979602725,3.0239215126152246
2016-02-29,POMRB,5.23,2.592,3.45,4.473333333333334,3.314,3.66,4.6560000000000015,3.4125,2.7300000000000004,3.1500000000000004,3.81,2.53375,3.85,3.7983333333333333,3.8060833333333335,3.97886904761905,3.901379785110872,4.185880906566158,3.6739079233874814,3.348395697645696,3.17675,3.2517500000000013,3.025191845701155,3.221477401702909,3.6019626678843553,3.6596256625935135,3.8304166666666664,3.6474999999999977,3.4914630871249255,3.5906402674215694,3.8398121286440077,4.567946013065217,4.465416666666667,4.663333333333334,4.336114979431469,4.649207560132264,4.657034877135915,4.751557665932444,3.4843407738095236,3.6453750000000027,3.3431507675773373,3.7054790503519945,3.933594867806942,3.8683886497469855,3.8456250000000005,3.6649999999999983,3.4749490741350613,3.6296907317123166,3.5467002216942123,3.604648697061556,4.640750000000001,4.879500000000001,4.510870025301328,4.212432342720976,4.507370802525507,4.253717610505478,3.41725,3.142125000000001,3.1050959510474625,3.5160052206050096,2.9355676587007276,2.879100304053963,3.00875,2.7083333333333313,2.53425338253649,2.8803799865440505,2.6123315820797774,2.6310163814321155,2.961666666666667,2.6406250000000027,2.681918809577348,2.3527544866382524,3.077930055163361,3.5323170233503345,4.5719642857142855,4.559999999999997,4.172913646451496,4.3315709875186865,4.582151723586898,4.896146737737003,2.7636979166666666,3.1110416666666683,2.7192685272471433,2.593554009265219,2.918333128730824,3.6286674191276123,3.866,3.833499999999999,3.694981023410039,3.279767166808956,3.9581404296368836,4.366334505885678,3.772272727272727,3.910757575757575,3.7479175036902497,4.1238862190988215,3.917881627423924,3.874743528847577
2016-05-31,PREMON,4.976000000000001,4.276666666666666,5.193333333333333,6.2333333333333325,4.808571428571428,5.4350000000000005,5.742000000000001,5.03125,5.11,4.880000000000001,6.295000000000001,3.72,4.645,4.5725,4.006708333333334,3.773583333333336,4.331227871066523,4.859321425831365,5.197177684207935,5.329386578932131,3.102895833333333,3.134666666666668,3.5257817740873594,3.8061683723643784,5.3494317665788085,5.308912298476541,4.141979166666666,3.5908333333333307,4.172211185608289,4.654351121548542,5.641493998941881,6.12298629238264,4.215208333333333,4.583333333333334,5.095002320992214,5.724376207327566,5.9804636193719585,5.675328836819405,3.4168060515873018,3.53626785714286,3.9293190319749733,4.296753311626012,4.844120280248603,4.859670409087263,3.8275,3.767499999999998,4.258969444481037,4.610229575048427,4.324781888143382,4.832924414988038,4.460062500000001,4.701500000000001,5.003322015180798,4.645967337778027,6.345198137016736,6.326475163000257,3.4347053571428576,3.295937500000001,3.8755575706284775,4.918996358885299,4.820161147088104,4.622114940804498,3.0604166666666663,2.8774999999999977,3.564552029521894,4.546556932879542,4.315641188181379,3.925811529642297,2.9833333333333334,2.9200000000000026,3.5611512857464094,2.894073486827066,5.200529071326558,5.190691713722525,4.595357142857143,4.558035714285712,5.021748187870898,5.229405774651656,6.175618105670393,6.134946978496034,2.6796875,2.8310416666666685,3.119561116348286,2.9468529631965645,3.816611634233043,4.290526604421586,4.0245,3.6417499999999987,4.074988614046023,3.5705960790304228,5.7096723159237115,5.803154878159486,3.5880397727272726,3.764299242424241,4.077750502214149,4.539657996769897,5.053684347444894,4.675944046224132
2016-08-31,MONSOON,2.833333333333333,2.1166666666666667,3.75,2.6166666666666667,2.433333333333333,2.725,3.3,2.3625,2.1333333333333333,1.5833333333333333,4.185714285714286,2.0,4.2,2.5583333333333336,3.916916666666667,3.838583333333336,3.732070055973247,4.341463946677445,2.2732748062213695,1.965304264096905,2.996291666666667,3.2188333333333348,2.962135731119082,3.1542786559730684,2.125789065656563,2.085051396697843,4.470208333333334,4.069999999999998,4.0033267113649735,4.5025709975651536,2.3442775682746406,2.8537088960798527,3.9595833333333332,4.347500000000001,4.103668059261995,4.297265371379694,3.2159103931772677,3.1807211931411685,3.483198412698412,3.432413690476193,3.330924752518317,3.7605412874222295,2.471039127931715,2.573060871546293,3.7956250000000002,3.923749999999998,3.645381666688622,4.22754148954433,2.3977436268779524,2.518048609852705,4.23625,4.580000000000001,4.321993209108479,4.365516742066756,2.9426280678411714,3.0857975446153563,3.317480158730159,3.538562500000001,3.2703345423770864,3.805788585188946,1.790952672628932,1.7998541840565032,2.9427083333333335,3.1399999999999975,2.99206455104647,3.8073783926733284,1.7097413316277517,1.661396740808827,2.9520833333333334,3.003333333333336,2.7700241047811787,2.634461523377931,0.916799069634237,1.2899698540028053,4.769642857142857,4.585892857142855,4.687334627008253,4.99000369473498,3.88008013695738,3.716904718442591,2.5963020833333332,2.6963541666666684,2.671736669808972,2.6517831428574588,1.8392855595011315,2.439361918707104,3.982708333333333,4.090249999999999,4.124993168427614,3.7284949716293903,2.7302862800848446,2.899481295744449,3.3623958333333337,3.780246212121211,3.469983634661823,3.7933173924289076,2.2618180607100893,2.0950022962185435
2016-11-30,POMKH,3.66,2.9625,4.4625,3.0083333333333333,3.0488888888888885,3.105,3.6625,2.5171428571428573,1.95,2.24,4.128571428571429,2.398333333333333,3.1399999999999992,2.654166666666667,3.52725,4.174833333333336,3.7032420335839484,4.198221680197522,3.020020566567264,2.799971398230345,3.2410416666666664,2.9869583333333347,2.9622814386714493,3.0298948180301677,2.5382559258325297,2.609607527219813,4.8254166666666665,4.2139583333333315,4.186996026818984,4.718608512386253,3.283574127456653,3.915658892430533,3.846770833333333,4.082916666666668,3.66553416889053,3.459429276796375,3.4927606212901536,3.3712367173832143,3.5920957341269837,3.4011984126984154,3.2181104070665456,3.5179485615256874,2.695130388169044,2.8619897580913802,3.803125,3.7312499999999975,3.4292290000131733,3.9702013671975678,4.067820004139185,4.082530355115947,4.175875,4.340125000000001,4.058195925465087,4.194367379614338,3.91906476980861,4.013071253101238,3.3531225198412695,3.3308482142857154,2.969057868283395,3.0304581682884373,2.6140817892265975,2.412562197754713,2.813333333333333,2.980833333333331,2.575238730627882,2.9804471615261408,2.479161279046424,2.666512638107311,2.9295833333333334,2.963333333333336,2.5580144628687074,2.5396001344202936,1.9686864275050495,2.401309196210962,5.056026785714286,4.604821428571427,4.463829347633523,4.713392035891763,3.7214624238051712,3.9091365293517075,2.669583333333333,2.663020833333335,2.562375335218716,2.5354992106020102,2.173485744656222,2.9413848302994303,4.078541666666666,3.9587499999999993,3.730995901056568,3.5836650515527833,3.269667428121841,3.9827882674141164,3.3626458333333336,3.395833333333332,3.1436568474637605,3.2222029081390766,3.129998385709631,3.2195456647305187
2017-02-28,POMRB,3.1666666666666665,2.6666666666666665,5.5,3.486666666666667,3.9700000000000006,4.175,3.825,3.305555555555556,2.425,3.06,5.128571428571429,2.0,4.041666666666667,3.5308333333333337,3.408,3.6590000000000025,3.4886118868170355,3.821493625626608,4.061977600031929,3.9214465022920693,3.635875,3.005625000000001,2.844035529869536,2.7993094005454,3.6012617849775723,3.569258856451946,5.043749999999999,4.726458333333332,4.712197616091391,5.465583755268864,4.3022238313905605,4.612840964064797,4.016708333333334,3.8362500000000015,3.5939871680009845,3.2025308770204446,4.479935894029044,4.464673082962431,3.7238541666666674,3.5651984126984155,3.518866244239928,3.6888826345682997,3.727249907031447,3.7082820889044132,3.9896875,3.8599999999999977,3.727537400007904,4.1573565939649075,3.7413648148874064,3.682095597963902,4.339874999999999,4.132375000000001,3.9649175552790523,4.0802164503077725,4.459446886619148,3.873468006712377,3.5213516865079364,3.3041121031746044,3.1036569431922594,3.05869134714431,3.202395810140943,3.03724766762201,2.925416666666666,2.9045833333333304,2.515143238376729,2.616432948357221,2.792775102528687,2.626181100279774,2.900416666666667,2.940833333333336,2.7588086777212246,2.643750390342967,3.170753672838272,3.3500073023676507,5.244196428571429,4.934464285714284,4.729726180008686,4.917258564100768,4.2877161415991925,4.7273162690711015,2.9483333333333333,2.5295833333333353,2.3374252011312295,2.308002229741622,2.559086511138032,3.4561279505673292,4.283124999999999,4.006666666666666,3.855264207300608,3.6971668093241896,3.9676794359093166,4.023814611686332,3.537166666666667,3.328958333333332,3.29852744181159,3.2275978908027496,3.795775288958702,3.4258980098163856
2017-05-31,PREMON,3.9219999999999997,6.16,5.984999999999999,6.3175,5.0237500000000015,4.98,6.089999999999999,5.423333333333333,4.38,4.79,7.2675,4.84,5.22,4.8420000000000005,3.265,3.3955000000000024,3.661967132090221,3.838013399854882,5.206959856274047,4.751175020532937,3.8040416666666665,3.4764583333333343,4.170421317921722,4.538497316249725,5.348729954621133,5.221341455824322,5.212187500000001,4.924374999999998,5.221318569654834,6.258672942961476,6.524200943936833,6.678923896868809,4.256333333333333,3.857291666666668,4.683392300800591,4.883287635263288,5.662040622913358,5.537270562822501,3.796631944444445,3.6189930555555594,4.120819746543957,4.29153314299976,5.162532769750587,5.207628079057003,4.436875,3.7462499999999976,4.228522440004743,4.641033238754404,4.602122339839283,5.0204050504603295,4.3893125,4.219375,4.814950533167432,4.6081804132001745,6.191191329113374,6.071500846750629,3.6813963293650795,3.402132936507938,4.031527499248689,4.745288625762816,4.98642679973064,4.6016311453051895,3.3641666666666663,2.7220833333333303,3.2610859430260373,3.5821958055449636,4.387467591759748,4.544987003650892,2.7007499999999998,2.918333333333336,3.571285206632735,3.1617030938439448,5.195535891563532,5.057404389413633,5.313660714285714,5.177589285714284,5.744835708005212,6.101145173802751,6.299171678027131,6.5729557521434545,3.0641666666666665,2.809583333333335,3.338455120678738,3.15162273494038,3.49885912781566,4.198014231096245,4.575297619047619,4.150416666666666,4.401158524380365,4.134904238661297,5.589208787117429,5.553277623856421,3.762479166666666,3.3963333333333323,3.915916465086954,3.9493564456870196,4.908818559706218,4.797930376662064
2017-08-31,MONSOON,2.933333333333333,3.3920000000000003,4.705,3.892,3.2722222222222217,4.672499999999999,4.2639999999999985,3.31625,3.76,1.44,4.718571428571429,3.11,5.261666666666666,3.684999999999999,3.087416666666667,3.4205000000000023,3.370513612587466,3.4226321170554286,2.118698364082555,1.7476241404047657,3.9222708333333336,3.7952916666666674,3.8590527907530334,4.468251946360374,2.125907990946992,2.087481245076107,5.171875,5.163124999999997,5.0147911417929,5.899242781934643,3.2028826799347465,3.1606264309364023,4.366208333333333,4.176125000000002,4.366835380480355,4.657288121328873,2.9677663716358644,3.0394847331347683,3.7027430555555556,3.828715277777781,3.781380736815263,4.046388676738811,2.726631319528141,2.6698340124790856,4.695625000000001,4.233124999999998,4.406113464002845,4.890021072694181,2.486073203495418,2.56326085968146,4.252937499999999,4.460375,4.594570319900459,4.590660801181181,2.8566278496759594,3.322198318725465,3.703246527777778,3.6405704365079377,3.7454164995492136,4.307740300545694,2.0870890334074517,1.7502363026930543,3.7714583333333334,3.128749999999997,3.4606515658156223,3.9343956344707287,1.6021605154356389,1.9500075017032348,2.3009999999999997,2.8825000000000025,2.718771123979641,2.854379680397859,1.0724737781733045,1.3508254266990338,5.195267857142857,5.310803571428569,5.334329996231698,5.863692809811895,4.12392029858426,4.102069148818686,3.1025,3.087083333333335,3.2470730724072423,3.2732116480646782,1.8453735447106818,2.3690578932182698,4.850267857142857,4.415833333333333,4.745361781294885,4.553693737964233,3.1489690239607038,3.4518673015258217,3.8671666666666664,3.677999999999999,3.8235498790521723,3.9437636870886035,2.181815741067899,2.343762292148159
2017-11-30,POMKH,2.4159999999999995,3.0325,4.855,3.65,2.7922222222222217,4.734999999999999,3.094,2.84375,3.8333333333333335,0.7859999999999999,4.151428571428571,2.215,4.4157142857142855,3.33,3.0363333333333333,3.1095000000000024,2.9887081675524794,2.8869560571831827,2.9045869568550953,2.887234912574548,3.914041666666667,3.812791666666667,3.52843167445182,4.089802964209336,2.5388389102513242,2.639048713032728,5.033020833333333,5.261249999999997,4.95087468507574,5.566345849237738,4.167698647102659,4.2693686750023865,4.390614583333333,4.336541666666668,4.080101228288212,4.245306721144997,3.5105658692338624,3.6457539277166156,3.6274888392857143,3.764548611111114,3.3857173309780464,3.6058973121787745,3.3056725147706594,3.355268519564864,4.7790625,4.640624999999997,4.537668078401707,5.073797610121083,4.635985738697112,4.254857832729934,4.301374999999999,4.31825,3.9943421919402753,4.24017075739731,3.9753075111750924,4.389423053719227,3.659765625,3.722222222222223,3.3847498997295284,3.5350980388232704,2.822052712044768,2.702087808982289,3.7920833333333333,3.5995833333333307,3.6097242728227066,4.167915700854157,2.7596152264519964,2.8085533726399476,2.088625,2.5190000000000023,1.9456626743877845,2.406632252474295,2.0070379042388877,2.2962222044129796,5.013236607142857,5.316517857142855,4.861169426310448,5.3175580003849285,4.025686026529883,4.113543493091369,3.0654062499999997,3.0412500000000016,2.8342438434443453,3.0303313679494424,2.4273836732594103,2.85456907499191,4.929836309523809,4.734761904761903,4.613502783062645,4.686421355812907,3.5269158655045696,4.146526666292642,3.87053125,3.846958333333332,3.626129927431303,3.725837138275705,3.2388840910993912,3.9940999473887473
2018-02-28,POMRB,2.99,3.5425,4.785,3.724,3.4755555555555566,4.615,3.3025,3.1537500000000005,3.8,1.3159999999999998,4.158571428571428,2.49,4.965714285714286,3.6925,2.7609791666666665,3.065333333333336,2.9892249005314877,2.7469430417763747,3.7720146206172624,3.4826810315980223,3.595770833333334,4.03175,3.534059004671092,3.9634003582836597,3.6014284865133495,3.4935578755453425,4.689166666666666,5.082499999999997,4.884524811045444,5.206912902405796,5.056196569620455,4.8235408696889195,4.120520833333334,4.395875000000001,3.9376607369729277,3.9494614853688192,4.606646921266609,4.703073968676616,3.395429067460318,3.640937500000003,3.4216526208090503,3.5086467660045426,3.810074827054754,3.590311904386711,4.5028125,4.750624999999997,4.568600847041024,5.119284987766958,4.583580990382074,4.297927970909593,4.1286249999999995,4.187625,3.7176053151641653,3.9711707674915666,4.431056067972194,4.125720573207168,3.367157738095238,3.684270833333335,3.292349939837717,3.2015629364964115,3.4953563419842784,3.178316411593112,3.404270833333333,3.9433333333333307,3.685834563693624,4.230414457544894,3.431870437724584,3.035296714117256,2.0601875,2.0830000000000024,1.6937976046326706,2.1173324956151505,2.901305405930159,2.716699001274667,4.652217261904762,5.074017857142854,4.58013022721484,4.832922853761801,4.743939384433993,4.805460119342283,2.9345625,3.1637500000000016,2.6965463060666073,2.8941326397582103,2.5833798770677174,3.2282737973227533,4.521190476190476,4.9657738095238075,4.7543873841233015,4.935824937173657,4.427342089937268,4.492450477048734,3.580205357142857,3.8873749999999987,3.652677956458782,3.717222929065474,3.993409125740972,3.497281393825342
2018-05-31,PREMON,3.69,5.218333333333334,5.5891666666666655,6.2754166666666675,4.916160714285715,5.2075000000000005,7.0,5.227291666666666,3.17,4.835000000000001,6.78125,4.05325,4.932499999999999,4.70725,2.581375,3.007333333333336,3.2695349403188922,2.994239050558248,4.934136002693701,4.585777239867918,3.1786458333333334,3.796333333333333,4.207768736135989,4.705269515448553,5.349678093276741,5.2990648172987695,4.237916666666666,4.983541666666664,5.166381553293933,5.406114618435394,6.889280505066549,6.4351422604704185,3.7081875,4.385354166666668,4.872763108850424,5.340189198483418,5.8080626831644775,5.551549822611216,2.9836235119047623,3.614040178571431,4.019455858199716,4.046577983360284,4.894075530547159,4.893751267867131,4.4625,4.8074999999999966,4.824160508224614,5.355128438638362,5.340529923138737,4.9636027500037825,3.87765625,4.415125,5.030563189098499,4.759064515831391,6.095863807910151,5.5686805290759676,3.0560863095238093,3.635260416666668,4.066326630569296,4.535282514570948,5.335313833904653,4.832531692170436,3.05,3.6408333333333305,3.4795007382161742,3.811659755872145,5.191220275907394,4.756975431189882,2.2078750000000005,2.0942500000000024,2.9502785627796024,2.6831083316898297,4.634811008169417,4.32363776646148,4.187425595238095,4.9524553571428545,5.4605781363289045,5.634552196428621,6.730350671782206,6.394559360162076,3.0164375,2.9670625000000017,3.2392277836399646,3.3303901045192417,4.154085772282608,4.29225458480913,4.148392857142857,4.893898809523808,4.825632430473981,5.128904922615637,6.051440693815535,5.794294367817161,3.325723214285714,3.853687499999999,4.074506773875269,4.233713553262805,5.100822213062446,4.615287680830177
