Date,Season,Patti,Gaura,Magraura,Mandhata,Shivgarh,Rampur Khas,Aspur Deosara,Babaganj,Kunda,Pratapgarh (sadar),Vihar,Sangipur,Garwar,Lakshamanpur,Kalakankar,Sandwa Chandrika,Patti_Trend,Patti_SMA,Patti_EWMA,Patti_DES,Patti_TES,Patti_ARIMA,Gaura_Trend,Gaura_SMA,Gaura_EWMA,Gaura_DES,Gaura_TES,Gaura_ARIMA,Magraura_Trend,Magraura_SMA,Magraura_EWMA,Magraura_DES,Magraura_TES,Magraura_ARIMA,Mandhata_Trend,Mandhata_SMA,Mandhata_EWMA,Mandhata_DES,Mandhata_TES,Mandhata_ARIMA,Shivgarh_Trend,Shivgarh_SMA,Shivgarh_EWMA,Shivgarh_DES,Shivgarh_TES,Shivgarh_ARIMA,Rampur Khas_Trend,Rampur Khas_SMA,Rampur Khas_EWMA,Rampur Khas_DES,Rampur Khas_TES,Rampur Khas_ARIMA,Aspur Deosara_Trend,Aspur Deosara_SMA,Aspur Deosara_EWMA,Aspur Deosara_DES,Aspur Deosara_TES,Aspur Deosara_ARIMA,Babaganj_Trend,Babaganj_SMA,Babaganj_EWMA,Babaganj_DES,Babaganj_TES,Babaganj_ARIMA,Kunda_Trend,Kunda_SMA,Kunda_EWMA,Kunda_DES,Kunda_TES,Kunda_ARIMA,Pratapgarh (sadar)_Trend,Pratapgarh (sadar)_SMA,Pratapgarh (sadar)_EWMA,Pratapgarh (sadar)_DES,Pratapgarh (sadar)_TES,Pratapgarh (sadar)_ARIMA,Vihar_Trend,Vihar_SMA,Vihar_EWMA,Vihar_DES,Vihar_TES,Vihar_ARIMA,Sangipur_Trend,Sangipur_SMA,Sangipur_EWMA,Sangipur_DES,Sangipur_TES,Sangipur_ARIMA,Garwar_Trend,Garwar_SMA,Garwar_EWMA,Garwar_DES,Garwar_TES,Garwar_ARIMA,Lakshamanpur_Trend,Lakshamanpur_SMA,Lakshamanpur_EWMA,Lakshamanpur_DES,Lakshamanpur_TES,Lakshamanpur_ARIMA,Kalakankar_Trend,Kalakankar_SMA,Kalakankar_EWMA,Kalakankar_DES,Kalakankar_TES,Kalakankar_ARIMA,Sandwa Chandrika_Trend,Sandwa Chandrika_SMA,Sandwa Chandrika_EWMA,Sandwa Chandrika_DES,Sandwa Chandrika_TES,Sandwa Chandrika_ARIMA
2009-08-31,MONSOON,16.2,8.18,7.54,13.413333333333336,7.026666666666667,6.303888888888888,3.9166666666666665,6.2266666666666675,6.18375,8.13,6.248333333333332,9.34,4.01,12.8125,6.205,10.105,14.27375,14.114999999999998,14.52245992908775,13.936262603407002,14.045186432925552,13.161873240564942,7.772708333333334,7.121250000000001,7.443646319076438,7.666649794643603,5.975577492440414,5.903395952250319,8.15625,7.761250000000002,7.796828998294752,9.550800594012609,6.435700028054034,6.741992090744127,14.430833333333334,14.663333333333336,14.17981860329672,14.098992134826403,14.399690593995807,15.22881155770201,6.640148809523809,7.2498809523809555,7.1420079643158365,6.581534797178414,5.999682502502475,4.8375318748986595,6.137638888888889,5.735972222222221,6.173493116173604,6.450072295570022,4.765255636438878,5.285093202478167,5.354166666666667,5.243749999999999,5.181929599922969,5.444574615409237,5.03407577056102,4.242114332525483,6.460416666666667,5.906666666666663,6.1949398434331595,6.191578870559183,5.727944507866821,5.401004612396321,7.382499999999999,6.519062500000002,6.779832017646813,6.904578194695232,5.921959760002019,5.403902178781714,11.200000000000001,10.005000000000006,9.94871230835756,10.297954520382389,10.59848790910783,10.81320565704467,7.290833333333333,6.5312500000000036,6.59948375107464,6.607625672965982,6.10311432901209,6.337404129907823,10.320625,9.809999999999999,10.37007809062554,10.137292326677871,9.777662660435677,10.903903740801523,4.475625,3.7750000000000012,3.9609300327217976,3.6870095993925163,2.3616184385625507,2.5232269989357468,12.901562499999999,12.944375000000003,12.96251993606074,12.954098451383468,12.775884914327563,13.19902700004105,6.085000000000001,5.59375,5.873751943047161,5.824337274646427,5.19097643324799,5.2411027166980215,9.836250000000001,9.252500000000001,9.52719288550966,10.560136273355628,8.306824910805972,8.37015720323817
2009-11-30,POMKH,13.81,8.133333333333335,7.6400000000000015,13.975,5.711428571428571,5.766666666666668,4.7,6.6,8.0425,12.975,8.293333333333333,9.165,4.97,11.875,6.9,9.635,14.348333333333333,14.247499999999999,14.23747595745265,13.975059767655413,13.944172195598197,13.970873268563636,8.065208333333334,7.582083333333335,7.719521124779197,8.076065259481291,7.226291733154483,7.314443626786035,8.14,7.9875000000000025,7.734097398976852,8.86808435939049,7.697537617951797,7.813417845980796,14.442708333333334,14.334583333333336,14.097891161978032,14.037367762904768,15.245370313633746,15.052134551220048,6.1901488095238095,6.977023809523812,6.569776207160929,6.4082885894297545,7.087201878333933,6.382160735280702,6.177638888888889,6.068472222222222,6.01076253637083,6.275846522956894,5.751712585244618,5.552772944289755,5.297916666666667,5.207916666666665,4.989157759953781,5.051323308988741,4.614974492409765,3.9804197721113574,6.629166666666667,6.289166666666663,6.356963906059896,6.32859139802505,5.79506809510003,5.787984560726178,7.5699999999999985,7.240937500000001,7.284899210588088,7.088061183667891,6.306355368779009,5.758260767150322,11.616249999999999,10.843750000000007,11.159227385014535,11.16322865121475,9.793286037863968,9.62729172367025,7.622916666666667,7.102083333333337,7.277023583978117,7.073121134376571,6.186162702388406,6.219539602476148,10.076875000000001,10.189999999999998,9.888046854375323,9.87372746895079,10.276318015606154,9.270697690377308,4.388125,4.416250000000001,4.364558019633078,3.813062805018832,2.6503597370905867,2.8873676847350227,12.067499999999999,12.944375000000003,12.527511961636444,12.458689267441986,12.657452995212727,13.029544717166425,6.449999999999999,5.913749999999999,6.284251165828296,6.310671691706872,6.095559811004126,6.066460765896108,9.913749999999999,9.666250000000002,9.570315731305795,10.737632095228966,9.471564075461748,9.387634714761765
2010-02-28,POMRB,13.37,7.86,7.67,16.22,4.625,5.403333333333332,6.555,6.48,7.3024999999999975,12.55,7.729999999999999,8.765,3.835,11.7075,6.17,9.135,14.299166666666666,14.3,13.89048557447159,13.914268431804869,13.658305836042086,13.928035530352732,8.133333333333333,7.963333333333335,7.775712674867518,8.22427064450685,7.963444504032031,8.157796925623261,7.736250000000001,8.325000000000003,7.708458439386112,8.228923383124252,7.7556810776210705,7.699421108082892,14.558541666666668,14.527083333333334,14.946734697186818,14.69813010082493,15.774649568432965,14.860605976253199,5.815982142857143,6.303273809523812,5.791865724296557,6.073791401184966,6.539903113853169,5.436925765481056,6.164236111111111,6.206805555555555,5.76779085515583,5.818264616803534,5.89496480158961,6.155451044284665,5.302083333333333,5.5004166666666645,5.6154946559722685,5.278673657348044,5.382773227377551,4.83459052491472,6.764583333333333,6.631666666666663,6.406178343635938,6.385736223483675,6.539202232376057,5.960548463201807,7.768281249999999,7.524062499999999,7.291939526352852,7.132054818536252,7.522297143169724,7.326348965437084,12.0725,11.556250000000006,11.715536431008722,11.634769922398519,10.990779345210564,11.071671843305866,8.035208333333333,7.479583333333338,7.45821415038687,7.255975579235601,7.68110013829077,7.4128283112533,9.86125,10.451249999999998,9.438828112625195,9.573373384063801,9.66421439966009,9.272458284373977,4.234999999999999,4.535000000000001,4.152734811779847,3.8493263523516146,3.585546317884758,3.934970086276211,10.997812500000002,12.858750000000004,12.199507176981866,12.105989249449282,12.888574688718482,12.52330615084267,6.7631250000000005,6.256249999999999,6.238550699496978,6.241401697344479,6.184995034936572,6.614588599915616,9.85875,10.006250000000001,9.396189438783477,10.342745788794655,9.830843085720687,10.01375807814344
2010-05-31,PREMON,14.206666666666665,8.495,8.97,13.825,6.944999999999999,7.12,5.21,7.2,8.934999999999997,13.05,8.793333333333335,11.54,4.15,8.71,7.3,10.41,14.21875,14.396666666666667,14.01695801134962,14.04020163984693,13.755590597823607,13.7794404270452,8.088541666666666,8.167083333333334,8.06342760492051,8.586710382277193,9.084406126308126,9.076674280538256,7.59875,7.955000000000003,8.213075063631667,8.824766036064016,9.71444474081411,9.568474068044479,14.89875,14.358333333333334,14.498040818312091,14.400954882098697,16.269660265553025,14.732147244875875,5.4427619047619045,6.077023809523813,6.253119434577934,6.210463953209547,7.123127485537326,6.070462024447927,6.088541666666666,6.148472222222222,6.308674513093498,6.706859583509907,7.455943177628975,7.408573597400005,5.5249999999999995,5.095416666666665,5.453296793583361,5.12956495405435,7.36863555439531,7.426197238121062,6.97125,6.626666666666663,6.723707006181563,6.64951253677655,7.2389290231946815,7.058028329960617,7.828124999999998,7.6159374999999985,7.94916371581171,7.416572773782568,8.830733731434107,8.769287164040927,12.255625,11.676250000000005,12.249321858605235,12.116957558469899,13.010419841288115,12.720417275904515,7.9662500000000005,7.766250000000006,7.992261823565456,7.680905130716521,8.571818621347209,7.758258186020745,10.285625,9.702499999999997,10.279296867575116,10.102998998077172,10.924603860386311,11.543011269091998,4.07,4.241250000000002,4.151640887067908,3.907605993195091,4.978723326146088,4.890881032467458,10.719375,11.276250000000005,10.80370430618912,10.61214547806492,12.797706821215193,12.165595851657123,6.951250000000001,6.643749999999999,6.663130419698186,6.736098698638708,6.6699210265740865,6.563744975922409,9.94125,9.821250000000001,9.801713663270085,10.671831392272905,10.232246698664774,10.33053585805667
2010-08-31,MONSOON,15.42,7.91,5.79,15.015,4.9383333333333335,6.4300000000000015,5.57,7.33,7.4025,11.3,8.4,10.61,3.96,10.585,7.16,10.405,14.30125,14.201666666666664,14.578174806809773,14.393311074669025,14.797645804728699,13.893203303706677,8.1225,8.099583333333333,8.002056562952305,8.534399379922744,7.109765169898505,7.187838339187874,7.767499999999999,7.517500000000004,7.243845038179,6.69515816470806,6.664422867228923,7.053854158351163,14.990625000000001,14.758750000000001,14.704824490987255,14.569948250626695,13.971979275845937,13.966438127172227,5.505375,5.554940476190479,5.727204994080093,5.967084247682601,5.148117328844363,4.604420574367282,5.955416666666666,6.180000000000001,6.3572047078561,6.7901714323894,4.932740044753514,5.6206103790423665,5.406875000000001,5.508749999999998,5.4999780761500165,5.128072110068129,4.497043243762176,4.014241507769022,7.121250000000001,6.902499999999996,6.966224203708938,6.872020414486394,6.26778460873135,6.32690284977643,7.756562499999999,7.9206249999999985,7.730498229487026,7.426511100358522,6.635952484734577,6.462052719846659,12.05,12.468750000000005,11.869593115163141,11.913925202203064,11.63110295335433,11.638343370130995,7.470833333333334,8.304166666666672,8.155357094139273,7.881058355325392,7.339152062667617,6.691616336424143,10.891874999999999,10.019999999999996,10.41157812054507,10.238654588640442,9.241814711260972,9.721746800891939,3.9625,4.228750000000002,4.0749845322407445,3.948777116268318,2.5137876043149703,2.353642845726026,10.7621875,10.719375000000005,10.716222583713472,10.57626933092934,9.997589311200926,10.650404743225547,7.07375,6.8825,6.861878251818911,6.949663832417289,6.434674442879138,6.203923796830722,10.100624999999999,9.896250000000002,10.043028197962052,10.817548910651082,8.992901225205047,9.25737434448514
2010-11-30,POMKH,13.946666666666667,8.045,8.29,15.095,4.814000000000001,5.035,4.83,7.15,7.3025,11.27,5.59,11.29,3.7,11.875,7.45,9.995,14.380416666666665,14.235833333333332,14.32557155075253,14.367483650073,14.342464469161168,14.299762564676847,8.083541666666667,8.0775,8.019233937771382,8.487795045389866,7.71363154534763,7.870379391447409,7.839999999999999,7.680000000000003,7.6623070229074,7.44012266263039,7.122453505814109,7.263777157303423,15.026875,15.038750000000002,14.860894694592353,14.710801333114427,15.201274372576151,14.507895901951377,5.71225,5.330583333333337,5.361922996448056,5.745498649126293,5.804323662715722,5.291789915747117,5.94125,5.997083333333333,5.82832282471366,5.796238784446751,5.910423878810774,5.751167076479943,5.55625,5.541249999999999,5.23198684569001,4.936996156533625,4.711250729546506,4.109031330917797,7.2425,7.039999999999996,7.039734522225363,6.969459803012805,6.548420052348199,6.881553237501615,7.7778125,7.735624999999998,7.5592989376922155,7.419824198210079,7.1944904274204475,7.428728613790099,11.9421875,12.042500000000006,11.629755869097885,11.763346535459158,11.611432921664036,11.678768790785641,6.991666666666667,7.628333333333338,7.129214256483564,7.253881187626505,8.195848170735207,8.061361192852402,11.411249999999999,10.551249999999996,10.762946872327042,10.521196562960057,10.333261683823368,9.866501727930677,4.131875,3.9112500000000017,3.9249907193444464,3.9673077738812244,2.803982537568811,2.9139717836275345,11.200625,10.719375000000005,11.179733550228082,11.112949034596426,10.137484444204466,10.621726422716199,7.12125,7.020000000000001,7.097126951091347,7.20729188840602,7.19171473327073,6.967030800944164,10.2575,9.986250000000002,10.02381691877723,10.582516008873732,10.009386004012974,9.954695450579472
2011-02-28,POMRB,13.893333333333333,8.219999999999999,8.37,15.835,6.0233333333333325,5.07,5.48,7.13,7.47,12.61,6.4700000000000015,11.49,4.245,12.05,6.6,10.05,14.262291666666666,14.366666666666665,14.152676263784851,14.335803998960687,13.996133745148095,14.205739301661456,7.871458333333332,8.1675,8.099540362662829,8.48631175067155,8.185596867800768,8.373793114425887,7.42875,7.855000000000002,7.94538421374444,8.101242807679574,7.67825692356531,7.627850637095266,15.11125,14.942500000000003,15.250536816755414,15.039041109229663,16.161094410102113,15.766362932474472,5.502291666666667,5.68016666666667,5.6264871312021665,5.778019184587168,5.3914473891704375,4.918284865316044,5.636875,5.91375,5.524993694828196,5.154413177657038,5.864873448474941,6.003928131781019,5.4437500000000005,5.272499999999999,5.331192107414006,4.978117859920892,5.488800143596291,5.524167377979937,7.17875,7.202499999999996,7.075840713335218,7.030459275637948,7.215502591615918,6.647938043741259,7.5471875,7.777499999999999,7.52357936261533,7.439493143695908,7.848722145767316,7.405201156107707,11.708124999999999,12.057500000000005,12.02185352145873,12.071019860195284,11.514099092609202,11.714378306200583,6.1450000000000005,7.31333333333334,6.865528553890139,7.040775242877849,7.1801529691494945,6.00783054700664,11.084999999999999,11.232499999999996,11.053768123396225,10.781430275424812,10.400022786194258,10.05658815038955,3.98,4.013750000000002,4.052994431606668,4.025467927341699,3.673829206572986,3.8230230284114772,11.281490384615385,10.805000000000007,11.527840130136848,11.492244517986792,11.550489296699737,11.171255089334435,6.945,7.127500000000001,6.898276170654809,6.950329841697477,7.002029974455478,7.095795448273731,10.119375000000002,10.215000000000002,10.034290151266338,10.375012757158034,10.300380895764452,10.379749073821886
2011-05-31,PREMON,14.316666666666668,7.823333333333332,8.85,14.5,7.201666666666667,7.34,7.48,7.52,8.9375,12.1275,6.22,12.97,5.095,11.875,7.25,10.75,14.199166666666668,14.394166666666667,14.218272424937577,14.398790051455084,14.136290715558674,14.12255105537136,7.400624999999999,7.999583333333334,7.98905755093103,8.264561527564448,9.37005886717627,9.330882537762138,6.4025,7.825000000000003,8.307230528246663,8.901499985782799,9.952829818191727,9.765324906998666,15.226875,15.111250000000002,14.950322090053248,14.845929920683151,16.062007068385352,14.598469225985603,5.51775,5.744333333333337,6.256558945387967,6.013405991309927,6.862844150134683,6.835071442183961,5.224375,5.96875,6.250996216896917,6.408315883694842,7.361550043689798,7.246878129519423,4.7768749999999995,5.839999999999999,6.190715264448404,5.636783050138297,7.133187692313621,6.916500664346129,6.5375000000000005,7.282499999999996,7.253504428001131,7.194069304807775,7.905263977004671,7.07807695635849,7.123749999999999,7.778125000000001,8.089147617569198,7.678352759353851,9.102329270718348,8.530048956651278,11.530624999999999,11.826875000000005,12.064112112875238,12.136679593498513,13.363460289087419,13.094150540770608,5.2025,6.670000000000005,6.607317132334083,6.817459018656996,7.758784507203332,7.4039114009775835,10.423749999999998,11.589999999999996,11.820260874037736,11.370811876971848,12.3133886605378,11.36163996513314,3.6650000000000005,4.250000000000002,4.469796658964,4.147017663697855,5.0656205062926345,5.147307277546378,10.96673076923077,11.596250000000007,11.666704078082109,11.63134821261475,12.247827921416524,11.55656243787216,6.505,7.115000000000001,7.038965702392885,7.111454654302726,7.289156439000221,7.066690563772001,9.85125,10.3,10.320574090759802,10.617498215661753,10.872843236688395,10.949535604609531
2011-08-31,MONSOON,14.365,6.885,2.62,15.015,3.002,3.7750000000000012,2.4,6.5,5.555,10.35,4.2,6.5699999999999985,1.7999999999999998,8.066923076923077,5.8,8.96,14.1775,14.130416666666665,14.276963454962546,14.459017088930063,15.115784345394953,14.174240648139405,6.809166666666666,7.743333333333333,7.547434530558618,7.63102880006614,6.954422724670451,7.091691919227755,5.16,7.032500000000002,6.032338316947998,4.7169047299861715,6.757222918381229,7.067281484291867,15.390625,15.111250000000002,14.97619325403195,14.874866076589512,14.31677626808569,15.162582563446987,5.981708333333333,5.260250000000004,4.9547353672327805,5.462516517072067,5.068116186808085,4.7601832657044865,5.027500000000001,5.305,5.260597730138151,4.850590819631382,4.905013268740861,5.724210162894824,4.131875,5.0474999999999985,4.674429158669042,4.752825986242359,4.986004996311935,4.588794981647797,5.49,7.074999999999996,6.952102656800678,6.989131584082402,6.802890624157143,7.1657126702371325,6.976562499999998,7.316250000000001,7.075488570541518,7.369434657278222,6.81470949157281,6.913816947914513,11.268125,11.589375000000004,11.378467267725142,11.635210498272826,11.515356705563573,11.518000186358227,4.32125,5.6200000000000045,5.64439027940045,6.100218928309471,5.88271587632644,6.208587421515141,10.08625,10.579999999999997,9.720156524422642,10.073902823761669,10.644128904284868,11.40887975907672,3.5481249999999998,3.7100000000000017,3.4018779953784,4.011114393378689,2.651616831331191,2.710888941624957,10.563709935897435,10.966730769230775,10.226791677618497,10.065859182022605,11.190015015893197,11.696189229730749,6.06625,6.775000000000001,6.543379421435731,6.517752538641671,6.711887896166682,7.078503521561306,9.370000000000001,9.93875,9.77634445445588,9.722534429250642,9.51806785418417,9.91583517301961
2011-11-30,POMKH,14.496666666666664,5.303333333333334,3.25,16.02,6.874,4.39,2.665,2.85,5.7624999999999975,10.8,2.25,10.04,3.34,11.875,5.29,9.295,14.222708333333333,14.267916666666666,14.364844739644193,14.534411785620026,14.343256591855937,14.22503652771124,6.629166666666667,7.0579166666666655,6.649794051668504,6.432967162711269,7.157675890376683,7.342156983942137,4.495,5.772500000000003,4.919402990168798,3.038990370704869,5.889822167763504,6.133379111479387,15.090714285714284,15.342500000000001,15.393715952419171,15.209396143022328,15.272812075058507,15.165079692818125,6.291708333333333,5.775250000000003,5.722441220339668,5.696665348327042,5.076941462063198,4.29435902183404,4.716875,5.14375,4.91235863808289,4.2610740532088185,5.325589716499863,5.054060395034854,3.4825,4.506249999999998,3.870657495201425,4.0529319023908,4.142283034339573,3.76949577756817,4.89,5.9999999999999964,5.311261594080406,5.710411434981529,6.566277052757854,6.531364844522089,6.952812499999999,6.93125,6.550293142324909,7.138184250406159,6.67418446032198,6.46598078401497,10.9796875,11.471875000000004,11.147080360635085,11.424632675216065,11.189081688852715,11.242907190753888,3.658125,4.785000000000005,4.28663416764027,5.043899156865746,4.826122696136457,5.1044464012309385,9.735,10.267499999999997,9.848093914653585,10.063588214060783,9.949069854599404,10.524518134725074,3.488125,3.620000000000002,3.3771267972270396,3.9915717275871216,2.865839068473865,2.838983957696028,9.7650641025641,10.966730769230775,10.886075006571097,10.824080727480519,9.589658047104862,10.104848100463906,5.80375,6.235000000000002,6.042027652861439,5.943357292506673,6.632207740152364,6.660066574999593,8.871875,9.763750000000002,9.583806672673528,9.280027271576449,9.77800313707349,9.731207653732875
2012-02-29,POMRB,13.17,6.23,3.47,16.22,7.675,4.14,2.485,3.05,7.8325,10.98,2.76,10.04,3.67,8.82583333333333,5.25,6.9,14.617552083333333,14.087083333333332,13.886906843786516,14.318003022644694,14.123853448254554,14.29736688369056,6.5761979166666675,6.560416666666665,6.481876431001103,5.982023438189192,6.622779722404317,6.831098744727736,4.6175,4.547500000000003,4.339641794101279,2.61474297540583,4.898976739086064,4.950800945764124,14.742678571428572,15.43875,15.724229571451502,15.50125907356245,16.406998660128032,15.746118483274115,6.516354166666666,6.18816666666667,6.503464732203801,6.030541680980162,5.6361425187996606,6.026518815517449,4.629791666666667,4.91125,4.603415182849734,3.842093577013802,5.2672812554144315,5.254772823531569,3.3870312499999997,3.7574999999999976,3.3163944971208554,3.426904521396345,4.458365592761556,3.7876536568676,4.616875,4.979999999999997,4.406756956448244,4.890437307287793,5.5972908509424215,4.712710909613053,6.838359374999998,7.021875000000001,7.063175885394945,7.254898577039393,6.976619569618313,6.607424112597246,10.89375,11.064375000000005,11.080248216381051,11.333446750600155,11.074235982660689,11.346942521058036,3.55625,3.8575000000000044,3.6759805005841617,4.417767525482673,4.170835606542051,4.419069631026013,9.568124999999998,9.904999999999996,9.92485634879215,10.05605839833459,9.73161886338251,10.48219461256117,3.6364062500000003,3.476250000000001,3.4942760783362234,3.995429974599421,3.7193626666060435,3.7787895067546993,9.369439102564101,10.160689102564106,10.06197833727599,9.936658536973516,11.259597373056316,10.881014797580455,5.5971874999999995,5.897500000000003,5.725216591716864,5.602153233177128,5.624569023863247,5.417859577697405,8.650625,8.97625,8.510284003604117,7.684177990025533,9.889047738746555,9.924598047335495
2012-05-31,PREMON,15.401666666666667,8.373333333333333,8.43,11.715714285714286,8.03,5.785,5.28,6.8,8.385,11.45,4.625,11.61,5.19,8.71,6.5,9.915,14.950520833333334,14.358333333333333,14.492810772938578,14.61070297152993,14.067323322269434,13.997168796945799,6.302812500000002,6.697916666666666,7.238459191933995,6.728589950376802,7.610457253706483,7.500840358436824,4.853750000000001,4.442500000000003,5.975785076460767,7.343319599172998,6.312059941520892,6.12089192271058,14.74267857142857,14.742678571428574,14.120823457156616,14.290803398240168,16.1973342040664,15.204601037738039,6.696458333333334,6.3952500000000025,7.11407883932228,6.367189655039844,7.598209390219158,7.675205194648269,4.795208333333333,4.5225,5.076049109709841,4.846607652124298,6.693471521755331,6.568690795175387,3.4971875,3.207499999999998,4.101836698272513,3.7181142024905527,5.534730904222973,5.247793491237083,4.59375,4.799999999999997,5.364054173868946,5.493146916022556,5.354262007812837,4.957914753998121,6.686718749999999,6.883750000000001,7.591905531236967,7.437767846698817,8.656167206743905,8.400464239146157,10.555,10.895000000000007,11.228148929828631,11.414649544132594,12.48619800246539,12.147349247943843,3.892916666666667,3.4587500000000047,4.055588300350497,4.476165268620575,4.280561036756705,4.848502816298504,9.22125,9.564999999999996,10.598913809275292,10.474256988737231,11.388416290635472,10.898261136202414,3.8246875,3.5000000000000018,4.1725656470017345,4.114814460041774,5.086355537986222,5.001251928521249,8.872787316849815,9.369439102564106,9.521187002365595,9.384405606846327,10.58120929740312,9.979869867872505,5.423125,5.710000000000003,6.0351299550301185,5.9988903465349654,5.925729784933797,5.404442053696442,8.214374999999999,8.7675,9.07217040216247,8.416955381785927,9.409854353832454,9.439753901593923
2012-08-31,MONSOON,16.43875,5.911250000000001,4.02,15.015,3.970833333333333,4.633333333333334,3.8362500000000006,5.035,5.191875,10.34,4.98,6.594999999999999,2.89125,8.066923076923077,4.8975,8.025,15.419895833333332,14.876770833333333,15.271186463763145,15.059881850776211,15.313510666965247,14.371162019052033,5.962395833333333,6.454479166666667,6.707575515160397,6.260239240822777,6.258753585860903,6.37101391900383,5.333749999999999,4.792500000000002,5.19347104587646,6.330839552290155,4.424810717527876,4.461612477737725,14.192181776556776,14.742678571428574,14.47849407429397,14.494467272881138,13.788610327244122,14.582624651293033,6.521583333333334,6.637458333333336,5.856780636926702,5.924217617816309,5.835903305967323,5.003971975757154,4.886666666666667,4.737083333333333,4.8989627991592375,4.781790715304354,4.048865039405576,4.564333354955245,3.8759375,3.5665624999999976,3.9956020189635084,3.6055549291276017,3.213621744646163,2.7332904301008285,5.008749999999999,4.433749999999997,5.232432504321368,5.35904235097539,4.94566917759025,6.134603960990367,6.37203125,6.792968750000002,6.631893318742181,7.109909322350891,6.331860612757958,6.088062725849083,9.900624999999998,10.892500000000007,10.87288935789718,11.129481656386272,10.711511065027246,10.643623438763129,4.543333333333333,3.653750000000005,4.425352980210298,4.616108529916507,3.2308234016454325,4.767814274776152,8.522499999999999,9.571249999999996,8.997348285565174,9.426151404281894,9.576353404207495,8.820538129509487,3.8203125,3.7728125000000015,3.6600393882010405,4.054557326707736,2.665165187616384,2.971415680563108,8.376135531135532,9.369439102564106,8.939481432188588,8.794194603829572,8.820644877955704,9.423064148898481,5.304375,5.484375000000003,5.580077973018071,5.470508030647411,5.661961367584525,5.960540411566491,8.016875,8.53375,8.653302241297482,7.987809394476437,8.296228456233408,8.610648413130225
2012-11-30,POMKH,15.086666666666668,4.09,3.74,16.02,7.346000000000001,4.855,2.11,4.13,4.9125,8.1,4.163333333333333,7.24,3.755,7.9017857142857135,4.8,6.74,15.933229166666667,15.024270833333334,15.197378544924554,15.13581970543842,14.974551250987044,14.921724542252251,5.485729166666666,6.1511458333333335,5.660545309096238,5.116309272557349,6.33390705231579,6.392348718403068,5.654375,4.915000000000003,4.612082627525876,4.984067270782833,5.073609614822869,5.100720978916609,13.641684981684982,14.742678571428574,15.095096444576381,14.948728990557775,14.755898496121418,15.188603152888716,5.731458333333333,6.755458333333336,6.452468382156022,6.15884928810328,5.914841850385469,5.0007907333446715,5.081250000000001,4.853333333333333,4.881377679495543,4.869889206728468,4.8329934518069875,4.464395456984854,4.2990625,3.427812499999998,3.2413612113781047,3.051321489575948,3.29762404806769,3.5031520094339577,5.11625,4.753749999999997,4.79145950259282,4.984520431089442,4.857671283689393,3.5458157535924357,6.08734375,6.580468750000003,5.944135991245308,6.788856261311994,6.23264057402516,5.870030419175466,9.5825,10.217500000000008,9.763733614738307,10.24140514076905,10.676990241664333,10.700621653619482,5.013958333333334,4.132083333333338,4.320545121459512,4.493155615938614,3.5645885115233327,3.7297735541700643,7.755625,8.871249999999996,8.294408971339104,8.835084991722331,9.240011245871015,9.52023960328606,3.6884375000000005,3.8765625000000012,3.6980236329206244,4.058916863588873,2.9265747388030934,3.1232121683349523,8.433385531135531,8.376135531135535,8.524403145027438,8.388861300756314,8.331539342174489,8.828430695726977,5.158125,5.361875000000003,5.268046783810842,5.129406614204286,5.657625565846924,5.70830712624902,7.998125,7.895,7.887981344778488,7.023519700789064,8.666310868799378,8.577653822936936
2013-02-28,POMRB,16.335,4.72,6.82,11.816025641025643,5.803999999999999,4.406666666666666,6.07,5.09,6.165,8.445,6.05,7.25,3.22,8.82583333333333,4.79,7.875,16.28234375,15.815520833333334,15.652427126954732,15.456411195818193,14.74560448752123,14.965645745623712,4.82765625,5.773645833333333,5.284327185457743,4.58664236669691,5.6195555593951205,5.794047561961327,5.3075,5.752500000000003,5.495249576515525,6.579729287035048,4.613380556037253,4.539932969574738,13.027414148351648,13.641684981684985,13.783468123156084,13.943594890659885,15.818537982650074,15.496516113190628,5.088604166666667,6.2877083333333355,6.193081029293612,6.078099937010415,6.346438063027694,6.402394262017204,4.803333333333333,4.919999999999999,4.691493274363992,4.6016930981136,4.977741127890613,4.794529642444964,4.20140625,4.324062499999998,4.372816726826863,3.746474368883982,3.6974568045262366,3.9453965907659643,4.674375,5.263749999999996,4.9108757015556925,5.025237290366515,5.021090457665105,4.179628037636367,5.705546875,6.163593750000003,6.0324815947471855,6.705470016326125,6.39415745675182,6.777818028318564,9.33,9.583750000000009,9.236240168842983,9.729362795782095,9.758044263677906,10.015779051655384,4.730416666666667,4.954583333333339,5.012327072875706,4.922543288982769,4.5600668383582645,4.649837157233536,6.829375000000001,8.173749999999997,7.876645382803463,8.406296575282608,8.336183236647345,8.991202974536762,3.4707812499999995,3.764062500000001,3.5068141797523746,4.020209675618404,3.78548913977463,3.9574876250264412,8.49063553113553,8.376135531135535,8.644975220349796,8.558438071020111,8.72807954534997,8.422120381435091,4.6796875,5.246875000000003,5.076828070286505,4.9348699553177084,4.897639232931018,4.655450731829458,7.435625,8.13875,7.882788806867093,7.097197850660344,8.223121261339369,7.944161505884207
