Date,Season,Koregaon,Wai,Khandala,Mahabaleshwar,Satara,Jaoli,Man,Karad,Patan,Khatav,Phaltan,Koregaon_Trend,Koregaon_SMA,Koregaon_EWMA,Koregaon_DES,Koregaon_TES,Koregaon_ARIMA,Wai_Trend,Wai_SMA,Wai_EWMA,Wai_DES,Wai_TES,Wai_ARIMA,Khandala_Trend,Khandala_SMA,Khandala_EWMA,Khandala_DES,Khandala_TES,Khandala_ARIMA,Mahabaleshwar_Trend,Mahabaleshwar_SMA,Mahabaleshwar_EWMA,Mahabaleshwar_DES,Mahabaleshwar_TES,Mahabaleshwar_ARIMA,Satara_Trend,Satara_SMA,Satara_EWMA,Satara_DES,Satara_TES,Satara_ARIMA,Jaoli_Trend,Jaoli_SMA,Jaoli_EWMA,Jaoli_DES,Jaoli_TES,Jaoli_ARIMA,Man_Trend,Man_SMA,Man_EWMA,Man_DES,Man_TES,Man_ARIMA,Karad_Trend,Karad_SMA,Karad_EWMA,Karad_DES,Karad_TES,Karad_ARIMA,Patan_Trend,Patan_SMA,Patan_EWMA,Patan_DES,Patan_TES,Patan_ARIMA,Khatav_Trend,Khatav_SMA,Khatav_EWMA,Khatav_DES,Khatav_TES,Khatav_ARIMA,Phaltan_Trend,Phaltan_SMA,Phaltan_EWMA,Phaltan_DES,Phaltan_TES,Phaltan_ARIMA
2012-08-31,MONSOON,7.20125,5.640833333333332,6.8879166666666665,7.31875,2.572291666666667,1.8533333333333333,6.0625,2.0063392857142857,10.26811338475499,4.7562500000000005,4.954625,8.568562499999999,8.150645833333327,8.083421237500476,8.216313951620627,7.029581048354038,8.548411275827103,8.120208333333334,6.071458333333334,6.157332653282266,6.165954390898858,5.027480798589929,0.0,7.971145833333333,8.093229166666665,7.949051662251291,7.823752744308477,7.1914168953261965,7.026732214926087,10.506562500000001,10.27343749999999,9.67086440165372,10.115577569320495,6.998963779313555,7.045182965051158,2.96828125,2.9057812500000013,2.7954149561682193,3.0021350212114015,2.3051109819790367,2.0871075725293244,3.1352083333333334,2.8695833333333356,2.98953150254312,3.100329992615483,1.778212842251363,1.6471460432063552,6.78734375,6.96770833333333,6.650824975686859,5.432713598862077,5.904373295251023,4.041425630976182,3.8557514880952377,3.4926264880952362,3.242118846255787,3.5723641055313666,1.958357924310309,1.9026733475485114,10.282901932933386,10.630120451451907,10.36697144759512,11.226567987416088,9.064028558528543,7.617916469318757,5.104687500000001,5.1332291666666645,5.030185343440009,4.987148211621553,4.186761540144833,3.706776231477426,6.047579861111111,6.229940972222218,5.856187007034171,6.816726212265257,5.423250064769999,5.341161303909832
2012-11-30,POMKH,11.016666666666666,13.22,6.13,14.02,3.88,2.2,5.906666666666666,3.465,10.355925925925922,5.650000000000001,5.432222222222222,8.112145833333333,9.075645833333326,9.256719409166951,8.962733286720422,6.769866116761008,7.137028081744689,8.133333333333333,8.188958333333334,8.98239959196936,6.180675763653157,5.400724501921703,0.0,8.1503125,7.8419791666666665,7.221430997350774,7.628276233181324,5.49938381630365,5.696238709290087,9.9315625,11.115937499999989,11.410518640992233,11.645162453627547,10.124172689082197,10.20803148988642,3.2922395833333336,2.955781250000001,3.2292489737009316,3.098791694682431,2.89529770473274,2.7859259881536893,2.8008333333333333,3.2133333333333356,2.6737189015258718,3.008333188989227,1.8341995368456312,1.7952460141947078,7.389687499999999,6.881874999999997,6.353161652078782,5.449486396622743,4.723427759180426,5.666679674813894,4.0534598214285715,3.6901264880952356,3.331271307753472,3.4938859100865405,2.375540603970664,2.284091373144837,11.205512361783288,10.21460193293339,10.36255323892744,11.21002358433227,9.721674154929145,11.729645477141966,5.4140625,5.189062499999999,5.278111206064006,5.080351288871103,3.800867437249649,4.483850801452736,5.998445436507938,6.157718749999996,5.686601093109392,6.412312635468693,4.052232372229967,4.199881785315286
2013-02-28,POMRB,4.8,5.7,9.983333333333334,6.275,3.1375,2.425,6.177083333333332,5.8375,11.873400000000002,4.575,6.036666666666667,8.54703125,8.061479166666658,7.474031645500171,8.099347470066775,8.9019953105104,8.848052182174909,8.225729166666666,8.051458333333334,7.669439755181616,6.180554701863698,7.623949204223125,0.0,8.297656250000001,8.100312500000001,8.326191931743798,7.896903521191914,8.510237507898863,8.617837277234177,10.126093749999999,9.897187499999989,9.35631118459534,9.739860189321481,11.577375775486763,11.538750401529171,3.6321614583333335,2.980781250000001,3.192549384220559,3.119649889293507,3.257431902186667,3.332047364642552,2.581666666666667,3.0570833333333356,2.574231340915523,2.947255948063204,3.0104606316240536,2.8760416355623466,8.82875,6.692812499999996,6.282730324580602,5.47868191329647,6.705899445939724,5.984916937029522,4.250375744047619,4.021376488095236,4.333762784652084,4.966213115563828,4.175968826788589,4.031880620751002,12.063614652021577,10.351201932933389,10.966891943356465,11.34659265084351,10.782179738449143,9.974128450808161,5.95078125,5.020312499999998,4.996866723638403,5.056865429862496,5.467088330000317,5.391711840690361,6.245590525793651,5.937440972222218,5.8266273225323015,6.45625836194678,5.862596722384579,5.939809833084219
2013-05-31,PREMON,9.633333333333333,8.3,9.8,12.25,4.825,3.7,14.2,5.033333333333333,15.741851851851854,8.25,7.814285714285713,8.281666666666666,8.16281249999999,8.337752320633435,8.504771402779001,10.35732018622658,9.893833058089289,7.19625,8.215208333333337,7.92166385310897,6.18555620770795,6.412365286269655,0.0,8.35375,8.2003125,8.915715159046279,8.11428283251504,11.606064106680396,11.329651079598577,9.8525,9.965937499999988,10.513786710757204,10.575788066266261,13.015206214958347,13.31095507224509,3.535,3.6036979166666683,3.8455296305323357,3.2922414933707596,3.988364925496923,3.6484961960720192,2.59375,2.5445833333333354,3.024538804549314,3.052153966739664,5.2152053779218175,4.764814163152293,9.4284375,8.086562499999996,9.44963819474836,5.89998144965172,8.502610169875304,7.944852257734155,4.349270833333334,4.085543154761903,4.613591004124583,5.548958210186864,6.04914743585304,5.581932320869261,12.235940772669222,12.059822790633195,12.87687590675462,11.859364047530384,14.251490721900923,13.698244629229814,5.839583333333334,5.807812499999999,6.298120034183042,5.404266777332624,7.3330935970630735,5.95069437425278,6.220064484126984,6.059449900793647,6.621690679233666,7.474492579820953,7.656441529341629,7.221251855892136
2013-08-31,MONSOON,10.275,5.725,7.666666666666665,8.6,2.8000000000000003,2.1500000000000004,12.0,3.325,10.29844827586207,5.900000000000001,6.44375,8.027583333333332,8.93124999999999,9.11265139238006,9.013970440200328,6.921632267882559,7.894307690944669,6.159375,8.236250000000004,7.042998311865381,6.185475436297082,5.540954085510981,0.0,8.714583333333334,8.395,8.416095762094432,8.062435523034543,7.191416895326195,6.421575582999863,10.159374999999999,10.286249999999988,9.748272026454321,9.806553823035866,6.921187678763087,7.224307226648291,3.4434375000000004,3.660625000000002,3.4273177783194013,3.2658807451274927,2.6821091857766817,3.0633680626940922,2.609375,2.618750000000002,2.6747232827295884,2.952240113967648,1.7857360387141485,1.2673827844037917,9.47546875,9.570937499999996,10.469782916849017,6.192188583226055,8.070171141473871,7.122552405922922,4.320833333333334,4.415208333333331,4.09815460247475,4.760512650760862,2.4541203389488655,2.4899896122934857,12.485762994891443,12.067406513409965,11.8455048543976,11.78133055018787,10.66990097818329,10.966493233466704,5.613541666666667,6.093749999999999,6.138872020509826,5.482939307320187,4.959702710063359,4.979412258534793,5.831731150793651,6.431731150793647,6.5505144075401995,7.277007686630864,5.83496815543319,5.252512047698375
2013-11-30,POMKH,5.82,4.9,5.8000000000000025,10.55,2.875,2.0,4.766666666666667,2.9375,11.704199999999998,3.616666666666666,3.738888888888889,8.347416666666668,7.632083333333323,7.795590835428037,8.368877816954207,7.504739008676572,7.690625448740127,5.98125,6.1562500000000036,6.185798987119228,6.18376945365553,5.914392567114824,0.0,8.990416666666667,8.3125,7.36965745725666,7.80226358679427,5.4993838163038715,5.9027528250457575,11.040624999999999,9.418749999999989,10.068963215872593,9.969524026878092,11.05762223153491,10.673625330841396,3.278541666666667,3.4093750000000016,3.2063906669916404,3.2485934437804196,3.2490677904680454,3.189509993118186,2.703125,2.5687500000000023,2.404833969637753,2.836324573143778,1.9143399139906065,1.9444810395820515,8.74625,9.285937499999996,8.188536416776076,6.114875495551286,8.138864520091957,8.397980124634405,4.344166666666667,4.283333333333331,3.6338927614848497,3.8412331097597106,3.251120072578212,3.3485498148634076,12.923256976372926,12.404475031928484,11.78898291263856,11.85039315807005,10.879572970469638,10.617106977369414,6.072916666666668,5.585416666666665,5.1299898789725615,5.3250889552277,4.671978905921639,5.2264223815021635,5.737743055555555,6.008397817460313,5.425864200079675,5.608681885745348,4.728315569377086,4.992046574237851
2014-02-28,POMRB,7.963999999999999,5.725,13.2,12.2,3.41,2.75,7.6933333333333325,6.1375,12.523703703703706,4.800000000000002,4.623333333333333,7.649875,8.423083333333324,7.862954501256821,8.3129584789754,8.065622639747362,7.032345687640431,5.9475,6.162500000000004,6.001479392271537,6.183691963620723,7.669312325389817,0.0,8.643333333333334,9.116666666666667,9.701794474353996,8.420490506325956,8.510237507898989,8.819629635400903,10.962499999999999,10.89999999999999,10.921377929523555,10.834001179575802,9.844921643657543,10.728303805101618,2.9839583333333333,3.477500000000002,3.287834400194984,3.281451765866135,3.3997899701901826,3.1424022890575367,2.6875,2.650000000000002,2.542900381782652,2.821491178663431,2.871018592339208,2.790607713840696,7.029583333333332,9.664999999999996,7.9904551833989785,6.1850173841739595,8.612030641951929,5.4864334157453305,4.025982142857143,4.358333333333331,4.635335656890909,5.115621049185037,4.7518125839016765,4.855157966720673,13.314831960408686,12.56705095785441,12.082871229064619,11.995187778589507,11.994208074330622,11.667480252256748,6.416666666666667,5.641666666666666,4.997993927383538,5.300933834568569,5.5692585254731295,4.653228970502033,5.674327876984127,5.65506448412698,5.104851853381138,5.072030670748642,5.957292286025159,4.975259115797472
2014-05-31,PREMON,9.028,6.85,8.79,13.375,3.233333333333333,4.125,6.85,4.92,18.5915,11.7,8.475714285714286,7.1080000000000005,8.27174999999999,8.328972700754093,8.517781669330946,10.580633242231388,10.544543149143475,6.61375,5.800000000000003,6.340887635362922,6.185831015306667,6.454580691682845,0.0,8.539166666666667,8.864166666666666,9.337076684612398,8.463182090909148,11.606064106681442,12.366692542583245,10.756250000000001,11.18124999999999,11.902826757714134,12.087223409602927,12.887416346248353,12.865076191243455,2.8810416666666665,3.0795833333333356,3.266033973450323,3.2954331423068237,4.150971871062535,3.525475600463833,2.43125,2.7562500000000023,3.175740229069591,2.9848663751021762,4.901185771060286,4.701610891863611,6.156666666666666,7.827499999999996,7.534273110039387,6.21026433481107,10.279566077178334,10.288459911151408,3.7485267857142857,4.329999999999998,4.749201394134545,5.318890750809175,6.152708155714894,5.727049469448048,13.183714387464388,13.279462994891444,14.686322737438772,12.736558187797732,15.30380352994706,13.931937101634183,6.309895833333333,6.504166666666666,7.678796356430123,5.971244806098537,7.46778253974305,7.076486623935641,5.656185515873016,5.820421626984123,6.4531968263143975,6.9441148251062,7.381109560731318,6.707552652729659
2014-08-31,MONSOON,5.3,6.905,5.9,6.85,2.035,1.6,5.616666666666667,0.8928571428571429,10.581399999999997,5.2,5.275,7.1209999999999996,7.02799999999999,7.117383620452456,7.7948764389428336,6.925439586903282,7.750852105533765,7.563750000000001,6.095000000000004,6.5665325812177535,6.188074495926003,5.497870787521951,0.0,8.1425,8.4225,7.962246010767439,8.169465463125212,7.191416895326952,6.002035907910805,10.7125,10.74374999999999,9.881696054628481,10.369282444431235,7.513615595493082,7.455253811273021,2.846458333333333,2.8883333333333354,2.7736203840701936,3.1992067919198193,2.571767434882931,2.7719700718828246,2.078125,2.618750000000002,2.5454441374417547,2.8169682077705804,1.905050952611752,1.521132455246371,5.878333333333334,6.231666666666662,6.7672305326902995,6.173740451255386,6.823187509173701,5.1105122439646316,3.4146875,3.721964285714284,3.206663693623584,3.1127137078167384,2.7777875437948008,3.0108636917136375,12.971909116809117,13.350200925925925,13.04435364246326,12.609848080083543,12.233251305500326,12.7660214605586,6.243125,6.329166666666666,6.687277813858073,5.925857160140965,5.972108283365546,6.384781094493469,5.935220238095239,5.528234126984122,5.981918095788639,6.276052185643427,5.78949066218772,5.890057305604531
2014-11-30,POMKH,6.460000000000001,9.05,6.7333333333333325,10.65,2.8166666666666664,0.5,4.166666666666667,3.15,10.372307692307695,3.4625,4.7625,6.713,7.18799999999999,6.854430172271474,7.4447002899698544,6.189676440685147,6.014373522380314,8.25125,7.132500000000006,7.559919548730653,6.194539791265819,5.932359581205839,0.0,7.69375,8.655833333333332,7.470680939793796,8.004406033060095,5.499383816304125,5.380565024116365,10.565625,10.76874999999999,10.18901763277709,10.421758175533935,10.956016938436298,11.103109785571327,2.9952083333333333,2.873750000000002,2.7908388971087827,3.182305226764586,3.036867290256808,3.1688772778700054,1.9093749999999998,2.243750000000002,1.7272664824650528,2.517288499665586,1.9366812181511817,1.8613248855283981,5.6625000000000005,6.081666666666663,5.727004986280846,6.067920834747898,5.190107469804474,4.479261953896139,2.9,3.7750892857142837,3.1839982161741505,2.8242239649785685,2.6440877834704377,2.7702984254519825,12.204549436339523,13.017227849002849,11.975535262401035,12.472127655769988,12.078866735136852,10.560456513766423,5.6284375,6.290624999999999,5.397366688314843,5.710482469246821,5.231031287294999,4.531361500337804,5.974755952380953,5.784136904761899,5.494150857473183,5.559041782081417,4.407218852530641,3.9755085053502723
2015-02-28,POMRB,7.428,9.175,9.093333333333334,11.75,3.1916666666666664,1.425,6.066666666666666,3.2542857142857144,12.161153846153848,4.42,5.8320000000000025,6.4945,7.05399999999999,7.083858103362884,7.378196210952372,7.268449795725889,6.979534801565743,8.7225,7.995000000000006,8.205951729238391,6.201239479683759,7.912905193340102,0.0,8.012083333333333,7.6291666666666655,8.119741897209611,8.128701359610494,8.51023750789951,10.456626915446709,10.78125,10.65624999999999,10.813410579666254,10.94101601876802,10.512457862728983,10.268358475199522,3.1715625000000003,2.8191666666666686,2.951170004931936,3.200960930517039,3.2115297734761477,3.054417147624,1.9374999999999998,1.9125000000000023,1.6063598894790316,2.3524571835125494,2.7624152957582133,2.4684662184222637,5.7119791666666675,5.674999999999996,5.862869658435175,6.060624583178645,6.441462879026431,5.782807724495415,3.0111904761904764,3.0542857142857125,3.2121132154187757,2.7863272052203,4.621142841748853,4.844656285097895,11.369666821396995,12.926590384615384,12.04978269590216,12.52498837035514,12.473808066572193,11.680921689946022,5.42375,6.195624999999999,5.006420012988906,5.611611043462335,5.939488739359343,5.001989280791106,5.930916666666667,6.086303571428566,5.629290514483911,5.707952742044529,5.966148741938363,5.378792366085106
2015-05-31,PREMON,6.3,8.9,9.306666666666667,12.65,4.641666666666667,4.1,6.75,3.685714285714286,12.815172413793102,7.1625,7.583333333333332,6.52325,6.371999999999989,6.770314862017731,7.058731492099278,9.852644236267617,8.540929379395642,8.4625,8.507500000000006,8.483571037543035,6.2073850775930115,6.884291242644683,0.0,8.086666666666666,7.758333333333333,8.594511804992433,8.263502098743706,11.606064106680789,10.046636207712424,11.137500000000001,10.474999999999989,11.548046347799753,11.76687380869989,13.006781674318708,12.754596266847885,3.1822916666666665,3.171250000000002,3.6273686696258283,3.349932381063693,3.9580325727337087,3.7409510928127343,2.125,1.9062500000000022,2.603815933687419,2.539664266741943,4.579952069533738,4.3176959278239835,5.790625,5.649999999999997,6.217721795061105,6.08721645595003,8.289203417390404,8.542729733383448,3.3043452380952383,2.745714285714284,3.40155364353698,3.1023257171994483,4.879779295913446,4.452860006176679,11.136344385499557,11.482508488063662,12.355938583058537,12.638301910454336,15.543954510927787,14.61843454763717,5.826875,5.0612499999999985,5.868852007793343,5.797241798244226,7.639392013646933,8.189591328907284,5.813133928571428,5.863208333333327,6.4109076420236795,6.792673925722453,7.684365422646563,7.595929655357897
2015-08-31,MONSOON,6.279999999999999,8.625,7.93,9.3,2.0375,1.8500000000000003,6.1125000000000025,3.016666666666667,9.678666666666668,8.1,5.816666666666666,6.0947499999999994,6.616999999999989,6.574188917210638,6.787139316845296,5.66765416490948,5.616908027960017,7.66109375,8.937500000000005,8.54014262252582,6.212977602581493,6.034574677693076,0.0,7.81828125,8.265833333333333,8.328707082995459,8.225180817228855,7.191416895326446,6.375190807456636,11.03828125,11.08749999999999,10.648827808679851,11.026311045323974,7.285347289262706,7.545066323989404,3.28125,3.1718750000000018,2.9914212017754966,3.2492804954251064,2.627971299878377,3.071807383132204,2.4023437500000004,1.9687500000000022,2.3022895602124516,2.4334145861680616,1.688735774617166,1.520008338205419,5.851041666666667,5.773958333333331,6.1756330770366645,6.0811990285559085,5.459139082650594,5.183018509306837,3.441904761904762,3.2766666666666655,3.247598852788855,2.990811857315025,1.418811267888973,1.4442252877296764,11.091255099785274,11.25682515473033,11.28502981650179,12.426329006390418,10.76273304567669,9.966351047623597,6.4399999999999995,5.786249999999998,6.761311204676006,6.0592903556110125,4.896998028939426,4.397532270387996,6.7486428571428565,5.998624999999993,6.173211251880874,6.447482126620828,5.799371151268936,5.154439236130747
2015-11-30,POMKH,5.71,5.25,5.3,11.05,2.9,1.75,4.3,3.3714285714285714,9.40846153846154,3.787500000000001,3.2785714285714285,6.40125,6.4294999999999884,6.2285133503263825,6.4295927003969275,5.524673108366923,5.494319422724369,7.609687500000001,7.987500000000005,7.224085573515492,6.211910658660198,6.556404869843481,0.0,8.510729166666666,7.907499999999999,7.1172242497972755,7.889421871220012,5.4993838163041975,6.2685996847676035,10.967187500000001,11.187499999999991,10.809296685207912,11.074774720736338,10.96998787451624,10.99695228403048,3.4135416666666667,3.1927083333333353,2.954852721065298,3.2356847528105193,3.0847153323363563,3.0726291779622246,2.6046875,2.281250000000002,2.081373736127471,2.321939311879746,1.4981037239317763,1.7145216508802403,5.936458333333334,5.807291666666664,5.425379846221999,5.986570227733516,4.4422743564413905,4.599489327773504,3.9233630952380953,3.332023809523808,3.2971307402447416,3.142881964131908,2.593768969864265,2.702876485794591,10.857400031577617,11.015863616268792,10.53440250528569,12.204584813705273,10.769787130548583,11.41984145153719,7.2809375,5.867499999999999,5.571786722805604,5.863847272432149,5.208317118343278,5.412884970226008,8.260119047619048,5.627642857142851,5.015355322557095,4.84108434478536,4.547584591191096,4.584874520851902
2016-02-29,POMRB,4.75,6.5637500000000015,8.379583333333333,10.55625,3.9,2.39375,6.416666666666668,4.133333333333333,12.764285714285714,9.0,14.8,7.1795,5.759999999999988,5.6371080101958295,5.911085571553268,6.58093112221868,6.0164902975227825,7.3159375,7.334687500000006,6.959951344109295,6.213433936160671,8.316557070165459,0.0,9.251145833333332,7.729062499999998,7.622167883211699,7.944779139526082,8.510237507899172,8.50136874720269,10.7234375,10.88906249999999,10.708078011124748,10.900423524465264,10.961188050071664,10.628840629686579,3.7377604166666663,3.3697916666666687,3.3329116326391786,3.3142211548006664,3.264898997699873,3.1774738639027222,2.6796875,2.5234375000000018,2.206324241676483,2.3004762331513953,2.429718620453471,2.592785347617128,5.721354166666668,5.894791666666665,5.821894574399867,6.000531242784741,5.985577495684196,5.881424980412834,4.20952380952381,3.551785714285712,3.6316117774801784,3.749037098421311,4.367812571355898,4.2819971833631145,10.269473992673992,11.166646583301759,11.4263557888857,12.337918049342857,11.26288891223509,10.929036242722754,7.205625,7.012499999999999,6.943072033683363,6.209854374449433,6.008830641019719,5.043790629098249,8.773511904761904,7.869642857142852,8.929213193534258,10.884796197975527,5.707958712584747,4.805811228640581
2016-05-31,PREMON,11.43,11.1,15.56,13.275,4.991666666666666,4.75,7.083333333333332,6.658333333333334,10.3412,9.31,10.707142857142856,7.301500000000001,7.042499999999989,7.954264806117498,7.083409355414064,8.637853524706678,7.430518860860946,6.7971875,7.884687500000005,8.615970806465576,6.223891431115246,7.133624537596335,0.0,9.1765625,9.292395833333332,10.79730072992702,8.817982367059807,11.606064106680249,10.524230969060909,10.139062500000001,11.04531249999999,11.734846806674849,11.891808475768713,12.953199006955842,12.779920205119119,4.201041666666667,3.457291666666669,3.996413646250174,3.4853628090190463,4.113308135270226,3.8297825870214064,2.6546875000000005,2.685937500000002,3.22379454500589,2.585012129111986,4.49598650734621,4.505370864102524,5.236458333333334,5.978124999999998,6.326470077973253,6.0464946463399585,8.100323670957774,8.15369535748606,4.147678571428572,4.294940476190474,4.842300399821442,5.958906304804742,4.962365632590924,4.384264234086895,9.794829405779407,10.548153479853484,10.992293473331422,12.215985960702703,14.84882565663604,15.156607124193307,6.9217708333333325,7.5493749999999995,7.889843220210017,6.554102508523602,8.902914358566495,8.762973733672288,8.985218253968254,8.650595238095232,9.640385058977696,12.304103776527095,9.69002082456298,11.692021782308412
2016-08-31,MONSOON,7.376,4.075,7.6,6.725,4.28125,1.8,4.058333333333334,2.333333333333333,7.449230769230771,5.349999999999999,6.8,7.6195,7.316499999999989,7.722958883670499,7.139140115213116,6.133577904156132,6.166330569077161,6.808593750000001,6.747187500000006,6.7995824838793455,6.220489537883487,6.396320724746152,0.0,8.70203125,9.209895833333333,9.518380437956212,8.679612542389036,7.191416895327691,8.927672658351261,10.028906250000002,10.40156249999999,9.73090808400491,10.01911523785023,7.897113278518699,7.713783257436588,4.546354166666667,4.018229166666669,4.1103481877501045,3.577265369772643,2.8135441774080188,3.1036133504468006,2.6867187500000003,2.673437500000002,2.654276727003534,2.4806022699039505,1.7801413743932772,1.7370839094550097,4.833958333333333,5.46458333333333,5.419215380117285,5.941754511330079,5.443278774028672,5.566586711683522,4.295833333333333,4.124107142857141,3.838713573226198,4.7372325526729595,2.707044188236293,2.881079313347679,9.222130675111927,9.99079450549451,9.575068391691161,11.813662523750397,9.561824452047588,8.461017973275114,6.587916666666667,6.8618749999999995,6.87390593212601,6.468414372320172,6.394550265952098,6.693827192045297,7.96220238095238,8.896428571428565,8.504231035386617,10.655740188915825,8.07938987025121,6.8967391606155015
2016-11-30,POMKH,5.59,5.65,5.033333333333333,8.95,4.362500000000002,1.6,2.475,3.56,7.8407407407407455,4.266666666666667,3.988888888888889,7.789583333333333,7.286499999999988,6.8697753302023,6.76040779255875,6.157502002518988,5.700824536558747,5.907500000000001,6.847187500000006,6.339749490327607,6.220196851407205,6.655330951061943,0.0,7.750208333333334,9.143229166666666,7.724361596107061,8.262275379395485,5.499383816305349,4.890224962740593,9.796875,9.876562499999991,9.418544850402945,9.353424801380509,10.901657887027046,10.934391461397349,4.754270833333333,4.383854166666669,4.211208912650063,3.6687130206580965,3.5905214725265857,3.7609769439041876,2.7312499999999997,2.635937500000002,2.2325660362021207,2.3564558612470945,1.6025041415201273,1.737085414103443,4.940416666666667,5.00833333333333,4.2415292280703705,5.764605602833805,3.751083165045661,3.5667959211559537,4.236041666666667,4.171249999999998,3.7272281439357187,4.333592912142421,3.2201925210132445,3.402857011280832,8.913695320021615,9.59886430606431,8.881337331310995,11.484554392590315,9.276436703660856,10.76377299255192,6.167291666666666,6.981666666666666,5.831010225942273,6.282188713710303,5.581345238782041,4.5543784002438095,6.811628968253968,9.074007936507929,6.698094176787525,7.825473593266591,6.509433483094466,4.660916831717821
2017-02-28,POMRB,7.414,6.255000000000001,4.8500000000000005,11.775,5.2,2.8,5.0216666666666665,5.13,9.750416666666666,5.8500000000000005,5.905555555555555,7.492166666666666,7.952499999999988,7.08746519812138,6.872215793600409,7.014338087592592,7.1498631062865226,5.3793750000000005,6.770000000000006,6.305849694196565,6.221096632799491,8.42820117369375,0.0,7.683333333333333,8.260833333333334,6.574616957664237,7.870858604581948,8.510237507900246,8.64490772183797,9.703124999999998,10.181249999999991,10.361126910241767,10.027639273261977,10.649426192393985,10.742024181524465,4.784174107142858,4.7088541666666694,4.606725347590038,3.8285417105196062,3.919557825930055,3.829788535608305,2.725,2.7375000000000016,2.459539621721272,2.3928290137225074,2.4607784820486347,2.5553831463632726,5.674458333333334,4.659583333333329,4.553584203508889,5.721287010507926,4.918733203571226,5.159295507608437,4.080833333333333,4.420416666666664,4.2883368863614315,4.925650130459107,4.724283466425062,4.617913873298642,9.005599365114454,8.845397044159549,9.228969065453263,11.374714176076855,9.748392709726343,10.379473736066814,6.463333333333334,6.194166666666666,5.838606135565364,6.272478716410464,6.409958558311578,6.701707787314712,7.025986111111111,6.850396825396817,6.381078728294737,7.067838482380867,7.362717277583892,7.247664069074918
2017-05-31,PREMON,10.126666666666667,4.2,11.475,10.2,5.355,4.7,9.330000000000002,5.183333333333334,10.887586206896557,9.095,10.397,7.368916666666667,7.6266666666666545,8.303145785539495,7.634210875695556,9.662137339706042,10.298872851250744,5.60125,5.045000000000005,5.46350981651794,6.217946138819482,7.219466694130968,0.0,8.119791666666666,7.239583333333334,8.534770174598542,8.283654545354182,11.606064106680314,11.317971975842761,9.871875,9.412499999999993,10.29667614614506,10.00902509774529,12.908593764311355,12.73202651450808,4.509062500000001,4.799687500000003,4.906035208554023,3.9888253232318753,4.868376062097795,4.712069456156502,2.8000000000000003,2.7250000000000014,3.3557237730327634,2.6744678962290447,4.609533467890225,4.647639112902098,6.0828750000000005,5.221249999999997,6.464150522105334,5.891494074377947,6.924754955246608,7.175242332795984,4.073333333333333,4.051666666666664,4.646335465150193,5.360215795739304,5.780301023148938,5.524354924658054,9.056255398895486,8.981993595883688,9.892415922030581,11.387825006989702,12.908011803696771,13.342755336660677,6.77375,6.140416666666665,7.1411636813392185,6.589212402701026,8.363893983101757,8.00819948748602,7.29221875,6.772861111111103,7.987447236976842,9.161960193855576,8.756304085946129,7.163526859955963
2017-08-31,MONSOON,6.3,6.75,11.15,9.05,4.1571428571428575,1.8,7.684,2.5666666666666664,7.638076923076925,7.933333333333333,8.825,7.408416666666667,7.3576666666666535,7.5018874713236965,7.373415178126182,6.541283496957846,7.120550300226982,5.344375,5.713750000000005,5.978105889910764,6.2198252693887515,6.090258985574009,0.0,8.303125,8.127083333333333,9.580862104759124,8.612786743497969,7.191416895326592,7.236576344598809,9.090625,9.993749999999993,9.798005687687036,9.543783329135723,7.2868400377842475,7.763525171693654,4.102589285714285,4.768660714285717,4.606478267989557,4.0264537305611015,3.5076618370299117,3.360910166722716,2.85,2.7250000000000014,2.733434263819658,2.5719494306271793,1.837023183658163,1.767013521334738,6.006208333333334,6.127666666666664,6.9520903132632,5.972402610710468,5.401563775997859,6.15097785878249,3.8974999999999995,4.109999999999998,3.814467945756782,4.043369133300632,2.5899720506947737,2.8129069657314485,9.045053580112418,9.029205134345226,8.99068032244912,11.073467764832126,8.328197800155213,8.974541830261682,6.8758333333333335,6.786249999999998,7.4580315421368635,6.759336907484747,5.94131311482842,5.725079840547634,7.226506944444444,7.279111111111102,8.322468342186104,9.518946964772434,7.29868048113089,6.631347026718336
2017-11-30,POMKH,5.68,4.75,4.975,7.975,2.2857142857142856,2.2,2.1166666666666667,3.266666666666666,8.057142857142855,4.166666666666667,4.09375,7.5181249999999995,7.380166666666654,6.773132482794217,6.991835448804931,6.172178803050915,6.251440902391047,5.63125,5.488750000000005,5.486863533946458,6.21776068331423,6.490957362777999,0.0,8.749062499999999,8.1125,7.738517262855474,8.196352391473946,5.499383816305263,6.538447226935698,8.6234375,9.749999999999993,9.06880341261222,8.751150357380846,10.235822141816545,10.597171049369837,3.9330059523809524,4.249464285714288,3.6781726750794483,3.8906230999605858,4.157330945135868,4.012685247770091,2.828125,2.8750000000000013,2.520060558291795,2.5246762463981978,1.6527649980072,1.746665712540303,5.833916666666667,6.03808333333333,5.017920854624586,5.7761353438262315,4.924443657170341,4.897190616549989,3.8505208333333334,4.036666666666664,3.5953474341207357,3.469130482891439,3.304863941034219,3.536478175896632,11.841165720917015,9.083305663445753,8.617265336326614,10.82781491635106,8.447262664286455,10.056271180742177,7.003854166666668,6.761249999999999,6.1414855919487845,6.535453987533958,5.932029158164031,5.768767735186603,6.616812499999999,7.305326388888881,6.6309810053116625,7.016939005332896,6.417165624190053,5.680510513687745
