Date,Season,Khedbrahma,Modasa,Idar,Malpur,Prantij,Bayad,Bhiloda,Vijaynagar,Meghraj,Vadali,Dhansura,Himatnagar,Talod,Khedbrahma_Trend,Khedbrahma_SMA,Khedbrahma_EWMA,Khedbrahma_DES,Khedbrahma_TES,Khedbrahma_ARIMA,Modasa_Trend,Modasa_SMA,Modasa_EWMA,Modasa_DES,Modasa_TES,Modasa_ARIMA,Idar_Trend,Idar_SMA,Idar_EWMA,Idar_DES,Idar_TES,Idar_ARIMA,Malpur_Trend,Malpur_SMA,Malpur_EWMA,Malpur_DES,Malpur_TES,Malpur_ARIMA,Prantij_Trend,Prantij_SMA,Prantij_EWMA,Prantij_DES,Prantij_TES,Prantij_ARIMA,Bayad_Trend,Bayad_SMA,Bayad_EWMA,Bayad_DES,Bayad_TES,Bayad_ARIMA,Bhiloda_Trend,Bhiloda_SMA,Bhiloda_EWMA,Bhiloda_DES,Bhiloda_TES,Bhiloda_ARIMA,Vijaynagar_Trend,Vijaynagar_SMA,Vijaynagar_EWMA,Vijaynagar_DES,Vijaynagar_TES,Vijaynagar_ARIMA,Meghraj_Trend,Meghraj_SMA,Meghraj_EWMA,Meghraj_DES,Meghraj_TES,Meghraj_ARIMA,Vadali_Trend,Vadali_SMA,Vadali_EWMA,Vadali_DES,Vadali_TES,Vadali_ARIMA,Dhansura_Trend,Dhansura_SMA,Dhansura_EWMA,Dhansura_DES,Dhansura_TES,Dhansura_ARIMA,Himatnagar_Trend,Himatnagar_SMA,Himatnagar_EWMA,Himatnagar_DES,Himatnagar_TES,Himatnagar_ARIMA,Talod_Trend,Talod_SMA,Talod_EWMA,Talod_DES,Talod_TES,Talod_ARIMA
2008-02-29,POMRB,7.1083333333333325,5.53,7.7625,11.44,23.958125,7.036666666666666,7.846666666666668,9.4775,7.441428571428572,18.155,10.66,16.2,8.713333333333333,6.907958333333333,6.131250000000003,6.051940547057347,6.335635787453341,6.607824031704372,7.416105329587133,5.6825,5.3399999999999945,5.446343408443353,5.457757262635191,5.398137367071897,5.057647870295197,10.813291666666668,10.141916666666667,9.700926492138986,10.57027136969232,11.51215882706901,11.656985381797329,12.766041666666666,11.267500000000002,10.561452980446795,12.715354662826956,12.605670034008666,13.997852864453964,26.049076704545456,26.04907670454549,25.64158820562728,25.261096740400177,24.590509531738828,24.670540875252257,8.252916666666666,7.702083333333336,7.431015228488289,8.503743502388284,8.503589973689982,10.899786588507352,6.3375595238095235,6.224583333333334,6.581720331755556,7.319880327208953,6.92899601461917,8.1539040943003,7.483645833333333,6.568125000000011,6.96124049967824,7.413824920657125,6.26824110378929,7.2475885109977645,9.185,9.185000000000002,8.17947904561554,8.652055153656198,7.5240354965532985,7.563027965347522,19.8425,18.479999999999972,18.354016204053426,18.389163458016405,19.587237509420838,21.953491706427698,6.733750000000001,6.594999999999993,7.987039655752808,9.277236702940703,9.298035356036038,8.615526417404277,13.718541666666667,11.815000000000007,12.46919887523607,12.24747770494836,11.728137094760942,10.715888854203701,7.9130208333333325,7.033749999999992,7.335226885969397,7.436342267529976,8.134753320548196,8.416097763550063
2008-05-31,PREMON,10.544,6.48,14.512,23.01,26.55818181818182,11.656666666666665,8.4825,9.253333333333332,13.51,23.63000000000001,9.15,20.8,10.76,7.845875,6.502250000000004,7.848764328234408,7.122440783557476,9.154498264949058,10.148371448718429,6.0024999999999995,5.467499999999995,5.859806045066012,5.7282370930654345,7.00154668630457,6.586707354713299,11.348958333333332,10.429291666666668,11.625355895283391,11.54175533600095,13.239242042203987,11.861783974421503,14.879999999999999,11.433750000000003,15.540871788268078,12.622292884288859,16.206213319525382,19.1155341457109,26.04907670454546,26.04907670454549,26.008225650649095,25.63661717863126,27.394695946123193,26.23772296582074,9.574791666666666,7.520416666666669,9.121275803759639,9.027743745777572,11.819434780033728,11.399040069240176,6.641785714285715,6.131875000000001,7.3420321990533335,7.5782353470578,10.844268399741768,10.844592116366364,8.523020833333334,6.839583333333344,7.878077633140277,7.385870585853578,11.723947751004374,11.806018102150617,9.185,9.185000000000002,10.311687427369325,10.253412360524537,12.122527924910514,12.873311733237559,21.355000000000004,18.711249999999975,20.46440972243206,19.99751592963836,21.12695358312808,23.449134340801976,7.6937500000000005,6.4524999999999935,8.452223793451685,9.241470488981859,11.010782371319154,10.9967155300795,13.341458333333334,13.422500000000008,15.801519325141642,14.003426565539044,14.788634469383435,14.885544437939732,8.673020833333332,7.347083333333325,8.70513613158164,8.338986463022625,10.039527763880614,9.345124985561407
2008-08-31,MONSOON,6.2840000000000025,6.4,11.298,12.493333333333334,25.47833333333333,9.123333333333333,4.497142857142856,7.9425,8.448571428571428,22.455,2.5,8.283333333333333,6.94,8.863791666666668,7.313666666666672,7.222858596940646,6.927767831100557,4.326255801247568,5.380064520415275,6.2612499999999995,5.8974999999999955,6.075883627039607,5.887474531101602,4.408322577220961,4.190992455084116,12.3728125,11.197291666666668,11.494413537170036,11.415632491040345,8.791219524006875,9.221662944447608,16.067291666666666,14.098333333333336,14.321856406294179,12.523885703880255,7.885937280246368,9.773046042108518,26.049076704545453,26.04907670454549,25.79626872372279,25.61817753350785,26.446168845716254,25.597342671029303,10.996666666666666,8.98541666666667,9.122098815589117,8.990506644282286,4.546078791813281,4.426452865425681,7.042886904761904,6.543244047619048,6.204076462289143,6.8177946616278415,2.2662809237630714,3.24606449231658,9.097395833333334,8.127708333333345,7.903846579884167,7.358021640656327,4.48006464035902,4.629877450535275,9.185,9.185000000000002,9.566441027850166,9.887176800570431,8.819968282165284,8.648881789843346,22.887500000000003,20.973749999999974,21.260645833459236,20.694371851212185,15.666784644935852,18.744818965161052,8.536875,7.0149999999999935,6.071334276071011,8.46153543619305,3.101389497234271,3.2110283735182934,12.366458333333332,14.014583333333341,12.794244928418319,12.879150515494588,10.844500837369335,12.069013237136245,9.319166666666668,8.478958333333324,7.9990816789489845,7.997322881698875,5.134994016889695,4.572107184986436
2008-11-30,POMKH,9.576,6.02,12.43,15.703333333333333,28.20166666666667,12.839999999999998,6.135,9.0,7.340000000000002,22.705,11.18,5.39,9.055,9.58575,8.378083333333338,8.164115158164387,7.409588205636828,6.943548556681976,7.9487559924235285,6.525,6.1074999999999955,6.053530176223764,5.8777779770107985,5.801294036566391,5.42616896859955,13.671,11.500625000000001,11.868648122302023,11.618542984469205,10.13948771018132,9.64306552010904,16.41604166666667,15.661666666666669,14.87444717710984,12.42817293547664,12.451509389363697,12.211148395928925,26.049076704545456,26.049076704545495,26.758427900900344,26.505721372709576,29.02280965562293,27.384601067315803,12.23125,10.164166666666668,10.60925928935347,9.638705141775059,8.49277336612845,10.464424963135045,8.648633928571428,6.7403273809523805,6.176445877373485,6.634843383257752,4.985845395668241,6.239010939901517,9.629041666666668,8.918333333333345,8.3423079479305,7.330277713909345,7.484629812568212,8.278685633009305,9.185000000000002,9.185000000000002,8.6758646167101,9.129218852922254,7.9704009894466195,7.57740681264277,24.957500000000003,21.736249999999973,21.83838750007554,21.242680360334944,22.538491569721014,25.426825886251724,9.518125,8.372499999999993,8.114800565642607,8.747861170649147,8.845744531794892,11.534581715699668,11.051666666666668,12.668333333333342,9.832546957050992,11.394846007892463,13.237566730592977,15.270068811092395,9.9446875,8.867083333333325,8.42144900736939,8.303360243650623,7.9689636920981775,7.8931552150891395
2009-02-28,POMRB,10.994000000000002,6.76,14.74,14.685,23.958125,13.696666666666667,10.267142857142858,10.91,7.441428571428572,27.365,11.975,13.785,12.33,10.429,9.349500000000004,9.296069094898634,8.070633382889005,9.855240827406744,10.007477244176423,6.9399999999999995,6.414999999999996,6.336118105734258,6.101119397832249,6.216909745015949,5.9263288457496115,14.74475,13.245000000000001,13.017188873381215,12.370271835619475,12.488506240129531,12.277593583482652,16.334374999999998,16.47291666666667,14.798668306265904,12.332669263365,15.964930427300102,15.254128335326248,26.049076704545456,26.0490767045455,25.638306740540205,25.866003300073892,24.7306855323159,24.73055206532016,13.209583333333333,11.829166666666667,11.84422224027875,10.32102944294211,11.7258686307635,11.31319749378315,10.694261904761905,7.345446428571427,7.812724669281234,7.487600628288153,7.62621357037003,8.197894532718912,10.018312500000002,9.276458333333347,9.3693847687583,7.302638419071507,9.69887697842839,9.525054989500337,9.185,9.185000000000002,8.18209019859749,8.490737228971087,7.542205914176924,7.565020259901928,26.87,24.038749999999972,24.049032500045325,23.122756468106576,23.189924063753548,22.968806299824514,11.106875,8.701249999999995,9.658880339385565,9.090762321585245,9.571337536798874,10.94218864617008,9.847708333333333,12.064583333333342,11.413528174230596,11.90358548941657,12.008406295158867,10.127907521890393,10.772499999999999,9.771249999999991,9.984869404421634,9.394565853370073,10.114585656234858,10.405097549266138
2009-05-31,PREMON,12.434,7.36,17.919999999999995,22.555,26.55818181818182,14.873333333333333,18.908,12.074000000000002,13.51,30.980000000000004,15.685,12.696666666666667,12.1475,11.077125,9.822000000000003,10.55124145693918,8.879627428074725,12.721760314322765,12.56982496054624,7.42875,6.634999999999995,6.745670863440555,6.439570431909424,7.898739047119335,7.544818109224874,15.847499999999997,14.097000000000001,14.978313324028727,13.751670178816504,16.740684381020692,15.54927045169818,15.955416666666668,16.35916666666667,17.901200983759544,12.242551905527675,19.537036220010435,19.071078237736693,26.04907670454546,26.0490767045455,26.00625677159685,26.127440247896207,27.380951660028067,26.285968877010525,13.838333333333335,12.633333333333335,13.055866677500584,11.089454208792866,16.56023507848728,15.08793656961988,11.643994047619048,9.951821428571428,12.250834801568741,10.206334521251684,10.449535734030674,11.254072359983372,9.9,9.981625000000015,10.451230861254981,7.275103353359254,13.955434401486109,12.34635731106886,9.185,9.185000000000002,10.313254119158493,10.098874815668953,12.435574406267563,12.875254148743608,28.1075,25.87624999999997,26.821419500027197,25.556462496120584,27.939167216770507,29.060799292424356,11.813749999999999,10.334999999999996,12.06932820363134,9.811745774818151,11.509257486338207,11.035437966977355,10.454583333333334,10.038750000000007,11.926783571205025,12.090739795938493,14.327771936074218,13.238373238337374,11.538750000000002,10.118124999999992,10.84992164265298,10.153008628173081,12.659923029157692,12.051303749866666
2009-08-31,MONSOON,11.14,8.84,16.48,12.295,25.47833333333333,13.733333333333334,10.436666666666666,8.236,8.448571428571428,30.405,8.675,6.755000000000001,12.175,11.4199375,11.036000000000001,10.786744874163508,9.277465756313347,7.052993896234504,7.0574323830104255,7.7975,7.244999999999996,7.583402518064332,7.129811746205018,5.689790367086309,5.491975401308405,16.585749999999997,15.392500000000002,15.578987994417236,14.389246659785876,12.25334428638067,12.85131693463384,15.2825,16.309583333333336,15.658720590255726,12.147213987476075,10.274532446364397,12.350236529796906,26.049076704545453,26.0490767045455,25.795087396291443,25.990834697917,26.34950527886724,25.636129902847905,14.299375,13.785833333333336,13.326853339833683,11.504874414697568,8.613633741578248,9.236274782046706,11.946642857142857,11.436702380952381,11.52516754760791,10.232926168870637,9.407200295542616,8.944785216195335,9.557500000000001,10.055000000000016,9.565138516752988,7.247672068381775,7.065138235735702,6.873131556409801,9.185,9.185000000000002,9.567381042923667,9.74979735381888,8.703576231298209,8.650767459740305,28.646874999999998,27.86374999999997,28.254851700016317,27.001370013530376,23.334971722052927,25.538268912526927,11.915625,11.878749999999997,10.711596922178805,9.661151063255874,4.904717128943158,5.413031154858377,10.931875,9.656666666666675,9.858070142723015,11.039812739297055,8.282149653875525,7.872816878751666,11.573958333333334,11.426874999999992,11.379952985591789,10.7209297374111,7.272904898718527,6.879922416647351
2009-11-30,POMKH,9.905,7.49,16.07,12.87,28.20166666666667,13.26,7.793333333333332,7.76,7.340000000000002,24.655,10.66,11.773333333333332,9.95,11.9051875,11.118250000000002,10.434046924498105,9.357109768369241,10.737320653511489,10.903545898011155,8.26,7.612499999999996,7.5460415108386,7.180121539441144,7.314268258643158,7.155626222860521,17.025,16.302500000000002,15.775392796650342,14.749969222843506,14.325281496553586,14.053924466101709,14.273749999999998,15.601250000000004,14.543232354153435,12.053009372050722,14.196261501255593,14.222335150445629,27.26430397727273,26.049076704545502,26.757719104441534,26.764394805253954,29.036126336271714,27.415784007297784,14.632083333333332,13.890833333333338,13.30011200390021,11.755551676842238,12.799938937544116,14.332798368492288,11.710583333333332,11.851285714285714,10.03243386189808,9.618925896316055,11.288912022272369,9.995786782393665,9.34375,9.745000000000015,8.843083110051793,7.220344210052128,8.694452238177336,8.5907453371009,9.185000000000002,9.185000000000002,8.676428625754202,9.01544687228875,7.828250318741124,7.579246016487843,28.750625000000003,28.351249999999975,26.81491102000979,26.103747394705216,29.411388072202286,28.90030142989351,11.173125,11.748749999999996,10.690958153307282,9.75120744148464,11.59405090551159,13.602951854312735,10.668333333333333,11.252500000000008,10.624175418967141,11.212979909221525,10.959544638181999,11.031092118659657,11.503854166666667,11.650624999999993,10.807971791355072,10.553094401497503,11.318897343234159,11.305656674576548
2010-02-28,POMRB,13.4075,8.24,17.006,12.135,23.958125,16.965,11.03,9.409999999999998,7.441428571428572,29.73,13.31,11.22,11.716666666666667,11.79,11.721625000000001,11.623428154698864,10.099640806134099,11.912716592283394,12.106480067717627,8.33625,7.982499999999996,7.82362490650316,7.447412228089974,7.76161524264989,7.609980188119846,16.68975,16.869000000000003,16.267635677990206,15.258876598524258,16.444647288881328,16.43766491221111,12.9025,14.963750000000005,13.57993941249206,11.959165451933778,16.570273964046937,14.83499615384517,28.47953125,26.049076704545506,25.637881462664918,26.023377995746383,24.773402851135778,24.7556215456777,14.012916666666667,14.707916666666671,14.766067202340126,12.635237182170721,14.315982569716432,12.960108029140319,10.821875,12.042,10.431460317138846,9.930428306593047,13.028581299280084,11.000045181010814,8.65525,9.370000000000015,9.069849866031074,7.193119411932464,9.43847773481616,8.976637726176659,9.185,9.185000000000002,8.18242860402395,8.402725048978466,7.540637442073547,7.566814450167087,27.29,28.942499999999978,27.980946612005873,27.149180431395383,28.291977780987036,26.728568275558892,9.366875,12.082499999999996,11.73857489198437,10.129107409092386,11.613168267937136,10.918318055695762,10.81520833333333,10.611250000000009,10.862505251380284,11.239727981205306,12.112040685145702,12.518684698599326,11.088333333333333,11.49729166666666,11.171449741479709,10.895629528649543,12.503799299402978,12.936188695791952
2010-05-31,PREMON,13.9025,9.58,19.168,17.035,36.28,14.266666666666666,16.256666666666664,11.864,13.51,29.445,8.41,13.15333333333333,12.2,11.307625000000002,12.088750000000001,12.535056892819318,10.790849948696833,14.95764999979863,12.227136594082568,8.11875,8.537499999999996,8.526174943901896,8.045717490961692,9.246419263927594,9.01940456048938,15.9988125,17.181000000000004,17.427781406794125,16.19645909498909,19.98566761064037,18.985179143039964,12.115,13.583750000000004,14.961963647495235,11.868962539776296,19.357067746679455,18.89044167393105,29.83557291666667,28.47953125000005,29.89472887759895,29.503589636573615,27.38453310658825,26.30612345014505,13.175,14.556250000000006,14.566306988070743,12.856488723052387,19.449934331439405,16.683615126656232,10.397916666666665,11.379166666666666,12.761542856949973,11.420207855218923,17.354976501065437,17.560997176630682,7.609999999999999,9.317500000000017,10.187509919618645,7.1659972943283385,12.951108629062498,11.397639898465716,9.185,9.185000000000002,10.31345716241437,10.037047199527374,12.673440663386035,12.877003333031446,25.876250000000002,28.55874999999998,28.566567967203525,27.757527169871903,31.584926997460094,31.250716781354512,8.495000000000001,10.263749999999995,10.407144935190622,9.912250038642625,13.398300003069506,12.425976351612018,10.73875,10.725416666666675,11.778836484161502,11.651816733783013,13.697598500189896,14.007722431666839,10.495,11.510416666666659,11.582869844887824,11.276494674437144,13.874112266318113,13.29202803611952
2010-08-31,MONSOON,8.75,7.23,12.55,6.845,25.47833333333333,9.386666666666667,5.978333333333333,2.938,8.448571428571428,20.255000000000006,1.5,7.473333333333333,8.798333333333334,10.6693125,11.49125,11.02103413569159,10.34659722982104,8.90432267591589,10.382317351248558,8.015,8.134999999999994,8.007704966341137,7.722721805893905,7.995014059321322,7.855027712445751,15.460625,16.198500000000003,15.476668844076475,15.157075610107281,14.65806022620196,15.571658663554459,12.0975,12.221250000000003,11.71517818849714,11.773578800531276,8.765519815638438,9.14675555528925,31.19161458333333,28.47953125000005,28.128170659892703,28.941789691838228,27.827433681485957,27.756540731137832,12.229791666666669,13.46958333333334,12.494450859509111,12.145255030788922,9.958906676779874,11.67613352494169,10.474285714285713,10.264583333333333,10.048259047503317,10.082623129244826,7.864457542104902,9.392177672373766,6.7844999999999995,7.993000000000017,7.287705951771187,7.13897734406557,6.537514346219638,6.9601859201303515,9.185,9.185000000000002,9.567502868877193,9.711669863760868,8.61658388150639,8.652466177340102,25.225000000000005,26.02124999999998,25.241940780322118,25.182561719463664,25.09057149403795,25.77558129902716,8.295,8.469999999999995,6.844286961114374,8.942763479317616,4.812864317840951,3.473516910971745,10.6225,10.905000000000006,10.056635223830234,10.83375503600618,7.950830109597606,7.165274142578168,10.34375,10.666249999999991,10.469055240266028,10.659608304424907,8.032475701427623,8.01738208916569
2010-11-30,POMKH,8.436000000000002,7.36,14.4725,12.02,39.05,10.903333333333334,8.86,4.6960000000000015,7.340000000000002,23.495,10.86,10.443333333333333,8.58,10.148895833333334,11.124,9.987020481414955,9.929592537371327,10.463198350915759,9.508900661115064,7.79625,8.102499999999994,7.748622979804683,7.543277211247476,7.439291707737826,7.474434784907748,14.693208333333333,15.799125000000002,15.075001306445884,14.896326156967454,14.064549617144822,13.997267451923502,12.506875,12.008750000000004,11.837106913098284,11.682007462374763,11.706403305977636,10.681526488224971,31.19161458333333,31.191614583333386,32.49690239593562,32.93226835023495,30.308848327569947,28.922253946255537,11.995,12.880416666666674,11.8580038490388,11.844994194501583,11.630949486512835,11.316474473220975,10.219613095238094,10.53125,9.57295542850199,9.760997043829587,5.710897972578603,5.404978810044543,6.706500000000001,7.227000000000018,6.251023571062713,7.112059294215936,5.303963573350706,5.201420892845366,8.958593750000002,9.185000000000002,8.676501721326318,8.996724576687978,7.713963547533043,7.580902723897781,24.875625,25.73124999999998,24.54316446819327,24.507933439065337,23.865554607968733,21.63647701768911,8.094999999999999,8.519999999999996,8.450572176668626,9.137820249651496,9.971108169059546,10.340788543620516,10.525833333333333,10.572500000000007,10.211314467631475,10.779331943053649,10.916853427155424,11.505735797861782,10.875,10.32374999999999,9.713433144159616,10.145926968307172,10.459782405595451,10.393391391965103
2011-02-28,POMRB,9.77,7.54,14.297999999999998,12.845,23.958125,11.76,10.574285714285713,5.87,7.441428571428572,25.68,11.51,11.62,11.876666666666667,9.619666666666667,10.214625000000002,9.900212288848973,9.853765942185834,11.039806922058718,10.505157354052939,7.648750000000001,7.927499999999993,7.66517378788281,7.477073964624098,7.8220173008974445,7.7847307753728865,14.326166666666667,15.122125,14.76420078386753,14.659498593426344,15.621445725638122,15.682115058572734,12.4425,12.186250000000005,12.240264147858971,11.591683630795227,14.488548930999556,13.686100423684728,31.19161458333333,31.19161458333339,29.081391437561372,31.256463474361766,27.542144080263427,28.3147784426045,12.727916666666667,11.579166666666673,11.81880230942328,11.75772923374219,12.622368410919961,13.877958683810718,9.817113095238094,10.417321428571428,9.97348754281548,9.9286912117213,11.074369512204807,11.089880561922122,7.10825,6.342000000000018,6.0986141426376275,7.085242754089003,6.2439260100413065,7.127769033925143,8.732187500000002,9.185000000000002,8.182472461367219,8.398664536963432,7.531916998454015,7.568430435032176,25.463124999999998,24.718749999999982,24.997898680915963,24.76485341969911,25.69366382288107,26.138794404408888,9.4675,8.069999999999995,9.674343306001175,9.383617490572224,10.384272017296682,11.431971555629076,10.647916666666667,10.672500000000007,10.774788680578883,10.973562921495809,11.715371699117076,12.032290318875772,11.196458333333334,10.363749999999989,10.578726553162436,10.636900571959677,11.444753296025699,11.819379088443657
2011-05-31,PREMON,13.376666666666667,8.53,15.736666666666665,19.6,36.28,17.593333333333334,14.674999999999995,14.78,11.69875,30.7,8.61,11.98,16.29,8.974416666666666,10.083166666666667,11.290794039976051,10.491839365130295,12.69932509440502,12.06569741057827,7.58875,7.664999999999994,8.011104272729686,7.739638215216987,8.950877550762113,8.806514942029818,13.854979166666666,14.264291666666667,15.153187136987183,14.861231284715743,18.369402565044634,17.393908422626083,11.770624999999999,12.827500000000008,15.184158488715383,11.506052621548637,17.970156185368147,16.850837481127844,31.191614583333333,31.19161458333339,31.960834862536824,33.680039578588485,36.0133493344617,35.435921137682044,13.224166666666665,12.41083333333334,14.1286147189873,12.751695427360412,16.2052592054451,12.407321305288221,9.373154761904761,10.02190476190476,11.854092525689286,11.0394492136386,16.54548778838828,14.838957072074791,7.12175,7.071000000000018,9.571168485582575,7.058527426593442,9.54924165784585,9.241013434813784,8.7321875,8.732187500000004,9.588983476820331,9.388176795053537,12.85711365666911,12.878578707262328,25.479375,25.032499999999985,27.278739208549577,26.566430321945614,27.79671368350723,27.54048446283383,11.01125,8.119999999999994,9.248605983600704,9.27487280169909,12.045954221640724,10.895449645498019,10.53375,10.379166666666675,11.25687320834733,11.201731043544484,13.519993593815624,13.635406672677687,11.180416666666666,11.38624999999999,12.863235931897462,12.165465869828108,13.292130840851044,12.64668469871334
2011-08-31,MONSOON,5.042,7.1,13.045,3.765,25.47833333333333,11.923333333333332,4.34,3.236,8.448571428571428,23.7,12.28,9.623333333333333,7.2799999999999985,8.319916666666666,9.156166666666667,8.79127642398563,9.388378539048414,7.514198817403148,8.34135648838996,7.50625,7.632499999999994,7.646662563637811,7.474000843120807,7.197437986264675,7.14440150784125,12.867916666666666,14.388041666666666,14.30991228219231,14.306739679790072,12.278071936301114,12.98045575269201,11.213125000000002,12.057500000000008,10.61649509322923,11.411914117562214,8.362172666797687,9.022348491097699,31.19161458333333,31.19161458333339,29.367834250855427,32.03799474745631,27.836933415368517,28.474483029297275,13.6375,13.045000000000005,13.246502164725712,12.5232492281789,9.61694638123495,12.367319021928997,8.761160714285712,9.612321428571429,8.848455515413571,9.401240655594625,6.249193196764084,4.833193276652556,7.041,7.145500000000019,7.0371010913495455,7.031912703614966,6.9272139910901585,8.203242618487481,8.732187500000002,8.732187500000004,9.13281865752077,9.143045985839239,8.13522780232007,8.127245303208287,24.846249999999998,25.893749999999983,25.847243525129745,25.5022035671898,23.3143921755379,23.33617841445875,10.452499999999999,10.814999999999994,10.461163590160423,9.59157413795597,3.7960729055674953,3.135153729734879,10.075833333333334,10.916666666666675,10.60345725834173,10.908074547447901,7.499424747497115,6.890580412660136,11.283333333333333,11.006666666666657,10.629941559138476,10.915741523510418,9.278839425030485,9.29338061025806
2011-11-30,POMKH,6.9819999999999975,7.01,10.208,9.725,39.05,12.336666666666664,6.946666666666666,4.506,7.340000000000002,20.18,12.43,7.38,9.97,7.5473333333333334,8.792666666666667,8.067565854391377,8.879639381561594,7.911520505499989,7.937543469223974,7.7125,7.544999999999995,7.391997538182687,7.265234993683529,7.041292864159496,7.064890768273743,12.518395833333333,13.321916666666667,12.669147369315386,13.159552196373015,12.894265336142729,12.868853918118795,10.23625,11.483750000000008,10.259897055937538,11.322034081661704,10.63688221875439,10.212166358720147,31.19161458333333,31.191614583333394,33.24070055051325,34.96021476419634,37.49934752199948,36.87337259092765,13.458437499999999,13.403333333333336,12.882567965502092,12.413332560435114,12.560545813371359,12.469695424860278,8.075,9.133988095238095,8.08773997591481,8.785982240566723,6.975995109631878,7.765871533622815,6.311708333333333,7.098000000000019,6.024660654809727,7.005398347703241,5.6386311459029566,5.301114383236858,8.732187500000002,8.732187500000004,8.415691194512462,8.53176919509787,7.299945978576711,7.377096523680027,24.30375,25.064999999999984,23.580346115077845,23.646269890747224,25.190207010247796,25.32070336330164,10.44375,11.207499999999994,11.248698154096253,9.888785566442337,11.504305907243921,14.25058150791023,10.998020833333335,10.150833333333342,9.314074355005038,10.219766550999793,11.180769586854588,11.804485056508135,11.789583333333333,11.354166666666657,10.365964935483087,10.702385949766285,10.62420251847449,10.446108615883578
2012-02-29,POMRB,5.9879999999999995,7.23,10.666,10.68,23.958125,13.633333333333335,7.591666666666666,5.414,7.441428571428572,23.93,5.47,11.02,11.31,7.454145833333332,7.847166666666667,7.235739512634826,8.279171732252584,9.038206820073441,8.160338970609864,7.908125,7.467499999999996,7.327198522909613,7.191504154071173,7.413456676965511,7.369221051025022,12.501406249999999,12.413916666666665,11.867888421589232,12.437506235627096,13.149213477467919,13.109797059940675,9.650625,10.942500000000008,10.427938233562521,11.233462484532916,13.11402672516818,13.702800032964582,31.19161458333333,31.191614583333397,29.527670330307952,32.3630595063514,25.636332126194997,27.317805812020616,12.601354166666667,13.871666666666671,13.18287411263459,12.560829106102036,13.77447711431804,13.391753040496006,7.92778869047619,8.388333333333334,7.889310652215553,8.474788870811969,8.793001234290712,9.972962684815728,5.703604166666667,6.984000000000019,5.7803963928858355,6.978983976407615,6.263722746963062,6.820558789683866,8.732187500000002,8.732187500000004,8.025986145278907,8.043630749514062,7.269684031365019,7.542145509281872,23.724687499999998,24.627499999999984,23.720207669046708,23.619204743690823,24.869478565937396,23.195664353623705,10.145104166666666,9.697499999999994,8.937218892457752,9.368708714922631,11.925424915919388,11.957519514409714,11.88078125,10.000833333333341,9.996444613003023,10.404562531439835,11.064377324134462,11.431704008368111,12.453333333333333,11.212499999999991,10.743578961289852,10.898582520007732,12.088794973582996,12.462912983160638
2012-05-31,PREMON,10.978,10.49,16.572499999999998,13.95,36.28,14.2875,12.168333333333333,9.401666666666666,11.69875,28.11,14.58,19.957500000000003,20.906666666666666,7.699791666666666,7.2475000000000005,8.732643707580895,8.76468497279185,9.805515713904748,11.375022144768312,7.666875,7.957499999999996,8.592319113745768,8.154304963785119,8.563878631362417,8.398961495062832,12.6224375,12.622874999999997,13.749733052953538,13.449317006414967,15.409176781835818,14.305821195709969,9.601249999999999,9.530000000000006,11.836762940137513,11.147537695169975,16.39889733319986,17.819024645804557,31.191614583333333,31.191614583333397,32.228602198184774,33.98681893180925,36.89665513689809,34.78206529836778,11.734166666666665,13.045208333333338,13.624724467580753,12.799916039669874,17.67594963772894,16.284825444115285,8.168494047619047,7.761666666666667,9.600919724662665,9.337071220215764,13.06443169061505,14.286729278191338,5.820291666666667,5.639416666666685,7.2289045023981675,6.952669246828495,9.283496607997936,9.689641659401236,8.7321875,8.732187500000002,9.495091687167344,9.141509454895251,12.43746192906538,12.133499353144963,23.623124999999998,23.979999999999983,25.476124601428026,24.9577619479722,26.942922806015147,27.94215396528073,8.577708333333334,11.189999999999994,11.19433133547465,9.933436669039066,11.948368503647986,8.204774792326596,11.882291666666667,11.995208333333341,13.980866767801814,12.35851094621242,12.883021398708145,12.295379362454806,13.729583333333332,12.366666666666658,14.808814043440579,13.578236959218584,13.462370821336972,13.039941072583332
