Date,Season,Akbarpur,Maitha,Derapur,Jhinjhak,Sandalpur,Rasulabad,Amrodha,Sarbankhera,Kakwan,Malasa,Rajpur,Akbarpur_Trend,Akbarpur_SMA,Akbarpur_EWMA,Akbarpur_DES,Akbarpur_TES,Akbarpur_ARIMA,Maitha_Trend,Maitha_SMA,Maitha_EWMA,Maitha_DES,Maitha_TES,Maitha_ARIMA,Derapur_Trend,Derapur_SMA,Derapur_EWMA,Derapur_DES,Derapur_TES,Derapur_ARIMA,Jhinjhak_Trend,Jhinjhak_SMA,Jhinjhak_EWMA,Jhinjhak_DES,Jhinjhak_TES,Jhinjhak_ARIMA,Sandalpur_Trend,Sandalpur_SMA,Sandalpur_EWMA,Sandalpur_DES,Sandalpur_TES,Sandalpur_ARIMA,Rasulabad_Trend,Rasulabad_SMA,Rasulabad_EWMA,Rasulabad_DES,Rasulabad_TES,Rasulabad_ARIMA,Amrodha_Trend,Amrodha_SMA,Amrodha_EWMA,Amrodha_DES,Amrodha_TES,Amrodha_ARIMA,Sarbankhera_Trend,Sarbankhera_SMA,Sarbankhera_EWMA,Sarbankhera_DES,Sarbankhera_TES,Sarbankhera_ARIMA,Kakwan_Trend,Kakwan_SMA,Kakwan_EWMA,Kakwan_DES,Kakwan_TES,Kakwan_ARIMA,Malasa_Trend,Malasa_SMA,Malasa_EWMA,Malasa_DES,Malasa_TES,Malasa_ARIMA,Rajpur_Trend,Rajpur_SMA,Rajpur_EWMA,Rajpur_DES,Rajpur_TES,Rajpur_ARIMA
2007-02-28,POMRB,4.523333333333333,5.535,10.7,2.864,6.31,5.13,25.4,11.65,3.84,11.57,8.239999999999998,4.598333333333333,4.424583333333333,4.256808654755483,4.29694436871527,4.219002348926279,4.149222481736411,5.07421875,4.8125000000000036,4.830982866697248,4.342073882520325,5.381082632082619,5.159331916545686,14.435624999999998,15.162500000000009,13.51673936306375,13.083709639947303,14.238522782945008,13.562973486292657,2.8001666666666662,2.8001666666666685,2.6215014371807683,2.717541273121505,2.8594645222742034,2.702431716962437,5.78875,5.704999999999999,5.7428213741031895,5.151333696467029,5.705821981287564,5.587481940338455,4.99625,4.742499999999996,4.71308069268673,4.602434000933031,4.485000543170575,4.237592979466463,25.112499999999997,25.4,25.13347756047726,25.63237620590909,26.766053773284433,25.91209114606008,10.036249999999999,9.412499999999998,9.752566071031309,8.936382107554696,8.668046963667813,8.361213803561315,2.7454642857142857,2.7454642857142844,3.0286999880331007,3.0137520121182724,2.377404080759282,2.2237647250045174,15.39625,14.061250000000001,13.501393832851466,13.919011030155145,14.279939693988755,14.616789717365739,7.779866071428572,8.281785714285714,8.010112050624937,8.972954328835277,8.748847264459009,8.221498056284451
2007-05-31,PREMON,6.06,5.99,15.0,4.766666666666667,6.41,5.69,25.4,11.65,4.064,18.08,11.382857142857144,4.715416666666666,4.543333333333332,4.97808519285329,4.987411605250032,5.776205623081938,5.57096495577904,4.8821875,5.2500000000000036,5.294589720018349,4.701116253222861,6.658843459766106,6.164980589994311,13.72125,14.750000000000009,14.11004361783825,13.49493520191568,17.09001075949279,14.917714705963274,2.800166666666667,2.8001666666666685,3.479567528975128,3.234574450216951,4.772258333404178,4.768718985812358,5.8,5.879999999999999,6.009692824461913,5.170626721639253,6.413917121685956,6.009689715390623,5.23375,4.8699999999999966,5.103848415612038,4.860965215827914,5.876356130774084,6.027164230639295,24.569374999999997,25.4,25.240086536286356,25.78505229899597,26.046769732910544,25.649823554892336,9.785625,10.157499999999997,10.511539642618786,9.598005459794946,11.312383398432837,11.239803404510058,2.7454642857142857,2.7454642857142844,3.44281999281986,4.423992084200001,5.128539974664581,4.464886321598364,16.416875,14.735,15.332836299710879,14.856452216760207,14.601761596882788,13.891109960503869,7.789218749999999,7.855937500000001,9.35921008751782,9.628309425077296,11.950168987620177,11.653642503102397
2007-08-31,MONSOON,4.01,2.98375,14.134999999999998,1.38,4.63,5.23,23.1,7.16,1.432857142857143,19.09,4.8285714285714265,4.8625,4.653333333333332,4.590851115711974,4.8540267624598785,3.606418795408448,3.5353307734304456,4.8509375,4.8984375000000036,4.370253832011009,4.32978803144337,4.0209804762257475,3.899041283805915,13.169140625,14.121250000000009,14.12002617070295,13.615108451719603,14.018494888960925,14.951726203815362,2.8001666666666667,2.8001666666666685,2.6397405173850768,2.8472457925831964,1.3836537856151874,1.4036151068290283,5.9799999999999995,5.697499999999999,5.457815694677148,5.188040283469416,4.962069903452344,5.446304570709542,5.38875,5.122499999999997,5.154309049367223,4.961062070225546,4.59962701893017,4.8607694406840505,24.31375,24.824999999999996,24.384051921771814,24.99301952659402,24.278643118381357,24.24775630550014,9.4225,9.914999999999997,9.170923785571272,8.981684035044033,9.281375314229122,9.85381221453525,2.5342142857142855,2.7454642857142844,2.6388348528347736,2.8728091503173783,1.941495991968729,1.5655296310940017,17.631874999999997,16.0575,16.835701779826525,15.81020714921606,14.591169428790435,14.888813441008876,7.8149999999999995,7.703794642857144,7.546954623939262,8.520169089514983,6.25629320034208,5.874418875736146
2007-11-30,POMKH,4.516666666666667,4.955,13.45,2.1900000000000004,6.26,5.33,23.355,8.165,1.6450000000000002,18.365,7.047142857142857,4.991666666666666,4.777499999999999,4.56117733609385,4.871356630983782,3.7326833462956115,3.8205419517791426,4.7984374999999995,4.865937500000003,4.604152299206605,4.4668329746378435,3.7279431528775193,3.203502356470418,13.22328125,13.321250000000008,13.85201570242177,13.551918450284434,13.395692527060513,14.549426956719547,2.8001666666666667,2.8001666666666685,2.459844310431046,2.6840938513416215,2.195310036051578,2.119327702365303,6.021249999999999,5.902499999999999,5.778689416806289,5.207259086484026,5.267278989839342,4.712208074206715,5.52625,5.344999999999996,5.224585429620333,5.061512781911912,4.598989606912662,4.421192847520299,24.313750000000002,24.31375,23.972431153063088,24.541599648545652,23.979361936978865,23.591541208490202,9.0025,9.656249999999996,8.768554271342763,8.768064971332105,8.521796743062936,8.811806759941216,2.322964285714286,2.7454642857142844,2.241300911700864,1.9788974149463716,1.8116186748809042,1.6325393212884904,18.566875,16.77625,17.447421067895917,16.38543624464969,15.93605216951708,15.889445687889364,7.733888888888889,7.874642857142859,7.3470299172207,8.065795280339794,7.320411069496816,6.1899690060343096
2008-02-29,POMRB,5.203333333333333,5.415,9.483125,2.864,6.93,5.48,25.4,9.78,2.15,18.415,7.7628571428571425,4.8325,4.947499999999999,4.818039734989643,5.102119635810811,4.561892231798427,4.498801861176123,4.524218750000001,4.835937500000003,4.9284913795239635,4.674021823362354,5.127851060280141,5.099890543466465,13.743906249999998,13.01703125000001,12.104459421453063,12.600952724549352,11.659738453849757,9.997156363071811,2.8001666666666662,2.8001666666666685,2.6215065862586275,2.7050768664356206,2.8630527531519325,2.7207750093764926,5.7225,6.057499999999999,6.239213650083773,5.227248855965956,6.091419065782562,6.125433727528221,5.327500000000001,5.4324999999999966,5.3267512577722,5.173332512397989,5.27116296305093,5.129768071152684,24.60125,24.31375,24.543458691837852,25.01023067727156,25.692439776597737,24.684928360906994,8.9375,9.188749999999997,9.173132562805659,9.008038523888201,9.002047281290356,8.98261019559236,2.3229642857142854,2.3229642857142845,2.204780547020518,1.8828330208102046,2.2554505593139385,2.8180275937413626,18.167499999999997,18.487500000000004,17.83445264073755,16.842223384383235,16.10428177215225,16.47906946174929,8.008067956349207,7.755357142857144,7.513360807475277,7.85272924425733,8.359378607636472,7.87756625661349
2008-05-31,PREMON,6.413333333333332,5.69,16.65,4.766666666666667,6.12,6.44,25.4,10.16,4.064,18.715,11.211111111111114,4.5024999999999995,5.035833333333332,5.456157174327119,5.722462773733877,6.16845332553215,6.00548857750166,3.933125,4.7609375000000025,5.233094827714378,4.895993834102168,6.509390646893521,6.0653092752935365,14.458281249999999,13.42953125000001,13.922675652871838,13.498183682721553,15.334929684069303,13.16243669765226,2.800166666666667,2.8001666666666685,3.4795706184218433,3.2249899318881976,4.769610661838514,4.767981079098917,5.19125,5.984999999999999,6.1915281900502634,5.246410257952042,6.863996132025871,6.372933687093625,4.7525,5.6199999999999966,5.77205075466332,5.473737568145729,6.4905329970992085,6.617725284530695,25.144375,24.31375,24.88607521510271,25.320209166654703,25.373480786637618,24.616774976089786,9.188125000000001,8.816249999999998,9.567879537683396,9.282427489811157,10.799913593253363,10.785392740100962,2.322964285714286,2.3229642857142845,2.9484683282123108,3.6432671810370976,4.207405395989417,3.906888600946889,18.318125,18.646250000000006,18.18667158444253,17.263640550837227,17.591492276447184,16.940166463059214,8.47750992063492,7.712420634920636,8.992460928929612,8.582277299874209,11.547680697501615,11.624613046336279
2008-08-31,MONSOON,2.3833333333333333,1.09,16.65,1.38,2.53,2.89,25.4,8.13,1.432857142857143,15.26,7.19375,4.253333333333333,4.629166666666665,4.227027637929605,4.820562823874841,3.9929688687712734,3.8837481638586766,3.286875,4.287500000000002,3.575856896628627,4.071361413974102,3.7542611623775466,3.6110321134285828,14.85828125,14.058281250000013,15.013605391723102,14.189649697856257,13.871947408109072,14.452390379550845,2.8001666666666667,2.8001666666666685,2.639742371053106,2.8402955254124924,1.3821708496799097,1.4012382981875156,4.67,5.46,4.7269169140301575,5.261733676647422,5.208560490851668,5.130159137312793,4.2250000000000005,5.034999999999997,4.619230452797993,4.921069299585839,5.267361038190227,5.46242476385424,25.4,24.88875,25.091645129061625,25.521543128224835,23.851163545232033,24.49509289285654,9.55125,9.05875,8.992727722610038,8.985201715704225,8.393474472589245,8.780077461261289,2.322964285714286,2.3229642857142845,2.3422238540702436,2.4800158751967007,1.4898330207101016,1.3671651377215588,18.831249999999997,17.688750000000006,17.016002950665516,16.81108797579036,17.034323078801417,17.362893624771917,8.72188492063492,8.303715277777778,8.272976557357767,8.229184276630539,5.888070173868481,5.849014967621847
2008-11-30,POMKH,3.5033333333333334,2.12,16.65,2.1900000000000004,4.11,3.07,25.4,9.2,1.6450000000000002,23.4,8.4375,4.162916666666667,4.375833333333332,3.9375499160910965,4.379302375847963,3.824469235567559,3.4907679847180293,2.8981250000000003,3.5787500000000025,2.9935141379771757,3.6490473596170525,2.1938723915345784,2.0609308411922176,14.297883522727272,14.858281250000012,15.66816323503386,14.722539524863876,13.937054349936354,14.273388879509277,2.8001666666666667,2.8001666666666685,2.459845422631864,2.6794721177433516,2.1929532526340267,2.127076464748939,4.36875,4.922499999999999,4.480150148418094,5.278803228187038,4.868273202759451,4.494426385554018,3.76125,4.469999999999997,3.9995382716787953,4.528868692832443,4.080727832590101,3.8158611908138664,24.839659090909088,25.400000000000002,25.214987077436973,25.648679647310065,24.68339589743485,25.489930846442803,9.971250000000001,9.3175,9.075636633566022,9.02728984673633,8.34744277967958,8.590226068651933,2.322964285714286,2.3229642857142845,2.063334312442146,1.8503084680854787,1.5901532731573202,1.5316034137015957,17.896874999999998,18.94750000000001,19.56960177039931,18.29577314304475,16.92308953509744,16.862029608580386,8.928020833333333,8.651304563492063,8.338785934414659,8.22904146483525,7.358098633878169,7.950112134616049
2009-02-28,POMRB,4.223333333333334,3.08,9.483125,2.864,4.91,3.52,25.4,11.65,2.15,17.485,8.327499999999999,4.5075,4.130833333333332,4.051863282987991,4.246412118774221,4.49187260877124,4.331583351765985,3.2425,2.9950000000000028,3.0281084827863056,3.5266527106325807,2.580440742500311,3.1913901973212973,12.710548295454544,14.858281250000012,13.194147941020317,13.503111396516173,12.197184919034747,11.707030657309547,2.8001666666666662,2.8001666666666685,2.621507253579118,2.702492603681141,2.864183872088934,2.7353262345537903,4.695,4.4174999999999995,4.652090089050857,5.296779234588871,5.210732072512505,5.571509907054645,3.7550000000000003,3.979999999999997,3.8077229630072775,4.3220368625140555,4.066107010681372,3.904119059069438,23.403797348484844,25.4,25.288992246462183,25.725357217939408,26.977946392674728,25.860876466298716,9.861136363636364,9.785,10.105381980139613,9.666263615014765,9.292158765114458,9.325164548945542,2.3229642857142854,2.3229642857142845,2.098000587465288,1.9025396908125345,2.14685869463412,2.1151724705786816,17.44125,18.71500000000001,18.735761062239582,18.11210663026029,18.030926971302772,18.419233486804572,8.947951388888887,8.792465277777778,8.334271560648794,8.209942614425218,8.597937828865682,8.071639855649256
2009-05-31,PREMON,6.670000000000001,4.915,12.16681818181818,4.766666666666667,5.73,4.69,20.917272727272728,11.65,4.064,12.17,12.295555555555556,4.834166666666667,4.1949999999999985,5.099117969792795,5.011781182614499,5.965199352696266,5.756287543312067,3.8675,2.8012500000000022,3.7828650896717835,3.8290987540761683,4.127434199124806,4.437766566275043,10.784292613636362,13.737485795454555,12.78321603733946,13.173745835309608,16.842069251181506,14.806413557760573,2.800166666666667,2.8001666666666685,3.4795710188141378,3.224369747293578,4.768309433159544,4.767863770846806,5.235,4.319999999999999,5.083254053430514,5.315685508074509,5.669895388143172,5.502018178319624,4.095000000000001,3.542499999999997,4.160633777804367,4.419875097016238,4.987790992049499,4.970460935558356,21.570687229437226,24.279318181818184,23.5403044387864,24.055246340918675,26.14106909011019,25.397056413453008,9.128835227272727,10.157499999999999,10.723229188083767,10.146037625997472,11.696798300471649,11.627597707345055,2.322964285714286,2.3229642857142845,2.884400352479173,3.786911950765548,4.154159186811245,4.150746223647555,17.068125000000002,17.07875000000001,16.109456637343747,16.771574773325284,18.855056699102253,18.1967191709355,8.644960317460317,9.063576388888889,9.918785158611499,9.251629403765547,11.834663392774099,11.453115402600558
2009-08-31,MONSOON,4.883333333333333,4.62,8.4345,1.38,5.53,4.59,18.39583333333333,5.759090909090909,1.432857142857143,18.16,6.26875,4.9504166666666665,4.8199999999999985,5.0128041152090095,5.07119960701609,3.8570539604669354,3.747705381659121,4.1899999999999995,3.6837500000000025,4.11771905380307,4.001954438718198,2.6240196315241615,2.8745298314807393,9.884974431818181,11.683610795454555,11.043729622403676,12.07099751281952,14.252380116197385,13.684508053429028,2.8001666666666667,2.8001666666666685,2.6397426112884825,2.8411163187364896,1.381308709671599,1.3989480862743697,5.515,5.069999999999999,5.261952432058308,5.334420761997786,4.2356599159752655,4.142266863523103,4.31875,3.9674999999999967,4.3323802666826206,4.474190440070591,3.667121396675778,4.125529124818208,20.031431277056278,22.528276515151518,21.482515996605173,21.964971737654896,22.39153962966444,22.19454632525907,8.014545454545454,9.564772727272725,8.737573876486625,9.045879461560201,9.518151510961435,9.849249652715885,2.322964285714286,2.3229642857142845,2.303783068630361,2.6272772342169213,1.4637246305316214,1.4640316874888901,16.37375,17.803750000000008,16.92967398240625,17.08379688367845,16.48537366101596,16.76128433350256,8.385962301587302,8.832326388888887,8.458771095166899,8.634732772313836,6.2934760712353786,6.4313252717966884
2009-11-30,POMKH,3.616666666666666,3.59,9.455454545454543,2.1900000000000004,5.43,4.09,17.739285714285714,5.7125,1.6450000000000002,17.515,6.9385714285714295,5.029999999999999,4.848333333333332,4.4543491357920715,4.660281264022769,4.074490571438021,4.411378127446077,4.400625000000001,4.051250000000002,3.906631432281842,3.913767650804348,4.693656956931114,4.478504698863688,9.88497443181818,9.884974431818192,10.408419591624023,11.453362627612659,12.011009147360216,11.93121082790531,2.8001666666666667,2.8001666666666685,2.45984556677309,2.6813249664265397,2.1916636555930418,2.1337060553298763,5.742500000000001,5.3999999999999995,5.329171459234985,5.3530927741551215,4.98827831940358,5.4173368788387,4.49,4.222499999999997,4.2354281600095725,4.405736406872309,3.7818234541999525,3.8342708106394325,19.449764610389607,20.61309794372295,19.98522388367739,20.312943387747662,20.79230491936497,21.25522118572632,6.856818181818182,8.692897727272726,7.5275443258919745,8.208274537696598,8.129602252671933,8.4319942260392,2.322964285714286,2.3229642857142845,2.0402698411782167,1.950640767978742,1.5773514597973632,1.5902319540481602,16.5775,16.33250000000001,17.163804389443747,17.18019553381898,17.174705780394937,17.094428310915063,8.059469246031746,8.457594246031745,7.850691228528711,8.218290254332386,7.56593903472947,6.84268718394147
2010-02-28,POMRB,5.04,4.19,9.483125,2.864,5.83,4.29,20.746666666666666,6.22318181818182,2.15,17.815,7.754444444444442,4.999999999999999,5.052499999999998,4.688609481475243,4.779451407253258,4.72188083490515,4.4456541622968215,4.273125,4.328750000000003,4.019978859369106,3.9749337344221063,4.278089877580022,4.1866426489097925,9.884974431818181,9.884974431818192,10.038301754974414,10.983665649216313,7.140916741674197,7.268061897751188,2.8001666666666662,2.8001666666666685,2.6215073400638538,2.7050799269457406,2.8644358215861363,2.7475224269292196,5.90625,5.63,5.529502875540992,5.372242333209691,5.660843924298936,5.788903563241509,4.5075,4.4149999999999965,4.257256896005744,4.396581334580503,4.287266919247756,4.324590475782628,19.449764610389607,19.449764610389614,20.2898009968731,20.348223843471082,21.32868394290728,19.076992901866117,6.377443181818182,7.336193181818182,7.005799322807913,7.705959687090297,7.818570245331425,8.038839528435958,2.3229642857142854,2.3229642857142845,2.08416190470693,1.9538502524736843,2.140581538911893,2.1453685699499743,16.7675,16.41500000000001,17.42428263366625,17.322492091255718,16.85811981736107,17.194599438360648,7.750858134920635,8.314330357142854,7.812192514895003,8.046696707738532,8.552322754113463,8.025555873220666
2010-05-31,PREMON,6.4899999999999975,5.49,12.16681818181818,4.766666666666667,6.63,5.29,20.917272727272728,7.815000000000001,4.064,13.47,10.256666666666668,5.059583333333333,5.007499999999998,5.409165688885145,5.404765782707433,6.2811028990768145,6.281601153609047,4.055000000000001,4.472500000000004,4.607987315621464,4.305023965856825,5.367342746821964,5.233441061120644,9.884974431818181,9.884974431818192,10.88970832571192,11.232092913767024,12.505383844907868,11.51363132517122,2.800166666666667,2.8001666666666685,3.4795710707049787,3.2275878021055435,4.76762783795264,4.767854972107639,5.932500000000001,5.8549999999999995,5.969701725324596,5.392303337112937,6.249268826518865,5.897047951849887,4.3999999999999995,4.564999999999996,4.6703541376034465,4.611269689347994,5.425366992434265,5.485751125609627,19.449764610389607,19.449764610389614,20.54078968903295,20.44368186628131,20.70833379067787,19.825637115440006,6.377443181818182,6.377443181818181,7.3294795936847486,7.723418824124772,8.70492925373943,8.671708469110943,2.322964285714286,2.3229642857142845,2.8760971428241584,3.7842362837726315,4.151081288027669,4.160436247483893,16.913125,16.74000000000001,15.84256958019975,16.453107717321213,18.031079191503423,17.34236550379055,7.595255456349206,7.804608134920632,8.789982175603669,8.553409710787795,11.710723319113335,11.923653180624335
2010-08-31,MONSOON,4.823333333333333,3.0250000000000004,8.4345,1.38,5.94,4.13,18.39583333333333,5.759090909090909,1.432857142857143,18.38,5.83875,5.107083333333333,4.992499999999998,5.17483274666442,5.360055792854731,4.100350021860752,3.9938856777620226,3.945625,4.073750000000003,3.9747923893728787,4.028504602603286,3.3460075170439847,3.403707530182492,9.884974431818181,9.884974431818192,9.907624995427152,10.574630277376865,10.704764322915484,9.220843685219162,2.8001666666666667,2.8001666666666685,2.6397426424229873,2.8445920617066234,1.380801622773851,1.3969671271860178,5.889375,5.9575,5.957821035194758,5.411665970104968,4.9032345534245625,5.0219988693358975,4.3500000000000005,4.449999999999996,4.454212482562069,4.521792962814016,4.168743681471658,4.191162130101386,19.449764610389607,19.449764610389614,19.682807146753103,19.560011446905907,19.08146461659659,19.797027793551248,6.377443181818182,6.377443181818181,6.701324119847213,7.2268540220837805,6.2024688976916735,6.284596726585372,2.322964285714286,2.3229642857142845,2.2988011428373523,2.603535459680306,1.462215434286164,1.470552297071456,17.166875,16.79500000000001,16.85754174811985,16.88674403581898,16.154411056153183,16.42005135744354,7.481472222222223,7.697108134920632,7.609489305362201,7.882215705673329,5.885165780760459,5.920094475012437
2010-11-30,POMKH,4.153333333333333,3.44,9.455454545454543,2.1900000000000004,5.23,3.69,17.739285714285714,5.7125,1.6450000000000002,18.46,6.12375,5.205416666666666,5.126666666666664,4.766232981331985,5.053249005703141,4.27337968232127,4.358755343620839,3.7462500000000003,4.0362500000000034,3.7608754336237276,3.9020034476512198,3.6108614565168167,3.3191636977533117,9.88497443181818,9.884974431818192,9.726756815438108,10.300162239189278,10.446255745680165,9.448674020337972,2.8001666666666667,2.8001666666666685,2.4598455854537926,2.6848111187797925,2.1909535320940376,2.1393240680851764,5.897500000000001,5.9075,5.666692621116855,5.430306919162443,5.584996719163504,5.596695488595369,4.27,4.349999999999996,4.148527489537241,4.35421827222309,3.9042632775688166,3.794634308232201,19.449764610389607,19.449764610389614,18.905398573766146,18.727636305441678,18.781691963710777,20.893074462688325,6.377443181818183,6.377443181818181,6.305794471908327,6.842457700600883,6.08734333428509,6.202934065395633,2.322964285714286,2.3229642857142845,2.0372806857024113,1.92706306363035,1.5766114507396616,1.5987112695600825,18.6625,17.03125000000001,17.49852504887191,17.240631265998438,16.971631900375645,16.886868954432753,7.375652777777779,7.493402777777774,7.015193583217321,7.345274435764473,7.154407818783854,7.69266914586122
2011-02-28,POMRB,4.883333333333333,3.465,9.483125,2.864,5.685,4.29,20.746666666666666,6.22318181818182,2.15,18.9,7.6590000000000025,5.047916666666667,5.087499999999998,4.813073122132524,5.017123921391151,4.9702254881010965,4.828338851403575,3.445625,3.855000000000003,3.6425252601742364,3.8083486366260915,3.921881612309159,4.083847906900445,9.884974431818181,9.884974431818192,9.629304089262865,10.094932519834185,7.55288826850675,9.601815734848394,2.8001666666666662,2.8001666666666685,2.6215073512722755,2.708423247907961,2.8644054658740985,2.75799485248269,5.83,5.87125,5.674015572670113,5.449484844038033,6.03839296475954,5.731093978007561,4.0225,4.349999999999996,4.205116493722345,4.356299146659308,4.20370068255798,4.155024586321208,19.449764610389607,19.449764610389614,19.641905810926353,19.316647595356528,20.113346175143842,19.9752353404197,6.377443181818182,6.377443181818181,6.272749410417724,6.680434924208978,6.56066290729168,6.6428208563005615,2.3229642857142854,2.3229642857142845,2.082368411421447,1.9370431297552086,2.1402186876754974,2.1484475481422316,19.931875,17.30250000000001,18.059115029323145,17.61391594051861,16.921535356491194,17.261554922470655,7.03803125,7.469541666666665,7.272716149930393,7.270044183251885,8.080902874673027,7.930136927795325
2011-05-31,PREMON,7.433333333333334,4.62,12.16681818181818,4.766666666666667,6.84,4.65,20.917272727272728,7.815000000000001,4.064,24.35,9.505555555555556,4.788958333333333,5.3233333333333315,5.861177206612847,5.894088049900517,6.4701480099626,6.35279000918033,3.15625,3.6375000000000033,4.033515156104542,3.9857020138328814,4.723869623656986,4.756333935030307,9.884974431818181,9.884974431818192,10.644309726284991,10.547175892241212,11.953595615865016,11.510664962129074,2.800166666666667,2.8001666666666685,3.479571077430032,3.2307232542075255,4.76724794679563,4.767852215418309,5.773750000000001,5.92375,6.140409343602068,5.469958349483533,6.483069789355244,6.081943879310467,3.8362499999999997,4.189999999999996,4.383069896233407,4.437791013001785,5.374752208102129,5.398650933868052,19.449764610389607,19.449764610389614,20.152052577464904,19.785990061744368,19.97947942351633,19.063421942691402,6.377443181818182,6.377443181818182,6.889649646250636,6.953402661841158,7.930134807211633,7.82290292591143,2.322964285714286,2.3229642857142845,2.8750210468528685,3.7768572813006602,4.150903369767288,4.156128999012261,20.337500000000002,20.022500000000008,20.57546901759389,19.131743062958677,18.331623589954372,17.651797287644783,6.792579861111112,7.281763888888888,8.16585191218046,7.709335232231531,11.295135854147407,10.837864427635312
2011-08-31,MONSOON,2.62,1.49,8.4345,1.38,5.19,2.79,18.39583333333333,5.759090909090909,1.432857142857143,17.655,3.888888888888889,4.820833333333334,4.772499999999998,4.564706323967709,4.974228594088937,4.39983388882621,4.571409195728048,3.0656250000000003,3.2537500000000033,3.0161090936627253,3.445205228581225,2.526084639286082,2.781544857772757,9.884974431818181,9.884974431818192,9.760385835770995,10.04678754161441,9.684176764830854,9.217537289934015,2.8001666666666667,2.8001666666666685,2.639742646458019,2.847390461307179,1.3804973296927812,1.3952778002796598,5.865625,5.73625,5.760245606161241,5.488695868085862,5.130488106629006,5.471418274551438,3.78375,3.854999999999996,3.7458419377400443,4.088874828771966,3.8857252398405397,3.965724045645321,19.449764610389607,19.449764610389614,19.449564879812275,19.153139931359892,18.64998137792447,18.209553445061744,6.377443181818182,6.377443181818182,6.437426151386745,6.648686715316756,5.7252426218640045,5.757954268557451,2.322964285714286,2.3229642857142845,2.2981554852545782,2.6022952480255577,1.4621281951034613,1.4692552091577267,21.314999999999998,19.84125000000001,19.407281410556337,18.79789168945319,18.91064495964473,19.247165057205223,6.7174861111111115,6.794298611111109,6.455066702863831,6.694624872930685,5.419752998685569,6.255483724842062
2011-11-30,POMKH,4.285,2.66,9.455454545454543,2.1900000000000004,5.53,3.54,17.739285714285714,5.7125,1.6450000000000002,22.43,6.109999999999999,4.7179166666666665,4.805416666666665,4.452823794380626,4.712732977219049,4.20641474357047,3.662011368045822,3.1025,3.0587500000000034,2.873665456197635,3.2758278306540114,2.233939848682934,2.2797670984496623,9.88497443181818,9.884974431818192,9.638413319644414,9.8933714237464,10.104744617421364,9.44584852799812,2.8001666666666667,2.8001666666666685,2.4598455878748116,2.6872113674892657,2.1905565616298004,2.1441228269647628,5.90625,5.81125,5.668147363696745,5.507846177891114,5.5434174761383606,5.228725946995577,3.7675,3.817499999999996,3.663505162644027,3.982441241726154,3.204460746707473,3.0943143956357253,19.449764610389607,19.449764610389614,18.76545321360165,18.48761508208584,18.531770959701277,19.641483541635157,6.377443181818183,6.377443181818183,6.147455690832047,6.408340274256378,5.793400959703221,5.864933764774331,2.322964285714286,2.3229642857142845,2.0368932911527473,1.928431660953189,1.5765686746020247,1.6022948670093486,21.215,20.83375000000001,20.6163688463338,19.615861761845384,18.919806307863052,18.86794559712525,6.959388888888889,6.790861111111109,6.317040021718299,6.358760987004403,6.4685542135211325,6.377918337364276
2012-02-29,POMRB,5.006666666666667,3.52,9.483125,2.864,6.12,4.02,20.746666666666666,6.22318181818182,2.15,22.75,7.072,4.849401041666667,4.836249999999999,4.674360943295042,4.741887285217765,4.93234310263153,4.934155477956269,3.23640625,3.0725000000000033,3.132199273718581,3.329838219244057,3.0099232471340227,3.5067597256174925,9.884974431818181,9.884974431818192,9.576297991786648,9.781432387470609,8.232959602423353,9.5990198636629,2.8001666666666662,2.8001666666666685,2.621507352724887,2.710404961414657,2.864308756247311,2.7671162653538026,5.8990625,5.920000000000001,5.848888418218047,5.527680739385819,6.0907787962976725,5.8175230045520845,3.857916666666667,3.7499999999999964,3.8061030975864156,4.005706924984006,3.720693748081229,3.6374492513708883,19.449764610389607,19.449764610389614,19.557938594827657,19.18845230719775,19.97407630400044,20.382159797744286,6.377443181818182,6.377443181818183,6.177746141771957,6.354477476165454,6.379612273729791,6.4253852205101625,2.3229642857142854,2.3229642857142845,2.0821359746916484,1.9391641234138908,2.140197712967975,2.1490402006373603,20.715,21.796250000000008,21.46982130780028,20.321523891313834,19.33901329674483,19.716350315794784,7.296971354166667,6.644111111111109,6.619024013030979,6.3363610510857304,7.494856766321113,7.8734758531280225
