Date,Season,Govindgarh,Chaksu,Kotputli,Shahpura,Sanganer,Phagi,Sambhar,Jhotwara,Bassi,Dudu,Jamwa Ramgarh,Viratnagar,Amber,Govindgarh_Trend,Govindgarh_SMA,Govindgarh_EWMA,Govindgarh_DES,Govindgarh_TES,Govindgarh_ARIMA,Chaksu_Trend,Chaksu_SMA,Chaksu_EWMA,Chaksu_DES,Chaksu_TES,Chaksu_ARIMA,Kotputli_Trend,Kotputli_SMA,Kotputli_EWMA,Kotputli_DES,Kotputli_TES,Kotputli_ARIMA,Shahpura_Trend,Shahpura_SMA,Shahpura_EWMA,Shahpura_DES,Shahpura_TES,Shahpura_ARIMA,Sanganer_Trend,Sanganer_SMA,Sanganer_EWMA,Sanganer_DES,Sanganer_TES,Sanganer_ARIMA,Phagi_Trend,Phagi_SMA,Phagi_EWMA,Phagi_DES,Phagi_TES,Phagi_ARIMA,Sambhar_Trend,Sambhar_SMA,Sambhar_EWMA,Sambhar_DES,Sambhar_TES,Sambhar_ARIMA,Jhotwara_Trend,Jhotwara_SMA,Jhotwara_EWMA,Jhotwara_DES,Jhotwara_TES,Jhotwara_ARIMA,Bassi_Trend,Bassi_SMA,Bassi_EWMA,Bassi_DES,Bassi_TES,Bassi_ARIMA,Dudu_Trend,Dudu_SMA,Dudu_EWMA,Dudu_DES,Dudu_TES,Dudu_ARIMA,Jamwa Ramgarh_Trend,Jamwa Ramgarh_SMA,Jamwa Ramgarh_EWMA,Jamwa Ramgarh_DES,Jamwa Ramgarh_TES,Jamwa Ramgarh_ARIMA,Viratnagar_Trend,Viratnagar_SMA,Viratnagar_EWMA,Viratnagar_DES,Viratnagar_TES,Viratnagar_ARIMA,Amber_Trend,Amber_SMA,Amber_EWMA,Amber_DES,Amber_TES,Amber_ARIMA
2007-08-31,MONSOON,32.79222222222222,12.7825,20.93,5.075,33.6,12.53,38.516666666666666,37.35555555555555,32.42,17.955,23.42142857142857,13.28,41.82,32.31847222222222,32.78282638888889,32.03530442655192,32.588319085537584,32.16782531754343,31.322713953914672,16.151145833333334,16.750208333333344,15.831607844734268,15.844410491408487,17.336960698386076,17.947578721295063,23.978749999999998,23.544999999999987,22.92936106219212,24.769325445829015,23.746209962330916,22.947403631995478,5.832916666666667,5.063750000000006,5.1708959911791395,4.1597281470756355,1.9335675244610449,0.8124899544185831,33.275625,33.30791666666666,33.2169397007774,33.015638920126676,33.50795718577276,30.17239199464685,11.91875,11.52041666666667,11.67331387369748,11.618811356371399,10.88457077818807,11.546529307331033,34.69395833333333,31.891041666666638,33.740578237991414,35.99097612788526,30.897652324975784,30.719482080667664,37.466458333333335,36.320347222222225,36.494424418816365,37.94516096767096,36.460020427766864,36.182851588454184,33.339875,31.958374999999993,31.509053531565627,32.24313145983095,29.812033376630545,27.220934855220627,13.64175,13.736875000000005,14.400506438894983,14.157390818331226,11.993044108579547,12.006421916741846,23.662482142857144,23.599357142857137,23.54118817732823,24.174021284414863,22.71667644546001,22.826095378432818,17.280416666666667,17.880833333333335,17.022463865221123,15.96901396082339,17.009782935923077,17.870894743871176,37.306875,32.724999999999994,35.03718278266356,35.68855856135629,32.847474371570414,30.406276084147553
2007-11-30,POMKH,31.735,16.3075,24.88,6.506666666666668,33.98,12.55,33.8,37.39375,33.6875,11.5,23.33,14.11,40.875,32.72852430555555,31.946076388888898,31.915182655931147,32.69724466212606,33.034853181750464,31.79086440116444,15.828854166666668,16.570833333333347,16.02196470684056,16.095743906986247,15.889887990700705,15.669556554447505,24.04375,23.897499999999987,23.70961663731527,25.173870329019955,23.64375585066665,22.68022491007483,5.999916666666667,5.729416666666673,5.705204261374151,4.502564122809296,3.732436885793848,1.2201686091453183,33.609125,33.023749999999986,33.52216382046644,33.33436965167528,32.40960358783786,31.70420427313184,12.11,11.658750000000001,12.02398832421849,11.934353315696352,11.62393890124795,12.302701768332344,36.8778125,33.27854166666664,33.764346942794845,35.08785992588584,36.942509163343615,36.138799529039204,38.665715277777785,37.0867013888889,36.85415465128982,38.40467667761281,37.26289053044711,36.554399603718146,35.8685,32.05087499999999,32.38043211893938,33.16532329757044,34.03191315602342,33.94393829941474,13.49675,13.978750000000005,13.24030386333699,13.05849297307551,13.76764007808233,14.353468600228233,23.53923214285714,23.645607142857138,23.456712906396938,24.184568990596663,24.495458304495163,23.619712228467098,15.238749999999998,18.093333333333334,15.857478319132674,15.515273342284981,15.934264192997606,13.232614808357294,40.903749999999995,35.71874999999999,37.37230966959814,38.052837914195074,35.07102735415707,35.773248740024826
2008-02-29,POMRB,34.0825,15.8125,25.11,5.626,31.805,12.68,38.99333333333333,40.05555555555557,41.25,10.5,22.56,14.16,42.555,33.097902777777776,32.69086805555557,32.78210959355869,33.256113821991455,32.88881730631553,31.773067329208803,16.5209375,15.731458333333347,15.938178824104337,16.02630524237347,16.376588316540115,15.95091708902602,24.490312499999998,24.059999999999988,24.269769982389164,25.55621125310453,24.798585102288502,25.122884228295717,6.033041666666667,5.936416666666673,5.673522556824491,4.682040399604421,5.175179589555753,4.414160602369863,33.554500000000004,33.52749999999999,32.83529829227986,33.28310605437635,33.01583935472663,33.29336719991097,11.526875,12.17875,12.286392994531093,12.190568915202658,11.667697963616863,11.94431962564363,37.45216666666666,36.10937499999997,35.85594149901024,37.74636176383491,34.811581248231334,35.881139322556265,40.12452083333334,37.84621527777779,38.13471501299612,39.41798401704327,38.22788259296003,37.82109697146035,37.338437500000005,34.628874999999994,35.92825927136363,37.103854755765916,33.276831555036416,34.68941150512992,12.7571875,13.304750000000006,12.144182318002194,12.003276626953912,13.169395856666181,13.227615678595233,23.602678571428573,23.67935714285714,23.09802774383816,24.038204248262055,23.422944600677432,22.996822348417563,14.01,16.4675,15.178486991479605,15.173085285299988,19.688868309761297,16.648597958858332,43.238125000000004,38.894999999999996,39.44538580175889,40.16568685656295,38.98987795634922,38.172199311393115
2008-05-31,PREMON,32.455,18.8025,25.19,7.046000000000001,35.378,10.405,39.275,43.136,41.075,14.8,24.285,14.49,46.4,33.97802777777778,32.766180555555565,32.65126575613521,33.38124999253003,33.64886659929704,32.5087977507663,17.2190625,15.926250000000012,17.083907294462602,17.274945664912728,16.677652805653132,15.889869191387643,25.359375,24.02749999999999,24.637861989433496,25.895123391661105,26.085888749198606,25.738026055530064,6.032583333333334,6.063416666666673,6.222513534094695,5.100623459397202,6.650416002149154,8.081553054584983,33.266000000000005,33.69074999999999,33.85237897536791,33.771399126086585,33.39800956705004,31.820807605736288,10.2225,12.041250000000002,11.533835796718655,11.63197996904917,12.998034277141041,11.968117831608128,38.06475,37.646249999999974,37.22356489940614,39.04065951046721,38.464312948956376,36.70187392376254,41.72392582070707,39.48521527777778,40.13522900779767,41.06373405386261,40.31542585983796,38.81444809531267,37.99364583333333,37.10812499999999,37.98695556281818,39.211278116660296,37.540316847205986,37.598367119950915,11.5465625,13.688750000000004,13.206509390801317,13.028819368114247,12.966064206663937,12.15141877192775,23.916249999999998,23.39910714285714,23.572816646302897,24.267134359982794,25.194555823128315,24.43847000205546,14.01,14.01,14.903092194887762,14.978977445027494,20.031279165495743,16.96592587954438,44.28,42.912499999999994,42.22723148105533,42.98426422003979,39.93408922310873,40.233084227248064
2008-08-31,MONSOON,35.44600000000001,17.54,24.6325,4.832,32.510000000000005,8.415,36.964,42.47000000000001,34.2625,10.5025,25.05,13.28,44.425,34.76099305555556,33.429625000000016,33.769159453681134,34.082289141380855,33.310904057186974,32.491659064563954,17.3928125,17.115625000000012,17.26634437667756,17.445621966351553,16.564687361574396,17.174464819815633,26.026875,24.953124999999986,24.6357171936601,26.092874106658282,24.104541050275117,24.116473055657323,6.209250000000001,6.0026666666666735,5.666308120456817,5.114506983726878,4.816058008052548,7.107669300823305,33.143625,33.41824999999999,33.31542738522075,33.764642732128664,34.43539563629524,31.382722422031925,9.425833333333333,11.012500000000001,10.286301478031191,10.611667933525874,11.823997546854214,10.98647270292362,38.88903571428572,37.2580833333333,37.11973893964368,38.2367326147364,38.202979258405975,39.15071994858233,43.05276262626263,40.7638263888889,41.06913740467861,42.31108309762731,40.175484334037,41.22619208476758,38.50854166666667,37.56874999999998,36.49717333769091,37.29464162260522,37.538960349893614,39.57706125047951,11.1935,11.825625000000006,12.12490563448079,11.98621761231691,13.15331332503218,13.196432168454683,24.339999999999996,23.80625,24.163689987781737,24.605591412489066,23.229468804173738,23.391102559109022,16.5425,14.009999999999998,14.253855316932658,14.563165870334526,13.701501065741741,12.362745188175587,45.365624999999994,43.56375,43.106338888633196,43.92392856304189,44.96730925319353,43.13289751934012
2008-11-30,POMKH,36.12222222222222,17.135,28.13,6.746,32.762,6.23,40.25333333333335,45.07454545454545,37.086666666666666,9.2675,24.21,14.11,46.605,35.28505555555556,34.526430555555564,34.71038456109757,34.78437569518243,34.47557722210199,33.43284194871717,17.56072916666667,17.322500000000012,17.213806626006537,17.36879836374442,17.56616118569118,17.335681577227184,26.633125000000003,25.765624999999986,26.03343031619606,26.83279929949145,24.98609925844066,24.922123578740532,6.5336875,6.062500000000007,6.098184872274091,5.454058288540069,6.036325979823401,7.934705949650358,32.73406250000001,33.113749999999996,33.09405643113245,33.79260491807826,33.20926067326625,32.809594095652834,10.232291666666667,9.432500000000001,8.663780886818715,9.21490558961738,11.205584183889712,10.51943051890652,39.14977976190477,38.87141666666665,38.37317669711955,39.82204927621793,38.95341879424149,37.98368472956061,43.511545454545455,42.68402525252526,42.671300624625346,44.00742662489754,41.546142910975256,41.34163420207888,38.74666666666667,38.41854166666665,36.732970669281215,37.51011653309263,38.81924735545199,38.56767580153131,10.582625,11.267500000000005,10.981943380688474,10.87412018222908,11.432409047580741,12.133525290035472,24.825875,24.02625,24.18221399266904,24.709550490553962,24.51361601810522,23.92174258136098,21.532500000000002,14.009999999999998,14.196313190159595,14.421158714367575,13.618690635611395,13.766570255252265,45.941250000000004,44.996249999999996,44.50580333317991,45.3640375375051,43.13442571079585,43.740471237910725
2009-02-28,POMRB,35.959,16.375,27.2,6.8,32.044000000000004,12.626666666666667,39.13428571428572,43.00545454545455,41.97,9.908,25.07,34.42,45.51000000000001,35.796305555555556,34.99555555555556,35.209830736658546,35.31893499396604,34.91007480517949,34.28961465630877,17.41270833333333,17.463125000000012,16.87828397560392,16.997344300323345,17.677030435590176,17.247172358671303,27.299062499999998,26.288124999999983,26.500058189717635,27.311448935139108,26.421757836249277,27.09693013180587,6.8111250000000005,6.356000000000007,6.3789109233644545,5.783238179389476,5.444894977776655,6.67790336576013,32.759,33.1735,32.67403385867947,33.7053174837782,33.67938910285283,32.857886278830904,11.444791666666665,9.419166666666667,10.248935198757897,10.32604778702391,9.578832632464078,9.651018717604186,40.38915476190477,38.90665476190474,38.67762030398602,39.83996268821562,39.47772478165732,38.80197765594922,43.74034090909091,43.4215,42.80496219295703,44.88749605278513,43.779809142434935,44.22780090708328,39.835729166666674,38.59854166666665,38.827782401568726,39.8423578093265,38.51378137591976,37.21744743253609,11.5779375,11.119500000000006,10.552366028413084,10.446723969053318,10.87585830858224,11.00271805213476,25.56275,24.653750000000002,24.537328395601424,24.966347045888902,23.759797167054995,23.415195711347017,24.701249999999998,19.075,22.285787914095756,18.75442305290342,15.90483163446218,16.473020723792793,46.670625,45.735,44.90748199990795,45.810041248804964,46.05848423945563,45.08743281254234
2009-05-31,PREMON,34.771,19.58333333333333,27.95000000000001,8.467500000000001,31.8625,16.91,41.22,43.856363636363646,42.26000000000001,10.505,25.662,34.15,48.05,36.129444444444445,35.57455555555556,35.034298441995126,35.512582142648064,35.64160326893585,34.821441194570674,17.25708333333333,17.658333333333346,17.960303718695684,18.167199393015068,17.651339105573634,16.862506785584593,27.46875,26.978124999999984,27.080034913830588,27.841897958646246,27.74429564807401,27.30984676305669,7.002875,6.711375000000007,7.2143465540186735,6.385012026329413,6.9991498329941,7.0649364988279695,32.73770833333334,32.294624999999996,32.34942031520768,33.597715635609624,34.02595519012552,31.477400891578107,12.452916666666667,11.045416666666668,12.913361119254738,12.460256894890163,10.41697988888156,12.541593983793412,41.6624880952381,39.39290476190474,39.69457218239161,41.069335960073175,40.42575252609814,39.62804416032381,43.29789772727273,43.601590909090916,43.22552277031967,45.73640843279199,45.72058573864646,44.10849060844135,42.403333333333336,38.89479166666665,40.20066944094124,41.26864024323059,40.24534405867711,39.439184730886105,13.413562500000001,10.045750000000005,10.533419617047851,10.418452974488243,11.363097225319294,10.570790566666119,26.77375,24.998000000000005,24.987197037360854,25.292478233133224,26.010350149220095,24.808000775686416,25.4125,23.99,27.031472748457453,22.067751779325413,20.36363284451412,24.893861069171585,47.205625000000005,46.1475,46.16448919994477,47.09116526887349,45.24895169628039,45.2861327773458
2009-08-31,MONSOON,37.22,15.575,27.2,5.63,36.225,11.61,44.93400000000001,43.58,41.79,22.76,29.568,18.97,48.61,36.570708333333336,36.01805555555556,35.908579065197074,36.16026639208293,35.367331646556565,34.80537182748554,17.672291666666666,17.167083333333345,17.00618223121741,17.109607150144743,17.452979661827445,18.06250847430326,27.570937500000003,27.619999999999983,27.12802094829835,28.171432858224172,26.202835138030974,26.107650428039364,7.384125000000001,6.910875000000008,6.580607932411205,6.452181312037551,5.017322109121422,5.072588290960829,32.214979166666666,33.22337499999999,33.89965218912461,34.155324029423234,34.771973750629144,31.846163256788266,12.640833333333333,11.844166666666668,12.392016671552842,12.20323838152437,11.078207939113582,12.826977857079743,42.31882738095239,41.38540476190474,41.790343309434974,43.76713735983407,40.15459291044604,40.299718300575826,42.15414772727273,43.879090909090905,43.367313662191805,46.26534377575277,44.707818281346135,43.89967857769326,44.373125,40.77666666666664,40.83640166456475,41.84757347688272,38.717634962481355,40.93868526387233,14.0681875,13.110125000000007,15.424051770228711,15.151178027117897,10.457782286119759,10.544832509272036,27.649749999999997,26.12750000000001,26.819518222416512,26.341058910012485,25.2688134904061,25.28469488815384,24.14625,25.412499999999998,23.80688364907447,21.325031143516412,20.048326229069247,20.30325060655938,47.645,47.193749999999994,47.14269351996686,48.0969661158012,48.71973977876193,46.58576118239757
2009-11-30,POMKH,37.013333333333335,17.855,26.92,7.4819999999999975,28.876666666666665,11.1,42.47000000000001,40.425,50.1,11.695,29.38,14.11,46.7,36.76592708333334,36.24083333333334,36.350480772451576,36.642153721866705,36.476359548820184,35.57461503848594,17.490833333333335,17.347083333333345,17.345709338730444,17.486719939481826,17.191034799414382,16.965410104568605,28.470625,27.31749999999998,27.044812568979008,28.406527945305537,27.56161116935571,27.895223522100615,7.970249999999999,7.094875000000007,6.941164759446721,6.821410762230008,6.8940244870026,7.6254008800891055,32.98260416666667,32.252041666666656,31.890457980141434,33.53652929314727,33.75117344614741,32.68347695259771,11.6525,13.061666666666667,11.875210002931706,11.864403504009697,11.267987274859186,9.181324040227736,42.61808333333334,41.939571428571405,42.062205985660995,43.46978026144461,44.50221824844954,43.29526824509386,41.934920454545455,42.71670454545455,42.19038819731508,45.75351360782381,45.41237877431324,44.67849204850379,45.102500000000006,44.02999999999997,44.54184099873885,45.934211590584475,42.96134688970919,42.00515783673295,14.5485,13.71700000000001,13.932431062137226,13.737841109245194,14.805579302697186,15.364399126045923,28.084875,27.42000000000001,27.843710933449906,27.14874779445329,26.26856238933741,26.121199527141655,21.612916666666663,25.412499999999998,19.928130189444683,19.683644581402046,21.03681446646586,16.574983380388773,46.81625,47.217499999999994,46.96561611198012,47.9538139103223,47.07127253338972,47.537600780335325
2010-02-28,POMRB,38.598,18.976666666666674,29.2275,9.114,31.7475,9.26,42.16833333333333,38.505,44.715,12.7175,26.908,24.29,48.93,37.31390972222222,36.900583333333344,37.24948846347094,37.349375260449854,36.69222429086362,36.032956531164274,17.09166666666667,17.997500000000013,17.998092269904937,18.185892149739246,17.786818665460938,17.357757561508855,29.103125000000002,27.82437499999998,27.917887541387408,28.983865567650184,28.183935389811765,27.384976984331335,8.133125,7.673375000000006,7.810298855668034,7.449257191375228,6.843922367734063,7.934967348833373,33.414479166666666,32.177916666666654,31.833274788084857,33.421786740005295,33.90739814783011,33.69594841317611,11.160833333333333,12.22,10.829126001759024,11.041678255974169,12.359204550079408,10.463392164068763,42.18050000000001,42.69808333333331,42.10465692472992,43.1667566183479,43.03491052725968,43.557193065182766,42.63097727272727,41.59159090909091,40.71623291838905,44.615093244205525,45.238809144530926,41.578995813393746,45.8625,44.716249999999974,44.61110459924331,45.763247454607715,47.18111502425396,49.16477483896086,13.049375000000001,14.41937500000001,13.446458637282335,13.275487923967654,13.865227427688833,13.916615987179092,27.930083333333336,27.879500000000007,27.469426560069945,27.30281896045535,26.94407261488776,27.11733070497639,21.05708333333333,22.88,21.672878113666812,20.63358122347823,30.346393313641777,21.345430743000875,45.72125,48.07249999999999,47.75136966718807,48.75156556984658,48.357445805137274,47.14374330509383
2010-05-31,PREMON,33.693749999999994,15.53,33.12,10.8425,38.3,12.37,40.58,46.603,45.35,11.538,27.305,24.013333333333332,38.0,38.74571527777778,36.631270833333346,35.82719307808256,36.93714073478324,37.59257362665272,36.85011848462069,16.66104166666667,16.98416666666668,17.010855361942962,17.100915923456718,18.86451438812369,18.071766200420008,29.211875000000003,29.116874999999972,29.99873252483244,30.11181825593831,29.528108510473473,29.61291414315415,7.707375,8.267125000000005,9.02317931340082,8.349255920809027,8.638620852472943,8.853930084684805,33.62583333333333,33.78729166666665,34.41996487285091,34.30242324218019,34.18839347086326,30.862007880315524,11.192916666666667,11.085,11.445475601055414,11.484334514824539,12.613757899382849,10.752105153524994,41.66458333333333,42.53808333333331,41.49479415483795,42.107625909164675,43.67025893664031,42.301438003786586,43.640301767676775,42.27825,43.070939751033436,45.521962789235985,45.21549244142346,40.73299927002462,44.54541666666667,45.48874999999997,44.90666275954599,45.95604080462945,46.148148284431734,47.10396724865781,11.054,14.677625000000008,12.6830751823694,12.537427545926821,14.279466298366849,13.443497678663471,27.233874999999998,28.290250000000007,27.403655936041968,27.50689942664226,28.22109125860061,26.87130496677282,21.603796296296295,20.34583333333333,22.60906020153342,21.31234438647838,28.92753994938803,22.667761717646115,46.263125,45.55999999999999,43.85082180031284,44.90028823987941,48.0258428642574,47.98367871168134
2010-08-31,MONSOON,42.681111111111115,16.435,27.09,4.558,33.2425,12.216666666666667,42.07333333333335,46.40181818181818,44.78,9.734000000000002,26.68666666666667,24.66,49.9,39.130826388888885,37.99654861111112,38.568760291293984,38.40670960217001,36.72166724365643,35.84457441955592,15.984270833333333,17.19916666666668,16.780513217165776,16.86987015248994,16.334180264640903,16.95073783668408,29.2334375,29.089374999999972,28.835239514899463,30.08795552109248,28.729050367067046,29.462698776268965,7.086125,7.999125000000006,7.237107588040492,8.076740599186918,6.12156305463404,6.166681719619387,34.614062499999996,33.04166666666665,33.94897892371055,34.31111777986585,35.33111645218496,31.67615727818702,11.644583333333333,11.236666666666668,11.753952027299913,11.735655659746918,10.783430131675026,13.044774889768858,41.651041666666664,41.82291666666664,41.72620982623611,42.53247883084861,41.07733223915752,41.28082182840853,45.02530176767677,42.98370454545454,44.40329112334733,46.24214206183638,44.41806888594387,44.38873072408231,42.98083333333334,46.23624999999997,44.85599765572759,45.804818354467166,43.52838210115121,43.32409968809798,10.5154375,11.421125000000007,11.50344510942164,11.389814019720754,12.609784302090521,12.691672293755932,26.860333333333333,27.569916666666675,27.11686022829185,27.547090431023733,29.21367192195781,29.019904013333147,22.70550925925926,21.76833333333333,23.42943612092005,21.982087490488276,18.927613486139066,17.032265105780436,46.89875000000001,45.88249999999999,46.270493080187705,47.26923679676197,46.02817348183074,43.28914333955464
2010-11-30,POMKH,43.00666666666667,13.55,27.9,5.1480000000000015,33.55,10.75,41.20333333333333,45.67777777777778,36.57333333333333,8.758,26.691666666666666,12.793703703703706,49.74500000000001,40.313915719696965,39.49488194444446,40.34392284144306,39.6594455547582,38.63983210963903,38.02253270588603,15.758125,16.12291666666668,15.488307930299467,15.494485569799311,16.948434498646307,16.723275238794812,28.355,29.33437499999997,28.461143708939677,30.199950904421794,29.557785938071106,29.094994227930478,6.2775625,7.415625000000006,6.4014645528242955,7.873154118787252,7.788448655027709,10.07331007763001,34.094375,34.20999999999998,33.78938735422633,34.36126677034425,34.06235391669507,35.984549490926895,11.87125,11.149166666666668,11.352371216379947,11.43405666085981,10.960408766216256,12.373911444151,42.166250000000005,41.506249999999966,41.517059229075,42.20332576844399,43.16361815101652,41.414428445343795,45.931298295454546,44.29689898989899,44.913085785119506,46.63724174024187,45.2044814273101,43.59025639136185,42.91833333333334,42.8545833333333,41.54293192676989,42.00246951459136,47.49402498905579,45.596332902496655,10.14325,10.686875000000006,10.405267065652984,10.314302941218342,10.79757534826278,11.524705188215767,26.601208333333336,26.897833333333345,26.946782803641774,27.58050325861874,28.173858524707576,28.082091745745142,23.895092592592594,21.439259259259256,19.175143154033513,19.90700222619407,18.225672813070368,18.136105958770457,48.634166666666665,46.64375,47.660295848112625,48.656456284041276,46.07715775868222,46.39770695911583
2011-02-28,POMRB,35.685555555555545,17.8675,28.42,6.478,34.98,13.223333333333334,43.32666666666666,44.33222222222222,45.725,11.345999999999998,26.608000000000004,34.42,50.97,42.21704671717171,38.76677083333334,38.480575927088054,39.203228343867046,39.610274720955346,39.610359459375175,15.407499999999999,15.845625000000009,16.43998475817968,16.567658082056536,15.745415034340898,15.323724191164207,27.896250000000002,29.132499999999972,28.444686225363807,30.380350527661545,30.230421227660354,29.66568207743194,5.7837499999999995,6.756625000000006,6.4320787316945776,7.875778784316189,8.72947885123592,11.914337956979171,33.325625,35.018124999999976,34.265632412535794,34.61646968395815,34.495884847281744,33.68948957853548,11.149166666666668,12.140000000000002,12.100756063161302,12.025687301430839,11.485904232789165,11.29840105112821,42.679583333333326,41.7958333333333,42.24090220411166,43.30730520334242,41.739304996957046,41.587204261380826,46.35116477272727,45.753704545454546,44.680740359960595,46.562924247673735,45.96055456045137,43.81032284304263,42.45708333333334,43.1070833333333,43.215759156061935,44.03792682548602,42.62319189131827,43.4232792180486,9.59975,10.344000000000005,10.78156023939179,10.663963716265497,10.291891405500085,10.433085284215158,26.215750000000003,26.822833333333346,26.811269682185063,27.59061716767681,26.5349895039868,26.581304615001017,23.818425925925926,23.971759259259258,25.273085892420106,23.02383286564358,27.871757360681453,24.24713356858026,50.029583333333335,47.153749999999995,48.984177508867575,49.9911422094619,49.08531705589114,47.97167443494398
2011-05-31,PREMON,46.07090909090909,14.83,26.9,7.01,30.91,10.22,43.54333333333333,48.02374999999999,43.84,9.932,25.532000000000004,23.4,49.84333333333333,42.7544494949495,41.86106060606061,41.516709192616474,40.91766411915899,39.3618714882991,38.36001011288462,15.286562499999999,15.670625000000008,15.795990854907808,15.87305773254534,17.235899030066225,16.44563887876176,28.426250000000003,27.577499999999972,27.826811735218286,30.28576589864736,31.354430731336002,29.643093878906868,5.789499999999999,5.798500000000006,6.663247239016746,7.943894178309212,9.948852792547834,11.54184030619841,30.933124999999997,33.17062499999997,32.92337944752148,34.22523034720909,34.954801405213495,31.430674003646185,10.7475,11.602500000000003,11.348453637896782,11.460397179890201,13.32995508917317,12.559284699226763,42.900625000000005,42.53666666666663,42.76187465580033,43.90318253736248,43.841371149151186,42.38978627905652,46.848715277777785,46.10889204545454,46.01794421597636,47.355299743435324,47.537738656526756,46.6900072670115,43.43479166666667,42.7295833333333,43.465455493637165,44.31395295110993,44.22896684814481,44.612812233402934,9.03525,9.942500000000006,10.441736143635074,10.328347041280189,11.599747435194928,10.793281187504899,25.78045833333334,26.379583333333343,26.29956180931104,27.382357034597433,27.484012108818686,27.016307677993172,23.818425925925926,23.818425925925926,24.52385153545206,23.038384460438973,28.972257758759557,28.573776196705076,50.39083333333333,50.11458333333333,49.32783983865387,50.36010193168349,49.313110788746926,49.38155007585758
2011-08-31,MONSOON,45.528999999999996,14.33,29.64,4.44,34.4825,8.59,43.21666666666667,48.34,42.6,6.992000000000001,25.376,24.66,49.22,44.42285028860029,42.573032828282834,43.12162551556989,42.19426294106974,40.58097771916893,40.81651946578366,15.0471875,15.144375000000007,15.209594512944683,15.260039916023176,15.116749556632918,15.733072550534104,29.6075,28.214999999999968,28.55208704113097,30.652799359261564,28.495895159904833,27.35538729018145,5.770999999999999,5.769000000000006,5.773948343410048,7.537103862649817,3.8120658679705937,4.498910078690285,27.872708333333332,33.480624999999975,33.54702766851289,34.41541829188736,35.548628989829176,33.128583677620945,10.615833333333335,10.695833333333336,10.245072182738069,10.55146698643359,11.154371157525247,10.619780020730698,43.01291666666667,42.82249999999996,42.94379146014687,43.9649511307981,42.91735329062004,43.44773329378127,47.34085813492063,46.59343749999999,46.946766529585815,48.098853468623524,46.64017791292025,47.30131121431865,44.775625,42.1845833333333,43.1192732961823,43.90536948463153,42.047507786655316,44.0343244937759,8.264750000000001,9.257000000000007,9.061841686181046,8.98493442063903,10.365835219392668,10.45345759833964,25.037642857142856,26.051916666666678,25.930137085586622,27.18305461604081,27.593235738206072,26.23186843009514,21.48867213804714,23.818425925925926,24.578310921271235,23.32539457044116,23.383026201822165,19.500229531332252,52.258333333333326,49.94458333333333,49.28470390319232,50.33828293489728,51.81578322173735,49.59869026026068
2011-11-30,POMKH,44.45800000000001,14.6875,29.59,5.311999999999999,13.170000000000002,11.163333333333336,41.82833333333335,47.72,46.575,6.984,24.52,12.793703703703706,53.315,45.992498556998555,42.935866161616175,43.65617530934193,43.01095831562308,42.29986736574158,42.31780388678938,14.984791666666666,15.428750000000008,15.00075670776681,15.063212591367195,15.33799406324609,15.114257127908633,31.817500000000003,28.637499999999967,28.96725222467858,30.95742756594098,29.59311022563836,31.009882313673558,5.71825,5.810000000000006,5.589169006046029,7.2783904319689725,4.779652610507995,2.8656629856713165,24.727291666666666,28.38562499999998,25.396216601107735,31.383742182257826,34.32432258972247,33.114513038108356,10.633750000000001,10.79916666666667,10.612376642976177,10.762735882572576,10.046411117833621,10.235933404609458,42.515104166666674,42.97874999999996,42.49760820942146,43.17793579399184,44.58722938374935,43.36080211091438,47.42647321428572,47.10399305555555,47.256059917751486,48.54293670001767,47.333005094878054,47.4466164962847,44.8359375,44.684999999999974,44.50156397770938,45.4795668203065,44.16479970860672,46.631362445927124,7.32675,8.813500000000008,8.230705011708627,8.165652971554099,8.35149184616218,9.087719019724224,24.508714285714287,25.509000000000015,25.366082251351973,26.85018445897634,27.043432241035795,26.135495018669513,19.158918350168353,23.81842592592593,19.864468034244222,20.952443718702973,17.19756288775568,16.27373524167864,55.34916666666667,50.837083333333325,50.896822341915396,51.950631892009596,49.107447092643326,49.42062214797322
