Date,Season,Kaduthuruthy,Kanjirapally,Madapally,Vazhoor,Uzhavoor,Ettumanoor,Erattupetta,Vaikom,Lalam,Pallam,Pampady,Kaduthuruthy_Trend,Kaduthuruthy_SMA,Kaduthuruthy_EWMA,Kaduthuruthy_DES,Kaduthuruthy_TES,Kaduthuruthy_ARIMA,Kanjirapally_Trend,Kanjirapally_SMA,Kanjirapally_EWMA,Kanjirapally_DES,Kanjirapally_TES,Kanjirapally_ARIMA,Madapally_Trend,Madapally_SMA,Madapally_EWMA,Madapally_DES,Madapally_TES,Madapally_ARIMA,Vazhoor_Trend,Vazhoor_SMA,Vazhoor_EWMA,Vazhoor_DES,Vazhoor_TES,Vazhoor_ARIMA,Uzhavoor_Trend,Uzhavoor_SMA,Uzhavoor_EWMA,Uzhavoor_DES,Uzhavoor_TES,Uzhavoor_ARIMA,Ettumanoor_Trend,Ettumanoor_SMA,Ettumanoor_EWMA,Ettumanoor_DES,Ettumanoor_TES,Ettumanoor_ARIMA,Erattupetta_Trend,Erattupetta_SMA,Erattupetta_EWMA,Erattupetta_DES,Erattupetta_TES,Erattupetta_ARIMA,Vaikom_Trend,Vaikom_SMA,Vaikom_EWMA,Vaikom_DES,Vaikom_TES,Vaikom_ARIMA,Lalam_Trend,Lalam_SMA,Lalam_EWMA,Lalam_DES,Lalam_TES,Lalam_ARIMA,Pallam_Trend,Pallam_SMA,Pallam_EWMA,Pallam_DES,Pallam_TES,Pallam_ARIMA,Pampady_Trend,Pampady_SMA,Pampady_EWMA,Pampady_DES,Pampady_TES,Pampady_ARIMA
2012-05-31,PREMON,5.12,4.9620000000000015,8.848333333333333,5.83,4.052,3.86875,0.42,7.631666666666665,7.505,6.395,5.81,4.108888888888889,4.463750000000001,4.773302587088498,4.331136417055354,5.17506671648765,4.962398790194897,3.9629732142857153,3.9845,4.359206539587418,4.196016234462747,4.780890673520169,5.548028396666607,7.302489583333333,7.390000000000004,7.846794102897792,7.627582711650996,8.717056451427293,8.460490294282236,5.208326388888889,5.42625,5.6518638993116745,5.653015410268914,6.511864679113352,6.66162165036108,2.995425595238095,3.033999999999997,3.387719693689312,3.275890094661341,4.263382445612947,3.8814487389178653,3.221041666666667,3.1406250000000004,3.4319776935516506,3.572056012751489,3.644045469179586,3.5717479499284197,0.9712239583333333,0.5550000000000006,0.8137503206564536,2.09102042505239,2.253523499104187,1.1855030005887208,3.7370643939393933,3.9204166666666653,4.915164864715902,2.407955935140646,5.498309022300594,5.942606094096929,5.689625,5.81375,6.4356506514766565,5.546827488166112,7.067495965256676,6.9110570184156055,5.456583333333333,5.81125,5.994041553074284,6.015561108153102,6.186358367281105,6.388291958155564,4.90425,5.364750000000004,5.4036957099943965,5.111723657390662,5.554425591120317,5.508155108345371
2012-08-31,MONSOON,2.6655555555555552,3.1058928571428566,5.967458333333334,4.473305555555556,2.357702380952381,3.1479166666666667,2.3148958333333334,1.63125,3.951,4.348,4.0095,3.543342013888889,4.54638888888889,3.930203774475321,4.013798462168223,3.591802200639781,3.7288450981233447,4.139473214285714,3.9159732142857147,3.8578810666095933,4.068086177278896,3.011086409557376,3.4604872187767923,7.4489479166666674,7.2656145833333365,7.095059795072009,7.254438143165053,5.956265776569802,6.094023924628716,5.2495763888888884,5.188326388888887,5.1804405618092275,5.561772962047911,4.530797296089917,4.396595710824343,3.0264255952380954,3.043425595238092,2.9757127685945397,3.065050990281385,2.317532860780169,2.375683373854982,3.0438095238095237,3.3929166666666672,3.318353282797657,3.8576506409255193,2.3664289579360696,2.6298542147522346,1.1662239583333334,0.9712239583333339,1.4142085257272057,2.143066258276339,0.5881164493580688,1.063555140681721,3.480899621212121,3.8132291666666656,3.6015989188295414,2.404065393146693,2.446839862503121,1.7285797148008566,5.709625000000001,5.718999999999999,5.441790390885994,5.53517382025664,4.533590076716337,4.7734118587677274,5.325749999999999,5.59825,5.3356249318445705,5.61110893656025,4.0153056584553335,4.498196981821428,4.822375000000001,4.972625000000004,4.846017425996638,5.010701638557325,3.632148067322383,3.8275315417437783
2012-11-30,POMKH,1.8,3.702,7.125,4.51,2.066,0.52,0.15,1.6906818181818182,4.83,4.266666666666667,4.118,3.3635243055555555,3.67138888888889,3.0781222646851925,3.5973697938643046,3.6250992113075444,3.660851942947548,4.42851488095238,4.009973214285715,3.795528639965756,4.0044127493191475,2.97323084836321,3.447384034709284,7.593561011904762,7.339364583333337,7.107035877043206,7.235408202409619,6.29001877815478,6.197136907413611,5.233326388888889,5.2283263888888865,4.912264337085537,5.475749305966889,4.619597894361651,4.3438045420366,3.6482113095238096,2.9474255952380926,2.611827661156724,2.7745996862211446,2.396849718320488,2.328143475974836,3.1232961309523803,3.0491666666666672,2.1990119696785944,3.4201067382513184,2.373187440409267,2.434132151904157,1.7324739583333333,0.9712239583333339,0.9085251154363234,1.9194496128516032,1.2453561723898112,2.1110828544441302,3.7583996212121207,3.6608996212121196,2.837232078570452,2.400215707217524,2.3668324651109036,2.0959526725713493,5.75525,5.660249999999999,5.197074234531597,5.52479582139759,4.783825077143969,4.783235449830588,5.394395833333333,5.314916666666667,4.908041625773409,5.236186002447413,4.353225411076435,4.595138788211421,4.758125,4.835875000000005,4.554810455597982,4.92100563456341,3.9900291200015436,3.8847720414560034
2013-02-28,POMRB,4.0756250000000005,5.305999999999999,8.293333333333335,6.27,3.946,4.6171428571428565,2.56,2.25,6.75,6.336666666666666,5.297999999999999,3.056059027777778,3.4152951388888906,3.4771233588111157,3.673604054466277,3.966494110586816,3.8656647250228002,4.5245074404761905,4.268973214285714,4.399717183979453,4.105612939240995,4.695395543008727,5.376467122902743,7.572970982142857,7.558531250000004,7.581554859559257,7.558182040154496,7.779094133871539,7.630814517992777,5.087413194444444,5.270826388888887,5.455358602251322,5.515977245777331,6.235268227096091,5.626095953361475,4.137117559523809,3.1054255952380925,3.1454965966940343,3.1041938458014022,3.59596309970789,3.461214294984999,3.191837797619047,3.038452380952381,3.1662643246642994,3.9709497137603886,3.1067915625953293,3.4701697756701226,2.1872786458333335,1.3612239583333339,1.5691150692617941,2.021437927129293,2.1510006442747605,2.0738369428258467,4.079493371212121,3.3008996212121198,2.6023392471422713,2.396685220896978,3.153841177729702,3.3834876355799333,5.806375,5.758999999999999,5.818244540718958,5.517157446785612,6.689147706197646,6.863668860471423,5.386208333333333,5.3365833333333335,5.479491642130712,5.586379560902037,5.675764295121461,5.901799734559057,4.6821874999999995,4.808875000000004,4.852086273358789,5.01713831792895,5.1232180781196535,5.188149658946731
2013-05-31,PREMON,4.7058333333333335,6.238333333333332,9.128571428571428,5.53,8.394285714285715,4.547499999999999,3.39,11.291666666666664,7.475,6.8575,5.403999999999999,2.8103645833333335,3.3117534722222235,3.9686073486200026,3.850721160361329,4.4281530897136205,4.235278126633213,4.594041666666667,4.588056547619047,5.135163643721004,4.301835892496169,4.964445063209686,5.4899996403638225,7.364226190476191,7.628590773809528,8.200361487164125,8.098964314805173,8.744644145501194,8.507129011130518,4.9649375000000004,5.195826388888888,5.485215161350793,5.504027075567572,6.386248909673506,6.349086854083749,4.091059523809523,4.190997023809521,5.245012243730707,4.960392915848012,4.308219663830582,3.969975747303594,3.519285714285714,3.208139880952381,3.7187585947985795,4.457472498508791,3.885454250131273,3.9038593704081075,2.62,2.103723958333334,2.2974690415570764,2.215324986817691,2.2083142854295024,1.627746428605687,3.8880018939393937,4.215899621212119,6.078070214952028,2.3981977670159904,6.909555432664517,7.022453156869413,5.831250000000001,5.751499999999999,6.480946724431375,5.510565116456319,7.062529159227797,6.999315220367196,5.553374999999999,5.452208333333334,6.030694985278427,6.047521676657485,6.179472774404237,6.0200702112107445,4.651,4.707375000000004,5.072851764015272,5.123224748066792,5.565047496950278,5.521970925205019
2013-08-31,MONSOON,0.62,2.5975,5.5225,3.6060000000000003,1.9266666666666667,3.0175,2.983333333333333,0.54,4.39,3.82,3.808,2.6834114583333335,2.8003645833333346,2.6291644091720014,3.2491743609979764,2.9370306887374835,3.0241645396036945,4.795839285714285,4.460958333333333,4.120098186232602,4.129344171697869,3.4165299846451234,3.425361415216348,7.117715773809524,7.5173511904761945,7.129216892298475,7.5157616436074965,5.983854229047774,6.078804219281928,4.83275,4.978999999999999,4.733529096810476,5.358045081770692,4.378278059623566,4.433205277339755,4.096880952380953,4.083238095238092,3.9176740129050907,4.524040381803576,2.814420317258513,3.0817423636600223,3.8683928571428567,3.175535714285714,3.4382551568791477,4.496080998943153,2.726124651291977,3.154701682912609,3.2191666666666663,2.270833333333334,2.571814758267579,2.336613284758812,1.2443225698521263,2.542995216310777,3.9061309523809515,3.9430871212121192,3.862842128971217,2.39371887263356,2.1194514146502845,1.123435185535421,5.609999999999999,5.861249999999999,5.644568034658825,5.499643091796424,4.525356360943283,4.678694664780389,5.682208333333334,5.320208333333334,5.146416991167056,5.444634057817765,4.031134477236684,3.9490464304158883,4.5733749999999995,4.6570000000000045,4.566911058409163,4.9646901029426775,3.637559519895147,3.7604610803972087
2013-11-30,POMKH,1.88,4.766666666666667,5.9,4.3975,2.128571428571429,3.27,2.9433333333333334,1.25,4.59,6.1320000000000014,4.07,2.443854166666667,2.820364583333334,2.3294986455032007,2.9892667446274017,2.585200864985914,2.5321242053742634,4.782261904761905,4.727124999999999,4.378725578406228,4.178675195065863,3.4125818359654017,3.471818762574406,6.886540178571429,7.211101190476194,6.637530135379085,7.072401876248625,6.317607385627339,6.30871385914899,4.771125,4.950875,4.599117458086286,5.271918137925439,4.356803605418554,3.9911455159733276,3.647123015873016,4.0988809523809495,3.2020329791716255,4.085885384679629,2.7961285843089696,2.622113330404893,3.7040625,3.863035714285714,3.370953094127489,4.538746766330141,2.6003233034314226,2.2602599753065893,3.624791666666667,2.969166666666667,2.720422188293881,2.4392033599481526,1.9044076267677124,2.034657675011079,3.064345238095238,3.832916666666665,2.8177052773827302,2.389644358122078,2.0906945426175607,1.5835343946712535,5.218541666666667,5.80125,5.222740820795295,5.4890370046108625,4.833956752766607,4.8414122886146185,5.5076875,5.786541666666668,5.540650194700234,5.6769814505530745,4.34789576219206,3.988285218130767,4.483958333333334,4.645000000000005,4.368146635045498,4.847327046660725,3.992848616328929,3.881431161798955
2014-02-28,POMRB,2.98,5.855714285714287,7.5462500000000015,5.325,3.9300000000000006,4.66,4.5600000000000005,2.835714285714286,5.22,5.5020000000000024,4.725,2.7764583333333333,2.546458333333334,2.58969918730192,2.978383219367588,3.236710700112964,3.1480108274873135,4.696354166666667,4.864553571428571,4.969521061329452,4.33862093124904,5.2689249380130105,5.368963815567173,6.7914375,7.02433035714286,7.001018081227452,7.148490849337878,7.80667657592636,7.709933889847473,4.897152777777778,4.714625,4.889470474851771,5.253931925049902,5.9956608825019915,5.258255953298067,3.325049603174603,4.094880952380949,3.4932197875029756,4.203603789556013,3.9598235825729136,3.820088515784907,3.5669791666666666,3.8737500000000002,3.8865718564764933,4.876187945172099,4.016282063541227,4.546978592747232,3.71078125,3.4691666666666667,3.4562533129763287,2.731654371278892,3.3065410422644423,3.371601407637353,2.264970238095238,3.9793452380952363,2.8249088807153524,2.386461169845241,2.7281695961183074,2.0703351158572034,4.7950833333333325,5.418749999999999,5.221644492477177,5.479352217839413,6.701416295827535,6.8043480938161345,5.457750000000001,5.577875000000002,5.525190116820141,5.6639110616471,5.754855538043866,5.823728938204566,4.382666666666666,4.501750000000006,4.510887981027299,4.835642674943203,5.125435353172218,5.1930084298731805
2014-05-31,PREMON,3.885,5.579999999999999,8.02625,5.982,4.812222222222221,3.19,4.635,3.9716666666666662,5.873333333333332,6.296000000000001,5.261666666666667,3.5751666666666666,2.3412500000000005,3.107819512381152,3.1347100089725064,3.5970632153791793,3.430411716257953,4.627261904761904,4.699970238095237,5.213712636797671,4.469329359783854,5.73358027744793,5.561375615380425,6.875500000000001,6.748750000000003,7.41111084873647,7.369159530250618,8.772222953223796,8.581342954302102,5.054493055555556,4.827624999999999,5.326482284911063,5.283534058920727,6.037815738357834,5.368224261685203,3.624085775335775,3.1993650793650756,4.020820761390674,4.565857746035037,4.632122478343588,4.58719916094094,3.6633333333333336,3.5343750000000007,3.607943113885896,4.790736953402928,4.560547946837826,4.676290214902964,3.727135416666667,3.7804166666666665,3.9277519877857974,3.0003850933297445,3.5602977399188385,2.94670683753675,2.4734361471861472,2.149345238095237,3.283611995095878,2.3839170245461085,9.881343660804868,10.185859923462132,4.499833333333332,5.018333333333333,5.48232002881964,5.470618772888271,6.873526899286834,6.736644981194985,5.2638750000000005,5.437500000000002,5.833514070092086,5.903668592391855,6.223458578880254,6.546949975006073,4.372416666666667,4.466166666666672,4.811199455283045,4.9092204851908345,5.559883106081047,5.38813042519657
2014-08-31,MONSOON,4.101666666666667,2.5685714285714285,5.864,4.162222222222224,2.9321428571428574,3.2783333333333338,2.42625,1.4650000000000003,2.604,3.9820000000000007,3.14,4.120854166666667,3.2116666666666673,3.5053583740953576,3.301569969440834,2.108780988556145,2.0741097562680517,4.4113839285714285,4.692738095238094,4.155656153507174,4.293326408621328,3.5438006024090707,3.3451394390148557,6.889343749999999,6.834125000000002,6.792266509241882,6.9466902775383215,6.0114260153312395,6.012369214915934,5.152722222222222,4.966680555555555,4.860778259835527,5.185865571385063,4.153333275835815,4.602471420603489,3.824937423687423,3.4507341269841234,3.585349599691547,4.259141541588269,2.7274530536016695,2.6982063655496984,3.7163690476190476,3.599583333333334,3.476099201664871,4.683327332665805,2.8514662961119894,3.3172300902087026,3.8814583333333332,3.6411458333333333,3.327151192671478,2.963488676233709,2.571418916975115,3.3012881428609786,2.525562770562771,2.3805952380952373,2.556167197057527,2.3799817952901443,0.7615927217678333,1.010287833754701,4.4445,4.571833333333332,4.330992017291784,5.457302353690575,4.151996998904061,4.316894612623138,4.9748846153846165,5.4780000000000015,5.092908442055252,5.355923474962035,4.05198128067264,4.377882261966544,4.494863095238095,4.299166666666673,4.142719673169827,4.641945904973504,3.6305913457851835,3.7602401650288457
2014-11-30,POMKH,4.788,4.242857142857143,6.231,5.1,3.515384615384615,3.78,3.63125,1.992727272727273,4.0139999999999985,4.419,4.6560000000000015,4.456479166666667,3.938666666666667,4.018415024457215,3.562736662811483,2.9504250571838875,2.8459723004620114,4.145357142857143,4.561785714285714,4.190536549247161,4.287944561068349,3.9929326607276994,3.5961211596726175,6.7946676136363635,6.916875000000003,6.567759905545129,6.674309041906546,6.345180620872436,6.259904401884664,5.065597222222223,5.142305555555554,4.956466955901316,5.157375466155153,4.25237488397223,3.880038380659136,3.8422489316239314,3.7974374236874198,3.5573636059687743,4.1275362302140755,2.8240758621922684,2.6860241264044182,4.002261904761904,3.7270833333333337,3.5976595209989224,4.665514584805153,2.7623111475865922,2.751480035438625,4.01,3.813125,3.448790715602887,3.0809247172856624,2.7931952442345755,2.128140367588825,2.3555492424242424,2.5662770562770554,2.330791227325425,2.3763483407377235,1.30311690906835,1.0966195598925885,4.526375,4.427833333333332,4.20419521037507,5.446015531400122,4.2762433890099265,4.391769096412794,4.749461538461539,5.049750000000001,4.823345065233151,5.040936939945302,4.377468210111914,5.060767452302764,4.51992261904762,4.445666666666673,4.348031803901897,4.6245707411921915,3.977288376781117,3.7562430745520876
2015-02-28,POMRB,4.4375,4.6525,7.3260000000000005,5.408333333333334,4.15,4.574285714285714,5.1066666666666665,2.51,5.3533333333333335,4.903076923076923,5.118571428571427,4.543302083333334,4.303041666666667,4.186049014674329,3.7114523220460116,4.306063762420273,4.186813026010725,4.135848214285714,4.2609821428571415,4.375321929548297,4.324064077708211,5.506116601640443,5.414590248638984,6.6171477272727275,6.861812500000003,6.871055943327078,6.760541349226672,7.834251513374881,7.690491773492928,4.967027777777778,5.163138888888888,5.137213506874123,5.152323590332475,6.015722662223001,5.974397970369644,3.8578502747252745,3.8524374236874195,3.794418163581265,4.190067552737325,4.1307104811302855,4.072570770487912,4.235863095238095,3.7056547619047624,3.988309998313639,4.81166842064211,4.272396145061638,4.79680252171864,4.182899305555555,3.9497916666666666,4.111941096028399,3.3689412879254808,4.148600902198157,3.988182552975983,2.271306818181818,2.484848484848484,2.4024747363952548,2.3730102365086996,2.607808648168235,2.4990956190020936,4.773166666666667,4.461166666666665,4.663850459558375,5.43665235611796,6.141316464553615,6.433046063342655,4.4823076923076925,4.900019230769232,4.85523780837066,4.941161386103718,5.710275755146704,5.744450940113339,4.426321428571429,4.54405952380953,4.656247653769709,4.683926942322984,5.117424428313191,5.305242257704971
2015-05-31,PREMON,5.112500000000002,4.654999999999999,7.4890909090909075,5.201666666666667,4.730714285714285,5.562857142857141,5.116666666666666,2.937272727272727,6.3950000000000005,5.091538461538463,5.0685714285714285,4.352562500000001,4.609916666666667,4.556629408804598,3.9557737189427202,4.773899392967023,4.611996390805077,4.153169642857143,4.029732142857142,4.487193157728978,4.359943938387082,5.5442795733163965,5.562410578159052,6.334522727272728,6.72752272727273,7.11826992963261,6.905104965549713,8.799795562461354,8.515409881626558,4.834125,4.968055555555555,5.1629947707911406,5.13401495180878,6.067638860339702,5.369734420089472,3.822197802197802,3.8320604395604354,4.168936612434473,4.420512959202052,4.808175602682652,4.775086182651053,4.048035714285714,4.298869047619047,4.61812885613104,5.166018441163561,4.7242083094560945,4.463073394492489,4.251545138888889,4.070208333333333,4.513831324283705,3.6256390002424737,4.333641533844643,3.6564527213819273,2.2840909090909087,2.2262499999999994,2.6163939327462438,2.369916766075821,5.937041645515936,3.604335812532998,4.906750000000001,4.5915833333333325,5.356310275735026,5.4287871137080765,6.403922248983071,6.528077158284479,4.2263573717948715,4.598903846153847,4.949758069637781,4.9277144663209675,6.154040794422964,5.912392030039986,4.199678571428571,4.49578571428572,4.821177163690397,4.735489443696574,5.556967031225467,5.426738476250607
2015-08-31,MONSOON,3.5687500000000005,3.4174999999999995,4.981,4.154,3.1384615384615384,2.7742857142857145,3.3277777777777784,1.8254545454545448,4.056666666666668,3.0492307692307694,2.5842857142857136,4.228928571428572,4.476687500000001,4.161477645282758,3.8729659242858645,3.2996466612427153,3.352439129993634,4.0403125,4.241964285714285,4.059315894637386,4.270102725770429,3.0038240429032816,3.270765657596884,6.066772727272728,6.50677272727273,6.263361957779566,6.325589722238825,6.038997796280794,5.994746151690127,4.688291666666666,4.965999999999999,4.759396862474684,5.043850093605343,4.058167931703439,4.449935909872712,3.743567994505494,3.8836401098901057,3.7567465828452993,4.113290215221865,2.8764132322028564,2.8476392947537215,3.9116369047619037,4.172857142857143,3.88059159939291,4.800211593797842,3.6126442368612737,4.013399193398979,4.170729166666667,4.295590277777778,4.039409905681334,3.6303909687413145,3.2769110975468556,3.4945979633224895,2.2350681818181815,2.3163636363636355,2.300018177829564,2.3662102043686435,1.142406794063191,1.3856729146735807,4.835583333333334,4.95475,4.836452832107683,5.417649006317689,3.8117563359134765,4.135672353982453,4.048664044289044,4.3657115384615395,4.1895471494749765,4.287635763754774,3.9311048551103767,3.8512691193180544,3.974553571428571,4.356857142857148,3.9264205839285236,4.392911514421493,3.625199740004331,3.6496003176295475
2015-11-30,POMKH,3.795,3.5325,4.853,4.045,3.0238461538461534,2.7814285714285707,3.278888888888889,1.7345454545454546,3.63,3.3041666666666663,3.3985714285714286,4.2225793650793655,4.228437500000001,4.014886587169655,3.846825296538305,3.6639521826279777,3.653741104558258,4.2474107142857145,4.064374999999999,3.848589536782432,4.193044193021672,3.9032763469149323,3.6572136137703453,6.071727272727272,6.162272727272729,5.699217174667739,5.785800963542416,6.372748619366232,6.2564711822494035,4.7841249999999995,4.702249999999999,4.4736381174848106,4.949523927545779,4.170622859439755,3.843876163898286,3.803880494505494,3.7607554945054904,3.463586411245641,3.7894128113259233,2.979069603464205,2.903339112420869,3.9661309523809525,3.9232142857142853,3.440926388207174,4.4337525597489655,3.181285750445398,3.4484668678138735,4.172847222222222,4.2075000000000005,3.735201498964356,3.6285133749669494,3.544290354564191,2.971189260811194,2.2585340909090905,2.251818181818181,2.0738290885159203,2.3624603956919654,1.669367416310976,1.7720739038344135,4.953458333333334,4.85875,4.35387169926461,5.405943843231088,4.169982708320402,4.498769338256134,4.058401806526807,4.087003205128206,3.835394956351652,3.8652707527753,4.2173595359139515,3.6297167273781827,3.8878571428571425,4.042500000000005,3.7152809217856855,4.195242965250592,3.964808439148766,3.7314779317428073
2016-02-29,POMRB,4.441428571428571,4.46,6.562,5.296666666666667,4.012499999999998,4.4816666666666665,4.8125,2.376,5.167999999999998,4.596363636363637,4.575,4.265426587301588,4.229419642857144,4.185503380873222,3.9435295688216288,4.547030541652414,4.447260010263493,4.534977678571428,4.016249999999999,4.093153722069459,4.21110965627601,5.043748269254222,5.342039888696745,6.361034090909091,5.971272727272729,6.044330304800644,5.82035818663018,7.861812503694006,7.6473802943329074,4.988984848484848,4.674333333333332,4.802849537157553,4.946547573795215,5.783820909412264,5.283324488166908,3.8863804945054934,3.72638049450549,3.683151846747384,3.8082007895584877,4.217695254619309,4.130106801636083,4.132202380952381,3.9000595238095235,3.8572224995909714,4.482065872900077,4.307969559238603,4.779952853537522,4.367013888888889,4.133958333333334,4.166120899378614,3.8179585606376443,4.643003670685814,4.164079673081009,2.298522727272727,2.218318181818181,2.194697453109552,2.359075335592904,2.4373691258916304,2.2815733177795363,5.20825,4.812416666666666,4.679523019558765,5.396443766607215,5.998809937641672,6.184704852317021,4.208017191142191,4.010324883449885,4.139782428356446,3.9463463652172184,5.50317615021612,5.392911555320573,3.9758928571428567,3.9066071428571476,4.0591685530714114,4.197364299393514,5.088741618903079,5.040449160314611
2016-05-31,PREMON,5.057777777777779,6.504285714285714,8.292727272727271,6.079999999999999,5.350714285714284,6.091428571428572,5.427777777777778,3.2590000000000003,7.523333333333331,5.476153846153847,4.918571428571427,4.404801587301588,4.215739087301588,4.534413139635044,4.134787619452162,4.949227099829422,4.817197731526582,4.691071428571428,4.478571428571428,5.057606518955961,4.436721179993606,5.081359869758825,5.476143254351886,6.722511363636364,6.17218181818182,6.943689091971295,6.392312551219407,8.82735108160063,8.394018584994557,5.178541666666667,4.893916666666665,5.313709722294532,4.999871529801282,5.854286609773186,5.2431277015614,3.946957417582417,3.88138049450549,4.350176822334143,4.259605963782111,4.871546737652714,4.8260001860240305,4.400595238095238,4.0322023809523815,4.750904928326012,4.907928157818033,4.725109733345534,4.748015112990988,4.560763888888889,4.211736111111112,4.670783650738279,4.062656510487343,4.644602738373171,3.9507508228896295,2.397840909090909,2.298749999999999,2.6204184718657313,2.356188832267868,3.929296021000142,2.658382496566488,5.428458333333333,5.094499999999998,5.8170471450685906,5.390294452542725,6.255826689406128,6.395523938590847,4.411150203962705,4.10647872960373,4.674330995475406,4.31162945199849,5.935975866433686,5.959213276324735,4.135714285714285,3.869107142857147,4.402929703271418,4.260954352599351,5.521292456258076,5.329378037368159
2016-08-31,MONSOON,3.96625,3.86875,6.491818181818182,4.914545454545455,3.1784615384615384,3.5742857142857147,4.569999999999999,1.823636363636364,4.966666666666667,3.8615384615384616,3.438571428571428,4.576810515873016,4.315114087301588,4.307147883781026,4.091309770704938,3.411270444222812,3.4803544386172813,5.065290178571429,4.591383928571427,4.582063911373576,4.392900311914571,3.2022866767350573,3.284162194840694,6.995761363636364,6.549886363636366,6.76294072791005,6.409642598965108,6.066557277067979,5.874841947341911,5.409446969696969,5.0840530303030285,5.154044015194901,4.971408713760897,4.013237602277284,4.204753730435823,4.137125686813186,3.8913804945054897,3.8814907087851016,3.986244833522008,2.998336368736192,3.024283515241372,4.671815476190476,4.232202380952382,4.280257242709893,4.6962557312585265,3.7562636413613375,3.879751487108298,4.671284722222222,4.522291666666667,4.630470190442967,4.1727956174371625,3.5879071741908417,3.744951623572345,2.576522727272727,2.298295454545454,2.301705628573984,2.352508617954752,1.5833003561596757,1.606772006789662,5.745583333333332,5.321999999999998,5.476894953707821,5.380559072532183,3.830238717215127,4.258152621826985,4.632886800699302,4.309555652680654,4.349213981900629,4.114520139077575,3.732889053768872,3.8328048910674424,4.279196428571429,4.082678571428576,4.017186393391422,4.094329461206482,3.587607475775518,3.532478582029625
2016-11-30,POMKH,4.5125,4.33,6.234,4.800909090909092,3.4684615384615385,4.128571428571428,3.586666666666667,2.5309090909090908,4.4816666666666665,4.116923076923079,3.822857142857144,4.721159722222223,4.494489087301588,4.389288730268616,4.155609045829613,3.854738940615973,3.8542035580777747,5.344821428571429,4.790758928571428,4.481238346824146,4.3952389488314125,4.004797943991328,3.644973203266838,7.072920454545454,6.895136363636366,6.551364436746031,6.352349073084076,6.40031319107022,6.090470951173109,5.546238636363636,5.273030303030302,5.012790045480577,4.9368201902859745,4.249958876430538,4.581868920630142,4.2578777472527465,4.002534340659336,3.7162790406556763,3.822661377630203,3.09237521417519,3.0219319215615,4.687380952380952,4.568988095238096,4.219582917054507,4.6166443126355805,3.5024352632930684,3.6119472761314464,4.68798611111111,4.599236111111111,4.212948780932447,4.1479439016933135,4.071913620799139,3.713504519973056,2.5379269480519486,2.4973863636363633,2.393387013508027,2.3492296726984776,1.695546383295752,1.5563688646584797,5.801666666666666,5.534916666666665,5.078803638891359,5.37017002485508,4.30481091294613,4.515592697391482,4.830240384615385,4.512744755244757,4.256297619909609,4.043457381239747,4.058071763894169,4.472914379773796,4.451488095238095,4.188750000000004,3.9394546931777112,4.000711598250497,3.938284810402126,3.888068741461256
2017-02-28,POMRB,5.1,6.65625,7.367000000000001,6.388,5.089230769230769,5.304285714285714,5.3888888888888875,3.0090909090909093,6.853333333333333,5.5575,5.298571428571429,4.695263392857143,4.659131944444446,4.67357323816117,4.315210786304166,4.883671290739707,4.783818131878377,5.202165178571429,5.339821428571428,5.351243008094487,4.633096981910101,5.2559692831167,5.258876969828161,6.853477272727273,7.096386363636365,6.8776186620476185,6.6340205314079705,7.889383404656217,7.519425501455313,5.401386363636363,5.545863636363634,5.562874027288347,5.015513145123773,5.967536555995875,5.963308027385249,4.210865384615384,4.271717032967028,4.265459732085713,4.188752241879541,4.365851466186137,4.285862304139721,4.479404761904762,4.774642857142858,4.65346403594699,4.8146187710219515,4.906617692287239,5.208138935630821,4.4174999999999995,4.743333333333332,4.683324824115022,4.350485460032769,5.119485213154752,4.531059028286453,2.36599025974026,2.655659090909091,2.63966857174118,2.34622359850186,2.4251126049696023,2.075229134744171,5.499583333333333,5.956249999999998,5.788615516668148,5.363157531999357,6.227187793095776,6.214580933787805,4.854951923076923,4.753028846153848,4.776778571945766,4.4558423919034205,5.382929681510477,5.323277557782643,4.536726190476191,4.369642857142861,4.483101387335198,4.151176183423892,5.067731320887968,5.048219390783829
2017-05-31,PREMON,5.553999999999999,6.5442857142857145,8.104999999999999,6.0829999999999975,5.239999999999998,5.3933333333333335,4.984999999999999,2.317142857142857,6.286666666666666,6.093846153846152,5.573333333333332,4.5063125,4.7831875,5.0257439428967015,4.5280584641170645,5.375014790254417,5.252692348908692,5.010602678571428,5.349821428571428,5.828460090570978,4.856965098189808,6.12441393714861,5.571528219972444,6.615295454545454,7.049454545454548,7.368571197228571,7.112722853491189,8.85492729572536,8.382077416586458,5.231727272727273,5.5466136363636345,5.770924416373007,5.071990363670005,6.178026743916035,6.030085617157723,4.190961538461537,4.244038461538457,4.655275839251427,4.575512459560594,5.11738005935237,5.150356035079677,4.286726190476191,4.6001190476190486,4.9494117549015275,5.01470402815533,5.384334886811776,5.646921095288447,4.208888888888888,4.632638888888888,4.803994894469013,4.47979587530341,5.144325303220381,4.631744023737593,2.211103896103896,2.420194805194805,2.510658285901851,2.3428381166551664,3.569160414437439,2.880169933089226,5.349791666666666,5.647083333333332,5.987835976667556,5.355367757524808,6.674341769878443,6.7860266075350175,4.75806381118881,4.907451923076924,5.30360560470592,4.982015657027799,5.861338369477545,5.704443964767255,4.630119047619048,4.5333333333333385,4.919194165734451,4.3467449623719245,5.509646711299485,5.435873332218094
