Date,Season,Gaugaha,Chirgawan,Bhathat,Pipraich,Kauri Ram,Bansgaon,Barhalganj,Campierganj,Khajani,Pali,Sahjanawa,Jangal Kodia,Brahmpur,Uruwa,Gaugaha_Trend,Gaugaha_SMA,Gaugaha_EWMA,Gaugaha_DES,Gaugaha_TES,Gaugaha_ARIMA,Chirgawan_Trend,Chirgawan_SMA,Chirgawan_EWMA,Chirgawan_DES,Chirgawan_TES,Bhathat_Trend,Bhathat_SMA,Bhathat_EWMA,Bhathat_DES,Bhathat_TES,Bhathat_ARIMA,Pipraich_Trend,Pipraich_SMA,Pipraich_EWMA,Pipraich_DES,Pipraich_TES,Pipraich_ARIMA,Kauri Ram_Trend,Kauri Ram_SMA,Kauri Ram_EWMA,Kauri Ram_DES,Kauri Ram_TES,Kauri Ram_ARIMA,Bansgaon_SMA,Bansgaon_EWMA,Bansgaon_TES,Bansgaon_ARIMA,Barhalganj_Trend,Barhalganj_SMA,Barhalganj_EWMA,Barhalganj_DES,Barhalganj_TES,Barhalganj_ARIMA,Campierganj_Trend,Campierganj_SMA,Campierganj_EWMA,Campierganj_DES,Campierganj_TES,Campierganj_ARIMA,Khajani_Trend,Khajani_SMA,Khajani_EWMA,Khajani_DES,Khajani_TES,Khajani_ARIMA,Pali_Trend,Pali_SMA,Pali_EWMA,Pali_DES,Pali_TES,Pali_ARIMA,Sahjanawa_Trend,Sahjanawa_SMA,Sahjanawa_EWMA,Sahjanawa_DES,Sahjanawa_TES,Sahjanawa_ARIMA,Jangal Kodia_Trend,Jangal Kodia_SMA,Jangal Kodia_EWMA,Jangal Kodia_DES,Jangal Kodia_TES,Jangal Kodia_ARIMA,Brahmpur_Trend,Brahmpur_SMA,Brahmpur_EWMA,Brahmpur_DES,Brahmpur_TES,Brahmpur_ARIMA,Uruwa_Trend,Uruwa_SMA,Uruwa_EWMA,Uruwa_DES,Uruwa_TES,Uruwa_ARIMA
2011-11-30,POMKH,4.22,3.7,2.2880000000000003,2.01,5.93,4.525,3.42,1.78,3.72,3.44,4.0725,2.44,2.955,4.11,4.835166666666666,4.835166666666666,4.595727923699513,4.648606563510958,4.21981988513363,4.2018311597977815,4.0992500000000005,4.09925,3.8776727167893705,3.95370154869022,3.697291334029363,2.2935000000000003,2.2935000000000016,2.178301426704423,2.1096833957488363,2.289860736556463,2.173163936310156,2.55,2.675,2.4329351181296057,2.315962092426306,2.4722935998397944,2.338803586869999,6.3375,6.307499999999997,6.0949649826023515,6.568151479343812,4.895614424914695,5.2102580084194905,4.531666666666667,4.49091836735545,4.53200167755195,3.796628409985808,3.175,2.7299999999999964,2.69200575128332,2.4042175936015586,1.8779823610188768,1.7531457717199157,2.41125,2.207500000000001,2.0279203054715285,2.256727524359444,1.9556257438204796,2.2678839021164894,4.528125,4.667500000000001,4.177392039294921,4.639567967559511,3.599226128018591,3.5989870302002505,5.279815476190476,5.920083333333328,4.966737385218185,5.7375388553398485,4.843716867742334,4.527005406681322,4.719374999999999,4.719375000000003,4.534108456477199,4.579980330154603,4.063850783567581,4.061969465371446,3.4574999999999996,3.052499999999997,2.834745539183094,3.0577574300030754,2.686802984994074,2.6103104443075513,3.6862500000000002,3.686249999999999,3.3709741707817384,3.425733332055926,2.9515464436903693,2.9215756671706083,3.2087499999999998,2.8950000000000014,2.976077705012358,2.9876247557311504,1.90633179960794,1.856954245410736
2012-02-29,POMRB,4.8439999999999985,4.4510000000000005,2.4240000000000004,2.46,6.27,4.87,3.71,2.43,4.31,5.298333333333333,4.695,2.65,4.15,3.99,4.835166666666667,4.835166666666666,4.695036754219707,4.6764135344879065,4.847756802770339,4.858502111512769,4.09925,4.09925,4.107003630073622,4.087501837189294,4.453211507133775,2.2935000000000003,2.2935000000000016,2.276580856022654,2.310493575647011,2.425540509390906,2.4660725446410656,2.4421875,2.5925000000000002,2.4437610708777635,2.260381718384438,2.6658245926503024,2.4016807168127636,6.209374999999999,6.3649999999999975,6.16497898956141,6.44759545170068,5.700211294764515,6.039057891444573,4.617916666666668,4.64255102041327,4.535484042287576,4.689109809338059,3.1962499999999996,3.1749999999999963,3.099203450769992,2.696388302273643,3.149817725329427,3.630217910060342,2.3337499999999998,2.387500000000001,2.1887521832829173,2.2546041110942703,2.306036446038408,2.321383096959565,4.608660714285714,4.543750000000001,4.2304352235769525,4.574769299399377,4.730444182303894,5.176812635726573,5.341781994047619,5.281333333333328,5.099375764464243,5.694952280577293,5.294163505350981,5.195571747678692,4.719375,4.719375000000003,4.598465073886319,4.586143091025419,4.6887302457014925,4.683646647239532,3.6262499999999998,3.259999999999997,2.7608473235098563,2.976031664796619,3.185738146954505,3.6402693283950462,3.6862500000000007,3.686249999999999,3.682584502469043,3.656932241849198,4.150773078142097,4.09693810971879,3.29875,3.1450000000000014,3.3816466230074145,3.425625509933016,3.3285966895480605,3.682163350605995
2012-05-31,PREMON,5.966666666666668,4.88,3.120000000000001,3.57,7.66,,4.79,3.82,6.79,8.622857142857143,5.36,7.35,4.5840000000000005,4.38,4.835166666666666,4.835166666666666,5.2036887191984915,5.186149463796633,5.973527485050571,5.985657129787387,4.0992500000000005,4.09925,4.416202178044173,4.35686182866554,4.9619576483144945,2.2935000000000003,2.2935000000000016,2.613948513613593,3.048825957317958,3.121316351653955,3.1176702207562257,2.335625,2.5075000000000003,2.894256642526658,2.8228918507698704,4.04424509465507,3.9346145150196374,5.92875,6.309999999999998,6.7629873937368465,6.930165036563041,7.180344394695363,7.1892353692924775,,,,,2.97375,3.1749999999999963,3.7755220704619954,3.2420532647349165,4.793684000614221,5.256410463448704,2.37,2.4350000000000014,2.84125130996975,2.2567401108736833,3.5930556265758877,3.652679301782171,4.747857142857144,4.512500000000001,5.254261134146171,5.216903846007389,6.145419422716648,6.372220209382305,5.731427083333333,5.278297619047613,6.508768315821403,5.93281751123445,7.057715121984293,7.0209075096874685,4.719375,4.719375000000003,4.9030790443317915,4.879712609467956,5.3516590650275235,5.347197919326069,3.5449999999999995,3.6549999999999967,4.596508394105914,3.3727491296901064,4.6297882722345385,4.979795016131566,3.6862500000000002,3.6862499999999994,4.0431507014814265,4.052293174705175,4.587204804006677,4.532985876717038,3.225,3.272500000000001,3.7809879738044483,3.971364471120335,4.838933514641283,4.562609203801842
2012-08-31,MONSOON,4.31,3.366,1.3419999999999999,1.4675,4.574999999999998,4.206666666666667,0.95,0.9,3.9992857142857146,4.259874999999999,4.75,1.95,3.056,0.82,4.835166666666667,4.835166666666666,4.846213231519095,4.923874372897483,4.310619782441096,4.282821584383058,4.0992500000000005,4.09925,3.996121306826504,4.088660874000738,3.2843702771896406,2.2935000000000003,2.2935000000000016,2.105169108168156,2.024346332663124,1.3431911154184153,1.2937975865327744,2.2268749999999997,2.376875,2.323553985515995,2.235475928783943,1.6050934329800557,1.4355764948269245,5.6125,6.108749999999998,5.887792436242107,6.06401349714165,4.169203336145992,4.153273557853242,4.452083333333334,4.468197278914629,4.548957550584563,3.2082536043805305,2.5625,3.2174999999999963,2.645313242277197,2.8383403299180974,1.4367738487857498,1.5452454126331205,2.6087500000000006,2.2325000000000017,2.06475078598185,2.249938120691108,1.2120558289624859,1.4433125154805138,4.900714285714286,4.70482142857143,4.752270966201989,5.013747488410485,3.560149521398792,3.9141304437170787,6.148143353174603,5.405266369047614,5.6092109894928415,5.787282868134519,4.5336263672359,5.005394458635187,4.719375,4.719375000000003,4.841847426599075,4.875070844240282,4.767627792347752,4.738001722788097,3.4649999999999994,3.5974999999999966,3.537905036463548,3.21995702474914,3.0809539251643736,3.652769753749417,3.6862500000000002,3.6862499999999994,3.6482904208888556,3.7407492119968824,3.054883959747788,3.03352645763583,3.06625,3.325000000000001,2.596592784282669,2.920373434279145,2.00358396972161,1.3409106206493486
2012-11-30,POMKH,4.22,3.7,2.2880000000000003,1.68,4.49,4.525,1.47,2.88,4.064285714285715,6.0492857142857135,4.0725,2.02,2.955,3.31,4.835166666666666,4.835166666666666,4.595727938911457,4.648171642449118,4.220573137104371,4.2029014497883574,4.0992500000000005,4.09925,3.8776727840959024,3.952938812789529,3.6973363205694745,2.2935000000000003,2.2935000000000016,2.1783014649008936,2.109683923691212,2.2890003061522877,2.1800885310218896,2.179375,2.294375,2.066132391309597,1.887960664576011,2.1360563390249907,2.0709879910782427,5.387499999999999,5.748749999999998,5.328675461745265,5.315551559468486,4.924201188381773,4.996597423612202,4.531666666666667,4.490918367348778,4.484016254443465,3.7991605616548862,2.395,2.7299999999999964,2.1751879453663183,2.563521945745817,2.197505945649035,2.1374670210899374,2.59125,2.5075000000000016,2.39085047158911,2.2492194871908295,1.917972798936495,1.8841695453099383,4.991369047619049,4.790892857142859,4.477076865435479,4.8217809578429085,3.7865953889758965,3.982022151078989,6.1690362103174605,6.057587797619042,5.78524087940999,5.803039618320053,4.813509434965576,4.734529746033539,4.719374999999999,4.719375000000003,4.534108455959444,4.57987431949518,4.067724875862238,4.061969465371446,3.1325,3.4924999999999966,2.930743021878129,3.0795517246571933,2.7725062826267193,2.429117108424232,3.6862500000000002,3.686249999999999,3.3709742525333137,3.422271355162522,2.9533747915921396,2.9215756671706083,2.93125,3.125000000000001,2.8819556705696012,3.02606158887021,2.212658704009452,2.522672850869363
2013-02-28,POMRB,4.8439999999999985,4.4510000000000005,2.4240000000000004,1.92,5.18,4.87,2.37,3.24,5.188571428571429,6.022777777777778,4.695,2.43,4.15,3.52,4.835166666666667,4.835166666666666,4.695036763346874,4.676053489917093,4.84664225081181,4.857695166559812,4.09925,4.09925,4.107003670457542,4.085082121493138,4.453244534938439,2.2935000000000003,2.2935000000000016,2.2765808789405364,2.310495958935628,2.4248397243679367,2.463553495770363,2.1196875,2.159375,2.007679434785758,1.7701866377904012,2.3313775880066494,2.2697659663280243,5.008125,5.476249999999998,5.269205277047159,5.021824179107102,5.721055062885406,5.58188400501286,4.617916666666668,4.642551020409266,4.532873303832982,4.68395067350339,2.3737500000000002,2.394999999999996,2.253112767219791,2.51113280763193,3.019414285844348,2.7949112461467136,2.4475000000000002,2.7100000000000017,2.730510282953466,2.2496047251641755,2.581572534777087,2.8036260391439454,4.972202380952381,5.010535714285717,4.761674690689858,4.948919232046439,4.955312904435148,4.8021956472505245,5.999186931022408,6.238698908730154,5.880255638757105,5.8152601318842185,6.868517141895076,6.75409896236429,4.719375,4.719375000000003,4.5984650735756665,4.585992729898335,4.691285058897778,4.683646647239532,2.985625,3.437499999999997,2.7304458131268774,2.9861350291342115,3.221334984865402,3.4484896032645436,3.6862500000000007,3.686249999999999,3.682584551519988,3.6544067272636567,4.150223029215274,4.09693810971879,2.77625,3.0075000000000007,3.1371734023417606,3.215400637442145,3.3577189154379505,3.43020764552308
2013-05-31,PREMON,5.966666666666668,4.88,3.120000000000001,3.73,6.95,,4.79,2.87,6.636666666666668,8.065555555555555,5.36,4.91,4.5840000000000005,3.77,4.835166666666666,4.835166666666666,5.203688724674791,5.185875953975002,5.971104785297576,5.984600438259668,4.0992500000000005,4.09925,4.416202202274524,4.353284863246799,4.961981895283501,2.2935000000000003,2.2935000000000016,2.613948527364322,3.0488289525214087,3.12071198675367,3.117831764538572,1.96,2.199375,2.6966076608714546,2.6712072064569092,3.6507990308550093,3.6007554950137273,4.60375,5.298749999999997,5.941523166228295,5.568102595152173,7.195307193274349,6.976886430741066,,,,,2.4743749999999998,2.394999999999996,3.267867660331875,3.041202043094488,4.42348125498183,4.582177877149498,2.17375,2.472500000000002,2.7863061697720797,2.248856924530733,4.015726426022542,4.013680074504866,4.972202380952382,4.972202380952384,5.511671481080582,5.474939042128856,6.526508215716525,6.803316760848638,5.761490951643815,6.099373511904757,6.754375605476485,5.996569180296322,8.115404716371598,7.585518633259587,4.719375,4.719375000000003,4.9030790441454,4.879543707625643,5.354444679097567,5.347197919326069,3.2637500000000004,2.8274999999999975,3.6022674878761265,3.1465057691065614,4.640059879718169,5.222750178219866,3.6862500000000002,3.6862499999999994,4.043150730911993,4.050689580690242,4.5854906188136075,4.532985876717038,2.3649999999999998,2.8550000000000004,3.3903040414050563,3.4850116172049264,4.742994137471149,4.307700670546315
2013-08-31,MONSOON,4.31,3.366,1.3419999999999999,0.83,2.25,4.206666666666667,0.78,0.7,3.9992857142857146,3.458382352941176,4.75,3.215,3.056,0.19,4.835166666666667,4.835166666666666,4.846213234804875,4.9236874913726885,4.310988237530117,4.284333880388515,4.0992500000000005,4.09925,3.9961213213647144,4.084552917035944,3.284388080967257,2.2935000000000003,2.2935000000000016,2.105169116418593,2.0243485348476735,1.3426271811858523,1.2965572004229722,1.8175,2.04,1.949964596522873,1.936149243624783,1.3705007927595236,1.5914434315434196,4.335,4.717499999999998,4.4649138997369775,4.204375015684232,4.180306900055719,4.000717215591244,4.452083333333334,4.468197278912227,4.630606985669612,3.1980526744123923,2.6799999999999997,2.352499999999996,2.272720596199125,2.5980064922132304,1.1399628142463554,1.4345361583968785,1.6875,2.4225000000000017,1.9517837018632478,2.2414767366377175,1.2568385895843774,0.9966705138899563,4.972202380952381,4.972202380952384,4.906717174362635,5.203248716700932,3.8135235880962424,3.8344680356900516,5.571943154454763,5.899000350140051,5.4359783044623615,5.778911687996144,4.609554754578015,4.610943009753872,4.719375,4.719375000000003,4.84184742648724,4.874905922455187,4.761683609818496,4.738001722788097,3.4466666666666668,3.1437499999999976,3.447360492725676,3.134946925621441,2.848445949695359,2.811113050507243,3.6862500000000002,3.6862499999999994,3.648290438547196,3.7399215412483855,3.0555814343753553,3.03352645763583,1.7337500000000001,2.6975000000000002,2.1101824248430336,2.2756919942951632,1.778839978725042,0.962825228658177
2013-11-30,POMKH,4.22,3.7,2.2880000000000003,1.04,3.58,4.525,2.445,0.89,4.064285714285715,4.949210526315788,4.0725,2.9800000000000004,2.955,0.65,4.835166666666666,4.835166666666666,4.595727940882925,4.648061286022736,4.220826694191981,4.2038528690891965,4.0992500000000005,4.09925,3.877672792818829,3.9487599139353375,3.697349390489621,2.2935000000000003,2.2935000000000016,2.178301469851156,2.109685150712479,2.2885346997285785,2.186290057679543,1.7287499999999998,1.88,1.5859787579137237,1.4622571780322313,1.7858188009710165,1.564042087052246,4.13875,4.489999999999997,4.110948339842187,3.671958113256887,4.922854129764654,4.080475417337666,4.531666666666667,4.490918367347336,4.453078245953021,3.79005393887027,2.76375,2.596249999999996,2.341632357719475,2.5609922078902656,1.9258348618855012,1.9365920545729158,1.57375,1.9250000000000018,1.5270702211179488,2.234708786403332,1.8953683372613164,1.8607709718089442,4.972202380952382,4.972202380952384,4.569744590331867,4.9490566341294,3.979418819770445,4.079795441521107,5.677751977984176,5.62398155314757,5.2412711932037315,5.7037619645733395,4.356049193408948,4.367887412372945,4.719374999999999,4.719375000000003,4.534108455892344,4.57973006643322,4.069852734525313,4.061969465371446,3.5798958333333335,3.383749999999998,3.2604162956354057,3.1015712251377074,2.688375474935302,2.8789472202701907,3.6862500000000002,3.686249999999999,3.3709742631283177,3.422024830895143,2.9542417809801607,2.9215756671706083,1.3912499999999999,2.0325,1.52610945490582,1.5237516155850557,1.886372518570529,2.463681941978956
2014-02-28,POMRB,4.8439999999999985,4.4510000000000005,2.4240000000000004,1.42,3.94,4.87,3.04,1.34,5.188571428571429,5.606470588235292,4.695,2.9333333333333336,4.15,1.13,4.835166666666667,4.835166666666666,4.695036764529754,4.676006170025561,4.845899349014324,4.856973119626171,4.09925,4.09925,4.107003675691297,4.081119223530195,4.453254130442919,2.2935000000000003,2.2935000000000016,2.276580881910694,2.310496368040528,2.4244532904164084,2.4612959037482574,1.7025,1.755,1.519587254748234,1.312047079262219,1.897970682373095,2.0643129837216985,4.49125,4.179999999999997,4.042569003905312,3.4673808671794437,5.714785836746954,5.533538488148654,4.617916666666668,4.642551020408402,4.49254443355092,4.686143583333778,2.8727678571428568,2.7637499999999955,2.620979414631685,2.6661368074375145,2.994892433869389,3.1366245298491404,1.6862499999999998,1.450000000000002,1.4522421326707693,2.2293455251092693,2.0173558794621127,1.970098167725345,4.972202380952381,4.972202380952384,4.817275325627692,5.020785252952472,5.102055923387262,5.197009107816682,5.998816111971104,5.519904755761949,5.387350951216356,5.689684797696605,6.020408063368421,6.037425106960603,4.719375,4.719375000000003,4.598465073535406,4.585876932005064,4.692747976976644,4.683646647239532,3.8170833333333336,3.5095833333333317,3.129583110714577,3.0658448777816667,3.2406595006448113,3.4442781098261923,3.6862500000000007,3.686249999999999,3.6825845578769907,3.6545984477227695,4.150041381354441,4.09693810971879,1.4025,1.4350000000000005,1.367665672943492,1.1787913786668027,2.446690204899484,2.3770747159866383
2014-05-31,PREMON,5.966666666666668,4.88,3.120000000000001,3.52,6.62,,4.79,3.86,6.636666666666668,9.328333333333337,5.36,5.4725,4.5840000000000005,3.42,4.835166666666666,4.835166666666666,5.20368872538452,5.1858800817996595,5.969593597523172,5.983654920384381,4.0992500000000005,4.09925,4.416202205414779,4.349728516404943,4.961988938905396,2.2935000000000003,2.2935000000000016,2.6139485291464166,3.0488287453101983,3.1203844409656236,3.117992396079284,1.8609375,1.7024999999999997,2.3197523528489405,2.368002187537569,3.198278174073626,3.4908612238685395,5.0825,4.0974999999999975,5.073541402343187,4.492843349663939,7.182360976516548,6.4731375814088725,,,,,2.8599107142857143,2.7637499999999955,3.4885876487790113,3.1886568212713104,4.536646516119473,4.907936080971423,1.799375,1.6975000000000018,2.4153452796024615,2.2317107731754606,3.0837766199815206,3.120326677459623,4.972202380952382,4.972202380952384,5.545031862043283,5.496611655054865,6.638182992560489,6.61822311634127,5.965219943240454,5.835599200206395,6.963743904063149,5.986745063844107,7.529790163226457,7.3758032137074245,4.719375,4.719375000000003,4.9030790441212435,4.879458913789945,5.356227142780218,5.347197919326069,4.017708333333333,3.6502083333333317,4.066749866428746,3.288682680573317,4.7073413071171535,5.281671078174266,3.6862500000000002,3.6862499999999994,4.043150734726194,4.051197870646841,4.584688743386087,4.532985876717038,1.62375,1.3475000000000006,2.188599403766095,1.8904272391130081,3.4613898229435085,3.1924814467110365
2014-08-31,MONSOON,4.31,3.366,1.3419999999999999,0.83,5.4,4.82,1.6521428571428574,0.61,3.9992857142857146,4.764117647058823,4.75,4.55,3.056,0.63,4.835166666666667,4.835166666666666,4.846213235230712,4.923725271160437,4.311015116837087,4.285687068966616,4.0992500000000005,4.09925,3.9961213232488673,4.081560285996309,3.2843932545229344,2.2935000000000003,2.2935000000000016,2.1051691174878497,2.024348181371554,1.342333528341325,1.2990018930106375,2.035625,1.7024999999999997,1.7238514117093644,1.8299640927134289,0.9875897333536483,1.375608389478156,5.545,4.884999999999998,5.204124841405912,4.9082090740361615,4.165525760802932,3.926786619606398,4.605416666666668,4.713530612245042,4.627596308894328,3.2083468945223075,2.654285714285715,2.98178571428571,2.75400973212455,2.934227620763807,1.230693362670116,1.312929553418713,2.0425,1.6750000000000018,1.6932071677614768,2.224127967409141,0.8539900370577103,1.4075085225944433,4.972202380952381,4.972202380952384,4.926733402940256,5.186071173944338,3.8985106347181433,3.8665323943200756,5.9152369281045765,6.162033023735806,6.0838934012614185,5.878655400519066,5.1475871316544035,5.2672583504045996,4.719375,4.719375000000003,4.8418474264727465,4.874850962780564,4.757665680955432,4.738001722788097,4.149791666666666,3.983958333333332,4.260049919857248,3.4153731646812115,2.96479498169774,2.9800434596385106,3.6862500000000002,3.6862499999999994,3.6482904408357166,3.7405784841068273,3.0558508292964994,3.03352645763583,2.00375,1.4575000000000005,1.565159642259657,1.3960383591704697,0.7306613121222648,0.6233251427493754
2014-11-30,POMKH,4.22,3.7,2.2880000000000003,2.3075,5.16,4.83,1.47,1.885,4.064285714285715,3.374705882352941,4.0725,3.25,2.955,1.98,4.835166666666666,4.835166666666666,4.595727941138427,4.648116740340027,4.2208448776821434,4.204704190342597,4.0992500000000005,4.09925,3.87767279394932,3.9463913238026347,3.6973531876499264,2.2935000000000003,2.2935000000000016,2.17830147049271,2.109684826642506,2.2882856674857446,2.1917984544393967,1.806875,2.019375,1.9573108470256186,2.1099166310803446,1.5128131807326466,1.4924897350085742,5.75,5.279999999999998,5.186474904843547,5.148442111994223,4.924752155800408,5.29869558270393,4.761250000000001,4.760118367347025,4.592341261405131,4.436301741304213,2.591978021978022,2.73803571428571,2.2404058392747297,2.638859050360915,2.1714783256907095,2.4088234170499483,2.099375,1.923750000000002,1.769924300656886,2.220476033660247,1.578645112352595,1.7627968577138056,4.972202380952382,4.972202380952384,4.581754327478439,4.904162325388334,4.044095896282561,4.049973480287901,5.963525326797386,5.768406862745095,5.000218393698027,5.663972651941349,5.360772009469866,5.191752033535018,4.719374999999999,4.719375000000003,4.534108455883648,4.579700456242052,4.071019846968285,4.061969465371446,4.1103125,4.051458333333332,3.8560299519143486,3.4080541892791416,2.9254717630877107,3.209325937261108,3.6862500000000002,3.686249999999999,3.37097426450143,3.4226995387586374,2.9546492270898703,2.9215756671706083,2.15625,1.7900000000000005,1.7310957853557942,1.540073154701809,1.2110764847352278,2.1475807125812385
2015-02-28,POMRB,4.8439999999999985,4.4510000000000005,2.4240000000000004,1.55,6.06,5.03,2.37,2.29,5.188571428571429,6.781111111111112,4.695,3.72,4.15,2.84,4.835166666666667,4.835166666666666,4.6950367646830555,4.67606814400357,4.84538988817434,4.856323233702503,4.09925,4.09925,4.107003676369592,4.07937452005001,4.453256918143429,2.2935000000000003,2.2935000000000016,2.276580882295626,2.310496144559236,2.424243529470762,2.4592883377438746,1.766875,2.0518750000000003,1.7943865082153712,1.9302215806675087,2.0671302663534394,2.6341847832451095,5.78125,5.809999999999997,5.535884942906128,5.710556131697815,5.725010701590249,5.535891507977491,4.887500000000001,4.868071020408215,4.572493024052387,4.437740339708135,2.61342032967033,2.57053571428571,2.292243503564838,2.5672532865526816,2.9985465723114975,2.692206399916114,2.0431250000000003,2.161250000000002,1.9779545803941319,2.218077993347512,2.061742191417029,2.3632987624608774,4.972202380952381,4.972202380952384,4.824481167915636,4.9564962483267525,5.1512766504874765,5.066288515636217,6.003968954248365,6.062066993464049,5.712575480663261,5.751072805662496,5.45720562270021,5.065127955005121,4.719375,4.719375000000003,4.598465073530189,4.585867492914636,4.693601990035056,4.683646647239532,3.9350000000000005,4.248124999999998,3.801617971148609,3.447723855047127,3.4810159781175716,3.3671909857486813,3.6862500000000007,3.686249999999999,3.682584558700858,3.6552252502016085,4.149991031203581,4.09693810971879,2.42875,2.2175000000000002,2.174657471213476,2.0607384883591067,2.273847324938163,2.5673502601714056
2015-05-31,PREMON,5.966666666666668,4.88,3.120000000000001,1.56,6.14,,4.961538461538462,3.365,6.636666666666668,8.54,5.36,4.37,4.5840000000000005,2.93,4.835166666666666,4.835166666666666,5.2036887254765,5.185941781739743,5.968636656953848,5.982803897093378,4.0992500000000005,4.09925,4.4162022058217545,4.348578100160047,4.961990984425786,2.2935000000000003,2.2935000000000016,2.613948529377376,3.048828638735983,3.120207048015636,3.118126413619547,2.1396875,1.5618750000000006,1.7006319049292227,1.7715273759087937,3.3561979383821585,3.177423286958681,6.13125,5.689999999999997,5.777530965743677,6.18715507387408,7.203785314222982,7.296807392976313,,,,,2.742979153199742,2.6134203296703253,3.3599614867542873,3.1199863712326,4.406750510593438,4.590247789454604,1.9243750000000002,2.0375000000000023,2.5327727482364795,2.2189773032781153,3.377472953227081,3.5751146917191647,4.972202380952382,4.972202380952384,5.549355367416048,5.4184537559292725,6.6756410859778965,6.679789128465971,6.487145424836601,5.864983660130714,6.843545288397957,5.977305425430294,8.023031141731073,8.231053288888226,4.719375,4.719375000000003,4.903079044118114,4.87946491301597,5.357401278850852,5.347197919326069,4.05125,3.9724999999999984,4.028970782689166,3.552002686823057,5.001827685752259,5.511391017896114,3.6862500000000002,3.6862499999999994,4.043150735220515,4.051735879202053,4.58431623312224,4.532985876717038,2.5962499999999995,2.095,2.476794482728086,2.5709091446631094,3.760317857283157,3.9181596215556755
2015-08-31,MONSOON,4.31,3.366,1.3419999999999999,2.47,6.13,3.975,1.6521428571428574,0.655,3.9992857142857146,5.876,4.75,4.25,3.056,3.3,4.835166666666667,4.835166666666666,4.8462132352859,4.923780183775308,4.310906043250206,4.286905020553975,4.0992500000000005,4.09925,3.996121323493053,4.080916557870257,3.284394758610639,2.2935000000000003,2.2935000000000016,2.105169117626425,2.0243481516084403,1.3421782228415409,1.3012020829128235,2.410625,1.9718750000000007,2.0083791429575335,2.1108697158008654,0.5376114070399967,0.4796722919956783,6.282447916666667,5.872499999999997,5.918518579446205,6.522912321541283,4.18431736874712,3.516438756786816,4.663750000000001,4.510842612244929,4.714806207848438,3.630114773641686,3.0112879767291534,2.6134203296703253,2.6768340349097155,2.860106599780193,1.160555939815377,1.4518535015271454,1.68125,2.0487500000000023,1.7816636489418876,2.2115860091597717,0.930562997994206,1.1460828173092588,4.972202380952381,4.972202380952384,4.929327506163915,5.102270838604514,3.927017096293883,3.867534342847447,7.052551879084968,6.142954248366008,6.456527173038774,5.962607428238062,4.861752683452423,4.757315296194371,4.719375,4.719375000000003,4.841847426470868,4.874867026333506,4.754987688828594,4.738001722788097,4.205,3.897499999999998,4.117382469613499,3.6415513051306263,3.120864146164342,2.819489046900653,3.6862500000000002,3.6862499999999994,3.6482904411323096,3.740999081548526,3.055951108036429,3.03352645763583,2.3231249999999997,2.7624999999999997,2.8060766896368516,3.1710465046275815,0.831913106970168,0.43400160374966323
2015-11-30,POMKH,4.22,3.7,2.2880000000000003,3.65,7.23,4.525,2.506470588235294,0.89,4.064285714285715,6.128235294117648,4.0725,4.48,2.955,0.65,4.835166666666666,4.835166666666666,4.59572794117154,4.648161259752197,4.220762335813483,4.2054704309750655,4.0992500000000005,4.09925,3.877672794095832,3.9461558192054618,3.697354290788272,2.2935000000000003,2.2935000000000016,2.178301470575855,2.1096848407721467,2.2881527553600254,2.1967470968191756,2.91875,2.307500000000001,2.66502748577452,3.061910398320631,1.6627130251748166,3.1819488316091453,6.274895833333333,6.389999999999997,6.443111147667723,7.210215768794904,4.947348060563977,5.800562986289811,4.590000000000002,4.516505567346957,4.704670128824309,4.29258100116338,3.1500379767291538,2.8725379767291486,2.6086886562399467,2.8042385732373485,2.1152454603412614,2.231273173422207,1.6243750000000001,1.8000000000000025,1.4249981893651327,2.204944603355241,1.6465262282844069,1.7894084879678707,4.972202380952382,4.972202380952384,4.583310789412635,4.821230017228436,4.065789962238652,4.060468244963333,8.043298406862746,6.831336601307185,6.325210421470324,5.970154575746928,5.924616585593583,5.704347254336626,4.719374999999999,4.719375000000003,4.534108455882521,4.579721275409892,4.071665049809923,4.061969465371446,4.31625,4.204999999999998,4.2624294817681,3.751727298052075,3.0363523528250966,3.224306555244814,3.6862500000000002,3.686249999999999,3.3709742646793854,3.4229982935273178,2.9548390476985267,2.9215756671706083,2.246875,2.4299999999999997,1.943646013782111,2.4753887191217876,1.9559617458838536,3.1585660312510626
