Date,Season,Coimbatore South,Pollachi,Anaimalai,Thondamuthur,Sulur,Periyanaickenpalayam,Kinathukadavu,Sarcarsamakulam,Pollachi South,Valparai,Sultanpet,Annur,Pollachi North,Karamadai,Coimbatore South_Trend,Coimbatore South_SMA,Coimbatore South_EWMA,Coimbatore South_DES,Coimbatore South_TES,Coimbatore South_ARIMA,Pollachi_Trend,Pollachi_SMA,Pollachi_EWMA,Pollachi_DES,Pollachi_TES,Pollachi_ARIMA,Anaimalai_Trend,Anaimalai_SMA,Anaimalai_EWMA,Anaimalai_DES,Anaimalai_TES,Anaimalai_ARIMA,Thondamuthur_Trend,Thondamuthur_SMA,Thondamuthur_EWMA,Thondamuthur_DES,Thondamuthur_TES,Thondamuthur_ARIMA,Sulur_Trend,Sulur_SMA,Sulur_EWMA,Sulur_DES,Sulur_TES,Sulur_ARIMA,Periyanaickenpalayam_Trend,Periyanaickenpalayam_SMA,Periyanaickenpalayam_EWMA,Periyanaickenpalayam_DES,Periyanaickenpalayam_TES,Periyanaickenpalayam_ARIMA,Kinathukadavu_Trend,Kinathukadavu_SMA,Kinathukadavu_EWMA,Kinathukadavu_DES,Kinathukadavu_TES,Kinathukadavu_ARIMA,Sarcarsamakulam_Trend,Sarcarsamakulam_SMA,Sarcarsamakulam_EWMA,Sarcarsamakulam_DES,Sarcarsamakulam_TES,Sarcarsamakulam_ARIMA,Pollachi South_Trend,Pollachi South_SMA,Pollachi South_EWMA,Pollachi South_DES,Pollachi South_TES,Pollachi South_ARIMA,Valparai_Trend,Valparai_SMA,Valparai_EWMA,Valparai_DES,Valparai_TES,Valparai_ARIMA,Sultanpet_Trend,Sultanpet_SMA,Sultanpet_EWMA,Sultanpet_DES,Sultanpet_TES,Sultanpet_ARIMA,Annur_Trend,Annur_SMA,Annur_EWMA,Annur_DES,Annur_TES,Annur_ARIMA,Pollachi North_Trend,Pollachi North_SMA,Pollachi North_EWMA,Pollachi North_DES,Pollachi North_TES,Pollachi North_ARIMA,Karamadai_Trend,Karamadai_SMA,Karamadai_EWMA,Karamadai_DES,Karamadai_TES,Karamadai_ARIMA
2007-02-28,POMRB,4.52,6.54,3.84,19.386666666666667,1.1866666666666668,31.96666666666667,7.14,22.82,1.6380000000000003,14.95,16.77,15.703333333333333,3.264,6.195,5.794166666666667,6.554999999999995,6.000794993363544,5.130756178329981,6.424590142950888,6.8668956525785925,24.051249999999996,21.879999999999995,19.637367497016545,20.772734323355063,12.051086415071001,7.562681368230239,5.51125,4.902499999999998,4.7970115437310366,4.466278317845524,5.256188506111246,5.285524209819738,22.02875,22.54583333333333,22.19752751322806,22.429378759134355,23.35229894777676,25.270993046432757,1.9883333333333333,1.9308333333333327,1.817645119353941,1.6797087897240828,1.5625325976193452,2.2368752588398584,34.3875,34.36833333333333,35.408327104053825,34.97809724097316,34.705709624474245,35.459714637337655,7.52625,7.6425,7.112344523322883,6.8719000489881505,6.666525274361327,7.195475473739416,26.029375,26.583750000000027,25.457347232185054,25.72741061209616,25.492853014170578,24.010969988956006,5.570749999999999,5.570750000000006,4.74008554935854,6.790680671391344,1.7244842538481915,1.6380000000000003,17.525,15.590000000000003,15.505288170395952,15.921084251732946,13.494351715738398,14.475991729904303,17.755000000000003,17.796249999999997,17.723365036619064,17.804066167359355,18.469761351661322,10.279270910227309,25.7975,25.262499999999996,22.58504365865933,23.11123822535269,21.797734235821565,23.65520844913044,4.798333333333334,4.831458333333334,4.771178982488135,3.96349079860438,4.3947403254863575,2.3379740254344603,11.321874999999999,11.249999999999995,10.401382162517786,11.370804417985122,9.993577941987994,12.309327721584609
2007-05-31,PREMON,5.963333333333334,37.8,6.52,26.425000000000004,2.68,32.583333333333336,10.48,25.765,2.95,24.17,17.755000000000006,28.396666666666665,6.308,9.815,5.2508333333333335,6.118333333333329,5.98581032935146,5.5073096254436535,6.629023902173975,5.917523728242693,17.0,27.539999999999996,26.902420498209928,25.36112286118413,24.299015986687728,10.918222012407483,5.92125,5.267499999999998,5.486206926238622,5.1008428256387175,5.066783076794345,4.386641832704733,19.751250000000002,22.851249999999997,23.88851650793684,24.174880669696886,24.987899515092153,23.023423223546345,1.8945833333333333,2.017499999999999,2.1625870716123643,1.8941095943255466,2.471178199472197,1.8162016131022924,33.450833333333335,33.9675,34.278329595765626,33.86184334638919,35.10041954049107,34.13886689414735,6.686249999999999,7.799999999999999,8.45940671399373,8.298140702916987,9.449162698363029,9.903982627819216,25.17375,26.242500000000028,25.580408339311035,25.646383210897824,26.87249811884445,26.37793008556484,5.57075,5.570750000000006,4.024051329615124,6.359904628101465,3.004408019467765,2.95,17.255,16.912500000000005,18.97117290223757,22.55965697246102,20.72841133796239,19.774893191201347,17.740000000000002,17.7825,17.73601902197144,17.80685808101752,18.925705780336724,11.604420304981824,24.98083333333333,25.87416666666666,24.909692861862265,24.822023549238388,26.130605111435788,23.78401123344368,4.6051874999999995,5.053875000000001,5.385907389492881,5.057763746238982,5.307154326063831,3.729762930120624,9.779374999999998,11.472499999999993,10.16682929751067,11.121680382220296,12.44534717457134,12.928354056852344
2007-08-31,MONSOON,6.06,6.69,6.88,14.786666666666667,2.433333333333333,32.34666666666667,4.81,27.225,10.87,14.32,18.335,28.376666666666665,5.471666666666668,12.095,5.074999999999999,5.469999999999995,6.015486197610876,5.715846716956262,6.616035896677829,6.4409287529381976,12.895,20.562499999999993,18.817452298925957,19.657517108155695,35.43005463935792,35.49713600375193,6.5,5.754999999999998,6.043724155743173,5.6164982065705145,5.401620494789047,4.650025715339151,17.627083333333335,21.206249999999994,20.24777657142877,20.445637849058695,23.78631090786564,21.044790253994424,1.82625,1.959166666666666,2.270885576300752,1.961384783863399,2.983346736822555,2.1622064156782765,31.976250000000004,34.8075,33.505664424126046,33.089063008538155,37.2376214747822,32.5487984603418,5.70375,7.2524999999999995,6.999644028396238,6.724892948567206,7.745378036923441,6.740578526243864,24.364375000000003,25.816250000000025,26.23824500358662,25.96359152494266,26.72240148017385,26.62702531545391,5.570749999999999,5.570750000000006,6.762430797769074,6.883913112140633,10.895113208719248,10.87,16.21375,18.137500000000006,17.11070374134254,19.486918352078632,16.31652762456251,10.360151261845616,17.839375000000004,17.7275,17.975611413182865,17.80965050279134,19.201050717491764,13.55767073100537,24.239583333333332,25.720833333333328,26.296482383784024,25.970610090728723,30.576784770399687,28.762873044964103,4.733333333333333,4.542791666666668,5.420211100362396,5.1651776162612695,4.889713495570656,5.7872288157889225,8.574375,11.171249999999993,10.938097578506403,11.222024703204928,14.075997001514777,13.958625000577618
2007-11-30,POMKH,3.583333333333333,2.72,7.11,12.586666666666664,1.02,31.480000000000004,2.05,22.315,6.825,12.05,18.15,24.486666666666665,3.6266666666666656,5.445,5.099166666666667,5.031666666666662,5.042625051899859,4.379568270513658,4.1449767287211055,6.634519965419223,8.68375,13.437499999999993,12.378471379355574,14.530253574856715,27.287926556170728,10.769846963598336,6.93625,6.087499999999998,6.470234493445904,6.012439877508401,5.893564215101132,6.939709766275619,15.733958333333334,18.29624999999999,17.18333260952393,17.324859536143,18.890531348122188,19.682041461265445,1.8949999999999998,1.8299999999999994,1.770531345780451,1.575067394616564,1.4047379908308866,2.2708095539096314,31.7525,32.09416666666666,32.695398654475625,32.2846783799793,33.58390256900411,34.855206218607414,4.817500000000001,6.119999999999999,5.019786417037743,4.6735959300966305,5.731377970765142,5.930734910789154,24.145625,24.531250000000025,24.668947002151974,24.929823687993668,26.39838247281281,25.850854382335857,5.57075,5.570750000000006,6.787458478661445,6.915090052219447,6.857877799409195,6.825,15.79,16.372500000000006,15.086422244805524,15.246751321626592,14.435563383729674,17.689826608933807,17.999375,17.7525,18.04536684790972,17.812443339581193,18.82542820604929,15.085203624600048,23.536666666666665,24.240833333333327,25.572556096937078,25.48336532222152,23.734285447631724,25.795341581504847,4.774333333333333,4.667583333333334,4.702793326884104,4.294250754248896,5.043715809560501,4.95510027805485,8.670625,8.387499999999994,8.740858547103842,10.391341066774242,8.50703434357929,9.471059057064657
2008-02-29,POMRB,4.866666666666667,2.2,7.14,14.033333333333333,1.1566666666666667,31.02333333333333,3.81,21.485,1.6380000000000003,13.68,17.465000000000003,15.693333333333333,3.79,7.689999999999999,5.266249999999999,5.118333333333329,4.972241697806582,4.572705040111542,4.498487331611135,5.286836814281836,7.32125,12.352499999999994,8.307082827613344,10.794613550579523,0.457801944711246,-4.424702248485879,6.4725,6.912499999999998,6.738140696067543,6.262342345676003,6.197035902515622,6.586379723371506,14.930416666666666,16.957916666666655,15.923332899047692,16.060204238116526,15.997562382979167,16.294387507344684,2.2279166666666663,1.8224999999999996,1.5249854741349373,1.3645730532061224,1.1084987261487278,1.7697827873339396,31.895,31.858333333333327,32.02657252601871,31.618134572980093,29.66692277345313,31.655013149018977,4.625,5.287499999999999,4.535871850222646,4.250009071087314,3.7825062954789654,4.277245991295757,23.9825,24.197500000000026,23.395368201291184,23.952322050243087,23.46950443840168,25.102316380095978,5.570749999999999,5.570750000000006,4.727675087196866,6.324561102746088,1.674894397949266,1.6380000000000003,16.4975,16.055000000000003,14.523853346883314,13.533379258219378,13.418182034472348,14.638594050921355,17.868125,17.926250000000003,17.81322010874583,17.815236530550646,18.182781541440526,16.007635752033117,22.880833333333335,24.238333333333326,21.62086699149558,22.299967296039945,19.712567248438724,21.048199778965426,4.799125,4.799083333333334,4.3376759961304625,3.957605171853954,3.8750888541298103,1.585539928044982,8.483749999999999,8.761249999999993,8.320515128262304,9.987254502918882,6.8239217642240195,6.513479751897705
2008-05-31,PREMON,5.81,8.45,6.71,16.633333333333336,3.26,31.736666666666668,6.72,25.35,2.95,22.05,18.34,22.78333333333333,6.11,9.09,5.804166666666667,5.079999999999995,5.307345018683948,5.19247825962253,6.064947361585739,5.60311277378863,10.955,5.0149999999999935,8.364249696568006,9.972118478027575,20.901123698561843,20.755864744742166,5.652500000000001,6.959999999999998,6.726884417640526,6.254348536512493,6.820122995806187,7.009512511202518,15.820416666666667,14.50999999999999,16.20733307276195,16.37273026918254,18.533985805307495,15.67508800501313,2.817083333333333,1.9674999999999994,2.2189912844809623,1.8733584898850213,2.1918825039830434,1.524191772688117,32.63333333333333,31.64666666666666,31.910610182277892,31.484274160596893,31.746078041115652,31.474008223596734,5.03375,4.347499999999998,5.409523110133588,5.23227946174427,6.313558032859397,6.952950733765835,23.944375,24.093750000000025,24.177220920774708,24.228779845937456,25.03835529655549,23.897521118088793,5.57075,5.570750000000006,4.01660505231812,5.903564410450206,2.987517226611078,2.95,18.17625,15.525000000000002,17.534312008129987,18.70571190425485,20.587528469891154,21.908239288091842,17.629375,18.0725,18.0239320652475,17.81803026576776,18.70877128811613,12.953134529581543,22.21708333333333,22.834999999999994,22.08585352823068,22.452117892404257,25.013560452053444,23.00777447145392,4.762833333333333,4.749583333333334,5.046605597678278,4.955934820899682,5.350590535408965,4.2320371268450305,8.494375,8.579999999999995,8.628309076957382,9.833141449020584,10.564517041468157,13.336333999610883
2008-08-31,MONSOON,7.55,25.14,2.98,18.15,4.516666666666667,34.333333333333336,7.03,26.335,10.87,22.1,16.7,28.74333333333333,5.8679999999999986,11.325,6.43375,5.452499999999995,6.204407011210369,6.442790543284137,6.298109722075953,6.21056417059835,12.645,9.627499999999994,15.074549817940804,14.178601542474954,11.530216771944419,-3.2736397134650614,4.84625,5.9849999999999985,5.2281306505843155,4.8726145050366245,6.61654590324153,6.72761570288854,16.631666666666668,15.350833333333322,16.984399843657172,17.180090288148747,15.830089167056894,13.136423720481815,3.3108333333333335,2.4883333333333324,3.138061437355244,2.602452262429339,3.0581542688367795,2.2194905740181783,33.53750000000001,32.14333333333333,32.87969944270007,32.397777492888466,34.91467764532345,31.46397054526883,5.44875,4.902499999999999,6.057713866080153,5.919366421096693,4.257541053195105,4.581749368472043,24.25,23.871250000000025,25.040332552464825,24.687234297798287,25.278337168161308,23.155651652550205,5.570749999999999,5.570750000000006,6.757963031390872,6.439013480798397,10.905128939082267,10.87,19.322499999999998,17.470000000000006,19.360587204877994,22.510222193325834,16.06411836585609,12.277960593566661,17.386875,17.66375,17.4943592391485,17.820824238983448,19.04131878273545,12.790387971874834,21.86875,22.92666666666666,24.748845450271737,24.48953445491658,27.36209809721605,25.55944817670434,4.69475,4.8486666666666665,5.375163358606966,5.314438962494646,4.803135298699271,6.034751583711733,8.78375,8.387499999999996,9.706985446174428,10.008903131041217,12.514518160763757,13.441872034130759
2008-11-30,POMKH,6.3966666666666665,13.34,4.45,16.343333333333334,3.65,35.4,3.1,22.9,6.825,17.7,17.875,18.81,2.9400000000000004,6.3,7.374791666666667,6.155833333333329,6.281310873392888,6.28929861613199,4.910505329984578,7.352448076440252,16.08875,12.282499999999995,14.380729890764483,13.740337143285087,14.689193992477612,13.067664864661008,4.167083333333333,5.3199999999999985,4.91687839035059,4.581809878165478,5.346908519623365,5.000386851926753,17.33875,16.28999999999999,16.727973239527635,16.92042302476344,16.02919191741374,16.939133802453156,3.4779166666666668,3.1458333333333326,3.3428368624131464,2.821506337028779,2.30722972108381,3.139652005754258,33.66166666666667,33.123333333333335,33.88781966562004,33.364807871765684,33.03348608877545,32.29057448577167,6.1,5.164999999999999,4.874628319648092,4.658005343769147,5.4634315623666865,5.030649502259033,24.316666666666666,24.017500000000027,24.184199531478896,24.13863875790268,25.10661331956278,22.91673155942792,5.57075,5.570750000000006,6.784777818834524,6.485422027838142,6.858727481101713,6.825,19.793750000000003,18.882500000000007,18.696352322926796,21.344581975178237,14.620800617160295,14.846313301303713,16.945,17.595,17.6466155434891,17.823618793110242,18.56046435135941,13.340309360643584,23.863749999999996,21.507499999999993,22.373307270163043,22.64066577671159,22.190398355324696,24.151170281491005,4.841,4.6770000000000005,4.40109801516418,4.022602011957468,5.217187486835894,3.7829382532107947,9.000625,8.601249999999995,8.344191267704657,9.467060300152689,7.164237974779663,8.734786251140644
2009-02-28,POMRB,7.09,5.1,3.35,16.766666666666666,2.4766666666666666,34.33666666666667,6.08,23.345,1.6380000000000003,17.2,15.8,18.58333333333333,3.932,9.15,8.249166666666666,6.7116666666666625,6.604786524035733,6.624720504174024,6.49122523387902,7.028618834334734,21.2025,13.007499999999995,10.66843793445869,11.072923226035455,2.2735369914558525,7.622103138366749,3.8329166666666667,4.372499999999999,4.290127034210354,4.000339486916251,4.922544100804438,3.6489456359215793,17.674166666666668,16.973333333333322,16.74345061038325,16.939316028228944,16.11495859804502,15.50940007671916,3.41125,3.4758333333333327,2.9963687841145545,2.6055219898239037,2.7228714271401318,3.344078014962537,34.07875,33.95166666666667,34.0673584660387,33.54812093006628,30.95517256730617,33.27762771608647,6.5525,5.732499999999999,5.3567769917888555,5.19473319006939,4.258036484483544,5.382296653574244,24.43708333333333,24.482500000000027,23.84851971888734,23.848560893015318,22.693601133137065,23.62001875141916,5.570749999999999,5.570750000000006,4.726066691300714,5.915748080133405,1.670889397365237,1.6380000000000003,19.425,19.76250000000001,18.09781139375608,19.556608375183657,13.921064317978976,14.125770854684458,16.76125,17.178749999999997,16.90796932609346,17.826413532379647,17.917101801370492,7.004793176904531,26.586666666666666,22.229999999999993,20.857317695431156,21.31877786854095,16.240625109492786,17.233911101052115,5.0175,4.7125,4.213458809098508,3.8981313081579136,3.585372443938966,2.78435267025134,9.44875,8.966249999999995,8.666514760622794,9.394526627761573,6.088367835815902,7.0265971936787
2009-05-31,PREMON,11.115,33.1,5.066666666666666,19.556666666666672,3.276666666666667,29.41666666666667,9.66,24.02333333333333,2.95,22.3,16.47,35.85333333333333,7.138,9.365,8.656666666666668,8.037916666666662,8.40887191442144,9.070518483242685,8.195876593007652,7.317246452931741,23.505000000000003,19.169999999999995,19.641062760675215,17.229257196053148,18.11390976762206,6.901074799465116,3.3979166666666663,3.961666666666665,4.6007428871928795,4.283301846074895,4.679289780462722,3.4686719005649387,17.81375,17.704166666666655,17.868737032896618,18.093588764681062,19.82880389436921,18.0558615417944,3.1308333333333334,3.479999999999999,3.1084879371353997,2.7113972877704517,3.684948506876065,2.996625997371744,35.278333333333336,33.37166666666667,32.20708174628989,31.774306472187416,33.86723743583212,33.72756128073383,7.4575,6.467499999999999,7.078066195073314,7.002869310057416,7.801379996946297,7.666216198769571,25.274583333333332,24.15083333333336,23.918445164665734,23.809585450478192,24.986980360388987,24.309011696608447,5.57075,5.570750000000006,4.015640014780429,5.519427170873438,2.982237841110563,2.95,18.95,19.82500000000001,19.778686836253648,21.707085477870777,21.28759004659027,22.486498382346845,16.751875,16.711249999999996,16.732781595656075,17.829208791169695,18.343277039060546,12.336296824793418,30.059166666666666,25.497499999999995,26.855723950592026,26.032324370788803,24.509638849097517,22.452338033019462,5.213,4.9695,5.383275285459105,5.4413794140068585,5.29335521360559,4.879182276395684,10.42,9.034999999999997,8.945908856373677,9.361858255815557,10.435585976043198,13.64328670340182
2009-08-31,MONSOON,9.24,41.4,1.95,17.91,3.966666666666667,39.99,7.71,28.625,10.87,18.9,17.1,37.45666666666667,6.252000000000002,14.635,8.619583333333333,8.460416666666664,8.741323148652864,8.988926895632453,10.331197449492771,9.653692976095872,23.40125,23.234999999999996,28.344637656405126,23.91380117261692,24.055737879345727,29.62624059687109,2.9091666666666667,3.704166666666665,3.5404457323157272,3.3034788655161296,4.64705172434727,3.2756758666630126,17.958750000000002,17.644166666666656,17.88524221973797,18.105937244952813,17.85789485637524,14.59761004390836,3.1358333333333337,3.3424999999999994,3.4517594289479065,2.998544806521925,3.9428176313046155,3.1087996457165064,35.08437500000001,34.785833333333336,35.320249047773935,34.743183613446206,35.20920410035719,32.560373222791625,8.4,6.637499999999999,7.330839717043988,7.2087907634786434,6.56456202118997,7.4377832376155935,26.735833333333332,24.723333333333358,25.801067098799443,24.969131931869093,24.876423941846546,24.304423891958173,5.570749999999999,5.570750000000006,6.757384008868257,6.080023787100831,10.901446638384025,10.87,18.39916666666667,19.025000000000013,19.42721210175219,20.593469077686123,16.777629407084653,18.2295723059641,17.627499999999998,16.811249999999998,16.879668957393644,17.832004564689683,18.568507068838777,9.191431647843489,32.94833333333333,27.675833333333333,31.09610103702188,29.735252672736074,33.19078329759182,31.469985444065678,5.2555625,5.065500000000001,5.730765171275463,5.739606202059685,5.330303726243553,6.15257183738808,10.91375,9.862499999999997,11.221545313824207,10.060409483572034,12.497191650428853,13.380521818236495
2009-11-30,POMKH,7.966666666666666,15.5,2.0,17.7,1.9566666666666668,39.34,9.66,27.31,6.825,17.1,17.4,37.876666666666665,4.119999999999999,10.76,8.037708333333333,8.852916666666664,8.431460555858385,8.225151830100014,7.539426435885301,9.280405524350773,19.745,23.774999999999995,23.206782593843073,21.16922443757114,22.96771499292415,22.223698163017364,2.339583333333333,3.091666666666665,2.9242674393894363,2.730916585704312,3.7009762816971294,3.5453067074524385,18.193333333333335,17.983333333333324,17.81114533184278,18.027252059307347,17.036268168730874,16.309590344948592,3.532916666666667,2.919166666666666,2.8537223240354104,2.5677431885832056,2.600689229398135,3.4524285685330276,34.54895833333333,35.770833333333336,36.92814942866436,36.308118279392595,35.53344159222809,35.40552670711155,8.452499999999999,8.277499999999998,8.262503830226393,8.144670657681834,6.852621573442712,5.454310615452728,28.356041666666663,25.825833333333357,26.404640259279667,25.485570062065456,25.444623858933983,24.156944045476106,5.57075,5.570750000000006,6.784430405320955,6.152930161446496,6.8556213069085,6.825,17.680833333333332,18.87500000000001,18.496327261051313,18.410959723983442,15.154633558188982,15.646079995890254,18.71,16.692499999999995,17.087801374436186,17.834800812825303,18.149910917539234,8.779473204814371,33.78541666666667,32.442499999999995,33.808327288879795,32.3717128789989,29.364851044736742,30.87243100256402,5.302625,5.360500000000001,5.086459102765277,4.816825570206912,5.667259118724858,4.586873371320202,11.307500000000001,10.977499999999997,11.036927188294523,10.12624319315206,8.06623861358207,10.071568772803714
2010-02-28,POMRB,5.223333333333334,2.11,1.89,16.57,4.21,28.845,7.06,30.625,1.6380000000000003,13.393333333333333,23.28,22.63000000000001,3.0925,8.64,7.661249999999999,8.386249999999997,7.148209666848365,6.3406135583355105,8.485555643782213,8.460723604303633,12.653750000000002,23.027499999999996,14.768069556305843,15.412961802738051,10.554093282444303,7.1694494944685765,1.9525,2.7266666666666652,2.510560463633662,2.3449466800489738,2.9996908009065786,1.850837115267272,18.759583333333335,17.93416666666666,17.31468719910567,17.51747539144857,17.279383968764705,16.43051033440181,3.915,3.352499999999999,3.3962333944212464,2.9828181282808774,2.1976025730278765,2.8532832015051115,34.866875,34.39791666666667,33.694889657198615,33.2416339406726,34.04741321034012,36.576857482249856,8.28125,8.522499999999999,7.781502298135836,7.5830495709172565,8.564170759669528,8.932899417458104,27.8440625,27.645833333333357,28.0927841555678,26.722878440493528,24.150875750595496,25.714507814847618,5.570749999999999,5.570750000000006,4.725858243192572,5.611442708933989,1.6678200309883104,1.6380000000000003,17.594583333333333,17.923333333333343,16.45512968996412,14.634234333345756,14.41837719471573,15.663709692907279,19.02,18.562499999999996,19.564680824661714,17.837598215311296,17.501951348166514,13.663214512426054,34.17541666666667,33.454166666666666,29.336996373327878,29.202530752970272,28.96312186029379,29.92623188837828,5.268750000000001,5.150625000000002,4.288875461659166,3.85984542706162,4.428513547960855,3.9276070470303557,11.643958333333334,10.849999999999998,10.078156312976715,9.890498597786697,7.9734296197161765,9.298963114387439
2010-05-31,PREMON,8.326666666666666,6.84,1.97,21.63,4.72,30.625,9.1,29.705,2.95,20.36,17.65,38.50333333333333,8.354000000000001,13.025,7.591666666666666,7.689166666666663,7.619592466775686,7.355149426608719,7.876387013478505,6.6848478603957755,7.3975,16.4625,11.596841733783506,12.741494156250221,27.926749949520058,18.467550627741772,1.9425,1.9524999999999988,2.2943362781801975,2.1416650733837046,2.91584322887061,1.754075397408083,19.15,18.45249999999999,19.0408123194634,19.2871003895246,20.38060768250221,18.508474247956517,4.161666666666667,3.713333333333332,3.9257400366527477,3.422601339857239,4.090416683589269,3.396732384943255,33.4475,34.7,32.46693379431917,32.05018455058244,33.42894777145664,32.77598844875903,7.8225,8.3825,8.308901378881501,8.121603811994632,10.231183810088005,10.267625016582429,28.99875,29.06625000000002,28.73767049334068,27.39872676592128,28.04474226305741,27.123164443158984,5.57075,5.570750000000006,4.015514945915544,5.243952480417723,2.979059611969253,2.95,16.963333333333335,17.438333333333343,18.017077813978474,17.2217824984243,21.569610656850816,22.176589622731793,19.245,18.857499999999995,18.79880849479703,17.840395370376857,18.49129328072959,10.016413953440715,33.96333333333333,34.11666666666667,33.00353115733006,32.21545618060202,33.18462286022168,31.973774647556326,4.977250000000001,5.454625000000002,5.9149252769955005,6.031002688487696,5.230387061655415,4.148130211226846,11.440416666666666,11.764999999999997,11.25689378778603,10.292569636002057,11.658901665905503,13.040945733518097
2010-08-31,MONSOON,9.016666666666666,10.93,1.95,20.366666666666667,5.58,41.325,6.9,18.8475,10.87,20.15,18.4,37.92666666666667,4.7650000000000015,13.666666666666664,7.515833333333333,7.633333333333329,8.178422146732078,8.16347181658109,8.532178122841334,7.90355132281357,5.842499999999999,8.845,11.330105040270103,12.04455549814213,26.265050144414168,17.12645568041961,1.93375,1.9524999999999986,2.1566017669081186,2.0116647076756284,2.424443958297904,1.4833079824106967,19.521458333333335,19.066666666666656,19.571154058344703,19.822723792770482,19.094532448784207,17.848469308630573,3.8729166666666663,4.116666666666665,4.587444021991649,3.990158857584243,4.775974906894639,3.9267830968313318,32.24395833333334,35.03375,36.010160276591506,35.42345626889289,35.44816457260872,33.861623506457846,7.2700000000000005,8.18,7.745340827328901,7.502761142560241,7.307765262615231,8.438351800248904,30.706875,26.621875000000024,24.781602296004408,25.093856824377195,28.65541618537437,29.61451418152217,5.570749999999999,5.570750000000006,6.757308967549326,5.8332592374951275,10.898321939621965,10.87,15.664166666666665,17.75083333333334,18.870246688387084,19.17994337199267,16.947779355078005,19.536464741670436,18.2975,19.182499999999997,18.63928509687822,17.84319305508586,18.790135445676952,14.272984801265935,33.400000000000006,34.23416666666667,34.97278536106471,34.0625138791746,39.05494698318081,37.757512148175266,4.9688125,5.082875000000001,5.454955166197301,5.279292426293839,5.956065261098918,7.252017688050286,10.971666666666666,11.522916666666664,12.220802939338284,10.726451668195406,14.393753573635065,15.2015492920895
2010-11-30,POMKH,7.633333333333333,3.92,1.92,18.366666666666667,2.316666666666667,26.65,6.8,46.325,6.825,10.8,17.9,35.71,3.275,10.1,7.2908333333333335,7.549999999999996,7.96038662137258,7.69833894121382,6.684684889326612,8.639151065740796,5.305,5.950000000000001,8.366063024162061,9.54859857557266,9.069387161192719,1.986228535592459,2.0675000000000003,1.9324999999999983,2.061961060144871,1.922175409300002,2.2438349749904356,1.90333650179456,19.557916666666667,19.233333333333324,19.089359101673487,19.32212572143141,18.822035519997847,18.420068249824084,3.1220833333333333,4.206666666666665,3.679133079861656,3.352945749688963,3.7553456833478336,4.588998952837433,33.229791666666664,31.86125,32.266096165954906,31.85973898300285,36.2231991934819,36.403708333343936,7.078333333333333,7.464999999999999,7.36720449639734,7.109922201193762,6.719635727321561,7.192421787158254,29.609375000000004,31.375625000000028,33.398961377602646,30.488018862645397,25.49735528087663,28.833014514667102,5.57075,5.570750000000006,6.784385380529596,5.9346411821833,6.85260058936434,6.825,15.273749999999998,16.175833333333337,15.64214801303225,14.140419748034416,15.389686784732545,16.92665728952243,16.96875,19.307499999999997,18.343571058126933,17.845991117267634,18.448460308924314,15.766701708767853,32.920833333333334,33.6925,35.267671216638824,34.59004340145778,32.71248939204715,34.73769378253208,4.847166666666667,4.871625000000002,4.58297309971838,4.17322421350397,5.155289750762595,3.1925312320138532,9.494791666666664,11.357916666666664,11.37248176360297,10.607426163572331,9.171241313312526,9.674378413354301
2011-02-28,POMRB,4.95,1.25,1.9,18.875,1.54,31.906666666666666,5.5,25.275,1.6380000000000003,9.3,15.2,20.29,3.87,5.55,6.910416666666666,7.481666666666663,6.7562319728235485,5.969627749101024,7.94328383560697,8.076545970259977,4.10875,5.735000000000001,5.519637814497236,7.037631520042534,-3.1377554541343464,-1.4582009803079883,2.2691666666666666,1.9349999999999985,1.9971766360869225,1.8608134405303536,2.016837173816827,1.8648978963237592,19.08333333333333,19.80958333333332,19.003615461004095,19.232451776270857,18.56144898863741,18.300467337585513,2.284583333333334,3.539166666666665,2.823479847916994,2.685070926353127,3.0247926884667127,3.678789005713906,33.10479166666667,32.626666666666665,32.12232436623961,31.69706272720708,29.23412447002454,30.844759830950192,7.093541666666666,7.075,6.620322697838404,6.34112238290916,6.892828580335029,6.863962001426277,30.237187500000005,30.03812500000003,30.149376826561586,29.034301787820922,29.41574886977731,28.71938783965656,5.570749999999999,5.570750000000006,4.725831228317757,5.420668759248153,1.6648955250340778,1.6380000000000003,15.316875,15.152500000000003,13.10528880781935,10.168141797988755,14.299446676211172,14.73525250371003,16.3,17.287499999999998,17.08614263487616,17.848789289014867,17.814870354685123,20.495952786669886,31.686249999999998,33.1075,29.276602729983292,29.940698755819234,29.738185643776376,30.342233991651554,4.703333333333333,5.066000000000002,4.2977838598310285,3.939475860536248,3.7372057949475286,3.1159938896908095,7.777083333333333,10.585416666666664,9.043489058161782,9.877830039960962,8.590769057327922,8.934470998912555
