Date,Season,Pataspur-ii,Nandigram-i,Kanthi-iii,Mahisadal-ii,Mahisadal-i,Haldia,Bhagwanpur-i,Panskura-i,Bhagwanpur-ii,Panskura-ii,Khejuri-i,Pataspur-i,Ramnagar-ii,Mayna,Egra-ii,Egra-i,Sutahata,Tamluk-i,Ramnagar-i,Pataspur-ii_Trend,Pataspur-ii_SMA,Pataspur-ii_EWMA,Pataspur-ii_DES,Pataspur-ii_TES,Pataspur-ii_ARIMA,Nandigram-i_Trend,Nandigram-i_SMA,Nandigram-i_EWMA,Nandigram-i_DES,Nandigram-i_TES,Nandigram-i_ARIMA,Kanthi-iii_Trend,Kanthi-iii_SMA,Kanthi-iii_EWMA,Kanthi-iii_DES,Kanthi-iii_TES,Kanthi-iii_ARIMA,Mahisadal-ii_Trend,Mahisadal-ii_SMA,Mahisadal-ii_EWMA,Mahisadal-ii_DES,Mahisadal-ii_TES,Mahisadal-ii_ARIMA,Mahisadal-i_Trend,Mahisadal-i_SMA,Mahisadal-i_EWMA,Mahisadal-i_DES,Mahisadal-i_TES,Mahisadal-i_ARIMA,Haldia_Trend,Haldia_SMA,Haldia_EWMA,Haldia_DES,Haldia_TES,Haldia_ARIMA,Bhagwanpur-i_Trend,Bhagwanpur-i_SMA,Bhagwanpur-i_EWMA,Bhagwanpur-i_DES,Bhagwanpur-i_TES,Bhagwanpur-i_ARIMA,Panskura-i_Trend,Panskura-i_SMA,Panskura-i_EWMA,Panskura-i_DES,Panskura-i_TES,Panskura-i_ARIMA,Bhagwanpur-ii_Trend,Bhagwanpur-ii_SMA,Bhagwanpur-ii_EWMA,Bhagwanpur-ii_DES,Bhagwanpur-ii_TES,Bhagwanpur-ii_ARIMA,Panskura-ii_Trend,Panskura-ii_SMA,Panskura-ii_EWMA,Panskura-ii_DES,Panskura-ii_TES,Panskura-ii_ARIMA,Khejuri-i_SMA,Khejuri-i_EWMA,Khejuri-i_TES,Khejuri-i_ARIMA,Pataspur-i_Trend,Pataspur-i_SMA,Pataspur-i_EWMA,Pataspur-i_DES,Pataspur-i_TES,Pataspur-i_ARIMA,Ramnagar-ii_Trend,Ramnagar-ii_SMA,Ramnagar-ii_EWMA,Ramnagar-ii_DES,Ramnagar-ii_TES,Ramnagar-ii_ARIMA,Mayna_Trend,Mayna_SMA,Mayna_EWMA,Mayna_DES,Mayna_TES,Mayna_ARIMA,Egra-ii_Trend,Egra-ii_SMA,Egra-ii_EWMA,Egra-ii_DES,Egra-ii_TES,Egra-ii_ARIMA,Egra-i_Trend,Egra-i_SMA,Egra-i_EWMA,Egra-i_DES,Egra-i_TES,Egra-i_ARIMA,Sutahata_Trend,Sutahata_SMA,Sutahata_EWMA,Sutahata_DES,Sutahata_TES,Sutahata_ARIMA,Tamluk-i_Trend,Tamluk-i_SMA,Tamluk-i_EWMA,Tamluk-i_DES,Tamluk-i_TES,Tamluk-i_ARIMA,Ramnagar-i_Trend,Ramnagar-i_SMA,Ramnagar-i_EWMA,Ramnagar-i_DES,Ramnagar-i_TES,Ramnagar-i_ARIMA
1998-08-31,MONSOON,4.2925,11.14,4.0600000000000005,0.56,6.545,8.43,7.585,8.908333333333333,4.73,8.33,6.35,3.225,5.8020000000000005,9.155,1.9875,8.19,7.27,6.826666666666667,5.97,5.189791666666666,4.463541666666668,4.671002299904,7.519964042062265,1.7379978051133502,2.773026195642113,12.962499999999999,12.962499999999999,12.602860463104001,12.201434059567555,11.140000000000002,11.139999579002575,4.05875,4.2975,4.17326605312,4.333392795249565,3.9611674026427854,3.9173416851410727,3.304375,3.8412499999999974,3.1500026900480003,2.531840556592492,3.604304324370445,4.714131471894447,6.878749999999999,7.3137500000000015,7.138397345792,6.911627429079716,6.578587344878643,6.837196302297584,8.48,8.124999999999998,8.15069162496,8.057319485116672,7.706395307553423,7.341897122195291,8.121875,7.191249999999999,7.563144578559999,7.7193874415517625,6.892567317185786,6.421088400604907,13.061093750000001,13.061093750000001,12.626502139029334,11.999969010714475,8.908333333333331,8.908331849588281,5.3836458333333335,5.471041666666666,5.457363150201264,5.20168851817624,5.152888021101651,5.050847066581637,7.770624999999999,7.6899999999999995,8.11765365248,8.484323763174897,6.2140375102166665,5.141831079665471,9.215,9.3119072,12.977101407666273,10.076823832248909,3.88875,3.768125,3.8744136667776004,4.40385354236636,2.3097372626841945,3.6291943518117584,8.64625,8.64625,8.1751704400896,7.677225246997087,5.860803753279157,5.80200294130378,11.489651515151515,11.489651515151515,11.159134126117236,11.305276247622983,9.415276780571103,9.86621476514728,3.980625,3.6868749999999997,3.52623184128,6.726743055173402,1.5894341397256824,1.4678134544406554,5.1325,5.076250000000001,5.6855343390719995,11.043747873925224,3.045289052959652,2.351297343107636,7.184791666666666,7.240833333333333,7.046809750528,6.966573171537719,6.712703330059405,6.621243971800533,7.079791666666667,7.245416666666668,7.2118861052586665,7.193305601285746,6.84135599302502,6.765912277801997,5.96875,5.0275,5.289312645120001,7.448110545184346,4.384453869937204,4.535313954121554
1998-11-30,POMKH,2.7975000000000003,11.77,2.87,3.115,5.5150000000000015,8.57,6.27,10.75125,3.693333333333333,6.11,11.21,2.77,8.652000000000001,10.492272727272725,2.11,2.735,7.145,5.1275,5.6,6.417395833333334,4.469166666666668,3.9216013799424,4.513246518130832,3.232103926022506,3.5238617820827525,12.9625,12.962499999999999,12.2697162778624,12.088533139749714,11.770000000000001,11.769999555193925,4.630625,4.015000000000001,3.651959631872,4.103754744401747,3.5864913883069116,3.756537698833898,3.246875,3.5174999999999974,3.1360016140288005,2.605277322710104,1.7401547673595008,1.1922134984439983,6.7299999999999995,7.017500000000003,6.489038407475201,6.821434165543668,6.022248242397961,6.128043347815037,8.5975,8.439999999999998,8.318414974976001,8.131056774452096,7.360599627318096,6.890384558756574,9.446875,7.339999999999999,7.045886747136,7.6379008209897545,6.045790794318492,6.144078555863275,13.061093750000001,13.061093750000001,11.8764012834176,10.877946678714649,10.751249999999999,10.751246763814509,5.73375,5.368124999999999,4.751751223454091,4.941324109382581,4.111037042160891,4.12285235919386,7.85375,7.805,7.314592191488,8.454420087570467,5.41967549873346,5.353861774764776,10.43,10.071144320000002,11.174547765466736,9.804108363422623,4.4506250000000005,3.805,3.43264820006656,4.172472113631024,2.712801802202841,3.4669260284481065,8.64625,8.64625,8.36590226405376,7.896152250332635,8.573426151318865,8.652005892195888,11.489651515151515,11.489651515151515,10.892389566579432,11.093155704422312,10.495826877994276,10.485302594253683,4.695625,3.6443749999999997,2.959739104768,3.6825899719865056,2.391684602608218,2.123442984145207,6.182499999999999,4.89125,4.5053206034432,4.5436174112693,2.9641225467083867,4.006310271970975,7.318124999999998,7.239583333333334,7.086085850316801,7.045740328974322,7.049654897385402,7.081695716458608,7.385416666666667,6.9647916666666685,6.3781316631552,5.996357774905951,5.883791637590066,5.58091605652066,6.64,5.6275,5.413587587072,7.537866530507313,5.051039904226736,5.008836459537188
1999-02-28,POMRB,9.085,15.19,5.37,4.41,6.699999999999998,8.43,12.555,13.840625,7.273333333333331,6.785,12.95,5.32,8.161,12.235333333333333,5.72,6.164999999999999,7.604999999999999,8.22,6.44,6.835937500000001,5.910416666666668,5.98696082796544,9.603301695051638,5.440783478364931,3.5514223801813207,12.9625,12.962499999999999,13.43782976671744,13.134682308444631,15.190000000000001,15.189999527620994,5.28,4.102500000000001,4.3391757791232,4.389175369912964,3.1622066595174836,3.6488950660430617,4.215000000000001,3.0912499999999974,3.6456009684172805,3.178435321447821,3.15567481943042,3.0275627796844606,6.703125,6.740000000000003,6.57342304448512,6.841907781024906,6.749170133985449,6.7351477322136475,8.76875,8.519999999999998,8.3630489849856,8.201484605670469,6.98224821165468,7.956004393643218,10.018125000000001,8.903749999999997,9.2495320482816,8.435197799402824,6.820704297938105,6.493201954798928,13.061093750000001,13.061093750000001,12.66209077005056,11.699956582694158,13.840624999999998,13.840616084635851,6.171458333333333,5.399166666666665,5.760384067405788,5.084999541216762,7.305840265495084,6.987495254203333,7.8256250000000005,7.736249999999999,7.1027553148928,8.425051803830673,7.0400117461459875,6.44607614947444,10.865,11.222686592,6.446529492780625,10.954786381997044,4.916875,3.9724999999999997,4.187588920039936,4.38093893147334,5.130668130462462,5.091542750181578,8.64625,8.64625,8.283941358432255,7.864545894640437,8.195702157665423,8.16100363292056,11.489651515151515,11.489651515151515,11.429567073280992,11.222828363272026,12.21504148099661,11.977342981949217,5.2384375,4.316875,4.0638434628608,5.655343098403421,2.79058942476859,2.7016712118114983,6.390624999999999,5.37375,5.169192362065919,6.182120473919502,3.7595275049575116,3.0659538965427915,7.656874999999999,7.13,7.29365151019008,7.18686285101758,7.075277612911589,7.183182592442764,7.698958333333334,7.194791666666668,7.11487899789312,7.0061745131552255,7.091663373117271,6.676306869771177,7.057499999999999,6.3100000000000005,5.8241525522432,7.868893965208998,5.5327346676374844,5.099911692613554
1999-05-31,PREMON,11.5225,13.75,8.335,5.525,8.12,9.27,13.55,18.744166666666672,8.576666666666666,10.66,,8.4,11.97,14.076,10.48,10.875,8.004999999999999,10.13,9.87,6.751875000000001,6.924375000000002,8.201176496779265,15.245717296745815,9.338486187837987,8.753828372975349,12.9625,12.962499999999999,13.562697860030465,13.57747180141789,13.750000000000002,13.749999572402151,5.45375,5.158750000000001,5.937505467473921,5.1858499825623365,6.524560422323822,5.1420310301023555,5.4156249999999995,3.4024999999999976,4.397360581050369,3.965001449619463,5.593145027174496,4.454157197693187,6.8343750000000005,6.720000000000003,7.192053826691071,6.984382238656294,8.607631491443659,8.100738989657588,8.942499999999999,8.674999999999999,8.725829390991361,8.28724138687767,9.038944691020546,9.031051150833086,10.07375,9.989999999999998,10.96971922896896,9.272099888544659,11.81001532149093,11.479371011596417,13.061093750000001,13.061093750000001,15.094921128697004,15.11524523133783,18.744166666666672,18.74415659263179,6.3774999999999995,6.068333333333332,6.886897107110139,5.376235067355169,6.740011148033384,6.542720430617809,7.65125,7.9712499999999995,8.52565318893568,8.398195621511913,11.294196951749022,10.16192117867506,,,,,4.868125,4.92875,5.872553352023962,5.046340280742292,6.8010258006841,4.758644100511916,8.64625,8.64625,9.758364815059352,10.293645394437462,12.175152205301554,11.970004896894931,11.489651515151515,11.489651515151515,12.488140243968596,11.700241485290528,14.197592320595092,13.542197618557411,5.4712499999999995,5.074375,6.6303060777164795,13.06931785484839,7.244996177082749,6.335167141611948,5.743124999999999,6.991250000000001,7.451515417239552,14.528320879522463,7.4976691293454545,6.888188273868112,7.981249999999999,7.50625,7.578190906114048,7.370732299570445,7.678820060394173,7.058399491881858,8.024687499999999,7.576041666666668,8.320927398735872,9.074504672734985,9.067236889647194,8.162292412468597,7.17,6.97,7.442491531345921,9.762951778120181,7.504633703284352,6.498641687973299
1999-08-31,MONSOON,3.585,11.14,5.03,7.06,6.41,9.18,7.81,8.908333333333333,5.555,7.165,6.35,3.13,5.8020000000000005,9.155,3.3,3.385,8.475,7.81,6.67,6.455000000000001,6.747500000000002,6.354705898067559,8.408210549148563,4.196802774009194,6.0016273626992165,12.962499999999999,12.962499999999999,12.59361871601828,13.045056716573528,11.140000000000002,11.139999653567997,5.318125,5.401250000000001,5.574503280484352,5.2135615231549,5.347057967752676,5.443858050618108,6.0249999999999995,5.027499999999998,5.462416348630221,5.053480594828712,3.4869410930533538,3.7831239961665912,7.12125,6.686250000000003,6.879232296014642,6.96614294011985,6.624091960595156,6.783320738030767,8.98125,8.862499999999999,8.907497634594817,8.370704260497789,8.059662658308829,8.218568482576773,9.69625,10.046249999999999,9.705831537381377,9.212764457766173,9.350085363205809,9.243998301238623,13.061093750000001,13.061093750000001,12.620286010551535,12.808354111865835,8.908333333333331,8.908327888141342,6.449374999999999,6.274583333333331,6.3541382642660835,5.339223643241404,5.276536852500298,5.238222829636198,7.656875000000001,7.68,7.981391913361408,8.369285673712639,7.107074318242254,6.989851752553564,9.215,9.2736119552,11.416231252882188,9.368520389518315,4.66375,4.904999999999999,4.775532011214377,4.774201696893346,3.326998311127592,5.032809402450647,8.64625,8.64625,8.175818889035611,8.318503656515569,5.874380731159535,5.802002059121685,11.489651515151515,11.489651515151515,11.154884146381157,11.24969042757915,9.366760697875653,9.995043320832483,5.47375,5.4025,5.298183646629887,7.673901295666512,2.589263748128346,1.6696042950257577,5.465,5.790000000000001,5.824909250343731,5.778617607193529,4.017029877986944,5.131990687019583,8.231875,7.8075,7.936914543668429,7.602050623397991,7.258809674924997,7.552788169652221,8.0625,7.821875,8.116556439241522,9.084959396716204,7.242869814361404,7.006210316360894,7.225,7.145,7.1334949188075525,9.421661008963966,7.010885930454549,7.823820582779879
1999-11-30,POMKH,2.8325000000000005,11.77,3.29,6.22,6.7,9.21,6.49,10.75125,4.516666666666667,5.880000000000001,11.21,2.475,8.652000000000001,10.492272727272725,2.66,2.3600000000000003,8.535,6.75,5.8,5.763125000000001,6.756250000000002,4.945823538840536,3.9218705973558268,4.898434263896287,3.8982233131835873,12.9625,12.962499999999999,12.264171229610968,12.729877114654345,11.770000000000001,11.769999633976244,4.686875,5.5062500000000005,4.660701968290612,4.90638531171121,4.836906729533086,4.856624243593332,6.686875000000001,5.803749999999997,5.765449809178133,5.332492437143701,5.2399336179305145,5.336033398823901,7.5147410714285705,6.9825000000000035,6.807539377608785,6.974670218528046,5.942161914286831,5.974156970863387,9.04,9.022499999999999,9.02849858075689,8.454127814381463,7.713866978690786,7.992816873702619,8.807500000000001,10.10125,8.419498922428826,8.978253949056143,7.91158255363915,7.102140086412492,13.061093750000001,13.061093750000001,11.872671606330922,11.769275424683382,10.751249999999999,10.751245128114004,6.463125,6.480416666666665,5.619149625226317,5.19578641887997,4.28198053798623,4.367074206968198,7.5737499999999995,7.6225000000000005,7.140835148016845,8.339695595819052,5.584523893250129,5.022995650048668,10.43,10.04816717312,11.22587665237139,10.38766969170716,4.073125,4.83125,3.8553192067286264,4.439594469548647,3.4221744448757194,3.3186681446587176,8.64625,8.64625,8.366291333421367,8.433957807693496,8.584812382558548,8.651999898751063,11.489651515151515,11.489651515151515,10.889839578737785,11.066844202521986,10.52770620690575,10.502021065847394,4.8925,5.54,4.242910187977932,3.755513516466669,3.0681685975292448,2.049814266315174,4.7231250000000005,5.696250000000001,4.438945550206239,2.034741187067611,3.2646385327163108,3.919307181144575,8.41125,8.155000000000001,8.176148726201058,7.807429668951137,7.708361983071695,7.782649226291648,7.56875,8.227500000000001,7.569933863544914,8.224097530114785,5.892124367418965,6.442490947097596,7.024375,7.1949999999999985,6.600096951284531,8.543092757763398,6.699077296182995,6.299940186558465
2000-02-29,POMRB,6.6750000000000025,15.19,3.865,6.18,7.81,8.1,9.315,13.840625,7.025,7.06,12.95,3.98,8.161,12.235333333333333,5.19,4.315,8.22,6.9,6.68,5.374062500000001,6.153750000000002,5.6374941233043225,5.443202024902999,6.6988183676697,5.941234120431891,12.9625,12.962499999999999,13.43450273776658,13.578029168840803,15.190000000000001,15.189999598699995,4.24875,5.13,4.342421180974368,4.763095558482578,4.142116455075366,5.109200897035173,7.085,6.246249999999997,5.93126988550688,5.480765288694974,6.439662101166254,6.833491166186867,7.68286011904762,7.260000000000004,7.20852362656527,7.079181590149685,6.891929908975152,6.870453364956014,9.12125,8.94,8.657099148454133,8.515771860600392,7.335515563469757,8.700509921666498,8.307500000000001,9.29125,8.777699353457296,9.163048078873066,10.53468062667962,10.720946258867722,13.061093750000001,13.061093750000001,12.659852963798553,12.532356882947221,13.840624999999998,13.840624948620984,6.474791666666667,6.418333333333332,6.181489775135791,5.333969108224804,7.651603153528615,7.2075666519020976,7.601875,7.691250000000001,7.108501088810106,8.310951886771765,6.94010730642689,6.361654508061662,10.865,11.208900303872,11.187365552145746,10.510149732426044,3.758125,4.49625,3.9051915240371757,4.394754600516585,5.5620172891837765,5.025579292680304,8.64625,8.64625,8.28417480005282,8.246884616239507,8.20525113557389,8.160999310707535,11.489651515151515,11.489651515151515,11.428037080576004,11.221897957369668,12.246083752321995,11.975559790941542,4.17125,5.407500000000001,4.621746112786759,4.343368860035127,5.5534757381117785,4.452905286137005,3.9193749999999996,5.2337500000000015,4.3893673301237435,3.636224668554509,4.389120589263436,4.28941267675199,7.9799999999999995,8.308750000000002,8.193689235720635,7.9304202367119805,7.858958012981765,8.020903831605368,7.147916666666666,7.897500000000001,7.301960318126948,7.560160317714396,8.286069762124896,8.117502436681388,6.74375,7.254999999999998,6.632058170770719,8.184236523396594,6.754148687654574,6.551180116325875
2000-05-31,PREMON,8.397499999999999,13.75,4.79,9.05,10.157928571428572,10.07,9.68,18.744166666666672,8.935,9.72,,5.0150000000000015,11.97,14.076,6.36,6.79,8.825,7.5,8.025,5.65,5.372500000000002,6.741496473982593,8.432898358817662,9.67847160811403,9.366714146514296,12.9625,12.962499999999999,13.560701642659948,13.839856090301137,13.750000000000002,13.749999636742919,4.596875000000001,4.2437499999999995,4.52145270858462,4.82079283124666,6.695017589929883,5.956883542661143,7.074999999999999,7.127499999999998,7.178761931304129,6.771038327683579,8.049565963061129,6.493174184791927,7.614595238095239,7.769482142857148,8.38828560451059,7.379584600659068,8.739593531075158,8.314948294178052,9.0825,9.14,9.222259489072481,8.614160387172603,9.392212041759889,9.331974480783453,8.4375,8.32375,9.138619612074377,9.375597465978784,12.69149442611358,11.847407324331492,13.061093750000001,13.061093750000001,15.0935784449458,15.81798314294418,18.744166666666672,18.744164450469782,6.527916666666666,6.507916666666665,7.2828938650814745,5.684071542175711,7.690104097679139,7.0364123594294945,7.776249999999999,7.456250000000002,8.153100653286064,8.283966655196828,11.20802800103368,10.614290077807736,,,,,4.1450000000000005,3.65,4.349114914422306,4.520965426050095,6.74204234431993,4.950987894733024,8.64625,8.64625,9.758504880031692,10.508108893391977,12.183160384406376,11.969999575115388,11.489651515151515,11.489651515151515,12.487222248345603,11.721492186004227,14.183236914756211,13.606062032292071,3.9512500000000004,4.3775,5.317047667672056,6.147907164233095,9.88943917608223,8.821121061426604,3.9675,4.212500000000001,5.349620398074246,8.517574715953028,8.248653280583884,7.210592890654574,6.958125,8.513750000000002,8.44621354143238,8.131990878658055,8.433674051434922,8.018302369423454,6.663333333333332,7.24,7.381176190876169,7.419753855261298,10.09439428369789,9.350805806533904,6.80125,6.793749999999999,7.189234902462432,8.48609274393898,8.766823440203137,9.573436895733964
2000-08-31,MONSOON,3.5975,11.14,5.07,6.72,5.71702380952381,9.03,7.68,8.908333333333333,5.29,8.33,6.35,3.995,5.8020000000000005,9.155,1.65,1.04,4.205,7.073333333333332,6.27,5.6753124999999995,5.375625000000002,5.483897884389556,5.100051483611579,3.669558704578934,3.581773570682378,12.962499999999999,12.962499999999999,12.592420985595968,13.15789525434893,11.140000000000002,11.139999705695717,4.998125,4.253749999999999,4.740871625150772,4.921280295586379,4.307215037637227,4.246993408608116,7.09,7.042499999999998,6.9952571587824774,6.545632876735306,6.527462095489133,6.784935274719528,7.567694568452381,7.596238095238101,7.319780886515879,7.268357000873456,6.996091348064608,7.149813741234057,9.1425,9.102500000000001,9.145355693443488,8.692188574282337,8.412930009754621,9.080395155730514,8.146875,8.29125,8.555171767244627,9.285579346331831,8.08127551936478,7.470474156420949,13.061093750000001,13.061093750000001,12.619480400300812,13.325327962561731,8.908333333333331,8.90833174023848,6.272916666666667,6.441666666666665,6.485736319048884,5.631918517454081,5.652303431204686,5.502005275823583,7.839218749999999,7.747500000000002,8.223860391971638,8.256229499933957,6.957710012993127,6.304365620547806,9.215,9.2653401823232,7.697701722253504,9.736633972527642,4.364375000000001,3.86625,4.207468948653384,4.466109421186632,2.34732997362031,3.250943314911589,8.64625,8.64625,8.175902928019015,8.404329220352784,5.881096730839246,5.801999932247201,11.489651515151515,11.489651515151515,11.154333349007361,11.28827835713541,9.331333843759248,9.880389489412828,3.62625,3.965,3.850228600603234,2.692180555007163,2.88760361915059,3.034686044036433,4.23,3.626250000000001,3.6257722388445477,2.368088414436641,4.267220221379901,5.190131761104752,6.51,7.446250000000001,6.749728124859428,7.557880628568315,8.024796705134039,8.392017548851133,6.218333333333334,7.055833333333333,7.258039047859034,7.103513532600875,7.7835210311826355,7.165097716380715,6.842499999999999,6.693749999999998,6.821540941477459,7.798277810993291,6.414199464656179,7.042663536655656
2000-11-30,POMKH,5.0275,11.77,6.035,6.48,6.846857142857143,9.05,7.66,10.75125,5.206666666666666,6.11,11.21,4.705,8.652000000000001,10.492272727272725,2.55,5.09,4.63,3.61,6.66,5.4106250000000005,5.924375000000002,5.301338730633734,4.649612900720574,4.506279355639674,3.0604315822770594,12.9625,12.962499999999999,12.26345259135758,12.72680593685885,11.770000000000001,11.769999689051938,5.196249999999999,4.9399999999999995,5.258522975090464,5.186806383758489,4.148819705845593,3.8168364189559165,6.91296875,7.107499999999998,6.789154295269487,6.32043747581594,6.432615178960651,6.3745570500103215,7.502436755952381,7.6329523809523865,7.130611389052385,7.264727388408057,6.438420710371021,6.570088892721599,9.113750000000001,9.062500000000002,9.107213416066093,8.76989008446518,8.06713432938649,8.574569026882203,7.726875,8.58375,8.197103060346777,9.203853733701605,6.897663448677513,6.917189889460293,13.061093750000001,13.061093750000001,11.872188240180488,12.10059250120519,10.751249999999999,10.751247372205624,5.908541666666666,6.614166666666665,5.974108458095997,5.572606252687813,4.601110246635718,4.587968947609966,7.8778492647058815,7.8050000000000015,7.378316235182982,8.227229802834723,5.774964385388552,5.6813972998266795,10.43,10.04320410939392,9.962455433146285,9.978560881463812,4.338125000000001,4.42375,4.40648136919203,4.532263392509082,2.953134430103269,3.383335317573618,8.64625,8.64625,8.366341756811408,8.430425107043943,8.590444705600708,8.652000086758333,11.489651515151515,11.489651515151515,10.889509100313507,11.118661540616392,10.547978327884357,10.488540195869943,3.3200000000000003,3.9375,3.3301371603619403,2.032517150564462,2.393372819560504,2.269644906104854,4.237500000000001,4.308750000000002,4.211463343306729,5.3781802886156465,3.480778367067775,3.045232801562917,6.551874999999999,6.4700000000000015,5.901836874915657,7.140652571571022,7.6137308149628815,6.370280636742116,6.399895833333334,6.270833333333333,5.79882342871542,5.02103245334223,6.523257530261272,5.854463415915187,6.661875,6.908749999999997,6.756924564886475,7.432141877582185,6.022012232358602,6.475203372807705
2001-02-28,POMRB,4.6825,15.19,4.33,6.04,7.2879375,8.74,5.82,13.840625,4.295,7.333749999999998,12.95,3.505,8.161,12.235333333333333,2.7,3.685,8.54,6.48,6.15,5.4540625,5.426250000000001,5.05380323838024,4.304886515137452,6.954186250634471,5.979871178954308,12.9625,12.962499999999999,13.434071554814548,13.484509955651482,15.190000000000001,15.189999651187858,5.2925,5.056249999999999,4.887113785054279,5.0816130176363545,4.572348220381234,5.296847620306584,6.797187500000001,7.072499999999998,6.489492577161692,6.011755049898057,7.122527047010186,6.724911480182437,7.502436755952381,7.502436755952387,7.19354183343143,7.299818319556119,7.392512865172631,7.471388396802663,8.99625,9.222500000000002,8.960328049639656,8.840960328272372,7.688782913363433,8.828421889904186,7.636874999999999,7.710000000000001,7.246261836208066,8.87782376554643,9.9996792573625,10.076026462775225,13.061093750000001,13.061093750000001,12.659562944108293,12.700263134089402,13.840624999999998,13.840619383494879,5.839166666666667,5.931666666666665,5.302465074857598,5.416378582906138,7.698566355060105,7.344937825096313,7.4611360294117635,7.873437500000002,7.360489741109789,8.199101284083577,7.106763207082378,6.653706268389701,10.865,11.205922465636352,11.252378106705883,10.980770929792758,4.291875,4.305,4.045888821515218,4.397939698539807,5.8401068519699795,5.615053790716226,8.64625,8.64625,8.284205054086845,8.193867943911055,8.20997464128623,8.161000078461754,11.489651515151515,11.489651515151515,11.427838793521438,11.283689663463422,12.26839406996487,11.979942753227125,3.8200000000000003,3.3149999999999995,3.078082296217164,2.1432847991127737,4.911246846842135,5.000845970387887,4.663749999999999,4.151250000000001,4.000878005984037,4.274863902513674,4.708997228955876,4.920643189357653,7.070625,6.550000000000001,6.957102124949394,7.417866964324152,7.1131590123591115,6.12334320936692,6.774791666666667,6.1658333333333335,6.071294057229252,5.282286296183018,7.398532490447878,7.323296223065554,6.55625,6.776249999999997,6.514154738931886,6.906962394461597,6.857144716212417,7.533867691866623
2001-05-31,PREMON,8.2725,13.75,5.91,7.7737500000000015,10.157928571428572,9.2,9.815,18.744166666666672,8.75,9.755294117647056,,5.28,11.97,14.076,6.4,7.48,8.84,9.3725,7.11,5.2090625,5.395000000000001,6.341281943028145,8.239649161844925,9.371234723490652,8.499026314048784,12.9625,12.962499999999999,13.560442932888728,13.68397144839212,13.750000000000002,13.749999684254975,5.0075,5.336249999999999,5.2962682710325675,5.294804714308677,7.136575013398057,6.16400354296723,6.8221875,6.753437499999998,7.0031955462970155,6.564574390016849,8.28264157177222,6.905400747815742,7.502436755952381,7.502436755952388,8.379296528630286,7.582006810953564,9.26002063323089,9.016937732310257,8.97125,9.005,9.056196829783794,8.920013176456074,9.745479392085151,9.989504913461131,7.31,7.74375,8.27375710172484,9.144068844617612,10.915082470161435,9.173004635498545,13.061093750000001,13.061093750000001,15.093404433131646,15.83953431527674,18.744166666666672,18.744160043765234,5.6468750000000005,5.885416666666664,6.681479044914559,5.753350286398414,8.20055200930031,8.462956598463617,7.044386029411763,7.882261029411767,8.318411491724696,8.172581472023598,11.099487497416474,10.227474434385556,,,,,4.182499999999999,4.37125,4.53953329290913,4.565711904332193,6.81166686626608,4.719666394957704,8.64625,8.64625,9.758523032452107,10.426511602455939,12.187121717243194,11.970000025068789,11.078117424242425,11.489651515151515,12.487103276112864,11.790742386935975,14.174401145362157,13.562710092814934,4.42125,3.3249999999999993,4.406849377730299,7.31647872073264,6.977565919617135,7.579659829783111,4.6575,4.323750000000001,5.392526803590423,9.512000704106972,8.395593278567812,7.484178086725818,8.0025,6.553750000000002,7.7102612749696355,7.700759788493815,7.870013330792375,7.752590851838069,7.376874999999999,6.633958333333334,7.391776434337552,7.466969327673113,8.512139591386113,7.763930839791805,6.42375,6.547499999999998,6.752492843359132,6.973852935848325,8.459540507305604,8.979430420461352
