Date,Season,Gangeve,Naigarhi,Raipur Karchuliyan,Jawa,Sirmour,Teonthar,Hanumana,Rewa,Mauganj,Gangeve_Trend,Gangeve_SMA,Gangeve_EWMA,Gangeve_DES,Gangeve_TES,Gangeve_ARIMA,Naigarhi_Trend,Naigarhi_SMA,Naigarhi_EWMA,Naigarhi_DES,Naigarhi_TES,Naigarhi_ARIMA,Raipur Karchuliyan_Trend,Raipur Karchuliyan_SMA,Raipur Karchuliyan_EWMA,Raipur Karchuliyan_DES,Raipur Karchuliyan_TES,Raipur Karchuliyan_ARIMA,Jawa_Trend,Jawa_SMA,Jawa_EWMA,Jawa_DES,Jawa_TES,Jawa_ARIMA,Sirmour_Trend,Sirmour_SMA,Sirmour_EWMA,Sirmour_DES,Sirmour_TES,Sirmour_ARIMA,Teonthar_Trend,Teonthar_SMA,Teonthar_EWMA,Teonthar_DES,Teonthar_TES,Teonthar_ARIMA,Hanumana_Trend,Hanumana_SMA,Hanumana_EWMA,Hanumana_DES,Hanumana_TES,Hanumana_ARIMA,Rewa_Trend,Rewa_SMA,Rewa_EWMA,Rewa_DES,Rewa_TES,Rewa_ARIMA,Mauganj_Trend,Mauganj_SMA,Mauganj_EWMA,Mauganj_DES,Mauganj_TES,Mauganj_ARIMA
2009-08-31,MONSOON,7.135999999999999,8.290000000000001,5.666666666666668,10.364166666666668,13.95,5.7,4.16,6.3874999999999975,5.966666666666666,13.429333333333334,13.04300000000001,11.836307251665389,13.65397798561529,8.592363628084712,7.900507042524966,12.67375,12.227500000000003,11.536001051643499,11.706747276768034,8.783744956049038,9.001666303309086,9.734166666666669,10.236666666666666,8.8298167863806,8.156564418815966,5.567435944699135,4.531085059925091,10.061875,12.101249999999999,11.562271530949575,12.489982745782594,10.134650498817035,11.106935710034058,13.956875,12.532499999999997,13.125539575051246,12.906693817739068,8.839520312723486,8.332011614478523,7.919687499999999,8.630624999999997,8.126494669871722,8.579546577321123,6.766208048604564,6.025240560209162,5.66625,5.7475,5.71565660860132,7.607996051714187,2.3667425618802707,2.386080558569449,8.388392857142856,9.35574404761905,8.364422643014127,9.025746475330724,5.674322790812475,4.990667200630233,8.2660625,8.577791666666661,8.18557055237605,8.848622362880088,4.6810155221317835,4.142431349061175
2009-11-30,POMKH,9.543333333333337,12.225,9.75,6.85,14.55,5.2,3.31,7.58,5.283333333333334,15.561333333333334,12.773333333333344,10.919117684332567,12.933130949084351,11.082617575737391,10.095499298506134,13.20875,12.096250000000003,11.8116006309861,11.80678854945779,10.79232992482582,9.70353480299779,9.734166666666667,9.734166666666667,9.197890071828361,8.246584454951405,8.111274862644844,7.500549724374091,9.035208333333333,10.381874999999999,9.677362918569745,11.641673590125142,10.646329902474267,11.425461765565046,14.250000000000002,13.657499999999999,13.695323745030748,13.637303010701638,10.702110990896454,11.141672136330133,7.8109375,7.779999999999998,6.955896801923033,8.336246519094564,7.379817580994043,6.583046153927602,5.66125,5.685,4.753393965160792,5.425385227776286,4.2862932501309,4.193199350699418,8.606875,8.398660714285716,8.050653585808476,8.573472218772743,8.277930293101326,7.1920071747299215,8.7496875,8.047124999999994,7.024675664758963,6.49335470282674,7.221792163757995,6.764881395447201
2010-02-28,POMRB,20.97,15.35,11.76,8.9,13.85,9.9,4.86,9.225,10.2575,16.929333333333332,14.085333333333343,14.939470610599539,14.894426041663223,13.800659214454956,12.784842574581553,13.045625,13.251250000000002,13.22696037859166,12.409793153713206,14.384654807989389,12.734737486312401,9.353333333333333,9.734166666666667,10.222734043097017,8.401172807122997,11.809892054691462,11.12069178930717,8.287395833333333,9.741874999999999,9.366417751141848,11.196886861508897,11.680522454192504,10.925292700721268,12.61875,14.256249999999998,13.75719424701845,14.014472539502743,14.540520150254952,13.87814444282559,6.925000000000001,8.059374999999998,8.13353808115382,8.450245788564219,8.781575646685727,7.306839343828511,5.624999999999999,5.647499999999999,4.796036379096475,4.904346479070007,5.68039735913945,4.79702964704862,8.9465625,8.378125000000002,8.520392151485085,8.637480556092884,9.62132594128178,9.333179146777272,9.174791666666668,8.484999999999994,8.317805398855377,8.482291884761999,8.558550524062953,7.857917660326162
2010-05-31,PREMON,30.5,16.8,11.76,7.2,14.625,9.45,10.37,12.15,14.55,17.697166666666668,17.037333333333343,21.163682366359723,19.12495850674514,18.28628537944632,20.769770544740563,12.79,13.166250000000002,14.656176227154996,13.154310928983834,16.56285449975668,16.257426041629152,9.223749999999999,9.734166666666667,10.83764042585821,8.55129196655802,13.769060919896049,12.065718641755433,8.89,8.328541666666666,8.499850650685108,10.494731618781946,12.649209271754188,10.909360683655885,9.49375,14.243749999999999,14.10431654821107,14.551405223190214,16.0021259545117,14.891112248180974,6.645833333333334,7.5624999999999964,8.660122848692291,8.523489427534791,11.516810217545633,11.164752998250721,5.818749999999999,5.674999999999999,7.0256218274578845,8.907198581763442,9.300475833431385,9.249677414685726,9.49725,8.835625000000002,9.972235290891051,9.553100777535754,11.287286758599306,10.7165571055446,9.863541666666668,9.014374999999996,10.810683239313226,13.507149881155605,12.731390105516885,12.48213446751823
2010-08-31,MONSOON,6.2719999999999985,7.324999999999998,2.62,10.035,0.95,0.6,3.76,7.275,7.25,18.346,16.821333333333342,15.207009419815833,17.34941149906348,13.500111384422588,9.768114292162803,13.30625,12.925,11.723705736292997,12.200902331745217,9.730174875188489,8.93292966164377,9.56,8.9725,7.550584255514925,8.391627705910077,5.462044836646826,4.755712478921955,10.485,8.246249999999998,9.113910390411064,10.334437839089889,10.239376314961113,10.471459954190465,8.565000000000001,10.993749999999999,8.842589928926643,10.534247551931632,10.130135960908495,8.822202556932238,7.381666666666667,6.287499999999997,5.436073709215375,7.9517230744497445,5.785348835365326,4.999683143602254,6.2425,5.574999999999998,5.719373096474731,6.69260237362992,2.722537108219181,3.082817551263541,10.253458333333334,9.057500000000003,8.89334117453463,9.017656037256728,5.822921871084512,5.2885027665985165,10.524375,9.335208333333329,9.386409943587935,11.236485946412369,5.735485910190302,5.5760934675141165
2010-11-30,POMKH,16.55,11.145,11.76,12.0,2.55,8.066666666666668,5.26,11.097999999999999,9.51,16.261083333333335,18.573000000000008,15.7442056518895,17.886144590052147,14.281914311278037,10.15710992072719,13.930625,12.655,11.4922234417758,12.039855186439794,10.997353332229803,9.588777815854638,9.645,9.475,9.234350553308955,8.54202281690556,7.040190534831042,6.34413682535634,11.861249999999998,9.533749999999998,10.26834623424664,10.530869296029897,10.751055718618339,10.079956153771072,9.041927083333334,7.993749999999998,6.325553957355986,7.671628389335702,9.316128948149856,5.736875317967428,8.248750000000001,7.004166666666664,6.4883108921958925,7.960950409312373,5.384137397926928,3.9116835988525267,6.62625,6.062499999999999,5.535623857884839,5.922995098919626,4.495603581706148,3.7226539025687804,10.634666666666668,9.937000000000003,9.775204704720778,9.599195768214441,8.654502984548232,8.938518004258047,10.623125,10.391874999999995,9.435845966152762,10.720929144949851,8.35897562672328,7.636506488305066
2011-02-28,POMRB,19.154000000000003,20.56,12.44,16.509999999999998,18.42,12.92,6.3,11.756666666666668,11.3175,14.768166666666668,18.119000000000007,17.108123391133702,18.90783883405024,18.12694647695381,19.215342007660613,14.115625,13.957499999999998,15.11933406506548,13.47046141301965,14.091242613624493,12.545606718363945,9.645,9.645,10.516610331985373,8.71079441966567,11.750403609366888,12.235098731580495,12.333749999999998,11.436249999999998,12.765007740547983,11.500621958566784,11.785248270336652,10.415063331908957,10.136979166666666,9.136249999999999,11.163332374413592,10.478788272108561,11.16655825727572,8.605261469566948,9.651458333333334,7.759166666666664,9.060986535317536,8.32033598235301,7.9838179919155685,8.933902344398593,6.567499999999999,6.422499999999999,5.841374314730903,6.095067930136695,6.227079216434515,5.519959974086147,10.297541666666667,10.56991666666667,10.567789489499134,10.326201575986005,10.967125402643982,10.871004705536562,10.120000000000001,10.656874999999996,10.188507579691656,11.464104683099173,10.812300304903859,10.158467176140583
2011-05-31,PREMON,15.636666666666667,16.585,11.76,10.6,13.870416666666667,13.366666666666667,12.0,12.668,14.28,14.10025,14.403166666666674,16.519540701346887,18.940047344741583,20.794441048768235,22.462873036758747,13.824375,13.903749999999999,15.705600439039289,14.00418101654512,18.40410892163803,19.504420494995106,8.639999999999999,9.645,11.013966199191223,8.851962331206385,13.952364746586195,12.412656468046158,11.547916666666666,12.286249999999997,11.89900464432879,11.38834629077396,12.753935087898448,10.638918262186902,11.977565104166667,8.947604166666665,12.246166091314823,11.60255557289662,14.116048879304147,16.872277778145083,10.21125,8.73833333333333,10.783258587857189,8.686072204358569,11.659622629770112,12.556660096395136,6.0225,6.83,8.304824588838542,10.813543620757782,10.020296022175545,10.17131531779252,9.219666666666667,10.69941666666667,11.407873693699479,11.246384686223951,12.998962670289973,11.811425077069206,9.2565625,10.589374999999997,11.825104547814993,14.068509040473128,14.553708249107721,13.96679813694092
2011-08-31,MONSOON,9.191999999999998,9.02,2.62,10.415,10.465,7.9049999999999985,1.66,4.0600000000000005,3.495,11.838083333333334,15.133166666666673,13.588524420808133,17.3444894225695,10.86626512083518,3.9371012186333885,12.523906250000001,14.327499999999999,13.031360263423574,13.192268416260182,10.773848175786599,8.865256176347458,6.7075,9.645,7.656379719514734,8.68360560575814,5.585165501200345,4.55871301956161,9.445,12.381249999999998,11.305402786597273,11.248174933545624,10.344102131105421,10.92036287150669,11.892994791666666,11.326354166666665,11.533699654788894,11.454740940532217,8.455984922416963,7.791645698404076,9.070104166666667,10.56458333333333,9.631955152714312,8.630615692821591,6.857914959037466,6.647212279333826,5.4475,6.305,5.646894753303125,6.381176318314837,3.61876367035602,3.909178069793886,7.920333333333334,9.89566666666667,8.468724216219687,9.596095183491888,7.166312126810712,6.071121727132381,8.2534375,9.650624999999996,8.493062728688995,8.279947757522265,6.801621931768436,5.798969282718238
2011-11-30,POMKH,8.286666666666667,7.119999999999999,3.72,5.333333333333333,7.759687500000001,5.239999999999998,3.0,5.69,6.3575,11.114249999999998,13.067333333333341,11.467781319151547,15.550917571253636,13.29201970998524,12.409728779330347,11.997187499999999,13.32125,10.666816158054143,12.198517575438247,12.293663599204454,10.93911379672976,5.78,7.635,6.081827831708841,8.556876271165702,7.122887655926108,7.090451271972648,8.769791666666666,10.714583333333332,8.916575005291698,10.248887243540814,10.85578153476265,11.105686835100373,11.257786458333333,12.628776041666665,10.024094792873337,10.385588199279905,9.737678792703019,9.627735627339533,8.268958333333332,9.857916666666663,7.875173091628586,8.386521401069132,7.9921704838141086,7.873885677136249,4.8500000000000005,5.74,4.588136851981876,4.148600908530554,4.811116909889342,3.535459295547536,7.080285714285714,8.54366666666667,7.357234529731812,8.512593024120521,8.591489912738844,6.335123115935211,7.2915624999999995,8.862499999999997,7.638837637213397,6.383966555580021,7.682710819536536,6.068610378832546
2012-02-29,POMRB,9.32,14.18125,5.02,6.3533333333333335,12.53375,6.6175,3.96,6.7700000000000005,6.445,11.170972222222222,10.60883333333334,10.608668791490928,14.093124569953568,14.98409676551855,17.43736964795137,11.9390625,11.7265625,12.072589694832486,12.54258561595103,13.323520062338995,11.235362630879953,5.834166666666667,5.780000000000001,5.657096699025304,8.47725453159348,9.166219171344693,8.337923334481518,9.424916666666666,8.175416666666665,7.891278336508352,9.506442292741292,11.88997408648086,11.135283658412241,10.7665625,11.157213541666664,11.027956875724001,11.005212368528346,12.484914685139803,11.737763697297176,7.807765624999999,8.282291666666662,7.372103854977151,8.259616178711873,9.252919596918005,7.7903250110293225,4.64703125,5.155,4.336882111189126,3.4874473128647967,6.043419787520637,4.9935763133595445,6.988856026785715,7.297000000000004,7.122340717839087,7.853072186939723,9.255019762506768,7.876269990300541,6.9999166666875,7.644374999999997,7.161302582328038,5.567331071553077,9.241102387944759,8.088106653139878
2012-05-31,PREMON,19.68,18.75,11.76,15.355,14.675,13.26,9.56,10.934285714285712,11.4575,10.419194444444443,11.619666666666674,14.237201274894556,15.114030428343886,15.670994987076071,19.028797490864694,11.912812500000001,12.2678125,14.74355381689949,13.58933881546566,15.459977888737328,15.647571224913149,6.0945833333333335,5.780000000000001,8.098258019415182,8.625174146977399,9.780462933694267,8.673489437552035,9.961083333333333,9.364166666666664,10.876767001905012,10.370596509491765,12.858660904042502,10.289042324881228,10.2016796875,11.358359374999996,12.486774125434401,12.30813707853806,14.084999976856032,14.024646346725696,7.405531249999999,8.255624999999995,9.72726231298629,8.622024107931928,11.06333033791086,9.443539937282065,4.7378125,4.545,6.426129266713476,7.603577701554089,9.418705745714234,9.996029303394433,7.296640624999999,6.863571428571433,8.647118716417737,8.460016317982324,10.276554412210698,9.322946167107181,6.782395833375,6.938749999999995,8.879781549396823,8.977837647683629,11.789390814229483,11.199070623535974
2012-08-31,MONSOON,5.602444444444443,6.39,3.053333333333333,10.900999999999998,5.730625,4.322125,2.4762500000000003,5.062276785714286,3.9843333335,10.556527777777777,10.722277777777785,10.78329854271451,12.927013880234929,8.456207494674917,5.469053362061841,11.98703125,11.6103125,11.402132290139694,12.408704086529937,9.811449760528268,10.247484342896605,6.475833333333333,5.8883333333333345,6.0802881449824415,8.47785520315436,2.7830018221216806,4.314419193629991,10.924416666666666,9.485666666666663,10.886460201143006,10.419176357518143,10.448827947249544,10.572341307764647,9.915000000000001,10.174765624999996,9.78431447526064,10.472672602347222,8.581447913360432,8.373379303548145,7.49146875,7.359906249999995,7.565207387791775,8.31220108988775,6.382250336279368,6.6810008122920435,4.829062500000001,4.7490625,4.846177560028085,5.2473809121034805,2.6608622692945874,2.204891938088703,7.7290624999999995,7.1141406250000045,7.213181944136357,7.426903876150858,4.748946288503733,5.441817090175998,6.577958333375,7.061083333374995,6.921602263038094,6.216887229147975,4.016276807509415,3.3922708315893733
2012-11-30,POMKH,5.862,9.54,5.37,9.136666666666667,7.975,5.605,2.91,7.15,4.127999999999999,9.809444444444445,10.116111111111119,8.814779125628707,11.02900685425922,10.53282790011244,11.852672562995085,11.12125,12.2153125,10.657279374083815,11.94655804522624,10.684434943642092,9.130068116268774,6.6504166666666675,6.300833333333335,5.796172886989465,8.41221439642846,5.383017347842835,6.856979632211062,11.505458333333333,10.436499999999997,10.18654278735247,10.166197636364036,10.96050735090678,10.097431098474098,9.205364583333335,10.228593749999996,9.060588685156384,9.55786864866632,8.952905901217937,7.385222925655584,7.36803125,7.451156249999996,6.781124432675066,8.11747077506627,6.750991300680578,5.894980091393382,4.8784375,4.7265625,4.071706536016851,3.778638837356964,4.197072415591979,3.6258553263141167,7.797823660714285,7.479140625000004,7.187909166481814,7.107568465672004,7.229188800544849,7.8005122834479765,6.544062508374999,6.503708333374995,5.804161357822856,4.544150914906483,6.080863201541847,5.729012246916452
2013-02-28,POMRB,12.843333333333335,12.355,6.42,10.256666666666666,10.025,6.94,4.779999999999999,8.769375,7.039,8.239555555555556,10.996944444444452,10.426200808710558,10.914975708548951,12.323925191200095,11.520239825501898,10.088125,11.758750000000001,11.33636762445029,12.028629823410688,13.277150883126321,13.021523719486463,6.383333333333333,6.650833333333336,6.0457037321936795,8.383560518525778,8.539326789996778,8.712883303861247,11.438458333333333,11.412333333333331,10.214592339078148,10.127803780818905,11.994699902625046,10.093193835303008,8.715807291666668,9.601406249999997,9.44635321109383,9.458713721178158,11.887455364710107,11.896499368116784,6.992265625,7.531781249999996,6.84467465960504,8.033294826390968,8.407450199082366,7.896547971798459,4.66015625,4.9315625,4.35502392161011,4.112360101306574,5.530942903914756,4.578957897933084,7.347985491071428,7.978984375000004,7.820495499889089,7.318869362809414,8.763485186193897,8.949120588907697,6.1179166834375005,6.652208333374995,6.2980968146937135,5.590668906835625,7.412415695875708,7.090823462154523
2013-05-31,PREMON,10.18,13.65,11.756666666666666,16.1,11.506666666666668,11.95,9.135000000000002,9.485,10.592333400000001,7.612166666666667,8.621944444444452,10.327720485226335,10.309101078696596,14.841155526627633,15.22076705969856,9.0875,10.48375,12.261820574670175,12.312426344892126,14.723227536017744,14.992588217139854,5.710416666666666,6.650000000000002,8.330088905982874,8.534077459781612,9.819049253924469,9.739946265451168,11.51775,11.59858333333333,12.56875540344689,11.10667078804731,12.963386720186744,10.996769121188116,8.370885416666667,8.809322916666662,10.270478593322965,9.91476260245651,13.12956054237386,12.973345726172981,6.4041250000000005,7.204281249999996,8.886804795763023,8.317342682010095,10.50561023013688,9.85491513906777,4.5075,4.825312500000001,6.267014352966067,7.997026708905912,9.164482683771602,10.122909854792178,6.721026785714285,7.616662946428574,8.486297299933453,7.758130640134135,10.55354192649193,10.29798282982607,5.693354183500001,6.4359166833749955,8.015791448816229,9.33196074503018,10.836284334289864,11.022633049527673
2013-08-31,MONSOON,2.543333333333333,3.225,0.92,9.62,4.982500000000001,2.6260000000000003,1.155,2.9128571428571437,1.440333334,6.64325,7.857166666666675,7.213965624469134,8.199030250859174,5.059979957407382,4.899055815742803,7.995625,9.6925,8.647092344802104,10.81641607196181,7.382279681377858,6.985055617292427,5.216666666666666,6.116666666666669,5.366053343589725,8.31809973356706,2.807824886635598,4.171458707679919,11.990833333333335,11.27833333333333,11.389253242068133,10.903582320745473,10.553553763393797,10.913478856320392,7.846354166666668,8.622291666666662,8.15528715599378,8.25096794795494,7.211538812499755,6.7603721752629085,5.673,6.780249999999996,6.382482877457814,7.906903688562499,5.639193176594146,5.868952518686575,4.438750000000001,4.495000000000001,4.22220861177964,4.7343285212540565,2.373540098877985,2.161334280517331,6.072354910714286,7.079308035714289,6.256921237102929,6.376686601399222,4.493325513991375,4.034526652324736,5.478416683500001,5.799916683499995,5.3856082028897365,5.313693751847857,3.0949525712068926,3.1759175467046146
2013-11-30,POMKH,3.902,4.7,2.12,11.052,5.96375,2.596,3.01,4.28375,3.2755,5.877083333333333,7.367166666666675,5.889179374681481,6.724165449620092,7.236387624296508,4.856923500386274,7.158125,8.482500000000002,7.068255406881262,9.812507313750464,7.96985074106178,7.351510519477867,5.129583333333333,5.304166666666669,4.0676320061538345,8.148467966603562,4.699264503365078,5.610047087361118,11.78925,11.757166666666663,11.25435194524088,10.956626362292262,11.065233167051014,10.711221731067774,7.442708333333334,8.119479166666661,7.2786722935962676,7.183717474307697,7.699455456138505,7.105299882064533,4.646437499999999,6.027999999999996,4.867889726474688,7.523917388420007,5.773129534868382,5.024722841581571,4.2006250000000005,4.5200000000000005,3.737325167067784,3.5809493761921365,3.7093596668415785,2.890923369072163,5.7350892857142854,6.362745535714289,5.467652742261757,5.559982323324233,6.389272932260131,6.04617686853092,5.138000008500001,5.586791683499995,4.541564921733842,3.7749923490423862,4.573089717068363,4.320375491658036
2014-02-28,POMRB,7.0520000000000005,8.46,5.72,12.126,7.84,4.1,4.13,6.44625,6.1720000000000015,6.150916666666667,5.919333333333341,6.3543076248088886,6.20203951450533,9.423074405750407,8.607015030217754,7.27,7.508750000000002,7.624953244128757,9.599320908103861,9.738159206015286,10.118358824794704,5.7175,5.129166666666668,4.7285792036923,8.104046249067595,7.013011787026673,6.799235283047947,11.735,12.224499999999995,11.603011167144528,11.188734735970085,12.099425718769307,10.832667583140113,7.505,7.573229166666662,7.50320337615776,6.952586316381574,10.492070898812136,10.858052248038891,4.4163125,5.317999999999995,4.560733835884813,7.277288026797372,6.92918269834165,6.326692018167135,4.315625,4.3575,3.8943951002406703,3.631796192973507,5.157137619728584,4.693025539424259,6.074263392857143,5.781964285714289,5.859091645357054,5.481462762221039,7.298383027091848,6.964872235524272,5.194916666750001,5.370041683499995,5.193738953040306,4.870430599805408,6.141463794012678,6.193595433249279
2014-05-31,PREMON,9.842000000000002,10.845,11.76,12.618000000000002,10.4625,6.5775,7.879999999999999,9.11,8.736,6.883,5.834833333333341,7.749384574885334,6.444615730203988,11.084715053616517,13.657136071927715,7.9937499999999995,6.807500000000003,8.912971946477253,9.81778298835006,11.04614715044443,12.522255527569019,7.51,5.130000000000001,7.54114752221538,8.262755420857681,8.564033823411705,9.610026431598016,12.24,11.353999999999996,12.009006700286719,11.487202533081632,13.068112536331032,11.3796220515075,7.835156250000001,7.312187499999995,8.686922025694656,7.704119228088175,11.586282999835426,11.890906376351312,5.283875,3.9748749999999955,5.367440301530888,7.227544410032482,8.691856576561396,8.558592206044743,4.466875,4.043749999999999,5.488637060144402,6.737309569994532,8.737146759192736,9.529000593714978,6.801093749999999,5.688214285714288,7.159454987214232,6.216465704766696,8.823713368934706,9.461437970388978,5.6846875,4.905958333499995,6.6106433718241835,7.830625490746174,9.711324191489322,10.437552755505008
2014-08-31,MONSOON,5.072,6.924999999999999,5.62,12.668,6.525,6.1575,3.33,6.00125,3.752,7.15625,6.467000000000008,6.6784307449312,5.724780117291751,2.31540596959346,2.053187807689442,8.12875,7.732500000000002,8.117783167886351,9.348559897657234,4.043462326073843,4.8912493363920415,9.47,6.305000000000001,6.772688513329228,8.21168778900735,1.9659563511373292,3.752886809490832,12.314916666666667,12.115999999999996,12.27260402017203,11.76938126663489,10.65827957953803,10.89160353215092,8.17,7.697812499999994,7.822153215416794,7.155584082578707,5.761743527880819,6.157056144959751,5.969374999999999,4.857749999999995,5.6834641809185324,7.1510309898783975,2.9486813334779365,2.9671122620703883,4.37125,4.587499999999999,4.6251822360866415,5.421678298191095,1.7857905767580613,1.340349701088934,7.247135416666667,6.460312500000002,6.696172992328539,6.059053952530945,3.181503151410892,4.137124145000415,5.893500000000001,5.483874999999994,5.467186023094509,6.086996190903442,1.7056677206513573,2.0648074956289895
2014-11-30,POMKH,7.229999999999999,6.79,11.76,12.044,7.0625,6.005000000000001,2.045,7.01,4.882,7.050958333333333,7.299000000000007,6.899058446958719,5.6253606286035795,6.05270537316046,5.111156903201332,8.11,8.255,7.586669900731811,8.934338568216772,7.361253819099977,9.110990888074042,10.223749999999999,8.715000000000002,8.767613107997537,8.367285013605466,5.676927924541775,7.46402752598379,12.220875,12.363999999999995,12.18116241210322,11.91699732560461,11.16995898319529,11.151489894375512,8.418437500000001,7.972499999999994,7.5182919292500765,6.895096237840818,6.810109829293203,7.690943409706527,6.326875,5.709999999999995,5.81207850855112,7.069016025451961,4.61551700735515,6.6506320158964245,4.492916666666667,4.3462499999999995,3.593109341651985,3.479550253190161,3.657072058672851,3.7192101490146685,7.382395833333333,7.1418750000000015,6.821703795397124,6.218953555965426,6.435052045174334,8.134409646106146,5.957750000000001,5.885499999999993,5.233111613856705,5.439504471101647,4.521361193642059,4.888383484717168
2015-02-28,POMRB,5.91,7.45,11.76,11.733333333333334,9.42,6.175,4.33,7.288333333333332,6.2360000000000015,7.141083333333333,7.013500000000006,6.503435068175232,5.322599261603587,9.574860798233118,10.82716547276565,8.905625,8.002500000000001,7.532001940439087,8.698195574675273,10.176295575429354,11.076752827261043,10.99,10.225000000000001,9.964567864798521,8.518383878681435,10.834733693439283,11.421207265608594,11.979416666666667,12.26583333333333,12.002030780595266,11.991115299623704,12.204151534913597,11.300359313975125,8.549999999999999,8.367499999999993,8.278975157550047,7.494734094717677,9.975090766577615,11.09711119867344,6.342500000000001,6.2287499999999945,5.957247105130672,7.005208538507837,6.896633477449772,7.904620749356769,4.659166666666667,4.396249999999999,3.887865604991191,3.7281760204959933,4.927952786417999,4.139032201400815,7.426197916666666,7.352395833333334,7.0083556105716065,6.462530635449489,8.171169706369367,8.721869338623499,6.11575,5.901499999999993,5.634266968314023,5.924361514199944,6.689033597968834,7.371585515468885
2015-05-31,PREMON,10.141666666666666,11.705,11.75,12.258333333333333,10.87,7.3625000000000025,8.653333333333334,9.35,9.186000000000002,7.7245833333333325,7.088416666666672,7.958727707571805,6.053179594830936,10.853537606332754,7.6407993979081965,10.680625000000001,8.217500000000001,9.201201164263452,9.208343588787463,10.92257957067568,11.700302909845183,11.7575,10.222500000000002,10.678740718879112,8.664780249887075,13.114071075023322,12.898617448291398,11.890125,12.175916666666662,12.104551801690492,12.140959203951079,13.172838352475315,11.330992526813418,8.985625,8.469374999999992,9.315385094530027,8.57029660503917,11.462062166296482,12.46878797354239,6.3725000000000005,6.424999999999995,6.519348263078404,7.031844692557955,9.178538247504811,9.4820795968391,5.336041666666667,4.589583333333333,5.794052696328048,7.5456342579209865,8.591144324589868,9.00060286184747,7.496041666666667,7.412395833333335,7.945013366342964,7.292054542867009,9.68702713232693,9.563134085339183,6.486750000000001,6.013999999999993,7.054960180988415,8.547229562833472,10.084127628434643,10.681624356766589
2015-08-31,MONSOON,5.493333333333332,12.43,11.76,11.095999999999998,7.17,5.4975000000000005,3.8866666666666654,6.111666666666667,4.566,9.059375,7.193750000000006,6.9725699578764155,5.73831795542443,2.2413596386802865,3.5876889978110285,13.539375,9.593750000000002,10.49272069855807,9.754812193662339,4.301401492156492,5.532016688734016,11.7575,11.757500000000002,11.111244431327467,8.807278444016776,5.018821043074265,4.070257722204357,12.469833333333332,11.782916666666662,11.701131081014296,12.069262615776085,10.763005395682306,11.448728779332072,9.4840625,8.630624999999993,8.457231056718015,8.29020589118537,5.737112718338384,6.365494096893091,7.047812500000001,6.259999999999996,6.110608957847043,6.921746625498855,3.508858840495333,3.554592202113522,6.522916666666667,4.72875,5.0310982844634955,6.44871549557011,1.8179690760113605,2.3519748419169377,7.838541666666666,7.440000000000001,7.2116746864724455,7.122502069968134,3.8525054992223957,3.6908239938133516,7.0205625000000005,6.217499999999993,6.0593761085930495,6.826003302791008,2.1063706724810842,2.388798667199805
2015-11-30,POMKH,11.476666666666668,15.485,11.76,12.901666666666666,9.9025,6.904999999999999,6.903333333333332,7.458333333333332,7.0360000000000005,9.208125,8.255416666666674,8.774208641392516,6.849131697653253,6.125292597418646,5.678175008159096,15.291875,11.767500000000002,12.489632419134843,10.718927163123174,9.654425891606856,12.0194995560426,11.814999999999998,11.757500000000002,11.370746658796481,8.945656975279045,9.743375187307173,11.10582017005259,13.200666666666667,11.997333333333327,12.181345315275244,12.304627669878352,11.274684799339541,11.353943955015573,9.381250000000001,9.340624999999992,9.03533863403081,8.927062916614203,6.91089924815135,7.923682247619816,7.775937500000001,6.484999999999996,6.428365374708225,6.921335719676432,4.875082861326558,6.281194690004918,7.326458333333333,5.943333333333333,5.77999230401143,7.5105138110878125,3.7909041590650743,3.3049671407067116,8.314374999999998,7.552083333333334,7.3103381452168,7.322310848235563,6.9330964906761094,7.801634403553258,7.405625,6.755999999999993,6.45002566515583,7.145607486076956,5.071433322298171,5.339549390935435
2016-02-29,POMRB,12.341666666666667,21.625,11.76,15.513333333333335,10.5675,10.6775,8.966666666666667,9.58,8.3525,8.18575,9.86333333333334,10.201191851502177,8.148722248065239,10.882985434264176,8.852827111613063,14.6525,15.311250000000001,16.143779451480906,12.544583324299621,14.95261226389318,15.766481727054474,10.555,11.757500000000002,11.526447995277888,9.080034944285963,13.566066146084435,11.558512898938137,13.289916666666667,12.942333333333327,13.514140522498481,12.970737020610256,12.308877351057859,11.416259986742176,8.886875,9.627499999999992,9.648203180418486,9.709043637957713,10.588927691360345,12.21001436847201,7.6690625,7.610624999999996,8.128019224824936,7.193650386790584,7.313981265766494,8.254597173285475,7.273333333333333,7.102500000000001,7.054662049073524,9.643893507574893,5.977463435452885,5.957183491134975,8.146220238095239,8.125,8.21820288713008,8.104813890560326,8.653876741603625,8.9358180727771,7.197625,7.285124999999993,7.2110153990934975,8.264354189270422,7.818779322160213,8.41106921644583
