Date,Season,Chittaurgarh,Begun,Bhadesar,Dungla,Kapasan,Bhopalsagar,Bari Sadri,Bhainsrorgarh,Nimbahera,Rashmi,Gangrar,Chittaurgarh_Trend,Chittaurgarh_SMA,Chittaurgarh_EWMA,Chittaurgarh_DES,Chittaurgarh_TES,Chittaurgarh_ARIMA,Begun_Trend,Begun_SMA,Begun_EWMA,Begun_DES,Begun_TES,Begun_ARIMA,Bhadesar_Trend,Bhadesar_SMA,Bhadesar_EWMA,Bhadesar_DES,Bhadesar_TES,Bhadesar_ARIMA,Dungla_Trend,Dungla_SMA,Dungla_EWMA,Dungla_DES,Dungla_TES,Dungla_ARIMA,Kapasan_Trend,Kapasan_SMA,Kapasan_EWMA,Kapasan_DES,Kapasan_TES,Kapasan_ARIMA,Bhopalsagar_Trend,Bhopalsagar_SMA,Bhopalsagar_EWMA,Bhopalsagar_DES,Bhopalsagar_TES,Bhopalsagar_ARIMA,Bari Sadri_Trend,Bari Sadri_SMA,Bari Sadri_EWMA,Bari Sadri_DES,Bari Sadri_TES,Bari Sadri_ARIMA,Bhainsrorgarh_Trend,Bhainsrorgarh_SMA,Bhainsrorgarh_EWMA,Bhainsrorgarh_DES,Bhainsrorgarh_TES,Bhainsrorgarh_ARIMA,Nimbahera_Trend,Nimbahera_SMA,Nimbahera_EWMA,Nimbahera_DES,Nimbahera_TES,Nimbahera_ARIMA,Rashmi_Trend,Rashmi_SMA,Rashmi_EWMA,Rashmi_DES,Rashmi_TES,Rashmi_ARIMA,Gangrar_Trend,Gangrar_SMA,Gangrar_EWMA,Gangrar_DES,Gangrar_TES,Gangrar_ARIMA
2012-02-29,POMRB,6.82,3.17,2.4,2.55,12.085,27.25,8.950000000000003,5.505,10.432857142857145,7.7,10.245,11.655364583333334,11.980000000000002,10.510941148388696,11.602756723296947,13.637478594570975,12.649075477447186,3.569739583333333,3.938333333333326,3.9435845585760925,5.693893153715812,6.245118852229035,6.993236668187608,6.65484375,7.191249999999991,5.09062391004187,3.95417057693988,8.588960707613493,7.656776739200743,9.909583333333334,10.848333333333331,9.186017952422,8.500869098692798,9.395182478342358,7.145336170350879,10.034921875,10.538750000000004,10.694537615524752,11.061809745237397,10.617334755413085,11.392665226922773,26.974375000000002,28.81249999999999,27.292356967901412,27.16192873916256,28.991576787563044,27.80006506846546,8.697552083333333,9.73041666666667,9.644893197867606,8.935943523880843,9.902839555124892,10.336082452887556,3.62921875,3.3887500000000004,5.405404312675892,4.542655470295079,4.933835440261918,2.644336164313277,8.21832841117216,8.462250000000001,8.955554854366056,10.072362304229397,12.432332639177382,11.421520731043923,8.235833333333334,8.451249999999996,8.15751021172666,8.321264247459075,8.620090390106997,8.99238802384776,11.874374999999999,12.946249999999981,12.435537780409103,14.485126549775677,15.30421807893896,16.58226405503574
2012-05-31,PREMON,18.39,6.225,14.05,13.75,12.0225,25.81,11.163333333333332,0.65,10.662857142857145,10.45,13.94,11.803958333333332,11.871875,13.662564689033218,13.468855080573105,16.373230751495168,14.523899219445454,3.598854166666667,3.451458333333326,4.856150735145656,5.739974215171272,7.4483508335742385,7.146243750845226,7.0609375000000005,7.036249999999992,8.674374346025123,10.999955534000131,14.43094629409708,13.44684520425009,9.18625,10.481666666666664,11.0116107714532,10.907209020440611,14.066118795563861,14.592797436081293,9.85453125,10.031875000000003,11.22572256931485,11.197606997986137,13.766705856293989,14.46160190680588,26.161249999999995,27.322499999999987,26.699414180740845,25.937162586491453,29.05030074220429,27.89758810322803,7.951145833333334,8.79041666666667,10.252269252053896,9.653190276627077,11.139854097177388,11.00966186205714,3.5428124999999997,3.2387500000000005,3.503242587605535,2.150383806215289,6.788553305149736,-0.4907294364124626,8.286228250915752,8.263678571428574,9.638475769762492,10.08307308792947,14.286655639969915,13.921434961410181,7.595416666666666,8.532499999999995,9.074506127035995,8.62051177663119,10.164703474438978,9.962292634776723,11.3475,12.28874999999998,13.037322668245462,14.393130568116279,16.25121503468242,12.710693602812306
2012-08-31,MONSOON,10.322916666666666,2.73375,6.16375,3.75,6.5768749999999985,25.395,5.772083333333333,4.423749999999999,5.232198717948718,5.676666666666668,11.16,13.554895833333333,11.438854166666665,12.326705480086597,12.560045921887388,11.349098445114992,12.767210858901805,3.5588541666666664,3.688020833333326,4.007190441087394,5.155666219447396,1.8784664464494383,0.9074232161999101,8.7321875,6.273437499999992,7.670124607615074,9.883859052753706,6.85691743663882,8.525861733497903,10.07125,9.337499999999997,8.10696646287192,7.103114070667545,7.416009090830649,3.19414366941559,9.73703125,10.037968750000003,9.36618354158891,10.303891593429924,9.047592147948775,8.746192643401228,25.456875,26.626249999999985,26.17764850844451,25.31308848592916,23.372158218318116,22.350314023078308,7.294270833333333,8.604687500000004,8.46019488456567,7.800854252990177,7.377255303285418,7.326428744916898,2.9703124999999995,4.0196875,3.871445552563321,3.244251280047548,-0.03815435951236634,1.3411507058403382,8.63572825091575,8.172978250915754,7.875964949036982,10.093795060655143,6.252856490005266,4.7446216822531975,6.836666666666667,7.9391666666666625,7.7153703428882645,8.163718688920016,7.7012397654946785,7.914865166338822,11.443125,11.459999999999981,12.286393600947278,14.00409478839886,11.920941032922945,15.324134921507087
2012-11-30,POMKH,13.143333333333333,1.91,8.78,16.089999999999996,8.0,24.33,3.305,1.685,7.27,5.18,9.595,15.033645833333331,12.169062499999999,12.653356621385292,12.688592309784791,12.632585876646225,11.776127202317223,3.5903125,3.5096874999999925,3.1683142646524365,4.533691723567244,2.5616380863597703,2.3059656192639837,10.2284375,7.848437499999991,8.114074764569045,10.357423936092468,9.349573173140028,10.245760698937254,11.107499999999998,9.034999999999997,11.300179877723151,11.994178242926438,14.87149379637478,14.920465865760269,9.71640625,9.671093750000002,8.819710124953346,9.840653078711274,7.396036312120049,8.840651367506585,25.962500000000002,25.69624999999998,25.438589105066704,24.373336313699642,25.705382973188744,25.053229215941148,7.149131944444443,7.297604166666671,6.398116930739402,5.735895642524783,6.68283677483309,6.663995524289619,2.9309374999999998,3.0659374999999995,2.9968673315379926,2.1960550237839596,3.7041896178723652,4.730537179847717,9.705648885836387,8.399478250915754,7.633578969422189,10.104528509664158,8.146831760926753,8.322493179269575,6.340416666666666,7.251666666666663,6.701222205732958,7.701962661986524,7.39506572530996,7.473118857643389,12.242500000000001,11.234999999999982,11.209836160568367,13.48587192672283,14.450722772944205,11.85155831430192
2013-02-28,POMRB,17.906666666666666,3.563333333333334,9.47,10.84,12.6125,25.335,8.923333333333334,4.739999999999998,12.322857142857144,4.38,11.91,14.829947916666667,14.940729166666666,14.754680639497842,14.14642434910609,13.352228943332095,13.47474980915672,3.6700520833333328,3.608020833333326,3.3263218921247955,4.322247013628752,4.790800306003701,5.3111530579577355,10.88609375,9.615937499999992,8.656444858741427,10.783462048816611,7.804373412159724,9.138412588332953,10.763749999999998,11.107499999999998,11.116107926633891,12.462191972329688,3.5068989641431942,6.5046110068302525,9.380546874999999,9.802968750000003,10.33682607497201,10.314921119804813,9.676002417906265,10.710839232296625,27.055625,25.21749999999998,25.39715346304002,24.858535945426613,25.38776402085494,24.40717329521743,6.714565972222222,7.290937500000004,7.408203491776975,6.930747110627368,5.6757632890804,5.512312180445448,2.5242187499999993,2.8746874999999994,3.694120398922795,3.433391021206011,2.877688335055795,2.480698166982934,10.45804468101343,8.871978250915754,9.50929023879617,10.115273558324002,11.697429096992327,12.029241086776704,6.140833333333333,6.421666666666664,5.772733323439774,7.190821371974342,7.3614062463666565,7.677507523707625,12.766875,11.651249999999981,11.48990169634102,13.28208334577167,12.897446768006,12.950331067902399
2013-05-31,PREMON,19.133333333333333,6.083333333333332,18.95,13.75,11.33,31.77,10.028888888888886,1.1,17.332222222222224,9.8,18.67,13.214791666666665,15.126562499999999,16.506141717032037,15.588268977516575,16.70415883015563,18.01822638455507,3.624375,3.5726041666666597,4.42912646860821,4.599072304916043,6.650244679375115,5.543873346594863,10.613125,10.840937499999992,12.773866915244856,18.601577573968427,14.433143966987515,15.648734095862807,10.419999999999998,11.107499999999998,12.169664755980335,14.340433541612281,14.7369273997246,14.622890638723916,8.532812500000002,9.629843750000003,10.734095644983206,10.463535379333482,13.470483023769932,14.183099856502018,27.86875,26.707499999999982,27.946292077824012,29.673565993509676,26.852568868705585,26.047388973998736,6.748576388888889,7.007326388888892,8.45647765062174,8.059742012861886,9.91588056943524,10.45105386822126,1.8881249999999998,2.987187499999999,2.656472239353677,1.9545333928400195,5.582027113857196,4.079916739603058,10.407047619047619,10.539319520757022,12.638463032166591,10.126030217365562,13.83745449964405,13.852347261378544,5.95,6.2591666666666645,7.383639994063865,7.5640286266340855,8.373742885897752,8.218076796642263,13.018749999999999,12.83374999999998,14.361941017804613,13.848801216869614,14.599025169979203,14.016401663877616
2013-08-31,MONSOON,7.9499999999999975,3.513333333333333,6.525,1.0,4.5825,28.18,3.43,0.72,4.581999999999999,4.73,10.625,11.190833333333332,14.533333333333333,13.083685030219222,13.469325135494557,11.71934750173115,11.78183325820472,3.5012499999999998,3.767499999999993,4.06280921449826,4.3665213793935935,1.3135014651627244,-0.07135469053304533,10.08,10.931249999999991,10.274320149146913,13.97128082735791,7.349722331008795,9.822389480498975,9.803749999999999,10.419999999999998,7.701798853588201,8.033114749061623,5.9633448183306506,12.0213982805238,7.069062499999999,9.131250000000001,8.273457386989923,9.340209092316492,8.577324830687694,8.004255037142647,28.573125,27.403749999999985,28.039775246694404,28.323435942655813,27.966434994661512,27.884842234431613,6.630763888888888,6.421805555555558,6.445886590373044,5.932653489542531,6.217291017698403,5.401394713065482,1.1537499999999998,2.0612499999999994,1.881883343612206,1.163396554393776,-0.15462714721301207,2.1293867577957144,10.055718253968253,10.376769841269843,9.415877819299954,10.13679784434381,6.578461522201232,7.517591317472999,6.00625,6.022499999999997,6.322183996438319,7.125844222008873,6.204899936330477,6.304000400668029,13.376249999999999,12.699999999999982,12.867164610682767,13.46198890512696,11.451499827332695,14.138246093344776
2013-11-30,POMKH,2.595,0.765,6.234999999999999,16.089999999999996,3.2125,28.05,5.9191666666666665,0.3,7.512222222222222,4.6,12.145,9.7325,11.89625,8.888211018131532,10.383049169431406,12.868932720719252,11.358410102705188,3.6,3.481249999999993,2.743685528698956,3.6878923660803213,2.4742031395416664,2.0721544033569694,9.83375,10.294999999999991,8.658592089488147,9.790110692447694,9.829200365167539,10.230290288781138,9.1875,10.419999999999998,11.057079312152919,12.39217925107363,16.087192692346484,15.310177873339077,6.30875,7.934375000000001,6.249074432193954,8.175601251909663,6.256382620631099,7.594719649588798,27.413958333333333,28.333749999999984,28.043865148016643,27.87403397806918,28.79328227780463,27.514302939875492,5.774791666666666,7.0753472222222245,6.235198620890492,5.785291477454648,4.677710876954053,4.354590980227637,0.5409375000000001,1.7149999999999994,1.2491300061673236,0.6229492298378788,1.2271602899558114,-0.7310978468678738,9.03248717948718,10.437325396825397,8.65441558046886,10.1475770290549,8.36622737602259,7.585798162950674,5.9925,5.877499999999998,5.633310397862991,6.734489485330342,6.040663422973566,5.995805458767985,13.443125,13.33749999999998,12.57829876640966,13.286880068846518,13.969132198904415,10.296454621402173
2014-02-28,POMRB,12.263333333333335,3.723333333333333,7.75,5.91,5.69,27.25,5.366666666666667,0.25,9.27,5.41,12.22,9.050416666666667,10.485416666666667,10.238259944212253,10.842321025718764,13.001811485572315,10.502426715138116,3.329166666666666,3.5212499999999927,3.135544650552707,3.6627856298377366,4.327760354287377,3.4282826746586927,9.815,9.864999999999991,8.295155253692888,7.989570272680817,7.981027179866168,8.388267578136992,9.1875,9.187499999999996,8.99824758729175,9.50849256698412,8.139731333199183,5.800905660221451,6.507187500000001,6.20375,6.025444659316372,7.686811867654195,6.934218744494627,8.487269581205084,24.654880952380953,28.81249999999998,27.726319088809987,27.173209933508673,29.001941150900038,27.799007527187054,4.959652777777778,6.186180555555559,5.887785839200962,5.472162063880613,6.9732224894977275,7.557193616963158,0.495625,0.5924999999999998,0.8494780037003942,0.38189770565265574,1.119253311276863,1.1760796450226492,8.44292094017094,9.67411111111111,8.900649348281316,10.158367740560998,11.919309228710393,11.840822834186405,5.79,6.134999999999998,5.543986238717794,6.522874184724613,6.206971407045555,6.340952359324533,12.323125000000001,13.414999999999981,12.434979259845797,13.139811834717552,12.977671145015432,12.53888393763838
2014-05-31,PREMON,13.11,6.713333333333334,18.7,13.75,12.17,20.581666666666667,6.737777777777778,0.6875,12.199230769230768,8.66,18.895,10.193541666666667,8.979583333333334,11.386955966527351,11.426039420567358,16.04073413630231,17.319690085201362,3.221041666666667,3.678749999999993,4.566660123664958,4.1748814323243195,6.4084837150951675,5.7024448503857945,10.816875,9.802499999999991,12.457093152215734,15.38572469713683,14.419812109930639,15.387078090607645,9.1875,9.187499999999996,10.89894855237505,11.992904360265328,12.610764030607317,14.163810501467315,6.8621875,6.41375,8.483266795589824,8.484632226235394,8.892533457866142,9.844340463890369,22.07595238095238,26.01541666666665,24.86845811995266,22.13156034958749,29.052035887699073,28.068728642647805,4.067569444444445,5.363402777777782,6.227782614631689,5.870276540566544,7.742859489625177,7.504744344051536,0.469375,0.4893749999999998,0.7846868022202365,0.5230827303241834,2.0261247665227646,-1.0606390121252103,8.671431623931625,8.390863247863244,10.220081916661098,10.16917003431019,13.702902370226479,12.166891778145576,5.8575,5.849999999999997,6.790391743230677,6.827209639293259,7.783376480736202,7.697343120380581,10.625,13.47124999999998,15.018987555907477,13.74745433431747,14.721831609846394,15.24550196552104
2014-08-31,MONSOON,8.516666666666667,0.7166666666666667,6.625,1.0,5.33,17.295714285714286,0.2,0.77,4.998461538461539,4.25,1.44,11.528333333333332,9.121250000000002,10.238840246583077,10.556414212014177,10.72413286286206,9.799716983647563,3.336666666666667,2.979583333333326,3.0266627408656412,3.523407901839549,1.3813552903212911,0.43219537973791766,12.231250000000001,9.827499999999992,10.12425589132944,11.543054144934665,7.312683698490735,9.47607104997084,9.495624999999999,9.187499999999996,6.93936913142503,6.549032995833919,1.8661204876294226,4.779407106352442,7.360625,6.600625,7.221960077353895,7.8713442701184,6.3789325997036155,7.822350359275287,19.820059523809523,23.294345238095218,21.83936058625731,18.41338343000767,19.0194145824064,17.80506795041493,3.1459027777777777,4.555902777777782,3.8166695687790133,3.3607031020520157,3.2448861741751722,2.8575307669201133,0.45437500000000003,0.5018749999999998,0.778812081332142,0.6236124109965705,-1.6420584703150618,-0.06914986760090935,9.338942307692305,8.49497863247863,8.131433765381274,10.179983549128211,5.899864212706788,5.490847175124202,6.18125,5.729999999999997,5.774235045938406,6.428843040387388,5.472606220411229,5.480978246395339,9.915624999999999,11.17499999999998,9.587392533544486,12.356387678425293,11.593244797513048,12.859808390228586
2014-11-30,POMKH,11.173333333333332,2.6966666666666668,14.15,16.089999999999996,5.305,18.302857142857142,2.0125,0.04,8.923846153846151,5.62,7.745000000000001,12.3,11.265833333333335,10.61263748128318,10.667965545344428,11.910526400137169,11.500573454945613,3.0054166666666666,3.462499999999993,2.8946643111860513,3.346148363288867,1.5246933234510056,0.945434038160573,12.400625,11.806249999999991,11.734553534797664,13.79243725835678,9.805888734730168,9.93267309107976,9.803749999999999,9.187499999999996,10.599621478855017,11.823440378392847,15.721452976259132,14.44831503144607,7.53,7.12375,6.455176046412337,7.368805355445937,5.351822932909531,7.098635030970787,18.782559523809528,20.857559523809503,20.424759208897243,18.170201146229306,18.23332301280836,17.724415633958067,2.370347222222222,3.5792361111111157,3.0950017412674082,2.717068976413632,1.5211371562159135,1.2812084598932796,0.46718750000000003,0.43687499999999985,0.4832872487992852,0.2685745363159437,0.7514136932078532,1.0177219099214114,10.337692307692306,8.847884615384611,8.448398720767225,10.190808707165006,7.8068195674031955,7.609083450078987,5.53625,5.984999999999998,5.712541027563043,6.29466948565361,5.373517413912167,5.247909561114159,9.199375,10.074999999999982,8.850435520126691,11.819402832478419,12.382442988776585,8.711587278214486
2015-02-28,POMRB,14.363333333333333,2.716666666666667,11.15,8.375,7.585,18.950000000000006,1.9,0.39,13.198461538461535,6.98,10.945,13.774166666666666,11.790833333333335,12.112915822103242,11.661048193304843,12.527964665066781,13.181760636674403,2.845833333333333,3.2108333333333263,2.8234652533782976,3.205530777161416,4.40152972434486,3.8866629014311567,13.12,12.656249999999991,11.500732120878599,12.954543630228313,8.752887088037216,10.747986535675803,9.803749999999999,9.803749999999997,9.70977288731301,11.005358748418896,6.511647576188012,9.092764148759652,8.193125,7.597499999999999,6.907105627847402,7.381139588277516,7.345964289289786,8.98724278373324,18.782559523809525,18.782559523809503,19.834855525338348,18.577722278517474,19.11872097929991,18.980860880574994,2.034375,2.7125694444444486,2.617001044760445,2.310746292692957,3.2803662642505023,3.5007928299898543,0.5349999999999999,0.4718749999999998,0.44597234927957113,0.317295636366401,0.7854756814759225,-0.35825604107014386,10.930961538461538,9.829999999999995,10.348423847844948,10.201645533677366,11.574434447030132,12.437225350218208,4.4825,6.377499999999998,6.219524616537826,6.38329262233566,5.9754830750474035,6.04633953737575,9.586875000000001,9.756249999999982,9.688261312076015,11.696831932700446,10.869618635623839,12.173101426574796
2015-05-31,PREMON,17.183333333333334,5.07,16.655,13.75,11.63,20.581666666666667,4.0,0.65,16.26076923076923,1.93,14.44,15.277916666666666,12.80916666666667,14.141082826595278,13.209339813905482,15.690939815065306,16.885963209818964,2.9641666666666673,2.7999999999999927,3.7220791520269785,3.5102822882580127,6.098525217401155,4.7890902712340155,14.101250000000002,12.144999999999992,13.562439272527161,16.16641203991642,15.454929785973285,16.683159680271462,9.803749999999999,9.803749999999997,11.325863732387806,13.474806502724066,13.761086122121739,14.370286070824793,9.07,7.462499999999999,8.796263376708442,8.136900430308717,9.955722685461092,11.257163385454831,18.782559523809525,18.782559523809503,20.133579981869673,19.873368915446783,20.486981753703773,20.20219406633727,1.8653125,2.028125000000004,3.170200626856267,2.961402585730497,4.211718560632143,3.9176377667432254,0.64,0.4624999999999998,0.5275834095677427,0.4772183137137445,2.004109740069043,1.029938071285516,10.913557692307691,10.84538461538461,12.713362001014662,10.212493996375468,13.823150375344056,14.510699840397383,4.42375,4.694999999999998,4.503714769922696,5.706489772983253,8.01707149280554,7.959768527567472,11.035625000000001,8.64249999999998,11.588956787245609,11.974562738223053,12.76816055248629,16.134994993528355
2015-08-31,MONSOON,16.236666666666665,1.0833333333333333,14.425,1.0,11.175,17.295714285714286,0.25,1.35,5.683076923076924,2.55,8.995000000000003,15.635286458333333,14.73916666666667,14.979316362623834,14.095483334579619,10.608266510295987,11.0955215045325,3.0580208333333334,2.8916666666666595,2.66658082454952,3.048138568018757,0.5978351330729561,0.9063156113010535,13.760625000000001,14.094999999999992,13.907463563516298,16.455882548275852,8.03926953230097,8.62257565565641,9.495624999999999,9.803749999999997,7.195518239432683,7.615244872274749,1.604457584710448,2.5546925243172804,9.045598958333334,8.923749999999998,9.747758026025066,8.666619356473136,6.738002927817519,7.109757555458624,18.782559523809528,18.782559523809503,18.998433703407517,17.820115338898802,17.585499675119856,17.778758879804293,1.7639583333333335,2.0406250000000044,2.00212037611376,1.7576916500817104,0.28096398790183663,-0.4624412850997528,0.6565625,0.6074999999999998,0.8565500457406456,0.9191640361918325,-1.6742631624724573,0.8459981707199826,11.003846153846155,11.016538461538456,9.901247969839567,10.223353604729715,6.449094133436704,6.488592062219105,4.365625,4.269999999999998,3.7222288619536172,5.224249625156745,3.9081242052455885,3.875027280580701,11.411093750000003,10.531249999999982,10.551374072347366,11.61886216610183,9.176026977110125,7.8301505814685575
2015-11-30,POMKH,15.483333333333334,3.276666666666667,14.2,16.089999999999996,6.475,18.302857142857142,0.61,0.3,8.1,6.85,11.78,15.510572916666668,15.81666666666667,15.180923150907635,14.541302980954674,12.229988110196059,13.550407547801514,2.788125,3.0366666666666595,2.910615161396379,3.0628708697549767,1.1496737367639276,0.15530255880206445,13.025625,14.107499999999993,14.024478138109778,15.997303558357025,11.24101032369742,12.645091909470338,9.465208333333333,9.803749999999997,10.75331094365961,12.401499624423632,16.245149783880674,14.527464524652762,8.404322916666667,9.216249999999999,8.438654815615038,8.230195182620832,8.12030738177213,9.867275632742313,18.782559523809528,18.782559523809503,18.720203079187367,18.014338794345974,17.993264756413,17.752002005075575,1.9691666666666667,1.6900000000000042,1.4452722256682558,1.2361363660970397,0.7120329124566451,0.6162669180551954,0.603125,0.6724999999999998,0.6339300274443873,0.5262376034526064,1.12206155592639,0.6153367611248202,11.800412087912088,10.810576923076919,9.180748781903741,10.234224849699498,8.370785249500061,7.898852956841214,5.038749999999999,4.577499999999998,4.97333731717217,5.455203526415597,3.7740417161231923,3.6838203217206864,11.642187500000002,11.539999999999981,11.04282444340842,11.611241112611864,11.813278502025538,11.223849882393779
2016-02-29,POMRB,12.912291666666668,2.8875,8.375,5.91,6.2197916666666675,18.950000000000006,2.4916666666666667,0.2625,14.744615384615386,5.285,9.91375,16.19015625,15.453906250000006,14.273470557211247,14.136508328536625,13.091536330107752,13.988349227748818,2.817708333333333,3.079374999999993,2.9013690968378274,3.00554350435214,4.365695075223787,4.225247504012501,12.085625000000002,13.413749999999995,11.764686882865867,11.50102396115858,10.04926264178512,10.790799211319278,11.238988095238096,9.187499999999996,8.815986566195766,9.726235538841328,7.8281210091961375,6.161350184149876,8.013697916666667,8.874947916666665,7.55110955603569,7.8288105614211885,9.412396172181175,9.297817877381025,18.782559523809525,18.782559523809503,18.812121847512422,18.53677439492374,19.07853172806136,18.97761337557606,2.289166666666667,1.8379166666666706,1.8638300020676202,1.7312320171223112,2.047010913946811,1.7610290005182159,0.428125,0.6406249999999998,0.48535801646663235,0.3503627222029281,1.083313298277128,0.5419423540955044,12.09760989010989,11.197115384615381,11.4062954229884,10.245107899532348,11.987346511923423,11.55252681909589,6.683750000000001,4.153749999999998,5.098002390303302,5.418213445745096,5.1066393455267844,5.214913365917845,12.3084375,11.282187499999981,10.591194666045052,11.398108352784094,11.153698801332466,12.205093056872025
2016-05-31,PREMON,17.636666666666667,2.74,13.55,15.971666666666666,7.865,20.581666666666667,5.05,0.35,21.08714285714285,9.01,17.32,17.52765625,15.56723958333334,15.618749000993414,15.187449867584773,16.176690455844035,16.190176804410694,3.1310416666666665,2.496874999999993,2.8368214581026967,2.9326448451658504,6.136090808131561,4.680189808792223,10.976875,12.637499999999996,12.478812129719522,12.04270131455792,16.34348033686878,15.828274274800346,12.735059523809522,9.742916666666662,11.678258606384126,13.845030733679744,13.248844824414997,14.366083281321448,8.067135416666666,7.933697916666665,7.676665733621414,7.8062403574136185,10.51498205816296,10.541667695983897,18.782559523809525,18.782559523809503,19.51993977517412,19.862611159320654,20.480253487243065,20.21895450085494,2.4916666666666667,2.1004166666666704,3.138298001240572,3.076628450153423,4.283171345573847,4.250729409675984,0.284375,0.5656249999999998,0.4312148098799794,0.3280468814001075,2.022060012313352,0.03998517057587328,11.538564560439557,12.403708791208786,15.27863439665018,10.256002755643014,14.359407886494703,14.969507867792434,7.30625,5.923749999999998,6.662801434181981,5.941532806932423,6.9348963024138754,6.580742329599774,12.9609375,12.002187499999982,13.282716799627032,12.027998533267521,12.808483477692477,14.308918328137153
2016-08-31,MONSOON,21.22,3.65,10.01,12.968571428571432,11.815,17.295714285714286,1.76,0.25,3.2342857142857144,8.63,11.445,18.467265625,16.813072916666673,17.85924940059605,17.00659631955691,11.120879453405237,11.810130112035134,3.2834375000000002,3.1385416666666597,3.162092874861618,3.035420884050021,-0.20546432050536012,0.011869046339723077,10.52,11.533749999999994,11.491287277831713,10.293619832014745,8.527790721299132,8.129139245950922,13.415997023809524,12.73505952380952,12.194383735259049,14.930661530568154,1.2525376405584812,6.364313265800057,8.209036458333333,8.093697916666663,9.331999440172847,8.516147764405815,5.3980524641699485,5.9915973571736805,18.782559523809528,18.782559523809503,18.630249579390185,17.817289080086073,17.58437326524227,17.75491145157403,2.280208333333334,2.4779166666666703,2.586978800744343,2.4529741839393018,1.0520337391352852,0.2672830531355004,0.2640625,0.2906249999999998,0.3587288859279877,0.2651217498863108,-1.865535526281038,0.4774239508768294,10.632451923076921,11.791510989010982,10.460894923704393,10.266908538508773,7.452300794784966,8.420979648001321,7.139374999999999,7.443749999999999,7.449680860509188,6.329214092644921,4.933599607117856,4.793240017772122,12.836093749999998,12.614687499999981,12.54763007977622,11.937194584322736,9.742599406597147,9.47583532486534
2016-11-30,POMKH,21.2,3.216666666666667,9.745,16.089999999999996,6.2625,18.302857142857142,0.72,0.25,6.076428571428571,5.75,14.55,18.521145833333335,18.24223958333334,19.19554964035763,18.366564173323827,13.018203550063443,15.180206413969026,3.773333333333333,3.1235416666666596,3.1839223915836374,3.0418405820174086,1.5432520897026647,1.7526024260571833,11.22125,10.419999999999995,10.792772366699026,9.210279640818683,11.238351439403372,11.416852300168799,14.096934523809523,12.73505952380952,13.752630241155428,17.318351926892277,18.477991007397698,16.749518880517552,8.153125,8.040572916666664,8.104199664103708,8.068849914671612,7.649948927286147,9.547626271085441,18.782559523809528,18.782559523809503,18.49929260477697,18.01359628458996,17.99307617898078,17.7771387037674,1.94875,2.5054166666666706,1.8401872804466057,1.6702475903622795,2.01140434498621,1.9350837000231211,0.29375,0.2781249999999998,0.3152373315567926,0.2402045445362249,0.332813948517485,0.057599454232866026,9.023482142857144,11.285618131868125,8.707108382794065,10.27782602276721,8.998266072979751,7.1722053746940215,6.973750000000001,7.1687499999999975,6.769808516305513,6.229449219469275,6.104704953594034,6.109038079640955,11.79,13.30718749999998,13.348578047865733,12.199983523552234,12.728888092860663,11.787038715835623
2017-02-28,POMRB,14.7125,4.166666666666667,9.175,11.3575,7.5675,18.950000000000006,0.69,0.15,9.519285714285717,5.05,6.145,16.509999999999998,18.692291666666677,17.40232978421458,17.514722651070535,14.19299355110801,15.294193124237198,3.784583333333334,3.4433333333333263,3.5770201016168492,3.216256655581123,4.598180454293262,3.4481570646585578,11.100624999999999,10.619999999999994,10.145663420019416,8.431800832303521,9.600617872808643,9.241814700564818,14.096934523809523,14.09693452380952,12.794578144693258,15.617938348245143,8.589928563609442,12.914090151396024,7.0778125,8.377499999999998,7.889519798462225,7.94628097138318,9.055288859899337,8.540058935805444,18.782559523809525,18.782559523809503,18.679575562866184,18.536579324063524,19.07850015745044,18.974705393099224,1.6475,2.0550000000000037,1.3801123682679635,1.2207481324682241,2.496035607336609,2.2339679948805413,0.5125,0.24999999999999978,0.24914239893407555,0.1762493200682255,0.7805170218456607,0.07266318172033774,8.337142857142858,9.979285714285707,9.031979315390725,10.2887552430091,12.32627882926078,11.046224711910982,6.277500000000001,7.109999999999997,6.0818851097833075,6.040511078979009,6.551430958437859,6.642291389291593,10.54625,12.364999999999979,10.46714682871944,11.503707364649744,12.412964381163107,12.195163217977179
