Date,Season,Nanauta,Deoband,Sarsawan,Muzaffarabad,Rampur Maniharan,Gangoh,Puwarka,Nagal,Sadauli Qadeem,Nakur,Nanauta_Trend,Nanauta_SMA,Nanauta_EWMA,Nanauta_DES,Nanauta_TES,Nanauta_ARIMA,Deoband_Trend,Deoband_SMA,Deoband_EWMA,Deoband_DES,Deoband_TES,Deoband_ARIMA,Sarsawan_Trend,Sarsawan_SMA,Sarsawan_EWMA,Sarsawan_DES,Sarsawan_TES,Sarsawan_ARIMA,Muzaffarabad_Trend,Muzaffarabad_SMA,Muzaffarabad_EWMA,Muzaffarabad_DES,Muzaffarabad_TES,Muzaffarabad_ARIMA,Rampur Maniharan_Trend,Rampur Maniharan_SMA,Rampur Maniharan_EWMA,Rampur Maniharan_DES,Rampur Maniharan_TES,Rampur Maniharan_ARIMA,Gangoh_Trend,Gangoh_SMA,Gangoh_EWMA,Gangoh_DES,Gangoh_TES,Gangoh_ARIMA,Puwarka_Trend,Puwarka_SMA,Puwarka_EWMA,Puwarka_DES,Puwarka_TES,Puwarka_ARIMA,Nagal_Trend,Nagal_SMA,Nagal_EWMA,Nagal_DES,Nagal_TES,Nagal_ARIMA,Sadauli Qadeem_Trend,Sadauli Qadeem_SMA,Sadauli Qadeem_EWMA,Sadauli Qadeem_DES,Sadauli Qadeem_TES,Sadauli Qadeem_ARIMA,Nakur_Trend,Nakur_SMA,Nakur_EWMA,Nakur_DES,Nakur_TES,Nakur_ARIMA
2008-02-29,POMRB,6.340999999999998,2.696,12.543333333333333,8.77,5.881428571428572,18.189,5.9316666666666675,13.70125,9.405,13.491666666666667,6.163562499999999,6.163562499999999,6.096668198534897,6.075304783855875,6.3672446539867416,6.340999977926361,3.9875694444444445,4.873611111111111,4.042028307959537,4.252682644298483,2.8543870006414505,3.295877365268817,12.164583333333333,11.77291666666667,12.066505405002811,12.022880909864426,12.322623370223237,12.102703602817977,8.3190625,8.258750000000008,8.392600509887775,8.70903153026663,8.385228222263237,8.449231040116821,5.37527380952381,5.37527380952381,5.482181951014407,5.622668865712832,5.948876606137382,5.868845830118394,18.1805625,18.1805625,18.08742187500228,18.10095003681476,18.205674268529826,18.06233448906124,9.362435515873017,10.21006944444444,9.840750255998373,10.334768677033198,10.621676598714856,11.083703232375363,13.88375,13.88375,13.741314338234396,13.69272266128935,13.628172536511771,13.69172741924084,7.171875,8.308749999999993,8.99716698066946,10.28337927530439,7.455326245730502,5.980538983779229,13.625520833333335,13.625520833333335,13.56598192401794,13.611172485518773,13.491666666666665,13.482600492868698
2008-05-31,PREMON,6.99375,3.9744444444444436,13.61,9.195,5.87,18.73625,7.158611111111112,14.64375,5.1825,13.389166666666664,6.1635625,6.163562499999999,6.455500919120938,6.41402979608958,6.989722156500456,6.993749939319373,3.101527777777777,4.873611111111111,4.014994762553499,3.8549321183660568,4.1288065297001815,3.8991068501893404,11.5275,12.631666666666671,12.683903243001687,12.63910107110628,13.1812109237491,12.746427854124939,7.9870833333333335,8.396250000000009,8.713560305932665,8.945332947698867,9.689218175250476,9.682498634078845,5.375273809523809,5.37527380952381,5.637309170608645,5.726218788286166,5.950270050705765,5.886976918293962,18.1805625,18.1805625,18.346953125001367,18.440541459439093,18.742017607372564,18.446788439829493,7.415871031746032,10.21006944444444,8.767894598043469,9.108585579428459,8.534740966529569,8.694380948325955,13.88375,13.88375,14.10228860294064,14.123808153633034,14.670014247876106,14.63357236715687,6.639583333333333,8.266874999999992,7.471300188401676,9.18145656926434,2.217267542984187,5.6754893241297815,13.625520833333333,13.625520833333333,13.49525582107743,13.583137054269978,13.389166666666664,13.380169371150174
2008-08-31,MONSOON,5.737499999999999,3.111666666666667,8.32,6.4575000000000005,4.458,18.15,5.968928571428572,13.655,4.77,14.320416666666668,6.1635625,6.163562499999999,6.168300551472562,6.221943865314887,5.703812468070857,5.737499939503286,3.1015277777777777,3.101527777777778,3.653663524198766,3.188795616423282,10.349661921434844,4.305721019859971,11.231666666666666,11.697500000000005,10.938341945801012,10.893122583234696,12.026447742589182,12.246902347834082,7.624479166666667,8.24187500000001,7.811136183559599,8.406610093914535,6.9251388799130575,7.515318460164926,5.37527380952381,5.37527380952381,5.165585502365187,5.4857072962070195,4.553811680521451,4.580048696377861,18.1805625,18.1805625,18.268171875000817,18.305003113735314,18.03307321932288,18.282272215920948,6.316940476190477,8.514801587301582,7.648308187397511,7.745301753860188,11.575082886070792,10.116252951277916,13.883750000000001,13.88375,13.923373161764383,13.968051250665372,13.724298755308983,13.645509563706499,6.517916666666666,6.0768749999999905,6.390780113041005,8.223090897325124,13.111983532965354,7.4160991115055435,13.625520833333333,13.625520833333335,13.825320159313126,13.664209936242196,14.320416666666668,14.310793586763568
2008-11-30,POMKH,5.582000000000002,2.6239999999999997,10.956666666666665,6.506666666666668,5.291666666666667,17.647000000000002,6.208555555555555,13.535,9.451666666666666,13.300833333333333,6.163562499999999,6.163562499999999,5.933780330883538,5.9861482586678045,5.632651458349224,5.581999947992696,3.1015277777777777,3.101527777777778,3.2417981145192596,2.5733111108043367,1.9436201049597452,2.536461620857003,10.770208333333333,11.357500000000003,10.945671834147273,10.901948708601337,10.179855413804832,9.675204090355928,7.5097916666666675,7.732291666666676,7.289348376802426,7.90933323737013,7.852976765604488,7.826048599153144,5.37527380952381,5.37527380952381,5.2160179680857786,5.48765200052233,5.391521978319442,5.280472205979282,18.1805625,18.1805625,18.01970312500049,17.980688242411283,17.87918063437772,17.861307700365415,6.316940476190477,6.316940476190471,7.072407134660728,6.772259641913125,11.040867874727404,9.488284971723886,13.883750000000001,13.88375,13.76802389705863,13.767115522528318,13.512516725009926,13.525592965563344,5.908229166666667,7.202291666666658,7.61513473449127,8.288724041599824,5.961347709221452,3.9083977701659434,13.625520833333333,13.625520833333336,13.61552542892121,13.62545927548765,13.300833333333333,13.291895396335843
2009-02-28,POMRB,6.340999999999998,2.696,11.536666666666667,7.9075000000000015,5.881428571428572,18.189,5.9316666666666675,13.70125,3.93,13.491666666666667,6.163562499999999,6.163562499999999,6.096668198530122,6.075302077017071,6.367244653986669,6.340999979100095,3.1015277777777777,3.101527777777778,3.023478868711556,2.308366358014158,2.027785435301586,2.7448483120862264,10.850833333333334,11.105833333333337,11.182069767155031,11.139112267960888,11.312346372735725,12.388405878547866,7.324791666666667,7.5166666666666755,7.5366090260814556,7.830321079295858,7.9209608866313115,7.818656073223781,5.37527380952381,5.37527380952381,5.482182209422896,5.623397370886858,5.9594162258385275,5.865742609615906,18.1805625,18.1805625,18.087421875000295,18.10095003681476,18.205674268269814,18.062335174783115,6.316940476190477,6.316940476190471,6.616110947463104,5.991999383003005,4.037373551538109,5.3999797990929554,13.88375,13.88375,13.741314338235178,13.692757864152638,13.628172128081784,13.69172741924084,5.982916666666666,5.833541666666658,6.1410808406947615,7.356432795941529,6.831520275519432,7.103261719100706,13.625520833333335,13.625520833333335,13.565981924019393,13.609384890578959,13.491666666666665,13.482600492868698
2009-05-31,PREMON,6.99375,3.9744444444444436,10.925,9.14,5.87,18.73625,7.158611111111112,14.64375,5.78,13.389166666666664,6.1635625,6.163562499999999,6.455500919118073,6.414044525353676,6.989722156500383,6.993749943619256,3.101527777777777,3.101527777777778,3.403865099004711,2.985527584676171,3.325849993810065,3.5145625005207743,10.946250000000001,10.434583333333336,11.079241860293019,11.036559173472519,12.172632797285512,11.175067678390205,7.3483333333333345,7.5029166666666764,8.177965415648874,8.102803664518364,9.1240725736747,9.169046931188873,5.375273809523809,5.37527380952381,5.637309325653738,5.726787612334851,5.951072221628173,5.883956248043984,18.1805625,18.1805625,18.346953125000176,18.440541459439093,18.742017607112547,18.44678783681145,6.316940476190477,6.316940476190471,6.833111012922307,5.848758092308483,4.292239371386665,5.076406164785061,13.88375,13.88375,14.102288602941108,14.123839913724002,14.670013913103663,14.63357236715687,5.177708333333333,5.982916666666658,5.996648504416857,6.937871045762297,1.6177125039806128,5.3419502518264315,13.625520833333333,13.625520833333333,13.495255821078302,13.581788074291383,13.389166666666664,13.380169371150174
2009-08-31,MONSOON,5.737499999999999,3.111666666666667,11.65,5.0325000000000015,4.458,18.15,5.968928571428572,13.655,4.77,14.320416666666668,6.1635625,6.163562499999999,6.168300551470843,6.22196928335406,5.703812468070784,5.737499943806558,3.1015277777777777,3.101527777777778,3.286985726069493,3.0366370991129976,3.235169677050895,3.1982623205689666,10.269583333333333,11.267083333333336,11.307545116175811,11.265011436938451,10.229015343559874,10.786332724391377,7.605625000000001,7.146666666666676,6.919779249389325,7.2771358064967515,6.489220758326917,7.184044339840665,5.37527380952381,5.37527380952381,5.165585595392243,5.4861514396529385,4.548855686097733,4.577110364012185,18.1805625,18.1805625,18.268171875000107,18.305003113735314,18.033073219062864,18.28227275365888,6.316940476190477,6.316940476190471,6.4874380363248125,5.4644963866108025,6.19300203171851,7.0116570823066064,13.883750000000001,13.88375,13.923373161764664,13.968076488805782,13.724298480910452,13.645509563706499,4.3675,5.982916666666658,5.505989102650114,6.421619387960338,6.052363009629345,4.081708732081019,13.625520833333333,13.625520833333335,13.825320159313648,13.66326989010681,14.320416666666668,14.310793586763568
2009-11-30,POMKH,5.582000000000002,2.6239999999999997,8.39,8.12,5.291666666666667,17.647000000000002,6.208555555555555,13.535,3.01,13.300833333333333,6.163562499999999,6.163562499999999,5.933780330882506,5.986178549732491,5.6326514583491525,5.581999951571033,3.1015277777777777,3.101527777777778,3.0217914356416955,2.7920857400959562,2.683644819785404,2.7427385359891368,10.488750000000001,10.62541666666667,10.140527069705486,10.09845997230712,10.795179024359955,10.902140232151753,7.815625000000001,7.55000000000001,7.399867549633594,7.352588846687664,7.1665094708881085,6.9977317673580535,5.37527380952381,5.37527380952381,5.216018023902013,5.487998792119855,5.387675264055458,5.277620648858931,18.1805625,18.1805625,18.019703125000063,17.980688242411283,17.879180634117706,17.86130722351038,6.316940476190477,6.316940476190471,6.375885044017109,5.313419777993855,7.104573341181293,7.359302137366792,13.883750000000001,13.88375,13.7680238970588,13.767133209677663,13.512516500097286,13.525592965563344,4.3225,4.372499999999992,4.507593461590068,5.693138399820292,6.533560130638463,8.063639757183541,13.625520833333333,13.625520833333336,13.615525428921522,13.624894831914133,13.300833333333333,13.291895396335843
2010-02-28,POMRB,6.340999999999998,2.696,8.690000000000001,8.352500000000001,5.881428571428572,18.189,5.9316666666666675,13.70125,3.89,13.491666666666667,6.163562499999999,6.163562499999999,6.096668198529503,6.075333239001739,6.367244653986596,6.340999980169289,3.1015277777777777,3.101527777777778,2.891474861385017,2.6671986351489783,2.69158938524321,2.65353152841336,11.306666666666667,9.913750000000002,9.560316241823292,9.519999742289842,10.430357963481827,10.229788362949396,8.115312500000002,7.661250000000009,7.780920529780158,7.51007296806876,7.817067348747182,8.104575429958471,5.37527380952381,5.37527380952381,5.482182242912637,5.623668149197826,5.965043686206246,5.8629669290263635,18.1805625,18.1805625,18.08742187500004,18.10095003681476,18.205674268009798,18.06233559382069,6.316940476190477,6.316940476190471,6.198197693076932,5.182818247772636,3.923405931237872,4.35887616146825,13.88375,13.88375,13.74131433823528,13.692768401720036,13.628171943730596,13.69172741924084,4.0725,4.362499999999992,4.260556076954041,5.265189760368807,2.925609625701367,3.914101802928088,13.625520833333335,13.625520833333335,13.565981924019582,13.609162434014548,13.491666666666665,13.482600492868698
2010-05-31,PREMON,6.99375,3.9744444444444436,15.525,10.375,5.87,18.73625,7.158611111111112,14.64375,5.46,13.389166666666664,6.1483125,6.163562499999999,6.455500919117702,6.41407387272687,6.98972215650031,6.993749947348343,3.101527777777777,3.101527777777778,3.324662694608788,3.38989309719299,3.9074311792099192,3.7232957118706462,12.132083333333334,11.063750000000002,11.946189745093976,11.906263534776341,10.366148674526418,10.24841325639486,8.164375,7.9700000000000095,8.818552317868095,8.222195370008585,9.159221945234975,9.250164311887087,5.375273809523809,5.37527380952381,5.637309345747582,5.726999038719499,5.95279615910968,5.881254147244477,18.1196875,18.1805625,18.346953125000024,18.440541459439093,18.74201760685253,18.446787467641958,5.863371031746032,6.316940476190471,6.5823630602906045,5.5492652744138855,4.777974084870168,5.5646414943695985,13.88375,13.88375,14.102288602941169,14.123844433014758,14.670013761998945,14.63357236715687,3.8820833333333336,4.282499999999992,4.740333646172425,5.2016381976880375,2.2118668066968956,5.494297113560707,13.625520833333333,13.625520833333333,13.495255821078414,13.581873465726988,13.389166666666664,13.380169371150174
2010-08-31,MONSOON,5.737499999999999,3.111666666666667,13.593333333333335,6.195,4.458,18.15,5.968928571428572,13.655,3.09,14.320416666666668,6.130437499999999,6.163562499999999,6.168300551470621,6.221994685680621,5.703812468070711,5.737499947534974,3.1357777777777773,3.101527777777778,3.239464283431939,3.3978013270716483,3.063469807727985,2.1694460604901895,13.222083333333334,11.549583333333336,12.605047180389722,12.562620691420967,11.43715566858576,12.418142883222881,7.995312499999999,8.26062500000001,7.769131390720856,7.7607311075418846,6.828310167002675,7.447964580755914,5.577595238095238,5.37527380952381,5.165585607448549,5.486316523466208,4.546339448039719,4.574481500907281,17.8826875,18.1805625,18.268171875000014,18.305003113735314,18.033073218802848,18.282273081660968,4.874593253968254,6.316940476190471,6.3369892647457915,5.53111336720205,5.420106001034421,5.4374259833789225,13.883750000000001,13.88375,13.923373161764701,13.968076607104008,13.72429835705643,13.645509563706499,3.827916666666667,3.862499999999992,4.080200187703455,4.727833846174678,3.3915493969038852,5.125790988602825,13.651979166666665,13.625520833333335,13.825320159313716,13.663631406220212,14.320416666666668,14.310793586763568
2010-11-30,POMKH,5.46,2.6239999999999997,13.05,7.35,5.291666666666667,17.16,2.58,13.535,3.1666666666666665,13.300833333333333,6.1278125,6.133062499999999,5.884980330882373,5.940121968220499,5.63265145834908,5.581999954685537,3.1700277777777774,3.101527777777778,2.9932785700591635,3.06060674083768,2.587819449837201,3.1966619349440624,13.349895833333333,12.714583333333337,12.783028308233833,12.738352020261441,12.349270540397939,11.489754163890218,7.5721875,8.06812500000001,7.601478834432514,7.63547378588613,7.7141810478407935,7.6455314028835595,5.779916666666667,5.37527380952381,5.216018031135796,5.488127691194816,5.384654492872308,5.275068424651141,17.706562499999997,18.0588125,17.82490312500001,17.730634029136567,17.87918063385769,17.861306933069677,4.339384920634921,5.4098015873015814,4.834193558847475,4.457289454574135,6.390601575451189,5.747856438643906,13.883750000000001,13.88375,13.768023897058821,13.767130568716299,13.512516398579487,13.525592965563344,3.5999999999999996,3.901666666666659,3.7147867792887395,4.361072212849695,2.682747557117712,2.17660610160997,13.6784375,13.625520833333336,13.615525428921563,13.625498712858567,13.300833333333333,13.291895396335843
2011-02-28,POMRB,6.32,2.97,12.75,7.77,7.5,16.78,1.65,13.70125,3.3,13.703333333333333,6.05125,6.1278125,6.058988198529423,6.0287991395937155,6.304735530842758,6.279933230507935,2.8060694444444443,3.1700277777777783,2.9839671420354983,2.9954523478115544,2.6648899836371998,3.1846266095625353,12.864791666666665,13.729583333333338,12.769816984940299,12.723622222544654,13.445960578526725,13.698896311438778,6.909375,7.922500000000012,7.668887300659508,7.636696418779815,8.03095308726944,8.074642419453662,5.779916666666667,5.779916666666667,6.129610818681478,5.992147738307082,5.967816806304999,5.860482413608613,17.3790625,17.706562499999997,17.406941875000005,17.255640445825684,17.90560270859688,17.7238480536021,3.7457688492063492,4.339384920634914,3.560516135308485,3.3276415614358283,3.8686632746616443,4.536063621867742,13.88375,13.88375,13.741314338235291,13.692764394096738,13.628171860520835,13.69172741924084,3.2358333333333333,3.7541666666666584,3.5488720675732432,4.090368360932019,2.1436209850891004,4.376040109230846,13.950885416666665,13.678437500000003,13.650648590686272,13.634588126961805,13.491666666666665,13.482600492868698
2011-05-31,PREMON,6.99375,3.9744444444444436,12.4875,7.5725,5.87,18.73625,7.158611111111112,14.64375,4.226666666666667,13.389166666666664,5.9428125000000005,6.127812500000001,6.432892919117654,6.377393151241289,6.948481057046385,6.955990414991867,2.4766111111111107,3.1700277777777783,3.3801580629990764,3.572894502240722,3.9734554233882076,3.908895204372123,12.638125,12.970208333333337,12.65689019096418,12.609858245061098,13.873201177581787,12.983804261629874,6.469374999999999,7.221875000000011,7.630332380395704,7.5912702436106905,9.171371313256296,9.229205679182265,5.768458333333333,5.779916666666667,6.025766491208887,6.014711548126894,6.771600470931368,6.952282532689496,16.9571875,17.706562499999997,17.938665125000004,18.028637757978895,17.758664966310384,17.499773448397107,3.097152777777778,4.339384920634913,4.999754125629536,4.226081538285348,3.8527600564283615,4.2523046377540865,13.923124999999999,13.88375,14.102288602941176,14.123840062222099,14.670013693795493,14.63357236715687,2.97375,3.445833333333325,3.819989907210613,4.038313417599734,2.8230785682969195,3.9941175248115544,14.100312499999998,13.678437500000001,13.54605582107843,13.606953757476871,13.400893351800551,13.380169371150174
2011-08-31,MONSOON,5.125,0.2,12.75,3.695,4.458,15.53,1.22,13.655,1.41,16.5,5.8571875,5.974687500000002,5.909735751470592,5.963271940695747,5.683702065045767,5.732825297845768,2.5304861111111108,2.4421111111111116,2.1080948377994457,1.8793590807197897,3.110035008343254,3.8649854824590992,12.096458333333334,12.759375000000006,12.694134114578508,12.646694813299073,11.864614498175081,12.359683864430362,6.2184375,6.596875000000011,6.056199428237422,6.53990165209925,6.127466923188663,6.338140298011146,5.63825,5.779916666666667,5.398659894725332,5.710965297824661,4.949854307608559,4.592112706909416,16.7878125,17.051562499999996,16.975199075,16.759029212010308,17.655626449025117,18.203798215091897,3.079652777777778,3.15215277777777,3.487852475377722,3.156090463903419,3.8219926881678887,4.56348823208019,13.89359375,13.88375,13.923373161764705,13.968072608074683,13.724298301153006,13.645509563706499,3.0091666666666668,3.025833333333325,2.8559939443263676,3.4940608829828292,1.7839051262129821,2.4698200069998903,13.883333333333333,14.223333333333334,14.727633492647058,13.94221975226813,14.332080008210498,14.310793586763568
2011-11-30,POMKH,5.205,2.9,12.08,6.33,5.2,16.405,2.14,13.85,2.75,12.316666666666668,5.714218750000001,5.910937500000001,5.6278414508823555,5.633874431331636,5.3090184793699695,5.2664330345287125,2.549861111111111,2.511111111111112,2.424856902679667,2.2099642315510493,2.283788804540089,2.5958474980003925,11.608854166666665,12.516875000000006,12.448480468747105,12.400887564933148,12.178747536206087,12.163080524503451,6.2146875,6.341875000000011,6.1657196569424535,6.296628102953472,6.557584597510689,6.404826458734528,5.4595,5.757,5.319195936835199,5.642672792043888,5.582850451411635,5.2868894880478186,16.228281250000002,16.862812499999997,16.747119445000003,16.58964854191153,16.119954716849357,15.515481222593317,3.117152777777778,3.04215277777777,2.9487114852266334,2.5985696253467085,2.057565935359883,2.5837034103808376,13.94796875,13.962499999999999,13.894023897058823,13.925507011118809,13.512516352757862,13.525592965563344,3.0320833333333335,2.9216666666666584,2.813596366595821,3.2960950098641115,1.5518160967352976,3.844606679235948,13.646145833333335,13.97729166666667,13.763246762254902,13.783950114693878,13.433156895977781,13.291895396335843
2012-02-29,POMRB,5.8900000000000015,3.125,9.386666666666667,6.7825000000000015,6.55,16.18,1.95,13.15,4.0,12.951666666666664,5.625000000000001,5.803437500000001,5.732704870529414,5.62717010879881,6.016268021819802,6.018100209752779,2.549861111111111,2.549861111111112,2.7049141416078,2.6661437203706178,2.6405116458249456,3.064661316647319,11.213854166666666,11.676041666666674,11.22375494791493,11.176952545645914,12.8992370167202,12.882830879769864,6.506944444444445,6.09500000000001,6.412431794165473,6.232341301059162,6.908958552543752,7.1468701035411115,5.3995,5.5195,5.81151756210112,5.896602727176378,6.579449613047241,6.846820529221932,15.74375,16.7128125,16.520271667000003,16.391584352441132,16.76514400917089,17.257291702869473,3.117152777777778,3.1171527777777697,2.54922689113598,2.145872376904484,0.9620188332539177,2.1027162519045657,14.071250000000001,13.8246875,13.596414338235295,13.537599675765858,13.684979910413634,13.69172741924084,2.991875,3.0966666666666587,3.2881578199574926,3.3601228340926674,1.5146927544661715,2.390277236262784,13.502916666666666,13.789375000000003,13.438614724019608,13.699910487760878,13.746939597881106,13.69412492308418
2012-05-31,PREMON,6.28,3.9744444444444436,11.95,8.530000000000001,5.39,14.86,7.158611111111112,15.63,3.71,12.243333333333334,5.656875,5.625000000000002,5.9516229223176484,5.79430333171187,6.587496565175908,6.685622436795233,2.5498611111111105,2.549861111111112,3.2127262627424575,3.592405874475754,3.6758136772719006,3.5531510441231893,10.041041666666665,11.541666666666675,11.51425296874896,11.469000630370044,12.001098434955743,11.350510980037246,6.8163888888888895,6.33437500000001,7.259459076499285,6.674688785029824,8.083446247602359,8.189046938317949,5.3995,5.3995,5.642910537260672,5.830863404857227,5.756533908825416,5.645435382149019,15.838125,15.743749999999999,15.856163000200002,15.617306329329992,16.951217115894032,16.167965333871766,3.172152777777778,3.1171527777777697,4.392980579126033,3.597261431639685,4.025966340635344,3.9070198612578135,14.07125,14.07125,14.409848602941178,14.499213304624648,14.61716264886522,14.63357236715687,3.1400000000000006,2.9674999999999923,3.4568946919744956,3.3598014415050153,2.529382104129369,2.4367633220882863,13.502916666666666,13.502916666666671,12.960502167745098,13.534202326600164,13.415725836585688,13.380169371150174
2012-08-31,MONSOON,5.125,0.2,10.1275,5.075555555555557,4.458,15.53,1.22,13.655,1.605,16.5,5.742500000000001,5.625000000000002,5.620973753390589,5.515328331840341,5.1419711585144094,5.240547036751305,2.5304861111111108,2.549861111111112,2.0076357576454744,2.011981346642793,0.22238441483149396,1.1460822509425412,9.153125,10.886041666666674,10.959551781249376,10.915224390245184,10.620520188749799,11.713141581613886,6.939826388888889,6.679513888888899,6.3858976681217925,6.191051711098197,5.557678495242907,5.929512673251326,5.51825,5.3995,5.168946322356403,5.567414848319784,4.346054108327456,4.259354798380302,16.0075,15.743749999999999,15.72569780012,15.5840320849274,14.957295135409776,15.28650917489319,3.189652777777778,3.1171527777777697,3.1237883474756196,2.9135908841691722,1.542161557272243,3.030363902936603,14.071250000000001,14.07125,14.107909161764706,14.26368799622566,13.858841995990062,13.645509563706499,3.2512499999999998,3.0162499999999923,2.716136815184697,2.9840397475887954,0.48741604166057684,1.3994947607678316,13.596875,13.502916666666671,14.376301300647059,13.867061543013795,16.118778707866742,16.488912276639915
2012-11-30,POMKH,5.46,2.9,5.32,7.424999999999999,5.2,17.16,2.58,13.85,3.74,12.316666666666668,5.819375000000001,5.688750000000002,5.556584252034353,5.414522787797453,5.044854162568324,5.1036537785640705,2.6830555555555557,2.549861111111112,2.3645814545872845,2.3918260475664552,2.8704208425789464,2.810512244827425,9.060208333333334,9.196041666666675,8.703731068749626,8.661685315974491,10.286032951233361,9.878390956549897,6.811805555555555,6.9532638888889,6.801538600873075,6.388781893401231,6.481847352839498,6.5526588622229225,5.745125000000001,5.3995,5.181367793413841,5.530587180589948,5.321429219668308,5.214823238824316,16.226875,15.932499999999997,16.299418680072,16.404755262020554,15.084236302265213,15.093351397590597,2.721076388888889,3.2271527777777695,2.9062730084853716,2.755395308880826,1.5600010728632463,1.7288241731248934,14.02,14.071249999999997,14.004745497058824,14.130520832136845,13.622796015936878,13.840374035689125,2.955,3.2637499999999924,3.1256820891108186,3.063179718907633,1.3887618165758608,1.4052617919840273,13.785,13.50291666666667,13.552447447054902,13.707562508469712,12.352512335579455,12.308390073168583
2013-02-28,POMRB,6.32,2.97,9.043333333333337,6.674999999999999,7.5,16.78,1.65,13.15,3.9,13.703333333333333,5.8425,5.796250000000002,5.8619505512206125,5.676712121027393,6.018107854286504,6.1388920174986525,2.855,2.511111111111112,2.606748872752371,2.755046636112392,3.0562926042938954,3.0124370082419643,8.583854166666667,9.110208333333343,8.839571974583109,8.801082953467333,8.716180750948965,8.615451238024498,6.729861111111111,6.926388888888899,6.750923160523844,6.3919740845195285,7.129786491207569,7.383496121520136,6.01475,5.637,6.108820676048305,6.025300527777894,6.571734971418465,6.7279145154752875,16.37125,16.082499999999996,16.4916512080432,16.609564289013658,16.83280067803148,16.42804994821487,2.29,3.15215277777777,2.403763805091223,2.3312503155610393,1.2566858191099397,1.70053728098276,14.093125,14.071249999999997,13.662847298235295,13.658189596801092,13.775371393460132,13.140860546520722,2.695625,3.2387499999999925,3.4354092534664913,3.1552664565121407,2.297244652459029,2.457343304543147,13.879166666666666,13.690833333333334,13.612801801566274,13.710693267867436,12.989175966728515,12.942963363815025
2013-05-31,PREMON,6.465,5.35,11.55,7.613333333333332,6.255,16.015,3.71,15.22,1.44,12.996666666666664,5.7787500000000005,5.842500000000002,6.103170330732368,5.9756858610828445,6.808712763524493,6.9351551661838275,2.8549999999999995,2.855000000000001,3.7040493236514225,4.694241526265003,3.867651296677807,3.6053911345719074,8.58375,9.010208333333342,9.923743184749865,9.886684161435678,9.624855766334532,10.236071812592478,6.646041666666666,6.697222222222232,7.095887229647639,6.65997161949295,8.221103828641496,8.180720861792334,6.1762500000000005,5.853249999999999,6.167292405628983,6.1282216918172585,6.116223577631702,6.054962661989353,16.1825,16.371249999999996,16.300990724825922,16.31656830032302,17.34688424340729,16.397632354144985,2.18,2.2899999999999916,2.926258283054734,2.666079653887555,5.28567331691818,4.655937333698837,14.2175,13.968749999999998,14.285708378941179,14.337900211045744,14.691252648524378,15.619136908145924,2.6275,2.6712499999999926,2.6372455520798948,2.7903760166929326,2.5329637398988583,2.179367510040375,13.879166666666666,13.879166666666668,13.36634774760643,13.631263604988295,12.419518898634243,12.23510601860574
2013-08-31,MONSOON,5.125,0.2,6.716666666666666,5.336666666666667,5.75,15.53,1.22,14.65,1.8,16.5,5.6075,5.842500000000002,5.711902198439422,5.7160547286880705,5.344631268319346,5.423160767537127,2.8937500000000003,2.855000000000001,2.3024295941908535,2.8382089937290997,0.2671482978187152,-1.0163501345766077,8.7625,8.15750000000001,8.640912577516586,8.604289256523542,9.174214962361743,9.480709408344397,6.497708333333333,6.762500000000009,6.39219900445525,6.30696885203133,5.42826003916217,5.524505654173977,5.93875,6.17625,6.00037544337739,6.0936480242435955,5.125662180414492,5.039848919274383,15.84375,16.371249999999996,15.992594434895553,15.924769487191305,15.820835361996929,15.534726721254103,2.145,2.2899999999999916,2.2437549698328407,2.164404837042574,0.33450662398983144,1.0468886146172998,14.217500000000001,14.217499999999998,14.431425027364707,14.601813372874538,13.845629687619992,13.645509563706499,2.54125,2.7199999999999926,2.302347331247937,2.561608905558655,0.25926432533687827,2.0555155880278346,13.69125,13.87916666666667,14.619808648563858,13.961137829081473,16.527492932545474,16.488912276639915
2013-11-30,POMKH,4.95,2.9,8.73,6.493333333333332,5.2,15.65,1.7,13.85,3.0,12.316666666666668,5.476875000000001,5.715000000000002,5.407141319063653,5.417573497363952,5.143677339913553,5.166277980326808,2.9325,2.855000000000001,2.541457756514512,2.91251077560033,2.9720189475012946,3.4180390439686166,8.162916666666668,9.01000000000001,8.676547546509951,8.641452516655788,7.9153026650465925,7.408291746157296,6.60375,6.529583333333342,6.432652736006483,6.2952674520683995,6.451355853442819,6.606271847448674,5.593125000000001,6.17625,5.680225266026434,5.941475251607557,6.279338505363609,6.059393083013632,15.549375,15.993749999999999,15.855556660937332,15.795468186172414,15.415694677790452,16.055236315145013,2.24375,2.0699999999999914,2.0262529818997046,1.9074207185819942,1.2037637748251058,1.735615345508125,14.268749999999999,14.217499999999996,14.198855016418825,14.371296452265298,13.791407875763285,13.840374035689125,2.8962499999999998,2.5349999999999926,2.581408398748762,2.5919857621111655,1.9681462778863015,3.4017560099963173,13.409166666666668,13.879166666666668,13.698551855804983,13.797861705060862,12.391902571632938,12.308390073168583
