Date,Season,Jamai,Bichhua,Amarwara,Harai,Chaurai,Tamia,Pandhurana,Sausar,Parasia,Mohkhera,Chhindwara,Jamai_Trend,Jamai_SMA,Jamai_EWMA,Jamai_DES,Jamai_TES,Jamai_ARIMA,Bichhua_Trend,Bichhua_SMA,Bichhua_EWMA,Bichhua_DES,Bichhua_TES,Bichhua_ARIMA,Amarwara_Trend,Amarwara_SMA,Amarwara_EWMA,Amarwara_DES,Amarwara_TES,Amarwara_ARIMA,Harai_Trend,Harai_SMA,Harai_EWMA,Harai_DES,Harai_TES,Harai_ARIMA,Chaurai_Trend,Chaurai_SMA,Chaurai_EWMA,Chaurai_DES,Chaurai_TES,Chaurai_ARIMA,Tamia_Trend,Tamia_SMA,Tamia_EWMA,Tamia_DES,Tamia_TES,Tamia_ARIMA,Pandhurana_Trend,Pandhurana_SMA,Pandhurana_EWMA,Pandhurana_DES,Pandhurana_TES,Pandhurana_ARIMA,Sausar_Trend,Sausar_SMA,Sausar_EWMA,Sausar_DES,Sausar_TES,Sausar_ARIMA,Parasia_Trend,Parasia_SMA,Parasia_EWMA,Parasia_DES,Parasia_TES,Parasia_ARIMA,Mohkhera_Trend,Mohkhera_SMA,Mohkhera_EWMA,Mohkhera_DES,Mohkhera_TES,Mohkhera_ARIMA,Chhindwara_Trend,Chhindwara_SMA,Chhindwara_EWMA,Chhindwara_DES,Chhindwara_TES,Chhindwara_ARIMA
2006-11-30,POMKH,4.33,10.805,11.92,4.297499999999999,6.206666666666668,4.55,5.816666666666666,7.866666666666667,4.05,13.165,7.895,5.26375,5.542500000000004,5.1951401619026125,5.023174042536003,6.046419192737797,5.680883962641544,14.295625,12.856249999999989,12.055081309927772,15.388609387738304,14.003511072441343,12.90121888111755,14.011666666666667,14.416041666666667,12.605556065878936,13.176537264583102,13.692989262881163,12.678830813040388,5.259375,4.341249999999999,4.109690184971581,5.247406293175556,4.453854894776124,4.156812716516908,5.9158333333333335,5.903333333333337,5.389098240585069,5.329888069559796,5.016821657334596,5.2548344382338055,5.49025,5.382,4.840141292828833,4.930411207303882,4.950768514393522,4.324423181043189,7.238229166666668,7.44420138888889,6.686363341165276,8.094637326441752,6.213398461764001,6.285490942343904,8.46875,8.63666666666667,8.448419717198965,9.198872931014016,7.642101782668255,7.796030896114278,5.315,4.312500000000001,4.093747765474355,4.019715215955657,4.235228271359596,4.02617134632964,11.663125,11.157500000000008,10.685818124379967,10.596007367286976,11.245985500942457,12.723093631621316,7.780958333333333,7.687999999999997,7.53254702133237,9.939375116003172,6.852936686180576,7.559513005354945
2007-02-28,POMRB,5.295,21.99,18.605,7.844999999999999,6.996666666666667,6.889999999999999,8.105,7.826666666666667,7.716666666666666,15.315,8.232000000000001,5.232708333333333,5.332916666666671,5.235084097141567,4.765918805225432,6.466991042619447,6.187069659800477,16.8525,12.106249999999989,16.02904878595666,16.582031235059695,17.959047220419734,14.378886751058406,13.573020833333333,15.512916666666666,15.005333639527361,13.851340471162652,15.075761249629696,10.11414784835588,5.632187499999999,5.164999999999998,5.603814110982949,5.330728577271202,5.4686083879935286,4.826826094480365,6.410833333333334,5.6666666666666705,6.032125611017708,5.742814853873518,6.901437009870632,7.331506523189159,5.286,5.714499999999999,5.6600847756973,5.599681123436168,5.7563470859398445,5.687821557904153,6.65124255952381,7.700729166666667,7.253818004699166,8.148770484170873,8.484568734341646,8.50924801589046,8.423541666666667,8.385000000000003,8.199718496986046,8.963499889103918,8.606272640827079,8.517274341439858,5.774791666666667,5.145833333333334,5.542915325951279,5.121753319405491,5.194396534499774,4.949622773958366,12.27125,11.072500000000007,12.53749087462798,12.323050013962252,14.281171272819641,14.699353406381277,7.961166666666666,7.553916666666664,7.8123282127994225,9.950809752820861,8.77920371208414,9.927503005669957
2007-05-31,PREMON,7.583333333333332,26.265,17.84,7.685,9.726666666666668,6.93,9.1225,11.090000000000002,7.7600000000000025,17.365000000000002,10.588333333333333,5.339166666666666,5.1945833333333375,6.174383791618274,5.462061882613536,9.017493003829323,8.713609661062328,17.22625,16.48499999999999,20.123429271573997,18.384884757047057,23.18404646364105,20.49170960573402,13.633541666666668,12.510416666666666,16.139200183716415,14.332959589026704,18.95736528042245,19.968059822564534,5.9278125,5.353749999999998,6.436288466589769,5.410887960574462,7.950277389027361,8.330400225919687,6.749583333333334,6.165000000000005,7.509942033277293,7.085743363122465,9.025735761758359,9.212797211043545,5.29775,5.265999999999999,6.16805086541838,6.218425111140767,7.672960663938561,8.488753771166934,6.401547619047619,6.775729166666668,8.0012908028195,8.350697685749488,11.742413136859824,11.355017301702192,7.940416666666667,8.552500000000004,9.35583109819163,9.277245985268358,10.770246485585215,11.027654986645368,6.028333333333333,5.484166666666668,6.429749195570768,6.179324230213794,7.174051512479972,7.473419459887372,12.148750000000001,12.253750000000007,14.46849452477679,14.766807516125667,15.970281449122878,15.235953914698824,8.180375,8.007999999999997,8.922730261012987,10.027324890659147,12.726059570968562,13.080825364586946
2007-08-31,MONSOON,3.875,9.82,10.1775,3.815,3.6966666666666654,2.854,3.062857142857143,6.395,4.735,3.31,4.942,5.455208333333333,5.2708333333333375,5.254630274970964,4.7625078924220245,3.7230237420398904,3.903700087793,16.122500000000002,17.21999999999999,16.002057562944398,16.50143892292798,13.474567167655312,16.178527943924404,11.014583333333334,14.635625,13.754520110229848,13.733212412583693,10.018525015830097,6.550353359858209,5.9634374999999995,5.910624999999999,5.3877730799538615,5.417385727496188,3.0708484911944467,2.4855557620214546,7.0075,6.656666666666672,5.984631886633042,6.248463218029792,3.1104302669050514,3.3189208776089254,5.2305,5.305999999999999,4.842430519251028,5.03874755217687,3.8332212879447862,3.0894082496674153,6.073214285714286,6.526755952380954,6.0259173388345575,7.595606725014357,4.391936650526891,4.99185356147978,7.692083333333333,8.294583333333339,8.171498658914977,8.804924428411521,7.516211291452932,8.199617749892901,5.759166666666667,6.065416666666668,5.75184951734246,6.061751898374834,3.4040218913792386,3.559871575498085,11.974374999999998,12.288750000000007,10.005096714866074,10.915764225724736,5.812966219748482,4.49999015951652,8.357666666666667,7.914333333333331,7.330438156607792,9.943107939994794,4.752544403461348,5.950466401692663
2007-11-30,POMKH,4.876666666666666,10.855,3.9033333333333338,4.435,6.95,4.484,4.815,5.033333333333333,3.753333333333333,12.045,10.023333333333332,5.775833333333333,5.407500000000004,5.103444831649245,4.584007372664033,5.155899739866427,5.3876762173291315,14.408125000000002,17.232499999999995,13.943234537766639,15.22149234551485,14.341520819169569,13.823412306687054,8.372708333333332,12.631458333333333,9.814045399471242,12.383208970034017,13.894095106955579,16.110873828089794,6.24375,5.9449999999999985,5.006663847972317,5.435027756707574,5.313058895950871,5.057181713934855,7.210416666666666,6.842500000000006,6.370779131979825,6.54022724036099,5.812800122676237,6.233645182939128,5.349250000000001,5.289499999999999,4.699058311550617,4.700801259446328,4.810654851547759,4.440487281330926,5.786651785714286,6.276339285714288,5.541550403300734,7.219344427180031,5.103329559267659,5.385896768461823,7.602916666666667,7.586250000000005,6.91623252868232,8.194189969675843,7.0086910244409175,7.407477466447269,5.550416666666667,5.991250000000001,4.952443043738809,5.5508174292809365,4.7393917769719796,4.417698752957038,11.9075,12.008750000000008,10.821058028919644,11.150536979790504,11.634509472268078,12.836000958302566,8.418874999999998,8.446416666666664,8.407596227298008,10.000631111728932,6.681323195494257,7.378514158978494
2008-02-29,POMRB,5.676666666666668,13.11,5.669999999999999,7.9925000000000015,8.316666666666666,6.418000000000001,6.48,8.673333333333334,5.859999999999999,15.04,7.522,5.959375,5.502916666666671,5.3327335656562145,4.7744026188285655,5.948655431146383,6.125785938290605,13.567499999999999,15.012499999999996,13.609940722659983,14.66378132723353,18.227085085932657,15.851225341992912,6.667604166666666,9.397708333333334,8.156427239682746,11.451004329811635,13.733953731518504,8.238092643044743,6.458125000000001,5.981874999999999,6.200998308783391,5.519674713294475,6.158689168705505,6.158816000404325,7.528333333333332,7.172500000000006,7.149134145854561,7.25844248697338,7.681935790189584,7.811574882774276,5.70625,5.1715,5.386634986930371,5.252217696847514,5.628948474055184,6.066254659006054,5.9557738095238095,5.870089285714288,5.916930241980441,7.153053376035938,7.406866139446679,7.5829065051981415,7.625208333333334,7.797916666666671,7.619072850542725,8.251318340902086,6.945618394818449,6.808933040245504,5.496875,5.5270833333333345,5.315465826243285,5.75398438631905,5.60364881754967,5.55979415087167,13.184375,11.940000000000008,12.508634817351787,12.670942206941657,14.371023858151293,14.864551712238432,10.120875,8.268916666666664,8.053357736378805,9.986270016599676,9.309576501148573,10.511768325957377
2008-05-31,PREMON,9.766666666666666,21.43,9.64,9.78,10.03,8.352,8.455,9.53,7.946666666666667,17.105,11.788,6.037083333333333,6.0487500000000045,7.106306806060395,6.561287729104031,8.61926139429418,8.564612054361465,13.73125,13.803749999999997,16.73796443359599,15.896690857545508,21.22957128523673,19.46855612098621,7.781770833333334,7.347708333333334,8.749856343809647,11.171896600503093,15.43889838565946,16.75952732995151,6.586875,6.505624999999999,7.632598985270034,5.63814272253628,8.513210462534278,8.097462656277047,7.825833333333334,7.248333333333338,8.301480487512737,8.492377842720066,9.964868562474834,10.112719201601324,6.06125,5.527,6.572780992158223,6.609333480943968,7.486441721977263,7.812137940744244,6.404236111111112,5.703214285714287,6.932158145188264,7.398750181984173,10.501300663676952,9.94639205646121,8.239166666666666,7.4079166666666705,8.383443710325635,8.43368992624436,10.280373933350134,10.827876051620288,5.523333333333333,5.573750000000001,6.367946162412638,6.63861078113061,7.31475604941145,7.219449933445098,14.5725,11.875000000000009,14.347180890411073,14.905897313240468,15.987897179478523,15.900621040949416,12.743333333333332,8.568833333333332,9.547214641827283,10.090915917980045,12.87784765946256,12.568949929909781
2008-08-31,MONSOON,3.16,7.93,4.736666666666667,3.435,5.936666666666667,4.287999999999999,5.083333333333334,8.133333333333335,4.12,13.785,17.358333333333334,6.584166666666667,5.8700000000000045,5.527784083636237,5.600886901430858,4.107253874264369,4.807017056148553,14.549375,13.331249999999997,13.214778660157595,14.155310019358163,10.820269351496222,13.406673583137122,11.298541666666667,5.987500000000001,7.1445804729524545,10.28067220110318,5.62108514217978,0.9114066649195944,6.611562500000001,6.410624999999999,5.95355939116202,5.6361362143206515,3.9928042280098324,3.88867672232769,7.795833333333334,7.808333333333339,7.3555549591743095,8.140523108203377,3.8626136743909925,3.9721057042958012,6.1675,5.8855,5.658868595294933,6.014671482338497,3.9226622639025868,3.4226469524496004,6.824027777777779,6.208333333333335,6.1926282204462915,7.092406960770558,3.3220911037955476,4.035213917653522,8.832916666666666,7.842500000000004,8.283399559528714,8.368065454255724,6.5266477658646345,7.3564580963850705,5.531666666666667,5.420000000000002,5.468767697447582,6.10153208333542,3.5501736780271713,3.895116212542443,14.693749999999998,14.49375000000001,14.122308534246642,15.299577207980628,5.77561704630731,4.094346143619353,15.022458333333333,11.672916666666666,12.671662118429705,10.3519211632089,5.224164401562861,6.28253807094207
2008-11-30,POMKH,6.213333333333334,14.055,18.2575,5.8450000000000015,7.0900000000000025,5.89,6.382222222222223,8.206666666666667,4.58,12.675,18.586666666666666,7.202083333333334,6.204166666666672,5.802003783515076,5.878988885118993,5.252692547640124,5.185844887299784,14.75125,14.131249999999998,13.550867196094558,14.011462404169862,11.872908927229792,11.574891211639876,14.558541666666667,9.576041666666667,11.589748283771474,11.30319605853708,9.300754737293989,12.11706415574208,6.609166666666668,6.763125,5.9101356346972125,5.679170515966665,5.929915940228435,4.528810197388582,7.832083333333335,7.84333333333334,7.249332975504586,8.113422579607148,7.002458588718275,7.122796654225578,6.21075,6.237,5.75132115717696,6.103382116239623,5.130770386713101,4.866556535190197,7.2461979166666675,6.60013888888889,6.2684658211566635,7.029754752513014,4.956179962192101,5.851424837615097,9.25,8.635833333333338,8.252706402383895,8.324373931761846,7.292906091206523,7.635146005432183,5.514166666666667,5.626666666666668,5.11326061846855,5.720538092714427,4.795334866258724,4.171452421542519,15.064375000000002,14.651250000000008,13.543385120547985,14.953969828086127,13.678491426051309,12.54054128378908,17.1785,13.81375,15.037663937724489,10.64724549207004,10.798690473193357,12.338873253842383
2009-02-28,POMRB,8.716666666666667,16.455,19.45,6.78,7.936666666666667,5.862,8.27111111111111,10.25,5.1000000000000005,15.38,17.191666666666666,7.316875,6.964166666666671,6.967868936775712,7.079643978120901,6.279915540440587,6.590957201716473,15.25625,14.967499999999998,14.712520317656733,14.380565465842839,17.135660745679317,14.963530109925976,16.048958333333335,13.021041666666665,14.733848970262883,12.34477151473077,12.69806907728902,16.612192823472608,6.799791666666668,6.459999999999999,6.258081380818328,5.739520120142021,6.961410349503085,7.568438854322767,7.908125000000001,7.748333333333341,7.524266451969418,8.31013591535015,8.562954467434938,8.451415491126328,6.356249999999999,6.098000000000001,5.795592694306176,6.1320680228190305,6.135359973769609,6.58604732499011,7.4599553571428565,7.047916666666667,7.069523937138443,7.265377854500972,7.771586848567604,7.966305604827051,9.453333333333333,9.030000000000005,9.051623841430338,8.608026806067356,8.578893633381057,8.861106036965694,5.468541666666668,5.436666666666668,5.10795637108113,5.534268970666063,5.750935014946783,5.756153852115881,14.647500000000003,14.736250000000007,14.278031072328792,15.636638390375854,16.135052720081596,14.883623518185757,16.813854166666665,16.231166666666667,15.89926502930136,10.9027944915473,14.783934792160963,13.857272119407519
2009-05-31,PREMON,11.67,19.7,21.94,10.973333333333334,10.7,9.254,10.04125,11.29,8.566666666666668,19.73,19.366666666666667,6.695208333333333,7.440000000000005,8.848721362065428,9.32494005239034,9.72566125393547,10.312369176168941,15.496875,14.534999999999998,16.707512190594038,15.324929310934813,21.215974902138672,19.955345132772667,14.468437499999999,16.096041666666665,17.61630938215773,13.574826945713227,17.184743984455668,20.090040368265093,6.545208333333334,6.758333333333333,8.14418216182433,5.879215181529462,8.843687211341445,8.33375872178414,8.057291666666668,7.915833333333341,8.79455987118165,9.391967868303887,10.475099454161237,10.318453080811139,6.2315000000000005,6.3235,7.178955616583705,7.6095120058581935,7.8105843141834,7.820878827940128,7.227497519841269,7.444479166666667,8.258214362283066,7.737387114043497,11.29190733499335,10.541001117400791,9.220208333333332,9.470000000000004,9.946974304858202,9.009652802665393,11.887216064845905,12.076776284149283,5.355833333333334,5.591666666666669,6.4914404893153455,6.545382396222846,7.354514277456051,7.243804273114366,14.07875,15.392500000000005,16.458818643397276,18.002285200429196,17.469983770704065,16.257483821775125,13.982916666666666,18.125833333333336,17.286225684247484,11.21933224137382,19.632691607045917,16.725309373566496
2009-08-31,MONSOON,2.175,13.7,4.36,3.766666666666667,5.875,4.55,5.207142857142856,8.0,3.135,7.8249999999999975,6.862499999999999,6.117916666666667,7.193750000000005,6.1792328172392565,7.505087536617748,4.971136896498034,5.025288529492001,15.315625,15.977499999999997,15.504507314356422,14.864186557106295,10.389673226675146,12.775833511818009,12.5671875,16.001875,12.313785629294637,12.30690503855903,9.3485073581071,7.664497112504396,6.094166666666667,6.84125,6.393175963761265,5.882149463410461,4.525481718595264,4.203549005844391,8.27,7.900416666666674,7.62673592270899,8.664744238142237,4.419822802785397,4.574931679213758,5.93675,6.389,6.127373369950223,6.817384608607498,4.345942938143619,3.9761354957523585,6.638313492063492,7.475431547619047,7.037785760226982,7.400363001599357,4.350257789626943,4.900015632293867,8.409166666666668,9.436666666666671,9.168184582914922,8.831544350941297,8.205006244165034,8.619419184065066,5.345416666666667,5.345416666666668,5.148864293589208,5.6273437218129985,3.658699864464382,4.071357181954272,14.3875,13.902500000000007,13.005291186038365,14.839155705947649,7.483988097281863,7.290577815880086,11.783958333333333,15.501875000000002,13.11673541054849,11.18161172390284,12.230454269418908,10.793476059856223
2009-11-30,POMKH,2.225,10.21,5.9899999999999975,3.4766666666666666,8.344999999999999,4.630000000000001,4.39875,6.4750000000000005,4.663333333333333,14.085,6.435,5.901666666666666,6.196666666666672,4.597539690343554,5.8595160546683935,6.126331191418592,5.492555835850918,15.80875,15.016249999999998,13.386704388613854,13.798135281342763,12.948745763233026,13.039835167152651,11.8821875,12.934999999999997,9.784271377576781,11.427501257336262,12.257620994380268,6.912494797536125,5.52375,6.249166666666666,5.2265722449234255,5.878815557538604,6.4154888036600015,5.19417610356269,8.371666666666666,8.214166666666673,7.914041553625394,8.759127297943133,7.377694531657122,7.236922551272928,5.575562499999999,6.074,5.5284240219701335,6.085963280810039,5.526381507016257,5.281700339525611,6.018157242063492,6.979563492063491,5.982171456136189,6.989008400660882,5.714327290364705,6.063715766084407,7.773333333333333,9.003750000000004,8.090910749748954,8.442632714688019,8.125303609011647,7.998614455588453,5.2006250000000005,5.366250000000001,4.9546519094868575,5.29056805110622,4.774260656916564,4.12070253666063,14.041250000000002,14.255000000000006,13.437174711623019,14.57685457553741,13.868608174379268,12.552144163619534,11.673125,12.463958333333336,10.444041246329093,11.129457126338975,12.463008854826441,9.715061951769023
2010-02-28,POMRB,8.086666666666666,18.85,16.5075,5.54,8.383333333333333,4.7639999999999985,5.541111111111111,5.493333333333332,4.933333333333334,16.44,11.751666666666665,5.573541666666666,6.03916666666667,5.9931904808728,6.612907496956015,6.5159375745887,6.2092063735053085,15.540000000000001,15.614999999999998,15.572022633168313,14.693766066617703,17.015981754596233,15.039507546954747,11.282499999999999,12.199374999999996,12.473562826546068,12.062064397513407,12.796511339531982,10.138886845308358,5.041666666666667,5.939166666666665,5.351943346954055,5.913888289611163,6.778202374547104,6.293057635659944,8.358125000000001,8.325833333333339,8.101758265508568,8.814151224952111,9.1968747363125,8.738022712549599,5.154375000000001,5.7995,5.222654413182079,5.508901659191075,6.246931971530338,5.964619839364414,5.585858134920634,6.297063492063492,5.8057473181261585,6.812778571367365,7.711152336477749,7.137767372257684,7.444583333333334,7.814583333333337,7.051879783182705,7.961630670032122,8.214013454630104,8.143190466551964,4.772916666666666,5.324583333333334,4.946124479025448,5.092284593604105,5.742234774346953,5.60550083724198,13.303125,14.520000000000005,14.638304826973812,15.333114608337125,16.566693122294573,15.00884562381654,11.956354166666667,11.103958333333335,10.967091414464122,11.225349407552274,12.231359181350518,10.075202484909237
2010-05-31,PREMON,10.57,21.25,19.4025,7.65,11.066666666666668,7.4625,7.81,10.96,7.575,15.9,23.92,5.319791666666666,5.76416666666667,7.82391428852368,8.252049507153535,9.706627828534847,10.516278790080431,15.07625,16.002499999999998,17.84321357990099,15.884175284004034,21.707236414484896,20.44103763454241,10.901250000000001,11.564999999999998,15.24513769592764,12.994148488981569,16.712239503658832,15.398248644370192,5.184166666666667,5.108333333333331,6.271166008172433,5.988511351954194,8.412831904023822,9.180881424331508,8.735,8.417500000000008,9.287721625971809,9.743547163605873,11.053959992573736,10.732096317464341,4.956625,5.351625,6.118592647909248,6.1638880169582775,7.714640329068002,7.972865078375352,5.400746527777778,5.739250992063493,6.607448390875695,7.009628467300855,10.434404597489092,9.139556058067317,7.044583333333333,7.732083333333337,8.615127869909623,8.414288102688438,9.471611864927773,9.311214738515368,4.71,5.076666666666666,5.9976746874152695,5.820438513514504,7.327092481232186,7.500875657829921,13.1475,13.562500000000004,15.142982896184286,15.741694861568252,18.026032558558256,17.363974221939213,11.669166666666666,12.242291666666668,16.148254848678473,11.664156156149918,16.198820705465888,15.12485089498714
2010-08-31,MONSOON,0.6499999999999999,10.0,2.1,3.233333333333333,5.4,2.9720000000000004,3.98,5.7,0.705,5.75,4.574999999999998,5.185833333333333,5.382916666666669,4.954348573114207,5.920426683552398,3.860933737344932,3.8226384237190603,14.59375,15.077499999999997,14.705928147940593,14.561800962617346,11.13815493569092,13.602306100354149,10.454062500000001,10.999999999999998,9.987082617556585,11.505564782372756,8.488293291133775,8.003817305249932,5.441770833333334,4.974999999999998,5.056032938236793,5.978946161040568,3.416806698235174,2.7759783306361356,9.204583333333336,8.298750000000007,7.732632975583085,8.633266035595003,4.936290216333219,4.937244070951845,5.003625,4.9571250000000004,4.859955588745549,4.920050448029231,3.9591068245665717,3.644909977856121,5.566031746031746,5.432465277777779,5.556469034525417,6.591449625809665,3.082587068739537,3.648985765529492,7.051666666666666,7.157083333333338,7.449076721945774,7.970198425342825,6.763265104394675,7.4115567108370906,5.031041666666667,4.469166666666666,3.8806048124491617,4.256657927663069,3.516999582371506,3.711565098008719,13.254375,13.043750000000005,11.385789737710573,11.964216484752733,7.17164679296244,7.448306847066534,11.126708333333333,11.670416666666668,11.518952909207083,11.555661729851527,11.234425724853407,12.39108111846689
2010-11-30,POMKH,1.72,10.2,5.2,5.15,11.835,4.626,4.1450000000000005,5.5749999999999975,6.59,14.915,6.4250000000000025,5.2058333333333335,5.256666666666669,3.660609143868524,4.367824397106379,4.731128212431289,3.6109708342061326,14.123125000000002,15.074999999999998,12.903556888764356,13.557204775548213,12.61647018098452,12.438953713341352,10.01375,10.8025,8.072249570533952,10.630394350852315,11.134592592081475,7.880959614056564,5.508020833333333,5.393333333333331,5.093619762942076,6.004953529435294,5.441638640605345,4.354707809450045,9.190000000000001,9.171250000000008,9.373579785349852,9.756212147444565,7.602632554436044,7.478791668804896,5.0800625,4.956125,4.766373353247329,4.578904269004449,4.935187533700599,4.5937006204544915,5.705714285714286,5.369027777777779,4.99188142071525,6.259811254838491,4.458757217534438,5.004828078165742,7.021249999999998,6.9320833333333365,6.6994460331674635,7.577118084059479,6.28280253505429,6.6008411529952005,4.979791666666666,4.950833333333333,4.9643628874694965,4.809707783380975,4.3613601486490134,3.863467396853176,13.471875,13.251250000000004,12.797473842626344,12.560030201795438,13.207279564799727,13.026476265425348,9.817375000000002,11.667916666666668,9.481371745524251,11.496669422101139,11.07279935227671,8.850332815486816
2011-02-28,POMRB,7.52,15.0,13.72,5.9275,8.65,5.144,7.117142857142857,6.45,5.575,16.465,7.4220000000000015,5.601249999999999,5.115000000000002,5.204365486321114,5.220031206881349,6.31307129917384,6.480759866993489,13.864999999999998,14.112499999999995,13.742134133258613,13.728977610327538,16.762002927981364,15.081296290273269,9.935625,10.105625,10.331349742320372,11.003791952150053,11.736010096657779,10.631597160170138,5.391354166666667,5.490208333333332,5.427171857765245,6.045129482294153,6.424689908693377,6.595148241242679,9.010833333333332,9.237916666666674,9.084147871209911,9.66865012327861,10.381866025591039,9.581069468400457,5.0192499999999995,5.051125,4.917424011948397,4.568197245957745,5.756477875408862,5.549110464451948,5.384174107142857,5.763035714285716,5.841985995286294,6.431661465700078,6.754701708834967,6.508188197235355,6.87125,7.171250000000004,6.599667619900478,7.383738075938348,6.811608818285057,6.90978252658741,4.962708333333333,5.111249999999999,5.208617732481698,5.002880708025687,5.606610508358401,5.745969931860482,13.438125000000001,13.257500000000004,14.264484305575806,13.850296219634293,16.200631403571368,15.443070905577741,8.874875000000003,10.585500000000003,8.657623047314551,11.463427698751019,11.262415128876755,10.382402984782008
2011-05-31,PREMON,11.296666666666667,21.335,18.6675,7.7925,10.683333333333332,7.694,7.3514285714285705,9.76,6.5233333333333325,17.615000000000006,17.775000000000006,6.396249999999999,5.296666666666669,7.641285958459336,7.516807187682584,9.30286833240739,10.088220628616618,14.016250000000001,14.133749999999996,16.77928047995517,15.138980394544074,20.579605326964906,19.388393745435227,11.3790625,9.921875,13.665809845392223,11.98233980975616,15.327488659647027,14.517486322808356,5.16375,5.525833333333331,6.373303114659148,6.12022257498782,8.232967380329002,8.548219030583777,8.288958333333333,9.14208333333334,9.72382205605928,10.223100416772702,11.968928672862052,11.34867247762646,4.905,5.109,6.028054407169039,5.698404922660667,7.373522640902074,7.898707012480699,5.310441468253968,5.648392857142859,6.445763025743204,6.614182970482622,10.234092465275472,9.439620963295955,7.019791666666666,6.871250000000003,7.863800571940287,7.740117782728766,9.170764466725934,9.680708368268338,4.909583333333334,4.848333333333333,5.734503972822352,5.5076664099213355,7.283589660308584,7.587952436642302,12.913125000000003,13.686250000000006,15.604690583345485,15.510768091591233,17.737396818977814,16.833973596519268,9.512375000000002,9.049250000000004,12.304573828388733,11.720806012555723,14.204121996156863,14.257927475435778
2011-08-31,MONSOON,3.0866666666666664,7.85,2.21,2.1575,4.35,2.2540000000000004,1.86625,5.7,1.62,3.765,3.18,6.776250000000001,5.9058333333333355,5.819438241742268,6.349976406531145,2.9065513356003114,3.26122623838201,15.311250000000001,13.596249999999994,13.207568287973102,13.540540611650286,10.305132205623504,12.57370488947651,12.8675,9.949375,9.083485907235334,10.645929386770995,7.225535269143613,6.153685488471911,5.034270833333334,5.256874999999997,4.686981868795489,6.087990728446,3.312484677193221,3.031557856610525,7.576458333333334,8.87958333333334,7.574293233635568,8.573357761877293,5.469508382307265,5.176559225850564,4.885416666666666,4.9295,4.5184326443014236,4.444394473647702,3.7162282842910708,3.4823601247907177,5.458534722222223,5.119955357142859,4.613957815445922,5.930451731493712,2.8051649049582643,3.266434557932814,7.232083333333333,6.871250000000004,6.998280343164172,7.403220050438872,6.042562631554543,6.778091629528268,4.398333333333333,5.077083333333333,4.088702383693411,4.348006279590323,3.354013172436566,2.8556656114876287,12.598749999999999,13.190000000000007,10.868814350007291,11.252502970430804,7.279709199876585,6.866770519560785,10.81525,8.700500000000005,8.65474429703324,11.564551737503953,7.972978353153479,9.55233085890228
2011-11-30,POMKH,5.6433333333333335,13.56,16.6375,4.405,7.109999999999999,4.43,5.668888888888889,6.763333333333333,5.25,12.7,12.919999999999998,6.249583333333334,6.886666666666669,5.748996278378694,6.231767514252099,4.451727024965432,4.1118553689205966,15.294375,14.436249999999994,13.348540972783862,13.426155603208823,11.46348821987783,11.23621339413005,11.417812499999998,12.80875,12.1050915443412,11.404008838287508,10.129574327721219,6.918114424107251,5.305104166666667,5.070624999999998,4.574189121277294,6.097471636070048,5.109653863626933,4.301495404027569,7.60375,7.6983333333333395,7.38857594018134,7.99432198389035,7.670323945641984,7.9725588536649195,5.009833333333334,4.8805,4.483059586580854,4.2783253251571125,4.6107964444550555,4.388010047966656,5.5711716269841265,5.500927579365082,5.035930244823109,5.928917846019238,3.6330516060076032,3.7211537687299274,7.388333333333334,7.168333333333338,6.904301539231836,7.2866206406394225,5.898628688273735,6.188041860912779,3.807916666666667,4.742083333333333,4.5532214302160465,4.509582244090468,4.3261324217084685,4.658449451416856,12.584375,12.636250000000006,11.601288610004374,11.308034905888181,12.90093831494233,13.61725281602503,10.515625,10.324250000000005,10.360846578219942,11.680886791745799,8.381026215270655,8.052867837989474
2012-02-29,POMRB,6.636666666666668,22.0,14.19,5.636666666666668,7.6750000000000025,5.183333333333334,6.7780000000000005,6.96,2.825,16.165,11.35,5.808359375,6.665833333333336,6.104064433693884,6.477347240809292,7.6139137440291345,7.989679228270685,14.54015625,16.186249999999994,16.809124583670318,15.03348105240426,16.705448574956122,15.13869438908937,10.187125,12.92625,12.939054926604719,11.734518604164457,13.067114871019687,17.1715933565288,5.629489583333333,4.997916666666665,4.999180139433044,6.129645351183372,5.9959196566218065,6.055654342572897,7.761588541666667,7.454583333333341,7.503145564108805,7.701569150610793,9.040322597380003,8.310452160236348,5.221208333333333,4.8903333333333325,4.763169085281846,4.490849012007225,5.454113753657981,5.347056164040086,5.9972890625,5.416141865079368,5.7327581468938655,6.097357456424383,6.63052866033055,6.9657893716626536,7.427520833333333,7.295833333333339,6.9265809235391025,7.219397948355981,7.161709794597272,7.370842923835657,3.5473437500000005,4.054583333333333,3.861932858129628,3.8956066087895675,5.416746335490859,5.482561865250826,12.606197916666666,12.561250000000005,13.426773166002626,12.93259595842392,15.516396421078307,15.7407350644042,10.030245535714286,11.306250000000004,10.756507946931965,11.751311405547098,11.37461494898888,12.528647695303452
