Date,Season,Sikrara,Dharampur,Mogra Badshahpur,Sujanganj,Machhalishahr,Khuthan,Belhari,Badlapur,Mariahu,Barsathi,Kerakat,Baksha,Muftiganj,Mahrajganj,Jalalpur,Dobhi,Shahganj,Karanjakala,Suithkala,Sikrara_Trend,Sikrara_SMA,Sikrara_EWMA,Sikrara_DES,Sikrara_TES,Sikrara_ARIMA,Dharampur_Trend,Dharampur_SMA,Dharampur_EWMA,Dharampur_DES,Dharampur_TES,Dharampur_ARIMA,Mogra Badshahpur_Trend,Mogra Badshahpur_SMA,Mogra Badshahpur_EWMA,Mogra Badshahpur_DES,Mogra Badshahpur_TES,Mogra Badshahpur_ARIMA,Sujanganj_Trend,Sujanganj_SMA,Sujanganj_EWMA,Sujanganj_DES,Sujanganj_TES,Sujanganj_ARIMA,Machhalishahr_Trend,Machhalishahr_SMA,Machhalishahr_EWMA,Machhalishahr_DES,Machhalishahr_TES,Machhalishahr_ARIMA,Khuthan_Trend,Khuthan_SMA,Khuthan_EWMA,Khuthan_DES,Khuthan_TES,Khuthan_ARIMA,Belhari_Trend,Belhari_SMA,Belhari_EWMA,Belhari_TES,Belhari_ARIMA,Badlapur_Trend,Badlapur_SMA,Badlapur_EWMA,Badlapur_DES,Badlapur_TES,Badlapur_ARIMA,Mariahu_Trend,Mariahu_SMA,Mariahu_EWMA,Mariahu_DES,Mariahu_TES,Mariahu_ARIMA,Barsathi_Trend,Barsathi_SMA,Barsathi_EWMA,Barsathi_TES,Barsathi_ARIMA,Kerakat_Trend,Kerakat_SMA,Kerakat_EWMA,Kerakat_DES,Kerakat_TES,Kerakat_ARIMA,Baksha_Trend,Baksha_SMA,Baksha_EWMA,Baksha_DES,Baksha_TES,Baksha_ARIMA,Muftiganj_Trend,Muftiganj_SMA,Muftiganj_EWMA,Muftiganj_DES,Muftiganj_TES,Muftiganj_ARIMA,Mahrajganj_Trend,Mahrajganj_SMA,Mahrajganj_EWMA,Mahrajganj_DES,Mahrajganj_TES,Mahrajganj_ARIMA,Jalalpur_Trend,Jalalpur_SMA,Jalalpur_EWMA,Jalalpur_DES,Jalalpur_TES,Jalalpur_ARIMA,Dobhi_Trend,Dobhi_SMA,Dobhi_EWMA,Dobhi_DES,Dobhi_TES,Dobhi_ARIMA,Shahganj_Trend,Shahganj_SMA,Shahganj_EWMA,Shahganj_DES,Shahganj_TES,Shahganj_ARIMA,Karanjakala_Trend,Karanjakala_SMA,Karanjakala_EWMA,Karanjakala_DES,Karanjakala_TES,Karanjakala_ARIMA,Suithkala_Trend,Suithkala_SMA,Suithkala_EWMA,Suithkala_DES,Suithkala_TES,Suithkala_ARIMA
1998-08-31,MONSOON,4.788166666666666,4.1725,3.0716666666666668,3.04,2.6908333333333334,1.2666666666666666,4.369166666666667,3.9644444444444438,6.002777777777778,2.72,4.29,5.155,0.7000000000000001,1.8955555555555559,1.005,9.08,0.5,2.1,3.919166666666667,5.064541666666666,4.997041666666664,5.423131064490667,5.108782193359917,4.245431011131469,4.719626124262544,6.631625,6.33075,6.2915394112000005,5.796766414401446,3.382434945243443,3.842494382280069,4.165729166666667,3.962916666666667,4.223763614890667,3.3256406088053354,3.5497238530571598,3.274045428821207,2.5043750000000005,2.6500000000000004,3.1898939484160005,3.039691490121599,3.3964000751229877,4.087483692134137,3.0075520833333336,3.170208333333333,3.323053036373334,3.167015558922351,2.728252129970746,2.308050086032331,2.393472222222222,2.081666666666667,2.222524500394667,2.1839530072743907,1.9525276964983205,0.7666092005041623,5.565208333333334,6.328958333333331,5.8875423284906665,5.298603576015811,4.466817225184334,4.284861111111111,4.677986111111113,4.783901605489778,4.851461475547751,3.894694538245613,4.919959175906236,7.157152777777777,7.045694444444445,7.153986935239111,7.299404897465592,7.960939824607888,7.973633836382815,3.6887499999999998,3.8125000000000018,3.7561519938559997,2.2828160654123058,2.5168654520902756,8.5075,8.459999999999999,7.76614344192,7.915129424340837,2.8141297065378907,5.345612138994295,6.0234375,6.756250000000001,6.598526488576001,6.596609196130173,6.665502820384072,6.707618545765972,1.4975,1.4800000000000009,1.5748502763520003,1.660561513484871,-0.9096911563425891,-0.09169813665571835,3.5670034722222224,3.4212449494949486,3.3542655578277496,3.2983626232259042,2.7053542830448345,2.8991118383561494,3.3062500000000004,3.386875000000001,3.1180670638079997,3.5859449729565456,3.1287595594944655,3.5785458033470885,9.21875,9.3725,9.531766424576,8.74927455276326,9.085555605631145,9.445244557108932,1.90875,1.6824999999999999,1.6149957908479997,1.312860998242103,0.4459474788112088,0.44013731510412407,2.7243749999999998,2.5049999999999994,2.645757210624,3.835967733310018,1.6500837935204589,1.1075265719527758,4.967152777777778,4.8566666666666665,4.876527249322667,5.1005342003847876,3.516128770045761,4.206835208419706
1998-11-30,POMKH,3.87,5.79,3.045,1.05,2.09,2.34,4.25,2.893333333333333,7.9,2.85,7.91,4.5600000000000005,1.11,3.1900000000000004,2.7475000000000005,8.47,2.01,2.2,4.7325,5.135791666666667,5.053291666666665,4.8018786386944,4.664404207663219,4.809125007665428,4.644480301694065,6.7752083333333335,6.365125,6.09092364672,5.4717215036414215,6.217173243685302,6.190688149125738,3.9729166666666664,4.241666666666667,3.7522581689344,3.2073816649736875,3.399874709863378,2.9640305429881857,2.6812499999999995,2.4475000000000007,2.3339363690496002,2.393653342662606,1.6821669049449322,1.7495842618615782,3.0827083333333336,3.008333333333333,2.8298318218240004,3.093911534540433,2.407070513436226,2.8467365518411873,2.6081944444444445,2.3150000000000004,2.2695147002368,2.087578634200168,1.5726128602087939,2.9147341697881224,5.478125,5.67895833333333,5.2325253970944,6.076039524668794,5.870466412905555,4.219965277777777,4.330486111111113,4.0276742966272,4.340344425506981,3.9057014399644565,4.147005814248679,7.165694444444444,7.410694444444444,7.452392161143466,7.511214322678905,6.720740342005584,6.752229795693665,3.760625,3.7112500000000024,3.3936911963136,3.3873495227155113,3.859221373002592,8.5075,8.5075,7.823686065152,7.4704944665531245,6.814952357079152,8.073548997146089,5.588125000000001,6.233750000000002,5.783115893145601,5.8142078640803705,5.82576714209898,6.264765820399677,1.5900000000000003,1.472500000000001,1.3889101658112002,1.4749933191309839,-0.23888838160388515,1.678535165166935,3.5697743055555557,3.4914722222222214,3.2885593346966497,3.181279388903918,3.1421998331767154,2.7948416674737344,3.2378125000000004,3.3168750000000014,2.9698402382848,3.549052225031857,3.630002690059322,2.6759147025074492,9.0375,9.3125,9.1070598547456,8.435419126189476,9.107385366928874,9.20137857892879,2.02625,1.8599999999999997,1.7729974745087997,1.3699029159020344,1.663913415730954,1.3372107523917294,2.94625,2.655,2.4674543263744004,3.18414012567603,1.7111019645140033,2.2057758506820777,5.1201388888888895,4.896666666666666,4.8189163495936,5.017602376653054,4.995084051705076,4.706844715760021
1999-02-28,POMRB,4.0950000000000015,7.05,3.4975000000000005,1.4449999999999998,2.25875,1.8177777777777775,6.2,3.5616666666666665,4.711666666666666,3.115,8.13,4.8875,1.28,3.30125,3.145,8.2,1.7100000000000002,2.175,4.528888888888889,5.161645833333333,5.075791666666666,4.519127183216641,4.363633085134113,4.98450527763175,4.193998146754873,6.927604166666667,6.898125,6.474554188032,5.9400260983171576,6.915835559828211,6.427876741091042,3.7722916666666664,4.089791666666668,3.6503549013606404,3.1533364215540183,4.439527634204041,3.6095940085709373,2.6845833333333333,2.5612500000000007,1.9783618214297602,1.9787021279696322,1.044047268903487,1.4743662655555694,3.1645833333333333,3.0067708333333325,2.6013990930944004,3.0379838270624187,2.895120524338258,2.3230908485848807,2.825277777777778,2.471944444444445,2.088819931253191,1.8220873935459694,2.2954297573928186,1.8288051316057374,5.268645833333333,5.45145833333333,5.619515238256641,6.340262989000685,6.43350592949818,4.130208333333333,4.239236111111113,3.8412712446429866,4.052152461596739,3.9097833586375357,3.645881408339645,7.419722222222221,6.90361111111111,6.356101963352746,6.716772615751332,6.888082369454105,6.895051007235483,3.8143749999999996,3.666250000000002,3.28221471778816,3.7727195790808317,2.844410240602474,8.08125,8.5075,7.9462116390912,7.259987701600423,8.7184953234696,8.222285904706284,5.326666666666666,5.813125000000002,5.42486953588736,5.451718491245218,5.341168487734774,5.411118556761381,1.7012500000000002,1.522500000000001,1.3453460994867201,1.3591559881070896,1.4974792363253475,1.929404979253982,3.5713194444444447,3.642534722222222,3.2936356008179897,3.1819286289949504,3.4432643163627197,3.5728688469577663,3.3593750000000004,3.295625000000001,3.03990414297088,3.5351678707597296,3.528336668595772,3.4649348734020986,8.9,9.125,8.74423591284736,8.132958741954754,9.372032954108874,8.819551253738531,2.1199999999999997,1.9574999999999996,1.7477984847052799,1.3684662116444142,2.143518046134651,1.681262335043112,3.1029166666666663,2.7937499999999993,2.35047259582464,2.5902922493978333,2.1647493868797145,2.0594510687704854,5.130243055555555,5.037638888888888,4.702905365311715,4.912340220336956,5.137452613158681,4.428032771889912
1999-05-31,PREMON,8.03,9.596666666666666,5.81,5.67,5.595,5.553333333333334,7.2,6.383333333333333,11.096666666666666,6.734999999999999,13.7,6.85,3.54,5.60125,5.8225,10.05,4.16,5.92,7.63,4.9662500000000005,5.195791666666667,5.923476309929985,5.404987832037506,6.734067992117642,6.136232640293866,7.245416666666666,6.652291666666667,7.723399179485867,7.74848645023491,10.090527171409665,10.13076106285178,3.537291666666667,3.856041666666667,4.514212940816384,3.3678228139126203,5.702727760137553,6.3310255188693,2.5504166666666666,2.8012500000000005,3.4550170928578563,2.9341168411067104,4.622672615282463,4.051171348362056,3.145208333333333,3.158645833333332,3.7988394558566405,3.2241212103211176,4.647485222631966,4.70206893524971,2.801111111111111,2.7444444444444445,3.474625292085248,3.668775433388745,4.130435752998383,4.204778759087921,4.963333333333333,5.504791666666663,6.251709142953985,7.570801245685292,7.61665006432523,3.9918055555555556,4.200694444444446,4.858096080119125,4.527391012291479,6.073190928285414,5.266822630649183,7.020833333333333,7.427777777777777,8.252327844678314,7.996947414876749,8.062535770874492,7.126544679297359,3.6724999999999994,3.8550000000000013,4.663328830672896,5.613314533854742,5.542667518402114,7.63125,8.5075,10.24772698345472,9.027268789469732,12.748806544866413,13.550180770909265,5.003958333333334,5.363125000000002,5.994921721532416,5.965908955268957,6.761235394950684,6.681405581720903,1.76375,1.657500000000001,2.223207659692032,1.8024500987846888,4.830579378183723,3.7593342317926712,3.6725000000000003,3.4970138888888886,4.216681360490794,4.693262437464227,5.0231957248213295,5.5756580394704525,3.5911458333333335,3.1800000000000006,4.152942485782528,3.67961120770287,5.39517114682031,4.979701731423173,8.65875,8.95,9.266541547708417,8.568517403300946,9.518911541351134,8.465984558204624,2.0300000000000002,2.0949999999999998,2.712679090823168,1.7993975186955549,3.699198608947193,3.5427397053029783,3.0795833333333333,3.09875,3.7782835574947837,5.749923699299742,4.786571822225453,4.743550247058471,4.916597222222222,5.202638888888888,5.873743219187029,5.406777127653882,6.415768438570607,5.684488102724878
1999-08-31,MONSOON,4.5150000000000015,6.375,2.401666666666667,2.1066666666666665,2.7383333333333333,1.913333333333333,2.48,3.400555555555556,5.938333333333333,2.395,0.88,4.863333333333333,1.05,2.49,2.44,8.68,0.7,2.1333333333333333,3.34,4.81625,5.1275,5.360085785957992,5.218321940437732,4.248861018346913,4.912063667987171,7.317083333333333,7.202916666666667,7.184039507691519,7.515625602224438,3.383431460912488,4.095536876348804,3.310104166666667,3.688541666666667,3.6691944311564972,3.195394875026922,3.15909284271374,2.8779075332185498,2.5897916666666667,2.567916666666667,2.9156769223813805,2.733349402222568,3.2459709008874786,3.5715137028656385,3.1191145833333334,3.170520833333332,3.3746370068473173,3.193286709129958,2.739482233817391,3.310411579036751,2.7455555555555557,2.9061111111111115,2.850108508584482,3.2607258017227743,2.169643319381959,1.7937400311331535,4.715416666666667,5.032499999999997,4.743025485772391,4.823652067066693,4.496694744429201,3.8782638888888887,4.0597222222222245,4.275079870293697,4.221957788478154,3.2273463640314883,4.610803885897725,6.376458333333334,7.411666666666665,7.326730040140321,7.550778136078655,7.395835821965553,7.559613964655618,3.5487499999999996,3.773750000000001,3.7559972984037375,2.3375935831700536,2.9537094760011064,7.6075,7.655000000000001,6.500636190072832,6.505314314807571,3.6546623336527864,0.3632488807677219,4.507395833333333,5.290208333333335,5.542286366252783,5.536819206036678,4.964139242456698,4.883740481711547,1.8074999999999999,1.745000000000001,1.7539245958152194,1.6328537434409192,-0.7474877415525998,1.1512494031409495,3.74859375,3.6456250000000003,3.5260088162944765,3.8570690201075872,2.6010336262876903,2.3120331526865368,3.7391666666666663,3.5387500000000003,3.467765491469517,3.622688138131955,2.9446912753009897,2.4408396373058494,8.37375,8.85,9.03192492862505,8.457183466751983,8.519444130872383,8.904538996151055,1.9331250000000002,2.1449999999999996,1.9076074544939008,1.5603228145813377,0.467731254053525,0.4582283246401843,3.1214583333333334,3.107083333333333,3.1203034678302037,4.205460128054725,2.1771973049973647,2.006810017122919,4.713611111111112,5.057847222222222,4.8602459315122175,5.005429629710444,3.750250846069809,4.381170924211092
1999-11-30,POMKH,2.58,6.13,1.835,0.91,1.8875,1.5,3.6966666666666654,2.35,4.773333333333333,2.04,7.72,2.27,1.26,3.405,3.1666666666666665,6.94,1.09,1.98,3.6025,4.5965625,4.805000000000001,4.2480514715747955,4.426124560384344,4.718035408116039,3.9196382686415316,7.185416666666667,7.287916666666668,6.762423704614911,7.087427659708039,6.904654975464023,6.538861937270165,3.1372916666666666,3.386041666666667,2.9355166586938983,2.9751979368747508,2.930600478596835,2.09452898073298,2.5566666666666666,2.532916666666667,2.113406153428828,2.196896433342571,1.2040382017518834,0.9200262860432282,2.9077083333333333,3.1198958333333318,2.77978220410839,3.103884425910717,2.425494776415812,2.7192428665434223,2.632083333333333,2.6961111111111116,2.3100651051506893,2.6315500120085726,1.8701301496890215,2.5508589181874317,4.426666666666667,4.8941666666666634,4.3244819581301,5.395462648927054,4.795405782794365,3.558888888888889,3.9238888888888916,3.5050479221762183,3.690343602028593,3.107351298893544,3.237583383594022,5.307499999999999,6.629999999999999,6.305371357417526,6.764404370937502,7.193399375660655,7.055679464628022,3.3299999999999996,3.5712500000000014,3.069598379042242,3.388533461040877,2.8671053715948136,7.6075,7.607500000000001,6.988381714043699,6.533639400165725,6.541922137966651,7.782497727352104,4.088333333333333,4.717708333333334,4.233371819751669,4.29342702920047,4.891508835900786,4.939772071261279,1.96875,1.7825000000000009,1.5563547574891317,1.5267837166394482,-0.07482070272907437,1.320879213416674,3.731584821428571,3.699375,3.477605289776686,3.6777770323858103,3.2634231568490573,3.1922126543209726,3.8753124999999997,3.643541666666667,3.3473259615483766,3.6081379174845485,3.5927570544480267,3.118265934724077,8.129999999999999,8.4675,8.195154957175031,7.794830226612717,8.61451844099336,8.733386524275097,1.8287499999999999,1.9149999999999996,1.5805644726963406,1.4300051365252313,1.71212426292345,1.5441185520406173,3.1095833333333336,3.052083333333333,2.6641820806981222,2.8310707574593805,2.121951505214076,2.656990646859817,4.4290625,4.775347222222221,4.3571475589073305,4.729295343147074,4.9740080100101345,4.6993837405286465
2000-02-29,POMRB,4.1850000000000005,7.283333333333334,2.89,1.9,2.2525,2.2133333333333334,4.7700000000000005,3.1966666666666668,2.6833333333333336,2.935,8.13,3.205,1.48,3.695,3.91,7.45,1.855,2.73,4.035,4.3228125,4.8275,4.222830882944878,4.238013701041082,4.4837197219701475,3.7424146235919533,6.585625,7.34625,6.97078755610228,7.270891292067286,7.494963580868612,7.149013513809566,3.015833333333333,3.2341666666666664,2.917309995216339,2.8910294052460594,3.7617368444405423,2.923491743436211,2.382083333333333,2.646666666666667,2.028043692057297,2.024079903605238,1.3120320742861193,2.0988530169468653,2.6904166666666667,3.1183333333333314,2.568869322465034,3.0468106179647916,2.8697243060684148,2.089618137431061,2.3893750000000002,2.7950000000000004,2.271372396423747,2.448207367738245,2.380031056607655,1.757056842768918,4.61625,4.5366666666666635,4.502689174878061,5.6781871878232835,6.2319727410199945,3.151319444444445,3.8326388888888916,3.381695419972398,3.438799006758212,3.2074691423213793,3.186984998423495,3.964166666666667,6.122916666666666,4.856556147783849,5.460088851192678,5.604051737878752,5.638488257224131,3.2431249999999996,3.5262500000000014,3.0157590274253456,3.6594305725899625,2.789753573307439,8.03375,7.6075,7.44502902842622,6.7695458286342465,7.699397470899799,8.372170656143435,3.5641666666666665,4.297083333333334,3.8220230918510016,3.8735188585054745,3.6691653568796654,3.8336156113666173,2.10375,1.8325000000000007,1.5258128544934788,1.4849395120207967,1.2876174610971445,1.330837728966412,3.5829960317460317,3.7978125,3.564563173866011,3.6992054700868033,3.5947564167707298,3.58974785722942,4.16375,3.834791666666667,3.572395576929026,3.637022036033741,3.5389281484210153,3.248021726721763,7.949999999999999,8.280000000000001,7.897092974305019,7.484960802588279,8.421856596528944,7.991083904120027,1.68125,1.9512499999999997,1.6903386836178043,1.4561931513582527,2.098736299040863,1.6864954578523506,3.3116666666666665,3.190833333333333,2.6905092484188735,2.566303482123288,2.427061023833839,2.4106734641264693,4.14875,4.651874999999999,4.228288535344398,4.586399929946767,4.768412445073371,4.108700162891762
2000-05-31,PREMON,6.1825,8.31,5.035,4.95,3.91,4.250000000000001,6.32,4.193333333333333,4.573333333333333,5.165,13.7,5.18,4.63,5.071428571428571,6.1466666666666665,8.85,3.18,5.27,5.8474999999999975,4.5479166666666675,4.365625,5.006698529766927,4.738286284121705,6.435167793307715,6.161552596158606,6.159583333333334,7.024583333333334,7.506472533661368,7.923465613368601,10.561827545295918,10.147739135770497,3.318125,3.0404166666666663,3.7643859971298035,3.057398913388491,5.044724041641464,5.6076040098268045,2.38875,2.4666666666666672,3.1968262152343785,2.8376896222204477,5.352912329081061,4.523063987717903,2.7503124999999997,2.6970833333333317,3.1053215934790206,3.1120541234288472,4.625886670077339,4.717015654557317,2.3150000000000004,2.469166666666667,3.0628234378542487,3.354582600697162,4.273240240884181,4.610281690461697,5.095833333333333,4.316666666666664,5.229613504926837,6.797070089811696,7.093538047288586,3.0725000000000002,3.2851388888888913,3.706350585316772,3.4857353691776445,5.498557851246604,5.053392276736598,3.5984375,4.492083333333333,4.743267022003643,4.924432432291792,8.169367426854762,7.64642343081085,3.5775,3.133750000000002,3.8754554164552077,5.490611381548789,6.094829567482481,8.483749999999999,7.607499999999999,9.947017417055733,8.958846420081482,12.583025909318273,13.630906121104648,3.341875,3.879583333333334,4.365213855110601,4.356761817210787,5.083520253420147,5.258251269211717,2.085,2.1050000000000004,2.767487712696087,2.234648790541878,4.453749769593939,3.0181275045777136,3.4170411706349206,3.665357142857143,4.167309332891035,4.575791751911567,5.2528826447567205,5.755685209469755,4.4558333333333335,3.915833333333333,4.602104012824082,3.7980926166673736,5.487768238387189,5.5310540551761616,7.97375,7.980000000000001,8.27825578458301,7.7553772663357385,8.657000169770425,7.661858762843399,1.72625,1.7062499999999998,2.286203210170683,1.713772330543499,3.7109949521624714,3.6874933028136603,3.5937499999999996,3.028333333333333,3.722305549051324,4.7610237599644885,5.117798966143915,5.3977091702222,4.030104166666666,4.206249999999998,4.875973121206638,4.809446908891086,6.007552567102438,5.682113459431035
2000-08-31,MONSOON,4.1725,2.8633333333333333,2.205,1.43,2.685,1.275,4.876666666666666,2.33,1.715,3.27,4.29,2.34,1.04,1.8311111111111111,4.423333333333333,8.44,0.5,4.4,2.88,4.835625,4.279999999999999,4.673019117860156,4.558678945808318,3.4207677483377896,4.187881652357451,6.091145833333333,6.146666666666667,5.649216853530154,5.729011448939919,3.30655265073904,4.279145916156791,3.5850000000000004,2.9912499999999995,3.1406315982778823,2.9035381652243255,2.46815431486457,2.119606669961403,2.606875,2.2975000000000003,2.490095729140627,2.504610130855088,2.260713203378191,2.512300142977847,2.83171875,2.6837499999999985,2.9371929560874124,3.0852785033089893,2.387946847007787,2.6792641739812844,2.3417708333333334,2.309583333333334,2.347694062712549,2.575542065169332,2.041765445678507,1.2673275713701981,5.382604166666667,4.91583333333333,5.0884347696227685,4.034469535255859,3.7177250375553577,3.246458333333333,3.0175000000000023,3.155810351190063,3.091648149689375,2.2140039964831044,2.9709249978335928,4.405347222222223,3.4362500000000002,3.5319602132021855,3.7241648637350924,4.768732433691046,4.691260085947427,3.7815624999999997,3.352500000000002,3.633273249873125,2.010650277242484,2.1317632616484543,8.7275,8.459999999999999,7.68421045023344,7.7681365120313055,1.9528294066274432,4.166783876350949,3.705,3.2487500000000002,3.5551283130663602,3.5869954738059726,3.290622397348198,3.738044840812648,2.0675,2.1025,2.076492627617652,2.0678292682460153,0.007217649821282812,1.7077950667968014,3.3032955109126982,3.5006349206349205,3.2328300441790656,3.2699736566133453,2.5855701576477705,2.1193549847456965,4.50203125,4.411666666666666,4.530595741027782,3.8560282305733464,3.0006973089801647,2.6740763712450697,8.102500000000001,7.920000000000002,8.342953470749805,7.846210641933046,7.508457271864817,7.953348874694573,1.9066666666666667,1.6562499999999998,1.5717219261024098,1.4636904093164078,0.41207529437750257,0.51584932468232,3.6281250000000003,3.5949999999999998,3.9933833294307943,5.3406745973488094,2.2773877061401624,2.141494229162436,4.126770833333333,4.091249999999998,4.077583872723983,4.435427117512759,2.910804706179417,3.3260616227609665
2000-11-30,POMKH,4.723333333333334,6.2333333333333325,4.45,1.64,2.42,1.5433333333333332,5.136666666666667,2.79,6.070833333333334,3.84,7.91,3.015,1.12,2.73625,3.52,7.37,1.65,1.97,3.1133333333333333,5.023541666666667,4.815833333333332,4.693144804049427,4.577178782608178,4.055880808019287,3.2760630949346834,5.977916666666666,6.1725,5.8828634454514255,5.659310354375576,5.756721269970878,5.045779915135424,3.659375,3.6449999999999996,3.6643789589667293,3.0142611512252966,2.378800984120127,1.588968720347868,2.7462500000000003,2.4800000000000004,2.150057437484376,2.25589940394336,0.8351554657481604,0.9837813526957047,2.9334375,2.8168749999999987,2.730315773652447,3.041466665790403,2.1331079743580528,2.0926092582126645,2.4143749999999997,2.3204166666666675,2.025949770960863,2.0774687338570432,1.646707240601438,2.42962012901336,5.518541666666667,5.27583333333333,5.1077275284403285,5.069499172860326,5.208732507522349,3.59875,3.1275000000000026,3.009486210714038,2.8759058814793015,1.8972565281664115,2.2288052821867455,5.592569444444445,3.760625,4.547509461254645,4.03514715202454,3.943390230481749,4.1880016795378,3.715,3.802500000000002,3.715963949923875,3.2312064199710857,2.5926264965177506,8.9475,8.5075,7.774526270140065,7.853692242651623,7.804967364407302,7.943946559467209,4.19625,3.4350000000000005,3.3390769878398165,3.363258743597182,2.7555530767463137,2.0585026590935147,1.9458333333333333,2.0675000000000003,1.6938955765705912,1.9121181260555982,0.5056036537511908,1.1399280783723835,3.2549293154761902,3.3334474206349207,3.0341980265074393,2.8272948212086706,3.040277979286268,2.9497001752291485,4.4565624999999995,4.499999999999999,4.126357444616669,3.859160470378811,3.7599518733702277,3.9351765478923597,8.3275,8.027500000000002,7.953772082449883,7.564778688715735,7.943487534646656,8.02872599791655,2.0820833333333333,1.7962499999999997,1.6030331556614459,1.4559515996972257,1.6002786522069588,1.4335006518178186,3.705,3.5924999999999994,3.1840299976584765,3.43863820500158,2.7322537828029683,3.140294156638584,4.248020833333333,3.9689583333333314,3.6918836569677227,4.175983628932298,4.253626521564527,3.755957009483613
2001-02-28,POMRB,4.343333333333334,6.6325,2.41,2.915,2.37125,2.3841666666666668,5.624166666666667,4.148333333333333,7.841111111111112,2.7675,9.89,5.365,1.48,3.4537847222222213,3.92625,8.05,2.7383333333333333,3.015,5.2975,5.157916666666667,4.855416666666665,4.55322021576299,4.478828263586193,4.780266507255203,4.172219135974902,6.130208333333333,6.009791666666667,6.182718067270855,5.892295149335403,6.737207010986319,6.432147929274622,3.6306249999999998,3.5249999999999995,3.1626273753800374,2.8950623222891623,4.101401046666619,3.460195085394193,2.67375,2.73375,2.456034462490626,2.4199415762267034,1.7304891035145693,2.5042618181363103,2.86,2.8465624999999988,2.586689464191468,2.997250153828342,2.7409543750349523,2.2961215113524758,2.6449999999999996,2.363125000000001,2.1692365292431846,2.111371213945208,2.2065385266358675,1.6650996410519046,5.624375000000001,5.489374999999997,5.314303183730864,5.608992906687693,6.310439428847331,3.8877083333333333,3.3654166666666696,3.4650250597617562,3.0478630668286955,2.4097274396464834,3.088233525710359,6.710694444444445,5.0500694444444445,5.864950121197232,4.936312186233335,3.165224399199742,3.1133795823037906,3.42375,3.7606250000000014,3.336578369954325,3.778318308186401,3.3975582119088883,8.9475,8.9475,8.62071576208404,8.59296569715466,8.598644331037477,8.534732508680104,4.878125,3.975000000000001,4.14944619270389,4.109587741243961,3.1009198858029268,3.371166053007555,1.8241666666666663,2.0675000000000003,1.6083373459423544,1.8424822195432962,1.503904668848219,1.5262518763905355,3.2456386408730156,3.273143601190476,3.202032704793352,2.9825857499292976,3.227781094915818,3.31995102337487,4.318020833333334,4.504062499999999,4.046314466770001,3.8852025878030245,3.7640048752448774,3.8358730324114036,8.60375,8.177500000000002,7.99226324946993,7.599312147022265,8.236309983891834,7.706132777871249,2.1970833333333335,2.017083333333333,2.057153226730201,1.6431885113222737,2.0404002326837642,1.7182001331988552,3.32125,3.6637499999999994,3.116417998595086,2.994465109658326,2.8913088240247466,2.9852706907333313,4.278958333333334,4.284583333333331,4.334130194180634,4.374073504709226,4.1205827874939995,3.437916137164184
2001-05-31,PREMON,7.5275,8.055,6.109999999999999,5.05,4.605,4.659999999999998,6.553333333333334,6.0600000000000005,8.913333333333334,4.8,13.7,6.9499999999999975,3.6566666666666654,4.925714285714285,5.7666666666666675,10.05,3.7,5.6,5.5550000000000015,4.785416666666666,5.191666666666665,5.7429321294577935,5.449229840107571,6.684483782924819,6.049284284467879,6.001458333333333,5.946041666666666,6.931630840362512,6.87581305558955,9.837412381260961,9.600259524225965,3.01125,3.7937499999999993,4.3415764252280225,3.2034844456644347,5.153650276072057,5.642079602490062,2.565,2.75875,3.4936206774943757,3.2671812715499007,5.226652317413018,4.22227894720303,2.5840625000000004,3.020312499999999,3.394013678514881,3.1155809223571937,4.546212489552583,5.043938879669037,2.9043749999999995,2.465625,3.16554191754591,3.3770812233225027,4.1641972650752885,4.600598650561991,5.4435416666666665,5.547708333333331,5.809915243571853,6.862131499924217,7.162431560380532,3.9050000000000002,3.8320833333333364,4.503015035857054,3.7311909102656853,4.996774409186994,4.645124849806309,7.224965277777779,6.1350694444444445,7.0843034060516725,6.162643716769201,7.133455234425608,6.07554445098043,2.9606250000000003,3.6693750000000014,3.921947021972595,5.569084550357122,5.627807037798799,8.9475,8.947499999999998,10.652429457250424,10.596744100103624,14.167464580557558,13.662974932376894,5.524374999999999,4.4175,5.269667715622333,5.170133103002429,5.999885741678754,5.9679291899779265,1.9179166666666663,1.8241666666666665,2.427669074232079,2.308410116009164,4.676504506909727,3.5010234544295162,3.2633643353174597,3.2367150297619047,3.8915053371617256,4.090919614708761,4.9264995345832014,5.505347109659043,4.212395833333334,4.409062499999999,4.734455346728668,4.019555956527266,5.72255362130987,5.337519390780309,8.940000000000001,8.477500000000001,8.815357949681959,8.343610800862164,8.817829431079453,7.732864639324293,2.3020833333333335,2.147083333333333,2.7142919360381206,1.9766312776333081,3.6879444926391836,3.583298869252934,2.8449999999999998,3.746249999999999,4.109850799157051,5.045376714546339,5.5398416274324855,5.823126913128818,4.445104166666667,4.211458333333333,4.822478116508382,4.582720866928135,5.959156428328404,5.675802681193906
