Date,Season,Balusseri,Vadakara,Panthalayani,Kunnummal,Kunnamangalam,Koduvaly,Perambra,Melady,Thodannur,Tuneri,Kozhikode,Chelannur,Balusseri_Trend,Balusseri_SMA,Balusseri_EWMA,Balusseri_DES,Balusseri_TES,Balusseri_ARIMA,Vadakara_Trend,Vadakara_SMA,Vadakara_EWMA,Vadakara_DES,Vadakara_TES,Vadakara_ARIMA,Panthalayani_Trend,Panthalayani_SMA,Panthalayani_EWMA,Panthalayani_DES,Panthalayani_TES,Panthalayani_ARIMA,Kunnummal_Trend,Kunnummal_SMA,Kunnummal_EWMA,Kunnummal_DES,Kunnummal_TES,Kunnummal_ARIMA,Kunnamangalam_Trend,Kunnamangalam_SMA,Kunnamangalam_EWMA,Kunnamangalam_DES,Kunnamangalam_TES,Kunnamangalam_ARIMA,Koduvaly_Trend,Koduvaly_SMA,Koduvaly_EWMA,Koduvaly_DES,Koduvaly_TES,Koduvaly_ARIMA,Perambra_Trend,Perambra_SMA,Perambra_EWMA,Perambra_DES,Perambra_TES,Perambra_ARIMA,Melady_Trend,Melady_SMA,Melady_EWMA,Melady_DES,Melady_TES,Melady_ARIMA,Thodannur_Trend,Thodannur_SMA,Thodannur_EWMA,Thodannur_DES,Thodannur_TES,Thodannur_ARIMA,Tuneri_Trend,Tuneri_SMA,Tuneri_EWMA,Tuneri_DES,Tuneri_TES,Tuneri_ARIMA,Kozhikode_Trend,Kozhikode_SMA,Kozhikode_EWMA,Kozhikode_DES,Kozhikode_TES,Kozhikode_ARIMA,Chelannur_Trend,Chelannur_SMA,Chelannur_EWMA,Chelannur_DES,Chelannur_TES,Chelannur_ARIMA
2013-02-28,POMRB,4.6475,4.84,4.72,7.1,6.1750000000000025,4.3039999999999985,5.883333333333334,1.5,4.868,5.3875,9.408333333333333,5.65,3.9446125879329004,4.104014136904764,4.107384505277573,4.065383654516874,4.31677734010194,4.398061963293265,3.997005208333333,4.136093750000002,4.128575513383801,4.014462937976805,4.677292370017818,4.526392685173757,3.9165625000000004,3.9489583333333336,3.9242824444539233,3.8467464406993765,4.348124663162806,4.320944250765683,6.543124999999999,6.030000000000001,6.294239540345205,5.88970444751716,7.390994482328116,7.657666932125352,5.7998859126984135,5.551498015873017,5.7453381570739595,5.752289185305423,6.30168438385889,6.468507142464301,3.595898809523809,3.448964285714287,3.5329399876266816,3.5473940128754426,3.905232395338411,4.131357274102337,5.611979166666666,5.323124999999997,5.2929255819338845,4.749340522745925,5.351278988834542,5.465696220540977,1.4104166666666667,1.458333333333333,1.3085296676541769,1.4102226017396837,1.567566209818501,1.5899490504969587,4.34434375,4.092937500000001,4.098299527255393,4.137667543818392,4.210989364713693,4.162987709027534,5.671562499999999,5.444166666666667,5.3228449470540005,5.466932753957537,6.348325790559331,6.180105671159733,7.766479014475108,9.739554349296533,9.34599289032706,9.753775877813249,10.228920982406489,10.282155942099683,4.67125,4.6820833333333365,4.711573301738525,4.26493735437213,4.921649057305392,4.85648252436434
2013-05-31,PREMON,4.193636363636363,5.26,5.57,7.15,6.5875,4.711666666666667,5.9833333333333325,2.1500000000000004,5.8980000000000015,7.4816666666666665,7.185833333333332,5.825,4.006251352813853,3.845994656385284,4.141885248621089,4.159744751391664,4.857593230806261,5.039024410122007,4.036458333333333,4.031093750000002,4.581145308030281,4.40064703258879,5.6085521154192985,5.503593198819991,4.037083333333333,3.8781250000000003,4.5825694666723535,4.280767631069228,5.67043134051279,5.736200773653085,6.9312499999999995,6.267500000000001,6.636543724207123,6.067853430948799,6.265633853819799,6.07781860865889,6.0099107142857155,5.702539682539683,6.082202894244376,6.107664249157032,6.614398331525919,6.355611480176159,3.5725,3.5533809523809534,4.004430659242676,4.107821653660388,4.532032829690444,4.812860279755131,5.977291666666667,5.373124999999997,5.569088682493664,4.721869849859898,5.8360356133149915,5.975483138862086,1.376875,1.458333333333333,1.6451178005925065,1.4102396286203334,2.081230922158769,1.9988271958471744,4.39175,4.283687500000001,4.818179716353237,4.942210822017079,5.001189175460574,4.948615010447456,5.757708333333333,5.620833333333334,6.186373634899066,5.7645794286849386,6.806903957565705,6.380671983182501,7.435245257193786,7.9276793492965325,8.481929067529569,9.249628510474155,11.233382672558045,10.863284036191967,4.760041666666667,4.625833333333336,5.156943981043115,4.261888055474416,5.66185029442439,5.627218245170964
2013-08-31,MONSOON,3.5342857142857143,2.6699999999999995,2.5533333333333332,6.8249999999999975,4.905,2.394,6.403333333333332,0.95,3.268,5.19,5.317857142857143,3.6166666666666663,3.941013257575758,4.043230519480522,3.898845434886939,4.0626147900202385,2.778573708345209,2.946344473743508,4.139464285714285,3.9629166666666684,3.816687184818168,3.889391481935078,2.608527607102227,2.4685543447661837,4.148333333333333,3.955,3.7708750133367452,3.9121363983735047,2.493658201115211,2.3813414286106442,6.901666666666666,6.818750000000001,6.711926234524273,6.1799648642747895,4.705109769763575,4.925707990791296,6.251214285714286,5.897232142857144,5.611321736546626,5.841885247242426,4.638809651039053,4.483501469517455,3.567690476190476,3.638416666666667,3.3602583955456056,3.7852524240157868,2.206756167276484,2.412758146311475,6.090416666666666,5.85083333333333,5.902786542829531,4.694642118395311,3.8079617318265844,4.014800871666958,1.4212500000000001,1.3624999999999998,1.367070680355504,1.410256653489743,0.8060008276983214,0.8071204405573453,4.258000000000001,4.405000000000001,4.198107829811942,4.662707957542675,3.040841590144197,3.0245458922360635,5.851770833333334,5.722291666666667,5.78782418093944,5.690023423380513,4.690268739692549,5.253010150773543,7.177920168067227,7.605278679653676,7.216300297660598,8.466596150378587,6.402011544408727,6.441951850081089,4.747523809523809,4.7166666666666694,4.540833055292536,4.25884092062768,3.2702956221854422,3.3719419446674346
2013-11-30,POMKH,3.5016666666666665,3.67,3.6333333333333333,7.1,6.822857142857143,2.6166666666666667,6.1450000000000005,0.965,3.48,5.113333333333333,7.148823529411764,4.122,3.8343452380952385,3.9692721861471885,3.7399739275988297,3.9532072596285053,3.6519201317358663,3.6314146816268855,4.216928571428571,4.110000000000002,3.7580123108909005,3.76268551129084,3.475973562053408,3.3229780456136355,4.324999999999999,4.119166666666667,3.7158583413353803,3.8364046684152244,3.3103859965219824,3.3012568813540355,6.465833333333333,7.043750000000002,6.867155740714564,6.319315202420657,6.560134572846324,6.490002986186888,6.473762896825397,6.1225892857142865,6.095935899070833,6.225009450515033,5.310722489847205,5.219554953797408,3.659839285714286,3.506583333333334,3.0628217039940298,3.522912640787714,2.884890297458819,2.6059299903145026,6.058333333333334,6.103749999999997,5.999671925697719,4.667530455907876,4.48237922094331,5.185198378218538,1.44375,1.3912499999999999,1.2062424082133023,1.4102736785923708,1.0854892864426722,1.1360210463763851,4.008166666666668,4.378500000000001,3.910864697887165,4.425685867416494,3.5226678218573912,3.46782692514212,5.7718750000000005,5.793125,5.518027841896997,5.604057841692483,4.869077510386024,4.932781906586515,7.340167191876751,7.26521183473389,7.189309590361065,8.214665822600946,6.799432879102882,6.179780856824536,4.656363095238095,4.80341666666667,4.373299833175522,4.2557959681109585,3.7449372835909873,3.702185684888513
2014-02-28,POMRB,4.421428571428573,5.075714285714286,4.953333333333333,5.963333333333334,7.203999999999999,4.792857142857144,5.776666666666666,1.74,3.904000000000001,5.8566666666666665,8.71,5.202857142857143,3.6300879329004334,3.912754329004331,4.012555785130727,4.08753015904718,4.366551838388615,4.415557459784588,4.311491071428572,4.168928571428574,4.285093100820255,4.131762934354379,4.691938753299083,4.572685722219557,4.3975,4.1775,4.210848338134562,4.105852631557934,4.522339641988943,4.348034017954903,5.765833333333334,6.759583333333335,6.505626777762072,6.279935457290604,8.287239801827429,7.82504714944875,6.368450396825396,6.379839285714285,6.5391615394425,6.687500233411537,6.313849241044447,6.602223809897111,3.6468095238095244,3.62879761904762,3.754835879539275,4.004760431348007,4.067100365295017,4.210833173510416,5.749583333333334,6.077083333333331,5.910469822085298,4.6405138271443365,5.626641827333985,5.895700014828658,1.4862499999999998,1.45125,1.4197454449279814,1.4102907053321756,1.5581478094227323,1.5840373109122343,3.7838333333333334,4.137500000000001,3.9081188187322993,4.330962742728291,4.510405957166714,4.5411074246230685,5.417291666666667,5.910416666666666,5.653483371804865,5.638607843113825,6.259843906580193,6.063468958155562,7.549114364495797,7.090628501400557,7.797585754216639,8.331685766008782,8.113007233763016,8.13988080023541,4.431511904761905,4.691630952380956,4.70512275704817,4.252753200568759,4.9530878394337865,4.944808382370006
2014-05-31,PREMON,3.5663636363636364,5.644,6.75,4.8,7.338888888888889,4.96,5.833333333333332,2.0900000000000003,4.863333333333333,6.373333333333334,9.182142857142855,5.542857142857144,3.5122456709956715,3.755936147186149,3.8340789256238907,3.9849699943960277,4.871528650866415,4.55811798049294,4.287803571428571,4.264928571428575,4.8286558604921535,4.671149476691888,5.669682967120659,5.5898170132745655,4.309583333333333,4.4725,5.2265090028807375,4.836001620652381,5.759338644192443,5.749105885964615,4.983833333333333,6.172083333333335,5.823376066657243,6.077512372002045,6.723301890985877,6.032373082995451,6.031016233766234,6.567686507936507,6.859052479221056,7.1233994244400956,6.6265631976730734,6.56711793207133,3.6754761904761906,3.6908809523809536,4.236901527723565,4.4920622134412875,4.773753159005282,4.646049379972553,5.256458333333334,6.039583333333331,5.879615226584511,4.6136702345319724,6.043159190724053,5.998273299138057,1.520625,1.4362499999999998,1.687847266956789,1.4103077329240703,2.0857128045895106,2.0080261080621664,3.7650833333333336,3.878833333333334,4.290204624572713,4.5726736493994515,5.113609144719211,5.140079062580957,5.185416666666667,5.633333333333334,5.941423356416252,5.754873881197362,6.944233863815601,6.784183185491259,7.480581670168066,7.589705882352939,8.351408595387126,8.521295741278683,9.687238654005405,9.234679832799603,4.126142857142857,4.621095238095243,5.04021651137176,4.249712611026103,5.6805062337223635,5.643155572955783
2014-08-31,MONSOON,2.5275,3.0425,1.9533333333333327,3.575,3.311111111111112,2.041428571428571,4.083333333333333,1.35,2.508,3.4616666666666664,4.993125,2.1,3.4775730519480517,3.5042397186147203,3.3114473553743347,3.6183017562837057,2.7092006336528924,3.0619588923114422,4.109452922077923,4.3580535714285755,4.114193516295292,4.269383799696648,2.7375489149191057,2.623011267025265,4.309583333333333,4.3225,3.9172387350617752,4.270596754324315,2.7511159880426432,2.3425678496162594,4.454916666666666,5.359583333333335,4.924025639994346,5.721826907753218,4.5096355554952865,4.6897079187716315,5.730202797202797,6.169214285714284,5.4398759319770775,6.12058703234729,4.650974523701516,4.6508543272532785,3.6964508928571425,3.6027380952380965,3.358712345205567,3.907007711906788,2.450091424598426,2.3610812987494985,4.9096874999999995,5.459583333333331,5.161102469284041,4.586664619325292,4.394456651719225,4.538341556813938,1.464375,1.5362499999999997,1.5527083601740734,1.4103247593544967,0.8076772536523902,0.8159853542263759,3.916083333333334,3.688833333333334,3.5773227747436276,3.944838487165685,2.983482779096298,2.9807385767397223,5.138958333333333,5.20125,4.949520680516418,5.406135358782623,4.736742960663336,4.903485862338392,7.513354779411764,7.5085228466386535,7.008095157232275,7.819075656783812,6.279689962705752,6.3807405467361535,3.9025,4.241928571428576,3.864129906823056,4.246674170287878,3.2872170647319296,3.400536193408941
2014-11-30,POMKH,3.565714285714286,3.108,3.53,4.0939999999999985,5.717272727272728,3.198571428571429,4.5200000000000005,0.84,4.09,4.986666666666666,6.9252941176470575,3.1957142857142853,3.5521347402597403,3.5202516233766246,3.4131541275103148,3.5521117866613174,3.4607544124954455,3.5212958013076907,3.932215909090909,4.217553571428576,3.711716109777175,3.9136770029009718,3.6561917078344113,3.473423856185652,4.1390625,4.296666666666667,3.762343241037065,4.123096051679973,3.5435018736512403,3.301762203013986,4.27025,4.608083333333335,4.592015383996607,5.48034082361021,5.296498721716466,5.4144943977784825,5.448872134809635,5.892818181818181,5.550834650095338,5.987417874097736,5.322887348357437,5.019699762850714,3.6063124999999996,3.748214285714287,3.294655978551912,3.731010548539051,2.982702220158199,2.556950982634968,4.6425,5.053333333333331,4.904661481570424,4.5599022286219,4.772202384838719,4.731438522395358,1.4112500000000001,1.5049999999999997,1.267625016104444,1.410341785048322,1.109787831079739,1.1250785845812314,4.043916666666667,3.841333333333334,3.7823936648461767,3.939539604904571,3.361312014560567,3.260486807043721,5.1311309523809525,5.169583333333333,4.9643790749765175,5.311085746745447,4.785377195337646,4.457978466847192,7.714247636554621,7.452640493697476,6.974974741398189,7.652270699900267,6.595756187000028,7.384441849309749,3.7330357142857142,4.010357142857147,3.5967636583795475,4.243637909976936,3.7415965272502003,3.7480091469966292
2015-02-28,POMRB,4.08,4.21090909090909,5.056666666666667,4.738,5.903076923076923,4.37875,4.6275,1.415,4.502000000000002,5.611666666666667,9.195714285714283,4.34,3.8157589285714284,3.4348944805194814,3.679892476506189,3.634555168204434,4.20854452354885,4.329894052725189,3.8110624999999994,4.001352272727278,3.911393302229941,3.9621910372869094,4.716088941795319,4.57846589003307,4.043020833333333,4.3225,4.280072611288906,4.371908882466722,4.749549521949498,4.53584948306357,4.1968749999999995,4.301750000000001,4.6504092303979645,5.358529670113991,6.1743123927997425,5.989764216024682,5.682631604506605,5.567587412587413,5.691731559287971,5.932617367518747,6.326014089702866,6.506889562494963,3.721008928571429,3.6446875000000007,3.728293587131147,3.9594472263435665,4.283130132995689,4.3722714099838385,4.559791666666667,4.7660416666666645,4.793796888942254,4.533320742410509,5.575127774056086,5.363563512610764,1.380625,1.4237499999999996,1.3265750096626663,1.4103588120098693,1.5758894644921795,1.593228216447047,4.2700000000000005,3.9908333333333346,4.070236198907707,4.092631001511435,4.463217505214921,4.351235394213959,5.229255952380953,5.108333333333333,5.223294111652577,5.322224239445889,6.096754619989671,5.968855239637332,8.244764749649859,7.5740690651260465,7.863270559124626,7.981754833505059,7.901351114989163,8.198261913082298,3.845714285714285,3.7946428571428616,3.8940581950277284,4.240603828889185,4.935638871802213,4.963591687775571
2015-05-31,PREMON,4.5042857142857144,5.090909090909091,5.2825000000000015,4.548,6.389166666666667,4.6530000000000005,4.845,1.99,5.287999999999999,6.555714285714287,10.303571428571429,5.049999999999999,3.899732142857143,3.6693750000000014,4.009649771617999,3.8310197119345286,4.689690464791813,4.4356504848445395,3.7644517045454546,3.8630795454545503,4.383199617701601,4.310928544958521,5.506910413845887,5.382673756895467,4.026666666666667,3.9556250000000004,4.6810435667733445,4.6614743317680825,6.096724174058878,5.896306861959699,4.1842500000000005,4.2387500000000005,4.609445538238779,5.223942592645317,4.913607545559633,5.102827495740815,5.982081876456876,5.330156857031858,5.97070560223945,6.051758881328043,6.638728034758873,6.401598392247169,3.906508928571429,3.567937500000001,4.098176152278688,4.254504571941823,4.835900403378211,4.92146677648191,4.5453125000000005,4.518958333333331,4.814278133365352,4.506939409049188,5.872288714448116,5.560964569993968,1.379375,1.3987499999999997,1.5919450057975997,1.4103758402391542,2.085718914428658,2.012671463644369,4.444,4.097000000000001,4.557341719344624,4.519368438481833,5.161914184564772,5.075744666307363,5.350714285714286,5.153928571428572,5.756262181277261,5.487178648612043,6.756598053001094,6.603574743922957,8.78201505602241,7.85442620798319,8.839390906903347,8.470487752959054,9.755877425991097,9.885325199298409,3.968816964285714,3.6714285714285753,4.356434917016637,4.237571922293595,5.646801398558348,5.628883203374462
2015-08-31,MONSOON,3.698571428571428,2.6263636363636365,2.6525,3.24,6.130909090909091,3.266,4.41,1.205,3.892,4.064285714285714,8.115833333333333,3.494285714285714,3.8406547619047617,3.962142857142858,3.8852184343993708,3.8059733661593436,2.672846472490915,2.6271557533758245,3.7637443181818178,3.7590454545454595,3.680465225166415,3.808640716856596,2.492703201824764,2.3857546917783363,3.5520833333333335,4.130416666666667,3.8696261400640064,4.246725617439643,2.5073908221611125,2.3065545766464077,4.1053125,4.155,4.061667322943268,4.9189290003929464,3.267031938329074,4.193804384763272,5.925458499833499,6.035106351981353,6.0347869977073065,6.077080830408666,4.663139352306799,4.35530960468328,4.01059375,3.8740803571428577,3.7653056913672125,4.03688829632582,2.422091101844474,2.2624440364475635,4.1765625,4.600624999999998,4.6525668800192115,4.4806363896350065,4.157536336793582,4.084250804231575,1.4168749999999999,1.3624999999999998,1.4371670034785597,1.4103928672238493,0.8025178314332609,0.8481815967120417,4.636625,4.443000000000001,4.291205031606774,4.3930960409062765,3.0874926071080973,2.998543301465295,5.480636904761905,5.304583333333333,5.079471594480642,5.25547600076592,4.486195002552158,4.599776923146965,8.608941701680672,8.635103291316524,8.549967877475341,8.414812700612023,6.771477752889745,6.426873864353658,3.9573839285714287,4.020000000000003,4.011575235924267,4.234542172081942,3.2346161691735427,3.2521127569594537
2015-11-30,POMKH,3.066428571428572,3.15125,2.7,4.328,5.293076923076923,3.4580000000000006,4.0775000000000015,0.975,4.098000000000001,5.355714285714286,8.100588235294119,2.78625,3.8916666666666666,3.83732142857143,3.557702489211051,3.6175594744553092,3.581274128915426,3.5860184722157986,3.7784892676767674,3.7698579545454596,3.468779135099849,3.537404509581942,3.375328306271256,3.2399085814323807,3.2046875000000004,3.922916666666667,3.401775684038404,3.8652599582060425,3.5599795612229745,3.408495459614566,3.9838750000000003,4.213500000000001,4.168200393765961,4.805024588418085,4.281113851608316,4.781356449085127,5.9577970987345985,5.929057400932402,5.738102967855153,5.822618206103646,5.335052201709402,5.737821277252247,4.151875,3.938937500000001,3.642383414820328,3.8869098235962025,3.260586060851125,3.0291683628740045,3.8906250000000004,4.489999999999998,4.422540128011527,4.454430163210994,4.568777888894535,4.698057600567963,1.455,1.3962499999999998,1.2523002020871359,1.410409893989197,1.0968439222134487,1.1076447981230677,4.85125,4.445000000000001,4.213923018964064,4.335958247364499,3.654771500436399,3.656385356589799,5.609607142857143,5.3968452380952385,5.1899686709741,5.238182286590083,4.758328779806039,4.762541464324563,8.242627801120449,8.92892682072829,8.370216020602852,8.367266723296806,8.144992905397052,7.364160738325504,4.0128482142857145,3.9176339285714317,3.5214451415545605,4.231514582905669,3.715545749480005,3.680951116431194
2016-02-29,POMRB,4.1066666666666665,4.162,2.09,3.8725,5.874285714285714,4.952,2.12,1.58,6.035,6.282,6.635833333333334,4.658,3.8877380952380953,3.8439880952380965,3.7772881601932973,3.715639128526431,4.248536477357175,4.222292886250231,3.8027190656565653,3.7576306818181866,3.7460674810599093,3.6457875249334717,4.503377628381729,4.447837479865012,3.201875,3.18125,2.877065410423042,3.3717374561186158,4.730883119818656,4.749252674124717,4.008125000000001,3.9971250000000005,4.0499202362595765,4.640501859074527,5.4882104549759765,5.586214684275385,5.9093501290376285,5.921859598734599,5.792576066427378,5.791909472864057,6.338178939207826,6.210897323947937,4.1965,4.082250000000001,4.166230048892197,4.248855632012888,4.556507106442003,4.699341146241947,3.7906250000000004,3.8631249999999984,3.5015240768069162,4.428019716427191,5.243184129977157,4.9914035771710035,1.4206249999999998,1.4374999999999998,1.3833801212522816,1.410426922077699,1.5708095026055957,1.5825672859976443,4.859000000000001,4.828250000000001,4.942353811378439,4.978103241074515,4.71442650976887,4.656607360853054,5.733,5.5644285714285715,5.626781202584461,5.372453289934338,6.0103765830312295,5.9849839767023765,8.128658088235294,8.288956582633054,7.676462945695045,8.030853175553247,9.300288653287398,9.439061087696649,3.9699910714285718,3.997133928571432,3.976067084932736,4.2284891720678255,4.903551326106663,4.890855815362653
2016-05-31,PREMON,4.885714285714286,5.257777777777777,5.47,4.442,6.676666666666666,5.209999999999999,5.065,2.13,5.472,6.917142857142857,9.932941176470589,5.175714285714286,3.972202380952381,3.939345238095239,4.220658610401693,4.0171882604059785,4.7279511405142065,4.8161632810115265,3.8940590277777773,3.799347853535358,4.350751599747056,4.131180520439339,5.328642179463829,5.273265438862246,3.2828125,3.2281249999999995,3.9142392462538256,3.78422122362432,5.485465359217821,5.983814966054632,4.041625,3.9706250000000005,4.2067521417557465,4.5773156847150345,4.307053390626004,4.5281439451385515,5.87062271062271,5.993734598734599,6.146212306523093,6.042254182971443,6.6508928839031665,6.443684724945012,4.257874999999999,4.221500000000001,4.583738029335318,4.661909385694267,5.182507840285443,4.868945317173947,3.698125000000001,3.918124999999999,4.12691444608415,4.402312655131411,5.401105371103371,4.554745410711069,1.424375,1.4724999999999997,1.6820280727513688,1.4104439513877693,2.09013474769476,2.01102989161319,4.8790000000000004,4.874250000000001,5.154212286827063,5.3381831246532725,5.602839384956546,5.550270715090512,5.959,5.654785714285714,6.142925864407819,5.607235319981532,6.746560362968544,6.784728943519686,8.21461550245098,8.196299019607842,8.579054238005263,8.434157189114908,9.563642483385657,9.445521853723374,4.091531250000001,4.028562500000003,4.455925965245356,4.225465928118238,5.619108935334116,5.565232024171134
2016-08-31,MONSOON,3.2857142857142856,2.6533333333333333,2.4425,3.54,5.4558333333333335,3.0660000000000003,3.39,0.79,3.77,4.69,7.57470588235294,3.025714285714286,4.185208333333334,3.836130952380953,3.84668088052673,3.8758559328336575,2.7556929834986907,3.2690120569415777,4.048902777777778,3.806090277777782,3.6717842931815667,3.704428592625016,2.3870077205924605,2.3682386763815253,3.7246875,3.1756249999999993,3.325543547752295,3.4202834240885465,2.144822573133098,2.2918178877762068,4.1710625,4.045625000000001,3.940051285053448,4.39441859763059,2.8452611362418443,3.808053746510358,6.005535714285714,5.824965659340659,5.87006071724719,5.8653603915397365,4.675304203880435,4.596138784901572,4.311125,4.1715,3.9766428176011903,4.2886711162635525,2.8200774342834816,2.8148637893812825,4.11,3.663124999999999,3.8321486676504906,4.376450598753701,3.914553174399225,4.088060007132707,1.49375,1.3687499999999997,1.3252168436508214,1.4104609784280056,0.8150328097661611,0.8688883055770636,4.780875,4.843750000000001,4.600527372096238,5.003659131728616,3.4903906486186003,3.539146051615915,6.081714285714287,5.811214285714286,5.561755518644691,5.480956300812431,4.470768081069597,4.57234925147031,8.714028799019609,8.061017156862743,8.177314895744333,8.275552156715058,6.507540177646136,7.210237859908245,4.342428571428572,3.911419642857146,3.883841293432928,4.222444830017072,3.218717132118864,3.2938178811991907
2016-11-30,POMKH,4.154999999999999,3.855,3.5575,4.296,5.658333333333334,4.148999999999999,4.3575,1.42,4.38,6.537999999999999,9.329375,4.227142857142857,4.241071428571429,4.10827380952381,3.9700085283160376,3.965171165365575,3.599716708966956,3.3508724245578394,4.115916666666667,3.9820277777777813,3.74507057590894,3.7166222209411206,3.297528644452335,3.20078572371268,4.186875,3.3899999999999997,3.418326128651377,3.3749146094088833,2.966209779897987,3.326167782154319,4.30425,4.037625000000001,4.082430771032069,4.341734708654922,4.075127468620906,4.677775592561843,6.086354166666666,5.916279761904763,5.785369763681647,5.774453040275255,5.347217047223884,5.532531794434071,4.273124999999999,4.34425,4.0455856905607135,4.289068153142159,3.512541198783925,3.102729153901042,4.438125,3.7331249999999994,4.042289200590294,4.350923026838636,4.15506977096379,4.129005013470656,1.49875,1.4799999999999998,1.3631301061904928,1.4104780068375824,1.0865347857173264,1.0997228106626344,4.67825,4.914250000000001,4.512316423257743,4.881906874818974,3.97998007605743,3.963967572892832,6.077357142857143,6.1067857142857145,5.952253311186814,5.651034740701495,4.900137875362702,5.08963740002782,9.122343749999999,8.368213848039213,8.6381389374466,8.506490561902531,7.769644083535869,8.36468999493275,4.437142857142858,4.271642857142861,4.021161918916899,4.219425900715923,3.6794109881566213,3.587928355643884
2017-02-28,POMRB,4.722142857142857,4.697,4.7675,4.94,6.588333333333333,4.686999999999999,5.135,1.69,4.968,6.081428571428572,9.402352941176467,5.224285714285714,4.188839285714286,4.262142857142858,4.270862259846766,4.1952707813266725,4.406014757336963,4.262538100414534,4.079888888888889,4.115777777777781,4.125842345545363,4.017570896196489,4.589916254352295,4.567658023559472,4.248749999999999,4.059375,3.957995677190826,3.654759586556203,3.8953683465513067,4.37382869954318,4.261500000000001,4.304500000000002,4.4254584626192415,4.3881692986631675,5.128744638582352,4.946729283426541,5.956666666666667,6.0947916666666675,6.106555191542322,6.009178264573804,6.350343787833439,6.288186710299007,4.20025,4.2780000000000005,4.302151414336428,4.4606564134384845,4.915679152473702,4.958407213798753,4.3115625,4.486874999999999,4.4793735203541765,4.325692799476197,4.439947995571429,4.327896410386254,1.4831249999999998,1.5074999999999998,1.4938780637142957,1.4104950359514843,1.585467349023666,1.5821726031786165,4.6595,4.647500000000001,4.694589853954646,4.963944036398796,5.033239841983881,5.131057808179164,6.043607142857143,6.056642857142857,6.003923415283517,5.742555479204532,6.171964273406518,6.403945560703965,9.082931985294119,9.059843749999995,8.943824538938546,8.70569481862398,9.569691897476725,8.784371602303631,4.402857142857144,4.413214285714289,4.502411437064426,4.216409137171615,4.895068367522213,4.8719472868245095
2017-05-31,PREMON,4.717142857142857,5.2588888888888885,6.4899999999999975,4.44,6.609166666666668,5.171,4.675,2.06,5.718,7.082857142857144,10.432941176470589,5.367142857142858,4.116428571428572,4.220000000000001,4.449374498765202,4.402928361570055,4.944934460601922,4.820982899255564,4.045824494949495,4.11605555555556,4.579060962882773,4.4851405882023005,5.509479834603123,5.464996407486304,4.1325,4.314375,4.970797406314494,4.381853894088939,5.591803347597625,5.769989077101439,4.231750000000001,4.304000000000002,4.431275077571545,4.3593081747176186,4.570414889884887,4.861124783128018,5.767500000000001,6.077916666666668,6.30759978159206,6.231016830341185,6.663057738715315,6.597938261431937,4.07125,4.26825,4.649690848601857,4.770355248854247,5.389254012154443,5.306143473059898,4.2159375,4.3893749999999985,4.5576241122125065,4.300529337819004,5.238996105111705,5.431491666077778,1.411875,1.49,1.7203268382285775,1.4105120659544508,2.11106811844283,2.017436778492879,4.566875,4.7090000000000005,5.103953912372788,5.294734388863098,5.716540313968876,5.6206525024607545,5.926357142857143,6.098071428571429,6.435496906312968,5.989137660157695,6.8757703824327265,6.750879868239965,8.790082720588234,9.184843749999995,9.539471193951364,9.074694357737396,10.83671458750635,10.918354708459036,4.279285714285715,4.461071428571432,4.848304005095798,4.21339453159419,5.616043611432558,5.528473595377036
2017-08-31,MONSOON,3.036428571428572,2.364,1.9175,3.2,4.485833333333334,2.522,2.7675,0.735,3.3739999999999997,4.2542857142857144,6.759411764705884,2.56,4.018139880952381,4.157678571428573,3.88419612783055,4.140159141430774,2.9225833877532152,2.895263206359287,4.042468434343434,4.043722222222227,3.6930365777296634,3.9215343867457664,2.5300538521118088,2.5145967717022946,3.9446874999999997,4.183125,3.7494784437886963,3.8821032497888766,2.442726190308708,2.387340985402506,4.088875,4.219000000000002,3.9387650465429274,4.158797858592965,3.1010682198252404,3.707204698438609,5.631736111111112,5.835416666666668,5.57889320228857,5.71849531482072,4.687469057991722,4.643697519384894,4.0095,4.13225,3.798614509161114,4.149068942398028,2.9668111860074857,2.651393543150014,4.1634375,4.233749999999999,3.8415744673275034,4.275164625495042,3.7101654713436587,3.7714998216102242,1.335,1.47625,1.3261961029371465,1.4105290937153012,0.8321763037564963,0.8642926068379015,4.473375,4.61,4.4119723474236725,4.7406831981939135,3.6236729889168924,3.623594416429591,5.845059523809524,5.989142857142857,5.563012429502066,5.772531554168183,4.607814711067647,4.647169824845634,8.493777573529412,8.981020220588231,8.427447422253172,8.620699636361998,7.469890519946495,7.207874651178174,4.114285714285715,4.34464285714286,3.932982403057479,4.210382060887784,3.2212481956733536,3.2610296324896417
