Date,Season,Pharasgaon,Kondagaon,Jagdalpur,Londigura,Keshkal,Makdi,Baderajpur,Tokapal,Bastar,Bakaband,Darbha,Bastanar (bade Kilew,Pharasgaon_Trend,Pharasgaon_SMA,Pharasgaon_EWMA,Pharasgaon_DES,Pharasgaon_TES,Pharasgaon_ARIMA,Kondagaon_Trend,Kondagaon_SMA,Kondagaon_EWMA,Kondagaon_DES,Kondagaon_TES,Kondagaon_ARIMA,Jagdalpur_Trend,Jagdalpur_SMA,Jagdalpur_EWMA,Jagdalpur_DES,Jagdalpur_TES,Jagdalpur_ARIMA,Londigura_Trend,Londigura_SMA,Londigura_EWMA,Londigura_DES,Londigura_TES,Londigura_ARIMA,Keshkal_Trend,Keshkal_SMA,Keshkal_EWMA,Keshkal_DES,Keshkal_TES,Keshkal_ARIMA,Makdi_Trend,Makdi_SMA,Makdi_EWMA,Makdi_DES,Makdi_TES,Makdi_ARIMA,Baderajpur_Trend,Baderajpur_SMA,Baderajpur_EWMA,Baderajpur_DES,Baderajpur_TES,Baderajpur_ARIMA,Tokapal_Trend,Tokapal_SMA,Tokapal_EWMA,Tokapal_DES,Tokapal_TES,Tokapal_ARIMA,Bastar_Trend,Bastar_SMA,Bastar_EWMA,Bastar_DES,Bastar_TES,Bastar_ARIMA,Bakaband_Trend,Bakaband_SMA,Bakaband_EWMA,Bakaband_DES,Bakaband_TES,Bakaband_ARIMA,Darbha_Trend,Darbha_SMA,Darbha_EWMA,Darbha_DES,Darbha_TES,Darbha_ARIMA,Bastanar (bade Kilew_Trend,Bastanar (bade Kilew_SMA,Bastanar (bade Kilew_EWMA,Bastanar (bade Kilew_DES,Bastanar (bade Kilew_TES,Bastanar (bade Kilew_ARIMA
2010-11-30,POMKH,2.75,0.63,1.8,4.260000000000002,0.5,2.05,4.1862499999999985,1.6175,2.325,2.995,2.895,3.6165,6.083958333333333,6.277083333333332,5.185381752510359,7.113416888729022,5.6558069833264,5.96154273573178,2.9453385416666666,3.299427083333333,2.480824485069742,4.261541446765192,2.7560532107860727,3.1903272621519223,3.968628472222222,3.9508680555555538,3.067724511095632,4.086621756358058,3.7587138402461653,3.4764509520332973,4.503020833333334,4.573958333333334,4.159612152606794,4.391279927527248,4.166895053468103,4.123856843233829,2.5458333333333334,3.320833333333333,2.204625458538783,3.7198350456697735,2.056528363267228,1.6106295495436456,3.1575,3.361250000000001,2.7447269575253186,3.7310291013842485,2.664212531398867,2.7440830744870044,3.2375,3.900937500000005,3.578678731172083,3.753507593705494,2.614838432497928,3.441280742502825,2.916875,2.8485416666666654,2.1056190578700154,2.4174014678759694,2.780446452731148,2.6493845995388137,4.338984375,3.8022187500000046,3.167390781345334,3.3219041226518655,3.042980321978567,2.321293026592091,3.42875,3.2587499999999974,2.857873336762891,3.171736175357553,2.6479043679252015,2.531080962012031,4.621874999999999,4.3293750000000015,3.7329991532461344,4.360598885062453,3.297653486548813,3.4183557804171567,4.688332792207792,4.688332792207788,4.104456533570977,4.5661102783157785,3.5027760664267715,3.3762517949280295
2011-02-28,POMRB,6.85,3.03,4.075,5.0,1.55,4.285,2.4,3.7225,5.74,4.4,4.01,5.3842857142857135,6.3566666666666665,6.127083333333332,5.851229051506216,7.11261707891315,6.866424809444267,6.251998577098776,3.14375,3.020677083333333,2.700494691041845,4.244112136101814,3.665705889444753,3.1812653519258856,4.336006944444445,3.6414930555555536,3.4706347066573793,3.9772154804663997,4.875951075739738,4.429941185363556,4.801666666666667,4.273958333333334,4.495767291564077,4.5510655204009085,4.75121368741056,4.72558095551573,2.4729166666666664,2.645833333333333,1.9427752751232699,3.488149109301449,3.5401657975194287,3.366368576572801,2.8322743055555555,3.5275000000000007,3.3608361745151916,3.9377330604488647,3.754534323793875,3.8560921435793274,3.3128125,3.3259375000000047,3.1072072387032494,3.406856933286913,4.770190005687054,5.469225465540266,3.0566666666666666,2.7679166666666655,2.752371434722009,2.9652076002129197,3.3585698314765002,4.563846595092274,4.758750000000001,4.209218750000005,4.196434468807201,3.9052857782068613,4.68667574057136,3.76761828023404,3.556875,3.378749999999997,3.4747240020577346,3.2976605582799774,4.3870466018621705,4.298394979738667,5.0978125,4.268125000000002,3.8437994919476806,4.042253114661791,4.626302944718461,4.9556840203229084,4.688332792207792,4.688332792207788,4.616388205856872,4.7625252701972185,5.282770722776312,5.256418392526762
2011-05-31,PREMON,9.05,5.68,9.74,7.035,7.3,3.6,4.7,6.18,7.3900000000000015,5.475,10.69,7.064545454545454,7.209999999999999,6.040833333333333,7.13073743090373,7.4574173127425505,9.199778079367233,9.19869376221215,3.8012499999999996,2.8699999999999997,3.892296814625107,4.22675411814427,5.421190369498293,6.06383411357342,5.029166666666667,4.295763888888887,5.978380823994428,5.463153032834212,6.787917665416054,7.067778637194219,4.83375,4.732083333333334,5.511460374938446,4.991545506996277,6.176066495368223,5.461788011927801,2.71875,2.445833333333333,4.085665165073962,3.9849293459792734,6.663844171664392,6.651364249286994,2.9839236111111114,2.7875000000000014,3.4565017047091153,3.9327638956443343,6.48653345030116,6.5164466211775025,3.41703125,3.149062500000004,3.7443243432219497,3.7319754669938248,6.076070077325726,5.614211812045853,2.9828125,3.065833333333332,4.123422860833205,4.622239196835409,5.6221801469092245,5.726416310566203,5.21,4.468750000000005,5.473860681284322,4.917838881528008,7.392871001684839,6.313779626522232,3.598125,3.478749999999997,4.27483440123464,3.548955142465344,5.398060403034266,5.417565950977398,5.229375,4.975625000000003,6.582279695168609,7.18657792868065,7.465746267342486,8.636854999991542,4.688332792207792,4.688332792207788,5.595651105332305,5.400861813847065,7.245308844883354,7.113960301469734
2011-08-31,MONSOON,8.04,4.33,1.89,3.19,0.65,1.5731944444444446,2.62,0.6699999999999999,4.74,1.67,3.285,2.688,7.822500000000001,6.6725,7.494442458542238,7.627397563717575,4.238949268270741,4.686163520798139,4.378749999999999,3.4174999999999995,4.067378088775064,4.209467088637436,1.3180747989887656,1.5011240818973839,5.6883333333333335,4.376249999999998,4.343028494396656,4.720477559770401,1.6918164733610075,2.4351883946459774,4.75875,4.871250000000001,4.5828762249630675,4.822929796973801,3.1444288752395693,3.0379446146894558,3.64375,2.4999999999999996,2.7113990990443773,3.6339026424976812,0.8326190310185777,0.700549744919303,3.103715277777778,2.8770486111111127,2.703178800603247,3.375857932897076,0.8823834685672289,1.242851750527635,3.475,3.476562500000004,3.29459460593317,3.453453328548682,0.42195002069912313,0.22752477313142472,2.7806249999999997,3.0474999999999985,2.742053716499923,3.5841414806075202,-0.3689286339444151,0.9429302142921907,5.3656250000000005,5.048750000000005,5.180316408770593,5.1621811103470785,1.5949988633440038,1.8359414260895277,3.5068749999999995,3.634999999999997,3.2329006407407843,3.352629465562953,1.0468223089969366,1.060439039414413,5.271875,5.220000000000002,5.263367817101165,6.228585364482927,2.565812755752558,2.7939259036643254,4.688332792207792,4.688332792207788,4.432590663199383,4.827817739285881,2.923199670547615,2.7263335346196174
2011-11-30,POMKH,7.05,3.7,7.0233333333333325,3.96,2.25,2.905,3.71,1.1,3.615,2.7,2.97,3.6165,7.97,7.7475000000000005,7.316665475125343,7.625504689731599,5.966131035166388,5.970357512456305,4.6475,4.185,3.920426853265039,4.192250759526338,2.9735885575569068,3.623358648718554,4.878333333333333,5.682083333333331,5.415150429971327,5.397853816253459,3.8946593884160468,3.4541711288079755,4.666875,4.796250000000001,4.333725734977841,4.781052335888871,4.5573410029450265,4.300949522959932,4.4875,2.9374999999999996,2.5268394594266264,3.4845231711468028,1.4101651980782666,1.4629378936077675,2.7466319444444447,3.0907986111111123,2.783907280361948,3.2132153731826225,1.9990752741110867,2.3765503227498472,3.785,3.3575000000000044,3.460756763559902,3.499711558942405,2.655108665969143,3.925203636950881,2.6925,2.9181249999999985,2.0852322298999537,2.7683545893075805,2.922398187385558,2.6960170685796534,5.179375,5.371250000000006,4.554189845262355,5.046056411494824,3.9823926657708415,2.2792709377412743,3.56,3.5612499999999967,3.0197403844444706,3.2782179052059277,2.781656013910456,2.8835781484285543,5.335,5.238750000000002,4.3460206902606995,5.109071117028357,3.5638602288106527,3.4794230411700244,4.688332792207792,4.688332792207788,4.10615439791963,4.524896873786294,3.6050370320168748,3.4925268318116807
2012-02-29,POMRB,7.45,4.58,4.125,4.7,7.2,4.388333333333334,3.34,2.6225,5.695,3.965,4.275,5.3842857142857135,7.633749999999999,7.897500000000001,7.369999285075206,7.6765037955413336,8.082302711126328,8.21535654800436,4.485,4.5725,4.184256111959024,4.175104846437315,4.859919648321594,4.5713001978108325,4.198111111111111,5.694583333333331,4.899090257982796,5.225959054296952,5.943912304999966,6.3967432322470135,4.5995833333333325,4.72125,4.4802354409867045,4.84914874406488,5.004074334755034,4.549360754702581,4.781805555555556,4.35,4.396103675655976,3.9619946973984925,3.2929562074078147,3.6486392143834356,2.3766319444444446,3.1166319444444452,3.4256777015505024,3.4680422882824544,4.0654803912357655,3.9424328187765725,4.109375,3.5925000000000042,3.412454058135941,3.443195710551579,4.649150423377846,4.648479425153799,2.6706250000000002,2.6431249999999986,2.3001393379399726,2.677696729462893,3.383176024200587,4.18893610984357,4.756111111111111,5.3600000000000065,5.010513907157414,5.440309143171269,5.704098893663613,4.890208106157251,3.67125,3.4524999999999966,3.3978442306666823,3.3523613726790322,4.430700107954037,4.496647746874941,5.466875000000001,5.305000000000003,4.31761241415642,4.728058798376068,4.820266395610067,4.538768299489308,4.688332792207792,4.688332792207788,4.617406924466064,4.70946142740433,5.375226516107679,5.318303218527513
2012-05-31,PREMON,9.63,6.28,3.21,6.6,8.4,0.64,6.24,6.575,5.944999999999999,6.335,10.93,7.064545454545454,7.00375,8.0425,8.273999571045124,8.065459451460017,10.27586753558847,9.533394006233303,4.12,4.7225,5.022553667175415,4.158029063973434,6.737224653184605,6.680699600366502,4.123513888888889,4.062083333333332,4.223454154789677,4.792828707372889,7.669387149113345,7.3097121619093475,4.5808333333333335,4.6125,5.3281412645920225,5.186576010371587,6.3187584914594,6.27156192522322,4.8123611111111115,4.624999999999999,5.997662205393586,4.593399005555467,7.632174296359756,8.905463402992916,2.3766319444444446,2.3766319444444455,2.3114066209303017,2.7335499214675836,4.326010156327492,3.6719072243759645,4.553125,3.9775000000000045,4.543472434881565,4.2270588031257095,6.286394279947276,5.891649918081568,3.0394318181818183,2.7418749999999985,4.010083602763984,4.402382992233557,5.446669308759809,5.8397969345151,4.445347222222222,4.9987500000000065,5.384308344294448,5.846243428458903,8.173889682138817,6.6789234135889615,3.6987499999999995,3.6674999999999964,4.572706538400009,3.7043451827695195,5.439254543137849,5.452602315912012,5.718080357142857,5.365000000000004,6.962567448493852,7.751185327180902,8.546041184833705,8.346842724126454,4.688332792207792,4.688332792207788,5.596262336497819,5.33885938820106,7.226924581136676,7.0900446491508795
2012-08-31,MONSOON,4.77,2.43,2.9782222222222217,3.086666666666668,1.9044444444444444,1.5731944444444446,3.675,0.1,2.798888888888889,1.7,4.1,2.688,6.9625,7.225,6.872399742627074,7.66079382680599,5.202439182459154,6.2334909611568055,4.3725,4.2475000000000005,3.985532200305249,4.141023107721051,2.38894032088467,2.4561184037695676,4.259347222222223,4.334138888888887,3.7253613817626947,4.322683320551904,1.2154956586907968,-0.11170895384693558,5.09375,4.586666666666667,4.431551425421881,4.973805013096214,3.172004071289284,3.1981853159837996,4.122361111111111,4.93861111111111,4.360375101013929,4.385680189383876,1.7727565021246985,1.1029016306829844,2.376631944444444,2.3766319444444455,2.0161217503359588,2.331064739930198,1.2054529592017684,1.7455379046922965,5.0337499999999995,4.241250000000004,4.196083460928939,4.220429234490242,1.0475333826372113,1.7214104990578387,3.3873011363636363,2.5993749999999984,2.4460501616583907,3.094287109839265,-0.44292043747510235,0.7518628314755826,4.3197222222222225,4.513472222222228,4.350140562132224,5.355235952568091,1.8806962862962333,3.6850333230657295,3.8409375,3.6749999999999967,3.4236239230400054,3.508722263728327,1.2394489274961895,1.300166377554109,6.140223214285713,5.568750000000004,5.81754046909631,6.94612246962132,2.970731284102144,2.6553392215021505,4.866547077922078,4.688332792207788,4.432957401898692,4.763190836366721,2.885287181400643,2.7077809592730246
2012-11-30,POMKH,5.28,2.68,5.338333333333334,3.9133333333333327,1.24,2.905,6.205,4.620454545454545,3.07,2.89,4.164642857142857,3.6165,7.204375000000001,6.7825,6.235439845576244,7.336946331632764,5.968727600169742,5.269486689535463,4.67,3.9925000000000006,3.463319320183149,4.124086705088503,3.0272354375848822,2.762936791205351,5.200091269841271,3.9128888888888875,4.37055016239095,4.522571124039435,3.7049647767605753,4.170669421296232,5.725,4.575,4.224264188586462,4.900578847529308,4.558830029715635,4.273854777522991,3.229444444444445,4.68611111111111,3.1122250606083575,4.083522478444947,2.4708653046668525,2.095825279621948,2.3766319444444446,2.3766319444444455,2.371673050201575,2.3377300929606784,2.443402670080483,2.794151614097533,5.74,4.865000000000004,4.999650076557364,4.925137535066563,3.4147992986181013,4.417055820009828,3.6794886363636365,3.479488636363635,3.3158119151768526,3.8144502111360112,2.7601446543636454,2.202528921129118,4.4151388888888885,4.377222222222228,3.8380843372793345,4.919993823989065,3.7725930773478495,2.983974655578155,3.9924999999999997,3.7224999999999966,3.2101743538240033,3.4519103236733146,2.8103072425013798,2.7099832551446954,6.413035714285714,5.867410714285718,5.1563814243149295,6.103402869389056,3.718956684692021,3.2644313721693137,5.044761363636363,4.688332792207788,4.106374441139215,4.461955050837983,3.6617929496160184,3.552527060248947
2013-02-28,POMRB,8.89,7.62,6.8966666666666665,8.85,2.69,4.388333333333334,4.69,1.885,5.235,4.9125,6.4575,6.81,7.12875,7.142499999999999,7.297263907345746,7.589597366429018,7.682565435573463,7.401188199648079,4.510000000000001,4.752500000000001,5.125991592109889,4.107219586468473,4.5459519011960206,4.094301164578712,5.844182539682539,4.605805555555554,5.380996764101237,5.145494185696172,5.480275912452158,5.562405442581744,5.945416666666667,5.6125,6.074558513151877,5.5560760487822956,4.995967366989775,4.574334942472673,3.014305555555556,3.5586111111111105,2.9433350363650144,3.9598798533493595,4.17876950758265,4.001336070319152,2.3766319444444446,2.3766319444444455,3.1783371634542785,2.7642581730080504,4.046317548932346,4.420657917828342,6.298125000000001,5.202500000000004,4.875790045934419,5.122522492707994,5.950780008707394,6.025540739923532,4.113863636363636,3.295113636363635,2.7434871491061115,3.246202181057047,3.8762386462973115,4.145281622733928,4.529444444444445,4.262222222222228,4.396850602367601,5.049807506606807,5.419712379786026,5.452954923861185,4.113125,3.959374999999997,3.8911046122944017,3.631173013475414,4.378792720474913,4.255844408125006,6.413035714285714,6.4130357142857175,5.676828854588958,6.3823364669498295,5.1138012212154935,4.6925346689035266,5.044761363636363,5.0447613636363595,5.187824664683529,5.031053583997044,5.428184271537992,5.350237262816762
2013-05-31,PREMON,10.125,5.62,7.9642857142857135,7.5,5.766666666666668,0.64,10.54,9.65,7.168333333333332,6.6,10.93,7.064545454545454,6.938750000000001,7.266249999999998,8.428358344407448,8.031667996148814,10.293703311809367,10.195057836300286,4.5275,4.587500000000001,5.323594955265934,4.0904214465055375,7.571649013121359,7.988438314253104,5.864613095238094,5.794376984126982,6.414312344175028,6.036071051992858,7.798462244582993,8.034507259935364,6.010416666666666,5.8375,6.644735107891126,5.947600688765433,7.139238330533066,7.026696224063465,3.3487500000000003,2.9002777777777777,4.0726676884856765,4.222295461632461,7.359352520158304,7.108752289590864,2.2710069444444443,2.3766319444444455,2.163002298072567,2.194733941289677,1.4341248180683865,1.3151489726422332,6.20125,6.277500000000003,7.141474027560651,7.049821241157739,7.603129996991159,7.261828003235904,4.4088068181818185,4.063863636363635,5.506092289463667,6.385639395909488,5.720760579079295,6.5318108289368935,4.692916666666667,4.568055555555561,5.505443694753893,5.671577809288474,7.850426635081345,6.198480942665697,4.228125,4.025624999999996,4.974662767376641,4.007449999066464,5.7281694678774295,5.792083079342469,6.413035714285715,6.4130357142857175,7.778097312753374,8.821953514296423,9.740331087840762,10.381876064758483,5.127698863636363,5.0447613636363595,5.938512980628299,5.6429200521012906,7.285436604198198,7.467588962228081
2013-08-31,MONSOON,3.67,1.81,3.376666666666667,3.95,2.816666666666667,1.5731944444444446,3.84,0.5,2.49,2.4,4.1,2.688,6.6425,6.991249999999998,6.525015006644469,7.432961047637151,5.32857896733401,6.090430698203885,4.164583333333333,4.432500000000001,3.9181569731595602,4.0736919973480505,2.7116766537064603,2.1666311106263865,5.789404761904762,5.893988095238093,5.199254073171684,5.587010115079787,2.191915011591628,1.9621969942873052,5.41125,6.053333333333333,5.5668410647346755,5.776951114352354,4.008329908813346,3.5663347890729944,3.761666666666667,3.1283333333333334,3.570267279758072,4.104740992400862,1.0395662496885287,0.27978169032301703,2.156840277777778,2.3766319444444455,1.9270791566213181,1.9388839907566868,1.5157931623082028,1.7471386885115876,6.256875000000001,6.318750000000003,5.820884416536391,6.8433195510837015,3.2959456937791316,3.9439269818001796,4.568125,4.163863636363635,3.5036553736782,4.98264499012165,0.32957600112260677,0.9509777785858056,4.864791666666666,4.490833333333338,4.299266216852336,5.028221689049947,1.9014177400517376,3.374699873005319,4.1428125,4.200624999999996,3.9447976604259845,3.8832455225688958,1.4298076218467304,1.3339840653392334,6.142723214285715,6.4130357142857175,6.306858387652024,7.501485289595213,3.7320155247659166,3.633798911456112,5.210636363636364,5.0447613636363595,4.638307788376979,5.036092885516978,2.927691218574071,2.5915867680091287
2013-11-30,POMKH,4.86,3.44,5.1033333333333335,3.57,3.0033333333333334,2.06,5.265,6.58,4.6866666666666665,3.1100000000000003,4.164642857142857,4.28,6.203125000000001,6.886249999999999,5.859009003986682,7.034871391781986,5.816565183880428,4.989284581464382,3.6970833333333335,4.622500000000001,3.7268941838957366,4.0570309752939755,3.027180662888962,2.4620505459767617,5.726535714285714,5.8352380952380924,5.160885777236343,5.593193732755645,4.575498417640679,4.416384743123155,4.63,5.967499999999999,4.768104638840805,5.564041608191177,5.400537656300708,4.7122865158710106,4.283333333333334,3.569166666666667,3.3434937011881765,4.00692411451287,1.94449629265346,2.261883899965249,2.1482986111111115,2.1653819444444458,1.980247493972791,1.8569151783891675,2.7893491169524283,3.0708169971728756,6.3462499999999995,6.083750000000004,5.598530649921834,6.938020294058652,5.012559739178749,5.8612780921482965,3.71375,4.653749999999998,4.73419322420692,6.23240253110054,3.4663575514111646,4.1559942140638935,4.792916666666667,4.895000000000005,4.454226396778068,4.969703111111341,3.719971476583578,3.1280542285171498,3.9637499999999997,4.255624999999996,3.6108785962555907,3.8379030366424716,2.9330663629659917,2.8181687003901748,5.5774107142857146,6.4130357142857175,5.449972175448357,6.275172359623322,4.230781507470514,3.847697743648496,5.210636363636363,5.21063636363636,4.494984673026187,4.86914985307137,3.759178000719115,3.6126457202590943
2014-02-28,POMRB,6.94,3.956666666666667,6.53,4.4,4.23,4.32,6.075,1.2,4.993333333333333,4.01,4.295,6.81,5.87375,6.398749999999998,6.291405402392009,6.978944459524788,7.469610778171644,7.823546370674599,3.6049999999999995,3.706666666666668,3.8188031770041087,4.040438096954926,4.806138419846274,5.250998250334112,5.745916666666666,5.7435714285714266,5.708531466341806,5.965816684142891,6.148274434567065,5.577107849973979,4.17625,4.854999999999999,4.620862783304483,5.490652873094396,5.601531647843781,6.2818014575388395,4.541250000000001,3.954166666666667,3.698096220712906,4.0612271452710385,4.043669044717303,4.392983458460343,2.148298611111111,2.1482986111111124,2.916148496383675,2.40944785143306,4.184879307404826,4.040686190382089,6.3531249999999995,6.430000000000003,5.7891183899531,7.167105082668722,6.755995176826486,5.614880759360728,2.895,4.482499999999997,3.3205159345241517,4.849261181893773,4.8054746706638625,3.81658552972093,4.585833333333333,4.834583333333338,4.669869171400174,4.989473853204529,5.738531491119062,5.164071220562928,3.7225,4.029999999999996,3.7705271577533543,3.8944623611430806,4.606911484595863,4.627463106304757,5.137723214285715,5.872410714285718,4.9879833052690135,5.319138350105616,5.768143312490546,5.45777027888185,5.210636363636364,5.21063636363636,5.420990803815712,5.382942846752614,6.090973900818309,6.230201234046789
2014-05-31,PREMON,8.56,5.543333333333334,7.8279999999999985,5.7,8.4,0.64,9.87,3.5,6.835,6.07,8.57,7.064545454545454,5.7475000000000005,6.0074999999999985,7.198843241435205,7.185526436656276,9.686484027494785,9.490257741195853,3.5131250000000005,3.687500000000001,4.508615239535799,4.023913087019648,6.488429879162125,5.724901426849597,5.830666666666667,5.7094999999999985,6.556318879805083,6.657106014611681,8.276908835265624,7.886462811428954,4.027500000000001,4.4049999999999985,5.05251766998269,5.611962252239993,6.737379304690693,6.602752612705232,4.404583333333333,4.6125,5.5788577324277435,4.643949352320838,7.515866589840685,7.410287080694711,2.148298611111111,2.1482986111111124,2.0056890978302047,1.959755054693784,0.736850876393996,0.8486431199490476,6.105625000000001,6.262500000000003,7.42147103397186,8.435579410280546,8.589412581955512,8.682745304864302,2.589375,2.944999999999997,3.392309560714491,4.491276988997275,6.362752835436098,7.959035221704624,4.42375,4.751250000000005,5.535921502840104,5.484625302493381,8.044529578112614,6.40025779440689,3.4924999999999997,3.897499999999996,4.690316294652012,4.190212180861836,5.992462790072228,5.929448724892518,4.742455357142857,5.282410714285719,6.420789983161408,6.552114079715925,10.014440265455967,9.205267826500513,5.210636363636363,5.21063636363636,6.078412664107609,5.934194025182535,7.311873775388047,7.225086256681962
2014-08-31,MONSOON,2.6,1.15,3.668,2.12,2.2466666666666666,1.5731944444444446,4.565,0.1,1.1666666666666667,1.0,2.9425,2.688,5.96375,5.739999999999998,5.359305944861123,6.4578427595763745,4.503968086895988,4.7904110766712655,3.7,3.522500000000001,3.1651691437214793,4.007455648964284,1.9730991490007082,2.070210123109654,5.898375,5.782333333333332,5.40099132788305,6.130231262591009,2.5577418901356257,2.0228387027207324,4.17875,3.947499999999999,3.8795106019896135,5.195711806201525,3.3278630510813882,3.5844987732743485,4.697916666666667,4.47,4.245981306123313,4.436460335549529,1.849732473505589,1.7905523308734308,2.266423611111111,2.1482986111111124,1.8326912364759005,1.8006313654701127,1.500347165372772,1.8487188191431998,5.990625,6.443750000000003,6.278882620383117,7.993434030232955,3.764969473869655,3.4447919131976623,2.505,2.844999999999997,2.0753857364286943,2.844992152218995,-0.2370266558791574,-0.24821050171307713,4.9972916666666665,4.4204166666666715,3.788219568370729,4.497491604615707,1.9781585055122308,2.4888808068827526,3.663125,3.5474999999999954,3.214189776791207,3.884078430522471,1.6882641784961678,1.680549753295533,5.0325,4.993035714285719,5.029473989896845,5.0640871858089715,3.495704692587595,3.3828220405190796,5.210636363636364,5.21063636363636,4.722247598464565,5.2659440305198695,2.94571209644275,2.6512215107575967
2014-11-30,POMKH,4.92,3.365,5.49,4.21,2.48,2.06,2.56,4.535,4.713333333333334,2.67,2.16,4.28,6.13375,5.754999999999999,5.183583566916674,6.12888133651231,4.93625728379393,4.590472939360596,3.692708333333333,3.5037500000000015,3.2451014862328877,3.99106552736508,2.315507944710747,2.38224470706109,5.233312499999999,5.879,5.43659479672983,6.088312413351397,4.927677987347936,4.5809039821438695,3.7649999999999997,4.107499999999999,4.0117063611937684,5.124376380626832,4.4910030980327225,4.128870193837579,4.994166666666667,4.339166666666666,3.5395887836739877,4.252455559355264,2.4636842276775903,2.2006729544204062,2.3845486111111116,2.1482986111111124,1.9236147418855403,1.7962654903469601,2.2113168853996354,2.226689323331517,5.976875000000001,5.767500000000003,4.79132957222987,6.897136309293499,5.561525163761569,5.532695469686036,2.35125,2.333749999999997,3.0592314418572166,3.2796078039803644,2.929400853386381,3.942788894153757,5.511875,4.427083333333338,4.158265074355771,4.478585604506804,3.4851755647785403,3.888759400486614,3.585,3.4374999999999956,2.996513866074724,3.7720035337944533,2.955109406904584,2.8958689344625834,5.761875,4.491875000000006,3.881684393938107,3.6159152420594576,3.7824300967585387,3.9670417285993613,5.580068181818181,5.21063636363636,4.5453485590787395,5.040465909799507,4.0622013369652334,3.9320825329538747
2015-02-28,POMRB,8.61,5.526666666666666,6.684999999999999,4.97,7.1,5.2650000000000015,7.86,2.57,9.555,5.815,8.62,6.81,6.19375,6.1724999999999985,6.554150140150004,6.402489452496209,6.80272859093056,7.565133653474204,3.642291666666667,3.896250000000001,4.157727558406399,3.974742446734808,4.312461216057971,4.908291516289382,4.31475,5.917749999999999,5.9359568780378975,6.351828645027892,6.506772082730088,5.79779316501353,3.2424999999999997,4.249999999999998,4.395023816716261,5.169066031766193,5.0007731506041,4.897402921798376,4.945833333333333,5.056666666666666,4.963753270204393,4.65071070220999,4.322227351322778,4.163010881996019,2.454149305555556,2.3845486111111125,3.260168845131325,2.702689066995011,4.285778185568701,4.2481297838456955,6.043125000000001,6.213750000000003,6.018797743337922,7.317275497033422,6.288743754177378,5.100826308989149,2.1262499999999998,2.6762499999999974,2.8635388651143296,2.9019299711594604,4.000170572480251,2.662553781349382,5.464166666666666,5.567500000000005,6.316959044613463,5.749656055956097,5.561914773527777,4.854320019044485,3.39375,3.888749999999996,4.123908319644834,4.027558315340943,4.438958233516056,4.236682145113781,5.905104166666666,5.5731250000000045,5.7770106363628635,5.505583573032956,4.807638348535212,5.118840825580061,5.9495000000000005,5.21063636363636,5.451209135447243,5.498083607795455,6.453060158295488,6.511780969866589
2015-05-31,PREMON,8.25,3.915,2.3525000000000005,1.82,7.9,0.64,7.975,0.9,6.3900000000000015,3.64,10.08,10.02,6.22875,6.094999999999999,7.232490084090003,6.622758137621778,9.550014001565204,9.824770926254057,3.8060416666666668,3.4891666666666676,4.060636535043839,3.958486120925779,6.701351781577689,6.401246178910001,4.176458333333334,4.548874999999999,4.502574126822738,5.4198786186488865,8.598125464728609,7.939339996916482,3.1654166666666668,3.2799999999999985,3.3650142900297566,4.749015298296955,6.3699180869436525,6.232915134189632,5.229583333333334,4.931666666666667,6.138251962122636,5.146774295948042,8.299789470744557,8.69117670135937,2.52375,2.3845486111111125,2.212101307078795,2.290839350115105,0.75761799351036,1.2272780110139996,7.116875000000001,5.740000000000004,6.8012786460027534,7.713615778038536,8.825541663170704,8.705113025954612,2.4818750000000005,2.0262499999999974,2.078123319068598,2.00735099546641,5.9445312557302845,5.311356609743219,5.5782291666666675,5.456250000000005,6.346175426768078,6.125433789689772,8.922249243685151,6.645632490750904,3.4975000000000005,3.2812499999999956,3.9303449917869004,4.023108834582868,6.045301950754807,5.812242805936329,5.859583333333333,5.950625000000004,7.4982063818177185,8.017380572660038,9.70791512291969,9.573260233492926,5.9495,5.949499999999997,7.278725481268346,6.817053314663297,7.292185059665115,7.147122809056032
2015-08-31,MONSOON,3.39,2.375,1.795,1.82,2.36,2.13,6.99,0.9,1.2299999999999998,1.9,2.578333333333333,2.688,6.0234375,6.292499999999999,5.695494050454001,6.083471338514207,4.3281112176480345,4.040885816132223,3.8908333333333336,3.7954166666666675,3.3863819210263038,3.942296277143876,1.5555787993605508,1.1228543976598302,4.480416666666667,4.0806249999999995,3.419544476093643,4.430684012485365,1.816992924357086,0.05353205808869088,3.1443749999999997,3.2049999999999983,2.7470085740178543,4.372281974869357,2.2604575278011296,2.3185233328442787,5.078541666666666,4.96,4.626951177273582,4.925414186279048,2.3743988482517047,1.6968171541274304,2.405625,2.523750000000001,2.179260784247277,2.288547745065543,1.6406805999205165,1.7695898947043682,8.36125,6.346250000000004,6.8767671876016525,7.760220233087958,3.335544686689259,3.2491199598309977,2.8743749999999997,2.2262499999999976,1.6068739914411587,1.3853802267848392,-1.0434828214497598,-0.1975288947869105,4.975625,5.472083333333338,4.299705256060847,5.109682557029536,2.5615539707293893,1.5928537739851962,3.321875,3.5062499999999956,3.11820699507214,3.8119667158950254,1.481874910733258,1.182201396573085,5.492708333333334,5.859583333333338,5.530257162423965,6.420681829303114,3.615347390591837,3.295766961813903,5.96825,5.949499999999997,5.442435288761008,6.061444407788673,3.0738461782681497,3.477312363168031
