Date,Season,Mulanur,Palladam,Tiruppur,Kangeyam,Avanashi,Gudimangalam,Dharapuram,Udumalaipettai,Kundadam,Uthukuli,Pongalur,Vellakoil,Madathukulam,Mulanur_Trend,Mulanur_SMA,Mulanur_EWMA,Mulanur_DES,Mulanur_TES,Mulanur_ARIMA,Palladam_Trend,Palladam_SMA,Palladam_EWMA,Palladam_DES,Palladam_TES,Palladam_ARIMA,Tiruppur_Trend,Tiruppur_SMA,Tiruppur_EWMA,Tiruppur_DES,Tiruppur_TES,Tiruppur_ARIMA,Kangeyam_Trend,Kangeyam_SMA,Kangeyam_EWMA,Kangeyam_DES,Kangeyam_TES,Kangeyam_ARIMA,Avanashi_Trend,Avanashi_SMA,Avanashi_EWMA,Avanashi_DES,Avanashi_TES,Avanashi_ARIMA,Gudimangalam_Trend,Gudimangalam_SMA,Gudimangalam_EWMA,Gudimangalam_DES,Gudimangalam_TES,Gudimangalam_ARIMA,Dharapuram_Trend,Dharapuram_SMA,Dharapuram_EWMA,Dharapuram_DES,Dharapuram_TES,Dharapuram_ARIMA,Udumalaipettai_Trend,Udumalaipettai_SMA,Udumalaipettai_EWMA,Udumalaipettai_DES,Udumalaipettai_TES,Udumalaipettai_ARIMA,Kundadam_Trend,Kundadam_SMA,Kundadam_EWMA,Kundadam_DES,Kundadam_TES,Kundadam_ARIMA,Uthukuli_Trend,Uthukuli_SMA,Uthukuli_EWMA,Uthukuli_DES,Uthukuli_TES,Uthukuli_ARIMA,Pongalur_Trend,Pongalur_SMA,Pongalur_EWMA,Pongalur_DES,Pongalur_TES,Pongalur_ARIMA,Vellakoil_Trend,Vellakoil_SMA,Vellakoil_EWMA,Vellakoil_DES,Vellakoil_TES,Vellakoil_ARIMA,Madathukulam_Trend,Madathukulam_SMA,Madathukulam_EWMA,Madathukulam_DES,Madathukulam_TES,Madathukulam_ARIMA
2007-08-31,MONSOON,14.34,15.43,9.783333333333333,8.446666666666667,11.556,11.535,5.9175,3.753333333333334,8.64,13.2225,7.636666666666668,5.72,2.7300000000000004,11.513124999999999,9.611249999999995,10.648755033434618,9.532158301136352,10.796426200880568,10.04939773005651,13.8715625,13.913750000000002,14.401689039293371,14.237870805183075,15.333337378860278,15.73147088783257,8.083020833333334,8.489583333333341,8.806716450796491,8.553870787170892,9.296462312998496,9.530012798108663,6.681666666666666,6.347499999999997,6.843029736338998,6.895046567304701,7.1055469440093555,7.841184498681968,10.13575,10.581499999999988,11.031561755787923,10.396837602430347,12.340712974201727,11.452590485517666,11.6825,11.846249999999992,11.776615962996718,11.747101823575752,12.682139772713633,7.221697917211576,5.643229166666667,5.660625,6.266256104572226,5.489076619973704,9.231406974927785,9.868753852186792,3.6216666666666666,5.049166666666667,4.42006341196848,4.8476456203409635,6.662999963068881,2.6604156090242452,8.025,13.022499999999992,10.792733495329237,10.978692921495297,13.939416356798729,12.780673664446748,10.665937500000002,9.819374999999999,10.903308902516287,10.997923920355118,9.267762468656121,9.05154598039421,6.256666666666668,6.935833333333331,7.3981027375507225,8.984059948992806,8.278168164142373,0.0,6.725,6.765000000000003,6.777930715733591,6.527106648548606,9.889016892729288,10.37234590021446,2.2646875,2.432291666666667,2.6531364027598903,2.503616667414577,2.9511935635677045,3.25987356050725
2007-11-30,POMKH,15.915,15.060000000000002,7.692499999999999,7.733333333333332,9.068,11.03,3.3666666666666667,2.3266666666666667,8.24,12.692500000000004,5.006666666666667,4.7225,1.325,10.528125000000001,11.819999999999995,12.75525302006077,10.102545896535641,7.923292016517523,11.183353816440532,13.3809375,13.785625,14.665013423576024,14.505113538785016,14.608556698101628,14.786367884490916,8.113020833333334,8.201458333333342,8.361029870477894,8.175161251588527,7.2043942122856715,8.64932271289152,6.361249999999999,6.784999999999997,7.199151175136731,7.085352971330728,6.1446671779044575,6.778666538024928,9.6675,10.256999999999987,10.246137053472754,9.885439527860125,11.011347829047724,11.27019133491639,11.126875,11.819999999999993,11.477969577798032,11.672343218302125,11.372956940968217,3.798893033878654,4.796354166666667,5.756666666666666,5.1064203294100015,5.063372833781338,4.446980646987323,3.5498369876301332,2.495416666666667,4.717500000000001,3.5827047138477544,3.9629139409632774,4.770489380949946,2.5077364015780006,8.10625,9.497499999999992,9.771640097197542,9.865313324556931,12.347916127124616,13.473888111050819,10.990000000000002,10.466249999999999,11.618985341509774,11.860463718131845,10.350056798899299,12.142660017279287,5.650833333333334,6.544999999999998,6.4415283091971,8.497454164187392,7.110943978142975,0.0,5.648958333333333,6.983125000000003,5.955758429440155,5.717641342006846,5.571852921580163,4.546116205637851,1.984375,2.424375,2.1218818416559344,2.169746257754299,1.61320406075804,1.53297328241098
2008-02-29,POMRB,4.91,11.3325,6.73,3.9266666666666654,8.322000000000001,9.89,1.7875,1.3433333333333335,3.09,9.8875,3.606666666666667,3.965,1.025,9.025,11.206249999999995,9.617151812036463,9.576622504171272,8.577452451614738,10.795476129000447,12.3425,13.9575,13.332008054145614,13.119124958814744,12.325847012837956,12.58200187050688,8.228541666666667,7.9645833333333425,7.708617922286737,7.60156219690378,7.7149762266448345,8.265731120378323,5.756458333333333,6.57833333333333,5.890157371748705,4.990188902389902,6.243152282563154,6.068559356134335,9.0081875,10.014499999999988,9.476482232083653,9.279437512022294,10.593065333669525,10.798211252146173,10.708125,11.544999999999995,10.842781746678819,11.46728776179795,10.523910521574365,6.368719462350136,3.9135416666666667,5.529791666666666,3.7788521976460006,4.403335578911202,3.7045780379587714,3.231010525679515,2.4170833333333337,2.5258333333333347,2.6869561616419864,2.9931090652023564,2.885812371628363,4.053995936754687,10.52125,6.552499999999993,7.098984058318525,7.272378034157303,8.970504288055759,10.282375078398168,10.704687500000002,10.865625,10.926391204905865,10.652642405632145,10.628265586724872,11.750981268875622,5.225416666666667,5.968333333333332,5.307583652184927,7.911650523987545,8.708105311763044,0.0,4.8038541666666665,6.466875000000003,5.1594550576640925,4.941430623188056,4.856953068408718,5.001537340716137,1.7462499999999999,2.105,1.6831291049935606,1.8342125610353246,1.6240454787414698,1.7775749056814678
2008-05-31,PREMON,4.234999999999999,9.395,8.84,4.4700000000000015,8.336000000000002,10.38,5.18,2.436666666666667,18.67,8.655000000000001,5.083333333333333,4.916666666666667,2.375,7.128125000000001,9.849999999999994,7.464291087221877,9.038428629152202,11.426628754725083,7.872546942705921,11.2959375,12.804374999999999,11.757204832487368,11.512159392792563,13.471728360183558,13.197859417422166,8.0803125,8.26145833333334,8.161170753372042,7.946993365664613,8.702513866154007,8.823458048973054,5.053333333333333,6.1441666666666634,5.322094423049224,4.4777076543081265,6.7064854417646895,6.1968547650813965,8.520500000000002,9.320499999999987,9.020289339250192,8.776754307381996,11.065333092712406,10.952287757755267,10.637500000000001,10.708749999999995,10.65766904800729,11.346970480822186,11.788083594928787,3.10133064312697,3.651145833333333,4.062916666666666,4.3393113185876,4.531020561432412,6.011700002179367,6.171120384290525,2.2454166666666664,2.4650000000000016,2.5868403636518584,2.793413159382178,2.035259255134711,-0.5429112352361564,11.22625,9.659999999999993,11.727390434991115,11.343358212528534,9.239810634846522,7.0861228888154235,9.841354166666667,11.114374999999999,10.017834722943519,9.440906806332878,12.298685198406094,10.445860249470474,4.949166666666667,5.333333333333331,5.217883524644289,7.558129621662626,6.890349979389353,0.0,4.734479166666667,4.831041666666669,5.062339701265122,4.852684176572902,5.729139166446088,6.029817553337708,1.6384375,1.86375,1.9598774629961362,1.9566568394944832,2.873365091288322,2.770999355236701
2008-08-31,MONSOON,7.74,11.735,9.52,5.345,9.0575,11.53,4.7225,3.37,15.53,9.945,6.7733333333333325,5.5025,1.79,6.2475,8.199999999999996,7.574574652333126,8.884342802876764,10.917429890500571,9.701687555952098,10.9159375,11.880624999999998,11.74832289949242,11.54551106310723,12.371423025519913,12.802792894248277,8.068333333333333,8.195625000000007,8.704702452023225,8.402830896859953,9.35074654459569,9.543184253564604,4.807708333333333,5.368749999999997,5.331256653829534,4.777008987591814,6.126708117980658,6.915586325297723,8.468625000000001,8.695874999999987,9.035173603550115,8.54174780115503,11.269983597266538,10.780575153325168,10.57375,10.707499999999996,11.006601428804373,11.381804243893987,12.24168327404959,6.410612431071398,3.66875,3.764166666666666,4.49258679115256,4.54616146958077,4.896428531005576,5.316073208380056,2.1520833333333336,2.3691666666666684,2.900104218191115,3.0326591522873345,4.6318078802978775,1.9194312738908947,11.576250000000002,11.382499999999993,13.248434260994667,12.87318425117818,12.302962742041949,10.916655493569863,9.596770833333334,10.294999999999998,9.988700833766112,9.646569967994061,10.47310662296897,9.620371972397004,4.793333333333333,5.117499999999998,5.840063448119906,7.433640548204637,8.273794993993373,0.0,4.644479166666668,4.77666666666667,5.238403820759073,5.028901245721154,6.327568034669831,5.6484761630795575,1.7165625,1.6287500000000001,1.8919264777976816,1.887997117872345,2.313287714000834,2.8079913200715216
2008-11-30,POMKH,7.34,10.3825,6.77,5.21,7.665,10.47,2.4625,1.3366666666666671,6.99,9.063333333333333,3.66,4.385,1.4025,6.851875,6.056249999999997,7.480744791399876,8.707542480948119,6.841595985163163,9.568124385319882,11.915,10.711249999999998,11.201993739695453,11.005628743853753,11.166467296517817,12.548510623448982,8.301041666666666,7.965000000000006,7.930821471213935,7.763086018977964,7.123435917459515,8.051650681414426,5.110833333333333,4.737916666666664,5.282753992297721,4.819364977168381,3.8801055690487907,4.867850573785027,8.6916875,8.345124999999987,8.48710416213007,8.053981803656994,9.742809819854031,10.038619116872534,10.771874999999998,10.567499999999995,10.791960857282625,11.282844139547775,10.994446557455126,4.508848117852828,3.8335416666666666,3.538124999999999,3.6805520746915357,4.114241470550472,2.231002269486281,2.7841994063456705,2.0945833333333335,2.121666666666669,2.274729197581336,2.3873276845260825,3.2546697244970453,2.1533322432761866,10.760000000000002,11.069999999999993,10.745060556596801,10.717652298463774,13.15174857738009,13.173807098891468,10.583541666666667,9.38770833333333,9.618553833593,9.23883826177122,8.730449106934124,10.151590331481612,4.96625,4.780833333333331,4.968038068871944,6.977328145119971,7.106176686986054,0.0,4.3029166666666665,4.69229166666667,4.897042292455444,4.696871854851569,3.781884848561432,4.39266119446058,1.8659374999999998,1.648125,1.6961558866786088,1.7296577451780777,0.8553662701972784,1.1212098047733723
2009-02-28,POMRB,6.44,12.97,7.5566666666666675,4.484999999999999,9.31,9.94,2.8325,1.586666666666667,7.14,11.56,3.7066666666666666,3.5825,1.5725,7.050000000000001,6.438749999999997,7.064446874839926,8.462983977368246,6.1548563094351,6.396672657971053,13.0653125,11.120624999999997,11.909196243817274,11.761707882562376,8.074557012852189,9.555944471136767,8.46375,8.171666666666674,7.781159549395028,7.615182253681807,7.275686910912329,7.320601312946595,5.615208333333333,4.877499999999998,4.963652395378633,4.423698198560542,3.8218616656629223,3.8823685446921203,8.8509375,8.592124999999987,8.816262497278043,8.051037520463037,9.305898462063334,9.622998491481898,11.025625,10.579999999999995,10.451176514369575,11.131085190471397,10.119582228083708,5.250224032641035,3.931770833333333,3.799374999999999,3.3413312448149215,3.83416102933269,2.136906510256214,2.3281630322911893,1.8166666666666669,2.182500000000002,1.9995041852154682,2.0698353578417623,1.534444281333277,0.07252895988354735,8.65125,12.082499999999992,9.30303633395808,9.358744772999904,9.186526268143014,9.74416906845796,12.0740625,9.805833333333332,10.395132300155801,10.468394534130928,7.742295036634026,9.388778795604763,5.268750000000001,4.805833333333331,4.4634895079898325,6.579205777972074,8.702723261421626,0.0,4.170520833333334,4.59666666666667,4.371225375473267,4.186353056097609,3.8364403284210913,3.7376649545910143,2.063125,1.7850000000000001,1.6466935320071652,1.6583948636137096,1.1978383477339034,1.7486526581189183
2009-05-31,PREMON,7.54,15.75,9.875,6.336666666666666,9.1325,11.915,5.453333333333332,1.7333333333333332,8.09,14.876666666666667,6.366666666666667,2.5666666666666664,3.0225,7.003749999999999,7.264999999999997,7.254668124903955,8.346387422274535,9.71133564299393,9.289976332457954,13.832187500000002,12.709374999999998,13.445517746290363,13.350837262761397,13.077627537469347,13.591254914524976,8.822395833333333,8.430416666666673,8.618695729637016,8.308077034236039,8.802272463085329,8.791928807044412,6.016875,5.344166666666664,5.512858103893846,5.328278866416956,6.089849127834447,5.836875420719355,9.1328125,8.791249999999987,8.942757498366827,8.058042267823526,10.093376269377186,9.593608495943071,11.35125,10.963749999999994,11.036705908621744,11.239133906528807,11.448386034635945,4.130472978076465,4.113020833333333,3.867708333333332,4.186132080222286,4.121375803301146,6.103669073439434,6.517693951422518,1.8041666666666665,2.006666666666668,1.8930358444626143,1.9237904986473755,1.1826384890437007,1.9215629932964795,7.794687500000001,9.437499999999993,8.817821800374848,8.820111113971075,10.55312388730364,9.418693890568758,13.612395833333334,11.361249999999998,12.187746046760147,12.861944517610247,12.285323945761828,10.989670322727509,5.971666666666667,5.126666666666665,5.224760371460566,6.523184430993942,6.885013567246286,0.0,4.252083333333333,4.00916666666667,3.6494018919506264,3.4865882470499017,5.046618231197311,4.91379278869673,2.2703125,1.9468750000000004,2.1970161192042994,2.0116444952505335,2.8337215061792564,2.968888647093192
2009-08-31,MONSOON,6.02,14.5825,9.786666666666667,7.513333333333333,9.535,12.025,5.235,1.85,9.24,15.6475,7.91,6.793333333333334,2.72,7.091875,6.8349999999999955,6.7608008749423725,8.097517721960283,10.10050038687376,9.558490800641653,14.245624999999999,13.421249999999997,13.900310647774218,13.791956528680094,16.39801960531691,16.491801365221423,9.521875,8.49708333333334,9.085884104448876,8.728170287583305,9.848733779147969,9.701804130445455,6.237708333333332,5.886249999999997,6.313048195669641,6.36167282671056,7.014121806454682,7.68139400468649,8.751666666666667,8.910624999999987,9.179654499020096,8.203990995701034,10.543035334672554,9.708833550964341,11.924999999999999,11.087499999999993,11.432023545173047,11.347539796965133,12.16867189549639,6.856144310594769,4.223958333333333,3.995833333333332,4.605679248133372,4.314698583418942,5.181583169040152,5.329298131167581,2.0341666666666667,1.626666666666668,1.8758215066775685,1.876336351184166,3.8258771757581855,1.5647568344912883,7.680625,7.864999999999993,8.986693080224908,8.893374079969597,10.21238876208915,9.075975017187508,14.671666666666667,12.786874999999998,13.571647628056088,14.322849483070144,14.388870056782235,13.1171877240852,6.772916666666668,5.410833333333332,6.29885622287634,6.645328017617283,8.269044406926735,0.0,4.320729166666666,4.331875000000003,4.9069744685037096,4.722668844983181,4.761688158227993,5.5903428748421105,2.3618750000000004,2.1793750000000003,2.4062096715225794,2.1985974301857794,2.54644141296045,2.9976454527307728
2009-11-30,POMKH,8.69,13.67,9.3725,6.255,9.4425,12.579999999999998,3.4,2.7566666666666664,6.4275,15.6675,8.146666666666668,3.746666666666666,2.13,7.135624999999999,7.172499999999995,7.532480524965424,8.125459823865787,5.863065226104041,7.812162877964435,13.849375,14.243124999999997,13.80818638866453,13.671087669398043,14.420749263745911,13.967208438361686,9.867916666666668,9.147708333333341,9.200530462669327,8.86014287150533,7.522926149738954,7.896346022506301,6.491249999999999,6.147499999999996,6.289828917401785,6.050887314435879,5.543327610343047,6.3476174978632685,8.378645833333334,9.354999999999988,9.284792699412058,8.35121471499284,9.182730282246503,9.375800181132163,12.305,11.614999999999993,11.89121412710383,11.510656246694932,11.002237964876276,4.552418200668299,4.3176041666666665,4.230208333333332,4.1234075488800235,4.112307315328025,2.702208381622318,3.048295714824124,2.209583333333333,1.981666666666668,2.228159570673208,2.202489202943189,2.2254118534230733,0.9696595447901734,7.598125,7.724374999999993,7.963015848134946,7.910521273103226,9.859291462730349,7.99783109331193,15.991458333333332,14.437916666666666,14.409988576833651,14.961088832906063,13.772159503816727,14.058716579679972,7.186666666666667,6.532499999999999,7.037980400392471,6.779608337574469,7.10194497326278,0.0,4.659166666666667,4.17229166666667,4.442851347768892,4.2657952234329555,3.7293691933705304,5.144689343308958,2.455625,2.36125,2.2957258029135477,2.1763548340881638,1.3651692501209518,1.5356955590652337
2010-02-28,POMRB,5.795,12.99,10.55,5.206666666666666,4.483333333333333,12.42,2.7825,2.0066666666666664,6.79,13.43,5.63,4.77,1.5775,7.624999999999999,7.011249999999994,6.837488314979254,7.87697099136029,5.593007853128762,8.04470317775439,13.371875000000001,14.248124999999998,13.480911833198718,13.319629743557995,11.35059697151247,12.141417017287655,9.868958333333333,9.896041666666674,9.740318277601597,9.346613142269417,8.613225411358265,8.422514599681948,6.717083333333333,6.327916666666663,5.856564017107737,5.329682959122537,5.110648178968839,4.892195207757301,9.119833333333334,8.148333333333321,7.364208952980569,7.334006441976464,9.069675854736625,9.754799908270892,12.496875,12.234999999999994,12.102728476262296,11.634454168785997,10.426424530246054,7.07021307292141,4.5328125,4.217708333333332,3.587044529328014,3.8256901424001293,2.9405155096100573,3.0348902150317585,2.57125,2.086666666666668,2.1395624090705914,2.1192068911400277,1.2711986501584205,2.253749580549237,7.371875,7.636874999999993,7.493809508880967,7.405019098358524,6.675387695223419,6.7167196449857665,17.734895833333333,14.905416666666667,14.01799314610019,13.97626029089253,13.768617784987448,14.646778485228197,7.407916666666667,7.013333333333332,6.474788240235483,6.618374547922172,8.700539680128156,0.0,4.923125000000001,4.46916666666667,4.573710808661335,4.394516545591705,3.4735835751977793,4.231884747239978,2.5334375000000002,2.3625000000000003,2.0084354817481285,2.0046361709969585,1.7940674504435183,2.040308755855416
2010-05-31,PREMON,8.535,12.56,9.65,7.643333333333333,10.975,12.475,6.2525,2.716666666666667,7.78,23.565,7.753333333333334,4.086666666666667,3.7675,7.4037500000000005,7.2599999999999945,7.516492988987553,7.911874412632897,9.13460751349923,7.677623095941221,13.5478125,13.450624999999999,13.112547099919231,12.937488851365833,14.220943779817084,13.921313755259332,9.439895833333333,9.839791666666674,9.704190966560958,9.356368474559368,10.844853445952108,10.26287268501566,6.766041666666667,6.6545833333333295,6.5712717435979755,6.443991611033162,7.035150930105987,6.569954381858711,9.800395833333333,8.608958333333321,8.808525371788342,7.979949582451612,9.221176533687434,9.166346215924285,12.615,12.374999999999995,12.251637085757377,11.749978200052366,12.064372137392986,4.711771948327386,4.503125,4.417499999999999,4.653226717596809,4.275426824738184,6.232320434633109,6.191243241803191,3.745833333333333,2.3325000000000014,2.3704041121090214,2.345207190843942,1.1330798373080662,1.2583857784647487,7.0484375,7.559374999999993,7.60828570532858,7.441572231105088,8.66050698610357,9.410555512300657,18.401666666666667,17.0775,17.836795887660116,19.25522406147973,15.692458692588989,13.570554594007426,7.200833333333334,7.359999999999998,6.986206277474624,6.712036701964912,6.883707969510554,0.0,4.7975,4.84916666666667,4.378893151863468,4.203926286430801,5.50507403831226,5.681279781596989,2.4340625,2.54875,2.712061289048877,2.4932859050418608,3.1952315531446867,2.9746549731069085
2010-08-31,MONSOON,8.94,13.9525,10.02,8.013333333333334,13.622,13.0,6.1575,3.76,7.74,20.906666666666666,8.293333333333333,7.3850000000000025,2.5975,6.523750000000001,7.989999999999994,8.085895793392531,7.981645656676878,9.805027419567136,9.809999916064191,13.058750000000002,13.293125,13.448528259951539,13.291131561103178,14.70299036095541,14.20848954718064,8.544166666666667,9.898125000000006,9.830514579936574,9.488626040631937,10.92577187379261,9.713554265242816,6.536666666666666,6.77958333333333,7.148096379492118,7.099694286832748,8.178289703362722,8.619717594283841,9.931333333333333,9.63070833333332,10.733915223073005,9.280220200596329,10.046940158790076,9.44550810588114,12.34,12.618749999999995,12.550982251454425,11.915683297838255,12.776693662943273,6.837386537164319,4.337812499999999,4.6481249999999985,5.254936030558085,4.627155930986415,5.793092112388873,5.8003970827346585,4.619583333333333,2.8100000000000014,2.926242467265413,2.9076984228052023,4.099358377196356,1.8635850797966989,6.675,7.184374999999992,7.6609714231971475,7.454049011964877,8.772719609675136,8.573328697068352,18.076666666666668,18.392291666666665,19.064744199262737,20.02534391029276,21.124055296544363,20.259823019261372,6.659999999999999,7.45583333333333,7.509057099818108,6.854882070670692,8.268371807178688,0.0,4.368541666666667,4.997083333333337,5.581335891118082,5.3794311660668495,5.782504581501859,5.969568450578054,2.343125,2.518125,2.6662367734293264,2.5390180423546083,3.060197686165555,3.289810100010513
2010-11-30,POMKH,4.0,15.7075,5.706666666666666,6.146666666666667,10.8,12.55,2.24,10.243333333333332,5.34,15.7425,6.1066666666666665,2.15,1.4575,5.7325,6.8174999999999955,6.451537476035519,7.577552759343519,6.142989717149387,9.014977870462696,11.573125,13.802499999999998,14.352116955970924,14.222443524011794,13.423319912827687,13.540898893342916,8.009791666666667,8.981666666666671,8.18097541462861,8.106620459949815,8.240712187594028,8.254370781103235,6.051666666666667,6.752499999999997,6.747524494361938,6.289781693583757,6.305232177022594,6.866671353201786,9.711125,9.970083333333319,10.760349133843803,9.819728106364183,9.321594093185487,9.859000308136054,11.981250000000001,12.611249999999995,12.550589350872656,12.00630677055947,11.662464432268617,5.427661134333968,4.0546875,4.358124999999999,4.048961618334851,4.143754401859783,3.5802420114262947,3.7396532881611964,4.492083333333333,4.6816666666666675,5.853078813692581,5.964318767406542,3.0107188798707067,2.9916344108246333,5.945,6.9124999999999925,6.732582853918289,6.58696114456497,8.40235551528062,6.564295523043954,15.944583333333334,18.411041666666666,17.73584651955764,17.45066548655636,19.577202795816717,18.887031355358605,5.757083333333334,6.945833333333329,6.948100926557531,6.737922974352116,7.101447354843922,0.0,4.156145833333334,4.59791666666667,4.208801534670849,4.031683261926618,4.522840468730693,5.060789469012359,2.2059375,2.3499999999999996,2.182742064057596,2.2516880111167303,1.626330597316414,1.5299000305011072
2011-02-28,POMRB,3.4450000000000003,7.04,7.0500000000000025,3.48,4.173333333333333,10.25,2.62,1.51,4.89,10.755,3.3433333333333337,2.935,1.5225,4.8325,6.229999999999995,5.248922485621311,7.160593985202742,4.983582021710189,4.6753115496112,10.1509375,12.314999999999998,11.427270173582555,11.179793426899552,12.341062697557831,13.557539718344307,7.891666666666667,8.106666666666673,7.728585248777168,7.665936680306084,7.464452971040101,6.915696842960451,5.717083333333332,6.32083333333333,5.440514696617163,4.4439742749858615,5.345480001873892,5.025919040351653,8.929104166666665,9.892583333333318,8.125542813639616,8.677578231025704,9.377374038539061,8.835225455749832,11.865625000000001,12.068749999999994,11.630353610523594,11.804800731728518,10.988462433774982,6.272929932033727,4.1471875,4.3175,3.477376971000911,3.8228548441956676,2.5227092461905944,2.2779793564842086,4.35375,4.557500000000001,4.115847288215548,4.442172865681131,4.152374620827433,6.63502017561722,5.2775,6.437499999999993,5.995549712350973,5.863177766578983,5.324184967577528,6.292233528455469,13.44822916666667,17.742291666666667,14.943507911734585,13.539860967379036,15.962762321692738,16.73507418539424,4.699166666666667,6.374166666666663,5.506193889267852,6.327194926182151,8.69911080351469,0.0,3.8778125,4.13916666666667,3.6992809208025097,3.538719211169805,3.000862208987863,2.8857590698958715,2.1771875,2.3362499999999997,1.9186452384345574,2.049424051224266,1.6845635020995642,1.7234984970808247
2011-05-31,PREMON,4.555,6.625,8.875,5.4899999999999975,9.523333333333332,11.775,4.15,2.1933333333333334,3.84,9.183333333333334,2.8166666666666664,4.2225,2.725,4.62625,5.234999999999995,4.971353491372787,6.889438872192128,8.213712121348024,8.17535715350359,8.3165625,10.831249999999997,9.506362104149533,9.239242663598892,10.665367060651574,10.04412254880345,7.9925000000000015,7.912916666666673,8.1871511492663,8.000727075009829,8.694921150260765,8.40763167498666,5.929999999999999,5.782499999999997,5.460308817970297,4.868105245087367,6.081971531260238,5.7058985402955305,8.133229166666666,9.529666666666651,8.684659021517103,8.884678342957423,9.443296522459967,9.818592873186526,11.571874999999999,11.893749999999994,11.688212166314155,11.814120945887712,12.237762414609813,3.502765403888798,4.8725000000000005,3.791875,3.7464261826005467,3.861652093842849,5.986349279222297,6.060862763632008,3.180833333333333,4.426666666666668,3.346841706262662,3.69761247888947,2.9578260889137846,1.4207834541319406,5.0775,5.452499999999993,5.133329827410584,5.0171615565341146,7.1522375110095675,6.187813910288905,12.612083333333334,14.146875000000001,12.639438080374084,10.977260540253402,14.818216648081844,13.426818060021498,3.874166666666667,5.139999999999996,4.430383000227378,5.905593056364907,6.881235233096547,0.0,4.0962499999999995,4.173125000000003,3.9085685524815057,3.7492314281475707,4.3106758384856185,4.476875726065226,2.1903125,2.0756249999999996,2.2411871430607344,2.233257814480667,3.1073657742347427,3.0084550224934317
2011-08-31,MONSOON,5.72,8.51,9.85,7.4899999999999975,8.8175,12.775,9.0,3.1766666666666663,6.34,15.317500000000004,4.766666666666667,5.022499999999999,3.41,4.91,4.429999999999994,5.270812094823672,6.754997423923281,8.336716131189947,7.234585702999265,6.852812500000001,9.470624999999997,9.10781726248972,8.890506584226438,9.588878573066008,10.48389255501397,8.110416666666667,7.8704166666666735,8.85229068955978,8.550047086814667,9.361289936840361,9.069882573089231,6.4033333333333315,5.651666666666664,6.272185290782177,6.187297778968393,6.498218925512627,7.075625521032678,8.3434375,8.328541666666652,8.737795412910263,8.904346988151826,10.03716754266226,10.38657364291784,10.937499999999998,11.837499999999993,12.122927299788493,11.944551765768221,12.825839302980892,7.28568944807891,5.244166666666667,4.5025,5.847855709560328,4.85490825223885,4.517148807635176,4.569350806134416,2.0220833333333332,4.280833333333334,3.278771690424264,3.595284981049155,5.189736180480274,1.998052664831461,5.05875,5.102499999999992,5.61599789644635,5.383549377853567,6.568484568789396,5.771653615466304,12.766770833333334,12.749583333333337,13.710662848224452,13.32833739684932,11.737845668216583,11.751259326084869,3.3033333333333332,4.258333333333329,4.564896466803093,5.749849103822097,8.263645499905346,0.0,4.8421875,3.5825000000000022,4.354141131488904,4.1866749248016975,5.292806034898684,6.642757052907117,2.1365625,2.2787499999999996,2.708712285836441,2.5703204475129855,2.5933403415792697,2.800623930929905
2011-11-30,POMKH,5.57,6.4750000000000005,6.683333333333334,8.373333333333333,9.2375,10.425,5.2,1.4433333333333334,5.14,14.642499999999998,3.0333333333333337,6.26,0.7500000000000001,5.324375,4.8224999999999945,5.390487256894203,6.6195511318891835,4.361219960068078,7.289881978874714,6.8059375,7.162499999999997,8.054690357493833,7.846264424783146,8.094112077235575,10.511868533945474,8.408124999999998,8.114583333333341,7.984707747069201,7.829233710362677,7.270004906162484,7.751747787708138,6.927083333333331,6.20833333333333,7.11264450780264,7.221249475479772,5.325756924487006,6.1469580088668945,8.789479166666666,7.937916666666651,8.937677247746159,9.019214679864584,8.647542180003859,9.585095378107006,10.403125000000001,11.306249999999995,11.443756379873097,11.771918766633156,11.672611326305955,4.8346564392341405,5.675416666666666,5.2425,5.588713425736197,4.921388617138506,4.4631552512962305,5.182610426116781,2.1425,2.0808333333333344,2.5445963475878917,2.8300544459638592,3.5776388505409873,4.228129239456018,5.4775,5.052499999999992,5.42559873786781,5.187566140228741,6.4282939617004935,5.1259527192203365,14.016458333333334,12.474583333333337,14.08339770893467,13.957633753106341,12.58377399048985,14.820997173130912,3.175,3.4899999999999967,3.952271213415189,5.419403343549783,7.095111136151559,0.0,5.6678125,4.610000000000003,5.116484678893342,4.929682941506168,3.0410119794293595,3.295308932790211,2.220625,2.1018749999999997,1.9252273715018646,2.0795154250110195,1.6673805032183906,1.8668239314122843
