Date,Season,Chhota Udaipur,Karjan,Kavant,Padra,Vadodara,Nasvadi,Sinor,Jetpur Pavi,Savli,Vaghodia,Dabhoi,Sankheda,Chhota Udaipur_Trend,Chhota Udaipur_SMA,Chhota Udaipur_EWMA,Chhota Udaipur_DES,Chhota Udaipur_TES,Chhota Udaipur_ARIMA,Karjan_Trend,Karjan_SMA,Karjan_EWMA,Karjan_DES,Karjan_TES,Karjan_ARIMA,Kavant_Trend,Kavant_SMA,Kavant_EWMA,Kavant_DES,Kavant_TES,Kavant_ARIMA,Padra_Trend,Padra_SMA,Padra_EWMA,Padra_DES,Padra_TES,Padra_ARIMA,Vadodara_Trend,Vadodara_SMA,Vadodara_EWMA,Vadodara_DES,Vadodara_TES,Vadodara_ARIMA,Nasvadi_Trend,Nasvadi_SMA,Nasvadi_EWMA,Nasvadi_DES,Nasvadi_TES,Nasvadi_ARIMA,Sinor_Trend,Sinor_SMA,Sinor_EWMA,Sinor_DES,Sinor_TES,Sinor_ARIMA,Jetpur Pavi_Trend,Jetpur Pavi_SMA,Jetpur Pavi_EWMA,Jetpur Pavi_DES,Jetpur Pavi_TES,Jetpur Pavi_ARIMA,Savli_Trend,Savli_SMA,Savli_EWMA,Savli_DES,Savli_TES,Savli_ARIMA,Vaghodia_Trend,Vaghodia_SMA,Vaghodia_EWMA,Vaghodia_DES,Vaghodia_TES,Vaghodia_ARIMA,Dabhoi_Trend,Dabhoi_SMA,Dabhoi_EWMA,Dabhoi_DES,Dabhoi_TES,Dabhoi_ARIMA,Sankheda_Trend,Sankheda_SMA,Sankheda_EWMA,Sankheda_DES,Sankheda_TES,Sankheda_ARIMA
2003-08-31,MONSOON,4.267142857142857,31.12,4.13,30.87,42.64,2.033333333333333,29.425,2.4433333333333334,10.58875,3.375,5.195,5.9339999999999975,6.809464285714285,7.518202380952381,7.041119076190299,8.121148923645725,6.34556098414371,7.005510543733012,30.09519097222222,30.09519097222222,30.63101181403541,31.318856930880937,32.35540011728748,31.215410763215466,6.342416666666667,6.968791666666659,6.3955409564062755,6.381472886448638,5.0801250029883835,5.461414790221532,37.019999999999996,37.44125,35.99194195553235,36.41167710292543,37.60334602315826,37.89427972997941,42.6946875,43.52104166666666,43.51365233668126,43.064551298661,44.24281170673677,44.06212432869785,4.309583333333332,5.078333333333336,4.937224632544338,6.477600557054124,4.129826765621621,3.6267021659481307,34.17125,36.82374999999999,35.59266840277548,35.7528714765057,36.65766872861146,41.18533964454919,4.657916666666667,5.364999999999995,4.974343448201505,6.070773454844461,4.626997382801676,5.09953155037873,13.180833333333332,15.097395833333334,14.107303544928582,14.341003230969156,13.383797527955,14.64928773503432,6.078125,7.352499999999998,6.6226196371433925,6.398268066140218,6.226851961119113,5.999665190060905,8.444375,9.562499999999998,8.854646049330656,10.504750395269332,10.014513939732577,9.688877182778455,5.866645833333333,6.258083333333337,6.241981698313882,6.487431741373055,5.196569062612089,5.544725521625565
2003-11-30,POMKH,5.567142857142856,25.836875,4.718333333333333,37.61,40.39666666666667,2.8866666666666667,34.67,3.516666666666667,10.651249999999996,4.92,7.2200000000000015,5.0525,6.587148809523809,6.9195714285714285,6.451528588571321,7.67131830714357,7.301418075690625,7.4777312197639425,30.095190972222223,30.09519097222222,28.713357088421244,30.803140000488042,17.40561010089597,13.782772995202816,5.863854166666667,6.499208333333326,5.724657907177098,5.656754024979224,6.468829731314098,6.302125459647645,34.765,37.10375,36.63916517331941,35.904895568197134,34.09025245166994,37.128614174178416,42.71229166666667,42.65395833333333,42.266858068675425,41.735318292723306,45.204764734901005,43.42977639721495,3.68125,4.647500000000003,4.11700144619327,6.122875503682186,4.530264749296828,4.325077874329518,32.411874999999995,34.301249999999996,35.22360104166529,35.438375939032085,37.37587445307358,37.51169447061739,4.222916666666667,4.893333333333328,4.39127273558757,5.763303497902825,5.277863419249199,5.797023199768462,12.316187499999998,13.574791666666666,12.724882126957148,13.729352062084335,13.790052007714802,14.778361686082139,5.32625,6.549999999999998,5.941571782286035,5.335513986463895,6.629551928001236,5.958503139031656,7.8725000000000005,8.862499999999997,8.200787629598395,9.4338733292307,10.065478028129675,9.825451825346462,5.8819791666666665,5.964333333333338,5.76618901898833,6.231607733623387,6.137152271202221,6.1559786998102775
2004-02-29,POMRB,7.187142857142858,30.74388888888889,5.9316666666666675,38.41,44.33,3.3200000000000003,23.5,4.260000000000002,11.33,4.06,7.93,5.8160000000000025,6.343511904761904,6.699357142857144,6.7457742959999365,7.594182527610961,7.607283185500564,6.2585391101649765,30.095190972222227,30.095190972222223,29.525569808608303,31.513750259166237,31.875159421111853,30.19564797628133,5.387833333333333,6.185624999999993,5.807461410972926,5.574778810340077,6.869022039775507,6.7325130910581334,31.844791666666666,36.93625,37.347499103991645,36.062223783907605,39.723636323660145,37.285618836853295,41.99151041666667,42.735416666666666,43.09211484120526,42.711709448538585,45.252515395941586,42.08110341176013,3.314166666666667,3.9716666666666693,3.798200867715962,5.843492026107791,4.825576238162887,4.975434764645751,29.828124999999996,34.04125,30.534160624999174,31.489145939919972,36.06210516615781,32.60899575809647,3.9391666666666674,4.422499999999995,4.338763641352543,5.5971372165270115,5.071589408663089,3.9514297221470525,11.773989583333334,12.786874999999998,12.166929276174288,13.344885118494014,14.929148068718982,13.621328021639426,5.370000000000001,5.6062499999999975,5.1889430693716205,4.291008018446821,6.579435345746671,6.257924373620913,7.9506250000000005,8.026249999999997,8.092472577759036,8.703059259870328,9.142318480867461,8.936817348582904,5.7298125,5.768958333333338,5.786113411392998,6.110488925788195,6.147262427498376,5.935678787196173
2004-05-31,PREMON,8.878333333333332,32.68,7.388333333333333,23.485,43.39,5.323333333333333,35.535,5.873333333333334,14.812000000000001,7.83,10.53,7.1775,6.244404761904761,6.4749404761904765,7.598797910933294,7.843431654893746,9.51035697843981,7.91187362778801,30.095190972222223,30.09519097222222,30.787341885164984,32.581827397526986,35.516575575025186,33.5467214063661,5.387072916666667,5.542083333333327,6.439810179917089,6.160391933267119,8.139184529379987,8.273435751646236,29.13708333333333,32.59375000000001,31.802499462394984,30.43942517094877,38.27707627293184,38.026336899714394,40.74635416666666,42.689166666666665,43.211268904723156,42.846632680155466,46.299750744973224,43.08107583118604,3.21875,3.3908333333333367,4.40825385396291,5.780588460082895,7.2244617958361825,6.556932294318171,29.134999999999998,30.7825,32.534496374999506,32.88596638508962,32.617031630135436,34.376345802168075,3.842291666666667,4.023333333333328,4.9525915181448585,5.672660457113752,6.532106559928867,4.533615699439139,11.580604166666665,11.845499999999998,13.224957565704575,13.645502341426484,15.102523246712112,14.266604424174739,5.974166666666666,5.046249999999997,6.245365841622972,5.48650771163628,7.75136749364854,7.728645928241433,7.8968750000000005,7.718749999999998,9.06748354665542,8.756021768524041,11.382221549629397,8.36138786642431,5.568312500000001,5.9950000000000045,6.342668046835799,6.1993666393610125,7.471344890725613,6.63550950927946
2004-08-31,MONSOON,3.2157142857142853,31.12,2.8960000000000004,24.87833333333333,37.05875,1.42,21.79,1.77,10.016666666666666,5.965,7.05,3.8125,6.244166666666667,6.212083333333333,5.845564460845691,7.002149041439333,5.074579005736356,4.860545997715315,30.09519097222222,30.09519097222222,30.920405131098992,33.00004899441265,32.96738887850515,30.952829408475615,5.633747023809524,5.2335833333333275,5.022286107950253,4.868674741853229,3.9909047977354932,4.2949622314270925,27.72583333333333,31.09583333333334,29.032833010770325,26.711857466575538,31.293782559081603,31.692260401889342,39.60843750000001,41.29385416666666,40.750261342833895,40.1542789999063,42.164453834497245,43.21843903860226,3.317916666666666,3.2375000000000034,3.2129523123777464,5.354731993189635,1.737736856202457,3.4194920298849816,31.168124999999996,28.873749999999998,28.236697824999702,29.215336987567387,30.494666513697396,30.985668439293953,3.875,3.8549999999999947,3.679554910886915,5.17848908025363,2.980572423989253,3.6248428471361267,11.403416666666667,11.702479166666665,11.941641206089411,13.042566744943342,11.457469407056687,12.425087544729017,6.682499999999999,5.693749999999997,6.133219504973783,5.618875617600481,3.829502455802219,4.559487231163514,7.631874999999999,8.182499999999997,8.260490127993252,8.020052371791879,8.415782012747961,8.530991979428501,5.796,5.464625000000005,5.330600828101479,5.80315229151978,4.923869716335876,5.377240714950916
2004-11-30,POMKH,5.825714285714287,25.836875,5.94625,21.94,36.016666666666666,2.7366666666666664,36.76,3.415,9.67625,7.163333333333332,4.935,5.8820000000000014,6.209494047619048,6.276726190476191,5.837624390793129,6.781130094433826,6.095248019654162,6.708507957643754,30.095190972222223,30.09519097222222,28.886993078659394,31.774427368649963,22.565135226749913,36.35987228482717,5.844639880952381,5.540562499999994,5.391871664770152,5.05318876543611,5.269688797317903,5.553302723008345,28.273333333333333,27.178333333333338,26.195699806462194,23.054434101453882,27.88451204892657,31.58134568399524,37.34583333333334,40.198854166666656,38.856823472367,38.19354763316474,41.122006631811445,40.47953179713449,4.149916666666667,3.2000000000000033,3.0224380540933145,5.094625823588979,2.733538890760814,2.947757311736736,33.386874999999996,29.39625,31.64601869499982,31.780467727960644,30.70676078658024,29.028335430169875,3.8975,3.829583333333328,3.5737329465321492,4.972867159655594,3.9659336783453747,4.321260486681108,11.076135416666666,11.458729166666666,11.035484723653646,12.484407123046545,12.161631968390335,12.08232429488346,7.220416666666666,6.254583333333329,6.545265036317603,6.368969529486285,5.939724112668588,6.9876297160257215,7.569166666666667,7.611249999999997,6.930294076795952,6.919507366154082,9.028326242457378,8.437750549874377,5.950562500000001,5.672000000000006,5.551160496860888,5.7413147162108125,5.345938198282773,5.225994370919193
2005-02-28,POMRB,6.926666666666668,30.74388888888889,6.677142857142857,42.79,39.60666666666667,4.263333333333333,37.675,4.623333333333333,10.8875,7.4833333333333325,8.095,6.808,6.54577380952381,6.211607142857144,6.273241301142544,6.800167665176088,6.833503192106988,6.489146465869358,29.629655257936513,30.095190972222223,29.62975140275119,31.870448615523152,31.62698940058596,31.302047171462466,6.252379464285715,5.726931547619041,5.905980141719233,5.572612146316743,6.316573852600576,7.002294461923041,26.307291666666664,28.27333333333334,32.83341988387731,29.074743281192116,30.426929252973498,29.238344763511293,35.377552083333335,39.018020833333324,39.15676075008687,38.66680455572477,40.47916353639587,38.495117722506784,4.951499999999999,3.4358333333333366,3.518796165789322,5.0040643367286,3.580022692931667,4.07365679589022,35.505625,32.94,34.05761121699989,33.79659816522693,32.404604545018316,29.34381217631617,3.98625,3.920416666666661,3.9935731012526228,4.9587895006729,4.1756813456744295,3.237679197551874,10.882976190476189,11.348104166666666,10.976290834192188,12.238610172564211,13.444468003263692,11.888215189763073,6.961041666666666,7.110416666666663,6.920492355123894,7.143640759455155,6.893835582580281,6.956397456591177,7.135833333333334,7.652499999999998,7.396176446077571,6.7796209232618185,7.892223535119361,8.758332271399533,6.059875000000001,5.920000000000005,6.053896298116532,5.8226235808075115,5.810593901878634,5.50783901800299
2005-05-31,PREMON,8.861428571428572,32.68,8.33,23.485,30.0125,11.036,39.11,5.69,12.63625,8.709999999999999,9.863333333333337,7.4220000000000015,6.932023809523811,6.207380952380955,7.308516209256956,7.175232507889484,8.888103698687134,8.566167884235634,29.164119543650795,30.09519097222222,30.849850841650714,32.424446988614115,34.442590047914805,30.95880274199868,6.555379464285714,5.962348214285709,6.87558808503154,6.769319860978118,7.909005090418738,8.358634645973995,22.500000000000004,28.273333333333344,29.094051930326387,26.59210300029625,33.447094279711415,29.07851421643356,35.331875,35.673645833333325,35.49905645005212,34.737173999564675,40.98145005436156,38.989368233096876,5.300979166666666,4.864000000000003,6.525677699473593,5.562612327910714,6.711546192780136,8.081013672582426,37.012499999999996,33.83375,36.07856673019993,35.6208810148936,35.09081250010653,34.42046204554866,4.218125,3.8745833333333275,4.672143860751573,5.092084284851299,6.069056219875972,4.712846896670048,10.914441964285713,10.804166666666667,11.640274500515314,12.346076123388958,13.847102962653175,12.577511203542063,6.436666666666666,7.330416666666663,7.636295413074336,8.377511127977481,9.130174925916554,9.315009728583911,6.7633333333333345,7.485833333333332,8.383039200979876,7.169324160294281,10.358594657564618,7.911877441566053,6.094625000000001,5.981125000000006,6.60113777886992,5.990471003173493,7.507314802478398,6.9629939451286305
2005-08-31,MONSOON,5.922857142857143,27.395714285714288,5.2162500000000005,9.15,34.69,2.12,35.165,2.6633333333333336,10.647142857142855,3.01,4.25,4.4425,7.015833333333334,6.88416666666667,6.75425258269703,6.944787719097286,4.631023937443252,5.2435468498601665,29.16411954365079,29.16411954365079,29.46819621927614,31.418182827452746,32.50109322166185,30.741339086674383,6.650111607142857,6.542410714285708,6.211852851018923,6.445586293966068,4.003064296435861,4.347204267986056,17.8375,24.341250000000013,21.11643115819583,19.18729440876276,28.041241800898526,27.951702088296607,34.725833333333334,35.08145833333332,35.17543387003127,34.5851232158476,32.62155283950925,34.99780157198013,5.605875,5.039000000000003,4.763406619684155,5.224059581530609,3.3085734553853112,4.26582608986268,35.089375000000004,37.1775,35.71314003811996,35.516118126071774,33.347075407468985,33.2402586754052,4.349166666666667,4.097916666666661,3.8686196497842777,4.795103264289904,2.613673359500683,3.3816588782076256,10.948410714285712,10.961785714285714,11.24302184316633,12.081754011756475,9.999594099645286,11.432210273501543,6.27,6.591666666666662,5.785777247844601,6.340519462848268,5.0375329044139345,5.185960329440725,6.5183333333333335,6.785833333333332,6.729823520587926,6.210781297682308,7.444963570864858,4.870471671604065,5.869937500000001,6.1386250000000055,5.737682667321952,5.720860274264362,5.018323983532678,4.822486633608519
2005-11-30,POMKH,6.208571428571429,25.836875,6.05,7.21,38.02,4.8325,35.44,4.376666666666666,9.2975,5.923333333333333,4.755,5.530000000000001,7.077321428571427,6.979880952380955,6.53598012104679,6.8047702790518265,6.581775486517453,6.746701098933016,29.139900793650796,29.16411954365079,28.015667731565685,30.014913665362947,23.89759746097349,23.95536614662189,6.67265625,6.568348214285708,6.1471117106113535,6.44877175642052,5.991558905129596,6.439759236094841,15.740625,20.658750000000012,15.553858694917498,13.146427109760259,20.5574572086127,22.2570163022435,34.0546875,35.58229166666666,36.31326032201876,35.95586865123828,33.94484402730675,34.86093752752135,5.1959583333333335,5.562958333333336,4.791043971810494,5.174769475877756,4.012899521723653,4.947430371896419,32.721875,36.847500000000004,35.60388402287197,35.53835520635368,37.17711252857255,36.81176947858075,4.391249999999999,4.338333333333328,4.0718384565372325,4.770422147445388,4.032232988502682,4.104425508115144,11.060370535714286,10.867098214285715,10.464813105899799,11.624006118718865,11.16315424854965,11.233655123687916,6.135,6.281666666666663,5.840799682040094,6.074573190842296,5.7224554560381025,5.648981509776789,6.084791666666668,6.740833333333332,5.939894112352755,5.53647786384323,7.748897295091245,6.422204424011878,5.549000000000001,6.0506250000000055,5.654609600393172,5.633465649354557,5.590591653566036,5.770491445713403
2006-02-28,POMRB,7.2142857142857135,30.74388888888889,7.33125,20.22,32.754999999999995,4.6066666666666665,23.61,4.71,11.538,7.39,6.315,5.362500000000002,6.698392857142856,7.051785714285716,6.807302358342359,6.874005307371177,7.289427294239336,7.681627795193349,29.115682043650796,29.164119543650795,29.10695619449497,30.059499606655216,30.63608830050066,30.201641117218823,6.426718749999999,6.7318749999999925,6.620767026366812,6.957468359368986,6.863411361603354,6.975394742837577,17.060624999999998,15.016250000000012,17.4203152169505,13.829521808241577,20.68211985953699,23.504926597148682,33.355000000000004,33.86937499999999,34.889956193211255,34.42053088614515,36.86863488166137,36.26561543056111,4.588541666666667,5.6487916666666695,4.717293049752962,5.10890352362744,5.132663279487778,5.555613396173509,29.576874999999998,33.33125,30.80633041372318,31.592614381584223,36.19642900361349,36.545870978845336,4.5027083333333335,4.359999999999994,4.3271030739223395,4.794425274205153,4.549758557992851,4.1478544057289195,10.843874999999999,11.029723214285713,10.89408786353988,11.643779187510958,12.582318588180843,11.23750993882079,6.005416666666666,6.258333333333329,6.460479809224056,6.6294969649314925,6.326413813331514,6.459399568137087,5.8175,6.2958333333333325,6.089936467411653,5.378879813124395,6.786964420822702,6.552507108031241,5.1009375000000015,5.689250000000006,5.537765760235905,5.533681429256232,5.887909902930078,5.949120485692246
2006-05-31,PREMON,9.065714285714282,32.48625,7.8562499999999975,29.28,31.495,7.413333333333334,34.235,5.94,12.88142857142857,7.723333333333334,8.175,6.3000000000000025,6.147499999999998,7.102857142857144,7.710667129291128,7.275821455534533,9.294344335287544,8.531353281518102,29.115682043650793,29.115682043650793,30.45867371669698,30.605268862292302,33.07135829493089,32.84971666837896,6.143035714285714,6.613437499999993,7.114960215820086,7.585357464649216,8.486748307631256,8.58105980818869,17.742500000000003,16.465000000000014,22.1641891301703,18.69658106225606,19.513659641211056,17.8080389678646,31.814375000000002,34.239999999999995,33.53197371592675,33.011369330839955,35.66909151953587,34.704619418503626,4.1278125,4.743125000000003,5.79570916318511,5.314781251984286,7.859422000682951,7.496482821211008,27.058124999999997,32.1125,32.177798248233906,32.519706966841724,32.74299229421722,32.6228957212384,4.502916666666667,4.422499999999994,4.972261844353405,4.983148982875633,6.344337542200056,5.586004006446453,10.524232142857143,11.091017857142855,11.689024146695356,11.898541939722016,13.317707632709837,11.702999247418731,5.937916666666666,6.011666666666663,6.965621218867767,7.26703810942331,8.725067083960143,9.174740004816499,5.698125,5.873749999999999,6.923961880446992,5.761058930170071,9.135025224719513,7.151274389578146,4.526875,5.408750000000006,5.8426594561415435,5.581100983792436,7.157541751528279,6.6935759197784925
2006-08-31,MONSOON,2.687142857142857,27.395714285714288,3.7225,13.915,27.61,0.8833333333333333,14.88,3.305,8.67,2.9600000000000004,3.8,1.98,6.013392857142856,6.293928571428572,5.701257420431819,6.431316685401183,4.97764770483761,5.4997621750315995,29.115682043650793,29.115682043650793,29.2334899443039,29.733486838567963,29.641520410881004,28.223247644316967,5.974352678571428,6.239999999999993,5.757976129492051,6.329332466877806,4.4092340381954696,4.350454032250218,16.68125,17.656250000000014,18.86451347810218,16.73750691815186,20.550987767458725,17.24725803828714,30.834374999999998,32.47,31.16318422955605,30.525196389641227,30.03280321178238,33.27746135701649,4.058645833333333,4.433958333333336,3.8307588312443994,4.883319252282326,2.859710493577672,4.208161725662462,28.298750000000002,27.041249999999998,25.258678948940343,26.657808014827786,30.13034449603503,32.37068280093443,4.355416666666667,4.5829166666666605,4.305357106612043,4.787851236181977,2.8802643579712655,3.211089768641732,10.253388392857143,10.596732142857142,10.481414488017213,11.361386988255466,9.6405902876267,11.399378318455407,5.804583333333333,5.999166666666664,5.36337273132066,5.397484063689145,4.433316435857542,4.424895446801495,5.6125,5.7612499999999995,5.674377128268196,5.084617811015279,6.1371409356536155,5.700142232980218,4.2545625000000005,4.793125000000006,4.297595673684926,5.012151370415579,4.45197212322272,4.527157339718058
2006-11-30,POMKH,5.0371428571428565,25.836875,5.274285714285715,7.9,32.775,2.3833333333333333,35.575,3.736666666666667,8.7175,5.433333333333334,4.25,3.4,5.9746428571428565,6.0010714285714295,5.435611595116234,6.160169575827338,5.8708970315227536,6.641970752224932,29.115682043650793,29.115682043650793,27.87484396658234,28.525066941195245,24.80693706238358,22.875636936243776,5.9277901785714295,6.046071428571421,5.564499963409516,5.8629759015992855,5.842319796263467,5.843426819250697,14.491875,17.828750000000017,14.478708086861307,12.867109385233263,17.069690779752147,15.882865668052633,30.222291666666663,31.158749999999998,31.80791053773363,31.393233377724822,29.230348143365322,30.757423274867854,4.312708333333333,3.821666666666669,3.2517886320799727,4.635484294775905,3.300352370896053,3.208902520599678,29.366875,27.075000000000003,29.38520736936421,29.679011039048774,28.09186297405146,26.738708130148176,4.3254166666666665,4.422916666666661,4.077880930633892,4.676782609621828,4.4277543097681775,4.303973009520768,9.849330357142856,10.451732142857143,9.775848692810328,10.926380868119896,10.448190640282196,10.669095322760725,5.698333333333334,5.876666666666664,5.391356972125729,5.145993519250025,5.3079863961526215,5.656885782688274,5.5756250000000005,5.635,5.104626276960918,4.633124173614857,6.575219912293523,5.1885195422442525,4.159125,4.260625000000005,3.9385574042109557,4.7015030048265505,4.492445996722547,4.650947948842155
2007-02-28,POMRB,7.312857142857142,30.74388888888889,6.7575,11.04,30.16,6.5025,33.4,4.17,9.951250000000002,6.813333333333333,6.135,5.314,6.121428571428571,6.025714285714287,6.186509814212598,6.354913461863803,6.442594955374826,5.778403758575106,29.115682043650796,29.11568204365079,29.022461935504957,28.794236078883785,30.49209410998179,30.413163281162706,5.883571428571429,5.902633928571421,6.04169997804571,6.10038287552244,6.606010735367803,6.773756817750225,13.76375,15.533750000000019,13.103224852116782,11.17819438289854,18.55878523280109,17.032457802615813,29.41458333333333,30.509999999999998,31.14874632264018,30.73533408169914,31.64506969033553,31.65453926043962,4.503958333333333,4.295625000000003,4.552073179247984,4.801117771383484,3.838855670242725,3.806429756350439,29.79125,29.522500000000004,30.991124421618526,30.964637812705455,30.281343109148025,27.283416288404055,4.250625,4.287916666666661,4.114728558380335,4.639246836220376,4.589324776056417,4.590997467527889,9.689032738095237,10.055044642857144,9.846009215686198,10.786244068480443,11.89704440533369,10.91835228663144,5.980833333333333,5.732499999999997,5.960147516608771,5.719413311950838,5.886085182750366,6.3586136915454,5.54875,5.589999999999999,5.516775766176551,4.738723304827088,5.71701039184506,6.015201460960689,4.328250000000001,4.248500000000005,4.488734442526573,4.697383119802517,4.500370324115073,4.32704919897764
2007-05-31,PREMON,8.657142857142857,32.48625,8.057500000000001,20.945,29.19333333333333,7.55,32.99,6.24,11.235714285714282,7.45,8.06,5.585,6.271785714285714,5.923571428571431,7.1747630313847015,6.767611639717942,8.72659414062283,8.190331110615602,29.115682043650793,29.11568204365079,30.407977161302973,29.576736096467812,32.58325777333124,32.58031159722413,5.899129464285715,5.952946428571423,6.848019986827426,6.882509027002228,8.050892633030585,8.242253665976543,15.264375,13.450000000000017,16.23993491127007,14.102351251499929,15.085663225410176,17.718726792959586,28.137708333333332,29.93458333333333,30.36658112691744,29.9449425286586,31.34926492851076,30.98999201180045,5.059583333333333,4.32979166666667,5.7512439075487904,5.049739961688783,7.633212728605862,9.399662667202882,29.88625,29.211250000000003,31.790674652971116,31.684313491948455,32.2277269020367,31.362655702197376,4.128125,4.362916666666661,4.964837135028201,4.889030665513362,6.184680867612039,5.143506523339806,9.716845238095237,9.643616071428571,10.401891243697431,10.898531349658926,12.4341259254482,11.097981933816783,6.360416666666667,5.664166666666664,6.556088509965263,6.571134860046336,8.238060321503259,8.694060256251444,5.40375,5.5612499999999985,6.53406545970593,5.368636111487038,8.206099467355587,6.438222608903207,4.60175,4.069750000000004,4.927240665515944,4.738659706440384,6.145549272777082,5.54856686473027
2007-08-31,MONSOON,4.2700000000000005,27.395714285714288,3.1674999999999995,16.425,23.45,2.276666666666667,19.52,2.4066666666666667,9.033333333333333,5.493333333333332,3.7,4.048,6.139285714285714,6.319285714285717,6.012857818830821,6.301105791263628,4.456886905476579,4.382306394180817,29.115682043650793,29.115682043650786,29.203072011067498,28.9392403195976,28.417388504580757,25.419404073950776,5.95203125,5.814196428571423,5.375811992096455,5.533963228363239,4.117545696399533,4.300374736466416,17.334374999999998,14.077500000000017,16.31396094676204,14.910218585515052,14.846988963283486,14.725195366832416,26.825,28.894583333333326,27.59994867615046,26.992302562480027,26.445836270218763,30.19110728985089,5.119479166666666,4.678125000000003,4.361413011195941,4.775694585567868,2.7549586887338857,2.9363505014325386,29.241875,30.371250000000003,26.88240479178267,27.654397825828834,29.36417720347592,28.083022222275353,4.11125,4.138333333333327,3.9415689476835873,4.583361513723462,2.8786122901261044,2.826582383267657,9.638251488095237,9.734449404761904,9.854468079551792,10.60033630650012,8.589353916720384,10.104936812491914,6.410833333333333,6.297499999999997,6.13098643931249,6.239940236591566,4.0194651667553565,4.09890266662789,5.089375,5.536249999999998,5.400439275823558,4.884479729189626,5.33757425804469,4.086518026937242,4.617000000000001,4.586750000000005,4.575544399309567,4.563107679512838,3.52327416117237,2.9726312908671604
2007-11-30,POMKH,4.6571428571428575,25.836875,5.95375,17.395,26.72,5.435,31.695,3.655,8.576666666666666,5.936666666666667,3.1900000000000004,3.5200000000000005,6.069107142857144,6.224285714285717,5.470571834155636,5.983129765836945,5.971121916921558,5.972982176202796,29.115682043650793,29.115682043650786,27.856593206640497,27.949309404245714,25.331822358061064,27.711622928962885,5.97484375,5.984062499999994,5.606987195257874,5.534006247773324,5.500105973845935,5.541112212789829,18.021250000000002,16.451250000000016,16.746376568057222,16.035731886006715,14.048331462937448,13.668523956328663,26.11125,27.38083333333332,27.247969205690275,26.77113680433095,25.281388916091355,27.19367228039246,4.706666666666667,5.44104166666667,4.790847806717564,4.826813525023818,3.6970216546074175,4.11876181356486,27.89,29.40125,28.8074428750696,29.044307496785052,29.184477809862017,29.3716038900011,4.045,4.117916666666661,3.826941368610152,4.487669761420508,4.1178726903248535,4.284339659259669,9.501964285714285,9.69924107142857,9.343347514397742,10.273115955873413,9.70813268461663,9.957168137043968,6.404583333333333,6.42333333333333,6.053258530254161,6.152749874573695,5.903164398011699,6.7874319294913565,4.7250000000000005,5.271249999999998,4.516263565494135,4.340004651825483,5.886921774123613,4.783532004832274,4.637875,4.616750000000005,4.153326639585741,4.3340932848878415,4.404202091044602,4.099855485244819
2008-02-29,POMRB,6.632857142857143,30.74388888888889,6.50125,18.105,25.71333333333333,3.93,32.125,4.116666666666667,9.463333333333333,6.713333333333334,4.68,5.316,6.204642857142857,6.054285714285717,5.935485957636239,6.083141440364703,6.401057986916937,7.284525842133866,29.115682043650796,29.11568204365079,29.011511479539855,28.416328796413737,30.556487845728313,30.677169491189407,6.20921875,5.919999999999994,5.964692317154725,5.802286278553758,6.571819376695079,7.0075101260330355,17.793125,18.217500000000015,17.289825940834334,17.271050088960056,19.625188836552283,15.4371600538577,25.860833333333336,26.269166666666656,26.634114856747498,26.207416531948493,26.6149528532931,26.98305378476401,4.612916666666667,4.797916666666669,4.446508684030539,4.730686220345935,5.124173847669159,5.78701822079622,28.041875,29.082500000000003,30.13446572504176,30.114716754499124,29.66424252405543,29.698926626101404,4.050833333333333,4.104583333333327,3.942831487832758,4.467382718274576,4.357890867375325,4.089136587765126,9.4515625,9.577261904761903,9.391341841971979,10.16035700594091,11.288804463154287,10.048987460440586,6.029583333333334,6.39833333333333,6.31728845148583,6.463707386595436,6.449818273525227,6.649874837572107,4.44125,4.907499999999999,4.581758139296481,4.243615142538331,4.963413820798597,5.387337772117053,4.702249999999999,4.617250000000005,4.618395983751444,4.38735029608197,4.470530521158404,4.567179796094393
2008-05-31,PREMON,8.775714285714285,32.48625,8.49625,19.375,27.930000000000003,6.82,23.45,5.763333333333333,10.633333333333336,7.5,6.6,5.75,6.575714285714286,6.083928571428574,7.0715772888674575,6.564398666062224,8.49658359296522,7.8703911684331995,29.115682043650793,29.11568204365079,30.401406887723915,29.373405669705555,32.461635625049524,31.85610238817063,6.41109375,6.029687499999993,6.977315390292835,6.916747179780197,7.950845161519852,8.117842145798805,17.759999999999998,17.825000000000017,18.1238955645006,18.786251378829686,18.111170055854803,18.619254685894482,25.775000000000002,25.953333333333326,27.152468914048498,26.861309129451925,26.37391844857515,26.4184722746798,4.337291666666667,4.615416666666669,5.395905210418324,4.917113691617959,7.627288282317052,7.315674632994901,29.331249999999997,26.697499999999998,27.460679435025057,27.9239008789038,31.38442324025095,30.406945113776523,4.135625,3.98541666666666,4.671032226032988,4.674414437580281,6.01446811144185,5.077136784083101,9.591666666666667,9.426666666666666,9.888138438516522,10.27492969347394,11.852354814093045,10.271095824349848,5.27875,6.41083333333333,6.790373070891498,7.109325277431156,8.574550735490838,8.470646484189322,4.57875,4.542499999999999,5.389054883577888,4.671788559869145,7.332260863020448,5.712810941140009,4.92875,4.6585000000000045,5.071037590250867,4.50396753913687,6.1246392572239134,5.5154952284814
