Date,Season,Remuna,Baliapal,Oupada,Khaira,Soro,Bahanaga,Jaleswar,Nilagiri,Similia,Baleshwar,Bhograi,Basta,Remuna_Trend,Remuna_SMA,Remuna_EWMA,Remuna_DES,Remuna_TES,Remuna_ARIMA,Baliapal_Trend,Baliapal_SMA,Baliapal_EWMA,Baliapal_DES,Baliapal_TES,Baliapal_ARIMA,Oupada_Trend,Oupada_SMA,Oupada_EWMA,Oupada_DES,Oupada_TES,Oupada_ARIMA,Khaira_Trend,Khaira_SMA,Khaira_EWMA,Khaira_DES,Khaira_TES,Khaira_ARIMA,Soro_Trend,Soro_SMA,Soro_EWMA,Soro_TES,Soro_ARIMA,Bahanaga_Trend,Bahanaga_SMA,Bahanaga_EWMA,Bahanaga_TES,Bahanaga_ARIMA,Jaleswar_Trend,Jaleswar_SMA,Jaleswar_EWMA,Jaleswar_DES,Jaleswar_TES,Jaleswar_ARIMA,Nilagiri_Trend,Nilagiri_SMA,Nilagiri_EWMA,Nilagiri_DES,Nilagiri_TES,Nilagiri_ARIMA,Similia_Trend,Similia_SMA,Similia_EWMA,Similia_DES,Similia_TES,Similia_ARIMA,Baleshwar_Trend,Baleshwar_SMA,Baleshwar_EWMA,Baleshwar_DES,Baleshwar_TES,Baleshwar_ARIMA,Bhograi_Trend,Bhograi_SMA,Bhograi_EWMA,Bhograi_TES,Bhograi_ARIMA,Basta_Trend,Basta_SMA,Basta_EWMA,Basta_DES,Basta_TES,Basta_ARIMA
2006-05-31,PREMON,5.97,4.3900000000000015,3.09,5.72,3.985,4.125,6.496,4.8325000000000005,3.97,6.1975,5.45,4.965,3.529375,3.688749999999999,4.471902732558698,5.2860921824820135,5.447801127442405,5.2657535407989124,3.4156250000000004,3.3899999999999997,3.7860630993646334,3.2438829171379235,4.379697040795271,4.701369564030301,3.1637500000000003,3.1525000000000025,3.491201198885289,6.929000885297061,4.506263174432578,4.610895829399864,2.6312499999999996,2.8912500000000017,3.886318221649149,4.5914474270552015,4.157054433228225,4.3538744028185405,2.527083333333333,2.431250000000001,3.1716832195472113,4.39512289317656,4.554434310514223,2.2294444444444443,2.513611111111111,3.0772510170345826,4.479160833012955,4.5934782618408825,5.128895833333333,5.073374999999999,5.7185843812734864,5.525181519318321,7.064785070602149,7.338378857172064,2.9078124999999995,3.0100000000000016,3.7186742955915095,3.4851573765982673,4.7161485783948445,4.964661095353457,2.4106250000000005,2.305000000000001,2.817816613915155,2.2302266853357784,3.3706592654458833,3.180481871272609,3.9956249999999995,4.086875,5.035325393175716,6.574086894114444,6.7354491505904,6.7424431341815545,2.8831249999999997,2.7024999999999992,3.7247746453224515,4.24872773447831,4.552397598090454,2.76375,2.7749999999999995,3.701793057493943,3.4700587832983034,4.462938217327913,4.839139682352553
2006-08-31,MONSOON,1.345,2.2725,0.21,0.455,0.3933333333333333,0.9094444444444444,3.5033333333333334,0.93,1.14,0.9833333333333334,-0.24,0.37,3.8400000000000003,3.3912499999999985,3.221141639535219,3.181960655217345,2.143628124190598,2.118852110010497,3.0006250000000003,3.520625,3.1806378596187797,3.134298621577853,2.3709855222234464,2.2481308902465917,3.2979166666666666,3.140000000000003,2.1787207193311735,4.110391779662972,0.8872116591335724,0.23173854961786255,2.489375,2.8450000000000015,2.5137909329894894,2.7077121823590242,1.709716261957193,1.7365767603407374,2.2239583333333335,2.534583333333334,2.06034326506166,0.9896804972266127,1.0847182813109675,1.6215277777777777,2.5244444444444443,2.210128387998527,1.1635824418946576,1.1228010907612287,5.196395833333333,5.082958333333332,4.832483962097426,5.000980441239066,3.123705220244147,3.000488749575175,2.8775000000000004,2.9156250000000012,2.6032045773549055,2.817523154969904,1.7593786656020085,1.872513859648747,2.46375,2.327500000000001,2.1466899683490928,2.049405755287337,1.2218852337082984,1.1337153907072537,3.7802083333333334,4.180208333333334,3.414528569238763,3.7771459675635257,1.9306828937287017,1.740908157486512,3.06375,2.7024999999999992,2.1388647871934707,1.2593615865913668,1.1333144863982139,2.814375,2.727499999999999,2.369075834496366,3.2351051124475925,2.039580633938864,2.164445940903042
2006-11-30,POMKH,3.47,1.83,2.9800000000000004,0.7,1.25,-0.19,4.3475,2.205,2.205,2.7366666666666664,3.995,2.0,4.0687500000000005,3.667499999999998,3.320684983721131,3.150824543767778,2.3311863363428507,2.131439191666276,2.6168750000000003,3.310625,2.640382715771268,2.923840651544967,2.547383441254159,2.125058779770172,3.3358333333333334,3.1875000000000027,2.4992324315987045,3.68033284796875,2.453239689763161,2.3992067796477325,2.16625,2.4175000000000013,1.7882745597936935,1.5369050929443948,2.1337666304091645,2.147646029676216,1.7939583333333333,2.5195833333333337,1.736205959036996,1.5081199669584275,1.3587924752178853,0.9679861111111112,1.9344444444444444,1.2500770327991162,1.40563320770407,1.3835910755101364,5.326270833333333,5.174833333333332,4.638490377258456,4.779061101543128,4.204460633807011,3.946207383863959,2.8893750000000002,2.9000000000000012,2.4439227464129436,2.596135952749002,2.127130958891372,1.855204805631982,2.3625,2.4937500000000012,2.170013981009456,2.0737815601163065,1.663230267952231,1.7555469857819594,3.7705208333333333,3.811041666666667,3.143383808209925,2.9645883075214097,3.5480014322893965,3.64401462444593,2.8725000000000005,3.063749999999999,2.8813188723160827,2.3975565166400017,2.311981650884177,2.705625,2.799999999999999,2.2214455006978193,3.152437314461066,1.7771324656343024,1.4832120546196075
2007-02-28,POMRB,5.265,2.27,7.353333333333333,3.37,2.085,0.39,6.525,3.4525,2.42,5.08,3.05,3.98,4.1674999999999995,4.0124999999999975,4.098410990232678,4.536166343202816,4.686395077786741,4.273796542352697,2.7690624999999995,2.690625,2.4922296294627606,2.8115739494880776,3.1146971638526844,2.7086546655862165,3.518333333333333,3.408333333333336,4.440872792292556,6.829482071617254,4.705667831253958,4.163613223103885,1.83625,2.5612500000000016,2.420964735876216,2.3081471944449845,3.0230860715246424,2.933412466693006,1.7510416666666666,1.9283333333333335,1.8757235754221977,2.575519087992688,2.8759862326798777,0.6203472222222222,1.3086111111111114,0.9060462196794697,1.9871827671083615,1.796787516663479,5.368666666666666,5.217958333333332,5.393094226355073,5.266063816476745,5.956907020633018,6.153775070050335,3.035,2.8550000000000013,2.8473536478477666,2.78738431449214,3.2046439661967505,3.3244509295373703,2.37875,2.433750000000001,2.2700083886056737,2.1295232615384063,2.8381751614801374,2.875618354275584,3.8409375000000003,3.7493750000000006,3.9180302849259547,4.153767720522945,4.22879044084827,4.28612371998273,2.68125,3.063749999999999,2.9487913233896497,3.1734041381918856,2.967219040994187,2.6525,2.828749999999999,2.9248673004186916,3.2392465290480805,3.3021480456449046,3.3925693737478557
2007-05-31,PREMON,6.42,3.8,2.51,2.56,2.91,1.4,7.362499999999999,5.1075,3.4,6.366666666666667,3.92,3.98,4.096875,4.124999999999998,5.027046594139607,6.482995192265868,5.997865120810384,5.936730199938847,3.283125,2.543125,3.015337777677656,3.0289929783421083,3.930773608921567,3.4854757933146865,3.9583333333333335,3.2633333333333363,3.6685236753755333,5.171822341352066,4.04046384508468,3.390808128528137,2.14375,1.7712500000000018,2.47657884152573,2.460265592166914,3.9101526034672682,4.534626028101923,2.1995833333333334,1.6595833333333339,2.2894341452533187,3.7655541449993644,3.2677633168579865,0.9937499999999999,0.6273611111111115,1.103627731807682,3.3678532828354073,3.4539036130646608,5.2155625,5.434583333333331,6.180856535813044,5.990162397572196,7.2014847811261875,7.303537180429437,3.2643750000000002,2.923750000000001,3.75141218870866,3.503491887254266,4.593954754025288,4.839421807679317,2.7318749999999996,2.291250000000001,2.7220050331634043,2.337383019354867,3.621085563033983,3.3353336336100874,3.9987500000000002,3.7916666666666674,4.8974848376222395,6.098567648614636,6.286047655913561,6.246834049344677,2.500625,2.6812499999999995,3.3372747940337897,4.8265132200334815,4.885505248509546,2.91,2.582499999999999,3.3469203802512153,3.3194152783813125,4.486279544546696,4.8807014140211535
2007-08-31,MONSOON,1.685,4.08,2.25,0.975,1.125,0.8533333333333332,2.9760000000000004,1.82,1.84,1.3775,-0.24,0.93,3.988125,4.209999999999998,3.6902279564837643,4.193142040143341,2.6581757531915557,2.284389447596324,3.6575,2.995,3.4412026666065936,3.294496029015661,1.8836848312106231,1.9686622307413817,4.935416666666666,3.773333333333336,3.1011142052253198,3.576232988022525,0.7435484855024015,0.41484705106015207,2.5149999999999997,1.9012500000000019,1.8759473049154378,1.6697781708659722,0.4464173800922575,-0.02666188702005634,3.1664583333333334,1.8425000000000005,1.823660487151991,0.20033273914533756,-0.14727016773366763,1.9529166666666664,0.6133333333333336,1.0035099724179424,-0.4247664560273039,-0.4634539374744642,5.112333333333334,5.302749999999997,4.898913921487827,5.2544856234398045,3.4488097810289617,3.366909403697982,3.4267708333333333,3.146250000000001,2.978847313225196,3.128247114826918,1.7753306561103428,1.8370869339060087,2.8925,2.466250000000001,2.3692030198980425,2.2540914868704114,1.196897322728867,0.8698318206286166,3.879375,3.8902083333333337,3.4894909025733436,3.7414642316296294,1.432403998311003,1.4988753186233899,2.294375,2.6812499999999995,1.9063648764202736,0.586520741929947,-0.23348608847167393,3.1162499999999995,2.7224999999999993,2.380152228150729,3.1421294530168136,1.7409258308143887,1.2121655546578727
2007-11-30,POMKH,2.565,4.135,4.46,2.64,4.1066666666666665,2.853333333333333,3.65,3.1500000000000004,4.33,3.605,2.55,3.5,4.036874999999999,3.9837499999999983,3.2401367738902582,3.111089684528261,2.783780663779001,2.832595503454633,3.6512499999999997,3.5712500000000005,3.718721599963956,3.554016721220577,2.6843406391531444,2.9630736657199366,5.684166666666667,4.143333333333336,3.644668523135192,3.980862497167478,3.25084601771757,3.5136488281886775,2.748125,2.386250000000002,2.181568382949263,2.0861007331623513,1.4926711955189433,1.5987780815966952,3.77625,2.556666666666667,2.736862958957861,1.2643697080974854,1.4653174007874368,2.6616666666666666,1.374166666666667,1.7434393167840987,0.27024594907725974,0.1068093149984477,5.077854166666667,5.128374999999997,4.399348352892696,4.776481601896174,4.318754841144735,4.120170480485571,3.5013541666666663,3.382500000000001,3.047308387935118,3.1748192436767346,2.4470808185157975,2.3741959741974803,2.67375,2.997500000000001,3.153521811938826,2.5944664535261954,1.8816182364842386,2.0070980764611464,3.34375,4.107291666666667,3.5356945415440064,3.532666547915473,3.2532351673610536,3.23724717080131,2.3466666666666667,2.3199999999999994,2.163818925852164,3.063328835591821,3.0997072351932404,3.0900000000000003,3.0974999999999993,2.8280913368904375,3.190174840806708,1.7526740248365347,1.8722466242571212
2008-02-29,POMRB,5.3,2.96,13.69,4.4,6.963333333333334,5.0200000000000005,6.396666666666667,3.806666666666666,1.58,3.2566666666666664,2.845,4.13,4.096875,3.992499999999998,4.064082064334155,4.366512229053274,4.657129714569421,4.426317372639103,3.29375,3.7437500000000004,3.4152329599783737,3.5356622006992136,3.841430122454621,3.7679335838393033,5.465416666666666,5.727500000000003,7.662801113881115,13.22873153080686,6.605262694661496,7.752046461206682,2.8175,2.6437500000000025,3.068941029769558,3.6759387846079226,3.2825499849766517,3.157345669708478,3.74125,3.77625,4.42745110870805,3.4439079974783082,4.588079374412403,2.80625,2.531666666666667,3.0540635900704594,2.087112996357752,1.74234577034041,5.0849166666666665,5.096291666666664,5.198275678402284,5.20261726216055,5.866500879465158,6.141446636433141,3.552604166666667,3.4710416666666672,3.351051699427737,3.414918238727722,3.741989104116908,3.8245530550029936,2.52375,2.787500000000001,2.5241130871632955,2.4258971397918008,3.6966060470733515,3.8990770879448817,3.0219791666666667,3.6514583333333337,3.4240833915930704,3.2112527663131747,4.759354484033756,4.878874196287696,2.543333333333334,2.26875,2.4362913555112984,2.996951306252519,2.967219040994187,3.01375,3.134999999999999,3.3488548021342623,3.2864574276296357,3.764498689525419,4.216795638619661
2008-05-31,PREMON,6.775,3.06,2.1633333333333336,3.395,2.91,2.44,7.215,5.35,2.49,3.905,4.543333333333334,3.62,4.130625,4.081249999999997,5.148449238600493,6.5150990228542245,5.991409875445296,5.902783937198325,2.8118749999999997,3.55875,3.2731397759870244,3.524618802956427,4.647514048980209,3.842039417422809,4.95375,5.640833333333337,5.463014001662003,10.003587054853027,4.7852675212266735,5.073436448919915,2.5925000000000002,2.8525000000000023,3.1993646178617348,4.215336177133681,4.438461079123726,4.47726820173265,3.394791666666667,3.77625,3.82047066522483,6.072335492151712,5.20065423458355,2.600416666666667,2.791666666666667,2.8084381540422756,4.806967189203198,4.673488223699147,5.252083333333333,5.059416666666664,6.004965407041371,5.865858017103709,7.099371651539073,7.2237113216565705,3.650208333333333,3.5316666666666667,4.150631019656642,4.1272228233778,5.0675895881653155,5.064262507468504,2.14875,2.560000000000001,2.5104678522979773,2.4349841377354675,3.9093592051728607,3.469765085727987,2.8685416666666663,3.0360416666666667,3.616450034955842,3.503433792350748,6.124525931122374,5.684695774823421,3.023333333333334,2.424583333333333,3.2791081466401124,4.312184236468402,4.646755466106765,2.8425,3.044999999999999,3.457312881280558,3.3333505378365627,4.848886484615272,4.6578614196013675
2008-08-31,MONSOON,1.81,1.96,0.8466666666666667,0.695,0.845,0.97,3.18,1.9875,1.55,1.265,0.71,0.68,4.029375,4.112499999999997,3.8130695431602963,4.2490170344455835,2.780014135133115,2.3091817802257797,2.58625,3.02875,2.7478838655922146,3.267644548785894,2.204146102638238,1.7948543343510743,3.7525,5.290000000000004,3.6164750676638686,5.638971235834281,2.702722779069635,1.2826414971626643,2.415,2.7825000000000024,2.1976187707170407,2.758889177816112,1.0817323299764814,0.7959799863233998,2.3829166666666666,3.7062500000000003,2.6302823991348983,1.6796570299618767,1.1774478767247059,1.8145833333333332,2.8208333333333337,2.0730628924253653,0.8963610075195694,0.9483560470526728,5.387499999999999,5.110416666666664,4.874979244224822,5.194089525128341,3.332901841436249,3.221753471126927,3.6526041666666664,3.5735416666666664,3.2853786117939854,3.698484979132093,2.16857574456789,1.9686256736437557,1.855,2.487500000000001,2.1262807113787865,2.2878266027473786,1.0829147407480546,0.4561069172803762,2.88375,3.007916666666667,2.6758700209735053,2.071334695009622,0.8274483573750779,0.840275137501675,3.4595833333333337,2.662083333333333,2.251464887984067,0.16225765561112215,-0.2334860884716738,2.6050000000000004,2.982499999999999,2.3463877287683346,3.1343985659143567,1.8727809093215866,1.018745056337237
2008-11-30,POMKH,2.71,2.4,1.7699999999999998,1.12,1.615,1.09,4.783333333333333,3.763333333333333,1.62,2.49,5.44,2.38,3.66125,4.148749999999997,3.3718417258961777,3.205756068044035,2.906741223500435,2.6868419168824964,2.8087500000000003,2.595,2.6087303193553284,3.111081264865737,2.3409197666855963,2.0490552628787118,2.8495833333333334,4.617500000000003,2.877885040598321,3.2049113424418065,4.481387112411079,3.12905081785946,2.64125,2.4025000000000025,1.7665712624302246,1.868425372600181,1.808627387283407,2.077929785404005,1.6525,3.083333333333334,2.224169439480939,2.112613252577271,2.309541562758306,1.445416666666667,2.3800000000000003,1.6798377354552194,1.235309529175349,1.3017478248293233,5.165312500000001,5.393749999999997,4.838320879868227,5.063586632971978,4.28183181254504,4.0188335679719795,3.3570833333333336,3.7268749999999993,3.4765605004097244,3.819782583423808,2.761810740886344,2.6111727475432764,2.045,1.810000000000001,1.923768426827272,2.17650652643872,1.7085472321142372,1.985201930249353,3.2902083333333327,2.729166666666667,2.601522012584103,2.0115288649492076,2.8856305930829667,3.30776336723702,3.3558333333333334,3.3845833333333326,3.5268789327904404,2.8435803744886803,3.267652969169696,2.41875,2.702499999999999,2.3598326372610003,3.0907465667663185,1.7625903768389817,2.235645556930426
2009-02-28,POMRB,4.345,2.89,6.7700000000000005,4.5,1.36,0.4966666666666666,6.346666666666668,3.2125,1.94,4.493333333333333,3.4450000000000003,3.35,3.3225000000000002,3.9099999999999966,3.7611050355377067,3.683010540879775,4.787912879561077,4.6113587585206295,3.12,2.5775000000000006,2.721238191613197,3.0652186455013566,3.1194560038026475,2.8713974597382634,2.94625,2.8875000000000033,4.434731024358992,5.148885813152212,9.867359346562383,9.410742434542486,2.7693750000000006,2.4275000000000024,2.8599427574581346,3.359348163241067,2.957930285127264,3.0881062266155004,1.683125,1.6825000000000003,1.8785016636885634,3.094104619000803,3.307192099206354,1.6300000000000006,1.2491666666666668,1.206569307939798,2.245605199934942,2.187560026109432,4.6781250000000005,5.381249999999997,5.441659194587603,5.436920227608165,6.126654990286298,6.390926319654405,2.960833333333333,3.5783333333333327,3.370936300245835,3.73794440790268,4.1605746483510915,4.129690214931242,2.1025,1.9000000000000008,1.9302610560963631,2.136257771700048,2.671896941336332,2.4401000538511046,3.5239583333333333,3.0383333333333336,3.3582465408837954,3.6066189218439626,3.5649564404507363,3.602170207007816,3.2958333333333334,3.5345833333333325,3.4941273596742644,3.1019617509140494,2.8794141297400353,2.25625,2.5074999999999985,2.7558995823566,3.1303623832434457,3.4135960578765734,3.6501352637267237
2009-05-31,PREMON,4.785,4.91,1.86,5.105,2.67,4.010000000000002,5.4875000000000025,3.58,3.65,5.919999999999999,3.1133333333333333,2.91,3.0506249999999997,3.4124999999999965,4.170663021322624,4.412565251789212,5.736809038109576,5.763910757682542,3.30875,3.0400000000000005,3.596742914967918,3.4543566544950957,4.102897374907828,3.7455636223283664,2.958333333333333,2.8116666666666696,3.4048386146153957,3.236782330730969,1.7632839848842439,0.5033233496798535,2.7887500000000003,2.8550000000000026,3.757965654474881,5.046770695896188,4.261993683470795,4.289662307530224,1.761875,1.6225000000000005,2.195100998213138,3.838057649025797,1.8587346262789417,1.7077083333333336,1.641666666666667,2.3279415847638796,3.581413522764019,3.2968408641165228,4.320208333333333,4.949374999999997,5.459995516752564,5.50741271130228,7.285503192182923,7.37133254288771,2.5391666666666666,3.135833333333333,3.4545617801475013,3.757636822008326,5.1339353137421595,4.812945574854136,1.92,2.190000000000001,2.6181566336578177,2.384159913190362,3.3494920517739324,2.9394737210474275,3.654583333333333,3.5420833333333337,4.382947924530277,6.087238482866647,5.074467652453239,4.936944542655223,2.7195833333333335,3.177083333333333,3.3418097491378917,4.6148523324904165,4.080590150801996,2.01625,2.3299999999999983,2.8175397494139602,3.1306914915765818,4.360959128813935,3.9522195948627905
2009-08-31,MONSOON,1.09,2.6,1.923333333333333,0.00999999999999998,1.33,0.8766666666666666,1.01,0.5875,0.85,1.12,1.66,0.09,2.6912499999999997,3.2324999999999964,2.9383978127935744,2.475561108739687,1.909456899772454,1.4742608625142173,3.5725,3.2,3.198045748980751,3.327695721379475,2.310940401791942,2.693159095573867,2.6195833333333334,3.080833333333336,2.8122365021025706,2.1421416527776986,0.5131816018499826,1.5405845217489695,2.908125,2.6837500000000025,2.2587793926849287,2.9685221991576594,1.5634644818652852,1.2896001158247623,2.1983333333333333,1.7437500000000006,1.8490605989278828,0.16073927556761225,0.6520307628893247,2.120833333333334,1.6183333333333338,1.7474316175249944,0.497231664974362,0.5586330978449245,3.934270833333334,4.406874999999998,3.679997310051538,4.210733009426341,3.03521772989153,2.987171921348779,2.4475000000000002,2.7858333333333327,2.3077370680885005,2.869503088161154,1.596232085040655,1.0881779934644515,2.1725,2.0150000000000006,1.9108939801946907,2.1301655347275386,1.100400913075927,1.1509604638213506,3.707083333333333,3.5058333333333334,3.077768754718166,3.948969004638074,1.3021690481086217,1.6951244176020053,1.9239583333333334,3.414583333333333,2.669085849482735,0.5125356159518359,0.17341471977927528,2.0,2.1824999999999983,1.7265238496483761,2.8986255095893605,1.313938546751852,0.6149697834300305
2009-11-30,POMKH,1.255,3.27,0.79,1.96,1.76,1.805,4.09,1.79,0.86,3.68,-0.12,1.05,2.475625,2.868749999999996,2.2650386876761446,1.4716141918737622,2.089622240496306,2.0491792497516297,3.4962499999999994,3.4175,3.22682744938845,3.3439033229571518,2.592762769590297,2.3826316163087204,2.3633333333333333,2.835833333333336,2.0033419012615425,1.0560489729341278,2.4698457089829566,2.634081860934776,2.873125,2.8937500000000025,2.139267635610957,2.425383050464488,1.8832798429554076,1.7384542282695121,2.811041666666667,1.7800000000000007,1.8134363593567295,1.3125134766968043,3.017248566299252,2.349583333333334,1.797083333333334,1.7704589705149967,0.9265799032207116,0.9787758354485392,3.6803125,4.233541666666664,3.843998386030923,4.004376849059606,3.5013372543977876,3.498857642805317,2.7865625000000005,2.292499999999999,2.1006422408531003,2.4524333176137816,1.901604448199625,2.124487276008974,2.5949999999999998,1.8250000000000004,1.4905363881168145,1.9197834598569108,1.4851758321702277,1.8997178700726096,3.652083333333333,3.8033333333333332,3.3186612528309,3.979448940070701,2.940455156944468,2.8027276369081093,1.9666666666666666,2.024583333333333,1.553451509689641,4.095185395061045,3.718624780374947,2.3181249999999998,1.8499999999999985,1.4559143097890255,2.7634160518638105,1.1937983689988447,1.962444885540126
2010-02-28,POMRB,2.925,4.13,5.04,4.615,4.706666666666667,3.0866666666666682,3.9525,4.4525,4.72,3.723333333333333,2.64,4.55,2.5625,2.5137499999999964,2.5290232126056864,2.0465807799790965,3.744386682453557,3.600709901438906,3.00375,3.7275,3.5880964696330704,3.5391601550144185,3.539457131932552,3.286866659825915,2.0929166666666665,2.403333333333336,3.2180051407569255,3.8218373016436114,7.858396358944084,8.0010553027374,3.0425,2.922500000000003,3.129560581366574,3.7021927759060276,3.299616992747174,3.846627796033163,2.9754166666666664,2.6166666666666676,2.9707284822807045,2.633018107223951,4.1771384660674835,2.322083333333334,2.4445833333333344,2.2969420489756653,2.239511530856614,2.0424475865310106,3.924791666666666,3.634999999999997,3.8873990316185534,3.8200677492170314,5.352931385110667,5.718981086723132,3.2037500000000003,2.6024999999999987,3.04138534451186,2.910996937521379,2.9132177117781866,2.949093734124657,2.92875,2.5200000000000005,2.7823218328700885,2.37959625101882,2.2683812166099684,1.9163835763742396,3.839583333333333,3.610833333333334,3.480530085031873,3.95951185888158,4.312686400990506,4.345404714077728,2.114375,1.8233333333333333,1.9880709058137847,3.034562155506871,3.024772991249794,2.7375,2.1499999999999986,2.6935485858734154,2.926951809880622,2.601725618990414,2.885824513080912
2010-05-31,PREMON,4.48,3.06,1.54,4.71,4.225,3.25,5.849999999999999,5.0525,4.25,6.25,4.26,4.255,2.7818750000000003,2.4374999999999964,3.309413927563412,3.8398609478405463,4.5596585693891205,4.517207128963697,2.675,3.2649999999999997,3.3768578817798423,3.4903043195153627,4.745963960478594,4.425411313703693,1.7712500000000002,2.323333333333336,2.5468030844541554,3.0824372425487017,1.2823213146675645,0.0820582684795399,3.3075,2.823750000000003,3.7617363488199445,4.78426651451829,4.5245880677883825,4.600391789548315,3.1722916666666667,3.0054166666666675,3.4724370893684227,4.742836298315971,2.4027980501045967,2.2664583333333335,2.254583333333334,2.6781652293853995,4.342779616958285,4.094234305299556,4.186041666666667,3.725624999999996,4.672439418971131,4.275628642297247,6.0842216999574035,6.038665912431384,3.7600000000000002,2.9706249999999987,3.8458312067071163,3.550255466651889,4.751692416564277,5.192813669038147,3.4499999999999997,2.6700000000000004,3.3693930997220534,2.6860651241301365,4.014671302447859,4.040233740957574,3.8929166666666664,3.6933333333333342,4.588318051019124,5.848997569902033,5.532082701327663,5.154475657569312,2.4995833333333333,2.11,2.8968425434882707,3.718225835183289,3.8075285736846354,2.9968749999999997,2.4862499999999983,3.318129151524049,3.0536697103188453,4.191544253393985,4.1199467593977745
2010-08-31,MONSOON,2.09,0.51,0.08,1.76,1.09,1.4166666666666667,2.603333333333333,2.4525,2.92,2.29,1.6949999999999998,2.1,2.973125,2.6874999999999964,2.8216483565380472,3.2443658490743617,1.041864407718219,0.9080205910969512,2.465,2.7424999999999997,2.2301147290679055,2.9062966541809825,2.2758145453025405,1.79969882237084,1.2475,1.8625000000000027,1.5600818506724932,1.4590092596396098,0.6686766059528484,0.9512221767849582,3.2962499999999997,3.261250000000003,2.9610418092919666,3.6143289272249866,1.5966203241198595,1.1148392563118894,3.323958333333333,2.9454166666666675,2.5194622536210534,1.298756448039297,1.5004725892077004,2.129166666666667,2.389583333333334,2.1735658042979065,0.8088500193019819,0.8926368338804007,4.448229166666667,4.123958333333329,3.844796984716012,3.7229145729571864,2.209037064499547,1.954350529450811,4.1265625,3.436874999999999,3.2884987240242696,3.323226692466578,1.859077192808983,1.746553059835731,3.5249999999999995,3.1875000000000004,3.189635859833232,2.7229527456241533,1.7436997189566288,1.9850727736293212,3.922916666666667,3.985833333333334,3.6689908306114742,4.1680764991698185,1.3504718171665848,1.5907229727026628,3.081666666666667,2.11875,2.416105526092962,0.8307222359881896,1.0976304866463171,2.7925,2.9887499999999982,2.830877490914429,2.9931208695952254,1.6281255194137416,1.0870994429275753
2010-11-30,POMKH,2.01,2.73,0.06,2.33,3.575,0.82,4.586666666666667,4.375,2.96,2.936666666666667,2.9266666666666667,1.115,3.07625,2.876249999999996,2.4969890139228283,2.6211740651994204,1.8849063649076467,1.9117705743022382,2.5862499999999997,2.6075,2.4300688374407433,2.8266930242948303,1.9986465833325937,1.4471134570342383,0.895,1.6800000000000026,0.9600491104034958,0.5492431854362231,0.8432591922744264,-0.10991155291487661,3.3474999999999997,3.3537500000000033,2.70862508557518,2.964781719352878,2.515452690068494,2.5532630160206518,3.1627083333333332,3.3991666666666673,2.941677352172632,1.9562271679497996,1.8040642657671335,2.20125,2.143333333333334,1.6321394825787439,1.305712664444102,1.4184098166128938,4.73125,4.2481249999999955,4.141544857496274,3.853031522929378,3.275904556248019,3.3551231621346536,4.1001562499999995,4.083124999999999,3.723099234414562,3.699130359536492,2.7216863062058403,3.002673421978959,3.1275,3.7125000000000004,3.097781515899939,2.760330441840931,2.607413184501776,2.8262611998535605,3.82625,3.8000000000000007,3.3760611650335512,3.351099563975482,3.527659788561973,3.569010146760987,2.8954166666666667,2.8804166666666666,2.6203299823224437,2.131635151310612,2.9109108188225603,2.4718750000000003,3.004999999999998,2.1445264945486575,2.8560390395640014,2.049513510362358,2.5873210631478756
2011-02-28,POMRB,3.7,2.99,1.58,4.154999999999999,4.105,2.973333333333333,5.553333333333334,4.8,3.22,4.706666666666666,4.25,2.85,3.18375,3.069999999999996,2.978193408353697,3.3719357105497902,3.8803089361039826,3.7338714973506564,3.29375,2.3225,2.654041302464446,2.8138151073439293,2.9600622485645314,3.0877267325216717,1.395,0.8150000000000028,1.2080294662420976,1.016911662752673,5.8621986051729795,2.793426135988561,3.715833333333333,3.2387500000000036,3.287175051345108,3.5812080701135236,3.840316195472916,4.3293519150877735,3.319166666666667,3.2487500000000002,3.4070064113035796,3.69687961609446,3.1394496083468293,2.379583333333333,2.115,2.1686170228805794,2.215378024633421,2.1036862435234878,4.8774999999999995,4.648333333333329,4.706260247831097,4.2983345032399125,5.308107779575082,5.34805755459017,4.19046875,4.169999999999999,4.153859540648737,4.173742472264877,4.3471461188613505,4.546322217091445,2.9975,3.3375000000000004,3.1466689095399634,2.834333719532118,3.7188500374006423,3.5972304324510778,3.6372916666666666,4.045833333333334,3.9083033656867974,4.071720661951085,4.1718191049913305,3.7853915759024774,2.5122916666666666,3.2829166666666665,3.272197989393466,2.9483952220025245,3.006703332857838,2.5668750000000005,2.5799999999999983,2.4267158967291946,2.872408453575842,3.2049397386278016,3.384725576939586
