Date,Season,Muniguda,Gunupur,Chandrapur,Kalyanasinghpur,Kashipur,Padmapur,Kolnara,Rayagada,Ramanguda,Bishama Katak,Muniguda_Trend,Muniguda_SMA,Muniguda_EWMA,Muniguda_DES,Muniguda_TES,Muniguda_ARIMA,Gunupur_Trend,Gunupur_SMA,Gunupur_EWMA,Gunupur_DES,Gunupur_TES,Gunupur_ARIMA,Chandrapur_Trend,Chandrapur_SMA,Chandrapur_EWMA,Chandrapur_DES,Chandrapur_TES,Chandrapur_ARIMA,Kalyanasinghpur_SMA,Kalyanasinghpur_EWMA,Kalyanasinghpur_TES,Kalyanasinghpur_ARIMA,Kashipur_Trend,Kashipur_SMA,Kashipur_EWMA,Kashipur_DES,Kashipur_TES,Kashipur_ARIMA,Padmapur_Trend,Padmapur_SMA,Padmapur_EWMA,Padmapur_DES,Padmapur_TES,Padmapur_ARIMA,Kolnara_Trend,Kolnara_SMA,Kolnara_EWMA,Kolnara_DES,Kolnara_TES,Kolnara_ARIMA,Rayagada_Trend,Rayagada_SMA,Rayagada_EWMA,Rayagada_DES,Rayagada_TES,Rayagada_ARIMA,Ramanguda_Trend,Ramanguda_SMA,Ramanguda_EWMA,Ramanguda_TES,Ramanguda_ARIMA,Bishama Katak_Trend,Bishama Katak_SMA,Bishama Katak_EWMA,Bishama Katak_DES,Bishama Katak_TES,Bishama Katak_ARIMA
2014-08-31,MONSOON,5.8,1.125,7.164285714285714,,3.523333333333333,1.34,3.25,4.05,1.4375,2.1098611111111114,7.3875,7.1749999999999945,7.032184050751265,7.2183693271522325,4.536978315243232,4.414546789448595,1.96875,1.9250000000000012,1.9529626927154213,2.0411099756481192,1.5585594985032474,1.4815013775409556,6.712152777777779,6.3499999999999925,6.55360860860025,6.420571448965096,4.761076937359295,4.4482631766051774,,,,,4.985768939393939,4.42401893939394,4.504001981581534,4.225548259103439,2.8074978276585556,3.3130070462027126,2.0275,2.021875000000001,2.002181156661952,2.0827149629620014,1.300632402373873,1.164597555787894,4.893750000000001,4.893750000000004,4.913071240271051,5.564709496978288,4.5511438208524755,4.471049676426974,4.352083333333333,4.141666666666672,4.260955777700635,4.238556399527807,4.455227639058055,2.111594755664621,2.2572916666666667,2.0937499999999987,2.171422752758285,0.9277059755464983,1.722143362980927,3.8162079933954933,3.816207993395496,3.5241198403742313,3.634651687887096,2.1360481830301907,2.2008263654654336
2014-11-30,POMKH,6.8,1.35,6.299999999999999,3.11,4.753749999999998,1.4999999999999998,3.675,3.8833333333333333,1.6666666666666667,3.4860606060606063,7.300000000000001,7.287499999999994,6.9393104304507585,7.096290301659063,6.6885242335202,6.255245152533829,1.959375,1.9562500000000012,1.7117776156292528,1.8282596742329555,1.152876055768433,1.546430244153935,6.89471626984127,6.568749999999992,6.4521651651601495,6.616464924747327,5.503140545134065,5.194554154039742,4.37125,4.392351615214649,5.190587659311686,4.358270039343985,5.146195367132867,4.790998106060607,4.603901188948919,4.333630446773214,3.7944039329808907,3.9353269155955517,2.0175,2.012500000000001,1.801308693997171,1.801714063627735,1.4055827175546154,1.3627478145119079,4.390625,4.912500000000004,4.4178427441626305,5.249303182043308,4.452804423450266,4.180386988596793,4.2828125,4.354166666666671,4.109906799953714,4.226290972859714,4.136993189453783,1.4479563735238696,2.2776041666666664,2.260416666666665,1.9695203183216377,1.7137274631927826,1.6793649546790674,3.8162079933954933,3.8162079933954955,3.508896146648781,3.4650003087908208,3.4713749696668943,3.322399472516892
2015-02-28,POMRB,7.65,2.2,6.4222222222222225,5.25,5.734166666666666,2.29,5.175000000000002,4.416666666666667,2.4,4.148205128205127,6.9875,7.487499999999994,7.223586258270456,7.338103815000708,7.887870993210728,7.062010258133132,2.00625,1.9812500000000015,1.9070665693775517,1.8381914373309853,2.2094982669996766,2.5804085192720856,6.55534126984127,6.855555555555547,6.440187987984979,6.785710393194716,6.511433988642045,6.162725871825908,4.90625,4.73541096912879,4.8284905392121935,5.501990851861907,5.201059294871794,5.180539772727274,5.056007380036018,4.777286981357449,5.313731384648234,5.109223284449513,2.034,2.042500000000001,1.9967852163983024,1.915916290926292,2.5357684111306162,2.3978200352347034,4.359375,4.875000000000004,4.720705646497579,5.191559380876549,5.370116683985879,5.420687813600695,4.3218749999999995,4.350000000000005,4.232610746638896,4.214061041896316,4.600896759933457,1.81918595257328,2.3359375,2.2541666666666655,2.1417121909929824,2.5374010693149858,2.781913884834167,3.8162079933954933,3.816207993395496,3.7646197392713194,3.7674104971879046,4.109907845724684,3.9975856740363547
2015-05-31,PREMON,8.2,3.075,7.849000000000001,6.015,6.436153846153848,2.84,3.5250000000000004,4.5125,3.7000000000000006,5.520705128205128,6.8187500000000005,7.1124999999999945,7.614151754962274,7.770322099771325,9.599377967172424,9.444959779808459,2.184375,1.9375000000000018,2.374239941626531,2.0637719872326707,3.432737193929587,3.795474968227052,6.075930555555555,6.933876984126977,7.003712792790988,7.37893979076314,8.379561250058144,8.559120590688039,5.0975,5.247246581477274,4.7060190336916605,4.475298588441971,5.275568108974359,5.1118509615384635,5.60806596648315,5.427055100333664,7.301180469224276,6.913838058916184,2.11925,1.9925000000000008,2.334071129838981,2.2669405362652655,3.226470765245583,2.9687570638897265,5.228125,3.906250000000005,4.242423387898548,4.88157982451678,6.679497673155182,6.890794817457042,4.544791666666667,4.215625000000005,4.344566447983338,4.20186650205298,5.327504293159529,1.9402747521798,2.44375,2.3010416666666655,2.7650273145957898,3.780480008629862,3.7493910576912044,3.8162079933954933,3.8162079933954964,4.467053894844843,4.896545692090434,5.4727646461730375,5.366151916482428
2015-08-31,MONSOON,4.8,1.675,4.136000000000001,,4.237,1.672,6.875,4.9,1.7166666666666668,2.1098611111111114,6.788749999999999,6.8624999999999945,6.488491052977364,6.710076553752059,4.599770359890439,4.825018718077499,2.2750000000000004,2.075000000000002,2.0945439649759185,1.9571772098904026,1.2677120902912333,1.4270186832681937,6.226444444444444,6.176805555555549,5.856627675674593,6.616615119772862,4.805317197502559,4.7286232424742085,,,,,5.419097756410257,5.290267628205131,5.0596395798898905,5.233843348296699,3.1754411530185807,3.8358342044301903,2.1809166666666666,2.075500000000001,2.0692426779033886,2.0650825307672265,1.206380474619855,1.024583254632779,5.6628125,4.812500000000005,5.295454032739128,5.126651479514119,3.426284797618304,3.0882426681537707,4.934375,4.428125000000004,4.566739868790003,4.189707252160931,4.455227639034095,1.9214093402833747,2.660416666666667,2.3708333333333322,2.3456830554241406,1.016895389629461,1.7505766808019645,3.8162079933954933,3.816207993395496,3.5241767813513505,3.6379820692889027,2.1480870665480625,2.1899258376051574
2015-11-30,POMKH,6.45,2.225,5.4929999999999986,3.11,4.636153846153847,1.85,7.0,4.816666666666666,2.25,3.4860606060606063,6.84,6.774999999999994,6.473094631786418,6.4841951282002075,6.550345189322659,6.433611682655445,2.35625,2.293750000000002,2.1467263789855515,1.9893612695832597,1.0859423559551629,1.4019344327144665,6.540458333333333,5.975055555555549,5.711176605404756,6.331541573269702,5.508866211645947,5.3080759969337965,4.37125,4.392347948886364,5.171469278888246,4.35827003926148,5.640194055944056,5.260868589743593,4.890245286395473,5.155217676162981,4.260335277029849,4.68594043800051,2.2963333333333336,2.1630000000000007,1.9815456067420332,1.9677186399521926,1.4006002296175224,1.4572848927565674,6.1225,5.643750000000005,5.9772724196434766,5.387784218753013,4.312169434024642,5.091108262135581,5.2541666666666655,4.6614583333333375,4.666710587940669,4.177583188088622,4.136993189442104,2.224957522406059,2.9491666666666667,2.5166666666666657,2.3074098332544843,1.870509751961499,1.8113494496476041,3.8162079933954933,3.8162079933954955,3.508930311235053,3.4663530703485392,3.4814745725789145,3.3560489272243004
2016-02-29,POMRB,7.76,2.05,8.433333333333332,5.25,7.0,2.433333333333333,5.3275000000000015,6.6,3.55,4.148205128205127,6.9025,6.802499999999995,6.987856779071851,6.869909891653324,7.67788326582474,7.80499140701569,2.4781250000000004,2.2562500000000023,2.1080358273913307,1.9833371001711808,2.211281001841883,2.4676504139278297,6.562333333333333,6.477833333333326,6.800039296576186,7.047628370458464,6.506971907456778,6.188320391699524,4.90625,4.735408769331818,4.754193021370396,5.569115560829394,5.594686188811189,5.577326923076926,5.734147171837284,5.87884631037383,5.614274117279513,5.777663604821072,2.3723333333333336,2.198833333333334,2.162260697378553,2.1385661842073973,2.605129488065907,2.6058380534718015,6.418333333333334,5.681875000000005,5.7173634517860865,5.3725525878885465,5.947600112878703,6.343386023428314,5.132291666666666,5.207291666666671,5.440026352764401,4.165494215985906,4.600896759935264,1.9359634858184274,3.1470833333333337,2.804166666666666,2.8044458999526904,2.845947903182555,2.9735917098711715,3.8162079933954933,3.816207993395496,3.764640238023083,3.7673326910540856,4.118380556565106,4.026933131200403
2016-05-31,PREMON,8.5,3.875,8.35,6.015,6.93909090909091,3.62,7.05,4.887499999999998,4.86,5.520705128205128,6.83375,6.877499999999995,7.592714067443111,7.54056589615284,9.409447410371303,8.493460809344132,2.4812499999999997,2.4562500000000025,2.8148214964347984,2.4185953108548093,3.35661246910767,3.6913514977846367,6.322833333333332,6.603083333333326,7.420023577945711,7.6625249331872,8.400364728515155,8.484668456183057,5.0975,5.247245261599091,4.9232201729977545,4.499872750256602,5.453522727272728,5.703061188811192,6.216124666738734,6.497071363707786,7.875314545067365,7.146765311849932,2.3283333333333336,2.393833333333334,2.745356418427132,2.8217691228967223,3.311323764822586,3.0724188932012257,6.063125000000001,6.563125000000005,6.2504180710716515,5.635640881137758,7.16891977167153,6.698209885497227,4.806770833333333,5.301041666666671,5.2190158116586405,4.153440219378774,5.327504293192882,3.483957452546395,3.2175000000000002,3.094166666666666,3.6266675399716144,4.388411309173221,4.3043373121065205,3.8162079933954933,3.8162079933954964,4.467066194095901,4.895398217751905,5.479872532447108,5.390976240433914
2016-08-31,MONSOON,5.0,1.85,3.81,,3.37,1.5,5.716666666666668,3.55,2.14,2.1098611111111114,6.632499999999999,6.927499999999994,6.555628440465866,6.649350830924113,4.469220632511392,4.276754985864015,2.596875,2.500000000000002,2.4288928978608793,2.3488745224400756,1.4659598190730956,1.3347997222683872,5.936791666666666,6.521583333333325,5.976014146767427,6.6641093670858425,4.8321401134097535,4.666909003533,,,,,5.1843800990676,5.486311188811193,5.077674800043241,5.773590357481708,3.729395931416343,4.147319644948376,2.311666666666667,2.350833333333334,2.247213851056279,2.455803038261019,1.4368172927737375,1.5199094834141889,6.0034375,6.273541666666672,6.036917509309658,5.673041650918216,4.54471266504779,4.427494127571103,4.311249999999999,4.963541666666671,4.551409486995184,4.141421098656968,4.4552276390728665,1.0484228636072315,3.2175000000000002,3.1999999999999993,3.032000523982969,1.821249735269821,2.334753586439854,3.8162079933954933,3.816207993395496,3.524184160901985,3.6365893403299254,2.15404998062184,2.1813487482672964
2016-11-30,POMKH,5.7,2.075,3.903,3.11,4.373846153846155,1.6700000000000004,5.316666666666666,3.5625,2.39,3.4860606060606063,6.775,6.739999999999994,6.21337706427952,6.176544550633396,6.462062047477266,6.212786487942947,2.7593750000000004,2.4625000000000026,2.2873357387165276,2.3262414052356712,1.4566330308088236,1.3184632486358328,5.7307500000000005,6.124083333333325,5.146808488060456,5.781478593589151,5.531266516583585,5.326156314366738,4.37125,4.392347156959454,4.97846642721627,4.2682763656418174,4.994806235431236,5.4207342657342705,4.796143341564406,5.409703422509435,4.411550272794913,4.376703061519332,2.265,2.305833333333334,2.0163283106337673,2.1902220473873397,1.5467551783436297,1.4934156256664393,6.195833333333334,5.8527083333333385,5.748817172252462,5.641727605685745,4.958826858989967,4.929541920910374,3.99125,4.650000000000005,4.1558456921971105,4.129436758661293,4.13699318946137,1.8686363798728962,3.1300000000000003,3.2349999999999994,2.775200314389781,2.5392988906835168,2.1241541590011868,3.8162079933954933,3.8162079933954955,3.5089347389654337,3.4650896575647385,3.4864769521142542,3.3825713454207884
2017-02-28,POMRB,6.9,3.125,6.9350000000000005,5.25,5.109166666666667,2.4799999999999995,6.533333333333334,3.89,3.41,4.148205128205127,6.9625,6.524999999999995,6.488026238567712,6.303257200059237,7.458744686933459,7.13976805350874,2.74375,2.731250000000003,2.6224014432299168,2.54961589743706,2.2684704910579936,2.4284618077828517,6.01075,5.749499999999992,5.862085092836274,5.999983585419174,6.509160476546567,6.416561041318878,4.90625,4.735408294175673,4.73801774345539,5.569115560754775,5.068894230769231,4.948025932400937,4.921352671605311,5.316687287071803,5.6482847939208245,5.780616062191703,2.1712500000000006,2.317500000000001,2.20179698638026,2.3046045473380223,2.6829781895458895,2.4759098990505746,6.027083333333334,6.154166666666672,6.062623636684811,5.804911561574674,6.111457334374429,5.796503618513262,3.956875,3.972500000000005,4.049507415318266,4.117487100088938,4.600896759936409,1.2652878606321518,2.93375,3.1999999999999993,3.029120188633869,3.3265967381643136,3.167889794223334,3.8162079933954933,3.816207993395496,3.7646428946613115,3.7663568459438723,4.122577129022868,4.050066208022802
2017-05-31,PREMON,10.5,4.1,8.2,6.015,7.313333333333333,3.2,7.383333333333334,5.0375,4.3,5.520705128205128,6.905,7.024999999999995,8.092815743140626,8.005820375985753,9.046651425679702,9.420044894132085,2.55625,2.7875000000000028,3.21344086593795,2.9987751270555036,3.6903695612528598,3.6187362704677817,6.6200624999999995,5.711999999999993,6.797251055701764,6.648286466373667,8.383743840141713,8.469440508417597,5.0975,5.247244976505404,4.86060693880929,4.561688184847479,5.042740384615385,5.041586538461543,5.878144936296519,5.986825990222566,7.363768621135121,7.488609698071515,1.99375,2.2125000000000004,2.6010781918281562,2.717296186118704,3.3826420494319667,3.262845336132477,5.6450000000000005,6.237500000000005,6.59090751534422,6.096931338122763,7.548686123713761,7.0978200844958845,3.809375,4.010000000000005,4.44470444919096,4.105572026080574,5.327504293154871,1.9606161724795654,2.5995,3.0599999999999996,3.5374721131803213,4.648236659326912,4.345866306565499,3.8162079933954933,3.8162079933954964,4.467067788078838,4.894774639846082,5.4833931010549914,5.410544823976814
2017-08-31,MONSOON,4.5,1.5,6.2,,3.5884615384615395,1.17,4.033333333333333,3.125,1.13,2.1098611111111114,6.9525,6.899999999999995,6.655689445884375,6.923737557637577,4.496177251345585,4.883707764361521,2.275,2.700000000000003,2.5280645195627702,2.7880580493402487,1.7851216211693628,1.3724523705166556,6.9996874999999985,6.309499999999993,6.558350633421059,6.572788999007128,4.81384708497138,4.578571050055195,,,,,4.988133012820513,5.0962019230769275,4.962271577162527,5.323279518972903,3.4689081074562718,3.721961554590197,1.8112499999999998,2.1300000000000003,2.0286469150968935,2.1875638981796284,1.4052393669894263,1.1260777503872879,5.191249999999999,5.816666666666672,5.567877842539865,5.832476384763195,4.914857575116269,4.64730512852922,3.596875,3.903750000000005,3.9168226695145756,4.093691423491323,4.455227639037023,2.298380878647635,2.1734999999999998,2.807499999999999,2.574483267908193,1.7893856782081246,2.004155588902906,3.8162079933954933,3.816207993395496,3.524185117291747,3.6362687905646625,2.1570034392274966,2.1746000932858816
2017-11-30,POMKH,5.74,0.925,6.3874999999999975,3.11,3.9461538461538472,0.58,3.943333333333333,2.8075,0.726,3.4860606060606063,6.87,6.909999999999996,6.289413667530625,6.461601592658206,6.409085885033267,6.231306565320147,2.1234375,2.412500000000003,1.8868387117376622,2.4331411674993997,1.7724106462327098,1.3963313611912365,6.89375,6.930624999999992,6.4900103800526345,6.553384045420946,5.5431617836377,5.179865211323012,4.37125,4.3923469859032425,5.160862003576323,4.28608992914666,5.154695512820513,4.989278846153851,4.555824484759055,4.842888258726031,4.286810584562344,4.19864858299172,1.79125,1.8575000000000004,1.449188149058136,1.528103036655483,1.4526790685989337,1.2831283254994768,4.888333333333334,5.473333333333338,4.918060038857252,5.559363752452369,4.903468058280337,4.47170839796714,3.469375,3.715000000000005,3.4730936017087455,4.081845199378461,4.136993189419386,0.6174706907838778,1.9905000000000002,2.391499999999999,1.8350899607449156,2.1594193772390984,1.664641112272018,3.8162079933954933,3.8162079933954955,3.5089353127992906,3.4649926042758246,3.4889546535872173,3.403478203597783
2018-02-28,POMRB,7.24,2.025,7.4875,5.25,5.1,2.11,4.276666666666666,2.9450000000000003,1.666,4.148205128205127,6.3125,6.994999999999996,6.669648200518376,6.696454461994038,7.426186991607221,7.571726860515234,2.073125,2.1375000000000033,1.9421032270425973,2.347899895072872,2.4815758470805043,2.307071625481402,6.569375,7.068749999999991,6.8890062280315805,6.8946621025166115,6.552050415102111,6.468148494523518,4.90625,4.7354081915419455,4.577057885538591,5.49092157867867,5.128505244755245,4.986987179487183,4.773494690855433,4.815486472249854,5.437679549623343,4.722257792321956,1.8250000000000002,1.7650000000000003,1.7135128894348814,1.6371932602772463,2.380326910999391,2.1031739497755835,4.898958333333333,4.909166666666671,4.661502689981018,5.350637910209905,5.782999436489366,5.417995738497189,3.451875,3.478750000000005,3.2618561610252472,4.070033256200937,4.600896759883516,1.635915351421176,2.0525,1.955499999999999,1.7674539764469492,2.4898341295341933,2.3623802479698432,3.8162079933954933,3.816207993395496,3.764643238961625,3.7664122115882757,4.124655710572915,4.068302436057525
2018-05-31,PREMON,9.5,3.9875,6.8,6.015,8.655000000000001,3.41,7.216666666666668,4.962499999999999,4.58,5.520705128205128,5.8774999999999995,6.744999999999996,7.801788920311026,7.885422626249888,9.088125648476595,9.03305841533686,2.1087499999999997,2.109375000000003,2.7602619362255583,2.734839722386949,3.6581002813567927,3.5487882869592036,6.400729166666666,6.71874999999999,6.853403736818949,6.961277779710099,8.433022078186454,8.440581302385137,5.0975,5.247244914925167,4.8470269100737395,4.561688184779528,4.973337412587413,5.3224038461538505,6.32609681451326,6.043016415593466,7.210256910182145,7.482246381869825,1.9006250000000002,1.8175000000000006,2.3921077336609287,2.331523781340665,3.065886007375727,2.9020115778991045,5.01625,4.867500000000005,5.683568280655278,5.623804052397773,6.820681754417204,6.385034264338197,3.4909375,3.460000000000005,3.9421136966151478,4.058255502784067,5.3275042930883245,0.9778643892608087,2.1835,2.025499999999999,2.8924723858681696,3.4886839139224906,3.4260861079600047,3.8162079933954933,3.8162079933954964,4.4670679946590255,4.894937439735314,5.4851368548079416,5.425972044325773
2018-08-31,MONSOON,1.04,1.21,5.005,,2.0372727272727267,1.23,4.285,3.06,1.346,2.1098611111111114,,5.8799999999999955,5.097073352186616,5.437586009033119,4.362104877357687,4.201269792122973,,2.036875000000003,2.1401571617353348,2.442259996089859,1.5841854229880852,1.3509578461361373,,6.41999999999999,6.114042242091369,6.40957810503725,4.84495855043536,4.7425998434889385,,,,,,4.934606643356647,4.610567179617047,4.915785509768481,3.7391732991145057,3.917489207847242,,1.8325000000000005,1.9272646401965572,1.9799803797006315,1.1988012231824936,1.3245609831683713,,4.930416666666671,5.124140968393167,5.417341127154106,4.30316867019638,4.478342072306619,,3.443750000000005,3.5892682179690887,4.046511823453633,4.455227638969393,2.976456314075957,,2.0794999999999995,2.2738834315209018,1.1420179815471632,1.940550323744895,,3.816207993395496,3.52418524123986,3.6364456599356374,2.1584663007691063,2.1692908493980987
2018-11-30,POMKH,5.7200000000000015,1.5,6.2333333333333325,3.11,4.256,1.1250000000000002,4.63,3.185,1.558,3.4860606060606063,,5.8749999999999964,5.3462440113119705,,5.655923550625916,6.175495840841572,,2.1806250000000027,1.884094297041201,,1.4287778298670601,1.4251121542693732,,6.381458333333324,6.161758678588154,,5.558903794822791,5.3017261875289,4.37125,4.3923469489551,5.108191418339222,4.338770673940888,,5.012068181818185,4.468740307770228,,4.040822901533381,4.114670058342713,,1.9687500000000004,1.6063587841179345,,1.3020407518304944,1.0935775154928158,,5.102083333333338,4.926484581035901,,4.470676105695553,4.435620914381131,,3.5381250000000044,3.427560930781453,,4.136993189350816,0.06240573938545585,,2.2874999999999996,1.987530058912541,1.819233218143412,1.5432848988249837,,3.8162079933954955,3.508935387168159,,3.490181870463447,3.419960089178284
