Date,Season,Gidhaur,Khaira,Jhajha,Jamui,Barhat,Chakai,Sono,Lakshmipur,Sikandra,Gidhaur_Trend,Gidhaur_SMA,Gidhaur_EWMA,Gidhaur_DES,Gidhaur_TES,Gidhaur_ARIMA,Khaira_Trend,Khaira_SMA,Khaira_EWMA,Khaira_DES,Khaira_TES,Khaira_ARIMA,Jhajha_Trend,Jhajha_SMA,Jhajha_EWMA,Jhajha_DES,Jhajha_TES,Jhajha_ARIMA,Jamui_Trend,Jamui_SMA,Jamui_EWMA,Jamui_DES,Jamui_TES,Jamui_ARIMA,Barhat_Trend,Barhat_SMA,Barhat_EWMA,Barhat_DES,Barhat_TES,Barhat_ARIMA,Chakai_Trend,Chakai_SMA,Chakai_EWMA,Chakai_DES,Chakai_TES,Chakai_ARIMA,Sono_Trend,Sono_SMA,Sono_EWMA,Sono_DES,Sono_TES,Sono_ARIMA,Lakshmipur_Trend,Lakshmipur_SMA,Lakshmipur_EWMA,Lakshmipur_DES,Lakshmipur_TES,Lakshmipur_ARIMA,Sikandra_Trend,Sikandra_SMA,Sikandra_EWMA,Sikandra_DES,Sikandra_TES,Sikandra_ARIMA
2016-08-31,MONSOON,2.35,0.915,5.606,2.9966666666666666,2.8,5.315,10.003333333333334,4.9175,2.36,3.9625000000000004,5.825000000000002,4.642289753626291,5.495853978732347,5.508978231572637,5.668555805433359,2.41125,2.600000000000004,2.2913101392282114,2.205819764527797,1.150452380211758,1.2329400783436388,5.54375,6.558249999999998,6.472364963983299,6.399362329726792,5.41397310960654,5.854317549691864,5.07375,5.329166666666668,5.01477997797046,4.903812152310325,3.7976301209127947,4.584943966527929,4.325,4.870000000000001,4.302159513633305,4.446496569781146,4.72082470751361,4.854005354349703,7.513750000000001,7.847499999999999,7.345218037510875,7.08027111936609,5.289737172061259,4.847108813733635,9.402916666666668,9.294583333333332,9.70350730745311,10.430779187998052,8.785191779883261,8.983506366149825,7.093095238095238,7.161636904761906,6.7748248464597856,6.80370010421924,6.291020440481521,6.703898086487244,3.1965624999999998,3.5181249999999995,3.4502606391515878,2.733879249326842,1.803639706445784,2.1500992911780354
2016-11-30,POMKH,6.0,2.19,3.036,3.68,6.205,6.92,8.32,6.7700000000000005,0.48,4.50625,3.950000000000002,5.1853738521757755,5.21698924919353,9.888127003255534,8.573599410640748,2.263125,2.4100000000000037,2.250786083536927,1.9955764915920373,1.9302053928121965,1.7566996042546783,5.561,5.538499999999999,5.09781897838998,5.158849910745127,5.845266835403115,6.29029474846352,5.33,4.788333333333335,4.480867986782276,4.4714951899594295,4.341126839610187,5.409591569755859,4.115,4.541250000000001,5.063295708179983,4.916292661851598,6.428283482917266,6.515981639837911,7.415000000000001,7.4762499999999985,7.1751308225065245,7.1940129556370405,7.882614009013018,7.53591566821425,9.925,9.020833333333332,9.150104384471867,10.217704827720043,8.72138387686527,9.964060930983969,6.957745535714286,7.091636904761907,6.772894907875871,6.756390837406449,6.297719500896653,6.6904597715094924,3.15375,3.003125,2.262156383490953,2.351009590642058,2.4315626930471135,2.9791752432845406
2017-02-28,POMRB,3.6,2.88,5.452000000000001,6.183333333333334,2.51,7.35,9.856666666666667,7.145,4.42,5.37875,3.9750000000000023,4.551224311305465,4.38057443921091,6.910290180800378,5.45812919831563,2.19125,2.412500000000003,2.502471650122156,2.3175869691025945,3.410358465130769,3.0651097325817664,5.14825,5.5489999999999995,5.239491387033988,4.976572793478454,6.566967661703552,6.1778957418194,5.427083333333333,5.359166666666669,5.1618541254027,4.729131564642643,6.7129318572553265,6.6156643572378755,3.9487500000000004,4.1087500000000015,4.04197742490799,3.8859402538043777,4.45640607438589,4.0006543610145595,7.333125000000001,7.551249999999999,7.2450784935039145,7.3362101938144555,7.321127297550394,7.1586694785983,10.250833333333333,9.785,9.432729297349788,10.15525612140252,9.825792716752645,9.486313758224151,6.64703125,7.094553571428573,6.921736944725522,6.834188094154642,6.883963800104555,6.943743982530431,2.76625,3.3899999999999992,3.125293830094572,2.6037732906625974,2.7770704193861926,2.5772395471277205
2017-05-31,PREMON,8.2,2.47,8.198,8.343333333333332,4.97,9.53,12.08,8.45125,4.41,6.18875,5.037500000000002,6.010734586783279,5.118109969879498,8.550412626613191,8.69876197344365,2.18875,2.113750000000003,2.4894829900732938,2.358267021283419,3.9913699587951164,3.8969558130033395,4.772541666666667,5.5729999999999995,6.422894832220393,5.866007976221328,8.01158658583173,7.72077458266964,5.602083333333334,5.300833333333335,6.434445808574953,5.555274880735604,8.357823470370402,8.594144232432148,3.611875,4.121250000000002,4.413186454944794,4.063102796577511,5.059594592823247,4.934227227012728,7.398749999999999,7.278749999999999,8.159047096102348,7.659105947389383,10.469321243960312,9.917938723810334,10.414166666666667,10.065,10.491637578409872,10.295161472637718,11.093032705365827,11.7357502098066,6.130803571428571,6.820937500000002,7.533542166835312,7.275326064788457,8.40924392001698,8.542261517472976,2.7425,2.9174999999999995,3.6391762980567433,2.854861543890188,5.726152173780071,5.6026874794098855
2017-08-31,MONSOON,5.08,1.535,2.208,4.006666666666667,1.42,5.75,11.49,3.52625,1.15,7.22,5.720000000000002,5.638440752069967,4.899560031128193,4.901023666623724,5.729700917141525,2.06625,2.2687500000000034,2.107689794043976,1.8685138246418445,0.4678854631357594,0.5119452380056719,4.738333333333334,4.7235,4.736936899332236,4.594161442979949,4.781952210987659,5.261328296910197,5.476666666666667,5.5533333333333355,5.4633341518116385,5.226034887680364,3.5199420601924625,4.0982679033249045,3.96375,3.776250000000002,3.2159118729668768,2.9010726558579507,4.512844125557342,4.675840168118418,7.476249999999999,7.387499999999998,7.195428257661408,7.645970285776831,4.866431061384406,4.857204161208111,10.679583333333333,10.436666666666667,10.890982547045923,10.3748298447012,9.212963203592272,10.474337927106003,5.512678571428571,6.473125000000002,5.9306253001011875,6.129155122334258,5.751007569595261,5.744865291226334,2.63875,2.6149999999999998,2.643505778834046,2.5895851183560046,1.5119284878050436,2.147403908608781
2017-11-30,POMKH,9.75,1.55,3.4283333333333332,4.069999999999999,4.89,7.01,8.14,4.031428571428571,1.5,7.516875,6.657500000000002,7.28306445124198,6.221775897261847,9.435366236051992,9.303735007912202,2.0984375,2.1087500000000037,1.8846138764263858,1.5623252001268482,1.702109443687724,1.622929508273503,4.6490833333333335,4.821583333333333,4.213495472932674,3.969100011409093,4.72022335783945,4.731352850970051,5.317083333333333,5.650833333333336,4.906000491086983,4.93077277494043,4.241675919467873,4.878509004950295,4.476875,3.447500000000002,3.885547123780126,3.3881125590363874,6.1439604711667375,6.488539534797813,7.610625000000001,7.409999999999998,7.121256954596845,7.730991615793139,7.400803833020685,6.932782513155976,11.1325,10.391666666666667,9.790589528227553,10.15265480061036,9.396056746169144,9.896007458597804,5.305279017857143,5.788482142857145,5.170946608632141,5.4742020999349394,5.345977124752315,5.6680637766591095,2.5256250000000002,2.8699999999999997,2.186103467300428,2.392065252887083,1.889131822583672,1.6747053452737801
2018-02-28,POMRB,8.1,2.54,4.7860000000000005,4.79,6.64,7.880000000000001,12.16,4.938571428571429,2.57,7.6775,7.782500000000002,7.609838670745188,6.940769025577363,6.670012022394811,3.2976519224959286,2.215,2.023750000000004,2.1467683258558314,1.9754002382282583,3.038547494239143,2.6431179674377203,4.8533333333333335,4.655083333333333,4.442497283759605,3.9674045770805333,5.71238936161209,5.277759157979136,5.437083333333333,5.302500000000002,4.85960029465219,4.84396182720155,6.681228969513541,6.468952876979658,5.0975,4.480000000000002,4.987328274268076,4.64426721281427,4.0999822563046315,3.8724805702368092,7.7675,7.542499999999999,7.424754172758107,7.8815862070646,7.338665604724009,7.450038682299428,10.916875000000001,10.967500000000001,10.738353716936533,10.302303547747018,10.301182447958457,10.587200265807617,5.352901785714286,5.236875000000002,5.077996536607856,5.282785019869606,5.064811397855693,5.220151229599264,2.70375,2.4074999999999998,2.339662080380257,2.37389745788111,2.6612287999947677,2.668526029234422
2018-05-31,PREMON,6.074999999999998,3.0675,8.15,8.459999999999999,4.945,10.075,13.4,8.998482142857142,5.355,7.635,7.2512500000000015,6.995903202447113,6.921852849404971,8.564276634517121,3.5251405835298035,2.2881250000000004,2.1731250000000037,2.515060995513499,2.675840929735327,3.630657966641281,3.2080795387296908,5.0390625,4.643083333333333,5.925498370255763,5.258701575301116,7.190621468066082,7.044328341660985,5.5181249999999995,5.331666666666669,6.299760176791314,5.723136400850319,8.137648603622788,8.496415833608696,5.7212499999999995,4.473750000000003,4.9703969645608455,5.017504659691018,4.934228991791954,4.936896414405633,7.850625000000001,7.678749999999997,8.484852503654864,8.213506060118448,10.32845431826204,9.975889005460255,10.547500000000001,11.297500000000001,11.80301223016192,10.553886209932053,11.994642046897315,12.33289738382159,5.446941964285714,5.373683035714288,6.64619077910757,6.349035947239725,6.354584497738082,6.27452561869633,2.6999999999999997,2.64375,3.5457972482281543,2.8033479935867383,5.136834678834339,5.256990494278666
2018-08-31,MONSOON,8.49,1.87,3.89,4.85,6.41,6.459999999999999,8.445,3.36,1.63,,8.103750000000002,7.593541921468267,7.634015872599764,4.8008018469146165,4.031134673974493,,2.2568750000000035,2.2570365973080992,2.430323619076513,0.44149758619260293,0.7220308197953691,,5.063583333333334,5.111299022153458,4.886839894703541,4.098764437817598,4.040354287206671,,5.542500000000002,5.719856106074788,5.617591614304997,3.346391584533902,4.0600303925748396,,5.721250000000003,5.546238178736507,5.937569594356177,4.387484964101612,4.396215486908978,,7.8562499999999975,7.674911502192917,8.22307769607795,5.531291722840189,5.530269698245673,,10.53625,10.459807338097153,10.350027830673174,10.212128237334257,11.333870122338444,,5.332120535714288,5.3317144674645425,5.430961694283199,4.86620700877897,4.529404497865183,,2.7637499999999995,2.779478348936893,2.635216718480527,1.3415244705763216,1.6759121110979736
2018-11-30,POMKH,6.0,1.8,3.232166666666666,3.8749999999999987,4.89,6.965,8.23,4.95,0.99,,7.166250000000002,6.9561251528809604,,9.528063128442158,5.405146654663096,,2.3193750000000035,2.0742219583848596,,1.80181128681672,1.7031754236594778,,5.014541666666666,4.3596460799587415,,4.458619021447605,4.161621242464966,,5.493750000000002,4.981913663644872,,4.20887883583294,4.624018277275765,,5.721250000000003,5.283742907241904,,6.29720882475325,6.350911494367652,,7.844999999999997,7.3909469013157505,,7.663672294814486,7.400413833391128,,10.55875,9.567884402858292,,9.45224824246729,9.29921689582964,,5.561763392857145,5.1790286804787256,,4.783909603938385,4.739294136631525,,2.6362499999999995,2.063687009362136,,1.896307093511066,2.1273326814260742
