Date,Season,Ramdurg,Raybag,Bailahongal,Hukeri,Gokak,Belgaum,Athni,Khanapur,Chikodi,Saundatti,Ramdurg_Trend,Ramdurg_SMA,Ramdurg_EWMA,Ramdurg_DES,Ramdurg_TES,Ramdurg_ARIMA,Raybag_Trend,Raybag_SMA,Raybag_EWMA,Raybag_DES,Raybag_TES,Raybag_ARIMA,Bailahongal_Trend,Bailahongal_SMA,Bailahongal_EWMA,Bailahongal_DES,Bailahongal_TES,Bailahongal_ARIMA,Hukeri_Trend,Hukeri_SMA,Hukeri_EWMA,Hukeri_DES,Hukeri_TES,Hukeri_ARIMA,Gokak_Trend,Gokak_SMA,Gokak_EWMA,Gokak_DES,Gokak_TES,Gokak_ARIMA,Belgaum_Trend,Belgaum_SMA,Belgaum_EWMA,Belgaum_DES,Belgaum_TES,Belgaum_ARIMA,Athni_Trend,Athni_SMA,Athni_EWMA,Athni_DES,Athni_TES,Athni_ARIMA,Khanapur_Trend,Khanapur_SMA,Khanapur_EWMA,Khanapur_DES,Khanapur_TES,Khanapur_ARIMA,Chikodi_Trend,Chikodi_SMA,Chikodi_EWMA,Chikodi_DES,Chikodi_TES,Chikodi_ARIMA,Saundatti_Trend,Saundatti_SMA,Saundatti_EWMA,Saundatti_DES,Saundatti_TES,Saundatti_ARIMA
2013-05-31,PREMON,13.65,13.743333333333334,13.995999999999999,7.1326086956521735,7.745714285714286,9.244444444444444,7.801666666666668,12.465555555555556,9.554444444444442,11.313333333333334,10.809083333333332,10.641708333333337,11.255463494661928,11.256219127732106,12.8223390384111,12.572383985178828,8.572236111111112,8.111652777777778,9.444654567386255,7.386979161425683,10.025545870494701,9.578863474260238,11.56733333333333,11.568333333333333,11.905021440614371,10.437574776482162,12.557196024522575,7.570210698515991,5.320256975814041,5.342403540255034,5.959416253425914,6.546947563903644,7.939111091836779,7.1722659962931505,5.127529761904762,5.047338598901098,5.796113555047166,4.824283247179208,6.816333250020299,7.026684226490672,5.719179292929293,5.70664930555556,6.964937137721126,7.619355967793017,8.567413043670872,8.533733486217745,6.2652243589743595,6.508331997863254,7.027898918645725,6.418283599295929,8.815034180174974,8.39006463052314,7.166805555555555,7.392892541486295,8.7797271258444,7.8297302736129915,9.242151765817447,9.576951714195197,7.944826388888888,7.971736111111111,8.582050999578618,7.885818068860777,9.692294361927809,9.084045225307312,10.20137748015873,9.355242807539685,10.075657159313547,10.122584799858899,11.327758831395743,11.62359635985202
2013-08-31,MONSOON,9.382,7.501111111111111,11.847999999999999,4.775416666666667,4.097857142857143,3.061818181818182,5.535384615384616,3.5125,7.041111111111111,9.414444444444444,10.130916666666666,11.046333333333337,10.506078096797157,10.506471579197333,12.261884177494137,11.936979319878539,8.228486111111112,8.787861111111113,8.667237184876198,7.391581200412377,8.15525331396672,8.006921316290804,10.931541666666666,12.079583333333332,11.882212864368622,10.710011731965734,10.46979822964344,8.626578248726863,5.2780422430830045,5.40989595096932,5.485816418722215,6.097852989484868,4.617787345783599,4.313290548566957,5.063398809523809,5.0365714285714285,5.116810990171157,4.704226139596324,4.798179699425976,5.121260914577467,5.648554292929292,5.752815656565661,5.403689555359948,6.227381626268416,3.5472311955324813,3.3413646666875776,5.760705128205129,6.503108974358981,6.430893197341282,6.233949215628966,6.810430621180335,6.879146699420168,7.083819444444444,7.318125000000003,6.67283627550664,7.035150442228322,4.567941363849485,4.463836194376608,7.8100347222222215,8.14545138888889,7.965675044191615,7.738212537229092,6.863069741204342,6.5733722463405435,9.589038194444443,10.222873015873018,9.811172073365906,9.620692232547626,9.80240292579922,9.766998033189257
2013-11-30,POMKH,7.8119999999999985,5.195000000000001,6.3980000000000015,3.632173913043478,4.134666666666666,4.37090909090909,3.8569230769230765,5.758333333333333,6.24125,7.50375,9.347499999999998,10.571833333333336,9.428446858078294,9.428548742261611,9.287842631116838,8.821521618999766,7.314319444444445,8.356611111111112,7.278342310925719,6.965733306596711,7.220134438284436,5.965968058712258,10.883999999999999,11.055083333333332,9.688527718621174,9.783703416156118,9.735266837980708,9.860585455109753,5.292840398550725,5.230618000658761,4.74435941645072,5.198798154809174,4.314060533942833,3.9859083948540004,4.928309523809524,5.2184880952380945,4.723953260769361,4.607579278492995,3.903984341413606,3.7473114001544534,5.341805555555555,5.685542929292934,4.990577369579605,5.515268027435933,4.239872942078655,4.436650348054158,5.384695512820513,6.02733974358975,5.401305149174,5.78818414665845,4.420563135553808,4.525102662665572,6.968049242424242,7.015486111111115,6.307035098637318,6.823245833242874,6.446664210452493,6.761722624051733,7.8815625,7.74420138888889,7.275905026514969,7.488242687796322,7.046700265069332,7.073650142137087,8.529722222222222,10.179881944444448,8.888203244019543,8.477177104212112,8.672469096732609,8.262980303757052
2014-02-28,POMRB,7.915999999999999,5.9620000000000015,10.989999999999998,5.761666666666668,3.655,5.769090909090909,4.782307692307692,6.872222222222222,8.666666666666666,7.761249999999999,9.004999999999999,9.690000000000001,8.823468114846975,8.823483825014662,8.271529206156389,7.651150329081609,6.09288888888889,8.100361111111113,6.751805386555432,6.763049405676208,7.260563742882128,5.987333232356011,11.0655,10.807999999999998,10.209116631172705,10.014833438652612,9.27751374412692,10.743151445222525,5.29488722826087,5.3254664855072456,5.151282316537099,5.311564823679027,5.088561380859795,4.939024394544585,5.01405815018315,4.908309523809523,4.296371956461616,4.4548355230385965,4.612329070753016,4.701674029304115,5.0415909090909095,5.611565656565661,5.301982785384126,5.4956901196006225,6.33805137005531,6.340659864393686,5.161834935897436,5.494070512820519,5.153706166427477,5.5851444439321805,5.257018257659702,5.455546188993877,6.849542297979798,7.152152777777781,6.53310994807128,6.893474963151784,7.125676692969718,6.1923678383900995,7.7610069444444445,7.875868055555557,7.832209682575648,7.659737881364939,8.148904939269062,7.8092965682534246,7.691475694444445,8.998194444444447,8.437421946411725,8.000138784996242,9.460065527774622,8.974279125514343
2014-05-31,PREMON,10.91,7.455,14.604000000000005,6.8716,7.905714285714287,7.086363636363638,6.926666666666668,10.992727272727272,9.6,7.565555555555558,9.0538125,9.005,9.658080868908185,9.658337918139408,10.500126538320854,9.99078163824591,5.5292361111111115,6.528277777777779,7.03308323193326,6.876694509753156,9.936868439068943,9.229345549370716,10.945625000000001,10.96,11.967069978703625,10.953753016252886,12.879460686641897,10.799259518640893,5.374838405797102,5.260214311594202,5.83940938992226,5.902003323714094,7.434746781803994,7.152099578740332,4.990652014652015,4.948309523809523,5.740108888162684,4.9504690194284535,6.617714171611344,6.3269941512370815,4.740022727272727,5.072045454545459,6.015735125775931,6.061139676426053,8.492410524315181,8.416899131658873,4.915088141025641,5.275320512820519,5.862890366523153,5.795087271290025,7.3707747892315965,6.934853153773382,6.877097222222223,6.7839457070707105,8.316956877933677,8.0318812389283,9.916975177249341,10.232311408098226,7.451922123015873,7.887256944444447,8.539325809545389,7.950796858913622,9.59136337647445,9.403179212367217,7.114288194444445,8.061250000000003,8.088675390069259,7.661216082536632,9.684551386439514,9.373255014365629
2014-08-31,MONSOON,9.382,4.018,12.692,5.0528,4.623846153846154,2.8181818181818183,4.6275,4.037272727272727,6.031111111111112,6.456249999999999,9.120375,9.005,9.547648521344911,9.547861693422771,9.675048331475178,9.304602119169594,5.309847222222222,5.6575000000000015,5.827049939159956,6.328669301232295,5.166787833637747,4.266568607802789,10.583,11.171000000000001,12.257041987222175,11.293697188084671,10.866828491404481,10.611847236329105,5.3262583333333335,5.329560144927536,5.524765633953356,5.646559724757365,4.692630368242651,4.432317434136598,4.860872252747253,5.079806776556776,5.293603794436072,4.88889784812762,4.7427082591813265,5.0853121002532715,4.39584090909091,5.011136363636368,4.7367138027382865,4.818479903679963,2.8379113259807864,2.520317375767804,4.678557692307693,5.048349358974366,5.368734219913892,5.563629860837075,5.613305738327947,5.613814313968235,6.810482323232323,6.915138888888893,6.605083217669297,7.280293788802643,4.288541665057229,3.939306095574409,7.042142857142858,7.6347569444444465,7.536039930171679,7.633911356761419,6.821876958171652,6.62949393430297,6.814357638888889,7.321701388888892,7.435705234041555,6.972546065101228,7.101601681659925,6.591013638525897
2014-11-30,POMKH,8.2025,4.1688888888888895,4.5950000000000015,3.9943999999999993,3.421428571428572,2.202,2.790833333333333,5.454,4.7785714285714285,5.844444444444445,9.023625,9.102625000000002,9.009589112806946,9.009686457540473,8.339488426520601,8.189854715347346,5.189460858585859,5.400972222222224,5.16378551905153,5.912073640819578,4.000306522475444,3.864354224702331,10.345750000000002,10.72025,9.192225192333305,9.866392037529828,10.249251344005,7.66581358147816,5.2486,5.420116666666666,4.912619380372013,4.98652854800454,3.921841689477062,3.885183444481138,4.630425824175824,4.901497252747252,4.544733705233072,4.659621328882923,4.0806107005368695,4.132896837169071,4.2963522727272725,4.4689090909090945,3.722828281642972,3.6121919242913623,3.6723581739998,3.672710227096847,4.49599358974359,4.781826923076929,4.337573865281668,5.051458324422273,3.3490071101330363,3.417782307156439,6.790318181818182,6.839055555555559,6.144649930601578,6.904146401504783,6.372834466608619,6.176454669014619,7.133531746031747,7.269087301587303,6.4330525295315795,7.170381020036937,6.610421345593391,6.464132950107668,6.945173611111112,6.906875000000002,6.799200918202711,6.331263423557956,5.842321995928492,5.7260273675708095
2015-02-28,POMRB,8.058,5.2330000000000005,9.892,5.0108,3.3299999999999987,5.184545454545455,3.956153846153847,6.643636363636364,6.851111111111113,7.021111111111113,8.990625,9.138125000000002,8.628953467684168,8.629009370642214,8.171194808880935,7.913360286979614,5.611199494949495,5.218722222222224,5.191471311430918,5.772243448905886,5.066811124407879,5.380399046439518,10.31825,10.44575,9.472135115399983,9.850131487810595,9.185235345330454,10.916721749926367,5.475999999999999,5.232399999999999,4.951891628223208,4.861780595715326,5.5662399371718125,5.154518681577811,4.49815934065934,4.820247252747251,4.058840223139843,4.4512545399711465,4.433754005279317,4.103616031265698,4.526534090909091,4.3227727272727305,4.307515150803965,3.878978884175728,5.282896646893894,5.4657358709152835,4.620032051282052,4.5752884615384675,4.185005857630539,4.836090098600409,4.187835327587365,4.3487031265690925,7.101568181818181,6.781909090909094,6.344244503815492,6.846389057071313,7.059276605202179,6.3965849986293355,7.710198412698414,6.815198412698416,6.600275962163392,7.106790456892525,7.294053300396088,7.0670822572185195,7.666059027777779,6.7218402777777815,6.8879649953660715,6.540230128948982,7.218292566218308,7.249754432884537
2015-05-31,PREMON,9.994,7.220909090909092,13.803999999999998,7.0012,6.387142857142856,6.875,6.292307692307693,11.06,12.146666666666668,9.352222222222224,9.189625,8.909125000000003,9.174972080610502,9.175191821780547,10.553284857960264,10.212284771564605,6.519213383838384,5.160199494949497,6.003246423222188,6.029083779458166,8.428229995450161,8.693408402794878,10.529187499999999,10.24575,11.204881069239988,10.65639504028278,12.524024852911658,13.791854767360938,6.005343181818182,5.264799999999999,5.771614976933925,5.627126485064351,7.059780363848302,7.066962389214036,4.742285714285714,4.440604395604393,4.990161276741048,4.72396986071358,6.380691630472521,6.325606650601385,5.139761363636364,4.269931818181821,5.3345090904823795,4.906152201878063,7.580560843499201,7.36399190321759,4.983365384615385,4.416698717948723,5.0279265915014015,5.069591875013348,6.407098898744847,5.967399523246334,7.497502840909091,6.798727272727277,8.230546702289296,7.942302195129221,9.98150817020276,10.333435915778702,8.146567460317462,7.451865079365083,8.818832243964703,7.886635155827998,8.344730182101497,8.422803763107373,8.629618055555557,7.168506944444448,7.8736678861085325,7.725161478995241,8.197383229060577,8.433460858399853
2015-08-31,MONSOON,10.034,7.625999999999999,13.272,6.742399999999999,5.084285714285714,4.871,6.2541666666666655,6.460000000000001,8.097777777777777,10.436666666666667,9.1405,9.072125000000003,9.518583248366301,9.518863984839308,9.114349332790487,8.753465105424189,7.042977272727272,6.062199494949496,6.652347853933312,6.312961018558072,4.254298235512946,4.114004059954148,10.677359375,10.390749999999999,12.031728641543992,11.180689691657303,10.395067856139685,11.868774560856812,6.567818181818182,5.687199999999999,6.159928986160355,6.196314496423979,4.903319033061689,4.59392229356086,5.4672946428571425,4.5557142857142825,5.027811051758914,4.764098497919667,3.9941381594378162,4.055974533390958,5.284568181818182,4.783136363636366,5.149105454289428,4.973731920562912,2.139366375795637,2.2495345103264413,4.855096153846153,4.823365384615389,5.518422621567508,5.254342548024614,4.792597316287223,4.735108457340216,7.8218087121212125,7.404409090909095,7.5223280213735775,7.770253062001642,4.190593247137136,3.9019402082173835,8.371964285714286,7.96853174603175,8.530410457489932,7.905176914485156,7.122177103095488,7.983308729075037,9.674236111111112,8.163611111111116,8.898867398331786,8.843221173705222,7.259608957695665,7.184268316144779
2015-11-30,POMKH,9.1425,7.825,5.7025000000000015,6.539545454545455,4.914,5.055,4.070833333333334,6.19875,6.202857142857143,9.5725,9.0780625,9.307125000000003,9.36814994901978,9.368367864845677,8.546903511455017,8.41389012586137,7.4038323863636375,6.976227272727274,7.121408712359988,6.580387154284259,5.2022022901222,6.009734837641455,10.246281250000001,10.667625,9.500037184926395,10.009178724694996,10.052694732010039,5.081378823501673,6.929916666666665,6.323486363636363,6.311775573514395,6.569598849887127,4.136071463727262,3.9095318927428826,6.370464285714285,4.92885714285714,4.982286631055349,4.773155559292772,3.8146331331054073,4.329070488455443,5.37975,5.496386363636367,5.111463272573657,5.0880301570040345,3.811629726288356,4.006787974967532,4.927163461538462,5.1433653846153895,4.939386906273838,5.022563305722231,3.590785928275433,3.598770754176779,7.907708333333334,7.5905965909090956,6.992896812824146,7.507866666787587,6.695864731512306,6.488196269592777,7.966527777777777,8.32460317460318,7.5993891316368165,7.622581125935893,7.63105770448572,7.4840074206173375,10.085225694444444,9.095625000000005,9.168320438999071,9.026958232746646,7.921175729986525,8.107047257847439
2016-02-29,POMRB,6.725,5.767000000000001,9.969875,6.965454545454546,7.6375,3.49,1.65,8.493333333333332,7.23,11.65,8.948250000000002,8.973875000000003,8.310889969411868,8.310881104137154,8.842623463053101,8.653475786936848,7.3320625,7.109727272727274,6.579645227415993,6.414029925378361,7.416626137090512,7.525015901166898,9.01990625,10.687093749999999,9.687972310955837,9.979014225033573,9.329898602343325,9.903574805629086,6.833905072463768,6.81215,6.573247162290455,7.017800750046607,5.702456693998085,5.108931398341613,6.7772499999999996,6.00573214285714,6.044371978633209,5.1816129940182005,4.869725020077768,4.947769472511305,5.4068522727272725,5.072750000000004,4.462877963544194,4.518548521682413,6.248524581071077,6.872250043684454,5.057291666666667,4.566826923076928,3.623632143764303,4.407585380779894,4.880340625522461,4.995180974185468,7.384145833333333,8.053020833333338,7.593071421027821,7.832214959205142,7.528278150846179,7.276619405137644,7.129007936507936,8.419325396825403,7.45163347898209,7.546612359896186,8.479300597584142,7.831764065535161,9.625677083333333,10.252847222222227,10.160992263399443,10.081675721759561,10.125907208294107,10.155727238440946
2016-05-31,PREMON,10.8275,9.57375,10.2775,7.943333333333332,9.305,9.331,9.175000000000002,9.8975,8.524285714285714,8.01125,8.5826875,9.182250000000003,9.31753398164712,9.317807574815765,9.955124041954118,9.54461664159579,6.6768125,7.697937500000001,7.777287136449596,6.988158108742696,9.928727117575438,8.92342247671699,8.211947916666666,9.80546875,9.923783386573502,10.019641274151455,12.651212273293229,13.547751989444578,6.348251811594204,7.047683333333333,7.121281630707606,7.7637641257099395,7.735421432513761,7.039890036332755,6.889188186813187,6.735196428571426,7.348623187179925,5.774221503458106,8.362035742399094,9.071467586821484,5.1583749999999995,5.6867500000000035,6.410126778126516,6.585095529545167,7.736140426331852,7.5835214532274975,4.887500000000001,5.287500000000005,5.8441792862585835,5.224282537685326,5.797786141623957,5.387157014415032,6.932163194444445,7.762395833333338,8.514842852616692,8.490707920170937,10.909580207248204,11.142651349572887,6.853178571428572,7.513730158730164,7.880694373103539,7.686408698623805,9.201139069451566,8.866551182433525,9.240223214285713,9.91760416666667,9.301095358039666,8.95166225828129,11.969976789515774,11.73857918824725
2016-08-31,MONSOON,8.162,4.699,6.9875,5.032173913043478,5.420714285714285,2.6318181818181823,4.4125000000000005,3.434,5.02,8.10125,8.8795,8.714250000000003,8.855320388988272,8.855467741014015,9.422991307991863,9.076181891897793,6.5418125,6.966187500000002,6.545972281869758,6.545974755835791,6.153465278380368,5.701814905457899,7.979255208333334,8.234343749999999,8.7492700319441,9.362821692113664,9.566230260804394,12.523715342020417,6.010044993412385,6.620126811594202,6.285638543641955,7.072303242597142,6.768965040873717,5.1676790714181635,6.6911710164835165,6.819303571428568,6.577459626593669,5.706446428595755,6.349304106754944,6.05237886062546,5.616954545454545,5.126954545454549,4.898803339603182,5.471555458447131,2.9954460766105844,2.7983047880880534,5.429375,4.827083333333339,5.2715075717551505,5.057892340041412,5.699280550895542,5.693253435394405,6.687218434343435,7.005895833333337,6.482505711570015,7.424072488104909,4.84780697693782,4.96871880771788,7.107626984126984,6.74428571428572,6.736416623862123,7.2525108957285065,6.152105198891263,6.009749143202269,8.92575892857143,9.333750000000004,8.821157214823799,8.404342157628772,8.462521011631448,8.128882964711037
2016-11-30,POMKH,8.09,5.51,5.5233333333333325,4.364545454545455,5.473076923076925,5.306363636363637,4.554166666666666,5.608888888888887,7.0740000000000025,8.824285714285713,9.375375000000002,8.451125000000005,8.549192233392963,8.549292261599362,7.474343873844628,7.434247699289092,6.57634375,6.387437500000002,6.131583369121854,6.338231521039306,4.844008322263183,4.3868323922835195,7.986458333333333,8.189552083333332,7.458895352499793,8.538401407332683,7.796326771852037,5.061689543296538,5.89252269904009,6.076376811594201,5.517201308003354,6.128142038247503,5.975748975280969,4.614145756463726,6.242519230769232,6.959072802197799,6.135706545186971,5.656534338527173,5.363992790930431,4.619705259244973,5.832488636363636,5.189795454545457,5.061827458307364,5.53961407044106,3.7251725598556558,4.136704841860402,5.803333333333333,4.947916666666672,4.984571209719757,4.946338310728414,3.3043187073485445,3.3492882587656614,6.617013257575758,6.858430555555558,6.133058982497564,6.964105930013418,6.278233035906755,5.256414100881291,7.199611111111111,6.962071428571436,6.871449974317275,7.2109173005206495,5.801449087515378,5.719972328491885,8.934665178571429,9.146696428571433,8.822408614608564,8.452878758577645,7.3459982347101285,6.698577563788482
2017-02-28,POMRB,10.152,7.0020000000000024,8.2875,6.4348,5.494285714285715,6.907272727272727,5.501666666666666,7.123636363636364,8.394444444444442,9.8825,9.978875,9.307875000000005,9.190315340035777,9.190580574954662,7.782769441134748,7.489628422684677,6.722458333333334,6.696187500000002,6.479750021473113,6.4475848731532,6.14316802621564,6.060670303937545,8.690208333333333,7.768958333333332,7.790337211499876,8.467156382629629,7.6170517951387255,9.54088079513465,5.917256135893092,5.943713175230565,5.884240784802013,6.1664094352942875,6.438462188513561,5.6032159031736954,6.156769230769232,6.423269230769228,5.879138212826469,5.617223754327342,6.023799960618625,5.660713376787718,5.834386363636364,6.0441136363636385,5.800005565893509,6.254260807843368,6.264937090973211,5.856693729124075,6.0053125000000005,5.910833333333339,5.191409392498521,5.021197010451492,4.928069526773536,4.873822096603399,7.1586313131313135,6.5160063131313155,6.529289934953084,6.927767704141639,7.255910272202698,6.6526407499710976,7.471734126984126,7.253182539682546,7.480647762368141,7.3837318671606615,7.751076698736901,8.269677175244237,9.292477678571428,8.704821428571433,9.246445168765138,8.966641377275076,9.463774844488901,9.175737794459627
2017-05-31,PREMON,11.3675,8.615,12.0175,7.533809523809523,7.859,7.638,8.315,10.705555555555557,8.095714285714285,9.85,10.459624999999999,9.442875000000004,10.061189204021467,10.061606568156854,11.737208350684016,11.574653456800636,6.789666666666667,6.456500000000003,7.333850012883868,6.836790859760756,9.828559422519032,9.686352587940393,9.393854166666667,8.203958333333333,9.481202326899925,9.191961795234164,10.946338728880402,11.177048370331114,6.092403533785055,5.841332222849613,6.544068280405017,6.680673361384642,7.692421317757743,7.274416028404385,6.036206043956045,6.061769230769228,6.671082927695881,5.931768107671578,8.199953138911392,7.730708624365785,5.921659090909092,5.620863636363638,6.535203339536105,7.162687163851171,8.788147545098933,8.893092911318009,6.143958333333333,5.695833333333338,6.440845635499112,5.576415367017696,7.496931436162663,7.237364231847827,7.612381313131313,6.718020202020204,8.199796183194074,7.83174506175424,10.175348212470679,10.1269688388575,7.611650793650793,7.146039682539688,7.726674371706599,7.48202225783933,9.244758122715837,9.481474021513991,8.849754464285715,9.164508928571433,9.487867101259083,9.219367464742337,10.752372394357444,10.510944574354546
2017-08-31,MONSOON,12.45,6.826666666666666,10.8775,5.639565217391303,6.180714285714287,4.340000000000002,6.888333333333333,6.958888888888889,7.625555555555554,9.125,10.192124999999999,10.514875000000005,11.01671352241288,11.017247064280669,10.418349105796668,10.083940797712012,6.324541666666668,6.988416666666669,7.130976674396987,6.8194872049119635,5.651709697435941,5.080458400724978,9.9140625,9.176458333333333,10.039721396139955,9.524730926032655,8.76274342672376,9.0450741172435,6.116704101966873,5.993180048936569,6.182267055199532,6.3313310477532925,5.522607840485854,5.124291168491755,5.6574285714285715,6.251769230769228,6.474935470903244,5.95221297229791,5.674728519244994,5.046502488989109,5.600068181818182,6.0479090909090925,5.657122003721664,6.4493597232729805,3.2115721572067373,3.2557101515303852,5.806666666666667,6.314791666666671,6.619840714632801,5.781201491043748,6.287415426165659,6.221959520924165,7.644065656565657,7.5992424242424255,7.703433265472,7.716314317326199,4.371979172692708,4.391766708575323,7.2529563492063485,7.7974285714285765,7.686226845246181,7.490678319978782,6.003161779615381,5.713723109087894,7.8670833333333325,9.420446428571433,9.34272026075545,9.01640758816121,8.780803256147262,8.439472861657512
2017-11-30,POMKH,7.6480000000000015,3.92,7.2624999999999975,5.158333333333332,3.748571428571428,4.296363636363636,3.1875,5.714,5.587777777777778,4.25875,9.946125,10.404375000000005,9.66922811344773,9.669362458322121,10.555235553221099,10.310799277536075,6.118088541666666,6.59091666666667,5.846586004638192,6.263992143549817,5.572122161458266,5.701933083680505,10.108125000000001,9.611249999999998,8.928832837683972,9.030197670185178,8.22093919970832,5.368372316770721,6.067376423395444,6.191627018633538,5.772693566453052,5.83183121530035,4.978877017434897,4.540697023286384,5.584589285714286,5.820642857142854,5.384389853970517,5.6117084508758035,5.262047433053688,5.216088021193236,5.510539772727274,5.795409090909093,5.112818656778453,5.735743749670284,4.3956439470229185,4.298779889443345,5.693958333333333,5.973125000000004,5.246904428779681,5.299472610125292,4.711966511341927,4.800576758571759,7.612107638888888,7.625520202020204,6.907659959283199,7.274924515949145,6.692191762294971,6.436249576773845,7.106825396825396,7.42587301587302,6.846847218258819,7.1772908132545545,6.7758089823214345,7.22772790199794,7.340182291666666,8.279062500000004,7.309132156453269,6.664391427678747,8.01879385048302,7.829672069436548
2018-02-28,POMRB,8.453999999999999,4.871,10.71,5.835416666666667,4.188571428571429,5.344545454545455,4.170000000000001,7.272,7.011111111111113,6.586666666666666,9.644374999999998,9.979875000000005,9.183136868068637,9.183198715963222,8.632289020159284,8.236255806491453,6.04503125,6.05816666666667,5.456351602782916,5.990379625835374,5.787021881754676,5.173429570762355,9.756250000000001,10.216874999999998,9.641299702610382,9.362120346488883,8.385630904383452,8.580849406556371,6.055009704968943,6.041781185300205,5.797782806538498,5.7070044503169415,6.562248876284792,5.820244288038766,5.627464285714286,5.494214285714282,4.9060624838108815,5.386982873959994,5.274187803041234,4.5364848126968464,5.509590909090909,5.404727272727275,5.205509375885254,5.541456023543706,6.42368879714758,6.163216731662529,5.59296875,5.640208333333338,4.816142657267809,5.076972361188154,5.131294788874767,5.127319317205329,6.997993055555556,7.662611111111113,7.05339597556992,7.2547649072300695,7.674220200773539,7.757307473684447,6.970763888888889,7.080039682539689,6.912552775399737,7.137777706717789,7.7219945633014095,7.46443900973024,7.161276041666666,7.45510416666667,7.020145960538628,6.513288544051701,7.5041914675904815,7.413353350618227
2018-05-31,PREMON,11.0975,9.094375,11.1475,7.7385714285714275,8.582,8.4845,8.745000000000001,10.301527777777778,8.309999999999999,8.930625,9.661875,9.912375000000006,9.948882120841182,9.94915563319713,10.973148903583459,10.38767256641246,6.033427083333333,6.17801041666667,6.91156096166975,6.555082792535214,8.642254301449835,8.371184943268197,9.3675,9.999374999999999,10.24377982156623,9.715421103400422,12.1476833058984,10.888011257349982,6.026943581780537,6.092971661490681,6.57409825535167,6.4319607705296,7.643850527465631,7.334820706726388,5.722642857142858,5.674964285714282,6.376437490286529,5.842423100435202,7.228365305857288,6.9094205228576255,5.381659090909092,5.6163522727272746,6.517105625531153,6.727653469189693,8.422692363975525,7.9496877450044305,5.573087121212122,5.747708333333339,6.387685594360686,5.697625686940695,7.033808864335684,6.851228159701082,6.535256944444445,7.561604166666669,8.352648696453063,8.022411994519521,10.621179030385374,10.21527134405967,6.932837301587302,7.133611111111117,7.471531665239842,7.308949513355697,8.663403187843903,8.640629675895582,7.475104166666666,7.22526041666667,7.784337576323177,7.51651345266929,8.121293441351744,7.579106454969359
2018-08-31,MONSOON,10.306,5.762833333333332,8.9325,5.335869565217389,5.800714285714286,3.4859090909090917,5.6504166666666675,2.45,6.322777777777778,8.613125,,9.376375000000007,10.091729272504708,10.092007243582252,9.967223059107335,9.676579786159856,,5.912052083333336,6.452069910335183,6.392720156775867,5.244499317236714,5.456644066363498,,9.513124999999999,9.719267892939738,9.530203799682583,9.422099321088702,8.993917139352302,,6.017047748447203,6.078806779297958,6.061001758209918,5.656524054785531,5.256588070180878,,5.579964285714281,6.146148208457632,5.820342450441944,5.379558314209415,5.658500305585149,,5.402829545454548,5.304627011682328,5.645360092638828,3.215168972800596,3.171909597511191,,5.438229166666673,6.092778023283079,5.663281188911356,6.212027182681613,6.18456685930161,,6.434381944444447,5.991589217871838,6.742596462318814,4.900895489365395,5.121857762958834,,6.8079166666666735,7.012030110255017,7.140157082218485,5.746274484791422,5.946607587484234,,7.0972916666666706,8.115852545793906,7.892748932060285,7.009893934203878,7.052043309574737
2018-11-30,POMKH,9.932,4.891,6.0975,5.2375,4.8900000000000015,4.127000000000002,4.266363636363637,6.521000000000001,6.587142857142857,7.28125,,9.947375000000006,10.027837563502825,,9.03185634945009,8.752189329005986,,6.154802083333335,5.82764194620111,,4.857787092036903,4.979817556906029,,9.221874999999999,8.270560735763844,,8.198838500125628,6.3241071647699725,,6.03683941511387,5.742284067578774,,5.09434389487809,4.701388742984626,,5.865321428571424,5.64368892507458,,4.933016255778627,4.776144600648591,,5.360488636363639,4.833576207009397,,4.138066610384065,4.267153877395705,,5.707945075757582,5.362212268515302,,4.131885863769824,4.159005185055387,,6.636131944444447,6.203353530723103,,5.777851551459177,4.936399322224173,,7.057757936507943,6.8420752090101535,,6.0924004725459975,6.41641726692572,,7.852916666666671,7.782011527476344,,6.880577516288867,7.1467291940572535
