Date,Season,Raikia,Daringbadi,Phulabani,Chakpad,Khajuripada,Tumudibandha,Naugaon,Tikabali,Baliguda,Phiringia,G.udayagiri,Kotagarh,Raikia_Trend,Raikia_SMA,Raikia_EWMA,Raikia_DES,Raikia_TES,Raikia_ARIMA,Daringbadi_Trend,Daringbadi_SMA,Daringbadi_EWMA,Daringbadi_DES,Daringbadi_TES,Daringbadi_ARIMA,Phulabani_Trend,Phulabani_SMA,Phulabani_EWMA,Phulabani_DES,Phulabani_TES,Phulabani_ARIMA,Chakpad_Trend,Chakpad_SMA,Chakpad_EWMA,Chakpad_DES,Chakpad_TES,Chakpad_ARIMA,Khajuripada_Trend,Khajuripada_SMA,Khajuripada_EWMA,Khajuripada_DES,Khajuripada_TES,Khajuripada_ARIMA,Tumudibandha_Trend,Tumudibandha_SMA,Tumudibandha_EWMA,Tumudibandha_DES,Tumudibandha_TES,Tumudibandha_ARIMA,Naugaon_Trend,Naugaon_SMA,Naugaon_EWMA,Naugaon_DES,Naugaon_TES,Naugaon_ARIMA,Tikabali_Trend,Tikabali_SMA,Tikabali_EWMA,Tikabali_DES,Tikabali_TES,Tikabali_ARIMA,Baliguda_Trend,Baliguda_SMA,Baliguda_EWMA,Baliguda_DES,Baliguda_TES,Baliguda_ARIMA,Phiringia_Trend,Phiringia_SMA,Phiringia_EWMA,Phiringia_DES,Phiringia_TES,Phiringia_ARIMA,G.udayagiri_Trend,G.udayagiri_SMA,G.udayagiri_EWMA,G.udayagiri_DES,G.udayagiri_TES,G.udayagiri_ARIMA,Kotagarh_Trend,Kotagarh_SMA,Kotagarh_EWMA,Kotagarh_DES,Kotagarh_TES,Kotagarh_ARIMA
2011-02-28,POMRB,6.008333333333335,7.952307692307693,6.822222222222222,6.609,5.380111111111112,5.723974358974358,8.092611111111111,7.696666666666667,8.25,8.472666666666665,8.371666666666666,6.157307692307692,5.661262820512822,5.337993589743592,5.324115563028361,5.591142115199678,5.347872785328079,5.728944508347902,7.913758012820512,7.814815705128211,7.658229382114317,7.804300995442548,8.05424653804622,7.787141423840284,6.58851282051282,6.391653846153845,6.350384602327475,6.477107048592236,6.559165128131917,6.857940628854374,5.82723717948718,5.7553141025641015,5.7213612696825304,6.138673539861243,6.603953976799957,5.953724128201686,5.201262835775336,5.261060912698413,4.973626521912701,5.154216740674283,5.04848374025872,4.578410259630971,5.163804736929737,4.814608308358311,4.942654202302009,5.30930111792386,5.211448903022573,5.805166371408878,7.199996794871796,7.222833333333334,7.395319697088841,7.390419363681559,8.555844050976672,8.36766133774501,7.0940049533799545,7.145879953379957,6.857941697736271,6.846503937975772,7.041656906509183,6.319676660873577,7.583333333333333,7.545833333333335,7.098689320010401,7.667066906149842,7.578866898743955,7.934033234383321,7.994499131944444,8.54191666666666,8.317948162506383,8.769361908683575,9.763144069165877,8.92078696732495,7.475926892551892,7.41375427350427,7.382909321647483,7.995018264005679,8.676336464555472,8.694429337984179,5.295961538461538,5.188173076923081,5.355946307691437,5.5017230433756525,6.211082794158789,6.085028341802763
2011-05-31,PREMON,7.678076923076925,10.08076923076923,9.314102564102562,8.707692307692307,7.500807692307693,7.696785714285716,9.038653846153846,9.5725,11.75,9.431111111111113,9.272023809523807,7.211153846153844,5.661262820512822,5.661262820512823,6.2657001070477865,6.567298476946391,7.198224348977371,6.733166999105841,7.913758012820513,7.913758012820518,8.627245321576282,8.76802318934753,10.152441685564039,10.079978752106939,6.588512820512819,6.588512820512819,7.535871787037509,8.328711493122631,8.470893059707677,9.062382825592778,5.82723717948718,5.827237179487177,6.915893684886441,7.071007486766409,7.747766398164034,7.513544009874449,5.201262835775337,5.201262835775337,5.984498990070698,6.674562139431384,7.292389706201071,7.589821549260095,5.1638047369297375,5.16380473692974,6.0443068070954915,6.830913920139555,7.153050001820835,6.260551100606444,7.199996794871796,7.199996794871796,8.052653356714842,8.247352080536686,9.210862369623245,8.529027756951171,7.094004953379954,7.094004953379956,7.943765018641763,7.765439597893958,9.036439814034305,8.815505574870445,7.691666666666666,7.583333333333334,8.95921359200624,9.481901361622574,10.307824381599534,10.555289898395001,7.644288938492064,8.188444444444439,8.763213341948275,9.061216524063363,10.229971950259596,9.383816179135511,7.475926892551891,7.475926892551888,8.138555116798011,9.023391282810342,9.379135632305253,9.701204179581243,5.295961538461539,5.295961538461542,6.0980293230764,6.177187209949799,7.1223476912461825,7.190138998521832
2011-08-31,MONSOON,3.696333333333334,6.466538461538463,4.039777777777776,3.135333333333333,3.599811111111111,2.408095238095238,4.636222222222221,4.722307692307694,5.8,4.9484375,5.414888888888887,2.7553846153846155,5.661262820512822,5.661262820512823,5.237953397562006,6.0003507580816,3.32738676304598,3.6345816784604743,7.913758012820513,7.913758012820518,7.762962577561154,8.065795402728353,5.783031744574992,5.355317284114372,6.58851282051282,6.588512820512819,6.137434183333616,6.435026087198812,3.4937093832158705,3.8448348298513033,5.82723717948718,5.827237179487177,5.403669544265197,6.1490668268805715,3.2358962504169355,2.763834633262679,5.201262835775336,5.201262835775337,5.0306238384868625,5.368717781412008,3.391950966566319,3.4881952919760386,5.1638047369297375,5.16380473692974,4.58982217949539,5.23648937659034,2.1903215204260107,2.48450759680306,7.199996794871795,7.199996794871796,6.6860809029177934,6.708965022496994,4.604226195379456,4.877263965648321,7.094004953379954,7.094004953379956,6.655182088108135,7.2312469954111585,4.442818003841188,4.61015056498473,7.793750000000001,7.583333333333333,7.695528155203743,8.466248898015808,4.272517782595781,4.581976027312955,7.488024057539683,7.800553819444438,7.237303005168965,8.168005108173768,5.875289039312391,5.772957003237217,7.475926892551891,7.475926892551888,7.0490886256343614,7.755836867407935,5.2147399820343345,5.352199047532746,5.295961538461538,5.295961538461542,4.760971439999686,5.1812657486405085,3.4867957432740657,2.707245999910659
2011-11-30,POMKH,5.262307692307694,7.155416666666667,6.177948717948719,4.856923076923079,4.324321428571428,4.826363636363637,7.0325000000000015,6.384545454545455,5.4,7.099880952380952,6.845128205128205,5.06,5.661262820512822,5.661262820512823,5.247695115460281,5.951055624660471,4.786581952303271,4.312623103316538,7.913758012820513,7.913758012820518,7.51994421320336,7.712944980450267,7.038144444183805,6.730636491750007,6.58851282051282,6.588512820512819,6.153639997179656,6.197397897616397,5.805670458270183,6.17912688570876,5.82723717948718,5.827237179487177,5.18497095732835,5.802914820956984,4.916375210774555,4.3687840985454764,5.201262835775337,5.201262835775337,4.748102874520689,4.749063522841541,4.169764720916845,3.826607506568752,5.163804736929737,5.16380473692974,4.684438762242689,5.065217754994528,4.507794794832299,4.455197270015161,7.199996794871796,7.199996794871795,6.824648541750676,6.6662115819652845,7.182884437971862,7.174842041318588,7.094004953379954,7.094004953379956,6.546927434683063,7.146039135836851,6.229138492451625,5.685521013587231,7.768750000000001,7.800000000000001,6.777316893122245,7.354905882669835,6.445418357615946,5.02826228113053,7.488024057539683,7.4880240575396755,7.18233418405376,7.8707321667946095,8.218468571650966,7.847842255345423,7.475926892551891,7.475926892551888,6.967504457431899,7.360787310350023,7.2225118486815,6.792537147405258,5.295961538461538,5.295961538461542,4.880582863999812,5.08879901882526,5.241851312849507,5.132299587839475
2012-02-29,POMRB,6.008333333333335,7.952307692307693,6.822222222222222,6.609,5.380111111111112,5.723974358974358,8.092611111111111,7.696666666666667,8.2,8.472666666666665,8.371666666666666,6.157307692307692,5.661262820512822,5.661262820512823,5.551950402609503,6.122805775605723,5.833362827010668,5.812064504845289,7.913758012820512,7.913758012820518,7.692889604845093,7.744741883885948,8.173029280053322,8.022293690846546,6.58851282051282,6.588512820512818,6.421072887196683,6.441475584789306,6.684328188449182,6.854161221179024,5.82723717948718,5.827237179487177,5.75458257439701,6.025417860474075,6.773901496967939,6.028885822657971,5.201262835775336,5.201262835775337,5.000906169156858,4.945550606385067,5.1790864758439366,4.9431069895068775,5.163804736929737,5.163804736929739,5.100253000935357,5.380190554055044,5.542400317864969,5.771014778901511,7.199996794871796,7.199996794871794,7.33183356949485,7.2250734371636,8.43652788199253,8.345417696058668,7.0940049533799545,7.094004953379956,7.006823127476505,7.405821297456663,7.330638100766847,6.541126064230893,7.75,7.787500000000001,7.346390135873348,7.562028490198329,7.964205619259243,8.133103352176168,7.488024057539683,7.488024057539676,7.698467177098922,7.951416364915588,8.810091678809714,8.481207182911044,7.475926892551892,7.475926892551887,7.529169341125806,7.814177889358798,9.037955287550643,8.364104970424798,5.295961538461538,5.295961538461542,5.391272795322964,5.407569531528007,6.2485772695834285,5.943481016592189
2012-05-31,PREMON,7.678076923076925,10.08076923076923,9.314102564102562,8.707692307692307,7.500807692307693,7.696785714285716,9.038653846153846,9.5725,11.6,9.431111111111113,9.272023809523807,7.211153846153844,5.661262820512822,5.661262820512823,6.4024010107964715,6.8319908308420025,7.564972672593202,6.86038962339887,7.913758012820513,7.913758012820518,8.648041455214749,8.681994407297971,10.272318894416035,9.96957524732494,6.588512820512819,6.588512820512818,7.578284757959034,8.231616469872858,8.716867574954385,9.083648281493147,5.82723717948718,5.827237179487177,6.935826467715129,6.897083465600373,8.258658673350777,7.648921636239374,5.201262835775337,5.201262835775337,6.000866778417192,6.482284446128854,7.404091844764876,7.775284419798957,5.1638047369297375,5.163804736929739,6.138866086275501,6.687833754351741,7.419299891471512,6.6874485355114555,7.199996794871796,7.199996794871795,8.014561680158447,8.20001005098208,9.157020305948057,8.708582875864161,7.094004953379954,7.094004953379956,8.033093876485903,8.157420133863319,9.286129321827119,9.66643930874152,7.8875,7.750000000000002,9.047834081524009,9.234791682368428,10.628527732656739,10.893228744549312,7.488024057539683,7.4880240575396755,8.391524750703798,8.28312296919144,9.503326067890743,9.290902319486262,7.475926892551891,7.475926892551886,8.226311128485007,8.652405530960278,9.6848774905602,9.031671018135473,5.295961538461539,5.295961538461542,6.119225215655316,6.082655529279547,7.141379511744731,6.868390443328167
2012-08-31,MONSOON,3.696333333333334,6.466538461538463,4.039777777777776,3.135333333333333,3.599811111111111,2.408095238095238,4.636222222222221,4.722307692307694,5.8,4.9484375,5.414888888888887,2.7553846153846155,5.661262820512822,5.661262820512823,5.3199739398112165,6.056871169816335,3.604435355868276,3.7049481055076727,7.913758012820513,7.913758012820518,7.7754402577442345,7.972172460372895,6.093326455180106,5.844883780720819,6.58851282051282,6.588512820512818,6.16288196588653,6.329254784578959,3.6687621132552866,3.86179085103684,5.82723717948718,5.827237179487177,5.415629213962411,5.948060446873417,3.3036792401446142,2.8091764328654056,5.201262835775336,5.201262835775337,5.040444511494759,5.224701688054185,3.4874877690982133,3.279675956853459,5.1638047369297375,5.163804736929739,4.646557747003396,5.0071672747409774,2.404519135422542,2.46211694136535,7.199996794871795,7.199996794871794,6.663225896983957,6.732640724634696,4.591622190901527,4.805479738820516,7.094004953379954,7.094004953379956,6.70877940281462,7.4755133488144345,4.658558168047937,4.925844771394672,8.034926470588236,7.750000000000001,7.748700448914406,8.200924444755614,4.523335126350955,5.0082091431724685,7.488024057539683,7.488024057539675,7.014289850422279,7.464008024800013,5.161751642618866,5.552544326076905,7.475926892551891,7.475926892551886,7.10174223264656,7.336088923802129,5.497460536503194,4.852385272679825,5.295961538461538,5.295961538461542,4.773688975547036,5.096169440404597,3.2877138385976568,2.97589640902266
2012-11-30,POMKH,5.262307692307694,7.155416666666667,6.177948717948719,4.856923076923079,4.324321428571428,4.826363636363637,7.0325000000000015,6.384545454545455,6.5,7.099880952380952,6.845128205128205,5.06,5.661262820512822,5.661262820512823,5.296907440809807,5.850778351036634,4.995869678669593,4.535459433144146,7.913758012820513,7.913758012820518,7.5274308213132075,7.624268832118967,7.167634101966602,6.91227313445123,6.58851282051282,6.588512820512817,6.168908666711406,6.106451613757335,5.939017844335186,6.178448290626464,5.82723717948718,5.827237179487177,5.192146759146678,5.596725846807318,4.992793427502412,4.424038481655117,5.201262835775337,5.201262835775337,4.753995278325427,4.658401994206013,4.2514756062711445,3.902389597378502,5.163804736929737,5.163804736929739,4.718480102747492,4.816379643861673,4.68011643722029,4.559651383499544,7.199996794871796,7.199996794871793,6.810935538190375,6.730146506037163,7.143003558228333,7.091699946756387,7.094004953379954,7.094004953379956,6.579085823506954,7.263350120379909,6.415545277676175,6.395034002286003,7.930630718954249,8.025,7.249220269348644,7.552062975263396,6.658996487590388,5.184908740759837,7.488024057539683,7.4880240575396755,7.048526291205748,7.257539489403552,7.513628800772006,7.534648809981587,7.475926892551891,7.475926892551886,6.999096621639218,6.972782787540179,7.195118734520068,6.560868958371168,5.295961538461538,5.295961538461542,4.888213385328221,5.017111350341781,5.167772062565275,4.9271711694839695
2013-02-28,POMRB,6.008333333333335,7.952307692307693,6.822222222222222,6.609,5.380111111111112,5.723974358974358,8.092611111111111,7.696666666666667,8.279411764705884,8.472666666666665,8.371666666666666,6.157307692307692,5.661262820512822,5.661262820512823,5.581477797819218,5.9106908485825835,5.991462718228719,5.845630437623752,7.913758012820512,7.913758012820518,7.697381569711002,7.66816213273206,8.199374545346398,7.981630499896751,6.58851282051282,6.5885128205128165,6.430234088915732,6.374897768528576,6.76503921456129,6.8507955599941335,5.82723717948718,5.827237179487177,5.758888055488007,5.826675766552044,6.80320338679769,6.093045173433414,5.201262835775336,5.201262835775337,5.004441611439701,4.901609099738987,5.248972306313888,5.347856825175545,5.163804736929737,5.163804736929739,5.1206778052382385,5.149730531036441,5.681032806540271,5.747327285728257,7.199996794871796,7.199996794871794,7.32360576735867,7.30816208238695,8.371874777507756,8.203630834405072,7.0940049533799545,7.094004953379956,7.026118160770839,7.415422908702524,7.491699856261123,7.616700222393664,7.637476205065359,8.044852941176472,7.66129686749154,7.7419547519838305,8.309392086294054,8.280932301923395,7.488024057539683,7.488024057539676,7.618182441390116,7.436106034888489,8.43737957140217,8.400781250879081,7.475926892551892,7.475926892551887,7.548124639650197,7.495958077925702,8.858095241527012,8.403215731412068,5.295961538461538,5.295961538461542,5.395851108120009,5.350888760813001,6.179840652171466,6.1025906963120145
2013-05-31,PREMON,7.678076923076925,10.08076923076923,9.314102564102562,8.707692307692307,7.500807692307693,7.696785714285716,9.038653846153846,9.5725,10.686222222222222,9.431111111111113,9.272023809523807,7.211153846153844,5.661262820512822,5.661262820512823,6.420117447922301,6.5394328849889,7.68440430885669,7.0345396488636,7.913758012820513,7.913758012820518,8.650736634134294,8.620855331441712,10.3027077190602,10.007470813703431,6.588512820512819,6.5885128205128165,7.583781478990463,8.192372954846434,8.893536406183738,9.10253460207205,5.82723717948718,5.827237179487177,6.938409756369727,6.713127697419757,8.5105155676438,7.765923057731263,5.201262835775337,5.201262835775337,6.002988043786898,6.479491728305209,7.463863921389615,7.610433430686112,5.1638047369297375,5.163804736929739,6.15112096885723,6.495545000139275,7.530829509283788,6.983549697195052,7.199996794871796,7.199996794871795,8.00962499887674,8.28733445404697,9.138731798320489,8.853941840097903,7.094004953379954,7.094004953379956,8.044670896462502,8.073929355460425,9.425292115990654,9.348765797672705,7.458543913398692,7.816408496732027,8.871267009383812,8.95456506113214,10.934254245251264,11.087621268160172,7.488024057539683,7.4880240575396755,8.343353909278514,7.8677883143069245,9.256660020762794,9.237139107928765,7.475926892551891,7.475926892551886,8.237684307599642,8.421173916250796,9.563885687511569,9.282932750338077,5.295961538461539,5.295961538461542,6.121972203333543,6.041594845802269,7.094741403007643,7.208631307632215
2013-08-31,MONSOON,3.696333333333334,6.466538461538463,4.039777777777776,3.135333333333333,3.599811111111111,2.408095238095238,4.636222222222221,4.722307692307694,4.368541666666666,4.9484375,5.414888888888887,2.7553846153846155,5.661262820512822,5.661262820512823,5.330603802086714,5.736521160242221,3.6946562638743137,3.7159842295385577,7.913758012820513,7.913758012820518,7.777057365095962,7.927789152081101,6.267941153045676,6.1154138552821475,6.58851282051282,6.5885128205128165,6.166179998505388,6.311622440099668,3.7915204714619417,3.8768621497923257,5.82723717948718,5.827237179487177,5.417179187155169,5.789004331303929,3.2982313904680605,2.84792263052105,5.201262835775336,5.201262835775337,5.041717270716583,5.2432405894587175,3.538609736455692,3.1526834739668423,5.1638047369297375,5.163804736929739,4.653910676552433,4.86885377238588,2.4942445365042047,2.4465865457385685,7.199996794871795,7.199996794871794,6.660263888214932,6.807674746747992,4.602358807163935,4.77974525815693,7.094004953379954,7.094004953379956,6.715725614800579,7.329450452337961,4.778799520316612,4.9461647476590835,7.458543913398693,7.458543913398693,7.070176872296955,7.355306230507398,4.648000073204786,5.20008842905157,7.488024057539683,7.488024057539675,6.9853873455671085,7.144513397529123,4.899071033862237,5.418523244117891,7.475926892551891,7.475926892551886,7.1085661401153395,7.190498477112934,5.452573682939728,5.187115001970687,5.295961538461538,5.295961538461542,4.775337168153972,5.069080611927902,3.099926358793536,2.7015598152219003
2013-11-30,POMKH,5.262307692307694,7.155416666666667,6.177948717948719,4.856923076923079,4.324321428571428,4.826363636363637,7.0325000000000015,6.384545454545455,6.5,7.099880952380952,6.845128205128205,5.06,5.661262820512822,5.661262820512823,5.303285358175106,5.53538152598317,5.064024252285589,4.700221102853499,7.913758012820513,7.913758012820518,7.528401085724243,7.595573676712651,7.219307920749133,7.012643921227358,6.58851282051282,6.588512820512816,6.17088748628272,6.103915779774153,6.030180868554312,6.177827881763863,5.82723717948718,5.827237179487177,5.193076743062333,5.466460627018206,4.99660620676964,4.471474087440004,5.201262835775337,5.201262835775337,4.754758933858521,4.684216601586899,4.295199292883312,4.232392089392702,5.163804736929737,5.163804736929739,4.722891860476915,4.730104173431185,4.752300380438187,4.632102015167192,7.199996794871796,7.199996794871793,6.80915833292896,6.787282682095933,7.127165364382316,7.050732958538784,7.094004953379954,7.094004953379956,6.5832535506985295,7.077914466400204,6.519437865363167,6.395371837185422,7.458543913398693,7.458543913398692,6.842106123378173,6.862134278423433,6.552621560438908,5.466252264695115,7.488024057539683,7.4880240575396755,7.031184788292646,7.02626544250266,7.225273852600789,7.342178786486951,7.475926892551891,7.475926892551886,7.003190966120486,6.8990996547690004,7.023556523415131,6.746398823878727,5.295961538461538,5.295961538461542,4.889202300892383,5.002008363147748,5.093012958138647,5.129876434619652
2014-02-28,POMRB,6.008333333333335,7.952307692307693,6.822222222222222,6.609,5.380111111111112,5.723974358974358,8.092611111111111,7.696666666666667,8.279411764705884,8.472666666666665,8.371666666666666,6.157307692307692,5.511721153846155,5.661262820512823,5.585304548238398,5.620951040850284,6.0429479670567146,5.871190148790733,7.913758012820512,7.913758012820518,7.697963728357624,7.652988728105063,8.180102389207606,7.959160382996931,6.654373931623931,6.588512820512815,6.431421380658521,6.381701489053056,6.815561903735342,6.8477793902400546,5.685320512820513,5.827237179487177,5.7594460458374,5.725867718768078,6.781803947881764,6.147955754673872,5.166286446886447,5.201262835775337,5.004899804759557,4.927272694219789,5.286368378291939,5.45939006652717,5.163804736929737,5.163804736929739,5.1233248598758925,5.108664908925687,5.7391046746586145,5.730897335038164,7.432969017094018,7.199996794871794,7.322539444201821,7.346201967005689,8.331454063099157,8.133841948804035,7.503716491841493,7.094004953379956,7.028618797085784,7.207656586334132,7.58146655941818,7.617037412762286,7.34997620506536,7.458543913398692,7.417028379909257,7.225365659713886,8.218810798425094,8.269804827143444,7.440302703373016,7.488024057539676,7.607777539642254,7.284798767778021,8.339688394384051,8.354329134999732,7.174065781440781,7.475926892551887,7.550581246338957,7.479258201195913,8.635492403878015,8.408064255385343,5.295961538461538,5.295961538461542,5.396444457458507,5.345931361349568,6.126192517965049,5.968482120958682
2014-05-31,PREMON,7.678076923076925,10.08076923076923,9.314102564102562,8.707692307692307,7.500807692307693,7.696785714285716,9.038653846153846,9.5725,10.686222222222222,9.431111111111113,9.272023809523807,7.211153846153844,5.148141025641026,5.661262820512823,6.422413498173809,6.286760302592638,7.723297235749268,7.166542109776271,8.20058092948718,7.913758012820518,8.651085929322267,8.617261752438127,10.288586333174004,10.028411565818832,6.691741452991453,6.588512820512815,7.584493854036137,8.20514518319015,9.020182197732884,9.119410508529306,5.373788461538462,5.827237179487177,6.938744550579363,6.641994939170927,8.632478738063307,7.867338771108445,5.10326987942613,5.201262835775337,6.003262959778811,6.501541839640728,7.495848099937753,7.321036218875743,5.1638047369297375,5.163804736929739,6.152709201639822,6.494809757603903,7.57754823531096,7.188931032044001,7.9562537393162405,7.199996794871795,8.008985204982631,8.307172127613761,9.133422393315538,8.925257981601531,7.91342803030303,7.094004953379956,8.046171278251471,7.8552528953582685,9.502853578026428,9.349094190333401,7.253908496732026,7.458543913398692,8.724705916834441,8.61504884646105,10.857121692198415,10.910890018792122,7.009262896825397,7.4880240575396755,8.337110968229798,7.7885307979678435,9.224109339275223,9.20728605922452,6.935313644688644,7.475926892551886,8.239158271612897,8.44708317161791,9.415381485497496,9.217247945967745,5.295961538461539,5.295961538461542,6.122328212936642,6.045258172852987,7.071444170417587,6.905306745940056
2014-08-31,MONSOON,2.5,6.466538461538463,4.566666666666666,2.0,3.3200000000000003,2.408095238095238,6.5,8.0,3.5,4.566666666666666,3.0,2.7553846153846155,4.889310897435898,5.362179487179489,4.853448098904285,5.1417032148768085,3.7240367135556767,3.7245291063755257,8.487403846153846,7.913758012820518,7.777266942208746,7.93207436159677,6.362639408097306,6.2649063629452,6.570886752136751,6.7202350427350375,6.377362979088348,6.623826348168537,3.8771548033969774,3.890339755176649,5.015548076923077,5.543403846153844,4.963246730347618,5.405362912235014,3.270263162654195,2.8811059427164443,5.0433408119658125,5.131310057997559,4.929957775867287,5.098941524398524,3.565965221224263,3.3290282634088313,5.1638047369297375,5.163804736929739,4.654863616221988,4.888706433603113,2.5318296776804643,2.4358143831650656,8.41623985042735,7.665941239316238,7.405391122989579,7.729715973662919,4.619374628151957,4.7669869807014855,7.951344696969697,7.913428030303033,8.027702766950883,8.015126794788042,4.8458152419767835,4.946471620913465,7.103357026143791,7.241408496732026,6.634823550100665,6.820273875620573,4.582319501859243,4.975777745758635,6.123111111111111,7.392581349206341,6.828933247604546,7.026684631997444,4.838740086931774,5.338118863023612,6.945714285714285,6.872204670329664,6.143494962967738,6.0984420365295025,5.38797464024287,5.155659355201102,5.295961538461538,5.295961538461542,4.775550773915831,5.077768606304322,2.9753282782122237,2.9542123741043502
2014-11-30,POMKH,3.55,9.45,5.95,3.5,4.1,4.826363636363637,9.355,6.384545454545455,6.6,4.033333333333333,7.35,5.06,4.844519230769231,4.934102564102566,4.332068859342571,4.495852097723578,4.793618201942957,4.330591994352581,8.487403846153846,8.48740384615385,8.446360165325247,8.556998502747499,7.230578577084987,7.068107923251053,6.47852564102564,6.663247863247858,6.2064177874530095,6.179746444641746,6.121035417258366,6.316935050008301,4.826923076923077,5.204173076923075,4.3779480382085705,4.749775570707946,4.843922091522456,4.311493139100894,5.011451923076923,5.075229700854701,4.597974665520372,4.460727695447487,4.27810217088879,4.467031135221709,5.163804736929737,5.163804736929739,4.723463624278647,4.7594995238531554,4.782537567052005,4.68235513358802,8.58591346153846,8.246566239316238,8.185234673793747,8.665237019992107,7.4142720400580115,7.755998952771521,7.989261363636364,7.913428030303033,7.370439841988711,7.694008019934224,7.022997210847737,6.940901030049416,6.940305555555555,7.266408496732026,6.6208941300604,6.556419127895247,6.367739041106164,5.717172187495493,5.620277777777779,6.625944444444437,5.71069328189606,6.201982480243638,7.057568895207645,7.1538221342039,6.8930059523809515,6.998422619047613,6.626096977780643,6.384415863466587,6.287920993125625,6.73006186459971,5.295961538461538,5.295961538461542,4.889330464349499,5.013556734228403,5.0565908705504725,4.937162052345972
2015-02-28,POMRB,5.65,7.952307692307693,6.083333333333332,5.1,5.125,5.723974358974358,9.45,8.0,6.975,4.45,7.95,6.157307692307692,4.875144230769231,4.844519230769233,4.8592413156055425,4.664175309781,5.419879939078884,5.126316935524708,8.450336538461539,8.48740384615385,8.248739176118224,8.45521903289856,8.40950570306826,7.946743596577433,6.4481089743589735,6.4785256410256356,6.157184005805139,5.967319993368847,6.862199340847965,6.784709012279429,4.773798076923077,4.826923076923075,4.6667688229251425,4.676455656389355,6.460108054595568,5.820326679940198,5.0806706730769235,5.0114519230769226,4.808784799312223,4.639255149560631,5.2392821209696265,5.196134089496422,5.366959498834499,5.163804736929739,5.123667918156931,5.1407690718625965,5.763430443451906,5.719501198057722,8.620288461538461,8.58591346153846,8.691140804276248,9.430920136183845,8.91583471400785,9.013103381696633,7.734886363636363,7.989261363636366,7.622263905193226,7.82301937940206,8.016558833991684,7.630127738671283,7.145305555555556,6.940305555555556,6.76253647803624,6.53745370742308,8.07622519875864,8.272974263538423,5.551319444444445,5.620277777777771,5.206415969137636,5.5849421248743845,7.722158842832419,7.7475910883245,6.937068452380951,6.893005952380947,7.1556581866683855,7.0008753782093285,8.057236336774157,7.68946213534084,5.414038461538461,5.295961538461542,5.3965213555327765,5.358898417809227,6.108912983818682,6.11622653933167
2015-05-31,PREMON,7.678076923076925,10.08076923076923,9.314102564102562,8.707692307692307,7.500807692307693,7.696785714285716,9.038653846153846,9.5725,10.686222222222222,9.431111111111113,9.272023809523807,7.211153846153844,4.892644230769232,4.844519230769233,5.986775558594095,5.555707060548066,7.1649783267335,7.029501694350969,8.413269230769231,8.48740384615385,8.981551197978627,9.23197004119832,10.517473766156808,10.039983238848489,6.39540064102564,6.4785256410256356,7.419951429124108,7.882949282022678,9.086044826673568,8.938689783883348,4.6444230769230765,4.826923076923075,6.2831382168320085,5.774488659028875,8.23397524039272,7.5038192587307915,5.081920673076923,5.0114519230769226,5.8855939565104105,6.3448260320350185,7.418656853510278,7.235440032835365,5.5701142607392615,5.163804736929739,6.152915036608445,6.525875440585551,7.59711827782,7.33138807062582,8.605913461538462,8.58591346153846,8.830146021027286,9.725414164786642,9.862602924453094,9.510065033786056,7.823693181818182,7.989261363636366,8.402358343115935,8.371909928635164,9.920031084749906,9.412559805628353,7.284680555555555,6.940305555555556,8.332010775710632,8.155669044130184,10.542038081478294,10.632144550654608,5.459652777777778,5.620277777777771,6.896294025927027,6.309444303886832,7.933706294397534,8.353110599491107,6.9808184523809516,6.893005952380946,8.002204435810555,8.229356595589888,8.838262036333967,8.568059463594805,5.532115384615384,5.295961538461542,6.122374351781204,6.058635546309806,7.079404371214692,7.2226077311214425
2015-08-31,MONSOON,2.745,6.17,4.323333333333333,1.575,3.87375,4.033333333333333,6.775,5.965,5.1400000000000015,4.015,3.3525,3.7,4.816394230769232,4.905769230769233,4.690065335156457,4.702830092144086,3.3022720912701375,3.506514731453807,8.413269230769231,8.413269230769234,7.856930718787176,8.237339134856306,6.665302420229276,6.347514590779676,6.410192307692307,6.4176923076923025,6.181304190807799,6.276316899868413,4.022743836743349,3.945802439030869,4.496298076923076,4.720673076923075,4.399882930099205,4.606702144820684,2.37921789919947,2.5482005365277436,5.041556089743589,5.149889423076923,5.080856373906246,5.361210605006313,3.4999449555251783,3.578010033979171,5.5701142607392615,5.570114260739262,5.3050823552984,5.704458427650222,2.547573745917648,2.42834257765595,8.566538461538462,8.65466346153846,8.008087612616372,8.674271606577166,5.550700138885507,5.191707251757782,8.30625,7.480511363636367,7.427415005869561,7.867052411840482,5.206270691625499,6.009527671245276,7.192493055555555,7.350305555555556,7.05520646542638,7.210095784193874,4.314016810522894,4.54476571452745,5.449131944444445,5.482361111111104,5.743776415556216,5.65610267215092,3.4743725949188775,4.972950146162715,7.013005952380952,6.981130952380946,6.142322661486332,6.210845918518005,4.179234196781547,4.220621031886091,5.532115384615383,5.532115384615388,5.153424611068722,5.414527566650739,2.904283286237494,2.697813287307251
