Date,Season,Bali,Ranihati,Amta,Uluberiya-ii,Domjur,Amta-ii,Bagnan-ii,Uluberiya-i,Jagatballavpur,Shyampur-ii,Udaynarayanpur,Bagnan-i,Shyampur-i,Bali_Trend,Bali_SMA,Bali_EWMA,Bali_DES,Bali_TES,Bali_ARIMA,Ranihati_Trend,Ranihati_SMA,Ranihati_EWMA,Ranihati_DES,Ranihati_TES,Ranihati_ARIMA,Amta_Trend,Amta_SMA,Amta_EWMA,Amta_DES,Amta_TES,Amta_ARIMA,Uluberiya-ii_Trend,Uluberiya-ii_SMA,Uluberiya-ii_EWMA,Uluberiya-ii_DES,Uluberiya-ii_TES,Uluberiya-ii_ARIMA,Domjur_Trend,Domjur_SMA,Domjur_EWMA,Domjur_DES,Domjur_TES,Domjur_ARIMA,Amta-ii_Trend,Amta-ii_SMA,Amta-ii_EWMA,Amta-ii_DES,Amta-ii_TES,Amta-ii_ARIMA,Bagnan-ii_SMA,Bagnan-ii_EWMA,Bagnan-ii_TES,Uluberiya-i_Trend,Uluberiya-i_SMA,Uluberiya-i_EWMA,Uluberiya-i_DES,Uluberiya-i_TES,Uluberiya-i_ARIMA,Jagatballavpur_Trend,Jagatballavpur_SMA,Jagatballavpur_EWMA,Jagatballavpur_DES,Jagatballavpur_TES,Jagatballavpur_ARIMA,Shyampur-ii_Trend,Shyampur-ii_SMA,Shyampur-ii_EWMA,Shyampur-ii_DES,Shyampur-ii_TES,Shyampur-ii_ARIMA,Udaynarayanpur_Trend,Udaynarayanpur_SMA,Udaynarayanpur_EWMA,Udaynarayanpur_DES,Udaynarayanpur_TES,Udaynarayanpur_ARIMA,Bagnan-i_Trend,Bagnan-i_SMA,Bagnan-i_EWMA,Bagnan-i_DES,Bagnan-i_TES,Bagnan-i_ARIMA,Shyampur-i_Trend,Shyampur-i_SMA,Shyampur-i_EWMA,Shyampur-i_DES,Shyampur-i_TES,Shyampur-i_ARIMA
2008-02-29,POMRB,14.74,6.615,8.55,1.1246666666666667,6.19,1.25,3.28,2.24,4.325,6.7,7.1475,1.6333333333333335,2.28,14.57010416666667,12.581666666666674,12.952533084949739,13.105151507493861,12.372543716834766,12.9096094571648,6.617624999999999,6.6176249999999985,6.5489057373265105,6.435716337661114,6.469515228117814,6.597655133140535,6.8825,5.807499999999999,6.9937586165882815,6.880913339327387,6.899426304763114,5.370670081059102,0.9923854166666666,0.9923854166666667,1.0016093192503892,1.1313999300527482,0.9118362769619164,0.8288416048163926,5.862500000000001,5.259999999999998,5.3971223243245285,5.3159296085801415,4.857271095665489,4.798266208458385,1.439375,3.43625,3.0214134603968277,2.681769934438988,3.1495941463235817,2.6712800462138695,4.13,3.917496979281897,3.28,1.9312500000000001,2.089999999999998,2.0421544438994212,2.1195854021556837,2.764100010511176,2.4972225209127186,4.659375,4.81625,4.546835513443719,4.518711518601142,5.314069542771106,5.0292489846620105,5.9174999999999995,6.2112500000000015,6.042241089077069,5.981632556772225,5.772397442937205,5.480411130472142,8.28875,5.719374999999998,6.907590136687412,6.729238280772092,7.026340762774886,7.892227155989179,2.194166666666667,2.194166666666664,1.8254151948024142,1.957451431576097,1.7046271321248048,1.6333333333335969,2.0946875,2.0946875,2.060032169122586,2.0742434575947875,2.267946376025581,2.262678658657872
2008-05-31,PREMON,20.075000000000006,7.715,7.31,1.176875,8.98,1.56,4.98,2.89,6.245,6.29,10.8325,4.523333333333333,2.755,16.27916666666667,13.912291666666675,15.801519850969846,15.09658503714614,16.50014082245887,15.99482901232606,6.617625,6.617624999999998,7.015343442395906,7.0408714327879505,7.795723898227691,7.6947708771246,7.15375,6.264999999999999,7.120255169952969,7.1132833729749185,8.168996411666981,9.542765520265943,0.9923854166666668,0.9923854166666668,1.0717155915502334,1.193382465042406,1.2539008715854738,0.9305744869312287,6.67375,5.107499999999998,6.830273394594718,6.4856871435080325,6.94753715769052,6.6770142202026745,0.9149999999999999,1.96125,2.4368480762380966,2.1679251682097713,4.0994441550177285,4.214738220185193,4.13,4.342498187569139,4.98,1.8537500000000002,1.9574999999999982,2.381292666339653,2.5145482815122957,3.0363384020035995,2.7944258768534525,4.7225,4.563750000000001,5.226101308066232,5.285343902974002,6.767155839548101,6.645710512161688,5.9468749999999995,5.956250000000002,6.141344653446241,6.135225989720289,6.588319411799389,5.781610897959819,9.308333333333334,7.197499999999998,8.477554082012446,7.567534333539014,8.498899542104251,6.9630220800232685,2.194166666666667,2.194166666666664,2.904582450214782,2.964142476122472,4.798663654103625,4.523333333333333,2.0946875,2.0946875,2.3380193014735515,2.212098403381418,2.684174235057077,2.7350183905043495
2008-08-31,MONSOON,16.68,5.537999999999999,5.82,0.757,6.34,0.3,,0.92,4.245,5.029999999999999,10.0,0.875,1.66125,18.181250000000002,15.227916666666676,16.152911910581906,15.496898778123967,13.74347237919082,14.375361776687496,6.617625,6.617624999999998,6.424406065437543,6.450085385702583,5.46948795489922,5.5234790819852275,6.88875,7.499999999999999,6.600153101971782,6.745821679813676,6.352254333962056,5.588015240833541,0.9923854166666666,0.9923854166666667,0.94582935493014,1.0714392290508805,0.5954405430934484,0.8469814907137305,6.84875,6.617499999999998,6.634164036756831,6.383745681163425,6.14080223955438,5.780645690190912,0.95,0.9175,1.5821088457428578,1.3740772442603622,0.6853874676794396,2.0873040349988257,,,,1.7875,1.9049999999999983,1.7967755998037918,1.7536778922012002,0.8992406213154749,0.8712761538682914,4.84625,4.755000000000001,4.833660784839739,4.713624204584544,3.8330603412910125,3.957615793005129,5.9675,5.878750000000001,5.696806792067745,5.964329664730079,5.7745349523833,5.9071668809256614,9.353229166666667,9.379999999999997,9.086532449207468,8.03070776885571,7.130569183890353,8.559130754472964,2.194166666666667,2.194166666666664,2.092749470128869,2.364001704681729,0.8210030893338984,0.8750000000000001,2.0946875,2.0946875,2.0673115808841307,2.1122670617049506,1.67267095219629,1.6560686426185471
2008-11-30,POMKH,17.826666666666668,6.602499999999999,5.55,0.911,5.41,0.54,,1.16,3.945,6.04,8.966666666666667,1.745,1.6825,18.612083333333334,17.330416666666675,16.82241381301581,16.11477342365383,13.450612494446323,14.01943263174865,6.617625,6.6176249999999985,6.495643639262525,6.476106094313265,6.8356799151341985,6.585187908777079,6.98875,6.807499999999999,6.180091861183069,6.324302973411653,5.246528926408942,4.619204088567188,0.9452760416666667,0.9923854166666667,0.931897612958084,1.0179853194323905,1.1069039462347674,0.5010228787518382,7.11,6.729999999999998,6.144498422054099,6.008346006633407,5.980218147978546,5.771687568369132,0.94,0.9125,1.1652653074457147,1.008684728050389,-0.18556437815147475,1.2226340653190917,,,,1.8350000000000002,1.802499999999998,1.5420653598822749,1.3395598554405113,1.7090454535171868,1.5000913767492439,5.016875,4.690000000000001,4.4781964709038435,4.145514644564646,3.9427011321334,3.9865289066053036,5.93625,6.015000000000001,5.834084075240647,6.051692006338879,5.457517216262625,5.6905344835793485,9.994479166666666,9.236666666666665,9.038586136191148,8.160605158425462,7.699765903296759,8.505824099937106,2.194166666666667,2.194166666666664,1.9536496820773217,2.1632432946716484,1.7795008053152914,1.745,2.0946874999999996,2.0946875,1.9133869485304784,2.0274259764030296,1.7539584584132801,1.6721788587176976
2009-02-28,POMRB,21.54666666666667,6.615,9.2,1.1246666666666667,7.14,1.55,3.28,2.12,5.575,6.32,8.08,1.6333333333333335,2.28,18.734166666666667,19.032083333333343,18.712114954476153,17.641410272421755,18.80556492950792,17.223353886165324,6.617624999999999,6.6176249999999985,6.543386183557516,6.515282428745276,6.434803258715296,6.597655133140535,7.059843750000001,6.969999999999998,7.388055116709841,7.323074639248087,7.112382026989602,7.288954791099565,0.8110416666666665,0.9923854166666667,1.009005234441517,1.0541428289718988,0.9819045649432029,1.0234116475095196,7.524999999999999,6.967499999999997,6.542699053232459,6.333486382925956,6.369942669505473,6.270969980210197,0.8987499999999999,0.9875,1.3191591844674289,1.194719498585123,0.8689732320153101,2.557299935488139,4.13,3.9174989125414834,3.28,1.8975000000000002,1.7724999999999977,1.7732392159293648,1.5905282340634923,2.4382195279458556,2.246147945952065,5.141875,5.002500000000001,4.916917882542306,4.757080201929068,5.13309663293583,4.9436189902656915,6.283125,5.920000000000001,6.028450445144388,6.186359739447603,6.373471493532428,5.776841381683141,10.926666666666668,9.469791666666664,8.655151681714688,8.06585486684139,8.746493413182865,8.457028109136434,2.194166666666667,2.194166666666664,1.8255231425797263,1.950011843320928,1.6945862493402648,1.6333333333333335,2.0946875,2.0946875,2.060032169118287,2.073270841428031,2.2679463703035307,2.2638992736979224
2009-05-31,PREMON,16.715,7.715,7.46,0.8,10.12,1.18,4.98,3.39,6.359999999999999,6.42,15.03,4.523333333333333,2.755,19.311666666666667,18.192083333333343,17.913268972685692,17.29338570952607,23.439790651126238,20.838976177391743,6.617625,6.617624999999998,7.01203171013451,7.102504638299859,7.700004551265657,7.6947708771246,7.5834375,7.007499999999998,7.416833070025905,7.531780616703536,8.480152765040948,8.086581090397026,0.6537916666666667,0.8981666666666668,0.9254031406649103,0.9608323231279714,1.2456842562298025,0.8925473104692726,7.973749999999999,7.252499999999997,7.9736194319394755,7.535382160401842,8.175944017999381,7.900968074857742,1.4125,0.8925,1.2634955106804573,1.1567964711706744,3.2546898064124674,4.191565563786138,4.13,4.34249934752489,4.98,1.97375,1.8974999999999977,2.419943529557619,2.620733756259357,2.8287737789743055,2.7043157821716095,5.387499999999999,5.031250000000001,5.4941507295253835,5.76821919934548,6.7748688587327,6.604703829838977,6.710624999999999,5.952500000000001,6.185070267086633,6.318569695032743,6.763587705654299,5.910984332339374,11.689583333333333,10.519166666666663,11.205091009028813,9.520301306257391,10.013489450660764,8.240867515675975,2.194166666666667,2.194166666666664,2.904647218881169,2.9618670245133716,4.758244722986852,4.523333333333333,2.0946875,2.0946875,2.3380193014709723,2.2112586785700423,2.6841742308423266,2.7364429934350265
2009-08-31,MONSOON,21.016666666666666,5.537999999999999,6.23875,0.06,8.52,0.35,,0.92,5.13,7.675,13.26,0.875,1.66125,18.907500000000002,19.27625000000001,19.15462805027808,18.312957641497462,16.06217264000385,14.286495114072952,6.617625,6.617624999999998,6.422419026080705,6.492137714938701,5.426861201916736,5.5234790819852275,8.0059375,7.112187499999997,6.945599842015542,7.224907819696041,6.627200041368131,5.908070927398255,0.45933333333333337,0.7239166666666668,0.5792418843989462,0.6220885355820184,0.5443641099964855,0.3935967089852231,8.21875,7.797499999999997,8.192171659163686,7.799176367997484,7.324545476077148,6.843080354803778,2.4343749999999997,0.905,0.8980973064082743,0.8079893913511403,0.09922407549648732,1.734486672550175,,,,2.1500000000000004,1.8974999999999977,1.8199661177345714,1.9829007816024744,0.8488366990842736,0.9801292136122757,5.4906250000000005,5.2525,5.34849043771523,5.725345950196205,3.973606128474562,4.093443312314686,6.893125,6.613750000000001,6.78104216025198,6.720161437998273,5.834776442513555,6.03669505713987,12.0975,11.334166666666663,12.027054605417288,10.252345922669774,9.345348895975661,10.896106857337841,2.194166666666667,2.194166666666664,2.0927883313287015,2.365079915318376,0.8296525560224619,0.8750000000000001,2.0946875,2.0946875,2.0673115808825835,2.1115519069780135,1.672670949091787,1.656419720576276
2009-11-30,POMKH,18.11,6.602499999999999,9.32,0.35,6.82,4.6,,1.77,5.025,6.815,11.81,1.745,1.6825,18.81791666666667,19.347083333333345,18.736776830166846,18.174599730176926,17.05094211299978,17.837825835790266,6.617625,6.6176249999999985,6.494451415648423,6.5002277824729005,6.71320769621112,6.585187908777079,8.6421875,8.054687499999998,7.895359905209325,8.086134131794667,5.553786399493273,4.927779313986239,0.314375,0.5836666666666668,0.48754513063936766,0.4676048068496322,0.8184677772662312,0.4072403947552234,8.38125,8.149999999999999,7.643302995498212,7.410262376966841,7.667275676339928,7.264996995526103,3.7631249999999996,1.9199999999999997,2.3788583838449644,2.279478803501665,-0.4177642183484356,1.2056629846024287,,,,2.2975,2.0499999999999976,1.799979670640743,1.9029995435699896,1.5410634011609416,1.3617217218568536,5.595000000000001,5.522500000000001,5.219094262629138,5.530876565781649,4.105478325555847,4.075872669716747,7.250624999999999,6.807500000000001,6.794625296151189,6.851587570711346,6.255751524359862,6.4413044137785676,11.54875,12.044999999999996,11.940232763250371,10.497908194777528,10.187328736357076,10.73979846460808,2.194166666666667,2.194166666666664,1.953672998797221,2.166383689861109,1.7749657760540845,1.745,2.0946874999999996,2.0946875,1.91338694852955,2.0268254775571024,1.7539584561265635,1.6728712622125586
2010-02-28,POMRB,18.03,6.615,8.81,0.13,7.69,5.665,3.28,2.92,5.32,7.005,8.5,1.6333333333333335,2.28,19.08208333333333,18.467916666666678,18.454066098100107,18.05398244274107,20.508558754766714,19.492754231993057,6.617624999999999,6.6176249999999985,6.542670849389054,6.524813199853939,6.445099574380932,6.597655133140535,9.64484375,7.957187499999999,8.261215943125595,8.61435808894022,8.19769224881752,8.51950083973979,0.29375,0.3350000000000001,0.34452707838362057,0.2965723639000386,0.6957344050779185,0.4061046653897166,8.63,8.287499999999998,7.661981797298927,7.441594162864693,7.917029241691555,7.682259662216774,5.3,2.9487499999999995,3.6933150303069784,3.5513316280270764,3.0249685001949147,4.85101931441695,4.13,3.917499608514934,3.28,2.30625,2.2499999999999973,2.2479878023844457,2.508678798197209,2.4536896256736105,2.3151012545429435,5.7825,5.458750000000001,5.259456557577483,5.505249134953945,5.44951231367973,5.167085151159744,7.619375,6.978750000000002,6.878775177690713,7.000369309939657,7.084073765262383,6.5335953705865295,10.28875,12.149999999999997,10.564139657950223,9.959707346583716,11.326905752263519,10.779880479643616,2.194166666666667,2.194166666666664,1.8255371326116658,1.9541146667881626,1.6860702186454812,1.6333333333333335,2.0946875,2.0946875,2.06003216911773,2.0727742365862962,2.26794636861918,2.2649446402199658
2010-05-31,PREMON,19.515,7.715,12.94,0.635,10.87,7.695,4.98,3.77,7.45,8.595,10.22,4.523333333333333,2.755,19.03,19.167916666666677,18.878439658860067,18.4056213184001,20.183952486017414,17.565123132500517,6.617625,6.617624999999998,7.011602509633432,7.100788502072369,7.664637251168364,7.6947708771246,9.987499999999999,9.327187499999999,10.132729565875358,10.63308458944573,9.23397164310871,9.319889856361497,0.34750000000000003,0.29375000000000007,0.46071624703017233,0.3547753357824587,0.6580746893908377,0.15714643123265276,8.886249999999999,8.474999999999998,8.945189078379357,8.51569178402259,9.219297076145004,8.902274548082229,6.141249999999999,4.5775,5.293989018184187,5.087526461538443,6.500682207132683,6.378944254913874,4.13,4.34249976510896,4.98,2.14375,2.344999999999997,2.8567926814306674,3.5329403579062966,3.172540670691144,3.0555762765462764,5.875625,5.731250000000001,6.135673934546491,6.7981451389716785,6.942797928223585,6.669865848207364,7.8375,7.522500000000001,7.5652651066144285,7.494263471843325,7.458353781954943,6.650017361898175,8.8475,10.947499999999996,10.426483794770133,9.922896681699305,12.030074214577244,9.740845907482939,2.194166666666667,2.194166666666664,2.904655612900333,2.966867214331297,4.7238734699394875,4.523333333333333,2.0946875,2.0946875,2.338019301470638,2.2108562576573965,2.6841742296016666,2.7376613149534665
2010-08-31,MONSOON,20.33,5.537999999999999,8.78,0.06,9.76,6.13,,0.61,5.54,8.45,7.99,0.875,1.66125,18.4146875,18.99625000000001,19.45906379531604,18.891886081634805,18.759071009633107,19.039697223866078,6.617625,6.617624999999998,6.422161505780059,6.483957263163437,5.425229600788348,5.5234790819852275,10.083124999999999,9.962499999999999,9.591637739525215,10.715828681786158,8.442957017459829,6.935428492661089,0.469375,0.29375000000000007,0.3004297482181034,0.21999866279711397,0.05502139719384358,0.13478055598293542,8.764583333333334,8.784999999999997,9.271113447027613,8.857396899270988,8.21969498639687,7.6927302210794934,5.726875,6.022499999999999,5.628393410910512,5.361224461844282,5.164103818125796,5.43589033035791,,,,1.8687500000000004,2.267499999999997,1.9580756088584004,2.4182064105215155,1.0906890685846975,1.0861757368016813,6.096666666666666,5.833750000000001,5.8974043607278945,6.517192285879952,4.4436418524063725,4.415891595633257,8.033125,7.716250000000001,7.919159063968657,7.871314861714052,7.3092001089049,7.130366381966413,7.952500000000001,9.629999999999997,9.45189027686208,9.404412146035412,9.580321573872657,10.280159915118972,2.194166666666667,2.194166666666664,2.0927933677402,2.370042250081356,0.8370386946982655,0.8749999999999999,2.0946875,2.0946875,2.0673115808823828,2.1112330472093377,1.6726709481779412,1.6567218675992552
2010-11-30,POMKH,18.38,6.602499999999999,9.52,0.78,7.63,5.55,,0.78,5.36,7.785,5.55,1.745,1.6825,16.5325,19.06375000000001,19.027438277189624,18.660274763187036,17.174752642113702,18.448465344376807,6.617625,6.6176249999999985,6.494296903468035,6.489008284983016,6.651629891152046,6.585187908777079,10.001874999999998,10.012499999999998,9.562982643715127,10.919986273441237,7.532556316067421,8.4274618094321,0.558125,0.4012500000000001,0.4922578489308621,0.39276172358599415,0.4556066930835541,0.22402714120725586,7.909166666666667,8.987499999999997,8.614668068216568,8.37749881964311,8.73664551327188,8.167764102843396,4.5268749999999995,6.26,5.597036046546307,5.291393607340711,5.0450109543129615,4.810992858771561,,,,1.636875,2.019999999999997,1.4868453653150402,1.60924721853929,1.724247032047514,1.39781259791856,6.2439583333333335,5.9175,5.682442616436736,6.071932681197366,4.55840271577633,4.40503328265641,7.820625,7.958750000000001,7.865495438381194,8.024384541020337,7.418810459923051,7.456274029085653,9.01625,8.064999999999996,7.891134166117249,8.468509420490212,8.985605585325178,9.32950406136206,2.194166666666667,2.194166666666664,1.95367602064412,2.17083679221239,1.7711316435017757,1.745,2.0428124999999997,2.0946875,1.9133869485294297,2.0265796799275195,1.7539584554534424,1.6734679070804788
2011-02-28,POMRB,12.8375,6.615,9.375,0.675,5.906666666666666,1.4,3.28,1.71,6.753333333333334,7.6,7.6,1.6333333333333335,2.28,15.041458333333333,17.76562500000001,16.551462966313775,16.869296020939288,19.682715731083402,18.951104912391358,6.617624999999999,6.6176249999999985,6.542578142080821,6.513109793778709,6.4730993207115874,6.597655133140535,9.936874999999999,10.153749999999997,9.487789586229077,10.914305572866182,9.776785662672982,9.552586554044161,0.57875,0.5375000000000001,0.5653547093585173,0.514588701584069,0.5120644188656746,0.347856931086808,7.0804166666666655,8.541666666666664,7.5314675075966075,7.489673490877607,8.855364038681547,8.484364655557075,3.385625,5.19375,3.9182216279277844,3.6167527951438285,5.976819672775528,5.4564235704222686,4.13,3.9174998590653765,3.28,1.543125,1.7174999999999971,1.5761072191890242,1.5171933005804905,2.4898983354407065,2.1975566799448782,6.097708333333333,6.275833333333334,6.110798903195375,6.53049821121953,5.775016710476354,5.352477050434682,7.24875,8.1075,7.759297263028716,8.099630373985855,8.14620252719648,7.537458917272516,10.386041666666667,7.839999999999996,7.77468049967035,8.197686170824229,8.805066103713187,8.241792961059456,2.194166666666667,2.194166666666664,1.8255389457198055,1.95779466700979,1.6788474826441735,1.6333333333333335,2.06203125,2.0946875,2.0600321691176577,2.0725926877856202,2.267946368123372,2.265849103751162
2011-05-31,PREMON,9.65,7.715,11.725,0.8,5.81,2.36,4.98,3.125,7.195,6.3,19.63,4.523333333333333,2.34,14.091666666666667,15.299375000000012,13.790877779788264,14.675712492767483,17.99447410436133,14.20689011068053,6.617625,6.617624999999998,7.011546885248492,7.090111404787292,7.658805908889448,7.6947708771246,10.13875,9.849999999999998,10.382673751737446,11.69231274954498,10.585205733898704,10.113891406084822,0.525,0.5787500000000001,0.6592128256151104,0.6790273779015252,0.7713407307780262,0.5726606213929001,6.820416666666666,7.2766666666666655,6.842880504557964,6.871275135029333,8.78263045173483,8.483908616844055,2.63265625,3.8599999999999994,3.2949329767566704,3.0246122195089162,5.437051969340752,3.9781300346203343,4.13,4.342499915439226,4.98,1.634375,1.5562499999999972,2.1956643315134143,2.316187828585001,3.0255247199510933,2.8730320990588254,5.882708333333333,6.212083333333333,6.544479341917225,7.120305713823877,7.474002183553972,6.964173017359031,6.753125,7.5337499999999995,7.17557835781723,7.846418383323779,8.754956996518702,7.5529045810093765,11.025833333333335,10.192499999999995,12.51680829980221,10.632906753059777,9.931504651929302,8.586636713602555,2.194166666666667,2.194166666666664,2.9046567007652166,2.9696705868852042,4.694644960966481,4.523333333333333,2.2078125,1.9909375,2.172019301470595,2.126020464858328,2.6841742292364645,2.738714108390572
2011-08-31,MONSOON,18.266666666666666,5.537999999999999,9.475,0.06,8.19,2.335,,0.505,4.625,6.17,9.538333333333334,0.875,2.23,13.193854166666666,14.783541666666679,15.581193334539625,15.667659684604844,13.903300023468514,14.641010455200519,6.617625,6.617624999999998,6.422128131149096,6.475431733196216,5.440842159870879,5.5234790819852275,10.415625,10.023749999999998,10.019604251042468,11.416952498601663,9.21757720388393,7.233704645351551,0.40312500000000007,0.5787500000000001,0.41952769536906626,0.5131817572339797,0.1871775542267078,0.22915559267667468,7.035833333333334,6.884166666666665,7.381728302734778,7.2512420877791675,5.447295396425451,5.076814389827593,2.560677083333333,2.91125,2.9109597860540024,2.6717231327404622,1.7238684006765155,2.371889414158275,,,,1.718125,1.5299999999999971,1.5193985989080485,1.5021034248361378,0.6199042734214885,0.7522558608665495,5.588854166666667,5.983333333333333,5.776687605150335,5.951681813464721,5.001378986882376,4.816302018322996,6.328749999999999,6.96375,6.773347014690338,7.592225124221467,8.002331758617636,7.243476889503498,11.619583333333333,10.579583333333328,11.32541831321466,10.291967365312795,10.4852753445886,12.910164470854845,2.194166666666667,2.194166666666664,2.09279402045913,2.371997068673513,0.8433458861401977,0.875,2.261875,2.1331249999999997,2.195211580882357,2.1511201124942465,1.5633518404143514,1.47966145060367
2011-11-30,POMKH,12.845,6.602499999999999,10.44,0.35,7.12,3.32125,,1.6149999999999998,4.555,6.1,9.12,1.745,2.28,13.857083333333334,13.39979166666668,14.486716000723774,14.77099368499326,13.417595152290156,16.806276524604204,6.617625,6.6176249999999985,6.494276878689457,6.482960259207868,6.622660355627846,6.585187908777079,10.270624999999999,10.253749999999997,10.18776255062548,11.437766782558079,8.28928643286572,8.262753910501765,0.29375,0.4712500000000001,0.3917166172214397,0.46894153949936457,0.621337777412097,0.2884467685824668,7.95625,6.756666666666665,7.277036981640867,7.147749274954656,6.571704679800524,6.16395879458358,2.969427083333333,2.3540624999999995,3.0750758716324014,2.8556492430021994,1.4073832735362304,2.6516385252973786,,,,1.6681249999999999,1.7387499999999971,1.5576391593448289,1.4733901023081735,1.2125957417431943,1.1310885975758147,5.37875,5.7820833333333335,5.2880125630902,5.040550912281987,4.957211009427155,4.75499212645886,6.06375,6.5424999999999995,6.504008208814202,7.35375905433422,7.368051233205569,6.978362146658215,10.627083333333333,11.472083333333329,10.443250987928796,9.937236671721983,10.058469496220713,9.895927635021112,2.194166666666667,2.194166666666664,1.953676412275478,2.172051364446175,1.7678901609061053,1.745,2.2809375,2.2824999999999998,2.229126948529414,2.183221858564504,1.823255997495762,1.9169033361906176
2012-02-29,POMRB,11.19,6.615,10.67,0.13,8.14,3.0529166666666665,3.28,1.545,5.2075000000000005,5.89,8.78,1.6333333333333335,2.115,14.259722222222221,12.98791666666668,13.168029600434263,13.655380522376138,12.855010181241079,12.553434414207763,6.617624999999999,6.6176249999999985,6.542566127213675,6.509427523306869,6.50467491091864,6.597655133140535,9.763515624999998,10.577499999999997,10.380657530375288,11.466408605493404,10.570201320029009,9.915058209421828,0.41479166666666667,0.33500000000000013,0.2870299703328638,0.34715263341019226,0.49408082665074016,0.2153229136282157,8.366859375,7.314999999999998,7.62222218898452,7.417280337096481,7.526508240460576,7.2172907259410755,3.3921875,2.767291666666666,3.0662121896461074,2.8565388749880785,3.123096495598821,3.897600696365915,4.13,3.9174999492635356,3.28,1.6417187500000001,1.6974999999999973,1.5525834956068971,1.4413947815559363,2.2433944344034478,2.1990610014122245,5.442031249999999,5.395625,5.25580753785412,4.831217692605697,6.089790728489342,5.735996911215729,6.1440625,6.114999999999998,6.258404925288521,7.098124978670366,7.493206724773377,6.7614345565877585,9.25375,11.767083333333328,9.777950592757277,9.589092105851174,10.52963624702816,10.125804110770634,2.194166666666667,2.194166666666664,1.82553918069862,1.958423500835906,1.6727216445708968,1.6333333333333335,2.2909375,2.24125,2.1834761691176485,2.1776382207989746,2.476382756641116,2.521250390241983
2012-05-31,PREMON,16.603333333333335,7.715,9.27,0.47,10.94,3.9770833333333333,4.98,2.89,7.0600000000000005,5.89,10.51,4.523333333333333,2.6575,13.737986111111113,14.726250000000013,14.542151093593892,14.462797446305242,12.969808005680159,12.067555861195391,6.617625,6.617624999999998,7.011539676328205,7.088498963178118,7.6655858155634755,7.6947708771246,9.27828125,9.963749999999996,9.936394518225173,10.913407650195259,11.491323699753682,10.96616004932805,0.6845833333333333,0.2525000000000001,0.3602179821997183,0.3741765884753539,0.5926237685286869,0.44577149898544177,8.168302083333334,8.597499999999997,8.949333313390714,8.52282151891593,9.253411820930468,8.947818980840005,3.3076562499999995,3.1715624999999994,3.4305606471209975,3.2209723317956693,5.090839073758451,4.840488549633042,4.13,4.342499969558122,4.98,1.6146874999999998,1.6387499999999973,2.0875500973641383,2.243878422293321,2.9873720569634674,2.8215710003041243,5.6040625,5.3618749999999995,5.977484522712473,5.9000439016928246,7.448246369475741,7.0883803893413955,6.569375,6.012499999999998,6.1110429551731125,6.879099884792366,7.354754824709422,6.546217861533324,8.770416666666668,9.487083333333327,10.070770355654366,9.700970671555378,11.513952081974294,9.732315274976951,2.194166666666667,2.194166666666664,2.904656841752505,2.9696838940712023,4.669789677293123,4.523333333333333,2.20625,2.320625,2.3730857014705893,2.282632871891207,2.7942401775663765,2.639372802819952
2012-08-31,MONSOON,14.534444444444444,5.537999999999999,7.873125,1.3583333333333334,6.344875,4.1000000000000005,,0.5287499999999999,5.2662499999999985,7.2225,7.671666666666668,0.875,1.9925,13.996944444444445,13.793194444444456,14.539068433934114,14.421671592558083,17.67771705169833,19.074282693619175,6.617625,6.617624999999998,6.422123805796923,6.475285551921024,5.461314861832892,5.5234790819852275,8.51828125,9.563281249999996,9.111086710935105,9.902309576254268,9.368476711578158,7.632385124330067,0.9283333333333335,0.5770833333333335,0.7594641226531643,0.8050030295150378,-0.06222139430487561,0.13531579714298753,7.84496875,8.136218749999998,7.907549988034428,7.7308144183950525,8.271939160522114,8.066093626568666,2.742135416666667,3.6128124999999995,3.6983363882725984,3.480501527317173,2.470040441659745,3.313517643632182,,,,1.5965625,1.6446874999999972,1.4640300584184829,1.5271404622244338,0.500721747913143,0.6002294480616697,5.775,5.522187499999999,5.692990713627483,5.6507860681472915,4.937568437916068,4.8586671925322324,7.222708333333333,6.275624999999998,6.555625773103868,7.002436061239759,6.735774852741473,6.384152863849625,8.378541666666665,9.02041666666666,9.111128880059287,9.163392583529117,9.274582375624316,10.239911621684492,2.194166666666667,2.194166666666664,2.092794105051503,2.371639689942801,0.8487316218183851,0.875,2.169375,2.26125,2.2208514208823535,2.2398601174616224,1.7280599704395652,1.6691750844892557
