Date,Season,Baisi,Jalalgarh,Dagaura,Barhara,Srinagar,Purnia East,Bhawanipur,Damdaha,Banmankhi,Rupauli,Amaur,Kasba,Baisi_Trend,Baisi_SMA,Baisi_EWMA,Baisi_DES,Baisi_TES,Baisi_ARIMA,Jalalgarh_Trend,Jalalgarh_SMA,Jalalgarh_EWMA,Jalalgarh_DES,Jalalgarh_TES,Jalalgarh_ARIMA,Dagaura_Trend,Dagaura_SMA,Dagaura_EWMA,Dagaura_DES,Dagaura_TES,Dagaura_ARIMA,Barhara_Trend,Barhara_SMA,Barhara_EWMA,Barhara_DES,Barhara_TES,Barhara_ARIMA,Srinagar_Trend,Srinagar_SMA,Srinagar_EWMA,Srinagar_DES,Srinagar_TES,Srinagar_ARIMA,Purnia East_Trend,Purnia East_SMA,Purnia East_EWMA,Purnia East_DES,Purnia East_TES,Purnia East_ARIMA,Bhawanipur_Trend,Bhawanipur_SMA,Bhawanipur_EWMA,Bhawanipur_DES,Bhawanipur_TES,Bhawanipur_ARIMA,Damdaha_Trend,Damdaha_SMA,Damdaha_EWMA,Damdaha_DES,Damdaha_TES,Damdaha_ARIMA,Banmankhi_Trend,Banmankhi_SMA,Banmankhi_EWMA,Banmankhi_TES,Banmankhi_ARIMA,Rupauli_Trend,Rupauli_SMA,Rupauli_EWMA,Rupauli_DES,Rupauli_TES,Rupauli_ARIMA,Amaur_Trend,Amaur_SMA,Amaur_EWMA,Amaur_DES,Amaur_TES,Amaur_ARIMA,Kasba_Trend,Kasba_SMA,Kasba_EWMA,Kasba_DES,Kasba_TES,Kasba_ARIMA
2008-02-29,POMRB,2.89,3.986666666666667,4.036666666666666,4.273333333333333,10.41,5.58,3.6575,2.9675,3.05,3.5409999999999995,4.1675,5.573333333333332,2.9375,2.9375000000000004,2.8387106114923575,2.968853149594649,2.7446411232540404,2.902332460560205,3.8683333333333336,3.8683333333333434,3.7696813725538916,3.7340150377833305,4.032745991368473,3.986666657751191,3.6956249999999997,3.6956249999999997,3.6546537990281847,3.6335437359746074,3.040235428981316,4.036666658555447,4.057708333333333,4.057708333333333,3.989868259810286,3.980504878487302,4.319412658035141,4.2733333353052485,11.060729166666667,11.48916666666667,11.135845988285405,10.86404829503649,12.205083826656818,11.79974616634928,4.141666666666667,4.4491666666666685,4.641102976879319,4.490067052645374,4.353006031538601,4.2485499770096995,3.5258333333333334,3.2074999999999996,3.2970103488787172,3.169376063174167,3.0329855383207898,3.0662959528863807,2.890138888888889,2.7896527777777775,2.781303794970837,2.7926220942418083,2.798809444342301,2.760889421555214,2.358125,2.5212499999999998,2.5376974678396405,2.662988725945025,2.5991573300355286,3.272145833333333,3.272145833333333,3.247388786771298,3.2439039196267587,3.548957405730838,3.54099996944403,3.4766666666666666,3.4766666666666657,3.5866182228438936,3.540011051041748,4.2385355100203075,4.114240143841872,5.150416666666667,5.150416666666667,5.109822303931974,5.0802515017272185,5.619412658035139,5.5733333195411126
2008-05-31,PREMON,3.89,5.11,4.86,5.07,11.1875,3.6,4.8533333333333335,3.266666666666667,2.25,4.473000000000001,4.246666666666667,6.615,2.9375000000000004,2.9375000000000004,3.2592263668954145,3.484806145308204,4.023371230977306,3.778183809853529,3.868333333333333,3.868333333333344,4.305808823532335,4.422733675520062,5.153125921416649,5.109999988572388,3.695625,3.6956249999999997,4.136792279416911,4.14952141955567,4.82030339860926,4.859999993071368,4.057708333333333,4.057708333333333,4.421920955886172,4.347049299715558,5.11312592141665,5.069999998065789,10.404583333333333,11.146041666666669,11.156507592971243,10.930917184016323,12.509376188161738,11.060883378724396,4.056666666666667,4.131666666666669,4.224661786127592,4.332747090741637,4.940996245395965,4.857349054062598,3.4567708333333336,3.5258333333333325,3.919539542660564,3.598133583780231,3.897345305755136,3.591904615120579,2.8702083333333337,2.8200694444444445,2.975448943649169,2.860143345606592,3.479938660455645,3.5983892070606673,2.4270833333333335,2.28625,2.4226184807037843,3.2370175913890464,2.9721072609745938,3.2721458333333335,3.2721458333333326,3.737633272062779,3.6341323267007892,4.493120766032195,4.472999952387289,3.4766666666666666,3.4766666666666657,3.850637600373003,3.6252375882516943,4.383935845995329,4.183350418212935,5.150416666666666,5.150416666666667,5.711893382359184,5.72650991696172,6.65812592141665,6.614999983947626
2008-08-31,MONSOON,1.97,2.973333333333333,2.7725,3.4125,9.7075,3.106666666666667,2.39,2.856666666666667,2.54,2.023333333333333,2.3991666666666664,3.88,2.9375,2.9375000000000004,2.7435358201372484,2.901039434474089,2.0727273294245085,2.1001979961117776,3.8683333333333336,3.868333333333344,3.772818627452734,3.8750299920306515,3.0135421629671626,2.9733333266839974,3.695625,3.6956249999999997,3.5910753676501463,3.706685845497366,3.4698091967375624,2.772499995273315,4.057708333333333,4.057708333333333,4.018152573531703,4.097726915515742,3.4527088296338304,3.4125000018979152,9.570312499999998,10.975416666666668,10.576904555782747,10.186996060143928,10.06479946823539,11.12819949156613,3.626666666666667,4.151666666666668,3.777463738343222,4.051632838672751,3.251746728822828,3.4964692375271955,3.4430208333333336,3.525833333333332,3.3077237255963383,3.363426123566188,2.7440375909209367,3.040342741915124,2.7811458333333334,2.9602083333333336,2.9279360328561683,2.8773775212323924,2.304730325931565,2.1474986977269053,2.3116666666666665,2.4299999999999997,2.4695710884222706,1.9287095449186096,2.3002044584189956,3.2721458333333335,3.2721458333333326,3.0519132965710005,3.213665694436437,1.9740803681638233,2.0233333040631316,3.476666666666667,3.4766666666666657,3.2700492268904684,3.5070883755188693,2.4713022747644957,2.3872026538994953,5.150416666666666,5.150416666666667,4.9791360294155105,5.122570175477461,3.9202088296338307,3.8799999831479286
2008-11-30,POMKH,3.0,3.4033333333333333,3.1133333333333333,3.475,8.030000000000001,3.56,2.65,2.03,1.856666666666667,3.05125,3.0933333333333333,4.533333333333332,2.9375,2.9375000000000004,2.846121492082349,2.925205566193385,2.7468474724451184,2.7998174585475275,3.868333333333333,3.868333333333344,3.625024509804974,3.627255850655592,3.4406675376146616,3.403333325722379,3.6956249999999997,3.6956249999999997,3.3999785539234213,3.455685711858512,3.4521519756718604,3.1133333270764347,4.057708333333333,4.057708333333333,3.800891544119022,3.888886929891625,3.512334204281329,3.4749999981370494,9.066354166666667,9.833750000000002,9.558142733469648,8.961142467594707,9.539465822571017,10.372880274191878,3.385416666666667,3.961666666666668,3.6904782430059333,3.904739530002078,3.862997705906068,4.056362255039662,3.5979166666666664,3.3877083333333315,3.044634235357803,3.2017155062633806,3.4870555948873254,3.1707004734635675,2.932083333333333,2.7802083333333334,2.568761619713701,2.7960117698239197,2.5334573041637864,2.6307372687812447,2.274166666666667,2.4241666666666664,2.224409319720029,2.216427107506499,1.7726003107170802,3.272145833333333,3.272145833333333,3.0516479779426007,3.146280262321664,3.0849025936415364,3.051249956977526,3.4766666666666666,3.4766666666666657,3.199362869467614,3.4652865503822703,2.9566308378423862,3.0279886186004377,5.150416666666666,5.150416666666667,4.800814950982639,4.860105354576523,4.5706675376146615,4.533333317327069
2009-02-28,POMRB,2.89,3.986666666666667,4.036666666666666,4.273333333333333,8.302499999999998,2.9,4.1,2.975,2.15,3.5409999999999995,4.1675,5.573333333333332,2.9375,2.9375000000000004,2.86367289524941,2.895310297359473,2.861013879425567,2.915003460242276,3.8683333333333336,3.8683333333333443,3.7696813725496514,3.734065608818136,4.0211734264605274,3.986666658405076,3.6956249999999997,3.6956249999999997,3.654653799020719,3.633271175989992,3.040235428981316,4.03666666157911,4.057708333333333,4.057708333333333,3.9898682598047466,3.9803369926973438,4.307840093127195,4.273333335162579,8.763333333333334,9.306875000000002,9.055885640081788,8.531608055400921,9.326602904736756,9.127280831375572,3.3720833333333333,3.2916666666666674,3.3742869458035596,3.6109692240498346,4.245976637223896,4.291871047373959,3.6987499999999995,3.498333333333331,3.4667805412146815,3.420689568435677,3.5412477754517386,3.386908941653773,2.9625,2.7820833333333335,2.7312569718282207,2.824958141303815,2.8614708629540706,2.624654228567412,2.251474358974359,2.1991666666666667,2.1946455918320176,2.8068321106155967,2.784898808315927,3.272145833333333,3.272145833333333,3.24738878676556,3.243163867598608,3.548964677104036,3.5409999713798435,3.4766666666666666,3.4766666666666657,3.5866177216805686,3.540922621373813,4.227927547898249,4.114734129567483,5.150416666666667,5.150416666666667,5.1098223039229165,5.079911703188612,5.607840093127195,5.573333320562034
2009-05-31,PREMON,3.89,5.11,4.86,5.07,9.263333333333334,4.35,5.65,4.466666666666667,2.85,4.473000000000001,4.246666666666667,6.615,2.9375000000000004,2.9375000000000004,3.274203737149646,3.3940369337870835,3.981304306121053,3.7744374515757837,3.868333333333333,3.8683333333333447,4.305808823529791,4.422776709172745,5.141732884586221,5.10999998941052,3.695625,3.6956249999999997,4.136792279412432,4.149318060737305,4.82030339860926,4.859999991009559,4.057708333333333,4.057708333333333,4.4219209558828485,4.3469395785752925,5.101732884586223,5.069999998203268,8.951770833333333,8.825833333333335,9.138864717382408,8.834320443605074,10.07619546857522,8.68878358705465,3.1199999999999997,3.4791666666666674,3.764572167482136,3.7160804918186887,4.344030430158444,4.319389372064321,3.79125,3.6974999999999976,4.34006832472881,4.0376277647934335,4.592740159156891,4.513050350119963,2.932916666666667,3.0820833333333333,3.425420849763599,3.028211108737825,3.479244965238451,3.558344404213575,2.2216987179487178,2.3491666666666666,2.4567873550992108,2.88816115706482,2.4856482156676387,3.2721458333333335,3.2721458333333326,3.7376332720593366,3.633471858503702,4.4931272117180745,4.472999955717438,3.4766666666666666,3.4766666666666657,3.8506372996750082,3.6241007374541434,4.366573232291571,4.1829964836166225,5.150416666666666,5.150416666666667,5.71189338235375,5.7262548506189885,6.646732884586225,6.614999985123274
2009-08-31,MONSOON,1.97,2.973333333333333,2.7725,3.4125,9.2075,2.25,2.4,1.9,1.7584615384615383,2.023333333333333,2.3991666666666664,3.88,2.974659090909091,2.9375000000000004,2.7525222422897877,2.81570497610592,2.0521931261469377,2.1014524960467433,3.8683333333333336,3.8683333333333447,3.772818627451208,3.875061995272934,3.0023507613957285,2.9733333271716775,3.695625,3.6956249999999997,3.5910753676474587,3.7065497835568064,3.4698091967375624,2.772499994838751,4.057708333333333,4.057708333333333,4.01815257352971,4.097666805721223,3.4415174280623964,3.4125000017653493,9.568958333333333,8.700833333333335,9.166318830429443,8.946390649118813,7.925613132052453,8.994244711858318,2.9687500000000004,3.265000000000001,3.1587433004892813,3.302987034760278,2.911265620081566,2.8048515425956246,3.8737500000000002,3.6999999999999975,3.5640409948372858,3.764089305012958,2.6727731289864343,3.0536956273586986,3.060416666666667,2.8429166666666665,2.8152525098581593,2.9263338948993542,2.4912374206092314,2.614924592689352,2.2721153846153843,2.153782051282051,2.1774570284441417,2.133293349642448,2.262584793013691,3.2721458333333335,3.2721458333333326,3.0519132965689355,3.2131120797821606,1.974086081921778,2.0233333059522995,3.476666666666667,3.4766666666666657,3.2700490464716716,3.504173480526787,2.46805783941374,2.387456243612664,5.150416666666666,5.150416666666667,4.97913602941225,5.1223981394234945,3.9090174280623975,3.8799999844209947
2009-11-30,POMKH,3.0,3.4033333333333333,3.1133333333333333,3.475,10.0375,2.4,3.38,2.75,2.4,3.05125,3.0933333333333333,4.533333333333332,3.0600568181818177,2.9375000000000004,2.851513345373873,2.8547894815979395,2.9169837329184536,2.982712810876188,3.868333333333333,3.8683333333333447,3.6250245098040583,3.6272766333106463,3.4296981557859105,3.403333326280587,3.6956249999999997,3.6956249999999997,3.3999785539218084,3.4556076881596813,3.4521519756718604,3.113333330448294,4.057708333333333,4.057708333333333,3.800891544117826,3.8888660912191546,3.5013648224525777,3.4749999982649618,10.432604166666668,9.202708333333335,9.514791298257666,9.433412502758545,8.347034440255056,9.107622536159875,2.8837499999999996,2.975000000000001,2.8552459802935686,2.980906052055616,3.4242262769322847,3.5539043961392016,3.825,3.882499999999997,3.490424596902371,3.7372889034785204,3.1406176485361743,2.8259751248436897,3.0614583333333334,3.0229166666666667,2.7891515059148957,2.9228660828160518,2.493173586899409,2.397822865405514,2.2171153846153846,2.2896153846153844,2.266474217066485,2.0585020182865588,2.0367875283417924,3.272145833333333,3.272145833333333,3.0516479779413617,3.1458412952497694,3.084907658584287,3.0512499599533025,3.4766666666666666,3.4766666666666657,3.199362761216336,3.4608194434679347,2.9845529909570203,3.0278069247414736,5.150416666666666,5.150416666666667,4.8008149509806834,4.8600057243339405,4.5596981557859095,4.533333318495044
2010-02-28,POMRB,3.1872727272727275,3.986666666666667,4.036666666666666,4.273333333333333,11.232499999999998,2.85,4.03,3.2750000000000004,2.01,3.5409999999999995,4.1675,5.573333333333332,3.108295454545454,3.011818181818182,2.9858170981334147,2.99412900199125,2.894577354849816,2.897977817942267,3.8683333333333336,3.868333333333345,3.7696813725491016,3.7340764987832786,4.010444760506006,3.9866666589696726,3.6956249999999997,3.6956249999999997,3.6546537990197514,3.6332413525641534,3.040235428981316,4.036666660931624,4.057708333333333,4.057708333333333,3.989868259804029,3.9803466338714517,4.297111427172673,4.273333335039078,11.199374999999998,9.935208333333335,10.201874778954599,10.286635082041897,9.982375610857083,9.601994725641992,2.8737500000000002,2.962500000000001,2.8531475881761414,2.822627849524213,3.6698712861386786,3.5905106286493758,3.7849999999999997,3.864999999999997,3.7062547581414225,3.86805156037467,4.213908996710849,4.038004497229125,3.2781250000000006,3.097916666666667,2.9834909035489376,2.9793754291935146,2.960744368980393,2.9144359925532397,2.1796153846153845,2.2546153846153842,2.163884530239891,2.589985726594901,2.445342916457043,3.272145833333333,3.272145833333333,3.247388786764817,3.242838393518383,3.5489691669065913,3.5409999730878408,3.4766666666666666,3.4766666666666657,3.5866176567298016,3.535063439712408,4.21974403498255,4.114864310945792,5.150416666666667,5.150416666666667,5.109822303921742,5.079872337519152,5.597111427172675,5.573333321442925
2010-05-31,PREMON,4.27590909090909,5.11,4.86,5.07,13.2425,3.72,5.33,4.175000000000002,2.55,4.473000000000001,4.246666666666667,6.615,3.100795454545455,3.1082954545454546,3.501853895243685,3.688537971078104,3.9815564999027697,3.8042375539727793,3.868333333333333,3.8683333333333456,4.3058088235294605,4.422779057665977,5.131261979188737,5.109999990134205,3.695625,3.6956249999999997,4.136792279411851,4.1493282070173905,4.82030339860926,4.859999989450336,4.057708333333333,4.057708333333333,4.421920955882417,4.346972849919475,5.091261979188738,5.069999998322581,11.4390625,10.930000000000001,11.418124867372761,11.737656794174354,12.045507648013837,10.46885782727868,3.045,2.805000000000001,3.1998885529056853,2.91880972238992,3.868104293002177,3.691060257423933,3.75625,3.784999999999997,4.355752854884853,4.323053594394323,5.436904189778595,5.017117027885975,3.693750000000001,3.025000000000001,3.4600945421293634,3.1397056845546496,3.729745468162915,3.683932870360141,2.1796153846153845,2.1796153846153845,2.3183307181439345,2.868924438662004,2.444760038790542,3.2721458333333335,3.2721458333333326,3.7376332720588903,3.6332568202307685,4.4931311916894145,4.472999958609477,3.42,3.4766666666666657,3.850637260704548,3.617002707146203,4.351962802084381,4.182903210286666,5.150416666666666,5.150416666666667,5.711893382353045,5.726265113374674,6.636261979188741,6.614999986138607
2010-08-31,MONSOON,1.97,2.973333333333333,2.7725,3.4125,11.3625,2.8,2.4,3.925,1.7584615384615383,2.023333333333333,2.3991666666666664,3.88,3.244886363636364,3.1082954545454546,2.8891123371462113,3.045617268561215,2.104349947915849,2.142147145339567,3.8683333333333336,3.8683333333333456,3.7728186274510094,3.875059050034197,2.992153049646415,2.973333327592765,3.695625,3.6956249999999997,3.5910753676471105,3.706583961343055,3.4698091967375624,2.772499997501455,4.057708333333333,4.057708333333333,4.01815257352945,4.097713891745152,3.431319716313083,3.412500001650014,11.160937500000001,11.468750000000004,11.395874920423658,11.430390448749042,11.055769353643228,11.943473147135414,3.2262500000000003,2.942500000000001,3.0399331317434113,2.799624723412799,2.406001255448803,2.2252754465124305,3.7318750000000005,3.784999999999997,3.573451712930912,3.9763667550298143,2.522219228224147,2.861974011212823,4.026875,3.5312500000000004,3.646056725277618,3.267103460628712,2.465118402694311,2.640282153535299,2.188365384615384,2.1796153846153845,2.094383046270976,1.9903801744133016,2.160220168898352,3.2721458333333335,3.2721458333333326,3.0519132965686673,3.2129891535795156,1.974089609954842,2.023333307612514,3.3633333333333337,3.4766666666666657,3.2700490230893955,3.4960811326067707,2.464777370719931,2.387523072787422,5.150416666666666,5.150416666666667,4.979136029411827,5.122438466316806,3.898819716313085,3.879999985515654
2010-11-30,POMKH,2.94,3.4033333333333333,3.1133333333333333,3.475,9.8,3.22,3.15,4.05,2.4,3.05125,2.64,4.533333333333332,3.4757386363636362,3.0932954545454545,2.909467402287727,2.982978848615254,3.056538567475656,2.9873381770064347,3.868333333333333,3.8683333333333456,3.625024509803939,3.6272710040942804,3.4197875012956156,3.4033333267625716,3.6956249999999997,3.6956249999999997,3.3999785539215996,3.455653343680757,3.4521519756718604,3.113333331391991,4.057708333333333,4.057708333333333,3.80089154411767,3.8889189183421693,3.491454167962283,3.474999998376516,10.7009375,11.409375000000002,10.757524952254196,10.468606594080915,10.913963673427276,11.634597001676928,3.3400000000000003,3.147500000000001,3.111959879046047,2.8127320207513065,3.1199018083060066,3.030699776526458,3.6325000000000003,3.7274999999999974,3.4040710277585475,3.8232990251495576,3.32225911819119,3.342989654501978,4.243541666666667,3.85625,3.8076340351665707,3.4050406102122253,2.715772347475088,3.029438204630539,2.2346153846153847,2.1796153846153845,2.2166298277625858,2.14713348543917,2.1714549914281878,3.231770833333333,3.272145833333333,3.0516479779412005,3.1457937452920546,3.084910785998089,3.051249962540211,3.2725,3.3633333333333324,3.018029413853637,3.4027898354678934,3.007927793001638,3.0277590424732956,5.150416666666666,5.150416666666667,4.800814950980429,4.860061099693649,4.549787501295617,4.533333319504127
2011-02-28,POMRB,4.4,3.986666666666667,4.036666666666666,4.273333333333333,9.245,3.48,4.065,4.6400000000000015,2.08,3.5409999999999995,4.1675,5.573333333333332,3.560625,3.3964772727272727,3.505680441372636,3.7015962841683834,3.1272085996392525,3.083515596388263,3.8683333333333336,3.868333333333346,3.76968137254903,3.7340699024194715,4.000833501746778,3.986666659462106,3.6956249999999997,3.6956249999999997,3.654653799019626,3.6332909005972738,3.040235428981316,4.03666665865484,4.057708333333333,4.057708333333333,3.9898682598039352,3.980400011051968,4.2875001684134455,4.273333334931123,10.100000000000001,10.912500000000001,10.152514971352517,9.728949606452952,10.92953336920235,10.65922791079606,3.25875,3.305000000000001,3.2591759274276284,2.906358399111966,3.579636906570014,3.3810864500794,3.665,3.7362499999999974,3.668442616655129,3.90639708702371,4.0719503517132605,3.7982625615585395,4.167708333333334,4.1975,4.140580421099943,3.608183546214125,3.258960050284973,3.484559048939344,2.2721153846153848,2.1971153846153846,2.1619778966575516,2.380525495936713,2.031223823811591,2.9609791666666663,3.272145833333333,3.24738878676472,3.2428513714765987,3.54897193919271,3.540999974605481,3.0955208333333335,3.3633333333333324,3.4778176483121825,3.477367508905692,4.091542910589223,3.790090952487332,5.150416666666667,5.150416666666667,5.10982230392159,5.079933148435451,5.587500168413447,5.573333322210702
2011-05-31,PREMON,4.91,5.11,4.86,5.07,11.55,4.0,4.5,4.543333333333333,2.85,4.15,3.52,6.615,3.6131250000000006,3.555,4.067408264823582,4.573396685196793,4.332812516150344,4.153779468889456,3.868333333333333,3.8683333333333465,4.305808823529418,4.422772464457096,5.121960975414606,5.109999990765393,3.695625,3.6956249999999997,4.136792279411776,4.149376859344918,4.82030339860926,4.8599999910436145,4.057708333333333,4.057708333333333,4.421920955882361,4.347023458257154,5.081960975414608,5.069999998427111,9.43875,10.489375,10.711508982811509,10.590885746769377,11.297677039699352,9.907349329074485,3.04375,3.3750000000000013,3.555505556456577,3.1383199290191337,3.9150145249466317,3.76686759645665,3.835,3.5287499999999974,4.001065569993077,4.0922634191748966,5.37124461217899,4.8142912951369565,3.8433333333333337,4.289583333333333,4.3016815859932995,3.7941334638629143,4.117590631830908,4.383292508560894,2.2721153846153848,2.2721153846153843,2.437186737994531,2.7549551474799,2.601750391885731,2.7305625,3.1913958333333325,3.608433272058832,3.5288686367400066,4.493133649173716,4.47299996114502,3.015,3.1816666666666658,3.49469058898731,3.4809021073468607,4.250547584808738,4.415599261122909,5.150416666666666,5.150416666666667,5.7118933823529545,5.7263251725997995,6.626960975414611,6.614999987024365
2011-08-31,MONSOON,2.015,2.973333333333333,2.7725,3.4125,8.2475,1.87,3.49,2.95,1.7584615384615383,0.18,1.71,3.88,3.6468749999999996,3.5662499999999997,3.2464449588941493,3.7002953026002583,2.2774635957648366,2.192128012341994,3.8683333333333336,3.8683333333333465,3.772818627450984,3.875053482203245,2.983171728815853,2.9733333279600314,3.695625,3.6956249999999997,3.5910753676470657,3.7066263912025357,3.4698091967375624,2.7724999997521516,4.057708333333333,4.057708333333333,4.018152573529417,4.097758441728279,3.422338395482521,3.4125000015487497,8.881875,9.710625,9.725905389686906,9.263600249468144,9.762320223137097,10.780669567835899,2.8712500000000003,3.142500000000001,2.881303333873946,2.8214217444380743,2.4972956581501395,2.4452392300552623,3.845,3.8012499999999974,3.7966393419958466,3.999116215652156,2.316876042383995,2.6825179811524213,3.435833333333333,4.0458333333333325,3.7610089515959797,3.7830547309468283,3.0248857543301706,2.850775329807954,2.3008653846153844,2.2721153846153843,2.165696658181334,1.9251630862135243,1.8247256955915596,2.6629375,2.730562499999999,2.2370599632352994,2.5727635354303167,1.9374141214875538,1.9626531560358293,2.9046874999999996,3.0093749999999995,2.780814353392386,3.2885282253485655,2.2009481343814143,1.7001516801890106,5.150416666666666,5.150416666666667,4.979136029411773,5.12249106749345,3.8898383954825233,3.8799999864669723
2011-11-30,POMKH,3.315,3.4033333333333333,3.1133333333333333,3.475,7.625,2.43,3.42,2.43,2.4,3.05125,2.685,4.533333333333332,3.63625,3.6599999999999997,3.2738669753364897,3.575169777981451,3.2418398899763194,2.9674572600573135,3.868333333333333,3.8683333333333465,3.6250245098039238,3.6272668619248423,3.4111339093241586,3.4033333271829513,3.6956249999999997,3.6956249999999997,3.3999785539215726,3.4556870719669877,3.4521519756718604,3.1133333294629875,4.057708333333333,4.057708333333333,3.80089154411765,3.888955644323872,3.482800575990826,3.474999998474666,8.430625000000001,9.166875000000001,8.885543233812143,8.317966988021627,8.568430181706848,9.433902241731719,2.7600000000000002,2.9450000000000007,2.700782000324368,2.6748829047338787,3.0167247610569845,3.125130912284031,3.9108333333333336,3.8687499999999972,3.6459836051975083,3.884997313507295,3.3081634816393186,3.473728323945836,3.2333333333333334,3.6408333333333323,3.2286053709575877,3.702192591821534,3.1834157933376153,2.9515788408519374,2.488365384615385,2.2721153846153843,2.2594179949088002,2.2381084087563554,2.4060679813744876,2.5953125000000004,2.730562499999999,2.5627359779411796,2.605255993364587,2.8430836113699147,2.6634648958624094,2.7962499999999997,3.0206249999999994,2.7424886120354315,3.2063072371325965,2.5858437041266242,2.9564934408055086,5.150416666666666,5.150416666666667,4.800814950980397,4.860103153967765,4.541133909324161,4.533333320384744
2012-02-29,POMRB,4.295,3.986666666666667,4.036666666666666,4.273333333333333,6.9650000000000025,2.89,3.875,3.0,2.31,3.0,3.24,5.573333333333332,3.67,3.6337499999999996,3.6823201852018936,3.963978695739883,4.082105338283318,3.9750354755173443,3.8683333333333336,3.868333333333347,3.7696813725490212,3.7340672153890857,3.9925143530944545,3.9866666598953837,3.6956249999999997,3.6956249999999997,3.6546537990196097,3.6333153682692036,3.040235428981316,4.036666658361833,4.057708333333333,4.057708333333333,3.9898682598039232,3.9804283873366613,4.27918101976112,4.273333334835946,8.240558035714287,8.596875000000002,8.117325940287287,7.530856611047004,8.682495957227435,8.472193848336595,2.8003125000000004,2.7975000000000008,2.7764692001946205,2.6659464160848003,3.345677339484024,3.2226741471707765,4.136666666666667,3.8212499999999965,3.7375901631185053,3.89026063058884,4.205291809560264,3.9578456543485148,3.2695364583333335,3.230833333333332,3.1371632225745527,3.6819874750045574,3.62682941462949,3.150080362206307,2.889807692307692,2.3296153846153844,2.27965079694528,2.2913743712215675,2.1224640026513804,2.79,2.5953124999999995,2.737641586764708,2.641270808878873,3.334605001584753,3.2755808404785833,2.84375,2.7887499999999994,2.9414931672212594,3.1876099540402376,3.859477816983108,3.8733938024643395,5.150416666666667,5.150416666666667,5.109822303921571,5.079963857808699,5.579181019761123,5.57333332288581
2012-05-31,PREMON,4.93,5.11,4.86,5.07,10.22,3.7,5.216666666666667,4.5633333333333335,4.12,4.15,3.58,6.615,3.6543750000000004,3.638749999999999,4.181392111121136,4.606417372752832,4.816690679818562,4.5703461722972545,3.868333333333333,3.8683333333333474,4.3058088235294125,4.4227711525432,5.113981704387248,5.109999991320756,3.695625,3.6956249999999997,4.1367922794117655,4.1493921605051645,4.82030339860926,4.859999994096987,4.057708333333333,4.057708333333333,4.421920955882354,4.34704349835191,5.073981704387248,5.069999998519449,7.917366071428573,8.264375000000001,8.958395564172372,8.868194621471234,9.031601222622902,7.670889642404955,2.965625,2.722500000000001,3.1458815201167725,2.8747438136913464,3.613258934454962,3.476002415018483,4.287083333333333,4.000416666666663,4.329220764537769,4.240543338758391,4.9321567548935334,4.210726067707163,3.432302083333333,3.235833333333332,3.707631266878065,3.841121653302495,4.226094762570275,3.972630715559877,3.1475,2.6471153846153848,3.015790478167168,2.807819955225847,2.573179690938655,2.94078125,2.5953124999999995,3.302584952058825,3.0546717476297105,4.241676498996693,4.258400668145562,2.8781250000000003,2.8037499999999995,3.1968959003327555,3.2081587843845165,3.71444367197076,3.5791989388501135,5.150416666666666,5.150416666666667,5.711893382352943,5.726344646746954,6.618981704387252,6.6149999878038965
2012-08-31,MONSOON,2.265,2.973333333333333,2.7725,3.4125,8.056964285714285,2.4925,4.58,3.219625,3.7,1.7375,2.03,3.88,3.6206249999999995,3.701249999999999,3.414835266672682,3.7166865423177247,2.2721077612017027,2.1824937037703176,3.8683333333333336,3.8683333333333474,3.772818627450981,3.875053167512192,2.9755365420332778,2.973333328283178,3.695625,3.6956249999999997,3.591075367647059,3.706634131143676,3.4698091967375624,2.772499999101448,4.057708333333333,4.057708333333333,4.018152573529413,4.097771019979168,3.414703208699945,3.4125000014591254,7.505178571428572,8.216741071428572,8.597823052789138,8.35962091509942,8.036899484406321,9.02613193799894,3.2356250000000006,2.8781250000000007,2.8845289120700635,2.7692326121980586,2.19587436130313,2.060508414688414,4.27125,4.272916666666662,4.429532458722662,4.401034568663548,3.298546609565893,3.8162618319866723,3.7876145833333332,3.3032395833333323,3.512428760126839,3.834894415671587,3.0465885198118094,3.0708999678197353,3.2275,3.1325000000000003,3.289474286900301,1.9631040012693144,2.0192387339489692,2.92125,2.9846874999999997,2.676550971235295,2.6822115074516826,1.7145107223722398,2.1485193784147003,2.8725000000000005,2.883749999999999,2.730137540199653,3.062987032913521,1.8599314954910744,2.2360273156137973,5.150416666666666,5.150416666666667,4.979136029411766,5.122501200505818,3.882203208699948,3.879999987301387
