Date,Season,Banjaria,Areraj,Paharpur,Narkatia,Sangrampur,Ramgarhwa,Motihari,Madhuban,Kalyanpur,Bankatwa,Sugauli,Adepur,Chiraia,Harsidhi,Dhaka,Patahi,Turkauliya,Raxaul,Kesaria,Banjaria_Trend,Banjaria_SMA,Banjaria_EWMA,Banjaria_DES,Banjaria_TES,Banjaria_ARIMA,Areraj_Trend,Areraj_SMA,Areraj_EWMA,Areraj_DES,Areraj_TES,Areraj_ARIMA,Paharpur_Trend,Paharpur_SMA,Paharpur_EWMA,Paharpur_TES,Paharpur_ARIMA,Narkatia_Trend,Narkatia_SMA,Narkatia_EWMA,Narkatia_DES,Narkatia_TES,Narkatia_ARIMA,Sangrampur_Trend,Sangrampur_SMA,Sangrampur_EWMA,Sangrampur_DES,Sangrampur_TES,Sangrampur_ARIMA,Ramgarhwa_Trend,Ramgarhwa_SMA,Ramgarhwa_EWMA,Ramgarhwa_DES,Ramgarhwa_TES,Ramgarhwa_ARIMA,Motihari_Trend,Motihari_SMA,Motihari_EWMA,Motihari_DES,Motihari_TES,Motihari_ARIMA,Madhuban_Trend,Madhuban_SMA,Madhuban_EWMA,Madhuban_TES,Madhuban_ARIMA,Kalyanpur_Trend,Kalyanpur_SMA,Kalyanpur_EWMA,Kalyanpur_DES,Kalyanpur_TES,Kalyanpur_ARIMA,Bankatwa_Trend,Bankatwa_SMA,Bankatwa_EWMA,Bankatwa_DES,Bankatwa_TES,Bankatwa_ARIMA,Sugauli_Trend,Sugauli_SMA,Sugauli_EWMA,Sugauli_DES,Sugauli_TES,Sugauli_ARIMA,Adepur_Trend,Adepur_SMA,Adepur_EWMA,Adepur_DES,Adepur_TES,Adepur_ARIMA,Chiraia_Trend,Chiraia_SMA,Chiraia_EWMA,Chiraia_DES,Chiraia_TES,Chiraia_ARIMA,Harsidhi_Trend,Harsidhi_SMA,Harsidhi_EWMA,Harsidhi_DES,Harsidhi_TES,Harsidhi_ARIMA,Dhaka_Trend,Dhaka_SMA,Dhaka_EWMA,Dhaka_DES,Dhaka_TES,Dhaka_ARIMA,Patahi_Trend,Patahi_SMA,Patahi_EWMA,Patahi_TES,Patahi_ARIMA,Turkauliya_Trend,Turkauliya_SMA,Turkauliya_EWMA,Turkauliya_DES,Turkauliya_TES,Turkauliya_ARIMA,Raxaul_Trend,Raxaul_SMA,Raxaul_EWMA,Raxaul_DES,Raxaul_TES,Raxaul_ARIMA,Kesaria_Trend,Kesaria_SMA,Kesaria_EWMA,Kesaria_DES,Kesaria_TES,Kesaria_ARIMA
2016-08-31,MONSOON,2.1785714285714284,2.23,1.335,1.61,8.492,0.31,2.29,2.72,8.966842105263158,2.0933333333333333,0.73,3.31,2.0566666666666658,1.76,1.26,2.03,2.39,3.36,2.805,3.5263095238095237,3.5263095238095254,3.2933560924337955,3.137816448229721,2.1822329556224798,2.0866256114072206,2.370833333333333,2.3141666666666656,2.5774882763194933,3.0320132404474864,2.255737837810697,2.137278178814098,2.395,2.6112499999999987,2.2753795330027335,1.0745460739078008,0.9349089670523287,2.17125,2.257499999999998,2.035136117819711,2.114731288982802,1.3336782386513841,1.3808206615886156,10.147079861111111,10.720111111111105,10.317325950812414,10.211865192912544,10.194607775293367,10.662796225320921,1.8737499999999998,2.117500000000002,1.7021169574019153,2.065385233418872,0.8153813348328649,0.7641678697183574,3.698125,3.56625,3.2240873078645422,3.682443559291886,2.062109793532116,2.055350579703784,4.00625,3.726249999999997,3.428935024819195,2.5122492798474183,2.825842168464464,10.0331501855128,9.693456558061825,9.450967296020865,7.361933667758058,6.021801385352375,6.1638253399888665,2.745,3.0125,2.7396119814781525,3.2059055563187155,2.058530486062606,1.6913695064516707,2.4065625,2.4250000000000007,2.04892173232761,2.161700248242378,1.2396196196537383,1.3776788638303932,4.656875,4.514999999999999,4.288938708221486,4.471469670758852,3.8584696216009875,3.83,3.2372916666666662,2.9983333333333317,2.78774158756276,2.955890447605577,1.6393677863929708,1.5652178006870696,1.83625,1.6550000000000002,1.889719100043791,2.188770574684119,0.802391363855467,1.7852412426523543,2.44875,2.5550000000000024,2.290986876735137,2.243503736590062,1.2440833346505318,1.1916601763267871,3.8121875,3.874375000000001,3.3482768167137626,3.0807215209896652,2.9838340902455798,3.715625,3.953125,3.5457204056752007,3.7604068908261294,1.8551855553079917,1.9488746311391003,3.484375,3.21875,3.163378539151137,3.6453386494010753,1.7856101745454223,2.0428541990386675,3.2841666666666667,3.6387499999999986,3.4275574711995835,3.5417163272745444,2.1808621273287376,1.9793740660564585
2016-11-30,POMKH,3.407142857142857,1.42,1.86,2.8,7.7974999999999985,1.55,3.81,4.79,9.642941176470586,2.17,2.51,4.28,3.526666666666667,1.58,2.16,4.35,3.19,3.75,2.42,3.526309523809524,3.5263095238095254,3.33887079831742,3.173586004198809,3.41189645264361,3.439544221184513,2.1887499999999998,2.3516666666666657,2.1144929657916958,2.5480004912972443,1.267009809218332,1.4450587418583285,2.3025,2.4549999999999987,2.1092277198016403,2.050989574438508,1.973369932750607,2.1325000000000003,2.174999999999998,2.3410816706918265,2.261113484332024,3.4277874498793808,3.2162470253384323,10.345743055555555,9.949736111111104,9.309395570487448,9.778811591928534,9.553752034247085,10.135912598725193,1.64,1.9625000000000021,1.6412701744411493,1.9501607399239236,1.9205092110770112,1.6290618537208001,3.5875000000000004,3.64125,3.458452384718725,3.794075360254572,3.257970920915396,3.105152797051713,4.291875,3.777499999999997,3.973361014891517,3.6990221361290683,4.057312043019783,9.782207725195342,9.956136296623917,9.527756848200754,7.593408240851616,8.266905803106217,8.092614002382902,2.5170833333333333,2.8808333333333334,2.5117671888868913,2.42416765576184,2.2963001378100936,2.553751136385707,2.4946875,2.3850000000000007,2.233353039396566,2.248705989810081,2.1478231128094003,2.2613860197006557,4.806250000000001,4.514999999999999,4.285363224932892,4.3533556721738345,4.250241228889978,4.28,3.33125,3.2062499999999985,3.0833116192043226,3.276382211535697,2.7862360986485326,3.0922009201539455,1.685,1.8075000000000003,1.7658314600262746,1.9482271466052319,1.517487868999441,1.6583019161458274,2.3225,2.5400000000000023,2.238592126041082,2.032423488484656,2.2434920849336004,2.207586783645148,3.97625,3.679375000000001,3.748966090028257,4.049515815666477,3.6786221035425966,3.49,3.83,3.4034322434051205,3.6413740160482706,3.5906781159323518,3.089401215734698,3.71625,3.42625,3.398027123490682,4.001190812280465,3.0856510310864276,3.189747007000748,3.1236458333333332,3.4029166666666653,3.02453448271975,3.3381018954466386,2.8064474659306207,2.6924767623352954
2017-02-28,POMRB,3.582857142857144,1.74,2.54,2.1900000000000004,12.57375,1.77,3.98,4.97,8.816111111111109,2.533333333333333,3.03,6.365,3.6633333333333336,1.32,2.56,4.56,3.445,3.83,2.67,3.5263095238095237,3.526309523809526,3.4364653361333097,3.4281593304677673,3.5872757344283666,3.610952836356061,1.9900000000000002,2.389999999999999,1.9646957794750173,2.2408423656715,1.49049679664733,1.599275687178191,2.3137499999999998,2.334999999999999,2.281536631880984,2.505561603264406,2.4556737916899487,2.0495833333333335,2.167499999999998,2.280649002415096,2.204415089586043,2.282814393694187,2.0187745647529693,10.636187499999998,10.344423611111106,10.615137342292469,10.417545464551532,10.263079613026505,9.568346055112228,1.5270833333333333,1.785000000000002,1.6927621046646895,1.9074421127843522,2.08748243335081,2.018297479730561,3.384375,3.7549999999999994,3.667071430831235,4.0056929148689875,3.7158916634214054,3.634318223350334,4.25875,4.234999999999997,4.37201660893491,3.7438467991870414,3.4621175879387134,8.973396112831098,10.110164074401695,9.243098553364895,7.694102864213003,10.68232238920898,9.489452913007941,2.3798611111111114,2.609166666666667,2.520393646665468,2.2892219121099306,2.825573119953278,3.02670736732575,2.5574999999999997,2.4281250000000005,2.5520118236379394,2.6657383832833847,2.7537507778629813,3.0144886349744358,4.85625,4.798749999999999,5.1172179349597355,4.984362916438916,5.203364262236463,5.23,3.3958333333333335,3.2683333333333318,3.315320304855927,3.594662544836759,3.100422015469672,3.092731901863016,1.4812500000000002,1.8650000000000002,1.5874988760157647,1.6280462600398216,1.8296418197940787,0.9205448994720588,2.2875,2.3575000000000026,2.3671552756246492,2.2880527357032436,3.2312455177746275,3.053516271806809,3.9812499999999997,3.9450000000000007,4.073379654016954,3.3474054027809075,3.381154113080841,3.399375,3.6012500000000003,3.420059346043072,3.6016270375479063,3.8231384512262996,3.7164435997677128,3.7591666666666663,3.5425,3.570816274094409,4.204289837491272,3.5555450374910706,3.728386077860927,3.02375,3.1654166666666645,2.8827206896318502,3.1983295199455535,3.2924901797128965,2.9650601194446775
2017-05-31,PREMON,4.9366666666666665,2.56,3.345,1.79,12.525,2.35,3.6,4.915,10.391111111111114,2.9033333333333338,3.975,5.300000000000002,4.33,1.36,3.17,5.09,4.49,4.62,4.4325,3.5263095238095246,3.526309523809526,4.036545868346653,4.961448437627809,4.940620858438917,4.91745071087475,2.14,1.987499999999999,2.2028174676850103,2.309833796042857,4.289916636762982,4.009739363606288,2.528125,2.269999999999999,2.70692197912859,3.789397318504035,3.6549285269388174,2.149166666666667,2.0974999999999984,2.084389401449058,2.033047695459435,2.605876537897428,2.952662435464076,11.4275,10.347062499999995,11.379082405375481,10.918533011566584,11.666487585313426,10.297801040981977,1.6591666666666665,1.4950000000000019,1.9556572627988138,2.049833549153464,2.8486949741785494,2.773525085132496,3.3912499999999994,3.419999999999999,3.640242858498741,3.7398885382696365,4.566817422776048,4.550016819279266,4.079375000000001,4.348749999999996,4.589209965360946,5.491532646219704,4.914929782331943,7.896470077614378,9.454251375988997,9.702303576463382,7.976783345429769,12.707632892362705,10.842153760436071,2.3863888888888884,2.4250000000000003,2.6735695213326145,2.588976205473753,3.534660065488094,3.4883372769739394,2.5637499999999998,2.5612500000000002,3.121207094182764,3.6165992030365612,3.9010587741458176,4.077594550698462,4.898750000000001,4.813749999999999,5.190330760975842,5.1848581507796725,5.360781563702041,5.24,3.378541666666667,3.3941666666666657,3.7211921829135566,4.177099876677256,4.173632409532957,4.159946142839188,1.4725000000000001,1.5050000000000001,1.4964993256094588,1.417843581282975,2.8386485145440092,2.895395201099288,2.3737500000000002,2.2875000000000023,2.6882931653747892,3.0170398174601187,3.4681118876663644,3.4487562765731115,3.91125,4.007500000000001,4.480027792410172,4.81223236116324,4.8381621631382385,3.5431250000000003,3.378750000000001,3.8480356076258433,3.882001170304138,4.914796899244536,5.117426373237631,3.532083333333333,3.8899999999999997,3.9904897644566457,4.8249956829477885,3.674041212194355,3.728813261738033,3.1106249999999998,3.0818749999999984,3.5026324137791103,3.4850977651112336,4.852413849447215,4.507982114968351
2017-08-31,MONSOON,2.1785714285714284,2.25,1.6849999999999998,1.2266666666666668,10.805,0.5666666666666667,2.005,2.0,5.119999999999999,1.732222222222222,0.7,3.65,2.0700000000000003,1.57,1.26,1.82,2.555,2.313333333333333,2.34,3.5263095238095237,3.5263095238095254,3.293356092436563,3.1378164482244815,2.181819334569027,2.0912930634195903,2.3649999999999998,1.9924999999999988,2.2216904806110063,2.257378045186207,2.0721194907382974,2.079123364131061,2.7525,2.357499999999999,2.298153187477154,1.0864185334413101,1.0802616323079883,2.2929166666666667,2.001666666666665,1.7413003075361015,1.718167402509863,1.2716266146116006,1.197796861726788,11.522656249999999,10.925312499999993,11.149449443225288,10.96457638100229,10.354648245439499,10.838374426447563,1.8354166666666667,1.5591666666666686,1.400061024345955,1.6283545194183153,0.5062550569095781,0.6290022582546309,3.455,3.348749999999999,2.9861457150992448,2.291202194387969,2.0626936501337676,2.0774820210346374,3.8668750000000003,4.168749999999997,3.553525979216568,3.157863624632531,3.3831566252179996,7.198017769607844,8.492540849673208,7.8693821458780295,7.573960737604531,6.553213397817707,5.564249126020644,2.4555555555555553,2.334722222222222,2.2970306016884576,1.9246190054178691,1.9636084577955795,1.4014702412290339,2.6100000000000003,2.55375,2.152724256509658,2.301332978531178,1.2761402647859115,1.4597382916725627,5.040625,4.898749999999999,4.5741984565855045,4.7743994272725025,3.4885674902794435,3.31,3.359166666666667,3.397499999999999,3.0607153097481343,3.423250024717519,2.1722380239926578,2.0125477606705173,1.4925,1.4575000000000002,1.5258995953656753,1.386393868179913,0.6884459642226438,1.317367246991715,2.5025,2.2875000000000023,2.1169758992248733,1.9235831662358265,1.2139822708649934,1.2591584072507414,3.7675,3.9550000000000014,3.4160166754461034,2.702929526665964,2.701651721947495,3.7375,3.420000000000001,3.330821364575506,3.5460835063850746,1.8015443761407488,2.0300297522987663,3.4370833333333333,3.628333333333333,3.3196271920073204,3.5198167235275837,2.3780812611392483,2.295516633463175,3.359375,2.9656249999999984,3.037579448267466,3.2576474635000396,2.3034125758727164,2.0754964331772134
2017-11-30,POMKH,3.407142857142857,2.6,3.225,3.98,11.815,2.35,4.15,4.075,4.874375,2.583333333333333,2.59,4.28,3.375,1.7,2.85,4.0,4.175,2.98,3.58,3.526309523809524,3.5263095238095254,3.3388707983190806,3.1735860042969803,3.4109810000181815,3.437899428452619,2.543125,2.2874999999999988,2.373014288366604,2.360956924603817,1.2237819936164382,1.7374849839206064,2.8225000000000002,2.698749999999999,2.668891912486292,2.0628285075073785,1.851882843335441,2.3066666666666666,2.296666666666665,2.636780184521661,2.381945228098784,3.3443551356774956,3.2412401740267036,11.11496527777778,11.929687499999993,11.415669665935173,11.209751605322838,10.245863391358665,10.830273970662201,1.9841666666666666,1.7591666666666688,1.780036614607573,1.8027280487363269,1.6877313636187887,1.6930559202843003,3.52,3.4337499999999985,3.4516874290595467,3.58739365030421,3.25856314713675,3.1721346613522052,3.7153124999999996,3.9899999999999967,3.762115587529941,4.0767900582058845,4.229471242656601,7.406747344771242,7.300399305555562,6.671379287526817,7.191612501742797,7.075186820731316,6.514269654980131,2.5190972222222223,2.438055555555555,2.4115516943464077,2.2384161221350807,2.106044286593451,2.128385200147104,2.665451388888889,2.57375,2.3276345539057948,2.3863110080438994,2.172361492856631,2.2401656505523713,5.175000000000001,4.898749999999999,4.456519073951303,4.609478323726471,4.486744176946392,4.28,3.3925,3.3595833333333323,3.1864291858488807,3.4213964830185053,3.2699294963802075,3.0470970567216193,1.5875000000000001,1.4875000000000003,1.5955397572194052,1.4561379571596933,1.3945914837888767,1.8529271835066554,2.5625,2.460000000000002,2.410185539534924,2.5124983100984872,2.138937631462679,2.1599654109029633,3.651875,3.867500000000002,3.649610005267662,4.323114791969199,3.9710122472493574,3.864375000000001,3.666250000000001,3.668492818745303,3.7239725673625093,3.5472038433584476,3.891252260678172,3.3514583333333334,3.435833333333333,3.1837763152043923,3.051700161339464,3.357412864781924,3.2942736563885338,3.484010416666667,3.2556249999999984,3.2545476689604795,3.3326729149900682,2.6389697771934375,2.509836183904181
2018-02-28,POMRB,3.582857142857144,2.36,2.97,2.16,9.3175,2.38,4.15,3.985,7.997058823529412,2.6733333333333333,3.32,7.5,3.66,1.36,2.9,3.76,4.015,3.84,3.5,3.5263095238095237,3.526309523809526,3.436465336134306,3.428159330579193,3.586462194546301,3.6095949363398048,2.4662499999999996,2.4424999999999986,2.3678085730199623,2.3588329084602386,1.6479611103132985,1.922267717591934,2.7318749999999996,2.8062499999999995,2.7893351474917756,2.517430799110781,2.3745156583348868,2.2420833333333334,2.289166666666665,2.4460681107129965,2.376960554989208,2.265051111298258,2.092163490510262,10.365347222222224,11.115624999999994,10.576401799561104,10.890744743338853,11.77700970857326,11.069281213944102,2.0770833333333334,1.9116666666666688,2.020021968764544,1.9793833984509497,1.9283385010668255,1.858041854967733,3.5875000000000004,3.4762499999999985,3.731012457435728,4.387960177404183,3.7164771558496383,3.6666169504413118,3.820625,3.743749999999997,3.8512693525179644,3.824200437406807,3.8121311162014275,7.989108455882353,7.095636233660138,7.2016511019278555,7.242645309277778,7.759939365880627,6.848470725004011,2.4915277777777782,2.4730555555555553,2.516264349941178,2.5624590176396613,2.6316581583028937,2.718516806764131,2.7334027777777776,2.64625,2.724580732343477,2.9273856686997908,2.788279377211931,3.041163517232125,5.1875,5.182499999999999,5.673911444370782,5.596544876782699,6.439399947772888,6.365,3.491875,3.358749999999999,3.3758575115093286,3.559085355603549,3.482343896417741,3.539881562536859,1.51875,1.4975000000000003,1.5013238543316432,1.3650563933894428,1.7353322923200463,1.2302009615173826,2.585,2.545000000000002,2.6061113237209543,2.9515343757702794,2.7348409555237794,2.8251327810640863,3.88375,3.667500000000002,3.6937660031605972,4.021023265430172,3.87200858703366,3.90625,3.8087500000000007,3.8070956912471816,3.8379920037162547,3.8353986420618975,3.857511690964657,3.286666666666667,3.438333333333333,3.446265789122635,3.3878148066636804,3.672031326694019,3.7433465004756905,3.6361458333333334,3.4631249999999985,3.352728601376288,3.3838414420103278,3.2143354254200607,3.1949269932515327
2018-05-31,PREMON,4.9366666666666665,3.365,3.475,1.93,12.519722222222226,2.93,3.95,4.6875,12.88,3.2716666666666674,4.128611111111111,5.24,4.6,2.08,3.31,4.965,4.9350000000000005,3.925,4.599583333333333,3.5263095238095246,3.526309523809526,4.03654586834725,4.961448437715221,4.9399568008391554,4.918379442058525,2.215,2.6437499999999985,2.7666851438119773,2.7735107781414174,3.0434905395818754,2.7301403278798597,2.5396875000000003,2.838749999999999,3.0636010884950657,3.801231482212775,3.5852776260527492,2.08625,2.324166666666665,2.2396408664277976,2.281187557497949,2.5864821117045422,2.010804339274141,9.91451388888889,11.114305555555552,11.353729968625554,11.29604547206208,12.001540921112282,10.644098588214831,2.0475,2.056666666666669,2.3840131812587266,2.321504261433292,2.665141384149965,2.675579994670203,3.5900000000000003,3.5637499999999984,3.818607474461437,4.481007532581509,4.567363652934642,4.45887038506813,3.9990625000000004,3.686874999999997,4.185761611510779,5.000747796909519,4.43138916276588,8.356311580882352,7.717858455882359,9.472990661156715,7.890128931159409,10.414704920915913,10.266808235644934,2.3920833333333333,2.5651388888888884,2.8184252766313738,3.2826794198846616,3.2363928418289536,3.338077686994181,2.7721527777777775,2.684652777777778,3.2861928838505303,3.8789506134666984,3.981605057798468,4.133957425733096,5.1595,5.1674999999999995,5.500346866622469,5.685675308212102,5.503016370738276,5.300000000000002,3.646875,3.426249999999999,3.8655145069055967,4.157240625379292,4.489337849404483,4.114715769531438,1.3525,1.6775,1.732794312598986,1.6758871413965077,2.7601460866743306,2.444612642039896,2.546875,2.5800000000000023,2.8876667942325724,3.526748992752515,3.292397342740284,3.158364869057588,4.153124999999999,3.636250000000002,4.202259601896358,4.962184159494102,4.81316572967216,3.8309375,3.9200000000000004,4.258257414748309,4.221735892571308,4.959554121225132,4.86495061575669,3.3568749999999996,3.2645833333333325,3.637759473473581,3.7307901051011747,3.9634939868307977,3.8967739862849164,3.6948958333333337,3.5048958333333315,3.851470494159106,3.6943220010968756,4.9218464245971845,4.699696130398715
2018-08-31,MONSOON,2.1785714285714284,0.83,0.83,0.57,4.8133333333333335,0.73,2.195,3.0700000000000003,7.290000000000001,1.143333333333333,1.09,3.81,2.595,0.3,1.3,3.8,2.445,2.49,3.39,,3.5263095238095254,3.2933560924369214,3.1378164482699917,2.181391296331609,2.0955113359980224,,2.2887499999999985,1.9920110862871865,2.1122627574960458,2.4760502356581555,2.2196433032084792,,2.624999999999999,2.170160653097039,1.0983381438220592,1.186412495065283,,2.1599999999999984,1.5717845198566784,1.7525497586274958,1.2602251963963798,1.2928867569708504,,9.616388888888885,8.737571314508667,10.030696167393678,10.60559397264111,11.099339559655334,,2.0975000000000024,1.722407908755236,1.9279898237027213,0.5728618387228337,0.5988106374102737,,3.6112499999999983,3.169164484676862,2.8370563978002026,2.0632727566130176,2.070244477380541,,3.954374999999997,3.7394569669064674,2.658970410782372,2.60511998320997,,8.26035845588236,8.59979439669403,7.767019952701299,6.005467831621449,6.717328062898668,,2.417916666666666,2.1483884993121576,1.9762331225425276,1.9026315908511409,1.5069528322188868,,2.782152777777778,2.407715730310318,2.6663257310744712,1.3698476073789099,1.446603992714308,,5.2075,4.824208119973481,5.225802926856982,3.8166729651970455,3.65,,3.557499999999999,3.3573087041433576,3.5840503883167645,2.4912000074383096,2.170973540964405,,1.3599999999999999,1.1596765875593915,1.0689679453639824,0.7039205434129833,1.5735982540590792,,2.5900000000000025,2.2526000765395437,2.182093696453253,1.3110564650417107,1.2540801071909091,,4.131250000000002,4.041355761137815,2.2845501582023338,2.3636841460011238,,3.8925,3.5329544488489857,3.80060742803379,1.8717405086910592,3.070233668844836,,3.3087499999999994,3.1786556840841484,2.9791885487012126,2.3488820592706143,2.296056903859794,,3.7673958333333317,3.666882296495464,3.693022018684843,2.4896563661109896,2.1758898565416462
2018-11-30,POMKH,3.407142857142857,2.01,2.5425,3.39,14.2,1.95,3.98,4.4325,5.642,2.3766666666666665,2.51,3.8960000000000004,4.09,1.64,2.505,4.175,3.6825,3.365,3.0,,3.5263095238095254,3.338870798319296,,3.410266930273079,3.4364129248828412,,2.1412499999999985,1.9992066517723117,,2.32716778122544,2.0439457313112435,,2.4543749999999993,2.3190963918582237,2.0747860215057212,2.1960951262531916,,2.0124999999999984,2.2990707119140072,,3.2967997467090027,3.4261659457741125,,10.212638888888886,10.9225427887052,,8.9540433269467,9.573634973155869,,1.9975000000000023,1.8134447452531415,,1.9854204610340709,1.7254901239822822,,3.5687499999999983,3.493498690806117,,3.2591751431982323,3.264665970482567,,4.0437499999999975,4.01667418014388,4.201147041116139,4.437478697995003,,8.45226470588236,7.416676638016418,,7.31017215068993,7.1677349153789365,,2.366249999999999,2.239699766253961,,2.2814628414244917,2.2017993492159302,,2.762152777777778,2.448629438186191,,2.3194395921762774,2.3411249897672244,,5.1114999999999995,4.452924871984089,,4.474205852188339,4.28,,3.736249999999999,3.6503852224860145,,3.65432525386438,3.4079288333807027,,1.3449999999999998,1.351805952535635,,1.258776537252489,1.355704338949793,,2.5037500000000024,2.353560045923726,,2.725485239953336,2.719113152609607,,4.1750000000000025,4.094813456682688,4.2987289283777566,4.385829509422362,,3.769375,3.592772669309391,,3.611659920671752,3.763595226761333,,3.4049999999999994,3.253193410450489,,3.2564732065869535,3.229195474878413,,3.6223958333333317,3.4001293778972785,,3.1265411042862525,3.014706483543919
