Date,Season,Ghogha,Mahuva,Gadhada,Botad,Palitana,Bhavnagar,Gariadhar,Umrala,Talaja,Vallabhipur,Sihor,Ghogha_Trend,Ghogha_SMA,Ghogha_EWMA,Ghogha_DES,Ghogha_TES,Ghogha_ARIMA,Mahuva_Trend,Mahuva_SMA,Mahuva_EWMA,Mahuva_DES,Mahuva_TES,Mahuva_ARIMA,Gadhada_Trend,Gadhada_SMA,Gadhada_EWMA,Gadhada_DES,Gadhada_TES,Gadhada_ARIMA,Botad_Trend,Botad_SMA,Botad_EWMA,Botad_DES,Botad_TES,Botad_ARIMA,Palitana_Trend,Palitana_SMA,Palitana_EWMA,Palitana_DES,Palitana_TES,Palitana_ARIMA,Bhavnagar_Trend,Bhavnagar_SMA,Bhavnagar_EWMA,Bhavnagar_DES,Bhavnagar_TES,Bhavnagar_ARIMA,Gariadhar_Trend,Gariadhar_SMA,Gariadhar_EWMA,Gariadhar_DES,Gariadhar_TES,Gariadhar_ARIMA,Umrala_Trend,Umrala_SMA,Umrala_EWMA,Umrala_DES,Umrala_TES,Umrala_ARIMA,Talaja_Trend,Talaja_SMA,Talaja_EWMA,Talaja_DES,Talaja_TES,Talaja_ARIMA,Vallabhipur_Trend,Vallabhipur_SMA,Vallabhipur_EWMA,Vallabhipur_DES,Vallabhipur_TES,Vallabhipur_ARIMA,Sihor_Trend,Sihor_SMA,Sihor_EWMA,Sihor_DES,Sihor_TES,Sihor_ARIMA
2012-08-31,MONSOON,2.567083333333333,6.073276515151515,6.185083333333332,8.984583333333333,5.9257936507936515,8.9375,7.956250000000002,8.864125000000003,3.7579166666666666,7.47625,22.9885,5.120104166666667,5.153437499999999,4.651835362325276,4.974467762846667,3.332888939423308,3.579486258885318,9.131437260656012,8.473126821095567,8.107511765098547,7.70842768340034,6.484068817247643,6.164949869809432,8.826395833333333,9.204645833333332,8.61502662577666,8.816615081618972,5.776952702480614,5.63736458278164,15.6996875,15.95739583333334,14.524581020138605,14.585883208042091,12.18998561220926,12.47523899679295,9.47859126984127,7.4925198412698455,7.459999683257066,7.242329174939415,4.355540858883702,4.3852328398580145,12.026875,10.945208333333333,10.618265337570886,9.948040766422555,8.413321314963284,10.720411439937681,13.4859375,11.401562499999997,11.599193809064994,10.424494399619947,9.153787604473873,12.93485871646959,13.583031250000001,12.363656249999996,11.920274446171682,11.84610582807923,10.301791582073172,10.543017723118588,8.991562499999999,8.120729166666674,7.246615237713267,7.511352127669105,5.554840753800305,5.644542215929837,10.40875,9.91281250000001,9.358361214507859,9.003838968211108,8.123729318624264,8.11502419567082,30.8215,21.436708333333343,22.872471130269016,17.39867849196163,16.37706803412083,25.44961261391062
2012-11-30,POMKH,5.45,8.947857142857146,6.565,14.353333333333332,10.198333333333332,12.170000000000002,8.1475,15.120000000000005,8.823333333333332,11.6425,30.4775,4.791041666666667,5.371770833333332,4.971101217395166,5.15380382004857,4.569402628897997,3.6338926470762685,9.365516930985683,9.012783414502161,8.443649916201986,7.862799376201155,6.8351952846938175,6.892159025291912,8.455395833333334,9.003895833333331,7.795015975465995,8.274947826109186,7.110534930198652,7.42503947725316,14.994062499999998,15.833229166666674,14.456081945416496,14.499230380478163,15.062227604726043,13.062285348159701,10.54795882936508,8.652817460317465,8.555333143287573,7.605771012278949,5.043228774247018,5.371043968303386,12.691458333333333,11.496875000000001,11.238959202542532,10.41580842664041,8.897374383319747,8.982245318992987,15.550937500000002,11.395937499999997,10.218516285438998,10.158363194344762,9.389492298145147,8.13660599982515,13.21153125,13.83803125,13.20016466770301,12.398674975935709,10.798082120257716,10.539494025037285,9.39375,8.343437500000007,7.877302475961294,7.638969488218847,6.658678554897914,6.910106937123336,10.510375,10.53781250000001,10.272016728704715,9.604064252666014,7.273098846576207,7.155970674373637,33.483374999999995,26.177750000000007,25.91448267816141,19.553228853106816,15.821913445044213,15.459067765223523
2013-02-28,POMRB,3.6,9.606923076923078,8.1175,16.936666666666667,13.743333333333334,14.85,22.05,12.68,13.565,9.2375,50.55,4.545885416666667,4.868437499999999,4.4226607304371,4.738903287879382,5.195951771884749,5.186173251527258,9.603658190767565,9.250091106809853,8.908959180490422,8.079750287385348,8.957527327305185,9.150482492707395,8.230427083333334,8.64889583333333,7.924009585279597,8.168081118486201,8.600304776471187,8.0335531526109,14.224322916666667,15.566145833333344,15.448315833916563,14.901831381831466,14.686629443965167,15.299591155068503,10.595689484126982,10.304365079365084,10.630533219305878,8.407737159355777,9.5810204323568,8.820416660883769,12.846770833333334,12.556875000000002,12.68337552152552,11.517725381429408,12.621135287467487,12.302979360427464,15.10640625,15.575937499999998,14.951109771263399,10.959389456167644,13.215294411107287,13.085209010909438,12.818015625000001,13.328031250000002,12.992098800621806,12.394301974162607,14.524297904751288,14.032245342492256,8.86390625,9.639687500000006,10.152381485576775,8.28872317239722,9.167353990457153,9.02671129139372,10.48590625,10.279687500000012,9.858210037222829,9.50665796673352,10.09462005684135,9.645823825406705,32.0309375,35.465250000000005,35.76868960689684,24.835576320376372,20.21953999605808,20.49519271873328
2013-05-31,PREMON,7.2375,13.295714285714284,12.18,17.413333333333334,13.298749999999998,15.346666666666666,23.95,15.716,10.445,14.608,21.99,3.9896875,4.713645833333333,5.54859643826226,5.492872973499357,6.494266190354924,5.3826964880904855,9.597391483516484,9.4809427551615,10.663661222579968,8.727110180061311,11.20488919785533,11.31175070484185,7.924583333333333,8.26189583333333,9.62640575116776,9.126525787084638,12.256408378714063,11.476506296147178,12.805833333333336,14.421979166666677,16.234322833683272,15.316780845387788,20.582870180352764,19.586401656819096,9.46295138888889,10.791552579365083,11.697819931583528,9.031870309449705,14.940989794303388,14.484053000367247,12.899375,12.826041666666669,13.748691979581977,12.42419230246495,16.52433366522191,14.310383054289453,14.414687500000001,15.5259375,18.550665862758038,11.8356988742364,14.818469743111924,13.848800329183076,11.43275,13.095031250000002,14.081659280373083,12.953229802533057,15.898364375346066,15.795265234150587,7.870833333333334,9.147812500000006,10.269428891346065,8.509779840540103,11.839287386720454,11.658681815830864,9.7794375,10.741062500000012,11.758126022333698,10.720607226532206,12.129841574307852,10.603768657138477,30.887437499999997,31.501500000000007,30.257213764138104,24.134386088950166,31.76516041851963,33.99333908397891
2013-08-31,MONSOON,1.225,7.054999999999999,5.933333333333333,7.403333333333332,4.358888888888889,9.103333333333332,4.6,6.647999999999999,1.4866666666666666,5.4350000000000005,27.224,4.092083333333333,4.378125,3.8191578629573564,4.3355003357537,3.1732210185813545,3.4765075545692365,9.369563186813185,9.726373626373622,9.220196733547981,8.520647105646216,7.573693220726916,7.13305295512405,8.276270833333333,8.19895833333333,8.149176784033989,8.428294425384664,5.634267709572918,5.621086400607912,12.419166666666666,14.026666666666678,12.701927033543296,13.821209397584152,10.541910333504614,8.095676260052922,8.520838293650792,10.399826388888894,8.762247514505672,8.326829728573708,7.166320039403168,7.2687937833204606,17.2553125,12.867500000000001,11.890548521082518,11.237965450772908,10.38055214862694,11.46805858841892,14.17875,14.686874999999999,12.970399517654823,11.184071928268402,11.450710643822594,15.425199077652604,10.74925,12.541,11.10819556822385,11.726058516879823,10.572178563680263,10.72949801365547,6.892291666666667,8.580000000000005,6.756324001474305,7.690751126368373,6.213378649409007,5.9776551713539305,9.688125000000003,10.230750000000013,9.22887561340022,9.489618971199285,9.18198872162585,8.999332036159648,25.5295,32.56037500000001,29.043928258482865,24.480745538066024,24.59226244352335,14.787606853742753
2013-11-30,POMKH,2.3425,7.915999999999999,4.37,4.586666666666667,2.703333333333333,12.425,5.97,6.254,3.15,8.032,17.094,4.550520833333333,3.6012500000000003,3.2284947177744137,3.64866616502805,4.184297860455307,3.217107884377774,8.879002747252747,9.468409340659335,8.69851804012879,8.446493250033871,7.899084282003631,8.027860601457864,8.896833333333333,7.650208333333329,6.637506070420393,7.389502770063662,6.945510646677084,7.20109963493482,13.522083333333333,11.585000000000012,9.455822886792644,12.088205224462213,13.436936300737727,12.278357592965595,8.439952876984126,8.526076388888894,6.338681842036737,7.49457703466044,6.523112336590826,7.153336452891022,25.712604166666665,12.931250000000002,12.104329112649513,11.382137222693231,10.223869371425852,10.378650637124654,13.3825,14.1425,10.170239710592893,10.690304124808346,10.850120539609351,8.320399088472882,11.091624999999999,10.324499999999999,9.166517340934309,10.658837885378027,10.284503291131522,10.301088109829482,6.690729166666667,7.161666666666672,5.313794400884583,7.155108085469881,6.744886210762596,7.148440199904751,9.538,9.328125000000014,8.750125368040132,9.13171760401118,7.638077520709778,7.63383402604407,25.328562500000004,29.214500000000008,24.26395695508972,22.985285851914238,23.280089919467855,18.307312823387573
2014-02-28,POMRB,7.526666666666666,8.816153846153846,13.126,23.61,13.70142857142857,49.4425,22.34,16.078,11.41,12.1175,21.07,4.681666666666666,4.582916666666667,4.947763497331315,4.657788841998425,4.29173867397118,3.7282307641959376,8.326871794871794,9.270717032967028,8.745572362538812,8.493113003297546,9.521560727183115,8.361463849994504,9.090791666666664,8.90233333333333,9.232903642252236,8.676456759890494,8.019489776216354,7.535288230782284,13.559791666666666,13.253333333333345,15.117493732075587,14.16183586085887,10.285548887540509,11.6227937864046,8.732301587301587,8.515600198412704,9.28378053379347,8.30685245048612,8.332375995909969,7.913344867511475,29.743333333333336,21.579375000000006,27.039597467589708,22.232848267878055,13.566512145294764,13.384139434711718,13.362499999999999,14.215,15.038143826355736,11.46830046197002,14.137720884962182,17.545587400460104,11.374500000000001,11.173999999999998,11.931110404560584,11.614264135200635,11.377306213251167,10.876076266620398,7.193645833333333,6.622916666666672,7.75227664053075,7.616972586127954,8.12844283478275,8.474404066391456,9.349125,10.048125000000013,10.09707522082408,9.826772413257379,9.564122151343403,8.7190624903127,31.209625,21.844500000000007,22.986374173053832,22.462423190399537,23.713210339335127,11.4951956142737
2014-05-31,PREMON,6.978333333333333,10.162,12.136,19.563333333333333,12.693571428571428,48.4125,17.29,15.057,10.9875,10.527000000000001,49.8625,5.082708333333334,4.5181249999999995,5.7599914317321215,5.449844411397779,6.508948227876337,7.225745087435012,8.645364219114219,8.487288461538457,9.312143417523288,8.700796450202239,11.445789148807926,11.077087814648857,9.4193125,8.89133333333333,10.394142185351342,9.65923353451472,12.820427413240498,12.023947431537856,13.90375,13.790833333333344,16.895829572578684,15.108306249160718,19.95759379494584,18.264410241794252,9.65363095238095,8.36430555555556,10.647696891704653,8.861752913999023,14.059216188699843,13.562672407065918,29.81145833333333,29.84583333333334,35.58875848055382,29.43938047386839,29.437595397501354,36.9637258195094,15.091249999999999,12.55,15.938886295813441,11.801248129408146,15.647339029483206,13.46614847597089,12.503,11.009249999999998,13.18146624273635,12.199170445886505,14.814925868236346,14.71460168363157,8.84825,6.758541666666671,9.04636598431845,7.977403931945726,10.582349732672792,10.156760367782798,9.734875,9.027875000000012,10.269045132494448,9.999740495364364,12.367820047614355,11.996296933550791,32.379875,28.812625000000008,33.736824503832295,27.089787025427448,28.986575341137502,14.168934807110498
2014-08-31,MONSOON,2.533333333333333,5.771666666666667,7.528999999999999,5.555,7.3028571428571425,8.283333333333333,11.1,9.57,4.9675,8.005,46.40000000000001,5.2728125,4.845208333333332,4.469328192372606,4.765840799310358,3.1357924573783005,2.53160953721728,9.544476301476301,8.166455128205124,7.89595271718064,8.338503780949534,7.009715241551513,6.034265707122589,9.492375,9.290249999999997,9.248085311210804,9.367498889943136,6.073748963621984,6.081868128895172,13.0125,13.32875000000001,12.359497743547209,13.313034227485073,10.86286011013754,10.39608135647749,9.657410714285714,9.100297619047623,9.309760992165648,8.589287203733132,6.368636359850493,6.323090829077213,25.586145833333337,29.64083333333334,24.666588421665626,22.769591976343893,30.46184592413541,27.202666024039328,16.065,14.175,14.003331777488064,11.640980267524908,11.171723796420117,13.24455731800711,13.198999999999998,11.739749999999999,11.736879745641811,11.656487586280289,9.622560155083612,9.569028485037439,9.95475,7.628750000000005,7.41481959059107,7.614313610688488,5.307958791406658,4.501349112660916,9.5536875,9.670375000000012,9.363427079496669,9.53297739977696,8.446086095179197,7.460614526422125,29.63895833333334,33.606625000000015,38.802094702299385,30.25948943397835,27.644130346480836,33.531016223044475
2014-11-30,POMKH,4.2425,11.747272727272728,5.4025,9.186666666666667,7.13,13.79,13.3,12.36,12.906,8.548,7.2799999999999985,5.130125,5.320208333333332,4.3785969154235636,4.641146733002829,4.403189540221135,3.8103133465102887,10.21509595959596,9.124273310023307,9.436480721217475,8.761858096564664,7.163533136867552,6.764137110213141,9.827874999999999,9.548374999999998,7.709851186726482,8.515162301098442,7.621808113593234,7.5019861767303775,11.340208333333333,14.47875000000001,11.090365312794992,12.517097056977569,13.018272378960475,7.805243389753064,8.711473214285714,10.20696428571429,8.43785659529939,8.332359401113294,6.862958964971713,7.228965056649642,18.0428125,29.98208333333334,20.315953052999376,19.75525292035999,22.870819456526434,11.695558880279226,14.2325,16.0075,13.721999066492838,11.659540581458291,11.573974291058104,9.746222875599187,12.914875,13.26625,11.986127847385086,11.733713690942995,10.555557248884789,10.336262309967665,9.930187499999999,10.067750000000006,9.611291754354642,8.19230330358152,6.696315186201394,6.638461664091038,9.941625,9.799375000000012,9.037256247698,9.291511035885206,7.645776414401464,8.38753634247555,23.28322916666667,31.153125000000017,26.19325682137963,25.97997257184028,29.39909211157856,31.202590177974713
2015-02-28,POMRB,7.1475,12.177777777777774,12.678,11.88,9.305,14.275,22.8,15.54,10.505999999999998,10.151999999999996,8.956666666666667,5.183791666666667,5.225416666666665,5.486158149254138,5.439348679730437,4.831206169965126,4.789190330484129,11.027554292929294,9.964679292929288,10.532999543841594,9.186138682595715,9.87524096907311,9.73987310925023,10.297999999999998,9.436375,9.69711071203589,9.575249748580827,8.768746592021056,8.865704211140743,12.943541666666667,11.546250000000011,11.406219187676996,12.362603448903249,11.577990615002893,18.12425450452599,8.335357142857143,9.107857142857148,8.784713957179633,8.414039087844602,9.914690320169276,9.805379579098071,15.19875,21.190208333333338,17.899571831799626,17.81102690764003,22.200605642113466,24.670697932226858,13.830000000000002,16.1225,17.353199439895704,12.390434459485222,15.838846286216626,17.23039122037739,13.3275,13.131749999999997,13.407676708431051,12.38542965683156,13.488044933608837,13.203310128777481,10.8801875,9.841750000000005,9.969175052612785,8.43145504047118,9.99518195724808,10.859751625388986,10.612624999999998,9.30800000000001,9.483153748618799,9.483845447989186,9.68760989641228,9.43045977667618,13.542916666666667,28.124791666666688,19.298620759494444,22.78074892998498,26.80143499511322,4.895578803785685
2015-05-31,PREMON,6.216,12.165333333333335,15.267999999999995,17.915,9.5225,23.23333333333333,2.17,13.322000000000005,11.695,15.595999999999998,11.13,5.699937500000001,5.034833333333332,5.778094889552483,5.873510811902895,6.874257734780972,7.012337219004902,11.243865440115439,10.465512626262623,11.185933059638291,9.556320325281389,12.516892871174097,11.07673718931223,10.570312499999998,10.219375,11.925466427221533,11.273902951482683,13.324455546989173,12.492163408411379,16.192083333333333,11.13416666666668,14.009731512606198,13.342145431393028,16.810054293526917,13.997217112513239,8.40609375,8.31508928571429,9.07982837430778,8.514017748904102,13.823883824271032,13.289142174801338,15.07,14.895416666666671,20.03307643241311,19.067929873308206,22.491978674445704,18.451591325596816,16.2425,12.3425,11.279919663937422,11.509456731834991,17.164860159474458,13.563592355788721,14.3598125,12.697999999999997,13.373406025058632,12.502512366377617,16.090550736866597,15.988774065372313,11.4719375,10.018625000000004,10.65950503156767,8.777500004006196,11.9078285855424,11.56498176482634,10.451999999999998,10.57525000000001,11.928292249171278,10.949204757665095,12.020756277397673,11.216641877815684,8.669583333333332,18.441666666666688,16.031172455696666,20.55059676194554,29.18315786223557,6.023086193119112
2015-08-31,MONSOON,3.725,10.268,8.158,20.03,7.464999999999999,10.71,23.0,14.606,11.86,8.303999999999998,7.209999999999997,5.7861875,5.332749999999999,4.95685693373149,5.4479804170326736,3.286873489698963,2.442164709253331,11.610287698412698,11.589595959595956,10.818759835782975,9.645443063168836,8.303164686141706,6.635246661827141,10.606276041666664,10.376625,10.418479856332919,10.97476582615207,7.116052652567584,7.239574119693803,18.364375000000003,14.75291666666668,16.41783890756372,14.526680672563735,8.226472617215276,4.6910872024062105,9.2871875,8.355625000000003,8.433897024584667,8.314416895723305,5.240785872148738,5.274702586021403,14.993463541666667,15.502083333333339,16.30384585944787,16.300208322516767,17.03077052885822,19.398098402777098,16.3021875,15.3175,15.967951798362453,12.26802644660053,10.22799488585716,12.506106781196085,14.698916666666667,13.956999999999995,13.86644361503518,12.8352529126409,9.948973041865969,9.903511725441208,11.201375,11.741750000000003,11.139703018940601,9.10207835346782,6.512716282313056,5.718190845980056,9.959999999999999,10.650000000000007,10.478575349502766,10.366216419251119,9.321900320043222,9.134247590129615,8.050416666666665,8.644166666666683,12.502703473417998,18.04192123695954,20.435618247469993,7.484586825018503
2015-11-30,POMKH,7.18,8.981428571428571,6.952000000000001,20.7,7.533749999999999,10.333333333333334,20.7,15.5825,10.7475,6.964,7.483333333333332,5.797625,6.067124999999999,5.846114160238894,6.10816904983471,4.752735381879843,4.464442576301912,12.386982142857144,10.898134920634917,10.083827330041213,9.564035508720595,9.22090117304138,10.73577870319452,10.382302083333332,10.764,9.031887913799752,10.298175228471676,8.579456682942801,8.179499073327467,19.809375000000003,17.631250000000012,18.130703344538233,15.61340347033139,16.215985806487787,12.715323505208392,10.542678571428569,8.456562500000002,8.0738382147508,8.153270791835713,6.127289939593327,6.497906153644085,13.951510416666666,14.637916666666671,13.915640849002056,14.27631939071842,15.080155889749086,13.413581480912875,16.604999999999997,17.1675,17.86077107901747,12.78983896354455,12.530265705350967,16.02127425334271,14.825895833333334,14.762624999999996,14.552866169021108,13.285744769810464,12.366843446853402,12.223900899624281,11.9565625,11.202125000000004,10.98282181136436,9.263017469646096,9.012165749314628,9.740725088192008,9.708166666666665,10.254000000000007,9.07274520970166,9.579150691596654,8.397337118335923,8.83241067455122,6.817708333333332,8.695000000000016,10.494955417384132,16.041968038045937,16.107057651866235,4.848505930672361
2016-02-29,POMRB,4.9,17.875,11.416208333333332,17.745,15.95,17.119375,15.8775,15.030333333333333,10.5,7.8,3.8,6.085000000000001,5.505249999999998,5.467668496143337,5.966273023222204,5.674255896620123,6.254927059355705,12.281440476190475,12.322440476190472,13.20029639802473,10.595208451684304,10.782226539749617,9.756578540530018,10.409302083333333,10.448552083333333,9.985616081613184,10.762217544806262,9.847621404892996,10.317055587185884,20.011875,19.097500000000014,17.97642200672294,15.956625920962097,17.61090170061833,24.58644347197211,11.213013392857142,10.117812500000001,11.22430292885048,9.181644385141238,9.525425422655431,9.386600422152425,12.530677083333334,15.34901041666667,15.197134509401234,14.847219583404092,15.95149365844147,18.58519004557545,15.759375,15.436875,17.067462647410483,12.905285424220287,17.748379346029257,15.828012731689963,15.224083333333333,14.63520833333333,14.743853034746,13.548424431956652,15.74426901267812,15.549777081258938,12.25675,11.200625000000004,10.789693086818616,9.377256285946938,11.436973980377726,12.033082393866618,10.135458333333334,9.666000000000007,8.563647125820996,9.152670558341553,9.916626845408187,9.328419724155466,8.285333333333334,7.405833333333349,7.816973250430479,13.762757443894714,16.07649097187632,5.03231429235296
2016-05-31,PREMON,8.555,12.681666666666667,14.738,23.61,12.921428571428569,12.053333333333333,11.515,14.8475,17.7425,15.933333333333332,6.425,5.5603125,6.089999999999998,6.702601097686002,6.96380020338162,7.129881520995516,5.9576268185776335,11.636803571428572,12.451523809523804,12.992844505481504,10.854854089740082,14.566395924004713,13.914307415938794,10.259802083333334,10.316052083333334,11.88656964896791,12.045064651833886,13.923902263622894,13.38589115106574,19.1775,20.521250000000016,20.229853204033766,17.310092186547223,22.785716355967125,21.17426215492131,11.080721726190475,10.967544642857144,11.903153185881717,9.641331071254802,15.573163520728937,14.801990567193922,11.560677083333335,12.55401041666667,13.939614038974074,13.77079442008156,19.477312764159116,20.77346103219014,12.070625,17.773125,14.846477588446291,12.683174850011081,17.767837900392188,12.347273639768842,15.142833333333332,15.01658333333333,14.7853118208476,13.727368348167612,17.474724410821977,17.242622588054218,11.3750625,12.712500000000004,13.570815852091169,10.298376639388147,13.06679632745293,12.489429049469287,10.237583333333335,9.75033333333334,11.51152160882593,10.770041926277917,11.66857835693198,11.208681536579377,10.328583333333333,6.229583333333348,7.260183950258288,12.362934290255561,19.517412207572235,2.5553845404375837
2016-08-31,MONSOON,3.685,8.907333333333332,8.904,15.955,9.42875,10.523333333333332,6.8900000000000015,16.266,8.214,11.385000000000002,23.656,5.021041666666666,6.079999999999997,5.495560658611601,6.3004542771726815,3.9397466801331396,4.076335200882789,9.943625,12.111357142857138,11.358640036622235,10.614449753844799,9.986992025003328,8.630075951644853,10.085963541666667,10.502552083333335,10.693541789380745,11.684716957501033,7.484159922128546,7.769886574316047,18.119374999999998,19.502500000000015,18.51991192242026,17.00962282052076,14.106443386503773,15.717017337277216,9.829002976190475,11.458482142857145,10.91339191152903,9.550444973132368,7.491588859941274,7.616134732333881,8.669088541666666,12.507343750000004,12.573101756717776,12.58184996095154,11.111791583123825,9.20988603868833,9.3965625,13.745625,11.663886553067774,12.132224469937906,12.124212315120323,16.31591505244017,14.942791666666665,15.431583333333327,15.37758709250856,14.13514581121997,11.377705120765867,11.560426432283018,11.207375,11.801000000000004,11.4280895112547,10.03361884578842,8.626652417490092,8.502097270544517,10.446145833333334,10.520583333333342,11.46091296529556,10.968561300152892,9.124214678244122,9.165146934441639,10.207333333333334,10.341083333333348,13.818510370154973,14.24490901756626,11.713506210145754,4.32061728218723
2016-11-30,POMKH,3.0225,5.1850000000000005,5.01,18.1,4.511666666666667,2.76,7.3,13.2725,7.3400000000000025,4.7,7.383333333333334,4.924270833333333,5.040624999999998,4.506336395166961,5.442911330321314,5.274615621556814,4.636681555742961,8.511666666666665,11.162249999999995,8.88918402197334,9.94238357898674,10.178587429810918,7.5767563245519245,9.652125,10.017052083333335,8.420125073628448,10.284115726211239,9.02496600611546,8.517483153993506,17.4575,18.852500000000017,18.351947153452155,17.157934291498535,18.701824793524413,17.206549511424548,9.108459821428571,10.702961309523811,8.352701813584085,8.791415047661642,8.290823593038773,8.699121690192278,6.7295833333333315,10.61401041666667,8.647861054030665,9.504727826871525,11.200092815972386,14.703418051535412,8.84375,10.395624999999999,9.918331931840665,11.658508768794368,11.762756787912277,14.755267016233962,14.908375,14.854083333333328,14.535552255505136,13.910920673121945,13.86849137920703,13.886481815793303,11.081812500000002,10.949125000000004,9.79285370675282,9.700609278614944,10.000905881699524,10.577137405382798,10.647291666666666,9.954583333333343,8.756547779177335,9.521987074836103,8.940277858003496,9.551344352889892,9.986708333333333,10.316083333333347,11.244439555426316,12.924758795545152,12.172426823349873,15.907941233839862
2017-02-28,POMRB,4.743333333333333,8.126,11.967499999999998,11.88,8.958333333333334,1.56,7.885,15.74,12.565999999999999,11.7325,2.93,4.722291666666667,5.00145833333333,4.601135170433509,5.183398160131887,5.305588150760004,4.714159692425129,7.917897435897435,8.724999999999994,8.583910413184004,9.71814989700207,10.60601071641415,11.360221284293436,8.840625,10.154875,9.839075044177068,10.720490968418096,9.804108024675312,10.459897247932217,17.636875,17.386250000000015,15.763168292071294,16.139479421387364,18.362731804517836,16.10714083240471,8.934531250000001,8.955044642857146,8.594954421483784,8.758528095284387,10.112437103292745,10.3360850426231,6.717499999999999,6.72416666666667,5.8127166324183985,7.027699207543609,10.757777911006869,10.471288370892545,9.295000000000002,8.397499999999999,9.104999159104398,11.26867051556063,15.112099296875048,12.347360898543439,13.394499999999999,15.031499999999994,15.017331353303081,14.186405140729581,16.044152512114504,15.848927146482431,10.7203125,11.465625000000003,10.902112224051692,9.998027566920044,11.566914343427737,11.640342959760167,9.539583333333333,10.937708333333344,9.946928667506402,10.055323654943818,9.829195205159113,8.615534165489814,7.223458333333333,10.098583333333348,7.918663733255789,11.065334201352378,12.871284067054047,4.965067330762499
2017-05-31,PREMON,7.9375,10.975,10.716,24.18,14.14875,12.096666666666666,15.085,13.8625,14.672,13.61,5.53,4.689375,4.84708333333333,5.935681102260106,5.954645672897086,6.80107513250465,6.580114859285629,7.812982371794871,8.298333333333328,9.540346247910403,9.874870207406696,12.106979066916018,9.521058544694373,9.225624999999999,9.149375000000001,10.18984502650624,10.80194791962627,14.002220102740965,13.629701054269049,18.6875,17.528750000000013,19.129900975242776,17.56329687707333,21.28154853944165,18.93824165803012,8.6878125,9.261875000000003,10.81647265289027,9.449597076064718,13.85611900712099,13.03131984764607,7.05875,6.735000000000003,8.326296646117706,8.374445919359376,10.59665427103063,10.728114970520089,9.8775,9.29,11.496999495462639,11.452740101539831,14.339192421848995,12.294419514068977,11.676770833333332,14.785249999999994,14.55539881198185,14.061757333979006,17.903807365277622,17.57333965617879,10.575125,10.698000000000002,12.410067334431016,10.499419043847713,13.57494341251292,13.481463394834194,8.744166666666667,10.356875000000011,11.412157200503842,10.934258897983936,12.489948270678166,13.069095855231527,4.0372916666666665,9.87483333333335,6.963198239953474,10.003810950854593,16.756408632699202,1.970335974600558
2017-08-31,MONSOON,2.686666666666666,5.863846153846155,6.4339999999999975,16.82,6.8100000000000005,10.383333333333333,6.93,5.14,8.3925,4.846666666666667,2.4450000000000003,4.650208333333333,4.5974999999999975,4.63607532802273,5.051589753380165,3.5554875224791225,3.6303542071747508,7.782657051282051,7.5374615384615336,8.069746210284704,9.378570373141164,7.707113323294654,6.815590563962278,9.410104166666665,8.531875,8.687507015903744,9.779872778984856,6.72262825993404,7.292006749953606,20.10313596491228,17.745000000000015,18.205940585145665,17.374109267352317,13.309459857200094,17.495800607440014,8.262574404761905,8.607187500000004,9.213883591734163,9.023642763055916,6.669685197589603,6.9083520471213955,7.6225,6.700000000000003,9.149111321003957,8.808417147457181,5.405291734951947,9.18908678642813,10.78,9.299999999999999,9.670199697277583,11.008474911315199,9.73090234904424,10.63394635505538,10.977708333333334,12.003749999999995,10.789239287189108,12.34477884990301,11.360945586613331,11.78288347728365,9.943958333333333,10.742625000000002,10.80304040065861,10.23154781477663,8.435715467411699,8.078274973850032,7.984895833333334,8.722291666666678,8.785960986968972,9.531705540372279,9.240520553744963,9.12990153734752,3.5850000000000004,4.5720833333333495,5.155918943972084,8.595709510810888,9.307454053043935,3.718756975952589
2017-11-30,POMKH,3.7575,7.389166666666663,10.56,25.64,5.156666666666667,5.63,11.92,10.656666666666666,6.0,4.875,3.105,4.5577604166666665,4.781249999999997,4.2846451968136385,4.571353007082,4.772843272485317,4.055155253530455,8.567435897435898,8.088503205128198,7.797514392837487,9.132835117978097,7.716580766824398,6.032583347244957,9.274458333333332,9.919375,9.436504209542246,9.875754877502445,7.913496524997153,7.170423083378522,20.505021929824558,19.630000000000017,21.1795643510874,18.83547221305648,18.471491960553408,18.809782641459783,8.83186755952381,8.768437500000005,7.590996821707164,8.43033554213994,6.922645930836099,7.135111707049003,9.692916666666665,7.417500000000004,7.741466792602374,7.72809502683442,7.4735313136461015,9.738673480779301,11.105,10.455,10.57011981836655,10.976628598616974,9.72941536545995,9.23248320645926,11.1428125,11.349791666666661,10.736210238980131,11.975779619266714,10.349128691374373,10.42569787130368,9.827541666666667,10.407625000000001,8.881824240395165,9.723831998446354,9.882137957414365,9.861649682576148,7.348958333333332,8.766041666666677,7.221576592181383,8.42395309482637,7.553941506927572,6.976526739294204,13.988750000000003,3.5025000000000164,4.335551366383251,7.562074623243952,6.189295293072367,1.644188210886814
