Date,Season,Nawabganj,Chhapia,Babhanjot,Tarabganj,Jhanjhari,Mankapur,Rupaidih,Paraspur,Katra Bazar,Haldharmau,Karnailganj,Itia Thok,Wazirganj,Pandri Krapal,Belsar,Nawabganj_Trend,Nawabganj_SMA,Nawabganj_EWMA,Nawabganj_DES,Nawabganj_TES,Nawabganj_ARIMA,Chhapia_Trend,Chhapia_SMA,Chhapia_EWMA,Chhapia_DES,Chhapia_TES,Chhapia_ARIMA,Babhanjot_Trend,Babhanjot_SMA,Babhanjot_EWMA,Babhanjot_DES,Babhanjot_TES,Babhanjot_ARIMA,Tarabganj_Trend,Tarabganj_SMA,Tarabganj_EWMA,Tarabganj_DES,Tarabganj_TES,Tarabganj_ARIMA,Jhanjhari_Trend,Jhanjhari_SMA,Jhanjhari_EWMA,Jhanjhari_DES,Jhanjhari_TES,Jhanjhari_ARIMA,Mankapur_Trend,Mankapur_SMA,Mankapur_EWMA,Mankapur_DES,Mankapur_TES,Mankapur_ARIMA,Rupaidih_SMA,Rupaidih_EWMA,Rupaidih_TES,Paraspur_Trend,Paraspur_SMA,Paraspur_EWMA,Paraspur_DES,Paraspur_TES,Paraspur_ARIMA,Katra Bazar_Trend,Katra Bazar_SMA,Katra Bazar_EWMA,Katra Bazar_DES,Katra Bazar_TES,Katra Bazar_ARIMA,Haldharmau_Trend,Haldharmau_SMA,Haldharmau_EWMA,Haldharmau_DES,Haldharmau_TES,Haldharmau_ARIMA,Karnailganj_Trend,Karnailganj_SMA,Karnailganj_EWMA,Karnailganj_DES,Karnailganj_TES,Karnailganj_ARIMA,Itia Thok_Trend,Itia Thok_SMA,Itia Thok_EWMA,Itia Thok_DES,Itia Thok_TES,Itia Thok_ARIMA,Wazirganj_Trend,Wazirganj_SMA,Wazirganj_EWMA,Wazirganj_DES,Wazirganj_TES,Wazirganj_ARIMA,Pandri Krapal_Trend,Pandri Krapal_SMA,Pandri Krapal_EWMA,Pandri Krapal_DES,Pandri Krapal_TES,Pandri Krapal_ARIMA,Belsar_Trend,Belsar_SMA,Belsar_EWMA,Belsar_DES,Belsar_TES,Belsar_ARIMA
2010-08-31,MONSOON,0.72,1.95,1.84,3.333333333333333,6.852857142857141,3.65,,1.29,2.77,0.85,2.5966666666666662,2.340909090909091,2.17,1.8,2.09,1.6362500000000002,1.6800000000000015,1.731755501245668,1.363226455863174,1.0181478443464662,0.6602300261345266,2.5208333333333335,2.4049999999999976,2.4629648359646517,2.961517602885723,1.3112203797878774,1.5711214135142673,3.243636363636363,3.2436363636363605,3.1127002940277806,3.0390611722956202,1.787502148643958,1.8226682750458445,3.808333333333333,3.8083333333333327,3.7688480392157064,3.8195450120823686,3.3438098191277583,3.333333333478328,6.129732142857142,6.440089285714288,6.663495523361501,6.4855012546231405,5.654633016861475,5.178080780754869,3.57,3.757500000000003,3.8015117705728887,3.7188121976061694,3.197503422291614,3.183858137221235,,,,2.589375,2.343749999999999,2.2690322736249784,3.175405811048657,1.5813044628545123,2.0271802956174545,2.8499999999999996,2.6500000000000017,2.7098927798882855,2.568383873262244,1.8506663896628632,1.891751496211227,2.5670833333333336,2.3133333333333352,2.141827948556756,2.513389991544164,2.317921895000006,2.7882337401920596,3.504166666666667,3.504166666666691,3.387622549019638,3.480221745147798,2.652917269425322,2.5966666666666662,3.7766287878787876,3.7766287878787868,3.621444633384313,3.8708934980890066,2.3915670760356296,2.3797439413098287,2.99375,2.5587500000000003,2.6569680430104823,2.7960717376647732,1.8462886745888603,1.792871195643119,2.430625,2.3575000000000026,2.4110547184073416,2.7508763391193995,1.8625162044538546,2.30730451525163,2.55375,2.4525,2.516464012037429,2.3642168557981407,1.6529403716590614,1.7885186150324919
2010-11-30,POMKH,1.6,1.59,2.701,3.48,6.463571428571429,2.6,,2.49,2.5,2.75,3.125,3.05,2.78,2.0,2.01,1.5487499999999998,1.6300000000000014,1.679053300747401,1.2403023427018607,2.0242894524602275,0.9088265864820442,2.577291666666667,2.4624999999999977,2.113778901578791,2.9296605383471155,2.3318269319330502,2.888079150450724,3.2436363636363637,3.2436363636363605,2.9480201764166685,2.6961151132656185,2.6022475990308864,2.6755581580971883,3.808333333333333,3.8083333333333327,3.653308823529424,3.6432209750761113,3.4800555685237784,3.4799999998591566,5.940982142857142,6.318482142857145,6.583525885445472,6.487951508160514,6.901221811897374,6.952529604448751,3.51,3.6125000000000034,3.3209070623437333,3.392568328845525,3.4281542194331287,3.6053673268350095,,,,2.619375,2.526249999999999,2.357419364174987,3.1756954218523012,2.1661466693381977,2.4200738575643626,2.90375,2.7950000000000017,2.6259356679329713,2.5440377674346117,2.7553356726614426,2.9387481114287706,2.5991666666666666,2.510833333333335,2.3850967691340537,2.54578452749889,1.9221358927656857,1.8176575327612778,3.504166666666667,3.5041666666666913,3.2825735294117826,3.282637394159356,3.106670024620073,3.125,3.7766287878787876,3.7766287878787868,3.3928667800305874,3.6015754858338753,3.059383017386643,3.058960973177062,3.2518749999999996,2.8525,2.706180825806289,2.846719525070599,2.728991974674533,2.3665098304238263,2.405625,2.4650000000000025,2.246632831044405,2.501363605358315,1.8554073438182395,1.7841290193980093,2.5424999999999995,2.59,2.3138784072224574,2.3185333059197677,2.17295538648671,2.322868735346096
2011-02-28,POMRB,1.65,2.6966666666666668,3.519,3.9,3.14,3.34,5.4,3.055,2.97,3.08,3.655,4.037272727272727,3.52,1.855,2.07,1.5,1.6425000000000014,1.6674319804484403,1.2430064336173194,1.7055684476129631,1.2347087597333055,2.513541666666667,2.5791666666666644,2.3469340076139416,2.922130242661966,2.553701649670913,2.7006390097976753,3.2436363636363637,3.24363636363636,3.176412105850001,2.9851183059959974,3.6435535840447644,3.485853076025178,3.808333333333333,3.8083333333333322,3.7519852941176546,3.72125668304121,3.8918650669406256,3.9000000001368296,5.940982142857143,5.940982142857145,5.206115531267283,4.622030117021238,5.743738607683974,4.041455954866608,3.33875,3.5275000000000034,3.32854423740624,3.3720018897502233,3.2938391235542337,3.2319076707086825,6.375,6.131249838339696,5.4,2.643125,2.652499999999999,2.636451618504992,3.175985061166367,2.8118080600382966,3.1911306408127764,2.8587500000000006,2.905000000000002,2.763561400759783,2.6143390240308255,2.840508990952425,2.9646014910499097,2.74125,2.623333333333335,2.6630580614804327,2.6259126707078404,2.595114023906085,3.1433999880396892,3.504166666666667,3.5041666666666917,3.4315441176470696,3.403312479834392,3.634417670816811,3.655,3.7766287878787876,3.776628787878787,3.650629158927443,3.6778141780722087,4.01798835174807,4.028057302757385,3.28375,3.135,3.031708495483773,3.1509498528504936,3.315116219796635,2.903740933574432,2.415,2.396250000000003,2.089979698626643,2.207790742688455,2.448217504100814,2.781664243939272,2.45625,2.5175,2.2163270443334744,2.283842195285906,2.468407137886398,2.4821895237965226
2011-05-31,PREMON,1.85,4.065,4.914545454545453,4.52,7.3075,4.38,7.35,3.51,3.37,3.62,4.6400000000000015,5.678333333333333,5.005,4.005,4.1,1.5950000000000002,1.4550000000000014,1.7404591882690643,1.3972198997067582,2.181709818840676,1.8374793110117174,2.473333333333333,2.5754166666666642,3.0341604045683654,2.944621978506132,3.5628862012542744,4.023438042360763,3.243636363636363,3.2436363636363597,3.871665445328182,4.152703067324763,5.866758636036821,5.947785490661495,3.808333333333333,3.8083333333333327,4.059191176470593,4.114204220776111,4.517602878741535,4.519999999867052,5.940982142857143,5.940982142857145,6.04666931876037,5.775225662096189,7.157820683812906,6.1208604734012075,3.23,3.4925000000000033,3.7491265424437437,3.654990522983036,4.413328852502153,4.654103383609225,6.375,6.618749903003817,7.35,2.75625,2.586249999999999,2.985870971102995,3.176274728585091,3.615642380585358,3.8030174775912524,2.9112500000000003,2.9025000000000025,3.00613684045587,2.747384640664747,3.569678458871391,3.5737081748867117,2.8674999999999997,2.5750000000000015,3.0458348368882597,2.7797335314832585,3.3606348773879136,3.801458410114016,3.504166666666667,3.504166666666692,3.9149264705882425,4.0297171997725485,4.622661701667985,4.6400000000000015,3.776628787878788,3.776628787878787,4.4617108286897995,4.290327924491051,5.671206016417872,5.677155266809326,3.085625,3.3687499999999995,3.821025097290264,3.893931066832545,4.791190416346327,4.640157072134299,2.388125,2.4150000000000027,2.8559878191759855,3.1089551695361464,3.4587844288171805,3.3977286301270895,2.4687499999999996,2.5675,2.9697962266000846,2.8268843757608977,3.2359717089064333,3.231283296377841
2011-08-31,MONSOON,1.08,1.455,1.84,3.333333333333333,6.852857142857141,2.42,,1.745,2.42,2.18,2.5966666666666662,2.340909090909091,1.49,1.8,1.2,1.615,1.5450000000000015,1.4762755129614384,1.182162029622675,0.43818020159092275,1.2638208908974642,2.5133333333333336,2.4516666666666644,2.4024962427410195,2.909990262163998,1.4429997672133514,1.5952165548210204,3.243636363636363,3.2436363636363597,3.0589992671969095,3.1330480642664003,1.7741683760389648,1.8226682750458445,3.808333333333333,3.8083333333333327,3.7688480392156887,3.81954226957244,3.3438098191276073,3.333333333462524,5.940982142857143,5.940982142857145,6.369144448399078,6.460159935726183,5.849361807497819,6.85863882031785,3.25,3.1850000000000036,3.217475925466246,3.2956016698146646,2.9853642853210904,3.1141144072836004,,,,2.79375,2.6999999999999993,2.489522582661797,3.1765644158695276,1.641647508847659,1.9164406411327626,2.995,2.8150000000000026,2.7716821042735216,2.672720964656267,2.1472270543719967,2.1603898920610742,2.8049999999999997,2.9075000000000015,2.699500902132956,2.67718688185598,2.354930714478473,2.2398904523404903,3.504166666666667,3.5041666666666926,3.3876225490196124,3.48021695302305,2.652917269425322,2.5966666666666662,3.7766287878787876,3.7766287878787876,3.613390133577516,3.779805503847257,2.3781246438505077,2.3821571915027624,2.810625,3.1987499999999995,2.8886150583741586,3.0919356532524467,2.803015843396626,2.6896036653290754,2.395625,2.4150000000000027,2.4335926915055914,2.6828730347954344,1.8897996961226138,2.168828797929276,2.620416666666667,2.3449999999999998,2.2618777359600504,2.5087362174224404,1.8431950888342437,1.818191545016592
2011-11-30,POMKH,2.0,1.7633333333333334,2.701,3.48,6.463571428571429,2.96,,2.9400000000000004,3.27,2.43,3.125,3.05,1.875,1.785,3.0,1.7662499999999999,1.6450000000000018,1.685765307776863,1.4983258589148036,1.9355745555236221,1.3756555941694932,2.5097916666666666,2.494999999999998,2.146831078977945,2.882225724973692,2.328975467040322,2.63593175152589,3.2436363636363637,3.2436363636363597,2.9157995603181455,2.837428933167849,2.6045684194433765,2.6755581580971883,3.808333333333333,3.8083333333333327,3.6533088235294136,3.643218919033351,3.480055568523678,3.479999999874445,5.940982142857142,5.940982142857145,6.4069152404680185,6.702052804405813,6.424495697588094,6.527237241882011,3.2612499999999995,3.2750000000000035,3.1144855552797477,3.1941922595813503,2.5777420516952723,2.625269106335754,,,,2.868125,2.8124999999999996,2.6697135495970783,3.1768541340101675,2.365518603709811,2.590318941877904,3.095,3.0075000000000025,2.971009262564113,2.7752209062198037,2.728991166716526,2.8295326768848197,2.83375,2.8275000000000015,2.591700541279774,2.6315007130026826,2.41840722858999,2.8213012745673804,3.504166666666667,3.504166666666693,3.2825735294117675,3.28263388307736,3.106670024620073,3.125,3.7766287878787876,3.7766287878787876,3.388034080146509,3.5346377154332203,3.051313844076801,3.0583750261782154,2.59375,2.9724999999999997,2.483169035024495,2.7086043958600206,2.67500818897894,2.196493344226128,2.4206250000000002,2.3612500000000027,2.1741556149033547,2.2932401755207055,1.8614677668709843,2.15330600381141,2.6108333333333333,2.5925,2.5571266415760303,2.6965187413682323,2.0853724669014535,2.070013952991487
2012-02-29,POMRB,1.41,2.8433333333333333,3.519,3.9,3.14,3.14,5.4,2.905,2.87,2.9,3.655,4.037272727272727,2.225,2.13,2.293333333333333,2.0949999999999998,1.5850000000000017,1.575459184666118,1.4686168560140704,1.8722692951246975,1.6644253019260755,2.5497916666666667,2.5316666666666645,2.4254319807201004,2.8782141736638747,2.5886942977218808,2.754608389050572,3.2436363636363637,3.24363636363636,3.1570797361908873,3.1319531483556946,3.5733892872084687,3.485853076025178,3.808333333333333,3.8083333333333322,3.751985294117648,3.7212553370932953,3.8918650669405586,3.900000000122035,5.940982142857143,5.940982142857145,5.100149144280811,4.887411606989162,4.512851340930808,3.29711815807896,3.4450000000000003,3.225000000000003,3.1246913331678488,3.1734839627494944,3.2024437044045513,3.5064013382829025,6.375,6.13124994180229,5.4,2.97625,2.7749999999999995,2.763828129758247,3.1771438784435833,3.0994707006349644,3.4259560303850165,3.24,2.982500000000002,2.9306055575384677,2.7811712362220833,3.211874652939362,3.2931143216386936,2.862083333333333,2.7825000000000015,2.715020324767864,2.668754006289007,2.8014508023722042,2.9962211869433615,3.504166666666667,3.5041666666666935,3.4315441176470607,3.4033102500254313,3.634417670816811,3.655,3.7766287878787876,3.776628787878787,3.6477295389969964,3.633125457504345,4.013144618372711,4.028661300100065,3.0300000000000002,2.6487499999999997,2.379901421014697,2.5861933443381115,2.73561332074203,2.5186699629286933,2.41125,2.4300000000000024,2.1564933689420127,2.156201353566828,2.282321178051657,2.1772499652586452,2.6887499999999998,2.648333333333333,2.4516093182789516,2.6624370681518794,2.6579746765622843,2.4339342980555405
2012-05-31,PREMON,3.3,3.89,4.914545454545453,4.52,7.3075,4.67,7.35,4.255,4.27,4.03,4.6400000000000015,5.678333333333333,4.565,3.93,3.8,2.65875,1.947500000000002,2.265275510799671,2.510964740260709,2.135857702694855,1.657777898576207,2.68375,2.4879166666666643,3.01125918843206,2.8971861684573343,3.621866186354193,4.071427716890401,3.243636363636363,3.2436363636363597,3.8600660235327138,4.284605423431847,5.531860359138934,4.868253307755846,3.808333333333333,3.8083333333333327,4.059191176470589,4.114203529443477,4.51760287874149,4.519999999881374,5.940982142857143,5.940982142857145,5.9830894865684865,6.036072766066862,7.222974864775824,7.156826386847218,3.7275,3.297500000000004,3.7428147999007093,3.5966037835983657,4.2538304366737805,4.4877875449309315,6.375,6.618749965081374,7.35,2.93375,2.9612499999999993,3.360296877854948,3.1774336543138353,3.7491261840066628,3.7689706144890254,3.1862499999999994,3.2075000000000022,3.4663633345230807,3.053698597963612,3.705634803650949,3.652277464901606,2.8454166666666665,2.8850000000000016,3.2410121948607182,2.8814578449776307,3.4297472085215173,3.6211950555038923,3.504166666666667,3.504166666666694,3.914926470588237,4.029716167549569,4.622661701667985,4.6400000000000015,3.776628787878788,3.776628787878787,4.459971056731531,4.266801163758716,5.66829843787175,5.677227944621004,4.640625,2.5387500000000003,3.2539408526088183,3.3634624260262314,3.7698540998972776,3.8349235968283604,2.4381250000000003,2.4112500000000026,2.8658960213652076,3.0158853722821344,3.6358490808835864,3.9056294594306538,2.715416666666666,2.573333333333333,2.990965590967371,3.046129216214338,3.4342236914082105,3.721529808709709
2012-08-31,MONSOON,2.26,1.95,1.84,3.333333333333333,6.852857142857141,3.6000000000000005,,1.865,2.68,1.9966666666666668,2.5966666666666662,2.340909090909091,5.42,1.8,2.123333333333333,3.1687499999999997,2.242500000000002,2.2631653064798023,2.7948910706894483,1.174101230057581,2.1789638056423937,3.0004166666666667,2.611666666666664,2.586755513059236,2.8737248974117997,1.4517213592764586,1.530691236066657,3.243636363636363,3.2436363636363597,3.052039614119628,3.22904972876258,1.7858856455573742,1.8226682750458445,3.808333333333333,3.8083333333333327,3.768848039215686,3.8195420729489014,3.343809819127578,3.3333333334486563,5.940982142857143,5.940982142857145,6.330996549083949,6.676470779149887,6.2343347789667245,6.532499248381749,3.95375,3.5925000000000042,3.6856888799404257,3.5917216330720354,3.107734174491026,3.282845195170851,,,,2.973125,2.991249999999999,2.7621781267129686,3.177723447739446,1.9905548994683475,2.2068066652742684,3.14125,3.272500000000002,3.1518180007138485,2.9688337982049844,2.664761886598887,2.6413028875234774,2.8954166666666667,2.839166666666668,2.7432739835830975,2.7328936705828677,2.545124248018432,2.706263102683529,3.504166666666667,3.5041666666666944,3.387622549019609,3.480216765650223,2.652917269425322,2.5966666666666662,3.7766287878787876,3.7766287878787876,3.612346270402555,3.772517213939165,2.3763792928981613,2.379622735189832,6.8784375,3.52125,4.120364511565291,4.184926061198252,2.140666042211953,2.1549009637524343,2.575357142857143,2.4112500000000026,2.4395376128191244,2.605529452006326,1.870790272464947,2.03718044946849,2.6825,2.8041666666666663,2.643912687913756,2.9175122018363084,1.9132984468373189,1.6843890620956272
2012-11-30,POMKH,5.33,2.34,2.701,3.48,6.463571428571429,4.04,,2.48,2.58,2.48,3.125,3.05,10.83,2.0,2.29,3.723125,3.075000000000002,3.4898991838878812,4.839735128230019,2.903583375096366,2.7454080598088737,3.161875,2.7558333333333307,2.488053307835542,2.858908874009899,2.4421486040668596,2.7262978190106817,3.2436363636363637,3.2436363636363597,2.911623768471777,2.8960025543223984,2.6256188090647443,2.6755581580971883,3.808333333333333,3.8083333333333327,3.6533088235294118,3.6432190482179507,3.4800555685236585,3.479999999887877,5.940982142857142,5.940982142857145,6.3840265008789405,6.853962651303501,6.363992372172292,6.102825562605862,4.036250000000001,3.8625000000000043,3.8274133279642553,3.7141674495663244,3.3633231918191617,3.5215308491594333,,,,3.054375,2.876249999999999,2.649306876027781,3.178013269877753,2.633787000427747,2.752149618756339,3.1762499999999996,3.1000000000000023,2.923090800428309,2.881446810135221,3.117908026782101,3.179505274483565,2.8441666666666667,2.8516666666666683,2.6379643901498584,2.686166374426224,2.4759263171339865,2.5180434773756954,3.504166666666667,3.504166666666695,3.2825735294117653,3.2826342233385244,3.106670024620073,3.125,3.7766287878787876,3.7766287878787876,3.3874077622415326,3.539215850607551,3.0502661515659493,3.0578610419613073,8.687,5.76,6.804218706939174,6.704104802103114,4.848523973410636,4.6339028258593515,2.747214285714286,2.4650000000000025,2.2637225676914747,2.341071310492597,1.8572452446789933,1.932607488761183,2.7320833333333336,2.626666666666666,2.502347612748254,2.8225323542463725,2.3749235150153836,2.4120960745662234
2013-02-28,POMRB,2.16,4.8,3.519,3.9,3.14,3.87,5.4,3.68,3.2,3.25,3.655,4.037272727272727,11.1725,3.0128571428571433,2.74,4.04625,3.262500000000002,2.9579395103327286,4.624351357703117,4.074719174314315,3.7623903434449106,3.062720588235294,3.2449999999999974,3.4128319847013247,2.898036508494024,2.801424839122171,2.9397471875596715,3.2436363636363637,3.24363636363636,3.1545742610830665,3.1580419044676513,3.544512545263028,3.485853076025178,3.808333333333333,3.8083333333333322,3.751985294117647,3.7212556563670094,3.8918650669405457,3.900000000109021,5.940982142857143,5.940982142857145,5.086415900527364,4.975919790935355,3.9147974708886415,3.042054407010424,4.115,4.045000000000004,3.844447996778553,3.7527194229871044,4.172646952351476,4.280873914543112,6.375,6.131249979048825,5.4,2.993125,3.069999999999999,3.061584125616669,3.1783031229031247,3.1111863001975353,3.2066663758616847,3.154583333333333,3.182500000000002,3.033854480256986,2.9297264745820493,3.061959129601413,3.076661253832314,2.861666666666667,2.9391666666666683,2.882778634089915,2.7707387116977413,2.856299157054526,3.0084345547601705,3.504166666666667,3.5041666666666953,3.431544117647059,3.403310884400875,3.634417670816811,3.655,3.7766287878787876,3.776628787878787,3.64735374825401,3.6464074600265124,4.012515713605405,4.029191248085051,9.970875,7.996874999999999,8.551531224163504,8.476749510979772,9.096827896126735,8.581488763264208,2.8871309523809523,2.6857142857142886,2.563376397757742,2.642697370525723,2.4486257529885807,2.65958972353159,2.7279166666666668,2.738333333333333,2.5974085676489524,2.846370609895032,2.6904447804765335,2.4632738722591494
2013-05-31,PREMON,6.985,3.225,4.914545454545453,4.52,7.3075,4.6,7.35,4.13,4.22,3.27,4.6400000000000015,5.678333333333333,10.086,4.422,3.75,3.9400000000000004,4.183750000000002,4.568763706199638,7.0518221099232115,3.5792176321568987,3.81880953765483,3.1454411764705883,3.0787499999999977,3.337699190820795,2.9026790939603213,4.20919041925066,4.666012080527861,3.243636363636363,3.2436363636363597,3.858562738468021,4.281578473441914,5.321988163196187,4.868253307755846,3.808333333333333,3.8083333333333327,4.059191176470588,4.114203942677665,4.5176028787414815,4.519999999893986,5.940982142857143,5.940982142857145,5.974849540316418,6.069224993076292,7.3010943777610295,6.821718161946183,4.01875,4.027500000000003,4.1466687980671315,3.9890929101904207,5.0734087213990975,5.039639618243077,6.375,6.618749987429295,7.35,2.85875,3.0387499999999994,3.488950475370001,3.1785930040340835,4.029729941834976,4.081666119577463,3.095416666666667,3.1700000000000017,3.5083126881541915,3.163629661255812,3.795398575561404,3.768280086324019,2.8891666666666667,2.7491666666666683,3.037667180453949,2.844749565632733,3.5894316126338888,3.915736534332205,3.504166666666667,3.5041666666666957,3.914926470588236,4.029716951379772,4.622661701667985,4.6400000000000015,3.776628787878788,3.776628787878787,4.4597455822857395,4.2871196026721945,5.667920921103734,5.67729218167004,10.4999375,9.377125,9.165318734498104,9.237729887549659,11.728150377455982,10.657908731976192,3.0213809523809525,2.808714285714289,3.306825838654645,3.6749172831505144,4.359539950518653,4.395924449557122,2.774375,2.725833333333333,3.058445140589371,3.145444470420101,3.5732236659666596,3.6567450817955383
2013-08-31,MONSOON,1.16,1.821764705882353,1.84,3.333333333333333,6.852857142857141,4.3,,1.5,2.556666666666666,2.896666666666667,2.5966666666666662,2.340909090909091,10.17,2.4273333333333325,2.14,4.41375,3.9087500000000017,3.205258223719783,5.554621907536551,3.789003444417642,4.624578403246003,2.8316911764705885,3.046691176470586,2.731325396845418,2.876651007814922,1.7700490683934946,1.352740994834901,3.243636363636363,3.2436363636363597,3.051137643080813,3.21272618333526,1.8040680003737872,1.8226682750458445,3.808333333333333,3.8083333333333327,3.768848039215686,3.8195424819917245,3.343809819127572,3.3333333334364306,5.940982142857143,5.940982142857145,6.326052581332707,6.668255354006191,6.505612624599966,6.846751305713966,3.71125,4.202500000000003,4.208001278840279,4.071577896688292,3.3694819653761643,3.2514169228624055,,,,2.64,2.9474999999999993,2.6933702852220005,3.1788829018390268,2.128273452874754,2.2182662884804323,2.967916666666667,3.1391666666666684,3.1276542795591817,3.0336722342114726,2.684724865613194,2.6525005219034385,2.711666666666667,2.9741666666666684,2.981266974939036,2.8467358351400325,2.378142407898154,2.2119446347007736,3.504166666666667,3.504166666666696,3.387622549019608,3.4802175110532647,2.652917269425322,2.5966666666666662,3.7766287878787876,3.7766287878787876,3.61221098573508,3.7959771900649306,2.3761526781024425,2.3773815794338193,10.1331875,10.564625,9.567191240698863,9.766071358171294,8.593884325474479,7.702716138620254,3.0772142857142857,2.965547619047622,2.95502883652612,3.4174141153647737,2.4142552645733777,2.429616005840714,2.69875,2.73,2.6910670843536226,2.962350314847781,2.0036883060609423,1.874268673285533
2013-11-30,POMKH,5.58,3.13,2.701,3.48,6.463571428571429,2.57,,1.77,2.23,1.8,3.125,3.05,10.312499999999998,2.4466666666666668,2.645,4.771249999999999,3.9712500000000017,4.15515493423187,6.335580799373475,3.576976297138568,4.250900296963276,2.478566176470588,3.2441911764705864,2.8907952381072506,2.8793611300895128,2.664555549834628,2.6579735379681293,3.2436363636363637,3.2436363636363597,2.9110825858484874,2.876083252717475,2.649787481275741,2.6755581580971883,3.8208333333333333,3.8083333333333327,3.6533088235294118,3.6432193958107453,3.480055568523654,3.4799999998997313,6.043794642857143,5.940982142857145,6.381060120228196,6.821518707885781,6.3837855913610575,6.511752307058273,3.5500000000000003,3.8350000000000035,3.5528007673041673,3.6352168142510783,3.899887095504815,4.072575473016778,,,,2.49875,2.769999999999999,2.3240221711332003,3.179172827085411,2.5944089624124294,2.562207703143156,2.7841666666666667,3.0516666666666685,2.7685925677355088,2.8666655704316457,3.066305992129317,3.0847566516014058,2.597916666666667,2.8041666666666685,2.5087601849634216,2.6722351725452786,2.6879298636011004,2.9776387123789556,3.5166666666666666,3.5041666666666966,3.282573529411765,3.2826348368570244,3.106670024620073,3.125,3.7766287878787876,3.7766287878787876,3.387326591441048,3.563140646492075,3.050130120396101,3.057406519821171,9.764625,10.43525,9.865314744419317,10.163734776202553,10.249971743262698,10.244531109687442,3.0772142857142857,3.077214285714289,2.7516839685823387,3.126736335733522,2.46594908465772,2.5448618924541835,2.5349999999999997,2.8187499999999996,2.6726402506121736,2.9177054936912126,2.44635203313764,2.3786927612857465
2014-02-28,POMRB,5.6999999999999975,1.5,3.519,3.9,3.14,2.88,5.4,2.64,2.53,2.51,3.655,4.037272727272727,8.756,3.0128571428571433,1.78,5.30125,4.856250000000001,4.77309296053912,6.852958372246732,4.526835397104977,3.0014152110805483,2.7414705882352943,2.4191911764705862,2.3344771428643503,2.8464538226209384,3.1457495426428697,3.309228875680076,3.2436363636363637,3.24363636363636,3.1542495515090927,3.139226306381459,3.534779219445691,3.485853076025178,3.860416666666667,3.8083333333333322,3.751985294117647,3.721255918648457,3.8918650669405426,3.900000000097524,6.202500000000001,5.940982142857145,5.0846360721369175,4.940458207527251,3.5911793985021876,3.287917777097189,3.47875,3.587500000000003,3.2836804603825005,3.4131657188704305,3.4509488766866485,3.1679996420285894,6.375,6.131249992457577,5.4,2.665625,2.5099999999999993,2.4504133026799204,3.1794627820031742,2.835563026288563,2.8925674791887257,2.720833333333333,2.884166666666668,2.6731555406413054,2.789703661152049,2.8613312704892673,2.8973034234545656,2.5845833333333332,2.6191666666666684,2.509256110978053,2.640206310149043,2.751468531698295,2.758774804646647,3.6795833333333334,3.504166666666697,3.431544117647059,3.4033113330496354,3.634417670816811,3.655,3.7766287878787876,3.776628787878787,3.6473050457737197,3.6692491483816094,4.012434057546869,4.029659948256105,9.408124999999998,9.831125,9.42158884665159,9.853490648897624,10.843209957479328,10.152771390798351,3.0772142857142857,3.077214285714289,2.8561532382922605,3.1367106060454084,2.931285386794448,3.1319682596971705,2.6087499999999997,2.5787499999999994,2.3155841503673043,2.6334390340750184,2.8348068660936745,2.6141988962762177
2014-05-31,PREMON,6.305,3.7,4.914545454545453,4.62,8.13,4.3,7.35,4.04,3.42,3.1,4.74,5.678333333333333,9.553999999999998,4.422,3.4,6.51875,4.686250000000001,5.3858557763234725,7.3892448957462165,5.6451462010478455,6.424127334158911,2.9520833333333334,2.537941176470586,2.8806862857186104,2.8618240890873077,3.7707220901166343,3.54389440892428,3.243636363636363,3.2436363636363597,3.858367912723637,4.266139410475794,5.188963016001356,4.868253307755846,3.9099999999999997,3.833333333333332,4.099191176470589,4.166667196168741,4.51760287874148,4.519999999905138,6.331696428571428,6.146607142857145,6.302781643282151,6.562956862657441,7.34048666752882,7.145054970656853,3.6148437500000004,3.5125000000000033,3.6902082762295,3.661411692928277,4.183465762149115,4.279781221823519,6.375,6.618749995474547,7.35,2.9762500000000003,2.4875,3.0862479816079524,3.1797527685625893,3.4848337077568003,3.5576438238777897,2.844375,2.684166666666668,2.9718933243847836,2.8980047205721733,3.360357008601139,3.4022931039533333,2.6965624999999998,2.5766666666666684,2.745553666586832,2.7081688032312186,3.2589927317647125,3.332332120786356,3.901875,3.529166666666697,3.9549264705882354,4.083652329936432,4.622661701667985,4.6400000000000015,3.776628787878788,3.776628787878787,4.4597163607975645,4.308062623788566,5.667871904773087,5.67734936766407,9.229999999999999,9.698125000000001,9.474553307990954,9.943001624804639,10.903871560266275,10.055424629443165,3.0772142857142857,3.0772142857142883,3.482491942975356,3.875188116673538,4.4667520917915,4.421470094487066,2.681875,2.4912499999999995,2.7493504902203827,2.816816420867296,3.4335477877212304,3.496391280049921
