Date,Season,Raver,Jalgaon,Parola,Amalner,Edlabad,Chalisgaon,Pachora,Jamner,Erandol,Bhadgaon,Yawal,Dharangaon,Bhusawal,Chopda,Bodwad,Raver_Trend,Raver_SMA,Raver_EWMA,Raver_DES,Raver_TES,Raver_ARIMA,Jalgaon_Trend,Jalgaon_SMA,Jalgaon_EWMA,Jalgaon_DES,Jalgaon_TES,Jalgaon_ARIMA,Parola_Trend,Parola_SMA,Parola_EWMA,Parola_DES,Parola_TES,Parola_ARIMA,Amalner_Trend,Amalner_SMA,Amalner_EWMA,Amalner_DES,Amalner_TES,Amalner_ARIMA,Edlabad_Trend,Edlabad_SMA,Edlabad_EWMA,Edlabad_DES,Edlabad_TES,Edlabad_ARIMA,Chalisgaon_Trend,Chalisgaon_SMA,Chalisgaon_EWMA,Chalisgaon_DES,Chalisgaon_TES,Chalisgaon_ARIMA,Pachora_Trend,Pachora_SMA,Pachora_EWMA,Pachora_DES,Pachora_TES,Pachora_ARIMA,Jamner_Trend,Jamner_SMA,Jamner_EWMA,Jamner_DES,Jamner_TES,Jamner_ARIMA,Erandol_Trend,Erandol_SMA,Erandol_EWMA,Erandol_DES,Erandol_TES,Erandol_ARIMA,Bhadgaon_Trend,Bhadgaon_SMA,Bhadgaon_EWMA,Bhadgaon_DES,Bhadgaon_TES,Bhadgaon_ARIMA,Yawal_Trend,Yawal_SMA,Yawal_EWMA,Yawal_DES,Yawal_TES,Yawal_ARIMA,Dharangaon_Trend,Dharangaon_SMA,Dharangaon_EWMA,Dharangaon_DES,Dharangaon_TES,Dharangaon_ARIMA,Bhusawal_Trend,Bhusawal_SMA,Bhusawal_EWMA,Bhusawal_DES,Bhusawal_TES,Bhusawal_ARIMA,Chopda_Trend,Chopda_SMA,Chopda_EWMA,Chopda_DES,Chopda_TES,Chopda_ARIMA,Bodwad_Trend,Bodwad_SMA,Bodwad_EWMA,Bodwad_DES,Bodwad_TES,Bodwad_ARIMA
2010-08-31,MONSOON,10.156666666666668,15.57,3.68,31.76,13.669999999999998,2.4466666666666668,1.15,4.82,3.5825,3.3,24.77333333333333,1.2,4.404999999999999,15.466666666666667,2.02,11.943333333333333,13.788333333333316,13.164093271438198,13.118728676460849,12.101500522779947,11.94893975156874,15.696250000000001,16.207499999999996,16.14164255911463,15.937347768676188,15.715447946094477,16.70596353274605,4.69,4.598333333333335,4.7758235300101335,5.200272228876976,4.792458743800428,0.0,39.29020833333333,34.559999999999995,31.386533434401397,36.29225444602903,33.380474356877464,29.46302149980133,17.237499999999997,17.103749999999998,16.072247976018055,14.889902354111204,15.777503598546895,14.251010505674204,4.278958333333333,4.169583333333342,4.144293662415765,4.504808792948056,4.083531824771271,4.619435785597396,2.2025,2.255000000000002,2.442584767128027,2.706733264245368,1.436385909954134,2.5155603874961496,6.729888392857144,6.570178571428572,6.489554774799374,7.485070399761898,6.287879435105684,6.088816447085282,4.6,4.416875000000001,4.522326027643112,4.114690217733579,4.324163817918482,5.034355364219455,4.905,4.818125000000001,4.729339283631634,4.967750885177934,4.667624422648492,5.592485346621617,32.128229166666664,34.67770833333332,32.424086473057926,32.94028093790797,32.03897433500514,32.914475371198584,2.455,2.4475000000000002,2.6124616541333423,3.1155672066181475,2.4841217998650515,2.3104781136492307,6.573125,6.681250000000011,6.323658485597957,6.495713019428199,5.88883294276455,6.364907683588829,15.52875,17.18333333333333,16.4936332743956,17.08474977937434,16.02938483718916,17.429753128832843,4.64125,4.8400000000000025,4.966014113773003,5.682320685703082,4.47679076249783,3.90176503908512
2010-11-30,POMKH,9.82,14.9,4.079999999999999,32.7,16.485,3.5966666666666662,1.275,6.3000000000000025,4.0575,4.28,23.86666666666667,1.71,5.44,15.586666666666668,2.45,11.904791666666668,12.243333333333318,11.82645596286292,11.8217822424535,12.629869087444137,12.552803923032522,15.50375,15.832499999999998,15.644985535468779,15.121678997232465,16.10360460955285,16.087922952249773,4.6875,4.6400000000000015,4.497494118006079,5.041262897574205,4.254440815694268,0.0,42.63708333333333,35.94333333333333,31.91192006064084,37.27280485062269,31.428129760525522,31.399378009631377,16.71875,17.424999999999997,16.237348785610834,15.10147503533824,13.840913477469911,13.146163622444323,4.136458333333334,4.247916666666676,3.925242864116125,4.310600764345882,3.010198796397433,3.271300707268018,2.3625,2.192500000000002,1.9755508602768161,2.3210019348698134,1.579335909948279,1.9323338897041062,6.884449404761906,6.659107142857145,6.413732864879625,7.49989577931424,5.368897721789159,5.696904497553622,4.597916666666666,4.535000000000001,4.336395616585868,3.9232468698421727,3.625032733916708,3.5698504736418624,4.8475,4.777500000000002,4.549603570178981,4.826063579592842,4.257070342001952,3.905066345910939,30.107291666666665,33.16937499999999,29.001118550501424,30.908789709951805,29.69740013104645,31.688817305715684,2.78625,2.3575,2.2514769924800055,2.6934867326259404,0.8350039539344033,1.0749645930869667,6.379999999999999,6.522500000000011,5.970195091358774,6.182245175152841,6.058674617361424,5.999409007382781,15.824166666666667,16.42583333333333,16.130846631304024,16.64487943147997,15.947858147092115,16.823087228710847,4.155,4.565000000000002,3.9596084682638018,5.677612005438593,4.708791987340371,3.417706395292992
2011-02-28,POMRB,10.663333333333332,15.12,4.1000000000000005,85.0,17.795,3.896666666666667,1.675,6.9612500000000015,4.069999999999999,5.35,26.74333333333333,3.1,6.65,15.173333333333332,5.0,12.396666666666667,11.643333333333318,11.361206911051084,11.337967635088251,11.153820345104396,11.572676269850927,15.376249999999999,15.559999999999997,15.434991321281267,14.751069675369529,14.979221454036349,15.602444398603232,4.674166666666666,4.740000000000002,4.338496470803648,4.905919206015557,5.809409507454093,0.0,42.63708333333334,42.63708333333333,53.1471520363845,57.20745469637125,46.863512026888095,39.942471195646256,17.168750000000003,17.049999999999997,16.8604092713665,15.462823362258046,14.817942305183623,15.63053248294485,3.9950833333333335,4.310000000000009,3.913812385136342,4.21093551572826,3.8309524072869854,4.405963098519721,2.58125,2.212500000000002,1.8553305161660898,2.146019755890243,2.6341180629227976,3.010559545274473,7.186729166666668,6.800669642857145,6.632739718927776,7.523961843180612,7.336892168126323,7.5220956515012745,4.675520833333333,4.665000000000001,4.229837369951521,3.8320549157419923,4.446392055599492,4.9736392494112165,4.525,5.032500000000002,4.869762142107389,4.919349377852912,4.529170218006362,4.79682742669998,26.849583333333335,31.087083333333325,28.098004463634187,29.992875281744606,32.05771003672407,30.51118375623128,3.25,2.5524999999999998,2.590886195488004,2.6503922972375937,2.140491844318742,3.0430564650363063,6.126805555555556,6.623750000000011,6.242117054815265,6.338664135278486,7.499417461285534,6.924353018358275,16.8725,14.631666666666662,15.747841312115748,16.21260888581506,16.85368238676178,17.72471661876936,3.64625,4.717500000000002,4.375765080958281,5.689135323878479,5.997624829845325,4.818999845721843
2011-05-31,PREMON,18.025,16.2,6.68,21.088333333333328,17.6,5.911666666666666,5.95,9.791666666666666,6.413333333333332,5.72,41.126666666666665,6.07,8.05,21.84,4.9,12.499583333333332,12.166249999999984,14.02672414663065,13.818014870266788,14.730990264498773,16.245229643915543,15.267499999999998,15.447499999999996,15.74099479276876,15.246322018073766,17.02569806520514,15.595420954695498,4.6674999999999995,4.635000000000002,5.275097882482189,5.123649010469457,7.057892154970993,0.0,42.63708333333333,42.63708333333333,40.32362455516403,52.367633412297224,26.251419753052467,30.578665054462924,17.351875,16.387499999999996,17.1562455628199,15.748120623688111,17.98599933986069,14.807881017982977,3.9818333333333333,3.9629166666666755,4.712954097748471,4.512198392593258,6.224141350344927,6.560825743050506,2.7343749999999996,2.512500000000002,3.493198309699654,3.162897259277404,3.682664608617177,4.189298610274172,7.420586309523809,6.968229166666669,7.8963104980233325,7.588920901083355,8.721494357485405,8.48320082479839,4.792395833333333,4.530833333333335,5.103235755304246,4.849344376314113,5.863392816968297,6.04396101253567,4.3975,4.662500000000002,5.209857285264433,5.066082395217613,6.407879782566241,6.743879894946123,21.72583333333333,29.12749999999999,33.30946934484717,32.837687207960336,34.38833555911113,29.943929651349208,3.5287500000000005,3.0200000000000005,3.9825317172928028,3.3177335624704627,4.915366290636162,5.78948242710273,6.212361111111112,6.136250000000011,6.965270232889159,6.879441501119334,8.453846407275549,7.87791559589429,16.43958333333333,17.016666666666662,18.18470478726945,17.977439014899815,18.4917047895826,13.104091842392332,3.7874999999999996,3.5925000000000025,4.585459048574969,5.699948533120689,10.096661590517176,10.054822119731998
2011-08-31,MONSOON,12.0,15.0,3.9933333333333336,31.76,19.92,2.704,1.7000000000000002,6.568,4.74,2.2,6.55,3.04,4.329444444444444,14.313333333333333,2.45,12.448541666666667,12.627083333333317,13.21603448797839,13.077344842204624,11.502223541902953,13.042656840339259,15.29,15.304999999999998,15.444596875661256,14.986369450613207,14.89414229611871,15.409872662099183,4.692916666666667,4.713333333333335,4.762392062822647,4.963533750060571,4.773395042734626,0.0,42.63708333333334,42.63708333333333,36.898174733098415,50.13121752901538,37.84639385116841,32.99356072055092,16.498125,17.949999999999996,18.26174733769194,16.310902342543223,16.38382187356894,13.291592482420727,3.9772499999999997,4.027250000000009,3.9093724586490826,4.147517927013409,3.4593102887176466,3.8374984280352242,2.86875,2.6500000000000017,2.7759189858197924,2.7684306135356826,1.9645146013588874,3.0726074608453393,7.469358630952381,7.405229166666668,7.364986298813999,7.606694809743934,6.2612743579266965,6.047930135719717,4.860520833333333,4.820208333333334,4.957941453182547,4.6046856611128195,4.2609180587922335,4.683817539463152,4.274062499999999,4.387500000000002,4.00591437115866,4.502234325318432,4.227981986439064,4.121325092965097,19.152708333333333,24.57166666666666,22.605681606908306,26.550121376986215,30.975109852080195,31.62750324240836,3.565,3.4800000000000004,3.6055190303756817,3.2354246514520457,3.465824649311161,3.1061551018962112,6.582361111111111,6.117361111111123,5.910939917511273,6.1052356491511794,5.44846274143111,5.381578945412547,16.141666666666666,16.728333333333328,16.636156205695002,16.868255620320536,16.603113963434136,17.090957458220803,3.8750000000000004,3.700000000000003,3.7312754291449814,5.69498653290583,4.104427087480515,1.710419994219464
2011-11-30,POMKH,8.8,14.6,3.713333333333333,32.7,11.7,3.233333333333333,1.95,6.422857142857143,3.835,4.36,1.1,2.1,6.2,13.276666666666666,3.15,11.916875,12.372083333333316,11.449620692787034,11.411097090765548,13.298093627724077,13.44056349660682,15.293750000000001,15.229999999999999,15.106758125396754,14.603685091374437,15.366415940460998,15.020135778581556,4.819583333333333,4.621666666666668,4.342768571026921,4.788260728772275,4.238193382375722,0.0,42.63708333333333,42.63708333333334,35.21890483985905,47.46449736038523,36.57218897623818,32.348281265325326,15.42375,16.753749999999997,15.637048402615163,15.675194953297568,15.46204533383294,15.406223794342342,3.9503749999999997,3.9364166666666764,3.6389568085227824,3.953929687326612,2.8102013386058204,3.0811871760829534,2.91,2.8187500000000014,2.4455513914918754,2.5468897364889833,2.119453436067511,2.1545359730523566,7.508815476190476,7.435943452380952,6.988134636431257,7.621960934316925,5.567307899681513,5.856091581222674,5.109791666666666,4.764583333333334,4.508764871909529,4.070196967082378,4.130958214700428,4.125182672736904,4.233125,4.4075000000000015,4.147548622695196,4.467018455374939,3.5778385015995107,3.585734327601104,18.025208333333335,18.87999999999999,14.003408964144983,20.263628544293386,26.390711391497085,27.85205702660356,3.48375,3.5775000000000006,3.003311418225409,2.9497333762074653,2.29139545158512,2.246821949442043,6.93173611111111,6.307361111111122,6.026563950506764,6.146314770168068,5.691784160649885,5.708932060883452,17.33125,16.150833333333328,15.292360390083667,15.779969846426217,15.90911695723297,16.359092707265123,4.4425,3.8750000000000027,3.4987652574869887,5.694398361891388,4.373360586768071,3.279258343316543
2012-02-29,POMRB,11.275,15.6,4.67,85.0,15.75,4.223333333333333,2.075,7.228571428571429,4.8375,4.2825,28.925,3.0,8.85,15.1,5.0,11.215729166666666,12.524999999999983,11.379772415672221,11.31487217012933,10.946003725476661,10.930527782039217,14.8846875,15.35,15.304054875238052,14.97923194236186,14.403392362011008,14.954026923011579,4.776041666666667,4.764166666666668,4.4736611426161526,4.760480951655787,5.790128706540715,0.0,42.63708333333334,42.63708333333334,55.131342903915424,63.03298509906205,68.98020119611033,67.8521044736203,13.822031249999998,16.242499999999996,15.682229041569098,15.679030567402483,15.287161291810248,18.06489204317149,3.966354166666666,4.018083333333342,3.8727074184470025,3.9854231992035682,3.5523540436842858,4.251727781415589,3.039270833333333,2.918750000000001,2.297330834895125,2.4183420928343478,3.248171891362185,3.2659549338938563,7.410747767857142,7.502773809523809,7.084309353287325,7.648568513178895,7.467693351227067,7.611298827171486,5.1629427083333335,4.956458333333334,4.640258923145717,4.254707003676796,4.6126900332948795,4.807466444823616,4.3256250000000005,4.140625000000002,4.201529173617118,4.423671096359634,4.125401119834768,5.052133990132813,18.941302083333333,19.425416666666656,19.97204537848699,22.135176136017446,26.207509553961533,23.824504864906217,3.289375,3.5525000000000007,3.0019868509352454,2.904297833122453,3.0071063188130465,3.2508077403377102,7.188055555555555,6.857361111111123,7.155938370304058,6.993187707992912,7.359501507747943,6.963515941122174,18.276041666666668,16.132499999999993,15.215416234050199,15.591546910766455,16.00948184962406,14.827174629668253,4.986249999999999,3.8750000000000027,4.099259154492193,5.705567464384886,5.897436153437404,5.092382254307738
2012-05-31,PREMON,13.16,15.75,7.123333333333334,21.088333333333328,11.05,5.37,5.88,9.84,7.64,6.46,29.925,5.52,8.645,31.43,9.44,11.577708333333334,11.308749999999984,12.091863449403332,11.967011381089971,14.94841393223719,16.711955126237854,14.740625,15.2375,15.482432925142831,15.398188710509034,16.864885170695263,15.57711035747992,4.827604166666667,4.875000000000002,5.533530018903026,5.055069220646862,7.043629370206563,0.0,42.63708333333333,42.63708333333334,41.514139075682586,54.52108821192922,23.902895297516174,36.2362769992433,13.1515625,14.604999999999995,13.82933742494146,15.041106678724743,18.00312628827019,18.446451324752257,4.349,3.882666666666676,4.471624451068202,4.227932020655523,6.236810165180754,6.526831350048935,3.6252083333333336,2.901250000000001,3.730398500937075,3.3433127253408084,4.179384078506628,4.502981093935503,7.5821741071428574,7.514857142857144,8.186585611972394,7.712880465430069,8.94109799212233,8.690758853922524,5.37296875,5.2631250000000005,5.840155353887431,5.619868165586575,6.3100005134731125,6.413319286407518,4.25,4.325625000000002,5.10491750417027,4.810627238961404,5.763297371497013,5.7266636833693,25.26385416666667,16.62499999999999,23.953227227092192,23.877021970958463,29.587938343906963,24.592390122329842,3.5100000000000002,3.415000000000001,4.0091921105611465,3.461370612969129,5.247386285935004,5.75093198902705,7.269999999999999,7.006111111111124,7.751563022182435,7.5168488146635735,8.785228491501844,8.542192322075813,18.115625,18.529999999999994,21.70124974043012,20.516672386539128,17.92087785128021,19.009001749231782,5.26875,5.010000000000003,6.235555492695315,5.745127282275572,9.213235863625238,8.18121478622562
2012-08-31,MONSOON,11.255833333333335,12.1775,3.201666666666666,31.76,13.65625,3.3735,2.8041666666666663,5.735125,3.9385416666666666,2.2,25.080416666666665,2.035,5.784999999999998,12.281666666666665,2.26,12.162916666666666,11.122708333333318,11.757451402975335,11.651487414990402,9.082313005095667,10.161344126205677,14.811875,14.531875,14.160459755085698,13.604839158659022,14.614026375091345,15.196405958576968,5.1693750000000005,4.677083333333336,4.600784678008482,4.801202999783318,4.763027267051966,0.0,42.63708333333334,42.63708333333334,37.61248344540955,49.41796710319237,35.42985688385215,33.04708774975892,13.036979166666667,13.039062499999996,13.760102454964876,14.846054095147363,15.220086763769038,16.282723550912973,5.048791666666666,4.050041666666676,4.032374670640921,4.045261597830162,3.205220372143917,3.555835084191756,5.195,3.177291666666668,3.3599057672289114,3.1960736187415946,2.1505848008216226,2.887947053560401,8.276013392857143,7.3066383928571454,7.206001367183436,7.717155781105602,6.436729606332742,6.205676381221611,5.932656249999999,5.062760416666666,5.079509878999125,4.630837167944178,5.071227310614081,5.236193962798957,4.2328125,4.325625000000002,3.9429505025021623,4.29670149470235,4.085750564938716,3.897451008793384,30.33197916666667,21.257604166666656,24.404103002921982,24.0711634027811,25.338036249973342,25.395220514022043,4.275,3.163750000000001,3.2195152663366877,3.1632978544881207,3.310035872346737,2.786109914920978,7.426249999999999,7.3700000000000125,6.9649378133094615,6.996545408505729,5.832941863709438,5.554215486952108,18.382083333333334,18.022083333333327,17.933416510924737,17.99597264189289,19.635633767032953,19.06446847071715,5.981249999999999,4.962500000000003,4.645333295617188,5.738671461630124,3.881726539228021,3.809890179642423
2012-11-30,POMKH,12.44,16.27,4.9175,32.7,12.6,5.625,5.533333333333334,8.627142857142857,6.316666666666667,3.755,33.15,4.87,5.4,14.025,5.6,13.079375,12.032708333333318,12.0304708417852,11.903392302386635,11.747747872534529,12.71857504246735,14.980625000000002,14.949374999999998,15.004275853051418,14.763953976536154,14.054285758416253,13.993105899224473,5.451458333333334,4.978125000000002,4.72747080680509,4.8038586517552755,4.221105675818902,0.0,42.63708333333333,42.63708333333334,35.647490067245734,44.767011090917705,35.61353506776388,35.417619204885284,13.241145833333334,13.264062499999994,13.296061472978927,14.533585116313162,13.381255608300517,13.764778979203346,6.0580625,4.647958333333342,4.669424802384553,4.324431070482556,3.0005637126166196,3.2493844245319092,6.704791666666667,4.073125000000002,4.229276793670681,3.8192649652595487,2.8087814424679527,2.771479392757067,8.976816964285714,7.857709821428574,7.774457963167205,7.76312872357326,5.720832672805825,5.971223772421475,6.245885416666666,5.683177083333333,5.574372594066142,5.209635850636855,4.18978277119285,3.7454371731229426,4.21,4.174375000000002,3.867770301501297,4.184449322543602,3.487211157670918,3.907461436550442,28.503229166666667,29.270104166666655,27.90246180175319,26.228935937598077,23.912443803088603,25.347826442111963,4.82875,3.8562500000000015,3.8797091598020126,3.552449432127903,1.6659430771020043,1.6436556319969373,7.93875,7.170000000000013,6.338962687985677,6.517021087317161,6.291995912356864,6.38733362960552,17.26625,18.20916666666666,16.370049906554843,16.791814591593567,17.145717990753866,16.693525862706537,6.994999999999999,5.575000000000003,5.027199977370312,5.753506870781151,4.231065920601928,3.1992731247411816
2013-02-28,POMRB,12.316666666666668,14.5,6.2,85.0,13.933333333333335,7.43,11.05,10.575,6.833333333333332,4.75,37.42,6.35,10.9,16.483333333333334,8.25,14.85447916666667,12.293124999999986,12.144949171737789,12.012640892268305,12.088994316965781,13.060069579431534,15.0303125,14.674374999999996,14.802565511830851,14.64301176976069,14.269262358929677,15.157392575237823,5.523333333333333,5.360625000000002,5.316482484083054,4.972758892995118,5.783478680547849,0.0,41.87895833333334,42.63708333333334,55.38849404034744,58.47133395686447,77.78065425063231,68.69475881230699,13.355989583333335,12.809895833333329,13.550970217120689,14.445784707805684,13.742359604583394,16.345289334519183,6.7085625,5.449625000000009,5.773654881430732,4.891155711541576,4.802033672475991,5.414804721586917,7.1796875,6.316875000000002,6.95756607620241,5.752402318741731,5.523859094256806,5.3481594065431395,9.093988839285714,8.694316964285717,8.894674777900322,7.837206325210125,7.679473502175474,7.771759221562402,6.420442708333334,6.182135416666666,6.077956889773018,5.736959499610858,5.801161805530366,5.91660872632737,3.9912500000000004,4.2912500000000025,4.220662180900778,4.286888650474037,3.848150277161599,4.467774896889912,27.19317708333333,31.39385416666666,31.709477081051915,29.020469062328075,28.2422508915058,26.522452412195573,4.959375,4.693750000000001,4.867825495881208,4.27344136590527,4.259538190511306,4.722879522234599,8.188541666666667,7.682500000000013,8.163377612791406,7.883228407016685,7.677687296071184,7.097155850972081,15.492291666666667,18.554999999999996,16.415363277266238,16.71981401879704,17.072927899074326,16.89009218469959,7.6325,6.387500000000003,6.3163199864221875,5.785268285389645,5.8159354528614085,5.960372589126565
2013-05-31,PREMON,19.45,18.2,7.85,21.088333333333328,14.5,10.2375,8.983333333333333,12.1,8.15,5.8100000000000005,6.8,6.6,10.695,21.12,14.3,15.874583333333334,13.865624999999987,15.066969503042674,14.7733130149334,16.038826251994323,17.10076220870014,14.229999999999999,15.286874999999995,16.16153930709851,16.824526180166156,16.33937704195658,14.982537524225597,5.3959375,5.542291666666669,6.329889490449832,5.333615619583171,7.050132413266576,0.0,39.92369047619047,42.63708333333334,41.668429757541794,49.097457297791976,22.19340430167685,30.35425074729966,12.925,13.67239583333333,13.930582130272414,14.447310823000652,16.409439442937153,14.00904064853945,7.02625,6.666500000000009,7.559192928858439,5.879398802475524,8.428236077406137,8.31778636034098,7.4593750000000005,7.092708333333335,7.767872979054779,6.612736746899353,10.127323149076464,10.11436606580696,8.699910714285714,9.259316964285716,10.176804866740193,7.933337894224459,9.394373735184208,9.091130411143698,6.236041666666666,6.309635416666666,6.906774133863811,6.601286924681463,7.874903641185405,7.3905852327197294,3.890625,4.128750000000002,4.856397308540467,4.574655400895176,5.756255308747878,6.133723512828983,27.57229166666667,25.61260416666666,21.74568624863115,23.67672141821809,32.46706623901527,28.163090410068243,4.548749999999999,4.963750000000002,5.560695297528724,5.010098293615783,7.659896317775022,7.529867469721776,8.355416666666667,8.195000000000014,9.176026567674842,8.76684245835028,9.452230500553386,9.354739731493323,15.120625,15.977499999999997,18.297217966359742,18.1054329277595,19.09776592756107,21.526409071618254,7.42,7.602500000000003,9.509791991853312,5.855797451039405,9.341429760915524,9.681126787907573
2013-08-31,MONSOON,19.166666666666668,10.125,3.05,25.694999999999997,11.125,3.71,3.5,4.4125000000000005,4.825,1.1,37.725,2.0,5.7333333333333325,8.4,2.5,15.567083333333334,15.843333333333321,16.706848368492274,16.373911165727517,12.87085742385388,13.870058269880426,13.471250000000001,14.773749999999994,13.746923584259108,13.566495641049508,15.281096100870714,14.794771568593278,5.03375,5.504375000000003,5.0179336942698995,5.02314244968011,4.7756997201580145,0.0,38.726547619047615,41.12083333333334,35.27905785452508,41.91747155575834,33.58239169898564,33.26151857539686,12.460416666666667,13.03958333333333,12.808349278163448,13.988167060947106,14.533325957163802,16.403454840969662,7.041458333333335,6.750625000000009,6.019515757315063,5.439570830015634,6.684433468462993,6.365033829387018,6.998958333333333,7.266666666666668,6.060723787432868,5.773495067548693,6.539243233562212,4.893905164656759,8.156428571428572,8.928660714285716,7.871082920044116,7.917316366533612,6.922481785828056,6.60625862869338,5.596979166666666,6.531249999999999,6.074064480318286,5.529689924976508,6.144283125561192,5.372352832786048,3.67125,3.8537500000000025,3.35383838512428,3.8937488964519997,3.845431987553454,3.1592255543319774,25.08383333333333,28.773749999999996,28.13741174917869,27.084033427616937,24.818300851354202,24.9468532160745,3.5237499999999997,4.955000000000002,4.136417178517235,4.5681878211498885,4.985589728462147,3.223906857284258,8.062916666666666,8.182083333333349,7.798949273938239,7.846965259377896,6.77850269808117,6.599729773972915,14.877083333333333,15.00708333333333,14.338330779815845,15.12614040314286,16.73891238459727,15.327992356201541,6.53375,7.662500000000003,6.705875195111987,5.850777450093084,3.6651255564024825,5.317131530816869
2013-11-30,POMKH,12.69,11.920000000000002,4.05,23.122857142857136,11.683333333333332,7.830000000000001,7.075,6.797142857142856,3.955,4.05,23.53833333333333,1.62,6.786666666666666,14.933333333333332,3.66,13.612083333333333,15.905833333333323,15.100109021095365,14.918751853450663,17.675400375591053,17.28122301798497,12.61875,13.686249999999998,13.016154150555465,12.20301173286225,13.638721535582558,14.66559698014066,4.253749999999999,5.287500000000003,4.63076021656194,4.883704604930759,4.232372897153655,0.0,36.99050595238095,38.72654761904762,30.4165775698579,34.971348146035794,33.45278432840636,32.35616185697558,11.233541666666666,12.810416666666661,12.358342900231401,13.668027243693945,12.36282962720301,11.816279718932153,6.349687500000001,7.30187500000001,6.743709454389038,5.865369959905061,4.9674324136599255,4.844208903250917,6.019583333333333,7.6520833333333345,6.46643427245972,6.117109001017316,5.173204811500544,3.5200698069297798,7.3550297619047615,8.471160714285716,7.441506894883612,7.935492873335155,6.317910879374448,6.4690748489732135,4.890208333333334,5.940833333333333,5.226438688190972,4.592678653177252,5.1758377351288924,4.319422592877299,3.6384374999999998,3.927500000000003,3.632303031074568,3.917392092787219,2.9349849548140314,3.3289186681596856,28.037249999999997,26.37083333333333,26.297780382840546,26.28489708719628,25.113347523975513,26.870617529425623,2.4075,4.142500000000002,3.129850307110341,4.037848776089683,2.3954603571999447,2.353858542672245,7.171458333333333,8.528750000000016,7.3940362310296095,7.534695783522825,7.036698521999186,6.584727499003712,12.983749999999999,15.234166666666665,14.576331801222839,15.08761944212647,13.899704232566082,14.1872842927489,5.225,7.177500000000004,5.487525117067192,5.853075741394164,4.5723062562386385,4.113389461865332
2014-02-28,POMRB,9.606666666666667,12.78,4.17,85.0,11.133333333333333,5.3466666666666685,5.825,8.057142857142859,4.0825000000000005,2.7,27.124000000000002,1.4,7.173333333333333,13.626666666666667,3.1,10.062500000000002,15.228333333333323,12.902732079323886,12.854614850187447,15.070440811503538,13.162022650066502,11.717500000000001,13.256249999999998,12.921692490333278,11.89687352785705,12.25701695431992,13.054224122485373,3.6066666666666665,4.780000000000004,4.4464561299371645,4.778329288563935,5.7872152203043905,0.0,32.592589285714276,38.72654761904762,52.24994654191474,50.04344684028024,79.31950711149197,65.32572115873164,10.204791666666665,12.11041666666666,11.868339073472173,13.316657036508625,12.742231383590834,14.463708207285936,6.03375,6.7810416666666775,6.18489233930009,5.738189333612871,6.883496523326977,6.652690459783815,5.864166666666666,6.345833333333334,6.209860563475832,6.033657879476527,7.437285483899366,6.81855242039574,7.209300595238094,7.841696428571431,7.687761279787312,7.971617645935317,8.158133500949194,8.174908816068605,4.25,5.253125,4.768863212914583,4.176439941517399,5.226345591271354,4.9222312378079,3.999375,3.4150000000000027,3.2593818186447407,3.674888450393704,3.6033127276458057,4.720255959966316,31.471208333333333,23.79683333333333,26.62826822970433,26.53377943163655,28.02990019565784,26.368938410657478,1.8975,2.9050000000000016,2.4379101842662045,3.4881565283442924,2.7881490865547054,3.2488275187006663,6.9312499999999995,7.59708333333335,7.305755071951099,7.437674895142,8.551692156904686,8.390543624400426,11.765833333333333,14.52,14.196465747400369,14.656449050730611,15.30017543623731,14.98306619524703,4.5062500000000005,5.890000000000004,4.532515070240315,5.851687796799055,6.355852220637344,5.940970353583958
2014-05-31,PREMON,6.52,13.1,3.64,7.2,7.4849999999999985,6.786666666666666,6.373333333333332,8.206666666666665,5.246666666666667,7.5975,40.723333333333336,2.62,7.289999999999999,8.83,8.98,7.486666666666666,11.995833333333323,10.349639247594332,10.412546548256728,16.066908860594246,15.665625586705751,11.030000000000001,11.981249999999996,12.993015494199966,12.068815773570444,14.40426036825847,14.318628256745445,3.3941666666666666,3.727500000000004,4.123873677962298,4.61806860409417,7.036429672540034,0.0,27.574107142857144,35.254464285714285,34.22996792514884,37.914874017685186,19.46523909155792,32.61668672029625,9.121875,10.35666666666666,10.115003444083303,12.515615375403334,15.085668887911972,12.398618798183318,6.01625,5.9183333333333445,6.42560207024672,5.908400202277862,8.5055051076536,8.185237262430437,5.819375,5.693333333333333,6.275249671418832,6.119470614837504,8.127796010921408,6.979793781348803,7.638630952380952,6.868363095238097,7.895323434539053,8.009576766850527,9.706917267738529,9.370701338374355,3.9116666666666666,4.527291666666667,4.959984594415417,4.4941469911860885,6.285522065995039,6.210733717870756,3.921875,3.8618750000000026,4.9946290911868445,4.428535626189243,4.856472890255683,4.936632941852411,32.30527083333333,32.27766666666666,32.26629427115593,30.12362056760226,30.936734581646594,26.482613778798914,1.7975,1.9100000000000015,2.5107461105597224,3.2682477873634372,4.264631429391899,4.497038306007727,7.223749999999999,6.74583333333335,7.29945304317066,7.406459515310796,9.399583504499079,8.545981611390882,11.655833333333332,11.447499999999998,12.04987944844022,12.873194672550529,16.94062361746196,14.549324690754421,4.47625,4.560000000000005,6.3115090421441895,5.88788394366735,10.352236995969841,9.047408066969888
