Date,Season,Barauli,Hatwa,Phulwaria,Uchkagaon,Pachdeori,Kataiya,Gopalganj,Baikunthpur,Bhorey,Kuchaikot,Sidhwalia,Manjha,Barauli_Trend,Barauli_SMA,Barauli_EWMA,Barauli_DES,Barauli_TES,Barauli_ARIMA,Hatwa_Trend,Hatwa_SMA,Hatwa_EWMA,Hatwa_DES,Hatwa_TES,Hatwa_ARIMA,Phulwaria_Trend,Phulwaria_SMA,Phulwaria_EWMA,Phulwaria_DES,Phulwaria_TES,Phulwaria_ARIMA,Uchkagaon_Trend,Uchkagaon_SMA,Uchkagaon_EWMA,Uchkagaon_DES,Uchkagaon_TES,Uchkagaon_ARIMA,Pachdeori_Trend,Pachdeori_SMA,Pachdeori_EWMA,Pachdeori_DES,Pachdeori_TES,Pachdeori_ARIMA,Kataiya_Trend,Kataiya_SMA,Kataiya_EWMA,Kataiya_DES,Kataiya_TES,Kataiya_ARIMA,Gopalganj_Trend,Gopalganj_SMA,Gopalganj_EWMA,Gopalganj_DES,Gopalganj_TES,Gopalganj_ARIMA,Baikunthpur_Trend,Baikunthpur_SMA,Baikunthpur_EWMA,Baikunthpur_DES,Baikunthpur_TES,Baikunthpur_ARIMA,Bhorey_Trend,Bhorey_SMA,Bhorey_EWMA,Bhorey_DES,Bhorey_TES,Bhorey_ARIMA,Kuchaikot_Trend,Kuchaikot_SMA,Kuchaikot_EWMA,Kuchaikot_DES,Kuchaikot_TES,Kuchaikot_ARIMA,Sidhwalia_Trend,Sidhwalia_SMA,Sidhwalia_EWMA,Sidhwalia_DES,Sidhwalia_TES,Sidhwalia_ARIMA,Manjha_Trend,Manjha_SMA,Manjha_EWMA,Manjha_DES,Manjha_TES,Manjha_ARIMA
2008-02-29,POMRB,3.15,2.365,2.325,4.5,5.2,3.935555555555556,1.5,5.02,3.355,2.2,4.67,2.8,2.2275,2.385000000000001,2.4224114313053025,2.181342200330217,2.614155951934538,2.2369759293164475,2.4154166666666668,2.307916666666669,2.097379010111047,2.5077448649038936,2.1032949148101743,2.1410865113309656,2.62,2.6418749999999975,2.442267881883626,2.310932075012722,2.3791053035234735,2.4083443465997623,2.88875,2.894999999999999,3.198894030016751,2.7599101519034526,3.0534420466468033,2.8130033506096828,4.14125,4.043333333333334,4.145326647801074,3.52474763275268,3.6594847475712813,3.6422586394795045,3.3226736111111115,3.322673611111111,3.4043230328403737,3.3473313230590533,3.836931807109115,3.9355555404675067,1.575,1.5274999999999987,1.4410322870069396,1.4445631879536798,1.517773629095412,1.522738972863224,5.656041666666667,7.405625000000002,6.164938253606016,7.396155144677745,8.467872256594724,6.465199367354986,3.2122916666666663,3.4775000000000005,3.0248043044133284,3.36736618611255,3.1520952878829975,2.981838541961092,1.87125,1.8558333333333332,1.87925434758447,1.816734076270353,2.2885496347998,2.113060505047198,3.924375,3.5050000000000003,3.9704102496810503,4.2047160522791165,4.556131924520886,4.405738772673796,3.4095833333333334,2.711250000000001,2.550027996121971,2.3028794301968527,2.7075068955444883,3.2795489068602945
2008-05-31,PREMON,2.94,3.44,3.97,3.6,4.96,4.04,2.55,6.286666666666666,4.836666666666667,2.965,4.67,5.425,2.1174999999999997,2.3375000000000012,2.629446858783181,2.231812627490924,3.43920158558553,3.0495801030091543,2.592604166666667,2.317916666666669,2.6344274060666284,3.266872315630302,3.7386884777809817,3.51869656649656,2.5706249999999997,2.6324999999999976,3.0533607291301754,3.4529324508708448,4.061769914277797,3.967867639065546,2.895,2.882499999999999,3.3593364180100505,2.764704567588464,3.8746323005589574,4.092358725864575,4.208333333333333,4.068333333333334,4.471195988680645,3.6013958804904873,5.188706307555161,4.766378111063221,3.3226736111111115,3.322673611111111,3.6585938197042243,3.5579542337718135,4.388572192029276,4.2861902715198195,1.5759375,1.5649999999999986,1.8846193722041638,1.6493981625199872,2.2980392608848117,2.3516178744687637,5.597395833333333,5.8904166666666695,6.213629618830277,7.244967173908122,9.39076635666784,8.347406620244305,3.261666666666667,3.0841666666666674,3.7495492493146636,4.24085700223381,6.234646427289595,4.946539780091506,1.971875,1.8412499999999996,2.313552608550682,2.5411329269798824,2.986819641669782,2.9050786408711478,3.8023958333333336,3.7600000000000002,4.25024614980863,4.497048669743243,3.80321628794975,3.6984102580318585,3.812135416666667,3.071250000000001,3.7000167976731824,2.8414327639794887,3.795140362641717,3.0574097044853095
2008-08-31,MONSOON,0.64,2.5766666666666667,1.67,0.89,3.023333333333333,2.4562500000000003,0.84,6.2925,3.1500000000000004,0.94,2.345,4.6866666666666665,1.97375,2.1175000000000015,1.8336681152699086,2.1527912407884333,1.5952632177082495,1.3802782885858023,2.725416666666667,2.5129166666666687,2.6113231103066434,3.2836040699478763,1.1806145602286224,1.1411767085471727,2.499375,2.6074999999999977,2.5000164374781053,2.5713903853966653,1.721005578116547,1.5117395456432285,2.7137499999999997,2.894999999999999,2.37160185080603,2.769497485116611,1.154652051825734,0.8962609232178084,4.015000000000001,4.214166666666667,3.89205092654172,3.615001369503432,2.4279854033573627,2.200318749794858,3.322673611111111,3.322673611111111,3.177656291822535,3.298107723601665,2.3202036559780437,2.3758085247576353,1.584375,1.5849999999999986,1.4667716233224983,1.4947902308032828,0.6100609105476145,0.6927480476196364,6.1740625,5.4216666666666695,6.245177771298167,7.114074033123197,4.659201745824675,4.733245690077135,3.1260416666666666,3.3404166666666675,3.509729549588798,3.9307730351465517,1.4680107476770425,1.8835665426403763,2.0706249999999997,1.9012499999999994,1.764131565130409,1.832120288014139,1.0933770286037883,0.9653880011467919,3.290208333333333,4.08875,3.488147689885178,3.7567421904830454,1.2489319970275172,1.9054115152134004,3.8482291666666666,3.7479166666666677,4.094676745270576,3.1290467481728093,2.3793397872212907,2.7503243384867053
2008-11-30,POMKH,1.74,2.3075,2.17,2.59,3.6266666666666665,2.8588888888888886,1.3775,5.493333333333332,1.39,2.065,2.3791666666666664,2.59375,1.7912499999999998,2.1175000000000015,1.7962008691619453,2.135530122634478,2.031965156044055,1.6791238160833954,2.8285416666666667,2.6722916666666685,2.489793866183986,3.028252850864043,2.4928588206263704,2.4854070646348734,2.4125,2.5337499999999977,2.368009862486863,2.265263984749128,2.5317646316841107,2.3314782576082473,2.5449999999999995,2.894999999999999,2.458961110483618,2.774304856338275,2.7606497099718235,2.646782858206544,3.8324999999999996,4.202500000000001,3.7858972225916987,3.6473923485849924,4.0876315328877775,3.852997421950137,3.380173611111111,3.322673611111111,3.0501493306490763,3.168341852942296,2.753392460523916,2.8588888742685965,1.6181249999999998,1.5668749999999985,1.431062973993499,1.4582658447857952,1.424330089944667,1.430386219684559,7.312291666666667,5.773125000000002,5.944439996112233,6.897760268813483,5.138494558810813,5.45926441485374,2.972083333333333,3.1829166666666677,2.661837729753279,2.835655236479636,2.5133366442843474,2.4148259115959947,2.1425,2.0424999999999995,1.8844789390782455,1.9368274885861971,1.7479889368031785,1.7357256808026968,2.892847222222222,3.5160416666666667,3.0445552805977734,3.1493540205789703,5.114818367275398,4.61361392234503,3.6444791666666663,3.8763541666666677,3.4943060471623455,2.96367656790649,3.3472320504642443,3.5935062447828243
2009-02-28,POMRB,2.0,2.79,2.05,3.05,3.7,3.935555555555556,1.64,8.2275,2.9,2.425,2.8633333333333333,2.575,1.985,1.8300000000000014,1.8777205214971673,2.1326989705258326,2.6542529556881327,2.1475861843841377,2.9677083333333334,2.7785416666666687,2.6098763197103914,3.0296750407415347,2.708746533162057,2.6604098884020613,2.47,2.464999999999998,2.2408059174921178,2.0140406780706037,2.2777165896555522,2.452798483572079,2.69,2.532499999999999,2.695376666290171,2.779122220248451,3.191182696245969,3.419235699949139,4.0095833333333335,3.8275000000000006,3.751538333555019,3.6813660792385883,4.3011580110010295,4.3553715745242325,3.4376736111111112,3.322673611111111,3.4043118206116683,3.3571056873249905,3.8352559867676157,3.9355555425077244,1.6156249999999999,1.6018749999999984,1.5146377843960994,1.4796337970633122,1.5879421642667897,1.6073899352888275,8.426458333333334,6.575000000000002,6.8576639976673395,7.059562762088743,7.292571646453736,6.864732010530821,2.88125,3.0691666666666677,2.7571026378519674,2.8698348292825666,3.2177505727903544,3.2931482554473117,2.3000000000000003,2.09875,2.100687363446947,2.2458182275283702,2.3308081533661436,2.1440700919383335,2.721319444444444,3.0643750000000005,2.972066501691997,2.8740310077502884,4.4981161169757184,3.4925993504575397,3.3017708333333333,3.8201041666666677,3.126583628297407,2.829266521880973,3.660698319385816,2.324003131840996
2009-05-31,PREMON,2.63,3.84,3.55,3.7,5.0,4.5,2.68,12.185,4.06,3.315,3.297777777777777,4.02,2.2800000000000002,1.7525000000000017,2.1786323128983005,2.164932516412075,3.479298587628887,2.927536550556369,3.1484375,2.8785416666666688,3.101925791826235,3.6075046160999333,4.168904564302705,3.85502252725233,2.59,2.359999999999998,2.7644835504952705,2.989207007752348,3.894889705184236,4.001050485521197,2.877083333333333,2.5574999999999988,3.0972259997741025,2.783950281546126,3.8739915991551013,3.5251285761941262,4.2370833333333335,3.8375000000000004,4.250923000133012,3.755710666167831,5.112717442860143,4.481457655631814,3.4376736111111112,3.4376736111111112,3.842587092367001,3.698675556350375,4.387230475827665,4.2528918612550495,1.5884375000000002,1.6343749999999984,1.9807826706376597,1.7199993930706525,2.413949223515275,2.489140462873798,9.303854166666666,8.049583333333334,8.988598398600404,7.707257957149559,9.352525180988703,9.503762488280048,2.96375,2.875000000000001,3.2782615827111803,3.4789175090428106,5.688435100541193,4.859851579164392,2.405,2.18625,2.5864124180681682,3.064709529614009,3.061644667091062,2.954990139174676,2.721319444444444,2.7213194444444446,3.1023510121263094,2.867490867585413,3.8708143657797804,3.6064026717692084,3.17234375,3.4688541666666675,3.483950176978444,2.994228579722509,4.416115091519529,4.112557291481093
2009-08-31,MONSOON,2.5,3.29,2.55,1.95,4.4,2.4562500000000003,0.69,9.3075,3.2,1.85,2.345,3.35,2.9175000000000004,2.2175000000000016,2.30717938773898,2.189436902912672,1.6353602192484973,1.095753561413443,3.3349999999999995,3.056875000000002,3.177155475095741,3.6951092859104313,1.8960386064632493,1.7285938304315103,2.66875,2.579999999999998,2.678690130297162,2.9323713162387444,1.5110478267714798,1.606494607588019,2.9524999999999997,2.8224999999999985,2.6383355998644618,2.788780376061479,1.154823363667418,0.9555748286313495,4.6675,4.181666666666667,4.310553800079807,3.809370694707481,2.518620639496872,3.0071343873589536,3.4376736111111112,3.4376736111111112,3.288052255420201,3.4253027840125294,2.4108384945777086,2.5369918265033164,1.58625,1.5968749999999985,1.4644696023825958,1.5378786156043,0.7589978579714538,0.802938048071149,9.9865625,8.803333333333335,9.116159039160241,7.902705772402876,6.1611260157204,7.863569942794751,3.15375,2.8875000000000006,3.2469569496267083,3.4355295570068995,1.907946388248967,2.4737311052948563,2.418125,2.41375,2.291847450840901,2.698492190640506,1.2172412082733557,1.0579195334911415,2.721319444444444,2.7213194444444446,2.7994106072757856,2.529572667198938,1.160060394889881,2.0021200404504658,3.4681249999999997,3.134687500000001,3.430370106187066,2.998980035302962,2.4290468808173724,2.803712970103071
2009-11-30,POMKH,2.24,3.04,2.25,3.026666666666667,4.07,2.8588888888888886,1.31,9.4975,2.0,1.995,2.3791666666666664,2.895,3.605,2.3425000000000016,2.280307632643388,2.198934733315668,2.072062160199608,1.794734763611379,3.5525,3.240000000000002,3.1222932850574447,3.543709626440035,2.9292773381184523,2.8682994436556846,2.780833333333333,2.599999999999998,2.507214078178297,2.6073617114333776,2.332955364741185,2.066972700704718,3.0736458333333334,2.9316666666666653,2.793668026585344,2.793622733598006,2.76848110267505,2.891831556672568,5.0925,4.2925,4.214332280047884,3.851363149216052,4.237518897060462,4.06779510592071,3.4376736111111112,3.4376736111111112,3.1163869088076757,3.2780371114471585,2.825957656427214,2.858888876231866,1.6300000000000001,1.5799999999999987,1.4026817614295575,1.4895988760537664,1.5125645766330449,1.4563578750763546,10.2228125,9.804375000000002,9.268695423496144,8.09721537894208,7.032966240256508,6.914488757346166,3.5225,3.0400000000000005,2.748174169776025,2.8052639228307474,1.9620610774567067,1.6997119514878747,2.4487500000000004,2.3962499999999998,2.1731084705045403,2.4215920926575616,2.0119510153249873,1.9915777485996016,2.7213194444444446,2.7213194444444446,2.631313031032138,2.3094829334059765,2.4958376878034745,2.616157307415615,4.0775,3.210000000000001,3.21622206371224,2.917299491978913,3.006020911637035,2.5542879642051126
2010-02-28,POMRB,6.6,3.55,2.6,3.216666666666667,6.7,3.935555555555556,1.69,9.685,3.81,2.6,2.8633333333333333,4.64,3.73,3.4925000000000015,4.0081845795860325,2.453377667127564,2.6943499605045926,2.5233983035390453,3.68125,3.4300000000000024,3.2933759710344668,3.6596329989395677,3.3178700738948095,3.197758215658868,2.7866666666666666,2.737499999999998,2.5443284469069782,2.6004486330865952,2.203039651864983,2.267762513104826,3.255208333333334,2.973333333333332,2.962867482617873,2.798474167635372,3.2014254776296025,3.113283870025483,5.12375,5.0425,5.208599368028731,3.975638390318573,4.482255436572718,4.552370237451549,3.4376736111111112,3.4376736111111112,3.444054367506828,3.447702677430579,3.893354039766228,3.935555544231355,1.66125,1.5924999999999987,1.5176090568577345,1.522516793579882,1.6410781950253783,1.6590593825773463,9.931875,10.168750000000003,9.435217254097687,8.290587922346663,9.734375684833536,9.0258030234104,3.765,3.2675000000000005,3.172904501865615,3.2993712742602375,3.1137984028045436,3.2043256931116515,2.48875,2.4399999999999995,2.343865082302724,2.5496495977661153,2.5352545804102933,2.3526168120861803,2.721319444444444,2.7213194444444446,2.724121151952616,2.366912492077241,3.1736019781538936,2.8556101395329443,5.1475,3.726250000000001,3.785733238227344,3.180331420380852,3.5006430707562672,2.923979360120943
2010-05-31,PREMON,3.53,4.82,3.8966666666666665,4.5025,5.4,4.5,2.98,12.6175,6.1,3.385,3.297777777777777,6.83,3.74625,3.717500000000002,3.8169107477516193,2.5340730934264206,3.5193955989981904,3.488146487893588,3.665,3.6750000000000025,3.9040255826206804,4.4652534965486845,4.7700085200732465,4.382173515333666,2.7079166666666667,2.824166666666665,3.0852637348108534,3.5692566983721057,3.8823077828134887,3.6881765800152424,3.4018750000000004,3.1739583333333323,3.578720489570724,2.803338658402196,3.88161624806855,3.7079618359444373,5.02875,5.1425,5.285159620817238,4.0559359453710275,5.91557408510974,5.355948705664968,3.4376736111111112,3.4376736111111112,3.8664326205040966,3.769417315402532,4.433745664275961,4.285820912226365,1.6799999999999997,1.6674999999999986,2.1025654341146405,1.8276652863575182,2.4688869916087355,2.517015943875086,9.238437499999998,10.276875000000002,10.708130352458612,8.834505830290079,11.538964603961864,10.656734774769946,3.765,3.7775000000000007,4.3437427011193686,4.835189987845329,5.306825689510551,4.2950644263299775,2.5037499999999997,2.4574999999999996,2.7603190493816343,3.1349932136293965,3.260843422614041,3.172156960534688,2.721319444444444,2.7213194444444446,2.9535838022826804,2.634477530438957,3.536925441582377,3.216515615804958,5.8462499999999995,4.428750000000002,5.0034399429364065,3.799763836475557,4.883462560338708,5.180120985469581
2010-08-31,MONSOON,2.6,3.34,2.25,2.6,4.25,2.4562500000000003,0.64,6.547499999999999,3.1,2.1,2.345,9.1,3.24625,3.7425000000000024,3.3301464486509715,2.5613190829843093,1.675457231853531,2.142074095645622,3.60625,3.6875000000000027,3.6784153495724086,4.181055965513218,2.961144947705883,2.682093255849775,2.631666666666667,2.7491666666666648,2.751158240886512,2.99820441213615,2.317615408106649,1.927502424817515,3.3277083333333337,3.3364583333333324,3.187232293742434,2.8082046937950422,1.240357396183165,1.5179095661800834,4.595000000000001,5.105,4.871095772490342,4.098005681017273,3.594696929946591,4.1771890902576585,3.4376736111111112,3.4376736111111112,3.302359572302458,3.477140819841994,2.4480800654171357,2.5262326697557613,1.6875,1.6549999999999985,1.5175392604687843,1.6314447191061834,0.8905298059691145,0.8141881414016856,9.002500000000001,9.586875000000003,9.043878211475167,8.530750195099744,7.892529139994114,8.318928896915372,3.6587499999999995,3.7525000000000013,3.8462456206716213,4.283455060595238,2.870748900133992,3.6239894390010594,2.46375,2.5199999999999996,2.496191429628981,2.7458416777763595,1.3934153493319017,1.3452546818126931,2.721319444444444,2.7213194444444446,2.710150281369608,2.4902501480894883,2.06738316133146,2.4456269830330677,5.618125,5.866250000000001,6.642063965761844,4.716306899549078,3.5569561784106236,4.850788650681691
2010-11-30,POMKH,2.27,2.86,1.92,3.55,3.46,2.8588888888888886,1.51,6.709999999999999,2.1,1.865,2.3791666666666664,2.7350000000000003,2.745,3.750000000000002,2.906087869190583,2.568864282379789,2.1121591728907263,2.1194446471368207,3.5349999999999997,3.6425000000000027,3.3510492097434446,3.6146657072032653,3.3373457514126974,3.217514713165322,2.6308333333333334,2.6666666666666647,2.4186949445319073,2.328592596643318,2.380824751566423,2.2254576065237686,3.4153125,3.4672916666666653,3.3323393762454603,2.8130825962287145,2.810953356137181,3.1138331233428738,4.18125,4.952500000000001,4.306657463494205,4.114112942881445,4.720987481523771,4.116076315327409,3.4376736111111112,3.4376736111111112,3.12497129893703,3.3128472108331692,2.8557744677710977,2.858888877909242,1.6375,1.7049999999999983,1.5145235562812707,1.6183547682360402,1.6062955955226716,1.4425632427734194,9.2459375,8.890000000000002,8.1103269268851,8.287078912087136,7.599134449582341,6.020583061660194,3.54,3.7775000000000016,3.147747372402973,3.3910129519804793,2.3439939895240354,2.4055173693204885,2.4574999999999996,2.4875,2.2437148577773884,2.2785926103281557,2.2012817222680914,2.159202387830399,2.7213194444444446,2.7213194444444446,2.5777568354884313,2.3934883286098008,2.342493299169315,2.4196631834124624,5.058125,5.826250000000001,5.079238379457107,4.246504051702386,5.437229203059269,4.82267943928681
2011-02-28,POMRB,2.57,3.26,2.32,2.1,3.84,3.935555555555556,1.55,10.585,2.86,2.41,2.8633333333333333,2.975,2.5100000000000002,2.742500000000002,2.77165272151435,2.5922088808667585,2.734446973181201,2.9256133238788897,3.3399999999999994,3.570000000000003,3.3146295258460663,3.381099859054044,3.497396147339774,3.251199106644328,2.585,2.596666666666665,2.3792169667191443,2.1742457223983913,2.440912756275473,2.5307014922809805,3.5545833333333334,3.1881249999999985,2.839403625747276,2.81796370356365,3.2244395621731696,3.343660820608756,4.5337499999999995,4.237500000000001,4.1199944780965225,4.141880141519578,5.176233679643827,4.851298634040436,3.4376736111111112,3.4376736111111112,3.4492050015844407,3.4672290919638273,3.9172263474771456,3.935555545713503,1.59875,1.6699999999999986,1.5287141337687624,1.6124566524633785,1.7732278522484977,1.8060764473123851,9.2815625,9.115000000000002,9.100196156131062,8.571160634946217,9.430479198811621,7.765809472305036,3.3649999999999998,3.5400000000000014,3.032648423441784,3.178344294352154,3.6704196910377545,3.3266062736424598,2.2781249999999997,2.44,2.310228914666433,2.262112945440836,2.667677104412699,2.516217614551078,2.721319444444444,2.7213194444444446,2.691987434626392,2.526508383021715,2.924370362782148,2.793067694040603,3.6887499999999998,5.410000000000001,4.237543027674264,3.919726956445708,5.2012038313736,3.17821543658321
2011-05-31,PREMON,3.55,4.54,4.17,6.32,4.95,4.5,2.72,13.665,6.1,3.525,3.297777777777777,4.015,2.25375,2.747500000000002,3.08299163290861,2.6697006370771046,3.559492605825835,3.2042636237094113,3.18875,3.5000000000000027,3.8047777155076394,3.9413365621642233,4.717982135932971,4.34421929233114,2.5481249999999998,2.6649999999999983,3.0955301800314867,3.5188924085547226,3.8212113818117746,3.8915746400866635,3.390416666666667,3.6424999999999983,4.231642175448366,2.822868534237644,3.953144435193585,3.662907784173767,4.96375,4.125,4.451996686857914,4.204146128743646,5.45417758345849,4.650864549061739,3.4376736111111112,3.4376736111111112,3.8695230009506645,3.7752479288375738,4.452858609281117,4.314040020120377,1.58,1.6049999999999986,2.005228480261257,1.8517318566958596,2.5314160625201763,2.6711153140741666,8.92375,9.376875000000002,10.926117693678638,9.212948939434602,11.547403078920393,11.4079663814972,3.22375,3.5400000000000014,4.259589054065071,4.7189093096397245,5.662033342079676,4.7290230978213845,2.075625,2.475,2.79613734879986,2.9759070926623896,3.3358067684626076,3.2815179588220724,2.721319444444444,2.7213194444444446,2.9343035718869457,2.8371553094499538,3.3884986506751944,3.1713789723572976,2.631875,4.706250000000001,4.148525816604558,3.856379975295545,5.635030270975429,4.3812811858764915
2011-08-31,MONSOON,0.7,2.06,1.61,1.8966666666666665,7.52,2.4562500000000003,0.59,5.785,1.7,0.525,2.345,0.96,2.18875,2.2725000000000017,2.129794979745166,2.585558317477995,1.7155542386522946,1.581922185280637,3.15375,3.1800000000000024,3.1068666293045837,3.0299983316139634,2.8700795148408087,2.6660579637566295,2.6184375,2.504999999999998,2.501318108018892,2.5903558655616443,2.258686045068613,1.8816975333694448,3.429583333333333,3.4666666666666655,3.2976519719356863,2.827765859586547,1.3713928561985593,2.20582742200601,4.9799999999999995,4.9425,5.679198012114748,4.34633381698902,3.340878475670826,4.199403253551998,3.4376736111111112,3.4376736111111112,3.304213800570399,3.472687608865303,2.4633825100401587,2.51701232306935,1.585,1.5924999999999987,1.4391370881567542,1.6362770964257165,0.8521456785097838,0.7936732699000255,8.355625,9.186250000000001,8.869670616207182,8.762613922517236,8.170538333599701,8.501096478914961,3.2824999999999993,3.1900000000000013,3.2357534324390427,3.4848414723102206,2.9837856466765214,3.223177976694738,1.9975000000000003,2.0812500000000003,1.8876824092799158,1.7682878296197952,1.4799689297976468,1.5625952021531628,2.721319444444444,2.7213194444444446,2.6985821431321675,2.6991725605520362,2.2946064075273513,2.4836010146795604,2.529375,2.671250000000001,2.8731154899627347,3.2325641995314918,3.3028525581671273,4.5032846132527755
2011-11-30,POMKH,2.12,2.93,2.265,2.94,3.63,2.8588888888888886,1.41,4.61,2.37,1.82,2.3791666666666664,2.42,2.7175000000000002,2.235000000000002,2.1258769878470996,2.5803764879870514,2.1522561769014583,1.989058940937589,3.13625,3.1975000000000025,3.03611997758275,2.822041712382822,2.5904774585823156,2.583811427219488,2.5435416666666666,2.5912499999999983,2.4067908648113354,2.345555403760044,2.0012152888699664,2.1890946139428116,3.30375,3.314166666666665,3.1545911831614113,2.8326754438360244,2.892066214602716,3.057504303220082,4.99375,4.984999999999999,4.859518807268849,4.362161678635929,4.801112270223875,4.705332595744604,3.4376736111111112,3.4376736111111112,3.126083835897795,3.301113857220799,2.868026102010485,2.858888879349782,1.6237500000000002,1.5674999999999988,1.4274822528940525,1.5954110012809495,1.541872248939927,1.4169622973608007,7.194375,8.66125,7.165802369724309,8.220029713394968,7.607197346178431,5.756787977423304,3.2325,3.2575000000000016,2.8894520594634256,3.003800670678956,2.065434698394343,2.321663177553024,1.91625,2.0700000000000003,1.8606094455679494,1.6367503714547464,1.9917284984977774,1.9757167630330743,2.7213194444444446,2.7213194444444446,2.570815952545967,2.584092257077076,2.3606548650072465,2.419869456794386,2.498125,2.592500000000001,2.691869293977641,3.0129824623585604,2.9595255972522985,1.3769415387150559
2012-02-29,POMRB,2.2,2.91,2.5375,3.023333333333333,3.8,3.935555555555556,1.69,8.14,3.06,1.83,2.8633333333333333,2.47,3.4215625000000003,2.142500000000002,2.15552619270826,2.5787700216901266,2.7745439769187525,2.6559412050299507,3.1721875,3.1100000000000025,2.98567198654965,2.709521396231467,3.1398469633987807,2.9807233625226384,2.5620833333333333,2.645624999999998,2.4590745188868013,2.3888552795481686,2.3507016016974265,2.320450784498062,3.0370833333333334,3.5449999999999986,3.10208804323018,2.837593835153111,3.155838882137135,2.723743085785544,4.612916666666666,4.975,4.435711284361309,4.383009314541655,5.260249346478323,5.336706737832011,3.4376736111111112,3.4376736111111112,3.4498725237608996,3.4502260159849225,3.9270354038229462,3.9355555469925947,1.6496875,1.602499999999999,1.5324893517364315,1.6137164535536666,1.6748409749240143,1.6147044127902195,6.098269097222222,8.05,7.555481421834585,8.19966429574803,8.891633162400439,7.221053781919689,3.1578125000000004,3.307500000000002,2.9576712356780552,3.032095428002306,3.2889797373121397,2.9196611675034796,1.98765625,1.9250000000000003,1.8483656673407696,1.6038526128273454,2.4874490434231453,2.3722202443706526,2.721319444444444,2.7213194444444446,2.6878229048609135,2.6864890723554518,2.87362898285327,2.7932909992423087,2.79375,2.4662500000000014,2.6031215763865845,2.8485745062129997,3.3333215412994304,3.621061125199443
2012-05-31,PREMON,8.15,4.75,3.353333333333333,4.39,5.1,4.5,2.89,6.82,5.5,3.455,3.297777777777777,4.27,3.554375,3.2925000000000013,4.553315715624956,2.9124573627764856,3.599589608974053,3.159970002716605,3.1643749999999997,3.162500000000003,3.69140319192979,3.7353201425998748,4.37408983261621,4.2787528493007905,2.668333333333333,2.4414583333333315,2.816778044665414,3.0428480770155106,4.030554155494175,3.9364035178233037,2.9713541666666665,3.0624999999999982,3.617252825938108,2.84252569163504,4.165004576272899,4.701212155485305,4.242083333333333,5.0125,4.701426770616786,4.444526978267923,5.660579498307753,4.654637634764001,3.4376736111111112,3.4376736111111112,3.8699235142565396,3.7545192689609443,4.460712058422275,4.338330162966593,1.651875,1.6449999999999987,2.075493611041859,1.8841224388214124,2.4797254730148324,2.6210668455738277,5.823413194444445,6.338750000000001,7.261288853100751,8.012887666045174,10.514030701677749,10.586379658222146,3.144375,3.157500000000002,3.9746027414068332,4.311203231606219,5.784931714957828,5.562193272236756,2.1153125,1.9075000000000002,2.491019400404462,2.6800149600138043,3.0843350276624255,3.1255090274910273,2.721319444444444,2.7213194444444446,2.931804854027659,2.960532928854115,3.3288990067572035,3.1715672689206738,2.9924999999999997,2.530000000000001,3.269872945831951,3.0564564463895607,4.151442282310923,4.62842178276451
2012-08-31,MONSOON,1.7325,2.1375,2.575,1.6933333333333334,4.323333333333333,2.4562500000000003,0.6275,3.8611527777777783,1.7025,1.16625,2.345,3.0699999999999994,3.695625,3.5506250000000015,3.424989429374974,2.8830443130785874,1.7556512483533566,1.9504714398084166,3.208125,3.181875000000003,3.0698419151578737,3.0678745392747215,2.6503935049298937,2.5640550288933914,2.6867708333333336,2.6827083333333315,2.7200668267992483,2.912603658430687,1.759218187341407,1.8758356526955104,3.090625,3.011666666666665,2.847685028896198,2.8474563363153442,1.4351457200089155,1.410603439996222,4.389583333333333,4.213333333333334,4.550189395703405,4.480060910619818,4.358160788901564,5.372381130990724,3.4376736111111112,3.4376736111111112,3.304454108553924,3.450602728374523,2.4696702365286667,2.5090756633270344,1.6178125,1.6543749999999986,1.4962961666251156,1.6711282540541066,0.8561871538670955,0.7302730018483814,6.120288194444445,5.857788194444446,5.901234422971562,7.471338727587426,5.629416321578024,4.689220999995286,3.010625,3.1581250000000023,3.0657616448441,3.2239903643144783,2.4233598118964856,2.408065900066246,2.3215625,2.0678125,1.9611116402426774,2.066949798475795,1.2608374143388876,1.232677383865957,2.721319444444444,2.7213194444444446,2.6970829124165956,2.785004058603316,2.3416790343347142,2.483729854028547,3.09375,3.057500000000001,3.1899237674991703,2.9956536215085294,2.3094972633477666,5.196518084090844
