Date,Season,Babulgaon,Kelapur,Maregaon,Kalamb,Mahagaon,Digras,Ner,Pusad,Umarkhed,Zari-zamni,Darwha,Ghatanji,Arni,Yavatmal,Ralegaon,Wani,Babulgaon_Trend,Babulgaon_SMA,Babulgaon_EWMA,Babulgaon_DES,Babulgaon_TES,Babulgaon_ARIMA,Kelapur_Trend,Kelapur_SMA,Kelapur_EWMA,Kelapur_DES,Kelapur_TES,Kelapur_ARIMA,Maregaon_Trend,Maregaon_SMA,Maregaon_EWMA,Maregaon_DES,Maregaon_TES,Maregaon_ARIMA,Kalamb_Trend,Kalamb_SMA,Kalamb_EWMA,Kalamb_DES,Kalamb_TES,Kalamb_ARIMA,Mahagaon_Trend,Mahagaon_SMA,Mahagaon_EWMA,Mahagaon_DES,Mahagaon_TES,Mahagaon_ARIMA,Digras_Trend,Digras_SMA,Digras_EWMA,Digras_DES,Digras_TES,Digras_ARIMA,Ner_Trend,Ner_SMA,Ner_EWMA,Ner_DES,Ner_TES,Ner_ARIMA,Pusad_Trend,Pusad_SMA,Pusad_EWMA,Pusad_DES,Pusad_TES,Pusad_ARIMA,Umarkhed_Trend,Umarkhed_SMA,Umarkhed_EWMA,Umarkhed_DES,Umarkhed_TES,Umarkhed_ARIMA,Zari-zamni_Trend,Zari-zamni_SMA,Zari-zamni_EWMA,Zari-zamni_DES,Zari-zamni_TES,Zari-zamni_ARIMA,Darwha_Trend,Darwha_SMA,Darwha_EWMA,Darwha_DES,Darwha_TES,Darwha_ARIMA,Ghatanji_Trend,Ghatanji_SMA,Ghatanji_EWMA,Ghatanji_DES,Ghatanji_TES,Ghatanji_ARIMA,Arni_Trend,Arni_SMA,Arni_EWMA,Arni_DES,Arni_TES,Arni_ARIMA,Yavatmal_Trend,Yavatmal_SMA,Yavatmal_EWMA,Yavatmal_DES,Yavatmal_TES,Yavatmal_ARIMA,Ralegaon_Trend,Ralegaon_SMA,Ralegaon_EWMA,Ralegaon_DES,Ralegaon_TES,Ralegaon_ARIMA,Wani_Trend,Wani_SMA,Wani_EWMA,Wani_DES,Wani_TES,Wani_ARIMA
2012-08-31,MONSOON,1.7938571428571426,3.5577946428571434,3.8391666666666655,3.6513541666666662,7.9,2.175,1.700375,3.165625,4.125,7.551666666666668,4.72,5.562857142857141,3.39375,2.668374458874459,4.3875,9.65,3.778880952380953,3.523255952380954,3.384437476223414,3.119618664600564,1.9991663519344707,2.8691413732946915,5.197341517857143,5.3529010416666685,5.060701922427143,4.626585308750128,3.1458849986130586,4.131308535007022,5.728020833333334,5.492604166666666,5.264093653364245,5.893700248254909,4.200617492854336,4.021762746541196,6.6176748511904755,6.09700520833333,5.841004491843183,6.74181598098327,4.364470248546268,4.163080677373437,8.311458333333334,7.904166666666672,8.152103118476013,8.728084287187608,7.680290186334714,7.494508473398124,3.6052083333333336,3.537499999999999,3.3643790898491246,4.448607697907523,2.432011438504014,3.0333299855359668,2.9198854166666663,2.911343750000002,2.6887365868422313,2.6160423937359996,1.775261234009594,2.022706261850921,4.04484375,4.233906249999997,4.226598939313992,5.135015608334831,2.9001509037765616,2.8040900531177098,5.272916666666666,5.272916666666666,5.154798890898903,4.940472575042931,4.058646905617259,3.55155602057065,8.328541666666665,8.837916666666665,8.558628029712079,9.749723248685514,5.509782996712818,3.91304999024187,5.464970238095239,5.418690476190482,5.399535553200253,6.3674223069086455,4.251102827174591,4.800083228132786,7.910892857142857,8.06571428571428,7.668772160168393,7.897169466025129,5.525620001885515,6.272122464168765,5.3953125,5.192187499999997,4.938829455997952,4.744000609457043,3.7674840195975587,3.7990260183117943,4.799934523809524,4.822320887445893,4.672064364078828,4.827888900040837,3.0821976116873584,3.1098612568533572,6.461770833333333,7.486458333333333,6.627487654061912,7.973949852369936,4.545317744211768,4.450201613618919,8.818229166666667,8.760416666666671,9.090906671369336,9.663430538023862,7.614107461933859,9.544619266679307
2012-11-30,POMKH,3.225,3.98,5.25,6.921428571428572,7.45,3.1333333333333333,2.766666666666666,2.2375,4.0,5.9499999999999975,5.4,7.040000000000001,4.550000000000002,3.5000000000000004,3.9,8.952083333333334,3.817630952380953,3.7138809523809537,3.3206624857340485,3.093753810699866,2.565123992889287,3.1554702907933727,4.817948660714286,5.331234375000002,4.628421153456285,4.4914716425425265,4.150845343796592,5.284016068562366,5.30328125,5.955104166666667,5.2584561920185475,5.774716658684866,5.236213468158371,4.846670106638366,6.436945684523809,6.577362351190473,6.273174123677338,6.757271809989182,4.739432002143838,4.452397673161527,8.425,8.091666666666672,7.871261871085609,8.747239690760654,8.018507727250004,8.248459465767239,3.411458333333333,3.570833333333333,3.2719607872428083,4.435304277803555,3.2566361787203717,3.671050448986586,2.9817604166666665,2.9480104166666683,2.7199086187720054,2.642457512144752,2.5445523636617597,2.620983411731931,3.95328125,4.130781249999997,3.430959363588395,3.5571071984237936,3.260982231581333,3.3690204529451973,5.189583333333333,5.310416666666666,4.692879334539342,4.595559722276908,4.758343118608417,4.679832727297091,7.871666666666667,8.500416666666663,7.515176817827246,8.053401826979302,6.406979308851103,6.411212703803448,5.2425,5.533273809523815,5.399721331920151,6.389150484888467,4.941027526170011,5.437994942032079,7.569196428571428,8.05571428571428,7.417263296101036,7.661205373545215,6.134701385956347,6.32070615900685,5.2171875,5.485937499999997,4.7832976735987724,4.634900831903684,5.124867150172828,4.634641692795971,4.473873917748918,4.831411796536802,4.203238618447298,4.2267288375777765,4.261036650039407,4.21640877220832,6.206875,6.669791666666666,5.536492592437147,6.358752543618448,5.471439591587878,5.246060860396001,9.0578125,8.656770833333338,9.035377336154935,9.527946765212294,8.51717613304088,9.116245563729063
2013-02-28,POMRB,4.380000000000001,4.586,5.7333333333333325,6.3925,8.975000000000003,3.725,3.2,3.7375,5.65,7.725,4.325,7.15142857142857,5.525,4.525454545454545,7.102499999999999,8.291666666666668,3.7488988095238103,3.843880952380954,3.7443974914404294,3.7498989556187703,4.245921599958708,4.921996249899697,4.365974330357143,5.063448660714288,4.6114526920737715,4.441567666230498,4.432949919909075,6.018940101939271,4.864062499999999,5.5009375,5.448407048544461,5.720014451493858,6.268005252566305,6.073911156331759,6.181984747023809,6.657987351190473,6.320904474206403,6.716899734794381,7.2026966741463045,7.355068178083539,8.09375,8.531250000000005,8.312757122651366,8.766437135755908,9.171531556990319,8.723395446494004,3.073958333333333,3.6395833333333334,3.4531764723456853,4.4220408725392355,3.548750363804691,4.161736261818648,3.0209635416666667,2.891760416666668,2.9119451712632034,2.897543137379337,3.1212904206243763,3.3736159162594292,4.020703125,3.9589062499999974,3.553575618153037,3.4828892950509194,4.381736800780076,4.457388328166726,4.7437499999999995,5.2354166666666675,5.075727600723605,4.642592686859997,6.828524976248203,6.907589248033948,6.999583333333331,8.156666666666663,7.599106090696347,7.76492271841708,7.9008972494114875,8.07093707673158,4.902291666666668,5.396666666666672,4.9698327991520905,6.410855552383889,5.8410097071047,6.183143801005839,7.058392857142857,7.766071428571422,7.31092940623205,7.482457452658669,7.108837277062785,7.483765282691543,5.03984375,5.3046874999999964,5.079978604159264,4.778989503427978,6.336919000863265,5.94780113260715,4.082993777056277,4.768457251082255,4.332124989250197,4.265426048787567,5.078579500448515,5.234090281726776,6.055312499999999,6.25375,6.162895555462288,6.6191195883957334,6.9684038341580345,6.766841980122626,8.8203125,8.979687500000004,8.737893068359629,9.179413326545259,9.438987689868556,8.57365955036189
2013-05-31,PREMON,5.766666666666668,6.166,5.6,7.898333333333331,8.95,3.7,4.62,6.65,6.8,9.12,5.908333333333334,9.735,7.05,6.0233333333333325,9.25,9.65,3.6416845238095243,3.7913809523809543,4.5533051615309255,5.011413418728136,6.227820879578655,6.749758459436245,4.210214285714286,4.572448660714288,5.233271615244263,4.59555104796872,6.210280680809036,7.471960816193764,4.316249999999999,5.105625,5.509044229126676,5.656119227632963,7.828147198718484,7.543051987693284,5.785109126984127,6.21590401785714,6.951876017857174,6.836618829502291,9.892335182164738,9.819695392500218,7.85,8.318750000000005,8.567654273590819,8.785676713076697,10.202897970469492,10.195839459864645,2.9375000000000004,3.183333333333333,3.551905883407411,4.408817125039368,5.013077942406374,5.601571830030937,2.9918333333333336,3.071760416666668,3.595167102757922,3.883714215448092,4.696744458789192,4.73568524309577,4.10625,3.947656249999998,4.792145370891822,5.736823768596612,6.371662812661525,6.379590689797626,4.309375,5.143750000000001,5.765436560434162,4.953534285384524,8.733303849958729,8.111637797967623,6.2718750000000005,7.5866666666666625,8.207463654417808,8.430293547031622,10.512326696652956,10.99490455097221,4.654791666666666,5.088333333333338,5.345233012824588,6.4327738797074945,6.997135185369609,7.000769777086918,6.609107142857142,7.372321428571421,8.280557643739229,8.209897515298575,9.917874111853056,10.066681953095866,4.768750000000001,5.129687499999997,5.867987162495558,5.297559673721711,7.463823879319477,6.988384553971464,3.9518011363636356,4.179290584415588,5.008608326883451,5.102549045984889,7.26790485061153,7.5270306152838895,6.120937499999999,6.16,7.397737333277373,7.981330092166287,9.132588393328167,8.615162713071037,8.571093750000001,9.135937500000004,9.102735841015777,9.296335891513744,10.112510042771316,9.253078228233838
2013-08-31,MONSOON,1.454,1.906,1.906666666666667,3.3800000000000003,6.1,1.3,1.294,3.75,0.925,2.855,3.231666666666667,3.051428571428571,2.675,1.8980000000000004,3.55,7.125,3.4687380952380957,3.7064166666666685,3.313583096918555,3.3453985356385103,2.1398244998752274,2.61726015260151,4.375178571428571,4.159500000000002,3.902362969146558,4.224760476928224,3.005144507091426,4.080383301554023,3.7391666666666663,4.6225000000000005,4.068093204142673,5.169626723276435,3.990588870721807,4.008760482299765,5.524652777777777,6.148065476190473,5.523125610714304,6.478469246835863,3.866982445962072,3.2465732314798146,7.565625000000001,7.868750000000006,7.580592564154491,8.804958512703566,7.758097933110685,7.243675880668514,2.859375,2.9645833333333336,2.6511435300444464,4.39563200238233,1.7803629745100182,2.043217561348599,3.0085,2.9701666666666684,2.6747002616547535,2.9296664167575317,1.883422547441831,2.1288675472986998,4.065625000000001,4.093749999999998,4.375287222535093,5.092043406885485,2.7236541748106,3.0525469907422824,4.16875,4.343750000000001,3.8292619362604974,4.056259256520528,4.058928694741512,4.028947034506575,5.909375,6.412499999999994,6.066478192650685,5.43069448503976,5.579798834503848,5.568473434144138,4.733958333333335,4.716250000000005,4.499806474361419,6.454527269638069,3.7406482996518897,4.212906923664969,6.453928571428571,6.74446428571428,6.1889060148149655,6.629800859146957,5.58506662479132,6.043999689921291,4.5625,4.949999999999997,4.590792297497335,4.730024924778648,3.817724542515971,3.6049044945247597,3.8590359848484845,3.986696969696973,3.7643649961300705,3.7259573564148663,2.2840087641793243,2.120747097526072,6.1362499999999995,5.9506250000000005,5.858642399966423,6.174259254889588,4.650178041410103,4.495362629912257,8.475833333333334,8.504687500000005,8.311641504609467,8.607696199293333,7.8489377152151665,9.66593107944949
2013-11-30,POMKH,2.707142857142857,4.385714285714285,2.8,4.017777777777777,7.3,2.9166666666666665,2.9400000000000004,2.3375,3.725,4.825,4.908333333333334,5.957142857142856,3.1,3.2208333333333328,5.262499999999998,9.483333333333334,3.2950476190476192,3.5769523809523824,3.0710070010082755,2.9783660029111267,2.4669293130720855,2.9736177858448505,4.523366071428571,4.260928571428574,4.095703495773649,4.177246017773502,3.742509598357645,5.169123888513852,3.6558333333333333,4.010000000000001,3.5608559224856036,4.810712861206881,4.904728727325642,4.874225553837738,5.84689236111111,5.422152777777774,4.920986477539693,6.195396153593964,4.349085473874817,4.771190515551581,7.5062500000000005,7.831250000000005,7.468355538492695,8.82428263086611,8.096315472285566,7.529890163404561,2.845833333333333,2.910416666666667,2.7573527846933343,4.38248693536746,2.509052970865947,3.155675099812811,3.056,3.0135000000000023,2.780820156992852,2.9349355102977706,2.507589919385259,2.699511131772033,3.7578125,4.118749999999998,3.5601723335210558,3.533199707323304,3.2522546197135282,3.2881355162028454,4.050000000000001,4.275000000000001,3.7875571617562986,3.8226655626482655,4.758195213588155,4.6543625444765055,5.3725,6.131249999999994,5.569886915590411,4.529440871441495,6.476995137845425,5.900177448705809,4.946755952380953,4.593333333333339,4.663217217950185,6.476502382249754,4.035561375319952,4.717919731558757,6.1477876984126985,6.473749999999994,6.096200751746122,6.212891794246712,6.194079362190077,6.139146224180646,4.496874999999999,4.587499999999997,3.994475378498401,4.304345742118844,5.164010009640328,4.454955005804338,3.705541666666667,3.9169053030303065,3.5469523310113753,3.301098240922008,3.471080862902851,3.8424828501826886,5.878125,6.291250000000001,5.620185439979853,5.564091077715036,5.576290992210478,5.151421496805111,7.920416666666666,8.637500000000005,8.780318236099014,8.751526050495968,8.155228258289522,8.896581710892491
2014-02-28,POMRB,3.5142857142857142,5.5,3.566666666666667,7.212499999999999,6.85,3.3166666666666664,3.16,3.3125,4.800000000000002,5.95,5.450000000000001,6.992857142857143,5.324999999999998,4.062500000000001,5.8625,6.998333333333332,3.388,3.360523809523811,3.248318486319251,3.207357209846998,3.9391225989776193,4.562344239197363,5.097647321428571,4.489428571428574,4.65742209746419,4.276105901495716,4.144524661109304,5.895179963109749,4.423749999999999,3.468333333333334,3.5631802201580287,4.563585789458181,5.7871382670752265,6.050666206044419,6.2814756944444445,5.6271527777777735,5.837591886523816,6.256666733039103,5.621556062655295,5.688565365671983,8.383333333333333,7.300000000000004,7.221013323095617,8.84364915898781,9.249339301814798,8.65526341234188,3.252083333333333,2.8083333333333336,2.9810783374826673,4.369381335812543,3.029208311939863,3.969377333913801,3.26175,3.0035000000000025,2.9324920941957116,3.0507856940580753,3.1436414060153677,3.3088967044638653,3.6640625,4.0124999999999975,3.4611034001126337,3.1538227621681094,4.396983186473322,4.3097880289252135,5.140625,4.062500000000002,4.19253429705378,3.855586781063067,6.82831403710524,6.7598895333367475,6.7318750000000005,5.687499999999995,5.721932149354247,4.736855677429947,7.970913079394901,7.558885292809132,5.497261904761905,4.87458333333334,4.977930330770112,6.498599004006117,5.10269679012667,5.76035195882724,6.446289682539683,6.434107142857136,6.4548633081905304,6.239951703179362,7.168184752191404,7.291782555404929,4.9765625,4.537499999999996,4.5266852270990405,4.451546925448373,6.354809603815838,5.522808193865523,3.8422499999999995,3.80116666666667,3.7531713986068254,3.4446047414030403,4.439817324785736,5.059741364084262,6.137499999999998,5.981250000000001,5.717111263987912,5.446857417206734,7.073267107519153,6.859748228348442,7.239166666666666,8.314166666666672,8.067524274992742,8.123171204049617,9.27018247489588,8.086981437447028
2014-05-31,PREMON,5.242857142857143,6.4375,7.099999999999999,9.65625,10.6,4.0,5.04,4.6125,6.7,6.6,6.485714285714287,7.444444444444445,6.7250000000000005,5.258333333333332,8.424999999999999,6.5,3.733035714285714,3.229571428571429,4.046133948934408,4.382510046431697,5.643198261226304,6.140451992787783,5.773839285714285,4.557303571428574,5.369453258478514,4.495560583688821,6.133013923395812,7.358733518012988,5.21125,3.843333333333334,4.977908132094817,4.745916661913265,7.2284099151124295,7.412735569099281,6.764930555555555,6.066631944444441,7.365055131914289,6.578890908121219,9.448845918604555,9.839910756733103,9.412500000000001,7.712500000000005,8.572607993857371,8.86305819384214,10.280705713252331,9.279791654704631,3.7479166666666663,2.8833333333333337,3.3886470024896003,4.356315194756936,4.541302652246772,5.102407689668777,3.5225000000000004,3.108500000000002,3.775495256517427,4.163461912450154,4.701509495273015,4.757982275183466,4.0296875,3.5031249999999976,3.92166204006758,3.9035999606368463,6.289836663407811,6.3011645815731026,6.465625,4.037500000000001,5.1955205782322675,4.310852511446115,8.732938788878254,7.9477748972845355,8.578125,5.057499999999996,6.073159289612548,5.456291369483195,10.582342522354299,10.067170633355397,6.082886904761906,5.018928571428578,5.581043912747782,6.5208614838112124,7.011502716831516,7.3844236406650055,7.097579365079365,5.861468253968248,6.850695762692096,6.463962898291469,9.977215766058396,9.968290822648079,5.865625,4.456249999999996,5.4060111362594245,4.945579235302457,7.477852465087526,6.9133087698793645,4.193854166666666,3.6099166666666695,4.355236172497428,4.238187593361126,6.68118174424037,7.209170314943387,6.733749999999998,5.775,6.8002667583927465,6.748279500278298,9.237438970273093,8.674579613198524,6.647499999999999,7.526666666666673,7.440514564995645,7.4431275069938145,9.7005399503219,8.98238328315366
2014-08-31,MONSOON,2.72142857142857,6.22875,6.55,5.09875,11.466666666666667,4.25,2.5200000000000005,5.0375,9.75,16.25,7.058333333333333,7.729999999999999,6.8375,3.7566666666666655,6.4499999999999975,4.824999999999998,4.107440476190476,3.5464285714285713,3.5162517979320724,3.6714991810262974,1.5854306377568004,2.1831666183857497,5.89453125,5.637991071428575,5.713171955087109,4.688719029729416,3.0128582646719595,3.8936904756290125,5.870416666666666,5.004166666666667,5.60674487925689,4.869181071305641,3.5389097458949297,3.8681296668966394,7.09130608974359,6.496319444444441,6.458533079148573,6.417475447518704,4.466511004949297,4.2261611180599585,10.158333333333333,9.05416666666667,9.73023146298109,8.882509826179998,7.835905677350551,7.681990098828024,4.05,3.6208333333333336,3.73318820149376,4.343288227368059,1.6400833450087386,2.0661412236025436,3.7175000000000002,3.415000000000002,3.2732971539104563,3.7053614687003598,2.005303629289207,2.1680547187792887,4.3359375,3.8249999999999975,4.367997224040548,4.802508792468108,2.210609894224317,2.57065175809504,6.8812500000000005,6.243750000000001,7.017312346939361,5.432687204327338,4.0584625650367165,3.2260528002983984,8.956249999999999,8.406249999999996,10.143895573767528,13.34930600747032,5.6498146555145,3.728918136882646,6.240178571428572,5.975595238095245,6.1719596809820025,6.543249184778004,3.9824436509320837,4.372918542311308,7.146346726190475,7.031111111111104,7.202417457615257,6.794267351976163,5.644345530053403,5.304847419829228,6.4734375,5.496874999999997,5.978606681755656,5.449028077722458,3.826166344344082,3.389010566758693,4.395208333333333,4.074583333333336,4.115808370165123,4.120034181181044,1.6445156857267067,1.793313687013459,7.334687499999999,6.499999999999999,6.660160055035647,6.80447177641564,4.7550198397868355,4.401873619925687,6.250833333333332,6.9516666666666715,6.3943087389973865,6.392414323721527,6.844903541729035,7.995514730079703
2014-11-30,POMKH,4.2,5.4725,4.456666666666667,6.166666666666668,10.166666666666666,3.9333333333333336,3.8,3.975000000000001,5.5,6.2,5.766666666666668,6.488888888888887,6.05,4.175,7.1325,7.049999999999999,4.488095238095237,3.919642857142857,3.7897510787592434,4.037282897936193,2.8181204519013363,3.629658939949244,5.9259375,5.909687500000003,5.616903173052265,4.785199275861019,4.569312880454086,5.101051863622258,6.293333333333333,5.418333333333334,5.146713594220801,4.752901241543796,4.812312720509724,4.735381205641958,7.106943108974358,7.033541666666664,6.34178651415581,6.3723609540557895,5.478896926291307,5.309218770610517,10.464583333333332,9.770833333333337,9.904805544455321,8.90200414758229,8.17412322142714,9.434963020451478,4.57875,3.8750000000000004,3.8132462542295897,4.330300098335192,3.6961212090562903,4.490845539857971,3.7625,3.6300000000000017,3.483978292346274,3.908667112656284,2.94088514682898,3.1264951901428355,4.775,4.234374999999998,4.210798334424329,4.585458550149473,3.136223023422608,3.5895813424573726,7.445,6.687500000000001,6.410387408163617,5.596017049514031,4.758900873907301,4.535745623258669,9.572916666666668,8.749999999999996,8.566337344260518,12.490237720026132,6.54701096263525,5.43326170452221,6.4973214285714285,6.190178571428579,6.009842475255869,6.56559670448861,5.7254562529170645,6.484032815771698,7.192534722222222,7.1640476190476114,6.917006030124709,6.683902511082524,6.253481607418355,6.668065186977262,6.8343750000000005,6.2343749999999964,6.007164009053393,5.723939614868194,5.229254531816505,5.3156701712523615,4.567395833333332,4.313125000000003,4.139485022099073,4.20830051848638,3.5710432262913727,4.538316347946813,7.662187499999999,6.9674999999999985,6.849096033021388,7.145036974496483,5.681159178244241,5.2561695379235855,6.452083333333333,6.343333333333337,6.656585243398432,6.229954270926869,6.870957987303126,8.23707172597336
2015-02-28,POMRB,5.016666666666667,5.37875,7.183333333333333,7.674615384615383,9.95,4.716666666666667,3.8600000000000008,4.125,6.35,7.6,5.85,6.851249999999999,7.2375,4.719166666666667,8.799999999999997,6.258333333333333,4.757738095238096,4.295238095238096,4.280517313922212,4.739790556355642,4.857809005258228,5.240269358233011,5.723593749999999,5.879375000000003,5.521641903831359,4.868044520782481,5.156527985154038,5.860709483407285,5.977916666666666,6.322500000000001,5.961361489865814,4.965953757600874,5.818054813436461,5.8900136632282125,7.3690344551282045,7.14907051282051,6.87491806233964,6.488882456539686,7.234202565224374,7.184839880601927,9.9421875,10.545833333333336,9.922883326673192,8.92154125269165,9.32714705354084,9.63139147527957,4.8533333333333335,4.2250000000000005,4.174614419204421,4.317351114975413,4.143085062785713,4.33970505963408,3.73375,3.8050000000000015,3.634386975407765,4.059082404537505,3.6972877118789826,3.807198158031561,4.88125,4.437499999999998,4.176479000654597,4.4382568667984135,4.667598177102086,4.656462942152703,7.244166666666667,7.075,6.3862324448981695,5.916235809857096,6.829149644619937,6.465397367196721,9.602708333333332,9.162499999999996,8.17980240655631,11.726830592111916,8.04092890288649,6.8310405701148325,6.456994047619047,6.290178571428578,5.945905485153521,6.588026209255147,6.456684527075069,6.149621800620901,6.96220486111111,7.128645833333326,6.890703618074825,6.711552650097461,7.2275996092820325,7.339204649030571,6.418229166666666,6.712499999999996,6.499298405432036,6.2612665509771475,6.459994747862183,6.285133054742152,4.610104166666667,4.47729166666667,4.371357679926112,4.5423727283356214,4.792624215852031,5.358805545993382,7.427187499999999,7.701874999999997,7.629457619812831,8.252326614631608,7.178151957394479,6.9487029819205155,6.648958333333333,6.158333333333338,6.497284479372393,5.9251560809405674,7.737441957405951,7.062610439432847
2015-05-31,PREMON,6.785714285714287,6.81,6.866666666666667,9.319230769230767,9.95,6.829999999999999,4.7,7.3125,9.66,9.883333333333333,8.142857142857142,7.955555555555555,7.7,5.979166666666668,8.1075,8.85,4.84702380952381,4.680952380952382,5.282596102639042,6.256668138039271,6.8520254717446,6.840415160986149,5.3968750000000005,5.972500000000003,6.036985142298816,5.128991169413013,7.081804047064036,7.279771955466191,5.934583333333333,6.264166666666667,6.323483560586155,5.143352631398704,7.51216740724326,7.3919451859747305,7.931378205128205,7.064815705128201,7.85264314509609,6.7796655057452195,10.516375117724897,10.182249944367367,8.959375,10.383333333333335,9.933729996003915,8.941121235595563,10.358513467779597,10.641970642011625,5.0408333333333335,4.9325,5.236768651522652,4.304441672230942,5.7780760751997615,5.587657423628286,3.725625,3.7200000000000015,4.060632185244659,4.577094144903904,5.296434516981245,5.157635108374802,4.5875,5.112499999999998,5.430887400392758,6.75033841038747,6.679935094140007,6.023810457450634,6.598333333333333,7.815,7.695739466938901,6.939838691363221,8.73395230255814,7.838654273626062,9.309583333333332,9.983333333333329,8.861214777267119,11.96767962803375,10.652358338942326,8.964624001153398,6.287440476190476,6.704464285714293,6.824686148234969,6.610734500394204,7.980129567887608,7.520185833772763,6.612430555555555,7.256423611111103,7.316644393067118,7.118411100064107,10.036625255204408,9.614607546076513,5.717708333333333,6.956249999999995,6.979579043259221,6.866943988418213,7.6085443402730135,7.458281549083262,4.604895833333334,4.657500000000003,5.014481274622334,5.464949489674334,7.123931148186513,7.307111283174654,7.184062499999999,7.622499999999997,7.820674571887698,8.704253576517822,9.342350561827544,8.930740831017268,6.870833333333334,6.745833333333337,7.4383706876234355,6.539833884248617,8.339219469074719,7.171175945551673
2015-08-31,MONSOON,3.3357142857142854,4.2375,4.26,7.5325,7.937500000000001,3.616666666666666,2.63,3.1875,5.183333333333334,13.204999999999998,5.078571428571427,5.37625,2.5333333333333337,3.3775,4.8875,4.05,5.382440476190476,4.8345238095238106,4.503843375869139,5.144738447609083,2.9602962564124167,3.0986119841310256,5.62796875,5.4746875000000035,5.31719108537929,5.0597692943025745,3.972404825378645,4.088907938132874,5.737083333333333,5.691666666666667,5.498090136351693,5.014413984437603,3.7862057644225735,4.040697155034008,8.342363782051281,7.6732532051282005,7.724585887057654,6.8775313733611565,4.868570464518082,4.228386601677554,8.578333333333333,9.501041666666667,9.13523799760235,8.960744188625828,7.913713431203687,7.928312993005546,5.2655208333333325,4.774166666666667,4.588727857580258,4.291569601212696,3.561185101279652,3.7207329137514527,3.687864583333334,3.7475000000000014,3.488379311146795,3.8755567825377715,2.336535246704468,2.2716834483082264,4.542526041666667,4.649999999999999,4.533532440235655,5.194645267688084,3.1100322491329537,4.120367518171509,6.312708333333334,6.673333333333334,6.690777013496675,6.920341500839004,4.060392349646584,5.276051764602809,9.313333333333333,9.222083333333329,10.598728866360272,13.898730891305453,5.7198305234315026,9.237214778279832,6.440357142857144,6.209523809523817,6.126240260369553,6.633246013158625,5.2291947684458915,5.387311822127408,6.564531249999999,6.667986111111103,6.540486635840271,6.607137675483534,5.703767080070251,5.746945106941022,5.467473958333333,5.880208333333329,5.201080759288867,6.12475030357647,3.9693190998124637,4.185129194475774,4.4071875,4.562708333333338,4.3596887647734,4.7976393294822355,2.1695779504900274,2.2508880207542576,6.65375,7.231874999999999,6.647404743132619,7.286706011512259,4.859927443875814,4.816333538958576,7.281874999999999,6.5520833333333375,6.083022412574061,5.646648682256578,6.28610882694635,6.099087660306804
2015-11-30,POMKH,4.3,4.85,6.4,8.231666666666666,5.833333333333332,6.066666666666666,3.625,3.4750000000000005,4.9,6.9,6.39,6.044444444444442,4.75,4.5125,6.750000000000001,9.6,6.1187499999999995,4.859523809523811,4.422306025521483,4.90843830693766,3.8149197230070673,4.034091265851331,6.4128125,5.319062500000004,5.1303146512275735,5.064579492044969,5.090606140050404,5.131126539495279,5.494583333333334,6.177500000000001,5.858854081811016,5.142959254981043,4.880697129611747,4.717011230965256,8.666089743589744,8.1895032051282,7.927418198901258,7.046785671085991,6.843563692313534,6.777427444891652,8.657708333333334,8.417708333333335,7.814476131894742,8.980410206007651,8.251930971937215,8.368561891814238,5.390624999999999,5.3075,5.179903381214821,4.278736970393231,4.520032943679601,4.111197917010544,4.092979166666667,3.703750000000001,3.543027586688077,3.7654110396267537,3.2097189068078853,3.1186158149752634,4.545989583333333,4.524999999999999,4.110119464141393,4.1604260736690675,3.4294089218892214,3.32347988848126,5.94375,6.523333333333333,5.974466208098004,6.7860303921386445,4.75993614381076,4.922314655484685,10.059791666666666,9.397083333333327,9.119237319816163,11.10036583132738,6.617026792019104,5.967771108538261,6.717678571428571,6.36535714285715,6.2317441562217315,6.655949292060707,5.668865753876544,5.554390015670788,7.0124652777777765,6.556874999999993,6.342069759281939,6.37308155268315,6.312838721080402,6.372530006596391,5.6193229166666665,5.555208333333328,5.02064845557332,5.920126751887482,5.3114740637801665,4.445895686999688,4.539214015151515,4.647083333333337,4.42081325886404,4.755590732067615,3.8284536705074004,4.354079299593027,6.668125,7.136249999999999,6.688442845879572,7.007160981054628,5.786051041324062,5.5844649478709805,7.080416666666666,7.1895833333333385,7.489813447544436,6.651685864609243,6.265411634360755,7.2700612021007
