Date,Season,Majalgaon,Wadwani,Ambejogai,Shirur-kasar,Renapur,Parli,Beed,Dharur,Georai,Kaij,Ashti,Patoda,Majalgaon_Trend,Majalgaon_SMA,Majalgaon_EWMA,Majalgaon_DES,Majalgaon_TES,Majalgaon_ARIMA,Wadwani_Trend,Wadwani_SMA,Wadwani_EWMA,Wadwani_DES,Wadwani_TES,Wadwani_ARIMA,Ambejogai_Trend,Ambejogai_SMA,Ambejogai_EWMA,Ambejogai_DES,Ambejogai_TES,Ambejogai_ARIMA,Shirur-kasar_Trend,Shirur-kasar_SMA,Shirur-kasar_EWMA,Shirur-kasar_DES,Shirur-kasar_TES,Shirur-kasar_ARIMA,Renapur_Trend,Renapur_SMA,Renapur_EWMA,Renapur_DES,Renapur_TES,Renapur_ARIMA,Parli_Trend,Parli_SMA,Parli_EWMA,Parli_DES,Parli_TES,Parli_ARIMA,Beed_Trend,Beed_SMA,Beed_EWMA,Beed_DES,Beed_TES,Beed_ARIMA,Dharur_Trend,Dharur_SMA,Dharur_EWMA,Dharur_DES,Dharur_TES,Dharur_ARIMA,Georai_Trend,Georai_SMA,Georai_EWMA,Georai_DES,Georai_TES,Georai_ARIMA,Kaij_Trend,Kaij_SMA,Kaij_EWMA,Kaij_DES,Kaij_TES,Kaij_ARIMA,Ashti_Trend,Ashti_SMA,Ashti_EWMA,Ashti_DES,Ashti_TES,Ashti_ARIMA,Patoda_Trend,Patoda_SMA,Patoda_EWMA,Patoda_DES,Patoda_TES,Patoda_ARIMA
2008-08-31,MONSOON,4.75,1.895,2.73,15.216666666666667,5.575,1.725,5.633333333333333,3.06,6.06,1.45,4.786666666666666,2.02,6.338749999999999,6.246666666666667,5.913819906922274,6.403020034220023,5.619332761793872,6.0791019153606385,4.743125000000001,4.858750000000001,4.6080546751842775,4.853034214316258,3.5966473362641858,2.8275765669649764,7.03875,7.4125000000000005,6.571954066227077,7.441194383235507,2.8947259473009557,2.706202681940894,14.557500000000001,13.958333333333334,14.574412381282745,20.393225214277425,11.716353186733407,8.615748206484101,7.139583333333333,8.588333333333336,7.91441212621632,7.061315662985926,8.45757103048895,7.600875896983506,4.382291666666667,3.521666666666667,3.4765469340610746,3.382505273694919,1.5794431084801466,2.5707825539537486,5.700833333333333,6.2118749999999965,6.312648352814506,5.936027355719783,5.14397264787389,5.221114160535651,4.10375,3.659999999999994,3.8367895991612895,6.298276473592174,2.577682598663319,3.331776333844607,7.696125,7.4487499999999995,7.507291102015566,7.111929114346433,6.023207235368519,6.351879971838489,5.2162500000000005,6.07375,5.242705490604527,5.849188816976073,5.726499175334025,5.646950738887236,6.226313988095238,6.043595238095239,5.9660770505056195,6.672834842843923,5.006790805116774,5.569731505413544,4.3534375,4.0493749999999995,3.73754432173863,4.362773710478533,2.9442884411914427,3.7348724920811693
2008-11-30,POMKH,7.22,3.2,2.475,9.216666666666667,4.23,5.29,4.3275000000000015,3.42,6.572,3.49,5.33625,4.5625,6.278333333333332,6.399166666666668,6.436291944153364,6.520911634630419,6.59974570314557,5.721718216506597,4.12625,4.8100000000000005,4.044832805110566,4.812703115351938,2.895369254366621,2.6855322551326064,6.74984375,7.1175,4.933172439736246,6.346101582774416,3.850890409990488,3.759188023197356,13.937916666666666,14.891666666666666,12.431314095436313,15.415891618348143,11.275749967104781,8.796953407848083,6.297291666666666,7.489583333333336,6.440647275729792,5.3037278252197915,5.800265565841939,4.602400199764697,4.616875,4.160833333333334,4.201928160436645,3.725377663432224,1.9771240806608579,3.0737865485044065,5.4928125,5.960416666666664,5.518589011688704,5.86700477871763,4.876156259647724,4.797318560018373,4.6325,3.8124999999999933,3.6700737594967734,4.574420458843793,2.56333250643313,2.329097240696354,8.092062499999999,7.62425,7.133174661209339,6.930357560803254,5.639309861267361,5.8489850767701626,4.874375000000001,5.396250000000001,4.541623294362716,5.454989506860942,3.558698363424113,3.460176852297438,6.081755952380951,6.2651577380952395,5.714146230303372,6.157365392777442,4.98832011166977,4.915077274698884,4.5259374999999995,4.3081249999999995,4.067526593043178,4.390952293406883,3.4620532548621132,3.230694846533201
2009-02-28,POMRB,5.923333333333333,5.31,10.935,15.36,6.6,4.405,3.616666666666666,4.4,7.3325,5.5100000000000025,6.2312499999999975,4.6175,6.517008928571427,6.278333333333334,6.231108499825352,6.472875563037457,6.622652207966242,6.485932766100352,3.566875,4.67625,4.55089968306634,4.812357264694657,5.33730446733591,5.020044931231135,6.335937500000001,6.960000000000001,7.333903463841748,7.57563575925165,7.779372260713611,7.616180669931856,13.482916666666668,14.223333333333333,13.602788457261788,15.699552891425947,13.671774401163958,16.484586838766063,5.742500000000001,6.789583333333336,6.504388365437875,5.8318291575726455,6.042723082764022,5.549535799775965,4.5737499999999995,4.603750000000001,4.283156896261987,3.8481469382292732,3.552680827890528,3.6113685474904873,5.624375000000001,5.4412499999999975,4.757820073679889,5.721559391828064,5.931302950286501,5.3991994744422716,4.982500000000001,4.394999999999993,3.962044255698064,4.510099899310704,3.182508350339618,3.483527380363247,7.9792499999999995,7.767999999999999,7.212904796725603,6.938017487247993,7.264970632150396,7.043156741651337,4.95,5.036250000000002,4.92897397661763,5.489856364952551,6.286569933924709,5.601668678967979,6.171458333333333,6.187470238095239,5.920987738182022,6.249651628200805,6.086973571423818,5.9421401365919175,4.556875,4.39875,4.287515955825906,4.422204002961518,4.384024893800529,4.85634750733502
2009-05-31,PREMON,7.22,3.9,10.01875,14.816666666666668,6.815,7.1,8.600000000000001,8.6,13.7,8.4,7.55,7.4125,6.755684523809524,6.278333333333334,6.626665099895211,6.583677700451285,7.999349245839854,6.556175304008876,3.3975,3.576249999999999,4.290539809839804,4.785658660205352,8.35826843071234,7.641171238770513,6.066562500000002,6.5396875,8.407842078305048,8.490315673128881,12.654251148855355,12.70570095440399,13.023750000000001,13.652499999999998,14.08833974102374,15.392593965238508,17.462967955066752,13.952570178408742,5.65,5.805000000000003,6.628633019262725,6.173757215761331,8.808455253146958,8.890747791609023,4.179375,4.63,5.409894137757192,4.64052405746298,7.160731769702074,7.1947497569953,5.800937500000001,5.544374999999998,6.294692044207934,6.062739016884968,8.234025041076343,6.813642079508067,5.025,4.869999999999993,5.8172265534188385,9.881149978807708,6.80489443592554,5.504344915516024,6.9415000000000004,8.416124999999997,9.807742878035363,8.39114343805005,11.042297763553336,10.542092494835385,5.013750000000001,4.712500000000002,6.317384385970579,6.034455668208792,7.627834975955421,7.5709949656639886,6.255468749999999,5.976041666666667,6.572592642909213,7.117568592186667,8.41376571996361,8.343523902531777,4.1965625,4.653125,5.5375095734955435,4.766456766290337,6.113949547352529,6.5044668418877905
2009-08-31,MONSOON,6.659404761904763,1.82,1.1,13.86,5.075,1.275,6.2733333333333325,3.96,2.565,3.35,6.349999999999999,1.25,6.877767857142857,6.755684523809525,6.6397609646990325,6.617607593830859,5.580337620456917,6.50071893104862,3.4050000000000002,3.557499999999999,3.3023238859038826,4.720096988629395,1.8934933911939136,2.683588985166435,5.1559375,6.132187500000001,5.4847052469830295,6.9133526120556175,2.797597818992471,2.1583275977723098,11.398541666666667,13.313333333333333,13.997003844614245,14.443358134184262,11.928710879248488,12.583396784698726,5.5996875,5.680000000000003,6.007179811557635,5.380443055636003,4.837760347546397,4.6664300447223654,3.7265625000000004,4.517499999999999,3.755936482654315,3.9633263967363725,2.07513857688396,1.3011352754403656,5.991250000000001,5.704374999999998,6.286148559858093,6.167900962631509,5.251517948884364,5.797908730938726,6.765000000000001,5.0949999999999935,5.074335932051303,6.3693482211138495,3.4349433876491453,4.098991125321295,6.207187500000001,7.542374999999997,6.910645726821217,7.301567746770666,6.844016832700058,7.31184590831284,4.8637500000000005,5.187500000000003,5.130430631582347,5.583054805894714,4.321354279376087,4.021865692299871,6.2329687499999995,6.366875,6.483555585745528,6.978629513839253,4.825195588791755,5.231996089724061,3.835,4.460625,3.822505744097326,4.374337014776194,3.483104698620456,3.5919063228083377
2009-11-30,POMKH,7.22,1.92,1.95,6.9,3.99,2.585,5.1000000000000005,2.86,1.765,2.1,4.445,2.45,6.999851190476191,6.755684523809526,6.871856578819419,6.715445579109229,6.8856714483327055,6.324836989439811,4.126875,3.2375,2.7493943315423293,4.656822458122645,1.9767874874482847,2.894783594243933,4.57734375,6.0009375,4.070823148189818,5.660690782854006,3.1178967658476733,2.380042807274953,9.594166666666668,12.734166666666665,11.158202306768546,9.450273103342903,10.927757844389111,8.185717803956774,6.0649999999999995,5.620000000000004,5.200307886934581,4.455332256936232,4.18902391265546,4.219723490085828,3.979791666666667,3.8412499999999996,3.287561889592589,3.6343414303432002,3.40608450800136,3.7037542553780796,5.880833333333334,5.897499999999998,5.811689135914856,6.149979965910916,4.804870485682789,4.874213805153074,8.45625,4.954999999999993,4.188601559230782,3.3379529756763624,3.526682596148321,3.0909383977225238,6.221875,6.3406249999999975,4.85238743609273,6.102257841997192,5.501328750853123,4.496335618228096,5.144583333333333,4.840000000000003,3.9182583789494085,4.9870504850859785,3.385229889009503,4.295873711456923,6.6496875,6.1440625,5.668133351447317,5.6813228050723525,5.507126852887015,5.074750853021191,3.7984375000000004,3.9325,3.2735034464583954,4.162005749021283,3.6068380860642764,3.3831634618649358
2010-02-28,POMRB,6.9,6.65,4.175,4.675000000000002,6.4375,3.4875000000000003,4.366666666666666,18.88,6.265,5.7,6.9425,3.8375,6.99985119047619,6.999851190476193,6.883113947291651,6.766225656149946,6.860896136678385,6.9294789413663995,4.503749999999999,3.5725000000000007,4.3096365989253975,4.682911830516796,4.141758330460876,4.678047521337664,4.8625,4.3109375,4.112493888913891,5.114496410773614,8.71179191394923,7.889200469083968,8.005416666666669,10.062916666666666,8.564921384061128,5.540790276110848,12.62070433673398,11.784244558506257,6.6271875,5.579375000000004,5.695184732160749,5.381279267809309,5.314302151060559,5.459045934675206,4.477916666666667,3.6118749999999995,3.3675371337555537,3.5487128757983415,3.531209303195318,3.290053815273348,5.342499999999999,6.084999999999998,5.23368014821558,6.053094806164974,5.57005183528297,5.570840261196742,8.354999999999999,8.574999999999994,10.065160935538469,31.286195345053397,3.9857227893274865,4.458063501018353,6.588749999999999,6.073749999999998,5.417432461655638,5.972469408511251,6.089730619384708,4.752720287936311,5.5079166666666675,4.887500000000003,4.630955027369645,5.137194841978816,5.659755768698008,4.844811362962694,6.430178571428572,6.321875,6.177880010868391,6.205065532651121,6.039793526604456,6.4034159187103645,3.971875,3.7375,3.4991020678750373,4.130565412775169,3.849232926837291,3.8540388257795284
2010-05-31,PREMON,7.22,8.334999999999999,12.15,11.066666666666668,10.7,10.043333333333337,6.966666666666666,7.65,14.884999999999998,10.456666666666667,10.1725,7.9,7.292351190476191,6.999851190476193,7.01786836837499,6.8505369274718415,8.360734717644123,6.791578440711117,4.5112499999999995,4.68125,5.919781959355237,4.7408188995392075,6.111956280592501,6.897721910330956,5.10625,4.843749999999999,7.327496333348335,6.779447487206804,10.532146592848914,10.175292797240656,7.0875,9.125416666666666,9.565619497103345,7.6956702499786855,12.971307036992908,7.83922871656306,6.355,6.550625000000003,7.69711083929645,8.078841053228464,8.444380549496373,8.624732210011992,4.532916666666668,4.347708333333333,6.037855613586667,5.136433429092353,6.666428090217574,6.888288147458777,4.797916666666667,5.676666666666664,5.926874755596014,6.2067862291859095,8.559400340365702,7.360329979451883,8.4075,8.337499999999993,9.099096561323082,26.260947795889493,10.054492847880578,10.360785561480364,7.257187500000001,6.369999999999998,9.204459476993382,7.815037731675991,9.890993033577647,11.701176394297638,5.670416666666666,5.401666666666669,6.961239683088454,6.110181673752193,7.305410112796743,7.6986940027469215,5.856398809523809,6.9775,7.775728006521034,8.758015400782865,8.671014121659507,8.319907843474827,4.2671875,3.8593750000000004,5.259461240725022,4.5626744363681215,5.505335399159243,6.329058029051125
2010-08-31,MONSOON,6.659404761904763,0.4,1.25,4.9,5.6875,2.3166666666666664,3.6,4.1,4.315,4.2,1.9714285714285715,2.15,7.178601190476191,6.999851190476192,6.874482925786899,6.859694093745708,5.881457390297125,6.445815573702309,4.140000000000001,4.32625,3.7118691756131423,4.649484787938286,2.2014975503667924,3.2806809146817533,5.075,4.881249999999999,4.8964978000090005,5.472304347841065,1.4046646857933847,2.2501417891367206,7.838541666666666,6.885416666666666,7.699371698262007,5.5202063543922435,7.701921284535215,10.533226738212463,5.7015625,6.703750000000003,6.89326650357787,6.5258559829721055,7.209287487807149,7.4352131098711185,4.446770833333334,4.608125,4.549380034818666,4.72375936571037,1.932803566117459,1.5072176006640945,4.826041666666666,5.008333333333331,4.996124853357609,6.023160145251823,5.4923953216531265,5.09997765463098,6.869999999999999,8.372499999999993,7.099457936793849,12.839633387872158,5.644613489687463,3.432130820259209,7.4259375,6.807499999999998,7.248675686196028,7.22347357912639,6.211740390425354,5.384109663613789,5.729791666666667,5.6141666666666685,5.856743809853073,5.797317754506988,4.885508078879184,4.91285214586321,5.523794642857142,5.8828571428571435,5.45400823248405,5.660223036190523,6.031839225280965,6.236743345604443,4.432812500000001,4.0843750000000005,4.015676744435013,4.2952849448030825,3.2044860089922738,3.3272660371230227
2010-11-30,POMKH,9.56,3.4000000000000004,3.75,8.516666666666666,1.2,1.9833333333333327,3.4166666666666665,3.14,5.362500000000002,2.55,4.233333333333333,3.912500000000001,7.62610119047619,7.584851190476192,7.94868975547214,7.216854629187415,7.136575601551487,7.462730214545305,2.641875,4.696249999999999,3.5871215053678855,4.615061955881177,2.088850480732885,2.030847097019158,3.8249999999999997,5.331249999999999,4.4378986800054,4.92733678477886,2.035533436792816,2.941060224760652,8.160416666666666,7.289583333333333,8.026289685623869,6.7447689160458175,5.010584311061049,2.4016774269392505,4.653124999999999,6.006250000000003,4.615959902146722,3.438657437442631,5.428069695794836,4.633591830754069,4.091145833333334,4.457708333333334,3.522961354224533,4.21204760929379,3.516281437009157,4.089045268980978,5.2875,4.587499999999998,4.364341578681232,5.818217488472904,4.537322175458481,3.9118618897452664,5.41625,8.442499999999994,5.515674762076309,4.8677971223848,5.074330491045303,6.211977489414751,6.852656250000001,7.706874999999998,6.494205411717617,6.872632734666932,5.398293570190552,3.9534271211579313,5.544583333333334,5.726666666666668,4.5340462859118436,5.244370682286821,4.055905501138946,4.139957187188825,4.77577380952381,5.829940476190477,4.965738272823764,4.636487981151116,4.471904731703045,4.768528716961299,3.9031250000000006,4.450000000000001,3.974406046661008,4.257415105607204,3.683053622195362,3.190626995659807
2011-02-28,POMRB,3.65,2.2,2.125,9.066666666666666,4.0,3.4,6.275,6.3,4.0175,5.725,4.493333333333333,3.7,8.428675595238095,6.772351190476192,6.229213853283284,6.833717645916378,7.460184044916137,7.129950757962792,1.75625,3.583749999999999,3.032272903220731,4.558398398615292,5.385550325130421,5.677634179255929,2.75,4.818749999999999,3.5127392080032402,4.06158096094709,6.676603668797531,5.955863714409593,8.041145833333333,8.387499999999998,8.44244047804099,8.213319011994912,9.394111060707177,5.221604706944821,3.3921875,5.396875000000003,4.3695759412880335,3.630351183501562,3.959403172450861,3.56506382628983,3.7584375000000003,4.435833333333333,3.4737768125347195,4.055601400915313,3.8289451430773225,3.942057942454511,5.46875,5.064583333333331,5.128604947208739,5.891802327324413,4.773629216271594,4.775908093092237,5.599999999999999,5.297499999999993,5.829404857245786,4.759105963455477,9.432732419717023,10.584970760510624,6.4271875000000005,7.144999999999998,5.503523247030571,6.246114095034804,6.808798143914826,7.1865303360728205,4.88125,5.732916666666669,5.010427771547106,5.35423308326681,6.248195667492499,5.237044757322422,4.541041666666667,5.21764880952381,4.776776297027592,4.1707116784311875,5.335140730471535,4.438131399000888,3.4078125000000004,4.415625000000001,3.864643627996605,4.1997222243976955,4.342802420396225,4.551321146860573
2011-05-31,PREMON,14.05,0.8,4.2,9.25,4.75,7.2858333333333345,8.75,8.6,12.54625,8.95,6.6375,3.8,8.2903125,8.479851190476193,9.357528311969972,7.73460236272012,8.318104076435144,6.904948759640041,1.8062500000000001,1.6999999999999993,2.1393637419324385,4.475844558879841,6.3304452233435615,4.656772822257969,2.3375,2.8312499999999985,3.787643524801944,3.854664451606285,10.747676318570278,11.405611570078017,8.096874999999999,7.93333333333333,8.765464286824594,9.371592477412896,12.4654430640418,11.324011999759229,3.089375,3.9093750000000034,4.52174556477282,4.117298843722672,6.392490918565228,7.047151492387295,3.8818750000000004,3.746458333333333,4.998599420854165,4.86689759856774,8.02837858738045,8.13300197087149,5.541666666666667,5.510416666666665,6.5771629683252435,6.205744222589797,7.9313228319392275,8.172976466171924,5.5325,5.534999999999993,6.937642914347471,7.902326088892175,7.906996466182953,8.241690938587315,6.007083333333334,6.560312499999998,8.320613948218343,7.561585630371746,9.95101448294325,12.525163312403095,4.33125,5.356250000000002,6.586256662928264,6.020576820885291,7.683881716714291,8.319808053513501,4.809017857142857,4.33389880952381,5.521065778216555,5.245587226019725,7.266125817398556,7.032847468838653,3.5828125,3.3906250000000013,3.8387861767979627,4.159812611846096,5.808915494949355,6.628665677195785
2011-08-31,MONSOON,6.25,0.8500000000000001,0.6,5.7625,1.55,2.4125,3.266666666666667,4.62,3.25,0.4,3.6285714285714286,2.2875,8.66328125,8.377500000000003,8.114516987181982,7.625218104872669,6.98492680636023,7.600099873507722,2.2406249999999996,1.8124999999999991,1.6236182451594632,4.394791724581283,-0.3046774035781093,0.6518338853974363,2.5375,2.6687499999999984,2.5125861148811666,2.8466946058298026,0.001931396614908376,0.2696336084429882,7.924375,8.148958333333331,7.564278572094757,7.5365143773479675,6.727926882040407,4.136879644589519,3.21625,2.8750000000000036,3.333047338863692,2.597654665421174,2.6477507783381773,3.121967575108674,4.044895833333333,3.7704166666666667,3.9641596525124996,4.429235958713406,1.641289627842301,1.6669441175630821,5.8031250000000005,5.427083333333331,5.252964447661813,5.9758791674939475,5.047385168428144,5.320429798085785,5.980625000000001,5.664999999999994,6.010585748608483,5.270023709427276,4.243823839269358,4.278578731290213,6.1033333333333335,6.294062499999998,6.2923683689310055,6.754251467929145,5.738856083863299,2.811258278306696,4.534375,4.406250000000002,4.111753997756958,5.045085483651731,4.561474820714701,4.206784027086154,4.904434523809525,4.748184523809525,4.764068038358505,4.345283957660143,3.7719391765566557,4.538861909722838,3.996875,3.425000000000001,3.2182717060787778,3.953098991688585,2.1823269598081416,1.5288001562694906
