Date,Season,Palluruthy,Vadavocode,Vypin,Parakadavu,Angamaly,Edapally,Mullamthuruthy,Vazhakulam,Pampakuda,Koovapady,Muvattupuzha,Alangad,Paravur,Kothamangalam,Palluruthy_Trend,Palluruthy_SMA,Palluruthy_EWMA,Palluruthy_DES,Palluruthy_TES,Palluruthy_ARIMA,Vadavocode_Trend,Vadavocode_SMA,Vadavocode_EWMA,Vadavocode_DES,Vadavocode_TES,Vadavocode_ARIMA,Vypin_Trend,Vypin_SMA,Vypin_EWMA,Vypin_DES,Vypin_TES,Vypin_ARIMA,Parakadavu_Trend,Parakadavu_SMA,Parakadavu_EWMA,Parakadavu_DES,Parakadavu_TES,Parakadavu_ARIMA,Angamaly_Trend,Angamaly_SMA,Angamaly_EWMA,Angamaly_DES,Angamaly_TES,Angamaly_ARIMA,Edapally_Trend,Edapally_SMA,Edapally_EWMA,Edapally_DES,Edapally_TES,Edapally_ARIMA,Mullamthuruthy_Trend,Mullamthuruthy_SMA,Mullamthuruthy_EWMA,Mullamthuruthy_DES,Mullamthuruthy_TES,Mullamthuruthy_ARIMA,Vazhakulam_Trend,Vazhakulam_SMA,Vazhakulam_EWMA,Vazhakulam_DES,Vazhakulam_TES,Vazhakulam_ARIMA,Pampakuda_Trend,Pampakuda_SMA,Pampakuda_EWMA,Pampakuda_DES,Pampakuda_TES,Pampakuda_ARIMA,Koovapady_Trend,Koovapady_SMA,Koovapady_EWMA,Koovapady_DES,Koovapady_TES,Koovapady_ARIMA,Muvattupuzha_Trend,Muvattupuzha_SMA,Muvattupuzha_EWMA,Muvattupuzha_DES,Muvattupuzha_TES,Muvattupuzha_ARIMA,Alangad_Trend,Alangad_SMA,Alangad_EWMA,Alangad_DES,Alangad_TES,Alangad_ARIMA,Paravur_Trend,Paravur_SMA,Paravur_EWMA,Paravur_DES,Paravur_TES,Paravur_ARIMA,Kothamangalam_Trend,Kothamangalam_SMA,Kothamangalam_EWMA,Kothamangalam_DES,Kothamangalam_TES,Kothamangalam_ARIMA
2010-08-31,MONSOON,0.68,4.046,0.625,6.34,5.330909090909091,3.145,4.0687500000000005,8.776,4.385,6.414999999999999,3.766,1.5033333333333332,0.2,2.6860000000000004,0.68375,0.7112500000000005,0.7202434311822024,0.6743430328693991,0.7272140675921172,0.5051313497203886,4.8999375,5.463374999999999,5.103923382517367,5.205777957464777,5.072378535173097,4.8227225781712,0.7368750000000001,0.8474999999999997,0.7713507925178807,0.8638661362241368,0.636222972969779,0.6649747939122175,6.614166666666667,6.588333333333338,6.640969990668022,6.683731641601425,5.434485500267942,5.463569686923703,5.996180555555554,5.859267676767677,5.81881555046005,5.928711256263676,5.499096712473247,5.665257627867016,3.21375,2.7,3.0174288213794966,2.954309322152794,2.3979878504633456,2.817368043662404,5.60952876984127,5.572743055555559,5.366166062753972,5.75242406851249,4.72088489194185,5.063384546454072,9.002374999999999,9.512125000000005,9.28535112573986,9.589259080562595,8.242959935087661,9.71487485757648,4.841458333333334,5.046666666666667,4.97826512920569,4.981067534320612,4.174779167444369,4.2529441594430555,6.3620833333333335,6.17,6.370985600119308,6.22574130813618,5.13015850604076,5.115849909950651,4.639166666666667,4.3539166666666675,4.383607120538006,4.200420037466789,3.4437484519242494,3.8205249681719615,1.9216666666666664,1.6020833333333326,1.6307151667095272,1.6291938989017045,1.247030233413222,1.3480645026179103,0.5433333333333333,0.6758333333333332,0.5583745349117433,0.6893301891511195,0.5220658569496018,0.5626086879772627,3.44925,3.5909999999999958,3.3832465613256564,3.682814385023875,2.9002569293332083,2.805775453186219
2010-11-30,POMKH,0.41,4.487500000000002,0.5,6.066666666666667,6.0375,3.15,5.614285714285713,7.8225,4.098333333333334,5.413333333333332,4.678000000000001,2.515,0.3,2.904,0.705625,0.6787500000000005,0.5961460587093214,0.5738566281072158,0.7527015047276899,0.7347583783196651,4.543895833333334,5.147124999999999,4.857354029510422,5.178906799935499,5.1482893145117945,4.990531932310036,0.73875,0.7312499999999997,0.6628104755107285,0.8640813802422257,0.7027157409793398,0.6916136168279063,6.470000000000001,6.604166666666672,6.41124866106748,6.453413539694136,6.206843484859265,6.220480056435897,5.873094336219336,5.961369949494949,5.90628933027603,5.9351594891559945,5.768350569650128,5.78808991157137,3.274791666666667,3.0600000000000005,3.070457292827698,2.9867646914001433,2.6577442077522013,2.7451423420541192,5.591493055555556,5.625203373015877,5.465413923366668,5.738556772512585,5.0499437640939195,4.935698236675421,8.611937500000002,9.123250000000004,8.700210675443916,9.46731767671672,8.973669179089237,8.54188791557725,4.754166666666666,4.952083333333333,4.626292410856747,4.616534265842055,4.8410989741965835,4.912309574715942,6.363645833333333,6.366458333333333,5.987924693404917,6.144510866628486,5.934364000225734,6.088111531906761,4.671458333333334,4.6329166666666675,4.501364272322804,4.277143447344385,4.115030218310062,4.58236329944103,1.9806249999999999,1.8991666666666658,1.9844291000257162,1.9231148156043594,1.3155828306691961,1.3242987527542662,0.5704166666666667,0.5258333333333332,0.45502472094704594,0.6199915231376727,0.5713322443858093,0.5665427546287057,3.4914999999999994,3.422499999999996,3.1915479367953936,3.5286297893588734,3.284956616920097,3.2423617195765653
2011-02-28,POMRB,0.89,3.81,0.945,6.626666666666668,6.096666666666668,3.2,6.105714285714287,8.005,4.781666666666666,6.74,4.966,1.9533333333333327,0.92,4.294,0.7087500000000001,0.6887500000000005,0.7136876352255929,0.6610586035619949,0.6965077983289705,0.6385937418118496,4.391375,4.652749999999999,4.438412417706253,5.112517066632019,5.712024823315133,5.326402064722984,0.74125,0.7424999999999997,0.775686285306437,0.8643031479253623,1.069645252015853,1.018701506315859,6.230833333333335,6.624166666666673,6.497415863307156,6.476998987427159,6.869545646997512,6.837988501831058,5.718708874458875,6.0309911616161616,5.9824402648322845,5.953315314103941,6.2222030623598386,6.2182306835802965,3.0964583333333335,3.3675,3.1222743756966187,3.0268907541764136,3.3069848106519553,3.339162326573351,5.751006944444445,5.59385416666667,5.721534068305716,5.7818571175323505,5.9687952808711655,5.905086156430198,8.290875,8.881500000000004,8.42212640526635,9.360762515437385,9.524955302813364,8.932698747394273,4.732875,4.730833333333333,4.688442113180715,4.546266458623407,5.670150576106235,5.531452554723369,6.170833333333333,6.357708333333333,6.2887548160429505,6.218180565016118,6.7170013649802565,6.726045398217472,4.62825,4.645416666666668,4.6872185633936825,4.489102716957949,5.230170352052146,5.517017950014866,1.9597916666666664,1.9441666666666655,1.9719907933487626,1.9886603326720556,2.1009392269112683,2.066262428448649,0.61375,0.5608333333333331,0.6410148325682277,0.6694996094551701,0.8533640186207628,0.76489085559172,3.45975,3.475999999999996,3.632528762077236,3.6370395753634988,4.257937768131285,4.167421198621638
2011-05-31,PREMON,0.91,5.3966666666666665,0.87,6.23,5.395714285714287,3.233333333333333,6.567777777777778,8.766,5.845,6.91,5.38,2.0966666666666667,0.9,4.144,0.72,0.7225000000000006,0.7922125811353558,0.7260300960239608,0.6976882132526976,0.8370465199015202,4.359270833333333,4.435041666666667,4.821714117290418,5.13690537452423,5.3974866659388185,5.204235485769072,0.77,0.7349999999999998,0.8134117711838622,0.8645238782409289,1.03090942363806,0.9282030300121044,6.125000000000001,6.315833333333338,6.390449517984294,6.352294383076505,7.758040429704767,7.640896516967803,5.659282738095238,5.715197510822511,5.747749873185086,5.849759686249216,6.3514014070706395,6.3018965053458835,3.00125,3.1820833333333334,3.166697958751304,3.070906597866583,3.67064789373396,3.534895522221777,6.019377480158731,5.589131944444448,6.060031552094541,5.872551841543796,6.966075069057987,7.243430658123952,8.6021875,8.342375000000004,8.55967584315981,9.338872076714763,9.35785469046526,8.716494492100779,4.8445,4.777499999999999,5.151065267908429,4.871212712460355,6.0478639041445135,5.891602494910254,6.024166666666666,6.369583333333334,6.537252889625771,6.309905174373581,6.899034756571831,6.887163836936713,4.546,4.697500000000001,4.96433113803621,4.858816035131418,5.734150478892178,5.879343461804001,1.7581249999999997,2.017083333333332,2.021861142675924,2.086239659026799,2.3560597348022423,2.1491110877430124,0.6675000000000001,0.5799999999999997,0.7446088995409366,0.7073661580024129,0.9764314873551848,0.8330146109967468,3.4279375,3.506999999999996,3.8371172572463417,3.7172904379438276,4.341008761579023,4.270262194566383
2011-08-31,MONSOON,0.57,3.6966666666666654,0.675,5.66,5.359,2.4600000000000004,5.36375,8.363999999999999,4.0280000000000005,4.825,3.2120000000000006,1.045,0.47,2.3080000000000003,0.7387499999999999,0.6950000000000005,0.7033275486812134,0.6603926251538814,0.7065902379277377,0.6056070538380074,4.339166666666666,4.347708333333333,4.371695137040917,5.063204676617156,4.8277316927572596,4.7161359375450465,0.7787499999999999,0.7474999999999998,0.7580470627103173,0.8647418256927438,0.6378277941613986,0.6573183862831431,6.12375,6.145833333333338,6.098269710790577,6.0350706061213515,5.350664867228385,5.255232875395849,5.625761904761905,5.722220238095239,5.5922499239110515,5.7455265954055355,5.275656256336707,5.389119802277328,3.0145833333333334,3.0108333333333337,2.884018775250783,2.976743978868132,2.659397891101159,2.7523127633496847,6.143015873015872,5.912881944444448,5.781518931256724,5.816782491398146,4.574835533719502,4.915013955616675,9.3178125,8.239375000000003,8.481405505895886,9.265969046152087,8.299967909150103,8.344727143691125,5.151583333333333,4.68825,4.701839160745058,4.5668813404279085,4.211268104682505,4.180948934371415,6.074583333333333,5.972083333333334,5.852351733775462,6.156020508707282,5.27061360455,5.258564247761043,4.6895,4.559000000000001,4.263398682821726,4.269784157979421,3.415916974722756,3.7753103000898265,1.6302083333333335,1.9024999999999987,1.6311166856055541,1.795684286902661,1.4089026733536285,1.4157580187259664,0.68375,0.6474999999999997,0.634765339724562,0.6645385592710259,0.43586679186665916,0.4528256972191401,3.4678750000000003,3.412499999999996,3.225470354347805,3.461929848394394,2.8517659731972715,2.792070922895233
2011-11-30,POMKH,0.61,4.58,0.6799999999999999,5.9,5.534,3.0733333333333337,6.4662500000000005,10.725,5.348333333333333,5.829999999999999,4.574,1.36,0.46,3.0275,0.7399999999999999,0.7450000000000004,0.665996529208728,0.6295547924499788,0.5497751632523691,0.545781111260038,4.222291666666666,4.370833333333333,4.4550170822245505,5.040112302151282,4.926381108922849,4.888118753097299,0.76875,0.7924999999999998,0.7268282376261903,0.8649598983002447,0.6909291117187867,0.656701423257456,6.277916666666667,6.104166666666672,6.018961826474346,5.876460822212464,5.773794432686133,5.483041173767952,5.789464285714285,5.596345238095239,5.568949954346631,5.67917888868435,5.635511018471307,5.849060407452863,3.1195833333333334,2.991666666666667,2.9597445984838036,2.992259794505701,2.5939470113120136,2.6782358798809835,6.278353174603175,6.125873015873019,6.055411358754035,5.89204887298524,5.5457311907005185,5.275139270194977,10.26425,8.965000000000003,9.378843303537531,9.466343422541632,8.819845990102474,9.232419637677518,5.323041666666667,5.00075,4.960436829780368,4.752563183342154,4.877587898631317,4.849253162501707,6.060416666666667,6.07625,5.843411040265277,6.12050595920278,5.770157595778038,5.555694686296358,4.9056875,4.533,4.3876392096930354,4.326963679669418,4.066947947074654,4.434134547742767,1.5595833333333333,1.6137499999999987,1.5226700113633325,1.6402671510546285,1.587468627779564,1.5080137959245232,0.7310416666666666,0.6874999999999998,0.5648592038347372,0.6271331306433214,0.5557091910149093,0.5346583497528452,3.4806250000000003,3.443374999999996,3.146282212608683,3.350931519219684,3.196640380698516,3.092395146997653
2012-02-29,POMRB,0.84,3.556666666666666,0.835,6.783333333333334,6.331999999999999,3.3833333333333333,6.242857142857143,10.8275,5.988333333333332,6.726666666666668,6.217999999999999,2.085,0.89,4.49,0.9795734126984128,0.7325000000000004,0.7355979175252367,0.6830838963925224,0.8922579362571784,0.9578030558083465,4.230708333333333,4.307499999999999,4.095676916001397,4.95826696477739,5.366644361809463,5.170974656194732,0.7765104166666666,0.7649999999999998,0.7700969425757143,0.8651802776363878,1.0633345343319789,1.0047591334353319,6.343958333333334,6.143333333333339,6.324710429217941,6.113344275581612,6.484664033466922,6.483112947154401,5.92668902972028,5.655178571428572,5.874169972607978,5.758858632770939,5.941110727818196,6.094563836110929,3.172202380952381,3.0375000000000005,3.1291800924236153,3.0617138752337714,3.238765380867939,3.3422974167059927,6.298827448593074,6.160158730158733,6.130389672395278,5.93354640345787,6.623222249289503,6.734743123839754,10.803859375,9.670625000000003,9.958305982122518,9.672745825677765,9.49277655703076,9.673248398124748,5.37858733974359,5.302416666666667,5.371595431201554,5.1524550071091735,5.706639539820938,5.801514730631708,6.1135729166666675,6.072916666666666,6.1967132908258336,6.189877294145501,6.655062660482659,6.811925420063654,5.045697916666666,4.846,5.119783525815821,5.092965870905202,5.042108567444659,5.470667214421055,1.5466276041666667,1.6466666666666656,1.7476020068179996,1.7566357328751978,1.988944841308504,1.8833487727334317,0.7833333333333332,0.6799999999999998,0.6949155223008423,0.6703936523304732,0.8725382956307494,0.7948430233799798,3.538182692307692,3.4923749999999965,3.68376932756521,3.5162107910103826,4.195222167433478,4.197001286658028
2012-05-31,PREMON,0.97,4.715,0.9,7.3066666666666675,6.47,3.89,7.513333333333333,13.515,6.0100000000000025,6.81,5.8575,1.4,1.3083333333333331,4.05,1.2222718253968257,0.7475000000000003,0.8293587505151421,0.7610369252203605,0.834164062079404,0.7462656085425727,4.146833333333333,4.137083333333333,4.343406149600838,4.943155106195949,5.247968905041125,5.136317414908344,0.8038541666666665,0.7724999999999997,0.8220581655454287,0.8654016553576851,1.0220539868254426,0.9171039390414054,6.330000000000001,6.412500000000006,6.7174929241974315,6.548737417341559,7.267353443595558,7.323201763264857,5.88412805944056,5.92375,6.112501983564787,5.86372630589708,6.006239780535171,6.123913547257569,3.014196428571428,3.2016666666666675,3.433508055454169,3.21796179539002,3.6888675070524712,3.594171364353678,6.022076028138528,6.396547619047622,6.6835671367705,6.114109897430689,7.390106063215516,7.77462660274424,10.39896875,10.857875000000003,11.380983589273512,10.18803265774924,9.581129613082515,10.214470637133966,5.439549679487179,5.3436666666666675,5.6269572587209336,5.520208315465098,6.084352905791555,6.017086460804902,6.237354166666667,6.047916666666666,6.442027974495501,6.26773041829885,6.845653445660324,6.864183869156451,5.093520833333333,4.965375000000001,5.414870115489492,5.599891060310267,5.695930757200662,5.916823931201794,1.7373177083333335,1.472499999999999,1.6085612040907997,1.6307534630276246,2.2477077868481334,1.9694035307195832,0.9920833333333333,0.7820833333333331,0.9402826467138388,0.7790893017134589,0.9858625462257606,0.8472722681054361,3.729802884615385,3.4688749999999966,3.830261596539126,3.5992024231610067,4.3095621698864335,4.281547613340937
2012-08-31,MONSOON,2.426587301587302,4.445666666666667,0.7070833333333334,5.111666666666666,5.382512237762239,2.2242857142857138,4.581988636363637,7.931875,4.307365384615385,5.350249999999999,3.8545833333333337,1.6380208333333337,0.48,2.8624615384615386,1.2528968253968256,1.2116468253968256,1.468250170944006,1.2872817336662878,0.6360006392012962,0.7749339913488363,3.982875,4.324333333333334,4.38431035642717,4.912770319562819,4.520650128635442,4.563307630707726,0.8228125,0.7805208333333331,0.7760682326605906,0.8656202806752351,0.6428314256924771,0.6600173984787991,6.055000000000001,6.275416666666673,6.075162421185125,6.063825453360116,5.605529346798277,5.798857206946636,5.77025305944056,5.92962805944056,5.820506085243768,5.776694128811126,5.3395295264341325,5.578244310129211,2.737113095238095,3.1427380952380957,2.949819118986787,3.074312970020916,2.8970019081309673,3.055639056711807,5.815326524170274,6.201107278138531,5.842935736607755,5.942630697545533,5.231151179305854,5.211337825973209,9.57753125,10.749843750000004,10.001340153564108,10.03530357845075,8.850528854179776,9.625441181123323,5.4026746794871805,5.413508012820513,5.099120509078714,5.245384565289727,4.2477571104916345,4.316370932799496,6.1808958333333335,6.179229166666666,6.0053167846973,6.173550575030548,5.209024672254912,5.391503014707494,5.012270833333333,5.126020833333334,4.7907554026270285,5.135290376346453,3.4738829654305867,3.4748734997533983,1.8153385416666667,1.6207552083333325,1.6203450557878134,1.6047297182064142,1.2239396178483193,1.3499363302737728,1.2133333333333334,0.7845833333333332,0.7561695880283033,0.7263162278064161,0.52433492517805,0.5446569040109505,3.833990384615385,3.6074903846153816,3.4431415733080906,3.463858725232348,2.8127590214700113,2.709891825499091
2012-11-30,POMKH,0.6950000000000001,3.16,0.8666666666666666,6.336666666666666,5.170000000000001,2.045,5.034,7.9179999999999975,5.556666666666668,6.295,4.314000000000001,2.2925,2.12,4.006,1.6200062003968254,1.2328968253968255,1.1589501025664035,1.0808806720746202,1.1271270199782837,1.6135093444143234,4.930791666666666,3.9693333333333336,3.894586213856302,4.809120565842491,4.749823720423228,4.802534584142306,0.8182812500000001,0.8271874999999997,0.812307606263021,0.8658412795172167,0.692570076151485,0.6604078476097699,5.423333333333334,6.384583333333339,6.179764119377741,6.118927953659839,5.7901505773791655,5.767539813886962,5.64437805944056,5.838628059440561,5.560303651146262,5.657150875494636,5.6836717965348065,5.792307806755192,2.4089285714285715,2.885654761904762,2.587891471392072,2.902321643331596,2.6689084851593066,2.6692071779356534,5.6788166035353544,5.84304477813853,5.519361441964653,5.8416440328026065,5.56153392230177,5.349943877674654,8.846343749999999,10.048093750000003,9.168004092138464,9.87287943994835,9.529816059658046,8.304190420751505,5.413591346153847,5.465591346153847,5.282138972113896,5.402496776859228,4.914076912347578,4.709964187972436,6.1078125,6.2954791666666665,6.12119007081838,6.190075309232563,5.811886704592265,5.582887046929881,4.984458333333333,5.061020833333334,4.600053241576218,4.880424036466227,4.323366973739388,4.419941917405938,1.991921875,1.8538802083333323,1.889207033472688,1.8165442860624021,1.5034952646449673,1.8487883730564207,1.2854166666666667,1.1995833333333332,1.301701752816982,0.9672318660417559,0.6286299264847974,0.6045711636797455,3.86881993006993,3.8521153846153817,3.6682849439848546,3.5438546247661624,3.2293615022466162,3.2347265711259183
2013-02-28,POMRB,1.0,3.665,0.8000000000000002,4.1466666666666665,5.785000000000001,2.1950000000000003,6.021111111111113,7.063,5.485,5.81,5.8279999999999985,1.7766666666666666,1.0,4.3450000000000015,2.172720734126984,1.2728968253968256,1.095370061539842,1.0407128164157233,1.271003612159061,0.7332145147534836,6.008208333333334,3.996416666666667,3.802751728313781,4.7353688268993075,4.959478015754603,4.965013207970757,0.8416145833333335,0.8184374999999997,0.8073845637578126,0.8660613619896713,1.0497819528401866,0.9736453159496079,5.013749999999999,5.725416666666672,5.366525138293311,5.339074184269818,6.640335271204222,6.443985599142772,5.647927666083918,5.701878059440562,5.650182190687757,5.6520904869419155,6.011513322711521,6.089527640616044,2.2071428571428573,2.588571428571429,2.4307348828352433,2.764272937572992,2.9346105724641074,2.936965653728323,5.613185448232324,5.787608270202022,5.720061309623237,5.86373965719015,5.994068925618522,6.060748925130039,8.916421875,9.106968750000004,8.326002455283078,9.605715120592059,9.965182446672811,8.535135288102719,5.518811698717949,5.339758012820513,5.363283383268338,5.505735464036471,5.7431285590883885,5.692063242299044,6.191031249999999,6.066312499999999,5.9967140424910275,6.149605562128853,6.771312249833468,6.942440985604526,5.117572916666667,4.963520833333334,5.09123194494573,5.284807887502113,5.368707920712501,5.4121766152679465,2.2347942708333335,1.776796874999999,1.8441908867502796,1.8279151894985897,2.063230755045662,1.9359850023691862,1.35875,1.2270833333333333,1.1810210516901893,0.9743084622025445,1.2599172529968747,1.1949071202832138,4.001716783216784,3.8158653846153823,3.9389709663909134,3.685208415766587,4.3422524693642295,4.481239111089651
2013-05-31,PREMON,3.746875,12.19,0.89875,4.89,6.01,2.452857142857144,6.6430000000000025,11.43,6.600666666666666,7.142,6.025,3.1210000000000004,1.775,4.473636363636363,2.5824231150793655,1.9671155753968257,2.1559720369239055,1.9133478190613877,1.2512489195948522,1.9325441573088813,6.176875,5.865166666666667,7.157651036988269,5.1520984728627415,4.992682264883914,5.001910711113867,0.8550208333333333,0.8181249999999997,0.8439307382546877,0.8662829336166398,1.015934219238109,0.9133846995871453,4.574880952380951,5.121250000000005,5.175915082975987,4.990651255115718,6.665256942551186,6.526437992838071,5.741998106060607,5.586878059440561,5.794109314412655,5.690112373116935,5.984843805872077,6.107665058259724,2.164196428571429,2.229285714285715,2.439583786844004,2.6802250774966208,3.080889574961094,3.027044488981196,5.524255050505051,5.57002493686869,6.089236785773943,5.953705884156178,6.942410081659962,6.835974904750712,9.48425,8.585718750000003,9.567601473169846,9.847696137642929,10.099983120434377,8.72656929492995,5.3434278846153855,5.487424679487179,5.858236696627669,5.969254592892493,6.120841907557542,6.007162106123536,6.096916666666666,6.149312499999999,6.454828425494616,6.264763497829121,6.780049245010738,6.673983407317125,5.215142857142857,5.005395833333333,5.464739166967439,5.709225480875575,5.797936311645044,5.900491077938138,2.2469791666666667,2.207046874999999,2.354914532050168,2.3211616732207405,2.1135400730209852,1.9194541311829458,1.1893749999999998,1.34375,1.4186126310141134,1.1151570423010226,1.3182826332534894,1.2110698577702652,3.971590909090909,3.9217744755244732,4.152837125289093,3.8455205942994852,4.421296965414523,4.245435085569955
2013-08-31,MONSOON,4.071428571428571,5.59,0.895,4.251666666666667,5.870909090909093,2.0471428571428567,4.927272727272726,10.5775,4.558461538461539,5.6839999999999975,4.752000000000002,1.86,0.6,3.502,3.090395337301588,2.3783258928571427,2.922154650725772,2.617521795370605,2.598148607246742,3.013673939567524,6.444375,6.15125,6.530590622192962,5.188610681438031,4.7321693763915444,4.71657491074228,0.8634375000000001,0.8651041666666663,0.8643584429528126,0.8665045040530504,0.6497443804674864,0.6679714503693193,4.329084821428571,4.906250000000005,4.806215716452259,4.511191533544686,4.441989805901949,4.005238133539304,5.789053030303031,5.708977272727275,5.82482922501123,5.705389702479441,5.16568711594802,5.458627340350819,2.1777678571428574,2.185000000000001,2.282607414963545,2.5352415820502054,2.004104729224691,2.1322454509998376,5.315661616161616,5.656345959595963,5.6244511623734565,5.839393809349176,4.595214456681663,4.708946793016759,10.240375,9.247125000000004,9.971560883901908,9.983306040004305,8.71018077349195,9.529224819448517,5.116115384615385,5.550198717948718,5.338326633361217,5.658842282411015,4.284246130209077,4.410645201036973,6.041708333333332,6.2327499999999985,6.146497055296769,6.20787444020082,5.213422110613956,5.398614757321486,5.193285714285715,5.22975,5.179643500180464,5.500233411241549,3.629101870870068,3.615366049194212,2.346333333333334,2.2625416666666656,2.1569487192301007,2.3046381226908736,1.5002052607809646,1.3823516987036626,1.0462500000000001,1.3737499999999998,1.091167578608468,1.0287767297143617,0.8833541449350186,0.9041736369951359,3.8060113636363635,4.081659090909088,3.892502275173456,3.8184080553906,2.962191013904614,2.9096829360252556
2013-11-30,POMKH,2.3277777777777784,3.365,0.7859999999999999,3.685714285714286,5.434166666666667,1.8785714285714288,3.977272727272727,9.815,3.9025,5.208333333333333,4.197142857142857,2.168,0.645,3.125454545454545,3.344285962301588,2.786520337301587,2.684403901546575,2.525813894797573,1.8180391202545072,2.014932227649184,5.7775,6.2025,5.264354373315777,5.0966337671597035,4.865305251911311,4.907416183306556,0.91084375,0.8449374999999996,0.8330150657716876,0.8667245425826239,0.7071807611171418,0.6968639374360993,4.464813988095238,4.2435119047619105,4.35801514415707,3.965852999796598,4.900563708953642,4.778702241482993,5.767462121212122,5.7750189393939415,5.668564201673405,5.645974797794628,5.526256168673284,5.730616532370969,2.2483928571428575,2.143392857142858,2.1209930204066985,2.3752144742651002,2.0219601812993124,2.243717964535554,5.159784090909091,5.392164141414145,4.965579788333164,5.630492489318526,5.3626284563875934,5.483000498183881,10.518958333333334,9.721375000000004,9.908936530341144,10.02274874574356,9.459486434163122,9.918346485455913,4.971427884615385,5.136657051282051,4.76399598001673,5.134468682603536,4.950565939052149,4.852574724048824,6.064083333333333,5.961083333333331,5.7712315665113945,6.095946278832552,5.874269494043929,5.738188514024518,5.387160714285715,5.2005357142857145,4.786643242965421,5.054230146898074,4.5150657244563295,4.469310534343604,2.375291666666667,2.2314166666666653,2.1613692315380604,2.3694106600370617,1.842346517780457,1.8356467341796987,1.021875,1.0049999999999997,0.9127005471650808,0.9642217404829243,0.9402907579177497,1.0073359260818542,3.8167121212121207,3.8615227272727246,3.5856831832858918,3.7186322269925265,3.4380289777953883,3.5181655645266834
2014-02-28,POMRB,3.431,5.6,0.948,4.83125,5.897272727272727,2.47,5.409090909090909,11.215,5.320666666666667,6.455000000000001,5.7700000000000005,2.696,1.33,3.9009090909090895,3.1151646825396826,3.3942703373015872,2.9830423409279447,2.8262913247236483,2.313107553799817,3.040698147979521,4.72625,6.686249999999999,5.398612623989466,5.132749575530648,5.12533171558117,5.092098729179034,0.9070416666666665,0.8819374999999995,0.8790090394630126,0.8669469901371826,1.0347344220737082,0.9418849161722044,4.5078869047619055,4.414657738095244,4.547309086494242,4.010574693908928,4.72829795706358,4.878517528068208,5.619127331002332,5.8030871212121236,5.760047611913134,5.6716232076438855,5.97626999926931,6.0600108578008935,2.1843750000000006,2.212142857142858,2.260595812244019,2.332591921158934,2.4527793818401706,2.4651075173235135,4.960522727272727,5.239159090909094,5.142984236636262,5.607166987283884,5.413093555567309,5.45750419359884,9.457604166666668,10.759375000000002,10.431361918204686,10.219908354485598,9.8643708472252,9.567067122422241,4.80972435897436,5.095573717948718,4.986664254676705,5.143226385104636,5.779617530994854,5.609659983547971,5.854958333333332,6.122333333333332,6.044738939906837,6.130977271021503,6.6313949999452,6.634453196643183,5.455327380952381,5.1860357142857145,5.1799859457792525,5.318528477038486,5.618450345070863,5.283279536551834,2.3248020833333336,2.4612499999999984,2.375221538922836,2.5947182315314947,2.161839558496601,2.090204016271104,0.9625000000000001,1.0874999999999997,1.0796203282990484,1.0292630680728427,1.2175754567641057,1.1388648159158357,3.8144050116550114,3.750499999999996,3.711773546335171,3.761741868331734,4.419274969394003,4.29570505221958
2014-05-31,PREMON,3.347,4.92,1.13,5.29125,5.7250000000000005,2.7428571428571438,6.008000000000001,9.506666666666666,5.6075,6.6759999999999975,7.633999999999999,2.4333333333333336,1.25,5.003333333333333,2.9556237373737373,3.2943015873015877,3.1286254045567667,3.0045480693092177,4.155876420459219,4.705574876227146,4.648125,4.86875,5.207167574393679,5.1292885742705625,6.164994495534896,5.632897080980777,0.8800833333333333,0.9397499999999995,0.9794054236778075,0.8671721381965439,1.0101746420196025,0.910112492485859,4.513964285714286,4.514970238095243,4.844885451896545,4.292777482836952,5.54820258310224,5.427817007260888,5.524262092074593,5.7318371212121235,5.746028567147881,5.668465604354501,6.026573335356102,6.103281315708203,2.070178571428572,2.284642857142858,2.453500344489269,2.347234808426987,2.8591221722960976,2.8537102273353625,5.028685606060606,5.080409090909095,5.4889905419817575,5.654237304255256,6.347607485572732,6.156974926481405,8.469791666666666,10.27854166666667,10.061483817589478,10.208565326431659,10.682081420186904,11.035927448969922,4.8697953431372545,4.847282051282051,5.234998552806022,5.25949848123805,6.157330873011157,5.912217143231922,5.633291666666667,6.005833333333332,6.2972433639441014,6.191648927496662,6.778323427942966,6.786063732743679,5.257994047619047,5.588285714285714,6.161591567467551,6.3581265692898095,5.9917317111048725,5.9370909059828545,2.3169791666666666,2.2893333333333317,2.398466256687035,2.6802553194435057,2.5269980431824877,2.050963244759961,0.9881249999999999,0.9562499999999997,1.147772196979429,1.0698562947462873,1.3497153231333407,1.2732683146713084,3.6681847319347316,3.882924242424239,4.228397461134436,4.005607575218319,4.435336406676586,4.231423837325637
