Date,Season,Baran,Antah,Shahbad,Chhipabarod,Chhabra,Atru,Kishanganj,Baran_Trend,Baran_SMA,Baran_EWMA,Baran_DES,Baran_TES,Baran_ARIMA,Antah_Trend,Antah_SMA,Antah_EWMA,Antah_DES,Antah_TES,Antah_ARIMA,Shahbad_Trend,Shahbad_SMA,Shahbad_EWMA,Shahbad_DES,Shahbad_TES,Shahbad_ARIMA,Chhipabarod_Trend,Chhipabarod_SMA,Chhipabarod_EWMA,Chhipabarod_DES,Chhipabarod_TES,Chhipabarod_ARIMA,Chhabra_Trend,Chhabra_SMA,Chhabra_EWMA,Chhabra_DES,Chhabra_TES,Chhabra_ARIMA,Atru_Trend,Atru_SMA,Atru_EWMA,Atru_DES,Atru_TES,Atru_ARIMA,Kishanganj_Trend,Kishanganj_SMA,Kishanganj_EWMA,Kishanganj_DES,Kishanganj_TES,Kishanganj_ARIMA
2004-08-31,MONSOON,14.728750000000002,2.543333333333333,29.51,4.457777777777777,8.815,3.9227777777777786,1.32,20.92246527777778,18.567534722222227,18.26177351606688,26.072095387143246,20.04560502556638,18.62298270652188,4.3520312500000005,4.536284722222223,4.089729575029169,4.227183370042348,3.6880829938185857,2.5154879088982605,25.255208333333336,26.900000000000006,26.637046902555134,23.389647379741728,20.411313121806394,26.72936842595073,6.13078125,6.149826388888889,5.943929306716326,5.993984064832553,4.609282163118073,4.470686814641122,12.17625,12.34375,11.698624015810449,12.822291784267161,11.037074255768093,9.37926121018528,7.147256944444444,7.141701388888888,6.613829130787629,6.209216485751888,3.1121811004971147,3.7178245192651467,1.9021875,1.5400000000000016,1.52746508624229,3.939160150681375,0.0529780764096639,0.1839953858785785
2004-11-30,POMKH,16.475000000000005,5.2,27.06,5.492222222222222,12.41,6.64,2.12,22.6396875,19.68815972222223,17.547064109640132,23.79340042847663,20.078320106282,17.665218304013635,4.225625,4.5261458333333335,4.533837745017502,4.23360001762302,4.627172892567507,5.857487114930905,21.25541666666667,27.275000000000006,26.80622814153308,24.09524787485493,24.92887089594972,28.287678553044667,6.081145833333333,6.195104166666667,5.763246472918684,5.771543665584054,5.405448872532819,5.1316905196647005,12.051874999999999,12.25625,11.98317440948627,12.76458000395291,12.539758249640107,11.463733981143275,7.491475694444444,7.189756944444443,6.624297478472577,6.204748843035217,6.992171467780272,6.637883413744543,2.88875,1.5250000000000017,1.7644790517453741,3.923093789989488,1.758891216251065,2.1319253317148563
2005-02-28,POMRB,28.69,3.7,9.151666666666666,5.903333333333332,13.19,6.58,4.6975,23.349635416666665,22.15677083333334,22.00423846578408,27.78014759464858,21.525405641566117,21.2226436395607,4.394166666666667,4.1779166666666665,4.200302647010501,4.240026384042118,4.858783123042163,6.066692493029764,16.48845238095238,23.235416666666673,19.744403551586515,19.97341828649775,24.13178853326374,26.525587549583424,6.0969444444444445,6.066458333333333,5.819281217084543,5.723025284942152,6.471791333561063,6.276623244606578,12.169375,12.09625,12.465904645691761,12.832634005468478,13.924775000452572,12.90070189523783,8.024513888888889,7.104756944444443,6.606578487083546,6.196147475978913,7.367968431071983,7.339230398740234,3.831875,2.2793750000000017,2.9376874310472245,3.9070929775125456,2.6138035577504466,2.890557732746019
2005-05-31,PREMON,32.596666666666664,5.65,11.38,8.530000000000001,13.615,14.37,5.855,23.57979166666667,23.122604166666672,26.241209746137116,32.82966761741481,28.183197048653415,28.88492520522806,4.355625,4.2733333333333325,4.7801815882063,4.246462532793843,5.87813762097994,3.8022751761387177,11.312559523809524,19.275416666666672,16.39864213095191,17.539096969613063,23.714718937147225,20.94350566067242,6.146944444444444,6.095833333333333,6.903568730250727,6.568402018761673,8.127681347350393,8.063617729595007,12.47125,12.0075,12.925542787415058,12.954306667176818,14.022238726724636,14.415919139541067,8.017083333333334,7.878194444444443,9.711947092250128,6.77182254863369,9.82097136008661,9.8001171217142,4.462625,3.4981250000000017,4.104612458628335,3.8911574351747333,3.815092153006532,2.2520769159225784
2005-08-31,MONSOON,16.545,3.51,7.2142857142857135,4.466666666666667,10.11,5.093333333333333,3.99,22.74875,23.57666666666667,22.36272584768227,27.796535377554633,26.539865748144834,23.030261498351493,4.344583333333333,4.515,4.27210895292378,4.252908420943498,3.4669733660787143,2.7610848521640547,8.978214285714285,13.701488095238098,12.724899564285431,14.681915805613022,16.86376934193249,6.493715351204957,6.2370833333333335,6.098055555555556,5.928807904817103,6.001603357947367,4.5971007274663,4.446490120063206,12.6675,12.33125,11.799325672449033,12.53146454201518,10.303826006727599,8.928523823611657,7.896458333333333,8.17083333333333,7.86450158868341,6.60601165124037,3.792681105902926,4.370206682098962,4.77775,4.165625000000002,4.058767475177001,3.8752868739266164,1.7632866547835153,3.5766819504058915
2005-11-30,POMKH,16.500000000000004,3.925,7.948571428571428,5.883333333333334,13.53,5.41,4.496,20.94875,23.58291666666667,20.017635508609363,23.135321007140035,24.69689199191715,21.48398262744626,4.4904166666666665,4.19625,4.133265371754268,4.259364099371913,4.576350922131417,5.3303775419118935,9.019797619047619,8.923630952380954,10.81436830999983,12.784645922845147,16.67906874775623,7.525290768550227,6.288333333333334,6.195833333333334,5.910618076223596,5.941295377928109,5.451139666464197,5.263593211782391,12.768125,12.611250000000002,12.49159540346942,12.685497096005685,12.278185660290161,12.154498011448503,7.802083333333333,7.86333333333333,6.882700953210046,6.477326236958692,7.75170547175767,7.119538972874645,4.6386875,4.759625000000002,4.233660485106201,3.859481046648614,3.7545690722760834,1.0875426404937625
2006-02-28,POMRB,22.016666666666666,4.886666666666667,9.588333333333336,6.2333333333333325,13.64,6.845,4.8425,19.52885416666667,21.914583333333336,20.817247971832284,22.097125190762895,23.984764714402864,25.66880926955927,4.309166666666666,4.492916666666667,4.434625889719228,4.265829590663378,4.63245469591142,3.607332068358952,8.867690476190477,9.032797619047622,10.323954319333232,11.823143603416453,13.157764641604158,2.8401936404643857,6.215833333333333,6.278333333333333,6.03970417906749,6.006900233087829,6.387541400099609,6.091573239471778,12.48875,12.723750000000003,12.950957242081653,12.832968437522883,13.98449156434086,13.182009238452455,7.681041666666666,7.92958333333333,6.867620571926027,6.466544398002477,7.806639162344027,7.422366228267747,4.797125,4.795875000000002,4.477196291063721,3.843739688109701,4.722572198328244,2.1886341721545386
2006-05-31,PREMON,24.87,5.63,11.276,8.61,13.97,13.35,4.5975,19.06854166666667,19.98291666666667,22.43834878309937,22.864678124850027,26.171678655900962,28.0200465898986,4.199166666666667,4.487916666666667,4.912775533831537,4.272304906628527,5.854385744195909,5.468051732327522,8.810011904761906,9.006797619047623,10.704772591599939,11.557703267201141,15.602628435173658,5.032541677937246,6.073333333333332,6.298333333333332,7.067822507440494,6.864746038022505,8.302984878540242,8.228268419165106,11.884999999999998,12.812500000000002,13.358574345248993,13.007895191591274,14.172716960088708,14.433790188511669,7.9425,7.674583333333331,9.460572343155615,6.9439505735222635,10.231633241498495,11.590659209182414,5.031583333333333,4.481500000000002,4.525317774638233,3.8280625308966303,5.339923889978342,3.2797529578631957
2006-08-31,MONSOON,12.9125,2.08,6.1014285714285705,3.806666666666667,7.52,5.1450000000000005,6.515,18.788958333333333,19.07479166666667,18.62800926985962,17.865370577233133,20.934836706536515,18.001962184659746,4.263333333333334,4.130416666666667,3.779665320298922,4.2787900015242375,3.4437593837711584,3.094407149621604,8.994148809523809,8.728583333333336,8.863434983531391,10.023830876475214,10.760200714956401,9.059563942651662,6.090416666666667,6.133333333333333,5.763360171130963,6.051577989600761,4.639521954914943,4.436468923238988,11.451249999999998,12.165000000000003,11.023144607149394,12.188128715915152,10.501866435323304,9.628057897464366,8.335208333333334,7.687499999999998,7.7343434058933695,6.768096949285281,3.972612146581802,4.930802529070091,5.0801041666666675,5.112750000000002,5.3211906647829395,3.812449329494853,2.460777458408919,2.75231065361662
2006-11-30,POMKH,16.450000000000006,4.475,8.6,5.403333333333332,11.29,7.45,3.8466666666666662,18.357708333333335,19.06229166666667,17.756805561915776,15.966358016406335,18.488440233153284,16.59773051173429,4.303125,4.267916666666667,4.057799192179353,4.2852849741853385,4.351450564696944,3.8440935696540186,9.035857142857143,8.89144047619048,8.758060990118835,9.550208236099131,11.827228380492436,9.693446333580784,5.81875,6.013333333333333,5.619349436011911,5.821538732014168,5.575759159484264,5.50519395764534,11.20875,11.605000000000002,11.129886764289637,12.057259749413312,11.827858311902904,11.578388556848422,10.400416666666667,8.197499999999998,7.620606043536022,6.779134862165879,7.910950599687738,6.547065638082053,5.488854166666666,4.950416666666669,4.73138106553643,3.7968997884037288,4.995479319836055,4.810396781798573
2007-02-28,POMRB,19.83,4.8500000000000005,10.410000000000002,6.849999999999999,12.41,7.946666666666665,5.88,18.554895833333333,18.515625000000004,18.586083337149464,16.534415547058074,19.14951357217437,21.268221758475086,4.604583333333334,4.258750000000001,4.374679515307612,4.291789811066997,4.51864930402962,4.12973697104159,9.213428571428572,9.096857142857147,9.418836594071301,9.67288314932444,9.686207881853765,11.364500472221025,5.5320833333333335,6.167499999999999,6.111609661607146,6.095516325404807,6.329721581658372,6.126386520514051,11.11375,11.297500000000003,11.641932058573783,12.11416928643961,13.117970079472132,12.43610584311757,12.505416666666665,8.472916666666665,7.75103029278828,6.82648792703965,8.269204144170773,7.719780128845993,5.033541666666666,5.209791666666669,5.1908286393218575,3.7814136835001424,5.401408604170338,3.6104468095688462
2007-05-31,PREMON,23.606666666666666,5.984999999999999,10.788,5.82,13.26,28.77,6.83,19.654374999999998,18.19979166666667,20.594316668956345,19.255060585453602,21.587769103680923,22.667914003067974,4.867291666666667,4.347500000000001,5.018807709184567,4.2983045378797184,5.751639482611735,5.633295550567448,10.921375000000001,8.974857142857147,9.96650195644278,9.860389931252358,13.207861849570929,12.042588213718382,5.8,5.469999999999999,5.994965796964287,6.013063749545152,8.403060478390783,8.356217817536232,10.833749999999998,11.120000000000003,12.28915923514427,12.290182094676059,13.221667376409211,13.982300427202105,12.620416666666666,12.327916666666665,16.15861817567297,8.429975586172691,10.797269725385165,11.632856206833194,4.264583333333333,5.767916666666669,5.846497183593115,3.765990747866165,6.12541079668684,6.43846878788172
2007-08-31,MONSOON,15.753333333333336,4.136666666666667,8.01,4.303333333333334,7.47,6.565,0.64,20.258750000000003,18.910000000000004,18.657923334707142,17.62684040869283,17.079437172806067,15.095169207304863,5.040416666666666,4.861666666666668,4.6659512921774065,4.304829127487143,3.406638727691803,2.929376517330523,11.843250000000001,9.452000000000004,9.183901173865667,9.27802141592465,8.843673279717095,9.050015986354204,5.97875,5.594166666666665,5.318312811511905,5.453416913332671,4.260827963564575,4.150010005218915,10.1875,11.107500000000002,10.361495541086562,11.5704397185375,9.606873708319345,8.299648643798582,12.630833333333333,12.682916666666664,12.321170905403783,8.240383067400112,6.933894888439783,6.623880685666091,4.44,4.299166666666669,3.763898310155869,3.7506306699110006,3.6765412973393303,4.805097761497337
2007-11-30,POMKH,22.405,4.52,20.355,7.05,9.1,6.95,3.5700000000000003,18.54854166666667,20.398750000000003,20.156754000824286,19.722241800228584,17.07413978710551,16.58915463567611,5.143541666666667,4.872916666666669,4.607570775306444,4.311363626389352,4.61450944559083,4.65893434981222,11.3585,12.390750000000002,13.652340704319402,12.049267336614829,10.87008005567885,9.091067006568382,6.170416666666667,6.0058333333333325,6.010987686907143,5.857675799902986,5.416609691867323,5.438832433766144,9.538749999999999,10.560000000000002,9.856897324651937,11.203281969901187,11.129371363781054,11.131448975985085,10.834375,12.557916666666664,10.17270254324227,8.094957458613791,10.623662056145134,9.015134476242565,4.333333333333333,4.230000000000002,3.6863389860935216,3.7353332621681683,4.102767344598026,1.079701580465054
2008-02-29,POMRB,18.71,6.19,6.03,6.633333333333333,9.43,8.53,7.56,17.34041666666667,20.118750000000002,19.57805240049457,19.546555321460247,20.931412801132524,21.074784907377875,4.836458333333333,5.2079166666666685,5.240542465183866,4.317908067806026,4.750445786308076,4.80666944454617,11.039166666666667,11.295750000000002,10.603404422591641,10.364463591887262,11.917413632497949,8.880645494371494,6.385833333333333,5.951666666666666,6.259925945477619,6.102636470141249,6.465106216330213,6.40855286545734,9.72625,9.815000000000001,9.686138394791161,10.940684201426015,12.0726269696285,11.511818277175205,8.313125,12.703749999999998,9.515621525945361,8.079651103729176,10.463783661130735,9.569665261566955,4.016666666666667,4.650000000000002,5.235803391656113,3.720098277037957,4.691880932025594,5.874781404570349
2008-05-31,PREMON,11.045,5.47,11.29,7.57,11.05,13.815,4.296666666666667,15.708125,16.978333333333335,16.16483144029674,15.602810705928741,22.55266370189872,22.24723943342522,4.363124999999999,5.079166666666668,5.33232547911032,4.324462433063249,6.142315529785758,6.195716554250026,8.582708333333334,11.42125,10.878042653554985,10.495639760685037,13.780900604349357,14.318660277912176,6.3254166666666665,6.389166666666666,6.783955567286572,6.63549615214796,7.7790950281900955,7.242441418812222,10.77125,9.262500000000001,10.231683036874697,10.960677608213922,11.72641357867523,12.732007531390233,8.411875,8.965,11.235372915567217,8.461503229015019,12.731994561510868,19.915576213269468,3.7666666666666666,4.016666666666669,4.860148701660334,3.7049254051186127,6.12642170937531,4.071071987825274
2008-08-31,MONSOON,18.65,2.1950000000000003,4.953333333333333,4.276666666666666,11.18,1.35,0.64,12.290625,17.7025,17.158898864178045,16.31993225407295,12.354560878745762,12.825392015958313,3.9074999999999998,4.593750000000002,4.077395287466192,4.331026701127636,3.667470920365905,2.957841007011031,6.3750833333333325,10.657083333333334,8.508158925466324,8.950606736514228,9.398894691783187,6.895832830476001,6.32125,6.382499999999999,5.78104000703861,6.018396879623245,4.429600915216338,4.197864769016875,11.95875,10.190000000000001,10.611009822124819,10.99719534001961,7.945403380323233,7.4605688406741075,8.718124999999999,7.66125,7.28122374934033,7.8786850362316,6.144719366402141,6.55155166539118,2.9047916666666667,4.016666666666669,3.1720892209962006,3.6898143901014753,2.9239516573054543,1.0481139719671992
2008-11-30,POMKH,6.45,2.675,3.76,6.593333333333334,13.75,12.955,1.57,11.686875,13.713750000000001,12.875339318506827,11.360170518899425,15.03543716709225,18.049139217873407,3.658125,4.132500000000002,3.5164371724797157,4.337600940081688,4.559576478834183,3.8176507638318036,6.165375,6.508333333333334,6.6088953552797935,7.512818305497358,10.519398092353525,12.105566129443156,6.218541666666668,6.2683333333333335,6.105957337556499,6.201245570704051,5.947440148455918,6.1014085800201805,11.92375,11.352500000000001,11.86660589327489,11.414134152792476,10.717053752500973,11.582541812218269,7.321875,9.1625,9.550734249604197,8.212355298187795,9.120709074873576,7.641372927353621,2.2708333333333335,3.5166666666666693,2.53125353259772,3.6747650143499775,3.573964180746932,0.7182778712656943
2009-02-28,POMRB,7.325,4.3900000000000015,4.964,7.0566666666666675,14.28,4.975,2.665,10.901250000000001,10.867500000000001,10.655203591104096,8.416915534769966,12.626714058062156,13.42072906653823,3.7993750000000004,3.682500000000002,3.86586230348783,4.344185182508637,4.438876681127765,4.417760120759058,6.7614166666666655,6.241833333333334,5.950937213167876,6.774166190895597,7.492468508305684,3.6779919815934354,6.231458333333333,6.374166666666667,6.486241069200567,6.518072913138161,6.577974359182215,6.477353040200088,11.07375,12.565000000000001,12.831963535964935,11.848185810451525,12.837567615561621,12.293419544364568,6.3075,8.27375,7.720440549762518,7.9212397692545435,10.171680235620817,9.273250399154191,2.3306250000000004,2.2929166666666694,2.5847521195586323,3.6597770277070296,3.7256096732449713,3.6820403974988065
2009-05-31,PREMON,17.6,5.275,10.678333333333333,6.325,5.92,6.2,4.12,9.235625,12.506250000000001,13.433122154662458,11.54899357543116,11.79484549476537,9.375161563436556,4.158125,3.6337500000000027,4.429517382092698,4.350779431866809,5.6173548867114755,4.934226037432571,8.322041666666665,6.088916666666668,7.841895661234059,7.714234717061222,10.198417832098981,3.330608596867433,6.399583333333334,6.062916666666667,6.42174464152034,6.5506980721038355,7.82521077049978,7.3514706019891864,10.519583333333333,11.282500000000002,10.06717812157896,10.96192911177933,13.441347928098596,13.94933044211178,6.0252083333333335,6.370000000000001,7.112264329857511,7.7454252439724876,11.913665561923318,13.129944699370718,2.52375,2.248750000000003,3.1988512717351796,3.644850182509175,3.9919223552571452,1.4051854147838174
2009-08-31,MONSOON,5.81,3.5200000000000005,10.333333333333332,5.625,9.51,0.8500000000000001,1.295,9.241875,9.296250000000002,10.383873292797475,8.610995052646441,7.903517902203952,13.230465157535985,4.36125,3.9650000000000025,4.065710429255619,4.357383666048064,3.1898156707197827,2.8862799602498748,9.958833333333333,7.4339166666666685,8.838470730073768,8.311696944681284,6.56152701696947,5.85367394133293,6.425000000000001,6.4,6.103046784912204,6.330697797509758,4.3955310897109365,4.213820528579835,10.008333333333333,10.865000000000002,9.844306872947376,10.747504372984704,8.068526211444805,7.376587576663834,6.1222916666666665,6.245000000000001,4.607358597914506,7.183031322761343,4.23025323302641,3.4150727874432585,2.6868749999999997,2.4125000000000028,2.4373107630411077,3.6299841970452738,1.3716241199944434,-1.6172901547252185
2009-11-30,POMKH,5.965,4.22,10.865,6.59,10.986666666666665,11.196666666666665,2.46,7.9025,9.175,8.616323975678485,6.678838456145,6.771581302107601,7.732400693725361,4.651875,4.351250000000002,4.127426257553371,4.3639979348929705,4.340362099606273,3.59816361467891,10.894375,9.21016666666667,9.64908243804426,8.885867608925857,9.7430414320499,5.7871603077792315,6.315833333333333,6.399166666666666,6.297828070947322,6.435829323417296,6.202348347654456,6.285126965671158,10.419374999999999,10.174166666666668,10.301250790435091,10.786931377462983,10.423180096789702,12.208336140355462,6.519166666666667,5.805416666666668,7.24308182541537,7.44120797615444,7.434361803391387,9.612213332846569,2.77,2.6350000000000025,2.446386457824665,3.6151788532376856,2.677997062442623,2.1325951886479584
2010-02-28,POMRB,7.86,4.47,10.953333333333333,7.263333333333333,12.953333333333333,7.51,3.08,6.342499999999999,9.30875,8.31379438540709,6.3715082201558815,7.087306108693225,6.6022728913224755,5.18375,4.371250000000002,4.2644557545320225,4.370622247275849,4.472592028680146,5.310198351132287,11.327583333333333,10.707500000000003,10.17078279615989,9.328221463267242,8.692847407243873,10.698602652607946,6.296458333333333,6.450833333333333,6.684030175901726,6.747555869242072,6.774649025487401,6.696670233945677,11.3225,9.842500000000001,11.362083807594388,11.115751467098011,11.969413162086951,12.459426752672648,6.949166666666667,6.439166666666667,7.349849095249223,7.402332458919855,8.473723369455376,6.720529323905074,3.061875,2.7387500000000022,2.699831874694799,3.600433899633751,3.3607092437196915,2.1740757702929905
2010-05-31,PREMON,6.35,7.52,12.173333333333332,5.245,10.535,6.84,4.37,6.436875000000001,6.49625,7.528276631244254,5.696799604030891,8.76331593058388,9.025902705232728,5.63375,4.932500000000001,5.566673452719213,4.377256658000556,5.657705915638822,4.780843495839244,11.458499999999999,11.081250000000002,10.971803011029266,9.967315039807893,12.599921985238405,12.606574693350387,6.315,6.180833333333333,6.108418105541036,6.35444874134514,7.554646152133049,6.884090855648964,11.900833333333333,10.99625,11.031250284556634,11.03218670448938,12.466564983392924,10.492195308464584,6.467083333333332,6.599166666666666,7.145909457149534,7.316406814499015,10.898381316875778,9.294210203704765,3.5020833333333337,2.8012500000000022,3.3678991248168795,3.5857490949864013,3.8589294084909644,2.7204478032376533
2010-08-31,MONSOON,4.58,5.53,12.304,6.55,12.12,3.65,3.3800000000000003,6.7775,6.18875,6.348965978746552,4.605638711011919,1.5087416576241353,5.547487826211411,5.9125,5.435000000000001,5.5520040716315275,4.383901111190459,3.5462401136637673,3.899608682841882,11.671416666666667,11.573916666666669,11.50468180661756,10.468062696992959,8.735669426268988,12.047068450872453,6.419375,6.412083333333333,6.285050863324622,6.41475692708315,4.711873059948094,4.796452370969568,12.39125,11.64875,11.466750170733981,11.199134061590698,8.393665285268998,9.344891838440427,5.335,7.2991666666666655,5.74754567428972,6.998450511628253,3.4819259332041166,2.8923800742447656,3.674166666666667,3.3225000000000025,3.372739474890128,3.571124176743616,1.3525161344939303,3.4644542252761936
2010-11-30,POMKH,7.95,5.81,9.941666666666666,5.8133333333333335,13.003333333333332,4.54,3.896666666666667,7.15125,6.685,6.989379587247932,5.588410257640286,2.3375599674510665,2.533113492703168,5.956249999999999,5.832500000000001,5.655202442978917,4.390555654159939,4.933854338154397,4.599850528626902,12.137833333333335,11.343083333333334,10.879475750637202,10.222179186824752,11.866149767744911,14.407980681632004,6.823541666666666,6.2179166666666665,6.096363851328107,6.228751053832347,6.3636828044511216,6.388511805930709,12.821875,12.152916666666666,12.081383435773722,11.473703306113581,11.279670934464102,12.364783267037204,5.02875,5.635,5.2645274045738315,6.772868542401626,7.258293086621523,9.129650738617187,3.529166666666667,3.6816666666666693,3.5823103516007433,3.5565589120346233,3.284556621254118,1.637248361491727
2011-02-28,POMRB,8.6,5.11,13.58,8.875,14.86,5.11,3.02,7.335833333333333,6.869999999999999,7.633627752348758,6.880846059991015,5.519824856355335,5.305046670572356,5.434583333333333,5.9925000000000015,5.4371214657873495,4.397220288379125,5.208950371714246,5.352036511407504,12.201666666666668,11.99975,11.95968545038232,10.984680326381689,10.051872878036258,10.755503808013897,6.367916666666666,6.6208333333333345,7.207818310796864,7.0779576917115525,6.891971639188754,6.909688698431574,12.520416666666666,12.629583333333333,13.192830061464232,11.985918534972738,13.09570662365392,13.142209087430906,4.70875,5.035,5.202716442744299,6.608221665289157,7.252492386981851,7.297459002264929,3.2504166666666667,3.666666666666669,3.357386210960446,3.542053047027315,4.214105504626593,1.5370797229289646
2011-05-31,PREMON,8.600000000000001,7.23,13.278,6.866666666666666,12.073333333333332,6.79,3.27,7.012083333333333,7.432499999999999,8.020176651409255,7.981197324018981,8.693698178530811,8.213945731780433,4.641666666666667,5.920000000000002,6.15427287947241,4.403895069006861,6.3802496737429255,6.45109992473815,12.187458333333334,12.275916666666667,12.487011270229392,11.463549372735452,14.276886554113444,8.550896339910574,5.475416666666667,7.02625,7.071357653144785,7.174537093793324,7.118409723615605,6.1580813738153175,11.665,13.014166666666664,12.745031370211873,12.002965406260135,13.774336745997639,12.701522805262664,4.47625,5.0225,5.83762986564658,6.582739132003238,9.4870436642116,8.711069695583811,2.9691666666666667,3.3916666666666693,3.3224317265762675,3.527606347964887,4.4407225011847435,3.789754635654114
2011-08-31,MONSOON,3.806666666666666,1.6466666666666665,11.71,1.2833333333333334,8.17,1.14,2.25,6.359999999999999,7.239166666666666,6.33477265751222,6.357767849076625,3.100499936609425,5.071259110280658,4.1085416666666665,4.9491666666666685,4.351230394350113,4.410579902611846,4.123618738150489,4.837097237410569,11.878250000000001,12.127416666666667,12.176206762137635,11.40737286034176,10.269095050957851,11.912349618184285,5.104791666666666,5.709583333333334,4.756147925220205,5.450712720867058,5.405459827107629,5.522276739865751,11.339583333333334,12.026666666666666,10.915018822127124,11.431362288803584,9.755054883376076,10.490785066581639,4.6762500000000005,4.3950000000000005,3.958577919387948,6.136051465096871,2.2901388152971296,3.3565858542318896,3.056354166666667,3.109166666666669,2.8934590359457606,3.513218563935778,1.4342192311820416,3.583976914281963
2011-11-30,POMKH,6.133333333333333,3.35,10.422,3.94,10.11,5.19,2.776666666666667,5.7825,6.784999999999999,6.254196927840665,6.162198073638408,3.688870807125987,5.877589740582607,3.6935416666666665,4.334166666666669,3.950738236610068,4.417274907399986,4.8717150729668095,3.429036526621201,11.791333333333332,12.247500000000002,11.474524057282581,11.032805928261165,12.86599239863958,9.94460114875496,5.13,5.241250000000001,4.429688755132123,4.791987290289082,6.060979126403358,6.117123635495239,11.760416666666668,11.303333333333333,10.593011293276273,11.236696086914064,11.405879783003485,11.319238524886163,4.80625,4.557500000000001,4.451146751632769,6.028872319798836,5.853910406826605,5.456484745760718,3.262916666666667,2.8291666666666693,2.846742088234123,3.498889466333303,3.005953447480281,2.1044314946972698
2012-02-29,POMRB,5.199999999999998,3.305,10.626,7.783333333333334,15.15,6.0600000000000005,4.8375,5.63671875,5.934999999999999,5.832518156704399,5.5823528410941385,6.115371699546079,6.625434249390271,3.6290104166666666,3.8829166666666692,3.6924429419660405,4.42398007410995,4.803037544960591,3.8093253226454467,11.463557291666667,11.509000000000002,11.135114434369548,10.811978619518861,10.921416558368447,11.24440869038009,5.488124999999999,4.968333333333335,5.771146586412607,5.494720632956731,7.074649672980711,7.716747551080436,12.254999999999999,11.375833333333333,12.415806775965764,11.827965319141875,12.519711217230585,12.631647500887777,4.87125,4.795000000000002,5.094688050979661,5.995531883893686,6.179431488423339,5.708004325463632,3.1976041666666672,3.283541666666669,3.6430452529404738,3.484618827388736,3.6853085718693324,2.9086128364310597
2012-05-31,PREMON,7.380000000000001,5.715,15.536666666666667,8.159999999999998,15.15,6.88,3.1050000000000004,5.816145833333334,5.629999999999999,6.45151089402264,6.264697844489072,7.952269728544211,5.789018697257419,3.8638541666666666,3.504166666666669,4.501465765179624,4.430695452851129,5.77375423036543,6.273068738180452,11.528822916666666,12.07366666666667,12.895735327288396,11.92225382437953,14.187441182053755,11.011043064678592,6.30625,5.291666666666668,6.7266879518475635,6.303850520442836,6.680366326692125,6.433721534146446,12.995000000000001,12.145,13.509484065579459,12.330647335131305,13.399731359166383,12.984020346904854,4.98125,4.817500000000002,5.808812830587797,6.026315988924988,8.740253108103136,8.226345467241426,3.2504166666666667,3.2422916666666692,3.4278271517642844,3.470406380010073,4.6096092662264185,2.9150372280735164
2012-08-31,MONSOON,3.8604166666666666,2.6454166666666667,6.829125,2.855,9.05,1.57,1.8925,6.2084375000000005,5.643437499999999,5.41507320308025,5.1150838534438785,2.295345247439724,4.222527121039045,4.1515625,3.753854166666669,3.759046125774441,4.4374209817090176,3.3868739259940073,2.7159612470610655,11.424697916666668,10.853447916666669,10.469091196373038,10.47860146991492,10.76858338207806,11.088383338304014,6.903333333333333,5.684583333333334,5.178012771108539,5.310480672954292,4.177502066902937,3.6960868283454955,13.625000000000002,12.364999999999998,11.725690439347677,11.84208345646099,10.18305392298711,9.999257823281914,5.050000000000001,4.925000000000002,4.1132876983526785,5.656817677211997,1.6783021508362226,1.9734106759362309,3.4107291666666666,3.1529166666666693,2.8136962910585708,3.456251890784341,1.503823015635814,-0.2613348591326956
2012-11-30,POMKH,7.5150000000000015,4.23,15.825000000000005,8.913333333333332,15.15,5.64,3.556666666666666,6.484895833333334,5.988854166666666,6.25504392184815,6.068329450203041,3.3755477164889323,5.688532683337164,4.364895833333334,3.9738541666666696,3.947427675464665,4.444156741844958,4.3837825558668015,3.9035804604590645,10.916447916666668,12.204197916666669,12.611454717823825,11.753357088794175,12.016023272538659,13.583423175739489,6.825833333333332,6.927916666666667,6.672140995998456,6.409283862285369,5.508914160923515,5.165464509692785,13.625,13.625,13.095414263608607,12.342650215279233,11.938993101043215,11.06108083850512,5.241874999999999,5.037500000000001,4.723972619011606,5.6220868724772926,5.410096566361198,5.514745791991016,3.4629166666666666,3.347916666666669,3.110884441301809,3.4421551450565153,2.948555681731175,2.8409835594847617
2013-02-28,POMRB,6.956666666666668,4.726666666666667,4.39,7.586666666666666,15.15,6.16,5.34,6.438593750000001,6.428020833333333,6.535693019775557,6.597784191496884,6.720554902802567,6.136419005241848,4.15296875,4.329270833333336,4.259123271945466,4.450902733419221,4.511221101891993,3.8793314728941533,10.470932291666667,10.64519791666667,9.322872830694294,9.723601187511505,11.639764532375603,7.6547912582307385,6.543541666666667,6.878749999999999,7.03795126426574,6.976812715818721,7.5917250804252445,7.712784212295533,13.408750000000001,13.625000000000002,13.917248558165165,12.768219302498538,14.100915541817221,15.127277584068775,5.3175,5.062500000000002,5.298383571406964,5.629118750454894,5.87976800350236,5.94346282166796,3.3163541666666663,3.473541666666669,4.002530664781085,3.428115908212605,3.8769154234185033,3.9204971341838846
