Date,Season,Hanumannagar,Hayghat,Kusheshwarsthan (w),Benipur,Darbhanga,Singhwara,Keotiranway,Jale,Baheri,Biraul,Manigachhi,Hanumannagar_Trend,Hanumannagar_SMA,Hanumannagar_EWMA,Hanumannagar_DES,Hanumannagar_TES,Hanumannagar_ARIMA,Hayghat_Trend,Hayghat_SMA,Hayghat_EWMA,Hayghat_DES,Hayghat_TES,Hayghat_ARIMA,Kusheshwarsthan (w)_Trend,Kusheshwarsthan (w)_SMA,Kusheshwarsthan (w)_EWMA,Kusheshwarsthan (w)_DES,Kusheshwarsthan (w)_TES,Kusheshwarsthan (w)_ARIMA,Benipur_Trend,Benipur_SMA,Benipur_EWMA,Benipur_DES,Benipur_TES,Benipur_ARIMA,Darbhanga_Trend,Darbhanga_SMA,Darbhanga_EWMA,Darbhanga_DES,Darbhanga_TES,Darbhanga_ARIMA,Singhwara_Trend,Singhwara_SMA,Singhwara_EWMA,Singhwara_DES,Singhwara_TES,Singhwara_ARIMA,Keotiranway_Trend,Keotiranway_SMA,Keotiranway_EWMA,Keotiranway_DES,Keotiranway_TES,Keotiranway_ARIMA,Jale_Trend,Jale_SMA,Jale_EWMA,Jale_DES,Jale_TES,Jale_ARIMA,Baheri_Trend,Baheri_SMA,Baheri_EWMA,Baheri_DES,Baheri_TES,Baheri_ARIMA,Biraul_Trend,Biraul_SMA,Biraul_EWMA,Biraul_DES,Biraul_TES,Biraul_ARIMA,Manigachhi_Trend,Manigachhi_SMA,Manigachhi_EWMA,Manigachhi_DES,Manigachhi_TES,Manigachhi_ARIMA
2011-11-30,POMKH,2.7,3.75375,2.6633333333333336,2.7,1.85,2.2925,2.25,2.485,1.8,3.42,1.925,3.8025,3.746249999999999,3.4115779344218793,3.675104230849888,2.885154108542432,2.538134587879066,4.47284375,4.502000000000001,4.17611029411765,4.295233654501845,3.75847538131653,3.7524942028235424,2.715416666666666,2.715416666666667,2.5674576908368505,2.4987137359581797,2.6779679274270163,2.617594180361972,3.38375,3.4524999999999983,3.119160964564732,3.0886217031841623,3.445924698899347,3.496161956023619,1.88625,2.352500000000002,2.0042467373509547,1.9697786772151384,2.1277635723054473,2.181045786293944,2.686875,3.003125,2.6763992702229547,2.646849264998327,2.7043463664771217,2.4829263419758507,3.3075,3.2749999999999986,2.935620712530457,3.205857534369881,2.671011072391072,2.50937882119311,2.4884375000000003,2.4884375000000007,2.2953509178081486,2.656275004755005,2.3958503131082898,2.4492760318024627,2.56,3.3774999999999986,2.8451212999830653,3.509756171774177,3.608155463165554,3.36538401007516,3.7975,3.7975,3.779669117647056,3.830890060665121,3.439166901720183,3.41999999880603,2.359375,2.18125,2.070905184851387,2.432869022845709,1.9034623946766898,1.880863687726344
2012-02-29,POMRB,3.5,4.64,2.7999999999999994,3.52,1.7,2.15,3.5700000000000003,2.7575000000000003,2.6,3.31,2.05,3.7812500000000004,3.802499999999999,3.4469467606531277,3.6130687825193113,3.308198137595101,3.59848249018045,4.273687499999999,4.511750000000001,4.36166617647059,4.36639542816561,4.6243547196756705,4.598987188591394,2.715416666666666,2.715416666666667,2.6604746145021103,2.5553098845884623,2.814486923901981,2.721455640912328,3.360416666666666,3.4674999999999985,3.279496578738839,3.14807328309247,3.465464531262585,3.1278849867306353,1.958125,1.7825000000000015,1.8825480424105727,1.9189243334705781,2.494418040550601,2.581034915628684,2.6285416666666666,2.733125,2.4658395621337728,2.216722717930601,3.0597869143572343,2.843849893088548,3.1453125,3.3199999999999985,3.189372427518274,3.4015441852214305,3.355003400347407,3.024729391263251,2.4884375,2.4884375000000007,2.4802105506848893,2.651313264008951,2.7992692133649393,2.8050809361778475,2.4364583333333334,2.859999999999999,2.747072779989839,3.1170920962281876,3.586306288881427,3.6076612899584024,3.7975000000000003,3.7975,3.5918014705882335,3.5185364567063733,3.328981251189088,3.309999998921042,2.6514583333333337,2.1374999999999997,2.062543110910832,2.368880848759518,2.3133739951063106,2.2339558096283794
2012-05-31,PREMON,5.9,5.74,3.838333333333333,4.63,2.6,4.38,3.9,3.80375,3.69,4.11,4.745,3.7874999999999996,3.802499999999999,4.428168056391877,4.055537933241656,5.653616044061088,5.390311371358976,4.03671875,4.433937500000002,4.9129997058823545,4.839526513847545,6.075091524974019,6.076163071675554,2.7154166666666666,2.715416666666667,3.1316181020345994,2.8805940600372755,3.8526864325172676,3.740237607426301,3.618333333333333,3.299999999999998,3.8196979472433035,3.413149209081038,5.315733244102818,5.154856462018579,1.94,1.9900000000000015,2.169528825446344,2.0353749810584896,2.5554030682169193,2.4185048454897,2.594895833333333,2.640625,3.2315037372802635,3.336184648140861,4.412354614719792,4.581924220249759,3.0881250000000007,3.294999999999998,3.4736234565109645,3.7120923908367884,4.245929675232094,3.8594215445277937,2.4884375,2.4884375000000007,3.0096263304109336,2.740704069369488,3.909388887142216,3.842488991143104,2.779583333333333,2.259999999999999,3.1242436679939036,3.066224699278538,5.155570119883025,5.35281293327486,3.7974999999999994,3.7975000000000003,3.79908088235294,3.7799109194631964,4.128797398868273,4.109999998660267,2.7385416666666664,2.5812499999999994,3.135525866546499,2.746309685427166,3.1943713804611287,3.1620442332329772
2012-08-31,MONSOON,2.94,2.32,1.5599999999999998,2.833333333333333,1.555,1.643333333333333,2.2625,0.9075,2.361666666666667,4.35,2.1666666666666665,3.815,3.759999999999999,3.832900833835126,3.8684304217860372,3.434274142670442,3.394728070758012,3.9562500000000003,4.113437500000002,3.8757998235294124,4.040594611971186,3.3072063748069462,3.380646090148136,2.7154166666666666,2.715416666666667,2.5029708612207595,2.5994824827158354,1.5742158459403552,1.5244966139660079,3.841666666666667,3.420833333333331,3.4251521016793154,3.3367953297114417,1.773304140555949,1.9086933494341405,2.0565625,1.9262500000000014,1.923717295267806,1.9568419736390457,1.3971694045956893,1.4281054823531247,2.6358333333333333,2.616458333333333,2.5962355757014914,2.5466472785382677,1.7930111156526012,1.5934348557248477,3.231875,2.9956249999999978,2.989174073906579,3.1823520814819086,2.8133517383334734,2.6354915238338394,2.4884375,2.4884375000000007,2.16877579824656,2.570413610533579,0.9321062317345397,0.9449575902292683,3.149375,2.6129166666666657,2.819212867463009,2.7352127044146712,2.6858391411858147,2.77096600640898,3.8625,3.7975,4.019448529411764,4.140950620411837,4.368615327340279,4.3499999985820335,2.7891666666666666,2.721666666666666,2.747982186594566,2.6949406279329104,2.140212518146037,2.264636480197638
2012-11-30,POMKH,2.92,3.14,2.6633333333333336,4.28,1.96,2.12,2.99,2.485,3.1333333333333333,3.42,2.06,3.8150000000000004,3.8149999999999986,3.4677405003010753,3.6823945959171756,2.8013584017859747,3.0041353461036255,4.000624999999999,3.9600000000000017,3.5814798941176478,3.637819694371791,2.572374188117144,2.8399316426121355,2.715416666666666,2.715416666666667,2.567115850065789,2.6126619051782964,2.677411411273116,2.617594180361972,3.8825000000000003,3.815833333333331,3.7670912610075895,3.527309847715953,3.0951627348498096,3.175990637895088,2.109375,1.9537500000000017,1.9382303771606837,1.9546331993073442,2.0495444616945764,2.0811620047231263,2.6883333333333335,2.5733333333333333,2.405741345420895,2.229504610182609,2.5806699405410325,2.61351622692439,3.2706250000000003,3.180624999999998,2.9895044443439476,3.064806001448768,2.5070589064648754,2.306345929048875,2.4884375000000003,2.4884375000000007,2.295265478947936,2.5465291126281597,2.3955379969912696,2.4543445987921966,3.549375,2.9462499999999987,2.9448610538111386,2.6595809438824176,2.712263948786136,3.0163998691875706,3.9274999999999998,3.7975,3.7796691176470585,3.8308900368615753,3.4384350193563553,3.419999998885185,2.709791666666667,2.7554166666666657,2.4727893119567397,2.6227526260201985,2.0260868451285017,2.002328543475105
2013-02-28,POMRB,3.5,4.6099999999999985,2.7999999999999994,3.7266666666666666,2.5225,2.65,3.98,2.7575000000000003,4.225,3.83,2.32,3.72875,3.8149999999999986,3.4806443001806455,3.6251286760598473,3.4786424116648256,3.4355877093811378,4.279999999999999,3.9525000000000015,3.992887936470588,3.8325591692616867,3.955927631957143,4.132504673742183,2.715416666666666,2.715416666666667,2.6602695100394733,2.660262266114051,2.81394133036725,2.721455640912328,3.9120833333333334,3.867499999999998,3.7509214232712202,3.6059576070224164,3.6376313666465707,3.758286086276007,2.055,2.1593750000000016,2.17193822629641,2.056091374763251,2.4135356055945594,2.4163745048792054,2.7754166666666666,2.6983333333333333,2.503444807252537,2.342549386875248,2.930794087513024,2.7342432711479434,3.2753125,3.2831249999999974,3.3857026666063685,3.442588669576694,3.518319455489054,3.300763345175733,2.4884375,2.4884375000000007,2.480159287368762,2.5486778116799496,2.799071841865318,2.800698003548608,3.7285416666666666,3.3524999999999987,3.456916632286683,2.893642657837298,3.136856123607458,3.349417652100666,3.9275,3.9274999999999998,3.799801470588235,3.82386700254755,3.328256457834822,3.309999998988132,2.701458333333333,2.822916666666666,2.411673587174044,2.5912788469270303,2.3804014254378707,2.308558611501265
2013-05-31,PREMON,5.9,6.125,3.838333333333333,4.75,2.2,4.3,3.8,3.80375,5.265,4.11,3.84,3.8616666666666664,3.814999999999999,4.448386580108387,4.071778507333818,5.849263601006845,5.552409455889936,4.6309375,4.048750000000002,4.845732761882353,4.590693445967625,5.984102163425184,6.323762455160061,2.7154166666666666,2.715416666666667,3.1314950393570173,2.9744834430783738,3.8521395813019277,3.740237607426301,3.7941666666666665,3.897499999999998,4.150552853962732,3.867817673040783,5.171966504882598,4.887390684990216,2.023125,2.0593750000000015,2.183162935777846,2.094540908077756,2.5365249679609643,2.4728175319231944,2.8425,2.6783333333333337,3.222066884351522,3.5391613747668065,4.351852841624556,4.580769468643746,3.3012499999999996,3.2581249999999975,3.5514215999638212,3.676238569507961,4.229085498359547,3.869730920351833,2.4884375,2.4884375000000007,3.009595572421257,2.6450651333736053,3.909264156119135,3.8411846558387692,3.7110416666666666,3.7462499999999985,4.180149979372009,3.4037741433549633,5.1215649607001215,5.361250312601049,3.9275,3.9275,3.923880882352941,3.9897328138304733,4.156890747719765,4.1099999987435725,2.86375,2.596666666666666,2.983004152304426,2.8060443465032603,3.658272140527391,3.1761368623087325
2013-08-31,MONSOON,2.25,4.17,1.5599999999999998,2.95,1.52,2.42,2.4,0.9075,2.22,4.35,3.005,4.0808333333333335,3.6424999999999996,3.569031948065032,3.746610361608326,3.1509995704693012,2.244304221268784,4.754375,4.511250000000002,4.575439657129412,4.556996630354986,3.6467347965985497,4.497146057621679,2.7154166666666666,2.715416666666667,2.5028970236142105,2.6799320372796616,1.5736725661382556,1.5244966139660079,3.6283333333333334,3.926666666666665,3.670331712377639,3.779049993656656,2.406392439978686,2.559750221433953,1.8865625000000001,2.0506250000000015,1.9178977614667077,2.0053692145732342,1.361295130510117,1.4267809832830844,2.7225,2.8725000000000005,2.9012401306109132,3.2365176802245443,1.7303861798594882,1.6414712681984374,3.2075,3.2924999999999978,3.090852959978293,3.1989905953726385,2.7118654061536844,2.4884189349286676,2.4884375,2.4884375000000007,2.168757343452754,2.481767105682972,0.9320274066362009,0.9416956080801171,3.596875,3.710833333333332,3.3960899876232054,3.115910213470521,2.9740654674093774,3.0786436561061805,3.9275,3.9275000000000007,4.094328529411764,4.256142250547055,4.396559977646856,4.349999998670204,2.9549999999999996,2.806249999999999,2.9918024913826553,2.8777562641072953,2.2116903405357937,2.15652615340165
2013-11-30,POMKH,4.673333333333333,4.0975,2.6633333333333336,3.22,1.74,1.88,3.06,2.485,3.135,3.42,2.52,3.911458333333333,4.080833333333333,4.010752502172353,3.9314440018721446,2.881814416312129,3.29620372552642,4.71,4.750625000000002,4.384263794277647,4.476016705867619,4.278077840277143,3.9192903423100374,2.715416666666666,2.715416666666667,2.5670715475018597,2.678936236259671,2.6768735075098586,2.617594180361972,3.59375,3.6616666666666644,3.4901990274265837,3.7327200213760516,3.734477834967949,3.6358736838431587,1.79,1.9956250000000015,1.8467386568800248,1.9584538386470705,2.008388775252483,2.0441423722242344,2.6075,2.8125,2.492744078366548,2.6028798594875218,2.6094355004771375,2.606310204430819,3.1174999999999997,3.3099999999999974,3.078511775986976,3.098733808131318,2.8138568130537482,2.617782637892088,2.4884375000000003,2.4884375000000007,2.2952544060716527,2.464740847466118,2.3954881826316017,2.456681307462532,3.451458333333333,3.711249999999999,3.291653992573923,3.0825418569283602,2.91439666811607,2.966643827972543,3.9274999999999998,3.9275000000000007,3.824597117647058,3.872485477551931,3.466159706656441,3.419999998954505,3.00125,2.921249999999999,2.803081494829593,2.863758454312624,2.142123361255002,2.0893420968530463
2014-02-28,POMRB,3.5,4.64,2.7999999999999994,3.46,1.65,1.93,3.16,2.7575000000000003,3.31,3.83,2.59,3.785833333333333,4.080833333333333,3.8064515013034113,3.8653903262102443,3.5883685872403936,3.5271486511842705,4.430625,4.758125000000002,4.486558276566588,4.583536526412671,4.98490402129959,4.468244975525517,2.715416666666666,2.715416666666667,2.6602429285011158,2.71236994697826,2.813409043010245,2.721455640912328,3.6237500000000002,3.594999999999998,3.47811941645595,3.7248940139152085,3.648024854211933,3.481443616283117,1.79375,1.7775000000000014,1.768043194128015,1.8974245938229244,2.366662170899401,2.3876024785098813,2.36875,2.6325,2.2676464470199287,2.1613790574050857,2.9302937550159758,2.4472251121890745,3.025,3.1049999999999978,3.1111070655921855,3.0752351813135808,3.791991372707242,3.5620097246359155,2.4884375,2.4884375000000007,2.4801526436429917,2.473581299599605,2.7990403611485166,2.798067553445179,3.4237499999999996,3.4824999999999986,3.298992395544354,3.1030298845115105,3.2988420021679064,3.475837210186329,3.9275,3.9275000000000007,3.826758270588235,3.8159638977470203,3.8483259867212434,3.9050128491132665,2.874375,2.9887499999999987,2.717848896897756,2.8561382774846367,2.4982659493824557,2.347202071089701
2014-05-31,PREMON,4.545,5.74,3.838333333333333,4.74,2.3,4.1,3.9,3.80375,5.016666666666667,4.11,3.94,3.6379166666666665,3.742083333333333,4.101870900782046,4.015469517741632,5.974132321325873,5.260738666655991,4.0796875,4.661875000000002,4.987934965939953,5.072105790039802,6.109535038000365,6.208104249942378,2.7154166666666666,2.715416666666667,3.1314790904340026,3.0125063243562415,3.851612511697914,3.740237607426301,3.7175000000000002,3.5924999999999976,3.9828716498735703,3.949775153665405,4.936555596063557,4.574531180962252,1.6687500000000002,1.8025000000000013,1.980825916476809,1.9584542706981956,2.4370434879552816,2.329127885023109,2.3,2.5824999999999996,3.000587868211957,3.215776140856369,4.273006161924958,4.270323306843199,2.9446875,3.1299999999999972,3.4266642393553113,3.4169447685860757,4.04697178422825,3.7204807501506667,2.4884375,2.4884375000000007,3.0095915861857954,2.5764897781425513,3.909244261544015,3.8394952810833254,3.438125,3.4204166666666653,3.9860621039932793,3.570204588051358,5.067865539912857,5.051618692185113,3.9275,3.927500000000001,3.940054962352941,3.953562093397184,4.129389670307942,4.109999998817132,2.63125,3.0137499999999986,3.206709338138654,3.0649428575864572,3.8391201766784824,3.6826084398346137
2014-08-31,MONSOON,2.6,2.32,1.5599999999999998,3.2,1.45,0.71,1.56,0.9075,2.2466666666666666,4.35,1.89,3.4051388888888887,3.829583333333333,3.5011225404692277,3.756447313479793,2.595147270606844,2.554790622180184,3.9525000000000006,4.199375000000002,3.9207609795639717,4.258259516587899,3.3104967863657686,3.5509743972320758,2.7154166666666666,2.715416666666667,2.5028874542604016,2.7055357466120573,1.573150572841064,1.5244966139660079,3.8725000000000005,3.6549999999999976,3.6697229899241424,3.875636439400839,2.6079828316997644,2.875841802984885,1.69125,1.7850000000000015,1.7684955498860853,1.8638289356099975,1.2792101584725795,1.4141411598360207,2.6149999999999998,2.155,2.084352720927174,2.0111556666401786,1.6383471103284515,1.759049902931125,2.8343750000000005,2.9199999999999973,2.679998543613187,2.6419958783452873,2.59327482746781,2.479615521161746,2.4884375,2.4884375000000007,2.168754951711477,2.4194938885449218,0.9320148340483065,0.9396813520945353,3.3916666666666666,3.4270833333333317,3.290303929062634,3.296862888017362,2.8813871941352227,2.891367977816401,3.9275,3.9275000000000007,4.104032977411764,4.2084159793614155,4.370458423911981,4.34999999874806,2.49375,2.7349999999999985,2.6800256028831924,2.9306564505639785,2.5208151198576303,2.2815214633974152
2014-11-30,POMKH,3.14,3.14,2.6633333333333336,3.72,0.81,3.04,3.2575000000000003,2.485,3.223333333333333,3.42,1.69,3.1946527777777782,3.44625,3.3566735242815366,3.61928274890002,4.074949040502497,4.290561044413925,4.04125,3.9600000000000017,3.608456587738383,3.8248401174025144,2.5726885233076784,2.7243475431680926,2.715416666666666,2.715416666666667,2.567065805889574,2.693612130171171,2.676356547329471,2.617594180361972,3.9662500000000005,3.779999999999997,3.6898337939544854,3.8919202732455855,3.484413034454097,3.6816208085168673,2.04,1.5525000000000015,1.3850973299316511,1.6609186688484818,1.9160480704542642,1.9494623731718603,2.81,2.4450000000000003,2.4666116325563046,2.481506691907769,2.3412166013448976,1.9460592961884182,2.645625,2.969374999999997,2.910999126167912,2.790774999478396,2.8075576628513264,2.72186072731621,2.4884375000000003,2.4884375000000007,2.295252971026886,2.4085404116806264,2.3954802372519066,2.458280591288644,3.305833333333333,3.4491666666666654,3.2635156907709137,3.2834156093103894,2.8456193109164722,2.9114739021904117,3.9274999999999998,3.9275000000000007,3.8304197864470586,3.8276797319211546,3.4415221692156455,3.4199999990157157,2.3874999999999997,2.5274999999999985,2.2840153617299155,2.762097316708437,2.288667517338755,2.171787115601107
2015-02-28,POMRB,3.171111111111111,4.58,2.7999999999999994,4.2,2.76,3.29,2.08,2.7575000000000003,2.85,3.83,2.32,3.2431944444444447,3.3640277777777783,3.2824485590133663,3.4991113405598617,3.443927479064363,3.5428370633426063,4.6,3.945000000000002,3.9970739526430297,3.9731127708349447,3.955957660605591,4.071970555073426,2.715416666666666,2.715416666666667,2.6602394835337444,2.7176979645477783,2.812897088630641,2.721455640912328,4.21375,3.964999999999997,3.8939002763726913,3.990524485392629,3.6077851091169046,3.5309855345954464,2.25625,1.8300000000000014,1.9350583979589904,1.8240432428834032,2.2195281506063833,2.1510842741510317,3.2649999999999997,2.785,2.795966979533783,3.0302916596822795,2.817593668199482,2.694760879151246,2.883125,2.699374999999997,2.5785994757007473,2.413918422487209,3.468526817199443,3.380344101902674,2.4884375,2.4884375000000007,2.480151782616132,2.423221559534574,2.7990353399797723,2.7959907461863187,3.6054166666666667,3.334166666666665,3.0981094144625483,3.175460287931403,3.2615288145482673,3.4179227638298904,3.9275,3.9275000000000007,3.830251871868235,3.7808926693607074,3.8511332537457417,3.548748395678743,2.43125,2.4599999999999986,2.298409217037949,2.6974077945238486,2.530300287110156,2.395200316912229
2015-05-31,PREMON,3.19,6.51,3.838333333333333,4.75,3.98,4.3,3.47,3.80375,4.79,4.11,3.36,4.091111111111111,3.0252777777777786,3.24546913540802,3.3951931728495275,4.965894303993548,4.223192204200813,5.301875,4.137500000000001,5.002244371585817,4.839959552060881,5.956970951903258,6.368714084299864,2.7154166666666666,2.715416666666667,3.13147702345358,3.009470584566868,3.851105517950435,3.740237607426301,4.47125,3.967499999999997,4.236340165823615,4.182662499196628,4.964517410518819,4.8253046352177416,2.3725,2.2500000000000018,2.753035038775394,2.215223455896279,2.3624013799281007,2.334865425156165,3.65625,2.8350000000000004,3.3975801877202696,4.112500114330036,4.320668445707973,4.484205986336168,3.1971875000000005,2.5918749999999973,2.9351596854204485,2.7709568194764973,3.79908599329113,3.645401903912987,2.4884375,2.4884375000000007,3.0095910695696793,2.5317897937149563,3.909241088362248,3.8378469724024042,3.9616666666666664,3.277499999999999,3.7748656486775287,3.575765182808733,4.945901909354838,4.8284908309938475,3.9275,3.927500000000001,3.942151123120941,3.93029703682109,4.130812899223771,4.109999998882564,2.83625,2.3149999999999986,2.7230455302227696,2.802043853581543,3.8534745232917516,3.7234158541378783
2015-08-31,MONSOON,4.343333333333333,6.02,1.5599999999999998,5.17,1.5,4.15,3.89,0.9075,4.869999999999999,4.35,2.82,4.721111111111111,3.4611111111111117,3.684614814578145,3.5394884088427707,2.4660818485936233,2.9922820925925397,5.714375,5.062500000000001,5.409346622951491,5.445575661389035,3.992363629658199,4.808684621987267,2.7154166666666666,2.715416666666667,2.5028862140721477,2.696634226753622,1.5726484902020617,1.5244966139660079,4.5003125,4.459999999999997,4.609804099494169,4.441033901295503,2.9742244744751067,3.0570148025973687,2.3296875,2.262500000000002,2.2518210232652365,2.134948074014308,1.300562308095876,1.5383253090355575,3.5678125000000005,3.6950000000000003,3.698548112632162,4.770122481556749,1.702597454045108,1.8658680362683895,3.297083333333333,3.1743749999999973,3.317095811252269,3.299671139622276,1.9741911808562032,2.0778476531262013,2.4884375,2.4884375000000007,2.1687546417418075,2.38011126755851,0.9320128287231264,0.9380669742657023,3.9928906250000002,3.9333333333333327,4.212919389206517,3.9771508345259394,2.738454945385108,2.69293729984997,3.8625,3.9275000000000007,4.105290673872564,4.196332919797485,4.370561718040377,4.349999998817312,3.16375,2.5474999999999985,2.761827318133662,2.81618723348687,2.344491334296757,2.5015305222469184
2015-11-30,POMKH,8.18,5.055,2.6633333333333336,3.81,1.69,2.73,3.44,2.485,3.45,3.42,4.0,4.72111111111111,4.721111111111112,5.482768888746888,4.4983144650531965,3.4478070661005393,4.1648015849977105,5.993124999999999,5.541250000000001,5.267607973770894,5.589189669538616,5.984364268756504,5.175926024639057,2.715416666666666,2.715416666666667,2.567065061776622,2.6805126956959566,2.6758593270662585,2.617594180361972,4.600625000000001,4.482499999999997,4.289882459696502,4.427250116976942,3.8447512233385712,3.985712393434622,2.025625,2.4825000000000017,2.027092613959142,2.0858427564947033,1.9164043738301555,1.812846736792281,3.6818750000000002,3.6175000000000006,3.3111288675792974,4.176535653516399,2.7730524584190617,2.8581005279143845,3.4404166666666667,3.219999999999997,3.3662574867513615,3.5172933204565684,3.05253389116615,3.1523063206758355,2.4884375000000003,2.4884375000000007,2.2952527850450846,2.374207940491781,2.395478969966489,2.4596127195380793,4.12109375,3.9899999999999993,3.90775163352391,3.9722148072395096,3.256680231458553,3.7321561624372803,3.7975,3.9275000000000007,3.831174404323538,3.823936875182356,3.4403794625240094,3.4199999990701624,3.4925,3.1249999999999987,3.2570963908801973,3.020519846538558,2.175048540794651,2.313567638529972
2016-02-29,POMRB,3.171111111111111,5.965,2.7999999999999994,4.3425,1.5375,2.8925,2.6966666666666668,2.7575000000000003,2.873125,3.31,2.6300000000000003,5.200694444444444,4.721111111111112,4.558105777692576,4.370632831924897,3.5458788027276613,3.4868465586974446,5.779999999999999,5.887500000000001,5.546564784262536,5.995511579765648,6.013936083648888,5.16818592243094,2.715416666666666,2.715416666666667,2.660239037065973,2.701830179708536,2.8124046836106906,2.721455640912328,4.533125,4.518124999999998,4.3109294758179,4.499283276262885,4.0969522391034925,3.9032450879097107,1.899375,2.1768750000000017,1.831255568375485,2.0065662217934923,2.3015063026809415,2.324719861621993,3.5918750000000004,3.5181250000000013,3.143677320547578,3.6710024437258375,3.1686509895083685,2.5775592960433693,3.5204166666666667,3.374166666666664,3.0984211587174837,3.3037781619111906,3.0360851902945583,2.846704136195317,2.4884375,2.4884375000000007,2.480151671027051,2.3936886786034366,2.799034539103869,2.794174066886488,4.05940625,3.995781249999999,3.493900980114346,3.796298772086785,3.6356615537307078,3.488485274624568,3.7975000000000003,3.7975000000000008,3.6227046425941225,3.480158214110499,3.850189501244321,3.5634924952396334,4.144583333333333,3.202499999999999,3.0062578345281183,2.99489829631508,2.630424677231476,2.5538241867173412
2016-05-31,PREMON,3.19,7.355,3.838333333333333,5.41,2.77,5.61,4.0,3.80375,5.7925,4.11,5.68,5.365277777777777,4.721111111111112,4.010863466615546,4.230833061752653,4.125518585707369,2.843062358734592,5.381875,6.098750000000001,6.269938870557521,6.83212438351239,7.406261025426421,6.819249640729493,2.7154166666666666,2.715416666666667,3.1314767555729173,2.9916765841975295,3.8506178816724423,3.740237607426301,4.244375000000001,4.683124999999998,4.75055768549074,4.757494422844703,5.073985431102114,4.783883089782825,1.8872916666666666,1.8743750000000015,2.206753341025291,2.1547782293878126,2.403328087763301,2.506948952685647,3.4606250000000003,3.845625000000001,4.130206392328547,4.955023663178985,4.590215330745383,4.3029595161361245,3.546666666666667,3.5066666666666637,3.4590526952304903,3.7103882077520387,3.8855109214548307,3.5926708838581813,2.4884375,2.4884375000000007,3.0095910026162307,2.5068904617493675,3.909240582239513,3.836320393229201,3.75690625,4.24640625,4.413340588068608,4.378802928894315,5.249739196381487,5.002864907602496,3.7974999999999994,3.797500000000001,3.8176227855564737,3.7290316524738283,4.101184169168725,4.109999998941143,4.077916666666667,3.782499999999999,4.075754700716871,3.467800056725794,3.9100336933639834,3.838445353545646
2016-08-31,MONSOON,8.18,3.47,1.5599999999999998,3.97,1.7,2.12,4.0,0.9075,3.374,4.35,5.716666666666666,5.050277777777778,5.680277777777778,5.678518079969328,5.143226744202726,3.991865511526102,4.2877283205505465,5.066875,5.461250000000001,5.1499633223345125,6.070307629862421,4.895091859732343,3.3120524680459065,2.7154166666666666,2.715416666666667,2.5028860533437505,2.6784974471462775,1.5721655765372018,1.5244966139660079,3.9265625000000006,4.383124999999998,4.438334611294444,4.726718316345855,4.173428490586015,4.446356234412303,1.6817708333333334,1.9243750000000013,2.0040520046151746,2.099257130731682,1.2502278141665255,1.4555352547193474,3.6653125,3.338125000000001,3.3261238353971283,3.731986943105634,2.0854393198518513,2.2796797199305243,3.530208333333333,3.534166666666664,3.6754316171382944,4.026299962079112,2.9574034905024638,2.9019151625254085,2.4884375,2.4884375000000007,2.1687546015697383,2.35944855137179,0.9320125088743234,0.9366468745381671,3.602578125,3.8724062499999996,3.9976043528411647,4.283606570456188,3.1822116866877237,3.3811612378492124,3.7325,3.7975000000000017,4.030573671333884,4.090394522225169,4.341144876042883,4.349999998879312,3.6516666666666664,4.506666666666665,4.732119487096789,3.9408529751387493,2.73544967302982,2.5125693650813536
2016-11-30,POMKH,5.66,4.42,2.6633333333333336,2.7,1.393333333333333,3.71,3.54,2.485,2.526,3.42,0.57,5.050277777777778,5.0502777777777785,5.671110847981597,5.48611974483192,6.919417511926156,6.0456723449271275,4.486875,5.3025,4.8579779934007075,5.655812567122239,3.764205677904196,3.829610484779611,2.715416666666666,2.715416666666667,2.5670649653395836,2.662928603166732,2.6753810902708084,2.617594180361972,3.60625,4.105624999999998,3.743000766776666,4.446671966838485,3.8614046617876765,3.6211780710619226,1.3470833333333334,1.8502083333333346,1.7597645361024379,1.9866472231096821,1.8695371835831593,1.7852692339487095,3.5950000000000006,3.583125000000001,3.479674301238277,3.6898299013847393,2.8931598781931216,2.687865410163337,3.4012499999999997,3.559166666666664,3.6212589702829767,4.019002618930643,3.3941087616301773,3.2732687717224738,2.4884375000000003,2.4884375000000007,2.295252760941843,2.357513423815381,2.3954787678358302,2.460796592385544,3.3209375000000003,3.64140625,3.4089626117046983,3.9496856485826375,3.3119666856958694,3.38047893808025,3.6674999999999995,3.7975000000000017,3.78634420280033,3.790040517685618,3.4111795569939494,3.4199999991189074,3.4129166666666664,3.649166666666665,3.067271692258073,3.546876335249988,3.0001947482788087,2.4325537938711492
