Date,Season,Fatehabad,Bichpuri,Bah,Fatehpur Sikri,Etmadpur,Narkhi,Pinahat,Shamsabad,Achhnera,Jaitpur Kalan,Khandauli,Akola,Saiyan,Kheragarh,Jagner,Fatehabad_Trend,Fatehabad_SMA,Fatehabad_EWMA,Fatehabad_DES,Fatehabad_TES,Fatehabad_ARIMA,Bichpuri_Trend,Bichpuri_SMA,Bichpuri_EWMA,Bichpuri_DES,Bichpuri_TES,Bichpuri_ARIMA,Bah_Trend,Bah_SMA,Bah_EWMA,Bah_DES,Bah_TES,Bah_ARIMA,Fatehpur Sikri_Trend,Fatehpur Sikri_SMA,Fatehpur Sikri_EWMA,Fatehpur Sikri_DES,Fatehpur Sikri_TES,Fatehpur Sikri_ARIMA,Etmadpur_Trend,Etmadpur_SMA,Etmadpur_EWMA,Etmadpur_DES,Etmadpur_TES,Etmadpur_ARIMA,Narkhi_Trend,Narkhi_SMA,Narkhi_EWMA,Narkhi_DES,Narkhi_TES,Narkhi_ARIMA,Pinahat_Trend,Pinahat_SMA,Pinahat_EWMA,Pinahat_DES,Pinahat_TES,Pinahat_ARIMA,Shamsabad_Trend,Shamsabad_SMA,Shamsabad_EWMA,Shamsabad_DES,Shamsabad_TES,Shamsabad_ARIMA,Achhnera_Trend,Achhnera_SMA,Achhnera_EWMA,Achhnera_DES,Achhnera_TES,Achhnera_ARIMA,Jaitpur Kalan_Trend,Jaitpur Kalan_SMA,Jaitpur Kalan_EWMA,Jaitpur Kalan_DES,Jaitpur Kalan_TES,Jaitpur Kalan_ARIMA,Khandauli_Trend,Khandauli_SMA,Khandauli_EWMA,Khandauli_DES,Khandauli_TES,Khandauli_ARIMA,Akola_Trend,Akola_SMA,Akola_EWMA,Akola_DES,Akola_TES,Akola_ARIMA,Saiyan_Trend,Saiyan_SMA,Saiyan_EWMA,Saiyan_DES,Saiyan_TES,Saiyan_ARIMA,Kheragarh_Trend,Kheragarh_SMA,Kheragarh_EWMA,Kheragarh_DES,Kheragarh_TES,Kheragarh_ARIMA,Jagner_Trend,Jagner_SMA,Jagner_EWMA,Jagner_DES,Jagner_TES,Jagner_ARIMA
2006-08-31,MONSOON,18.8,15.26,21.82,10.14,21.84,35.99333333333333,33.99333333333333,5.5,11.796666666666667,26.94,21.166666666666668,12.84142857142857,14.28,17.2875,10.366666666666667,14.53875,14.319999999999997,14.960899602023582,14.120102241139142,12.666706253357685,11.75990875629103,15.65,15.226250000000007,15.280927591248538,15.23874087452642,15.401534516403535,15.234515016338332,24.445,23.26000000000001,22.65673656950015,23.2179283165919,22.380958402019573,14.718568594163704,9.45125,8.8925,9.23805832206909,9.161905151634626,8.181806047680256,8.267068020672774,22.42875,21.677499999999995,21.829116023842147,21.858813677996473,21.20108985926182,21.575648126408986,35.64,35.640000000000015,35.56328601729422,36.005449223558415,36.153542656966316,35.336666666666666,33.2025,33.202500000000015,33.27028567938986,33.2352444115998,33.97725692118331,33.79550047149762,5.6675,5.625000000000004,5.535235251945214,5.365901149770892,6.213868836923693,5.227548725293899,11.465520833333334,10.984999999999996,11.254372678858546,11.536691234651514,10.858298561848926,11.312377798550866,27.29,27.5575,27.48552462673817,27.25864423799328,27.61007260072867,27.779495640785264,21.246845238095233,21.246845238095226,21.300440375351826,21.53166518973383,21.517270919552967,21.492267445794248,12.599464285714284,11.91535714285714,12.300389141871804,11.791731425634875,11.334720598854197,10.865347858132164,15.306875000000002,15.387500000000001,14.768128860607344,15.11456740800768,14.773359821320765,14.43431577004981,17.374375,16.531249999999993,16.75226285922622,17.036458496794342,17.654015844538208,16.990933669752028,10.424583333333333,8.383333333333333,8.818950527578494,8.738284846653556,5.899351889351914,6.819882499683057
2006-11-30,POMKH,18.85,16.37,26.87,9.54,22.84,35.57666666666667,33.15,5.65,11.383333333333333,26.95,21.02833333333333,13.028571428571427,16.91,17.727500000000006,13.156666666666665,14.540625000000002,14.532499999999999,16.516539761214148,15.641631211010424,15.374583790907705,15.786672615942607,16.311249999999998,15.582500000000008,15.716556554749122,15.606752916456808,15.028120953564217,15.233937003838903,24.495,24.44500000000001,24.34204194170009,25.116035391335,22.65038971432694,23.360179523139248,9.776250000000001,9.265,9.358834993241453,9.24543697523748,9.191325953501194,9.43622621801569,22.7625,22.234999999999996,22.23346961430529,22.23700520485501,20.99264325829627,21.429457226042608,35.64,35.640000000000015,35.5686382770432,35.58864230070745,35.93771656815867,35.99333333333333,33.20249999999999,33.202500000000015,33.222171407633915,33.21467857207021,33.212383720175744,32.94903879726637,5.777500000000001,5.6825000000000045,5.581141151167129,5.4223263592887445,4.37107213357643,5.438753420015283,11.507708333333333,11.33958333333333,11.30595694064846,11.40011525310733,11.704526625300447,11.610703904970336,27.06625,27.3625,27.271314776042903,27.023094047650595,27.40247017743087,27.52243959817309,21.246845238095236,21.246845238095226,21.191597558544427,21.381257162652624,21.24559509097846,21.154116790137394,12.491071428571427,12.533571428571426,12.591662056551652,12.075023783447746,11.439544094975481,10.983556060264654,15.854375000000003,15.477500000000003,15.624877316364408,16.042195401210062,15.596222700133218,15.391994917288326,17.731875000000002,17.139374999999994,17.142357715535734,17.424011333705153,17.257256317270596,16.67774764473178,11.607083333333334,9.768333333333333,10.554036983213763,9.829909948945765,8.714107002750996,9.322909817554931
2007-02-28,POMRB,10.16,15.489999999999998,26.87,9.64,23.36,35.653333333333336,33.989999999999995,5.86,11.0925,27.03,20.97571428571428,11.71142857142857,15.09,18.0975,14.03,13.440624999999999,14.544999999999998,13.973923856728488,12.981939769610381,15.892969714193065,16.48831681705458,17.535,15.717500000000008,15.625933932849472,15.561051208362814,15.563026516752654,15.609465235288337,24.595000000000002,24.44500000000001,25.353225165020053,26.61230373782939,25.93285473054499,25.265360458418712,9.945,9.637500000000001,9.471300995944873,9.336817422773294,10.018875456618147,8.978401892603392,23.04875,22.622499999999995,22.684081768583173,22.667283488728867,23.56552790254666,23.375047716227662,35.64,35.640000000000015,35.602516299559255,35.665334774512026,35.792181841670306,35.57666666666667,33.20249999999999,33.202500000000015,33.52930284458035,33.61743732258355,33.974130485806086,33.62748170302564,5.98375,5.652500000000004,5.692684690700277,5.574330466967065,5.1926049180192235,5.7934493900802355,11.320208333333333,11.59145833333333,11.220574164389078,11.170010600588823,11.884254113710858,11.470641678029747,26.8625,27.217500000000005,27.174788865625743,26.93015095993873,26.990612164381393,26.884048849719537,21.246845238095233,21.246845238095226,21.105244249412365,21.26825214406905,21.24359440882149,21.111216593225386,12.062857142857142,12.66535714285714,12.239568662502418,11.975278147758312,12.367703179164767,11.679880469656997,17.325000000000003,15.136250000000004,15.410926389818645,15.797800081368639,16.38454897856954,16.116653531461985,17.770000000000003,17.609374999999993,17.52441462932144,17.801986082685968,16.69054633443108,17.723131176443353,11.920624999999998,11.080833333333333,11.944422189928257,10.863568223510718,11.237871851197793,10.793094389052868
2007-05-31,PREMON,10.335,20.5,22.62,10.34,23.57,35.336666666666666,31.676666666666666,6.6,11.423333333333332,26.74,21.816666666666666,11.685714285714285,20.01,18.305,10.98,12.37375,14.536249999999997,12.518354314037094,11.54560061923199,14.012771564307632,12.545719156027241,17.9925,16.90500000000001,17.575560359709684,17.19065608785791,15.773894337216653,15.559572058544221,24.127499999999998,24.545000000000012,24.259935099012033,25.65484665356911,22.802743382863866,16.872302522808447,10.195,9.915,9.818780597566924,9.711242166163316,9.652253040623602,9.889719316391648,23.055625,22.902499999999993,23.038449061149905,23.017594153764094,23.458697795965975,23.48439555199142,35.64,35.640000000000015,35.49617644640222,35.348561513145285,36.00631315661159,35.653333333333336,33.20249999999999,33.202500000000015,32.78824837341487,32.75871325847731,31.79352098841513,32.087228846132284,6.22125,5.902500000000003,6.055610814420167,6.088361274615854,6.845136902298851,6.373223200693207,11.192708333333332,11.42395833333333,11.301677831966778,11.282725664571137,11.233833606080832,11.237703153300814,26.78125,26.915000000000003,27.000873319375444,26.743567712155947,26.640370029255497,27.049263634292323,21.246845238095236,21.246845238095226,21.389813216314085,21.627276556834747,21.86734128187934,21.61086433920452,11.438571428571429,12.316785714285711,12.018026911787164,11.893342499778687,13.55417096630352,12.337825364688143,18.53125,16.572500000000005,17.250555833891188,17.771746888568764,15.953613939196625,14.987902381964922,17.7825,17.854374999999994,17.836648777592863,18.085839708450504,18.049071040554693,17.454776385973954,11.568958333333333,12.133333333333333,11.558653313956954,10.864171273793508,12.754329789021046,10.026614144449637
2007-08-31,MONSOON,10.035,20.3,22.22,10.38,23.01,35.99333333333333,33.99333333333333,6.15,10.966666666666667,26.52,21.166666666666668,10.81,20.3,16.6125,8.665,12.419375,12.344999999999999,11.525012588422257,10.610031459429267,12.751443525300882,12.100649181799378,17.78375,18.165000000000006,18.66533621582581,18.21326033975777,17.364646958866132,17.22328127772565,23.61,24.64500000000001,23.44396105940722,24.483119549625577,22.69585237864999,21.17356490788994,10.655000000000001,9.975,10.043268358540153,9.929413360758565,9.421229512660238,10.850296763266046,22.962500000000002,23.194999999999993,23.027069436689942,23.036114063456104,22.470989775256598,22.86350631247432,35.64,35.640000000000015,35.695039201174666,36.005449223558415,36.084024833939246,35.336666666666666,33.2025,33.202500000000015,33.27028235738226,33.23767580113215,33.98345788159908,33.78441567256806,6.385,6.065000000000003,6.0933664886521,6.010756712594369,6.887402581200214,6.536116989096207,11.219062500000001,11.21645833333333,11.167673365846733,11.047911925894056,10.867723489639939,11.352052940151179,26.928749999999997,26.810000000000002,26.808523991625265,26.536160791900524,26.67045254568112,26.709407345310563,21.246845238095233,21.246845238095226,21.300554596455118,21.490846215058856,21.472020749044958,21.428314213407223,10.750714285714285,11.808928571428568,11.534816147072299,11.621664590254529,11.76774518817914,10.508533215111214,19.365625,18.077500000000004,18.47033350033471,19.04185466574122,17.224878095034427,17.478621528023954,17.407604166666665,17.685624999999995,17.346989266555717,17.277196386038682,19.017104886926298,18.355241563413433,11.529375,11.707916666666666,10.401191988374173,10.280540112536016,9.303380079447013,11.011607586520709
2007-11-30,POMKH,19.08,14.99,22.73,11.3,21.725,35.57666666666667,33.15,6.9,11.193333333333333,26.72,21.02833333333333,10.065714285714286,20.54,18.5025,12.045,13.685625,12.402499999999998,14.547007553053355,13.745667361926762,11.671334981839635,11.550204963965902,17.269375,17.820000000000004,17.195201729495487,17.136997292954103,18.017211763195604,18.254825202161197,23.628750000000004,23.61000000000001,23.15837663564433,23.687082626872417,25.539309804337528,21.19053964628929,10.825625,10.415000000000001,10.545961015124092,10.473777243748502,9.957189687779941,10.021790713708587,23.02875,22.91624999999999,22.506241662013966,22.57907914043056,22.21564906091279,22.76306977879467,35.64,35.640000000000015,35.64769018737147,35.58864230070745,35.87183304659375,35.99333333333333,33.20249999999999,33.202500000000015,33.22216941442935,33.21757309959571,33.21858204773382,33.09640261457116,6.330000000000001,6.377500000000003,6.41601989319126,6.443649342298497,5.028551492548422,6.105822027539039,11.35375,11.16895833333333,11.177937352841372,11.095303922736285,11.18370405394007,11.114651682336902,27.318749999999998,26.7525,26.77311439497516,26.517689318537247,26.666497713928145,26.515407176542865,21.246845238095236,21.246845238095226,21.1916660912064,21.342580347884695,21.25126117059652,21.139684278119322,10.361785714285714,11.068214285714284,10.947175402529094,11.237252201766346,11.134003854746394,10.314153161309196,19.574375,18.985000000000007,19.298200100200823,19.882052608296952,19.689517416646115,19.62060777954136,16.308333333333334,17.879374999999992,17.80919355993343,17.96018378305259,17.465452335697332,16.725795574907323,11.9025,11.43,11.058715193024504,10.698489094653535,10.37616304728171,10.845695924938122
2008-02-29,POMRB,10.295,15.2,26.87,11.56,23.73,35.653333333333336,33.989999999999995,5.92,11.493333333333334,28.44,20.97571428571428,9.171428571428569,18.135,14.323333333333332,14.825,16.286875,12.436249999999998,12.846204531832013,11.962198524199048,13.873284075880235,15.865375981925077,16.76625,17.747500000000006,16.397121037697293,16.487441360128688,17.095257895911782,17.13813235023853,23.622500000000002,23.61000000000001,24.6430259813866,24.96981427487473,26.111336119765546,17.880236235988693,10.453750000000001,10.895000000000001,10.951576609074456,10.884822163217391,11.255793672573587,11.016299839038117,22.975625000000004,23.008749999999992,22.99574499720838,23.0198622862102,23.691048110915627,23.512571103516493,35.64,35.640000000000015,35.64994744575621,35.665334774512026,35.7297426250092,35.57666666666667,33.20249999999999,33.202500000000015,33.52930164865761,33.62024108089813,33.98033117372005,33.686246737479024,6.41875,6.392500000000004,6.217611935914755,6.009439446537578,6.254293422948412,7.032442011674218,11.620625,11.269166666666663,11.304095745038158,11.296514421054791,11.572405370445534,11.16312025581402,27.622500000000002,27.105000000000004,27.439868636985096,27.33728612481465,26.47552030351767,26.629999444540054,21.246845238095233,21.246845238095226,21.10528536900955,21.231645914460593,21.236408478330823,21.08735378155256,10.094821428571429,10.433214285714284,10.236876670088884,10.731312870064631,10.968013035890898,10.157716040282445,19.54625,19.746250000000007,18.832920060120493,19.335356380946973,20.26469244364013,19.56017983323979,15.865520833333335,16.935833333333328,16.41484946929339,15.955444532208965,17.219924573388028,18.691121534113947,11.74875,11.62875,12.565229115814702,11.711282663284,11.953583110546761,12.022363151253817
2008-05-31,PREMON,20.33,16.675,22.77,9.785,23.73,35.336666666666666,31.676666666666666,6.1,12.1,28.45,21.816666666666666,11.114285714285717,18.635,13.285,13.169999999999998,17.845,14.934999999999997,15.839722719099207,15.018559156214003,12.915364063308553,12.065207128907538,17.18,16.791250000000005,16.508272622618374,16.542182270349446,16.698508460317363,16.471409366149164,23.85625,23.647500000000008,23.89381558883196,24.144844835674796,22.356787716199314,24.422532607918505,10.0575,10.756250000000001,10.484945965444673,10.278573926749983,11.212837887425547,11.113218011343086,23.041875,23.04874999999999,23.289446998325026,23.30023925337417,23.698979503173263,23.73699304089959,35.64,35.640000000000015,35.524635134120395,35.348561513145285,35.94713818106918,35.653333333333336,33.20249999999999,33.202500000000015,32.788247655861234,32.76106861008309,31.799717314535734,32.398116983213015,6.491875,6.267500000000004,6.170567161548853,5.955367853270035,7.223487769583397,5.684959756838419,11.948749999999999,11.43833333333333,11.622457447022894,11.744148625245563,11.37217150398322,11.36653435056371,27.80125,27.532500000000002,27.84392118219106,27.824936869000705,27.04831237792879,27.440032841028863,21.246845238095236,21.246845238095226,21.389837888072396,21.59232309520906,21.905667849682985,21.61349507504481,9.786607142857143,10.290357142857143,10.587840287767618,10.811529714374483,11.653231557526253,10.898713535263449,19.812500000000004,19.402500000000007,18.753752036072296,19.233147702744265,19.44952708823575,20.248450648943265,16.1665625,15.680833333333327,15.162909681576034,14.484314140969975,16.1398247216828,14.729730459937072,10.874374999999999,12.17625,12.807137469488822,12.048302581806455,13.497092954436516,11.479244684478202
2008-08-31,MONSOON,20.85,20.1,22.02,7.96,22.425,35.99333333333333,33.99333333333333,7.36,12.425,27.24,21.166666666666668,9.245714285714287,21.45,18.09,5.245,19.420625,17.638749999999998,17.843833631459525,16.961368422072486,16.401960615453337,16.832686439270294,17.9375,16.741250000000004,17.944963573571023,17.713686784299288,16.705517363207033,16.53040056252962,24.115,23.597500000000007,23.144289353299175,23.10531568682213,22.173409969082403,13.460521561825844,10.57375,10.151250000000001,9.474967579266803,9.108789061161621,9.979380630991045,9.722238510115162,23.158125,22.90249999999999,22.943668198995017,23.002471785329583,22.673586367847278,23.080775985718006,35.64,35.640000000000015,35.71211441380557,36.005449223558415,36.02794344923112,35.336666666666666,33.2025,33.202500000000015,33.270281926850075,33.23943053169092,33.98965811265951,34.01091208992517,6.40625,6.570000000000004,6.646340296929312,6.7117681945185845,6.666554991360688,6.409728337439606,12.174166666666666,11.802916666666665,11.943474468213736,12.115350513248616,11.346112621882328,11.81835549656708,27.84,27.712500000000002,27.602352709314637,27.531319377671966,27.791359675252252,28.357233200664236,21.246845238095233,21.246845238095226,21.300569399510103,21.457631860546687,21.440160241515468,21.381112539038018,9.792678571428572,9.899285714285714,10.050989886946287,10.425616442238415,10.387099985538454,10.25601689855737,19.985625,19.69000000000001,19.832251221643375,20.384381355478787,18.479796034337305,19.531781849150462,15.513124999999999,16.050208333333327,16.333745808945622,16.48234439308786,15.345134932884825,15.610079233255988,10.456875,11.32125,9.782282481693294,10.299900969973,10.539914675511664,10.342293372603848
2008-11-30,POMKH,20.73,18.5,24.8,10.55,22.84,35.57666666666667,33.15,6.275,12.36,27.43,21.02833333333333,9.164285714285716,21.52,19.433333333333334,8.47,18.41375,18.05125,18.998300178875716,18.01373659003156,18.38849243725877,17.88477953814323,19.159375,17.618750000000006,18.166978144142615,17.966283329017294,17.5111774705123,17.72928120112281,24.105625,24.115000000000006,23.80657361197951,23.577050580138668,23.809695698703585,19.518231428006526,10.745625,9.963750000000001,9.904980547560083,9.691489257918281,9.104194789437509,9.64116516775546,23.125,23.18124999999999,22.90220091939701,22.964472656087487,22.048539164245714,22.526532909458034,35.64,35.640000000000015,35.65793531495001,35.58864230070745,35.81868352381065,35.99333333333333,33.20249999999999,33.202500000000015,33.22216915611004,33.218710167121735,33.2247796460247,33.14366755797726,6.461250000000001,6.413750000000004,6.497804178157587,6.336242414156967,5.783807758411244,6.960867513635044,12.40625,12.09458333333333,12.110084680928242,12.21924765305492,12.281103825273291,12.192053726291082,27.771250000000002,27.89,27.533411625588784,27.452549642865982,27.745086905167227,27.921865807874372,21.246845238095236,21.246845238095226,21.19167497303939,21.311113951147025,21.25306269409426,21.129039672762495,9.728392857142858,9.673928571428572,9.69630821788206,10.112928368542464,9.683437796253658,9.453303613858974,20.594374999999996,19.93500000000001,20.507350732986026,21.082496139278213,20.89616502320259,20.54949713676992,14.497708333333335,16.28291666666666,17.573580818700705,18.119085918346116,16.711454464000415,16.117146963131823,10.533125,10.427499999999998,9.257369489015977,9.810932170391784,10.023970978559861,9.398668800412803
2009-02-28,POMRB,21.25,17.75,26.87,16.44,23.545,35.653333333333336,33.989999999999995,5.86,12.13,28.04,20.97571428571428,10.12142857142857,18.54,8.165,15.06,13.610000000000001,20.79,19.89898010732543,18.820870221294776,18.421527209710067,18.488141874632728,20.124999999999996,18.256250000000005,18.00018688648557,17.88654026616846,17.92835746137462,17.979574431133322,24.12125,24.115000000000006,25.031944167187707,24.99876322139106,26.808304703483028,22.959681033307955,10.45875,11.18375,12.51898832853605,12.745900924915972,10.451601146828786,10.773820797976713,23.188125,23.13499999999999,23.159320551638206,23.19751176394328,24.125774677908808,23.957878857175835,35.64,35.640000000000015,35.65609452230334,35.665334774512026,35.67937169021911,35.57666666666667,33.20249999999999,33.202500000000015,33.529301493666026,33.62083117637585,33.98653113229588,33.682620391084754,6.448125,6.398750000000003,6.242682506894552,5.93881703962648,6.06795851408948,6.241561169630583,12.37125,12.253749999999998,12.118050808556944,12.119205600871352,12.71355961784394,12.295510074809213,27.833750000000002,27.79,27.736046975353272,27.7010600359658,27.50892079169557,27.7471218975453,21.246845238095233,21.246845238095226,21.105290698109346,21.201865603431422,21.229985966459186,21.069740247856284,9.443809523809525,9.911428571428571,9.866356359300664,10.104246705142593,9.591438724242925,9.496862351253284,21.25875,20.036250000000006,19.720410439791614,20.206086425496864,21.36706469475354,20.34863797040504,14.952916666666667,14.74333333333333,13.810148491220422,12.622036400429945,17.42064446169723,18.69500327410821,10.758125000000001,10.486249999999998,11.578421693409588,11.109300504623192,10.50182637838736,11.279481592245892
2009-05-31,PREMON,1.32,23.9,22.695,6.28,23.65,35.336666666666666,31.676666666666666,6.6,13.32,28.3,21.816666666666666,9.65,23.1,11.32,13.545,9.38875,16.037499999999998,12.467388064395257,11.20089026366129,20.205915255301512,19.258627076686288,20.275,20.062500000000004,20.36011213189134,19.871156104596523,18.104103013481165,17.890959274215668,23.8875,24.09625000000001,24.097166500312625,24.224987938424828,22.77429142773221,18.475538969668605,10.656875000000001,10.307500000000001,10.02339299712163,9.645254601955934,13.102002858327754,13.150951094074799,22.729943181818182,23.11499999999999,23.355592330982923,23.38405305394298,23.84279961524468,23.88048947597042,35.64,35.640000000000015,35.528323380048676,35.348561513145285,35.89940057330208,35.653333333333336,33.20249999999999,33.202500000000015,32.78824756286628,32.761238317477684,31.805912911461398,32.33216483024292,6.450625,6.523750000000003,6.385609504136731,6.2432048359719685,7.123336736993767,6.586127971996984,12.258750000000003,12.558749999999998,12.598830485134165,12.805975688621416,12.19465130145602,12.193554445758453,27.96625,27.7525,27.961628185211964,27.97240309143493,27.51018126159058,27.92497558584659,21.246845238095236,21.246845238095226,21.389841085532275,21.563886682783117,21.935638923759505,21.615424964833544,9.209226190476189,9.545357142857142,9.779813815580399,9.98491011835757,11.144269536304499,11.397892429951101,21.475,21.152500000000007,21.072246263874966,21.658490189383368,20.231054391691544,19.59482591786219,15.218958333333335,14.252083333333331,12.814089094732253,11.906323234446988,12.737156312457518,10.57471691597122,11.350000000000001,10.579999999999998,12.365053016045753,11.69440993391088,12.620827575794335,12.457039870391267
2009-08-31,MONSOON,1.43,20.6,22.22,9.17,23.01,35.99333333333333,33.99333333333333,6.755000000000001,10.925,27.89,21.166666666666668,8.433333333333332,22.3,23.69666666666667,6.67,5.123749999999999,11.1825,8.052432838637154,6.927179459506163,12.434988699495577,9.44825859749793,20.35125,20.187500000000007,20.456067279134807,20.10373970497279,20.05157414858389,19.9151532992366,23.62875,24.14625000000001,23.346299900187574,23.323215395805953,22.22055772207196,18.78887313224858,9.555625,10.610000000000001,9.682035798272977,9.340682169222509,9.312612706104112,6.622098275313728,22.221761363636364,23.261249999999993,23.217355398589753,23.269214253438797,22.71234286144438,23.076004435459133,35.64,35.640000000000015,35.714327361362535,36.005449223558415,35.98270150157179,35.336666666666666,33.2025,33.202500000000015,33.2702818710531,33.23930936481512,33.99585761440481,33.931503209751,7.158214285714287,6.372500000000004,6.533365702482039,6.457121379726469,6.97581844922916,6.418447398189508,12.502500000000001,12.18375,11.9292982910805,11.611464884311506,12.419697772710414,12.887454591755715,28.032500000000002,27.915000000000003,27.932976911127177,27.93455572739191,28.00922847077477,27.88004482690602,21.246845238095233,21.246845238095226,21.300571317986034,21.430609156940918,21.41804545918609,21.346256784277706,9.131011904761905,9.342261904761903,9.241221622681572,9.603277750034284,9.510907609577853,9.305777866004775,22.18,21.365000000000006,21.56334775832498,22.157233193868834,20.95600448283406,22.127775683603012,16.81729166666667,15.653749999999999,17.167120123506017,18.4282476865586,12.757128288700905,14.383190871389152,11.22625,10.93625,10.087031809627451,10.395764830964927,10.090558757276293,8.44882105115568
2009-11-30,POMKH,6.38,19.2,22.73,10.925,18.58954545454545,35.57666666666667,33.15,6.9,12.96,27.84,21.02833333333333,8.1,22.4,15.955000000000002,11.78,2.7787499999999996,7.595,7.383459703182293,6.511414708045331,7.807103223579897,7.681642259955748,19.6025,20.362500000000008,19.953640367480883,19.795236600861433,19.908225675377466,20.135043995520075,23.638125000000002,23.62875000000001,23.099779940112544,22.841515263682798,24.490584278830664,22.881091487832176,7.8999999999999995,10.703750000000003,10.179221478963786,9.995703448894972,9.32670127548975,11.001137973152058,22.254886363636363,22.198636363636354,21.366231420972035,21.58342239003518,22.343708357853103,22.840902636146104,35.64,35.640000000000015,35.65926308348419,35.58864230070745,35.775806766391305,35.99333333333333,33.20249999999999,33.202500000000015,33.22216912263186,33.21842172491634,33.23097651508858,32.99782871250788,8.445274725274725,6.528750000000004,6.680019421489224,6.630219229089578,5.469373701125466,6.866446257998757,12.693750000000001,12.33375,12.3415789746483,12.390197257428268,11.729008056676449,11.678565691085172,28.037499999999998,28.0175,27.895786146676308,27.88845675528098,28.19050293093915,28.005799453515966,21.246845238095236,21.246845238095226,21.191676124124953,21.28551196296671,21.25270006261112,21.121183373099626,9.647708333333334,9.076190476190474,8.784732973608943,9.23360024006761,8.906027112665514,8.967709669951152,22.8125,21.585000000000004,21.89800865499499,22.489636039285568,22.62419233403262,22.2328766412043,20.40625,14.784166666666664,16.68227207410361,17.06693554526408,18.766999128671273,17.7925793112791,10.586249999999998,11.76375,10.764219085776471,10.717476955775322,10.214111914727567,8.835902175959918
2010-02-28,POMRB,1.48,17.66,26.87,7.255,23.73,35.653333333333336,33.989999999999995,10.895714285714288,13.48,28.16,20.97571428571428,10.56,23.3,24.43,10.76,2.93625,2.6525,5.022075821909375,4.289887390109546,6.22704545275402,8.826888653031869,18.724999999999998,20.340000000000007,19.03618422048853,19.078796330629146,19.759530341396445,19.806213173896477,23.73138888888889,23.62875000000001,24.607867964067527,24.433008353878435,26.619263492941123,20.697992394593914,7.24125,8.407500000000002,9.00953288737827,8.638063930787943,10.746364078657907,13.231188285180883,21.770386363636366,22.244886363636354,22.311738852583222,22.386536754857524,22.287178171693817,22.11508935237266,35.64,35.640000000000015,35.65689118342385,35.665334774512026,35.638736473967136,35.57666666666667,33.20249999999999,33.202500000000015,33.52930147357912,33.62047432697847,33.992730361573734,33.636802803072555,9.178495879120879,7.787678571428575,8.36629736717925,9.175296462205074,6.3943929965396595,6.488603225714881,12.929375,12.671249999999999,12.796947384788979,13.008292285813154,12.889219099838737,12.467940242472702,28.08375,28.0475,28.001471688005786,28.015206535533,27.977935937043274,28.03188072975788,21.246845238095233,21.246845238095226,21.105291388760683,21.17763392860282,21.224187028719722,21.056732841700605,10.025208333333333,9.185833333333331,9.494839784165364,9.5410207560559,8.86068518473253,9.051669103509324,22.75875,22.775000000000006,22.45880519299699,23.06954455609608,22.704934127154527,21.471356355496464,22.270625,18.850416666666668,19.781363244462167,21.142997470392103,16.340390364671276,16.672196677449573,10.735625,10.688749999999999,10.762531451465883,10.699819576363165,11.756407658083846,13.312513364735135
2010-05-31,PREMON,2.33,18.0,22.77,2.22,23.73,35.336666666666666,31.676666666666666,11.860769230769227,13.5,28.22,21.816666666666666,13.345,23.4,23.766666666666666,12.725,2.35875,2.905,3.945245493145625,3.37542804699745,4.768856144995687,5.756230422167803,18.541249999999998,18.86500000000001,18.62171053229312,18.712746085876013,19.294666908760643,19.067409241918458,23.86986111111111,23.647500000000008,23.872720778440517,23.872305235911174,22.535253168539285,21.67290136787804,6.452500000000001,7.392500000000002,6.293719732426962,5.5816090949142,8.90494211539989,4.804857747446492,21.275886363636364,22.264886363636357,22.879043311549935,22.89738834265231,22.954101523468786,22.979958408865137,35.64,35.640000000000015,35.52880137672098,35.348561513145285,35.86088971335773,35.653333333333336,33.20249999999999,33.202500000000015,32.788247550814134,32.76088915712086,31.812107779232324,32.07686350632313,9.696620879120879,9.102870879120882,9.764086112615242,10.76291247488045,10.662374858121824,10.07030060943014,13.048750000000002,12.71625,13.078168430873387,13.259466822145894,13.112117587344335,13.091377754265265,28.175,28.0275,28.08888301280347,28.117972720811057,27.851126219797358,28.12140886018537,21.246845238095236,21.246845238095226,21.389841499923076,21.5407466388381,21.958934352225846,21.61684316747863,9.887291666666666,10.109583333333331,11.03490387049922,10.440619053532112,10.510670181987994,11.274677711345932,22.79625,22.85000000000001,22.83528311579819,23.449044338143878,23.143367461258542,23.668622313876934,23.679166666666667,21.962083333333332,21.375484613343964,22.600297749723595,21.48567443238121,22.22159651599347,10.602500000000001,10.483749999999999,11.547518870879529,11.182438527788587,11.980284657715552,11.051969360033754
