Date,Season,Khajauli,Pandaul,Babubari,Rajnagar,Jhanjharpur,Jainagar,Benipatti,Kaluhi,Basipatti,Phulparas,Madhawpur,Madhubani,Laukahi,Laukaha,Harlakhi,Ladhania,Lakhnaur,Andhrathari,Khajauli_Trend,Khajauli_SMA,Khajauli_EWMA,Khajauli_DES,Khajauli_TES,Khajauli_ARIMA,Pandaul_Trend,Pandaul_SMA,Pandaul_EWMA,Pandaul_DES,Pandaul_TES,Pandaul_ARIMA,Babubari_Trend,Babubari_SMA,Babubari_EWMA,Babubari_DES,Babubari_TES,Babubari_ARIMA,Rajnagar_Trend,Rajnagar_SMA,Rajnagar_EWMA,Rajnagar_DES,Rajnagar_TES,Rajnagar_ARIMA,Jhanjharpur_Trend,Jhanjharpur_SMA,Jhanjharpur_EWMA,Jhanjharpur_DES,Jhanjharpur_TES,Jhanjharpur_ARIMA,Jainagar_Trend,Jainagar_SMA,Jainagar_EWMA,Jainagar_DES,Jainagar_TES,Jainagar_ARIMA,Benipatti_Trend,Benipatti_SMA,Benipatti_EWMA,Benipatti_DES,Benipatti_TES,Benipatti_ARIMA,Kaluhi_Trend,Kaluhi_SMA,Kaluhi_EWMA,Kaluhi_DES,Kaluhi_TES,Kaluhi_ARIMA,Basipatti_Trend,Basipatti_SMA,Basipatti_EWMA,Basipatti_DES,Basipatti_TES,Basipatti_ARIMA,Phulparas_Trend,Phulparas_SMA,Phulparas_EWMA,Phulparas_DES,Phulparas_TES,Phulparas_ARIMA,Madhawpur_Trend,Madhawpur_SMA,Madhawpur_EWMA,Madhawpur_DES,Madhawpur_TES,Madhawpur_ARIMA,Madhubani_Trend,Madhubani_SMA,Madhubani_EWMA,Madhubani_DES,Madhubani_TES,Madhubani_ARIMA,Laukahi_Trend,Laukahi_SMA,Laukahi_EWMA,Laukahi_TES,Laukahi_ARIMA,Laukaha_Trend,Laukaha_SMA,Laukaha_EWMA,Laukaha_DES,Laukaha_TES,Laukaha_ARIMA,Harlakhi_Trend,Harlakhi_SMA,Harlakhi_EWMA,Harlakhi_DES,Harlakhi_TES,Harlakhi_ARIMA,Ladhania_Trend,Ladhania_SMA,Ladhania_EWMA,Ladhania_DES,Ladhania_TES,Ladhania_ARIMA,Lakhnaur_Trend,Lakhnaur_SMA,Lakhnaur_EWMA,Lakhnaur_DES,Lakhnaur_TES,Lakhnaur_ARIMA,Andhrathari_Trend,Andhrathari_SMA,Andhrathari_EWMA,Andhrathari_DES,Andhrathari_TES,Andhrathari_ARIMA
2005-02-28,POMRB,1.8,4.12,4.92,4.919230769230769,3.014,2.8966666666666665,2.55,1.858,2.4,4.035,2.955,3.3775,3.4,3.45,3.0816666666666666,3.27,2.35,2.853333333333333,2.4223863636363636,2.432386363636364,2.1460199174656824,2.222260493151037,2.8269334747446693,2.4214412245696466,3.6158333333333332,3.1462500000000033,3.4204097232145223,3.4163153708777565,3.782422665231805,3.1297107619853866,3.71375,3.470000000000001,3.5532318433435615,2.561021168356794,2.736065120607019,2.7162973008064353,4.578462995337995,4.352628205128207,4.319786499355483,4.812768798998222,4.7517171854413025,4.899405348876649,2.577763888888889,2.577763888888889,2.5486011077414985,2.5529468454015274,3.0954556853980937,2.997246745473932,2.7689583333333334,2.747916666666667,2.785055687019897,2.380701438572657,2.7866729692301364,2.786914013946124,2.58,2.296666666666666,2.1813305977702315,2.1599805219344215,2.085390985644503,1.9068345828516353,1.8129166666666667,1.8129166666666663,1.743106618832118,1.749461033945798,1.939455685398091,1.8579999827158848,3.0275,3.1600000000000024,3.003420520296805,3.181314720662526,2.0603715448902973,1.533905437318982,2.7722500000000005,3.42125,3.222919753893513,2.8177860091480835,2.9743459541956914,3.649799506091887,3.1845000000000003,3.1845,3.00162132304854,3.021672413297025,3.036455685398093,2.954999981670472,3.324147727272727,3.436647727272727,3.4155519376616232,2.647165294626763,3.3164276785601574,3.0934596859644885,3.0322916666666666,2.9929166666666673,3.0864339431552716,3.423512539007246,3.231775426084508,3.3588628472222224,3.117500000000003,3.310560955825496,3.343564624043283,2.642988224609276,3.4641443401440486,3.1123958333333333,3.1123958333333337,3.054685968415545,3.041903211823958,3.1631025972926343,3.033491628030403,2.7802083333333334,2.7802083333333334,2.8105055194453037,2.7901271549985895,3.351455685398093,3.2700000478478883,2.235666666666667,2.504000000000002,2.2802486494091267,2.4562513809903934,1.9688700317202987,1.7830093092923986,3.76125,3.76125,3.193829653350721,2.901077627971754,2.9347882143178072,2.8533333576851465
2005-05-31,PREMON,4.18,5.385,4.82,6.340833333333332,3.741000000000001,3.2266666666666666,4.63,2.8,3.86,2.8150000000000004,4.3580000000000005,3.4,4.16,3.673888888888889,3.955,3.4266666666666663,2.68,7.5150000000000015,2.422386363636363,2.422386363636364,2.9596119504794096,2.668372795315263,3.783446589559072,4.199840864402103,3.9444166666666667,3.351250000000003,4.206245833928714,4.092386331415742,4.704115405307924,3.4170872783809965,3.7150000000000003,3.7137500000000006,4.059939106006137,2.7318346262748516,4.297262316934874,3.5374434058734403,4.687493298368298,4.5241826923076935,5.128205232946623,4.817597292673655,6.202397333655908,6.143654363500525,2.5777638888888887,2.577763888888889,3.0255606646448996,2.7924527896187508,3.8197187774172257,3.7229928826855994,2.66125,2.8741666666666665,2.9617000788786045,2.4411357225296735,3.268878634881237,2.8431084405731477,2.575625,2.579999999999999,3.160798358662139,2.154219964497351,3.343243768616926,3.669750959327854,1.8129166666666665,1.8129166666666665,2.1658639712992707,1.9945298214630183,2.8787187774172214,2.7999999739528945,2.5368749999999998,3.3800000000000026,3.3460523121780827,3.364306194787783,3.0741839248599345,2.856898877006604,2.5209285714285716,3.025,3.059751852336108,2.807950374109788,4.083096778213379,3.2224459664889586,3.1845,3.1845,3.5441727938291243,3.5026694710507074,4.436718777417224,4.357999974242635,3.0751704545454546,3.324147727272727,3.409331162596974,2.730929047656977,4.143228423915962,3.50268499953991,3.0533333333333332,2.979166666666667,3.515860365893163,4.127667149684991,3.7339942454072115,3.0911909722222224,3.510972222222225,3.455892129050853,3.471683149278421,2.54187402269596,2.6916155323597017,3.1123958333333333,3.1123958333333337,3.414811581049327,3.5006543968517905,4.033682927256898,3.8931723273748604,2.780208333333333,2.7802083333333334,3.056969978333849,2.9575126331239967,3.50538544408389,3.426666716806961,1.9673333333333334,2.504000000000002,2.440149189645476,2.51598611623516,2.8481368069917927,2.5690671768299076,3.7612500000000004,3.7612500000000004,4.922297792010433,6.9942691643377515,7.593726839382848,7.514999976412476
2005-08-31,MONSOON,1.45,2.4266666666666667,2.755,3.7109090909090914,1.7080555555555554,1.6116666666666666,1.375,0.9416666666666668,0.43,1.7280000000000002,2.5825,1.919090909090909,0.975,2.033125,2.23625,2.2875,1.5533333333333337,1.3866666666666667,2.4630113636363635,2.422386363636364,2.3557671702876455,2.39352313491263,1.2890978095896595,1.429120895273607,3.9816979166666666,3.8804166666666693,3.494414167023895,3.582961127670844,2.989800440550752,2.736061941844164,3.415,3.713750000000001,3.537963463603682,2.726046837124128,2.1796109511337103,1.8046792630054636,4.78927127039627,4.6327432983682995,4.5612867761316105,4.822430422970157,3.0999135796764117,3.2446913654355485,2.577763888888889,2.577763888888889,2.498558621009162,2.6018012186965187,1.7839637372054618,1.7039369905634258,2.6716666666666664,2.66375,2.4216867139938296,2.3883528188034218,1.4207569912683398,1.6887037192292,2.4816666666666665,2.579999999999999,2.4464790151972835,2.148474754083585,2.0223477187186134,2.0579157902553478,1.8129166666666667,1.8129166666666667,1.6761850494462291,1.7791032424302138,1.0175748483165696,0.941666657906777,2.84875,2.6750000000000025,2.17963138730685,2.6722445574632374,3.360293815898237,3.115745419554182,2.275247767857143,2.5195,2.527051111401665,2.6356102134480666,2.517007110720606,2.6568430860274654,3.1845,3.1845,3.159503676297475,3.2414536605318336,2.6584081816499054,2.582499966557823,2.8261931818181822,3.3241477272727273,2.813235061194548,2.6917163632695202,1.506390996459007,1.3228405828836904,3.025,3.0854166666666667,2.4995162195358978,0.5865881108872948,0.5768779598566836,2.9475555555555557,3.206753472222225,2.8867852774305116,3.164782112157325,3.4212553832873134,3.2785735837420327,3.1123958333333333,3.1123958333333337,2.9433869486295965,2.990555599528122,2.3121890692161093,2.2012911800485764,2.7802083333333334,2.7802083333333334,2.749181987000309,2.8200030908112614,2.3634081816499055,2.287500033471573,1.9367083333333337,1.967333333333335,2.0854228471206193,2.2541808161921293,3.8677148346799894,3.5468464754741262,3.7612500000000004,3.7612500000000004,3.5080453418729265,4.1274515404631265,1.4625657490273754,1.3866666895363604
2005-11-30,POMKH,2.2595454545454547,4.101999999999999,2.37,3.998,1.848,2.9,1.73,1.652,2.905,1.5114285714285711,2.8425,2.6081818181818184,3.55,2.7455000000000003,3.1766666666666663,2.1366666666666667,1.286,3.29,2.5136363636363637,2.422386363636364,2.317278483990769,2.3414979445768864,2.2395492023277352,2.2595454545454547,3.9614374999999997,4.008416666666669,3.737448500214337,3.7801842185765753,3.1524242200240113,3.2853982484268163,3.0841666666666665,3.7162500000000014,3.070778078162209,2.690402896200178,3.0297151741580985,2.233824625293427,4.891889520202021,4.7422432983683,4.335972065678966,4.8272684242997155,3.8808686275839914,3.7811634779184615,2.5777638888888887,2.577763888888889,2.238335172605497,2.447213402382842,1.9210355504050083,1.8345627346930269,2.7075,2.65875,2.6130120283962976,2.425573758724825,2.4850354702757906,2.438328141833213,2.2495833333333333,2.571249999999999,2.15988740911837,2.1427448676742036,2.3630951966687417,2.016547912621798,1.8129166666666667,1.8129166666666665,1.6665110296677375,1.7433204646476557,1.7250355504050054,1.6519999846322075,3.246666666666667,2.3987500000000024,2.46977883238411,2.6578385543549548,3.6081048672477483,3.8443505022806983,2.028138392857143,2.5223571428571425,2.1208020954124276,2.457171680993425,1.9583172386036274,1.1966767682881896,3.1845,3.1845,3.032702205778485,3.099718167533616,2.9155355504050076,2.842499974722152,2.937443181818182,2.8261931818181822,2.731213763989456,2.7071130958599046,2.9406802039128648,3.6381981262746788,3.13375,3.0212499999999998,2.9197097317215386,3.6857724569287997,3.5467547141489724,2.919482638888889,2.975628472222225,2.830271166458307,3.0542765706392467,3.5853481425412115,3.476961819729346,3.1123958333333333,3.1123958333333337,3.0366988358444242,3.039966672967045,3.249692867734542,3.1270065132644387,2.7802083333333334,2.7802083333333334,2.5041758588668523,2.650734366287857,2.209702217071675,2.1366666979311892,1.9060833333333336,1.9673333333333352,1.7656537082723718,1.949944915797876,1.0395410044631541,1.2327688020161423,3.76125,3.7612500000000004,3.4208272051237563,3.552248317772098,3.363021747660854,3.2899999778057953
2006-02-28,POMRB,2.125,3.90625,2.51,5.295454545454546,3.014,3.0,1.833333333333333,1.858,6.0,2.058125,2.955,3.3775,3.43,3.2254166666666664,3.0816666666666666,3.27,2.105,2.853333333333333,2.5236363636363635,2.503636363636364,2.2403670903944617,2.2634849741474286,2.757657426187168,2.1275859534658172,4.207895833333333,3.9549791666666687,3.804969100128602,3.853771408611895,4.132922379410074,3.4546260108518183,3.261458333333333,3.113750000000002,2.846466846897325,2.6686945585670703,3.242980330136907,3.3135568614866786,5.160491161616163,4.836299242424245,4.719765057589198,4.832111381130762,5.16289797949978,5.121119072806197,2.577763888888889,2.577763888888889,2.548601103563298,2.540539814994888,3.084111095204896,2.9988510369784387,2.835208333333333,2.6845833333333333,2.7678072170377788,2.469464449758405,2.8082430788585566,2.7952665543665343,2.047708333333333,2.392083333333332,2.0292657788043553,2.1370302631520675,2.2940561474344294,2.350425518459769,1.8129166666666667,1.8129166666666663,1.7431066178006425,1.7602398058646003,1.9281110952048932,1.8579999844447486,3.194583333333333,3.2987500000000023,3.881867299430466,3.4661052243602417,1.921865526827529,2.3008581559784727,2.028138392857143,2.0281383928571426,2.0957312572474565,2.38874772305513,2.437140645562825,2.5532281895457363,3.1845000000000003,3.1845,3.001621323467091,3.020941303324663,3.0251110952048954,2.954999983251925,3.0486931818181815,2.8261931818181822,2.9897282583936735,2.7839050133526846,3.3912262030397016,2.913933717491165,3.2522916666666664,3.0287499999999996,3.123825839032923,3.52580990345066,3.2932985667978545,2.919482638888889,2.9194826388888915,2.9883293665416506,3.0753703528581475,3.0187327633786136,2.878152713993846,3.1123958333333333,3.1123958333333337,3.054685968173321,3.0418505104201325,3.1517568215144154,3.0267237379878145,2.7802083333333334,2.7802083333333334,2.8105055153201115,2.7832242742416673,3.340111095204896,3.2700000176221944,1.9060833333333336,1.9060833333333354,1.9013922249634232,1.9149102445448665,2.0129021268087834,2.252726815503837,3.76125,3.76125,3.193829656407587,2.9010479261001576,2.9234431601858177,2.8533333548907507
2006-05-31,PREMON,4.26,5.4366666666666665,4.583333333333333,6.7855555555555584,3.741000000000001,3.41,3.49,2.8,3.4433333333333334,2.8150000000000004,4.3580000000000005,4.29,5.0,3.673888888888889,3.955,3.4266666666666663,2.68,7.5150000000000015,2.553693181818182,2.523636363636364,3.0482202542366768,2.749327681181331,3.7749380682331015,4.200159135597896,4.3259791666666665,3.9678958333333356,4.457648126743828,4.419270154151953,5.004550000989676,3.675328251719162,3.4175,3.054583333333335,3.5412134414717285,2.8120827286477152,4.240320416556847,4.09584005427979,5.5373636363636365,4.947479797979801,5.546081256775743,4.836959313608414,6.599896238758482,6.377968580620228,2.5777638888888887,2.577763888888889,3.025560662137979,2.7836462941731175,3.80814668697852,3.724764666200021,2.854375,2.7304166666666667,3.0246843302226676,2.541618560419925,3.290439707507579,2.9266057974810664,1.9883333333333335,2.107083333333332,2.613559467282613,2.1313309074678464,3.14189542452709,3.518332528336259,1.8129166666666665,1.8129166666666665,2.1658639706803853,2.0068645225808734,2.8671466869785163,2.7999999765582864,3.194583333333333,3.1945833333333358,3.706453712991613,3.568034592626539,3.601158928219319,3.7005468675320436,2.028138392857143,2.0281383928571426,2.383438754348474,2.4450848640299885,3.010051644480515,3.324549193038882,3.1845,3.1845,3.5441727940802545,3.5015730042141437,4.425146686978518,4.357999976623667,3.048693181818182,3.0486931818181824,3.5098369550362043,2.93409939207916,4.162710623714316,3.6224083243183096,3.2308333333333334,3.2387499999999996,3.874295503419754,4.245024864397665,3.9416111196588317,2.919482638888889,2.9194826388888915,3.262553175480546,3.2131554494941432,3.015626896886703,3.325104143794372,3.1123958333333333,3.1123958333333337,3.4148115809039927,3.5004163110177275,4.022109672936269,3.884486441452198,2.780208333333333,2.7802083333333334,3.056969975858734,2.9508378148621586,3.493813353645185,3.426666685133145,1.9060833333333336,1.9060833333333354,2.212835334978054,2.0599035956309573,2.3594500285929842,2.5690671768299076,3.7612500000000004,3.7612500000000004,4.922297793844553,6.994272663871303,7.582154296289026,7.514999979043904
2006-08-31,MONSOON,1.45,4.346666666666667,4.41,5.415000000000001,1.7080555555555554,2.45,0.9,0.9416666666666668,0.43,1.7280000000000002,2.5825,1.919090909090909,1.0833333333333333,2.033125,2.23625,2.2875,1.5533333333333337,1.3866666666666667,2.5431250000000003,2.523636363636364,2.4089321525420058,2.4831057375778562,1.2942306037817815,1.45,4.15578125,4.447895833333336,4.413255542712963,4.454725561505101,3.2002374065217625,3.35596239183677,3.4282291666666667,3.4683333333333355,3.888728064883037,2.930121726536538,2.0879271813834563,2.6134107679869043,5.81341792929293,5.373502525252528,5.493648754065446,4.84181200140248,3.5158953034861344,3.6016985165171738,2.577763888888889,2.577763888888889,2.4985586195050096,2.596137373734005,1.7722081832393441,1.7043481557123585,2.82875,2.94,2.7948105981336004,2.5458555746117644,1.4423700404919726,1.726478154813557,1.9870833333333335,1.988333333333332,1.928135680369568,2.125646738883727,1.4050838675221444,1.2111957159583975,1.8129166666666667,1.8129166666666667,1.6761850490748977,1.7919050612465297,1.0058192943504527,0.9416666587829952,2.816145833333333,3.1945833333333358,2.395872227794968,2.8802156498863734,1.6396851353035125,0.41223708627947653,2.028138392857143,2.0281383928571426,2.121263252609084,2.3287113126424033,1.8433454594189596,2.338198512532985,3.1845,3.1845,3.1595036764481526,3.2402186327266778,2.646652627683788,2.5824999697893753,3.048693181818182,3.048693181818183,2.8735385366580863,2.887846237753403,1.6053749371187602,2.129648591367605,3.2770833333333336,3.265833333333333,2.757910635385185,0.9213035476452713,0.9969717159233307,2.9194826388888893,2.9194826388888915,2.7707819052883274,2.927924591926224,2.5036444426784796,2.7029062797930554,3.1123958333333333,3.1123958333333337,2.943386948542396,2.9902520456498767,2.3004323719729074,2.196379975903279,2.7802083333333334,2.7802083333333334,2.74918198551524,2.813838361154053,2.351652627683788,2.2875000123274525,1.9367083333333335,1.9060833333333351,1.9490345343201658,1.8884588303853251,1.7205181851639835,1.489036448262111,3.7612500000000004,3.7612500000000004,3.5080453429733987,4.127466048305599,1.4508097590259201,1.3866666870540265
2006-11-30,POMKH,2.5,3.1266666666666665,1.9633333333333336,5.308888888888889,1.848,2.215,1.73,1.652,2.905,1.5114285714285711,2.8425,2.6081818181818184,3.27,2.7455000000000003,3.1766666666666663,2.1366666666666667,1.286,3.29,2.4975,2.58375,2.4453592915252034,2.494767380222487,2.2438909081135225,2.2595454545454547,3.6654166666666663,4.204062500000002,3.8986199922944444,4.069389061610917,3.7697853366888827,3.6202043065879215,3.3143749999999996,3.366666666666669,3.118570172263156,2.845798197260348,3.2756757957227416,2.2433106897870276,6.011166666666667,5.7012247474747495,5.419744807994823,4.84666954887815,4.801005680790716,4.723482113373029,2.5777638888888887,2.577763888888889,2.2383351717030058,2.4442056134560337,1.909138758951556,1.8357925301621028,2.875,2.76875,2.56288635888016,2.532982770458115,2.506786267259096,2.7343653791743163,1.8433333333333333,1.988333333333332,1.8488814082217409,2.119977733864615,1.8088682999947436,1.7048132857213658,1.8129166666666667,1.8129166666666665,1.6665110294449386,1.755943415296959,1.7131387589515532,1.6519999861693888,2.397291666666667,3.1945833333333358,2.599523336676981,2.859548821178822,3.3802820471336124,2.7849970596322766,2.028138392857143,2.0281383928571426,1.8773293801368791,2.1976073721810185,1.5353899955358705,0.6537215218883206,3.1845,3.1845,3.0327022058688913,3.0985045241309046,2.9036387589515553,2.842499977016673,3.048693181818182,3.048693181818183,2.7673958492675794,2.895582654735115,2.9884125529421186,3.761402220469412,3.2458333333333336,3.195833333333333,2.9627463812311112,3.811132359864026,3.5829067595589263,2.919482638888889,2.9194826388888915,2.760669143172996,2.8454781334540202,3.0479620072652787,2.8607361311296167,3.1123958333333333,3.1123958333333337,3.0366988357921043,3.0396623296285172,3.2377949715968093,3.120029986265446,2.7802083333333334,2.7802083333333334,2.5041758579758104,2.6452751859322903,2.1978054256182222,2.1366666781812707,1.9673333333333334,1.9060833333333354,1.6838207205920996,1.6713891713784965,1.2653555697087833,1.2327688020161423,3.76125,3.7612500000000004,3.4208272057840388,3.5522630477032067,3.351124537995159,3.2899999801513746
2007-02-28,POMRB,1.8,3.52,3.0025,6.1930000000000005,3.014,3.48,1.8233333333333333,1.858,2.9725,2.058125,2.955,3.3775,4.08,3.2254166666666664,3.0816666666666666,3.27,2.35,2.853333333333333,2.4925,2.5025000000000004,2.187215574915122,2.3270730800175055,2.7983898624420487,1.9612070232670915,2.98625,4.107500000000002,3.747171995376667,3.9256474697125436,4.454567416322241,3.5327267599247745,2.8914583333333335,3.4897916666666693,3.0721421033578933,2.8502121082654415,3.3627842039478515,3.5586716301929533,6.321275793650795,5.925611111111113,5.729046884796894,4.851532038906016,6.23597208447917,5.840950894663361,2.577763888888889,2.577763888888889,2.548601103021803,2.5398660340624617,3.0721134600994477,3.0001564053997427,2.6581249999999996,2.88875,2.929731815328096,2.6081419900235745,2.829870885661417,2.6357412357438754,1.7008333333333334,1.9858333333333318,1.838662178266378,2.114323848314936,1.9854065734620745,1.9769228820526255,1.8129166666666667,1.8129166666666663,1.7431066176669632,1.7722318519844789,1.9161134600994456,1.8579999858593166,2.3568749999999996,2.437708333333336,2.7487140020061887,2.8624648107279014,4.510878319166469,5.7521453899461825,2.028138392857143,2.0281383928571426,1.9496476280821275,2.1692173492662548,2.1716253778668078,2.7631664807097125,3.1845000000000003,3.1845,3.001621323521335,3.0198524782123757,3.013113460099447,2.954999984586337,3.0486931818181815,3.048693181818183,3.0114375095605475,2.964250617445525,3.4608821212965135,3.171415737157878,3.1729166666666666,3.3583333333333325,3.4096478287386667,3.6263265762832733,3.290811233592085,2.919482638888889,2.9194826388888915,2.9465681525704643,2.8976856412843337,3.0897389262451505,3.1627733073138975,3.1123958333333333,3.1123958333333337,3.0546859681419294,3.0415870699254395,3.1397581237748544,3.0216227993141302,2.7802083333333334,2.7802083333333334,2.8105055147854863,2.7785507965991147,3.3281134600994475,3.269999955394102,1.9673333333333334,1.9673333333333352,1.9502924323552597,1.7843878240359796,2.087831973827332,2.017868062398118,3.76125,3.76125,3.1938296568037563,2.90105807358721,2.9114451253383526,2.853333352670912
2007-05-31,PREMON,4.22,1.9,3.18,7.4700000000000015,3.741000000000001,3.3,2.35,2.8,3.12,2.8150000000000004,4.3580000000000005,4.29,4.1,3.673888888888889,3.955,3.4266666666666663,2.68,7.5150000000000015,2.4924999999999997,2.4925,3.000329344949073,2.7980838949614864,3.759302242049593,4.219681728804207,2.6464583333333334,3.2233333333333345,3.0083031972260006,3.2845909625821137,5.249116681414192,3.786185139537837,2.576041666666667,3.1389583333333366,3.115285262014736,2.868248502171736,4.432168675024817,4.463428979211719,6.609249503968254,6.096722222222224,6.425428130878137,4.856399507390436,7.60426987542173,6.940844379917293,2.5777638888888887,2.577763888888889,3.025560661813082,2.785092906401577,3.796086754223286,3.726199608471323,2.4406250000000003,2.86125,3.077839089196858,2.6699251741849697,3.312118946812092,3.1259446584325916,1.6583333333333337,1.7008333333333319,2.0431973069598266,2.1086850440616556,2.9655771453854616,3.2436622254455427,1.8129166666666665,1.8129166666666665,2.165863970600178,2.018001282146566,2.855086754223282,2.799999978690036,2.21875,2.3568750000000027,2.897228401203713,2.9071245351373314,3.109097413857275,3.301092326563559,2.028138392857143,2.0281383928571426,2.2957885768492767,2.259413786074837,2.843360190854917,2.2085573039633513,3.1845,3.1845,3.5441727941128014,3.5006549990881934,4.413086754223285,4.357999978600763,3.048693181818182,3.048693181818183,3.5228625057363283,3.105942125129618,4.242064767176412,3.5973861084039656,3.11125,3.133333333333333,3.6857886972431997,4.726020652374272,4.346291385444252,2.919482638888889,2.9194826388888915,3.2374964470978345,3.067787406674202,3.3170636298271363,3.94099206520736,3.1123958333333333,3.1123958333333337,3.4148115808851576,3.5002123812120276,4.010048726134641,3.8779399149661686,2.780208333333333,2.7802083333333334,3.0569699755379585,2.9469931724447287,3.4817534208899508,3.4266666199236866,1.9673333333333334,1.9673333333333352,2.242175459413156,1.9955916182693085,2.652464210502967,2.5690671768299076,3.7612500000000004,3.7612500000000004,4.9222977940822545,6.994275925489404,7.570093984940101,7.514999981147862
