Date,Season,Shankargarh,Bahria,Dhanupur,Holagarh,Saidabad,Kaudhiyara,Handia,Bahadurpur,Pratappur,Meja,Jasra,Kaurihar,Phulpur,Karchhana,Manda,Koraon,Chaka,Shankargarh_Trend,Shankargarh_SMA,Shankargarh_EWMA,Shankargarh_DES,Shankargarh_TES,Shankargarh_ARIMA,Bahria_Trend,Bahria_SMA,Bahria_EWMA,Bahria_DES,Bahria_TES,Bahria_ARIMA,Dhanupur_Trend,Dhanupur_SMA,Dhanupur_EWMA,Dhanupur_DES,Dhanupur_TES,Dhanupur_ARIMA,Holagarh_Trend,Holagarh_SMA,Holagarh_EWMA,Holagarh_DES,Holagarh_TES,Holagarh_ARIMA,Saidabad_Trend,Saidabad_SMA,Saidabad_EWMA,Saidabad_DES,Saidabad_TES,Saidabad_ARIMA,Kaudhiyara_Trend,Kaudhiyara_SMA,Kaudhiyara_EWMA,Kaudhiyara_DES,Kaudhiyara_TES,Kaudhiyara_ARIMA,Handia_Trend,Handia_SMA,Handia_EWMA,Handia_DES,Handia_TES,Handia_ARIMA,Bahadurpur_Trend,Bahadurpur_SMA,Bahadurpur_EWMA,Bahadurpur_DES,Bahadurpur_TES,Bahadurpur_ARIMA,Pratappur_Trend,Pratappur_SMA,Pratappur_EWMA,Pratappur_DES,Pratappur_TES,Pratappur_ARIMA,Meja_Trend,Meja_SMA,Meja_EWMA,Meja_DES,Meja_TES,Meja_ARIMA,Jasra_Trend,Jasra_SMA,Jasra_EWMA,Jasra_DES,Jasra_TES,Jasra_ARIMA,Kaurihar_Trend,Kaurihar_SMA,Kaurihar_EWMA,Kaurihar_DES,Kaurihar_TES,Kaurihar_ARIMA,Phulpur_Trend,Phulpur_SMA,Phulpur_EWMA,Phulpur_DES,Phulpur_TES,Phulpur_ARIMA,Karchhana_Trend,Karchhana_SMA,Karchhana_EWMA,Karchhana_DES,Karchhana_TES,Karchhana_ARIMA,Manda_Trend,Manda_SMA,Manda_EWMA,Manda_DES,Manda_TES,Manda_ARIMA,Koraon_Trend,Koraon_SMA,Koraon_EWMA,Koraon_DES,Koraon_TES,Koraon_ARIMA,Chaka_Trend,Chaka_SMA,Chaka_EWMA,Chaka_DES,Chaka_TES,Chaka_ARIMA
2005-08-31,MONSOON,1.4625,1.33,4.51,1.18,7.25,3.3600000000000003,2.82,6.971111111111113,4.964,5.36,7.486666666666667,6.385,4.6075,8.0,2.14,2.958,10.05,2.5725000000000002,2.570625,2.4523130611808597,2.4219976713706717,1.4262888512950105,1.3737661082929784,2.2425,2.6724999999999985,2.4729581037571595,2.2988022618235555,2.283373688997106,2.3294906180599675,5.2175,5.167500000000001,4.8984796321518616,5.625766393991119,3.8679873401162874,4.69018444941992,1.865,1.8600000000000003,1.8818304028763295,1.985721703476392,1.626096073371642,1.1692542948545652,7.765,7.564999999999996,7.418154650016236,8.585797004057527,7.231279864524903,7.918726192713076,3.7081250000000003,3.85625,3.8390693253373023,3.6430396681384756,3.166598943254497,2.702410246902008,3.396875,2.8249999999999993,2.8716975296605995,3.0493740303751444,1.6612224860458882,1.9108701798852108,7.430416666666667,7.220000000000001,7.1306042900724265,6.771468039663129,6.1017974059754865,6.393610649509084,6.2185,5.927666666666666,5.774127568898669,5.839040726203121,3.6309824655572505,3.766493289089925,7.0043750000000005,6.184999999999999,6.177117305045822,6.4680973268273085,4.931699208920284,5.387300406239751,8.74875,8.599166666666667,8.512507727085623,8.618000264877308,7.335222543822454,7.155262854983906,6.468125000000001,6.860000000000003,6.887550565421548,7.349456101805601,6.357681376423246,7.223002972301791,5.272812500000001,5.125624999999998,5.00574715964396,5.639123022043084,4.568158552878807,4.774325498497722,8.473125,8.343750000000002,8.46753645040277,8.224225403392394,6.766677528154938,6.921907101105075,4.165625,4.9799999999999995,4.102415603667284,4.879812396446677,2.770078758666309,1.7747836387496299,4.593500000000001,4.241000000000001,4.150823684149899,5.276937790268757,3.0491992352251938,2.708059181792531,11.40625,11.282499999999997,11.075269391728892,10.943945582519577,10.249994349366442,10.96739211431201
2005-11-30,POMKH,1.9375,1.41,5.15,1.02,7.34,2.62,3.515,7.0633333333333335,5.723333333333334,7.085000000000001,7.913333333333334,4.915,4.985,6.58,3.5250000000000004,3.73,11.16,2.5790625,2.624375,2.2463878367085157,2.348972307072405,2.230097454468072,1.8828809318483168,2.22375,2.3624999999999985,2.0477748622542955,1.8618031075424875,1.4469227797012527,1.8273336997465268,5.52625,5.3050000000000015,4.999087779291116,5.712545950081309,4.17763113433773,4.033713922480372,1.68875,1.9475000000000002,1.537098241725798,1.5940350168865007,1.522386706952207,1.3564067740442862,8.15,7.6299999999999955,7.386892790009742,7.944122514060682,6.975408914411759,7.515785858066316,3.610625,3.9400000000000004,3.3514415952023815,3.6717507711339383,3.1461691532140845,2.816442797719138,3.838125,3.1762499999999996,3.12901851779636,3.342056747928546,2.650382303746405,2.9752724549315928,7.545555555555556,7.413333333333334,7.103695907376789,6.817561925369443,6.724922145469469,6.914749353709646,6.442458333333333,6.083499999999999,5.753809874672534,5.924492015521036,4.845129898400847,4.775643172709562,7.038125000000001,6.909999999999998,6.540270383027494,6.96856707634809,4.805887696736242,4.780362071419611,8.817083333333334,8.725833333333334,8.272837969584707,8.513963397138173,7.695189351673358,7.182079389746889,6.5443750000000005,6.578750000000003,6.098530339252929,7.3704323703163155,5.906456202318143,6.34722460571479,5.430625,5.185624999999997,4.997448295786376,5.478522485332422,4.358485407459525,4.700039233945753,8.623750000000001,8.447500000000002,7.7125218702416625,7.877863722563971,6.581178177581857,6.3376797026534275,4.0275,4.38625,3.8714493622003703,4.510828828645114,3.8144645968011193,3.517546413049713,4.8035625,4.546000000000001,3.9824942104899397,4.45428769336531,3.1941987386768953,2.664138232074029,11.68125,11.322499999999998,11.109161635037335,10.96114258086066,11.16790558856214,11.628907269419948
2006-02-28,POMRB,2.6,2.13,5.25,1.51,8.25,3.05,4.19,7.6244444444444435,6.688333333333333,7.875,9.176666666666668,6.355,5.717499999999999,8.705,4.115,5.024000000000001,12.0,2.7731250000000003,2.520625,2.3878327020251096,2.385137459900608,2.3199811775904715,2.283264694445315,2.5524999999999998,2.1224999999999987,2.080664917352577,1.9688442180091104,1.806853155693645,2.353980671798041,5.883750000000001,5.130000000000002,5.09945266757467,5.7657664948660035,5.859864552333027,5.19015037662916,1.69625,1.7825000000000002,1.5262589450354787,1.5320109005269051,1.7798781412400149,1.956138554642556,8.65625,7.899999999999995,7.7321356740058445,8.206028312410298,7.570745626739132,7.496518031270223,4.01,3.4762500000000003,3.2308649571214287,3.7006881520616504,3.2071702217994016,3.206488602018558,3.869375,3.6174999999999997,3.553411110677816,3.798758904038327,3.0934108508828633,2.706883582528701,7.744722222222222,7.4475,7.311995322203851,6.971186885959737,6.918621289615529,6.820337060187652,6.430291666666667,6.353499999999999,6.127619258136853,6.2815363601037095,6.326013879145493,5.86020126394068,6.92,7.098749999999998,7.074162229816496,7.686042838811754,7.418115127949399,6.614987824899499,9.047500000000001,8.771666666666668,8.634369448417491,8.662850938000188,8.911633381516253,8.445564886263242,6.894375,6.3575000000000035,6.201118203551758,7.3980372031002135,6.605940360379831,6.600732552127571,5.581875,5.359999999999997,5.285468977471826,5.742645150161434,5.098175340782483,5.129894025521004,8.9575,8.498750000000001,8.109513122144998,8.113648183062917,8.603562281010111,7.7907816612849885,4.09875,3.945000000000001,3.9688696173202223,4.3584184266434525,4.404366794323678,4.359563050125324,5.083875,4.641000000000002,4.399096526293964,4.866180341082928,4.018482725959939,4.296154229413526,12.12875,11.489999999999998,11.465496981022401,11.190393496192698,10.827541222068604,10.515811480066956
2006-05-31,PREMON,4.55,4.43,8.78,2.67,10.76,5.95,5.71,8.915555555555557,8.75,7.59,10.873333333333333,9.27,6.695,11.71,6.66,8.1525,14.28,3.0446875,2.6375,3.252699621215066,2.705311165593267,3.9200293959837738,4.083662584379837,3.21,2.3249999999999984,3.020398950411546,3.0979653976985455,3.547864018029053,3.566972480297799,5.945,5.922500000000001,6.571671600544802,7.20131369359792,6.426931181467173,6.0035634026388625,1.91625,1.5950000000000002,1.983755367021287,2.0185073971678897,2.876274143137342,2.936412756509666,9.3725,8.399999999999995,8.943281404403507,10.502745942330286,8.655997455832003,8.847753204312117,4.43,3.745,4.318518974272857,3.729853614190747,5.224653946880288,4.651919024663667,3.5768750000000002,4.05875,4.4160466664066895,4.689352768151575,5.025294184832607,4.355194336437798,8.024861111111111,7.643611111111111,7.953419415544533,7.362194922722455,8.39258131668834,8.38739731540834,6.286875,6.531416666666665,7.176571554882112,7.249353763975061,8.391736052046038,8.494846814809904,6.869375,6.977499999999998,7.280497337889898,8.100670561399573,7.906415761986594,6.522532268799688,9.76875,8.862500000000002,9.529955002383828,9.098852427724198,11.060261367597175,10.51106069511539,7.460625,6.731250000000005,7.4286709221310545,7.439132687264934,8.371468531228533,6.955188228879614,5.7628125,5.501249999999997,5.849281386483096,6.509601476588203,6.8016494741645825,6.438964367698176,9.549375,8.748750000000001,9.549707873286998,9.004936073457058,11.697745589666225,10.425251087457482,4.020625000000001,4.110000000000001,5.045321770392134,5.034905920758217,6.4020529930464,5.877718015137983,5.456875,4.966125000000002,5.900457915776379,7.888766407011755,6.7380782764950515,6.568536518655208,12.6775,11.872499999999999,12.59129818861344,11.947510559502632,12.982825906733316,11.87248794010165
2006-08-31,MONSOON,2.5475000000000003,3.15,4.2,1.99,9.3,5.48,1.3050000000000002,7.7799999999999985,4.155,4.9,8.966666666666667,7.69,5.2525,9.67,2.05,3.9,12.1,3.3743750000000006,2.90875,2.9706197727290395,2.68063682456281,1.5949131493733069,1.5891597729426032,4.0675,2.7799999999999985,3.0722393702469275,3.092148434351961,2.432508561320194,2.465279148524881,6.25125,5.845000000000001,5.623002960326881,6.5775525776871095,5.182398962739957,5.162465913595758,2.1425,1.7975000000000003,1.9862532202127723,2.062426093897667,1.3284591399918373,1.216422293688066,10.25875,8.912499999999994,9.085968842642105,10.509793227541982,7.981100913746625,8.593891396199748,4.715,4.275,4.783111384563714,3.7592489278210754,3.437019230904431,3.4356233507105642,3.32,3.6799999999999997,3.171627999844014,3.8912463448281076,3.1639283821508024,3.091872672456233,8.248489583333333,7.845833333333333,7.88405164932672,7.433308675673234,6.794570980435843,6.831003354306145,6.278541666666667,6.329166666666666,5.967942932929267,6.64773277023362,4.359077101591662,4.53130830350693,6.911875,6.862499999999999,6.328298402733939,7.206413804165367,5.6100992900883515,5.828656638961919,11.247916666666667,9.232500000000003,9.304639668096964,9.102318992482601,7.680619578230202,7.408433483329568,8.175625,7.0575000000000045,7.533202553278633,7.472925020507412,6.298359272119931,6.974157938691233,6.003125,5.662499999999998,5.610568831889857,6.119590184109338,5.125923270365251,5.201628499437648,10.126875,9.166250000000002,9.597824723972199,9.208200174649539,7.721247599724335,7.900626493181902,3.9950000000000006,4.087500000000001,3.84719306223528,4.214386083511528,2.558381512980856,2.0170543891706347,5.8641250000000005,5.201625000000002,5.100274749465827,6.129949226320534,3.935817333202212,3.3657230596639707,13.21,12.384999999999998,12.394778913168064,11.944790296131472,10.975388894489159,11.640928059431474
2006-11-30,POMKH,3.025,4.85,5.95,1.97,11.02,3.86,2.69,8.495555555555555,5.3850000000000025,7.14,12.203333333333333,8.14,5.7875,9.645,2.99,5.772,13.5,3.5162500000000003,3.180625,2.9923718636374237,2.730499802880936,2.4952725240230285,2.3288047023038025,4.7975,3.6399999999999983,3.7833436221481564,3.882232910110112,2.660158529389333,2.952279444311001,6.475,6.045,5.753801776196129,6.604392518457954,5.41786338940154,6.666429287474521,2.2625,2.0350000000000006,1.9797519321276633,2.0765767190327584,1.5659309321554504,1.495374585107264,11.12125,9.832499999999992,9.859581305585262,11.631661632699725,8.219114171349895,8.621314491747498,4.810625000000001,4.585,4.413866830738229,3.788875895139597,4.530168392899214,4.09992976519416,2.8699999999999997,3.47375,2.978976799906408,3.6800530833372402,2.961210744824361,2.3028963844982533,8.247552083333332,8.203888888888889,8.128653211818254,7.638946648317832,7.4507106481886485,7.426506496543758,6.30775,6.244583333333333,5.734765759757561,6.418953275826031,5.23977945666633,4.943774762889085,6.99625,6.876249999999999,6.6529790416403625,7.296779257868819,6.162686878349033,5.964110409491647,12.481666666666667,10.305000000000003,10.464117134191511,9.704601432625681,8.438816782164452,8.08842336645288,8.608749999999999,7.863750000000005,7.77592153196718,7.508799774208415,5.948736925735982,6.260335484611511,6.186875000000001,5.863124999999998,5.681341299133914,6.0601754509536985,5.00945799687743,5.227417333887573,10.2325,9.932500000000001,9.616694834383319,9.358572423045883,7.572781818701701,7.3979067037127155,3.9262500000000005,3.9537500000000008,3.504315837341168,3.7708502005530335,3.629858802579768,3.49047170933672,5.7033125,5.712125000000001,5.368964849679497,6.133074410078822,4.097830434838407,3.410152866772476,13.462499999999999,12.969999999999999,12.836867347900839,12.303693729899393,12.318134364674888,12.737083943324471
2007-02-28,POMRB,4.15,5.55,6.9,2.37,11.66,4.09,2.96,7.98125,6.959999999999999,8.16,16.72,8.85,6.8375,10.26,4.445,6.24,13.92,3.3059375,3.5681250000000007,3.4554231181824546,2.9398968682017146,2.7283619857318655,2.796934380628682,5.3825,4.494999999999998,4.490006173288894,4.622613815557161,4.438217605929699,4.74655869294528,6.508333333333334,6.4575,6.2122810657176775,6.941767769818032,6.3966169158528,7.119453616131609,2.21625,2.2500000000000004,2.135851159276598,2.261453522056178,2.1026344640875587,2.026364639670867,11.885,10.684999999999992,10.579748783351157,12.577138540085778,9.556499964843463,10.013768612045654,4.3793750000000005,4.845,4.2843200984429375,3.818736356773262,4.50447164687633,4.002313307508616,2.658125,3.16625,2.9713860799438447,3.5816618046684274,2.9556308595570266,2.6369321703182536,8.234670138888887,8.293090277777779,8.069691927090952,7.693672362597965,7.845269268594741,7.564559717008452,6.452875000000001,6.3125,6.224859455854537,6.671657819518974,6.561655962156151,5.8380774299344385,7.017499999999999,6.947499999999998,7.255787424984217,7.777345128236751,7.875146424024297,7.298772714720284,12.637083333333333,12.190833333333336,12.966470280514907,11.03369786227519,10.882088322058705,10.766717720023767,8.46,8.487500000000004,8.205552919180308,7.547969320832492,7.069093973407345,7.13484596564989,6.256875,6.143124999999998,6.143804779480348,6.620569501683295,5.807236487358097,5.896001590421002,9.75125,10.321250000000001,9.874016900629991,9.619494726544465,10.340074483358292,9.624578356657521,3.9396875000000002,4.036250000000001,3.8805895024047006,3.8433258281236227,4.141758515344254,4.170585760495181,5.3458125,6.016125000000001,5.717378909807698,6.409788133101767,5.271826876111185,5.326146240606539,13.353125,13.45,13.270120408740503,12.677084926823076,12.359359505527468,11.97311651348928
2007-05-31,PREMON,4.135,6.85,8.92,2.77,14.25,5.6750000000000025,3.34,8.55125,8.712,7.979999999999999,13.199999999999998,10.24,7.045,11.0,5.779999999999999,5.65,14.38,3.0193749999999997,3.4643750000000004,3.7272538709094727,3.115894900939275,4.506156201135434,4.80982157142266,5.7775,5.099999999999998,5.434003703973336,5.616891658633914,6.68147593700258,6.422746460934498,6.576666666666667,6.4925,7.295368639430606,8.003833374789778,8.446998485723315,7.551094526040812,2.1425,2.2750000000000004,2.389510695565959,2.5740237919520603,3.364515576472657,2.9605856322702295,12.405000000000001,11.557499999999992,12.047849270010694,15.068307725960766,11.758023426768197,11.868795597467676,3.8731250000000004,4.77625,4.840592059065763,3.8488321638560716,6.3670415586698415,5.479637356161082,2.69,2.5737499999999995,3.118831647966307,3.615224676130496,4.456129410079031,4.02494440105232,8.248993055555555,8.202013888888889,8.262315156254571,7.855963877573492,9.15720666724696,9.046680673822724,6.6038749999999995,6.303000000000001,7.219715673512722,7.441078210462455,8.635193021542293,8.607907769919565,7.0375,7.044999999999997,7.545472454990531,8.077719032511638,8.022349332182564,7.54725288646388,12.525833333333331,12.7725,13.059882168308942,11.46879923789998,14.900357927718574,14.380594825908283,7.79375,8.730000000000004,9.019331751508185,7.593597749669147,9.178388051870623,8.449486280741098,6.345937499999999,6.230624999999998,6.504282867688209,7.127501201695551,7.596839639690604,7.288599404474983,9.124374999999999,10.14375,10.324410140377996,9.994947516439584,13.35515212192669,11.574189325155244,4.091875,3.816250000000001,4.64035370144282,4.354936711437634,6.271367324580565,6.056511212021784,5.339625,5.3905,5.690427345884618,6.046041507107931,7.979950116406465,7.541978092770558,13.295000000000002,13.474999999999998,13.714072245244303,13.071489843543514,14.639143814155037,13.501670513249056
2007-08-31,MONSOON,1.28,5.41,4.326666666666667,1.52,11.92,2.305,1.98,8.041249999999998,5.353999999999999,4.6800000000000015,7.883333333333334,5.53,5.4625,6.53,3.0375,3.5425,11.125,2.7487500000000002,3.1475,2.7483523225456836,2.8419918698188895,2.1207022111697906,1.7124965547918616,6.0025,5.664999999999998,5.424402222384002,5.465804441931843,5.1116522794888635,4.816911069223911,7.021666666666667,6.524166666666667,6.107887850325031,7.0559929660948555,5.514322668991883,5.799582459112541,2.1537499999999996,2.1575,2.041706417339576,2.220018841012118,1.6971120532338397,1.6611723209302236,12.877500000000001,12.212499999999991,11.996709562006416,14.147371549734656,10.741905929111596,11.582087062581047,3.7075000000000005,3.9825,3.8263552354394577,3.879165131132865,3.7260383742102077,3.5668157626407493,2.578125,2.7424999999999997,2.6632989887797844,3.18227845795112,1.8835031398716324,1.405377807932681,8.20737847222222,8.267326388888888,8.173889093752742,7.877397238175879,7.238208734282709,6.939002354157221,6.680999999999999,6.60275,6.473429404107632,7.061334205455324,4.541477036016738,4.553253890921529,7.1068750000000005,6.989999999999998,6.399283472994319,6.9132326844014855,5.594768318352212,5.6312419371381415,11.4025,12.501666666666667,10.989262634318699,10.839980154889304,11.162560106810009,8.954869494045543,7.053125,8.190000000000005,7.623599050904911,7.617424213106203,7.219594087072627,7.956791819221462,6.420937500000001,6.283124999999997,6.087569720612926,6.4576800031768355,5.771886117707544,5.8853599657674485,8.905,9.35875,8.806646084226799,9.227465435916725,8.883893213893318,8.30341970961457,4.109375,4.063125000000001,3.999212220865692,3.9745076111807753,2.2608883489236344,1.7502703911998394,5.410374999999999,5.301125000000001,4.831256407530771,4.272006401710079,4.027399358916247,2.2327989395075667,13.395,13.231249999999998,12.678443347146583,12.523709277972715,12.132556568956144,12.80758880948064
2007-11-30,POMKH,2.0,5.75,6.37,1.85,12.56,2.9850000000000003,2.27,8.348888888888887,5.394,7.52,12.396666666666668,4.97,6.29,7.77,3.22,6.08,14.01,2.635875,2.89125,2.4490113935274103,2.7157173772607837,2.818232543839314,2.09937726288209,6.23,5.889999999999999,5.554641333430402,5.545300481749191,5.072367957257747,5.1596255851759905,7.720416666666666,6.629166666666667,6.212732710195018,6.93311559056285,6.3630766877624785,7.010775341863177,2.4162500000000002,2.1275,1.9650238504037456,2.1000880156664428,1.6762568032933967,1.666151719222548,13.18875,12.597499999999993,12.22202573720385,13.606069355997953,11.762169664104572,12.338695346390587,3.6206250000000004,3.76375,3.4898131412636744,3.9097371604014595,2.7336008505122473,2.2865430557210216,2.54875,2.6374999999999997,2.5059793932678707,2.927290947180482,2.453103065053326,2.7535651827720864,8.334496527777777,8.23065972222222,8.2438890118072,7.958597003786968,7.842490306984235,7.544093695601274,6.651333333333333,6.6049999999999995,6.041657642464579,6.682404721575825,5.642712518968212,5.459318748161218,7.22875,7.084999999999997,6.847570083796591,7.073386480214013,6.839681279739537,7.020811364294394,9.940000000000001,12.55,11.552224247257886,11.1615825690771,10.622712586675616,8.522775979275831,6.2225,7.397500000000004,6.5621594305429465,7.6386122015391456,6.624771323682438,7.328846335489148,6.4790625,6.408749999999998,6.168541832367755,6.388573414410789,5.552047923284942,5.816265243734675,9.00375,8.89,8.391987650536079,8.930369348131745,7.247896871199888,6.693375977996197,4.1275,4.120625,3.6875273325194153,3.693503200709235,3.618422479174527,3.7419769199231427,5.749874999999999,5.378125000000001,5.330753844518463,5.165401379381064,4.051452209355248,3.767371212896636,13.39375,13.358749999999997,13.21106600828795,12.862809116694486,12.791462325974285,13.267680105113579
2008-02-29,POMRB,3.01,6.45,10.04,2.58,13.9,3.64,2.485,7.795,7.568,8.334999999999999,7.54,6.095,6.9350000000000005,10.38,4.355,6.497999999999998,14.21,2.7185000000000006,2.6062499999999997,2.6734068361164463,2.7581318185961012,2.9496322762046807,2.6572061068711537,6.1762500000000005,6.114999999999998,5.91278480005824,5.9135189764473575,5.887367028594171,5.968621624983378,8.019583333333332,7.414166666666668,7.743639626117011,8.257517582871685,7.241700499941885,6.852188049357471,2.5762500000000004,2.1799999999999997,2.2110143102422475,2.3384770462502327,2.1420139399990226,2.2784950254584344,12.870000000000001,13.157499999999995,12.89321544232231,14.149011336150064,12.248177526424763,12.655650509535963,3.485,3.65125,3.5498878847582045,3.94055013552622,3.2627535170743074,3.537145103389642,2.413125,2.51875,2.4975876359607225,2.793901333691787,2.4823223155860368,2.492364909263082,8.154895833333333,8.18409722222222,8.06433340708432,7.90689203859821,8.083953107732523,7.6120811619292645,6.2086041666666665,6.757,6.652194585478748,6.989884434663866,6.879132320946164,6.378776249385125,7.192500000000001,7.1287499999999975,7.442542050277954,7.571018884577593,8.229405591030662,7.698882186621626,9.297500000000001,10.255,9.947334548354732,10.525130847661558,12.60998489981388,12.289709628846847,5.5925,6.708750000000004,6.3752956583257685,7.664964533083404,7.313124269492709,7.3454152545225275,6.4134375,6.433124999999999,6.475125099420653,6.720583158853692,6.35975840724711,6.5697061194307365,8.871875,8.920000000000002,9.187192590321647,9.31862478731632,9.098707843385556,8.93487267490686,4.1365625,4.0981250000000005,3.9545163995116495,3.806860590130424,4.1840691806640224,4.26659879842396,5.828312499999998,5.442625,5.797652306711077,6.202817557663779,5.334315419324889,5.596479018704942,13.053125,13.431249999999995,13.610639604972771,13.164856775685928,12.844449110494441,12.456202038244054
2008-05-31,PREMON,4.372000000000001,7.77,11.37,4.66,14.5,5.43,3.58,9.754444444444443,7.866666666666667,8.78,10.68,6.35,7.4125,11.67,6.0150000000000015,8.107999999999999,14.08,2.8687500000000004,2.6655,3.3528441016698682,2.9963615246556725,4.4679521036303225,4.404883982955377,6.00125,6.344999999999997,6.655670880034944,6.7222120482378385,7.78089612494703,7.345085582058158,9.04125,8.026666666666667,9.194183775670206,9.970922078831608,9.693764485338239,8.851732848204517,2.4437499999999996,2.6525,3.1906085861453484,3.5113672378345213,3.456450638045043,3.0563466674848865,11.98875,13.219999999999995,13.535929265393387,14.839424619774066,14.55788861127003,14.736100330390723,3.273125,3.5899999999999994,4.301932730854922,3.9716059645899615,5.601994229812875,5.261821836962783,2.158125,2.57875,2.9305525815764337,3.046499590072233,3.982152805997151,3.593822526857484,7.683090277777777,8.484895833333333,8.740377822028368,8.275607338227223,9.275069560065749,8.829188338090676,5.918541666666667,6.5456666666666665,7.137983417953915,7.354777892787767,9.015693266988869,8.866033694243654,6.660625,7.328749999999998,7.977525230166773,8.18674325610867,8.218072464641786,7.564855892661004,8.156666666666666,9.625000000000002,10.24040072901284,10.586142411759099,12.035653467831597,9.405124027787759,5.619999999999999,5.736250000000004,6.365177394995461,7.692465405159372,9.030082476292497,7.9635571248608485,6.1425,6.524999999999999,6.850075059652392,7.249864130273081,7.812836646562876,7.500396973974903,8.49625,9.087500000000002,10.180315554192989,9.921928456494781,12.197076946761971,11.419891595890672,4.2475000000000005,4.156875000000001,4.77870983970699,4.456031048333274,6.284223847307331,6.001573617616878,5.2585,6.057124999999999,6.7217913840266466,8.222085522722963,8.102500759850608,6.877800321062223,12.318750000000001,13.356249999999994,13.798383762983661,13.35446215081364,15.061663283995667,13.97123710956822
2008-08-31,MONSOON,1.704,4.06,4.27,0.91,9.12,1.465,0.655,5.40125,2.6575,3.5900000000000003,5.263333333333333,4.38,4.57,4.805,2.875,1.7119999999999995,8.7,2.9895,2.7715000000000005,2.693306461001921,2.803177733676888,2.0679781828479618,1.775606749293249,5.88875,6.007499999999997,5.617402528020966,5.4148637551540375,6.096807601921703,5.683238983847849,9.69,8.0125,7.224510265402124,8.545683494541544,6.333965722402236,6.298058584072779,2.3362499999999997,2.5,2.278365151687209,2.622884430115431,2.34289816536886,2.212407354792196,10.97,12.519999999999994,11.76955755923603,10.93902763855655,12.22360005761985,12.946436766541893,3.076875,3.3799999999999994,3.1671596385129535,4.002906515049372,3.274096640078085,3.337943578053767,1.96,2.2474999999999996,2.02033154894586,2.3058518965559482,1.6915197610278376,1.6874627706658853,7.645534722222221,7.824895833333333,7.40472669321702,7.656687808991606,7.6646626875068975,7.374707106651715,5.823291666666667,5.871541666666666,5.345790050772349,6.079224660597169,4.656054700390632,4.664604765812857,5.8306249999999995,7.056249999999999,6.222515138100063,6.545047330164931,5.491563817719209,5.459524590545934,7.208333333333333,8.970000000000002,8.249573770741037,9.632847300220133,8.24168495310104,7.402252987109092,5.74625,5.448750000000003,5.571106436997277,7.710802287972213,6.452375515862835,5.897142073308946,5.8100000000000005,6.301874999999999,5.938045035791435,5.914462430839436,6.0711945010984705,6.109619856263436,8.035625,8.656250000000002,8.030189332515793,8.76375099194485,8.367134421536068,8.297092955752296,4.358750000000001,4.116250000000001,4.017225903824194,4.059206314388786,2.32319701246504,1.943837735096645,4.574,5.599499999999999,4.717874830415988,4.459616312539062,4.867411761363469,3.7442931972290197,11.51625,12.749999999999993,11.759030257790197,12.107584645696885,12.323345901936076,13.007989771494737
2008-11-30,POMKH,2.778,5.7,14.6,1.4,8.31,2.13,1.555,7.2144444444444416,5.7700000000000005,4.355,5.8900000000000015,6.34,5.015,6.49,4.27,3.3520000000000003,10.56,3.0252499999999998,2.9660000000000006,2.7271838766011527,2.7981416713441174,2.8033790316654614,2.26405011980697,5.7425,5.9949999999999966,5.650441516812579,5.495293507207629,4.570365049297262,4.640129377225274,9.36375,10.07,10.174706159241275,11.329980969843428,7.6076057112840285,8.527069705763896,2.3425000000000002,2.3875,1.9270190910123253,2.174358831653304,1.9352279333339282,1.4970175324360928,10.4825,11.457499999999994,10.38573453554162,8.247997297101474,12.03475564887438,11.706503076785701,3.118125,3.16625,2.752295783107772,4.034453752978477,2.048020355476666,1.868875331105206,1.7725,2.0687499999999996,1.834198929367516,2.0242935374338367,1.813621814145406,1.9246521307203093,7.765604166666666,7.541284722222221,7.328613793707989,7.5474134812218185,7.397062998477294,7.133855494764011,5.746041666666667,5.965541666666667,5.51547403046341,5.870896286159391,5.1474773660659725,4.514181164339411,5.22875,6.265,5.475509082860038,5.498437474037933,7.298083727252392,7.207724729094897,6.795,7.3433333333333355,7.305744262444623,8.969241064244743,8.365289450473016,8.113621745127297,5.2924999999999995,5.791250000000003,5.878663862198366,7.738163673965706,5.734601295046229,5.562570678948089,5.5603125,5.983124999999999,5.568827021474861,5.2043119422977195,5.494614630880938,5.755248568442679,7.630000000000001,8.336250000000003,7.414113599509475,8.271411951423183,6.805650124404544,6.252357150539325,4.335625,4.378750000000001,4.118335542294516,4.123660006488935,3.6306856955504547,3.642109865095313,4.095249999999999,4.917499999999999,4.171524898249593,3.3147496550988444,4.071069804348906,3.1610661256743153,10.935,11.887499999999994,11.279418154674119,11.666030817042918,12.143302335881756,12.73989550081187
