Date,Season,Tahbarpur,Mehnagar,Ahiraula,Dhekma,Sathiyaon,Bilariyaganj,Atraulia,Phulpur,Palhani,Azmatgarh,Haraiya,Tarwa,Mohammadpur,Mahrajganj,Mirzapur,Pawai,Jahanaganj,Lalganj,Martinganj,Tahbarpur_Trend,Tahbarpur_SMA,Tahbarpur_EWMA,Tahbarpur_DES,Tahbarpur_TES,Tahbarpur_ARIMA,Mehnagar_Trend,Mehnagar_SMA,Mehnagar_EWMA,Mehnagar_DES,Mehnagar_TES,Mehnagar_ARIMA,Ahiraula_Trend,Ahiraula_SMA,Ahiraula_EWMA,Ahiraula_DES,Ahiraula_TES,Ahiraula_ARIMA,Dhekma_Trend,Dhekma_SMA,Dhekma_EWMA,Dhekma_DES,Dhekma_TES,Dhekma_ARIMA,Sathiyaon_Trend,Sathiyaon_SMA,Sathiyaon_EWMA,Sathiyaon_DES,Sathiyaon_TES,Sathiyaon_ARIMA,Bilariyaganj_Trend,Bilariyaganj_SMA,Bilariyaganj_EWMA,Bilariyaganj_DES,Bilariyaganj_TES,Bilariyaganj_ARIMA,Atraulia_Trend,Atraulia_SMA,Atraulia_EWMA,Atraulia_DES,Atraulia_TES,Atraulia_ARIMA,Phulpur_Trend,Phulpur_SMA,Phulpur_EWMA,Phulpur_DES,Phulpur_TES,Phulpur_ARIMA,Palhani_Trend,Palhani_SMA,Palhani_EWMA,Palhani_DES,Palhani_TES,Palhani_ARIMA,Azmatgarh_Trend,Azmatgarh_SMA,Azmatgarh_EWMA,Azmatgarh_DES,Azmatgarh_TES,Azmatgarh_ARIMA,Haraiya_Trend,Haraiya_SMA,Haraiya_EWMA,Haraiya_DES,Haraiya_TES,Haraiya_ARIMA,Tarwa_Trend,Tarwa_SMA,Tarwa_EWMA,Tarwa_DES,Tarwa_TES,Tarwa_ARIMA,Mohammadpur_Trend,Mohammadpur_SMA,Mohammadpur_EWMA,Mohammadpur_DES,Mohammadpur_TES,Mohammadpur_ARIMA,Mahrajganj_Trend,Mahrajganj_SMA,Mahrajganj_EWMA,Mahrajganj_DES,Mahrajganj_TES,Mahrajganj_ARIMA,Mirzapur_Trend,Mirzapur_SMA,Mirzapur_EWMA,Mirzapur_DES,Mirzapur_TES,Mirzapur_ARIMA,Pawai_Trend,Pawai_SMA,Pawai_EWMA,Pawai_DES,Pawai_TES,Pawai_ARIMA,Jahanaganj_Trend,Jahanaganj_SMA,Jahanaganj_EWMA,Jahanaganj_DES,Jahanaganj_TES,Jahanaganj_ARIMA,Lalganj_Trend,Lalganj_SMA,Lalganj_EWMA,Lalganj_DES,Lalganj_TES,Lalganj_ARIMA,Martinganj_Trend,Martinganj_SMA,Martinganj_EWMA,Martinganj_DES,Martinganj_TES,Martinganj_ARIMA
1998-08-31,MONSOON,2.94,0.89,4.2,1.08,1.33,1.03,4.0200000000000005,1.6,7.09,4.42,1.715,0.52,2.195,1.8955555555555559,1.96,7.1933333333333325,1.215,4.74,1.08,3.9956249999999995,4.300000000000001,4.19683222272,3.397027230586108,3.3638811078887447,3.6754087236174042,3.5725000000000007,3.790000000000001,3.500099843072,3.227987003868358,3.1011556977622767,3.0574449137373683,4.37625,5.255000000000001,5.307157948416,5.790539372391498,3.9086920224295265,4.898317205569751,2.648125,3.5487500000000027,3.192553641984,1.7435154211932722,2.625193163349608,2.7113348579382555,3.4875,3.057499999999999,3.034040584192,2.9901172142915624,2.1207145885479064,4.134674288639864,3.1443749999999997,3.36125,3.1277756108799997,2.61543674471999,2.9751294589672455,3.732229065933587,4.84375,4.903749999999999,4.986392503296001,4.9089893652733325,4.09953186398196,4.950162315780802,3.7784375,3.6168749999999976,3.5050556999679996,2.931973841286506,4.1582387651846116,4.369943581696143,8.03625,7.8774999999999995,7.916779952128,7.466519243577567,6.311985862692502,7.615932133010164,4.586250000000001,5.599999999999999,5.478623712256,5.43013911562888,5.560720320061728,5.472930107371168,2.79625,2.595625,2.6166153543679997,2.3691021285580556,2.244147964320706,2.2703629678472104,2.18625,3.09,2.7657390807040003,1.6574246402910793,2.4076449267025017,2.2116508281910288,4.63375,4.536249999999999,4.325483472896,4.109086887858745,2.8459818767732203,4.042414531330872,3.5670034722222224,3.4212449494949486,3.3542655578277496,3.2983626232259042,2.7053542830448345,2.8991118383561494,3.575,3.477500000000001,3.564103389184,3.7331900197928913,2.7515260635368257,3.786550091357536,8.475,7.841666666666667,7.892282419541331,7.745446360261171,5.855499285254661,7.027244110415527,3.025625,3.201250000000001,3.0661576028160002,2.6827152582076597,1.8129137046581831,2.619033019645188,4.97904761904762,4.794821428571427,4.972173965019429,4.717791457988628,3.2760671571091438,3.6569353154299122,2.5349999999999997,2.8462500000000004,2.5620499153919996,2.8248854656318234,2.1078528405207186,1.718444718769609
1998-11-30,POMKH,2.65,2.5,2.67,1.71,2.65,2.175,3.825,3.395,7.85,2.67,2.365,1.1,3.19,3.1900000000000004,2.6,8.366666666666667,2.165,4.45,1.9,3.554375,4.085000000000001,3.578099333632,3.4153252161813357,3.937321768273863,3.818164140351277,3.23375,3.5725000000000007,3.1000599058432,2.9216427551497777,2.8025199123167175,3.2445371529746185,4.168749999999999,4.542500000000001,4.2522947690496,5.2327328776261535,4.944924283055365,4.632305053687008,2.37,2.9212500000000023,2.5995321851904,1.2655939694067992,2.120588985036115,3.20965210607123,3.61,3.247499999999999,2.8804243505152,2.8546319970196765,2.6635751457972643,2.2242798352143685,3.02,3.14875,2.7466653665279996,2.434493765861268,2.8158782163895957,2.4862630630740306,4.74375,4.841249999999999,4.5218355019776,4.769927584159568,4.711145259740688,4.4299017812198915,3.8893750000000002,3.5999999999999974,3.4610334199808,2.8891638167477094,2.719021437609414,2.767907421953895,8.147499999999999,7.9525,7.8900679712768,7.483382751859964,7.128579313415918,8.113130652014378,4.1125,4.9049999999999985,4.3551742273536,4.289415440850114,4.4098488572017045,5.081767291102279,2.8740625,2.666875,2.5159692126208,2.2299191982690636,2.894087114755494,2.572519441137962,1.7825,2.4524999999999997,2.0994434484224,0.9659228509048151,1.6455299365584322,2.5797537669395423,4.5112499999999995,4.393749999999999,3.8712900837376,3.9737539701347186,3.4280791924759955,3.5494619909776253,3.5697743055555557,3.4914722222222214,3.2885593346966497,3.181279388903918,3.1421998331767154,2.7948416674737344,3.56125,3.4825000000000013,3.1784620335104,3.3815162691973195,2.5524096711365516,2.3970189779130733,9.060416666666667,8.216666666666667,8.082036118391466,8.025155488680701,6.933146371158232,6.913573714212098,2.968125,3.005000000000001,2.7056945616896,2.1179708777833763,2.487640227061765,3.1341084986890366,4.917291666666666,4.98017857142857,4.763304379011657,4.723725516686705,4.011137319654754,4.424553865043101,2.453125,2.6312500000000005,2.2972299492351995,2.8335927862173222,2.4924404185569013,2.565863506654626
1999-02-28,POMRB,3.2,3.67,4.12,2.23,4.08,3.38,4.57,4.8225,8.15,3.38,3.475,1.36,5.13,3.30125,3.51,9.14,2.93,4.216666666666667,2.345,2.9375,3.906250000000001,3.4268596001792004,3.433721764323796,3.9472397268769415,3.501178091318843,2.815,3.5725000000000002,3.32803594350592,2.904922406755219,3.880853821637497,3.8971534350627026,3.685,4.210000000000002,4.19937686142976,5.025579601573348,4.491895633020178,4.323414105909725,2.2925000000000004,2.3750000000000027,2.45171931111424,1.574749695279556,2.779883644038455,3.021366049301248,3.3674999999999997,3.727499999999999,3.36025461030912,2.9139813277418103,3.660565347069639,3.2259209339897192,2.915,3.1400000000000006,2.9999992199167997,2.5824728876476053,3.7202513951735834,3.2601757584529807,4.429375,4.846249999999999,4.54110130118656,4.70828333077831,5.071887080675582,4.786013844750192,3.9296875,3.9568749999999975,4.00562005198848,3.827531453090306,3.4911701335472114,3.0201978025290863,7.898750000000001,8.120000000000001,7.9940407827660795,7.501222454225203,7.159172863536875,8.002763252959642,3.5675000000000003,4.267499999999998,3.96510453641216,3.9072988668540165,3.709535762912654,3.9405224337933475,2.736875,2.925625,2.8995815275724803,2.8510489199606153,2.7590159305596766,2.8197638785195167,1.6487500000000002,1.9199999999999995,1.80366606905344,0.8721431699671781,1.801220173651171,2.2888991652159634,4.104375,4.8737499999999985,4.37477405024256,4.28825240580759,4.180704717127951,3.908781929188462,3.5713194444444447,3.642534722222222,3.2936356008179897,3.1819286289949504,3.4432643163627197,3.5728688469577663,3.2775,3.6675000000000013,3.31107722010624,3.3382158205913055,3.322618075116017,3.150649551012265,9.263333333333334,8.733333333333334,8.50522167103488,8.530578159073833,8.800744050792261,7.872815679451896,2.825,3.0462500000000006,2.79541673701376,2.3616366376780658,3.1761555484701076,3.164626422121881,4.989166666666667,4.9779166666666645,4.544649294073661,4.653031148387939,4.618118325901975,4.721614892856984,2.449375,2.4387500000000006,2.31633796954112,2.842326946783858,2.653096839062854,3.128310963237732
1999-05-31,PREMON,4.02,4.52,5.52,4.44,5.91,5.0150000000000015,6.15,5.4700000000000015,9.61,5.36,3.735,3.6,6.08,5.60125,5.75,12.85,5.25,6.0200000000000005,4.545,2.4987500000000002,3.202500000000001,3.66411576010752,3.4522174064190274,5.186992248226872,5.403511564097744,2.69625,2.8950000000000005,3.8048215661035516,3.0900280897947296,5.8396219891415235,6.400235075127265,3.420625,4.127500000000001,4.727626116857856,5.098484284361807,5.119867272897031,4.954240545944753,2.185,2.365000000000003,3.247031586668544,4.1176928813873825,4.500934474041187,4.515438568332992,3.035,3.4924999999999993,4.380152766185472,3.212632062884284,5.011884425215343,5.469181443814644,2.8850000000000007,2.900000000000001,3.8059995319500803,3.1573775648522546,5.225644279965704,5.553072250757271,4.047499999999999,4.641249999999999,5.184660780711937,4.801655662232233,6.527307874751099,6.065355759209461,3.9803125000000006,3.821874999999998,4.591372031193089,5.026161648759879,5.614934504447799,5.034177472251283,7.1812499999999995,8.175,8.640424469659647,7.523885100056072,8.270133194314411,8.467534434949275,3.06125,3.9574999999999982,4.523062721847296,4.490715724544943,4.434160804500266,4.59906313060309,2.585625,2.8225,3.233748916543488,3.5200268692911045,4.015242694731971,4.143742401541511,1.6949999999999998,1.6449999999999994,2.5221996414320644,2.786987301313455,3.8704660091055576,3.7196438402858414,4.020625,4.148749999999999,5.056864430145536,4.808844409123295,6.384053985414697,6.545125139737722,3.6725000000000003,3.4970138888888886,4.216681360490794,4.693262437464227,5.0231957248213295,5.5756580394704525,2.9487499999999995,3.4550000000000014,4.286646332063745,3.9833236333084185,5.957567920118654,6.599540011954696,9.392083333333332,9.387500000000001,10.24313300262093,10.30738212945751,10.920286075857351,10.372267681621686,2.670625,2.8900000000000006,3.777250042208256,4.485575113858609,4.813098937794403,5.289086716670087,4.7556666666666665,4.856666666666665,5.134789576444197,5.063355844457833,7.069252281904629,5.80815683842294,2.40875,2.4675000000000007,3.207802781724672,2.851088033514629,4.052300779265809,3.843708939163646
1999-08-31,MONSOON,0.8200000000000001,0.25,0.66,0.5,0.33,1.15,2.325,2.4625,4.88,1.3,1.03,0.55,1.84,2.49,0.54,6.1999999999999975,0.695,5.8,0.935,2.1999999999999997,2.672500000000001,2.526469456064512,3.4708126687672185,1.65969679168219,1.8961543015644593,2.7125,2.7350000000000003,2.382892939662131,2.4260049642027437,1.8016353327475947,1.2213201904632474,3.6818750000000002,3.2425000000000015,3.100575670114713,4.313260765517967,2.8354925182464408,4.237735544079018,2.15,2.220000000000003,2.1482189520011263,2.237186382752044,1.3962787217529935,2.1815189671275403,2.49625,3.2424999999999993,2.7600916597112835,2.807466227589996,2.28469015235806,2.9012737604902883,2.7787500000000005,2.930000000000001,2.743599719170048,2.7190499581999443,2.41137523114993,2.756584172859188,3.7281250000000004,4.217499999999999,4.040796468427162,4.53319010873682,3.7812769791449954,4.327462844633443,3.7312500000000006,4.037499999999998,3.739823218715853,3.9926324080200595,3.7259117491038896,3.2479080925952992,6.489999999999999,7.622500000000001,7.136254681795788,7.530847970065367,6.395025858502626,7.683237119826942,2.8900000000000006,3.177499999999998,3.2338376331083776,3.1765205837456443,3.9632184054856157,4.403239448555106,2.4218750000000004,2.6512499999999997,2.3522493499260926,2.360670702021296,2.085881743967163,2.0481455853475845,1.8087499999999999,1.6524999999999994,1.7333197848592385,1.8237536078796455,0.7747137157353745,1.0311481187034128,3.8,4.059999999999999,3.7701186580873216,4.2935043225301435,2.870960744730514,2.7437289370206877,3.74859375,3.6456250000000003,3.5260088162944765,3.8570690201075872,2.6010336262876903,2.3120331526865368,2.6212500000000003,3.1000000000000014,2.787987799238247,3.0650746574097427,2.3940312661144523,2.778702241715541,9.616249999999999,9.139166666666666,8.625879801572557,9.483236019524458,6.954211425146048,7.887513718433098,2.503125,2.7600000000000007,2.5443500253249534,2.6217028980462267,1.8062532871008001,2.1476536883532575,4.116583333333334,5.121666666666664,5.400873745866518,5.3794229407994445,3.381430626013958,3.861465515796284,2.430625,2.431250000000001,2.2986816690348033,2.8598761179755288,1.73126182844929,1.5718676992769436
1999-11-30,POMKH,1.26,2.19,4.095,1.43,0.99,1.815,2.465,2.9375,4.32,1.74,1.84,1.44,2.875,3.405,1.39,10.390000000000002,1.45,1.5219999999999998,1.72,1.9837500000000001,2.325000000000001,2.0198816736387073,3.4895080947302515,1.924997761952163,2.280908055682657,2.9368749999999997,2.6575,2.3057357637972786,2.232162469582992,1.7149253788143761,2.413187871025909,3.785625,3.5987500000000012,3.4983454020688276,4.264069589473899,2.513631304637678,2.2554746502695213,2.2,2.150000000000003,1.8609313712006759,1.6485627424261644,1.202381426532824,2.4532164890679695,1.98625,2.8274999999999992,2.05205499582677,2.51031677840873,2.5341744889056184,1.8804358709556004,2.7175000000000002,2.8400000000000007,2.372159831502029,2.4762530153240343,2.3885495470338327,2.4062973344404988,3.529375,3.8774999999999995,3.4104778810562975,4.289420188268414,4.070214241145821,3.51096588245018,3.496875,3.923124999999998,3.418893931229512,3.421460959118059,3.116173836694397,3.3457859164272357,6.0175,6.74,6.009752809077472,7.535930673901681,7.211619309027653,8.00053792925702,2.75,2.944999999999998,2.6363025798650264,2.5819498548739612,1.719399555012961,2.4840109739541982,2.415625,2.5199999999999996,2.1473496099556555,1.9653573005291471,2.704927418694636,2.5295441580681164,1.93875,1.7374999999999994,1.615991870915543,1.6517535962068732,0.9294153609921433,2.1727769200449996,3.621875,3.981249999999999,3.412071194852393,4.024456095597694,3.4835258282500696,3.334054227640843,3.731584821428571,3.699375,3.477605289776686,3.6777770323858103,3.2634231568490573,3.1922126543209726,2.4675,2.7975000000000017,2.228792679542948,2.5031171505395347,1.6575358532985995,1.760923614585968,9.6128125,9.645,9.331527880943536,10.105037951697998,7.629439145205553,7.2241674808091325,2.385625,2.5812500000000007,2.106610015194972,1.8122032476834182,2.471835105247366,2.808061256438908,3.6830000000000003,4.389666666666664,3.8493242475199105,4.514678652053461,4.338986275162246,4.627064645487262,2.548125,2.386250000000001,2.067209001420882,2.868691292029783,2.1828563718593803,2.2922577110865827
2000-02-29,POMRB,2.2,4.11,4.785,2.23,1.43,2.89,3.375,3.2875,6.15,2.94,2.69,1.93,3.68,3.695,2.1,8.91,2.305,2.032,2.7,1.9837500000000001,2.075000000000001,2.0919290041832244,3.5083042247649394,2.3001216425365283,2.6652815161925756,3.66,2.7675000000000005,3.0274414582783673,2.4686402797507085,3.043126270041112,3.66802095488297,3.80625,3.7650000000000015,4.013007241241297,4.343567764632592,4.1836792180810605,4.163588379566592,2.7512499999999998,2.150000000000003,2.0085588227204054,1.951642688693452,2.1672563770605704,2.687240486000394,1.88125,2.164999999999999,1.8032329974960617,2.291996675174512,3.1453821491552283,2.684730511316321,2.943125,2.717500000000001,2.5792958989012176,2.526495404717248,3.3063564289579297,3.0631117096614764,3.66875,3.5787499999999994,3.3962867286337786,4.143490770047461,4.262423487870507,4.061081315134924,3.5811458333333337,3.5393749999999984,3.3663363587377075,3.2221847228037173,3.6228283076815533,3.757135667361398,5.2700000000000005,6.24,6.065851685446484,7.547057091961574,7.242212858836017,7.741191078594927,3.05125,2.834999999999998,2.7577815479190155,2.721686684121255,2.2828505904685774,3.2060982190560257,2.535,2.3237499999999995,2.3644097659733934,2.2199859231034336,2.810186917147254,3.063040920021461,2.26125,1.8799999999999992,1.7415951225493258,1.8619908482522454,1.6673686551242475,2.2546912593689648,3.65375,3.6187499999999995,3.519242716911436,3.9501594777733047,4.324455391408226,4.11806706970266,3.5829960317460317,3.7978125,3.564563173866011,3.6992054700868033,3.5947564167707298,3.58974785722942,2.60125,2.4450000000000016,2.177275607725769,2.2389509220538772,2.2683641419499763,2.678234398376813,9.870125,9.587499999999999,9.16291672856612,10.071108452649531,9.752302222820665,8.853476842341529,2.8443750000000003,2.4250000000000007,2.1859660091169832,1.9031888781999675,3.1478219797360647,3.102125765660887,2.9150000000000005,3.8434999999999975,3.1223945485119464,3.8493030691622083,4.187166295555931,4.005290516403693,2.709375,2.475000000000001,2.3203254008525294,2.877533639560931,2.3810057574685244,2.8239104604284853
2000-05-31,PREMON,3.29,5.875,5.685,4.84,4.48,5.0150000000000015,5.755000000000001,5.130000000000001,7.83,4.68,4.47,4.07,6.105,5.071428571428571,5.93,13.0525,4.9350000000000005,4.7360000000000015,5.13,2.17125,1.892500000000001,2.5711574025099346,3.527201601589199,3.7944238067040947,4.367879785716116,4.3375,3.10625,4.16646487496702,3.08866421742219,5.412470786632894,5.340686881255047,3.628125,3.8062500000000012,4.681804344744778,4.565561881015327,5.3474537586348685,5.765724205460695,3.1875,2.2500000000000027,3.141135293632243,4.887786549129234,4.1816394070086105,4.485720395842444,2.04375,1.8074999999999992,2.873939798497637,2.4737704672464487,3.958627658775818,4.368246168373862,3.1543750000000004,2.717500000000001,3.553577539340731,3.132763273419253,4.796564512964385,5.35452369135684,3.9131250000000004,3.48,4.339772037180268,4.231688089755819,5.627483767289846,5.4123185469767225,3.7251041666666667,3.454374999999998,4.071801815242624,4.25917155226449,4.950469419936162,4.363751218593817,6.04875,5.795,6.77151101126789,7.56373261072551,8.353173189433335,8.236829756809898,3.53125,2.6649999999999983,3.526668928751409,3.5145440382746047,3.7157819311805342,4.407180477533238,2.71875,2.5074999999999994,3.206645859584036,3.6534011149252668,3.806242707367196,4.0116461019372975,2.5325,1.9974999999999992,2.6729570735295956,3.843509260289628,4.124665888107823,4.014120031193519,3.8356250000000003,3.6249999999999996,4.553545630146862,4.446595545139924,6.432700515951668,6.011077092969324,3.4170411706349206,3.665357142857143,4.167309332891035,4.575791751911567,5.2528826447567205,5.755685209469755,2.7537499999999997,2.4900000000000015,3.6783653646354613,3.1688306488548057,4.723389705378566,5.676588049691013,9.849124999999999,9.638124999999999,10.718750037139671,11.444899162498077,11.6445633898064,11.071060572873849,3.3743749999999997,2.346250000000001,3.28557960547019,4.217257724472734,4.77381614364252,5.276211254782737,2.7515,3.522499999999998,3.7678367291071684,3.9589357310931255,6.229583381254854,4.633936593627826,2.87,2.621250000000001,3.444195240511518,2.886403247180086,3.961647958077805,4.1960885022293475
2000-08-31,MONSOON,1.5499999999999998,4.68,0.66,4.51,0.92,2.955,3.835,3.4766666666666666,0.68,4.39,1.25,2.66,2.0700000000000003,1.8311111111111111,1.43,8.056000000000001,4.68,0.94,1.64,2.42359375,2.075000000000001,2.162694441505961,3.5462007653095755,0.6243468148886504,1.2183864347202262,4.3879166666666665,4.21375,4.371878924980212,3.4413033015354593,1.947148577938036,1.5236962727104153,3.3668750000000003,3.8062500000000012,3.0730826068468664,3.874412677141713,3.0286220998695166,3.6203420383454286,3.1559375,3.2525000000000026,3.6886811761793457,6.459962186187011,1.421389458612005,1.9721467172528886,2.3178125,1.9549999999999992,2.092363879098582,2.213909650261479,1.1364764903438487,1.58864112789926,3.2090625000000004,3.168750000000001,3.314146523604439,3.1752619446285055,2.0679072884772243,2.1736919551071106,4.0951562500000005,3.8575,4.137863222308161,4.1404505844346104,2.99977157002459,3.4947801066481636,3.8207291666666663,3.7079166666666645,3.833747755812241,4.022405725278679,3.074339340092597,2.8955768798767565,7.465,4.745,4.334906606760734,7.556681326813355,6.47806585346036,7.110836079614504,3.7371874999999997,3.4374999999999982,3.872001357250845,3.8632263489530243,3.2723903567167194,3.3213370773653335,2.91109375,2.5624999999999996,2.4239875157504214,2.6914410767486494,1.7594584691533017,1.7430016798608794,2.524375,2.524999999999999,2.6677742441177577,4.039380794579971,1.1478897372018668,1.1890469156874888,4.0753125,3.6825,3.5601273780881177,3.9796927305678653,2.865306397949355,2.5311758309342554,3.3032955109126982,3.5006349206349205,3.2328300441790656,3.2699736566133453,2.5855701576477705,2.1193549847456965,2.916875,2.7125000000000012,2.7790192187812766,2.714668304534085,1.8750963190716896,2.297647043604507,9.837687500000001,10.102125,9.653650022283802,10.833402510329872,7.578121276495182,7.6368796713846026,3.465,3.3425000000000007,3.8433477632821136,5.740793752272603,1.7614306077035071,1.769715312318387,3.3241458333333336,2.3074999999999983,2.6367020374643007,3.1156285956518444,2.4382068995959734,3.519128766397615,2.9167187500000002,2.797500000000001,2.7225171443069107,2.895300187266007,1.8360977896382753,1.6784487101638503
2000-11-30,POMKH,2.03,3.18,2.67,0.91,1.7,1.7,2.91,3.075,14.75,2.49,3.09,1.5,4.1,2.73625,1.72,8.366,1.705,5.074,2.3,2.7584375,2.267500000000001,2.1096166649035766,3.565302268321163,1.7524504058886743,2.3787498335788886,4.145208333333333,4.46125,3.8951273549881273,3.4551392396767056,3.2371867134480863,3.9943149553687523,3.263125,3.450000000000001,2.91184956410812,3.654851122202235,2.6004336787725695,2.7332120150167722,3.278125,3.1225000000000027,2.577208705707607,3.715255111937723,3.135497847810613,4.338834899376638,2.5606250000000004,2.132499999999999,1.9354183274591494,2.072136103840736,1.824071875612054,1.8668943932912725,3.479375,3.140000000000001,2.668487914162663,2.8810085818734597,2.473753087459615,3.0458659230853424,4.2059375,3.96875,3.6467179333848962,3.969189197403793,3.825782903576206,3.6836796975209127,3.9141666666666666,3.742291666666665,3.5302486534873445,3.554110335141839,3.2207950484112207,3.20335936213738,7.62625,7.352500000000001,8.500943964056441,7.596253466135064,7.294659303614827,7.266930639885707,3.918125,3.6249999999999987,3.319200814350507,3.2927801814477,3.742693896366359,4.317151204265284,2.8496875,2.8749999999999996,2.6903925094502528,2.9898616710789185,2.4451627461794256,2.3148472020186133,2.61,2.539999999999999,2.2006645464706547,2.9978329633260454,2.2601469955912377,3.2861726722976528,4.41,3.9887499999999996,3.77607642685287,3.9996210338152687,3.509635736120379,3.272987525678504,3.2549293154761902,3.3334474206349207,3.0341980265074393,2.8272948212086706,3.040277979286268,2.9497001752291485,2.93125,2.7950000000000013,2.355411531268766,2.3909671782210107,1.851192359174247,2.107585305467627,10.088625,9.596124999999999,9.138590013370282,10.286118407754921,8.490350028620473,8.735450820818437,3.4143749999999997,3.406250000000001,2.988008657969268,4.173309867214575,2.4963003216287802,2.4543191040043815,3.6585416666666672,3.1954999999999982,3.61162122247858,3.4433339445242783,2.482927296125623,2.2508008271312767,2.7940625,2.9425000000000012,2.5535102865841464,2.9042245522317005,2.461339706211248,2.465808406343518
2001-02-28,POMRB,3.4487500000000004,3.523333333333333,4.12,2.4975,2.9125,3.4425000000000003,4.38625,3.915,7.05,3.8375,2.97875,1.805,4.3725000000000005,3.4537847222222213,3.075,10.8425,2.7750000000000004,3.061166666666667,2.49375,2.9021874999999997,2.5796875000000012,2.6452699989421458,3.584506663614871,2.6484074291987274,2.912465736418387,3.908333333333333,4.314583333333333,3.7464097463262096,3.5313359963455646,4.394354341996085,4.920847600188458,3.2425,3.2837500000000013,3.395109738464872,3.726233978827296,3.438160964918114,3.629450450518328,2.9443749999999995,3.1893750000000027,2.5453252234245642,2.9344655015848153,2.925795608591124,2.327663587415433,2.5531249999999996,2.503124999999999,2.3262509964754896,2.096596037318616,2.793211738784311,2.655148830991779,3.5125,3.278125000000001,2.9780927484975983,3.0387459770764425,3.351614505506568,3.0224112707037905,4.1815625,4.2215625,3.942530760030938,3.947143304292989,4.179578369999146,3.9405338744370892,3.935208333333333,3.8991666666666647,3.6841491920924065,3.7005333896930623,3.724377808891912,3.4472372790884345,8.225,7.577500000000001,7.920566378433865,7.6102854901441495,7.32525285431839,7.365928252296382,3.9381250000000003,3.849374999999999,3.5265204886103043,3.5069617087367178,3.3920920778104473,3.627435756792437,2.9396875,2.9471874999999996,2.8057355056701514,3.119484868106754,2.7885517627914425,2.923223195169568,2.4737500000000003,2.508749999999999,2.042398727882393,2.3416127197516707,2.297513342554005,2.2159482760385023,4.7275,4.161875,4.014645856111723,4.082438829037308,4.349023306442704,4.338448577040116,3.2456386408730156,3.273143601190476,3.202032704793352,2.9825857499292976,3.227781094915818,3.31995102337487,2.895,3.0387500000000016,2.6432469187612595,2.5036091556947624,2.530978556672942,2.7117417850717604,10.007,10.079249999999998,9.820154008022168,10.603395113360616,10.058280614050805,8.478470798908889,2.7674999999999996,3.5237500000000015,2.902805194781561,3.5388814454941095,3.1766536134911245,2.9285875099668033,3.8377291666666666,3.452791666666665,3.3914394001538146,3.2488295628521278,3.5914976293914056,3.5769449728837044,2.6284375,2.8909375000000015,2.529606171950488,2.9131764256932726,2.7467278694126773,3.060178139678003
2001-05-31,PREMON,4.72,4.52,5.52,5.55,4.94,6.625,5.63,5.25,8.22,5.23,3.69,4.88,8.09,4.925714285714285,5.07,13.1275,4.06,6.3820000000000014,4.355,2.7578125,2.937187500000001,3.4751619993652874,3.6038145051428008,4.519852935357444,4.6779399298981685,3.7373958333333333,3.975833333333333,4.055845847795725,3.8100771866014775,6.14098883179462,6.0268274233275525,3.52125,3.2425000000000015,4.2450658430789225,4.028506105359577,4.646264713617497,5.092622169277165,2.573125,3.366875000000003,3.7471951340547385,5.130916071578809,4.705064053948878,4.700887883532027,2.443125,2.618124999999999,3.3717505978852937,2.3846624152511144,4.068879903993112,4.952653105494955,3.333125,3.680625000000001,4.436855649098559,4.0372457914558675,4.9430296605139015,5.423263962975263,4.005937500000001,4.190312499999999,4.617518456018563,4.048087415778275,5.801068382787799,5.767933061165449,3.9912500000000004,3.929166666666664,4.310489515255444,4.669089479440814,5.308204773225894,4.798503796184377,7.3950000000000005,7.675000000000001,8.040339827060318,7.628176679799017,8.43621318498639,8.34172052049756,3.789375,3.9868749999999995,4.207912293166183,4.201775086629123,4.6730217139998524,5.008480438475791,2.9609375,2.7521875,3.1594413034020907,3.624686354761876,3.9687250383037758,4.1617570350741415,2.15125,2.711249999999999,3.1774392367294357,4.240862009893238,4.338479938084953,3.926234386658687,4.52375,4.658125,5.644787513667033,5.047877979011211,6.481555265197196,6.199143262307182,3.2633643353174597,3.2367150297619047,3.8915053371617256,4.090919614708761,4.9264995345832014,5.505347109659043,2.9112500000000003,2.823750000000002,3.6139481512567557,3.229776683015993,5.346304568165541,6.194739461492591,9.971249999999998,10.097999999999997,11.143092404813302,11.667879566953964,12.263414423008282,12.160735743524059,2.133125,3.305000000000001,3.3656831168689365,3.941919554134496,4.810746285249017,5.199885325587695,3.398916666666667,3.8642916666666656,4.587663640092289,3.975668493880432,6.0125952587971,5.705580672836983,2.4359375,2.697187500000002,3.259763703170293,2.9221558957223843,4.161879557326868,4.31377956220629
