Date,Season,Astaranga,Kakat Pur,Satyabadi,Delanga,Chilika Lake,Sadar,Brahmagiri,Gop,Nimapada,Pipil,Astaranga_Trend,Astaranga_SMA,Astaranga_EWMA,Astaranga_DES,Astaranga_TES,Astaranga_ARIMA,Kakat Pur_Trend,Kakat Pur_SMA,Kakat Pur_EWMA,Kakat Pur_DES,Kakat Pur_TES,Kakat Pur_ARIMA,Satyabadi_Trend,Satyabadi_SMA,Satyabadi_EWMA,Satyabadi_DES,Satyabadi_TES,Satyabadi_ARIMA,Delanga_Trend,Delanga_SMA,Delanga_EWMA,Delanga_TES,Delanga_ARIMA,Chilika Lake_Trend,Chilika Lake_SMA,Chilika Lake_EWMA,Chilika Lake_DES,Chilika Lake_TES,Chilika Lake_ARIMA,Sadar_Trend,Sadar_SMA,Sadar_EWMA,Sadar_DES,Sadar_TES,Sadar_ARIMA,Brahmagiri_Trend,Brahmagiri_SMA,Brahmagiri_EWMA,Brahmagiri_DES,Brahmagiri_TES,Brahmagiri_ARIMA,Gop_Trend,Gop_SMA,Gop_EWMA,Gop_DES,Gop_TES,Gop_ARIMA,Nimapada_Trend,Nimapada_SMA,Nimapada_EWMA,Nimapada_DES,Nimapada_TES,Nimapada_ARIMA,Pipil_Trend,Pipil_SMA,Pipil_EWMA,Pipil_DES,Pipil_TES,Pipil_ARIMA
2013-05-31,PREMON,3.543333333333333,3.75,2.7975,2.5966666666666662,3.895,3.9450980392156874,2.9916666666666667,4.036666666666667,4.3925,3.1740000000000004,2.39125,2.3021875000000005,2.7100462864889128,2.9049632824042244,2.921765160844394,3.016029004054195,2.76875,2.671562499999999,3.083846927118807,3.1488771755476805,3.1629082017898313,3.302572093335389,1.7048809523809525,1.6942447916666667,2.0019448127302635,1.9218640286189383,2.2042234560474205,2.21137531697591,1.7393749999999997,1.8987499999999995,2.0991320756165983,1.977008478211145,1.8317296834453107,3.6533333333333333,3.984583333333335,4.329753535657394,4.410817320181367,5.63005283728058,5.806445883503468,2.9499590440197054,2.9454968232048078,3.3743278532172694,3.4305431041842707,4.504215733349316,4.377165878805899,2.2667559523809526,2.175386904761902,2.441822395897984,3.013635349032767,2.5891934719905665,2.6144448913281044,2.7706532738095238,2.8990461309523816,3.2657277444285793,3.154372192844468,3.6706087079852496,3.456893252375659,2.7495833333333337,2.6091666666666677,3.1202628989248264,3.0715730027024684,3.4276320514718788,3.80869953673238,2.636,2.4555833333333315,2.893932001824535,2.678975457515273,3.5963743067913647,3.6082260260663537
2013-08-31,MONSOON,2.13,2.25,1.44375,1.1,2.3633333333333333,2.6041818181818184,2.2,2.00375,2.5,2.5283333333333333,2.2919791666666662,2.4227083333333335,2.4780277718933474,2.7773137741494884,1.5132499508199393,1.5738389038703573,2.6025,2.8499999999999988,2.750308156271284,3.000840508356552,1.654102530490763,1.4744153101905202,1.634449404761905,1.7888541666666666,1.778666887638158,1.8839178379155488,0.9017360372617118,1.2260535292623351,1.507083333333333,1.9174999999999995,1.6994792453699592,1.2045145966778827,1.2025816316719486,3.005833333333333,3.922083333333335,3.5431854547277695,3.9892296761160444,2.7364253588886704,2.557330541430039,2.7593288929208053,3.0795177665471796,3.066269439203089,3.044512657109218,1.825818284779308,1.9767289301158117,2.176264880952381,2.3210416666666642,2.3450934375387904,2.7519564783612265,1.4463720428432567,1.4437907101776657,2.5493333333333332,2.916389880952382,2.7609366466571474,2.90675498345575,1.9764428576718271,1.9748980438873933,2.709375,2.809791666666668,2.872157739354896,3.1818730868073097,1.8728285302146845,1.6866437635039955,2.561104166666667,2.6030833333333314,2.7476925344280545,2.6867576004171756,1.768203869134546,1.7781479019152884
2013-11-30,POMKH,1.2733333333333334,1.65,0.7257142857142856,0.475,1.85,1.6266071428571427,1.2357142857142858,1.5012500000000002,1.475,1.4633333333333332,2.2333333333333334,2.3597916666666667,1.9961499964693419,2.27389349214563,2.0415193122924,1.7352506039682505,2.4987500000000002,2.687499999999999,2.3101848937627705,2.640779496371963,2.4650561095197263,2.192900896108653,1.6686160714285714,1.6209077380952381,1.357485846868609,1.6267225747642031,1.2171152046840985,1.2279274143292915,1.4929166666666667,1.5612499999999994,1.2096875472219755,1.2960899308603762,1.3943312584002723,2.4214583333333333,3.3845833333333353,2.865911272836662,3.549380387291585,3.6668020041391705,3.8192147664477316,2.655166505743712,2.820400321492235,2.4904045206647103,2.2176744939644113,2.817582637526904,3.0290274727402657,2.1573511904761906,2.2124702380952357,1.9013417768089886,1.7623794723290744,1.7006144769853797,1.7830135721172369,2.476541666666667,2.6249166666666675,2.2570619879942884,2.527352046081346,2.3035318631249067,2.154443593202732,2.7443750000000002,2.689375000000001,2.3132946436129376,3.0263000280785923,2.093532667293793,2.1133494203951155,2.42439880952381,2.668916666666665,2.233948853990166,2.6772048606952077,2.3581697993412716,2.1469997149370084
2014-02-28,POMRB,1.95,2.42,1.625,1.64,2.4,2.617142857142858,2.1328571428571426,2.353333333333333,2.55,2.6475,2.1783333333333332,2.2241666666666666,1.9776899978816052,2.1142844929035163,2.541175001845955,2.1983205462099575,2.36125,2.517499999999999,2.354110936257662,2.5632842109172325,3.1077374178581842,2.9536271183059526,1.6572098214285713,1.6479910714285715,1.4644915081211654,1.6358685341376549,1.863973102375194,1.5461379067402408,1.5079166666666668,1.452916666666666,1.3818125283331852,1.73869862683081,1.3630772969048282,2.1704166666666667,2.6270833333333354,2.679546763701997,3.311626248254505,3.783752657768761,4.252840417137426,2.4976752688449118,2.698257464349378,2.541099855255969,2.2308700216268824,3.282798004837736,3.1166060992568245,2.0799999999999996,2.1400595238095215,1.9939479232282502,1.8682820475746402,2.403163286042357,2.126271186727243,2.4244895833333335,2.473750000000001,2.2955705261299064,2.429920311958951,3.025408300644432,2.6726449958851703,2.6859374999999996,2.729375000000001,2.4079767861677626,3.0806968711043505,2.951968315199995,2.175188418346975,2.2738392857142857,2.4532916666666646,2.3993693123940996,2.686588830435121,3.194208637582909,3.1500214133867943
2014-05-31,PREMON,3.616666666666666,3.6,2.9625,2.9166666666666665,2.25,3.6003703703703698,3.13,4.059,4.512499999999998,2.9428571428571435,2.23,2.2424999999999997,2.6332806653956293,2.6989820744031086,2.902565140138128,2.9106948091315066,2.2487500000000002,2.479999999999999,2.8524665617545972,2.8936451228842444,3.3556445890819915,3.5486129012888488,1.7313392857142855,1.6892410714285715,2.0636949048726994,2.036851200683258,2.2625068592805784,2.3896355609618665,1.6047916666666666,1.532916666666666,1.9957541836665778,2.0169609344311628,1.523756358474587,2.21875,2.2158333333333355,2.5077280582211983,3.091990643109839,3.5977106115939343,3.5744856485596515,2.4511990976946336,2.6120755471380486,2.9648080613017296,2.910806690737773,4.135891283640372,4.285160263002408,2.0635714285714286,2.174642857142855,2.44836875393695,2.8692633419227414,2.7738762059488216,2.68637971273283,2.450739583333333,2.4793333333333343,3.000942315677944,2.8508997031665584,3.6732465456506747,3.4339776571031164,2.7296875,2.759375000000001,3.2497860717006573,3.55197915689969,3.8957303639346756,3.5706894874264425,2.2426934523809523,2.39550595238095,2.6167644445793172,2.7006187680718274,3.399685039727561,3.1817607869477027
2014-08-31,MONSOON,1.6166666666666665,1.3,1.1875000000000002,0.9,2.0,1.6889795918367343,1.4428571428571428,1.565,1.9125,1.555,2.4374999999999996,2.1141666666666667,2.2266350659040444,2.3593193085262887,1.5137167540490433,1.8318405581185069,2.2775000000000003,2.2424999999999993,2.2314799370527583,2.4281817947803592,1.8057375146485928,1.9228844125318005,1.90234375,1.6251785714285716,1.7132169429236197,1.888966792538403,0.9722212862033981,1.282203437271634,1.7591666666666668,1.4829166666666662,1.5574525101999468,1.179709157262828,1.3463113839749714,2.40625,2.125000000000002,2.304636834932719,2.866392520569818,1.0450202881659454,2.0671218400957008,2.5330480560279662,2.3832749905517776,2.4544766735157317,2.2996395257129145,1.7940651431031127,2.122983311746073,2.1801785714285717,1.9853571428571406,2.0461641095050274,2.069827954029007,1.7590256638231287,1.7186919015918518,2.610962121212121,2.369645833333334,2.4265653894067665,2.5185321707547317,1.9588187566062394,2.0070903385410745,2.9343749999999993,2.6125000000000007,2.7148716430203943,3.410872204895484,2.1493947092853656,2.4567734704360995,2.392901785714286,2.152172619047617,2.1920586667475903,2.692124505262967,1.5636979550606729,1.8594224938946182
2014-11-30,POMKH,2.2,1.7,1.575,1.45,2.6,2.17,1.8614285714285717,2.15,2.4125,2.1875,2.5520833333333335,2.345833333333333,2.2159810395424264,2.2955226429616236,1.932784228546062,1.373054025970967,2.2875,2.254999999999999,2.018887962231655,2.149315977449041,2.1098782905468556,1.862303970126669,1.9510416666666668,1.8375,1.6579301657541716,1.84732837183705,1.2502419418505504,0.7821681984223332,1.6989583333333336,1.7266666666666663,1.514471506119968,1.1519535922435042,1.3023359030421022,2.5,2.312500000000002,2.4227821009596315,2.809211227132893,2.206847590242151,2.614144429730251,2.520356843480286,2.519123204837492,2.340686004109439,2.132914935098582,2.146917525457668,2.543373733099967,2.211607142857143,2.141785714285712,1.972269894274445,1.8616765743104737,1.506105693847232,1.3793248308683164,2.643430194805195,2.531833333333334,2.31593923364406,2.3837915276898394,2.2209181737538923,1.9540221908428699,3.0078125,2.8468750000000007,2.5939229858122363,3.352054552203977,1.7740081777435228,1.1340475061661826,2.4649404761904763,2.3332142857142837,2.190235200048554,2.6936635041848134,1.9792364150407353,1.6368731316773364
2015-02-28,POMRB,2.683333333333333,2.6,2.14375,1.9,3.15,2.728541666666666,2.44,2.9863636363636363,3.25,3.125,2.5947916666666666,2.529166666666667,2.4029219570587887,2.444366360509037,2.6525017990081357,2.409743955614371,2.2624999999999997,2.299999999999999,2.251332777338993,2.2111031574781688,2.8136566669747123,2.6245507289939383,1.9227083333333332,1.9671874999999996,1.8522580994525029,1.9645382986801343,1.9904184637381401,1.988125745473986,1.525,1.7916666666666663,1.6686829036719808,1.8299977068844917,1.4555861837246908,2.53125,2.500000000000002,2.713669260575779,2.875780605696402,3.1437610097683066,3.478344664938642,2.578368330762537,2.546972907218444,2.4958282691323297,2.3767573609222254,2.863952613660239,3.1846380670795478,2.2105357142857143,2.218571428571426,2.1593619365646672,2.234275270526716,2.3238628649848168,2.3768044078135797,2.6159882305194806,2.6900909090909098,2.5841089947318903,2.5101211570639306,2.975545947405002,2.8678722048122562,2.9765625,3.0218750000000005,2.856353791487342,3.4556178949260254,3.0271010394357374,3.0050501870536106,2.4873809523809522,2.452589285714284,2.5641411200291326,2.7101960846845863,3.0655407178866163,3.3076944228476512
2015-05-31,PREMON,3.8,3.5,2.833333333333333,2.175,2.25,3.3874418604651155,3.0742857142857143,3.685714285714286,4.4,3.0416666666666665,2.745833333333333,2.5750000000000006,2.961753174235273,3.0643930983199295,3.146091760867311,3.1564441226609654,2.4125,2.274999999999999,2.750799666403396,2.5867710312578294,3.346949486459743,3.5604850698019725,2.049360119047619,1.9348958333333326,2.2446881930048352,2.272033736689571,2.4338078565119696,2.537135441766539,1.4749999999999999,1.6062499999999997,1.8712097422031886,2.2653133493901927,2.255245277494106,2.7562499999999996,2.500000000000002,2.5282015563454676,2.7453766574279523,3.4372074385691267,3.5980446554393115,2.7414125484496124,2.4937407797421303,2.852473705665444,3.0047861744736877,3.798764153263601,4.017529629837728,2.2618750000000003,2.204642857142855,2.525331447653086,3.048188510092386,2.9471215445143546,2.8294158602442794,2.7589569805194807,2.596769480519481,3.0247511111248486,2.8413011362883083,3.7089672902232507,3.6121247345279763,3.1624999999999996,2.9937500000000012,3.4738122748924054,3.792483248939226,4.436846541346473,4.364258924279525,2.6801041666666667,2.4772916666666647,2.755151338684146,2.7252840259814306,3.4085412692839534,3.3096521987070116
2015-08-31,MONSOON,1.775,1.2,1.09,0.25,2.25,2.366,1.4900000000000002,1.7187500000000002,1.775,1.6357142857142857,2.8747916666666664,2.614583333333334,2.487051904541164,2.715819049208495,1.744450033237018,1.5919631721410066,2.6365625,2.2499999999999987,2.1304797998420373,2.1699488334418455,1.5792216312404679,1.5466482209701002,2.297313988095238,1.9105208333333326,1.7828129158029014,2.041036098977527,1.10916717596981,1.0835516905753704,1.485625,1.4437499999999996,1.2227258453219132,1.145940462033885,1.0435694206890136,2.991666666666667,2.562500000000002,2.4169209338072806,2.641670602245913,1.2923699767131605,2.199587380617157,2.8327458817829454,2.6629958817829467,2.6578842233992663,2.8229366149121584,1.5763174080232878,1.9540749215023079,2.3877380952380953,2.2164285714285694,2.1111988685918517,2.178281959120036,1.673316279127727,1.6130588152384697,3.0989948593073597,2.6352069805194813,2.5023506666749094,2.570627602161773,1.9341665137617554,1.8214887306564334,3.578125,2.9593750000000014,2.794287364935443,3.522883430711701,2.265851352519519,1.6585883640275574,2.985863095238095,2.4974702380952363,2.307376517496202,2.717561710113118,1.592962308942555,1.8559072068783395
2015-11-30,POMKH,3.25,3.0,2.685714285714286,1.7,4.15,2.797333333333333,2.225,3.14,4.0375,3.6485714285714286,2.89125,2.877083333333334,2.7922311427246984,3.0059499264737304,2.148129791642673,1.8976540685949952,2.7106250000000003,2.574999999999999,2.4782878799052224,2.394403474642848,1.9124909543916018,1.7572308844639157,2.3947619047619053,2.188199404761904,2.1439734637674555,2.2721593929020636,1.3603815740996559,1.3713674000670828,1.455625,1.5062499999999996,1.413635507193148,1.1218655214846596,0.8537039084728675,3.4191666666666665,2.9500000000000024,3.1101525602843685,2.946256980749849,2.3689431340061997,3.099447744830772,2.9422018280865947,2.81982921511628,2.713663867372893,2.8970341510288677,2.0600320596353856,2.5831847816877556,2.493660714285714,2.3073214285714263,2.1567193211551112,2.1664216248648973,1.6759305376974294,1.5403049514951266,3.312901785714286,2.8827069805194814,2.7574104000049457,2.7304581750105217,2.2209584178736055,2.0584558203447316,3.8356249999999994,3.3656250000000014,3.2915724189612656,3.733679628284198,2.0829168653457026,2.3401598535527337,3.1990922619047617,2.862738095238093,2.843854481926293,2.7421686519490716,2.0201734554435067,1.7924975452280396
2016-02-29,POMRB,2.665,3.0925,3.016666666666667,1.735,3.483333333333333,2.8318750000000006,3.083333333333333,4.716666666666667,4.95,4.109999999999999,2.8839583333333336,2.8725000000000005,2.741338685634819,2.9861406786816374,3.045242875607554,2.9196808846279203,2.73875,2.6981249999999988,2.723972727943133,2.6367965031411638,2.8327028434426915,2.5965442210321514,2.3614285714285717,2.406428571428571,2.49305074492714,2.579950502492376,2.214962583650547,2.429462246075814,1.47125,1.4649999999999999,1.5421813043158887,1.8029592705212059,1.5547205794597638,3.78625,3.0333333333333354,3.2594248695039543,3.0526740183997036,3.7197718834220237,4.276707611388841,3.0651378468540122,2.845662548449613,2.7609483204237364,2.944422617030136,2.821400781703699,3.0754012761745377,2.517291666666667,2.4681547619047595,2.5273649260264,2.9106080955332785,2.4174509659994636,2.4918817878056734,3.282395833333333,3.3152827380952394,3.541112906669634,3.3579649407163767,3.01663525373392,3.140489478905674,3.848333333333333,3.7906250000000012,3.954943451376759,4.12566232537245,3.5589974451376962,3.7068916878224814,3.3128571428571427,3.108988095238093,3.3503126891557757,2.77415623536999,3.4286702848306225,3.8324962315497144
2016-05-31,PREMON,3.95,3.6,2.74,2.1,5.336666666666666,4.159756097560975,3.2783333333333333,3.6666666666666665,4.76,3.7625,2.735,2.91,3.224803211380891,3.499393865611513,3.451464038325842,3.090047442577739,2.6793749999999994,2.7231249999999987,3.07438363676588,3.0308402611365612,3.5247573465316027,3.5065080764150887,2.286339285714286,2.3830952380952377,2.5918304469562843,2.771872468459901,2.73248610441626,2.6462104164767517,1.5025000000000002,1.4462499999999998,1.7653087825895333,2.1995125913643596,2.4191254836258436,3.8362499999999997,3.8050000000000015,4.090321588369039,3.5148577690678655,3.74745129768034,3.487053483799673,3.09041791931778,3.038741107723578,3.320471431278632,3.805760572225322,3.7114383645043976,3.768988044187562,2.539375,2.5191666666666643,2.8277522889491733,3.5300608783725336,3.0769161684013184,3.056181452526962,3.2034375,3.3105208333333342,3.591334410668447,3.6210640672485543,3.811594332235313,4.043844009664985,3.6513541666666667,3.8806250000000015,4.276966070826056,4.4472019360733,5.1989693826496515,4.705969033293237,3.3356547619047614,3.2891964285714264,3.515187613493466,2.8004796826440304,3.912757488077041,3.650010878469981
2016-08-31,MONSOON,1.5666666666666669,1.325,0.9166666666666666,0.45,2.1,2.5771739130434783,1.475,1.49375,1.5166666666666666,1.825,2.739791666666667,2.8579166666666667,2.5615485934952016,2.903229121775561,2.016799847887669,1.816157898068688,2.6053125,2.7543749999999987,2.374630182059528,2.6019775940057346,1.620327985663228,1.3348012365958306,2.174166666666667,2.3397619047619043,1.9217649348404373,2.3952911052860055,1.3630232964127307,1.0301595068037792,1.5,1.4962499999999999,1.2391852695537198,0.968916289853474,0.6702676873799818,4.082083333333333,3.767500000000002,3.2941929530214233,3.223056713659777,2.878239486555305,3.596961234153266,3.197594655428891,3.091534585984448,3.0231524239845706,3.4138742271502416,1.917537016228755,2.1875436651652866,2.5275,2.515416666666664,2.286651373369504,2.335375570195931,1.6960470800781668,1.5873734973137572,2.9556770833333337,3.2542708333333343,2.752300646401068,3.1872192305980764,2.0242095129016713,1.6827033256112516,3.3144166666666663,3.8160416666666683,3.1728463091623,4.020551444044625,2.7877942931876363,2.112631367867981,3.365625,3.3365178571428546,2.8391125680960796,2.7954315361641062,2.1463234650130043,2.136373060998338
2016-11-30,POMKH,2.2666666666666666,2.4,2.2583333333333333,1.75,4.7,2.7884,2.416666666666667,2.7333333333333334,2.72,3.641666666666667,2.71875,2.6120833333333335,2.443595822763788,2.656088750373616,2.318316327935651,2.098234645950089,2.700625,2.6043749999999988,2.3847781092357168,2.5548032424820644,2.3608999578793504,2.478971257787931,2.021166666666667,2.232916666666666,2.056392294237596,2.407573104674485,1.5653933739261876,1.7359487421134874,1.4772916666666667,1.5087499999999998,1.443511161732232,1.1923496683204702,1.0758536568661152,4.452083333333333,3.9050000000000016,3.856515771812854,3.5206584257825435,3.4891883005734172,3.7464801912202557,3.285739974582975,3.0893012526511145,2.9292514543907426,3.1644332289176993,2.394340196469174,2.5647588352097146,2.4545833333333333,2.5633333333333312,2.3386574906883695,2.290204008478937,1.9698129738463774,1.7331349214588303,2.71452380952381,3.1526041666666673,2.7447137211739743,3.1212079683031417,2.367879135570801,2.1347444131985194,3.0493541666666664,3.4866666666666686,2.99170778549738,3.843902623351311,3.12385799098836,3.0649858001844343,3.632395833333333,3.334791666666664,3.1601342075243144,2.8195442950101093,2.4909351143146674,2.2773391220760715
2017-02-28,POMRB,3.686666666666666,3.1,2.546666666666667,1.665,4.9,3.698222222222221,2.796666666666667,3.1412500000000003,3.572,4.3566666666666665,2.4310416666666663,2.8674999999999997,2.940824160324939,3.0440421051055155,2.9702629801089873,2.445155264460598,2.8725,2.606249999999999,2.6708668655414303,2.7445740528357674,2.9538073479651894,2.8747726565447778,1.8473333333333333,2.115416666666666,2.2525020432092244,2.4924625897214505,2.3476673654314073,2.5375550089405006,1.4587500000000002,1.4912499999999997,1.5321066970393393,1.782643821269929,1.7105028925321577,4.768750000000001,4.259166666666668,4.273909463087713,3.7980746776009062,4.336185251705574,4.30633156496396,3.260978046565689,3.30588805820667,3.236839761523334,3.505959265311368,2.9450668367571184,2.9837870096739683,2.3756250000000003,2.4916666666666645,2.5218611610796886,2.613031971324334,2.752017953101341,2.722393050443597,2.698400297619048,2.7587500000000005,2.903328232704385,3.1683518731435973,3.1907273763211537,3.1821632458107274,2.8825833333333333,3.142166666666669,3.223824671298428,3.8443451932438415,3.8129094530628147,4.056018669922931,3.9070833333333335,3.3964583333333307,3.6387471911812552,2.855125569715228,3.7910615301338253,3.902835997525968
2017-05-31,PREMON,2.76,4.355,1.986,1.9883333333333333,6.88,3.9985714285714273,2.981666666666667,3.3128571428571427,4.0175,5.65,2.2437499999999995,2.5699999999999994,2.8684944961949634,2.9882150457733663,3.6095628538797935,3.6586129508767185,3.0975,2.794999999999999,3.3445201193248586,3.3536896924009447,3.584950993665018,3.5433581820377813,1.5954583333333334,1.9269166666666662,2.1459012259255346,2.401108094830889,2.796278354248158,2.467807020363363,1.4510416666666666,1.463333333333333,1.7145973515569368,2.1688156143514514,2.268023213900871,4.7612499999999995,4.645000000000001,5.3163456778526275,4.422052620106107,4.916705511273306,5.491549420145824,3.221724458582353,3.265591890959283,3.5415324283425713,3.9370040686676107,4.053491393325434,4.007940807827286,2.227166666666667,2.4174999999999978,2.70578336331448,2.980938272846776,3.208975014644998,3.015507167167501,2.603050595238095,2.6702976190476195,3.0671397967654883,3.2539807660061735,3.8158192509046303,3.582562682586985,2.643625,2.9565416666666695,3.541294802779057,3.932025187738026,4.481871678209486,4.176475968993386,3.874791666666667,3.8683333333333314,4.443248314708754,2.9115651249122334,4.2488937573043986,3.7928651238405546
2017-08-31,MONSOON,0.455,1.945,0.28,0.4133333333333333,3.09,2.540263157894737,1.14,1.7185714285714284,0.925,2.135,2.027083333333333,2.292083333333333,1.9030966977169779,2.026227035992492,1.8883768750311023,1.1413167352329063,3.38875,2.9499999999999993,2.784712071594915,3.0656112213793834,1.6634537257349662,1.3221364627391887,1.26025,1.7677499999999995,1.3995407355553209,1.8423193377414757,1.3333101754095258,0.7450679055447185,1.4479166666666665,1.4541666666666662,1.1940917442674954,0.871011155711021,0.5122948207432804,4.63,4.892500000000001,4.425807406711576,4.146198397549844,3.811991637058412,3.5102157851674978,3.1139458261037203,3.2563642021720973,3.141024720163437,3.327265024231791,2.2816399523197313,2.154018737681165,2.03375,2.333749999999998,2.079470017988688,1.7711388587179129,1.6500162245120908,1.4944906413834353,2.4499419642857143,2.7265029761904764,2.5277124494878644,2.8629547432247033,1.9923855407637983,1.6847216658897282,2.3238749999999997,2.808625000000003,2.4947768816674345,3.3522310523010264,1.817590210067134,1.2959219686897354,3.7138541666666667,3.945833333333332,3.519948988825252,2.911234063176736,2.8344248751215217,2.864124948051182
2017-11-30,POMKH,1.88,3.58,0.88,1.725,3.65,2.5112820512820515,1.564,1.7457142857142856,1.4,3.0733333333333337,1.73875,2.1954166666666666,1.8938580186301868,1.8202459270038176,1.9809170264263942,1.5554634745181912,3.4853125,3.244999999999999,3.1028272429569492,3.3278703081990284,2.566461809906114,2.4197147581557235,1.1444583333333334,1.423166666666666,1.1917244413331924,1.5178943345098284,1.4662819246421108,1.376980293948583,1.410625,1.447916666666666,1.4064550465604972,1.249052423055884,1.250886734380033,4.63,4.630000000000001,4.115484444026945,4.040901407011041,4.747146710259203,4.500551822584008,2.697235508643403,3.1870847149926105,2.889127652610883,2.8355293609105097,2.6613110815634418,2.641143678037139,1.9654583333333333,2.1205833333333315,1.8732820107932127,1.4157248413760042,2.1539609739178234,1.8519202225826819,2.2361785714285713,2.4795982142857147,2.214913183978433,2.51777208037532,2.3965072206838327,2.251146788734824,2.1169375,2.4786250000000027,2.0568661290004604,2.910795816780338,2.5100122931738564,1.8782301784788842,3.0902083333333334,3.8037499999999986,3.341302726628485,2.9258732946972943,3.09325489022988,2.722097993906086
2018-02-28,POMRB,2.34,4.25,1.2433333333333334,1.665,4.9,3.1131111111111105,2.1019999999999994,2.904,2.334,3.6375,1.6772916666666666,1.8587500000000001,2.072314811178112,1.8761700268983583,2.622392507569627,2.963551571103872,3.58875,3.5324999999999993,3.5616963457741697,3.7833118593521156,3.314626130894289,2.9923574960264983,1.250125,1.0973333333333326,1.212367998133249,1.3493369943751439,2.1022912425999962,1.8922527865346714,1.3891666666666667,1.447916666666666,1.5098730279362984,1.737078036461056,1.6809373494252853,4.5375000000000005,4.630000000000001,4.4292906664161675,4.211807145334818,4.707953866292371,4.432033534819108,2.2500999353351325,3.0408069372148328,2.978721036010974,2.854490800922491,3.2582039905021083,3.109024031242898,1.9449999999999996,1.9469166666666649,1.9647692064759272,1.7167446779554256,2.7298629677385007,2.513247899391936,2.0120714285714283,2.420285714285715,2.49054791038706,2.547243224742238,3.1570730338785125,2.874737010248012,2.112875,2.169125000000003,2.1677196774002763,2.7059516102659273,3.061639249471913,2.6455173017496527,2.5692708333333334,3.6239583333333325,3.459781635977091,2.94949430507321,4.127789763358058,3.8065091207932418
2018-05-31,PREMON,1.8,3.9775,2.363,1.69,6.88,1.25,3.13,1.84,3.6,1.38,1.7599999999999998,1.6187500000000004,1.9633888867068672,1.744030257867698,3.049410559741474,2.6152139262286935,3.6656250000000004,3.4381249999999994,3.728017807464502,4.077356687597525,4.226260827193588,4.002334500646761,1.3948124999999998,1.1915833333333328,1.6726207988799495,1.5267416220409935,2.4299366907169775,1.8742656523927252,1.4081249999999998,1.3733333333333326,1.581923816761779,2.120228326769916,2.142373775036297,4.510625,4.630000000000001,5.409574399849701,4.751080710889729,5.37632222752636,6.013495157857186,2.3584588675213674,2.353664080071976,2.2872326216065844,1.8967231239776319,4.058411740946454,3.91983574843055,1.9592916666666667,1.9839999999999978,2.4308615238855564,2.919333478409737,3.0458140468881796,2.8621962314106035,2.033797619047619,2.052071428571429,2.230328746232236,2.2892820651997465,3.7464765785813237,3.575166927611648,2.2135000000000002,2.0647500000000027,2.740631806440166,2.794478968636393,3.5364453273693868,3.528468855955648,2.617604166666667,2.556458333333332,2.6278689815862544,2.9365352967909093,4.346066179204172,3.9197992113847753
2018-08-31,MONSOON,0.9233333333333332,3.15,0.7483333333333334,0.54,2.35,1.71175,0.828,1.3985714285714288,1.31,2.2375,,1.7358333333333336,1.5473666653574536,1.3325950184228463,1.2432418788216293,0.764930071209101,,3.739374999999999,3.4968106844787012,4.011985559635937,2.0909249354528807,1.6815833390463324,,1.308666666666666,1.3029058126613031,1.2645509727679027,1.051961292528299,0.7815862888378705,,1.4049999999999994,1.1651542900570675,0.754033026918478,0.41497352290013156,,4.445000000000001,4.185744639909821,4.257113965196239,3.7030911521269245,3.6357338664072736,,2.146535790598292,2.0570395729639506,1.5559069297890782,2.047707867546757,1.8186362159023628,,1.9059999999999977,1.7897169143313338,1.729534260440775,1.3945411014330187,1.4706119097886976,,1.9720714285714296,1.8976258191679132,1.956763439819121,1.8821206243270954,1.2558389355201782,,2.1610000000000027,2.1683790838640995,2.4192722620225373,0.8841701384199547,1.0716011826088014,,2.582083333333332,2.4717213889517526,2.9371931521562806,1.9407964768932213,1.1017358745482664
2018-11-30,POMKH,2.0733333333333333,2.99,1.5691666666666666,1.75,4.175,4.206666666666666,1.9903333333333333,2.239523809523809,1.82,3.3575000000000004,,1.784166666666667,1.7577533325478054,,1.5724360006887403,1.840861340348597,,3.5918749999999995,3.2940864106872207,,3.298980751537249,3.089524392863378,,1.4809583333333327,1.4094101542634485,,1.2706507942787797,1.00287365987042,,1.4112499999999994,1.3990925740342406,1.2894296891862127,1.3207577450381767,,4.576250000000002,4.181446783945892,,4.365521895937189,3.4964823786403003,,2.5703819444444456,2.9168904104450366,,2.2191407439992017,2.8005778839331006,,2.012583333333331,1.8699634819321336,,1.8613478912198107,1.6457000992276014,,2.0955238095238107,2.0343850153102716,,2.252695802304477,2.234694992861348,,2.2660000000000027,2.0290274503184595,,1.8588765828592126,1.7943503416705742,,2.6531249999999984,2.826032833371052,,2.425622797752392,2.8298171461986072
