Date,Season,Madhugiri,Kunigal,Turuvekere,Chiknayakanhalli,Sira,Tumkur,Tiptur,Koratagere,Gubbi,Pavagada,Madhugiri_Trend,Madhugiri_SMA,Madhugiri_EWMA,Madhugiri_DES,Madhugiri_TES,Madhugiri_ARIMA,Kunigal_Trend,Kunigal_SMA,Kunigal_EWMA,Kunigal_DES,Kunigal_TES,Kunigal_ARIMA,Turuvekere_Trend,Turuvekere_SMA,Turuvekere_EWMA,Turuvekere_DES,Turuvekere_TES,Turuvekere_ARIMA,Chiknayakanhalli_Trend,Chiknayakanhalli_SMA,Chiknayakanhalli_EWMA,Chiknayakanhalli_DES,Chiknayakanhalli_TES,Chiknayakanhalli_ARIMA,Sira_Trend,Sira_SMA,Sira_EWMA,Sira_DES,Sira_TES,Sira_ARIMA,Tumkur_Trend,Tumkur_SMA,Tumkur_EWMA,Tumkur_DES,Tumkur_TES,Tumkur_ARIMA,Tiptur_Trend,Tiptur_SMA,Tiptur_EWMA,Tiptur_DES,Tiptur_TES,Tiptur_ARIMA,Koratagere_Trend,Koratagere_SMA,Koratagere_EWMA,Koratagere_DES,Koratagere_TES,Koratagere_ARIMA,Gubbi_Trend,Gubbi_SMA,Gubbi_EWMA,Gubbi_DES,Gubbi_TES,Gubbi_ARIMA,Pavagada_Trend,Pavagada_SMA,Pavagada_EWMA,Pavagada_DES,Pavagada_TES,Pavagada_ARIMA
2013-08-31,MONSOON,11.66125,15.82,11.515,9.9025,9.04,18.26333333333333,11.654545454545454,7.841111111111113,21.192857142857143,10.01,14.958727272727273,13.091910714285719,12.698638244476363,11.793162067101262,13.826593074879344,12.60615370426303,16.6489375,16.7405,16.864613980132074,15.579862713287142,16.280430028926812,16.092178501282454,11.735416666666666,13.137499999999992,12.343312440667102,12.13043729603991,13.996551413504722,12.33697917367795,10.422041132478633,10.203589743589747,10.230322593734869,10.037337792277727,12.143709827705706,12.05203093710907,8.754,10.122374999999995,9.414381469647314,9.173379765387326,10.384908068928413,9.509452615279425,17.579623931623928,17.258931623931627,17.70408715621158,17.805736087243538,18.147865898010785,17.62244636278193,10.652962121212122,11.08419588744589,11.178078799029185,11.114570892090432,11.841869708796418,9.911573947439821,7.393611111111111,7.585416666666669,7.912577221095411,7.676185588996701,7.745417805353755,7.315876702035358,20.694589285714287,20.10401984126983,20.592731830634033,20.614462426638337,20.921428635079934,20.017982522745,8.686233270202019,9.236465909090903,9.610107557739752,6.0337294984000875,9.712411162893469,6.663200191365278
2013-11-30,POMKH,17.7575,13.8,8.5775,9.327000000000002,6.915,15.292000000000002,9.513636363636364,5.7855555555555584,19.57,5.134444444444443,16.302116477272726,14.102000000000006,14.72218294668582,15.78314369739623,10.41280999346333,11.722101932251281,16.039812499999996,16.5645,15.638768388079246,15.41425538558003,14.137762176035245,14.996534854863606,10.749895833333333,12.114791666666658,10.836987464400261,10.63260742512413,10.763745737968662,9.98096067038278,10.17583653846154,10.310339743589749,9.868993556240921,9.671691079442,7.834951519917378,7.689324992355218,8.252812500000001,8.988624999999995,8.414628881788389,7.65101606391369,7.409681811971739,7.846357174843451,17.774805555555556,17.313470085470087,16.73925229372695,16.681715015050898,17.08087427182039,17.904080404684596,10.751573232323233,10.440462121212125,10.512301824872058,10.628580255400443,10.039733279196119,11.043609387160958,7.066666666666667,7.450555555555559,7.061768554879469,7.078432840684766,6.503709722933701,7.3692599586732275,20.936495535714286,20.443464285714274,20.18363909838042,19.913974074256828,19.24613314794661,19.817950286525054,7.828344065656565,8.870702020202014,7.8198423124216285,6.040562169414829,8.730443295863653,2.9484983608367363
2014-02-28,POMRB,18.521818181818183,15.0975,9.88,9.307777777777778,8.185,16.45,11.727,6.48,20.400000000000006,5.63625,16.685149936868687,15.815454545454552,16.242037040738765,17.267253735635055,17.332799732913198,15.597776726527622,15.401562500000002,16.733375,15.422261032847548,15.47020181656506,14.44103373774632,14.63505605403857,9.771562500000002,11.356041666666659,10.454192478640158,10.255813652246136,11.252838692000452,9.706129870406382,9.974145833333333,10.533742521367527,9.644507244855664,9.446691946976355,10.662892786900612,10.107287899248954,7.824999999999999,8.519374999999997,8.322777329073034,7.864565588488519,7.47402652484948,7.404423169698185,17.930291666666665,17.84577777777778,16.62355137623617,16.549057959021813,16.80719061273317,16.75621690308595,10.661741161616161,10.865462121212126,10.998181094923234,10.942324955261249,10.880839990211307,8.387864034443123,6.632652777777779,7.33666666666667,6.829061132927682,6.864166563665509,7.023013600515287,6.415944849810188,21.146294642857143,20.945714285714274,20.270183459028253,19.997821455340553,21.86672570232762,18.508888079361526,6.756729166666666,8.501764520202014,6.946405387452977,6.047402577844685,7.556122829994842,1.9257974237722615
2014-05-31,PREMON,19.21454545454546,16.6675,10.6025,10.734444444444446,7.805,20.81,9.655555555555557,7.08,22.54625,7.838999999999999,16.70478851010101,16.788778409090916,17.43104040626144,18.119617675240242,20.187789059000732,18.128840010446073,15.437812500000001,15.346250000000001,15.920356619708528,15.756952636899983,18.646569043914738,18.061371272842965,9.230937500000001,10.143749999999994,10.513515487184094,10.317533514547403,11.000051732039953,10.580121847324104,9.756111111111112,9.81793055555556,10.080482124691176,9.879636651247392,10.769248675026914,10.719126160378641,7.779999999999999,7.9862499999999965,8.115666397443821,7.710830851510101,9.559676387907874,8.07146999028553,18.037541666666666,17.703833333333336,18.2981308257417,18.36410032755279,17.29250917198416,16.62165167071617,10.565843434343435,10.637684343434348,10.461130879176164,10.549536586551811,11.189269520939808,11.23034154241027,6.109194444444445,6.796666666666669,6.929436679756609,6.89067524609985,8.493225951234086,8.170471683913346,20.65620535714286,20.927276785714273,21.18061007541695,21.13016343328762,20.8713912811063,20.324402486586884,6.371590277777778,7.154923611111105,7.3034432324717855,6.05425073249515,8.069752663694487,3.2688729471311735
2014-08-31,MONSOON,10.83222222222222,16.262500000000006,8.537500000000001,11.152222222222226,7.75,20.075,11.847,6.529000000000001,22.945000000000004,6.824444444444446,16.95782828282828,16.58152146464647,14.791513132645752,12.152756778969387,18.199185634856473,16.407494058224522,15.1778125,15.456875000000002,16.05721397182512,15.940362308458466,16.38805519037765,15.077169966479175,8.7725,9.399374999999994,9.723109292310458,9.535819316440445,10.797388484937688,9.620103208387095,9.090055555555557,10.130361111111117,10.509178163703597,10.302955676092667,10.926536197023978,10.534006888580372,7.523958333333333,7.663749999999997,7.969399838466293,7.619988296065857,8.243089128058042,7.109875179840476,17.568749999999998,18.156750000000002,19.008878495445018,19.07026435209272,18.96383734353927,18.462196919838043,10.078138888888889,10.685797979797984,11.0154785275057,10.922298408110134,11.46037215982062,9.521393715606546,5.6320227272727275,6.468638888888892,6.769262007853966,6.747093514294915,6.720057451361119,6.069311425737313,19.646785714285716,21.365312499999987,21.88636604525017,21.880022145043792,21.657194372853915,20.93428267026876,6.369645833333333,6.358534722222217,7.111843717260849,6.061106642055769,7.2754962878206255,4.026237874783024
2014-11-30,POMKH,18.74363636363636,13.647499999999996,7.23,6.332999999999998,7.845,14.338333333333333,8.554,2.910000000000001,13.897142857142857,5.238888888888888,17.179305555555555,16.828055555555558,16.372362425041995,16.59138894482443,10.729346992727676,12.1253882612762,14.79125,15.418750000000003,15.09332838309507,15.6991166013782,14.31186786416447,14.637965069060256,8.306875,9.062499999999993,8.725865575386274,8.55146660499224,7.675608139234935,7.452214210930071,8.457808080808082,9.381861111111117,8.838706898222158,8.640318806434122,8.044062474758903,7.874414617744492,7.142291666666666,7.896249999999997,7.9196399030797755,7.644746963641028,5.930549184235293,8.672279627010388,16.449583333333333,17.918333333333337,17.14066043060034,16.982274798780903,18.341909741962635,19.170933828420043,9.763569444444446,10.445888888888893,10.03088711650342,10.209318123163547,9.856495798537232,10.495851683219355,5.359409090909092,5.749750000000002,5.22555720471238,5.581550331822914,5.364329587383283,5.603225704424556,18.76763640873016,19.947098214285703,18.690676770007244,17.639447499795175,20.540860454648936,21.22553831229423,6.269458333333333,6.384645833333328,6.362661785912064,6.06797031529368,5.9563581013712845,2.4651930123507677
2015-02-28,POMRB,19.56,13.170000000000002,7.56,6.973333333333334,5.206666666666666,13.653333333333334,8.785000000000002,5.538181818181819,17.997500000000006,5.516249999999999,17.629214466089465,17.08760101010101,17.6474174550252,18.217452344508263,18.171468692789535,17.57861304611429,14.4396875,14.936875000000004,14.323997029857042,15.420284861212187,14.877792571865026,14.854282659001768,7.9284375,8.482499999999993,8.259519345231764,8.09535588625629,9.036542247622144,8.407973185225648,7.74470202020202,8.798250000000007,8.092557472266627,7.906293799470352,9.02006184673605,8.670924966973999,7.199166666666667,7.151666666666662,6.834450608514532,6.033480335550042,7.869117564051038,7.2850432824589895,14.833124999999999,17.21916666666667,15.74572959169354,15.506474852075359,17.078280339034112,17.047275721966237,9.430000000000001,9.710388888888893,9.532532269902052,9.776596056846536,10.429411318904256,8.853247366193902,5.100897727272727,5.514295454545457,5.350607050100155,5.538696698276828,5.193283615083511,4.751686785077095,17.397896825396828,19.3464732142857,18.41340606200435,17.676855923932084,19.329595855471766,13.452127716496188,6.281996527777778,6.354645833333327,6.024097071547239,6.074841761048266,6.078460253512606,2.4435993286810866
2015-05-31,PREMON,19.94818181818182,15.5025,9.1975,8.01090909090909,7.729999999999999,14.65333333333333,10.081,5.840909090909091,17.915555555555557,7.1575000000000015,15.995853174603175,17.271010101010102,18.567723200287848,18.878677617274136,21.18203170280982,18.308398983818776,13.3403125,14.645625000000003,14.795398217914226,15.536992028627557,18.09371445437035,15.204553978607422,6.938750000000001,8.131249999999993,8.634711607139058,8.472466582255134,8.731812811117653,9.335619429601696,7.166787878787879,8.117366161616168,8.059898119723613,7.88208694039086,8.726547720434645,8.805874537631446,6.664791666666667,7.132916666666661,7.192670365108718,6.984035195964097,7.330357411305965,5.399000004240819,13.261145833333332,15.680000000000003,15.308771088349456,15.106716072290569,16.192347959440564,15.555827530917677,8.3555625,9.816750000000004,9.751919361941232,9.856172067756502,9.87752367932096,7.704887620735452,4.9822727272727265,5.20452272727273,5.54672786642373,5.597770596604985,7.016553481341947,6.819830075708088,15.805476190476194,18.18879960317459,18.21426585942483,17.65324036933801,18.408301777139954,17.602464742986946,6.505416666666668,6.184270833333327,6.4774582429283445,6.081720988156141,7.20354965234523,2.7069756215319174
2015-08-31,MONSOON,13.697857142857144,14.614999999999998,6.915,8.170909090909092,8.28,13.299999999999995,8.752999999999998,5.6999999999999975,16.617777777777786,7.606250000000001,11.858662518037518,17.98741883116883,16.619776777315565,14.435384442069099,18.990215917282956,15.608347966416071,11.588125,14.23375,14.723238930748535,15.50165580690879,16.32456157222342,15.273040456120398,6.396875,7.725624999999992,7.946826964283435,7.792590740626437,8.96152400993592,8.38948228575458,7.615228354978354,7.372037878787884,8.104302508197804,7.93125181573052,8.490197380759259,8.57796480300177,5.625833333333333,7.2654166666666615,7.627602219065231,7.676445890259118,7.689757419900809,7.523114890720662,12.473125,13.986250000000002,14.505262653009671,14.294380951875059,15.603477809142806,15.15923171864722,7.107750000000001,9.043250000000004,9.352351617164738,9.5189143631198,10.748703342289033,10.25404036876186,4.421874999999999,4.997272727272729,5.608036719854237,5.597675628972746,5.337853773591603,5.364434147489536,13.648958333333336,16.606994047619036,17.575670626766012,16.981628550557524,18.002019927917218,17.117407160826538,6.427517361111112,6.379722222222217,6.928974945757007,6.0886080053984735,6.492479203326556,3.920869075689672
2015-11-30,POMKH,2.811111111111111,6.5,0.935,4.691,3.04,8.5375,3.0525,2.79,7.4849999999999985,6.2444444444444445,7.7198272907647905,14.004287518037522,11.096310510833783,5.403109131523995,13.138086975727756,15.253549246869564,10.2165625,12.446875000000002,11.43394335844912,14.236423195187935,13.946090963758927,14.038084399692028,5.9084375,6.1518749999999915,5.1420961785700605,5.016896527915624,5.946612509488275,6.444086668214195,8.201461444805195,6.961537878787885,6.738981504918683,6.5781939542250125,5.29263598904676,5.579105939610594,5.0112499999999995,6.064166666666662,5.792561331439138,4.716097240164304,6.220012888500193,6.711483164863863,11.134166666666665,12.536041666666668,12.1181575918058,11.77132676775408,13.455246178012526,14.34220318192139,5.888281249999999,7.667875000000004,6.8324109702988425,7.5940995049635065,8.32189916599608,7.273902712660261,3.5583279220779214,4.967272727272729,4.480822031912542,4.74126316111707,4.202094509266051,4.387075890016143,10.72801388888889,15.003958333333323,13.539402376059607,12.011174986170781,15.41618026289806,13.48920385393492,6.071736111111111,6.631111111111106,6.655162745231982,6.095502821550556,5.878100636229279,3.2467850687571675
2016-02-29,POMRB,2.395,6.3,9.52,12.202857142857145,1.7,13.15,4.3039999999999985,1.175,7.1575000000000015,3.8875,4.828968253968254,9.713037518037524,7.6157863065002696,3.0097836476682636,6.278282349275745,3.482221752147985,9.4909375,10.729375000000001,9.380366015069471,13.124760962955468,13.589294615112204,12.204674980210774,5.3046875,6.641874999999993,6.893257707142036,6.764784403137602,5.020551022784633,5.523308405674577,8.095296672077923,8.268918831168838,8.924531760094068,8.757699465678206,6.910072207041415,7.053547736649057,4.7,5.187499999999995,4.155536798863483,2.792486816079101,4.195260886963053,3.136559316021718,9.643541666666668,12.410208333333333,12.530894555083481,12.346211435084285,11.78299366622058,11.791360218515123,5.409437499999999,6.547625000000002,5.821046582179305,6.611788708097097,7.524528663764651,3.1115031431842324,3.2205952380952376,3.876477272727274,3.158493219147525,3.666232953727346,4.44546911995893,4.3318838575455105,9.004847222222223,12.293958333333322,10.986641425635765,9.443463116714918,13.49686927260277,8.25126982581102,5.391088789682539,6.223923611111106,5.548097647139189,6.102405445418493,6.488326895911922,2.6409090140412417
2016-05-31,PREMON,4.0025,11.4,3.33,7.47125,6.32,4.445,4.80625,3.295714285714286,5.388,5.939999999999999,4.607430555555556,5.726617063492069,6.170471783900162,3.6387460955204247,5.178055315424869,2.9986171448062127,10.2146875,9.703750000000001,10.188219609041683,12.950950565911489,16.0385467571101,12.55503930758115,6.508437499999999,5.174999999999994,5.4679546242852215,5.353391142146349,7.709043777775024,8.389625910015985,8.41979761904762,8.134004058441565,8.34321905605644,8.17385410217201,10.860042817045239,11.307580871690305,5.21625,4.8349999999999955,5.0213220793180895,4.9155079231755785,3.7865689051437768,3.1778764433103093,9.861145833333335,9.858125000000001,9.296536733050088,8.897411192443196,13.039007932300864,12.388406547636357,6.60025,5.228937500000002,5.415127949307584,6.070079064171082,6.4282033690184655,4.621451631724586,3.4807619047619047,3.240178571428573,3.2133816457742297,3.5374324342968704,4.8311721021394884,4.22301274697626,10.141107142857143,9.162069444444432,8.747184855381459,7.302885706347511,9.821800682866469,6.948897440529811,4.64671626984127,5.919548611111105,5.704858588283512,6.109315885956734,6.695270907486638,1.0982346422014526
2016-08-31,MONSOON,6.5166666666666675,12.9125,7.952499999999999,7.861250000000001,7.2,11.583333333333336,10.197000000000001,5.543333333333334,15.36,3.378571428571429,6.484647435897436,3.93131944444445,6.308949737006764,5.6328604933265805,3.031695752423799,2.194584841252087,12.2328125,9.278125000000003,11.27793176542501,13.032608150139662,14.342665810445315,12.571959013762992,7.7309375,5.434374999999994,6.461772774571132,6.3440995628435415,5.51215231008476,6.57875658037261,8.516577380952382,8.056589285714292,8.150431433633866,7.981694461962798,9.078155559832734,9.34725540243119,6.677083333333334,4.564999999999996,5.892793247590854,6.24828970029611,5.805984170867456,6.760455669500743,10.273750000000001,9.428958333333336,10.211255373163386,10.044502275372789,9.296638952423093,8.897722861927814,8.7128125,5.589937500000001,7.327876769584551,7.285406039752371,6.668825502012928,4.248407691623421,4.443386904761905,3.201011904761907,4.145362320797871,4.108651835088206,3.009400938735347,2.729868059231483,12.947558035714286,8.847624999999987,11.392310913228876,11.34176628380208,7.248116652966768,4.996168554750052,4.726532738095239,4.862628968253961,4.774343724398679,6.116234151898846,5.664783750103733,4.265548608615966
2016-11-30,POMKH,8.219999999999999,13.9925,9.5275,7.596666666666668,8.25,11.995,11.135,5.0280000000000005,17.83285714285714,4.517142857142857,7.76988514957265,5.283541666666672,7.073369842204058,7.3462225871615585,4.023845051155465,2.6222189610304887,12.989375,11.151250000000003,12.363759059255006,13.266756905681039,10.3029535636714,9.486559389151447,8.442499999999999,7.582499999999994,7.688063664742679,7.5590941406809105,4.744600860395366,4.9012285101608875,8.604367559523808,8.783005952380957,7.928925526846987,7.762365106011485,5.361619005724318,5.247256546970202,7.8429166666666665,5.867499999999996,6.835675948554512,7.391483553798523,4.961548030065968,5.186256658829943,10.994375,10.293333333333335,10.924753223898032,10.870591894705036,9.200160172170108,10.077898722559397,10.166937500000001,7.6105625,8.85072606175073,8.417311964838524,6.150132487984115,7.721752727883583,5.171103174603174,3.7605119047619073,4.498417392478723,4.357044237797251,2.737202025454648,2.6408140857697457,14.766276785714286,11.43458928571427,13.968529405080183,14.55084077030487,9.884717660299696,12.181783520762295,5.240119047619048,4.430803571428565,4.67146337749635,6.123160252201143,3.5191320798185637,-0.7814183457482634
2017-02-28,POMRB,12.003846153846155,14.9525,10.7075,10.071428571428571,8.176666666666666,12.993333333333334,13.122,6.638,19.26125,6.253333333333334,9.198079594017093,7.6857532051282105,9.045560366860897,10.524583427746776,8.488708829919009,7.26656424315706,14.2896875,13.314375000000004,13.399255435553005,13.61295632402394,11.00363540658218,10.409304596213671,9.95375,7.879374999999995,8.895838198845608,8.751249896809092,8.724361440678122,9.329804379276851,9.43980505952381,8.250148809523814,8.785926744679621,8.615003203713913,8.619139931480017,8.854364771758224,9.056666666666667,7.486666666666663,7.372072235799374,7.772953847331672,7.96904281596489,6.401154926497959,12.250833333333333,10.254166666666668,11.752185267672154,11.769749118925633,10.975342673690944,10.920357699433014,11.350715277777777,9.8150625,10.559235637050438,9.80116824353968,8.89488968569664,10.736051850535532,5.364777777777778,5.126261904761907,5.354250435487234,5.004787253244129,4.4529458684626775,5.564652923182255,15.932339285714285,14.460526785714272,16.08561764304811,16.82771747621411,16.698316245877358,16.56478375878166,6.01922619047619,5.022261904761899,5.304211359831143,6.130094195750654,4.413846396539472,4.667981345307361
2017-05-31,PREMON,4.675555555555556,8.8,7.835,10.305,9.17,10.366666666666664,7.62125,3.6544444444444446,7.833999999999999,7.682857142857142,10.335579594017094,7.8540170940171,7.297558442338761,5.87032662498201,13.157530536164668,11.296444217961927,15.726875,12.664375000000005,11.559553261331803,12.972447010511303,15.252932660169357,13.111593011260858,10.655104166666666,9.005624999999995,8.471502919307365,8.323478602114683,10.152498231250426,10.798227899947147,9.970190476190476,8.958586309523815,9.393556046807772,9.214644541168017,10.348651716232295,10.54170083313456,9.816041666666667,8.199166666666663,8.091243341479625,8.526793216077044,9.66310370296418,9.334607487602026,12.845833333333333,11.734583333333335,11.197977827269957,11.138822268271529,12.522339258334389,11.831314753277923,12.284770833333333,10.518812500000001,9.384041382230263,9.145172444524237,10.371199680411396,12.348427790938768,5.053305555555555,5.215944444444446,4.674328039070119,4.580430642584197,7.0079110198407975,7.226179887833289,16.26729464285714,15.072026785714273,12.784970585828866,12.114367045729287,17.919112755882644,17.508938570161398,6.318154761904761,5.4579761904761845,6.255669673041543,6.1370359914213175,6.6206042032203545,1.3966798198016932
2017-08-31,MONSOON,17.269166666666667,25.915,15.5375,11.711000000000002,14.06,15.713333333333333,16.85222222222222,6.733999999999999,22.242500000000003,7.868571428571428,9.868344017094019,10.5421420940171,11.286201732069923,14.055296636062677,5.313860868316185,5.155073453032503,15.841770833333332,15.915000000000004,17.30173195679908,15.02985061612419,14.335570233295195,12.285347288903266,10.311458333333334,10.901874999999995,11.29790175158442,11.121500664180422,8.988182556675937,8.697719961094837,9.695428571428572,9.921023809523817,10.320533628084664,10.12959890992745,10.500823889567302,10.389984453570303,9.658333333333333,9.914166666666663,10.478746004887775,11.820198161430692,9.327977304364472,9.121223742040218,12.86208333333333,12.767083333333334,13.004120029695308,13.100236184390274,11.65783026782129,11.187683692651992,12.2718125,12.182618055555555,12.371313718227047,11.417167029703377,10.222178447821648,8.922906255000537,4.121027777777778,5.513611111111112,5.498196823442071,5.189482452064121,4.463250879116286,4.8528549036620054,15.455843750000001,16.792651785714273,16.56798235149732,17.16733301203664,12.237462005128071,9.924364977180321,5.69452380952381,6.580476190476184,6.900830375253497,6.14398564807313,6.408687390970946,5.538061627521077
2017-11-30,POMKH,6.567500000000003,12.4875,7.553333333333334,7.9899999999999975,7.465,12.625,11.952222222222225,1.3455555555555554,13.63,2.4185714285714286,9.565604967948719,10.129017094017101,9.398721039241956,8.077486957218174,12.91090377268483,16.161480685322154,15.276041666666664,15.538750000000006,15.37603917407945,14.744482545570563,12.982700184370554,16.14789880089883,9.933020833333332,10.408333333333328,9.800074384283985,9.625080926988437,10.2787096729269,9.293926873872907,9.194390625,10.01935714285715,9.388320176850797,9.195455707183713,8.187552564524314,8.081589886921687,9.420625000000001,9.717916666666664,9.273247602932665,8.989481204783944,11.080397558090212,10.580408849578406,12.429479166666665,12.924583333333334,12.852472017817185,12.868935790048024,12.351988115351613,13.176454036108705,11.980763888888887,12.386923611111111,12.203677119825118,11.563262662851475,10.774963037271705,16.08016609768396,3.626634920634921,4.593000000000002,3.837140316287465,4.0303257623599755,4.0864032469285245,3.0603384299015883,15.016875,15.741937499999988,15.392789410898391,15.22696022715987,15.91521267237955,21.51902159423893,5.224285714285714,6.055833333333327,5.107926796580669,6.150943174463676,5.950190164926792,2.053156670337994
2018-02-28,POMRB,9.918461538461539,17.37666666666667,9.9325,7.48,7.7,12.493333333333332,12.201111111111107,2.8622222222222238,16.9725,3.3628571428571425,8.851507745726497,9.607670940170948,9.60661723892979,9.16011482307847,9.15736001992732,7.424729285908341,13.59463541666667,16.144791666666674,16.17629017111434,15.244707393093998,13.37955160158524,14.47851866436662,9.177395833333334,10.214583333333326,9.853044630570391,9.675891648526909,10.49776580458419,10.688734055574223,8.776671875,9.371500000000008,8.62499210611048,8.437559972553245,10.038617599474387,9.932997038122968,8.81375,9.598749999999999,8.643948561759599,8.078142699865518,8.716931015654453,5.227380923638128,11.801249999999998,12.799583333333333,12.708816544023644,12.681270552614038,12.999943258592266,12.934120775722382,11.388875,12.156701388888887,12.202650716339512,11.739635134740704,12.204459441664364,11.946530338648447,3.5297976190476192,3.6490555555555573,3.4471730786613684,3.664851491160446,3.8014300021919887,3.032361780265761,14.433843750000001,15.169749999999986,16.024673646539036,15.990004789668205,17.100929178644257,13.32576880978144,4.834732142857143,5.333214285714279,4.409898935091258,6.157908579668458,4.804864997556872,0.3219268796761916
2018-05-31,PREMON,4.339027777777779,1.85,5.5825,8.888125,7.745,7.405833333333333,6.21375,3.4750793650793654,6.610999999999999,6.8114285714285705,8.51774354118104,9.523538995726504,7.499581454468985,5.307538634417114,11.678673542657933,6.7838125366417135,12.977291666666668,14.407291666666673,10.445774102668603,13.309152671867444,14.574961837103913,12.785831710717659,8.661979166666665,9.651458333333325,8.144826778342235,7.981956148747913,10.649471588490162,9.780697356447034,8.58871875,9.017281250000009,8.730245263666287,8.546351880807718,9.449144682651255,9.180091109996997,8.795625000000001,9.242499999999998,8.284369137055759,7.7660193149489665,9.45832965169857,10.210694557965216,11.745833333333334,12.059375,10.58762325974752,10.370024147953737,13.418473146796181,12.740419304598449,10.986673611111112,11.804826388888888,9.807090429803708,10.09089084347146,12.219443607829465,9.747325637412281,3.987311507936508,3.6042142857142876,3.458335593228567,3.5892479627027796,5.114104935208234,3.8851942972156372,14.640406250000002,14.863999999999988,12.25920418792342,11.087525337898848,16.841597477588365,13.133625282645049,5.204107142857143,5.115357142857136,5.370510789626183,6.164881872673658,5.533714080957374,2.679030249548283
2018-08-31,MONSOON,11.892916666666665,19.41375,11.745,9.786125000000002,10.63,13.648333333333332,13.52461111111111,6.1386666666666665,18.801250000000003,5.623571428571428,,8.179476495726504,9.256915539348057,9.97187643214791,4.725755307395088,8.292567060877566,,12.781979166666671,14.03296446160116,14.328151418022468,18.389710377381085,17.13729796894384,,8.703333333333324,9.58489606700534,9.41461788159998,8.108014556411273,8.073539095311064,,8.53606250000001,9.152597158199773,8.967727021752523,9.302190342527402,9.131156710511373,,8.384999999999998,9.222621482233457,9.426187134998752,8.173908753576697,8.03804244646018,,11.543125,11.811907289181846,11.771054875086463,10.829945281739082,10.396166607945805,,10.97292361111111,11.294098702326668,11.096639514559223,10.945791905665658,8.975913697460035,,3.4553809523809544,4.530468022603807,4.320132783734076,3.251152458935476,4.366430416019408,,14.003687499999987,14.876022512754053,14.920662558832241,11.079936692418384,9.982722526068887,,4.554107142857136,5.471735045204281,6.171863062292816,5.4188361265440745,3.6406030883191884
2018-11-30,POMKH,9.273636363636363,14.05,7.2225,8.41125,10.75,14.24666666666667,12.062222222222225,5.601,18.723750000000006,7.618571428571428,,8.856010586635595,9.26360386906338,,8.589157804242816,7.595163071795493,,13.172604166666673,14.039778676960697,,12.52805772386489,13.107988882383687,,8.620624999999992,8.639937640203204,,7.939828558361834,7.136491205511588,,8.641375000000012,8.856058294919865,,6.569028170245698,6.720191127887775,,9.206249999999997,9.833572889340074,,8.155731350148821,9.80440206250521,,11.948541666666667,12.785811040175776,,10.971127303619692,11.825312310540166,,11.00042361111111,11.60134811028489,,10.099163429805007,11.26284510143912,,4.519242063492065,4.9586808135622835,,3.119547145111719,3.7233142915807544,,15.27712499999999,16.415113507652435,,13.501741795880669,15.608895821384996,,5.854107142857136,6.33046959855114,,4.395049163356829,1.7469759934169806
