Date,Season,Sakran,Machhrehta,Rampur Mathura,Sidhauli,Hargaon,Parsendi,Gondlamau,Misrikh,Ailiya,Khairabad,Pisawan,Kasmanda,Maholi,Biswan,Laharpur,Pahala,Mahmudabad,Behta,Sakran_Trend,Sakran_SMA,Sakran_EWMA,Sakran_DES,Sakran_TES,Sakran_ARIMA,Machhrehta_Trend,Machhrehta_SMA,Machhrehta_EWMA,Machhrehta_DES,Machhrehta_TES,Machhrehta_ARIMA,Rampur Mathura_Trend,Rampur Mathura_SMA,Rampur Mathura_EWMA,Rampur Mathura_DES,Rampur Mathura_TES,Rampur Mathura_ARIMA,Sidhauli_Trend,Sidhauli_SMA,Sidhauli_EWMA,Sidhauli_DES,Sidhauli_TES,Sidhauli_ARIMA,Hargaon_Trend,Hargaon_SMA,Hargaon_EWMA,Hargaon_DES,Hargaon_TES,Hargaon_ARIMA,Parsendi_Trend,Parsendi_SMA,Parsendi_EWMA,Parsendi_DES,Parsendi_TES,Parsendi_ARIMA,Gondlamau_Trend,Gondlamau_SMA,Gondlamau_EWMA,Gondlamau_DES,Gondlamau_TES,Gondlamau_ARIMA,Misrikh_Trend,Misrikh_SMA,Misrikh_EWMA,Misrikh_DES,Misrikh_TES,Misrikh_ARIMA,Ailiya_Trend,Ailiya_SMA,Ailiya_EWMA,Ailiya_DES,Ailiya_TES,Ailiya_ARIMA,Khairabad_Trend,Khairabad_SMA,Khairabad_EWMA,Khairabad_DES,Khairabad_TES,Khairabad_ARIMA,Pisawan_SMA,Pisawan_EWMA,Pisawan_TES,Kasmanda_Trend,Kasmanda_SMA,Kasmanda_EWMA,Kasmanda_DES,Kasmanda_TES,Kasmanda_ARIMA,Maholi_Trend,Maholi_SMA,Maholi_EWMA,Maholi_DES,Maholi_TES,Maholi_ARIMA,Biswan_Trend,Biswan_SMA,Biswan_EWMA,Biswan_DES,Biswan_TES,Biswan_ARIMA,Laharpur_Trend,Laharpur_SMA,Laharpur_EWMA,Laharpur_DES,Laharpur_TES,Laharpur_ARIMA,Pahala_Trend,Pahala_SMA,Pahala_EWMA,Pahala_DES,Pahala_TES,Pahala_ARIMA,Mahmudabad_Trend,Mahmudabad_SMA,Mahmudabad_EWMA,Mahmudabad_DES,Mahmudabad_TES,Mahmudabad_ARIMA,Behta_Trend,Behta_SMA,Behta_EWMA,Behta_DES,Behta_TES,Behta_ARIMA
2011-08-31,MONSOON,1.843333333333333,8.575,0.9,5.6,1.5266666666666666,1.49,6.99,3.4450000000000003,2.1866666666666665,9.33,,0.94,1.42,2.105,4.31,2.47,2.75,4.055,2.680833333333333,2.5891666666666677,2.4701954678526366,2.2908949561724725,2.177977352015963,2.41753126912211,8.835,8.835,8.735367647058826,8.721846242504611,8.554920675977964,8.575,2.06875,1.9749999999999996,1.8635441383294096,1.901792265765623,1.8392298458741252,1.5972247782457134,6.89875,6.912500000000009,6.851471727350498,6.905477639140132,6.318686289942217,7.194612972783378,2.939047619047619,2.939047619047619,2.853778014455971,3.2383238295294277,1.4571095517712438,1.485137802824037,2.6493750000000005,2.527500000000001,2.4651139740215324,2.79515248812258,1.7880690154594454,1.7020407524518224,7.902500000000001,8.215000000000005,8.040298765078521,7.701225120819527,7.7294935055182385,7.86003494436525,6.42875,6.6787499999999955,6.10719205892422,6.756414642535877,6.874643736120927,7.0505485057736905,3.364833333333333,3.3648333333333262,3.1731739761653186,3.7305513026677413,2.3150911472247024,2.3697508348072573,9.167499999999999,9.04250000000001,9.146679043465808,8.606996049296418,7.7088549010428205,8.308326875453142,,,,2.0275000000000003,1.9149999999999996,1.8701164949522515,2.24962382474272,1.1811512240289006,1.3667838065850257,2.8237499999999995,2.886249999999999,2.833865163320839,2.8903222798388857,2.7427266942821333,2.465560439451619,3.003125,2.593750000000003,2.6138390713197897,2.3501920938249574,2.4576429793456063,2.139333369962272,5.317395833333332,5.317395833333334,5.068708581948634,5.1321874936181775,4.364773037387854,4.457718628543731,4.4575,4.207499999999999,3.997577539155737,4.121734242606317,3.952859669069416,3.458404317097528,3.2625,3.225000000000003,3.1073139383582156,3.0596425667839577,2.6232571695164717,2.62797515111999,4.128333333333333,4.128333333333333,4.200919117647061,4.221194987135921,4.055000000000001,4.054999986452317
2011-11-30,POMKH,2.6933333333333334,8.96,1.8,5.9350000000000005,2.0900000000000003,2.09,6.99,6.64,2.9933333333333336,8.73,8.2,1.49,1.92,3.405,5.39125,4.07,3.2,3.583333333333333,2.731666666666667,2.664166666666668,2.5594506140449154,2.337814249656964,2.241922360488341,2.075347628804639,8.834999999999999,8.835,8.825220588235297,8.806363539043273,8.948885186347129,8.96,2.0625,2.0749999999999997,1.8381264829976458,1.8763167368701565,2.1262685281970874,1.6139535973797352,6.803125,6.978750000000009,6.484883036410299,6.464178216072911,6.917606329906366,6.493872471452604,2.9390476190476194,2.939047619047619,2.5482668086735827,2.5886260058692114,2.1001089206224046,2.0833365915439814,2.730625,2.5962500000000013,2.3150683844129194,2.583591741871273,1.8837505320759598,1.7004949691141853,7.6525,8.040000000000006,7.620179259047113,7.648974114335908,6.868510959778107,7.246825794674643,6.30375,6.516249999999996,6.320315235354531,6.739829760918474,5.978983975504151,6.18294271119189,3.364833333333333,3.364833333333326,3.1012377190325244,3.6852437703741336,3.1216628907792545,2.9742137067243783,9.17375,9.117500000000009,8.980007426079485,8.690909367907203,7.941874532786555,8.298590717909649,8.259999999999998,8.245000005968995,8.2,2.02125,1.9774999999999996,1.7180698969713508,2.166850606361981,1.641425745962212,1.1089457813568946,2.919375,2.861249999999999,2.468319097992503,2.6757365968174867,2.0536983813785614,1.9586557132798923,3.180625,2.893750000000003,2.9303034427918737,2.861057344078496,2.431944976469674,2.340797269182826,5.317395833333333,5.317395833333334,5.19772514916918,5.242044742186153,5.319091555780489,5.295248141206214,4.38375,4.532499999999999,4.026546523493442,4.145383793272107,3.2897641738700134,2.9622946541552877,3.2562500000000005,3.275000000000003,3.1443883630149294,3.0982711348233933,3.1083864364225935,3.1775828746837496,4.128333333333333,4.128333333333333,3.9538848039215697,4.007183166865503,3.583333333333334,3.583333321870982
2012-02-29,POMRB,2.7266666666666666,9.105,2.15,6.94,2.7166666666666663,2.715,7.29,6.79,3.733333333333333,8.83,8.32,1.94,2.32,3.73,5.775,4.07,3.0,4.22,2.8281249999999996,2.697500000000001,2.626337035093616,2.3866456442247705,2.6262422843078683,2.5985162581055063,8.834999999999999,8.835,8.937132352941179,8.954151415569514,9.126338307146797,9.105,2.1253125,2.0625,1.9628758897985876,1.9139417628174187,2.5304720032585397,2.137413595892912,6.8481250000000005,6.8187500000000085,6.666929821846179,6.52685102182622,6.841226470267632,7.000321982040706,2.9390476190476194,2.939047619047619,2.615626751870816,2.5363368071923835,2.852048057964761,2.7256302420450154,2.79796875,2.7025000000000015,2.475041030647752,2.675411551196215,2.6014812251250503,2.5909556813596435,7.7225,7.765000000000006,7.488107555428268,7.647041864029436,7.907280933609401,7.716597240972014,6.54125,6.341249999999995,6.508189141212719,6.759594992636289,6.605681311179274,6.67764393575541,3.3648333333333333,3.364833333333326,3.3540759647528477,3.7466337703156114,3.8615015476140897,3.6816610480804295,9.109687500000001,9.217500000000008,8.92000445564769,8.778056391852138,8.970745409522255,8.65388466231267,8.259999999999998,8.275000003581397,8.32,1.98625,2.0774999999999997,1.8068419381828105,2.1730689071436595,2.2944563828634355,2.082994529593444,3.2043749999999998,2.786249999999999,2.4089914587955015,2.585946575139291,2.624189356395379,2.629755823917559,3.35359375,3.112500000000003,3.250182065675124,3.4818956197194053,3.1797200980160247,3.439303881806167,5.317395833333333,5.317395833333334,5.428635089501508,5.4613955727510435,5.813111284743095,5.722818955789393,4.553333333333333,4.3824999999999985,4.043927914096065,4.16465397819535,4.155158191117151,4.509166186693412,3.245,3.250000000000003,3.086633017808958,3.0916922912766522,3.045167213339055,3.097790610512612,4.128333333333333,4.128333333333333,4.060330882352941,4.053422579664686,4.220000000000001,4.219999991069959
2012-05-31,PREMON,3.8,8.7,3.4,8.675,5.4228571428571435,4.74,8.89,8.19,4.5459999999999985,9.63,,3.49,6.55,3.755,5.793333333333332,6.93,4.1,4.6549999999999985,2.899583333333333,2.765833333333334,3.0958022210561698,2.53293786106198,3.461310739721842,3.4061139110621568,8.835,8.835,8.842279411764707,8.863763123468463,8.70986341158193,8.7,2.2631249999999996,2.0625,2.5377255338791525,2.172827838200825,3.4267399114139794,3.1433215086026296,6.875625000000001,6.787500000000008,7.470157893107708,7.3431573794486145,8.291837758793681,7.441212507489936,2.9390476190476194,2.939047619047619,3.7385189082653474,4.492126269757033,5.580116277036855,5.429424071902361,2.7315625000000003,2.758750000000001,3.3810246183886514,3.727077437265108,4.234091955017679,4.157384089420217,7.88625,7.540000000000006,8.04886453325696,7.9123101781775125,9.322084868032839,9.089808078259045,6.606874999999999,6.266249999999994,7.180913484727631,7.080743641267723,7.766429215775746,7.684081232881758,3.3648333333333325,3.3648333333333253,3.830845578851708,3.911655457722529,4.674357373413812,4.45216850144743,9.161875,9.13000000000001,9.204002673388615,8.98151650461468,11.353812826069873,10.294344089318205,,,,1.9462500000000003,1.9649999999999999,2.4801051629096866,2.442243960811574,3.196051124663422,3.375470927519953,3.625,3.0524999999999993,4.065394875277301,3.436907186215574,4.560403344744024,4.413408293864556,3.4615625,3.248750000000003,3.4521092394050745,3.9350543389309465,4.0895673546329405,3.832196252662655,5.317395833333332,5.317395833333334,5.574514387034238,5.60934487981087,5.920033857292737,5.770263392322627,4.702916666666667,4.384999999999998,5.198356748457639,4.7333140466310715,6.0329754687367645,6.10151222289028,3.2074999999999996,3.262500000000003,3.4919798106853746,3.3005617267390024,3.7509366998880145,3.64705591725626,4.128333333333333,4.128333333333333,4.298198529411764,4.261128118279335,4.654999999999999,4.654999985261193
2012-08-31,MONSOON,2.3416666666666663,8.575,1.4025,6.085,1.5266666666666666,1.80375,8.45,5.645,2.1866666666666665,9.1675,,1.11,2.635,2.94375,4.31,3.8166666666666655,2.61,4.055,2.938333333333333,2.8904166666666673,2.7941479993003684,2.5432843810878647,2.4006436817304175,2.0978486846045743,8.835,8.835,8.735367647058823,8.72184661053032,8.554920281195217,8.575,2.519375,2.188125,2.0836353203274913,2.0715769935988098,1.9097212161645767,1.3683767232259898,6.922499999999999,6.908750000000007,6.9160947358646245,6.957871712132089,6.130484254056071,6.485574773332811,2.939047619047619,2.939047619047619,2.8537780116258746,3.238307914732647,1.4753029671960676,1.498061934685814,2.5115625,2.837187500000001,2.750114771033191,3.189111152897905,2.036419918723287,1.7895287404943616,7.92375,7.9050000000000065,8.209318719954176,8.076149065832483,7.457197865426615,7.096739298085926,6.302499999999999,6.816249999999994,6.566548090836578,6.776523225220748,6.175106897779221,6.128362069549224,3.364833333333333,3.3648333333333253,3.1731740139776914,3.7339883917677206,2.315025608973582,2.3692410747589645,9.313125,9.089375000000011,9.189401604033169,9.078431615611422,8.60585118476329,8.459091219568139,,,,1.925,2.0075,1.9320630977458122,2.265968411264031,1.1640880190912868,0.9014425645276116,4.06625,3.3562499999999993,3.4932369251663804,3.289963734881349,3.0380709380027766,2.519905194245027,3.5309375000000003,3.4584375000000027,3.248765543643045,3.676509240819547,2.7593386648500573,2.3519254354561983,5.317395833333332,5.317395833333334,5.068708632220543,5.129091818843933,4.373127440876795,4.457849404076654,4.804166666666667,4.721666666666665,4.64568071574125,4.59473276205184,4.181966972261994,3.7535057485561754,3.17625,3.2275000000000027,3.1391878864112246,3.187306121863006,2.7905992335979093,2.779505633347575,4.128333333333333,4.128333333333333,4.200919117647059,4.22119571177903,4.055000000000001,4.0549999872895
2012-11-30,POMKH,2.766666666666666,8.96,2.4,5.67,2.0900000000000003,1.245,6.84,4.965,2.9933333333333336,9.31,8.2,1.0,4.07,3.43,5.39125,3.92,3.04,3.583333333333333,2.9279166666666665,2.9087500000000004,2.783155466246887,2.5905200454073736,2.5525411329277454,2.478063281515736,8.834999999999999,8.835,8.825220588235293,8.806363657925226,8.94888481212266,8.96,2.688125,2.338125,2.2101811921964947,2.1450496181484935,2.196762022289083,1.755148030146168,7.0181249999999995,6.8425000000000065,6.417656841518776,6.441386287684017,6.887437878681873,5.687955066415448,2.9390476190476194,2.939047619047619,2.548266806975525,2.58863738409871,2.105336802678017,2.0854103030043407,2.3646875,2.625937500000001,2.1480688626199145,2.453257552973568,2.1522281849134455,1.9927216767810045,8.0325,7.867500000000005,7.661591231972505,7.947480639909133,7.056917697771476,6.191216487008352,6.06875,6.397499999999994,5.925928854501946,6.389858163676172,6.295387309494891,6.50679281102179,3.364833333333333,3.364833333333325,3.1012377417199484,3.6882620461208315,3.121672235093399,2.973718821476418,9.429375,9.23437500000001,9.237640962419901,9.183463339777644,8.296568516186852,8.331983123617835,8.259999999999998,8.245000002148839,8.2,1.95625,1.8849999999999998,1.5592378586474873,2.0973285010899367,1.7033406160184956,1.3137763171522763,4.23875,3.8937499999999994,3.723942155099828,3.480293786951395,2.7223454019575763,2.5644973862636813,3.8153125,3.4646875000000033,3.321259326185827,3.68966165509205,2.8797021785671966,2.947097401805484,5.317395833333333,5.317395833333334,5.197725179332325,5.239062553434923,5.346127354000445,5.295398399833784,4.935416666666667,4.684166666666664,4.35540842944475,4.501792299033401,3.9029246183580444,3.8420523384862983,3.15875,3.1875000000000027,3.099512731846735,3.17376904632066,3.177248823972996,3.229463003570081,4.128333333333333,4.128333333333333,3.953884803921569,4.007182522255574,3.583333333333334,3.5833333225647537
2013-02-28,POMRB,2.9633333333333334,9.105,3.6,7.58,2.7166666666666663,1.8,7.74,6.029999999999999,3.733333333333333,9.46,8.32,2.26,3.7,4.26,5.775,5.03,2.91,4.22,2.846041666666667,2.967916666666667,2.8552266130814656,2.653654480160367,2.861154375910638,2.7452922762889074,8.834999999999999,8.835,8.937132352941177,8.954151358710526,9.126337952410037,9.105,2.6440624999999995,2.7006249999999996,2.766108715317897,2.4291436050452266,2.6009655887890375,2.2355913037534734,6.9731250000000005,7.002500000000006,6.882594104911265,6.8048486203083325,6.755931520040304,7.466388552782491,2.9390476190476194,2.939047619047619,2.6156267508519817,2.5363599125946648,2.8414768217435533,2.722840711105272,2.27859375,2.397187500000001,2.0088413175719486,2.1087683342372823,2.5272831483477027,2.3390756814774454,8.005,7.980000000000006,7.692954739183503,7.9765269747359255,8.001840921054232,8.426427417420275,5.79125,6.207499999999994,5.967557312701167,6.319641122523794,6.224336435076718,6.303892614584979,3.3648333333333333,3.364833333333325,3.354075978365302,3.74928426560919,3.861605740423955,3.681179732655756,9.4084375,9.391875000000011,9.326584577451941,9.296571938388302,9.071850496971958,8.989000786792978,8.259999999999998,8.275000001289303,8.32,1.9374999999999998,1.9649999999999999,1.8395427151884922,2.1684241000495805,2.123352824513538,1.7860816156484618,4.221875,4.23875,3.714365293059897,3.557000272729562,3.8941409159045866,3.7000361277013174,4.06234375,3.597187500000003,3.696755595711496,4.169657158983959,3.5125009254742507,3.5337446967380366,5.317395833333333,5.317395833333334,5.428635107599395,5.458475493208298,5.803122633140465,5.722955342471256,5.037083333333333,4.924166666666665,4.62524505766685,4.640672008439573,4.506055908812564,4.246912722308155,3.145,3.1650000000000027,3.023707639108041,3.136248448236334,3.040696671446679,3.0756982932282924,4.128333333333333,4.128333333333333,4.060330882352941,4.053421005065456,4.220000000000001,4.219999991575735
2013-05-31,PREMON,3.4800000000000004,8.7,3.3,8.8,5.4228571428571435,4.48,9.31,7.08,4.5459999999999985,9.93,,3.42,6.55,5.5,5.793333333333332,7.02,4.05,4.6549999999999985,2.8033333333333337,2.8879166666666674,3.10513596784888,2.7621428596645194,3.696782634450746,3.660132460153632,8.835,8.835,8.842279411764705,8.863762964070803,8.709863075318058,8.7,2.59375,2.6756249999999997,2.979665229190738,2.6516467977197635,3.4972352784852205,3.3413230774482896,6.97875,7.033750000000006,7.649556462946759,7.656668756537622,8.376805159034763,8.328554461166345,2.9390476190476194,2.939047619047619,3.738518907654046,4.492157369842905,5.56903980722942,5.427380405495122,2.504375,2.332187500000001,2.9973047905431693,3.097080873599962,3.901134836886136,3.9470997327499595,8.13375,8.085000000000006,8.3397728435101,8.264810103109262,9.512186454883764,9.882063337572887,5.709375,5.929999999999994,6.412534387620701,6.493918134356827,7.252411098731875,7.202458726763606,3.3648333333333325,3.3648333333333245,3.830845587019181,3.9139829870441845,4.674319436655678,4.451700256105466,9.246250000000002,9.46687500000001,9.567950746471164,9.468429203526439,11.058897037986412,10.369280223298004,,,,2.0525,1.9474999999999998,2.471725629113095,2.426376347416893,3.232291462088928,3.6730243129284927,4.1325,4.23875,4.848619175835939,4.24858845717936,5.875025302249922,6.035750974562134,4.2749999999999995,4.033437500000003,4.418053357426897,5.302344598857896,4.4759854597810795,4.106843971509741,5.317395833333332,5.317395833333334,5.57451439789297,5.606468334558562,5.899528197169361,5.770392009041857,5.26875,4.9466666666666645,5.58314703460011,5.138585011779541,6.593193292848586,6.7501230816443645,3.1575,3.152500000000003,3.4342245834648244,3.3263878166641274,3.7190604939551832,3.6344035614090826,4.128333333333333,4.128333333333333,4.298198529411764,4.2611259642132016,4.654999999999999,4.654999986124942
2013-08-31,MONSOON,2.0066666666666664,8.575,1.15,5.6,1.5266666666666666,1.375,7.81,4.535,2.1866666666666665,8.7,,1.03,2.5,3.175,4.31,4.54,2.55,4.055,2.79,2.804166666666667,2.6657482473759946,2.7322010934587557,2.458890486237169,2.3373915071357994,8.835,8.835,8.735367647058823,8.721846409457118,8.554919962442257,8.575,2.3875,2.6125,2.247799137514443,2.4772651545564175,1.9802150011596913,1.7499810956049866,6.884999999999999,6.912500000000005,6.829733877768055,7.022910322446534,6.224849271759139,5.853028302237357,2.939047619047619,2.939047619047619,2.8537780112590942,3.238335350641886,1.4910027857602857,1.5069638926254179,2.9250000000000003,2.2250000000000014,2.3483828743259014,2.4952276694581497,1.725915545480343,1.6856474314795165,8.442499999999999,7.925000000000007,8.12786370610606,8.269168032742076,7.712914711605322,8.16048987106683,5.691249999999999,5.6524999999999945,5.6615206325724206,6.0747017186450645,5.452268554872294,5.3836425743115335,3.364833333333333,3.3648333333333245,3.173174018878175,3.736032308901357,2.31499691535479,2.368785391325439,9.02125,9.350000000000009,9.220770447882698,9.41410202020409,9.221741238296033,8.848327943325408,,,,2.085,1.9274999999999995,1.895035377467857,2.2388539357273394,1.1554736917516548,0.957292782140617,4.01875,4.205,3.9091715055015634,3.9355024314133358,3.819067107839631,3.3784938348182414,4.41125,4.091250000000003,3.9208320144561384,4.588665524793809,3.515247390464528,3.3603753680452715,5.317395833333332,5.317395833333334,5.068708638735782,5.126358632794295,4.3769500106744355,4.457974232505999,5.3500000000000005,5.127499999999998,5.165888220760066,5.06480740073462,4.580592814465862,4.27047286386188,3.1799999999999997,3.137500000000003,3.0805347500788947,3.1953022928046138,2.7529157347335094,2.7292192032136295,4.128333333333333,4.128333333333333,4.200919117647059,4.22119332227587,4.055000000000001,4.054999988029214
2013-11-30,POMKH,2.76,8.96,2.25,6.2,2.0900000000000003,3.48,8.51,5.42,2.9933333333333336,8.48,8.2,2.0,3.49,4.9,5.39125,5.05,3.2,3.583333333333333,2.78375,2.8025000000000007,2.7034489484255966,2.768663554486118,2.4853212833621074,2.362779290130209,8.834999999999999,8.835,8.825220588235293,8.806363457396662,8.948884509968735,8.96,2.2,2.5749999999999997,2.248679482508666,2.4911050848031486,2.267257863729113,2.075472373589662,6.69375,7.045000000000005,6.577840326660833,6.699008459025897,6.845797468869568,6.798087470577502,2.9390476190476194,2.939047619047619,2.5482668067554566,2.5886566582969133,2.110089484770866,2.086838644115953,3.07375,2.7837500000000013,2.8010297245955407,2.942218819904289,1.8053334001542614,1.5559372928449005,8.615,8.342500000000008,8.280718223663637,8.385886957304777,7.0663005693512835,7.462842634442779,5.5806249999999995,5.766249999999995,5.564912379543452,5.939697138589095,5.436895204053401,5.564129768637217,3.364833333333333,3.364833333333324,3.1012377446602386,3.6900569095454525,3.121663341558583,2.9732763546179743,8.799999999999999,9.142500000000009,8.92446226872962,9.33248954492622,8.79273827838987,8.778933486256935,8.259999999999998,8.245000000773581,8.2,2.0324999999999998,2.1774999999999993,1.9370212264807143,2.24451866923744,1.6645872614877901,1.376775610595021,3.9775000000000005,4.0600000000000005,3.7415029033009377,3.8882865847429815,3.1315242791333766,3.377986286481702,4.1899999999999995,4.458750000000004,4.3124992086736835,4.973851928993662,3.4929205895722646,3.27969975389633,5.317395833333333,5.317395833333334,5.197725183241469,5.236429661269014,5.36788430416352,5.295541858702809,5.28375,5.409999999999998,5.119532932456039,5.103296196756267,4.413137313167662,4.177349979153226,3.17875,3.177500000000003,3.128320850047337,3.209533621090605,3.132414589598152,3.1731641641775075,4.136458333333333,4.128333333333333,3.953884803921569,4.00718018680278,3.583333333333334,3.583333323179263
2014-02-28,POMRB,2.8633333333333333,9.105,2.1,6.3,2.7166666666666663,2.93,8.54,5.43,3.733333333333333,8.49,8.32,1.52,3.37,3.88,5.775,4.550000000000002,2.93,4.22,2.8925,2.7775000000000007,2.767402702388691,2.8119428094736794,2.8132542134277068,2.845985413646584,8.788124999999999,8.835,8.937132352941177,8.954151185190979,9.126337665990752,9.105,2.3012500000000005,2.1999999999999997,2.1892076895051997,2.4709732549545653,2.671463803184915,2.7792978049529027,6.78375,6.725000000000005,6.466704195996499,6.47209747619459,6.84848319295851,6.546724730933982,2.973214285714286,2.939047619047619,2.6156267507199407,2.5363709969072468,2.8323868011990223,2.720919315774197,3.2543749999999996,3.066250000000001,2.8526178347573246,3.0483853925886435,2.974973397884222,2.997593949072629,8.975,8.542500000000008,8.384430934198182,8.492058638272548,8.467831486915259,8.092855632538308,5.829375000000001,5.6162499999999955,5.510947427726071,5.836176060528733,5.826065898769421,5.8831080256997,4.05025,3.364833333333324,3.354075980129476,3.7508604228124467,3.861639360197025,3.6807494027511662,8.7825,8.90000000000001,8.750677361237772,9.265135425637288,9.028447588192238,8.956034960639688,8.259999999999998,8.27500000046415,8.32,2.2225,1.9924999999999993,1.7702127358884285,2.167616443296098,2.523161080208845,2.1626515654188685,4.2025,3.977500000000001,3.5929017419805627,3.8204348855676318,3.901796484857903,3.7933207547654,4.193125,4.363750000000003,4.13949952520421,4.570824617807237,4.3587363979595235,4.572154225267727,5.848645833333333,5.317395833333334,5.4286351099448815,5.45589745272527,5.797983026166997,5.723085594768978,5.53625,5.289999999999998,4.891719759473624,5.0379867024492,5.229260655116152,5.2961091093433605,3.28625,3.1825000000000028,3.0489925100284023,3.1684550799819995,3.061496177130805,3.0863177205660075,4.207708333333334,4.128333333333333,4.060330882352941,4.053418895454574,4.220000000000001,4.219999992027344
2014-05-31,PREMON,3.53,8.7,3.3,8.55,5.4228571428571435,4.54,9.89,6.795,4.5459999999999985,9.13,,3.74,6.55,4.11,5.793333333333332,6.97,4.02,4.72,3.031614583333333,2.7900000000000005,3.0724416214332146,2.9140106435010127,3.6322598512914794,3.48843553367962,8.6875,8.835,8.842279411764705,8.863762831314164,8.709862803814033,8.7,2.456770833333333,2.1999999999999993,2.63352461370312,2.6586489355428644,3.56772899023603,3.2573404977717813,6.950000000000001,6.662500000000004,7.300022517597899,7.243564064769888,8.147151536183982,7.8556932223706495,3.071130952380953,2.939047619047619,3.7385189075748215,4.492159282396134,5.559213424535695,5.425972745625988,3.34171875,3.0812500000000007,3.527570700854395,3.8867613427027843,4.558807745428137,4.573326097133598,9.369166666666667,8.687500000000007,8.98665856051891,8.81294246018717,10.087636189386657,9.595091822404923,6.0675,5.544999999999996,6.0245684566356426,6.053153472296872,6.783458561559779,6.722799474751751,5.286499999999999,3.3648333333333236,3.8308455880776853,3.915367087636631,4.674315647315888,4.451281628298393,9.0065625,8.70000000000001,8.902406416742663,9.312054131681784,10.278206052595403,9.823751480978407,,,,2.4357812500000002,2.0724999999999993,2.5581276415330576,2.480169323298031,3.1508727337381055,3.4879588317908103,4.645833333333333,3.977500000000001,4.7757410451883375,4.463056192441617,5.745621150201309,6.017489574251563,4.301875000000001,4.016250000000003,4.127699715122526,4.353368187418165,4.988724286092375,4.42927504835704,6.730989583333333,5.317395833333334,5.574514399300262,5.603928712907161,5.88289877934169,5.770514874918093,5.841666666666667,5.277499999999998,5.723031855684175,5.4526588430381215,6.90291256577155,6.760392397403425,3.3890625,3.1750000000000025,3.437395506017041,3.3457360389474013,3.7396038191366214,3.676188327435015,4.361666666666666,4.144583333333333,4.324198529411765,4.285381364588325,4.654999999999999,4.654999986893072
2014-08-31,MONSOON,2.8266666666666667,8.2,1.96,6.57,1.8,2.76,10.11,6.8100000000000005,7.67,9.36,,2.23,4.3,4.59,8.56,6.61,3.44,4.56,3.088645833333333,2.9950000000000006,2.974131639526595,2.948337803071749,2.4309065640977696,2.205677434083026,8.596875,8.74125,8.585367647058822,8.534734843512767,8.554919705076783,8.575,2.5485416666666665,2.4024999999999994,2.3641147682218717,2.5980780460970707,2.0507067045095404,1.553165606126723,7.03875,6.905000000000003,7.008013510558739,7.078319059356689,5.990419354668669,6.535109534136577,3.134880952380952,3.0073809523809523,2.963111344544893,3.409430425328825,1.5045496827328084,1.5130954851768363,3.3228125,3.4275000000000007,3.2205424205126363,3.700692404858902,2.1996530115710438,1.7432279590673265,9.703333333333333,9.262500000000006,9.435995136311345,9.138640468888207,8.310453577142965,7.986111250253742,6.18375,6.113749999999997,6.338741073981385,6.226315218314351,5.047769335387051,4.928241734527983,6.329416666666667,4.735666666666656,5.366507352846611,4.4869584027740945,2.3149876195794077,2.36837802497249,9.253124999999999,8.865000000000009,9.085443850045596,9.389027731297542,8.638747593671404,8.130920213639214,,,,2.7190625,2.3724999999999996,2.4268765849198344,2.4889012533261097,1.2435339288072047,1.1447439007922555,5.084583333333334,4.427500000000001,4.585444627113002,4.504271538872523,3.7421901419010157,3.194692105909622,4.384375,4.370000000000003,4.312619829073515,4.471851552270135,3.5105023961716197,3.1214038418234606,7.420208333333333,6.379895833333335,6.768708639580158,6.7793623798800695,4.377746773878824,4.458093511306705,6.107708333333333,5.794999999999998,6.077819113410505,5.720939873199417,4.766693314851464,4.595148227167906,3.4193749999999996,3.3975000000000026,3.4384373036102245,3.3832273711837937,2.757263781378543,2.7226733772346545,4.4775,4.270833333333333,4.418519117647058,4.4295977706992895,4.076606648199446,4.082312295645608
