Date,Season,Ramnagar,Bani Kodar,Harakh,Masauli,Trivediganj,Haidargarh,Puredalai,Banki,Sidhaur,Nindaura,Dewa,Fatehpur,Haseran,Mavai,Ramnagar_Trend,Ramnagar_SMA,Ramnagar_EWMA,Ramnagar_DES,Ramnagar_TES,Ramnagar_ARIMA,Bani Kodar_Trend,Bani Kodar_SMA,Bani Kodar_EWMA,Bani Kodar_DES,Bani Kodar_TES,Bani Kodar_ARIMA,Harakh_Trend,Harakh_SMA,Harakh_EWMA,Harakh_DES,Harakh_TES,Harakh_ARIMA,Masauli_Trend,Masauli_SMA,Masauli_EWMA,Masauli_DES,Masauli_TES,Masauli_ARIMA,Trivediganj_Trend,Trivediganj_SMA,Trivediganj_EWMA,Trivediganj_DES,Trivediganj_TES,Trivediganj_ARIMA,Haidargarh_Trend,Haidargarh_SMA,Haidargarh_EWMA,Haidargarh_DES,Haidargarh_TES,Haidargarh_ARIMA,Puredalai_Trend,Puredalai_SMA,Puredalai_EWMA,Puredalai_DES,Puredalai_TES,Puredalai_ARIMA,Banki_Trend,Banki_SMA,Banki_EWMA,Banki_DES,Banki_TES,Banki_ARIMA,Sidhaur_Trend,Sidhaur_SMA,Sidhaur_EWMA,Sidhaur_DES,Sidhaur_TES,Sidhaur_ARIMA,Nindaura_Trend,Nindaura_SMA,Nindaura_EWMA,Nindaura_DES,Nindaura_TES,Dewa_Trend,Dewa_SMA,Dewa_EWMA,Dewa_DES,Dewa_TES,Dewa_ARIMA,Fatehpur_Trend,Fatehpur_SMA,Fatehpur_EWMA,Fatehpur_DES,Fatehpur_TES,Fatehpur_ARIMA,Haseran_Trend,Haseran_SMA,Haseran_EWMA,Haseran_DES,Haseran_TES,Haseran_ARIMA,Mavai_Trend,Mavai_SMA,Mavai_EWMA,Mavai_DES,Mavai_TES,Mavai_ARIMA
2015-08-31,MONSOON,5.5315,9.79,3.16,2.3833333333333333,3.826666666666666,8.442499999999999,4.658333333333334,5.05,4.36,2.7903571428571428,1.73,30.444285714285716,2.96,9.34,6.254475193107546,5.861182709447421,5.890936329500475,7.515279451303491,4.2293343262152625,5.211950328308562,9.771874999999998,9.448750000000002,9.461958651277573,9.550882194156642,9.308220556600052,8.878098103596145,4.531874999999999,4.755416666666669,4.700108068025891,5.879970883355974,4.0351263876849615,4.078410177861054,3.4619791666666666,3.3933333333333335,3.207218197761865,2.9825337496730504,2.215799765361865,2.15701100649465,4.7061979166666665,4.473645833333336,4.291861601528315,4.708540070630157,2.3243742040342807,1.5184378728610832,8.068828125,7.570937500000004,7.656596080667027,8.212800080464566,6.128821856524031,5.923019995133956,5.369843749999999,5.241927083333337,5.130056113977802,5.536752843680799,4.667098284430828,4.128209883897771,5.675000000000001,5.525000000000002,5.465699926377262,5.276883252141816,4.720131248892508,5.2106268169701675,5.503125000000001,5.1153125,4.905758982038323,6.345205279039113,3.7548994302286576,2.7877132206693895,3.645992216117216,3.645992216117217,3.673192216662651,3.743911551812177,2.9534431378135384,3.3054166666666664,3.30541666666668,3.0964522058824886,3.3221270038495416,1.7658885321770765,1.73,31.84743601190476,32.630821428571394,30.320564827685743,30.662040471951702,28.824970840354908,30.820260651822764,2.028125,2.2899999999999987,2.7007545048300603,2.4066831352425617,1.9870980491795602,2.387615426131879,8.97625,8.824166666666672,8.945478339270684,8.784838525373694,8.67935953997033,9.01493756416413
2015-11-30,POMKH,5.812777777777778,10.39,2.05,3.356666666666667,4.86,8.52,5.592499999999999,5.55,7.045,2.7542307692307686,2.78,30.498125,0.65,9.04,6.642248421717172,6.094585487225199,5.859672908811396,7.546029597307013,5.650070994515686,5.490945676579645,9.853749999999998,9.690000000000001,9.833175190766545,9.887661339809254,9.374022870560314,9.625647412431686,4.464375,4.613750000000002,3.6400648408155343,4.753984224177067,2.8548152451263,2.5130682066142818,3.7347916666666663,3.4541666666666666,3.266997585323786,3.058599368047189,2.892352519090447,2.8767708363019584,4.9890625,4.690000000000003,4.519116960916989,4.881290701550234,3.6901935351831794,3.8806718043219184,8.69234375,7.990000000000004,8.001957648400216,8.867388277301758,7.021020106860635,7.089759718084229,5.4665625,5.419375000000004,5.315033668386681,5.594258909165904,4.721375633566865,4.6017922072190665,5.7796875000000005,5.6750000000000025,5.499419955826357,5.28692735466654,4.854369234101806,5.398100967068455,6.25,5.47125,5.761455389222994,6.361818455328452,4.227138644020111,4.777178000086607,3.645992216117216,3.645992216117217,3.305607637689898,3.6108881041947214,2.6642243197256406,3.305416666666667,3.3054166666666807,2.969871323529493,3.1411492077282483,2.8104829493902352,2.78,32.973863095238094,30.943269345238065,30.391588896611445,30.579866728225117,31.46758651668828,30.046561823340685,1.568125,2.2524999999999986,1.8804527028980362,1.7152761814009732,1.6748905252276929,1.9978718327605758,8.9796875,8.970000000000006,8.98328700356241,8.855523106640439,8.742419436510742,9.355511698875732
2016-02-29,POMRB,7.794999999999999,9.445,5.355,4.079166666666667,5.072916666666667,7.185624999999999,5.545416666666667,5.85,6.575,3.405714285714285,3.415,39.26333333333333,0.64,8.19,6.7301319444444445,6.414364898989906,6.633803745286837,7.576905566612567,6.327199018938853,6.289961759394915,9.836875,9.853750000000002,9.677905114459927,9.817826172110145,9.112790594800723,9.425198158786085,4.63375,4.450000000000003,4.326038904489321,4.964501561344545,4.684630907488365,4.347997004965281,4.058541666666667,3.4697916666666666,3.5918652178609385,3.7787919321581325,3.4639786154452508,3.489050454943763,5.251979166666667,4.722395833333337,4.74063684321686,5.110606998344869,4.69182034176065,4.749451217732062,9.45734375,8.147656250000004,7.675424589040129,8.747234418428041,7.706285713624878,7.816044787723552,5.7015922619047625,5.320312500000004,5.407186867698675,5.634500044571808,5.348875471314168,5.648780060529616,5.929375,5.6750000000000025,5.639651973495814,5.323481761707399,5.702016942523027,5.800374150709846,7.35,5.535,6.0868732335337965,6.377639213720143,6.053053355204026,6.880909743909916,3.645992216117216,3.645992216117217,3.345650296899653,3.577253758004669,3.4247232277286326,3.3054166666666664,3.305416666666681,3.1479227941176955,3.1936617476925795,3.40200663898492,3.415,33.354025297619046,32.751602678571395,33.9402866713002,34.98033999674674,32.03492552572122,29.900144409381596,1.315625,1.8037499999999986,1.3842716217388218,1.1945380164542132,2.483023350958448,2.054416700718781,8.939374999999998,8.982500000000005,8.665972202137446,8.632820707725152,9.110199821986736,8.875898580521836
2016-05-31,PREMON,8.34125,9.79,7.35,6.18,7.263333333333333,12.8,6.655,7.0875,9.88,5.633666666666667,5.296666666666667,32.57875,1.08,9.3375,6.513995248538012,6.870131944444451,7.316782247172103,7.607907871532261,9.149482927871125,7.5591089938788425,9.93125,9.853750000000002,9.722743068675955,9.879870607424563,10.886255502335683,10.21571246822484,4.78875,4.478750000000003,5.535623342693593,5.927922356813317,6.952904243827414,7.3112925485994165,4.128125,3.999791666666667,4.627119130716563,6.232091488038959,4.775098589108479,4.69567623429903,5.3015625,5.25572916666667,5.749715439263449,6.660047292633936,6.8814035343360365,6.133518617011553,9.637656250000001,9.237031250000005,9.725254753424078,10.946254111343675,9.559459609918031,9.375034086398802,5.707142857142856,5.612812500000005,5.906312120619205,5.870374417214166,6.63118986648197,6.198241671468163,6.229375000000001,5.884375000000002,6.218791184097489,5.469851420547252,6.561697346814068,5.86511955001697,7.696249999999999,6.965000000000001,7.604123940120278,6.399141843471354,8.150536859875888,7.617648497544046,3.645992216117216,3.645992216117217,4.260856844806458,3.8364308326949024,5.629226311416943,3.305416666666667,3.305416666666681,4.007420343137284,3.894116685937838,5.32575460166719,5.296666666666667,33.738484987745096,33.19612351190472,33.39567200278012,33.78361219927072,35.06937277854846,34.26982661793465,1.2846875,1.3324999999999987,1.262562973043293,0.9961972540377776,2.5424446448623823,1.9403929217139826,8.883125,8.976875000000005,8.934583321282467,8.846891246165656,9.26789846186082,8.685012881749381
2016-08-31,MONSOON,4.4115,9.655,4.4,2.853333333333333,3.796666666666667,10.205,5.3685714285714266,5.41,7.439999999999999,2.7903571428571428,1.73,31.707500000000003,2.825,9.04,6.329872441520468,6.590131944444451,6.154669348303262,7.639037021146077,4.904909092603881,5.262194180240187,10.288124999999999,9.820000000000002,9.695645841205572,9.879481533511768,9.994731651395153,9.596783335906782,4.8706249999999995,4.788750000000003,5.081374005616156,5.623835485340741,3.451813420833484,3.9627862927580004,4.2415625,4.117291666666667,3.917604811763271,4.677752815517435,2.250979536044536,2.211326012207521,5.491197916666667,5.24822916666667,4.968495930224736,5.577147573524056,3.084347927503842,2.9240224192422435,9.790703125000002,9.677656250000005,9.917152852054446,11.653091277534447,8.601387329453624,8.521313290643409,5.656153273809523,5.790372023809527,5.691215843800094,5.854927751380631,4.987320440500775,4.741808725764084,6.763125,5.974375000000002,5.895274710458493,5.448873149955728,5.0571340735847405,5.786604804703101,7.829999999999999,7.735000000000001,7.538474364072167,6.416484080361037,5.9752878027546785,6.013589767740137,3.645992216117216,3.645992216117217,3.6726569640267317,3.6983405245480303,2.9504903349932916,3.3054166666666664,3.305416666666681,3.0964522058823705,3.3220951705346553,1.7658885312614587,1.73,33.100361519607844,33.5119270833333,32.72040320166807,32.74668844336752,31.650261079258108,35.21466375032917,1.2656250000000002,1.2987499999999985,1.887537783825976,1.6011606748940002,1.6218587148813992,1.9118716677594836,8.951875000000001,8.901875000000004,8.97674999276948,8.897732858594948,8.751405285267058,9.23588696206027
2016-11-30,POMKH,5.203684210526316,11.28,2.05,3.443333333333334,5.286666666666666,8.200000000000001,4.926666666666667,7.59,6.735,2.7542307692307686,2.78,32.31058823529413,0.5375000000000001,8.89,6.164361659356726,6.437858552631585,5.774275293192484,7.670293542738472,5.96114425926029,5.5404106717374155,10.533749999999998,10.042500000000002,10.329387504723343,10.397791242617588,9.976307849277015,10.05478137014474,4.923749999999999,4.788750000000003,3.8688244033696932,4.452539595134873,3.112467517842407,2.8539824431715477,4.195,4.138958333333334,3.727896220391296,3.9213476149536852,2.9853807779683823,2.993439299173307,5.4175,5.3548958333333365,5.095764224801508,5.526081621758822,4.292193124427594,4.2275963691471325,9.55875,9.597656250000007,9.230291711232669,11.182478313517455,9.238480399755362,9.379260561693833,5.611101190476191,5.6239136904761935,5.385396172946724,5.749172215238218,5.140241334506204,5.141020595378119,7.1465625,6.484375000000002,6.573164826275096,5.629403065168337,5.264835076812858,5.323222647068704,7.9275,7.657500000000001,7.2170846184433,6.432632291022981,6.775188613083157,6.650155044562923,3.645992216117216,3.645992216117217,3.3052864861083466,3.571099851927426,2.662267318519953,3.305416666666667,3.3054166666666815,2.9698713235294223,3.1411294078648906,2.8104829484746174,2.78,32.347601102941184,33.96504289215683,32.55647721511849,32.536173824510165,33.47372045249077,31.53616721959267,1.244375,1.2706249999999986,1.3475226702955856,1.202053510994222,0.53730525956738,0.8435520737611903,9.1021875,8.864375000000004,8.942049995661689,8.884531177598783,8.565407100906816,8.880620768713145
2017-02-28,POMRB,6.931111111111113,11.41,6.01,4.9,6.163333333333334,8.729999999999999,5.803333333333334,8.08,7.955,3.405714285714285,3.415,32.34588235294118,0.6,8.89,5.938340664774682,6.221886330409364,6.2370096203599354,7.70167795911434,6.451478506947454,6.612516170109734,10.675625,10.533750000000003,10.761632502834004,10.795926076103951,9.5515204642972,10.118049063877855,4.585,4.952500000000003,4.725294642021815,4.899748153114617,5.426859391448369,5.239472623434004,3.9425000000000003,4.344166666666668,4.196737732234777,4.617477386055834,3.58636788183776,3.6325560536736528,5.012499999999999,5.627500000000003,5.522791868214238,5.990082637239321,5.25875792093733,4.971318088835015,9.408125,9.983750000000006,9.0301750267396,10.781157056018454,9.0121127979557,9.097142942313768,5.403738095238095,5.68839285714286,5.552571037101368,5.7993158176368445,5.493397108123657,5.422971516388813,7.3875,7.041875000000001,7.175898895765057,5.8377462419940755,6.262902971074638,7.323729924704332,7.511875,8.0025,7.51225077106598,6.450885990973145,7.511689012174865,6.682025073314125,3.645992216117216,3.645992216117217,3.345457605950722,3.5426018373630397,3.4234262045256307,3.3054166666666664,3.305416666666682,3.1479227941176537,3.193652183677683,3.4020066380693024,3.415,32.605496323529415,32.235680147058794,32.47223927024757,32.44926396832753,33.93949809075715,31.411849939214218,1.245,1.2606249999999986,1.0485136021773513,0.9133565918613731,1.2231310640963635,1.0641259635167608,8.955,9.039375000000005,8.921229997397013,8.875551076917962,8.951270317722706,8.489166058597972
2017-05-31,PREMON,7.881052631578946,9.79,7.12,4.986666666666667,5.583333333333332,9.4,6.036666666666666,7.925,9.28,5.633666666666667,5.296666666666667,33.47411764705883,0.95,9.84,5.920217148262814,6.106836988304099,6.89462682484754,7.733190792215781,9.073164332191608,7.706544905363177,10.764999999999999,10.533750000000003,10.372979501700403,10.55290063844591,11.312003150168113,11.077624914334217,4.275,4.895000000000003,5.683176785213089,5.749509896936674,7.545234544764865,7.285740514999999,3.6658333333333335,4.045833333333335,4.512709306007533,5.119076731278212,5.051323036497183,5.060239966003218,4.582083333333333,5.207500000000003,5.547008454261876,5.942914424268245,7.553023273405268,6.852263146248238,9.675833333333333,9.133750000000006,9.17810501604376,10.577620396224873,10.950989789890818,10.937016340994152,5.218583333333334,5.533809523809526,5.746209288927487,5.884693350132455,6.80439158168077,6.436599807344621,7.45,7.251250000000001,7.4755393374590335,6.012243345956208,7.455970654852969,8.674040807265298,6.920624999999999,7.852499999999999,8.219350462639587,6.471430350747366,9.579198650913971,8.574035025569223,3.645992216117216,3.645992216117217,4.2607412302371,3.8063558024458537,5.6283666956067115,3.305416666666667,3.305416666666682,4.007420343137259,3.894116662536992,5.325754600751572,5.296666666666667,32.41955495356038,32.459522058823495,32.872990620972075,32.9775315944831,32.34765545122196,31.722264418310285,1.2209375000000002,1.2281249999999986,1.0091081613064108,0.8381686438681973,1.6923334150289187,1.326295691156274,8.575,9.165000000000004,9.288737998438208,9.17208325817276,9.683960975824874,9.285846049098637
2017-08-31,MONSOON,3.063529411764706,10.79,1.92,2.026666666666667,2.236666666666667,12.4,4.328,6.5,4.715,2.7903571428571428,1.73,32.87529411764705,2.96,7.36,5.930385276917784,5.769844341245276,5.362187859614407,7.764832557374439,4.750663143670776,5.038382526457257,10.559999999999999,10.817500000000003,10.539787701020241,10.704799534950824,10.56327427609362,9.829525338683204,4.11125,4.275000000000004,4.177906071127853,4.542106410869119,3.9016567279186107,3.944033430522666,3.38,3.8391666666666686,3.5182922502711866,3.0928888843989792,2.3707105847436285,2.3688497532878863,4.223125,4.8175000000000034,4.222871739223793,3.9809887475256303,3.2857050726802726,2.793647092107375,9.589166666666667,9.682500000000006,10.466863009626257,11.570380020191225,8.27146474623094,8.281565696378074,5.078083333333333,5.273666666666669,5.1789255733564925,5.64989712525786,4.960325663203244,4.6910037012059105,7.194375,7.523750000000001,7.08532360247542,6.039848940475958,5.909489721303414,6.655306761171259,6.438750000000001,7.171250000000001,6.817610277583753,6.484166119809508,6.630676483750441,5.827826460110356,3.645992216117216,3.645992216117217,3.672587595285117,3.6723232199576814,2.9499206155352655,3.3054166666666664,3.305416666666682,3.0964522058823554,3.322101381881079,1.765888530345841,1.73,31.761904024767805,32.75147058823526,32.87391201964206,32.937011728113255,30.825351618136743,32.29849543410765,1.205,1.2618749999999985,1.7894648967838465,1.7117823578559441,2.0095262244594028,2.0204825170954095,8.405000000000001,8.745000000000005,8.517242799062926,8.583740163017191,9.225331528793031,9.62875035983853
2017-11-30,POMKH,6.406666666666666,10.86,2.05,2.0566666666666658,3.4033333333333333,8.146666666666668,4.4860000000000015,7.0,4.73,2.7542307692307686,2.78,29.65526315789474,0.21,7.53,8.208799019607843,6.070589955280363,5.779979382435311,7.7966037964427475,5.564572325511578,5.435549752170236,10.079965277777777,10.712500000000002,10.667872620612144,10.83165980606991,11.384880767033861,11.409418387197753,3.961875,4.275000000000004,3.3267436426767114,3.567180678071099,1.4399459342427212,1.0901473643394164,3.342083333333333,3.492500000000002,2.933642016829378,2.0472388670624295,3.076812061608126,3.1025509574200836,4.250416666666666,4.34666666666667,3.895056376867609,3.3080627908643843,4.141324794498043,4.21308016112651,9.721666666666668,9.669166666666673,9.538784472442423,10.605954344327657,9.815686603079843,9.90043875390564,5.0313125,5.163500000000003,4.901755344013896,5.448772681168113,4.856890896301679,4.732394361069801,7.012499999999999,7.37625,7.0511941614852525,6.110613107191652,6.531109857589164,7.623715509618476,6.245,6.670000000000002,5.982566166550252,6.496931639415624,6.142061050163747,5.191593091405233,3.645992216117216,3.645992216117217,3.3052448648633774,3.5486742376337452,2.6618897309547016,3.305416666666667,3.3054166666666824,2.969871323529413,3.141139474553693,2.8104829475589996,2.78,31.380208252708975,32.087639318885415,31.586452474943133,31.28590301965513,33.69378943395226,32.54974585654939,1.2381250000000001,1.1799999999999984,1.1576789380703079,1.2816792043874015,0.38060260142190727,0.728833439452163,8.338750000000001,8.405000000000005,8.122345679437757,8.237691800395314,7.597433407690258,7.398889514529865
2018-02-28,POMRB,5.809473684210527,10.19,4.7,4.0,5.175,8.09,5.12,6.625,6.105,3.405714285714285,3.415,29.74,0.8,8.89,10.614615153078775,5.790180598555217,5.791777103145398,7.828505032280481,6.379615957619675,6.655943746747166,9.597430555555555,10.407500000000002,10.476723572367286,10.705138828382504,10.526085395865048,10.823417185480011,4.1575,3.947500000000004,3.876046185606027,3.7354284306976613,5.168168674127225,5.4349778293285045,3.353333333333333,3.2675000000000014,3.360185210097627,3.1240885337138518,3.8440183901326614,3.944183125440599,4.182083333333333,4.099583333333337,4.407033826120565,3.9860069213614344,4.76144179045826,4.9317717131270955,9.096666666666668,9.509166666666674,8.959270683465453,9.691006146008394,9.362785099425732,9.432283026692433,5.140458333333334,4.992666666666669,4.989053206408338,5.371013120496402,5.170257961644184,5.3558301732669475,6.8425,7.012499999999999,6.880716496891152,6.140377328702977,7.141620743298086,7.1363164179722265,6.31625,6.207500000000003,6.031539699930152,6.512060101300884,6.355639357652077,5.724467594630312,3.645992216117216,3.645992216117217,3.3454326332037407,3.523358619422392,3.4231759543760365,3.3054166666666664,3.305416666666683,3.1479227941176475,3.1936644279169975,3.4020066371536846,3.415,27.56483601006192,31.436168730650124,30.84787148496588,30.507404733939275,32.65170366621346,30.663230762381644,1.3001644736842104,1.2299999999999984,1.0146073628421848,1.126018820744205,0.7752355711692746,0.3690588983559313,8.36625,8.405000000000005,8.429407407662655,8.435555387483113,7.720862983308003,7.477154177900725
2018-05-31,PREMON,27.23,7.169722222222222,7.2349999999999985,5.583333333333334,6.79,11.1,6.345833333333332,7.925,9.58,5.633666666666667,5.296666666666667,33.026433823529416,1.015,9.31,11.74580096073517,10.627417440660482,14.36706626188724,7.860536835384198,8.788197585574895,7.711110416025581,9.468680555555554,9.752430555555557,9.15392303230926,9.6542349546709,10.192933719171737,9.831303031728629,4.338749999999999,3.976250000000003,5.219627711363616,4.913457482261762,6.408412519945036,6.4017532840364915,3.3766666666666665,3.416666666666668,4.24944445939191,5.4678009697759835,5.0404976803240515,5.037496001750672,4.080625,4.401250000000004,5.360220295672339,5.657502132284676,6.957516513027217,6.112947209222888,8.262500000000001,9.934166666666675,9.815562410079272,10.12567154832693,10.945743312442254,10.860628271302676,5.2385,5.069958333333336,5.531765257178336,5.521767741010579,6.390151462474619,6.099065501750869,6.7093750000000005,7.012499999999998,7.298429898134691,6.28631796030186,7.711962787812429,7.114068521872346,6.4753125,6.282500000000002,7.450923819958091,6.533159871398485,8.15863317296126,7.644200405536791,3.645992216117216,3.645992216117217,4.260726246588911,3.789963686785341,5.628200839681343,3.305416666666667,3.305416666666683,4.007420343137255,3.8941303390208897,5.325754599835954,5.296666666666667,24.436172600619194,31.324247774767773,31.719296420391295,31.784694860363004,30.368652617520212,29.141226830232306,1.3890789473684209,1.2462499999999983,1.0147644177053108,1.0768377588935534,1.3321275697403214,0.9167935720154152,8.545000000000002,8.272500000000004,8.781644444597593,8.703945983861527,9.277223561860678,9.148522922871281
2018-08-31,MONSOON,2.9611111111111112,9.55,3.37,1.5199999999999998,0.4833333333333333,5.7,4.892,5.1400000000000015,4.984999999999999,2.7903571428571428,1.73,2.8,3.3913157894736834,8.11,,10.601812865497083,9.804684201576789,7.892699659912539,8.451379038649167,4.552593953432432,,9.442430555555559,9.312353819385557,9.690713679040556,9.590574161475368,8.977497386204577,,4.338750000000003,4.47977662681817,4.49746116373222,2.6902144897086036,3.3047697013427118,,3.290000000000001,3.157666675635146,3.356098347521342,2.305639067511368,2.2817593159685337,,3.9629166666666706,3.409465510736737,3.191767044888498,3.0505859788825767,2.882762408093696,,8.259166666666676,8.169337446047564,8.388325749422776,8.878862069500423,9.082099522330154,,5.210958333333336,5.2758591543070015,5.4055014466119395,4.72905091168879,4.753388181836173,,6.672499999999999,6.435057938880815,6.1635850937972645,6.14862245762588,6.272350427058072,,6.350000000000002,6.464554291974855,6.546400673021789,5.8659458137300655,5.8817780595792195,,3.645992216117217,3.6725786050962035,3.6584430275095996,2.9498106927602707,,3.305416666666683,3.096452205882353,3.322114747036215,1.7658885294302231,1.73,,23.805424245356008,20.151577852234777,17.13595692378325,29.649376074292327,30.810951366832768,,1.354078947368419,1.96538496641266,2.1667721351376463,2.429813202705069,2.2529518534453628,,8.460000000000004,8.512986666758554,8.504228776664899,8.736078608286885,8.234073197988781
2018-11-30,POMKH,15.55857142857143,11.07,2.05,2.75,4.345,8.173333333333336,4.706333333333334,7.295,5.7325,2.7542307692307686,2.78,34.70125,0.49,8.21,,12.889789055973274,12.106239092374645,,8.493252351413123,5.637193885011678,,9.494930555555559,10.015412291631334,,10.025073864229457,10.248213550019795,,4.338750000000003,3.5078659760909017,,2.4673662449301452,2.3803006871252883,,3.4633333333333347,2.9946000053810877,,2.8800695074685416,2.8400123871421536,,4.198333333333338,3.783679306442042,,3.602602463107378,3.4502487975666205,,8.265833333333342,8.170935800961873,,7.7977557238252295,7.809779321803358,,5.266041666666669,5.048048825917535,,4.826758489830094,4.916930552071746,,6.74625,6.7790347633284895,,6.496743993492206,6.996342541029797,,6.600625000000002,6.171732575184913,,5.771742798731297,5.290409024771692,,3.645992216117217,3.3052394707500294,,2.661816878492099,,3.3054166666666833,2.9698713235294116,,2.810482946643382,2.78,,25.066920955882328,25.971446711340867,,17.362943272761562,17.428719985255984,,1.424078947368419,1.375230979847596,,0.3471378427358265,0.7411465418847052,,8.630000000000004,8.391792000055133,,7.9377718963991795,8.138823811376616
