Date,Season,Bhanvad,Lalpur,Khambhalia,Okhamandal,Jodiya,Dhrol,Kalavad,Jamjodhpur,Kalyanpur,Jamnagar,Bhanvad_Trend,Bhanvad_SMA,Bhanvad_EWMA,Bhanvad_DES,Bhanvad_TES,Bhanvad_ARIMA,Lalpur_Trend,Lalpur_SMA,Lalpur_EWMA,Lalpur_DES,Lalpur_TES,Lalpur_ARIMA,Khambhalia_Trend,Khambhalia_SMA,Khambhalia_EWMA,Khambhalia_DES,Khambhalia_TES,Khambhalia_ARIMA,Okhamandal_Trend,Okhamandal_SMA,Okhamandal_EWMA,Okhamandal_DES,Okhamandal_TES,Okhamandal_ARIMA,Jodiya_Trend,Jodiya_SMA,Jodiya_EWMA,Jodiya_DES,Jodiya_TES,Jodiya_ARIMA,Dhrol_Trend,Dhrol_SMA,Dhrol_EWMA,Dhrol_DES,Dhrol_TES,Dhrol_ARIMA,Kalavad_Trend,Kalavad_SMA,Kalavad_EWMA,Kalavad_DES,Kalavad_TES,Kalavad_ARIMA,Jamjodhpur_Trend,Jamjodhpur_SMA,Jamjodhpur_EWMA,Jamjodhpur_DES,Jamjodhpur_TES,Jamjodhpur_ARIMA,Kalyanpur_Trend,Kalyanpur_SMA,Kalyanpur_EWMA,Kalyanpur_DES,Kalyanpur_TES,Kalyanpur_ARIMA,Jamnagar_Trend,Jamnagar_SMA,Jamnagar_EWMA,Jamnagar_DES,Jamnagar_TES,Jamnagar_ARIMA
2013-08-31,MONSOON,7.829999999999999,18.92,4.328571428571428,6.0840000000000005,2.8480000000000003,2.94,3.93,2.654,3.8457142857142856,3.6762500000000014,11.047916666666666,13.929166666666664,12.15129154423074,11.770851549584844,10.927868168559524,8.145434531057322,17.72125,20.665833333333335,18.809339856036047,16.862390665166334,9.733561419475809,7.358194328686208,6.856428571428571,8.542678571428572,7.220611265561875,6.955749921929409,3.1620286478267277,4.5433778268612635,6.769625,6.4685000000000095,6.361681083492162,5.606607945033841,4.237325664915645,5.188857348258807,3.8720000000000003,5.120000000000001,4.214284846837596,3.7471872250653533,3.2712042380411113,3.055120304656691,4.723750000000001,5.545000000000001,4.995756953475153,7.260522540442615,2.4695215116236144,2.6651445008459014,7.375875,10.037499999999993,8.258742661402348,7.606180360792807,6.121654162860927,5.6286525448647975,8.301229166666666,10.482666666666658,8.301935230941382,9.732227790900232,6.24613575558709,4.8565119418901315,6.950136904761905,8.26607142857143,7.2077839418917895,6.52272399191631,4.774146202106174,3.960676162390939,6.772388392857143,8.714375000000004,7.394614584906694,6.942650489018692,6.554963536331371,5.768421556042476
2013-11-30,POMKH,5.2650000000000015,8.709999999999999,3.971428571428572,6.836,2.37,2.56,2.852,5.134999999999999,4.48,3.01,10.388645833333335,11.593749999999996,9.396774926538445,10.613346510321682,10.79344999508192,6.669153497268371,18.985208333333333,16.56416666666667,14.769603913621628,15.589591199409904,13.195826704834943,13.577935647380462,6.516428571428571,7.056785714285716,5.920938187908553,6.48017054767931,5.718438305022891,5.700598645248071,7.021541666666667,6.752000000000009,6.551408650095297,5.828595786580564,5.840560838106487,6.080308914005852,3.51075,4.152500000000002,3.4765709081025573,3.4076607060382074,3.6345413691052046,4.245764329600711,3.751875,4.8925,4.021454172085091,6.374832934272131,3.9393543839849086,3.433713704994,6.45275,8.077499999999992,6.0960455968414085,6.870105038592427,6.871248770260763,6.567935219170982,7.444958333333333,8.785416666666658,7.035161138564829,9.009774326298697,7.645951203916476,7.313423114944031,5.968428571428571,7.5864285714285735,6.116670365135073,6.2200291082174015,6.188193313803497,5.308630002417337,5.2418080357142856,7.510625000000003,5.640768750944016,6.215323216537211,6.422992219912264,5.613085347241508
2014-02-28,POMRB,12.013333333333335,26.633333333333336,7.728571428571428,7.155,2.9159999999999995,3.16,6.295,9.0725,5.184666666666666,4.302857142857143,10.514791666666667,10.502083333333331,10.4433982892564,10.839434426658965,10.929283418015071,9.930593974744593,17.883958333333336,18.878333333333337,19.515095681506313,17.941155638542128,16.622732896065298,11.76512971294198,6.292857142857143,6.65607142857143,6.6439914841737036,6.646033810561219,7.714722312660767,7.532836847370765,6.9719999999999995,6.787250000000008,6.792845190057179,6.101969061396131,6.470806192462609,6.832636331949745,3.1949375,3.5915000000000017,3.252342544861534,3.2616274476075238,3.4845608586855144,2.7751164127025083,3.5925,4.555,3.676872503251055,5.628466391123372,3.9551487399399496,2.8897138541049014,6.0218750000000005,6.674249999999992,6.175627358104846,6.761957497931461,7.508906743920822,7.019366325433727,7.2689375,7.817041666666658,7.850096683138897,9.1330259649789,9.47455349269516,9.170302190601479,5.627874542124542,6.31384523809524,5.743868885747711,6.042710684483661,8.313509464133261,7.58377447804339,4.886808035714286,6.034151785714289,5.105604107709267,5.858689020064703,6.048770225109511,5.739062275093537
2014-05-31,PREMON,15.9925,22.105,9.478571428571428,8.948333333333332,5.586,3.135,11.848,11.43,8.981666666666666,6.80875,11.30375,10.275208333333332,12.66303897355384,11.72098836917287,14.289812605027787,16.073446353402655,17.083958333333335,19.09208333333334,20.551057408903787,19.090251279225576,22.93614692014476,23.742792423750785,6.378958333333333,6.376785714285716,7.777823461932794,7.050751698285779,9.612303594225736,10.362400341538514,6.532166666666666,7.255833333333342,7.6550404473676394,6.700293204393164,7.052468031552601,7.078468832552694,2.9189374999999997,3.4300000000000015,4.185805526916921,3.71971942677348,5.208544025821069,4.405168969930186,4.29875,2.948749999999999,3.460123501950633,4.875704486254477,6.429201220852896,4.316777503455512,5.946625,6.231249999999992,8.444576414862908,7.5015722575857895,10.548018607757312,10.539674976849557,7.816125,7.072874999999991,9.282058009883338,9.746006639255153,11.753322099484569,12.14315266455056,5.598709401709401,5.623011904761908,7.038987998115292,6.355876557428077,9.79945133251905,9.36499040996923,5.96075892857143,4.4494642857142885,5.78686246462556,6.051280802281645,8.336063775347156,8.712134939702556
2014-08-31,MONSOON,9.746666666666666,9.255,3.6571428571428566,3.813333333333333,0.9675,8.09,2.255,4.2225,3.884615384615385,7.1750000000000025,12.290520833333334,10.754375,11.49649005079897,11.35546862766372,8.468248828389992,9.985312339631463,15.762291666666668,16.675833333333337,16.03263444534227,17.590559151221157,12.050346606704345,6.765921433646626,6.72202380952381,6.208928571428572,6.129551220016819,6.5129746767501775,3.1874883429170997,3.542144092570801,6.339041666666666,6.6881666666666755,6.1183576017539165,6.310950358525552,5.539750030163193,6.1492377820685356,3.151,2.959875000000001,2.8984833161501524,3.086390898350518,2.0958802840578086,2.6139757510715675,4.51125,4.236249999999999,5.31207410117038,6.171242657185593,1.4488762542040572,1.1923216009120567,6.586375,5.812499999999992,5.968745848917745,6.692126881097528,3.080347613335417,3.4177150130985474,8.5489375,7.464999999999992,7.258234805930003,8.76376016453294,4.745618112617512,3.2456429875982327,5.89152016559829,5.632737179487183,5.777238952715329,6.001733813747045,2.4188905843886217,2.530909137964817,7.54872767857143,5.324151785714289,6.342117478775338,6.284620218997126,1.1808989650383783,1.7258605614959621
2014-11-30,POMKH,9.66,11.975,5.331666666666666,5.587999999999999,2.0425,3.06,3.925,7.944,4.2077777777777765,8.102857142857143,12.939479166666667,11.853124999999999,10.761894030479382,11.039318608680428,10.236830108039166,11.125998972076943,12.7425,17.492083333333337,14.409580667205361,16.809639901819818,13.564181446718258,10.482196323009381,6.709345238095238,6.548988095238096,5.810397398676757,6.311476930718609,5.396659465825575,5.760235932098609,5.624375,6.376166666666675,5.90621456105235,6.246918556168487,6.378633855186783,6.156891735122816,3.513,2.878000000000001,2.5560899896900913,2.8260832686226243,2.0180911119676797,2.4501705180280138,7.409375000000001,4.361249999999999,4.411244460702228,5.291903272492646,4.072291767149241,5.255021581527464,6.33125,6.080749999999992,5.151247509350647,6.256427918165209,4.539757576159568,5.143812882555638,8.577083333333334,8.167249999999992,7.532540883558001,8.604987713413617,6.819833557312823,7.332016244095078,5.921238609225741,5.5646816239316275,5.149454482740309,5.732515665621437,4.50541379339252,5.090229786873093,8.982276785714287,6.597366071428574,7.0464133444080606,6.662982118380361,6.0735493299954015,7.616793022096511
2015-02-28,POMRB,15.5125,12.795,9.112857142857145,6.858,5.1,4.36,10.34,12.126,7.799374999999999,11.91375,14.017083333333334,12.727916666666665,12.66213641828763,11.80171118509771,12.525843173339712,12.734562108688255,11.67125,14.032500000000002,13.763748400323216,16.28560557496572,17.462128615740085,14.794203443907467,7.19952380952381,6.895059523809525,7.131381296348913,6.712664100264781,7.667613104213547,8.169153198437169,5.226416666666665,6.301916666666674,6.28692873663141,6.411938133641372,6.604239770433824,6.534435479932458,3.8325625,3.4240000000000004,3.573653993814055,3.2786051071739775,2.674419699501413,2.584659102955659,9.49625,4.661249999999999,4.390746676421337,4.982213401759787,4.157880773258803,3.030309722591868,6.546875,7.091999999999992,7.226748505610388,6.84760654333334,6.946096324882351,7.122725445778362,8.987604166666667,8.930624999999992,9.369924530134801,9.353284544316049,9.44723325066245,10.211124179456407,5.915885338109602,6.218358707264961,6.209422689644185,5.940046731407039,6.868586951537008,6.781227462173075,9.707745535714286,8.500089285714289,8.993348006644837,7.735754442476126,8.781269215273337,8.796973672258915
2015-05-31,PREMON,17.685000000000006,11.785,7.992857142857143,3.528,6.297999999999999,25.12,5.7620000000000005,8.601666666666668,6.60470588235294,10.66625,15.4865625,13.151041666666666,14.67128185097258,12.809190648379799,16.713708578012394,16.753214370185546,12.135,11.4525,12.97224904019393,15.63383804692173,21.388708482093826,18.372103948555605,8.347291666666667,6.5236309523809535,7.475971634952205,6.882513597006145,9.629750032372737,10.706641200780266,5.594791666666667,4.946833333333341,5.183357241978846,5.94891250084054,7.078361797946522,6.850592665825913,4.3423125,3.602,4.663392396288432,3.8851648438470616,6.271402421347467,6.12713414396404,8.6575,10.1575,12.682448005852804,14.884128697370569,6.820243430877385,5.557467804109651,7.788875000000001,5.570499999999992,6.640849103366233,6.66311446955839,12.379030125286015,12.807290353126517,10.076916666666666,8.223541666666659,9.062621384747548,9.30463450824288,12.402995410996393,13.088984714024077,6.755707720588234,5.62411851118653,6.3675359667276865,5.974355334829326,10.093306878153811,10.559497484565156,10.440825892857143,9.464464285714289,9.662508803986903,8.394878604188408,13.831167961306415,13.300441688657404
2015-08-31,MONSOON,16.674999999999994,11.005,9.064285714285717,6.05,2.8120000000000003,2.8,10.066,10.335,6.21875,9.12125,16.01328125,14.883124999999996,15.472769110583545,13.462347491729643,10.574102028468163,11.27607227159562,12.745729166666667,11.89,12.185349424116357,14.919452525505246,9.076348956993854,5.257613638065423,8.682031250000001,7.875416666666668,8.11129726668561,7.188036505800721,3.1899255094471286,2.564871155842699,5.407583333333333,5.506000000000008,5.530014345187308,5.962875257263655,4.174441779498284,4.337375709450241,4.450093750000001,4.063124999999999,3.9228354377730597,3.609016815654448,2.9392575050832086,2.6608322755976856,8.3284375,8.835,8.729468803511681,14.141673626758191,5.892831088967659,7.910732535856649,7.88103125,7.523249999999993,8.01090946201974,7.151095489605744,0.7983609561987217,1.3199455143714753,10.161151041666667,9.751666666666658,9.571572830848528,9.615271323062409,4.631018310884588,2.55392071752384,7.353841401143789,6.207652165032684,6.308021580036613,5.956992945064861,2.1954281341406294,1.685290541288244,10.758906249999999,9.951026785714289,9.446005282392143,8.643731566885226,5.748637751746169,4.428895261994489
2015-11-30,POMKH,14.4875,13.935,9.106666666666667,6.298333333333333,4.276000000000002,1.64,6.05,10.546,8.592222222222219,12.021249999999998,15.963124999999998,16.089999999999996,15.078661466350127,13.617948810626682,14.439707369715634,14.67361904597517,13.775833333333335,12.38,12.885209654469815,14.862494111918222,11.358381582279879,11.721534135893293,9.155538690476192,8.81916666666667,8.509445026678033,7.452709685079804,5.642837709274813,9.072392089993922,5.647458333333333,5.683583333333342,5.837341940445718,6.022617742129558,5.774747738883246,5.504460991972289,4.4299375,4.6215,4.064101262663836,3.708413047999953,3.4877255533244673,3.5272389870880216,5.690625000000001,8.48,5.893681282107008,12.022212620831326,6.7094855961915405,4.456095446585143,8.7403125,8.054499999999994,7.226545677211844,6.963310361628499,7.5012186020033,7.481314310611191,10.570927083333332,10.402166666666657,9.961343698509117,9.943073854182394,8.07360519305562,9.896241543136293,8.205176528944909,7.303763276143794,7.221701836910855,6.2345273961303445,4.847076961402571,6.031723901608692,11.078013392857143,10.930625000000003,10.476103169435286,9.428312360203224,9.156754723532005,8.84270198592283
2016-02-29,POMRB,14.89875,15.720833333333333,8.015773809523811,4.65,3.7287499999999993,3.1475,8.95225,10.197875,8.2,10.54,15.638124999999999,15.936562499999997,15.006696879810075,13.81795332028919,17.000333562822078,16.492071331910793,14.704583333333334,13.111458333333335,14.019459126015223,15.150364429651779,15.933754623845171,14.925717959878787,9.681270833333334,8.544895833333337,8.311976539816346,7.5115594257694696,8.283827784012697,8.450519535258179,6.155208333333333,5.131583333333341,5.362405164267431,5.777198815966137,6.275795647239597,6.285678880866373,4.707937500000001,4.2786875,3.9299607575983018,3.668294104541639,4.621893953924921,4.753201712734153,2.999375,8.176875,4.795208769264205,10.111826923431785,6.045465688891953,4.276777026678189,9.211062499999999,7.707562499999994,7.916827406327106,7.238674410751876,9.473004152864556,10.071860723706447,11.25765625,9.920135416666659,10.05595621910547,10.16057099792003,10.997270763610995,11.720139762147873,9.349945044903924,7.403919526143795,7.613021102146513,6.428928620125342,8.765050922426507,9.261389691382055,11.816339285714285,10.587187500000002,10.501661901661171,9.795984813043766,12.337436266948359,11.39107961671027
2016-05-31,PREMON,17.8975,17.1,12.878,7.655,7.508000000000001,5.23,14.024000000000001,13.807999999999998,13.014761904761903,14.592857142857142,15.608541666666667,15.989687499999995,16.163018127886048,14.506696953068337,18.975610790149034,16.176291483134417,14.428333333333333,14.440208333333338,15.251675475609133,15.65606963596664,20.584660041587124,18.79810010417853,9.21136011904762,9.766181547619052,10.138385923889807,8.296222182559422,9.851946365298367,9.860438404645977,6.3062499999999995,6.163333333333342,6.279443098560458,6.096779689762056,6.249607427805029,5.914375439922866,4.773520833333334,4.581187500000001,5.361176454558981,4.445652593071778,6.142832588371032,5.243585767383172,2.9856249999999998,3.2043749999999998,4.969125261558522,8.935388534468087,8.134527596126265,5.270348108251765,8.781062499999999,9.773062499999995,10.359696443796263,8.231123448321762,12.872218479031089,12.226580704149967,11.222010416666667,11.221718749999992,11.55677373146328,11.134494657644483,13.188725559343624,11.095318697221384,9.824796427342866,9.006433531746037,9.77371742319267,7.192903787403004,10.761364426354671,9.683458196459323,11.652433035714285,11.568839285714288,12.13813999813956,10.913470516107596,14.595552526405005,12.29932747563588
2016-08-31,MONSOON,13.8625,13.12,8.385,5.984999999999999,3.8260000000000014,1.16,5.569999999999999,10.6225,8.966842105263158,11.10125,16.133489583333336,15.286562499999995,15.242810876731628,14.368747897548992,11.944835043253155,11.591841029368444,13.070104166666667,14.968958333333338,14.39900528536548,15.322468370813578,9.267355935335239,7.1202103970403146,8.860638392857142,9.596360119047622,9.437031554333885,8.280412803548543,4.4817057492094055,5.846777513476508,6.8410416666666665,6.147083333333342,6.161665859136274,6.097323744652728,4.530087358814574,4.9665594888001054,4.873010416666666,4.834687500000001,4.747105872735389,4.259793740521359,3.6480365370750936,3.5568121447386503,3.1159375000000002,2.7943749999999996,3.4454751569351134,6.296185921808247,3.235108310772895,3.794254437903789,9.23553125,8.649062499999994,8.443817866277758,7.806350296502303,5.327555579440591,5.477295200210217,11.271692708333333,11.293593749999992,11.183064238877968,11.346103566675232,6.3881520546588835,6.820848611900452,10.0331501855128,9.693456558061825,9.450967296020865,7.361933667758058,6.021801385352375,6.1638253399888665,11.089308035714286,12.063839285714288,11.723383998883735,11.162820540055606,8.303770025757075,7.121125595186561
2016-11-30,POMKH,17.063333333333336,9.61,6.026666666666666,7.571666666666666,3.786666666666666,3.17,7.106,9.973333333333334,9.642941176470586,8.73,16.069270833333334,15.930520833333329,15.971019859372312,14.814502107855107,13.99138876659848,12.349206966054041,12.274375,13.887708333333336,12.483403171219287,14.362971711766779,11.862260684553782,12.081981325689258,8.781,8.82636011904762,8.072885599266996,7.910591504778551,6.605184936124367,7.195350299827829,7.5841666666666665,6.465416666666675,6.725666182148431,6.389518863550287,6.080766465434727,5.923308140931522,5.089416666666667,4.7123541666666675,4.3629301903079,4.107506689642972,4.387437045430461,4.3962053527585,3.19625,3.1768749999999994,3.335285094161068,4.8797604950825715,4.231531425209563,3.828928755218744,9.7185,8.913062499999995,7.908690719766655,7.676448505576708,7.341698433151178,7.083237894926717,11.322958333333334,11.150427083333327,10.699171876660115,11.358628028774229,9.507794885352943,10.19712207040218,9.782207725195342,9.956136296623917,9.527756848200754,7.593408240851616,8.266905803106217,8.092614002382902,10.918950892857143,11.24102678571429,10.52603039933024,10.895369290487535,11.38619303881257,10.243510491551746
2017-02-28,POMRB,16.5225,9.18,8.290000000000001,7.655,5.0139999999999985,2.66,11.532,11.168,8.816111111111109,9.326250000000002,15.2434375,16.336458333333326,16.191611915623387,15.08706759061944,17.867047723156837,19.254651417431923,11.18125,12.252500000000005,11.162041902731572,13.460068797412598,15.652380534483608,13.470717123720355,8.214458333333333,8.894916666666667,8.159731359560197,7.940068941514271,8.65743990537731,7.799272772800911,7.958291666666666,7.216666666666676,7.097399709289059,6.684160502595586,6.873258916455303,6.849239676670771,4.851916666666665,5.033666666666668,4.6233581141847395,4.252158619074435,4.652681704292079,4.13498214939559,3.30625,3.0549999999999997,3.065171056496641,3.681251399382997,4.309040814541532,4.015033873422377,9.469000000000001,9.557999999999995,9.358014431859992,8.228935051118578,9.944963706467155,9.513420216237437,10.633270833333334,11.392958333333326,10.886703125996068,11.583753511839125,11.99046464589043,11.06809346861413,8.973396112831098,10.110164074401695,9.243098553364895,7.694102864213003,10.68232238920898,9.489452913007941,10.00265625,10.93758928571429,10.046118239598144,10.780033282512822,11.440541877235253,9.307167585906228
2017-05-31,PREMON,15.76,17.275,11.966666666666667,10.595,7.953999999999999,6.36,15.307999999999998,13.248,10.391111111111114,14.443749999999998,14.221041666666665,15.802083333333327,16.01896714937403,15.178275609830871,20.17151705241444,17.445223763575036,9.829375,12.296250000000006,13.607225141638942,14.23012167127888,19.285397484708035,17.00922321500995,7.461208333333333,8.667083333333334,9.682505482402785,8.520707584005528,10.583650304316766,10.494796948815718,7.774708333333334,7.951666666666675,8.496439825573436,7.518914059276297,7.529207334560917,7.267614310321763,4.3103333333333325,5.145166666666666,5.9556148685108425,4.993025311290858,6.958355296169778,6.69212634462599,3.14875,3.3374999999999995,4.383102633897985,4.167942709094984,6.625255895391545,7.125103753370075,8.534916666666666,9.878999999999994,11.738008659115994,9.262174040874259,14.439204639507032,13.801670173809693,9.630041666666667,11.252958333333325,11.83122187559764,12.213992580291256,14.176850179810959,12.18362611019205,7.896470077614378,9.454251375988997,9.702303576463382,7.976783345429769,12.707632892362705,10.842153760436071,8.4765,10.900312500000005,11.805170943758885,11.697152912416449,13.51922471101426,11.673454276027746
2017-08-31,MONSOON,9.393333333333333,4.2,4.7639999999999985,6.037999999999999,1.48,0.91,2.29,5.665,5.119999999999999,3.92,13.6353125,14.684791666666662,13.368713622957753,14.140791625475986,11.691231313698555,13.288577578289525,10.229375000000001,10.066250000000007,9.844335084983365,12.401798271077137,8.207832115661814,8.132118600263167,6.9907916666666665,7.761833333333334,7.715103289441671,7.9228702234875215,5.231298296745818,5.261930782768456,7.572208333333333,7.964916666666674,7.513063895344061,7.458759653082779,6.365368395883231,6.7481210252440045,3.670875,4.558666666666666,4.165368921106506,4.1816849996129815,4.232402519085432,3.9900078421682146,2.99125,3.2749999999999995,2.9938615803387907,2.762621680119227,2.2148070368717456,2.8448015924027112,7.524583333333333,9.058999999999994,7.958805195469597,8.188770597433331,6.74752647299237,6.678663900811809,8.903625,10.013583333333324,9.364733125358583,11.137686839182418,7.036084679035432,7.725760688282428,7.198017769607844,8.492540849673208,7.8693821458780295,7.573960737604531,6.553213397817707,5.564249126020644,7.584183035714284,9.105000000000006,8.65110256625533,10.376658518527996,7.752521727324188,7.247477632019995
2017-11-30,POMKH,13.353333333333332,7.715,3.621666666666666,6.05,1.8,2.16,2.9133333333333336,6.904999999999999,4.874375,3.702,13.646927083333333,13.75729166666666,13.362561507107984,13.978447239678033,11.904674963382176,9.59156636696881,10.8553125,9.592500000000008,8.992601050990018,11.516869274975377,9.52449736506156,8.753627400052107,6.877958333333333,7.160583333333332,6.077728640331669,7.244839638421137,6.652892790359235,5.6168793176406275,7.376166666666667,7.584500000000007,6.9278383372064365,7.373552279846639,7.641904593294516,7.265736873905694,3.251875,4.062,3.2192213526639035,3.6220773885208937,3.1386983447561887,2.679370003591109,2.8893750000000002,3.0224999999999995,2.6603169482032745,2.1901572708110284,3.3517009928761556,2.912706519294221,6.958083333333333,8.010833333333327,5.940616450615091,7.372797797382528,6.319968735090175,5.786283140222397,9.196625000000001,9.24649999999999,8.38083987521515,10.343597566056477,8.923964065669095,8.202380623090875,7.406747344771242,7.300399305555562,6.671379287526817,7.191612501742797,7.075186820731316,6.514269654980131,7.329685267857142,7.848000000000005,6.6714615397531984,9.21094254948244,7.080414512341677,5.722272203938408
2018-02-28,POMRB,15.546666666666667,14.275,6.9316666666666675,7.5566666666666675,1.885,2.41,7.642,8.425,7.997058823529412,7.215714285714286,14.400104166666665,13.513333333333327,14.236203570931456,14.228048376101142,15.074458494715568,16.007333503377783,11.666250000000002,10.866250000000008,11.105560630594011,12.009685701846825,13.38661763214961,13.60646355118238,6.838791666666666,6.821,6.419303850865669,7.171980302421452,8.591398675515576,7.360713730061096,7.183416666666666,7.559916666666673,7.179369668990528,7.549306809848443,7.78364885912084,7.389961551271947,3.3164999999999996,3.279750000000001,2.685532811598342,3.207067469308249,2.94232857772702,3.069737658124178,2.7925,2.9599999999999995,2.560190168921965,1.9303477044411388,3.4013737145486274,3.1688450766859257,7.202208333333333,7.038333333333328,6.621169870369055,7.38942011399269,7.27588791891579,6.86029289064545,9.879375000000001,8.56074999999999,8.39850392512909,9.908384929274607,10.860677862042364,9.868613873756246,7.989108455882353,7.095636233660138,7.2016511019278555,7.242645309277778,7.759939365880627,6.848470725004011,7.538796130952381,7.320366071428577,6.889162638137634,8.917382173401439,6.725773661066174,6.202082955194382
2018-05-31,PREMON,16.82875,17.1875,12.422333333333334,9.125,7.731,5.795,14.666,18.335,12.88,14.518303571428572,15.251562499999999,13.780520833333325,15.273222142558874,14.657642214380404,18.168932286418563,17.55875185501185,12.606562499999999,10.844375000000008,13.538336378356407,12.983285205723368,18.21661268837133,18.57253621185192,6.892979166666667,6.934916666666666,8.820515643852735,7.940293021230547,10.623394526368429,10.104031962218551,8.275666666666666,7.192416666666674,7.957621801394317,7.996203838972259,8.234227046032107,7.739228187349876,3.533166666666667,3.2240000000000006,4.703719686959005,4.136318775630624,4.360560722551562,4.939975429013493,2.8293749999999998,2.8187499999999996,3.8541141013531792,3.1128704067290607,5.837441278779243,6.253956202538267,8.732416666666667,6.877833333333328,9.839101922221433,8.454920768560857,11.13584165329484,11.061012760359192,10.180625000000001,9.83249999999999,12.373102355077453,11.644835638840934,12.692568533526655,11.348979218991207,8.356311580882352,7.717858455882359,9.472990661156715,7.890128931159409,10.414704920915913,10.266808235644934,8.518337797619049,7.339004464285721,9.94081901145401,10.115282364646212,10.279217753744927,10.515376722273906
2018-08-31,MONSOON,14.35,10.775,3.995,5.9659999999999975,2.22,0.7,4.885,6.04,7.290000000000001,5.5183333333333335,,15.019687499999993,14.903933285535324,14.57824306353403,11.024196457295336,15.262667586353498,,12.488125000000007,12.433001827013845,12.59304005444047,7.298619965876538,7.330196634167197,,6.742666666666667,6.890309386311641,7.315996191067192,5.0888576206803755,5.718324520372827,,7.174416666666672,7.160973080836589,7.8163451919267235,6.542729227765646,6.566270782056224,,3.4090000000000007,3.7102318121754028,3.6768010671928795,3.1201722330992587,3.183577164037791,,2.7662499999999994,2.592468460811907,2.245455594642939,1.465794468398227,2.080735273449888,,7.526583333333328,7.857461153332859,7.893391464351642,4.826778767829654,5.274371679579778,,9.92624999999999,9.83986141304647,10.660255008915797,6.995806565393157,9.249470779552778,,8.26035845588236,8.59979439669403,7.767019952701299,6.005467831621449,6.717328062898668,,7.738587797619054,8.17182474020574,9.342388739340436,6.38953050197492,7.117055502131224
2018-11-30,POMKH,15.208333333333336,8.6625,4.824166666666667,14.86,2.793333333333333,2.665,12.56,8.94,5.642,9.94,,15.483437499999992,15.025693304654528,,13.683070069218573,14.92886684669483,,12.725000000000009,10.924801096208306,,9.832338148891534,11.044002864714141,,7.043291666666667,6.063852298453651,,6.196546957714874,4.859390846797224,,9.376916666666673,10.240583848501952,,7.723116296240656,7.085668875269603,,3.6573333333333338,3.343472420638575,,3.185139716588294,2.897531566463462,,2.892499999999999,2.6214810764871443,,2.7009850668408077,2.4289711863548993,,9.938249999999995,9.738476691999717,,6.745215099464534,6.748332331942437,,10.43499999999999,9.479916847827882,,8.974941067129585,8.009248269637432,,8.45226470588236,7.416676638016418,,7.31017215068993,7.1677349153789365,,9.298087797619054,8.879094844123443,,7.39440362809719,6.601763003740435
