Date,Season,Biridi,Tangi Choudwar,Narasinghpur,Salepur,Baranga,Niali,Tigiria,Badamba,Cuttacksadar,Nischinta Koili,Dampara,Kantapada,Raghunathpur,Mahanga,Athagad,Biridi_Trend,Biridi_SMA,Biridi_EWMA,Biridi_DES,Biridi_TES,Biridi_ARIMA,Tangi Choudwar_Trend,Tangi Choudwar_SMA,Tangi Choudwar_EWMA,Tangi Choudwar_DES,Tangi Choudwar_TES,Tangi Choudwar_ARIMA,Narasinghpur_Trend,Narasinghpur_SMA,Narasinghpur_EWMA,Narasinghpur_DES,Narasinghpur_TES,Narasinghpur_ARIMA,Salepur_Trend,Salepur_SMA,Salepur_EWMA,Salepur_DES,Salepur_TES,Salepur_ARIMA,Baranga_Trend,Baranga_SMA,Baranga_EWMA,Baranga_DES,Baranga_TES,Baranga_ARIMA,Niali_Trend,Niali_SMA,Niali_EWMA,Niali_DES,Niali_TES,Niali_ARIMA,Tigiria_Trend,Tigiria_SMA,Tigiria_EWMA,Tigiria_DES,Tigiria_TES,Tigiria_ARIMA,Badamba_Trend,Badamba_SMA,Badamba_EWMA,Badamba_DES,Badamba_TES,Badamba_ARIMA,Cuttacksadar_Trend,Cuttacksadar_SMA,Cuttacksadar_EWMA,Cuttacksadar_DES,Cuttacksadar_TES,Cuttacksadar_ARIMA,Nischinta Koili_Trend,Nischinta Koili_SMA,Nischinta Koili_EWMA,Nischinta Koili_DES,Nischinta Koili_TES,Nischinta Koili_ARIMA,Dampara_Trend,Dampara_SMA,Dampara_EWMA,Dampara_DES,Dampara_TES,Dampara_ARIMA,Kantapada_Trend,Kantapada_SMA,Kantapada_EWMA,Kantapada_DES,Kantapada_TES,Kantapada_ARIMA,Raghunathpur_Trend,Raghunathpur_SMA,Raghunathpur_EWMA,Raghunathpur_DES,Raghunathpur_TES,Raghunathpur_ARIMA,Mahanga_Trend,Mahanga_SMA,Mahanga_EWMA,Mahanga_DES,Mahanga_TES,Mahanga_ARIMA,Athagad_Trend,Athagad_SMA,Athagad_EWMA,Athagad_DES,Athagad_TES,Athagad_ARIMA
2006-02-28,POMRB,2.9125000000000005,5.4,3.4599999999999995,1.11,5.25,2.37,1.83,4.808333333333334,2.8120000000000003,1.175,3.14,2.5625,3.224242424242425,1.8,3.4333333333333336,2.263125,2.2631250000000005,2.2748621332053034,2.305340159985111,2.982611095204895,2.9124999787188486,2.985,3.0474999999999994,3.402573244468292,3.238182865466452,3.416154084888845,3.2375584574622938,3.355166666666667,2.904166666666664,2.851361881734391,2.6568517026850893,3.5586100231310485,3.603520397086941,1.2349999999999999,1.1887500000000009,1.0090417833148082,1.1162394150546024,1.570680627896838,1.7533639869818152,3.8479166666666673,3.737499999999998,4.18270946010422,3.60839500654292,5.273275135602619,5.131185753522546,2.6387500000000004,2.6524999999999994,2.4501725638824645,2.586254142362313,2.956893118980485,2.7332224110316976,1.755,1.5149999999999997,1.445690283906202,1.4582280508134806,2.0815461136577387,1.942556623787882,3.600833333333333,3.7589583333333323,3.7485230762655455,3.7367522186642725,3.821873582762434,3.602377567494737,3.1353333333333335,2.692000000000001,2.8391620729722433,2.8800021650743113,3.724374289156743,3.6936850273246042,1.8685416666666668,1.34875,1.2180877425382506,1.2061555808825717,1.6142581650351229,1.4489984494685517,2.3308333333333335,2.637083333333335,2.412793212113212,2.3481551873463187,2.699948202339317,2.848803042066913,2.158145833333333,2.226999999999999,2.1889152532445277,2.364712900689458,2.8716533106671123,2.8923764656463846,3.4235606060606063,3.2560606060606054,3.0927322319816,3.3186187121229698,3.594677884200249,3.39346298976071,1.6353125,1.8237499999999986,1.576901726527944,1.6885040252705226,2.2465985593307543,1.7353042851492302,1.8841666666666668,2.27625,2.4471708046062335,2.943169422200788,2.7726749194005094,2.699434544454439
2006-05-31,PREMON,3.85,3.69,7.174000000000001,2.955,4.78,3.83,4.045,5.465,4.84,4.556666666666667,3.34,3.5533333333333332,6.27,3.3875,2.0,2.263125,2.2631250000000005,2.9049172799231817,3.013176955678048,3.9171466869785183,3.849999973365165,2.9050000000000002,3.044999999999999,3.5175439466809753,3.6453646114033718,3.9503577649277624,3.8361728344510837,3.3643333333333336,3.472666666666665,4.580417129040635,6.452229261730383,4.8810057791675465,4.514357712364005,1.3518750000000002,1.196250000000001,1.7874250699888852,1.714211988201848,1.604799788366753,2.0901079264611044,3.831666666666666,3.851666666666665,4.421625676062532,3.596421664354354,4.6020301894526785,4.396987288363267,2.55375,2.7574999999999994,3.0021035383294787,2.8223760595652445,3.17156922954051,3.0948065890113132,1.74,1.7512499999999998,2.4854141703437214,4.151572784615973,2.885535162440795,2.7512062152235743,3.5195833333333333,3.728333333333332,4.435113845759327,4.469807791235998,5.843755787445472,6.240262259631296,3.2541666666666664,3.094500000000001,3.639497243783346,3.3771113693234143,4.650193763872591,4.42091591014498,1.8272916666666665,1.8929166666666666,2.553519312189617,1.4282117766600881,2.333874042201443,2.3184777918086295,2.3691666666666666,2.4458333333333346,2.783675927267927,2.539034522134483,4.340468746956424,3.962254798221763,2.1414166666666667,2.200958333333332,2.73468248528005,2.6950241229426872,3.107677855424239,2.9398800413042383,3.336060606060606,3.423560606060605,4.36363933918896,3.981362069484827,5.602595085067255,5.479968415708086,1.57875,1.7156249999999984,2.3011410359167668,1.8778912884674215,2.3659918207249717,2.7156125257539347,1.8341666666666667,2.0050000000000003,2.2683024827637404,2.6991934192679348,3.5758340321525846,3.6980022147474987
2006-08-31,MONSOON,0.7000000000000001,0.72,1.05,0.62,1.8266666666666669,1.66,0.5700000000000001,1.5000000000000002,2.2566666666666664,0.685,1.39,0.9175,1.35,0.4225,0.2,2.263125,2.2631250000000005,2.022950367953909,2.2740146768648186,0.7641526276837864,0.6999999901560293,2.61125,2.9249999999999994,2.398526368008585,2.940903188283513,1.2978437689632303,1.2068434977762155,3.6647500000000006,3.237666666666665,3.168250277424381,4.253293181175314,2.355350212233521,2.7771919339789486,1.57125,1.273750000000001,1.320455041993331,1.4604104357227792,1.1224384454750074,1.0400912848885024,3.8354166666666667,3.844166666666665,3.383642072304186,3.584488036403326,2.0390587487449574,2.204897663177941,2.6425,2.5199999999999996,2.465262122997687,2.6496467119731997,2.340473124431713,2.2151862150328023,1.6975000000000002,1.7587499999999998,1.7192485022062327,2.5398758932945578,0.7208772930502871,0.7596782885973767,3.4697916666666666,3.4733333333333327,3.261068307455596,3.555928407821854,2.9329447322557347,2.472366841063456,3.557125,3.1761666666666675,3.086365012936674,3.066191361696712,1.9874485052489208,2.0330885961171665,1.8972916666666668,1.8441666666666665,1.80611158731377,1.3765081736771188,1.0613579374187898,1.0710958845106888,2.6374999999999997,2.2158333333333347,2.226205556360756,2.3629034632462504,1.7483994614984182,2.013093651818782,2.2282291666666665,2.115333333333332,2.0078094911680298,2.313369674875974,1.4249648869527414,1.4839185614706993,3.2485606060606065,3.423560606060605,3.158183603513376,3.473077032823688,1.2132700494539326,1.348360599187321,1.62,1.5549999999999984,1.5496846215500601,1.7195378935706211,0.9191510230343987,1.1310379636007366,1.8116666666666665,1.7633333333333334,1.4409814896582442,1.1350499599487311,1.096515532180524,0.8473318458911738
2006-11-30,POMKH,1.59,1.73,2.28,1.035,3.42,2.49,0.44,2.49,3.4199999999999995,0.825,2.22,1.6366666666666667,2.15,0.7999999999999999,1.9866666666666664,2.263125,2.2631250000000005,1.8497702207723454,1.9886818399936037,1.651138758951555,1.5899999837162881,2.36375,2.8849999999999993,2.131115820805151,2.6210849020935862,2.0088272084750414,1.8343469583176246,3.6634166666666665,3.490999999999998,2.8129501664546286,3.2480434582447195,2.4791653572706527,2.0142154800371275,1.6843750000000002,1.430000000000001,1.2062730251959985,1.3528929869679553,0.7149834965709418,0.6427998296660056,3.6166666666666663,3.819166666666665,3.3981852433825113,3.57259401504569,3.648026727820623,3.3790557701366772,2.54125,2.5874999999999995,2.4751572737986125,2.631021539410475,2.0858244082138917,2.198293615109867,1.58546875,1.72125,1.2075491013237396,1.2429468265254093,1.0630920047321477,0.859520583531899,3.4553749999999996,3.565833333333333,2.9526409844733577,3.1250672452598733,2.410268788455002,1.981180687979883,3.723333333333333,3.3321666666666676,3.2198190077620046,3.132536490785781,2.737205965794097,2.6708473343671923,1.6577083333333333,1.8104166666666666,1.4136669523882621,1.335208148245265,1.1443328725923463,1.0135119347410917,2.68375,2.5225000000000013,2.2237233338164537,2.3420598213801624,0.7070802835025218,1.1905633709023449,2.2710416666666666,2.1674999999999986,1.8593523613674845,2.1376908012692337,1.6122476890338753,1.7406079418773943,3.206685606060606,3.248560606060605,2.7549101621080254,3.1712743831728125,3.116815121083053,3.05265814016897,1.4634375,1.6024999999999983,1.249810772930036,1.6083082749902369,1.0702227508162105,1.030173035078958,1.8566666666666667,1.9049999999999998,1.659255560461613,1.5685403074024067,1.347752866810454,1.3253135637758875
2007-02-28,POMRB,2.9125000000000005,3.21,4.8500000000000005,2.24,5.38,2.81,1.64,4.04,4.611666666666667,1.87,4.06,3.0483333333333333,3.224242424242425,1.94,2.686666666666666,2.263125,2.2631250000000005,2.2748621324634075,2.305675288838561,2.970613460099447,2.9124999805842866,2.5425,2.337499999999999,2.5626694924830904,2.8268512884555044,4.280868711291131,4.0202570359024525,3.6487499999999997,3.8384999999999985,3.6277700998727775,4.355696245629662,3.712497466467284,3.7715653165835827,1.6375,1.712500000000001,1.6197638151175993,1.6638284094238445,1.6651765544809765,1.5721688284406456,3.2395833333333335,3.851666666666665,4.1909111460295065,3.5607394708053586,5.244684976458727,5.055477452340682,2.305625,2.6975,2.6090943642791675,2.6703835359307266,2.8299200313102477,2.5226742465357823,1.5459375,1.67375,1.3805294607942438,1.3707811865704704,2.085521406913861,1.887677198986411,3.9745,3.3737499999999994,3.387584590684015,3.359936885726888,4.010643402846005,4.039979855079136,3.5000000000000004,3.7820833333333344,3.7765580713238696,3.5651315151579297,3.522465640444088,3.457264608551548,1.35125,1.9841666666666666,1.5962001714329572,1.3679941602356187,1.7303943138947069,1.3824331397118035,2.678125,2.7525000000000013,2.958234000289872,2.663059329361637,2.9837244337842117,3.1573097822197527,2.2740625000000003,2.288958333333332,2.334944750153824,2.34212206654801,2.8342233143929425,2.7757131736221674,3.1648106060606063,3.248560606060605,2.942643066961785,3.1366549826448074,3.396729303767901,3.080941036835252,1.2473958333333333,1.6374999999999982,1.5258864637580216,1.6323264911128554,2.1418744181748357,2.0938097547100125,2.1868749999999997,1.7183333333333328,2.070220002943634,2.558934274076038,2.7976027262033747,2.8478016610415313
2007-05-31,PREMON,3.85,3.9,5.7733333333333325,2.73,2.9,2.58,3.33875,6.1179999999999986,4.37,1.945,2.79,3.41,5.935,1.995,3.106666666666667,2.263125,2.2631250000000005,2.9049172794780445,3.0129459124316655,3.905086754223284,3.8499999757414813,2.66625,2.3899999999999992,3.097601695489854,3.2454102631991515,3.82142539742291,3.5638129761132116,3.7988541666666658,3.488333333333331,4.485995393256999,5.863953999632277,5.252504106631271,5.5932634335017815,1.5468750000000002,1.6562500000000009,2.0638582890705597,2.1298757239310966,2.2943414544649388,2.699578737202404,3.0925,3.381666666666664,3.6745466876177035,3.5489242491201454,4.692447523599758,4.715964801298228,2.151875,2.385,2.5974566185675005,2.6650165877516305,3.4708652675005602,3.368925150718732,1.5796875000000001,1.4971875000000003,2.163817676476546,3.1694384974579846,3.165481834312448,2.995126836028484,4.480499999999999,3.536999999999999,4.479750754410409,4.43063247036469,5.690021581171237,5.703773973987085,3.2810416666666664,3.6645833333333346,4.013934842794322,3.8910753667028866,4.791849299015272,4.630186939890449,1.37625,1.3312499999999998,1.7357201028597742,1.4060903791073778,2.51180862963019,2.864320594027869,2.7818750000000003,2.615000000000001,2.8909404001739234,2.737426100607203,3.827155053232222,3.54008389949982,2.264583333333334,2.253124999999999,2.7649668500922946,2.634425517511182,3.151105573816679,3.037422165511974,3.164810606060606,3.1648106060606054,4.139585840177071,3.7427960734411805,5.95923432545762,5.892990605273846,1.1704166666666667,1.2893749999999982,1.713531878254813,1.6635103050659656,2.3784924550943813,3.039551909757293,2.4256666666666664,1.9949999999999997,2.4847986684328474,3.57799383073549,2.9094464382185787,3.2705302559343004
2007-08-31,MONSOON,0.7000000000000001,1.94,2.333333333333333,0.47,0.69,1.025,0.96,5.0,0.94,0.845,1.895,1.0850000000000002,1.35,0.08666666666666667,1.735,2.263125,2.2631250000000005,2.0229503676868266,2.2735005757745377,0.7520670860834886,0.6999999910156187,2.64375,2.694999999999999,2.6345610172939127,2.9362399347201453,1.0646596323717379,1.0824032758454423,3.645625,3.8091666666666644,3.6249305692875327,4.228704632480098,2.4148685431170995,1.9990310957925235,1.5175,1.6187500000000008,1.4263149734423357,1.754476117376203,1.239906894433724,1.0603873816972889,3.0925,3.0974999999999975,2.480728012570622,3.5371482209433127,1.5946908845716594,1.8607178599800143,2.2624999999999997,2.22625,1.9684739711405002,2.377546773671866,2.0132054791189242,1.785962644707677,1.5696875000000001,1.5946875000000003,1.6822906058859277,2.132471783147407,0.6095597942474822,0.5868546257430785,4.60675,4.411999999999999,4.687850452646245,4.933344575886741,2.5972540484438333,2.846411895777041,3.218958333333333,3.335416666666668,2.7843609056765932,3.1415538488451307,2.11811571650569,2.205932519950046,1.4381249999999999,1.3712499999999999,1.3794320617158646,1.366570667880174,0.9414798997170817,0.9662984995768417,2.605,2.741250000000001,2.492564240104354,2.636755390098084,1.6081851333170083,1.5165238887963355,2.2025,2.294999999999999,2.0929801100553767,2.299565918020612,1.4399360736629216,1.4260741038202862,3.1648106060606063,3.1648106060606054,3.023751504106243,3.264026290150182,1.2863339702255006,1.3233627051547465,1.2295833333333333,1.2054166666666648,1.0627857936195544,1.475595677241948,0.5961939653622181,0.6833732552358699,2.424666666666667,2.3787499999999997,2.1848792010597085,2.8097464473067,0.7936349995942171,0.9837180337704798
2007-11-30,POMKH,1.59,1.5,2.1975,0.46,3.38,1.895,0.32,3.0380000000000003,2.985,0.865,2.545,1.3933333333333335,2.15,0.52,2.362,2.263125,2.2631250000000005,1.849770220612096,1.988062409418269,1.6390624362756594,1.5899999851119826,2.675,2.637499999999999,2.1807366103763477,2.5061937063003707,1.9611940973422923,1.926644077375758,3.4527083333333333,3.788541666666664,3.0539583415725193,2.940328432068292,2.7541296547819076,2.731843130827952,1.631875,1.4750000000000008,1.0397889840654013,1.3902460736094089,0.915800110238111,0.8481885665290869,3.172916666666666,3.0874999999999972,2.840436807542373,3.5254112822342325,3.0701200430161464,2.931708835890991,2.51625,2.0774999999999997,1.9390843826843,2.2623747895463575,1.9581344558324865,2.175478673448864,1.51984375,1.5646875000000002,1.1373743635315567,0.959775007755987,0.8990934164718953,0.8488089531675718,4.71575,4.5489999999999995,4.027910271587747,4.530864042848693,2.603058179159349,3.3120973724958587,3.342,3.226666666666668,2.8646165434059556,3.060256258066506,2.879242852109764,2.8613594844897525,1.595625,1.3812499999999999,1.1736592370295187,1.3289141264562936,1.054334090677476,0.96193486766179,2.4541666666666666,2.8225000000000007,2.5135385440626123,2.6525301747045305,1.6893114144874621,1.8688964029579203,2.0825833333333335,2.234166666666666,1.8131213993665594,2.064600626433507,1.6514796393441005,1.757344770423114,3.206685606060606,3.1648106060606054,2.6742509024637457,2.994259514713951,2.60018079824181,2.324438175977953,1.4346875000000001,1.135416666666665,0.8456714761717326,1.34514782797437,0.7231164885856676,0.8418241379374108,2.4655,2.472583333333333,2.2557275206358254,2.6507998664714463,1.6608598651340176,1.737598655594554
2008-02-29,POMRB,2.9125000000000005,3.26,3.706666666666667,2.58,5.419999999999999,4.29,1.68,4.502000000000002,4.55,2.325,2.32,2.7950000000000004,3.224242424242425,2.6933333333333334,2.3033333333333332,2.263125,2.2631250000000005,2.2748621323672578,2.305022936592194,2.958579324701803,2.912499982148996,2.6124999999999994,2.6499999999999986,2.6124419662258087,2.7149786754770053,3.9302310610962037,3.670501360620395,3.239791666666667,3.502708333333331,3.315041671610178,3.147315682465453,3.9245321211165236,4.154702398816564,1.683125,1.560000000000001,1.6558733904392406,1.7741973977777685,1.7162630376674577,1.8248531499299656,3.5295833333333335,3.0974999999999975,3.872262084525423,3.5137132998358656,4.92762850941459,4.852524630818816,2.5943750000000003,2.4474999999999993,2.87945062961058,2.594768596078717,2.4679229210001066,2.7837334195126653,1.3825,1.5746875000000002,1.354424618118934,1.3179051038385134,1.9579873227541529,1.8071436315852991,4.524708333333335,4.6645,4.217546162952649,4.684394098552367,4.220650393747806,3.7300591254275743,3.56525,3.2112500000000006,3.5387699260435737,3.4691683022337587,3.718569628454663,3.7027255816369857,1.6925000000000001,1.4949999999999999,1.6341955422177112,1.3946006965451472,1.6542739615922684,1.4890159330266033,2.4958333333333336,2.387500000000001,2.4361231264375673,2.621811291678526,3.6818447130865217,3.6725969138425483,1.9849583333333334,2.1708333333333325,2.2058728396199356,2.2108741830777587,2.829452435930103,2.809256820735512,3.3822537878787884,3.1648106060606054,2.8942475111752177,2.9917134293552867,3.304557939148678,3.103746785952824,1.6532291666666665,1.3237499999999982,1.584736219036373,1.4709256675130342,1.7766007856461576,1.9402630307452402,2.518625,2.37675,2.2747698457148284,2.4491870617578226,2.939086514844878,2.9734255320980694
2008-05-31,PREMON,3.85,4.1,5.373333333333334,3.305,3.5033333333333334,3.13,2.9,6.5280000000000005,5.416,2.75,3.3233333333333333,2.704,6.27,2.8825,3.816666666666667,2.263125,2.2631250000000005,2.9049172794203546,3.01230503708209,3.893125921416646,3.849999977728549,2.55375,2.6999999999999984,3.207465179735485,3.1951866091886902,3.9148613370062217,3.6747724204940715,3.1434375,3.4027083333333312,4.13835833629944,4.638605869088041,5.225933607974101,4.850161755334407,1.7925,1.7037500000000008,2.3155240342635444,2.403097270069165,2.39305273364433,2.547693905201305,3.8208333333333333,3.248333333333331,3.7246905840485875,3.5020541234798928,3.5783506845813386,3.5262693946649697,2.545,2.5849999999999995,2.979670377766348,2.7061232414902996,3.1675188074356533,2.726703695548489,1.33625,1.465,1.9726547708713604,2.815244950796672,3.1821605292237436,3.0711119966543983,4.232666666666667,4.767,5.141727697771589,5.605520607130013,6.007037274060922,6.067704576978848,3.706916666666667,3.4727500000000004,4.289661955626144,4.127415354107126,4.654434603776457,4.488412088068742,1.694375,1.69625,2.080517325330627,1.490329975913206,2.4923896873537896,2.7106407793455247,2.5114583333333336,2.520833333333335,2.7910072091958735,2.7738555864939443,3.169910741108614,3.2141529585878073,1.9747500000000002,1.9943333333333326,2.4051237037719613,2.3295055992507954,3.105610654694048,3.0392196273056205,3.51594696969697,3.2485606060606056,4.24454850670513,3.711164964479085,5.946284262724735,5.920955574642464,1.8708333333333333,1.5456249999999983,2.1038417314218236,1.6189725757427729,2.175809462733203,3.2311104598808167,2.5606666666666666,2.5542499999999997,2.891528574095564,3.6312545249137296,3.0901204912710103,3.1353674712971733
2008-08-31,MONSOON,0.7000000000000001,1.24,1.03,0.30500000000000005,2.94,1.1,0.3,3.061666666666666,1.6800000000000004,0.815,1.6949999999999998,1.01,2.419545454545455,0.9475,1.45,2.263125,2.2631250000000005,2.0229503676522125,2.27295564476499,0.7402088296338265,0.6999999917370022,2.5175,2.5249999999999986,2.420479107841291,2.652719015305914,1.45705296190493,1.4713064981938389,3.079166666666667,3.0768749999999976,2.895015001779664,2.6693485668352013,2.3225578143306773,2.3890800139760557,1.9456250000000002,1.6625000000000008,1.5113144205581266,1.9196298633164657,1.2377841378931445,1.1842579089315917,3.8345833333333332,3.810833333333331,3.4108143504291526,3.490433631584238,1.1916251744172133,1.3658375724360818,2.30125,2.6037499999999993,2.2278022266598088,2.441013732126066,1.8372617701605836,1.567203172490077,1.36625,1.3,1.3035928625228164,1.4696297499616595,0.6068578254122934,0.5908167657397407,4.098739583333334,4.282416666666667,4.30970328532962,4.9920015214976985,3.344987288222624,3.0809006112310353,3.6888333333333336,3.6577500000000005,3.2457971733756867,3.5742437621238294,1.885214230905155,1.9418535717189895,1.645,1.68875,1.5743103951983761,1.4487908186461003,1.0100743835987567,0.9207702134757118,2.683020833333333,2.470833333333335,2.352604325517524,2.617211690160764,1.779926971929109,1.7899898029301555,1.9490416666666668,1.9755833333333326,1.8470742222631769,2.0075782557118256,1.2861004762482502,1.2434347421563068,3.51594696969697,3.5159469696969694,3.5145472858412603,3.5019343224288733,1.3203549950458573,1.4202413206031492,1.9375,1.7608333333333315,1.641305038853094,1.5406621850681064,0.581718125951787,0.6175283213778032,2.7142447916666668,2.4829999999999997,2.3149171444573384,2.372042378563793,1.2450606643824165,1.2409844764658793
2008-11-30,POMKH,1.59,1.73,2.73,1.5,3.46,1.4249999999999998,0.61,2.64,3.3783333333333334,0.91,2.87,1.3866666666666665,2.15,1.4,2.983333333333333,2.263125,2.2631250000000005,1.8497702205913276,1.9876418394920716,1.627334204281326,1.5899999862869794,2.4524999999999997,2.5824999999999987,2.1442874647047745,2.337270653087962,1.8004630596744762,1.731131176390588,3.120416666666667,3.2099999999999977,2.8290090010677984,2.4712088537579042,2.448624991378841,2.2100628766150536,1.97625,1.9225000000000005,1.5067886523348761,1.8479105535657863,0.9301244706938306,0.5312032586931057,3.8641666666666667,3.830833333333331,3.430488610257491,3.4788517015369895,3.69529740997635,3.4975888673988615,2.0612500000000002,2.486249999999999,1.9066813359958852,2.246305134765896,2.0897890766053853,1.9367882155968608,1.41125,1.3725,1.02615571751369,0.8421348059522236,0.6154876336512034,0.6033657517545478,3.9258541666666664,4.182916666666667,3.641821971197772,4.236365261571506,2.7977874153590987,2.450525078272646,3.6125,3.7560833333333337,3.2988116373587455,3.5544742005928818,2.971972958213535,2.9830672870483284,1.5575,1.7,1.3085862371190258,1.4139064084888284,1.112402811408662,0.9293031614867435,2.8122916666666664,2.5520833333333353,2.5595625953105143,2.6775415110302276,2.1696226999198576,2.07955007749784,1.9817916666666666,1.9739166666666657,1.6629112000245727,1.812163884491332,1.5022526283292095,1.5544964563572825,3.360391414141414,3.515946969696969,2.968728371504756,3.2317674062215747,2.35961903067275,2.402671212139256,1.8726041666666666,1.9808333333333317,1.5447830233118562,1.516801122826759,0.9075027668268454,0.963918003811959,2.7221354166666667,2.6383333333333328,2.582283620007736,2.756854062600506,1.982595647288527,1.8181619790392418
2009-02-28,POMRB,2.9125000000000005,2.74,2.66,2.765,5.45,2.81,1.63,3.828583333333333,4.012,1.885,3.3675,2.596,3.224242424242425,2.3466666666666667,2.910625,2.263125,2.2631250000000005,2.274862132354797,2.3047301480235665,2.947006759793858,2.91249998348031,2.49625,2.452499999999999,2.3825724788228646,2.4041356974069994,3.7109110071312594,3.511217845414822,3.4121875000000004,2.948333333333331,2.7614054006406787,2.385526254797201,3.7665536151507144,3.8881913811087623,2.1100000000000003,1.9687500000000004,2.0100731914009256,2.2072926122924534,2.2328691977822688,2.474703377543068,3.95,3.838333333333331,4.238293166154495,3.4673082131856674,5.534783126749581,5.3167333525433165,1.9943749999999998,2.116249999999999,2.2680088015975315,2.3142013086035598,3.010223938582438,3.4650862798646664,1.4487499999999998,1.36,1.267693430508214,1.3098413292756241,1.78848433668019,1.8320642469087876,3.7696875,4.0145625,3.7165265160519962,4.025043828875722,4.352848717201734,3.9819050968901575,3.6250833333333334,3.6215833333333336,3.584086982415247,3.7217963469126576,3.98486418948124,4.011133520216994,1.505625,1.59,1.5391517422714154,1.4478985004247804,1.710947495771937,1.7073065376165628,2.7837500000000004,2.813958333333335,2.8827375571863088,2.8259306924989844,2.8685069920693604,2.7302375879960112,2.021916666666667,1.924166666666666,2.0361467200147434,1.9499606725787413,2.695600645037311,2.6707268410130887,3.2048358585858585,3.515946969696969,3.070933992599824,3.219974353837341,3.2616400473662686,3.1630593485445715,1.8910416666666667,1.8941666666666648,1.8655364806537804,1.604303278741664,2.1916309241616148,2.158455581404179,2.5561979166666666,2.7901562499999994,2.7136201720046413,2.9491110712936357,2.9549101694401525,3.065938751181194
2009-05-31,PREMON,3.85,4.1,6.75,3.365,3.71,2.69,3.31,5.8183333333333325,5.343333333333333,2.49,3.31,3.165,5.025555555555553,2.71,3.2725,2.263125,2.2631250000000005,2.904917279412878,3.012146268820167,3.881732884586219,3.8499999794147937,2.525625,2.452499999999999,3.0695434872937186,2.938830064391275,3.9918791388960826,3.756299696239167,3.6950000000000003,3.292499999999997,4.356843240384407,5.851359369099764,4.9115063909089915,4.763112127903234,2.11,1.9837500000000006,2.5520439148405556,2.750272485170068,2.8345073577941617,2.8653706119111004,4.00125,3.889999999999998,4.026975899692697,3.4558030191727855,3.826208729539622,4.088575276096406,2.0187500000000003,2.0062499999999988,2.4368052809585192,2.36161867413904,2.8602605187891026,3.181974617253923,1.4187500000000002,1.4625,2.0846160583049285,3.4953304471713054,3.016014851956573,3.0126295627526267,3.701395833333333,3.837145833333333,4.557249242964531,4.630708067850806,6.14604862130728,5.744351629004916,3.677583333333333,3.603416666666667,4.287785522782482,4.28440632277103,4.866431415681139,4.756133539872077,1.443125,1.5250000000000004,1.9194910453628493,1.5245558736088567,2.4960392820275263,2.6816567045690953,2.8481250000000005,2.8106250000000017,3.053642534311785,2.9560216657100375,3.335281706139717,3.4788666786525098,2.0369166666666665,2.039416666666666,2.4876880320088457,2.237654753716823,2.955075728476232,2.8556670556973307,3.2755858585858584,3.2048358585858576,3.8527826177821156,3.6296541087608256,6.119267404059469,6.041648317037224,1.9435416666666667,1.8510416666666645,2.203321888392268,1.7339925596117773,2.5023978627156147,2.759798519449233,2.3413020833333333,2.6541145833333326,2.937172103202785,3.340153542818344,3.5476227482911282,3.400219534583562
2009-08-31,MONSOON,0.7000000000000001,1.59,1.9875000000000005,1.315,3.42,1.005,0.19,2.522,1.8533333333333333,0.6599999999999999,1.48,0.8699999999999998,2.419545454545455,1.2675,0.6666666666666666,2.263125,2.2631250000000005,2.0229503676477267,2.272893690910606,0.7290174280623916,0.699999992351069,2.5437499999999997,2.5399999999999987,2.477726092376231,2.567549508246769,1.3786548897919042,1.419619205384938,4.188750000000001,3.531874999999997,3.4091059442306446,4.501062243351183,2.30583846615784,2.151908898860796,1.786875,2.2362500000000005,2.0572263489043334,2.5037849913494674,1.243670691602747,0.9831438947548894,3.99,4.009999999999997,3.784185539815619,3.4443360001273478,2.2475746986487657,2.6867837877399956,1.9493749999999999,1.9824999999999986,1.8640831685751114,2.1064911385829577,1.2807107481532225,1.566855867421121,1.49875,1.435,1.3267696349829572,1.917459776978943,0.4942001332836867,0.6156846232915725,3.616239583333333,3.7022291666666667,3.7431495457787185,3.908199169373974,3.2664265983977154,2.932413330615559,3.6449166666666666,3.64675,3.314004647002822,3.720916664623745,1.8806496193132962,1.9582500643600333,1.3831250000000002,1.4862500000000005,1.4156946272177096,1.4712720490725486,0.9855772381041596,0.888432100085628,2.9209375,2.7568750000000017,2.424185520587071,2.7387840976323656,1.8009182908369625,1.6860656029056593,2.0449166666666665,2.004416666666666,1.8406128192053073,1.9171703556488469,1.2263570568917161,1.1551463553882493,3.3463358585858582,3.2048358585858576,3.2794877524874515,3.413610856357599,1.9077262544027374,1.7599966922819112,1.9477083333333332,1.9310416666666645,1.8289931330353606,1.6928501433341132,0.8419989067733857,0.5333041099676903,2.3114322916666667,2.4582812499999993,2.028969928588338,1.6109695836733677,1.4696792857701513,1.242991536260217
