Date,Season,Jalna,Partur,Mantha,Ghansavangi,Bhokardan,Ambad,Badnapur,Jafferabad,Jalna_Trend,Jalna_SMA,Jalna_EWMA,Jalna_DES,Jalna_TES,Jalna_ARIMA,Partur_Trend,Partur_SMA,Partur_EWMA,Partur_DES,Partur_TES,Partur_ARIMA,Mantha_Trend,Mantha_SMA,Mantha_EWMA,Mantha_DES,Mantha_TES,Mantha_ARIMA,Ghansavangi_Trend,Ghansavangi_SMA,Ghansavangi_EWMA,Ghansavangi_DES,Ghansavangi_TES,Ghansavangi_ARIMA,Bhokardan_Trend,Bhokardan_SMA,Bhokardan_EWMA,Bhokardan_DES,Bhokardan_TES,Bhokardan_ARIMA,Ambad_Trend,Ambad_SMA,Ambad_EWMA,Ambad_DES,Ambad_TES,Ambad_ARIMA,Badnapur_Trend,Badnapur_SMA,Badnapur_EWMA,Badnapur_DES,Badnapur_TES,Badnapur_ARIMA,Jafferabad_Trend,Jafferabad_SMA,Jafferabad_EWMA,Jafferabad_DES,Jafferabad_TES,Jafferabad_ARIMA
2011-05-31,PREMON,9.326,6.745,4.88,8.184999999999999,9.73,6.496666666666667,10.385,8.16,5.901291666666666,5.254,6.9002748892251695,7.218456490633107,8.501457341064315,9.665583120039077,4.900625,4.343749999999995,5.571664409395816,6.614279617746873,7.4256581221318525,7.624758322335023,4.4415625,4.606958333333337,5.4132879063121955,5.0058876955106,10.593006262369475,10.474670220263473,6.3109375,6.325625000000002,7.322310173432234,7.744967282201288,9.241257966120479,8.524491586482911,7.302083333333334,6.058124999999997,7.405962231883072,7.093263605020057,10.91294020448814,10.535604300053206,4.308854166666666,4.029166666666667,5.080887202348803,4.909145898182441,7.293367049603724,8.114025965814927,10.543750000000001,9.879999999999999,9.955780434577234,8.42775836052774,12.133255105178936,10.322520293126908,6.148125,6.600000000000006,7.433799358593927,6.88903342590755,12.0383140383681,12.92362986991038
2011-08-31,MONSOON,4.583333333333333,4.505,2.8233333333333333,5.1875,8.033333333333333,2.94,10.59,3.585,6.379041666666668,5.684833333333333,5.973498266868434,7.014807382934656,4.64416688522703,5.13352164023428,5.463749999999999,4.601249999999994,5.144998645637489,6.516669421866124,3.387776976644638,4.354145396569884,4.447500000000001,4.44479166666667,4.37730607712065,3.8430577865826927,4.2536506238865215,2.677928825625972,6.3475,6.2531250000000025,6.4683861040593404,7.344220213006503,6.134959132326917,6.720174052853494,7.777083333333334,7.09333333333333,7.656910672463177,7.9927868703806,5.850175792054554,5.387631555583449,4.664166666666667,3.960416666666667,4.224532321409281,4.3509005318219325,1.9064107824499683,2.232535124417367,11.34375,10.1625,10.20946826074634,8.673473008525757,8.103523810478658,9.357443096306305,6.238125,6.093750000000006,5.894279615156356,4.7880894657698665,4.035726437156242,4.3230190896933784
2011-11-30,POMKH,4.44,5.11,4.166666666666667,5.3825,5.98,5.3725000000000005,11.925,6.375,6.609583333333333,6.11775,5.360098960121061,6.800389422472204,4.18810862998228,4.378363784365736,6.145625000000001,5.199999999999994,5.130999187382494,6.461231058538203,3.4311213930639686,3.7702829962225604,5.665416666666667,4.438333333333337,4.293050312939057,3.6080963936949537,4.994363212078548,4.697611586060343,6.331875,6.368750000000003,6.034031662435604,7.021223172116658,6.33360151700466,6.513825530931951,8.144583333333333,7.510833333333331,6.986146403477906,7.524122779971522,6.201024104840144,6.675123330283469,4.943333333333333,4.6572916666666675,4.683719392845569,4.573187716002958,2.6243410587836338,3.080131088430763,12.008125,10.925,10.895680956447805,9.065708326706647,7.430192847882103,9.057897886946082,6.85375,6.202500000000006,6.086567769093814,5.352685239675137,5.119113022261032,5.123736201254407
2012-02-29,POMRB,8.212,6.55,5.956666666666668,6.5500000000000025,8.43,3.875,14.15,6.975,6.639510416666667,6.640333333333333,6.500859376072636,6.907659707389078,6.208474969075954,6.710058405016225,6.546875,5.727499999999994,5.698599512429496,6.5118470017310575,6.084747396948611,6.557281139136299,6.879541666666666,4.4566666666666706,4.958496854430101,4.242502490590782,6.227390294592254,6.716693005545462,6.348906250000001,6.3262500000000035,6.240418997461363,6.921434305877158,7.263195266683363,7.41605374951066,7.923333333333333,8.04333333333333,7.563687842086743,8.286830707151495,7.689178939585868,7.5672157163488425,5.319583333333334,4.671041666666667,4.360231635707342,4.347604032708451,5.773736704507677,6.091933737577051,12.052708333333333,11.7625,12.197408573868682,9.704590768891302,11.71562408696112,10.244232528378792,7.660468750000001,6.273750000000006,6.441940661456288,6.316626838467551,6.696862690947366,7.676449819620616
2012-05-31,PREMON,9.08,10.09,14.55,8.23,10.54,8.675,12.35,12.8,7.393937500000001,6.578833333333334,7.5325156256435815,7.088287821070317,10.178020692950655,10.854628281433662,6.807916666666667,6.563749999999993,7.455159707457698,6.828655446433349,8.871733671202971,8.568468824495278,7.342208333333334,6.87416666666667,8.79509811265806,8.920953483200222,9.632449672377108,9.329981578797728,6.762500000000001,6.337500000000003,7.036251398476818,7.100348799094058,9.241257966120646,9.820024160891844,7.933020833333334,8.24583333333333,8.754212705252046,9.969478712753109,10.96535966940251,11.197918409148887,5.4653125000000005,5.215625000000001,6.086138981424405,5.42665549003271,7.767232249485792,7.66777237598066,10.911041666666668,12.25375,12.25844514432121,10.00865878615022,14.432966931121985,10.12031511194338,8.3028125,7.433750000000006,8.985164396873774,11.918518617531108,11.243861825601567,12.769356367391278
2012-08-31,MONSOON,5.06875,4.37,2.8663333333333334,5.27875,5.453333333333332,3.7716666666666665,8.981666666666667,5.39875,8.394520833333335,6.700187500000001,6.547009375386149,6.9273475868667385,5.253103452818044,4.936685104131231,7.750416666666666,6.529999999999993,6.221095824474618,6.707483410872487,5.817238756938825,6.316031035529451,8.032,6.88491666666667,6.423592200928169,7.322058405561381,4.605307258589462,5.252731270287343,7.582812499999999,6.360312500000003,6.333250839086091,6.792983203280842,6.134959132327084,5.330491960222355,8.586458333333333,7.60083333333333,7.43386095648456,8.523857557578003,5.9376548337275965,6.192129576019107,5.745625,5.423541666666668,5.1603500555213095,4.9447756034567325,3.5468214809433505,3.867479110071664,10.082916666666666,11.851666666666667,10.947733753259392,9.812312240385944,10.302844326743056,10.302352417360698,9.174479166666666,7.887187500000005,7.550598638124264,9.834723395823685,4.806614236500955,5.623516230994607
2012-11-30,POMKH,9.99,7.333333333333332,7.8249999999999975,8.6,8.6375,5.706666666666668,4.4,9.7,8.678854166666667,8.087687500000001,7.924205625231689,7.184933774317237,4.728452839106806,4.66662241373989,8.66625,7.085833333333326,6.665990828018105,6.8073393472795205,4.532538551042953,4.02069372631861,7.619864583333333,7.799500000000003,6.9841553205569005,8.116597247809924,5.3079199303266495,4.625830005209206,7.87328125,7.164687500000003,7.239950503451654,7.048104228143956,6.333601517004827,5.763906740086147,8.86409327651515,8.26520833333333,7.915316573890736,8.80668948996941,6.167007010415029,5.543539364873752,6.124791666666667,5.507083333333334,5.378876699979452,5.0939595263226005,4.0659749371792415,4.19484053104011,10.764166666666668,9.970416666666665,8.328640251955635,9.021586085148861,8.487470188088107,11.027860537353604,10.005520833333334,8.718437500000004,8.410359182874558,10.84898730077553,6.190386926025175,7.137464863492104
2013-02-28,POMRB,10.666666666666666,11.866666666666667,7.816666666666666,9.895,11.0,5.783333333333334,15.050000000000002,10.623333333333333,8.452968749999998,8.701354166666668,9.02119004180568,7.498440327503377,9.530752318230082,10.0988874429754,8.867083333333333,8.414999999999994,8.74626116347753,7.24926826072335,7.767165509910356,7.801896918024351,6.9819375,8.264500000000002,7.317159859000807,8.647618225776926,6.953819101974268,7.5239182610437165,7.792031249999999,8.000937500000001,8.301970302070991,7.480983433854605,7.263195266683535,8.544863354228967,8.652874053030303,8.90770833333333,9.149189944334442,10.219391684317028,7.778240655335792,8.74813940241245,6.314791666666667,5.984166666666668,5.540659353321005,5.222893584046852,5.982564594269354,5.714547168855195,11.343541666666667,10.195416666666667,11.017184151173382,9.78892447286997,10.19878842777809,12.10831115310754,10.399427083333334,9.630520833333337,9.295548843058068,11.87167188391399,8.417300023988938,9.086878748976263
2013-05-31,PREMON,8.9,12.1,9.392916666666668,7.208749999999998,10.191079545454548,9.8,16.9,15.8,7.755833333333333,8.656354166666668,8.972714025083409,7.65821172526672,13.01850148536082,12.123826622599466,8.665625,8.917499999999993,10.087756698086519,7.7070686793919325,12.436201376399644,11.89485425422546,6.772270833333333,6.975229166666668,8.147462582067151,9.679610691620141,10.498804089250472,10.81659904617721,7.5165625,7.745625000000001,7.864682181242594,7.438773022954584,9.241257966120823,9.17525874116714,8.182457386363637,8.820478219696968,9.565945784782485,10.846888813265501,11.16855100405259,12.058166652740063,6.309270833333334,6.265416666666668,7.244395611992603,6.3581160445670495,9.274006787674818,9.111705096687054,12.20416666666667,11.332916666666666,13.370310490704028,10.698919215058044,13.6410213962122,11.16226431565501,10.044583333333332,10.380520833333339,11.897329305834841,16.30327474046484,13.519610463315392,14.783146360455927
2013-08-31,MONSOON,3.441666666666667,3.966666666666667,2.92,5.65,4.1125,4.166666666666667,9.066666666666668,5.55,6.563958333333334,8.249583333333335,6.760295081716712,7.349953905930994,6.41626828464867,4.842367223965682,7.663333333333333,8.816666666666661,7.6393206855185785,7.5396796033382945,8.576702272830527,7.085087460878906,6.271812499999999,6.988645833333334,6.056477549240291,7.51872041722079,4.728141370854216,3.51073072034382,6.684687499999999,7.838437500000002,6.978809308745557,7.154454006340322,6.13495913232726,5.284231359151905,7.531832386363638,8.485269886363634,7.3845674708694915,8.139498679954826,6.116801111604851,5.916739642691288,6.208645833333334,6.364166666666668,6.013304033862228,5.728114327743219,4.754820812028574,4.60422657897817,12.59375,11.354166666666666,11.648852961089084,10.416459187776695,11.113127535831111,9.399101583594115,9.971041666666668,10.418333333333338,9.358397583500905,11.338617004626553,7.29097628947227,7.543084726068365
2013-11-30,POMKH,6.04,6.125,6.093999999999999,6.025,6.2150000000000025,5.2675,11.199999999999998,6.71,5.957083333333334,7.262083333333335,6.472177049030027,7.261711620444306,4.342153164191041,4.205263911313033,6.387083333333333,8.514583333333327,7.033592411311147,7.528966745665627,5.65410074223381,4.581733480522033,5.691739583333333,6.555895833333334,6.071486529544174,7.11357526683324,5.42221616067865,5.285053660074433,6.36359375,7.194687500000002,6.597285585247334,6.962779123867611,6.333601517005004,6.947921457507291,6.94169744318182,7.879644886363635,6.916740482521696,6.997459673340523,6.277672191706854,5.597315704593939,5.8254166666666665,6.2543750000000005,5.714982420317337,5.552826536039837,5.03188830285461,4.817157327260643,11.338645833333333,13.054166666666665,11.469311776653448,10.463652380323119,9.080216621942135,6.76393508687994,9.2925,9.670833333333338,8.299038550100542,8.403992952450462,8.002719212960479,8.284404401036713
2014-02-28,POMRB,5.081666666666667,5.056666666666667,5.5440000000000005,5.815000000000001,8.217500000000001,5.4175,11.366666666666667,13.025,6.791875000000001,5.865833333333336,5.915972896084684,7.091687256592071,7.165479147009123,7.831462204689002,6.157916666666667,6.812083333333327,6.2428221134533555,7.430687760890462,7.682156698297811,8.034993688818613,5.312,5.987729166666668,5.860491917726504,6.539007793470635,6.840335902674596,7.131076296485567,6.446250000000001,6.174687500000004,6.284371351148401,6.761071617139107,7.263195266683708,7.315410238575533,6.907187500000001,7.184019886363636,7.437044289513018,7.178943154257548,7.773667293973277,8.224205169383481,5.562708333333333,6.162916666666667,5.595989452190403,5.463551576437009,5.94136127813104,5.419080744862216,10.261875,12.133333333333331,11.428253732658735,10.526800988721362,12.653298524321873,12.993550705371053,8.476249999999999,10.271250000000004,10.189423130060327,10.934237288227571,8.846368168410532,8.426262535541174
2014-05-31,PREMON,9.63,8.7,7.025000000000001,8.72,8.252500000000001,7.1,10.5425,7.97,7.939416666666667,6.048333333333337,7.40158373765081,7.308295879603741,8.865268194500143,8.549022572331022,6.517291666666667,5.962083333333327,7.225693268072013,7.603928056864648,8.868555993057438,8.058203253507372,5.173250000000001,5.395750000000001,6.326295150635903,6.722109145632789,10.118795889454614,9.90121240062038,6.982708333333333,6.552500000000005,7.258622810689041,7.043842952996831,9.241257966120989,8.57131634443518,7.235937500000002,6.699374999999998,7.763226573707811,7.450083332605253,11.036889921371099,10.624700640939448,5.9584375000000005,5.487916666666666,6.197593671314241,5.834322273015887,9.158095138266672,8.97987640650739,9.511458333333334,10.54395833333333,11.073952239595242,10.469099494013669,14.25458625936854,14.005417774273043,8.790624999999999,8.313750000000002,9.301653878036197,9.238847508560903,14.516866030087007,14.59359630631801
2014-08-31,MONSOON,9.39,5.533333333333334,2.25,4.8,5.775,4.7650000000000015,6.81,6.85,8.892270833333333,7.535416666666671,8.196950242590486,7.5026190240930966,4.974763920759745,5.143036204312983,6.952916666666667,6.3537499999999945,6.548749294176542,7.5311976486283925,5.095874541252178,4.509349551177449,5.384625,5.228250000000001,4.695777090381542,4.901713697058529,4.102749991200461,2.821579614223535,7.948541666666666,6.340000000000005,6.275173686413424,6.674825138166687,6.134959132327428,5.780967051774475,7.178096590909092,7.1149999999999975,6.967935944224687,6.5156356358449266,5.901780798040061,4.828813972781292,6.6021875,5.637499999999999,5.624556202788545,5.500244641269242,3.0984146775864083,2.744290920407419,8.601458333333333,9.979791666666664,9.368371343757145,9.912714182155163,9.635836094476021,9.416529121957991,8.351875,8.638750000000003,8.320992326821717,7.4035208198721385,5.745628518362228,5.994758095933026
2014-11-30,POMKH,9.272,7.433333333333334,5.654000000000001,11.166666666666664,7.182500000000001,7.835000000000001,7.453333333333332,7.925,9.826958333333334,8.343416666666672,8.626970145554292,7.684265447019833,7.004330819130906,7.860760726694812,7.599999999999999,6.680833333333329,6.902582909839259,7.597498848145671,4.787192954116988,5.815617369286522,6.162458333333334,5.1182500000000015,5.079066254228925,4.968873849124991,4.791318388103864,5.260736347617672,7.644166666666667,7.625416666666672,8.23177087851472,7.359396906221955,6.333601517005171,6.194637925304785,7.4979829545454555,7.356874999999997,7.053761566534812,6.536904324259661,6.147450718783811,6.349661491331649,7.654166666666667,6.279375,6.508733721673128,6.05163078133974,4.699259136153122,5.298125421366013,8.479479166666666,9.043124999999998,8.60235613958762,9.522404662789494,7.369164394335458,10.562398107988894,8.548333333333332,8.942500000000003,8.16259539609303,7.096834764507823,7.2769456215575685,6.1288160127743705
2015-02-28,POMRB,9.4725,7.233333333333332,7.675,8.4,6.787272727272727,8.0,7.833333333333332,8.3,10.222375000000001,9.441125000000007,8.965182087332575,7.879696236552292,10.144087257743687,9.472360461633105,8.341666666666667,7.224999999999996,7.034883079236888,7.643702243962822,7.941729833304436,8.079898151977588,7.112979166666667,5.651000000000002,6.117439752537355,5.929707473333322,6.2330021438574095,6.685549766196758,7.085416666666666,8.271666666666672,8.299062527108832,7.527919133270465,7.263195266683883,10.165877681642073,7.817133838383839,6.999318181818179,6.947166030829978,6.442433465032825,7.693036777638269,8.589236573007566,9.016874999999999,6.925,7.105240233003877,6.49749854018989,7.061611296481939,7.078574103510142,9.307291666666666,8.159791666666665,8.294747017085903,9.23891623868311,10.331697210311177,10.567082103670142,9.5,7.761250000000002,8.217557237655818,7.382413430809749,8.679615143993658,9.474249817481006
2015-05-31,PREMON,12.716666666666667,11.699999999999998,11.116666666666667,3.7,12.24181818181818,12.933333333333332,13.1,14.266666666666666,9.982541666666668,10.212791666666673,10.465775919066212,8.3490475176707,12.628105065084501,11.217687537805453,8.847916666666666,7.974999999999995,8.90092984754213,8.025503875539124,10.120924487605162,9.39552301388855,7.481791666666667,6.673916666666668,8.11713051818908,8.284504210608608,9.849476207466878,9.838721050368587,6.500416666666666,7.016666666666673,6.459437516265299,6.932265864614443,9.241257966121168,7.306023762271996,7.3835574494949485,7.996647727272724,9.065026891225259,9.35613172028522,10.89412836803415,9.620472742485829,9.538541666666667,8.383333333333333,9.436477473135659,8.101988103555373,10.852777779920459,10.127516376853336,9.727812499999999,8.799166666666665,10.216848210251541,9.71071115414444,11.569545846495103,10.015076122318664,9.678125,9.335416666666669,10.637201009260156,12.39302145739612,13.037155213987909,13.21180681100249
2015-08-31,MONSOON,9.466666666666667,8.466666666666667,5.7625,5.35,4.3388888888888895,9.833333333333334,10.875,8.166666666666666,9.794895833333333,10.23195833333334,10.066132218106393,8.535282113124854,8.362113856364829,7.337173958381488,9.602083333333333,8.708333333333329,8.727224575191944,8.156577957961739,7.2532799680868525,6.505160791300631,7.033416666666667,7.552041666666668,7.175278310913448,7.7298585991705515,4.371741159728984,3.820358232604498,5.702916666666667,7.154166666666673,6.01566250975918,6.667157000797198,6.1349591323276,4.07799326013314,7.231710858585858,7.6376199494949475,7.174571690290711,7.591748130600571,5.947414569775159,6.544723697836781,9.276666666666666,9.650416666666667,9.59521981721473,8.471597334849973,7.526800316465629,7.1101893851948175,9.911041666666666,9.815416666666664,10.480108926150926,9.813618654286135,8.523209493421428,7.965414100711462,9.697916666666664,9.664583333333335,9.64898727222276,11.173417431266746,6.505826040138756,6.327568803811406
2015-11-30,POMKH,7.276666666666666,8.55,5.0920000000000005,5.9366666666666665,5.149999999999999,6.94,6.7525,8.033333333333333,9.851666666666667,9.733125000000006,8.950345997530501,8.527159498628446,8.553211229770088,8.030848143638963,10.801041666666666,8.987499999999994,8.656334745115167,8.28785484939721,7.346424172019521,7.86028877781853,7.405708333333331,7.411541666666667,6.341966986548069,6.922115671220266,5.460681366616417,6.263499388063075,6.579166666666667,5.846666666666673,5.984064172522174,6.5267609297237525,6.333601517005343,7.519714531436212,7.496824494949495,7.129494949494947,6.364743014174426,6.471671304291608,6.125616931304718,5.944278999208935,9.182916666666667,9.426666666666666,8.533131890328837,7.9919725982654635,9.6730171985135,9.241982647907829,9.796041666666667,9.64020833333333,8.989065355690556,9.342160623149555,7.809481774398747,8.417486946315668,10.127083333333331,9.691666666666668,9.002725696666989,9.758522550203486,8.197428556447953,8.54237890767695
2016-02-29,POMRB,9.966666666666667,12.15,4.65,7.25,7.605000000000001,6.8000000000000025,10.0,8.35,9.435416666666667,9.856666666666673,9.356874265184967,8.742186643467555,9.72481534785371,8.298791491256233,11.320833333333335,10.21666666666666,10.0538008470691,8.688060687588228,9.753907572253652,8.532430077435814,7.918312499999999,6.655291666666668,5.665180191928842,6.074004662202246,6.750368303470988,6.744565122978882,7.526249999999999,5.559166666666673,6.490438503513305,6.61167092514949,7.263195266684047,6.43966092793913,7.738343253968253,7.333926767676765,6.860845808504656,6.8205966730487395,7.579150327419372,7.4606398935158005,8.753750000000002,9.126666666666667,7.839879134197304,7.605047035467787,8.58246351646593,6.701447586014383,8.771145833333334,10.181874999999998,9.393439213414332,9.378390653264445,10.42974519389909,8.58637235647323,10.7125,9.70416666666667,8.741635418000193,8.862752871726112,9.366166448356397,9.825398503085795
2016-05-31,PREMON,12.676666666666668,16.375,17.119999999999994,11.86,13.545,13.383333333333333,10.013333333333334,17.65,8.726583333333334,9.846666666666673,10.684791225777648,9.183379680169507,12.716078593528596,11.637262602273811,10.769999999999998,11.38541666666666,12.58228050824146,9.408575111099175,13.54080792806789,12.684548545763088,7.567749999999998,8.156125,10.247108115157303,11.234296782671255,9.929580246136195,9.27545125184603,7.2375,7.599166666666673,8.638263102107983,7.421226078393318,9.241257966121331,8.850097587084344,7.939285714285714,7.65972222222222,9.534507485102793,10.437264431966675,10.822330012241185,10.415251155092404,8.033333333333333,9.239166666666668,10.057260813851716,9.028314674987707,11.069567001032569,9.992848129553542,7.9896875,9.410208333333332,9.641396861381933,9.411305545064964,12.288041996905445,11.643783369905286,10.820208333333333,10.550000000000002,12.304981250800115,15.52244006641207,13.540354234184864,13.3276051440985
2016-08-31,MONSOON,6.176666666666668,7.9499999999999975,3.86,4.766666666666667,4.967857142857142,5.95,5.7625,9.466666666666667,8.065666666666667,9.024166666666673,8.881541402133255,9.059670868497426,8.379021863625862,7.503746964039713,9.571250000000001,11.256249999999993,10.729368304944876,9.479492426017812,11.323144160877662,9.691722774472225,7.611249999999998,7.680499999999999,7.692264869094382,9.281644436924706,5.182995985053992,5.821696962852524,6.944583333333333,7.45333333333334,7.089624527931456,7.013549397324004,6.134959132327775,6.82084222136423,7.985982142857143,7.816964285714283,7.707847348204532,8.781709037870325,5.938233322936238,6.635458954871042,7.613333333333333,8.268333333333334,8.41435648831103,8.142407425406565,7.899842439033813,8.115894330293944,7.672291666666667,8.132083333333332,8.08983811682916,8.862330476686937,8.100409612026489,10.321337440397228,10.625833333333333,10.875000000000004,11.169655417146735,13.759999902927401,7.838619158147822,7.392439618451575
2016-11-30,POMKH,4.896000000000001,4.66,4.19,4.21,6.128571428571429,5.06,5.613333333333332,7.595,7.569,8.429000000000007,7.287324841279953,8.817378328116176,6.733746168586206,6.031629164309951,8.285625,10.283749999999994,8.301620982966925,9.287294490855658,9.041085236500676,7.775387369462783,6.454999999999999,7.455,6.291358921456629,7.706097203902133,5.93695608622198,5.565631988256982,6.431666666666667,7.021666666666674,5.937774716758874,6.5651340406166145,6.333601517005517,7.075203402010736,7.632410714285715,8.06160714285714,7.076136980351291,7.803651868977918,6.14568290062429,6.033938424197885,6.978333333333333,7.798333333333335,7.0726138929866185,7.264087238695764,7.06857180894381,6.072926856494081,7.620625,7.847291666666664,7.099236203430829,8.370766897567629,5.98008343900324,7.827327421349985,9.33625,10.76541666666667,9.739793250288042,10.602280002221992,9.520775942338723,9.897976408423022
2017-02-28,POMRB,7.06,6.45,5.9,6.633333333333333,7.0,5.319999999999999,8.6,7.233333333333332,7.648583333333334,7.702333333333341,7.196394904767971,8.752768279724572,7.593707050179564,7.048257530253972,7.6968749999999995,8.858749999999995,7.560972589780155,9.219826227451287,8.55646895674407,7.172861183546927,5.1125,7.7675,6.134815352873978,7.139075126432376,7.0565117322999,6.113829113471572,5.783333333333333,6.867500000000007,6.215998163388658,6.552898520332856,7.263195266684218,6.521504118748855,7.255357142857144,7.91035714285714,7.045682188210774,7.402070139282688,7.643287878231425,7.858545647359007,6.376250000000001,7.428333333333333,6.37156833579197,6.689348438429671,6.497539511960167,5.465938003512798,8.058020833333334,7.497291666666664,7.6995417220584965,8.354316517811245,8.807370500438497,9.62326757729362,7.744583333333333,10.486250000000004,8.737209283506157,8.181097123559933,10.182079191271207,10.003978085632985
2017-05-31,PREMON,11.61,11.79,6.62,8.373333333333333,11.321428571428573,9.783333333333333,11.0,8.450000000000001,7.946,7.435666666666673,8.961836942860783,9.071255421697199,10.154291698602663,10.020579524872966,7.88875,7.712499999999995,9.252583553868092,9.550740611265676,10.0116510240406,10.264460499175323,5.052500000000001,5.142500000000001,6.328889211724387,6.982686478929079,10.352231316349778,11.104137310063681,5.507083333333333,5.995833333333341,7.078932231366528,6.818862831237043,9.241257966121502,6.945645324772795,7.087595238095238,7.354464285714283,8.755980741497893,9.348571565543425,10.856294363872694,10.75403142654169,6.171875,6.528333333333332,7.736274334808515,7.42588955406761,9.87199203692304,9.815049367519766,8.256041666666667,7.74395833333333,9.019725033235098,8.666096603571122,10.732364937007706,9.600761236295625,7.295416666666666,8.186250000000005,8.622325570103694,7.602730704545973,13.799606662920766,13.172054253196775
2017-08-31,MONSOON,7.880000000000001,7.825,3.62,3.0666666666666664,4.175000000000002,4.733333333333333,8.275,5.933333333333334,8.273208333333333,7.861500000000007,8.52910216571647,9.06449212133978,6.647496504562041,6.760681188218673,8.5853125,7.681249999999997,8.681550132320856,9.571126578297502,7.24720322739419,6.771652506803385,4.9515,5.082500000000001,5.245333527034632,5.610697282426912,4.257378311130546,2.7607479410223825,5.234583333333333,5.570833333333341,5.474026005486583,6.21623636856317,6.13495913232794,6.236438749645313,6.96502380952381,7.156249999999998,6.923588444898737,7.27450131194039,5.869159669638534,5.463869269176642,6.053958333333333,6.224166666666666,6.5350979342184425,6.655597682393382,4.826791642230812,5.2109145471571985,7.773125000000001,8.372083333333329,8.721835019941059,8.563731188178515,7.307266757916535,7.205204988718137,7.664166666666667,7.302916666666672,7.546728675395549,5.926232807927251,5.37322782675645,4.673988122086838
2017-11-30,POMKH,5.572000000000001,6.32,3.95,3.7,5.5793333333333335,4.641666666666667,4.6850000000000005,7.535,8.582583333333334,8.030500000000007,7.346261299429882,8.854140093166814,6.909646713917809,6.92832963525483,9.3609375,8.096249999999998,7.736930079392514,9.466879596919528,7.011197747883052,7.015420653058905,5.536749999999999,5.022500000000001,4.7272001162207795,4.750517120254262,5.095969595171324,5.224491894772276,5.24375,5.4433333333333405,4.76441560329195,5.786868918978947,6.33360151700568,4.820572646928981,7.050080357142858,7.0189404761904735,6.385886400272575,6.294250773597721,6.043186996966293,5.739711385792719,6.213333333333333,6.119583333333333,5.777725427197732,6.068697871768889,4.984212207888104,4.989489171308504,7.3445833333333335,8.139999999999997,7.107101011964636,7.988351364836681,6.178413815691698,7.149942683615956,8.615416666666667,7.287916666666671,7.54203720523733,6.173047577844162,6.747774518720698,5.96219697606763
2018-02-28,POMRB,9.001666666666667,10.3625,5.331999999999999,4.963333333333333,6.568666666666666,4.795000000000001,5.665,10.243333333333332,8.542791666666666,8.515916666666673,8.008423446324596,8.931094711307308,8.047319938321614,7.442859654951816,9.655312499999999,9.074374999999996,8.787158047635508,9.661572809977637,8.437444509198885,7.936136890450786,6.207999999999999,4.880500000000001,4.969120069732467,4.723898837056773,6.289709731472672,5.992045763174525,5.567916666666666,5.02583333333334,4.843982695308503,5.610101540184822,7.26319526668438,6.416677299151976,7.407178571428572,6.911107142857141,6.458998506830212,6.08907748748277,7.519863619264766,7.479303131677144,6.514375,5.988333333333333,5.3846352563186395,5.679366297504139,5.421854386034875,5.1272757273517335,7.125885416666668,7.4062499999999964,6.530260607178781,7.627451583048813,8.667776619154036,8.789332116574462,9.41125,8.04041666666667,8.62255565647573,8.583203083041779,8.19053089575635,8.722929310346707
2018-05-31,PREMON,12.143333333333334,14.0825,11.869999999999996,10.116666666666667,12.433214285714286,11.583333333333332,10.506666666666668,13.05,8.702333333333334,8.649250000000006,9.662387401128091,9.27155321194698,11.434242022602227,11.294775940003976,10.08875,9.647499999999996,10.905294828581305,10.133449493833362,11.980411391007559,12.775055035054388,6.354249999999999,6.1930000000000005,7.729472041839479,7.690969695053991,9.609969010351602,10.008288469801919,6.1033333333333335,5.461666666666673,6.953056283851769,6.271254340842398,9.24125796612166,8.871256047078331,7.999761904761906,7.189053571428569,8.848684818383841,9.15743964278639,10.71818130676171,10.68232813289253,6.790208333333333,6.438333333333333,7.8641144871245166,7.154002871220808,9.241527197088647,9.382830119055242,7.467604166666668,7.282916666666663,8.120823030973936,7.975075046904187,9.754334945642416,10.073673451265783,10.140208333333334,9.190416666666671,10.393533393885438,12.659455489375597,13.248704703546885,13.667332645497712
2018-08-31,MONSOON,7.028333333333333,7.887499999999998,3.74,3.9166666666666665,5.92,5.341666666666667,7.018750000000002,7.7,,8.436333333333339,8.608765774010187,9.169076878555739,7.512839790484637,7.1716860067938555,,9.663124999999994,9.698176897148782,10.124925953839824,9.383616971761233,8.38525120326251,,6.223,6.133683225103687,6.446975446232325,4.2547880794221,4.329386831240918,,5.6741666666666735,5.738500436977728,5.877391850144411,6.134959132328102,5.427903827084673,,7.625303571428568,7.677210891030304,8.240338360166394,5.787572871854375,5.652330088681141,,6.590416666666666,6.855135358941377,6.614483327072767,5.500668017144944,6.28562456963685,,6.968854166666665,7.679993818584363,7.799883284104182,6.474613560931396,8.5243955586257,,9.632083333333338,9.316120036331263,11.127051369115723,6.305992043825203,6.935321078190171
