Date,Season,Tiruttani,Thiruvallur,Puzhal,Chennai,Tiruvelangadu,Uthukkottai,Sholavaram,Villivakkam,R.k.pet,Pallipattu,Poonamallee,Ponneri,Gummidipoondi,Kadambattur,Minjur,Tiruttani_Trend,Tiruttani_SMA,Tiruttani_EWMA,Tiruttani_DES,Tiruttani_TES,Tiruttani_ARIMA,Thiruvallur_Trend,Thiruvallur_SMA,Thiruvallur_EWMA,Thiruvallur_DES,Thiruvallur_TES,Thiruvallur_ARIMA,Puzhal_Trend,Puzhal_SMA,Puzhal_EWMA,Puzhal_DES,Puzhal_TES,Puzhal_ARIMA,Chennai_Trend,Chennai_SMA,Chennai_EWMA,Chennai_DES,Chennai_TES,Chennai_ARIMA,Tiruvelangadu_Trend,Tiruvelangadu_SMA,Tiruvelangadu_EWMA,Tiruvelangadu_DES,Tiruvelangadu_TES,Tiruvelangadu_ARIMA,Uthukkottai_Trend,Uthukkottai_SMA,Uthukkottai_EWMA,Uthukkottai_TES,Uthukkottai_ARIMA,Sholavaram_Trend,Sholavaram_SMA,Sholavaram_EWMA,Sholavaram_DES,Sholavaram_TES,Sholavaram_ARIMA,Villivakkam_Trend,Villivakkam_SMA,Villivakkam_EWMA,Villivakkam_DES,Villivakkam_TES,Villivakkam_ARIMA,R.k.pet_SMA,R.k.pet_EWMA,R.k.pet_TES,Pallipattu_Trend,Pallipattu_SMA,Pallipattu_EWMA,Pallipattu_DES,Pallipattu_TES,Pallipattu_ARIMA,Poonamallee_Trend,Poonamallee_SMA,Poonamallee_EWMA,Poonamallee_DES,Poonamallee_TES,Poonamallee_ARIMA,Ponneri_Trend,Ponneri_SMA,Ponneri_EWMA,Ponneri_DES,Ponneri_TES,Ponneri_ARIMA,Gummidipoondi_Trend,Gummidipoondi_SMA,Gummidipoondi_EWMA,Gummidipoondi_DES,Gummidipoondi_TES,Gummidipoondi_ARIMA,Kadambattur_Trend,Kadambattur_SMA,Kadambattur_EWMA,Kadambattur_DES,Kadambattur_TES,Kadambattur_ARIMA,Minjur_Trend,Minjur_SMA,Minjur_EWMA,Minjur_DES,Minjur_TES,Minjur_ARIMA
2007-02-28,POMRB,2.216666666666667,2.98,4.6,2.686666666666666,3.34,1.82,4.45,4.73,3.03,8.55,3.98,4.07,3.852,1.67,1.615,3.9725,3.6641666666666652,3.0007251331717346,2.447974822166826,3.52243267559866,2.723052630588038,4.081875,3.730000000000002,3.625006772279935,3.7307188884284113,2.4498107947288954,2.0069330336752698,4.279999999999999,4.24,4.198211618520723,4.4920339742148645,4.028671509648545,3.7793250369865343,3.2279647435897436,3.18708333333333,2.9729947015462317,3.604140481469781,3.796768682618225,2.5805825486583513,4.702500000000001,4.961250000000003,4.5482793071512155,4.806484254836608,3.9266570224369337,3.196410135043137,3.6166666666666667,3.2324999999999977,2.7249239943327046,1.305500748951968,1.5600038439958042,3.7699999999999996,3.7374999999999994,3.4215189338910657,3.436972370807478,2.504652437696486,2.2964901568440457,2.9975595238095236,2.9975595238095227,3.2538497396825408,4.862844157713961,4.558394787662387,3.530189439335693,4.415,4.068736327795513,3.03,8.6125,9.187499999999996,9.035927137786242,9.693074004678015,8.836099271698323,9.947894623866617,4.496875,4.016249999999998,4.021101391390664,4.430127943102788,3.219189492041043,3.806218941339297,4.69625,4.6600000000000055,4.256461063382414,3.8188617600923895,3.2342090124945617,3.795948413723167,5.221000000000001,5.157000000000004,4.8135184264743796,4.848338953897153,5.3217185674278635,4.670324914978318,2.97875,2.7475000000000023,2.2435260710251512,3.5069346662858867,3.240834387193664,2.6971200951809733,1.914375,1.9075000000000009,1.665477788536764,1.6984861197843795,1.1820557884607057,1.8437346566758368
2007-05-31,PREMON,6.903333333333332,5.055,4.87,4.787692307692309,5.055,5.72,6.7,3.3985714285714286,5.8,7.6,5.68,6.0,6.1750000000000025,5.37,2.745,3.7175,4.219999999999999,4.561768413236374,5.574711762691079,5.55056443998661,4.113058335142604,4.128125,4.015000000000002,4.197004063367961,4.075995222499408,4.620505911953135,4.172929142563468,4.2775,4.3325000000000005,4.466926971112434,5.169601379108062,4.808218558599889,4.784739844904704,3.1469041375291376,3.339214743589741,3.6988737440046626,3.883655153769107,4.179024997902978,3.593204884621307,4.41625,4.852500000000003,4.750967584290729,4.890268372427349,5.44222709477675,5.141252257947027,4.2508333333333335,3.612499999999998,3.9229543965996223,4.288711584946945,4.468210937769685,3.55875,4.0375,4.73291136033464,5.959556160633231,5.5299277789289345,5.253897695191169,2.997559523809524,2.9975595238095227,3.3117384152380955,4.759341152153809,3.636503513584667,3.4425465930833425,4.415,4.761241796677307,5.8,8.525,8.512499999999996,8.461556282671745,9.124098052376802,9.133044993901946,9.65204224791979,4.310625,4.5437499999999975,4.684660834834398,4.703221496027725,5.143460973107952,4.9850414787525255,4.670000000000001,4.765000000000006,4.953876638029449,5.916075558947857,5.2663701621459404,5.828892970557303,5.0438125000000005,5.241250000000004,5.3581110558846285,5.307607657632609,5.270837578199212,3.991748214336895,2.86625,3.1975000000000025,3.4941156426150908,3.52242894907771,4.712900656051572,4.140853386578657,1.903125,1.926250000000001,2.0972866731220585,1.7802640790441955,2.5356920869309856,2.5308791669165553
2007-08-31,MONSOON,3.85,5.66,4.08,3.3458333333333328,5.465,6.933333333333334,1.9,2.955,,10.3,4.46,5.4,5.7479999999999976,3.25,2.655,3.6166666666666663,3.7249999999999996,4.2770610479418245,5.4145813726522105,4.955228072013374,4.894770299159247,3.9712500000000004,4.148750000000002,4.782202438020777,4.495438077310872,5.23133503141321,5.033297687302017,4.0649999999999995,4.227500000000001,4.312156182667461,4.331219870165194,5.429125710008823,5.078420072700026,3.1489685314685314,3.1167147435897404,3.557657579736131,3.756829743917692,3.898824644095567,4.0087132800817145,4.13125,4.552500000000003,5.0365805505744365,5.083245392837247,5.765892414081765,5.596691455451947,4.787083333333333,3.6208333333333313,5.127105971293107,6.371229648255628,6.410402649286565,3.1337500000000005,3.5024999999999995,3.599746816200784,4.306599928950459,4.491670198180228,4.452186169961183,2.604747023809524,2.9975595238095227,3.169043049142857,3.709342484082338,3.2709115772818236,2.9934952535006905,,,,7.508750000000001,8.712499999999995,9.196933769603048,9.41169890857032,11.27116379882146,11.165034703679208,4.029999999999999,4.4499999999999975,4.594796500900639,4.663442793927161,5.548260354173012,5.434345607052424,4.5975,4.627500000000006,5.132325982817669,6.164182417301786,6.038802036186307,6.393341654189424,4.981375,5.200750000000004,5.514066633530776,5.4473649967484885,5.750656616328429,5.890691659763624,2.9575,2.7600000000000025,3.3964693855690546,3.5209276259831332,4.872746623062369,4.732510532714823,1.7856249999999998,1.9025000000000007,2.320372003873235,1.8540975075840103,1.378641205226661,1.5672102557539902
2007-11-30,POMKH,1.87,2.7350000000000003,3.76,1.8881818181818184,3.26,5.05,1.41,0.9066666666666668,,6.9,2.565,3.38,3.7725,1.6,0.6000000000000001,3.294166666666667,3.71,3.314236628765095,3.6268382338538063,2.8988236117464794,3.0163684840905254,3.634375,4.107500000000003,3.9633214628124662,3.8786343590378842,4.048887988558947,4.308609612693203,3.76125,4.327500000000001,4.0912937096004764,3.618608220309134,2.7909941219149252,2.606686010207826,2.9713403263403264,3.1770935314685285,2.889867275114406,3.3158434415574614,2.4243385218331155,1.3180522740065492,3.825625,4.280000000000003,4.325948330344662,4.473659650683412,4.507395723946592,4.4509696792072395,4.598333333333334,4.880833333333331,5.0962635827758636,2.5991656692247744,2.9185438201665064,2.245,3.6149999999999993,2.7238480897204704,2.7019466655550897,2.0999675270429936,1.7354727013175744,2.211934523809524,2.9975595238095227,2.264092496152381,1.383576551269654,1.031901017962138,0.8857440207033591,,,,6.376250000000001,8.337499999999995,8.278160261761828,8.733809094118719,7.419963257966243,7.780727695403158,3.65375,4.171249999999998,3.7828779005403836,4.2339989154910995,3.7972936540252777,2.965271168142136,4.456250000000001,4.712500000000006,4.431395589690601,4.010136616054044,2.7801071844455953,2.3574988375227743,4.9822500000000005,4.886875000000003,4.817439980118466,4.827828797597303,4.789835085003535,5.1979053551184355,2.845,2.9725000000000024,2.6778816313414326,3.506196355472281,2.6829799084136794,1.8829212051477682,1.5643749999999998,1.9037500000000007,1.632223202323941,1.5873194029602526,0.8033098576617745,1.2271804898132304
2008-02-29,POMRB,1.47,1.89,2.5,2.461666666666667,2.15,1.07,0.6,1.5875,3.03,1.92,2.85,3.15,4.6080000000000005,1.55,0.6699999999999999,3.2687500000000003,3.523333333333333,2.576541977259057,2.1918475714879677,3.2413673457106578,3.027618844587539,3.354375,3.8350000000000026,3.1339928776874793,3.20189861319266,2.4871454258963324,2.18235465105655,3.79125,3.8025000000000007,3.454776225760286,2.2363369064775096,4.305838404534175,3.965854982070568,2.9092329545454545,3.120843531468529,2.7185870317353107,3.1143193525574286,3.3729037142099667,2.4480510847722963,3.4656249999999997,3.9825000000000026,3.455568998206797,3.6965114935849566,2.9172334946955276,3.2252852515350603,4.489166666666667,4.693333333333331,3.485758149665518,3.1832821283925545,3.476911483601371,1.9500000000000002,2.652499999999999,1.8743088538322823,1.3293904723367997,2.558047986628452,2.500853739314495,2.211934523809524,2.2119345238095227,1.9934554976914287,1.1454163574420535,4.746742682541354,3.6221532841048023,4.415,4.068745078006384,3.03,5.86625,6.679999999999995,5.734896157057096,6.931766788858719,7.685580881059817,8.258013143668599,3.3925,3.888749999999998,3.4097267403242304,3.9535466582488246,2.9751107957786718,3.1050735007031136,4.464375,4.482500000000005,3.918837353814361,2.88420506665718,3.480568045440699,3.55494040374992,4.913458333333334,5.0758750000000035,4.733663988071079,4.732390256255866,4.66335139579805,3.2505254879691536,3.0162500000000003,2.9425000000000026,2.22672897880486,3.4910592539907053,2.898513971117398,2.5622328716476037,1.405,1.6675000000000009,1.2473339213943644,1.3634501192814559,0.8852651752312464,1.4773802193394099
2008-05-31,PREMON,5.07,3.45,4.54,3.5916666666666663,3.8,4.96,3.44,3.3985714285714286,5.8,5.17,3.8,5.79,5.426,4.59,1.92,3.8750000000000004,3.0650000000000004,3.573925186355434,3.87241184160328,5.174052797305259,4.995568032004362,3.5012500000000006,3.4337500000000025,3.2603957266124874,3.2248091619094814,4.128159223538963,3.771422547523055,3.86875,3.7200000000000006,3.8888657354561715,4.453921861625966,4.469358135827542,4.78991838493807,3.1314810606060606,2.8218371212121185,3.0678188857078528,3.2271096356097475,3.8182216333075387,4.13854811286334,3.625,3.668750000000003,3.5933413989240783,3.7316156487407337,4.352750093847597,4.19120536523399,4.16,4.503333333333331,4.07545488979931,5.356368839091313,5.231989061401029,2.09375,1.8374999999999988,2.5005853122993695,2.2952275229221035,5.583323286365225,5.272276450742043,2.211934523809524,2.2119345238095223,2.555501870043429,3.4825351040114763,3.380256022051372,3.438291478315977,4.415,4.76124704680383,5.8,5.68,6.0724999999999945,5.508937694234257,6.4555519850847665,5.97341878678344,5.693780634322196,3.734375,3.4187499999999984,3.5658360441945383,3.930798109739582,4.612529063863729,4.369560066685455,4.4775,4.430000000000005,4.667302412288617,5.4503587044945725,5.294630617588182,5.647662634229156,5.088229166666667,4.888625000000003,5.010598392842647,4.964960429934346,5.221308789658816,5.092290974323776,3.42875,2.7475000000000023,3.172037387282916,3.500282549640617,4.607390291305509,4.635463165219456,1.45875,1.4612500000000008,1.5164003528366186,1.3762242873751283,2.1578788579627584,2.3338358814073543
2008-08-31,MONSOON,5.48,5.025,4.65,4.045,3.84,6.82,2.8,2.955,,8.65,4.25,5.675000000000002,5.946666666666666,5.4,2.205,4.448333333333333,3.4725000000000006,4.33635511181326,5.517534920724637,4.280074119298841,3.610291486260204,3.7931250000000003,3.275000000000003,3.966237435967493,3.724989808630049,4.21620508238871,4.074333462941744,4.1537500000000005,3.8625000000000003,4.193319441273703,5.462417743898158,4.519119984217269,4.820206324155074,3.2683472222222223,2.996628787878785,3.4586913314247116,3.4202928291296057,3.2731659019439387,2.6945066177201435,4.16875,3.262500000000003,3.692004839354447,3.7683628480989597,4.60303547036583,4.477100993538094,3.8979166666666667,4.474999999999998,5.173272933879586,6.6411086255953835,6.412979459145504,2.27,2.0624999999999987,2.6203511873796215,2.648392092247119,4.545065670392933,4.041943042434265,2.2119345238095236,2.2119345238095223,2.7153011220260574,4.004790791495861,2.96897794972996,2.9897753524921824,,,,6.21,5.659999999999994,6.765362616540555,7.0155254364988116,8.379062481890976,8.682073027797344,4.04875,3.366249999999998,3.839501626516723,4.007265293703279,4.5805125394793755,4.050647183228419,4.513750000000001,4.498750000000005,5.070381447373171,6.583609789091673,5.454714952106969,5.4863860180949935,5.200166666666666,4.93829166666667,5.385025702372255,5.300081822054274,5.400028559009352,5.046271390176933,3.67,3.285000000000002,4.0632224323697494,3.5159951411539363,4.480474262166352,4.227150893369947,1.7062499999999998,1.3487500000000012,1.7918402117019712,1.447228435156639,1.0686774111203463,1.3255388914884196
2008-11-30,POMKH,5.09,4.545,3.81,2.967,6.16,2.53,1.66,0.9066666666666668,,7.06,5.51,3.21,4.9719999999999995,2.75,1.48,4.360416666666667,4.277500000000001,4.637813067087956,6.218504862399976,2.6962165093693273,2.8843588985155844,3.9643750000000004,3.7275000000000027,4.1977424615804955,3.9151733761221847,3.212363155266302,3.2976876873815533,4.456250000000001,3.8750000000000004,4.039991664764221,4.415519076705649,2.952883220965924,2.87756484684068,3.468448232323232,3.2663333333333306,3.2620147988548274,3.3134055137479725,2.2187920584709406,1.9960449110923006,4.6375,3.987500000000003,4.679202903612669,4.569304404080795,3.139660735229872,3.1277496046887694,4.045833333333333,3.844999999999998,4.115963760327752,3.02382856866784,3.3495239330113584,2.5041666666666664,2.1249999999999987,2.236210712427773,2.1344812196212075,2.153363008255665,1.5419514784269805,2.211934523809524,2.2119345238095223,1.9918473398823011,1.793420659140297,0.8572000964250304,0.8871436295529274,,,,7.123749999999999,5.699999999999994,6.883217569924333,7.011728035198769,4.983291056892666,5.448864450404374,3.99375,4.102499999999998,4.5077009759100335,4.3324408868628606,3.0748976491770152,2.9551304909725076,4.5975,4.456250000000005,4.326228868423902,4.208011477581925,2.8777774246346164,3.392571637099228,5.186104166666666,5.23816666666667,5.219815421423353,5.164187596901905,4.6756602737223005,5.038079042910962,3.8375000000000004,3.572500000000002,3.5379334594218497,3.51046487100949,2.4770924549433455,2.0469403279373215,1.9399999999999997,1.5687500000000014,1.6671041270211826,1.3998035277947314,0.3321675773415458,0.7511115845310914
2009-02-28,POMRB,2.8366666666666664,2.415,4.73,2.4777777777777783,3.6,1.4933333333333334,1.76,1.5875,3.03,6.0,2.42,3.61,4.3039999999999985,2.33,1.77,4.101666666666667,4.6191666666666675,3.91735450691944,4.742249964742789,3.740380282318796,2.9066624540957102,4.2212499999999995,3.8587500000000023,3.4846454769482973,3.388150677863398,2.8940976644986263,2.585170939088879,4.59875,4.432500000000001,4.3159949988585335,4.885211445129172,3.4091215037398244,3.598442325934881,3.8034103535353534,3.270361111111108,2.948319990424008,3.116260051074669,3.5746391117565492,2.5386602253231305,5.0825000000000005,4.350000000000003,4.247521742167602,4.245462139483031,3.441477933809497,3.533536589268479,4.130833333333333,3.950833333333331,3.066911589529984,1.8306013104660277,2.007405628604742,3.080833333333333,2.4149999999999987,2.045726427456664,1.8377066647106395,2.6114434699311593,2.1908272258790777,2.211934523809524,2.2119345238095223,1.8301084039293807,1.39236044931774,2.656418435047555,1.7815450091891625,4.415,4.068748228082298,3.03,7.547499999999999,6.7199999999999935,6.5299305419546,6.731584384344753,6.201005025575111,6.555130499614386,4.063124999999999,3.994999999999998,3.67262058554602,3.941259853356905,3.440184064827264,4.471777019553835,4.589375,4.571250000000005,4.039737321054341,3.406739263434663,3.1620846182613978,3.6151507080307956,5.199833333333333,5.1621666666666695,4.853489252854011,4.837875873831568,5.114670228925075,4.96511897155082,3.83875,3.767500000000002,3.0547600756531095,3.5015635549094983,2.7355575322001457,2.4591537504062257,2.183125,1.8437500000000013,1.7082624762127097,1.4119582869802965,0.582434851306481,0.8743645358519072
2009-05-31,PREMON,3.0,4.295,4.73,5.176363636363637,6.1,5.72,4.153333333333333,3.3985714285714286,5.8,8.4,3.79,6.0,5.6175,5.15,2.69,4.54875,4.1016666666666675,3.550412704151664,3.691918680265203,5.850931093769221,4.523791173469871,4.498125,4.070000000000003,3.8087872861689784,3.610680923977021,4.590576531929827,4.196721151958226,5.186250000000001,4.480000000000001,4.481596999315121,4.964636794602121,4.816991355477803,4.7139767906104835,4.004035353535354,3.6665353535353504,3.8395374487998595,3.6026778945794313,3.9610941486562607,3.185777457040699,5.325625,4.925000000000003,4.988513045300561,4.866700395711189,5.287402045284406,5.02373069510689,4.435833333333333,4.1408333333333305,4.12814695371799,4.914573451414453,4.823215142764603,4.198333333333333,2.5933333333333324,2.8887691898073315,3.390204816666505,5.6367187814318696,5.009400324806078,2.211934523809524,2.2119345238095223,2.4574936137862,3.5161180065513955,3.404015682037817,3.434508864921838,4.415,4.761248936849379,5.8,7.772500000000001,7.527499999999993,7.27795832517276,7.153314589446782,6.529151420985377,6.498235078441779,3.766875,3.992499999999998,3.7195723513276118,3.9189619953346355,4.7877857972586515,3.621013587709906,4.576250000000001,4.623750000000006,4.823842392632605,5.803666362997315,5.484119976750937,5.836709612885631,5.367708333333334,5.210041666666669,5.159093551712406,5.100940051979234,5.34748779762219,4.357067535173444,4.1325,3.9075000000000015,3.8928560453918655,3.515259705444692,4.636312959401177,4.459645644833084,2.338125,2.0362500000000012,2.100957485727626,1.5895847926075102,2.044664835971201,1.951282507703687
2009-08-31,MONSOON,5.48,6.234999999999999,5.6,5.1400000000000015,5.1,6.74,6.7,2.955,,8.81,4.815,5.4,5.865,4.85,3.38,5.01,4.1016666666666675,4.322247622490998,4.743022062694258,4.393853935626327,4.554383228875945,4.592031250000001,4.372500000000002,4.779272371701387,4.358044925383674,4.858379935653405,4.818933696205629,5.4603125,4.717500000000001,4.928958199589072,5.9504780684265315,4.919449979669453,4.763449171616616,4.151535353535354,3.940285353535351,4.359722469279916,3.965703986548883,3.8732519890586365,4.133942362611169,5.226875,5.240000000000003,5.033107827180336,4.945399382122925,6.142975816733189,5.763451596356111,4.7975,4.12083333333333,5.172888172230794,6.724479071804319,6.5697543601961215,4.769166666666667,3.5683333333333325,4.413261513884399,6.881651062298944,4.598461172475154,3.8516014555420504,2.2119345238095236,2.2119345238095223,2.65649616827172,3.9075179344424473,2.9682135298472954,2.98646870485099,,,,8.29,7.567499999999994,7.890774995103657,7.571047790031494,9.915342520213109,9.82067136376054,3.391875,4.133749999999998,4.1577434107965665,4.116528000904928,4.695784837527929,4.380020383501901,4.54,4.555000000000006,5.054305435579563,6.229859116811361,5.569420419123137,5.441753275646125,6.384041666666667,5.189625000000003,5.441456131027444,5.357517485354896,5.554326098244796,5.50330316287787,4.416093749999999,3.770000000000001,4.275713627235119,3.5265483488185305,4.639573775704566,4.788140321030439,2.25421875,2.3300000000000014,2.6125744914365754,1.8896087037131128,1.2419424454919628,1.325916188912686
2009-11-30,POMKH,8.666666666666666,5.5500000000000025,7.56,3.4770000000000003,6.845,5.05,6.7,0.9066666666666668,,8.7,2.575,3.38,6.396666666666667,5.65,1.545,5.294583333333334,4.9958333333333345,6.060015240161265,8.178925429182295,2.7866719426228768,4.458096663323757,4.804062500000001,4.623750000000003,5.087563423020833,4.652127622971313,4.121332237057708,4.358422716573294,5.173125,5.655000000000001,5.981374919753444,8.766473900898884,3.7766610425482385,3.0938176713481456,4.1292398989898995,4.067785353535351,4.00663348156795,3.8504762166549655,2.975819135970375,3.0775871312773697,5.2924999999999995,5.411250000000003,5.757864696308202,5.581808317910031,4.555497468089896,5.380654135332285,4.8884935897435895,4.75083333333333,5.123732903338476,2.9433549462658726,3.2218273559936015,4.480833333333333,4.828333333333332,5.3279569083306395,9.520022768168367,2.206758551229835,1.5863863407149017,2.211934523809524,2.2119345238095223,1.9565643676296987,1.7181980753566781,0.8936704823129333,0.888364701114928,,,,8.84,7.977499999999993,8.214464997062194,7.849780989557824,6.014943982692418,5.886857213672291,3.3375000000000004,3.399999999999998,3.5246460464779394,3.8027148189491204,3.3357876628195,3.9895206137480463,4.545909090909092,4.5975000000000055,4.384583261347737,4.0949350838781555,3.006168959814067,3.1700693172053427,7.293229166666666,5.54579166666667,5.823540345283133,5.711897557618031,4.7283830109834035,5.278576613241144,4.2371875,4.495000000000001,4.825428176341071,3.5442458430506902,2.5324442709607813,2.35274290724009,2.0721874999999996,2.3462500000000013,2.185544694861945,1.8570534123867848,0.6772082329265205,0.9233427275476251
2010-02-28,POMRB,2.95,2.16125,3.1725,3.1477777777777773,2.125,1.8666666666666665,1.2866666666666666,1.5875,3.03,8.5,2.3549999999999995,3.15,11.01,1.69875,1.03375,5.055833333333333,5.024166666666668,4.816009144096759,6.051091476335603,4.545494333501173,3.8317707792281643,4.864687500000001,4.560312500000003,3.9170380538124996,3.8079172933556587,3.848187140278748,3.5414067396299003,4.764375,5.265625000000001,4.857824951852066,4.27383905389521,5.00784380628602,3.860353551786275,3.8235515873015875,4.2352853535353505,3.6630912000518805,3.6847286783108744,4.2533320119650915,2.4196512511466817,5.6674999999999995,5.042500000000002,4.304718817784921,4.42554281432175,4.533318909306644,4.6632990992329315,4.932820512820514,4.844166666666664,3.820906408669752,2.7172680042753337,2.8544196925621668,3.554166666666667,4.709999999999998,3.7114408116650504,6.685160024569053,2.6648390659162318,2.364496815184731,2.211934523809524,2.2119345238095223,1.808938620577819,1.3568752406946754,1.981644226553703,1.7673814908355467,4.415,4.068749362109627,3.03,9.01375,8.602499999999992,8.328678998237317,8.00264080052913,7.455714610569146,7.604939002633886,3.249375,3.383749999999998,3.0567876278867634,3.507847459338257,2.666274130600421,2.0165104400638825,4.761609848484849,4.482500000000005,3.8907499568086426,2.9351056333967187,3.374882921579227,3.219984677098103,7.334479166666666,7.22229166666667,7.89812420716988,7.592889805988713,5.757969540530263,5.847000558245838,3.7671875,4.337187500000001,3.5747569058046427,3.530269104405529,2.878728611435431,2.6213172368507345,1.5721874999999998,2.1621875000000013,1.724826816917167,1.7329690280917323,0.9587029892624601,1.3456372045174572
2010-05-31,PREMON,5.163333333333333,6.245,3.99,4.327999999999999,8.1,6.0746153846153845,2.32,3.3985714285714286,5.8,10.3,3.42,6.507272727272728,6.1850000000000005,4.35,1.97,3.656770833333333,5.565000000000001,4.954938819791389,5.7785290682995765,6.514233011771185,3.810878143177235,4.349687500000001,5.047812500000003,4.8482228322875,4.494367640544071,4.977159262537578,4.58174407661407,3.9818749999999996,5.080625,4.51069497111124,3.430125168193498,5.46203671292118,4.702609524681137,3.5902559523809523,4.023194444444441,3.929054720031128,3.836706805804413,4.6370304636664885,4.749794053307625,5.474374999999999,5.542500000000002,5.822831290670953,5.65591887401718,5.241306778267578,5.216922768673968,4.8323517628205135,4.93282051282051,4.722389999048005,5.792833070864289,5.508209203488255,2.181666666666667,4.251666666666665,3.15486448699903,4.713618369441776,5.690114371817465,5.127006685241267,2.211934523809524,2.2119345238095223,2.444791743775263,3.523527988124226,3.4353163143649503,3.4311170108114015,4.415,4.761249617265776,5.8,8.00625,9.077499999999992,9.11720739894239,8.58613729364764,8.240459437171772,8.160907539418774,3.399375,3.291249999999998,3.202072576732058,3.4978244926603383,4.243414414006188,3.553627682268976,4.986901515151515,4.609318181818187,4.937359064994277,6.399179525621324,5.6316545452351585,5.75232921909991,6.920833333333334,7.364166666666669,7.212874524301927,7.061758888780738,8.60057963457709,10.738501410650219,2.9846875,4.137187500000001,3.8848541434827855,3.5375354147328464,4.842860724629229,4.63116781739459,1.0503125,1.9821875000000015,1.8228960901503002,1.7755602845968435,2.28826468535806,2.4714128424403663
2010-08-31,MONSOON,1.4066666666666665,4.7700000000000005,3.07,3.542857142857143,6.1,6.74,1.12,2.955,,8.3,4.48,6.618333333333332,5.6275,1.89,0.1,2.6068749999999996,4.546666666666668,3.5356299585414996,3.159136016893636,5.364655975209005,5.055833619872128,4.034531250000001,4.681562500000003,4.8169336993725,4.504178483131203,5.979538629829026,6.090708777334447,3.7040625,4.448125000000001,3.934416982666744,2.5438828043641437,5.6574149873494335,4.950278184001999,3.4756309523809525,3.6239087301587274,3.774575689161534,3.7674721652889622,4.0658211208402335,4.355800957811889,5.078125,5.792500000000002,5.933698774402572,5.805264806647212,7.003958936854483,6.469012650314976,4.69729967948718,4.932820512820509,5.529433999428803,7.290054950468603,6.904400458406288,1.5333333333333332,2.8566666666666656,2.340918692199418,2.6111699675684275,4.651856742803574,4.170566120668971,2.2119345238095236,2.2119345238095223,2.6488750462651582,3.9354032674879376,2.9917656483602926,2.98350381136378,,,,6.8625,8.949999999999992,8.790324439365435,8.492380210439158,11.695836376704113,11.253746313424577,3.685625,3.207499999999998,3.713243546039235,3.712466810730761,4.207873312953194,4.317186319511244,5.194762626262626,4.913901515151521,5.609748772329899,8.196707006864347,5.506527621247415,5.454438016857952,5.6834375,7.304791666666668,6.578724714581156,6.522992383585847,7.651359298245016,5.949863304961482,2.57859375,3.3971875000000016,3.0869124860896715,3.525079501335914,4.765808034169205,4.670736789057778,0.92109375,1.1621875000000015,1.13373765409018,1.4938097431410666,1.5661408365235188,1.7267707795198308
2010-11-30,POMKH,1.5475,2.895,3.83,3.2077777777777787,4.3,4.24625,1.3,0.9066666666666668,,1.15,4.109999999999999,3.964,3.325,2.35,0.65,2.1595833333333334,2.766875000000001,2.7403779751249,1.8076443364759993,2.7234474781016083,6.140241963671256,3.79125,4.017812500000002,4.0481602196235,3.9337787249664173,4.027377058393453,4.391239074259279,4.015,3.515625000000001,3.8926501896000465,3.393379748426488,5.089124150664281,4.163480206203996,3.3280337301587304,3.556603174603172,3.547856524608032,3.6354794950228246,2.600856895662971,2.6933210937997294,4.3675,5.156250000000003,5.280219264641543,5.30219633948872,5.478109790397338,6.0164412268669825,4.470889423076923,4.731883012820509,5.016160399657282,3.629073598464589,3.805341489208452,2.066666666666667,1.5066666666666657,1.924551215319651,1.5326376024039765,2.2601540616715354,1.8853033420941487,2.211934523809524,2.2119345238095223,1.9519916944257616,1.7361297537241704,0.9312770773071879,0.8894389941609451,,,,6.2925,7.062499999999992,5.7341946636192604,6.552568818902181,6.9556049063016765,6.579928241107488,4.095625,3.591249999999998,3.8719461276235405,3.804858135222196,2.8973874908678674,3.737798919814991,5.329623737373737,5.0599015151515205,4.951449263397939,5.548090972367501,3.4275738334299417,3.244370454182576,4.571875,6.536875000000002,5.277234828748694,5.353365737269297,5.820476730270253,5.5256701062460305,2.47125,2.5721875000000014,2.792147491653803,3.51630414298682,2.7982945367058667,3.2244318220712698,0.8787499999999999,0.9384375000000016,0.940242592454108,1.3240164049092211,0.46727849803589283,1.2025426159086394
