Date,Season,Murarai-ii,Nalhati-ii,Labhpur,Mayureswar-ii,Mayureswar-i,Murarai-i,Bolpur-sriniketan,Mahammadbazar,Nalhati-i,Dubrajpur,Khayrasol,Rampurhat-ii,Suri-i,Rajnagar,Rampurhat-i,Nanur,Suri-ii,Sainthia,Ilambazar,Murarai-ii_Trend,Murarai-ii_SMA,Murarai-ii_EWMA,Murarai-ii_DES,Murarai-ii_TES,Murarai-ii_ARIMA,Nalhati-ii_Trend,Nalhati-ii_SMA,Nalhati-ii_EWMA,Nalhati-ii_DES,Nalhati-ii_TES,Nalhati-ii_ARIMA,Labhpur_Trend,Labhpur_SMA,Labhpur_EWMA,Labhpur_DES,Labhpur_TES,Labhpur_ARIMA,Mayureswar-ii_Trend,Mayureswar-ii_SMA,Mayureswar-ii_EWMA,Mayureswar-ii_DES,Mayureswar-ii_TES,Mayureswar-ii_ARIMA,Mayureswar-i_Trend,Mayureswar-i_SMA,Mayureswar-i_EWMA,Mayureswar-i_DES,Mayureswar-i_TES,Mayureswar-i_ARIMA,Murarai-i_Trend,Murarai-i_SMA,Murarai-i_EWMA,Murarai-i_DES,Murarai-i_TES,Murarai-i_ARIMA,Bolpur-sriniketan_Trend,Bolpur-sriniketan_SMA,Bolpur-sriniketan_EWMA,Bolpur-sriniketan_DES,Bolpur-sriniketan_TES,Bolpur-sriniketan_ARIMA,Mahammadbazar_Trend,Mahammadbazar_SMA,Mahammadbazar_EWMA,Mahammadbazar_DES,Mahammadbazar_TES,Mahammadbazar_ARIMA,Nalhati-i_Trend,Nalhati-i_SMA,Nalhati-i_EWMA,Nalhati-i_DES,Nalhati-i_TES,Nalhati-i_ARIMA,Dubrajpur_Trend,Dubrajpur_SMA,Dubrajpur_EWMA,Dubrajpur_DES,Dubrajpur_TES,Dubrajpur_ARIMA,Khayrasol_Trend,Khayrasol_SMA,Khayrasol_EWMA,Khayrasol_DES,Khayrasol_TES,Khayrasol_ARIMA,Rampurhat-ii_Trend,Rampurhat-ii_SMA,Rampurhat-ii_EWMA,Rampurhat-ii_DES,Rampurhat-ii_TES,Rampurhat-ii_ARIMA,Suri-i_Trend,Suri-i_SMA,Suri-i_EWMA,Suri-i_DES,Suri-i_TES,Suri-i_ARIMA,Rajnagar_Trend,Rajnagar_SMA,Rajnagar_EWMA,Rajnagar_DES,Rajnagar_TES,Rajnagar_ARIMA,Rampurhat-i_Trend,Rampurhat-i_SMA,Rampurhat-i_EWMA,Rampurhat-i_DES,Rampurhat-i_TES,Rampurhat-i_ARIMA,Nanur_Trend,Nanur_SMA,Nanur_EWMA,Nanur_DES,Nanur_TES,Nanur_ARIMA,Suri-ii_Trend,Suri-ii_SMA,Suri-ii_EWMA,Suri-ii_DES,Suri-ii_TES,Suri-ii_ARIMA,Sainthia_Trend,Sainthia_SMA,Sainthia_EWMA,Sainthia_DES,Sainthia_TES,Sainthia_ARIMA,Ilambazar_Trend,Ilambazar_SMA,Ilambazar_EWMA,Ilambazar_DES,Ilambazar_TES,Ilambazar_ARIMA
2007-11-30,POMKH,14.65,7.09,3.43,4.9,3.01,1.735,2.953333333333333,2.345333333333333,2.8240000000000003,2.87,3.0933333333333333,6.289999999999999,1.4280000000000002,5.81625,4.085,9.99,5.57,7.253333333333333,2.47,14.110624999999999,13.968749999999996,14.16355687068232,14.089082458895263,13.289283725750973,13.684045576662694,10.80875,9.98250000000002,8.7117403774742,8.718066067707294,9.38309308140172,8.83180137165358,5.65703125,4.7840625,3.952309188654101,5.059771845116528,3.9591650204138635,2.8232249920097714,4.795625,4.495416666666669,4.611213118609238,5.551511241449828,5.133537616380342,5.023976136031035,3.168125,3.4349999999999996,3.315208339572586,4.5636921748226875,3.2348233725752693,2.854971867150645,3.304583333333333,2.6087500000000032,2.4874513787283,1.988119785005369,4.056540094237989,3.4523655835284806,4.335,4.918250000000001,4.044007631675523,4.285918483903047,3.9369171318729044,3.642750418861429,3.543845238095238,3.796059523809522,3.131603087884608,3.3094739073329906,3.18103274842282,2.940410767012084,3.871875,3.8457500000000024,3.4185901356322237,3.7442097858983594,3.8824699846035857,3.597658247669006,4.59675,4.920625000000002,4.255766603279758,4.779673847370352,4.552398043055199,3.439244521210666,4.261875,3.634583333333335,3.5378766018327426,3.892129845400215,4.597249619850427,3.717161161688731,8.744375000000002,8.031249999999998,7.594945653740878,9.115467798333745,7.848839187580295,8.245760126520583,2.6012291666666667,2.644374999999999,2.1315903001177534,2.1991537158370185,2.2891397951523413,2.1954270472408224,7.104037698412698,6.672669642857144,6.370396984258987,4.91925701661233,6.0391815116768495,5.811479016884273,4.704079861111111,4.530937499999999,4.29373545280986,4.04871869256049,3.8312948513661995,4.30019131872731,9.89,9.353750000000005,9.82981603091598,9.204954146121532,8.94586663335174,10.904217167248405,6.5159375,5.6675,5.400253065503435,5.894029763932761,4.5304738502713615,4.311405546101138,7.45375,7.544583333333334,7.058885341467073,7.222270049074789,6.103184454297658,5.416783852264696,4.530833333333334,3.8750000000000018,3.265902083658712,3.3025773506505165,2.3568578262211544,2.1924068369914886
2008-02-29,POMRB,13.43,13.11,7.95,5.25,2.03,5.503333333333333,4.581666666666666,3.9775000000000014,3.986,3.8975,5.9833333333333325,7.99,3.1419999999999995,7.30125,5.135000000000002,8.2,8.493749999999999,8.725,6.323333333333332,14.551250000000001,13.694999999999995,13.870134122409391,13.950100841565389,14.811670356887882,13.645255039058778,11.858125000000001,10.28750000000002,10.47104422648452,9.823719110517997,10.52786534268876,9.602838224269643,5.9037500000000005,5.3315625,5.551385513192461,6.195235377431777,5.051822934190732,4.990385664607102,5.193333333333334,4.470416666666669,4.866727871165542,5.547067515877325,5.286488469427214,5.084039490170905,3.3074999999999997,3.0124999999999993,2.8011250037435516,4.643253699055359,5.04448417651594,4.446948083119159,3.115208333333333,3.5170833333333364,3.6938041605703136,3.1142246136842835,4.006730241875301,2.5916935817141087,4.0869583333333335,4.606666666666668,4.25907124567198,4.248618738535055,5.253574545698335,5.59741487004539,3.3335000000000004,3.6986488095238084,3.4699618527307656,3.4669162031266927,4.701997234694345,4.468562903298693,3.6802500000000005,4.0587500000000025,3.6455540813793346,3.883403241772759,4.1140811537466115,3.5445576640148935,4.283625,4.873125000000002,4.112459961967855,4.454089253898325,5.3634863509848385,4.855206946101763,4.296666666666666,4.191666666666668,4.516059294432979,4.346142407363887,5.411165292089598,4.478267612368281,9.838125,7.653749999999999,7.752967392244527,8.972384840718576,8.569290825082511,7.411854501562765,2.5058333333333334,2.7498749999999985,2.535754180070652,2.5752982011765093,2.9567019523330598,2.8578953512798853,6.749539682539681,6.949732142857143,6.742738190555392,4.927526370984297,7.18810114734081,6.186819938704164,4.8510615079365085,4.6146875,4.630241271685916,4.346095031489343,5.0923983756708955,5.481421654761967,10.25375,8.801250000000007,9.177889618549587,8.64187776599285,10.5264723045638,8.490413339106716,7.1709375,5.8609375,6.637651839302061,6.565910846172054,6.805048543223685,7.253754251099708,7.800104166666667,7.300000000000001,7.725331204880244,7.265137992174587,8.569296073015012,9.00634067180251,4.55875,4.449583333333335,4.488874583528561,4.098682441114608,4.583005054735229,3.9918015604942534
2008-05-31,PREMON,14.85,16.85,10.15,6.5166666666666675,5.5,4.2,5.923333333333335,5.318,5.22,7.064,4.824999999999998,17.35,4.198333333333334,8.704444444444443,6.538888888888889,14.275,9.02,9.025,7.915,14.529375,14.526249999999996,14.262080473445636,14.397214269381696,15.063524902010759,14.37748622351324,12.504999999999999,11.33000000000002,13.022626535890712,11.97353942673545,12.159346094553978,11.971439021856892,5.965,5.9825,7.390831307915477,7.89853896198953,7.277156345857195,8.046080724453684,5.350833333333334,5.120833333333335,5.526703389365993,5.677431789775347,5.474149176842957,4.774358831064202,3.4137500000000003,3.3237499999999995,3.8806750022461314,4.745320782039878,4.731269629581758,4.087594852359189,3.1689583333333333,3.092083333333336,3.896282496342188,3.5951403012407526,3.7071013382812943,4.168526707907781,4.345166666666667,4.063333333333336,4.924776080736522,4.9553571082994665,6.90721318796219,7.3841210811650395,3.3045138888888896,3.389041666666665,4.209177111638459,4.270653246598174,5.897806903551349,5.6849755266223845,3.7037500000000003,3.6850000000000023,4.2753324488276006,4.46671337921319,4.774692655055761,5.0624675399669306,4.321625,4.320375000000002,5.293075977180713,5.127648377107252,6.620846319473302,7.138360938094148,4.1812499999999995,4.332083333333335,4.639635576659787,4.482862465289205,6.936890748535579,6.034080911175635,9.825624999999999,9.834999999999999,11.591780435346717,10.580143944307137,11.124142218938545,10.55108703126822,2.6443333333333334,2.4525833333333322,3.200785841375725,3.593690831476656,4.302730558924051,4.911402063454967,6.046886679292928,7.2583432539682535,7.527420692111012,4.939464783116636,8.617484209508318,7.645743437980645,4.874811507936508,4.7934722222222215,5.393700318567106,5.237048929551672,5.896464006953822,6.246772042303343,9.43,10.978750000000007,11.216733771129753,10.396645613957931,12.621483582244885,11.9584180163966,7.0896875,7.170937500000001,7.590591103581236,7.319493018033859,6.85869142188408,5.399156318731691,8.045729166666666,7.6075,8.245198722928148,7.308260414226323,9.704989707186774,8.251233975101004,4.6475,4.612083333333334,5.859324750117137,5.399855006208637,7.7713577245384435,7.902295616386353
2008-08-31,MONSOON,15.375,12.495,1.77,4.3966666666666665,2.625,1.115,2.984,1.471,2.672,3.156,3.143333333333333,7.735,1.4680000000000002,3.141,3.8757142857142854,5.65,5.6,6.9675,1.3133333333333337,14.706874999999998,14.576249999999998,14.707248284067381,14.97506196694606,13.72861044017534,12.477054561185847,12.95375,12.386250000000018,12.811575921534427,12.705984998301265,9.63121681433223,7.283844129375765,5.92375,5.825,5.142498784749286,7.171656147147559,5.097265443452818,5.3719074518000065,5.495416666666666,5.265833333333336,5.074688700286263,5.573708703219203,4.431721519206377,4.47559217717803,3.7456250000000004,3.29125,3.378405001347679,4.831206208047916,2.308599661533811,2.2441184419396603,2.8291666666666666,3.1383333333333363,2.783769497805313,2.7217815201371276,2.9840981826862993,3.2431104294432145,4.669958333333334,4.110583333333336,4.148465648441913,4.0744920064842995,2.453353718632901,2.6528855827159092,3.392131944444445,3.277958333333332,3.1139062669830753,3.181717215739221,2.2928202248956437,2.066196949657775,3.7512499999999998,3.675500000000002,3.63399946929656,4.002862453037225,2.353634917910773,3.132266671321427,4.5916875,4.246875000000002,4.438245586308428,4.58681163059439,3.293453660534638,3.5468981875063403,4.122083333333332,4.261250000000002,4.041114679329205,4.178692947750442,3.640393026573816,2.946714610745565,10.467500000000001,9.841249999999999,10.049068261208031,10.130392587625597,9.641624465101257,10.355762466241448,2.7649583333333334,2.5590833333333323,2.507671504825435,2.664009885172333,1.1677789335958515,1.1750915546650207,5.630040088383838,6.2407361111111115,5.772852415266607,4.936756701514618,5.4948683506601625,5.817948553127735,5.047534722222222,4.908650793650793,4.786505905425978,4.86700884573284,3.4131220968374505,3.7347967230921593,9.924999999999999,9.528750000000006,8.990040262677852,8.90131071726741,10.832504848185751,9.116164948382607,7.11296875,7.170937500000001,6.794354662148741,7.2694365540438515,5.592629575682406,6.0163645633721075,8.4959375,7.992708333333333,7.734119233756889,7.351638490085259,5.020649167046708,5.776888077568422,4.702291666666667,4.505416666666667,4.040928183403616,4.460874975381578,2.9286730258152116,3.137966547545725
2008-11-30,POMKH,14.275,8.04,4.55,5.58,3.99,1.98,4.83,2.5577777777777784,3.05,3.468,2.4533333333333336,6.164999999999999,2.11,4.2654545454545465,3.814285714285714,9.2,4.92,7.6775,3.606666666666667,15.21,14.4825,14.53434897044043,14.953901146917199,13.958068535109387,14.272598231534737,12.56625,12.623750000000019,10.902945552920656,12.004659760965424,10.938703356945258,9.281519589059581,5.825,6.105,4.905499270849571,7.067641088201654,4.6764568503606085,3.1881277701086126,5.799027777777778,5.435833333333337,5.276813220171758,5.597655765915381,5.236806241061191,5.068340828255195,4.0925,3.5362500000000003,3.6230430008086074,4.926743321040288,3.1257905456991746,3.7711910901140624,2.3512500000000003,3.1995833333333366,2.4622616986831876,2.3426395052234823,3.651185371904541,2.8510008967575864,4.8882916666666665,4.579750000000002,4.421079389065148,4.299286937848962,3.5038471422710984,3.6282205519617565,3.4290213675213677,3.3310694444444433,2.8914548713009562,2.786436704582501,3.2000188483480088,2.7736064436273327,3.7482500000000005,3.7320000000000024,3.4003996815779356,3.7035107556388325,3.7265278986516717,2.9758117285479107,4.71925,4.396375000000002,4.050147351785057,4.1960035188691265,4.03943437797082,3.202652812703297,4.550625,4.101250000000002,3.4060021409308563,3.7258746208333022,4.722995642456214,3.6987994725328734,10.80875,9.809999999999999,8.495440956724819,9.470951100436794,7.803345171036201,7.833584441860071,2.8049166666666667,2.729583333333332,2.348602902895261,2.3110628216401983,1.9958216052051638,2.0948180329324777,5.2667373737373735,5.853037247474748,5.169893267341783,4.937009548319937,5.115404243048998,3.671822813846031,5.287111111111111,4.840972222222221,4.397617828969873,4.492003123122547,3.9617607651422224,4.210116801129569,10.096875,9.331250000000006,9.074024157606711,8.840642375285487,8.911009725517713,7.750514475851139,7.150625,7.008437500000001,6.044612797289244,7.02658828897558,5.955686237141231,6.102233210360119,8.645,8.09875,7.711471540254134,7.395274131071988,6.279648537090187,6.496892483280348,4.65,4.789583333333334,3.8672235767088363,4.274786210894636,2.5502275583723764,2.7341903178383653
2009-02-28,POMRB,15.225,15.75,6.5,5.726666666666668,3.705,2.54,5.303333333333333,4.466,4.14,5.46,6.15,13.25,3.4250000000000003,5.517272727272727,6.7875,12.95,9.33,11.9025,5.625,15.614999999999998,14.93125,14.810609382264257,15.270849377943424,14.797317482981038,14.503845454978523,11.768124999999998,13.283750000000019,12.841767331752393,13.465930170321407,11.97467720834278,12.265909915386349,6.21125,5.742500000000001,5.543299562509743,7.39186475051845,6.828621895689924,7.145479149450988,6.106527777777779,5.555000000000003,5.456754598769722,5.6350015703296,5.53783281646558,5.30689859172418,4.40265625,3.9550000000000005,3.6558258004851645,5.021928623104049,5.209038863023347,4.224999145708373,2.2214062500000002,2.458750000000003,2.4933570192099124,2.2841899630038967,3.7756623244056176,3.5481683590532604,5.101125000000001,4.760166666666669,4.773980966772422,4.757944955411627,5.294856361434214,5.5776248712674965,3.534254540598291,3.4531944444444433,3.521272922780574,3.380385969113441,4.720983334811843,4.461532901342126,3.6226249999999998,3.770500000000002,3.6962398089467614,3.8378013111244824,4.098985234798754,4.181884073937382,4.880125,4.787000000000002,4.614088411071034,4.451806859745333,5.075210185184025,4.759950576016462,4.7754166666666675,4.142916666666668,4.503601284558514,4.256041619310363,5.536432898331778,4.569346408112395,11.458124999999999,11.124999999999998,10.397264574034892,10.234506032110282,8.539785960661462,7.7866086597523,2.8516250000000003,2.8003333333333322,2.7791617417371564,2.8690760991936726,3.0985341121940198,3.344460916210868,5.205994318181819,5.407042929292929,5.30884505131416,4.940551447155613,6.018913822629996,5.6559495188280895,5.297089285714286,5.25409722222222,5.353570697381923,5.431283898231847,5.128900817476467,5.339797946663513,10.680625,10.518750000000004,10.624414494564025,10.1855966248043,9.940332064669239,10.667148931094877,7.09625,7.217500000000001,7.358767678373546,7.7141234902519225,7.990370170559535,7.893334729988246,7.878020833333333,8.893125,9.38788292415248,7.439169366250624,8.74568855159013,9.117461892198738,4.816458333333334,4.615,4.570334146025301,4.732744057276646,5.254158839997645,4.941015853464292
2009-05-31,PREMON,17.08,11.11,10.81,8.46888888888889,6.6,3.34,6.948333333333332,5.1246153846153835,5.042,6.522,8.086666666666668,14.82,4.235,7.5820000000000025,6.803,10.9,8.485,7.04,8.195,15.503749999999998,15.488750000000001,15.718365629358555,16.275887011342473,15.509682771422513,12.999997742664558,11.8125,11.848750000000019,12.149060399051436,13.421663249708793,13.82051524072042,13.786998096628336,6.54625,5.907500000000001,7.649979737505847,8.806354431198336,7.8830052287076455,8.374292905341862,6.15625,6.04305555555556,6.661608314817389,5.9667355890405736,6.366304769872474,5.79046040651708,4.981562500000001,4.23,4.8334954802910985,5.136316075991038,5.2752793400548335,4.576719008362432,2.2615625,2.243750000000003,2.8320142115259475,2.6011709057612524,2.7438209942423346,2.8438816974110144,5.147916666666665,5.016416666666669,5.643721913396787,6.025047114205554,7.088225990551953,6.718114951725188,3.5834177350427345,3.4048482905982893,4.162609907514498,4.242260585279987,5.916793004135572,5.752864383207051,3.51275,3.7260000000000026,4.234543885368057,4.300433928459746,4.821953079951307,4.877591505081446,5.198,4.651500000000002,5.37725304664262,5.029855844294455,6.7068814669731,7.533372750325947,4.944166666666667,4.958333333333335,5.936827437401776,5.28907422755528,7.062182476270029,5.942063055463553,13.212499999999999,10.492499999999998,12.166358744420936,11.15211947169437,11.753281991623782,13.535079950318291,2.877083333333333,2.809499999999999,3.361497045042294,3.854451934736537,4.40666059267903,4.390208803547251,5.244406250000001,5.126431818181819,6.218107030788497,4.949511316526851,7.207672864472454,6.975050251485031,5.207128968253968,5.320124999999998,5.933342418429154,6.2592270018657015,6.411194540482271,6.340715586199199,11.942499999999999,9.675000000000004,10.734648696738414,10.647598688637792,13.192740207395891,11.184167582980898,7.7837499999999995,7.083750000000001,7.809260607024128,8.168192414964212,8.108813286379279,9.241052227278399,7.539479166666666,8.396875,8.448729754491488,7.483324442889441,9.881322039391,9.359329637541535,4.8395833333333345,4.6850000000000005,6.020200487615181,6.005684768484771,7.748860250862448,7.591206576159197
2009-08-31,MONSOON,16.384999999999998,11.85,4.2,4.904444444444444,4.0062500000000005,0.93625,3.661666666666666,2.50625,1.845,4.985,1.68,15.46,1.805,3.7775,3.6914285714285713,13.695,5.7,2.816666666666667,2.365,14.594375,15.74125,15.985019377615131,16.768091236707544,14.797994855689836,15.190011187379163,11.31125,11.68750000000002,12.029436239430861,13.478710164061255,9.962759520947923,10.674621602183993,6.765000000000001,6.515000000000001,6.269987842503507,8.31068880837963,4.0688246658010705,4.555840506940752,6.14125,6.1700000000000035,5.958742766668211,5.903152636046498,4.763013409400222,4.964584239068049,5.615937500000001,4.575312500000001,4.502597288174659,5.236434994413775,2.9922856030848406,3.4870613396188737,2.4228125,2.199062500000003,2.0737085269155684,1.9298527611006786,2.0484956589961802,2.501280783436932,5.225,5.185833333333335,4.850899814704738,5.283373724982079,2.8076966061582866,3.323173306050354,3.4821568223443222,3.663660790598289,3.500065944508699,3.701933834225574,2.311806325268757,1.9575111121003583,3.5250000000000004,3.519250000000002,3.2787263312208337,3.526145044093008,2.317827598792078,2.126870645377131,5.1985,5.108750000000002,5.2203518279855725,5.095927249466726,3.25247147053887,3.290681142485163,4.912708333333334,4.592500000000001,4.234096462441066,4.588877803417698,3.7676369977375495,3.1737859293808413,13.168125,12.423749999999998,13.483815246652561,12.025038136140243,9.97855487807427,9.597848694630276,2.8010416666666664,2.893749999999999,2.738898227025376,3.0322712941770575,1.3507324144607655,1.550160000206887,5.209846590909091,5.285556818181819,5.241864218473098,4.9484535766296665,4.197530171027438,4.516689692995165,4.895141865079365,5.27405357142857,5.036576879628921,5.577202773346821,3.8999309769094843,3.778424212242006,11.93625,11.686250000000005,11.918789218043049,12.053246675893234,10.010530968750071,10.028040255031176,8.6825,7.108750000000001,6.965556364214477,7.9581399710246465,5.851572916894555,5.283512697089497,7.793645833333334,7.359166666666667,6.19590451936156,7.5277409942173215,5.197170628199504,5.940220867375543,4.676458333333334,4.947916666666668,4.558120292569109,5.262183423072714,3.0593918552332897,3.329058160564605
2009-11-30,POMKH,12.375,9.04,4.8,5.47,7.24,2.48,4.526666666666667,1.9158333333333333,2.998,4.1819999999999995,5.266666666666667,12.475,1.9766666666666663,3.93625,3.2788888888888885,11.25,10.32,9.12,2.74,13.51625,15.266250000000001,14.54101162656908,15.399334381712693,14.78455079664785,15.09335399458648,12.43125,11.93750000000002,10.833661743658517,12.646452661878307,11.09480932155118,9.361798576442055,7.26375,6.577500000000001,5.681992705502104,7.879321143731695,5.749571104291341,5.381671135681509,6.9532638888888885,6.142500000000004,5.763245660000926,5.8982621318410615,5.804062769555053,5.551829176608642,6.050156250000001,5.387812500000001,5.597558372904796,5.3579125556119465,3.9847189698170653,5.054150015923492,2.6603125,2.324062500000003,2.236225116149341,2.0123732449287557,2.9184097111204363,2.2973726560216194,5.420458333333333,5.110000000000001,4.72120655548951,5.030156640815123,3.9245912006605694,4.553575848866075,3.634562042124542,3.5031746794871776,2.8663729000385527,2.9582983122253355,3.2190049497313495,2.9805983329799095,3.826625,3.5062500000000023,3.1664357987325005,3.267320624832729,3.3989578737138486,3.2883239714351298,5.3295,5.287250000000002,4.805011096791343,4.898375028913344,4.376647834955387,3.7707077312854222,4.18,5.295833333333334,4.647124544131307,4.825223581342579,4.849248279396999,3.7144823402106892,12.075,14.001249999999999,13.080289147991536,12.19293230227193,9.075402029431825,10.573447047268786,2.7425,2.8604166666666657,2.434005602881892,2.461166315530907,2.1671628033418844,2.435540665703636,5.27853125,5.203255681818183,4.719618531083858,4.947815358262531,4.574955341487933,4.153671499430375,4.717621031746031,5.140204365079364,4.3335016833329085,4.7620769831491625,4.2243066674255445,4.053106556819288,12.251875,12.198750000000004,11.65127353082583,12.334139517605275,9.854637686138375,9.902707524217677,8.918125,8.45875,8.307333818528686,8.716519261661764,5.880061340732038,5.203540326539815,8.506874999999999,7.719791666666666,7.365542711616936,7.572422070543118,6.456130424690231,6.091795111637467,4.754166666666667,4.731250000000002,3.8308721755414656,4.639985290267019,3.1474105246732993,3.247594390208624
2010-02-28,POMRB,9.85,10.74,8.0,5.716666666666666,5.529999999999999,3.33,6.223333333333334,4.2978571428571435,4.290000000000001,4.75,3.085,6.585,2.95,5.570000000000001,4.827,10.85,11.12,12.493333333333332,5.1866666666666665,13.246875,13.922500000000001,12.664606975941448,13.172347084120618,15.37314204478633,14.368743254603004,14.145,10.68500000000002,10.796197046195111,12.289639037297064,12.282389466424691,13.533511744101315,7.9575000000000005,6.952500000000001,6.609195623301263,8.231575005860739,7.5508400078505495,7.109136027748603,7.965972222222222,6.140000000000002,5.744614062667223,5.916897002231937,5.985891813843484,5.658570747576995,6.52421875,5.8440625000000015,5.5705350237428775,5.470663155879106,6.668653795966639,4.896601800901863,2.82953125,2.5215625000000026,2.6737350696896045,2.475298194415197,3.37325488215454,2.267458867885823,5.498708333333334,5.340000000000002,5.32205726662704,5.674702340049325,5.566896273371576,5.6980048041540305,3.961787202380952,3.4611389652014637,3.4389665971659893,3.4465018226584974,4.739969435538179,4.318569966184778,4.2454375,3.543750000000003,3.6158614792395003,3.534813846572149,3.873035280498014,3.467049208799502,5.31175,5.109750000000002,4.783006658074806,4.876886890676213,5.488627058028287,5.1278452555464575,4.56625,4.529583333333335,4.022274726478784,4.474432684189187,5.664358476873993,4.960147037569809,11.7725,12.334999999999999,10.48217348879492,11.245265533469128,10.551701211449085,11.624247024220104,2.840708333333333,2.7416666666666654,2.6404033617291356,2.6257909281183416,3.2572429738912945,3.3346344101721437,5.5048263888888895,5.216437500000001,5.059771118650316,4.95147183595252,5.561144325741956,5.432372224001016,5.183265376984127,4.650079365079364,4.530901009999745,4.700886726286264,5.763088483791781,5.865424513282123,13.070625,11.673750000000005,11.330764118495498,12.311825181139461,11.385557973401504,9.886937387906928,8.9475,8.90625,9.432400291117212,9.597316616801574,9.73064185079823,9.520577153275958,9.599791666666665,7.867499999999999,9.416658960303494,7.617368824859396,8.92229710822994,10.374571843881652,5.3760416666666675,4.621666666666669,4.373189971991547,4.819315313479165,5.109895518106676,4.779378783444443
2010-05-31,PREMON,13.83,25.08,13.3,14.975,8.248750000000001,4.45,7.5920000000000005,6.511999999999999,7.305,8.28,5.29,12.74,4.241666666666667,8.078750000000001,7.343333333333334,15.525,8.58,12.155,9.255,13.75375,13.110000000000003,13.130764185564868,12.979042432490818,15.646746731719944,14.826783075365476,14.619374999999998,14.17750000000002,16.509718227717066,16.113802468739976,13.1728958915074,13.843751301556944,8.40875,7.574999999999999,9.285517373980758,9.947345768153006,9.754246525559457,10.363056679173717,8.187916666666666,7.76652777777778,9.436768437600334,6.944826262589739,7.902761031708969,7.441498242831763,6.518437499999999,6.256250000000001,6.641821014245727,5.601794447615088,6.826686539916222,7.067406889866515,2.8343749999999996,2.7990625000000025,3.384241041813763,3.410419992132815,2.660963600709337,2.7860941265927397,5.478583333333334,5.500916666666669,6.230034359976225,6.923779576656454,7.493337799114021,7.554225055971318,4.299056547619047,3.807985119047618,4.668179958299593,5.009519899093986,5.935779104675891,5.647445047930026,4.457625,4.109500000000002,5.0915168875437,4.981416834666972,4.734639615306889,4.923116677550455,5.25575,5.5492500000000025,6.181803994844883,5.947135161373989,6.893092234185378,7.056484450012603,5.5945833333333335,3.8304166666666677,4.529364835887271,4.700022233018373,7.188118915818595,6.145350335312133,11.49875,11.815,11.385304093276952,11.60025071038607,12.919994893886754,12.782740610834342,3.0464166666666666,2.7433333333333323,3.2809086837041486,3.6102120202195094,4.324205449208616,4.204796730677967,5.837934027777778,5.340625000000001,6.26736267119019,4.961712863091281,6.949707849452281,7.14586271681409,5.803538194444444,4.785162698412697,5.655873939333181,5.745781993987667,6.259990435218226,6.497693254834241,13.39875,12.830000000000005,13.008458471097299,13.922818281086993,13.502113134110207,13.66900352585586,9.38125,8.93,9.091440174670328,9.844067613543977,9.58056290979316,8.743913066718557,9.702708333333332,9.146249999999998,10.511995376182096,7.662582305739692,10.057498694730745,8.83198221667034,6.044166666666667,4.8866666666666685,6.325913983194928,6.322899502119078,7.455649172621637,7.542993944021014
2010-08-31,MONSOON,17.48,11.59,7.26,6.5,6.15,1.18,3.6439999999999997,3.7366666666666655,2.932500000000001,3.085,7.566666666666667,15.12,2.584,5.09111111111111,6.87625,15.62,5.84,6.445,6.279999999999999,15.06375,13.383750000000004,14.87045851133892,14.45191206437467,14.49159652620612,14.866436145556387,15.614374999999999,14.11250000000002,14.541830936630241,15.764191264382466,11.941208132912292,13.400984410372827,8.731250000000001,8.339999999999998,8.475310424388454,9.915942119270685,5.417545873645426,6.4285569596505905,8.292708333333334,8.165416666666669,8.2620610625602,7.029109393856383,5.443937343460076,6.275008145576713,6.5690625,6.792187500000001,6.445092608547436,5.721952025582234,4.5681473225732,5.789174963126069,2.904375,2.8600000000000025,2.5025446250882575,2.7823986049027805,2.2853088954095666,2.7605362927264974,5.464694444444445,5.496500000000002,5.195620615985734,5.802792923178729,3.2618005486642847,3.5483932777912526,4.5295773809523805,4.115589285714284,4.2955746416464216,4.941594514432116,2.330792427169347,2.3256674769478427,4.5579375,4.381375000000003,4.227910132526221,4.585222569536261,3.097223132519178,3.296768051353464,5.5675,5.074250000000003,4.94308239690693,5.3324007872938015,3.7565696748816055,4.212403289531974,6.334791666666666,5.302083333333335,5.74428556819903,5.510073395617335,3.8917514659529924,2.9482034064624374,12.330625,11.729999999999999,12.87918245596617,12.331046369618361,10.849463674461282,10.99391858294968,3.1518928571428573,2.9380833333333323,3.002145210222489,3.295513468208681,1.4293133958598188,1.7071249432815647,5.990694444444443,5.669027777777779,5.796862047158558,4.964080040999678,4.234954758408788,4.57917652843358,6.253583333333332,5.581368055555554,6.144024363599908,6.459072374160771,3.6748443090358305,3.7372284048959195,13.856666666666666,13.311250000000006,14.05307508265838,15.318701574426358,11.636684558636817,12.211310758512454,9.467500000000001,8.965,7.790864104802196,9.41715314840707,6.886848906170067,6.558839953754642,9.264166666666666,10.053333333333331,8.885197225709257,7.708063331696812,5.373380513384861,6.251073518218869,6.8583333333333325,5.865416666666668,6.307548389916956,6.731290089548705,3.45158814979697,3.5197952805570747
