Date,Season,Thiruporur,Uthiramerur,Kancheepuram,Sriperumbudur,Marakkanam,St. Thomas Mount,Tambaram,Kundrathur,Acharapakkam,Poonamallee,Chithamur,Walajabad,Tirukalukundram,Kattankolattur,Maduranthakam,Thiruporur_Trend,Thiruporur_SMA,Thiruporur_EWMA,Thiruporur_DES,Thiruporur_TES,Thiruporur_ARIMA,Uthiramerur_Trend,Uthiramerur_SMA,Uthiramerur_EWMA,Uthiramerur_DES,Uthiramerur_TES,Uthiramerur_ARIMA,Kancheepuram_Trend,Kancheepuram_SMA,Kancheepuram_EWMA,Kancheepuram_DES,Kancheepuram_TES,Kancheepuram_ARIMA,Sriperumbudur_Trend,Sriperumbudur_SMA,Sriperumbudur_EWMA,Sriperumbudur_DES,Sriperumbudur_TES,Sriperumbudur_ARIMA,Marakkanam_Trend,Marakkanam_SMA,Marakkanam_EWMA,Marakkanam_DES,Marakkanam_TES,Marakkanam_ARIMA,St. Thomas Mount_Trend,St. Thomas Mount_SMA,St. Thomas Mount_EWMA,St. Thomas Mount_TES,St. Thomas Mount_ARIMA,Tambaram_Trend,Tambaram_SMA,Tambaram_EWMA,Tambaram_DES,Tambaram_TES,Tambaram_ARIMA,Kundrathur_Trend,Kundrathur_SMA,Kundrathur_EWMA,Kundrathur_DES,Kundrathur_TES,Kundrathur_ARIMA,Acharapakkam_Trend,Acharapakkam_SMA,Acharapakkam_EWMA,Acharapakkam_TES,Acharapakkam_ARIMA,Poonamallee_Trend,Poonamallee_SMA,Poonamallee_EWMA,Poonamallee_DES,Poonamallee_TES,Poonamallee_ARIMA,Chithamur_Trend,Chithamur_SMA,Chithamur_EWMA,Chithamur_DES,Chithamur_TES,Chithamur_ARIMA,Walajabad_Trend,Walajabad_SMA,Walajabad_EWMA,Walajabad_DES,Walajabad_TES,Walajabad_ARIMA,Tirukalukundram_Trend,Tirukalukundram_SMA,Tirukalukundram_EWMA,Tirukalukundram_DES,Tirukalukundram_TES,Tirukalukundram_ARIMA,Kattankolattur_Trend,Kattankolattur_SMA,Kattankolattur_EWMA,Kattankolattur_DES,Kattankolattur_TES,Kattankolattur_ARIMA,Maduranthakam_Trend,Maduranthakam_SMA,Maduranthakam_EWMA,Maduranthakam_DES,Maduranthakam_TES,Maduranthakam_ARIMA
2006-08-31,MONSOON,2.755,5.625,6.244999999999999,9.15,3.2299999999999995,1.96,5.8,4.635,,4.835,8.33,2.40375,4.3133333333333335,6.916666666666668,6.48,2.085625,2.155000000000001,2.6710231854746835,2.564057231387148,3.993570447995806,4.561172788409982,4.4845,4.170249999999999,4.750673900944953,4.617988670770695,5.926198203307227,5.978118360256571,4.5225,4.246249999999996,5.166851547254499,4.711494229754037,6.293574139366901,6.706649306350755,7.2437499999999995,6.187499999999997,7.782390370366248,7.813428413323593,7.554502479403535,8.809076649769684,2.55275,2.3903333333333325,2.985026502207358,3.112629149846443,3.793021374473929,4.266568545422472,2.05625,1.9025000000000003,2.3937119648900747,3.2962272585102257,4.091630309467348,3.6654374999999995,3.5319999999999987,4.667556643094398,4.238087413682157,6.11329640146881,6.368300486336636,3.2062500000000003,2.764999999999997,3.718762808149229,7.612961726719992,4.2766212263367125,4.227880096987873,,,,,,3.896875,3.612499999999998,4.2941705316407335,4.749068312408045,5.112939102958308,5.108486341461294,5.5,5.812500000000003,6.566822725308949,6.7851768739516745,7.114172072705957,7.681730924611369,2.0386249999999997,2.0298125000000016,2.2489077976699483,2.13366092313187,2.0821103368241687,2.291631065276241,3.0339583333333335,2.4816666666666674,3.253146368052686,2.9920003547720557,3.384096859730051,4.0401928347418465,3.8288541666666673,3.6279166666666667,4.940016335391281,5.775013126280297,5.29073503659121,5.719652199165431,4.260833333333333,3.8258333333333328,4.9285593217702,4.238171991234963,5.386732094126488,5.252067088816678
2006-11-30,POMKH,0.305,5.058,2.665,7.04,1.936,0.86,1.3125,2.435,,3.68,3.7,1.65875,2.3525,1.275,2.833333333333333,2.1075,2.133750000000001,1.72461391128481,2.094168189233686,1.1330393870367366,1.1102689816098559,4.803999999999999,4.332249999999999,4.873604340566972,5.133750540620114,4.592157462395544,5.184712911943948,5.03625,4.193749999999996,4.166110928352699,4.250907826460502,3.9606868486964015,2.740505695519275,7.65625,6.8874999999999975,7.48543422221975,7.658568682582137,6.429818840197137,7.48585942431971,2.691,2.543499999999999,2.565415901324415,2.813425213521016,2.1089783540647398,1.4168647114889557,2.1071875,1.9925000000000002,1.780227178934045,1.583709325372735,1.516710097014951,3.8428749999999994,3.5701249999999987,3.325533985856639,3.366606219284354,3.833411283358958,3.611888729832945,3.2500000000000004,3.1024999999999974,3.2052576848895376,5.061125060796658,2.595059103006815,1.8820222561998108,,,,,,4.28,3.777499999999998,4.04850231898444,4.535983814345877,3.6243470103995565,3.2766490168037885,5.7975,5.2375000000000025,5.42009363518537,5.711663610212726,4.837121418143003,4.3693749746571315,2.05025,2.0270000000000015,2.0128446786019687,1.9829851238965652,1.9476365313834432,2.212771443698321,3.287708333333333,2.868958333333334,2.8928878208316116,2.986452091483439,2.1488370492560547,2.06989447746973,4.019791666666667,3.7222916666666666,3.474009801234769,4.013012127763288,1.9700212368899452,2.9112119316804472,4.65,4.188333333333333,4.090468926395453,4.023934725814776,2.0533051891525025,2.2557416379636033
2007-02-28,POMRB,1.495,3.124,5.1850000000000005,5.87,1.544,1.57,2.2625,1.855,,3.98,4.4,1.493,2.5925,2.7875000000000005,2.5533333333333337,2.181875,2.0375000000000014,1.632768346770886,1.9231235353504552,2.0883795275415955,2.1082214711736054,4.808437499999999,4.636749999999999,4.173762604340183,4.264505133606204,3.6433152403751237,3.516051979515851,5.471875,4.851249999999997,4.57366655701162,4.268008100092913,4.34510862208155,3.5305966156383457,7.436249999999999,7.599999999999997,6.839260533331849,7.300158454317827,6.470652333098842,6.579059171858783,2.9778124999999998,2.561999999999999,2.156849540794649,2.4812627988513922,1.779858823761366,2.1066849987291887,2.038125,2.12,1.696136307360427,2.4073742541597625,3.0427286955603186,3.829062499999999,3.760749999999999,2.9003203915139837,2.908177531898089,3.1847934171806207,3.3285107830542295,3.0087499999999996,3.3099999999999974,2.6651546109337225,2.644367163410307,1.41227296595419,2.164220097161004,,,,,,4.496875,4.016249999999998,4.021101391390664,4.430127943102788,3.219189492041043,3.806218941339297,5.59125,5.762500000000002,5.012056181111221,5.17761211273305,3.572234250736923,3.711556906342345,2.05025,2.0502500000000015,1.8049068071611813,1.8129848084782356,1.3068972807275832,1.578191078344565,3.2294791666666667,3.1989583333333336,2.772732692498967,2.9809141185340424,2.1263560558706462,2.1887296762259254,3.8670833333333334,3.9354166666666663,3.1994058807408616,3.420831717733969,2.653625479514398,3.2374118296589796,4.902083333333333,4.333333333333333,3.4756146891706052,3.765831344305392,2.490345549429886,2.618731400229348
2007-05-31,PREMON,4.154999999999999,6.0779999999999985,6.79,8.79,4.57,3.9875,6.3249999999999975,3.835,4.574999999999998,5.68,6.9,2.6455,4.2475000000000005,5.437499999999999,7.999999999999999,2.23625,2.177500000000001,2.6416610080625316,2.3050181697092236,3.8044176492943587,4.003144918109212,4.294875,4.9712499999999995,4.9354575626041095,5.378105134061313,6.06781529432102,5.714613315883872,5.8412500000000005,5.221249999999996,5.4601999342069725,4.5827697674537005,6.501081455268114,5.607189783779193,7.11125,7.712499999999996,7.619556319999109,7.5990932645540585,8.605259305541441,8.868769755989046,3.152375,2.819999999999999,3.1221097244767897,2.7814137497348126,3.452020654116539,3.750312212517366,2.100625,2.0943750000000003,2.612681784416256,4.100623685716554,3.6678065221178837,3.8815624999999994,3.924999999999999,4.270192234908389,3.7999686135743467,6.000510540050016,5.652325753710523,2.7712499999999998,3.189999999999997,3.1330927665602335,3.4892994914691466,4.617511924439192,4.751030757067895,4.574999999999998,4.574999999999998,4.574999999999998,4.574999999999998,0.0,4.310625,4.5437499999999975,4.684660834834398,4.703221496027725,5.143460973107952,4.9850414787525255,5.12625,5.832500000000002,5.767233708666733,5.931746223972736,7.3500099143116735,6.778677893093366,2.05025,2.0502500000000015,2.141144084296709,1.9559563028535536,2.8405890610274147,3.1760585245343735,3.000625,3.3764583333333342,3.3626396154993805,2.9753864274340907,3.5580598557357583,3.9485714162104832,3.6925,4.104166666666666,4.094643528444516,4.613492833578617,5.27266004162692,5.7175434268407885,4.722916666666666,4.966666666666667,5.285368813502362,4.51415725801243,5.4561889693543595,5.329448868325122
2007-08-31,MONSOON,2.79,4.3225,8.25,6.94,4.4925,1.51,5.0325,3.185,,4.46,6.4,2.40375,3.1375,5.0200000000000005,5.963333333333334,2.2150000000000003,2.186250000000001,2.7009966048375187,2.374797855181793,3.789805321165008,3.972328086999461,3.7845624999999994,4.645624999999999,4.690274537562466,5.093460374606061,5.890699208114221,5.938056857731456,5.751250000000001,5.722499999999997,6.576119960524183,5.159710945691843,6.275482173288585,6.191347075380058,7.177499999999999,7.159999999999997,7.347733791999465,7.467152860524974,8.340736121333487,9.148678000193982,3.127791666666667,3.135624999999999,3.6702658346860737,3.0537106481301057,3.9164492935126534,4.573806467124413,2.123125,1.9818750000000003,2.1716090706497537,2.864601794484001,3.608866233933303,4.010937499999999,3.7331249999999985,4.575115340945033,4.230187736831577,6.121763905580908,6.3110662447769155,2.6075,2.827499999999997,3.15385565993614,3.2695120557671644,4.296781072770045,4.425425193453243,,,,,,4.029999999999999,4.4499999999999975,4.594796500900639,4.663442793927161,5.548260354173012,5.434345607052424,4.52125,5.350000000000003,6.020340225200041,6.273584020710931,7.3696018296632655,7.721820165084554,2.0502499999999997,2.0502500000000015,2.2461864505780254,2.0374700697927492,2.0967352448333276,1.962915442652022,2.7396875,3.0825000000000014,3.2725837692996285,2.9698689784191075,3.939699623488446,4.39852837936374,3.619479166666667,3.629999999999999,4.46478611706671,5.250356018455533,5.816824304215365,5.7545982393123225,4.423333333333333,4.8375,5.556554621434751,4.8698964327769945,5.803563984364272,5.645327065761734
2007-11-30,POMKH,0.7050000000000001,2.252,3.615,6.65,2.0700000000000003,1.81,2.5,1.985,,2.565,1.91,1.65875,1.6975,1.775,1.9166666666666667,2.010625,2.2862500000000012,1.9025979629025112,2.0276532921117467,0.9475867388939935,0.8349334306770408,3.3839999999999995,3.9441249999999988,3.7149647225374793,3.625388585937987,4.426095145577662,5.169499176917918,5.35,5.959999999999997,5.39167197631451,4.904512902960478,3.7915306785934635,2.654692697282477,7.279999999999999,7.0624999999999964,7.068640275199679,7.303516146382872,5.982174569087047,6.35475868542973,2.853458333333333,3.1691249999999993,3.0301595008116444,2.833511463549765,2.5848713652242132,2.2168514580433527,1.9159375,2.2193750000000003,2.0269654423898524,1.1494493853087977,1.1482769230491883,3.8374999999999995,4.0299999999999985,3.7450692045670197,3.809925561520385,3.841878707484376,3.382335025653755,2.420625,2.7149999999999967,2.686313395961684,2.055646114632347,2.0392959129127592,1.9583719157564636,,,,,,3.65375,4.171249999999998,3.7828779005403836,4.2339989154910995,3.7972936540252777,2.965271168142136,4.1225000000000005,4.902500000000003,4.376204135120024,4.489431918945194,4.514557662183872,3.8528519217793784,2.05025,2.0502500000000015,2.0112118703468154,1.9298738036299619,1.7673824116972416,1.54852869156913,2.388125,2.918750000000001,2.6425502615797773,2.964361750026162,2.2840781737464835,1.6344621596715032,3.370520833333333,3.7549999999999986,3.388871670240026,3.6679851566400505,1.4949307909792147,3.0048748341981137,3.6841666666666666,4.608333333333334,4.100599439527517,4.461889197594018,2.364884729910704,2.2256558021712585
2008-02-29,POMRB,0.925,1.8475,3.515,6.79,1.2133333333333334,0.8,2.11,0.995,,2.85,1.35,1.493,1.16,1.7033333333333334,1.0733333333333333,1.9143750000000002,2.1437500000000016,1.5115587777415067,1.772502001452032,1.95005594718167,1.821690068829679,3.2151875,3.6249999999999987,2.9679788335224875,2.4435835795343626,3.205209703782986,3.4746686709612096,4.730625000000001,5.542499999999997,4.641003185788706,4.643059822334807,4.692558295539423,3.92174893327681,7.403437500000001,7.292499999999996,6.957184165119807,7.20075711265243,6.046746528459014,6.239440840112577,2.4771458333333336,3.0864583333333324,2.3034290338203203,2.4732879268495873,2.1499592747420966,2.0453300928520366,2.04875,2.0268750000000004,1.5361792654339115,2.17158461273461,2.92910441806761,3.908645833333333,3.9918749999999985,3.0910415227402117,3.3024600438542695,3.19326096284054,3.228944345053544,2.41625,2.4999999999999964,2.0097880375770103,0.9203114006555466,0.8979416363392885,2.0446573065254676,,,,,,3.3925,3.888749999999998,3.4097267403242304,3.9535466582488246,2.9751107957786718,3.1050735007031136,3.83,4.140000000000004,3.1657224810720144,3.0030519360313166,2.861568967667729,1.3705538362029661,2.05025,2.0502500000000015,1.8039271222080893,1.7936550419902209,1.3098227272804712,1.5838435919665559,2.2584375000000003,2.5606250000000013,2.049530156947866,2.958864730058313,2.0697408049937205,2.0004233493796963,3.4042708333333334,3.483958333333332,2.7146563354773487,2.4901792060804864,2.5405167256260404,3.113560936508475,2.9845833333333336,4.238333333333334,2.8896929970498437,3.9075034233014656,2.5927467100720776,2.6285245764774885
2008-05-31,PREMON,3.09,4.15,5.25,8.69,2.7060000000000004,3.1,5.09,3.2,4.574999999999998,3.8,6.76,2.6455,2.8675,4.529999999999999,3.5666666666666664,1.9825,1.8775000000000017,2.142935266644904,1.980160065057887,3.6294768050572914,3.9643479351733006,3.478375,3.142999999999999,3.4407873001134925,3.0184166402245456,5.543313957284294,5.75049659463367,4.449999999999999,5.157499999999997,4.884601911473224,4.7007157613886354,6.628874254153776,5.9393056023172734,7.540625,7.2674999999999965,7.650310499071884,7.499569078418327,8.734786873580761,9.220886904404589,2.3855,2.6204583333333327,2.4644574202921925,2.444458066599497,3.6052814943445366,3.735494688328661,2.21125,1.8050000000000004,2.161707559260347,3.788240850821261,3.3120002972775575,4.37875,3.683124999999999,3.890624913644127,3.782583459850168,6.008978069117386,5.714447116143577,2.63,2.341249999999996,2.4858728225462063,3.116121105336977,3.967767734204638,3.7989033520081144,4.574999999999998,4.574999999999998,4.574999999999998,4.574999999999998,0.0,3.734375,3.4187499999999984,3.5658360441945383,3.930798109739582,4.612529063863729,4.369560066685455,3.55375,4.105000000000004,4.6034334886432084,4.407539915393558,6.0206469652985435,5.346722436415053,2.05025,2.0502500000000015,2.1405562733248535,1.9654026077883853,2.727325093698748,2.567909216726084,2.3856249999999997,2.215625000000001,2.3767180941687194,2.953377916390859,3.1674044583235625,3.3994886463450618,3.8137499999999998,3.257083333333332,3.440793801286409,3.362073716903665,5.053937617702938,5.846291288294271,3.0425,3.130000000000001,3.160482464896573,3.8225070579117366,5.99962307636729,5.336018651694365
2008-08-31,MONSOON,3.085,4.9,4.835,8.0275,3.3459999999999988,3.46,6.836666666666666,3.785,,4.25,4.2,2.40375,3.4799999999999995,6.1975,4.8,2.1931249999999998,1.9512500000000015,2.5197611599869423,2.166651033836572,3.5400746386558675,3.7390957240592235,3.7801875000000003,3.2873749999999986,4.0244723800680955,4.0395364676599215,5.221568587720214,5.769883345089524,4.67375,4.303749999999997,4.864761146883934,4.689327449016517,6.668258453753309,7.131791074871396,7.454374999999999,7.539374999999995,7.801186299443131,7.605636490827098,8.37574202261694,8.597917143089132,2.5364375,2.3338333333333323,2.817074452175315,2.5525357140328104,3.44550553794328,3.535617973738396,2.2624999999999997,2.2925000000000004,2.681024535556208,2.469760692750942,2.938657678221639,4.70625,4.134166666666665,5.069041614853143,4.815159300968732,6.130231306471751,6.191435434556759,2.8675,2.491249999999996,3.0055236935277243,5.072102225921715,3.65281279785747,3.2973649016246975,,,,,,4.04875,3.366249999999998,3.839501626516723,4.007265293703279,4.5805125394793755,4.050647183228419,3.59375,3.5550000000000037,4.442060093185925,4.329950064212638,6.354796722148039,7.771174210790611,2.0502499999999997,2.0502500000000015,2.245833763994912,2.070128928374151,2.167386767494333,2.356048876825413,2.5865625000000003,2.3012500000000014,2.8180308565012315,2.9479012819006267,3.3088490950022456,3.5086748847234572,4.160208333333333,3.551458333333332,4.543476280771845,5.257481278783474,5.201108034732569,5.808233260437073,3.424583333333333,2.8391666666666673,3.816289478937944,3.9669661672780028,5.571412031336446,5.49311668909805
2008-11-30,POMKH,0.955,3.78,4.785,6.66,2.4833333333333334,1.16,4.456666666666667,3.095,,5.51,1.9,1.65875,2.3725,3.873333333333333,3.543333333333333,2.411875,2.0137500000000013,1.8938566959921652,1.9119977467984164,0.7411612617746065,0.6138813058394632,4.112875,3.6693749999999987,3.926683428040857,4.118859188566196,3.8854286968936327,4.867329622688825,4.890625000000001,4.596249999999998,4.83285668813036,4.67437475935396,3.5183965507090464,3.0957901029489214,7.460624999999999,7.541874999999996,7.344711779665879,7.4162413908914075,6.450607692219631,7.021821099617594,2.7453749999999997,2.4371666666666654,2.6835780046385223,2.4899862412457656,1.9048890440384998,1.5671465452618671,2.745,2.1300000000000003,2.072614721333725,1.0908033147632774,1.5908301681737214,4.899166666666666,4.623333333333332,4.824091635578553,4.979591672466545,3.850346293475652,3.299866866779542,3.15375,2.7687499999999963,3.0413142161166347,4.628245938368606,1.882641985498966,2.0173963156043477,,,,,,3.99375,4.102499999999998,4.5077009759100335,4.3324408868628606,3.0748976491770152,2.9551304909725076,3.61625,3.5525000000000038,3.4252360559115553,3.2573702188581217,3.186297062601831,2.2373948803832895,2.05025,2.0502500000000015,2.011000258396947,1.9783056268953558,1.701332641239962,1.7048730960122316,2.7488541666666664,2.4700000000000015,2.639818513900739,2.942434794836143,1.8895397010065231,1.7942060393941985,4.36625,4.076041666666665,4.27541910179644,5.142725993115703,1.4071077054477692,2.696785821040138,3.97625,3.245833333333334,3.7071070206960997,3.882373844653681,1.9413990111348993,1.9321618371438194
2009-02-28,POMRB,2.36,2.734,4.135,6.09,2.0075,1.86,2.773333333333333,1.785,,2.42,1.68,1.493,2.0925,2.3766666666666665,2.5033333333333334,2.585,2.372500000000001,2.080314017595299,1.9684066436189922,1.7799711666683486,1.4870372264337655,4.54275,3.890999999999999,3.4496100568245147,3.484559320798919,2.8777174845227345,3.3134722043386113,5.4425,4.751249999999997,4.553714012878216,4.550742342910237,4.275984727177875,4.0713433891464685,7.5121875,7.366874999999995,6.842827067799527,7.150525722866901,6.32639246988796,6.441355853595139,2.897208333333333,2.635708333333332,2.413146802783113,2.3468390917606237,1.8082835535662793,2.0754406218279566,3.10875,2.395,1.987568832800235,2.028152305454804,2.3714013173588935,5.014166666666666,4.789166666666666,4.003788314680465,4.537381907808288,3.2017287496519313,3.130541978240466,3.456875,2.9662499999999965,2.5387885296699806,2.5885488076419945,1.2374889742847355,2.1708443782527125,,,,,,4.063124999999999,3.994999999999998,3.67262058554602,3.941259853356905,3.440184064827264,4.471777019553835,3.80875,3.635000000000004,2.727141633546933,2.4266315498239024,1.8819565330709689,1.6624084202551033,1.9647812500000001,2.0502500000000015,1.8038001550381684,1.8509618092307716,1.3537101753056162,1.556346382975067,2.913958333333333,2.7031250000000013,2.4208911083404434,2.9369784425747687,1.9348670957730127,2.088039357842944,4.4853125,4.244374999999998,3.5159181277445306,3.9590603226076566,2.353284038154852,2.65743341021817,4.566666666666666,3.6033333333333344,3.2255975457509933,3.6183191989675403,2.0430011685877747,2.3887094909136177
2009-05-31,PREMON,3.405,5.925,6.365,9.44,3.583333333333333,5.9,5.97,4.7,4.574999999999998,3.79,6.61,2.6455,3.233333333333333,5.505,6.55,2.600625,2.451250000000001,2.6101884105571793,2.2304984991165067,3.5910015568322904,3.483131531429144,4.75825,4.33475,4.439766034094709,4.998899456702336,5.340922551656878,5.591299205981875,6.260625,5.029999999999998,5.27822840772693,4.829374552927341,6.218695065178334,5.69050897010731,7.545833333333333,7.554374999999995,7.881696240679716,7.609790940770705,8.61100516731775,8.709799128717126,3.0945833333333335,2.855041666666666,2.881221415003201,2.532442357554157,3.615071495621403,3.9119470543353954,3.00875,3.095,3.5525412996801413,3.817352415183332,3.4201240000626605,5.2692708333333345,5.009166666666665,4.790272988808279,5.116889120903919,6.017445923432239,5.6591750699031715,4.073125,3.341249999999997,3.403273117801988,4.750515252447697,4.483776200159612,4.204755496609776,4.574999999999998,4.574999999999998,4.574999999999998,4.574999999999998,0.0,3.766875,3.992499999999998,3.7195723513276118,3.9189619953346355,4.7877857972586515,3.621013587709906,4.00375,3.597500000000004,4.28028498012816,4.165648064271095,5.3873954649843885,5.524328327247348,1.8793125,2.0502500000000015,2.140480093022901,2.0284200352939026,2.6868617206469816,2.5726231474062136,3.0009374999999996,2.7945833333333345,2.7458679983375993,2.931532216958818,3.2916699475265663,3.66365381721162,4.132708333333333,4.488124999999998,4.311550876646718,4.905562170178617,5.089031183721093,5.609344417824502,4.396875,4.349166666666668,4.555358527450596,4.101516963744784,5.358586102276355,5.72392972052638
2009-08-31,MONSOON,4.154999999999999,6.564,8.135,7.69,3.6833333333333336,3.57,6.876666666666668,4.71,,4.815,5.89,1.72,4.435,6.1750000000000025,6.54,2.4562499999999994,2.718750000000001,3.2281130463343075,2.6201244777459367,3.5307048457091517,3.5025443918386343,4.786,4.75075,5.289459620456826,6.616214606497093,5.222945599873779,5.682629087627581,6.608750000000001,5.854999999999997,6.420937044636158,5.421356723895374,6.241137078141164,6.057628014964123,7.561666666666667,7.469999999999994,7.80501774440783,7.626088601684412,8.611792050645914,8.858788168978691,3.1509374999999995,2.9393749999999996,3.2020661823352543,2.7299925844322357,3.723741009502291,3.951917886104885,2.8200000000000003,3.1225000000000005,3.5595247798080845,2.8961524495098345,3.6654846721686614,5.472208333333334,5.019166666666666,5.624830459951635,5.931218391665203,6.138699250624038,6.247443966601992,4.536875,3.572499999999997,3.9259638706811932,5.7034479513945895,4.554291859833667,4.717364499043155,,,,,,3.391875,4.133749999999998,4.1577434107965665,4.116528000904928,4.695784837527929,4.380020383501901,3.9409375,4.020000000000004,4.924170988076895,5.227292504759028,5.84935359812428,6.835558865779813,1.8793125,1.8793125000000015,1.9722880558137406,1.9605412146009753,2.2410653880965064,2.3463166094779178,3.043229166666667,3.033333333333334,3.4215207990025593,2.9260960996651084,3.4917629256511473,3.6506896924287293,3.7512500000000006,4.4825,5.056930525988032,6.054440723473242,5.858478312943818,5.703509773852552,3.959166666666667,4.784166666666668,5.349215116470358,4.574207264214957,5.4778062953343465,5.677572682804199
2009-11-30,POMKH,0.01,3.84,8.03,7.2666666666666675,3.725,0.25,6.4575000000000005,7.1,,2.575,1.7699999999999998,1.65875,2.1133333333333333,1.075,0.445,2.4049999999999994,2.482500000000001,1.9408678278005844,2.135588621426926,0.821142325622425,0.5079994658033571,4.755625,4.76575,4.709675772274096,5.896073961923301,4.0581375225835234,4.758910802146598,6.776249999999999,6.666249999999997,7.064562226781694,5.98100155447416,3.9488114558359273,4.133533940967161,7.345416666666667,7.621666666666662,7.589677313311365,7.5542361612480065,6.450464286898207,6.839742358851,3.0954166666666665,3.249791666666666,3.4112397094011526,2.924944324333854,2.2014112716787047,1.9558081295618552,2.2775,2.8950000000000005,2.235714867884851,1.471831939473513,1.580035325103454,5.542541666666667,5.519374999999999,5.957898275970981,6.505556640152387,3.858814240878268,3.400992917984484,4.445,4.573749999999997,5.195578322408716,8.725753038669053,2.7933351816878327,3.0004734505391593,,,,,,3.3375000000000004,3.399999999999998,3.5246460464779394,3.8027148189491204,3.3357876628195,3.9895206137480463,3.766875,3.987500000000004,3.6625025928461366,4.042768241462505,3.261495745094006,2.30070374998174,2.11425,1.8793125000000015,1.8468728334882443,1.8812812524856097,1.5557183523991236,1.7405110211228754,3.139166666666666,2.9685416666666673,2.898245812734869,2.9206700455742536,2.259902209856958,2.3346259060426284,3.675208333333334,3.7829166666666665,3.4641583155928193,3.7625613736626855,2.49277261525284,2.821206541933607,4.08,4.009583333333334,3.3875290698822145,3.9212053035279815,2.4559060339749723,2.139675526341522
2010-02-28,POMRB,2.15,2.8960000000000004,3.675,5.61,1.2166666666666666,1.26,2.396,1.49,,2.3549999999999995,1.3075,1.493,2.69,2.123333333333333,2.1,2.2112499999999997,2.430000000000001,2.0245206966803506,2.1320309315714785,1.7759575128274092,1.7616392796678497,4.442,4.80625,3.9842054633644572,4.562228162182038,3.038811766417538,3.257670993765489,6.4725,6.551249999999998,5.708737336069016,5.731838922361906,4.574767463508703,3.7320298911175893,7.269166666666667,7.5016666666666625,6.797806387986819,7.164610046831848,6.57613930485781,6.730347415075249,3.0708333333333333,3.0520833333333326,2.5334104923073584,2.607372429859707,2.3972634994907525,2.724727227568399,1.4,2.7450000000000006,1.8454289207309105,2.224077808069615,2.051281142641319,5.259833333333333,5.425041666666666,4.533138965582588,5.646144922135858,3.210196902427358,3.1005610887341843,4.31625,4.4999999999999964,3.7133469934452297,3.6850290780728856,3.3603514285128107,4.457425831302482,,,,,,3.249375,3.383749999999998,3.0567876278867634,3.507847459338257,2.666274130600421,2.0165104400638825,3.5656250000000003,3.8943750000000037,2.720501555707682,2.9127768837119574,1.9028851089054024,1.5656026344466243,2.3491875,1.8793125000000015,1.7053237000929466,1.7683892477430332,1.2805405536459664,1.4211159276099314,2.9660416666666665,3.1179166666666673,2.8149474876409215,2.9152540577215387,2.1523912083878667,1.9753693053782155,3.4797916666666673,3.719583333333333,2.9278283226890247,2.695181580700699,2.251348856266043,3.0410868453660527,4.30875,3.9087500000000013,2.872517441929329,3.5894878967989547,2.1289688645565086,2.0961951811860287
2010-05-31,PREMON,3.205,5.5200000000000005,8.165,8.19,3.93,2.16,6.91,4.26,4.574999999999998,3.42,5.59,4.525,3.4033333333333338,5.15,7.92,2.244375,2.3800000000000012,2.4967124180082103,2.3419169849453407,3.570082748732106,3.4378992909577946,4.165500000000001,4.705,4.598523278018675,5.071760494838162,5.5021101669946,5.621365679103525,5.50875,7.001249999999997,6.69124240164141,6.2776230394302965,6.552488137406711,5.678986776354714,7.502083333333334,7.189166666666663,7.354683832792091,7.370413680615539,8.560235217433915,8.59083172512704,2.793541666666667,3.13875,3.092046295384415,2.8536475540863853,3.777093373914807,3.3922385204414027,1.0474999999999999,1.8100000000000005,1.9712573524385464,3.899160931799914,3.4770109056454332,4.6961875,5.660041666666666,5.483883379349553,6.233941271540525,6.025914036439321,5.684498358005492,3.8506250000000004,4.389999999999996,3.9320081960671374,3.8129980723074324,5.659460910498959,4.5771101047146034,4.574999999999998,4.574999999999998,4.574999999999998,4.574999999999998,0.0,3.399375,3.291249999999998,3.202072576732058,3.4978244926603383,4.243414414006188,3.553627682268976,3.6414583333333335,3.639375000000004,3.8683009334246092,4.058706035962256,5.304271663013332,5.8719560099341,2.3491875,2.3491875000000015,2.833194220055768,2.4657323849870787,2.562041041182865,2.566250976236824,2.7884375,3.1604166666666678,3.0503018259178862,2.9098481184634695,3.6014453922608123,3.8093388126831584,3.6196875,3.6308333333333334,3.816696993613415,3.799211445688556,5.086122331780081,5.635241476006186,4.748958333333333,4.2512500000000015,4.891510465157597,4.3340532970554015,5.573305113628615,5.320266911428023
