Date,Season,Sarada,Bhinder,Jhadol,Girwa,Mavli,Bargaon,Kotra,Gogunda,Salumbar,Kherwara,Sarada_Trend,Sarada_SMA,Sarada_EWMA,Sarada_DES,Sarada_TES,Sarada_ARIMA,Bhinder_Trend,Bhinder_SMA,Bhinder_EWMA,Bhinder_DES,Bhinder_TES,Bhinder_ARIMA,Jhadol_Trend,Jhadol_SMA,Jhadol_EWMA,Jhadol_DES,Jhadol_TES,Jhadol_ARIMA,Girwa_Trend,Girwa_SMA,Girwa_EWMA,Girwa_DES,Girwa_TES,Girwa_ARIMA,Mavli_Trend,Mavli_SMA,Mavli_EWMA,Mavli_DES,Mavli_TES,Mavli_ARIMA,Bargaon_Trend,Bargaon_SMA,Bargaon_EWMA,Bargaon_DES,Bargaon_TES,Bargaon_ARIMA,Kotra_Trend,Kotra_SMA,Kotra_EWMA,Kotra_DES,Kotra_TES,Kotra_ARIMA,Gogunda_Trend,Gogunda_SMA,Gogunda_EWMA,Gogunda_DES,Gogunda_TES,Gogunda_ARIMA,Salumbar_Trend,Salumbar_SMA,Salumbar_EWMA,Salumbar_DES,Salumbar_TES,Salumbar_ARIMA,Kherwara_Trend,Kherwara_SMA,Kherwara_EWMA,Kherwara_DES,Kherwara_TES,Kherwara_ARIMA
2008-02-29,POMRB,2.6525000000000003,8.613999999999999,5.227142857142859,4.2,5.416666666666668,4.805,4.37,2.13,2.458333333333333,4.732,4.370208333333333,3.5412500000000007,3.15490323210022,2.813533187000499,3.712688887281252,4.143617985197509,11.2765,10.372000000000003,9.595522814146141,9.777247968329927,11.397697778754893,11.833975522579523,5.800476190476191,5.575833333333332,5.353511237560899,5.410889492042029,6.323427879566516,6.136502092830007,5.977395833333333,5.860327380952388,5.14576105914702,4.973325166729853,6.5430038446807774,7.396329696618728,8.875833333333333,7.168333333333331,6.608327703625726,6.972188375800715,8.521420828284612,9.263223917096655,7.50375,7.574999999999996,6.361536732508061,6.757416615967954,8.410416727314576,9.004824619054798,4.731249999999999,6.377499999999994,5.8453672790191025,6.481163842396773,7.284692905754349,7.47655409414114,6.208875,5.015749999999995,4.153006613398332,4.536117194071268,6.4928680851681495,8.230202029642939,3.3392261904761904,2.703750000000001,2.5061218601006776,2.564926860500525,2.4161902274411755,2.4502654639057435,4.522458333333335,3.571833333333332,3.8920578973732773,4.544418418466878,4.363608218856951,4.680756988890957
2008-05-31,PREMON,7.1933333333333325,15.872,7.026666666666666,8.5025,13.905,9.49,3.99,9.8475,5.201428571428573,5.5275000000000025,4.680833333333333,4.140208333333334,4.770275272593465,4.028276982138777,4.914966232258219,5.212856997349299,11.848749999999999,10.986500000000003,12.106113688487685,11.182695711934281,12.445368023315053,12.886210713067754,6.307886904761905,5.574999999999998,6.0227734092032055,5.644067678317061,7.629241553922922,7.0687003685802425,6.437723214285714,5.754166666666673,6.488456635488212,6.779822777305045,7.75628687623527,7.629571319039195,10.384791666666668,8.281249999999998,9.526996622175435,8.644713863791177,9.646313262869654,9.758541278753631,8.933125,6.894999999999996,7.612922039504837,7.271067291552887,9.240225620307443,9.0246219991786,4.9175,4.774999999999995,5.103220367411462,6.031569425883544,8.327490278275556,7.767623682606228,7.241249999999999,5.569624999999995,6.430803968038999,7.986375380817129,6.652447622204722,5.06523354298352,3.973988095238096,3.0458928571428583,3.5842445446318356,3.2301468195666536,4.891104106876319,4.351877619071711,5.212937500000001,4.127041666666666,4.546234738423967,4.522902048072978,4.211972029749598,4.596242705977535
2008-08-31,MONSOON,5.849999999999999,11.114,6.867142857142857,6.6225000000000005,11.85,11.45,3.08,9.329999999999998,4.663333333333333,6.3000000000000025,5.056979166666666,4.600208333333333,5.202165163556078,4.602091360326573,3.5077686769742016,4.39314273427456,12.971499999999999,11.566500000000005,11.709268213092612,11.135182096216868,8.975320599195152,8.46676202765919,7.029136904761906,6.025952380952379,6.360521188379066,5.798300417252141,3.326118141242847,3.5148028890678455,7.132321428571428,6.200625000000006,6.542073981292927,7.077894192402519,4.03601956429795,5.141818852708342,12.993958333333332,9.470416666666665,10.456197973305262,9.346522636044456,6.597706593374113,7.576023479888493,10.886875,8.112499999999997,9.147753223702903,8.079507551826921,5.013668445258878,6.762887015444192,5.42,4.687499999999995,4.293932220446877,5.453718158107007,4.217193699251833,3.974668016338562,8.54375,6.848124999999995,7.590482380823399,10.38577300135349,4.984081156170006,7.271796423546705,4.616666666666667,3.632559523809525,4.015880060112434,3.5742171149336603,2.286585695200421,2.391699844516627,5.666812500000001,4.9178749999999996,5.247740843054382,4.501496320421741,3.049258664570608,3.5968622431304764
2008-11-30,POMKH,3.35,12.923999999999998,7.238333333333334,7.374285714285714,14.025,13.27,9.15,9.23,4.938571428571428,5.4725,5.164583333333333,4.761458333333334,4.4612990981336464,4.266045953581396,4.985367575104209,5.922779425434248,13.599874999999999,12.131000000000004,12.195160927855566,11.524501089995466,11.010087839608884,11.49263144752419,8.004806547619047,6.589821428571427,6.711646046360773,5.99207638649247,5.956649306993582,5.932871629858038,7.477008928571428,6.674821428571434,6.874958674490042,7.62832952938414,5.668829176872379,6.443835913415107,15.051875,11.299166666666665,11.883718783983158,10.41401374985654,9.997890167830876,10.739242230756927,12.39625,9.753749999999997,10.796651934221742,9.090759573570196,7.631236744343905,9.301936926250246,5.8875,5.147499999999995,6.236359332268126,5.978812978432153,5.536639787192371,5.666364525713959,9.415000000000001,7.634374999999995,8.24628942849404,11.784432502703266,6.369392287680185,7.690668114085419,4.932529761904762,4.3154166666666685,4.384956607496031,3.8969933644546453,3.295748870010593,3.007016427098801,5.9428125000000005,5.507999999999999,5.337644505832629,4.4801831421271485,4.222177371647453,4.585157459089578
2009-02-28,POMRB,5.016666666666667,15.338,8.741666666666665,7.86,18.975,13.87,6.55,9.405,4.868333333333332,6.0025,4.991666666666666,5.3525,4.683446125546855,4.521979987188034,4.7679267495241815,4.326933393179258,13.5875,13.812000000000005,13.452296556713339,12.388728403675008,12.572562650664498,12.413048833502144,8.391517857142858,7.468452380952378,7.52365429448313,6.435140424332902,7.805293052476585,7.500513140790115,7.365669642857142,7.589821428571434,7.2689752046940255,8.215807039424469,7.768253319192864,7.982199599292003,15.355625,14.688749999999995,14.720231270389895,12.455548168656811,13.966056249014976,12.696268289222758,12.190624999999999,12.019999999999996,12.025991160533046,10.00953354398678,11.127057946146303,10.420734331771783,6.104687500000001,5.692499999999995,6.361815599360876,6.03803504738346,6.496617455226595,7.27969883334721,9.348125,9.453124999999995,8.709773657096424,12.376633190764267,9.613527399761423,8.811406529770654,4.8617261904761895,4.9179166666666685,4.578307297830952,4.113871039005076,4.471732530505191,4.478209634848234,5.721250000000001,5.825625,5.603586703499578,4.458976979136731,5.583376229962282,5.3561108768944745
2009-05-31,PREMON,5.69,14.175,11.3175,7.6,16.810000000000002,12.5,5.55,9.5425,5.318333333333333,6.465,5.224166666666667,4.9766666666666675,5.086067675328113,4.946621473293454,6.6877111747815094,6.855124243135712,14.058499999999999,13.387750000000004,13.741377934028005,12.773933029014078,16.785106722843917,16.969925951527223,8.397619047619047,8.541160714285713,9.041192576689877,7.282365716590148,10.075342276035435,9.452220571433822,7.500982142857143,7.364196428571434,7.401385122816415,8.390625549059722,10.08840644276699,9.648374426236632,15.32125,15.414999999999996,15.556138762233939,13.399592081032589,19.325081259634295,18.152745713694053,11.267499999999998,12.772499999999996,12.215594696319826,10.44886334519418,13.93476776932728,13.022535336877752,5.636875,6.082499999999994,6.037089359616525,5.924084518515653,7.757310945886636,7.751953652665501,9.190625,9.376874999999995,9.042864194257854,12.315502076738134,11.91996945109246,10.710198678807712,4.820416666666666,4.947142857142859,4.874317712031905,4.389662913470216,7.113297026673723,6.619267728685641,5.281354166666667,6.059999999999999,5.948152022099746,4.437876582247696,5.7464999592898325,5.34298769254381
2009-08-31,MONSOON,5.9700000000000015,12.712,5.669999999999999,6.6342857142857135,11.375,6.795,3.2575,9.1,3.98,3.59,5.511458333333334,5.006666666666669,5.439640605196869,5.380277463375396,3.4846868833703155,3.4669002214269438,14.443249999999999,13.787250000000004,13.329626760416804,12.72354647940594,10.896787195479842,10.495129808625093,8.555119047619048,8.241874999999999,7.692715546013925,6.867237772568325,6.647307657200544,7.028876920462507,7.911249999999999,7.367142857142863,7.094545359404135,7.865304152822112,4.897637895983098,4.827306520092344,15.0075,15.296249999999995,13.883683257340362,12.707699441030696,12.74158432844322,12.305139112969659,10.87125,11.608749999999997,10.047356817791895,9.616266887629394,9.183372979024359,10.137793697509995,5.188125,6.126874999999995,4.925253615769915,5.421138385150145,4.011283903021951,4.185056281951746,8.967187500000001,9.319374999999996,9.065718516554712,11.51258920163107,7.371858849832779,7.568154328062771,4.789482142857143,4.776309523809526,4.516590627219143,4.240555265783554,3.5189635459602493,3.814252831159087,5.166979166666667,5.3824999999999985,5.004891213259848,4.41684480328294,5.102198735527601,5.006502766640343
2009-11-30,POMKH,5.09,15.094,8.484285714285713,8.445,14.225,10.54,5.23,8.200000000000001,5.291428571428571,4.663333333333333,5.948437499999999,5.441666666666668,5.299784363118121,5.436491998316522,5.040718003408292,5.7004806687186305,14.727375,14.329750000000002,14.035376056250083,13.24515257374292,12.772788212410811,12.006953967349162,8.4481875,8.553363095238092,8.00934361332264,7.0797093972504905,7.134470230430411,7.25949457401715,8.84317857142857,7.634821428571435,7.634727215642481,8.383189209449169,6.144102255880724,6.54478321315242,13.885000000000002,15.346249999999996,14.020209954404216,12.926353062869357,12.687707111295618,11.695077483290584,11.383125,10.926249999999996,10.244414090675138,9.735050394964706,9.05150762011473,8.904941996789187,5.523124999999999,5.146874999999994,5.047152169461949,5.295397733753384,5.592062458844222,5.963553025496175,9.0946875,9.061874999999997,8.719431109932827,10.084317654388414,7.404365956140463,7.903024904821166,4.995648809523809,4.864523809523812,4.826525804902914,4.474957053058723,3.6274425123500986,3.519885226618086,5.276041666666667,5.180208333333332,4.868268061289242,4.395924669155881,4.7816471079284355,4.21775055028073
2010-02-28,POMRB,5.5749999999999975,16.246000000000002,8.755714285714285,10.071428571428571,16.265,13.43,6.88,8.6475,4.268,5.8966666666666665,6.424062499999999,5.581250000000001,5.4098706178708715,5.6228722937257505,5.74674068999263,5.467510876902202,14.823687499999998,14.556750000000003,14.919625633750051,13.913500650258356,14.6417126865105,14.509528663746966,8.030249999999999,8.556874999999996,8.307891882279298,7.300472964086529,9.015433605831046,8.832578773255113,9.288892857142857,8.187678571428577,8.609407757956916,9.631968734616482,8.514221919446173,8.539235355844472,13.45125,14.668749999999994,14.91812597264253,13.605664605412363,15.356562429096353,13.855203388218097,11.791250000000002,10.816249999999997,11.518648454405081,10.425127198669013,11.254266329912054,10.603828908206241,5.7759375,5.229374999999994,5.7802913016771695,5.47751224502474,5.954084990208292,6.180074498493957,8.4565625,8.872499999999997,8.690658665959697,9.2093060087267,9.58137275652706,8.274294901972288,5.687035714285714,4.714440476190479,4.603115482941749,4.378063584396073,4.813376331766824,4.8654088706987455,5.4825,5.153749999999998,5.279627503440212,4.375117406719678,5.630938723069121,5.381535106736678
2010-05-31,PREMON,8.6275,15.539999999999996,10.448,12.844,10.54,17.035,7.9,11.32,7.568,7.4433333333333325,6.576562499999999,6.315625,6.696922370722523,6.773541446918245,7.436032967539999,7.082578610288815,14.404874999999999,14.898000000000003,15.167775380250028,14.256866578004784,17.428174466116964,17.0569413134207,7.4352857142857145,8.339499999999996,9.16393512936758,7.801312837155385,10.718090305010449,10.266321321194434,8.64952380952381,9.498678571428577,10.303244654774149,12.119789633163938,11.500592708785714,10.634553984704837,12.86125,13.101249999999993,13.166875583585519,12.646098429950424,18.57573863312602,16.64803914462746,11.0075,11.949999999999996,13.725189072643047,11.711894839254663,13.885256148989178,12.57590560329166,5.6937500000000005,5.816874999999993,6.628174781006302,5.844789644876828,7.176190179633385,7.4278074208003755,6.862500000000001,9.316874999999996,9.742395199575817,10.208976578496074,11.51297391870622,9.918278543972185,6.0577499999999995,5.2768571428571445,5.789069289765049,5.170743217046507,7.012064084884316,6.442626700931173,5.585416666666666,5.398333333333331,6.14510983539746,4.3544259206349185,5.86339680268827,5.759786095875929
2010-08-31,MONSOON,6.8375,12.1175,3.196,4.956,14.175,5.525,2.93,2.2175,7.2614285714285725,4.263333333333333,6.609999999999999,6.5325,6.753153422433514,7.118239745373213,5.433036404560464,5.588401835394258,13.460125,14.749375000000004,13.947665228150015,13.713918668396527,12.629481605858613,11.925533537355767,6.755107142857143,7.720999999999996,6.776761077620549,6.802609044118661,6.572688150924455,6.9045572016884265,7.732261904761905,9.07910714285715,8.164346792864489,9.40594247025727,8.051817838802398,7.89995057949544,10.853749999999998,13.801249999999992,13.570125350151311,12.868516545445724,9.111287114025457,8.69176893009641,9.66,11.632499999999995,10.445113443585829,10.346846068150475,10.56221632583514,11.226861636684244,5.4675,5.734999999999993,5.148904868603781,5.330951025830609,3.7986863801259605,4.526842622747342,5.645000000000001,7.596249999999996,6.732437119745491,5.959101401944178,8.093757629749321,9.060999090953867,6.130879464285715,6.097214285714288,6.378013002430459,5.668279271003633,4.52302151157862,4.812730744752678,5.600416666666666,5.566666666666664,5.392399234571809,4.333797762149826,4.652363975330616,4.73365064142652
2010-11-30,POMKH,5.4425,12.338,6.198571428571428,5.008333333333334,6.705,5.54,4.9,2.33,4.975714285714285,4.8133333333333335,6.545937500000001,6.6206249999999995,6.2288920534601075,6.906373869492814,6.396585200363471,6.234457160926084,12.917625000000001,14.060375000000002,13.303799136890008,13.351979267713586,13.761093323326751,12.99917217010513,6.263571428571429,7.149571428571425,6.5454852180009,6.5884752732479654,5.921652751258743,6.205762401545086,6.584083333333333,8.219940476190484,6.901941409052027,7.31338964331847,7.101378800643816,5.965322781013836,10.05625,11.921249999999992,10.824075210090786,11.130251068610889,12.413059959577081,12.255939596574615,8.370625,10.382499999999995,8.483068066151496,9.276952796622197,9.605074718342806,8.98341992719819,4.94875,5.652499999999994,5.0493429211622685,5.189661620086595,5.389867286431248,5.7677512284722425,4.72025,6.128749999999995,4.971462271847295,3.4415179013926696,4.196495870037564,3.5507858716887277,6.299816964285714,6.0182857142857165,5.81709351574399,5.432947285262453,5.702221241382614,5.684413600702815,5.479375,5.604166666666663,5.160772874076419,4.3132735859392435,4.981661070677294,4.603798138477329
2011-02-28,POMRB,5.49,11.444,5.6000000000000005,6.169999999999999,7.725,7.65,5.4,4.7775,5.16875,5.866666666666667,6.061250000000001,6.599375,5.933335232076065,6.709262109773672,6.552598551102689,5.73405706380646,12.7404375,12.859875,12.559879482134004,12.865968127911922,14.145431110980583,13.65930202109272,6.356531250000001,6.360642857142855,6.167291130800541,6.303421925620936,7.293664335795212,7.1605300606212445,5.764619047619047,7.244583333333342,6.6091648454312155,6.445512400293729,7.473953223560455,6.940876995177259,9.182500000000001,9.786249999999992,9.584445126054472,10.116888225492604,11.300928500421328,11.17301728184055,7.5,8.937499999999995,8.1498408396909,8.871626530335446,10.077558579460902,9.417345679909277,4.6975,5.282499999999994,5.189605752697361,5.152199677865771,5.800271298551335,6.07802903093544,4.4025625,5.161249999999995,4.893877363108377,3.3238828511532392,4.997778493443688,4.507812467581012,5.902053571428572,6.243473214285716,5.5577561094463945,5.31192710725218,5.76424905316676,5.786881777201243,5.177604166666668,5.596666666666664,5.443130391112518,4.292858425006136,5.946017302766641,5.6170726932137995
2011-05-31,PREMON,8.200000000000001,16.002000000000002,9.671428571428573,7.56,12.7,12.5,5.23,7.792000000000002,8.018749999999999,6.505000000000001,5.20375,6.4925000000000015,6.84000113924564,7.407645727964686,7.753555012099829,7.174240161955689,12.078000000000001,12.975375000000003,13.936727689280403,13.567161387162576,14.72472806234125,13.819966302082166,6.272366071428571,6.166499999999997,7.568946107051754,6.861045434178072,8.316098229819147,7.930543652881885,5.371577380952381,5.923583333333342,6.98949890725873,6.641344330394971,9.159602538390255,8.794678737625283,7.71,10.326249999999993,10.830667075632682,10.640945730314936,12.179938645770537,9.95082579998584,6.78,7.803749999999995,9.889904503814538,9.55441671952421,11.274342120008376,11.44300615089757,4.57875,4.614999999999995,5.205763451618417,5.096998941461509,6.868117717579391,6.994809521605761,4.5718125,4.279249999999995,6.053126417865027,5.350764937423044,7.298147864549641,7.580943474908816,5.138839285714286,6.356160714285716,6.542153665667836,5.969299558809701,7.939371279303477,7.452801085917462,4.847291666666667,5.362083333333332,5.867878234667511,4.27254720513345,6.541274651622804,6.409722711118086
2011-08-31,MONSOON,3.3875,10.238,4.71625,3.684285714285714,5.025,3.095,3.59,3.2040000000000006,3.628571428571429,2.7875,4.3931249999999995,5.630000000000001,5.4590006835473845,6.394099770755602,5.34216451172974,5.43133810226896,11.638437500000002,12.505500000000003,12.457236613568242,12.746428431185619,11.325423772161383,10.758073713103027,6.131919642857143,6.546562499999997,6.4278676642310515,6.349491634618179,4.941749464441809,5.021996493165456,5.0285416666666665,5.605654761904771,5.6674136300695235,4.929063075129874,4.372896111444847,4.730980255195287,7.215,8.038749999999993,8.50840024537961,9.071401814090487,7.180330633380427,8.95375291343854,6.4475,7.196249999999996,7.171942702288723,8.149240324574562,7.351832171893879,7.6129042322242855,4.24625,4.779999999999995,4.55945807097105,4.769350502915691,3.1440737584725342,3.566299146367001,4.6396250000000006,4.525874999999995,4.913475850719016,4.2460831070181975,4.233866623334274,5.191093715775519,4.568950892857143,5.447946428571431,5.376720770829273,5.299922501304607,5.2262722078411565,5.693477110161012,4.6525,4.993124999999999,4.635726940800507,4.2522916054379944,4.407004020417313,4.32475030537662
2011-11-30,POMKH,2.0325,8.918000000000003,4.005,3.1357142857142857,4.074999999999998,2.21,3.29,2.6975,2.5028571428571427,3.646666666666667,3.6521875,4.777500000000001,4.088400410128431,5.128835526935466,4.464361675996671,3.9083329258139448,11.159875000000001,11.650500000000003,11.041541968140946,11.810620210351846,12.078785469594155,12.1401881671849,6.194741071428572,5.998169642857139,5.458720598538631,5.806857721651804,5.785548517549357,6.0104514362317545,4.927797619047619,5.137500000000009,4.654733892327428,3.6273911239421492,4.516805710840377,5.083500906639379,6.8025,7.3812499999999925,6.735040147227766,7.680223175482336,6.7148462230720085,7.148265561148201,6.545,6.363749999999996,5.187165621373234,6.861979030617359,6.637827821949618,6.640231510072828,4.21125,4.377499999999994,4.05167484258263,4.419906812660179,4.864298728663002,5.579987212036059,4.700937500000001,4.617749999999996,4.02708551043141,3.2098830837349372,2.8411022000674833,3.7691721473807576,3.8599330357142856,4.829732142857145,4.227175319640421,4.517559937266272,4.3668223284301,4.361191754147539,4.5175,4.701458333333333,4.24010283114697,4.232141613602366,4.58853320846318,4.283340296666443
2012-02-29,POMRB,2.415,11.3475,6.67,5.298333333333334,6.395,8.32,4.35,4.9525000000000015,3.0825,5.475,3.41109375,4.008750000000001,3.4190402460770586,4.245180276199127,3.8103118077446188,3.428798334565706,10.569120535714285,11.626375000000003,11.163925180884569,11.668616744593734,11.596936228989215,11.04319947116181,6.1160182291666665,6.265669642857139,5.943232359123178,5.88946532347739,6.181556074241229,5.951484535801479,5.010741815476191,4.919583333333343,4.912173668729791,3.9463758541574867,5.213043945312405,5.735665996222155,6.953229166666667,7.048749999999993,6.599024088336659,7.251892360869902,7.203861845297332,7.327865070074149,7.0532812499999995,6.5312499999999964,6.44029937282394,7.111684448977867,6.997291967927969,7.1482672089835555,4.17375,4.114999999999995,4.1710049055495775,4.288539456747477,5.136255516770319,5.374639088321102,4.890234375000001,4.661499999999996,4.3972513062588465,3.8610753021037367,4.53273448814291,4.641099294509061,3.4759765624999996,4.308169642857145,3.7693051917842526,4.098980479895285,3.8940666749214463,3.9205814413661892,4.498671875,4.603541666666667,4.734061698688182,4.212107369841526,5.443930081191311,5.362663653006667
2012-05-31,PREMON,5.347499999999998,12.27,9.104,7.625714285714286,10.73,12.61,6.0,8.1075,4.432857142857143,5.816666666666666,3.598125,3.295625,4.190424147646235,4.4692829095132485,4.828886983617394,5.140456983271751,10.129366071428572,10.693375000000001,11.606355108530742,11.77727510761465,13.806044963280115,13.324440476945654,6.416557291666667,6.123812499999996,7.2075394154739065,6.4235023444664705,8.239120180945854,7.92987888420379,5.164288690476191,4.936011904761915,5.997589915523589,5.591491821149029,7.530261496686487,8.057651898478014,7.405416666666667,6.556249999999992,8.251414453001995,8.041494688594174,9.526865492834997,9.022497489277686,8.1403125,6.558749999999996,8.908179623694364,8.193734314629873,9.362512276953002,11.67023608493504,4.1362499999999995,4.307499999999995,4.902602943329747,4.467894316987786,6.0723686898426426,6.287743214152849,5.074468749999999,4.740374999999995,5.881350783755308,6.60919869398645,7.1638630787096,7.549337083350029,3.709363839285714,3.4116964285714313,4.034725972213409,4.147164266124707,5.9676032880520395,5.543237632129149,4.538177083333332,4.4314583333333335,5.167103685879575,4.192172001067428,6.0727456550926995,6.289583594263503
2012-08-31,MONSOON,4.31125,9.243964285714286,4.653895833333333,4.282125,8.200833333333334,7.05125,2.52,4.402875,4.1428125,3.3252083333333333,3.9040624999999993,3.5265625,4.238754488587741,4.336765647258007,2.4570563618077452,3.2740952804830195,9.475428571428571,10.444866071428573,10.66139877940416,11.14866568988993,8.94909175353699,9.079240363895124,7.009682291666667,6.10822395833333,6.186081982617678,5.990462927297035,4.632115606843774,4.683065642512188,5.427845238095238,5.0854717261904865,5.311403949314153,5.033138547768267,3.5141498495659675,4.518676384110785,7.588333333333333,7.350208333333326,8.231182005134531,7.976048680174065,4.883719148085524,6.816713563146532,8.8503125,7.547812499999996,8.165407774216618,7.896541743108495,6.069925631082204,6.525253164225892,4.22875,4.039999999999995,3.949561765997848,4.05128752950118,2.581059895695159,3.428160491178785,5.34509375,5.040093749999995,5.289960470253185,6.252366904007296,4.332019706543337,4.878910208094775,3.944408482142857,3.5402566964285738,4.0779605833280455,4.106405163632231,2.4956127984216527,2.8634511785670265,4.36796875,4.565885416666666,4.430345544861078,4.172303929891037,3.3882949493542758,3.5553265426535163
2012-11-30,POMKH,2.605,6.394,6.471666666666668,3.76625,4.516666666666667,6.95,4.0600000000000005,2.9725,3.8557142857142854,3.425,3.9984374999999996,3.6696874999999998,3.5852526931526443,3.717549978843599,3.66713077442105,4.221153348851362,9.198866071428572,9.81386607142857,8.954439267642496,9.999581270944304,9.812383642065805,9.695711342464355,7.302098958333333,6.724890624999997,6.300315856237273,5.996910093603289,5.593217118039834,5.678866752658616,5.841513392857142,5.243105654761915,4.693342369588492,4.348161873580359,4.320242683332741,5.066755179452113,7.634375,7.460624999999992,6.745375869747385,6.9904861668671145,7.274029607969687,7.463834193581044,9.0428125,8.732812499999996,7.679244664529971,7.642029463552152,6.987926505114228,6.86774248228864,4.39125,4.232499999999995,3.9937370595987094,3.938131683668579,4.132724877260659,4.8658318776961735,5.65853125,5.108843749999995,4.3629762821519105,4.863372620785931,3.50808167494005,4.194938939113559,4.513947172619048,3.8784709821428596,3.9890620642825416,4.001591692390135,3.161774214297026,3.0132505431883616,4.207760416666666,4.510468749999999,4.028207326916647,4.1525312886427415,4.065585406699004,4.177930346940955
2013-02-28,POMRB,4.29,8.64,8.948333333333332,6.776249999999999,7.416666666666668,9.26,4.32,6.842499999999999,3.61,4.335,3.7445312499999996,4.1384375,3.867151615891587,3.764992686962312,3.7639174767058163,3.5949235573010143,8.589933035714285,9.136991071428572,8.828663560585497,9.65190011856073,9.783218726189448,9.76718674228082,7.124028645833333,7.294473958333329,7.359522847075697,6.478755273511382,7.250577869361316,7.012470980811423,5.996738839285714,5.612584821428582,5.526505421753095,5.512160538490043,5.392491047300769,5.9007355212263946,7.046354166666666,7.716041666666659,7.013892188515099,7.006806287608506,7.701719140630145,7.69432346686931,9.17640625,8.967812499999996,8.311546798717982,7.918924353921617,8.715112639925234,9.478991240731213,4.404999999999999,4.224999999999994,4.124242235759226,3.89261225487355,4.582424557548434,5.183498151962565,5.912859375,5.581343749999995,5.354785769291146,6.097652225189241,4.997148476768089,4.75654883866588,4.809071800595238,4.0103459821428595,3.837437238569525,3.8609190888409453,3.8916345348251156,3.819065818069261,4.185026041666667,4.225468749999999,4.150924396149987,4.132862520393868,5.288665135326377,5.311835677039778
2013-05-31,PREMON,4.2275,12.765,9.165,9.457142857142856,10.076666666666666,13.21,7.33,8.725000000000001,8.461666666666666,5.675,3.649375,3.8584375000000004,4.011290969534952,3.7987372400688524,5.8357310152972275,6.270154493515426,7.655125,9.260741071428573,10.4031981363513,10.356716366482862,11.428913551671453,11.120375780585915,6.676666666666666,7.309723958333329,8.081713708245418,6.902624560905928,9.881805037602987,9.594564963354406,5.817075892857141,6.070441964285724,7.098760395908999,8.034562130850091,8.300010196665648,8.690511953705446,6.483749999999999,7.552708333333325,8.239001979775725,7.695738604713236,10.298072664720607,9.627627708532563,9.31,9.117812499999996,10.270928079230789,8.952145489775882,10.837994372367831,12.068310934723158,3.9450000000000003,4.557499999999994,5.406545341455535,4.393827630411568,5.599172076274501,6.006163419284518,6.2093750000000005,5.735718749999995,6.702871461574688,8.299980059047758,8.364985344408474,8.728279810092527,4.426309523809524,5.017548363095241,5.687129009808381,5.027615891616367,6.214322227774765,5.688574657673031,3.977291666666667,4.190052083333333,4.760554637689992,4.113301853503212,5.649519581963117,5.730760993449672
2013-08-31,MONSOON,3.4,3.8775,3.168333333333333,3.6925,4.15,7.52,1.3,5.82,2.475,3.285,3.7659374999999997,3.630625,3.766774581720971,3.5819324640881063,2.298041994967274,2.5247161829935085,6.917125,7.919125000000001,7.79291888181078,8.804413158245167,7.950790177781963,8.525513134451028,5.999791666666666,6.93833333333333,6.116361558280584,6.084511705441257,5.524494075672742,5.57654082987912,5.368727678571427,5.9230357142857235,5.736256237545399,6.570646567299067,4.766552392134981,5.393854564682427,6.1416666666666675,6.539999999999992,6.603401187865435,6.691892872204328,4.911529976651664,6.7594884946446685,9.245624999999999,9.234999999999996,9.170556847538473,8.589471709137358,7.272641660404379,7.540101529516994,3.5225,4.252499999999994,3.763927204873321,3.8322287617983597,2.30492325747617,3.4750062242052,6.099062500000001,6.0899999999999945,6.349722876944813,7.91691671802135,5.231540139456125,5.141798926787569,4.260595238095238,4.6005952380952415,4.4022774058850285,4.3118042817383975,4.520506492428101,4.904103976519464,3.582708333333333,4.18,4.170332782613995,4.093807819126438,3.0774799386339193,3.478528944224805
2013-11-30,POMKH,2.755,4.282,4.378333333333334,2.9185714285714286,4.066666666666666,7.55,1.6,3.9275,2.461428571428572,1.8033333333333328,4.045625,3.668125,3.362064749032583,3.2262589773265478,3.0957682403733022,3.3978734608699557,6.654166666666667,7.391125000000001,6.388551329086468,7.716505809529838,6.5430230180626525,6.725359835336072,5.663541666666666,6.4149999999999965,5.421150268301684,5.668558277744205,5.357567912187326,5.537524787122597,4.769196428571428,5.711116071428581,4.609182313955811,4.946451057056717,4.735234914972425,4.559165689322194,6.2733333333333325,6.427499999999992,5.588707379385927,5.935553417445638,5.173400322303089,4.701299855769756,9.86625,9.384999999999994,8.522334108523083,8.310587831819962,7.961967353627601,7.336244609316491,3.36,3.6374999999999944,2.8983563229239926,3.3655707390283194,3.7643776535355307,4.351337032225776,6.032500000000001,6.328749999999995,5.3808337261668875,6.197511599985147,4.6750875950712185,4.780234190844411,4.484458333333333,4.252023809523814,3.625937872102446,3.786541485352362,3.4505178127598595,3.3669561658489036,3.5095833333333335,3.774583333333333,3.22353300290173,4.074390074186075,3.6165217930862186,3.87065610196478
