Date,Season,Roha,Karjat,Sudhagad,Alibag,Mhasla,Mahad,Pen,Poladpur,Mangaon,Khalapur,Panvel,Murud,Shrivardhan,Roha_Trend,Roha_SMA,Roha_EWMA,Roha_DES,Roha_TES,Roha_ARIMA,Karjat_Trend,Karjat_SMA,Karjat_EWMA,Karjat_DES,Karjat_TES,Karjat_ARIMA,Sudhagad_Trend,Sudhagad_SMA,Sudhagad_EWMA,Sudhagad_DES,Sudhagad_TES,Sudhagad_ARIMA,Alibag_Trend,Alibag_SMA,Alibag_EWMA,Alibag_DES,Alibag_TES,Alibag_ARIMA,Mhasla_Trend,Mhasla_SMA,Mhasla_EWMA,Mhasla_DES,Mhasla_TES,Mhasla_ARIMA,Mahad_Trend,Mahad_SMA,Mahad_EWMA,Mahad_DES,Mahad_TES,Mahad_ARIMA,Pen_Trend,Pen_SMA,Pen_EWMA,Pen_DES,Pen_TES,Pen_ARIMA,Poladpur_Trend,Poladpur_SMA,Poladpur_EWMA,Poladpur_DES,Poladpur_TES,Poladpur_ARIMA,Mangaon_Trend,Mangaon_SMA,Mangaon_EWMA,Mangaon_DES,Mangaon_TES,Mangaon_ARIMA,Khalapur_Trend,Khalapur_SMA,Khalapur_EWMA,Khalapur_DES,Khalapur_TES,Khalapur_ARIMA,Panvel_Trend,Panvel_SMA,Panvel_EWMA,Panvel_DES,Panvel_TES,Panvel_ARIMA,Murud_Trend,Murud_SMA,Murud_EWMA,Murud_DES,Murud_TES,Murud_ARIMA,Shrivardhan_Trend,Shrivardhan_SMA,Shrivardhan_EWMA,Shrivardhan_DES,Shrivardhan_TES,Shrivardhan_ARIMA
2007-08-31,MONSOON,0.3275,4.62,0.8,1.5,0.9,1.0750000000000002,0.675,0.01,0.6266666666666666,0.6,0.155,0.9,0.8700000000000001,1.3971875,1.5668750000000007,1.3372369120871799,1.7286375184272507,0.9484535108220591,0.9390161791627161,4.627187500000001,4.734374999999999,4.972874480252517,5.360084158047943,4.237809202448241,1.2786467041745606,2.49375,3.035000000000001,2.3985461319387804,2.8685977359301895,1.3182617748136343,1.23856576940475,2.57125,2.686666666666667,2.4508586055298003,2.5784485354048408,1.3459268484104223,1.2269081011665248,2.0774999999999997,1.9625000000000004,1.8273268782696972,2.0599035189932526,1.072055395293413,1.1135277791610598,2.725,2.718749999999999,2.4725370066620824,2.8104460631834836,0.8769217522663393,0.939881341898367,2.1935416666666665,2.3033333333333332,1.915858907384195,2.0952885685854103,0.6521874607435869,0.9375589880060455,3.26125,3.132499999999997,2.645201630325161,3.387757924098632,1.1862809292507253,0.7949770301074592,2.0238541666666667,1.9927083333333335,1.786957409591151,2.1591468345728075,0.6324468945076203,0.7759969272024305,2.043125,2.1562500000000004,1.92527065589519,5.339430981650515,2.311835771813688,0.0,2.3575,2.6175000000000006,2.318019896066211,2.9935788476733856,0.47008409424313014,0.452617545786519,2.3862500000000004,2.7374999999999994,2.448444668635808,2.884576828973628,0.9000623386917321,0.7571123914224566,1.9725,1.7700000000000022,1.740849797973378,1.5964837531721294,1.0316633795275667,1.0513459917557841
2007-11-30,POMKH,0.8099999999999999,3.55375,2.335,2.12,2.05,2.1,1.86,2.1,1.6075000000000002,1.7899999999999998,0.8500000000000001,1.12,1.6,1.2378125,1.5037500000000006,1.1263421472523079,1.5027345846832985,1.3619359489505127,1.0709956919795411,4.6425,4.6978124999999995,4.40522468815151,5.14830254193671,3.7753841463869264,4.906917794158984,2.1643749999999997,2.845000000000001,2.373127679163268,2.850598510221865,2.8821082641907214,2.6809778180125208,2.8237500000000004,2.575,2.31851516331788,2.5763889954084886,2.4459276885437635,2.3522542499226855,2.00625,2.1550000000000007,1.9163961269618182,2.0704148458734597,1.5534696919525586,1.4319004362814902,2.7075,2.737499999999999,2.3235222039972494,2.7711650463058697,2.3204648062502597,2.3567003737704484,2.5045833333333336,2.190833333333333,1.8935153444305168,1.8347493128008066,1.6260166913750131,2.0873212823206444,3.5525,3.082499999999997,2.427120978195097,2.992792154066511,2.7004043454012296,2.484318112078783,2.152604166666667,1.957916666666667,1.7151744457546907,1.9083084688602987,1.6387770356221323,1.7015321929848641,2.090625,2.1637500000000003,1.871162393537114,5.304379618822685,3.3887823535119743,0.0,2.574375,2.3450000000000006,1.7308119376397266,2.583301712553783,1.6149272353144148,1.6397061875321668,2.3512500000000003,2.3674999999999993,1.9170668011814849,2.754753083464886,1.9743596976405156,2.2041005156731934,1.9987499999999998,1.965000000000002,1.684509878784027,1.5892265415849336,1.3562182251670698,1.2318627021777901
2008-02-29,POMRB,1.375,3.8275,1.5,2.95,2.0,3.225,2.8166666666666664,5.55,2.4875,1.65,3.0,3.2,1.6,1.2065625,1.2906250000000006,1.2258052883513848,1.4760344811670185,1.6824983263249316,1.568499631244698,4.364999999999999,4.5565625,4.174134812890905,4.998604222228385,4.863410999042361,2.109248633159442,2.24875,2.142500000000001,2.023876607497961,2.5983621839159725,3.392310163102378,3.2424416483457694,3.01125,2.5675,2.5711090979907283,2.585290287849482,3.170684415285248,2.8833275998110923,2.0375,2.000000000000001,1.9498376761770908,2.068211183227698,2.0849140197417055,2.196109726034436,2.718125,2.7124999999999986,2.6841133223983498,2.7997253311418233,3.1173443138333496,3.096963062782038,2.834791666666667,2.1962499999999996,2.2627758733249768,2.382448294820849,2.425145256421153,2.754887363968498,3.8387499999999997,3.439999999999997,3.676272586917058,3.8112349079790837,4.471695938494868,4.206770707516076,2.267083333333334,2.0897916666666667,2.0241046674528143,2.1553397578654883,2.1538017767603628,2.011217267120289,2.2649999999999997,1.9225000000000003,1.7826974361222683,5.254030642593,3.6054322471737583,0.0,2.8593750000000004,2.3700000000000006,2.2384871625838363,2.5819498724771126,3.0543650197203664,3.1514537282867217,2.31,2.4049999999999994,2.430240080708891,2.8176725660188624,3.051247681556654,2.770302857327435,2.0016666666666665,1.980000000000002,1.6507059272704163,1.582855635214416,1.5758319807174874,1.547094141683773
2008-05-31,PREMON,2.2275,6.9125,4.109999999999999,5.75,3.1,4.41,5.9,7.0,4.1400000000000015,4.995,7.11,3.97,4.0,1.3909375000000002,1.1850000000000005,1.626483173010831,1.7409565777684364,1.9534257448499117,1.9714861839782043,3.85078125,4.7284375,5.269480887734543,5.267808950900635,6.139056990343335,4.30073950467045,2.331875,2.1862500000000007,2.8583259644987766,3.0292283382698857,2.9378525904980997,2.8902848800085,2.973333333333333,3.08,3.8426654587944373,2.6309835119437484,3.608317973649937,3.441807308537242,2.13125,2.012500000000001,2.4099026057062547,2.2938000544256743,2.868441706928447,2.662868411659442,3.0879166666666666,2.702499999999999,3.3744679934390103,2.899676479439952,4.379205674027227,4.374110615066829,2.915833333333333,2.8129166666666663,3.7176655239949863,5.583427182290982,3.818338982967574,3.6517759963854464,4.3125,3.664999999999997,5.005763552150235,5.115101996834415,5.707804685637596,5.166464535899034,2.44125,2.215416666666667,2.870462800471689,3.298798922489166,3.503851053022753,3.244510324844855,2.36625,2.2587500000000005,3.0676184616733613,5.375126583051407,6.471498349867412,0.0,3.13375,2.778750000000001,4.187092297550302,3.340735739190405,5.839246419133069,5.819063175245822,2.3325,2.2974999999999994,3.046144048425335,2.950948951034353,4.3692472067545225,4.510854738598036,2.0858333333333334,2.0175000000000023,2.59042355636225,1.850811521012649,3.14753577045587,2.9792049182842915
2008-08-31,MONSOON,0.5,1.7125,1.3,0.95,1.1,1.2,0.85,1.4,1.04,0.65,0.8,1.0,0.7433333333333335,1.6396875,1.2281250000000006,1.1758899038064985,1.3985273011286032,0.6700950336552238,0.6249864215613856,3.68015625,4.0015624999999995,3.846688532640726,4.828802958741434,4.349549982662646,7.5687440287113485,2.536875,2.3112500000000007,2.234995578699266,2.698063154138946,1.0161228296017004,1.1667051331990934,3.0145833333333334,2.9425,2.685599275276662,2.612895801347728,1.510900570087855,1.6001920528038767,2.1687499999999997,2.062500000000001,1.8859415634237529,2.0936473397050834,1.08879077236214,1.1112802805273323,3.8160416666666666,2.733749999999999,2.504680796063406,2.8054233433717455,0.891413893253389,0.9371483166491839,3.0395833333333333,2.856666666666666,2.5705993143969916,3.7313869268263966,1.0752959743400887,0.8950404349777025,4.6625000000000005,4.012499999999997,3.5634581312901408,4.322002688446117,1.2591820988866083,0.47341857428229844,2.6859375,2.31875,2.1382776802830135,2.556909609317949,0.7651174649156873,0.8720562642148879,2.6018749999999997,2.2712500000000007,2.100571077004017,5.2598115300130415,1.9591503120591143,0.0,3.54625,2.9400000000000013,2.8322553785301814,2.938427826628724,0.424037361706326,0.37408620832002615,2.1425,2.3224999999999993,2.227686429055201,2.8036735053720103,0.9371366048557217,0.7808715195677665,2.3420833333333335,1.9858333333333358,1.8515874671506833,1.7459298535650314,1.019239127227999,1.0273227998873034
2008-11-30,POMKH,2.1125,2.3475,2.5,2.3666666666666667,2.6,4.933333333333334,2.333333333333333,4.5,2.5875,2.55,2.4,1.2,2.4,1.7596875,1.5537500000000006,1.550533942283899,1.6240816589536333,1.1604236732924396,1.0066749143842486,3.623125,3.6999999999999993,3.2470131195844356,4.527250137227247,2.512828168316002,2.1700835378995462,2.52625,2.352500000000001,2.3409973472195595,2.6803903914296585,2.645917485288091,2.547140720667599,3.075,3.0041666666666664,2.558026231832664,2.6136858577031576,2.500346343054885,2.0962895657742644,2.28125,2.200000000000001,2.1715649380542517,2.2069647057201576,1.5839377552510623,1.5667070566472514,4.45125,3.4420833333333323,3.4761418109713773,2.936598029085688,2.348755393262933,2.3789207338893945,3.072916666666666,2.9749999999999996,2.475692921971528,3.139345943646753,2.010671849753583,1.7729779637876488,4.6875,4.612499999999996,3.938074878774084,4.576741384933459,2.7733074995080664,2.3571476543416554,2.575,2.56375,2.317966608169808,2.666521010468317,1.8030743514230265,1.8007842708448067,2.7775,2.4612500000000006,2.28034264620241,5.2378053601773376,3.0456790971381693,0.0,3.345,3.3275000000000015,2.6593532271181086,2.835373498969388,1.5558386373472302,1.4300045116383464,1.9283333333333335,2.3424999999999994,1.8166118574331205,2.6740386638955607,2.0113177070804875,2.0099619706539045,2.4530208333333334,2.1858333333333357,2.0709524802904102,1.8288787131492548,1.4303128292623315,1.325099885228822
2009-02-28,POMRB,2.0625,3.66875,2.975,3.0333333333333337,1.75,6.216666666666666,3.333333333333333,5.95,3.465,2.775,4.75,1.6,2.85,1.8375,1.7256250000000009,1.7553203653703395,1.814045712683168,1.7406252852752224,1.7898885321840052,3.6747916666666667,3.660312499999999,3.4157078717506613,4.434904749270524,3.6264843522547805,5.233651100093366,2.3200000000000003,2.721250000000001,2.594598408331736,2.7806969070175214,2.8378984892627157,2.6445494513374332,3.18125,3.0249999999999995,2.7481490724329323,2.6232513613126933,3.2552360231794157,2.985201916660495,2.45,2.137500000000001,2.002938962832551,2.137833633228329,2.103441093345006,2.2545132144779303,4.73125,4.189999999999999,4.572351753249492,3.145457074593295,3.4958835786029008,4.099985813139368,3.0300000000000002,3.104166666666666,2.81874908651625,3.350961576684352,2.823544293704995,2.8734115209404103,4.4975,4.712499999999996,4.742844927264451,5.280605661559063,4.544604769283784,4.746392480002864,2.3228125,2.8081250000000004,2.776779964901885,3.1990147113924126,2.4100173108547187,2.296308171299959,2.9625000000000004,2.7425000000000006,2.4782055877214457,5.221804284686714,3.2871097494849666,0.0,2.8725,3.7650000000000015,3.4956119362708655,3.1631918113877484,3.3026164040442922,3.102698721189303,1.8954166666666665,1.9424999999999992,1.7299671144598723,2.581851903955702,3.088342404531462,2.8403615651924206,2.4835416666666665,2.4983333333333357,2.3825714881742464,1.9618683215031198,1.604001807627951,1.645786938808241
2009-05-31,PREMON,2.5,6.615,2.55,6.15,4.25,6.5,5.65,6.8,2.275,5.275,3.75,3.856666666666667,3.6375,1.7234375,1.7937500000000008,2.0531922192222036,2.134560717254478,2.231194288279372,2.221650999536608,3.9017708333333334,3.5859374999999987,4.695424723050397,4.736269104956358,5.392894340036573,9.149703800881756,2.0837499999999998,2.3312500000000007,2.576759044999042,2.7600825607739,3.4195349538460023,3.2345023621879823,3.1520833333333336,3.125,4.10888944345976,2.673773772892538,4.069204592753481,3.9044829093505493,2.3,2.425000000000001,2.9017633776995306,2.5951789157251106,2.893468138547186,2.6957452267471855,4.804166666666667,4.712499999999999,5.343411051949696,3.371692482040262,5.084030311185488,5.429737629481215,3.1079166666666667,3.0416666666666656,3.9512494519097503,5.313315182733106,4.235067851553879,4.6467372016721775,4.1075,4.662499999999996,5.565706956358671,6.195448433482377,5.780714241903555,5.802743840789175,2.2428125,2.341875,2.576067978941131,2.967591573462089,3.8413452003582718,3.6125599653072507,2.9875,2.812500000000001,3.5969233526328677,5.33348415972804,6.243839104246093,0.0,2.8325,2.9250000000000016,3.597367161762519,3.300232620770249,6.501495027284734,6.135963836212875,1.8391666666666666,1.9141666666666657,2.5806469353425903,2.7002132700108032,4.406264408290301,4.408710375815975,2.521875,2.4077083333333356,2.884542892904548,2.1841634767341582,3.3545089435556967,3.3746348781667006
2009-08-31,MONSOON,0.85,2.4233333333333333,1.21,1.4,1.3,1.35,0.7566666666666667,0.08,0.8875,1.85,0.38,0.85,1.35,1.4415624999999999,1.881250000000001,1.5719153315333223,1.8424926173812983,0.8442920653344308,0.6950219599081318,4.151614583333334,3.763645833333332,3.786588167163572,4.456164694938019,3.807609409240868,-3.8804183428531642,1.8624999999999998,2.3087500000000007,2.030055426999425,2.397451273578047,1.0425489670380896,1.279033226595833,3.065,3.2375000000000003,3.025333666075856,2.6611179204388753,1.5450843047343228,1.5527202745499036,2.13625,2.4750000000000014,2.261058026619718,2.4152600180382335,1.1092944348216272,1.302343378135825,4.474166666666666,4.749999999999999,3.7460466311698175,3.2843367752516075,1.7691969783882442,1.691879616427697,3.049583333333333,3.018333333333332,2.6734163378125166,3.0489781667502993,1.3886911777364392,0.9614034419591716,3.7512499999999998,4.332499999999996,3.3714241738152024,4.659988288640181,1.3320878563036236,0.8905040584338723,2.04875,2.30375,1.9006407873646785,2.067765525154697,0.8544215035921543,0.7110751934319823,2.7106250000000003,3.1125000000000007,2.8981540115797206,5.259223579557229,1.7579158867209927,0.0,2.6399999999999997,2.8200000000000016,2.3104202970575116,2.823772877467413,0.48734107777289104,0.4833069813799967,1.8891666666666669,1.8766666666666656,1.8883881612055542,2.5380577493845258,0.9742164881732847,0.8177017809816085,2.284375,2.559375000000002,2.2707257357427286,2.1401339227824563,0.9841862906658658,0.9280609006197884
2009-11-30,POMKH,0.85,3.4525,0.7,1.6833333333333331,1.2,5.366666666666667,3.0500000000000003,2.7,2.1,1.55,2.5,0.9,2.1,1.2378125000000002,1.565625000000001,1.2831491989199935,1.561278586356268,1.6182243956407638,1.548389007737469,4.420386904761905,4.039895833333332,3.652952900298143,4.3446935445290364,2.5411246995177237,2.3505832895170764,2.0975,1.8587500000000006,1.498033256199655,1.9466017799538013,2.539107375925229,2.5138767554810366,2.838333333333333,3.066666666666667,2.488533532978847,2.6523427626254548,2.6282481627951877,2.2072679897457017,1.9537499999999999,2.1250000000000013,1.8366348159718309,2.211607711037273,1.6250807449837872,1.7599078505429322,3.7868749999999998,4.8583333333333325,4.394294645368557,3.439149087561523,3.1356646192173745,2.6260273758245845,2.670416666666667,3.197499999999999,2.82404980268751,2.9472993675385895,2.261029809206022,2.0936876512393847,3.5949999999999998,3.882499999999996,3.1028545042891214,4.088298318226239,2.8462183628618556,3.227353802878487,2.1875,2.181875,1.980384472418807,1.9576719677586485,1.8651304763168794,1.94558488924008,2.261875,2.8625000000000007,2.3588924069478328,5.1630590905726095,2.9557877835101083,0.0,2.706875,2.8450000000000015,2.386252178234507,2.7443974279382384,1.6577671999894696,1.677003665649167,1.9427083333333335,1.8016666666666656,1.4930328967233326,2.3829697597913393,2.048278185988284,1.8652789446399178,2.0484375000000004,2.4843750000000018,2.2024354414456373,2.177688606659907,1.6624583237552701,1.6862072509329988
2010-02-28,POMRB,1.07,4.5625,3.005,3.02,1.84,3.143333333333333,2.15,4.9,2.4,1.56,3.11,2.3000000000000003,1.25,1.1268749999999998,1.317500000000001,1.197889519351996,1.3830449670245237,1.8202542860746755,1.601223976958018,4.7977380952380955,4.263333333333332,4.016771740178886,4.391175958877514,4.144874319020831,2.0729177786585935,2.2837500000000004,1.8662500000000004,2.100819953719793,2.119887749497414,2.6006984342874193,2.709631045911056,2.594583333333333,3.0633333333333335,2.7011201197873085,2.6612828837513116,3.328641205544945,2.882874921531527,1.6475000000000002,2.1475000000000013,1.8379808895830987,2.144041729558267,2.1164517572237207,1.9910682952972965,3.4306249999999996,4.09,3.8939101205544677,3.4576919782473943,4.238643927227048,4.4034498158059385,2.4695833333333335,2.9016666666666655,2.554429881612506,2.3327973326924036,3.146173591659223,3.0526994923960618,3.7225,3.6199999999999966,3.821712702573473,4.30222421073841,4.617514444062124,5.13232213960818,2.4203125,1.915625,2.148230683451284,2.0574837331458333,2.410146190894524,2.436384784948129,1.7650000000000001,2.5587500000000007,2.0393354441686995,5.061844150198334,3.1407117877693214,0.0,3.0250000000000004,2.4350000000000014,2.675751306940704,2.7809844532051553,3.5202169302796027,3.5199656124316885,1.88375,1.9766666666666657,1.8158197380339995,2.3603947537423697,3.125210071168915,2.620249456347838,1.86875,2.084375000000002,1.8214612648673822,2.113878910937619,1.8944736904065862,1.9501639285320795
2010-05-31,PREMON,1.8625,7.871428571428572,4.4,4.35,2.7,4.074999999999998,3.8,6.6,4.45,2.9,5.9250000000000025,3.585,3.35,1.0940625,1.158125000000001,1.4637337116111977,1.4926216640819883,2.1538026562820667,2.0705867047634374,5.010691964285714,4.577440476190475,5.55863447267876,4.860983556825125,6.082140530408045,4.134383999946904,2.33875,2.3287500000000003,3.020491972231876,2.6616582157931328,2.9218794391179697,2.9502289612019457,2.5466666666666664,2.613333333333333,3.360672071872385,2.6876443583697833,4.5035181263752575,4.404799322977119,1.5975000000000001,1.7600000000000016,2.182788533749859,2.2560503146365396,2.9416004322045346,2.9753978038098707,2.912916666666666,3.4837499999999997,3.96634607233268,3.5310409835656102,5.350298182581302,4.42531298718575,2.3,2.4391666666666656,3.0526579289675038,3.136629959925076,4.324293969690169,4.339646933317823,3.9125,3.569999999999996,4.933027621544084,5.088771653770764,5.853622568997782,6.0749877971279345,2.3084374999999997,2.459375,3.0689384100707704,3.301475029405113,3.721449038427918,3.2764898427353857,1.5587499999999999,1.9650000000000007,2.38360126650122,5.026608846416041,6.0064590067129675,0.0,2.9275000000000007,2.978750000000002,3.9754507841644235,3.335565915352916,5.715277533044078,5.499497627672364,1.9087500000000004,1.908749999999999,2.5234918428204,2.458338314013271,4.443261110159404,4.305256125984616,1.6812500000000001,2.012500000000002,2.4328767589204294,2.287844553817521,3.4364431518133856,3.2764609626109507
2010-08-31,MONSOON,0.6000000000000001,4.185714285714286,0.85,1.25,0.4,0.925,1.0,1.3,0.575,0.25,0.75,0.65,0.2,1.115,1.095625000000001,1.1182402269667187,1.192376155153122,0.6303612471615216,0.638897264620212,5.008035714285715,5.0180357142857135,5.00946639789297,4.793803288690378,4.755025438381377,8.157823054042344,2.2381249999999997,2.2387500000000005,2.1522951833391257,2.2639886991063,1.0672414895425835,1.3220083753766936,2.3774999999999995,2.5758333333333328,2.516403243123431,2.67285060804789,1.5060480899133353,1.2904881977113902,1.6300000000000001,1.5350000000000017,1.4696731202499151,1.8959743031670813,1.1334773386804244,1.0882571902036504,2.349166666666666,3.3775,2.749807643399608,3.4113212072910377,1.699422550067292,0.813202821830293,2.0895833333333336,2.499999999999999,2.231594757380502,1.86452136112108,1.177364325073996,0.8870988846544138,3.8625000000000003,3.874999999999996,3.4798165729264503,4.024590888016571,1.4049887082233528,0.5098665621566381,2.18875,2.38125,2.071363046042462,2.2910930510609497,0.9931278575775762,1.0869010002401072,1.5699999999999998,1.5650000000000008,1.5301607599007319,4.847351174745775,1.447244621657099,0.0,2.6950000000000003,3.071250000000002,2.6852704704986543,2.9353785606198226,0.5234604453501408,0.4550923229179269,1.93375,1.8587499999999992,1.77409510569224,2.2850233672921805,1.0112705906314963,0.8218767241213843,1.61875,1.7250000000000019,1.5397260553522576,2.097800153484673,1.0833066408164838,1.0253652473403045
2010-11-30,POMKH,0.8374999999999999,3.3937500000000003,1.5,1.45,1.7,1.65,1.4500000000000002,3.0,1.5174999999999998,1.5,1.35,1.3,1.75,1.1734375,1.0925000000000011,1.0059441361800312,1.0204153907870332,1.2201979617604028,1.194584393926922,4.77046130952381,5.0033482142857135,4.363179838735782,4.632338630074116,3.8594961229452576,4.408796111016536,1.6875000000000002,2.4387500000000006,1.8913771100034755,2.0569136932795757,1.993337096061464,1.9384529544422753,2.0562500000000004,2.517499999999999,2.0898419458740585,2.660864342465629,2.4524757316884216,2.2169251252319175,1.5812500000000003,1.6600000000000017,1.561803872149949,1.821377816815895,1.6366134309105052,1.5662355374128052,2.286458333333333,2.4483333333333333,2.3098845860397645,3.3335276139945136,3.0215353291373765,2.676243994614182,2.0666666666666664,2.0999999999999988,1.9189568544283013,1.390973780213034,2.1201689370048835,2.324260044347905,3.71875,3.9499999999999966,3.28788994375587,3.628236454747234,2.919122926768022,2.878137259690069,2.1753124999999995,2.235625,1.8498178276254773,1.9092350398680893,1.9529922211764288,1.9787836011839612,1.534375,1.5525000000000009,1.518096455940439,4.729841337044921,2.4782272796583236,0.0,2.5656250000000007,2.7837500000000017,2.1511622822991923,2.655493322020633,1.9117456449969765,1.885088280535793,1.8606249999999998,1.9587499999999993,1.584457063415344,2.1760649477525624,2.085192380398251,1.694585018644807,1.5999999999999999,1.637500000000002,1.6238356332113546,2.0821114984354305,1.775151692549821,1.6847551313964475
2011-02-28,POMRB,1.25,4.599999999999999,1.4,1.9,1.6,2.35,2.066666666666667,4.2,2.025,1.7000000000000002,2.4,2.1,1.1,1.271875,1.137500000000001,1.1035664817080186,1.0191946626932775,1.4784331017652215,1.3658441891483548,4.493526785714286,5.012723214285713,4.457907903241469,4.647585099222059,4.836408187670707,6.830125997680939,1.3362500000000002,2.0375000000000005,1.6948262660020852,1.8498768578922167,2.7999433739648656,2.773998084465455,2.04375,2.2374999999999994,2.013905167524435,2.6549471417883197,3.245537074347977,2.8881919866122923,1.6089583333333333,1.6000000000000019,1.5770823232899693,1.737596699463963,2.1310384692232014,2.0482269554541226,2.3627777777777776,2.25,2.3259307516238588,3.296664110881452,3.6746876395730506,3.0093276491216256,2.154166666666667,2.0791666666666653,1.9780407793236474,1.5822258554629487,2.779166528663148,2.510329872649443,3.725,3.7749999999999964,3.652733966253522,3.6910202751408807,4.6904204314051805,4.961358351395731,2.368125,2.141875,1.9198906965752864,1.8729406220212972,2.422467596861986,2.389168505030562,1.5670833333333336,1.5875000000000008,1.5908578735642636,4.619741775314273,2.6574378512207524,0.0,2.53125,2.606250000000002,2.250697369379515,2.577497798132775,3.384538235504072,3.403183691806326,1.8437500000000002,1.908749999999999,1.7906742380492064,2.144634254218316,3.1621689098818835,2.5603069950493302,1.6400000000000001,1.6000000000000019,1.4143013799268127,1.9908316240472264,1.7751936839628109,1.7232021684203882
2011-05-31,PREMON,2.1500000000000004,5.933333333333334,1.6,2.9000000000000004,2.55,4.366666666666666,3.6999999999999993,6.15,4.717499999999999,2.475,5.6,3.2,3.35,1.4425000000000003,1.2093750000000012,1.5221398890248112,1.3370875468978216,1.9887077626203218,1.9913731728937578,4.5596354166666675,4.528199404761903,5.048078075278214,4.833847720311094,6.4759715361348755,11.298265640080528,1.4649999999999999,1.3375000000000004,1.6568957596012512,1.7225050384575433,3.2067805872126103,3.3440219686182475,2.40625,1.8749999999999996,2.368343100514661,2.6622757317647725,4.382694923109286,4.235509858171185,1.7429166666666667,1.5625000000000016,1.9662493939739816,1.8580245578874972,2.9569022785714645,2.8817633338572186,2.500763888888889,2.322916666666667,3.142225117640982,3.3808404438313717,4.75770097398556,4.1220904286646505,2.3804166666666666,2.0541666666666654,2.6668244675941883,3.1087419306564055,4.001252373854932,3.773254903578979,3.9125000000000005,3.6624999999999965,4.651640379752114,4.4329593058727745,5.926530023768514,6.216192746367192,2.654895833333333,2.20875,3.0389344179451716,3.3805901019296236,3.690124770263018,3.4186798612638203,1.7372916666666667,1.4812500000000006,1.9445147241385583,4.547895061148315,5.458402906383912,0.0,2.6662500000000002,2.525000000000001,3.590418421627709,3.088752552885189,5.637708781578737,5.593071227132986,1.90734375,1.8124999999999993,2.354404542829524,2.217149735196196,4.48021503053478,4.173214646412584,1.7375000000000003,1.6000000000000019,2.1885808279560877,2.1552019722769002,3.436415084345321,3.2661941305384543
2011-08-31,MONSOON,1.1,3.9083333333333337,0.84,2.6,0.7716666666666668,1.243888888888889,1.8,1.8,1.85,0.9366666666666666,0.8,0.8999999999999999,0.52,1.6587500000000002,1.3343750000000014,1.3532839334148867,1.2784653861473296,0.5867924978846681,0.7200281994553952,4.730260416666666,4.458854166666665,4.5921801785002625,4.734097481140469,4.0874112291386515,0.3916853329294021,1.75,1.3350000000000004,1.3301374557607508,1.4393441190084777,0.5400793451024297,1.2142777537635103,2.8618750000000004,2.2124999999999995,2.4610058603087968,2.6655659823654547,1.28775861828538,1.1581315317585648,1.9716666666666667,1.655416666666668,1.4884163030510558,1.619851250579297,1.1386759988098492,0.9649059471982049,2.7938888888888886,2.402638888888889,2.382890626140145,3.274866162852968,1.2172380093832902,0.9240041282013589,2.62375,2.2541666666666655,2.320094680556513,2.7099400140908476,0.8888910622610202,1.0036507213397738,4.24,3.787499999999996,3.510984227851268,3.664638895558921,1.4778933310378117,0.8748087337634579,2.912916666666667,2.5275000000000003,2.563360650767103,3.0595988866357198,0.9954768809742134,1.0804293895920591,1.9779166666666668,1.6529166666666673,1.5413755011498016,4.393267853748818,0.9892074314759489,0.0,3.059375,2.537500000000001,2.4742510529766255,2.719327182027341,0.4228513857081402,0.5300802992160656,1.9776041666666666,1.8749999999999991,1.7726427256977146,2.0787576864688235,1.048291466739796,0.7907260506660615,1.96,1.6800000000000017,1.5211484967736526,1.9953966342806349,0.9129179088789143,0.8083176814464803
2011-11-30,POMKH,1.7025,4.2,2.54,3.0,2.4,2.435,2.4599999999999995,4.0,2.536666666666666,2.175,2.38,1.55875,2.21,1.9093750000000003,1.5506250000000015,1.4929703600489321,1.4261866299219248,1.1684139311475368,1.1701699783713682,4.7165625,4.660416666666665,4.435308107100157,4.684694290646567,3.3695081246582723,2.3423858508284487,2.005,1.5950000000000004,1.8140824734564505,1.6182255203263238,1.4124977141145698,1.800783389559542,3.3993750000000005,2.5999999999999996,2.676603516185278,2.6740887407093483,2.191894454055813,2.3526900942794304,2.249166666666667,1.830416666666668,1.8530497818306335,1.7301460649625937,1.6581799963600377,1.6375833746304647,3.0261805555555554,2.5988888888888892,2.403734375684087,3.2399454194279547,2.6393759693937393,2.7196474737837963,2.882083333333333,2.506666666666665,2.3760568083339075,2.763408142145728,2.000393831389574,1.6294258120280023,4.52375,4.037499999999996,3.706590536710761,3.7005009680093948,2.992028190218926,2.9609570009341817,3.087604166666667,2.782291666666667,2.5526830571269286,3.041937660536679,2.0987511076822822,2.1392743872622413,2.2885416666666667,1.8216666666666672,1.7948253006898809,4.302124402489386,2.078193119881642,0.0,3.5306249999999997,2.7950000000000013,2.436550631785975,2.6456511621819323,1.675700748928331,1.7408436766039852,2.1459375,1.9396874999999991,1.687085635418629,2.0057140282105665,2.1221558865898356,1.6234066312787736,2.3075,1.7950000000000017,1.7966890980641916,2.0273336958257357,1.7889117658848046,1.7328796987761876
