Date,Season,Bellaguntha,Polasara,Chhatrapur,Ganjam,Hinjilicut,Bhanjanagar,Patrapur,Kukudakhandi,Jaganathprasad,Asika,Dharakote,Surada,Purusottampur,Sanakhemundi,Kavisurjyanagar,Khalikote,Rangilunda,Chikiti,Sargad,Bellaguntha_Trend,Bellaguntha_SMA,Bellaguntha_EWMA,Bellaguntha_DES,Bellaguntha_TES,Bellaguntha_ARIMA,Polasara_Trend,Polasara_SMA,Polasara_EWMA,Polasara_DES,Polasara_TES,Polasara_ARIMA,Chhatrapur_Trend,Chhatrapur_SMA,Chhatrapur_EWMA,Chhatrapur_DES,Chhatrapur_TES,Chhatrapur_ARIMA,Ganjam_Trend,Ganjam_SMA,Ganjam_EWMA,Ganjam_TES,Ganjam_ARIMA,Hinjilicut_Trend,Hinjilicut_SMA,Hinjilicut_EWMA,Hinjilicut_DES,Hinjilicut_TES,Hinjilicut_ARIMA,Bhanjanagar_Trend,Bhanjanagar_SMA,Bhanjanagar_EWMA,Bhanjanagar_DES,Bhanjanagar_TES,Bhanjanagar_ARIMA,Patrapur_Trend,Patrapur_SMA,Patrapur_EWMA,Patrapur_DES,Patrapur_TES,Patrapur_ARIMA,Kukudakhandi_Trend,Kukudakhandi_SMA,Kukudakhandi_EWMA,Kukudakhandi_DES,Kukudakhandi_TES,Kukudakhandi_ARIMA,Jaganathprasad_Trend,Jaganathprasad_SMA,Jaganathprasad_EWMA,Jaganathprasad_DES,Jaganathprasad_TES,Jaganathprasad_ARIMA,Asika_Trend,Asika_SMA,Asika_EWMA,Asika_DES,Asika_TES,Asika_ARIMA,Dharakote_Trend,Dharakote_SMA,Dharakote_EWMA,Dharakote_DES,Dharakote_TES,Dharakote_ARIMA,Surada_Trend,Surada_SMA,Surada_EWMA,Surada_DES,Surada_TES,Surada_ARIMA,Purusottampur_Trend,Purusottampur_SMA,Purusottampur_EWMA,Purusottampur_DES,Purusottampur_TES,Purusottampur_ARIMA,Sanakhemundi_Trend,Sanakhemundi_SMA,Sanakhemundi_EWMA,Sanakhemundi_DES,Sanakhemundi_TES,Sanakhemundi_ARIMA,Kavisurjyanagar_Trend,Kavisurjyanagar_SMA,Kavisurjyanagar_EWMA,Kavisurjyanagar_DES,Kavisurjyanagar_TES,Kavisurjyanagar_ARIMA,Khalikote_Trend,Khalikote_SMA,Khalikote_EWMA,Khalikote_DES,Khalikote_TES,Khalikote_ARIMA,Rangilunda_Trend,Rangilunda_SMA,Rangilunda_EWMA,Rangilunda_DES,Rangilunda_TES,Rangilunda_ARIMA,Chikiti_Trend,Chikiti_SMA,Chikiti_EWMA,Chikiti_DES,Chikiti_TES,Chikiti_ARIMA,Sargad_Trend,Sargad_SMA,Sargad_EWMA,Sargad_DES,Sargad_TES,Sargad_ARIMA
2013-08-31,MONSOON,1.916,1.5066666666666666,2.44,1.175,1.4740000000000002,1.7299999999999998,0.7625,1.5066666666666668,2.31,0.8244444444444444,3.064,0.74,1.85,2.63,0.8400000000000001,1.4566666666666668,2.6355555555555563,2.31,2.6566666666666667,3.1346249999999998,3.0643181818181793,3.1348965396106254,3.13045399901852,1.6659578210917871,2.087319361854569,2.9935416666666668,3.444166666666667,3.214474478784034,3.597122554436579,1.4508347055190507,1.3669343332088295,3.208482142857142,3.2605357142857176,3.3029215551847453,3.9916800038942455,1.4246940655378892,1.6372828537577457,2.6762500000000005,1.9699999999999995,2.016352739634116,1.481611170967411,1.5826403055460023,2.4548125,2.615125,2.59825001000399,2.733166894148653,1.3527070687464047,1.405680744549322,2.875833333333333,2.3608333333333347,2.5366744200066,2.1347088592952352,1.7634376615658343,1.590036098304604,2.41375,2.326249999999998,2.392022441997837,2.9033217006292924,1.1861871663997816,1.008200888518395,2.6358035714285717,2.667857142857145,2.685816475533548,2.698091529737709,1.5109930422521722,1.473506766647292,3.307366071428572,3.1128571428571417,3.197270426182023,3.615785494982335,1.4883425542285118,1.7027611799520752,1.9988789682539683,1.907673611111111,1.8838439881163773,2.0550768626286926,0.8146300979488352,0.7541308000168347,3.2729166666666667,3.4876666666666636,3.6162205542996975,3.6477838890540757,2.1480241551351407,1.9250949603592895,2.5700000000000003,2.465,2.476850245144911,1.9638931247352585,0.9851399166466779,1.1209334867737297,2.632916666666667,2.470833333333336,2.5814720099323627,3.895475621285841,1.0828593399877666,1.2347880196226035,3.6354166666666665,3.6924999999999963,3.9348868572107523,4.025937808745873,3.0972637704304935,2.63423775729437,2.759375,2.6237500000000002,2.6207742237368716,2.9572913253016138,0.4842532780297697,0.989724190389005,2.431979166666667,2.654166666666667,2.568877500598756,2.669969140025059,1.7511511635825927,1.4213196911012143,2.9371388888888896,2.9136388888888884,3.1488320939032084,3.79689977882076,1.6767603946574363,1.6106454060223414,3.1897291666666665,3.2331666666666674,3.345375336858023,3.7863094112804565,2.1811876684756077,2.0134788600014595,3.951041666666667,3.623333333333333,3.617636909517633,3.4816386085192272,1.9241905758489748,1.8845548708917468
2013-11-30,POMKH,2.043,1.96,2.087142857142857,2.2350000000000003,1.15,3.1975,1.16,1.5242857142857142,2.24375,1.4585714285714284,2.068,1.05,1.71,2.465,1.11,1.3433333333333335,1.521,1.7799999999999998,2.95,3.097375,3.1732499999999972,2.6981379237663754,2.2289719230444676,2.201874524211378,2.5129177601694077,2.5229166666666667,3.297916666666667,2.7126846872704204,3.1632984982871033,2.9894112371986785,3.2508874553751728,3.008035714285714,3.2548214285714323,2.81661007596799,2.592485357475114,2.035944885894457,2.1661533595022657,2.7093749999999996,2.5087499999999996,2.1038116437804697,1.695632867994693,1.708548033964869,2.1806875,2.663625,2.0189500060023935,2.304074116095624,1.7795671573606096,1.6564427642253583,2.958625,2.862291666666668,2.80100465200396,2.5383487619997314,2.391772394142381,3.094183887269878,2.2953124999999996,2.433749999999998,1.899213465198702,2.642908198614705,1.4075937389845106,1.277255170210936,2.4730357142857144,2.7026785714285735,2.2212041710344144,1.737786059995635,1.8010903693488878,1.9649855087404393,3.308839285714286,3.320937499999999,2.815862255709214,2.9589863095514914,2.463093855148014,2.58735550682953,1.809451884920635,2.091691468253968,1.7137349642983977,1.9590339625404984,1.4757429219667846,1.45894140541782,2.8225000000000002,3.51883333333333,2.9969323325798185,3.3239128562115243,3.1508916302375365,3.1893415126018447,1.9537499999999999,2.5675,1.9061101470869466,1.93499475904432,1.4416989771591227,0.8111058496334843,2.4524999999999997,2.625833333333336,2.2328832059594177,2.530485568645651,1.457420366432059,1.5834267429212217,3.1418749999999998,3.9220833333333296,3.346932114326451,3.4998644320886063,2.815008653559149,2.611205487484849,2.7300000000000004,2.62875,2.016464534242123,1.6120536755615893,1.4367794130056781,1.6065055336527228,2.191666666666667,2.610625,2.078659833692587,1.8915087958050232,2.2147380250408313,2.1409675607488636,2.7680138888888894,2.9863888888888885,2.497699256341925,2.2774182921690787,1.8999967183326367,1.9008810587243823,2.972,3.3360833333333337,2.7192252021148136,2.327494819272605,2.1274931256973986,1.8467356144361975,3.7422916666666666,4.034166666666666,3.3505821457105798,3.467540974812071,2.6359844217205617,2.473760851307222
2014-02-28,POMRB,3.2260000000000004,2.31,2.614285714285714,2.99,1.9375,3.16,2.27,2.513333333333333,3.474285714285714,1.7150000000000003,2.086,1.5,2.2833333333333337,1.55,3.605,2.0533333333333332,2.418,2.2975,3.985,3.0700000000000003,3.0959999999999974,2.9092827542598254,2.696721540019193,3.7885635419293657,3.272167438949119,2.3470833333333334,2.689166666666667,2.5516108123622523,2.861874905845866,3.88422927293134,4.038343578768677,2.783303571428571,3.162142857142861,2.7356803312950797,2.3397527535318696,2.876244123274815,3.041688962948366,2.703125,2.8437499999999996,2.458286986268282,2.3998177941465033,2.2143443890567016,2.068625,2.246,1.986370003601436,2.1427244753348784,2.808480721254192,3.217760273551218,3.086625,2.889375000000001,2.9446027912023762,2.872054795167779,3.847410182312721,4.245870722133984,2.205625,2.393749999999998,2.047528079119221,2.5807588918319393,2.8927654314668545,2.4072918718996377,2.375238095238095,2.5689285714285734,2.3380558359539823,2.014258404645608,3.030404726169124,3.2068634685441677,3.3090401785714287,3.293794642857142,3.079231639139814,3.1887655999846656,3.8774836827659,3.6750232589695804,1.7165873015873017,1.906066468253968,1.7142409785790387,1.9133711414443102,2.3478392245952464,2.3759175903044305,2.3385,3.0269999999999966,2.6325593995478913,3.0271172680755427,3.75589462589625,3.557015543570647,1.345,2.5725,1.743666088252168,1.9183666847058534,2.203971122177001,2.297197599671767,2.1595833333333334,2.640000000000003,2.253063256908984,2.221694537046201,2.615807399124064,2.5531965343531904,3.0812500000000003,3.3487499999999963,2.6281592685958706,2.797076662937488,4.071604279099409,3.8574806611001637,2.5481249999999998,2.89,2.651878720545274,2.901037693368126,3.079168087831872,3.5353050038848446,2.0966666666666667,2.2533333333333334,2.0685292335488854,1.782197912886017,2.8962945518335146,3.095497246025672,2.535069444444445,2.887888888888888,2.4658195538051553,2.122380806567228,3.0379588993464792,2.769948353955387,2.7971874999999997,3.043375,2.5505351212688883,1.9646979004929326,3.1761299895638735,3.036953200172503,3.3564583333333333,3.8679166666666656,3.6043492874263476,3.665752785886387,3.8054560105340274,3.6907817482131504
2014-05-31,PREMON,5.21,3.65,4.274285714285715,3.9,3.9,4.024,4.595,3.9642857142857135,5.2675,2.853333333333333,3.254,2.05,3.216666666666667,5.095,4.725,3.6666666666666665,4.018000000000002,5.215,4.875,3.046125,3.0987499999999977,3.8295696525558953,4.952509894930389,5.53666648459663,5.466771826652115,2.437708333333333,2.356666666666667,2.990966487417351,2.906177123191876,5.3794228370569295,5.215717601085061,2.7017857142857142,2.8539285714285754,3.3511224844913334,3.953759451328376,4.815103792643468,4.9062694099491075,2.85375,2.5749999999999997,3.034972191760969,3.103838326317451,3.138300560447978,2.09625,2.1153750000000002,2.7518220021608615,2.5719789482256754,4.505707143636368,4.443564784025822,3.0554375,3.027875000000001,3.3763616747214256,3.688202676825948,5.111635576442594,5.0276197437190095,2.208125,2.1968749999999977,3.066516847471533,2.927914945674853,4.685132830174215,4.810176145583032,2.3522619047619044,2.377142857142859,2.9885477872866746,3.6193336728222474,4.711894143460105,4.923080670374041,3.3056026785714288,3.323883928571427,3.9545389834838884,4.551993628059689,5.14360757974098,5.088626538221008,1.7053769841269841,1.7128373015873013,2.1698779204807566,2.083036129731901,3.416952400610155,3.4628991699876077,1.9512500000000002,2.617999999999996,2.881135639728735,3.0062706434562934,4.814075773532654,4.96256409337645,1.3443749999999999,1.335,1.8661996529513005,1.9166400494110514,3.8668808957548277,2.9840090900129193,2.1720833333333336,2.2650000000000032,2.638504620812057,2.9943621638382507,4.740426538646686,4.564360718527909,3.1399999999999997,2.934999999999996,3.614895561157522,3.298482544071668,6.060851940505968,6.506080645084195,2.484375,2.5700000000000003,3.4811272323271645,4.942458683624566,5.647879304241485,6.164528853102867,2.095833333333333,2.13,2.7077842067959983,2.781539564011391,4.14824194393288,4.1442765530936905,2.4507638888888894,2.648138888888888,3.086691732283094,3.5697129277454502,5.1059894056683435,4.764988965571938,2.6590625,2.900625,3.616321072761333,4.545328485651483,5.164209433402387,4.953446568037147,2.824375,3.6166666666666663,4.112609572455808,4.0421709272682484,5.186625466727429,4.675124961237239
2014-08-31,MONSOON,1.686,1.43,1.875,2.2,1.1,2.2,0.8325,1.491428571428571,2.19125,0.8544444444444445,0.8280000000000001,0.82,1.0066666666666666,3.8,0.665,1.1900000000000002,1.7310000000000003,1.4825,0.575,3.0647954545454548,3.0412499999999976,2.972141791533537,3.2559459897482883,1.591140737895961,2.173799158583697,2.6066666666666665,2.3375000000000004,2.3665798924504107,2.479526737701361,0.6205525132350163,0.9961817649750695,2.7342857142857144,2.7126785714285755,2.7606734906948,2.6043134479791235,1.441265021471291,1.6286852585564828,2.90375,2.83125,2.7009833150565816,2.097389519065226,2.183519945244237,2.209375,2.021875,2.091093201296517,2.1794222579052662,0.9727189515023095,0.8652832443556877,2.97375,3.1453750000000014,2.9058170048328558,3.1229506568495293,1.6575662925583914,1.7932256626898022,2.2290625,2.2143749999999978,2.17291010848292,2.6092156255462298,1.1522330044612963,0.9680542751946932,2.3088095238095234,2.373333333333335,2.389700100943433,2.4905862662571066,1.2080851879234589,1.2623383242120716,3.433258928571428,3.2941964285714267,3.249223390090333,3.6187955631842446,1.5789458218474093,1.891792853941123,1.7003472222222222,1.7203373015873014,1.6437045300662316,1.8744994949056015,0.8146582629660262,0.7592290296250231,1.8165,2.0589999999999957,2.059881383837241,2.4932237156700543,1.685135431978107,1.6414678006965429,1.3420833333333333,1.355,1.4477197917707803,1.8821845761526825,0.6134311531113488,1.1430393085963413,2.2929166666666667,2.05416666666667,1.985769439153901,1.5341406309963626,1.1497493962778171,1.0880520429320293,3.185625,3.2274999999999965,3.6889373366945133,3.3795188849713815,2.6986638611332756,2.3928349187556104,2.4274999999999998,2.52625,2.3546763393962986,2.6190585076642163,0.46395626529174816,0.17028395593439183,2.14625,2.063333333333333,2.100670524077599,2.0488901806603965,1.3980084909305432,1.4316365289773043,2.510611111111112,2.421999999999999,2.5444150393698566,2.490743555724989,1.903662629142624,1.648057371869053,2.63,2.6937499999999996,2.7627926436567996,2.9523362344869284,1.7770006067636106,1.7661770516651538,2.255,3.0962499999999995,2.6975657434734845,3.451836255460976,2.0636584424928226,1.8771148915151747
2014-11-30,POMKH,2.0820000000000003,2.7616666666666667,2.0,2.415,1.745,2.478,1.11,1.3557142857142856,2.335,1.338888888888889,1.206,0.965,2.6533333333333333,1.765,0.7749999999999999,1.6033333333333333,1.7511111111111108,1.5025,0.7749999999999999,3.017340909090909,3.0509999999999975,2.6160850749201225,2.391233232737178,2.043154135889941,2.3018713173954053,2.697916666666667,2.537916666666667,2.5246146021369134,2.407225537778537,1.9672528531023699,2.6367006070416856,2.823571428571429,2.6908928571428614,2.45640409441688,1.9676700554085291,1.9380115060603933,2.0694589251364293,2.915625,2.8762499999999998,2.586589989033949,2.444859527195796,2.4878116830198618,2.3268750000000002,2.170625,1.9526559207779104,2.009391876761002,1.4007253659872907,1.3282961640017765,3.00775,2.9655000000000014,2.7346902028997135,2.802049309418053,2.4475273182341692,2.7900291163130237,2.3290625,2.2018749999999976,1.747746065089752,2.349976077488122,1.3742685697747226,1.257083242925365,2.2819642857142854,2.3311904761904776,1.976105774851774,1.6484864586042545,1.5545525614100897,1.989087172781629,3.649665178571429,3.317008928571427,2.8835340340542,2.933941711953179,2.517169461198617,2.46093230673922,1.7175,1.6904166666666667,1.5217782735952947,1.7646211565955596,1.4757711014632937,1.4586847527943234,1.80675,1.8434999999999957,1.7183288303023445,2.121244015449348,2.446383620972201,2.2899370817812494,1.2841666666666667,1.33375,1.254631875062468,1.851907867833612,1.0721280532970914,1.4460952142257397,2.319583333333333,2.2900000000000027,2.252794996825674,2.2598345870287635,1.441600256724121,1.6749132232920465,3.4556250000000004,3.0524999999999967,2.919362402016708,2.8462686375560184,2.5616545502896306,2.6803876337606667,2.47875,2.4425000000000003,1.7228058036377791,1.291424110447755,1.214793124311564,1.8708026214885456,2.1333333333333337,2.128333333333333,1.9017356477798928,1.7365341798854073,1.8738576608183641,1.838373807835488,2.6110694444444444,2.4795277777777764,2.227093468066358,1.8468324080503475,1.4694534205822576,1.6080249328108474,2.5859374999999996,2.6243749999999997,2.2586755861940797,1.9069489669469835,1.5598141309051528,1.4590628079210997,1.9252083333333334,2.5524999999999993,1.9285394460840908,2.923348013464204,2.348263622860359,2.1011976778317
2015-02-28,POMRB,3.3363636363636364,2.86,2.961428571428572,3.21,2.2475,3.2260000000000004,2.4875000000000003,2.3342857142857136,4.404285714285715,1.7944444444444445,1.8700000000000003,1.5666666666666669,2.3066666666666658,2.615,3.485,2.1966666666666668,2.6666666666666665,2.3425,1.605,3.078965909090909,3.0785909090909063,2.9041964994975284,2.905054104112772,3.5753397846404513,3.5080121039228516,2.7516666666666665,2.6754166666666666,2.658768761282148,2.3864517311678823,3.05227189898111,3.5261853928452713,2.913125,2.777678571428576,2.658413885221557,2.586667245635954,2.753640763400159,2.9162549480367628,2.925625,2.93125,2.8359539934203695,2.963418068179505,2.821073452169086,2.4856249999999998,2.248125,2.0705935524667463,2.0087200886215055,2.616064812005197,2.942708769941437,3.08775,2.9820000000000015,2.931214121739828,3.007541381516066,3.623273591576251,3.6828485407769955,2.4984375,2.256249999999998,2.0436476390538516,2.3405977683696646,2.8509756452140893,2.3825398291856854,2.335892857142857,2.2864285714285724,2.11937775062535,1.9512432867335425,2.7991447438697983,3.027774354819391,3.9100223214285714,3.549508928571427,3.491834706146806,3.687343455329524,3.938045424403071,3.6495571828457094,1.7576388888888888,1.7102777777777778,1.6308447419349545,1.7464233405677565,2.3478673462584196,2.3277780632167384,1.989666666666667,1.7894999999999959,1.7789972981814068,1.941984922055755,3.029925412887968,3.1881093826793343,1.3029166666666667,1.3504166666666668,1.3794457917041476,1.8380045293322098,1.8046542390316365,2.0524936451242937,2.464583333333333,2.2958333333333356,2.2743436647620707,2.3848752015614174,2.5467449029464664,2.760430231256624,3.645,3.3187499999999965,2.7976174412100248,2.654858495392942,3.776892629590594,3.160099151917465,2.575625,2.4125,2.4276834821826676,2.8177043224827205,3.0626121806756554,3.251951123398247,2.1283333333333334,2.1641666666666666,2.0197080553346023,1.885495424649109,2.6406190981990703,2.9564727316382657,2.780180555555556,2.5416944444444427,2.4029227475064814,2.280309590610282,2.5957730350500325,2.732091418541649,2.6309375,2.6356249999999997,2.2922053517164476,1.978656219044635,2.7205239329368265,2.865582245493223,2.070208333333333,1.9574999999999996,1.7991236676504543,2.606022440468094,3.1526671473482746,3.1055766776450424
2015-05-31,PREMON,4.72,3.83,4.641428571428572,3.775,4.529999999999999,4.23,5.1775,3.928571428571429,6.0687500000000005,2.911111111111111,3.3920000000000003,1.52,3.4066666666666663,6.19,5.255,3.42,4.573,4.8175,4.616666666666666,3.2022853535353533,2.956090909090906,3.630517899698517,4.554042632620093,5.38409181061531,5.326032954604733,2.9102083333333333,2.7204166666666665,3.1272612567692883,2.6070526292656133,4.772597765103686,4.67065963320618,3.0440773809523813,2.8694642857142902,3.451619759704363,4.851606965943226,4.703485025496849,4.778630891383029,3.004375,2.9,3.2115723960522216,3.5553896024168727,3.6305602894659743,2.6187499999999995,2.4056249999999997,3.0543561314800476,2.694567051617578,4.409470439166573,4.54323023167602,3.24975,3.033500000000002,3.450728473043897,3.8102648537194397,4.8370495258163135,4.614062892369474,2.6775,2.4018749999999978,3.297188583432311,2.8070957870745765,4.656913202887204,4.77006286342743,2.5037797619047617,2.277500000000001,2.8430552218037812,3.720851213535465,4.49086538375163,4.774689816788378,4.265133928571428,3.7498214285714275,4.522600823688084,5.4246239064925055,5.355867676973029,5.424868751674845,1.7815277777777778,1.7247222222222223,2.142951289605417,1.9407705323012037,3.416980560639594,3.418300202618036,2.2189583333333336,1.8239999999999958,2.4241983789088444,2.1168010547940384,4.157599320956683,4.474618702269273,1.3810416666666667,1.2179166666666668,1.4356674750224885,1.8230859454363082,3.3777997267335267,3.827725815380769,2.514166666666666,2.3433333333333355,2.727272865523909,3.5496295282772468,4.5257116156929165,4.184108501171484,3.7781249999999997,3.5924999999999967,4.1545704647260155,3.657347177453215,5.8920439158333515,6.188226254920388,2.728125,2.5450000000000004,3.5586100893096004,5.855596430468519,5.231003716794247,6.165539061022602,2.1766666666666667,2.1025,2.579824833200761,2.8296681308126668,3.9491459860570153,4.026267682370202,2.967833333333333,2.6804444444444426,3.2709536485038893,4.52389580272931,4.602446782729834,4.622505418574673,2.7878125000000002,2.53625,3.3023232110298686,4.485671385404459,4.901947459847381,4.989144842245406,2.4277083333333334,1.8929166666666664,2.9261408672569393,2.956811818779955,4.197727840009419,3.869264824041537
2015-08-31,MONSOON,2.6690000000000005,1.68,2.2242857142857138,2.405,1.7399999999999998,2.634,1.605,1.9585714285714289,3.472857142857142,1.1177777777777775,2.1533333333333333,1.5,1.9766666666666663,4.22,0.91,1.3966666666666667,2.5288888888888885,2.24,1.9933333333333327,3.3590176767676763,3.2018409090909064,3.2459107398191103,3.720234239688723,1.4759522144743342,1.9423270133058217,3.0779166666666664,2.7829166666666665,2.548356754061573,2.343658210820999,0.9680505751730504,1.2647393264307993,3.1263467261904765,2.9567857142857186,2.9606861415369035,3.5232907881095423,1.4394935204629917,1.5896374731193235,3.38875,2.95125,2.8889434376313328,2.360925831826754,2.451812940016058,2.7192968749999995,2.565625,2.5286136788880285,2.5196525532047884,1.015508236121478,1.123744427830126,3.278,3.142000000000002,3.1240370838263383,3.3897886665877284,1.6644585450210696,1.9225940322114043,2.8203125,2.594999999999998,2.6203131500593866,2.637460751978671,1.1672057420575375,0.9454078280915987,2.560238095238095,2.3942857142857155,2.4892617045108403,3.018097660188946,1.0233695447996343,1.28815039373535,4.422633928571429,4.070223214285713,4.102703351355707,4.98416521746524,1.8939720429018414,2.2229922425505593,1.7956944444444443,1.7905555555555552,1.7328818848743612,1.796124644513393,0.8146864508944176,0.7659912230378522,2.3722604166666668,2.1553333333333295,2.31585236067864,2.0378129363096193,1.136921126175145,1.8357491746448378,1.3566666666666667,1.3879166666666667,1.4614004850134932,1.8078750113985476,0.31091726558931065,0.9263223292498298,2.4768749999999997,2.5858333333333356,2.427030385981012,2.6797203172446515,1.1137406165073334,1.091591211866214,3.9826562500000002,3.6974999999999962,4.180742278835609,3.9592769155394523,2.646879185830999,2.8510041853127888,2.926875,2.60625,2.49916605358576,3.5581521608703066,0.4448216747279643,0.4047428524750213,2.2285416666666666,2.154166666666667,2.1065615665871236,2.265006366876924,1.192167000617147,1.278144548014104,3.1204270833333334,2.8799166666666647,2.9741277446578893,3.8701208912689413,1.8600595054392508,1.8038197686687787,2.8553125,2.725625,2.877393926617921,3.676758190248806,1.4625069994034163,1.5656228919036184,2.7335416666666665,2.2474999999999996,2.553017853687497,2.7397610345948262,1.2106362691245829,1.2935696911036487
2015-11-30,POMKH,2.0855555555555547,3.78,2.6983333333333333,2.84,2.17,3.3400000000000007,1.77,2.231666666666667,3.8942857142857146,1.2666666666666666,1.7150000000000003,0.91,2.08,2.41,1.75,1.7833333333333332,2.4544444444444444,2.0,2.216666666666667,3.5079618055555555,3.202729797979795,2.7817686661136882,2.623421484622173,2.006041184902849,2.4849408518489104,3.1258333333333335,3.0374999999999996,3.0410140524369433,2.587640534283815,2.2906973167322286,2.7537740189653874,3.0003124999999997,3.131369047619052,2.855745018255475,2.9672124751249336,1.9358668245374417,2.019293957262195,3.473125,3.0575,2.8693660625787993,2.6893069867152066,2.7312923370792093,2.7845312499999997,2.671875,2.385168207332817,2.4659489486237307,1.5578407510215624,1.7167674924516843,3.1813125000000007,3.357500000000002,3.210422250295803,3.435862619186322,2.3960510381734177,2.9323465350030977,2.8987499999999997,2.759999999999998,2.280187890035632,2.4991806084798003,1.4476052657399852,1.232247731516568,2.52577380952381,2.613273809523811,2.3862236893731708,2.6106326224943097,1.497571213391282,2.0949566631627867,4.286629464285714,4.460044642857142,4.01933629652771,4.7102169539131715,3.0008433521096123,2.8383582300624353,1.84,1.7725,1.5463957975912832,1.6863571794197751,1.4757994165959265,1.4497976254574576,2.4919375,2.2825833333333296,2.075511416407184,1.8889170571898388,2.153474917793705,2.254777272629219,1.3604166666666664,1.3741666666666668,1.240840291008096,1.7771654649502775,0.8287823515003707,1.542611495163516,2.381666666666667,2.4425000000000026,2.288218231588607,2.1908634922127805,1.5936671815198078,1.9514469668554417,3.9203125,3.858749999999996,3.4724453673013653,3.6289604083968072,2.5535551672212273,2.508545651105262,3.1218749999999997,2.85,2.199499632151456,2.4499329363634113,1.060048256873828,1.8296849791265888,2.269166666666666,2.1991666666666667,1.9772702732856076,2.018951671145658,1.726509878611801,1.8858185505044132,3.1647291666666666,3.055749999999998,2.7662544245725114,3.117189349416975,1.72691668598164,1.8308281694157043,2.780520833333333,2.85,2.526436355970753,2.7205886554233096,1.6593459199187957,1.8138276521867311,2.767083333333333,2.607916666666666,2.4184773788791647,2.5882873967210944,1.928824467131205,1.9215847115692157
2016-02-29,POMRB,4.586666666666667,3.1833333333333336,2.92125,5.86,2.626875,2.59,2.97,1.91,4.105,1.98,2.587416666666667,1.4266666666666663,2.5816666666666666,3.60625,4.1000000000000005,2.431666666666666,3.184083333333333,2.385,2.61,3.4296066919191923,3.5153055555555524,3.50372786633488,4.049731563474335,3.4986672413931936,3.2741421068817793,3.1120833333333335,3.118333333333333,3.0979417647954994,2.691179472498386,3.2031910729573605,3.562854455220073,2.895907738095238,3.1213244047619093,2.881947010953285,2.8480368668187355,2.817493734846076,2.8998235071889327,3.23125,3.7199999999999998,4.06561963754728,3.266744209844394,3.1445745933485325,2.8967187500000002,2.76671875,2.4818509243996902,2.5404267654782378,2.8244622698514124,3.042705071167918,3.165125,3.1985000000000023,2.9622533501774817,3.00390489362208,3.554854594174969,3.6170077574271566,2.9215625000000003,2.880624999999998,2.5561127340213794,2.5731696829757342,2.973193442664571,2.396075642888154,2.5438095238095237,2.507202380952383,2.1957342136239024,2.080348328048598,2.924975512598037,3.2139743058998063,4.110491071428571,4.385223214285713,4.053601777916626,4.5318419343278835,4.6093905424484385,4.332416732109317,1.836111111111111,1.818888888888889,1.7198374785547699,1.7158914022728367,2.3478956264861184,2.289749210823037,2.396729166666667,2.461937499999996,2.2802735165109773,1.9487978091421212,2.846291638426508,2.813244232244373,1.3079166666666666,1.3391666666666668,1.3151708412715242,1.7605962161308277,1.5582130449328198,1.6084358359478492,2.2045833333333333,2.511250000000003,2.405597605619831,2.4060703773515155,2.5047087224148274,2.4451950785099537,3.3753124999999997,4.1065624999999955,3.525967220380819,3.6816423537595013,3.8292675240914384,3.095880457660389,3.205,3.00375,2.959699779290874,3.700991217149979,3.2714228569824035,3.704673548670923,2.2849999999999997,2.2579166666666666,2.159028830638031,2.224543757719573,2.5396892723345434,2.786839229294493,3.0807430555555553,3.185104166666665,2.9333859880768403,3.1831425683652173,2.892925295112671,2.8757333702167935,2.6894791666666666,2.860625,2.4698618135824515,2.3938537334595464,2.97375901378275,3.0675199415342265,2.6258333333333335,2.859166666666666,2.495086427327499,2.537389033988838,3.0900163784833214,3.079823901718927
